time,x,y,z
1777890793.5453324,0.0,0.0,-75.0
1777890793.5553324,-1.0,0.0,-74.0
1777890793.5653324,-3.0,-2.0,-70.0
1777890793.5753324,-2.0,-3.0,-70.0
1777890793.5853324,-3.0,1.0,-72.0
1777890793.5953324,-1.0,4.0,-69.0
1777890793.6053324,-7.0,2.0,-73.0
1777890793.6153324,-5.0,7.0,-74.0
1777890793.6253324,-6.0,2.0,-69.0
1777890793.6353323,-3.0,1.0,-65.0
1777890793.6453323,0.0,0.0,-66.0
1777890793.6553323,-1.0,1.0,-73.0
1777890793.6653323,-3.0,3.0,-74.0
1777890793.6753323,-2.0,3.0,-75.0
1777890793.6853323,-1.0,2.0,-79.0
1777890793.6953323,-4.0,3.0,-81.0
1777890793.7053325,-9.0,1.0,-78.0
1777890793.7153325,-5.0,1.0,-79.0
1777890793.7253325,0.0,1.0,-84.0
1777890793.7353325,2.0,1.0,-82.0
1777890793.7453325,0.0,1.0,-80.0
1777890793.7553325,2.0,-1.0,-76.0
1777890793.7653325,0.0,-3.0,-70.0
1777890793.7753325,-3.0,-4.0,-73.0
1777890793.7853324,-1.0,-2.0,-72.0
1777890793.7953324,2.0,-4.0,-75.0
1777890793.8053324,0.0,-1.0,-80.0
1777890793.8153324,-4.0,-4.0,-78.0
1777890793.8253324,-3.0,-4.0,-78.0
1777890793.8353324,-1.0,-4.0,-78.0
1777890793.8453324,0.0,-7.0,-80.0
1777890793.8553324,1.0,-7.0,-83.0
1777890793.8653324,2.0,-9.0,-81.0
1777890793.8753324,4.0,-7.0,-83.0
1777890793.8853323,5.0,-6.0,-86.0
1777890793.8953323,0.0,0.0,-77.0
1777890793.9053323,0.0,0.0,-73.0
1777890793.9153323,0.0,-6.0,-71.0
1777890793.9253323,0.0,-3.0,-66.0
1777890793.9353323,2.0,0.0,-71.0
1777890793.9453323,0.0,0.0,-83.0
1777890793.9553325,2.0,-3.0,-77.0
1777890793.9653325,5.0,0.0,-79.0
1777890793.9753325,4.0,1.0,-80.0
1777890793.9853325,2.0,0.0,-83.0
1777890793.9953325,0.0,0.0,-82.0
1777890794.0053325,0.0,-3.0,-78.0
1777890794.0153325,1.0,-4.0,-76.0
1777890794.0253325,7.0,-3.0,-80.0
1777890794.0363324,9.0,-1.0,-76.0
1777890794.0453324,8.0,-3.0,-68.0
1777890794.0563323,10.0,-3.0,-60.0
1777890794.0663323,9.0,0.0,-66.0
1777890794.0763323,11.0,0.0,-70.0
1777890794.0863323,7.0,3.0,-72.0
1777890794.0963323,6.0,1.0,-72.0
1777890794.1063323,0.0,0.0,-69.0
1777890794.1163323,-2.0,1.0,-68.0
1777890794.1263323,-3.0,3.0,-69.0
1777890794.1373324,0.0,3.0,-69.0
1777890794.1463325,5.0,2.0,-65.0
1777890794.1563325,0.0,-1.0,-77.0
1777890794.1663325,-1.0,2.0,-73.0
1777890794.1763325,3.0,2.0,-73.0
1777890794.1863325,1.0,-3.0,-69.0
1777890794.1963325,3.0,0.0,-74.0
1777890794.2063324,-5.0,0.0,-69.0
1777890794.2163324,-7.0,2.0,-73.0
1777890794.2263324,-12.0,3.0,-72.0
1777890794.2363324,-9.0,0.0,-74.0
1777890794.2463324,-7.0,-3.0,-71.0
1777890794.2563324,-6.0,-4.0,-73.0
1777890794.2663324,-7.0,-1.0,-76.0
1777890794.2763324,-5.0,3.0,-80.0
1777890794.2863324,-8.0,3.0,-79.0
1777890794.2963324,-6.0,1.0,-80.0
1777890794.3063323,-6.0,2.0,-79.0
1777890794.3163323,-8.0,4.0,-80.0
1777890794.3263323,-5.0,2.0,-79.0
1777890794.3363323,-2.0,3.0,-73.0
1777890794.3463323,-4.0,4.0,-67.0
1777890794.3563323,5.0,0.0,-69.0
1777890794.3663323,3.0,0.0,-67.0
1777890794.3763323,6.0,0.0,-76.0
1777890794.3863325,8.0,-1.0,-72.0
1777890794.3963325,2.0,-3.0,-74.0
1777890794.4063325,2.0,-4.0,-70.0
1777890794.4163325,1.0,-5.0,-72.0
1777890794.4263325,1.0,-3.0,-69.0
1777890794.4363325,1.0,-3.0,-68.0
1777890794.4463325,7.0,-3.0,-71.0
1777890794.4563324,9.0,-3.0,-67.0
1777890794.4663324,13.0,-3.0,-67.0
1777890794.4763324,11.0,-2.0,-69.0
1777890794.4863324,10.0,0.0,-73.0
1777890794.4963324,11.0,0.0,-73.0
1777890794.5063324,9.0,-2.0,-76.0
1777890794.5163324,4.0,-1.0,-78.0
1777890794.5263324,7.0,2.0,-77.0
1777890794.5363324,7.0,1.0,-72.0
1777890794.5463324,7.0,0.0,-71.0
1777890794.5563323,9.0,-1.0,-74.0
1777890794.5663323,6.0,0.0,-71.0
1777890794.5763323,2.0,0.0,-78.0
1777890794.5863323,-2.0,4.0,-73.0
1777890794.5963323,-3.0,4.0,-78.0
1777890794.6063323,0.0,1.0,-81.0
1777890794.6163323,4.0,0.0,-81.0
1777890794.6263323,0.0,-4.0,-83.0
1777890794.6363325,0.0,0.0,-81.0
1777890794.6463325,4.0,1.0,-73.0
1777890794.6563325,0.0,2.0,-81.0
1777890794.6663325,3.0,0.0,-80.0
1777890794.6763325,4.0,0.0,-77.0
1777890794.6863325,1.0,-3.0,-78.0
1777890794.6963325,0.0,-4.0,-73.0
1777890794.7063324,1.0,-4.0,-68.0
1777890794.7163324,3.0,0.0,-71.0
1777890794.7263324,1.0,2.0,-79.0
1777890794.7363324,0.0,-1.0,-78.0
1777890794.7463324,2.0,-3.0,-80.0
1777890794.7563324,1.0,-1.0,-79.0
1777890794.7663324,-1.0,-1.0,-79.0
1777890794.7763324,-4.0,-3.0,-74.0
1777890794.7863324,-4.0,-8.0,-76.0
1777890794.7963324,-4.0,-9.0,-75.0
1777890794.8063323,4.0,-13.0,-70.0
1777890794.8163323,4.0,-13.0,-71.0
1777890794.8263323,2.0,-10.0,-76.0
1777890794.8363323,3.0,-11.0,-77.0
1777890794.8463323,1.0,-9.0,-73.0
1777890794.8563323,2.0,-8.0,-75.0
1777890794.8663323,6.0,-8.0,-73.0
1777890794.8763323,3.0,-5.0,-70.0
1777890794.8863325,3.0,-7.0,-71.0
1777890794.8963325,6.0,-6.0,-71.0
1777890794.9063325,3.0,-6.0,-76.0
1777890794.9163325,2.0,-6.0,-76.0
1777890794.9263325,6.0,-5.0,-75.0
1777890794.9363325,7.0,-8.0,-71.0
1777890794.9463325,4.0,-10.0,-66.0
1777890794.9563324,8.0,-9.0,-70.0
1777890794.9663324,4.0,-6.0,-75.0
1777890794.9763324,3.0,-3.0,-69.0
1777890794.9863324,4.0,0.0,-66.0
1777890794.9963324,3.0,0.0,-70.0
1777890795.0063324,0.0,1.0,-66.0
1777890795.0163324,0.0,2.0,-70.0
1777890795.0263324,2.0,0.0,-66.0
1777890795.0363324,2.0,1.0,-62.0
1777890795.0463324,1.0,3.0,-68.0
1777890795.0563323,-3.0,3.0,-73.0
1777890795.0663323,-4.0,5.0,-75.0
1777890795.0763323,-9.0,3.0,-79.0
1777890795.0863323,-9.0,0.0,-73.0
1777890795.0963323,-7.0,2.0,-73.0
1777890795.1063323,-6.0,-1.0,-72.0
1777890795.1163323,-6.0,0.0,-69.0
1777890795.1263323,-6.0,-3.0,-68.0
1777890795.1363325,-3.0,-3.0,-65.0
1777890795.1463325,-1.0,-2.0,-73.0
1777890795.1563325,-1.0,0.0,-70.0
1777890795.1663325,-5.0,4.0,-73.0
1777890795.1763325,-5.0,6.0,-76.0
1777890795.1863325,-7.0,3.0,-78.0
1777890795.1963325,-7.0,5.0,-74.0
1777890795.2063324,-5.0,8.0,-69.0
1777890795.2163324,-6.0,7.0,-71.0
1777890795.2263324,-6.0,5.0,-71.0
1777890795.2363324,-6.0,2.0,-71.0
1777890795.2463324,-8.0,0.0,-73.0
1777890795.2563324,-6.0,2.0,-78.0
1777890795.2663324,0.0,6.0,-80.0
1777890795.2763324,0.0,1.0,-77.0
1777890795.2863324,-6.0,-2.0,-76.0
1777890795.2963324,-5.0,-5.0,-70.0
1777890795.3063323,-1.0,-4.0,-74.0
1777890795.3163323,0.0,-9.0,-74.0
1777890795.3263323,0.0,-3.0,-74.0
1777890795.3363323,1.0,-6.0,-78.0
1777890795.3463323,0.0,-5.0,-73.0
1777890795.3563323,-1.0,-7.0,-74.0
1777890795.3663323,0.0,-4.0,-75.0
1777890795.3763323,0.0,-6.0,-75.0
1777890795.3863325,4.0,-5.0,-77.0
1777890795.3963325,7.0,-5.0,-75.0
1777890795.4063325,9.0,-7.0,-81.0
1777890795.4163325,12.0,-7.0,-83.0
1777890795.4263325,9.0,-6.0,-86.0
1777890795.4363325,5.0,-2.0,-82.0
1777890795.4463325,5.0,-1.0,-79.0
1777890795.4563324,4.0,-3.0,-74.0
1777890795.4663324,2.0,-1.0,-71.0
1777890795.4763324,1.0,2.0,-72.0
1777890795.4863324,3.0,3.0,-84.0
1777890795.4963324,2.0,0.0,-92.0
1777890795.5063324,1.0,-1.0,-88.0
1777890795.5163324,1.0,0.0,-80.0
1777890795.5263324,0.0,1.0,-81.0
1777890795.5363324,2.0,1.0,-73.0
1777890795.5463324,0.0,-2.0,-72.0
1777890795.5563323,1.0,-4.0,-61.0
1777890795.5663323,2.0,0.0,-66.0
1777890795.5763323,4.0,2.0,-71.0
1777890795.5863323,5.0,2.0,-76.0
1777890795.5963323,6.0,0.0,-73.0
1777890795.6063323,4.0,-3.0,-77.0
1777890795.6163323,3.0,-3.0,-77.0
1777890795.6263323,4.0,0.0,-85.0
1777890795.6363325,4.0,-2.0,-80.0
1777890795.6463325,-2.0,-2.0,-71.0
1777890795.6563325,1.0,-4.0,-67.0
1777890795.6663325,5.0,-4.0,-71.0
1777890795.6763325,8.0,1.0,-68.0
1777890795.6863325,9.0,4.0,-68.0
1777890795.6963325,4.0,2.0,-67.0
1777890795.7063324,3.0,4.0,-72.0
1777890795.7163324,8.0,4.0,-70.0
1777890795.7263324,3.0,3.0,-73.0
1777890795.7363324,4.0,2.0,-72.0
1777890795.7463324,7.0,2.0,-77.0
1777890795.7563324,10.0,4.0,-80.0
1777890795.7663324,6.0,2.0,-77.0
1777890795.7763324,5.0,3.0,-77.0
1777890795.7863324,1.0,2.0,-77.0
1777890795.7963324,0.0,-1.0,-76.0
1777890795.8063323,0.0,1.0,-69.0
1777890795.8163323,-3.0,1.0,-73.0
1777890795.8263323,-3.0,-1.0,-68.0
1777890795.8363323,1.0,0.0,-73.0
1777890795.8463323,0.0,0.0,-75.0
1777890795.8563323,-1.0,0.0,-75.0
1777890795.8663323,0.0,0.0,-80.0
1777890795.8763323,6.0,0.0,-83.0
1777890795.8863325,5.0,-2.0,-80.0
1777890795.8963325,4.0,-4.0,-81.0
1777890795.9063325,0.0,-2.0,-75.0
1777890795.9163325,0.0,1.0,-76.0
1777890795.9263325,2.0,4.0,-72.0
1777890795.9363325,4.0,0.0,-72.0
1777890795.9463325,-3.0,0.0,-68.0
1777890795.9563324,2.0,-1.0,-65.0
1777890795.9663324,2.0,0.0,-61.0
1777890795.9763324,0.0,3.0,-67.0
1777890795.9863324,-1.0,5.0,-71.0
1777890795.9963324,-1.0,1.0,-69.0
1777890796.0063324,1.0,2.0,-72.0
1777890796.0163324,3.0,2.0,-73.0
1777890796.0273323,4.0,2.0,-75.0
1777890796.0363324,2.0,3.0,-74.0
1777890796.0463324,1.0,-1.0,-76.0
1777890796.0573325,-2.0,-2.0,-74.0
1777890796.0673325,-5.0,-4.0,-75.0
1777890796.0773325,-5.0,-4.0,-73.0
1777890796.0873325,0.0,-5.0,-72.0
1777890796.0973325,-1.0,-7.0,-78.0
1777890796.1073325,3.0,-9.0,-77.0
1777890796.1173325,0.0,-4.0,-73.0
1777890796.1273324,1.0,-3.0,-78.0
1777890796.1373324,5.0,-3.0,-77.0
1777890796.1473324,5.0,-6.0,-79.0
1777890796.1573324,2.0,-6.0,-79.0
1777890796.1673324,-2.0,-4.0,-72.0
1777890796.1773324,0.0,-4.0,-72.0
1777890796.1873324,0.0,-6.0,-72.0
1777890796.1973324,0.0,-5.0,-71.0
1777890796.2073324,0.0,-5.0,-71.0
1777890796.2173324,0.0,-3.0,-83.0
1777890796.2273324,-2.0,-5.0,-77.0
1777890796.2373323,-3.0,-8.0,-74.0
1777890796.2473323,-3.0,-7.0,-79.0
1777890796.2573323,-1.0,-7.0,-80.0
1777890796.2673323,-1.0,-2.0,-81.0
1777890796.2773323,-3.0,0.0,-73.0
1777890796.2873323,-1.0,-1.0,-71.0
1777890796.2973323,0.0,-3.0,-71.0
1777890796.3073325,-1.0,-1.0,-68.0
1777890796.3173325,-4.0,-2.0,-71.0
1777890796.3273325,-1.0,-1.0,-74.0
1777890796.3373325,1.0,0.0,-74.0
1777890796.3473325,0.0,0.0,-75.0
1777890796.3573325,-2.0,-3.0,-80.0
1777890796.3673325,-3.0,-3.0,-74.0
1777890796.3773324,1.0,0.0,-70.0
1777890796.3873324,0.0,-2.0,-68.0
1777890796.3973324,1.0,-3.0,-69.0
1777890796.4073324,0.0,-5.0,-69.0
1777890796.4173324,-2.0,-5.0,-68.0
1777890796.4273324,-1.0,-6.0,-68.0
1777890796.4373324,0.0,-1.0,-66.0
1777890796.4473324,0.0,0.0,-66.0
1777890796.4573324,0.0,0.0,-71.0
1777890796.4673324,0.0,0.0,-75.0
1777890796.4773324,0.0,0.0,-75.0
1777890796.4873323,0.0,-1.0,-74.0
1777890796.4973323,-2.0,-4.0,-76.0
1777890796.5073323,-5.0,-4.0,-72.0
1777890796.5173323,-6.0,-3.0,-70.0
1777890796.5273323,-6.0,0.0,-74.0
1777890796.5373323,0.0,1.0,-75.0
1777890796.5473323,3.0,-1.0,-75.0
1777890796.5573325,2.0,2.0,-72.0
1777890796.5673325,0.0,0.0,-70.0
1777890796.5773325,1.0,0.0,-67.0
1777890796.5873325,3.0,0.0,-65.0
1777890796.5973325,4.0,1.0,-63.0
1777890796.6073325,4.0,-3.0,-63.0
1777890796.6173325,5.0,-3.0,-67.0
1777890796.6273324,4.0,-1.0,-75.0
1777890796.6373324,0.0,0.0,-76.0
1777890796.6473324,0.0,3.0,-82.0
1777890796.6573324,0.0,2.0,-84.0
1777890796.6673324,1.0,1.0,-81.0
1777890796.6773324,-2.0,2.0,-83.0
1777890796.6873324,0.0,3.0,-83.0
1777890796.6973324,0.0,3.0,-79.0
1777890796.7073324,0.0,0.0,-68.0
1777890796.7173324,-3.0,2.0,-69.0
1777890796.7273324,0.0,1.0,-69.0
1777890796.7373323,-1.0,0.0,-69.0
1777890796.7473323,-1.0,0.0,-69.0
1777890796.7573323,-3.0,-4.0,-72.0
1777890796.7673323,-6.0,-3.0,-77.0
1777890796.7773323,-3.0,0.0,-73.0
1777890796.7873323,-3.0,0.0,-76.0
1777890796.7973323,-2.0,0.0,-81.0
1777890796.8073325,-2.0,-2.0,-75.0
1777890796.8173325,-5.0,-1.0,-77.0
1777890796.8273325,-7.0,-7.0,-82.0
1777890796.8373325,-7.0,-5.0,-76.0
1777890796.8473325,-11.0,-9.0,-69.0
1777890796.8573325,-5.0,-8.0,-67.0
1777890796.8673325,-2.0,-4.0,-66.0
1777890796.8773324,1.0,-2.0,-67.0
1777890796.8873324,-1.0,-7.0,-67.0
1777890796.8973324,0.0,-5.0,-67.0
1777890796.9073324,0.0,-6.0,-67.0
1777890796.9173324,1.0,-3.0,-68.0
1777890796.9273324,2.0,0.0,-70.0
1777890796.9373324,3.0,-1.0,-68.0
1777890796.9473324,2.0,-3.0,-75.0
1777890796.9573324,3.0,-2.0,-74.0
1777890796.9673324,4.0,-1.0,-70.0
1777890796.9773324,4.0,-2.0,-65.0
1777890796.9873323,1.0,0.0,-69.0
1777890796.9973323,-1.0,-5.0,-73.0
1777890797.0073323,0.0,-6.0,-76.0
1777890797.0173323,3.0,-3.0,-83.0
1777890797.0273323,-2.0,-5.0,-85.0
1777890797.0373323,-3.0,-5.0,-82.0
1777890797.0473323,-4.0,-6.0,-80.0
1777890797.0573325,-6.0,-7.0,-80.0
1777890797.0673325,-4.0,-5.0,-81.0
1777890797.0773325,-2.0,-3.0,-78.0
1777890797.0873325,0.0,-2.0,-71.0
1777890797.0973325,1.0,-3.0,-73.0
1777890797.1073325,3.0,0.0,-70.0
1777890797.1173325,3.0,3.0,-72.0
1777890797.1273324,4.0,0.0,-75.0
1777890797.1373324,4.0,-5.0,-76.0
1777890797.1473324,3.0,-7.0,-85.0
1777890797.1573324,4.0,-3.0,-84.0
1777890797.1673324,0.0,-3.0,-82.0
1777890797.1773324,-1.0,-3.0,-85.0
1777890797.1873324,1.0,-3.0,-87.0
1777890797.1973324,1.0,1.0,-87.0
1777890797.2073324,0.0,1.0,-88.0
1777890797.2173324,1.0,-1.0,-79.0
1777890797.2273324,0.0,-1.0,-73.0
1777890797.2373323,2.0,-1.0,-72.0
1777890797.2473323,0.0,-4.0,-73.0
1777890797.2573323,-2.0,-4.0,-70.0
1777890797.2673323,-4.0,-1.0,-66.0
1777890797.2773323,-4.0,0.0,-67.0
1777890797.2873323,-5.0,-4.0,-65.0
1777890797.2973323,-9.0,-5.0,-67.0
1777890797.3073325,-13.0,-3.0,-63.0
1777890797.3173325,-8.0,0.0,-66.0
1777890797.3273325,-7.0,1.0,-67.0
1777890797.3373325,-4.0,1.0,-70.0
1777890797.3473325,-5.0,2.0,-77.0
1777890797.3573325,-5.0,1.0,-76.0
1777890797.3673325,-7.0,0.0,-82.0
1777890797.3773324,-4.0,0.0,-83.0
1777890797.3873324,2.0,0.0,-83.0
1777890797.3973324,9.0,0.0,-88.0
1777890797.4073324,9.0,-3.0,-88.0
1777890797.4173324,5.0,-5.0,-76.0
1777890797.4273324,2.0,-7.0,-74.0
1777890797.4373324,0.0,0.0,-71.0
1777890797.4473324,1.0,3.0,-65.0
1777890797.4573324,-1.0,1.0,-71.0
1777890797.4673324,0.0,-1.0,-81.0
1777890797.4773324,0.0,2.0,-84.0
1777890797.4873323,0.0,3.0,-83.0
1777890797.4973323,2.0,0.0,-80.0
1777890797.5073323,0.0,1.0,-75.0
1777890797.5173323,0.0,0.0,-77.0
1777890797.5273323,-2.0,-1.0,-78.0
1777890797.5373323,-5.0,-2.0,-76.0
1777890797.5473323,-3.0,-6.0,-78.0
1777890797.5573325,0.0,-6.0,-85.0
1777890797.5673325,0.0,0.0,-77.0
1777890797.5773325,0.0,0.0,-74.0
1777890797.5873325,-3.0,1.0,-76.0
1777890797.5973325,1.0,2.0,-80.0
1777890797.6073325,0.0,4.0,-78.0
1777890797.6173325,3.0,-1.0,-70.0
1777890797.6273324,2.0,0.0,-67.0
1777890797.6373324,3.0,1.0,-69.0
1777890797.6473324,0.0,4.0,-74.0
1777890797.6573324,1.0,3.0,-80.0
1777890797.6673324,-1.0,3.0,-71.0
1777890797.6773324,-2.0,4.0,-67.0
1777890797.6873324,1.0,1.0,-65.0
1777890797.6973324,3.0,-2.0,-68.0
1777890797.7073324,0.0,-2.0,-71.0
1777890797.7173324,-6.0,-2.0,-75.0
1777890797.7273324,-6.0,0.0,-75.0
1777890797.7373323,-6.0,-2.0,-77.0
1777890797.7473323,-3.0,-3.0,-71.0
1777890797.7573323,0.0,-2.0,-67.0
1777890797.7673323,-1.0,-1.0,-69.0
1777890797.7773323,0.0,-3.0,-77.0
1777890797.7873323,-1.0,-4.0,-72.0
1777890797.7973323,-1.0,-5.0,-72.0
1777890797.8073325,0.0,-3.0,-69.0
1777890797.8173325,4.0,-3.0,-71.0
1777890797.8273325,9.0,0.0,-68.0
1777890797.8373325,13.0,1.0,-65.0
1777890797.8473325,10.0,0.0,-64.0
1777890797.8573325,6.0,-4.0,-63.0
1777890797.8673325,3.0,-3.0,-64.0
1777890797.8773324,0.0,-8.0,-69.0
1777890797.8873324,-1.0,-7.0,-71.0
1777890797.8973324,1.0,-5.0,-73.0
1777890797.9073324,-5.0,-2.0,-78.0
1777890797.9173324,-2.0,-1.0,-79.0
1777890797.9273324,0.0,-1.0,-79.0
1777890797.9373324,-3.0,-3.0,-80.0
1777890797.9473324,-1.0,-4.0,-83.0
1777890797.9573324,-2.0,-7.0,-85.0
1777890797.9673324,-3.0,-6.0,-85.0
1777890797.9773324,1.0,-6.0,-85.0
1777890797.9873323,-1.0,-6.0,-87.0
1777890797.9973323,1.0,-5.0,-82.0
1777890798.0073323,0.0,1.0,-80.0
1777890798.0183325,6.0,0.0,-78.0
1777890798.0273323,0.0,-2.0,-75.0
1777890798.0383325,2.0,0.0,-76.0
1777890798.0483325,2.0,-2.0,-72.0
1777890798.0583324,2.0,-1.0,-75.0
1777890798.0683324,1.0,0.0,-78.0
1777890798.0783324,-1.0,0.0,-74.0
1777890798.0883324,2.0,-1.0,-76.0
1777890798.0983324,0.0,-2.0,-75.0
1777890798.1083324,0.0,-3.0,-76.0
1777890798.1183324,0.0,-2.0,-75.0
1777890798.1283324,2.0,-1.0,-78.0
1777890798.1383324,6.0,0.0,-75.0
1777890798.1483324,3.0,-2.0,-81.0
1777890798.1583323,1.0,-3.0,-77.0
1777890798.1683323,0.0,-5.0,-75.0
1777890798.1783323,-1.0,-5.0,-66.0
1777890798.1883323,-2.0,-8.0,-72.0
1777890798.1983323,0.0,-4.0,-71.0
1777890798.2083323,4.0,0.0,-73.0
1777890798.2183323,2.0,0.0,-78.0
1777890798.2283323,-2.0,0.0,-81.0
1777890798.2383325,-1.0,1.0,-78.0
1777890798.2483325,-4.0,2.0,-83.0
1777890798.2583325,-1.0,5.0,-84.0
1777890798.2683325,0.0,4.0,-80.0
1777890798.2793324,-2.0,1.0,-76.0
1777890798.2883325,-4.0,1.0,-75.0
1777890798.2983325,-8.0,6.0,-73.0
1777890798.3083324,-3.0,5.0,-76.0
1777890798.3183324,-2.0,2.0,-80.0
1777890798.3283324,0.0,3.0,-88.0
1777890798.3383324,1.0,0.0,-88.0
1777890798.3483324,-1.0,0.0,-82.0
1777890798.3583324,-1.0,-2.0,-86.0
1777890798.3683324,3.0,-4.0,-87.0
1777890798.3783324,0.0,0.0,-82.0
1777890798.3883324,3.0,0.0,-83.0
1777890798.3983324,3.0,-2.0,-87.0
1777890798.4083323,-4.0,0.0,-89.0
1777890798.4183323,-6.0,2.0,-83.0
1777890798.4283323,-3.0,1.0,-79.0
1777890798.4383323,0.0,0.0,-78.0
1777890798.4483323,-6.0,4.0,-80.0
1777890798.4583323,-6.0,5.0,-82.0
1777890798.4683323,-2.0,5.0,-78.0
1777890798.4783323,-2.0,5.0,-70.0
1777890798.4883325,-3.0,2.0,-82.0
1777890798.4983325,-3.0,1.0,-82.0
1777890798.5083325,3.0,0.0,-80.0
1777890798.5183325,0.0,-2.0,-77.0
1777890798.5283325,0.0,1.0,-71.0
1777890798.5383325,1.0,2.0,-75.0
1777890798.5483325,0.0,1.0,-78.0
1777890798.5583324,-2.0,0.0,-76.0
1777890798.5683324,-4.0,-3.0,-76.0
1777890798.5783324,-2.0,-2.0,-79.0
1777890798.5883324,-3.0,-1.0,-78.0
1777890798.5983324,-2.0,1.0,-80.0
1777890798.6083324,3.0,0.0,-82.0
1777890798.6183324,4.0,-1.0,-87.0
1777890798.6283324,0.0,-2.0,-85.0
1777890798.6383324,1.0,-2.0,-86.0
1777890798.6483324,4.0,-2.0,-90.0
1777890798.6583323,1.0,-2.0,-83.0
1777890798.6683323,7.0,-1.0,-85.0
1777890798.6783323,5.0,-6.0,-87.0
1777890798.6883323,6.0,-2.0,-84.0
1777890798.6983323,3.0,0.0,-76.0
1777890798.7083323,5.0,2.0,-72.0
1777890798.7183323,3.0,2.0,-76.0
1777890798.7283323,6.0,1.0,-70.0
1777890798.7383325,5.0,-1.0,-68.0
1777890798.7483325,5.0,-2.0,-77.0
1777890798.7583325,6.0,0.0,-76.0
1777890798.7683325,4.0,0.0,-69.0
1777890798.7783325,4.0,1.0,-68.0
1777890798.7883325,0.0,1.0,-74.0
1777890798.7983325,0.0,-1.0,-73.0
1777890798.8083324,-1.0,0.0,-69.0
1777890798.8183324,1.0,2.0,-69.0
1777890798.8283324,0.0,1.0,-66.0
1777890798.8383324,0.0,0.0,-69.0
1777890798.8483324,0.0,-3.0,-62.0
1777890798.8583324,-2.0,0.0,-64.0
1777890798.8683324,-1.0,0.0,-72.0
1777890798.8783324,-1.0,-1.0,-71.0
1777890798.8883324,0.0,-4.0,-54.0
1777890798.8983324,1.0,-7.0,-54.0
1777890798.9083323,10.0,-9.0,-57.0
1777890798.9183323,7.0,-8.0,-58.0
1777890798.9283323,7.0,0.0,-60.0
1777890798.9383323,7.0,0.0,-63.0
1777890798.9483323,5.0,-4.0,-67.0
1777890798.9583323,3.0,-5.0,-75.0
1777890798.9683323,2.0,-5.0,-77.0
1777890798.9783323,7.0,-3.0,-78.0
1777890798.9883325,6.0,-7.0,-78.0
1777890798.9983325,6.0,-3.0,-73.0
1777890799.0083325,3.0,1.0,-78.0
1777890799.0183325,6.0,1.0,-75.0
1777890799.0283325,0.0,4.0,-77.0
1777890799.0383325,1.0,3.0,-77.0
1777890799.0483325,4.0,4.0,-76.0
1777890799.0583324,3.0,4.0,-79.0
1777890799.0683324,6.0,5.0,-73.0
1777890799.0783324,7.0,4.0,-65.0
1777890799.0883324,0.0,2.0,-63.0
1777890799.0983324,0.0,1.0,-63.0
1777890799.1083324,1.0,0.0,-63.0
1777890799.1183324,3.0,0.0,-62.0
1777890799.1283324,2.0,0.0,-70.0
1777890799.1383324,-1.0,1.0,-75.0
1777890799.1483324,0.0,0.0,-69.0
1777890799.1583323,-1.0,0.0,-62.0
1777890799.1683323,3.0,0.0,-59.0
1777890799.1783323,0.0,-1.0,-63.0
1777890799.1883323,3.0,0.0,-67.0
1777890799.1983323,8.0,-5.0,-77.0
1777890799.2083323,6.0,-2.0,-81.0
1777890799.2183323,0.0,-7.0,-78.0
1777890799.2283323,-2.0,-5.0,-73.0
1777890799.2383325,-6.0,-3.0,-67.0
1777890799.2483325,-6.0,-5.0,-70.0
1777890799.2583325,-5.0,-5.0,-79.0
1777890799.2683325,-7.0,-6.0,-85.0
1777890799.2783325,-7.0,-3.0,-80.0
1777890799.2883325,-7.0,0.0,-77.0
1777890799.2983325,-3.0,1.0,-76.0
1777890799.3083324,-3.0,-1.0,-76.0
1777890799.3183324,-1.0,1.0,-74.0
1777890799.3283324,5.0,3.0,-76.0
1777890799.3383324,6.0,4.0,-78.0
1777890799.3483324,9.0,7.0,-69.0
1777890799.3583324,7.0,8.0,-71.0
