time,x,y,z
1777890799.3683324,9.0,6.0,-78.0
1777890799.3783324,9.0,4.0,-85.0
1777890799.3883324,7.0,0.0,-80.0
1777890799.3983324,10.0,-2.0,-72.0
1777890799.4083323,9.0,0.0,-72.0
1777890799.4183323,3.0,0.0,-73.0
1777890799.4283323,5.0,1.0,-71.0
1777890799.4383323,4.0,0.0,-69.0
1777890799.4483323,0.0,0.0,-70.0
1777890799.4583323,-2.0,-1.0,-64.0
1777890799.4683323,-4.0,-2.0,-75.0
1777890799.4783323,-5.0,-1.0,-69.0
1777890799.4883325,-6.0,-5.0,-61.0
1777890799.4983325,-6.0,-8.0,-60.0
1777890799.5083325,-1.0,-7.0,-70.0
1777890799.5183325,-2.0,-6.0,-71.0
1777890799.5283325,-3.0,-4.0,-68.0
1777890799.5383325,-6.0,-2.0,-71.0
1777890799.5483325,-7.0,-3.0,-71.0
1777890799.5583324,-3.0,-3.0,-67.0
1777890799.5683324,4.0,-4.0,-65.0
1777890799.5783324,3.0,-2.0,-72.0
1777890799.5883324,-1.0,-6.0,-74.0
1777890799.5983324,-2.0,-3.0,-68.0
1777890799.6083324,-4.0,0.0,-72.0
1777890799.6183324,-2.0,0.0,-72.0
1777890799.6283324,-2.0,-2.0,-70.0
1777890799.6383324,0.0,-1.0,-63.0
1777890799.6483324,-1.0,-1.0,-62.0
1777890799.6583323,3.0,-1.0,-66.0
1777890799.6683323,0.0,0.0,-70.0
1777890799.6783323,3.0,0.0,-62.0
1777890799.6883323,3.0,-3.0,-66.0
1777890799.6983323,1.0,-5.0,-66.0
1777890799.7083323,2.0,-6.0,-69.0
1777890799.7183323,3.0,-6.0,-70.0
1777890799.7283323,-1.0,-7.0,-71.0
1777890799.7383325,-1.0,-8.0,-69.0
1777890799.7483325,-7.0,-6.0,-69.0
1777890799.7583325,-7.0,-8.0,-65.0
1777890799.7683325,-4.0,-6.0,-64.0
1777890799.7783325,-7.0,-3.0,-71.0
1777890799.7883325,-9.0,-5.0,-75.0
1777890799.7983325,-6.0,-1.0,-75.0
1777890799.8083324,-5.0,0.0,-67.0
1777890799.8183324,0.0,-1.0,-64.0
1777890799.8283324,-2.0,1.0,-71.0
1777890799.8383324,-6.0,0.0,-77.0
1777890799.8483324,-1.0,0.0,-80.0
1777890799.8583324,-7.0,0.0,-80.0
1777890799.8683324,-6.0,0.0,-77.0
1777890799.8783324,-6.0,2.0,-82.0
1777890799.8883324,-3.0,2.0,-77.0
1777890799.8983324,-1.0,3.0,-77.0
1777890799.9083323,-1.0,1.0,-76.0
1777890799.9183323,0.0,-2.0,-71.0
1777890799.9283323,-5.0,-2.0,-72.0
1777890799.9383323,-3.0,-6.0,-76.0
1777890799.9483323,-4.0,-7.0,-89.0
1777890799.9583323,-4.0,-2.0,-84.0
1777890799.9683323,-2.0,-2.0,-72.0
1777890799.9783323,-4.0,0.0,-71.0
1777890799.9883325,-3.0,0.0,-68.0
1777890799.9993324,0.0,3.0,-70.0
1777890800.0083325,-1.0,3.0,-71.0
1777890800.0193324,-5.0,2.0,-75.0
1777890800.0283325,-9.0,3.0,-82.0
1777890800.0393324,-5.0,3.0,-78.0
1777890800.0493324,-3.0,0.0,-83.0
1777890800.0593324,-1.0,0.0,-81.0
1777890800.0693324,1.0,-1.0,-77.0
1777890800.0793324,1.0,-3.0,-84.0
1777890800.0893323,1.0,-3.0,-86.0
1777890800.0993323,3.0,-6.0,-84.0
1777890800.1093323,3.0,-5.0,-85.0
1777890800.1193323,5.0,-8.0,-80.0
1777890800.1293323,4.0,-10.0,-73.0
1777890800.1393323,3.0,-11.0,-74.0
1777890800.1493323,4.0,-8.0,-70.0
1777890800.1593325,4.0,-4.0,-80.0
1777890800.1693325,2.0,0.0,-79.0
1777890800.1793325,0.0,-1.0,-70.0
1777890800.1893325,-6.0,2.0,-70.0
1777890800.1993325,-1.0,1.0,-65.0
1777890800.2093325,0.0,2.0,-69.0
1777890800.2193325,0.0,0.0,-72.0
1777890800.2293324,3.0,-3.0,-66.0
1777890800.2393324,2.0,-1.0,-69.0
1777890800.2493324,1.0,5.0,-72.0
1777890800.2593324,2.0,4.0,-77.0
1777890800.2693324,-1.0,6.0,-78.0
1777890800.2793324,-3.0,7.0,-77.0
1777890800.2893324,-1.0,5.0,-80.0
1777890800.2993324,-1.0,6.0,-79.0
1777890800.3093324,0.0,4.0,-71.0
1777890800.3193324,-6.0,-1.0,-65.0
1777890800.3293324,-4.0,2.0,-64.0
1777890800.3393323,-5.0,3.0,-64.0
1777890800.3493323,-3.0,1.0,-61.0
1777890800.3593323,-4.0,0.0,-61.0
1777890800.3693323,-1.0,0.0,-62.0
1777890800.3793323,1.0,-1.0,-63.0
1777890800.3893323,-2.0,-1.0,-63.0
1777890800.3993323,-1.0,-5.0,-62.0
1777890800.4093325,-1.0,-5.0,-71.0
1777890800.4193325,-3.0,-1.0,-70.0
1777890800.4293325,-3.0,-1.0,-73.0
1777890800.4393325,2.0,0.0,-77.0
1777890800.4493325,2.0,0.0,-78.0
1777890800.4593325,4.0,0.0,-78.0
1777890800.4693325,5.0,-1.0,-70.0
1777890800.4793324,5.0,-2.0,-67.0
1777890800.4893324,6.0,-1.0,-64.0
1777890800.4993324,5.0,-1.0,-59.0
1777890800.5093324,2.0,-6.0,-61.0
1777890800.5193324,-1.0,-6.0,-57.0
1777890800.5293324,-4.0,0.0,-58.0
1777890800.5393324,-6.0,1.0,-55.0
1777890800.5493324,-7.0,-5.0,-62.0
1777890800.5593324,-5.0,-7.0,-70.0
1777890800.5693324,-4.0,-1.0,-71.0
1777890800.5793324,-2.0,0.0,-73.0
1777890800.5893323,0.0,-2.0,-73.0
1777890800.5993323,2.0,-2.0,-69.0
1777890800.6093323,0.0,0.0,-74.0
1777890800.6193323,0.0,-1.0,-78.0
1777890800.6293323,0.0,5.0,-74.0
1777890800.6393323,0.0,3.0,-79.0
1777890800.6493323,4.0,1.0,-75.0
1777890800.6593325,5.0,2.0,-77.0
1777890800.6693325,8.0,2.0,-81.0
1777890800.6793325,5.0,5.0,-77.0
1777890800.6893325,4.0,8.0,-77.0
1777890800.6993325,0.0,8.0,-84.0
1777890800.7093325,5.0,6.0,-77.0
1777890800.7193325,2.0,2.0,-77.0
1777890800.7293324,2.0,1.0,-72.0
1777890800.7393324,-3.0,0.0,-70.0
1777890800.7493324,1.0,2.0,-72.0
1777890800.7593324,-3.0,0.0,-64.0
1777890800.7693324,-3.0,-2.0,-68.0
1777890800.7793324,-3.0,-1.0,-69.0
1777890800.7893324,0.0,0.0,-75.0
1777890800.7993324,-2.0,-2.0,-81.0
1777890800.8093324,-2.0,-5.0,-84.0
1777890800.8193324,1.0,-5.0,-79.0
1777890800.8293324,2.0,-4.0,-80.0
1777890800.8393323,0.0,-3.0,-71.0
1777890800.8493323,0.0,-7.0,-66.0
1777890800.8593323,1.0,-6.0,-69.0
1777890800.8693323,0.0,-6.0,-69.0
1777890800.8793323,3.0,-2.0,-64.0
1777890800.8893323,5.0,-3.0,-72.0
1777890800.8993323,7.0,-2.0,-71.0
1777890800.9093325,5.0,0.0,-68.0
1777890800.9193325,5.0,2.0,-63.0
1777890800.9293325,5.0,1.0,-66.0
1777890800.9393325,6.0,2.0,-65.0
1777890800.9493325,6.0,1.0,-66.0
1777890800.9593325,8.0,0.0,-60.0
1777890800.9693325,8.0,0.0,-65.0
1777890800.9793324,6.0,-2.0,-68.0
1777890800.9893324,4.0,-1.0,-68.0
1777890800.9993324,4.0,-4.0,-71.0
1777890801.0093324,5.0,-3.0,-68.0
1777890801.0193324,7.0,-1.0,-67.0
1777890801.0293324,10.0,-2.0,-66.0
1777890801.0393324,9.0,-3.0,-67.0
1777890801.0493324,4.0,2.0,-69.0
1777890801.0593324,1.0,0.0,-71.0
1777890801.0693324,0.0,-3.0,-66.0
1777890801.0793324,-7.0,-1.0,-67.0
1777890801.0893323,-10.0,-1.0,-70.0
1777890801.0993323,-4.0,-2.0,-69.0
1777890801.1093323,-5.0,-5.0,-68.0
1777890801.1193323,-4.0,-5.0,-68.0
1777890801.1293323,0.0,-8.0,-72.0
1777890801.1393323,2.0,-11.0,-78.0
1777890801.1493323,-2.0,-7.0,-74.0
1777890801.1593325,-3.0,0.0,-74.0
1777890801.1693325,-2.0,5.0,-80.0
1777890801.1793325,-1.0,1.0,-83.0
1777890801.1893325,0.0,-1.0,-84.0
1777890801.1993325,2.0,-2.0,-77.0
1777890801.2093325,-2.0,0.0,-77.0
1777890801.2193325,-2.0,-1.0,-79.0
1777890801.2293324,-1.0,-4.0,-86.0
1777890801.2393324,0.0,-1.0,-84.0
1777890801.2493324,1.0,1.0,-81.0
1777890801.2593324,6.0,0.0,-83.0
1777890801.2693324,2.0,-1.0,-81.0
1777890801.2793324,5.0,1.0,-78.0
1777890801.2893324,3.0,-1.0,-82.0
1777890801.2993324,2.0,2.0,-83.0
1777890801.3093324,2.0,-4.0,-84.0
1777890801.3193324,0.0,-5.0,-82.0
1777890801.3293324,0.0,-8.0,-76.0
1777890801.3393323,1.0,-7.0,-81.0
1777890801.3493323,1.0,-9.0,-76.0
1777890801.3593323,3.0,-9.0,-83.0
1777890801.3693323,2.0,-6.0,-82.0
1777890801.3793323,4.0,-12.0,-78.0
1777890801.3893323,4.0,-7.0,-82.0
1777890801.3993323,3.0,-5.0,-80.0
1777890801.4093325,-2.0,-3.0,-77.0
1777890801.4193325,-5.0,-3.0,-77.0
1777890801.4293325,-6.0,-9.0,-79.0
1777890801.4393325,-3.0,-8.0,-75.0
1777890801.4493325,-3.0,-3.0,-78.0
1777890801.4593325,-1.0,-1.0,-75.0
1777890801.4693325,0.0,-3.0,-76.0
1777890801.4793324,0.0,1.0,-74.0
1777890801.4893324,2.0,0.0,-71.0
1777890801.4993324,1.0,0.0,-70.0
1777890801.5093324,-2.0,-1.0,-69.0
1777890801.5193324,3.0,0.0,-68.0
1777890801.5293324,9.0,2.0,-72.0
1777890801.5393324,7.0,2.0,-71.0
1777890801.5493324,0.0,-1.0,-68.0
1777890801.5593324,-2.0,-2.0,-68.0
1777890801.5693324,0.0,-1.0,-77.0
1777890801.5793324,2.0,-2.0,-84.0
1777890801.5893323,-2.0,-2.0,-80.0
1777890801.5993323,1.0,-1.0,-74.0
1777890801.6093323,0.0,0.0,-74.0
1777890801.6193323,2.0,0.0,-72.0
1777890801.6293323,-1.0,0.0,-76.0
1777890801.6393323,0.0,-1.0,-75.0
1777890801.6493323,5.0,-4.0,-78.0
1777890801.6593325,8.0,-8.0,-81.0
1777890801.6693325,6.0,-6.0,-83.0
1777890801.6793325,4.0,-1.0,-84.0
1777890801.6893325,7.0,-2.0,-84.0
1777890801.6993325,9.0,-4.0,-80.0
1777890801.7093325,7.0,0.0,-80.0
1777890801.7193325,9.0,1.0,-77.0
1777890801.7293324,8.0,-1.0,-78.0
1777890801.7393324,10.0,0.0,-78.0
1777890801.7493324,9.0,1.0,-72.0
1777890801.7593324,1.0,3.0,-71.0
1777890801.7693324,4.0,2.0,-73.0
1777890801.7793324,7.0,-3.0,-66.0
1777890801.7893324,2.0,-3.0,-64.0
1777890801.7993324,4.0,-1.0,-68.0
1777890801.8093324,4.0,0.0,-78.0
1777890801.8193324,3.0,-4.0,-78.0
1777890801.8293324,1.0,-8.0,-80.0
1777890801.8393323,0.0,-10.0,-83.0
1777890801.8493323,2.0,-6.0,-78.0
1777890801.8593323,-1.0,-5.0,-68.0
1777890801.8693323,0.0,-5.0,-68.0
1777890801.8793323,0.0,-6.0,-74.0
1777890801.8893323,0.0,-5.0,-74.0
1777890801.8993323,1.0,-4.0,-83.0
1777890801.9093325,1.0,-2.0,-83.0
1777890801.9193325,0.0,-3.0,-82.0
1777890801.9293325,-4.0,-4.0,-71.0
1777890801.9393325,-4.0,-3.0,-76.0
1777890801.9493325,-5.0,-1.0,-81.0
1777890801.9593325,-5.0,-1.0,-80.0
1777890801.9693325,-3.0,1.0,-83.0
1777890801.9793324,0.0,2.0,-80.0
1777890801.9893324,0.0,1.0,-82.0
1777890801.9993324,1.0,6.0,-74.0
1777890802.0093324,1.0,5.0,-72.0
1777890802.0203323,0.0,1.0,-73.0
1777890802.0303323,0.0,0.0,-76.0
1777890802.0403323,1.0,3.0,-73.0
1777890802.0503323,4.0,1.0,-67.0
1777890802.0603323,2.0,-2.0,-66.0
1777890802.0703323,0.0,-3.0,-63.0
1777890802.0803325,0.0,-6.0,-66.0
1777890802.0903325,0.0,-6.0,-66.0
1777890802.1003325,3.0,0.0,-74.0
1777890802.1103325,3.0,0.0,-75.0
1777890802.1203325,2.0,-4.0,-76.0
1777890802.1303325,2.0,1.0,-73.0
1777890802.1403325,2.0,1.0,-76.0
1777890802.1503325,-1.0,2.0,-74.0
1777890802.1603324,1.0,3.0,-73.0
1777890802.1703324,1.0,2.0,-75.0
1777890802.1803324,0.0,4.0,-77.0
1777890802.1903324,0.0,0.0,-73.0
1777890802.2003324,0.0,1.0,-79.0
1777890802.2103324,-1.0,3.0,-76.0
1777890802.2203324,-3.0,3.0,-73.0
1777890802.2303324,-2.0,6.0,-72.0
1777890802.2403324,-1.0,6.0,-69.0
1777890802.2503324,-2.0,5.0,-75.0
1777890802.2603323,-3.0,2.0,-73.0
1777890802.2703323,-5.0,4.0,-70.0
1777890802.2803323,0.0,0.0,-62.0
1777890802.2903323,-1.0,-1.0,-63.0
1777890802.3003323,-3.0,-4.0,-61.0
1777890802.3103323,0.0,0.0,-62.0
1777890802.3203323,3.0,-1.0,-64.0
1777890802.3303325,0.0,0.0,-66.0
1777890802.3403325,-2.0,0.0,-63.0
1777890802.3503325,-4.0,2.0,-65.0
1777890802.3603325,-5.0,0.0,-73.0
1777890802.3703325,-8.0,-3.0,-77.0
1777890802.3803325,-4.0,-6.0,-75.0
1777890802.3903325,-2.0,-5.0,-72.0
1777890802.4003325,1.0,-3.0,-71.0
1777890802.4103324,0.0,-2.0,-68.0
1777890802.4203324,1.0,-5.0,-76.0
1777890802.4303324,1.0,-4.0,-78.0
1777890802.4403324,0.0,-7.0,-76.0
1777890802.4503324,-3.0,-4.0,-75.0
1777890802.4603324,-4.0,-1.0,-74.0
1777890802.4703324,-8.0,0.0,-77.0
1777890802.4803324,-9.0,0.0,-76.0
1777890802.4903324,-7.0,0.0,-78.0
1777890802.5003324,-5.0,-1.0,-83.0
1777890802.5103323,-4.0,0.0,-75.0
1777890802.5203323,-1.0,0.0,-77.0
1777890802.5303323,-3.0,1.0,-84.0
1777890802.5403323,0.0,3.0,-86.0
1777890802.5503323,3.0,4.0,-82.0
1777890802.5603323,0.0,9.0,-82.0
1777890802.5703323,0.0,8.0,-82.0
1777890802.5803325,-1.0,5.0,-79.0
1777890802.5903325,-4.0,6.0,-83.0
1777890802.6003325,2.0,3.0,-85.0
1777890802.6103325,3.0,2.0,-78.0
1777890802.6203325,5.0,-3.0,-82.0
1777890802.6303325,7.0,-3.0,-78.0
1777890802.6403325,5.0,-2.0,-75.0
1777890802.6503325,4.0,3.0,-71.0
1777890802.6603324,0.0,6.0,-72.0
1777890802.6703324,3.0,6.0,-77.0
1777890802.6803324,3.0,1.0,-82.0
1777890802.6903324,2.0,-2.0,-79.0
1777890802.7003324,-1.0,1.0,-82.0
1777890802.7103324,2.0,1.0,-82.0
1777890802.7203324,5.0,0.0,-76.0
1777890802.7303324,6.0,-3.0,-70.0
1777890802.7403324,7.0,-4.0,-68.0
1777890802.7503324,6.0,-5.0,-66.0
1777890802.7603323,3.0,-5.0,-73.0
1777890802.7703323,0.0,-9.0,-72.0
1777890802.7803323,-1.0,-6.0,-70.0
1777890802.7903323,-3.0,-3.0,-79.0
1777890802.8003323,-3.0,3.0,-82.0
1777890802.8103323,0.0,2.0,-85.0
1777890802.8203323,-4.0,1.0,-83.0
1777890802.8303325,-2.0,2.0,-75.0
1777890802.8403325,-3.0,0.0,-73.0
1777890802.8503325,-5.0,0.0,-74.0
1777890802.8603325,-5.0,-2.0,-72.0
1777890802.8703325,-5.0,-5.0,-70.0
1777890802.8803325,-3.0,0.0,-71.0
1777890802.8903325,0.0,0.0,-71.0
1777890802.9003325,0.0,0.0,-77.0
1777890802.9103324,0.0,1.0,-76.0
1777890802.9203324,-3.0,3.0,-73.0
1777890802.9303324,0.0,6.0,-80.0
1777890802.9403324,-2.0,7.0,-72.0
1777890802.9503324,-1.0,4.0,-63.0
1777890802.9603324,-3.0,-1.0,-58.0
1777890802.9703324,-4.0,-3.0,-58.0
1777890802.9803324,-2.0,-3.0,-57.0
1777890802.9903324,0.0,-2.0,-56.0
1777890803.0003324,-3.0,2.0,-53.0
1777890803.0103323,-5.0,3.0,-59.0
1777890803.0203323,-5.0,3.0,-67.0
1777890803.0303323,-4.0,3.0,-71.0
1777890803.0403323,-7.0,2.0,-69.0
1777890803.0503323,-4.0,-1.0,-73.0
1777890803.0603323,-5.0,3.0,-74.0
1777890803.0703323,-4.0,5.0,-71.0
1777890803.0803325,2.0,1.0,-71.0
1777890803.0903325,2.0,-2.0,-68.0
1777890803.1003325,7.0,0.0,-70.0
1777890803.1103325,10.0,-1.0,-67.0
1777890803.1203325,9.0,-1.0,-63.0
1777890803.1303325,8.0,1.0,-68.0
1777890803.1403325,4.0,2.0,-66.0
1777890803.1503325,2.0,5.0,-58.0
1777890803.1603324,3.0,5.0,-61.0
1777890803.1703324,0.0,2.0,-63.0
1777890803.1803324,0.0,1.0,-64.0
1777890803.1903324,6.0,1.0,-67.0
1777890803.2003324,10.0,0.0,-67.0
1777890803.2103324,12.0,0.0,-65.0
1777890803.2203324,10.0,0.0,-53.0
1777890803.2303324,7.0,-3.0,-55.0
1777890803.2403324,3.0,-9.0,-61.0
1777890803.2513323,0.0,-5.0,-67.0
1777890803.2603323,-1.0,-7.0,-69.0
1777890803.2703323,0.0,-5.0,-71.0
1777890803.2803323,0.0,-2.0,-73.0
1777890803.2903323,-3.0,0.0,-72.0
1777890803.3003323,-1.0,0.0,-68.0
1777890803.3103323,-3.0,-2.0,-71.0
1777890803.3203323,0.0,-3.0,-72.0
1777890803.3303325,3.0,-3.0,-69.0
1777890803.3403325,2.0,-2.0,-74.0
1777890803.3503325,0.0,-1.0,-69.0
1777890803.3603325,0.0,-2.0,-79.0
1777890803.3703325,1.0,1.0,-76.0
1777890803.3803325,0.0,2.0,-80.0
1777890803.3903325,-2.0,4.0,-82.0
1777890803.4003325,-1.0,0.0,-75.0
1777890803.4103324,2.0,-3.0,-78.0
1777890803.4203324,2.0,-5.0,-81.0
1777890803.4303324,3.0,-5.0,-80.0
1777890803.4403324,1.0,-5.0,-68.0
1777890803.4503324,0.0,-5.0,-66.0
1777890803.4603324,2.0,0.0,-71.0
1777890803.4703324,3.0,0.0,-76.0
1777890803.4803324,2.0,1.0,-79.0
1777890803.4903324,2.0,-1.0,-78.0
1777890803.5003324,1.0,-4.0,-84.0
1777890803.5103323,-2.0,-4.0,-78.0
1777890803.5203323,0.0,-1.0,-77.0
1777890803.5303323,4.0,5.0,-82.0
1777890803.5403323,-1.0,7.0,-77.0
1777890803.5503323,-3.0,6.0,-81.0
1777890803.5603323,1.0,8.0,-80.0
1777890803.5703323,0.0,6.0,-79.0
1777890803.5803325,-2.0,3.0,-84.0
1777890803.5903325,-4.0,5.0,-71.0
1777890803.6003325,-2.0,5.0,-73.0
1777890803.6103325,-3.0,1.0,-66.0
1777890803.6203325,0.0,-1.0,-67.0
1777890803.6303325,6.0,-3.0,-72.0
1777890803.6403325,7.0,-3.0,-71.0
1777890803.6503325,6.0,-6.0,-74.0
1777890803.6603324,7.0,-7.0,-79.0
1777890803.6703324,4.0,-6.0,-86.0
1777890803.6803324,4.0,-8.0,-84.0
1777890803.6903324,4.0,-9.0,-83.0
1777890803.7003324,6.0,-8.0,-86.0
1777890803.7103324,8.0,-6.0,-79.0
1777890803.7203324,1.0,-4.0,-84.0
1777890803.7303324,1.0,-2.0,-79.0
1777890803.7403324,3.0,-5.0,-80.0
1777890803.7503324,1.0,-5.0,-74.0
1777890803.7603323,1.0,-5.0,-66.0
1777890803.7703323,6.0,-4.0,-66.0
1777890803.7803323,5.0,-3.0,-67.0
1777890803.7903323,5.0,-7.0,-62.0
1777890803.8003323,4.0,-8.0,-58.0
1777890803.8103323,0.0,-6.0,-63.0
1777890803.8203323,0.0,-4.0,-65.0
1777890803.8303325,-2.0,-3.0,-63.0
1777890803.8403325,-4.0,1.0,-61.0
1777890803.8503325,-3.0,1.0,-64.0
1777890803.8603325,-3.0,-1.0,-64.0
1777890803.8703325,-4.0,-1.0,-62.0
1777890803.8803325,-3.0,1.0,-67.0
1777890803.8903325,-3.0,2.0,-71.0
1777890803.9003325,-3.0,4.0,-73.0
1777890803.9103324,-5.0,-2.0,-72.0
1777890803.9203324,0.0,-3.0,-73.0
1777890803.9303324,0.0,-8.0,-75.0
1777890803.9403324,3.0,-7.0,-77.0
1777890803.9503324,0.0,-5.0,-83.0
1777890803.9603324,-4.0,-5.0,-86.0
1777890803.9713323,0.0,-6.0,-80.0
1777890803.9803324,6.0,-8.0,-75.0
1777890803.9903324,5.0,-9.0,-82.0
1777890804.0003324,4.0,-11.0,-84.0
1777890804.0103323,0.0,-7.0,-89.0
1777890804.0213325,-4.0,-4.0,-88.0
1777890804.0313325,-2.0,1.0,-75.0
1777890804.0413325,-2.0,3.0,-77.0
1777890804.0513325,-4.0,0.0,-75.0
1777890804.0613325,-2.0,0.0,-74.0
1777890804.0713325,0.0,0.0,-77.0
1777890804.0813324,1.0,1.0,-75.0
1777890804.0913324,3.0,4.0,-74.0
1777890804.1013324,4.0,5.0,-79.0
1777890804.1113324,4.0,1.0,-78.0
1777890804.1213324,3.0,0.0,-78.0
1777890804.1313324,1.0,-1.0,-73.0
1777890804.1413324,0.0,4.0,-68.0
1777890804.1513324,0.0,3.0,-65.0
1777890804.1613324,0.0,5.0,-67.0
1777890804.1713324,1.0,4.0,-68.0
1777890804.1813323,0.0,0.0,-73.0
1777890804.1913323,4.0,-2.0,-73.0
1777890804.2013323,3.0,4.0,-73.0
1777890804.2113323,-3.0,4.0,-76.0
1777890804.2213323,-1.0,4.0,-74.0
1777890804.2313323,-1.0,6.0,-78.0
1777890804.2413323,0.0,6.0,-74.0
1777890804.2513323,0.0,5.0,-80.0
1777890804.2613325,-2.0,5.0,-87.0
1777890804.2713325,-4.0,2.0,-91.0
1777890804.2813325,1.0,3.0,-88.0
1777890804.2913325,3.0,0.0,-85.0
1777890804.3013325,5.0,-1.0,-86.0
1777890804.3113325,2.0,3.0,-80.0
1777890804.3213325,1.0,3.0,-76.0
1777890804.3313324,2.0,4.0,-71.0
1777890804.3413324,6.0,6.0,-71.0
1777890804.3513324,6.0,4.0,-75.0
1777890804.3613324,3.0,1.0,-76.0
1777890804.3713324,4.0,-1.0,-77.0
1777890804.3813324,4.0,-2.0,-76.0
1777890804.3913324,0.0,0.0,-72.0
1777890804.4013324,1.0,1.0,-74.0
1777890804.4113324,4.0,4.0,-70.0
1777890804.4213324,-1.0,6.0,-71.0
1777890804.4313323,-2.0,2.0,-67.0
1777890804.4413323,3.0,2.0,-74.0
1777890804.4513323,3.0,0.0,-79.0
1777890804.4613323,4.0,2.0,-80.0
1777890804.4713323,2.0,0.0,-77.0
1777890804.4813323,0.0,0.0,-75.0
1777890804.4913323,0.0,3.0,-78.0
1777890804.5013323,-5.0,-1.0,-79.0
1777890804.5113325,-3.0,0.0,-77.0
1777890804.5213325,0.0,2.0,-79.0
1777890804.5313325,2.0,1.0,-79.0
1777890804.5413325,3.0,0.0,-81.0
1777890804.5513325,5.0,0.0,-83.0
1777890804.5613325,2.0,5.0,-74.0
1777890804.5713325,0.0,5.0,-70.0
1777890804.5813324,1.0,7.0,-71.0
1777890804.5913324,5.0,4.0,-68.0
1777890804.6013324,-1.0,2.0,-64.0
1777890804.6113324,-2.0,-1.0,-65.0
1777890804.6213324,-1.0,-5.0,-69.0
1777890804.6313324,-2.0,-4.0,-76.0
1777890804.6413324,-2.0,-1.0,-74.0
1777890804.6513324,-2.0,-5.0,-76.0
1777890804.6613324,0.0,-1.0,-80.0
1777890804.6713324,-2.0,-4.0,-77.0
1777890804.6813323,-7.0,-3.0,-78.0
1777890804.6913323,-8.0,0.0,-71.0
1777890804.7013323,-5.0,0.0,-67.0
1777890804.7113323,-2.0,-1.0,-64.0
1777890804.7213323,-2.0,-2.0,-62.0
1777890804.7313323,2.0,-5.0,-63.0
1777890804.7413323,6.0,-1.0,-67.0
1777890804.7513323,8.0,1.0,-67.0
1777890804.7613325,9.0,-2.0,-72.0
1777890804.7713325,7.0,-1.0,-72.0
1777890804.7813325,-2.0,-3.0,-77.0
1777890804.7913325,-3.0,-1.0,-74.0
1777890804.8013325,-3.0,-5.0,-68.0
1777890804.8113325,-1.0,-3.0,-65.0
1777890804.8213325,-2.0,-3.0,-69.0
1777890804.8313324,1.0,-2.0,-65.0
1777890804.8413324,1.0,-6.0,-67.0
1777890804.8513324,0.0,-5.0,-71.0
1777890804.8613324,-2.0,-4.0,-69.0
1777890804.8713324,0.0,-3.0,-66.0
1777890804.8813324,-1.0,-2.0,-68.0
1777890804.8913324,2.0,-4.0,-66.0
1777890804.9013324,2.0,-4.0,-68.0
1777890804.9113324,2.0,-4.0,-64.0
1777890804.9213324,3.0,-3.0,-67.0
1777890804.9313323,-1.0,-3.0,-65.0
1777890804.9413323,-3.0,0.0,-66.0
1777890804.9513323,-4.0,-4.0,-68.0
1777890804.9613323,-2.0,-3.0,-59.0
1777890804.9713323,0.0,-6.0,-61.0
1777890804.9813323,0.0,-8.0,-65.0
1777890804.9913323,-3.0,-7.0,-64.0
1777890805.0013323,0.0,-9.0,-68.0
1777890805.0113325,-1.0,-4.0,-64.0
1777890805.0213325,-1.0,-1.0,-64.0
1777890805.0313325,0.0,-1.0,-68.0
1777890805.0413325,-1.0,1.0,-68.0
1777890805.0513325,0.0,1.0,-70.0
1777890805.0613325,0.0,0.0,-71.0
1777890805.0713325,0.0,0.0,-65.0
1777890805.0813324,1.0,1.0,-68.0
1777890805.0913324,2.0,1.0,-76.0
1777890805.1013324,2.0,0.0,-87.0
1777890805.1113324,0.0,0.0,-83.0
1777890805.1213324,0.0,1.0,-73.0
1777890805.1313324,3.0,4.0,-70.0
1777890805.1413324,5.0,1.0,-66.0
1777890805.1513324,4.0,3.0,-64.0
1777890805.1613324,4.0,7.0,-64.0
1777890805.1713324,-1.0,5.0,-63.0
