time,x,y,z
1777890805.1813323,1.0,6.0,-65.0
1777890805.1913323,0.0,5.0,-58.0
1777890805.2013323,3.0,0.0,-63.0
1777890805.2113323,3.0,0.0,-68.0
1777890805.2213323,0.0,3.0,-72.0
1777890805.2313323,-2.0,1.0,-69.0
1777890805.2413323,-4.0,3.0,-66.0
1777890805.2513323,0.0,6.0,-67.0
1777890805.2613325,-6.0,3.0,-66.0
1777890805.2713325,-8.0,-1.0,-62.0
1777890805.2813325,-9.0,-2.0,-59.0
1777890805.2913325,-9.0,-3.0,-55.0
1777890805.3013325,-7.0,-3.0,-60.0
1777890805.3113325,-3.0,-2.0,-69.0
1777890805.3213325,0.0,0.0,-73.0
1777890805.3313324,6.0,0.0,-74.0
1777890805.3413324,5.0,2.0,-79.0
1777890805.3513324,2.0,3.0,-80.0
1777890805.3613324,0.0,4.0,-74.0
1777890805.3713324,-3.0,0.0,-67.0
1777890805.3813324,-2.0,-2.0,-66.0
1777890805.3913324,-3.0,1.0,-74.0
1777890805.4013324,-1.0,2.0,-80.0
1777890805.4113324,1.0,2.0,-80.0
1777890805.4213324,4.0,-1.0,-81.0
1777890805.4313323,3.0,0.0,-77.0
1777890805.4413323,4.0,-3.0,-70.0
1777890805.4513323,2.0,-6.0,-64.0
1777890805.4613323,-2.0,-6.0,-68.0
1777890805.4713323,-1.0,-10.0,-73.0
1777890805.4813323,1.0,-7.0,-79.0
1777890805.4913323,2.0,-6.0,-73.0
1777890805.5013323,0.0,-6.0,-79.0
1777890805.5113325,-3.0,-5.0,-81.0
1777890805.5213325,-7.0,-3.0,-74.0
1777890805.5313325,-4.0,3.0,-73.0
1777890805.5413325,-3.0,5.0,-69.0
1777890805.5513325,-5.0,6.0,-68.0
1777890805.5613325,-5.0,8.0,-66.0
1777890805.5713325,-7.0,9.0,-66.0
1777890805.5813324,-6.0,7.0,-68.0
1777890805.5913324,-2.0,8.0,-64.0
1777890805.6013324,1.0,9.0,-69.0
1777890805.6113324,-1.0,5.0,-70.0
1777890805.6213324,0.0,8.0,-74.0
1777890805.6313324,0.0,6.0,-73.0
1777890805.6413324,0.0,4.0,-79.0
1777890805.6513324,-5.0,3.0,-79.0
1777890805.6613324,-4.0,1.0,-80.0
1777890805.6713324,-2.0,2.0,-83.0
1777890805.6813323,-1.0,6.0,-81.0
1777890805.6913323,-2.0,10.0,-86.0
1777890805.7013323,-1.0,5.0,-84.0
1777890805.7113323,1.0,3.0,-89.0
1777890805.7213323,1.0,3.0,-85.0
1777890805.7313323,1.0,2.0,-75.0
1777890805.7413323,-1.0,1.0,-79.0
1777890805.7513323,0.0,3.0,-81.0
1777890805.7613325,-1.0,3.0,-82.0
1777890805.7713325,-1.0,0.0,-78.0
1777890805.7813325,0.0,0.0,-80.0
1777890805.7913325,0.0,0.0,-80.0
1777890805.8013325,0.0,-1.0,-82.0
1777890805.8113325,2.0,0.0,-80.0
1777890805.8213325,8.0,-4.0,-78.0
1777890805.8313324,8.0,-8.0,-75.0
1777890805.8413324,6.0,-7.0,-73.0
1777890805.8513324,0.0,-4.0,-82.0
1777890805.8613324,4.0,-1.0,-84.0
1777890805.8713324,3.0,0.0,-78.0
1777890805.8813324,1.0,0.0,-78.0
1777890805.8913324,0.0,2.0,-73.0
1777890805.9013324,-3.0,6.0,-71.0
1777890805.9113324,-5.0,5.0,-74.0
1777890805.9213324,-6.0,5.0,-70.0
1777890805.9313323,-7.0,6.0,-72.0
1777890805.9413323,-4.0,4.0,-75.0
1777890805.9513323,3.0,2.0,-71.0
1777890805.9613323,0.0,1.0,-70.0
1777890805.9723325,-2.0,-4.0,-73.0
1777890805.9823325,-1.0,-6.0,-73.0
1777890805.9923325,-1.0,-5.0,-76.0
1777890806.0023324,1.0,-7.0,-71.0
1777890806.0123324,2.0,-10.0,-70.0
1777890806.0223324,2.0,-6.0,-63.0
1777890806.0323324,4.0,-9.0,-64.0
1777890806.0423324,6.0,-7.0,-61.0
1777890806.0523324,2.0,-5.0,-66.0
1777890806.0623324,0.0,0.0,-72.0
1777890806.0723324,-3.0,-3.0,-75.0
1777890806.0823324,-1.0,-8.0,-73.0
1777890806.0923324,0.0,-4.0,-76.0
1777890806.1023324,3.0,-1.0,-80.0
1777890806.1123323,5.0,0.0,-80.0
1777890806.1223323,1.0,-2.0,-77.0
1777890806.1323323,0.0,-2.0,-75.0
1777890806.1423323,-1.0,-2.0,-78.0
1777890806.1523323,1.0,0.0,-86.0
1777890806.1623323,0.0,1.0,-85.0
1777890806.1723323,0.0,0.0,-84.0
1777890806.1823325,2.0,0.0,-81.0
1777890806.1923325,8.0,1.0,-78.0
1777890806.2023325,7.0,0.0,-78.0
1777890806.2123325,5.0,-1.0,-80.0
1777890806.2223325,0.0,-2.0,-80.0
1777890806.2323325,-1.0,0.0,-80.0
1777890806.2423325,1.0,-2.0,-73.0
1777890806.2523324,-3.0,-3.0,-75.0
1777890806.2623324,-2.0,-8.0,-73.0
1777890806.2723324,0.0,-8.0,-73.0
1777890806.2823324,5.0,-8.0,-80.0
1777890806.2923324,5.0,-5.0,-77.0
1777890806.3023324,2.0,-3.0,-73.0
1777890806.3123324,3.0,0.0,-70.0
1777890806.3223324,3.0,3.0,-71.0
1777890806.3323324,5.0,6.0,-68.0
1777890806.3423324,4.0,3.0,-64.0
1777890806.3523324,2.0,3.0,-63.0
1777890806.3623323,5.0,4.0,-68.0
1777890806.3723323,2.0,2.0,-71.0
1777890806.3823323,0.0,0.0,-68.0
1777890806.3923323,-3.0,-1.0,-67.0
1777890806.4023323,0.0,0.0,-69.0
1777890806.4123323,-1.0,-2.0,-66.0
1777890806.4223323,-2.0,0.0,-65.0
1777890806.4323325,-3.0,1.0,-69.0
1777890806.4423325,-4.0,0.0,-68.0
1777890806.4523325,-4.0,0.0,-64.0
1777890806.4623325,-8.0,0.0,-65.0
1777890806.4723325,-4.0,3.0,-71.0
1777890806.4823325,0.0,2.0,-71.0
1777890806.4923325,2.0,1.0,-73.0
1777890806.5023324,2.0,-2.0,-79.0
1777890806.5123324,0.0,0.0,-75.0
1777890806.5223324,-1.0,-1.0,-81.0
1777890806.5323324,-2.0,-5.0,-75.0
1777890806.5423324,-4.0,-3.0,-69.0
1777890806.5523324,-7.0,-4.0,-74.0
1777890806.5623324,-9.0,-6.0,-73.0
1777890806.5723324,-6.0,-8.0,-75.0
1777890806.5823324,-4.0,-5.0,-77.0
1777890806.5923324,-2.0,-1.0,-80.0
1777890806.6023324,1.0,-5.0,-85.0
1777890806.6123323,0.0,-7.0,-82.0
1777890806.6223323,0.0,-3.0,-75.0
1777890806.6323323,-2.0,-2.0,-77.0
1777890806.6423323,-3.0,-3.0,-73.0
1777890806.6523323,-2.0,-3.0,-72.0
1777890806.6623323,-6.0,-4.0,-72.0
1777890806.6723323,-9.0,0.0,-69.0
1777890806.6823325,-8.0,0.0,-67.0
1777890806.6923325,-2.0,2.0,-67.0
1777890806.7023325,-1.0,0.0,-71.0
1777890806.7123325,0.0,-1.0,-68.0
1777890806.7223325,2.0,3.0,-66.0
1777890806.7323325,4.0,0.0,-65.0
1777890806.7423325,6.0,-2.0,-66.0
1777890806.7523324,0.0,-2.0,-70.0
1777890806.7623324,4.0,0.0,-72.0
1777890806.7723324,2.0,4.0,-71.0
1777890806.7823324,1.0,3.0,-68.0
1777890806.7923324,-1.0,5.0,-72.0
1777890806.8023324,-1.0,6.0,-73.0
1777890806.8123324,-2.0,4.0,-71.0
1777890806.8223324,-4.0,0.0,-64.0
1777890806.8323324,-2.0,-2.0,-68.0
1777890806.8423324,-1.0,-3.0,-66.0
1777890806.8523324,1.0,0.0,-65.0
1777890806.8623323,1.0,-1.0,-65.0
1777890806.8723323,-2.0,0.0,-67.0
1777890806.8823323,1.0,0.0,-67.0
1777890806.8923323,3.0,0.0,-77.0
1777890806.9023323,3.0,0.0,-71.0
1777890806.9123323,-1.0,-1.0,-73.0
1777890806.9223323,0.0,0.0,-72.0
1777890806.9323325,0.0,5.0,-63.0
1777890806.9423325,-1.0,3.0,-56.0
1777890806.9523325,0.0,2.0,-58.0
1777890806.9623325,-3.0,2.0,-65.0
1777890806.9723325,0.0,0.0,-78.0
1777890806.9823325,0.0,0.0,-78.0
1777890806.9923325,1.0,-5.0,-69.0
1777890807.0023324,0.0,-5.0,-71.0
1777890807.0123324,0.0,-5.0,-76.0
1777890807.0223324,0.0,-3.0,-76.0
1777890807.0323324,1.0,0.0,-73.0
1777890807.0423324,5.0,-1.0,-62.0
1777890807.0523324,3.0,-1.0,-64.0
1777890807.0623324,-2.0,-1.0,-73.0
1777890807.0723324,-4.0,0.0,-75.0
1777890807.0823324,-3.0,2.0,-77.0
1777890807.0923324,0.0,2.0,-74.0
1777890807.1023324,2.0,1.0,-78.0
1777890807.1123323,0.0,3.0,-78.0
1777890807.1223323,2.0,3.0,-73.0
1777890807.1323323,3.0,3.0,-72.0
1777890807.1423323,4.0,2.0,-69.0
1777890807.1523323,3.0,0.0,-63.0
1777890807.1623323,3.0,0.0,-68.0
1777890807.1723323,4.0,0.0,-70.0
1777890807.1823325,0.0,-2.0,-72.0
1777890807.1923325,0.0,-1.0,-69.0
1777890807.2023325,0.0,-2.0,-70.0
1777890807.2123325,-3.0,-1.0,-70.0
1777890807.2223325,3.0,-3.0,-73.0
1777890807.2323325,3.0,-4.0,-74.0
1777890807.2423325,8.0,-4.0,-71.0
1777890807.2523324,7.0,-4.0,-71.0
1777890807.2623324,2.0,-8.0,-70.0
1777890807.2723324,6.0,-9.0,-71.0
1777890807.2823324,6.0,-10.0,-73.0
1777890807.2923324,7.0,-6.0,-76.0
1777890807.3023324,3.0,-4.0,-73.0
1777890807.3123324,-3.0,0.0,-75.0
1777890807.3223324,-4.0,0.0,-75.0
1777890807.3323324,-7.0,-3.0,-69.0
1777890807.3423324,-4.0,-4.0,-65.0
1777890807.3523324,-3.0,0.0,-68.0
1777890807.3623323,-2.0,-1.0,-73.0
1777890807.3723323,3.0,0.0,-81.0
1777890807.3823323,2.0,0.0,-83.0
1777890807.3923323,-2.0,-2.0,-81.0
1777890807.4023323,-5.0,-1.0,-83.0
1777890807.4123323,-2.0,-5.0,-79.0
1777890807.4223323,-3.0,-3.0,-79.0
1777890807.4323325,-3.0,-3.0,-75.0
1777890807.4423325,0.0,-3.0,-78.0
1777890807.4523325,5.0,-2.0,-76.0
1777890807.4623325,11.0,2.0,-74.0
1777890807.4723325,6.0,2.0,-78.0
1777890807.4823325,2.0,1.0,-75.0
1777890807.4923325,-4.0,3.0,-72.0
1777890807.5023324,-7.0,5.0,-66.0
1777890807.5123324,-7.0,5.0,-64.0
1777890807.5223324,-5.0,3.0,-70.0
1777890807.5323324,-5.0,-2.0,-79.0
1777890807.5423324,-2.0,-1.0,-85.0
1777890807.5523324,0.0,-4.0,-78.0
1777890807.5623324,0.0,-3.0,-74.0
1777890807.5723324,-2.0,0.0,-67.0
1777890807.5823324,0.0,2.0,-64.0
1777890807.5923324,0.0,0.0,-71.0
1777890807.6023324,2.0,0.0,-76.0
1777890807.6123323,1.0,-2.0,-80.0
1777890807.6223323,1.0,0.0,-82.0
1777890807.6323323,-3.0,0.0,-77.0
1777890807.6423323,-2.0,0.0,-74.0
1777890807.6523323,-2.0,1.0,-74.0
1777890807.6623323,-3.0,3.0,-74.0
1777890807.6723323,2.0,-1.0,-77.0
1777890807.6823325,2.0,0.0,-71.0
1777890807.6923325,5.0,-2.0,-70.0
1777890807.7023325,7.0,-2.0,-68.0
1777890807.7123325,3.0,0.0,-68.0
1777890807.7223325,6.0,0.0,-66.0
1777890807.7323325,3.0,0.0,-65.0
1777890807.7423325,-2.0,3.0,-66.0
1777890807.7523324,-1.0,6.0,-74.0
1777890807.7623324,1.0,7.0,-73.0
1777890807.7723324,2.0,8.0,-66.0
1777890807.7823324,1.0,7.0,-71.0
1777890807.7923324,-3.0,0.0,-80.0
1777890807.8023324,-4.0,0.0,-77.0
1777890807.8123324,0.0,0.0,-80.0
1777890807.8223324,0.0,0.0,-78.0
1777890807.8323324,1.0,0.0,-77.0
1777890807.8423324,4.0,0.0,-78.0
1777890807.8523324,9.0,-2.0,-78.0
1777890807.8623323,7.0,-1.0,-69.0
1777890807.8723323,6.0,0.0,-67.0
1777890807.8823323,1.0,1.0,-69.0
1777890807.8923323,0.0,1.0,-79.0
1777890807.9023323,-1.0,0.0,-78.0
1777890807.9123323,0.0,1.0,-71.0
1777890807.9223323,1.0,1.0,-71.0
1777890807.9323325,-3.0,-1.0,-68.0
1777890807.9423325,-4.0,-2.0,-62.0
1777890807.9523325,-2.0,-2.0,-66.0
1777890807.9633324,-2.0,-4.0,-70.0
1777890807.9733324,-4.0,-5.0,-67.0
1777890807.9823325,-1.0,-2.0,-63.0
1777890807.9933324,1.0,-1.0,-62.0
1777890808.0033324,1.0,0.0,-61.0
1777890808.0133324,5.0,-1.0,-65.0
1777890808.0233324,0.0,2.0,-68.0
1777890808.0333323,0.0,-2.0,-58.0
1777890808.0433323,3.0,-6.0,-65.0
1777890808.0533323,0.0,-7.0,-68.0
1777890808.0633323,-6.0,-6.0,-64.0
1777890808.0733323,-3.0,-3.0,-66.0
1777890808.0833323,-6.0,-1.0,-61.0
1777890808.0933323,-6.0,-3.0,-65.0
1777890808.1033323,-4.0,-2.0,-62.0
1777890808.1133325,-2.0,-1.0,-60.0
1777890808.1233325,3.0,-2.0,-67.0
1777890808.1333325,4.0,-1.0,-69.0
1777890808.1433325,2.0,0.0,-72.0
1777890808.1533325,2.0,0.0,-75.0
1777890808.1633325,0.0,-5.0,-72.0
1777890808.1733325,0.0,-2.0,-71.0
1777890808.1833324,-3.0,-2.0,-70.0
1777890808.1933324,-3.0,2.0,-77.0
1777890808.2033324,-2.0,1.0,-74.0
1777890808.2133324,0.0,5.0,-73.0
1777890808.2233324,1.0,4.0,-77.0
1777890808.2333324,5.0,1.0,-81.0
1777890808.2433324,3.0,-2.0,-78.0
1777890808.2533324,2.0,0.0,-78.0
1777890808.2633324,0.0,-2.0,-86.0
1777890808.2733324,-1.0,2.0,-81.0
1777890808.2833323,0.0,-1.0,-78.0
1777890808.2933323,1.0,-1.0,-72.0
1777890808.3033323,-1.0,0.0,-71.0
1777890808.3133323,-4.0,1.0,-67.0
1777890808.3233323,-2.0,4.0,-61.0
1777890808.3333323,-2.0,4.0,-57.0
1777890808.3433323,-6.0,0.0,-63.0
1777890808.3533323,-7.0,-3.0,-57.0
1777890808.3633325,-6.0,0.0,-60.0
1777890808.3733325,-7.0,1.0,-64.0
1777890808.3833325,-2.0,3.0,-65.0
1777890808.3933325,-3.0,2.0,-70.0
1777890808.4033325,-1.0,2.0,-69.0
1777890808.4133325,0.0,0.0,-75.0
1777890808.4233325,-1.0,-2.0,-76.0
1777890808.4333324,-1.0,-3.0,-74.0
1777890808.4433324,-3.0,0.0,-74.0
1777890808.4533324,-2.0,-5.0,-68.0
1777890808.4633324,-1.0,-4.0,-72.0
1777890808.4733324,3.0,0.0,-71.0
1777890808.4833324,1.0,0.0,-77.0
1777890808.4933324,-1.0,2.0,-76.0
1777890808.5033324,0.0,4.0,-76.0
1777890808.5133324,5.0,2.0,-76.0
1777890808.5233324,10.0,5.0,-76.0
1777890808.5333323,10.0,6.0,-80.0
1777890808.5433323,5.0,7.0,-82.0
1777890808.5533323,7.0,4.0,-86.0
1777890808.5633323,1.0,4.0,-85.0
1777890808.5733323,-2.0,6.0,-74.0
1777890808.5833323,-3.0,1.0,-74.0
1777890808.5933323,-1.0,-4.0,-69.0
1777890808.6033323,-2.0,-7.0,-71.0
1777890808.6133325,0.0,-6.0,-76.0
1777890808.6233325,4.0,-5.0,-81.0
1777890808.6333325,3.0,-10.0,-73.0
1777890808.6433325,5.0,-7.0,-77.0
1777890808.6533325,3.0,-2.0,-76.0
1777890808.6633325,6.0,-2.0,-72.0
1777890808.6733325,5.0,0.0,-69.0
1777890808.6833324,6.0,2.0,-67.0
1777890808.6933324,6.0,1.0,-71.0
1777890808.7033324,6.0,1.0,-76.0
1777890808.7133324,8.0,0.0,-81.0
1777890808.7233324,7.0,0.0,-77.0
1777890808.7333324,6.0,1.0,-82.0
1777890808.7433324,2.0,1.0,-82.0
1777890808.7533324,1.0,0.0,-81.0
1777890808.7633324,4.0,-1.0,-79.0
1777890808.7733324,10.0,-3.0,-83.0
1777890808.7833323,6.0,-2.0,-82.0
1777890808.7933323,2.0,0.0,-73.0
1777890808.8033323,0.0,0.0,-74.0
1777890808.8133323,0.0,2.0,-75.0
1777890808.8233323,0.0,0.0,-73.0
1777890808.8333323,-1.0,2.0,-69.0
1777890808.8433323,-2.0,0.0,-71.0
1777890808.8533323,1.0,-1.0,-78.0
1777890808.8633325,2.0,-3.0,-72.0
1777890808.8733325,2.0,0.0,-73.0
1777890808.8833325,2.0,3.0,-75.0
1777890808.8933325,4.0,2.0,-69.0
1777890808.9033325,2.0,0.0,-66.0
1777890808.9133325,6.0,0.0,-67.0
1777890808.9233325,1.0,0.0,-70.0
1777890808.9333324,2.0,0.0,-73.0
1777890808.9433324,4.0,2.0,-79.0
1777890808.9533324,0.0,2.0,-82.0
1777890808.9633324,4.0,-2.0,-83.0
1777890808.9733324,6.0,-3.0,-81.0
1777890808.9833324,5.0,-4.0,-77.0
1777890808.9933324,6.0,-7.0,-71.0
1777890809.0033324,6.0,-6.0,-68.0
1777890809.0133324,9.0,-5.0,-73.0
1777890809.0233324,3.0,-4.0,-73.0
1777890809.0333323,4.0,-3.0,-70.0
1777890809.0433323,4.0,-3.0,-73.0
1777890809.0533323,3.0,-1.0,-74.0
1777890809.0633323,6.0,-5.0,-74.0
1777890809.0733323,5.0,-1.0,-70.0
1777890809.0833323,4.0,-3.0,-70.0
1777890809.0933323,0.0,0.0,-72.0
1777890809.1033323,-1.0,1.0,-66.0
1777890809.1133325,1.0,2.0,-69.0
1777890809.1233325,2.0,2.0,-73.0
1777890809.1333325,6.0,0.0,-68.0
1777890809.1433325,5.0,-2.0,-69.0
1777890809.1533325,5.0,-3.0,-65.0
1777890809.1633325,0.0,-4.0,-69.0
1777890809.1733325,1.0,-5.0,-71.0
1777890809.1833324,-1.0,-5.0,-67.0
1777890809.1933324,1.0,-5.0,-64.0
1777890809.2033324,-1.0,-5.0,-68.0
1777890809.2133324,1.0,-5.0,-72.0
1777890809.2233324,0.0,-3.0,-73.0
1777890809.2333324,4.0,-6.0,-75.0
1777890809.2433324,1.0,-10.0,-74.0
1777890809.2533324,0.0,-11.0,-73.0
1777890809.2633324,0.0,-8.0,-71.0
1777890809.2733324,0.0,-8.0,-72.0
1777890809.2833323,-4.0,-5.0,-80.0
1777890809.2933323,-4.0,-4.0,-81.0
1777890809.3033323,-6.0,-5.0,-81.0
1777890809.3133323,-4.0,-4.0,-73.0
1777890809.3233323,-1.0,-3.0,-78.0
1777890809.3333323,0.0,-1.0,-80.0
1777890809.3433323,-3.0,-4.0,-75.0
1777890809.3533323,0.0,-5.0,-77.0
1777890809.3633325,0.0,-6.0,-81.0
1777890809.3733325,0.0,0.0,-74.0
1777890809.3833325,1.0,2.0,-76.0
1777890809.3933325,0.0,2.0,-79.0
1777890809.4033325,4.0,1.0,-70.0
1777890809.4133325,-2.0,0.0,-71.0
1777890809.4233325,-3.0,5.0,-73.0
1777890809.4333324,-2.0,3.0,-72.0
1777890809.4433324,-3.0,0.0,-82.0
1777890809.4533324,-6.0,0.0,-84.0
1777890809.4633324,-1.0,-1.0,-79.0
1777890809.4733324,2.0,-3.0,-72.0
1777890809.4833324,1.0,-2.0,-72.0
1777890809.4933324,5.0,-10.0,-74.0
1777890809.5033324,2.0,-8.0,-76.0
1777890809.5133324,4.0,-7.0,-73.0
1777890809.5233324,7.0,-10.0,-70.0
1777890809.5333323,1.0,-9.0,-62.0
1777890809.5433323,-1.0,-7.0,-58.0
1777890809.5533323,-6.0,-5.0,-61.0
1777890809.5633323,-8.0,-6.0,-71.0
1777890809.5733323,-8.0,-4.0,-69.0
1777890809.5833323,-7.0,-7.0,-66.0
1777890809.5933323,-7.0,-3.0,-68.0
1777890809.6033323,-9.0,-7.0,-74.0
1777890809.6133325,-5.0,-5.0,-73.0
1777890809.6233325,-4.0,-5.0,-71.0
1777890809.6333325,-1.0,-2.0,-70.0
1777890809.6433325,-1.0,-1.0,-67.0
1777890809.6533325,0.0,-2.0,-68.0
1777890809.6633325,2.0,-3.0,-71.0
1777890809.6733325,6.0,-4.0,-71.0
1777890809.6833324,3.0,1.0,-72.0
1777890809.6933324,2.0,1.0,-77.0
1777890809.7033324,-2.0,-3.0,-76.0
1777890809.7133324,-2.0,-4.0,-75.0
1777890809.7233324,0.0,-3.0,-75.0
1777890809.7333324,1.0,-1.0,-73.0
1777890809.7433324,0.0,2.0,-72.0
1777890809.7533324,2.0,1.0,-72.0
1777890809.7633324,1.0,-1.0,-66.0
1777890809.7733324,0.0,-1.0,-68.0
1777890809.7833323,-1.0,-5.0,-70.0
1777890809.7933323,-1.0,-8.0,-67.0
1777890809.8033323,0.0,-7.0,-73.0
1777890809.8133323,-2.0,-6.0,-73.0
1777890809.8233323,-2.0,-3.0,-75.0
1777890809.8333323,-1.0,-5.0,-79.0
1777890809.8433323,-1.0,-8.0,-80.0
1777890809.8533323,-1.0,-5.0,-83.0
1777890809.8633325,-3.0,-2.0,-87.0
1777890809.8733325,3.0,-1.0,-74.0
1777890809.8833325,7.0,0.0,-75.0
1777890809.8933325,4.0,1.0,-70.0
1777890809.9033325,0.0,7.0,-71.0
1777890809.9133325,0.0,7.0,-64.0
1777890809.9233325,1.0,9.0,-76.0
1777890809.9333324,-2.0,3.0,-77.0
1777890809.9443324,-5.0,3.0,-82.0
1777890809.9533324,-4.0,2.0,-80.0
1777890809.9643323,-5.0,4.0,-81.0
1777890809.9743323,-5.0,8.0,-79.0
1777890809.9843323,-3.0,7.0,-75.0
1777890809.9943323,1.0,8.0,-77.0
1777890810.0043323,0.0,3.0,-71.0
1777890810.0143323,1.0,0.0,-65.0
1777890810.0243323,0.0,-1.0,-65.0
1777890810.0343325,0.0,-5.0,-68.0
1777890810.0443325,-1.0,-8.0,-66.0
1777890810.0543325,-3.0,-9.0,-63.0
1777890810.0643325,-3.0,-6.0,-62.0
1777890810.0743325,-4.0,0.0,-67.0
1777890810.0843325,2.0,0.0,-74.0
1777890810.0943325,0.0,-4.0,-78.0
1777890810.1043324,0.0,-5.0,-80.0
1777890810.1143324,2.0,-5.0,-78.0
1777890810.1243324,2.0,-5.0,-76.0
1777890810.1343324,4.0,-2.0,-73.0
1777890810.1443324,5.0,1.0,-75.0
1777890810.1543324,3.0,3.0,-71.0
1777890810.1643324,4.0,3.0,-71.0
1777890810.1743324,6.0,-1.0,-74.0
1777890810.1843324,3.0,-1.0,-72.0
1777890810.1943324,3.0,-3.0,-74.0
1777890810.2043324,5.0,-2.0,-72.0
1777890810.2143323,9.0,1.0,-72.0
1777890810.2243323,9.0,0.0,-75.0
1777890810.2343323,9.0,-1.0,-70.0
1777890810.2443323,10.0,0.0,-73.0
1777890810.2543323,4.0,0.0,-80.0
1777890810.2643323,7.0,-1.0,-79.0
1777890810.2743323,11.0,0.0,-81.0
1777890810.2843325,7.0,0.0,-74.0
1777890810.2943325,5.0,2.0,-68.0
1777890810.3043325,4.0,-1.0,-63.0
1777890810.3143325,0.0,-6.0,-61.0
1777890810.3243325,-2.0,-9.0,-70.0
1777890810.3343325,-2.0,-7.0,-79.0
1777890810.3443325,0.0,-5.0,-80.0
1777890810.3543324,2.0,-5.0,-73.0
1777890810.3643324,1.0,-4.0,-68.0
1777890810.3743324,5.0,-6.0,-75.0
1777890810.3843324,8.0,-5.0,-81.0
1777890810.3943324,8.0,-2.0,-76.0
1777890810.4043324,3.0,-3.0,-77.0
1777890810.4143324,3.0,-1.0,-76.0
1777890810.4243324,5.0,-3.0,-75.0
1777890810.4343324,9.0,-3.0,-80.0
1777890810.4443324,6.0,-1.0,-76.0
1777890810.4543324,6.0,-5.0,-78.0
1777890810.4643323,7.0,-5.0,-81.0
1777890810.4743323,7.0,-3.0,-82.0
1777890810.4843323,2.0,0.0,-78.0
1777890810.4943323,0.0,-2.0,-75.0
1777890810.5043323,0.0,-5.0,-74.0
1777890810.5143323,1.0,-2.0,-80.0
1777890810.5243323,1.0,0.0,-76.0
1777890810.5343325,0.0,1.0,-74.0
1777890810.5443325,-1.0,0.0,-81.0
1777890810.5543325,-4.0,-2.0,-82.0
1777890810.5643325,-6.0,-3.0,-88.0
1777890810.5743325,-1.0,0.0,-86.0
1777890810.5843325,-6.0,2.0,-82.0
1777890810.5943325,-6.0,0.0,-75.0
1777890810.6043324,-5.0,0.0,-72.0
1777890810.6143324,-7.0,4.0,-67.0
1777890810.6243324,-10.0,5.0,-71.0
1777890810.6343324,-9.0,3.0,-73.0
1777890810.6443324,-8.0,1.0,-67.0
1777890810.6543324,-6.0,2.0,-73.0
1777890810.6643324,-4.0,-2.0,-76.0
1777890810.6743324,-5.0,0.0,-74.0
1777890810.6843324,-3.0,-2.0,-69.0
1777890810.6943324,-2.0,-5.0,-77.0
1777890810.7043324,-3.0,-2.0,-84.0
1777890810.7143323,-2.0,0.0,-81.0
1777890810.7243323,-1.0,-3.0,-81.0
1777890810.7343323,-1.0,-2.0,-80.0
1777890810.7443323,-1.0,3.0,-77.0
1777890810.7543323,0.0,4.0,-75.0
1777890810.7643323,1.0,3.0,-74.0
1777890810.7743323,0.0,1.0,-73.0
1777890810.7843325,2.0,0.0,-74.0
1777890810.7943325,-6.0,-1.0,-72.0
1777890810.8043325,-6.0,-3.0,-70.0
1777890810.8143325,-6.0,-3.0,-73.0
1777890810.8243325,-5.0,-5.0,-69.0
1777890810.8343325,-1.0,-3.0,-73.0
1777890810.8443325,3.0,-3.0,-74.0
1777890810.8543324,3.0,3.0,-76.0
1777890810.8643324,5.0,1.0,-80.0
1777890810.8743324,4.0,1.0,-74.0
1777890810.8843324,4.0,0.0,-72.0
1777890810.8943324,1.0,-1.0,-67.0
1777890810.9043324,5.0,-4.0,-64.0
1777890810.9143324,7.0,-3.0,-68.0
1777890810.9243324,8.0,-1.0,-65.0
1777890810.9343324,9.0,-2.0,-66.0
1777890810.9443324,4.0,0.0,-66.0
1777890810.9543324,3.0,0.0,-63.0
1777890810.9643323,2.0,0.0,-71.0
1777890810.9743323,5.0,-3.0,-77.0
1777890810.9843323,9.0,-5.0,-83.0
