time,x,y,z
1777890810.9943323,8.0,-4.0,-81.0
1777890811.0043323,0.0,-2.0,-72.0
1777890811.0143323,1.0,-4.0,-75.0
1777890811.0243323,0.0,-6.0,-78.0
1777890811.0343325,1.0,-2.0,-74.0
1777890811.0443325,2.0,0.0,-76.0
1777890811.0543325,2.0,1.0,-74.0
1777890811.0643325,0.0,0.0,-76.0
1777890811.0743325,0.0,-4.0,-71.0
1777890811.0843325,-3.0,0.0,-69.0
1777890811.0943325,-1.0,0.0,-67.0
1777890811.1043324,0.0,-1.0,-74.0
1777890811.1143324,4.0,-4.0,-73.0
1777890811.1243324,4.0,-5.0,-69.0
1777890811.1343324,5.0,-4.0,-71.0
1777890811.1443324,6.0,-2.0,-75.0
1777890811.1543324,10.0,-3.0,-76.0
1777890811.1643324,9.0,-3.0,-74.0
1777890811.1743324,2.0,-1.0,-73.0
1777890811.1843324,4.0,3.0,-73.0
1777890811.1943324,0.0,3.0,-73.0
1777890811.2043324,1.0,5.0,-68.0
1777890811.2143323,5.0,5.0,-68.0
1777890811.2243323,5.0,2.0,-71.0
1777890811.2343323,4.0,-3.0,-79.0
1777890811.2443323,3.0,-5.0,-78.0
1777890811.2543323,3.0,-6.0,-73.0
1777890811.2643323,3.0,-6.0,-72.0
1777890811.2743323,1.0,-9.0,-74.0
1777890811.2843325,-1.0,-3.0,-74.0
1777890811.2943325,-3.0,-4.0,-74.0
1777890811.3043325,-1.0,-3.0,-70.0
1777890811.3143325,1.0,-4.0,-68.0
1777890811.3243325,-1.0,-7.0,-71.0
1777890811.3343325,0.0,-4.0,-68.0
1777890811.3443325,0.0,-5.0,-65.0
1777890811.3543324,0.0,-5.0,-61.0
1777890811.3643324,0.0,-3.0,-53.0
1777890811.3743324,-2.0,2.0,-58.0
1777890811.3843324,-5.0,2.0,-63.0
1777890811.3943324,-2.0,2.0,-69.0
1777890811.4043324,-2.0,0.0,-68.0
1777890811.4143324,2.0,1.0,-65.0
1777890811.4243324,4.0,3.0,-62.0
1777890811.4343324,3.0,-3.0,-59.0
1777890811.4443324,5.0,-4.0,-58.0
1777890811.4543324,3.0,-8.0,-59.0
1777890811.4643323,0.0,-10.0,-66.0
1777890811.4743323,0.0,-9.0,-58.0
1777890811.4843323,-2.0,-7.0,-63.0
1777890811.4943323,4.0,-3.0,-66.0
1777890811.5043323,3.0,-2.0,-65.0
1777890811.5143323,7.0,-4.0,-72.0
1777890811.5243323,8.0,-3.0,-66.0
1777890811.5343325,6.0,0.0,-64.0
1777890811.5443325,7.0,-1.0,-66.0
1777890811.5543325,8.0,0.0,-64.0
1777890811.5643325,4.0,2.0,-66.0
1777890811.5743325,1.0,-3.0,-71.0
1777890811.5843325,3.0,-2.0,-68.0
1777890811.5943325,4.0,0.0,-58.0
1777890811.6043324,4.0,-2.0,-58.0
1777890811.6143324,3.0,-3.0,-60.0
1777890811.6243324,4.0,-6.0,-64.0
1777890811.6343324,2.0,-4.0,-69.0
1777890811.6443324,0.0,-4.0,-66.0
1777890811.6543324,4.0,-3.0,-64.0
1777890811.6643324,1.0,-2.0,-66.0
1777890811.6743324,0.0,0.0,-69.0
1777890811.6843324,0.0,0.0,-76.0
1777890811.6943324,-6.0,-2.0,-79.0
1777890811.7043324,-3.0,0.0,-76.0
1777890811.7143323,0.0,0.0,-71.0
1777890811.7243323,2.0,0.0,-73.0
1777890811.7343323,4.0,0.0,-78.0
1777890811.7443323,2.0,-2.0,-79.0
1777890811.7543323,1.0,-1.0,-75.0
1777890811.7643323,-1.0,-3.0,-73.0
1777890811.7743323,-2.0,-1.0,-73.0
1777890811.7843325,4.0,0.0,-73.0
1777890811.7943325,3.0,-7.0,-80.0
1777890811.8043325,3.0,-4.0,-73.0
1777890811.8143325,3.0,-2.0,-73.0
1777890811.8243325,1.0,-2.0,-78.0
1777890811.8343325,2.0,-4.0,-74.0
1777890811.8443325,1.0,-6.0,-75.0
1777890811.8543324,-2.0,-6.0,-75.0
1777890811.8643324,1.0,-5.0,-73.0
1777890811.8743324,6.0,-6.0,-82.0
1777890811.8843324,4.0,-2.0,-76.0
1777890811.8943324,1.0,-2.0,-76.0
1777890811.9043324,-1.0,-1.0,-76.0
1777890811.9153323,4.0,-2.0,-74.0
1777890811.9243324,4.0,-2.0,-73.0
1777890811.9353323,0.0,-1.0,-66.0
1777890811.9453323,2.0,1.0,-63.0
1777890811.9553325,-2.0,4.0,-64.0
1777890811.9653325,0.0,6.0,-71.0
1777890811.9753325,-1.0,3.0,-75.0
1777890811.9853325,0.0,-2.0,-73.0
1777890811.9953325,-1.0,-3.0,-68.0
1777890812.0053325,-2.0,-2.0,-73.0
1777890812.0153325,2.0,0.0,-71.0
1777890812.0253325,3.0,3.0,-74.0
1777890812.0353324,3.0,4.0,-79.0
1777890812.0453324,6.0,5.0,-76.0
1777890812.0553324,2.0,4.0,-71.0
1777890812.0653324,2.0,3.0,-67.0
1777890812.0753324,4.0,0.0,-63.0
1777890812.0853324,4.0,3.0,-66.0
1777890812.0953324,5.0,1.0,-71.0
1777890812.1053324,6.0,2.0,-65.0
1777890812.1153324,5.0,4.0,-64.0
1777890812.1253324,5.0,0.0,-63.0
1777890812.1353323,3.0,0.0,-66.0
1777890812.1453323,0.0,1.0,-69.0
1777890812.1553323,4.0,0.0,-72.0
1777890812.1653323,8.0,2.0,-70.0
1777890812.1753323,5.0,0.0,-76.0
1777890812.1853323,2.0,0.0,-77.0
1777890812.1953323,1.0,1.0,-82.0
1777890812.2053325,2.0,2.0,-81.0
1777890812.2153325,4.0,3.0,-80.0
1777890812.2253325,7.0,2.0,-80.0
1777890812.2353325,4.0,0.0,-80.0
1777890812.2453325,2.0,1.0,-76.0
1777890812.2553325,0.0,0.0,-77.0
1777890812.2653325,1.0,0.0,-77.0
1777890812.2753325,-2.0,2.0,-74.0
1777890812.2853324,-3.0,4.0,-70.0
1777890812.2953324,-7.0,1.0,-72.0
1777890812.3053324,-2.0,2.0,-70.0
1777890812.3153324,2.0,-1.0,-74.0
1777890812.3253324,4.0,-3.0,-71.0
1777890812.3353324,2.0,-2.0,-69.0
1777890812.3453324,0.0,0.0,-70.0
1777890812.3553324,-1.0,0.0,-74.0
1777890812.3653324,0.0,-1.0,-80.0
1777890812.3753324,1.0,-2.0,-75.0
1777890812.3853323,0.0,-1.0,-69.0
1777890812.3953323,4.0,-2.0,-68.0
1777890812.4053323,0.0,-1.0,-72.0
1777890812.4153323,0.0,-4.0,-74.0
1777890812.4253323,-2.0,-3.0,-77.0
1777890812.4353323,-1.0,0.0,-77.0
1777890812.4453323,2.0,3.0,-74.0
1777890812.4553325,0.0,0.0,-74.0
1777890812.4653325,2.0,0.0,-75.0
1777890812.4753325,4.0,-1.0,-73.0
1777890812.4853325,3.0,-3.0,-70.0
1777890812.4953325,4.0,-3.0,-76.0
1777890812.5053325,6.0,-2.0,-76.0
1777890812.5153325,7.0,0.0,-73.0
1777890812.5253325,7.0,0.0,-74.0
1777890812.5353324,4.0,0.0,-68.0
1777890812.5453324,0.0,0.0,-64.0
1777890812.5553324,-4.0,-2.0,-65.0
1777890812.5653324,-2.0,-4.0,-73.0
1777890812.5753324,-2.0,-3.0,-70.0
1777890812.5853324,-1.0,0.0,-65.0
1777890812.5953324,0.0,-3.0,-70.0
1777890812.6053324,1.0,-1.0,-69.0
1777890812.6153324,1.0,0.0,-71.0
1777890812.6253324,3.0,-1.0,-78.0
1777890812.6353323,2.0,-3.0,-79.0
1777890812.6453323,0.0,1.0,-75.0
1777890812.6553323,-2.0,3.0,-75.0
1777890812.6653323,4.0,0.0,-77.0
1777890812.6753323,3.0,0.0,-81.0
1777890812.6853323,7.0,-1.0,-80.0
1777890812.6953323,7.0,-3.0,-83.0
1777890812.7053325,4.0,-5.0,-83.0
1777890812.7153325,1.0,-2.0,-80.0
1777890812.7253325,5.0,-3.0,-77.0
1777890812.7353325,4.0,-6.0,-76.0
1777890812.7453325,3.0,-6.0,-74.0
1777890812.7553325,1.0,-4.0,-76.0
1777890812.7653325,2.0,-3.0,-78.0
1777890812.7753325,4.0,0.0,-74.0
1777890812.7853324,5.0,0.0,-73.0
1777890812.7953324,5.0,0.0,-72.0
1777890812.8053324,4.0,-1.0,-74.0
1777890812.8153324,1.0,-1.0,-76.0
1777890812.8253324,2.0,0.0,-80.0
1777890812.8353324,5.0,-2.0,-78.0
1777890812.8453324,2.0,-1.0,-75.0
1777890812.8553324,0.0,-1.0,-70.0
1777890812.8653324,0.0,-2.0,-72.0
1777890812.8753324,0.0,-1.0,-75.0
1777890812.8853323,-3.0,-2.0,-66.0
1777890812.8953323,-2.0,-2.0,-69.0
1777890812.9053323,0.0,0.0,-66.0
1777890812.9153323,0.0,0.0,-66.0
1777890812.9253323,-4.0,-2.0,-72.0
1777890812.9353323,-5.0,-1.0,-74.0
1777890812.9453323,-2.0,-1.0,-74.0
1777890812.9553325,0.0,0.0,-76.0
1777890812.9653325,8.0,0.0,-77.0
1777890812.9753325,13.0,-3.0,-72.0
1777890812.9853325,7.0,-5.0,-69.0
1777890812.9953325,4.0,-2.0,-65.0
1777890813.0053325,6.0,-4.0,-69.0
1777890813.0153325,10.0,-5.0,-65.0
1777890813.0253325,8.0,-1.0,-64.0
1777890813.0353324,5.0,0.0,-62.0
1777890813.0453324,0.0,0.0,-65.0
1777890813.0553324,-1.0,1.0,-67.0
1777890813.0653324,-3.0,0.0,-65.0
1777890813.0753324,-4.0,0.0,-64.0
1777890813.0853324,-6.0,0.0,-66.0
1777890813.0953324,-3.0,0.0,-69.0
1777890813.1053324,-2.0,-1.0,-73.0
1777890813.1153324,-9.0,-3.0,-78.0
1777890813.1253324,-12.0,-2.0,-78.0
1777890813.1353323,-6.0,0.0,-73.0
1777890813.1453323,-4.0,1.0,-78.0
1777890813.1553323,-3.0,3.0,-74.0
1777890813.1653323,-1.0,2.0,-67.0
1777890813.1753323,2.0,5.0,-68.0
1777890813.1853323,0.0,1.0,-72.0
1777890813.1953323,3.0,-1.0,-73.0
1777890813.2053325,0.0,-3.0,-70.0
1777890813.2153325,-1.0,-1.0,-66.0
1777890813.2253325,2.0,-2.0,-70.0
1777890813.2353325,-3.0,-2.0,-66.0
1777890813.2453325,-1.0,0.0,-67.0
1777890813.2553325,-3.0,1.0,-75.0
1777890813.2653325,-6.0,-2.0,-76.0
1777890813.2753325,-4.0,-2.0,-81.0
1777890813.2853324,-5.0,-1.0,-75.0
1777890813.2953324,0.0,0.0,-79.0
1777890813.3053324,3.0,0.0,-77.0
1777890813.3153324,6.0,3.0,-77.0
1777890813.3253324,4.0,1.0,-74.0
1777890813.3353324,2.0,3.0,-71.0
1777890813.3453324,-1.0,0.0,-69.0
1777890813.3553324,-2.0,1.0,-75.0
1777890813.3653324,-2.0,2.0,-78.0
1777890813.3753324,-5.0,0.0,-73.0
1777890813.3863325,-8.0,0.0,-73.0
1777890813.3953323,-11.0,0.0,-73.0
1777890813.4053323,-7.0,-2.0,-73.0
1777890813.4153323,0.0,0.0,-70.0
1777890813.4253323,4.0,-1.0,-73.0
1777890813.4353323,3.0,-4.0,-70.0
1777890813.4453323,2.0,-2.0,-71.0
1777890813.4553325,4.0,0.0,-75.0
1777890813.4653325,5.0,0.0,-80.0
1777890813.4753325,3.0,3.0,-81.0
1777890813.4853325,1.0,1.0,-76.0
1777890813.4953325,0.0,0.0,-70.0
1777890813.5053325,-2.0,-1.0,-68.0
1777890813.5153325,0.0,-1.0,-72.0
1777890813.5253325,0.0,-4.0,-71.0
1777890813.5353324,0.0,-1.0,-75.0
1777890813.5453324,0.0,-1.0,-72.0
1777890813.5553324,2.0,-3.0,-71.0
1777890813.5653324,-2.0,-8.0,-71.0
1777890813.5753324,0.0,-4.0,-71.0
1777890813.5853324,-3.0,-3.0,-71.0
1777890813.5953324,-1.0,-3.0,-62.0
1777890813.6053324,1.0,-2.0,-60.0
1777890813.6153324,5.0,-2.0,-65.0
1777890813.6253324,6.0,-6.0,-64.0
1777890813.6353323,3.0,-5.0,-63.0
1777890813.6453323,3.0,-2.0,-68.0
1777890813.6553323,2.0,3.0,-65.0
1777890813.6653323,0.0,6.0,-66.0
1777890813.6753323,5.0,5.0,-68.0
1777890813.6853323,2.0,2.0,-66.0
1777890813.6953323,0.0,1.0,-67.0
1777890813.7053325,4.0,2.0,-68.0
1777890813.7153325,10.0,0.0,-66.0
1777890813.7253325,7.0,0.0,-67.0
1777890813.7353325,5.0,-8.0,-68.0
1777890813.7453325,7.0,-12.0,-68.0
1777890813.7553325,4.0,-11.0,-67.0
1777890813.7653325,5.0,-13.0,-68.0
1777890813.7753325,6.0,-11.0,-64.0
1777890813.7853324,8.0,-8.0,-68.0
1777890813.7953324,3.0,-3.0,-70.0
1777890813.8053324,3.0,0.0,-66.0
1777890813.8153324,2.0,1.0,-69.0
1777890813.8253324,-1.0,0.0,-65.0
1777890813.8353324,0.0,-3.0,-69.0
1777890813.8453324,0.0,-5.0,-76.0
1777890813.8553324,1.0,-2.0,-77.0
1777890813.8653324,2.0,-1.0,-76.0
1777890813.8753324,0.0,0.0,-77.0
1777890813.8853323,-5.0,0.0,-76.0
1777890813.8953323,-5.0,0.0,-77.0
1777890813.9053323,-4.0,0.0,-75.0
1777890813.9153323,-2.0,3.0,-75.0
1777890813.9263325,2.0,2.0,-72.0
1777890813.9353323,7.0,0.0,-72.0
1777890813.9463325,7.0,0.0,-68.0
1777890813.9563324,1.0,-1.0,-69.0
1777890813.9663324,1.0,0.0,-70.0
1777890813.9763324,4.0,0.0,-72.0
1777890813.9863324,2.0,-1.0,-71.0
1777890813.9963324,5.0,-4.0,-73.0
1777890814.0063324,4.0,0.0,-75.0
1777890814.0163324,4.0,0.0,-75.0
1777890814.0263324,9.0,0.0,-73.0
1777890814.0363324,5.0,0.0,-77.0
1777890814.0463324,0.0,-3.0,-74.0
1777890814.0563323,0.0,-4.0,-67.0
1777890814.0663323,0.0,-5.0,-68.0
1777890814.0763323,-1.0,0.0,-70.0
1777890814.0863323,2.0,0.0,-72.0
1777890814.0963323,4.0,0.0,-80.0
1777890814.1063323,4.0,1.0,-82.0
1777890814.1163323,1.0,-1.0,-78.0
1777890814.1263323,2.0,-5.0,-72.0
1777890814.1363325,7.0,-7.0,-72.0
1777890814.1463325,11.0,-3.0,-73.0
1777890814.1563325,10.0,-5.0,-69.0
1777890814.1663325,14.0,-6.0,-69.0
1777890814.1763325,14.0,-9.0,-63.0
1777890814.1863325,9.0,-8.0,-66.0
1777890814.1963325,6.0,-6.0,-64.0
1777890814.2063324,1.0,-3.0,-64.0
1777890814.2163324,-1.0,-3.0,-64.0
1777890814.2263324,-4.0,-4.0,-75.0
1777890814.2363324,-5.0,0.0,-80.0
1777890814.2463324,-1.0,-1.0,-81.0
1777890814.2563324,0.0,-2.0,-80.0
1777890814.2663324,5.0,-2.0,-80.0
1777890814.2763324,5.0,-5.0,-76.0
1777890814.2863324,5.0,-5.0,-71.0
1777890814.2963324,5.0,-5.0,-72.0
1777890814.3063323,1.0,-7.0,-74.0
1777890814.3163323,2.0,-3.0,-69.0
1777890814.3263323,1.0,-2.0,-72.0
1777890814.3363323,2.0,-6.0,-72.0
1777890814.3463323,0.0,-6.0,-78.0
1777890814.3563323,-3.0,-4.0,-71.0
1777890814.3663323,-6.0,-1.0,-73.0
1777890814.3763323,0.0,-3.0,-67.0
1777890814.3863325,-1.0,0.0,-68.0
1777890814.3963325,1.0,0.0,-67.0
1777890814.4063325,1.0,1.0,-64.0
1777890814.4163325,0.0,-1.0,-63.0
1777890814.4263325,-1.0,-2.0,-65.0
1777890814.4363325,0.0,-1.0,-69.0
1777890814.4463325,-1.0,2.0,-75.0
1777890814.4563324,2.0,0.0,-77.0
1777890814.4663324,3.0,3.0,-74.0
1777890814.4763324,4.0,2.0,-77.0
1777890814.4863324,9.0,1.0,-73.0
1777890814.4963324,9.0,0.0,-72.0
1777890814.5063324,7.0,-1.0,-71.0
1777890814.5163324,5.0,-1.0,-72.0
1777890814.5263324,6.0,-4.0,-68.0
1777890814.5363324,3.0,-5.0,-78.0
1777890814.5463324,-3.0,-8.0,-73.0
1777890814.5563323,-3.0,-6.0,-74.0
1777890814.5663323,-2.0,0.0,-75.0
1777890814.5763323,-5.0,0.0,-70.0
1777890814.5863323,-3.0,0.0,-70.0
1777890814.5963323,-3.0,-3.0,-64.0
1777890814.6063323,-2.0,-3.0,-61.0
1777890814.6163323,-6.0,0.0,-61.0
1777890814.6263323,-5.0,0.0,-61.0
1777890814.6363325,-2.0,3.0,-59.0
1777890814.6463325,2.0,5.0,-57.0
1777890814.6563325,-1.0,7.0,-62.0
1777890814.6663325,-1.0,4.0,-66.0
1777890814.6763325,0.0,2.0,-66.0
1777890814.6863325,-3.0,0.0,-64.0
1777890814.6963325,-6.0,0.0,-69.0
1777890814.7063324,-5.0,-1.0,-71.0
1777890814.7163324,-2.0,0.0,-70.0
1777890814.7263324,2.0,-2.0,-69.0
1777890814.7363324,-2.0,-4.0,-76.0
1777890814.7463324,-2.0,-2.0,-73.0
1777890814.7563324,-3.0,-1.0,-68.0
1777890814.7663324,0.0,0.0,-70.0
1777890814.7763324,0.0,2.0,-67.0
1777890814.7863324,-3.0,2.0,-72.0
1777890814.7963324,0.0,0.0,-77.0
1777890814.8063323,0.0,-1.0,-75.0
1777890814.8163323,3.0,-2.0,-71.0
1777890814.8263323,4.0,-3.0,-74.0
1777890814.8363323,6.0,-4.0,-84.0
1777890814.8463323,3.0,-3.0,-88.0
1777890814.8563323,2.0,-4.0,-91.0
1777890814.8663323,2.0,-4.0,-89.0
1777890814.8763323,0.0,-2.0,-82.0
1777890814.8863325,0.0,0.0,-82.0
1777890814.8963325,0.0,-1.0,-75.0
1777890814.9063325,-1.0,0.0,-73.0
1777890814.9163325,0.0,0.0,-76.0
1777890814.9263325,0.0,-1.0,-85.0
1777890814.9363325,0.0,-4.0,-79.0
1777890814.9463325,-2.0,-2.0,-70.0
1777890814.9563324,0.0,-1.0,-72.0
1777890814.9663324,6.0,-1.0,-72.0
1777890814.9763324,7.0,0.0,-70.0
1777890814.9863324,2.0,3.0,-73.0
1777890814.9963324,0.0,2.0,-69.0
1777890815.0063324,1.0,-4.0,-71.0
1777890815.0163324,7.0,-2.0,-68.0
1777890815.0263324,5.0,-2.0,-73.0
1777890815.0363324,5.0,0.0,-78.0
1777890815.0463324,4.0,-1.0,-77.0
1777890815.0563323,5.0,0.0,-83.0
1777890815.0663323,7.0,0.0,-79.0
1777890815.0763323,7.0,1.0,-72.0
1777890815.0863323,2.0,0.0,-67.0
1777890815.0963323,4.0,2.0,-73.0
1777890815.1063323,1.0,5.0,-76.0
1777890815.1163323,0.0,2.0,-70.0
1777890815.1263323,6.0,4.0,-66.0
1777890815.1363325,7.0,3.0,-61.0
1777890815.1463325,6.0,3.0,-68.0
1777890815.1563325,2.0,0.0,-66.0
1777890815.1663325,-1.0,0.0,-69.0
1777890815.1763325,0.0,-2.0,-69.0
1777890815.1863325,-1.0,-5.0,-70.0
1777890815.1963325,-2.0,-5.0,-72.0
1777890815.2063324,-1.0,-5.0,-68.0
1777890815.2163324,0.0,-4.0,-75.0
1777890815.2263324,1.0,-1.0,-73.0
1777890815.2363324,0.0,-3.0,-71.0
1777890815.2463324,0.0,0.0,-70.0
1777890815.2563324,2.0,0.0,-71.0
1777890815.2663324,0.0,0.0,-72.0
1777890815.2763324,0.0,-5.0,-77.0
1777890815.2863324,4.0,-5.0,-74.0
1777890815.2963324,2.0,-1.0,-69.0
1777890815.3063323,1.0,-1.0,-71.0
1777890815.3163323,4.0,-1.0,-72.0
1777890815.3263323,2.0,0.0,-68.0
1777890815.3363323,0.0,5.0,-68.0
1777890815.3463323,2.0,3.0,-65.0
1777890815.3563323,-1.0,2.0,-70.0
1777890815.3663323,2.0,2.0,-73.0
1777890815.3763323,0.0,-1.0,-76.0
1777890815.3863325,3.0,-3.0,-80.0
1777890815.3963325,2.0,-4.0,-82.0
1777890815.4063325,0.0,-5.0,-78.0
1777890815.4163325,3.0,-5.0,-80.0
1777890815.4263325,9.0,-3.0,-78.0
1777890815.4363325,6.0,-5.0,-83.0
1777890815.4463325,10.0,-2.0,-79.0
1777890815.4563324,6.0,-5.0,-78.0
1777890815.4663324,6.0,-2.0,-74.0
1777890815.4763324,5.0,0.0,-76.0
1777890815.4863324,5.0,-3.0,-75.0
1777890815.4963324,0.0,-7.0,-77.0
1777890815.5063324,-4.0,-3.0,-72.0
1777890815.5163324,-5.0,-5.0,-72.0
1777890815.5263324,-5.0,-4.0,-72.0
1777890815.5363324,1.0,-2.0,-73.0
1777890815.5463324,1.0,-7.0,-76.0
1777890815.5563323,-1.0,-7.0,-67.0
1777890815.5663323,-3.0,-4.0,-66.0
1777890815.5763323,1.0,-7.0,-76.0
1777890815.5863323,0.0,-6.0,-73.0
1777890815.5963323,0.0,-3.0,-67.0
1777890815.6063323,0.0,-1.0,-62.0
1777890815.6163323,1.0,3.0,-61.0
1777890815.6263323,0.0,2.0,-66.0
1777890815.6363325,-2.0,0.0,-68.0
1777890815.6463325,-4.0,0.0,-68.0
1777890815.6563325,-4.0,-1.0,-70.0
1777890815.6663325,1.0,-2.0,-65.0
1777890815.6763325,4.0,0.0,-62.0
1777890815.6863325,0.0,2.0,-63.0
1777890815.6963325,-1.0,2.0,-64.0
1777890815.7063324,-4.0,1.0,-69.0
1777890815.7163324,-2.0,0.0,-68.0
1777890815.7263324,-3.0,1.0,-65.0
1777890815.7363324,-8.0,0.0,-62.0
1777890815.7463324,-12.0,-2.0,-70.0
1777890815.7563324,-10.0,-5.0,-72.0
1777890815.7663324,-9.0,-8.0,-70.0
1777890815.7763324,-6.0,-4.0,-70.0
1777890815.7863324,0.0,-4.0,-71.0
1777890815.7963324,0.0,-1.0,-76.0
1777890815.8063323,-5.0,1.0,-78.0
1777890815.8163323,-8.0,0.0,-79.0
1777890815.8263323,-6.0,0.0,-74.0
1777890815.8363323,-2.0,0.0,-76.0
1777890815.8463323,0.0,0.0,-76.0
1777890815.8563323,2.0,0.0,-77.0
1777890815.8663323,0.0,3.0,-76.0
1777890815.8763323,-1.0,3.0,-76.0
1777890815.8863325,-1.0,3.0,-74.0
1777890815.8963325,-2.0,2.0,-74.0
1777890815.9073324,-3.0,0.0,-72.0
1777890815.9163325,-1.0,0.0,-78.0
1777890815.9263325,-2.0,1.0,-73.0
1777890815.9373324,2.0,5.0,-73.0
1777890815.9473324,-2.0,2.0,-70.0
1777890815.9573324,-2.0,3.0,-70.0
1777890815.9673324,-1.0,5.0,-73.0
1777890815.9773324,2.0,0.0,-82.0
1777890815.9873323,2.0,0.0,-80.0
1777890815.9973323,3.0,3.0,-80.0
1777890816.0073323,3.0,2.0,-74.0
1777890816.0173323,5.0,2.0,-75.0
1777890816.0273323,6.0,1.0,-68.0
1777890816.0373323,3.0,-1.0,-72.0
1777890816.0473323,3.0,0.0,-66.0
1777890816.0573325,3.0,1.0,-69.0
1777890816.0673325,3.0,3.0,-69.0
1777890816.0773325,10.0,0.0,-69.0
1777890816.0873325,7.0,-5.0,-73.0
1777890816.0973325,4.0,-7.0,-77.0
1777890816.1073325,4.0,-8.0,-80.0
1777890816.1173325,4.0,-8.0,-78.0
1777890816.1273324,0.0,-7.0,-81.0
1777890816.1373324,0.0,-8.0,-75.0
1777890816.1473324,-5.0,-8.0,-76.0
1777890816.1573324,-1.0,-13.0,-77.0
1777890816.1673324,-5.0,-15.0,-78.0
1777890816.1773324,-5.0,-16.0,-82.0
1777890816.1873324,-4.0,-9.0,-85.0
1777890816.1973324,0.0,-4.0,-91.0
1777890816.2073324,0.0,-5.0,-87.0
1777890816.2173324,0.0,-5.0,-82.0
1777890816.2273324,-2.0,-3.0,-77.0
1777890816.2373323,-4.0,-3.0,-78.0
1777890816.2473323,-1.0,-3.0,-80.0
1777890816.2573323,-3.0,-3.0,-80.0
1777890816.2673323,-2.0,0.0,-75.0
1777890816.2773323,0.0,0.0,-69.0
1777890816.2873323,-1.0,0.0,-72.0
1777890816.2973323,-2.0,-4.0,-76.0
1777890816.3073325,0.0,-3.0,-78.0
1777890816.3173325,0.0,0.0,-83.0
1777890816.3273325,3.0,2.0,-84.0
1777890816.3373325,0.0,3.0,-84.0
1777890816.3473325,0.0,3.0,-76.0
1777890816.3573325,1.0,4.0,-78.0
1777890816.3673325,2.0,2.0,-72.0
1777890816.3773324,4.0,3.0,-71.0
1777890816.3873324,4.0,1.0,-73.0
1777890816.3973324,2.0,3.0,-70.0
1777890816.4073324,1.0,3.0,-71.0
1777890816.4173324,0.0,1.0,-71.0
1777890816.4273324,0.0,0.0,-72.0
1777890816.4373324,1.0,-1.0,-78.0
1777890816.4473324,2.0,-3.0,-85.0
1777890816.4573324,2.0,-7.0,-82.0
1777890816.4673324,8.0,-5.0,-82.0
1777890816.4773324,7.0,-1.0,-77.0
1777890816.4873323,1.0,2.0,-80.0
1777890816.4973323,4.0,0.0,-83.0
1777890816.5073323,7.0,-7.0,-74.0
1777890816.5173323,1.0,-8.0,-75.0
1777890816.5273323,1.0,-3.0,-79.0
1777890816.5373323,1.0,-7.0,-75.0
1777890816.5473323,0.0,-3.0,-76.0
1777890816.5573325,1.0,-4.0,-81.0
1777890816.5673325,6.0,-8.0,-82.0
1777890816.5773325,0.0,-5.0,-78.0
1777890816.5873325,1.0,0.0,-77.0
1777890816.5973325,6.0,0.0,-67.0
1777890816.6073325,7.0,0.0,-63.0
1777890816.6173325,8.0,2.0,-66.0
1777890816.6273324,9.0,3.0,-67.0
1777890816.6373324,10.0,2.0,-68.0
1777890816.6473324,7.0,0.0,-72.0
1777890816.6573324,1.0,0.0,-72.0
1777890816.6673324,-3.0,-3.0,-73.0
1777890816.6773324,4.0,0.0,-71.0
1777890816.6873324,2.0,1.0,-72.0
1777890816.6973324,1.0,5.0,-71.0
1777890816.7073324,7.0,1.0,-71.0
1777890816.7173324,6.0,0.0,-77.0
1777890816.7273324,6.0,0.0,-83.0
1777890816.7373323,0.0,0.0,-79.0
1777890816.7473323,3.0,1.0,-75.0
1777890816.7573323,4.0,3.0,-75.0
1777890816.7673323,2.0,7.0,-73.0
1777890816.7773323,3.0,6.0,-71.0
1777890816.7873323,3.0,1.0,-71.0
1777890816.7973323,5.0,0.0,-69.0
1777890816.8073325,4.0,-4.0,-70.0
