time,x,y,z
1777890816.8173325,3.0,-7.0,-60.0
1777890816.8273325,2.0,-8.0,-64.0
1777890816.8373325,4.0,-9.0,-69.0
1777890816.8473325,6.0,-5.0,-71.0
1777890816.8573325,9.0,-2.0,-76.0
1777890816.8673325,11.0,-4.0,-76.0
1777890816.8773324,13.0,0.0,-76.0
1777890816.8873324,10.0,3.0,-71.0
1777890816.8973324,5.0,5.0,-75.0
1777890816.9073324,1.0,2.0,-73.0
1777890816.9173324,2.0,1.0,-80.0
1777890816.9273324,2.0,3.0,-83.0
1777890816.9373324,4.0,2.0,-81.0
1777890816.9473324,3.0,2.0,-78.0
1777890816.9573324,3.0,0.0,-73.0
1777890816.9673324,0.0,-2.0,-78.0
1777890816.9773324,0.0,1.0,-70.0
1777890816.9873323,0.0,-2.0,-65.0
1777890816.9973323,3.0,-6.0,-68.0
1777890817.0073323,5.0,0.0,-68.0
1777890817.0173323,6.0,1.0,-67.0
1777890817.0273323,6.0,0.0,-74.0
1777890817.0373323,1.0,-3.0,-74.0
1777890817.0473323,0.0,-7.0,-67.0
1777890817.0573325,1.0,-7.0,-64.0
1777890817.0673325,3.0,-5.0,-66.0
1777890817.0773325,3.0,-6.0,-64.0
1777890817.0873325,4.0,-4.0,-68.0
1777890817.0973325,3.0,-5.0,-68.0
1777890817.1073325,1.0,-7.0,-74.0
1777890817.1173325,2.0,-7.0,-72.0
1777890817.1273324,1.0,-3.0,-78.0
1777890817.1373324,2.0,0.0,-82.0
1777890817.1473324,3.0,1.0,-80.0
1777890817.1573324,-3.0,1.0,-79.0
1777890817.1673324,-5.0,1.0,-75.0
1777890817.1773324,-1.0,1.0,-78.0
1777890817.1873324,5.0,3.0,-84.0
1777890817.1973324,4.0,2.0,-89.0
1777890817.2073324,1.0,-3.0,-84.0
1777890817.2173324,4.0,-6.0,-79.0
1777890817.2273324,5.0,-5.0,-86.0
1777890817.2373323,3.0,-2.0,-89.0
1777890817.2473323,1.0,-4.0,-78.0
1777890817.2573323,1.0,-7.0,-72.0
1777890817.2673323,0.0,-4.0,-75.0
1777890817.2773323,0.0,-4.0,-76.0
1777890817.2873323,-2.0,-4.0,-74.0
1777890817.2973323,-1.0,0.0,-74.0
1777890817.3073325,2.0,-3.0,-73.0
1777890817.3173325,6.0,-6.0,-73.0
1777890817.3273325,4.0,-4.0,-71.0
1777890817.3373325,3.0,0.0,-74.0
1777890817.3473325,3.0,0.0,-80.0
1777890817.3573325,5.0,0.0,-81.0
1777890817.3673325,5.0,-4.0,-79.0
1777890817.3773324,4.0,-4.0,-79.0
1777890817.3873324,0.0,-5.0,-74.0
1777890817.3973324,0.0,-7.0,-70.0
1777890817.4073324,2.0,-1.0,-76.0
1777890817.4173324,3.0,0.0,-80.0
1777890817.4273324,3.0,0.0,-77.0
1777890817.4373324,3.0,-2.0,-73.0
1777890817.4473324,0.0,-5.0,-70.0
1777890817.4573324,4.0,-6.0,-72.0
1777890817.4673324,1.0,-7.0,-72.0
1777890817.4773324,-5.0,-5.0,-76.0
1777890817.4873323,-5.0,-6.0,-75.0
1777890817.4973323,-2.0,-9.0,-77.0
1777890817.5073323,-2.0,-7.0,-79.0
1777890817.5173323,-5.0,-6.0,-78.0
1777890817.5273323,-3.0,-8.0,-73.0
1777890817.5373323,-1.0,-9.0,-70.0
1777890817.5473323,-6.0,-7.0,-71.0
1777890817.5573325,0.0,-3.0,-73.0
1777890817.5673325,0.0,-5.0,-76.0
1777890817.5773325,7.0,-4.0,-75.0
1777890817.5873325,4.0,0.0,-78.0
1777890817.5973325,4.0,1.0,-77.0
1777890817.6073325,6.0,4.0,-69.0
1777890817.6173325,-2.0,4.0,-72.0
1777890817.6273324,-1.0,0.0,-78.0
1777890817.6373324,0.0,0.0,-82.0
1777890817.6473324,-4.0,-1.0,-84.0
1777890817.6573324,-1.0,-5.0,-85.0
1777890817.6673324,-1.0,-5.0,-84.0
1777890817.6773324,-3.0,-3.0,-83.0
1777890817.6873324,1.0,-3.0,-83.0
1777890817.6973324,1.0,-5.0,-80.0
1777890817.7073324,-2.0,-5.0,-87.0
1777890817.7173324,-2.0,-5.0,-90.0
1777890817.7273324,-1.0,-4.0,-79.0
1777890817.7373323,-1.0,-2.0,-82.0
1777890817.7473323,-2.0,-1.0,-75.0
1777890817.7573323,-4.0,1.0,-76.0
1777890817.7673323,-1.0,1.0,-79.0
1777890817.7773323,-2.0,0.0,-76.0
1777890817.7873323,-1.0,-4.0,-82.0
1777890817.7973323,-2.0,-2.0,-80.0
1777890817.8073325,-3.0,-6.0,-79.0
1777890817.8173325,-4.0,-5.0,-79.0
1777890817.8273325,0.0,-2.0,-73.0
1777890817.8373325,0.0,-4.0,-71.0
1777890817.8473325,2.0,-1.0,-73.0
1777890817.8573325,0.0,-1.0,-69.0
1777890817.8673325,-3.0,-3.0,-71.0
1777890817.8773324,-2.0,-2.0,-70.0
1777890817.8883324,-4.0,0.0,-69.0
1777890817.8973324,-3.0,2.0,-62.0
1777890817.9073324,-5.0,-1.0,-56.0
1777890817.9183323,-4.0,0.0,-56.0
1777890817.9283323,-4.0,2.0,-59.0
1777890817.9383323,-5.0,1.0,-60.0
1777890817.9483323,0.0,0.0,-60.0
1777890817.9583323,3.0,-1.0,-66.0
1777890817.9683323,0.0,-1.0,-65.0
1777890817.9783323,0.0,1.0,-65.0
1777890817.9883325,2.0,-2.0,-67.0
1777890817.9983325,4.0,-6.0,-73.0
1777890818.0083325,5.0,-8.0,-67.0
1777890818.0183325,11.0,-9.0,-67.0
1777890818.0283325,7.0,-6.0,-72.0
1777890818.0383325,7.0,-4.0,-72.0
1777890818.0483325,6.0,-2.0,-66.0
1777890818.0583324,6.0,-2.0,-66.0
1777890818.0683324,4.0,-7.0,-71.0
1777890818.0783324,3.0,-7.0,-73.0
1777890818.0883324,2.0,-6.0,-76.0
1777890818.0983324,2.0,-3.0,-78.0
1777890818.1083324,1.0,0.0,-80.0
1777890818.1183324,3.0,-1.0,-79.0
1777890818.1283324,10.0,0.0,-75.0
1777890818.1383324,10.0,2.0,-74.0
1777890818.1483324,7.0,2.0,-75.0
1777890818.1583323,3.0,0.0,-80.0
1777890818.1683323,0.0,0.0,-80.0
1777890818.1783323,-3.0,1.0,-83.0
1777890818.1883323,0.0,1.0,-77.0
1777890818.1983323,3.0,0.0,-78.0
1777890818.2083323,2.0,2.0,-85.0
1777890818.2183323,3.0,0.0,-91.0
1777890818.2283323,4.0,0.0,-85.0
1777890818.2383325,2.0,1.0,-81.0
1777890818.2483325,2.0,2.0,-79.0
1777890818.2583325,2.0,0.0,-76.0
1777890818.2683325,0.0,1.0,-76.0
1777890818.2783325,-4.0,0.0,-75.0
1777890818.2883325,-4.0,0.0,-72.0
1777890818.2983325,0.0,1.0,-66.0
1777890818.3083324,4.0,0.0,-66.0
1777890818.3183324,4.0,0.0,-66.0
1777890818.3283324,2.0,-1.0,-67.0
1777890818.3383324,2.0,-1.0,-66.0
1777890818.3483324,5.0,-2.0,-69.0
1777890818.3583324,7.0,0.0,-74.0
1777890818.3683324,5.0,-2.0,-77.0
1777890818.3783324,1.0,-2.0,-79.0
1777890818.3883324,0.0,0.0,-85.0
1777890818.3983324,-3.0,0.0,-94.0
1777890818.4083323,-6.0,0.0,-88.0
1777890818.4183323,-9.0,-3.0,-85.0
1777890818.4283323,-4.0,0.0,-77.0
1777890818.4383323,-2.0,-5.0,-73.0
1777890818.4483323,0.0,-6.0,-71.0
1777890818.4583323,-2.0,-2.0,-72.0
1777890818.4683323,-4.0,1.0,-72.0
1777890818.4783323,-2.0,1.0,-72.0
1777890818.4883325,3.0,0.0,-81.0
1777890818.4983325,1.0,0.0,-79.0
1777890818.5083325,0.0,3.0,-80.0
1777890818.5183325,-4.0,4.0,-79.0
1777890818.5283325,-2.0,3.0,-74.0
1777890818.5383325,0.0,1.0,-72.0
1777890818.5483325,-2.0,0.0,-70.0
1777890818.5583324,-5.0,0.0,-66.0
1777890818.5683324,-1.0,4.0,-69.0
1777890818.5783324,-1.0,3.0,-71.0
1777890818.5883324,-1.0,1.0,-73.0
1777890818.5983324,-4.0,0.0,-79.0
1777890818.6083324,-1.0,-3.0,-74.0
1777890818.6183324,1.0,-4.0,-71.0
1777890818.6283324,-1.0,-7.0,-68.0
1777890818.6383324,-3.0,-2.0,-67.0
1777890818.6483324,-1.0,-2.0,-68.0
1777890818.6583323,0.0,-1.0,-68.0
1777890818.6683323,4.0,0.0,-67.0
1777890818.6783323,5.0,1.0,-67.0
1777890818.6883323,3.0,0.0,-75.0
1777890818.6983323,7.0,1.0,-83.0
1777890818.7083323,5.0,3.0,-87.0
1777890818.7183323,3.0,6.0,-83.0
1777890818.7283323,4.0,3.0,-78.0
1777890818.7383325,2.0,3.0,-78.0
1777890818.7483325,1.0,-1.0,-71.0
1777890818.7583325,-1.0,-6.0,-70.0
1777890818.7683325,-6.0,-5.0,-70.0
1777890818.7783325,0.0,-3.0,-67.0
1777890818.7883325,5.0,0.0,-74.0
1777890818.7983325,1.0,0.0,-69.0
1777890818.8083324,0.0,0.0,-72.0
1777890818.8183324,0.0,-2.0,-70.0
1777890818.8283324,-4.0,-3.0,-76.0
1777890818.8383324,-3.0,-5.0,-75.0
1777890818.8483324,-2.0,-6.0,-75.0
1777890818.8583324,-2.0,-4.0,-73.0
1777890818.8683324,1.0,1.0,-67.0
1777890818.8783324,2.0,1.0,-56.0
1777890818.8883324,7.0,1.0,-52.0
1777890818.8983324,8.0,0.0,-60.0
1777890818.9083323,0.0,0.0,-63.0
1777890818.9183323,0.0,0.0,-70.0
1777890818.9283323,0.0,2.0,-69.0
1777890818.9383323,2.0,1.0,-72.0
1777890818.9483323,5.0,3.0,-68.0
1777890818.9583323,5.0,3.0,-71.0
1777890818.9683323,0.0,1.0,-71.0
1777890818.9783323,2.0,0.0,-67.0
1777890818.9883325,5.0,-2.0,-67.0
1777890818.9983325,6.0,0.0,-64.0
1777890819.0083325,3.0,0.0,-62.0
1777890819.0183325,7.0,-1.0,-67.0
1777890819.0283325,4.0,-1.0,-71.0
1777890819.0383325,1.0,-1.0,-74.0
1777890819.0483325,0.0,0.0,-75.0
1777890819.0583324,5.0,-2.0,-81.0
1777890819.0683324,2.0,-1.0,-78.0
1777890819.0783324,1.0,-1.0,-76.0
1777890819.0883324,0.0,0.0,-73.0
1777890819.0983324,0.0,0.0,-73.0
1777890819.1083324,-1.0,0.0,-75.0
1777890819.1183324,2.0,2.0,-70.0
1777890819.1283324,7.0,3.0,-67.0
1777890819.1383324,4.0,6.0,-62.0
1777890819.1483324,6.0,3.0,-57.0
1777890819.1583323,5.0,4.0,-65.0
1777890819.1683323,4.0,4.0,-68.0
1777890819.1783323,5.0,1.0,-71.0
1777890819.1883323,-1.0,0.0,-66.0
1777890819.1983323,-5.0,1.0,-66.0
1777890819.2083323,-6.0,1.0,-67.0
1777890819.2183323,-8.0,3.0,-70.0
1777890819.2283323,-9.0,0.0,-74.0
1777890819.2383325,-8.0,-1.0,-72.0
1777890819.2483325,-7.0,-1.0,-72.0
1777890819.2583325,-3.0,0.0,-78.0
1777890819.2683325,0.0,0.0,-73.0
1777890819.2783325,0.0,1.0,-72.0
1777890819.2883325,0.0,0.0,-72.0
1777890819.2983325,3.0,5.0,-70.0
1777890819.3083324,-1.0,-1.0,-71.0
1777890819.3183324,-6.0,-1.0,-77.0
1777890819.3283324,-7.0,0.0,-73.0
1777890819.3383324,-1.0,0.0,-70.0
1777890819.3483324,1.0,1.0,-67.0
1777890819.3583324,-2.0,1.0,-75.0
1777890819.3683324,-4.0,1.0,-77.0
1777890819.3783324,-5.0,-1.0,-77.0
1777890819.3883324,-5.0,-3.0,-75.0
1777890819.3983324,-5.0,-1.0,-69.0
1777890819.4083323,-5.0,-1.0,-73.0
1777890819.4183323,-9.0,1.0,-68.0
1777890819.4283323,-6.0,1.0,-68.0
1777890819.4383323,-5.0,-3.0,-64.0
1777890819.4483323,-7.0,0.0,-67.0
1777890819.4583323,-10.0,2.0,-69.0
1777890819.4683323,-5.0,-1.0,-67.0
1777890819.4783323,-4.0,-3.0,-65.0
1777890819.4893324,-4.0,-6.0,-66.0
1777890819.4983325,-4.0,-5.0,-67.0
1777890819.5083325,-4.0,-2.0,-69.0
1777890819.5183325,-2.0,-1.0,-60.0
1777890819.5283325,4.0,-3.0,-68.0
1777890819.5383325,4.0,-1.0,-71.0
1777890819.5483325,3.0,-1.0,-75.0
1777890819.5583324,5.0,-1.0,-68.0
1777890819.5683324,1.0,0.0,-72.0
1777890819.5783324,1.0,1.0,-69.0
1777890819.5883324,2.0,2.0,-66.0
1777890819.5983324,-1.0,0.0,-70.0
1777890819.6083324,-1.0,2.0,-68.0
1777890819.6183324,3.0,0.0,-69.0
1777890819.6283324,2.0,0.0,-70.0
1777890819.6383324,-2.0,3.0,-66.0
1777890819.6483324,-1.0,1.0,-75.0
1777890819.6583323,0.0,1.0,-77.0
1777890819.6683323,1.0,3.0,-82.0
1777890819.6783323,-1.0,2.0,-83.0
1777890819.6883323,1.0,8.0,-80.0
1777890819.6983323,0.0,5.0,-83.0
1777890819.7083323,-4.0,0.0,-76.0
1777890819.7183323,1.0,1.0,-76.0
1777890819.7283323,2.0,0.0,-72.0
1777890819.7383325,-4.0,-1.0,-71.0
1777890819.7483325,-2.0,-1.0,-74.0
1777890819.7583325,0.0,2.0,-73.0
1777890819.7683325,-3.0,1.0,-69.0
1777890819.7783325,-7.0,-2.0,-68.0
1777890819.7883325,-8.0,-6.0,-67.0
1777890819.7983325,-7.0,-7.0,-69.0
1777890819.8083324,-6.0,0.0,-69.0
1777890819.8183324,-7.0,1.0,-69.0
1777890819.8283324,-7.0,-2.0,-71.0
1777890819.8383324,-6.0,-5.0,-68.0
1777890819.8483324,-2.0,-4.0,-68.0
1777890819.8583324,-2.0,-4.0,-68.0
1777890819.8683324,3.0,-3.0,-70.0
1777890819.8793323,4.0,-4.0,-65.0
1777890819.8883324,2.0,-1.0,-65.0
1777890819.8993323,0.0,-2.0,-63.0
1777890819.9093325,-1.0,-2.0,-64.0
1777890819.9193325,0.0,0.0,-66.0
1777890819.9293325,-5.0,4.0,-63.0
1777890819.9393325,-4.0,3.0,-65.0
1777890819.9493325,-3.0,5.0,-66.0
1777890819.9593325,0.0,8.0,-71.0
1777890819.9693325,0.0,11.0,-71.0
1777890819.9793324,4.0,6.0,-72.0
1777890819.9893324,0.0,5.0,-69.0
1777890819.9993324,-1.0,-2.0,-72.0
1777890820.0093324,2.0,0.0,-68.0
1777890820.0193324,0.0,0.0,-70.0
1777890820.0293324,3.0,0.0,-71.0
1777890820.0393324,1.0,0.0,-74.0
1777890820.0493324,3.0,1.0,-77.0
1777890820.0593324,0.0,-3.0,-70.0
1777890820.0693324,-1.0,-1.0,-64.0
1777890820.0793324,-4.0,-2.0,-64.0
1777890820.0893323,-7.0,-2.0,-60.0
1777890820.0993323,-2.0,-3.0,-60.0
1777890820.1093323,0.0,-5.0,-57.0
1777890820.1193323,2.0,-5.0,-57.0
1777890820.1293323,5.0,-6.0,-59.0
1777890820.1393323,4.0,-6.0,-72.0
1777890820.1493323,5.0,-6.0,-72.0
1777890820.1593325,5.0,-4.0,-76.0
1777890820.1693325,4.0,-2.0,-74.0
1777890820.1793325,7.0,-2.0,-73.0
1777890820.1893325,7.0,-1.0,-81.0
1777890820.1993325,9.0,-2.0,-83.0
1777890820.2093325,9.0,-2.0,-82.0
1777890820.2193325,7.0,-2.0,-79.0
1777890820.2293324,6.0,0.0,-79.0
1777890820.2393324,5.0,-3.0,-73.0
1777890820.2493324,3.0,-3.0,-77.0
1777890820.2593324,4.0,-5.0,-76.0
1777890820.2693324,1.0,-4.0,-77.0
1777890820.2793324,3.0,-7.0,-77.0
1777890820.2893324,4.0,-11.0,-72.0
1777890820.2993324,8.0,-13.0,-73.0
1777890820.3093324,5.0,-14.0,-72.0
1777890820.3193324,4.0,-10.0,-75.0
1777890820.3293324,0.0,-8.0,-66.0
1777890820.3393323,3.0,-5.0,-62.0
1777890820.3493323,2.0,-1.0,-67.0
1777890820.3593323,-2.0,0.0,-65.0
1777890820.3693323,0.0,5.0,-69.0
1777890820.3793323,2.0,4.0,-68.0
1777890820.3893323,2.0,3.0,-71.0
1777890820.3993323,3.0,0.0,-75.0
1777890820.4093325,1.0,5.0,-77.0
1777890820.4193325,3.0,4.0,-81.0
1777890820.4293325,1.0,0.0,-77.0
1777890820.4393325,3.0,-2.0,-69.0
1777890820.4493325,5.0,2.0,-69.0
1777890820.4593325,0.0,0.0,-72.0
1777890820.4693325,0.0,-2.0,-74.0
1777890820.4793324,0.0,-1.0,-71.0
1777890820.4893324,-2.0,0.0,-68.0
1777890820.4993324,-6.0,0.0,-67.0
1777890820.5093324,-8.0,-1.0,-62.0
1777890820.5193324,-7.0,-1.0,-70.0
1777890820.5293324,-7.0,-2.0,-71.0
1777890820.5393324,-6.0,-2.0,-75.0
1777890820.5493324,-1.0,0.0,-69.0
1777890820.5593324,-1.0,1.0,-67.0
1777890820.5693324,-1.0,1.0,-67.0
1777890820.5793324,1.0,-1.0,-66.0
1777890820.5893323,0.0,1.0,-72.0
1777890820.5993323,6.0,0.0,-75.0
1777890820.6093323,5.0,-1.0,-74.0
1777890820.6193323,6.0,2.0,-82.0
1777890820.6293323,7.0,1.0,-82.0
1777890820.6393323,4.0,1.0,-78.0
1777890820.6493323,7.0,3.0,-87.0
1777890820.6593325,4.0,5.0,-85.0
1777890820.6693325,3.0,5.0,-83.0
1777890820.6793325,0.0,4.0,-73.0
1777890820.6893325,5.0,3.0,-71.0
1777890820.6993325,7.0,0.0,-72.0
1777890820.7093325,3.0,1.0,-73.0
1777890820.7193325,5.0,1.0,-73.0
1777890820.7293324,5.0,1.0,-72.0
1777890820.7393324,5.0,4.0,-70.0
1777890820.7493324,6.0,4.0,-70.0
1777890820.7593324,6.0,2.0,-74.0
1777890820.7693324,2.0,2.0,-80.0
1777890820.7793324,7.0,-3.0,-78.0
1777890820.7893324,9.0,1.0,-85.0
1777890820.7993324,4.0,2.0,-85.0
1777890820.8093324,1.0,4.0,-80.0
1777890820.8193324,4.0,5.0,-79.0
1777890820.8293324,3.0,5.0,-79.0
1777890820.8393323,3.0,2.0,-80.0
1777890820.8493323,5.0,3.0,-81.0
1777890820.8593323,5.0,1.0,-81.0
1777890820.8693323,5.0,0.0,-87.0
1777890820.8793323,3.0,3.0,-88.0
1777890820.8893323,6.0,3.0,-85.0
1777890820.8993323,0.0,3.0,-81.0
1777890820.9093325,0.0,4.0,-81.0
1777890820.9193325,0.0,2.0,-86.0
1777890820.9293325,0.0,0.0,-86.0
1777890820.9393325,0.0,0.0,-80.0
1777890820.9493325,0.0,0.0,-80.0
1777890820.9593325,4.0,-3.0,-79.0
1777890820.9693325,8.0,-4.0,-81.0
1777890820.9793324,5.0,-1.0,-79.0
1777890820.9893324,3.0,-2.0,-78.0
1777890820.9993324,3.0,-1.0,-71.0
1777890821.0093324,5.0,0.0,-64.0
1777890821.0193324,3.0,-2.0,-61.0
1777890821.0293324,1.0,-1.0,-62.0
1777890821.0393324,6.0,-2.0,-66.0
1777890821.0493324,8.0,-4.0,-65.0
1777890821.0593324,4.0,-1.0,-70.0
1777890821.0693324,8.0,0.0,-72.0
1777890821.0793324,8.0,0.0,-75.0
1777890821.0893323,6.0,0.0,-73.0
1777890821.0993323,8.0,-1.0,-67.0
1777890821.1093323,5.0,-4.0,-68.0
1777890821.1193323,3.0,-5.0,-65.0
1777890821.1293323,6.0,-5.0,-69.0
1777890821.1393323,9.0,-3.0,-70.0
1777890821.1493323,9.0,-1.0,-79.0
1777890821.1593325,7.0,-3.0,-80.0
1777890821.1693325,6.0,-5.0,-74.0
1777890821.1793325,4.0,-5.0,-77.0
1777890821.1893325,3.0,0.0,-79.0
1777890821.1993325,4.0,0.0,-79.0
1777890821.2093325,2.0,0.0,-78.0
1777890821.2193325,0.0,0.0,-71.0
1777890821.2293324,-1.0,-2.0,-66.0
1777890821.2393324,0.0,-2.0,-62.0
1777890821.2493324,1.0,-5.0,-58.0
1777890821.2593324,-2.0,-4.0,-56.0
1777890821.2693324,0.0,-5.0,-63.0
1777890821.2793324,0.0,-2.0,-64.0
1777890821.2893324,-1.0,-3.0,-63.0
1777890821.2993324,-3.0,-7.0,-62.0
1777890821.3093324,-1.0,-2.0,-66.0
1777890821.3193324,2.0,-2.0,-67.0
1777890821.3293324,0.0,-2.0,-67.0
1777890821.3393323,-2.0,-5.0,-74.0
1777890821.3493323,0.0,-6.0,-78.0
1777890821.3593323,1.0,-5.0,-82.0
1777890821.3693323,-5.0,-2.0,-82.0
1777890821.3793323,-1.0,-3.0,-83.0
1777890821.3893323,-3.0,3.0,-81.0
1777890821.3993323,-2.0,5.0,-80.0
1777890821.4093325,-5.0,7.0,-78.0
1777890821.4193325,0.0,7.0,-78.0
1777890821.4293325,1.0,8.0,-78.0
1777890821.4393325,3.0,5.0,-76.0
1777890821.4493325,2.0,0.0,-81.0
1777890821.4593325,2.0,0.0,-79.0
1777890821.4693325,2.0,2.0,-81.0
1777890821.4793324,-1.0,0.0,-76.0
1777890821.4893324,-1.0,2.0,-82.0
1777890821.4993324,-2.0,0.0,-79.0
1777890821.5093324,0.0,0.0,-71.0
1777890821.5193324,5.0,3.0,-73.0
1777890821.5293324,6.0,-1.0,-77.0
1777890821.5393324,6.0,0.0,-75.0
1777890821.5493324,6.0,-4.0,-74.0
1777890821.5593324,1.0,-3.0,-80.0
1777890821.5693324,2.0,-4.0,-72.0
1777890821.5793324,-1.0,-2.0,-72.0
1777890821.5893323,2.0,-3.0,-69.0
1777890821.5993323,8.0,-3.0,-64.0
1777890821.6093323,7.0,-4.0,-63.0
1777890821.6193323,7.0,-4.0,-69.0
1777890821.6293323,3.0,0.0,-74.0
1777890821.6393323,1.0,1.0,-72.0
1777890821.6493323,-1.0,4.0,-73.0
1777890821.6593325,-2.0,-2.0,-77.0
1777890821.6693325,-4.0,-4.0,-79.0
1777890821.6793325,-3.0,-2.0,-79.0
1777890821.6893325,-1.0,-3.0,-81.0
1777890821.6993325,0.0,-3.0,-82.0
1777890821.7093325,-1.0,0.0,-77.0
1777890821.7193325,1.0,0.0,-69.0
1777890821.7293324,2.0,5.0,-67.0
1777890821.7393324,5.0,2.0,-64.0
1777890821.7493324,0.0,3.0,-67.0
1777890821.7593324,-4.0,7.0,-63.0
1777890821.7693324,-10.0,2.0,-61.0
1777890821.7793324,-9.0,1.0,-60.0
1777890821.7893324,-11.0,2.0,-64.0
1777890821.7993324,-9.0,0.0,-69.0
1777890821.8093324,-10.0,-1.0,-71.0
1777890821.8193324,-6.0,1.0,-72.0
1777890821.8293324,-6.0,2.0,-74.0
1777890821.8393323,-5.0,3.0,-75.0
1777890821.8503325,-4.0,1.0,-74.0
1777890821.8593323,-4.0,2.0,-68.0
1777890821.8693323,-6.0,0.0,-73.0
1777890821.8803325,-7.0,1.0,-80.0
1777890821.8903325,-2.0,4.0,-83.0
1777890821.9003325,2.0,0.0,-81.0
1777890821.9103324,1.0,0.0,-76.0
1777890821.9203324,4.0,-4.0,-78.0
1777890821.9303324,6.0,-9.0,-83.0
1777890821.9403324,10.0,-8.0,-80.0
1777890821.9503324,11.0,-6.0,-78.0
1777890821.9603324,11.0,-3.0,-70.0
1777890821.9703324,12.0,-5.0,-74.0
1777890821.9803324,10.0,-11.0,-78.0
1777890821.9903324,7.0,-6.0,-84.0
1777890822.0003324,6.0,-7.0,-81.0
1777890822.0103323,0.0,-8.0,-81.0
1777890822.0203323,0.0,-4.0,-78.0
1777890822.0303323,0.0,-2.0,-84.0
1777890822.0403323,0.0,-4.0,-84.0
1777890822.0503323,0.0,-1.0,-77.0
1777890822.0603323,1.0,5.0,-80.0
1777890822.0703323,3.0,7.0,-83.0
1777890822.0803325,5.0,4.0,-87.0
1777890822.0903325,5.0,1.0,-80.0
1777890822.1003325,1.0,0.0,-82.0
1777890822.1103325,5.0,2.0,-77.0
1777890822.1203325,7.0,4.0,-70.0
1777890822.1303325,5.0,4.0,-71.0
1777890822.1403325,10.0,0.0,-69.0
1777890822.1503325,8.0,0.0,-79.0
1777890822.1603324,2.0,0.0,-75.0
1777890822.1703324,0.0,6.0,-71.0
1777890822.1803324,4.0,3.0,-76.0
1777890822.1903324,4.0,3.0,-75.0
1777890822.2003324,-1.0,2.0,-68.0
1777890822.2103324,0.0,0.0,-65.0
1777890822.2203324,0.0,1.0,-65.0
1777890822.2303324,-1.0,4.0,-66.0
1777890822.2403324,-1.0,1.0,-70.0
1777890822.2503324,-1.0,-3.0,-73.0
1777890822.2603323,-3.0,-7.0,-72.0
1777890822.2703323,-3.0,-6.0,-68.0
1777890822.2803323,-2.0,-2.0,-68.0
1777890822.2903323,-6.0,-1.0,-64.0
1777890822.3003323,-3.0,-2.0,-67.0
1777890822.3103323,-1.0,-1.0,-73.0
1777890822.3203323,-4.0,-3.0,-76.0
1777890822.3303325,-1.0,-2.0,-75.0
1777890822.3403325,2.0,0.0,-75.0
1777890822.3503325,4.0,0.0,-68.0
1777890822.3603325,0.0,-2.0,-63.0
1777890822.3703325,-2.0,-2.0,-68.0
1777890822.3803325,-8.0,3.0,-67.0
1777890822.3903325,-8.0,0.0,-60.0
1777890822.4003325,-5.0,1.0,-63.0
1777890822.4103324,-6.0,1.0,-66.0
1777890822.4203324,-3.0,1.0,-65.0
1777890822.4303324,-4.0,1.0,-63.0
1777890822.4403324,-4.0,-1.0,-64.0
1777890822.4503324,-4.0,-4.0,-76.0
1777890822.4603324,-2.0,-4.0,-71.0
1777890822.4703324,-1.0,-4.0,-73.0
1777890822.4803324,2.0,0.0,-63.0
1777890822.4903324,1.0,-2.0,-66.0
1777890822.5003324,4.0,-6.0,-68.0
1777890822.5103323,3.0,-2.0,-72.0
1777890822.5203323,5.0,-1.0,-75.0
1777890822.5303323,2.0,0.0,-67.0
1777890822.5403323,1.0,-3.0,-75.0
1777890822.5503323,6.0,-3.0,-82.0
1777890822.5603323,8.0,0.0,-74.0
1777890822.5703323,6.0,0.0,-74.0
1777890822.5803325,11.0,-2.0,-80.0
1777890822.5903325,7.0,-5.0,-77.0
1777890822.6003325,7.0,-5.0,-67.0
1777890822.6103325,7.0,-4.0,-66.0
1777890822.6203325,8.0,-1.0,-63.0
1777890822.6303325,7.0,0.0,-60.0
