time,x,y,z
1777890822.6403325,4.0,-2.0,-60.0
1777890822.6503325,4.0,-2.0,-63.0
1777890822.6603324,3.0,-2.0,-62.0
1777890822.6703324,4.0,0.0,-65.0
1777890822.6803324,3.0,4.0,-68.0
1777890822.6903324,4.0,6.0,-67.0
1777890822.7003324,3.0,0.0,-61.0
1777890822.7103324,3.0,-7.0,-67.0
1777890822.7203324,-1.0,-9.0,-71.0
1777890822.7303324,-5.0,-6.0,-72.0
1777890822.7403324,-4.0,-5.0,-74.0
1777890822.7503324,-3.0,-1.0,-67.0
1777890822.7603323,-6.0,1.0,-70.0
1777890822.7703323,-8.0,0.0,-70.0
1777890822.7803323,-11.0,-3.0,-74.0
1777890822.7903323,-6.0,-3.0,-74.0
1777890822.8003323,-2.0,0.0,-69.0
1777890822.8103323,-2.0,0.0,-72.0
1777890822.8203323,0.0,2.0,-74.0
1777890822.8303325,-1.0,2.0,-75.0
1777890822.8403325,-4.0,6.0,-75.0
1777890822.8503325,-7.0,9.0,-76.0
1777890822.8603325,-5.0,7.0,-69.0
1777890822.8703325,-1.0,2.0,-64.0
1777890822.8803325,2.0,4.0,-67.0
1777890822.8903325,2.0,3.0,-66.0
1777890822.9003325,1.0,-3.0,-70.0
1777890822.9103324,3.0,-6.0,-70.0
1777890822.9203324,0.0,-4.0,-66.0
1777890822.9303324,5.0,-5.0,-73.0
1777890822.9403324,0.0,-2.0,-77.0
1777890822.9503324,-1.0,0.0,-70.0
1777890822.9603324,-4.0,0.0,-61.0
1777890822.9703324,-4.0,0.0,-58.0
1777890822.9803324,-2.0,-2.0,-61.0
1777890822.9903324,-1.0,-3.0,-59.0
1777890823.0003324,2.0,-2.0,-59.0
1777890823.0103323,4.0,0.0,-58.0
1777890823.0203323,4.0,-2.0,-61.0
1777890823.0303323,4.0,0.0,-68.0
1777890823.0403323,1.0,-1.0,-63.0
1777890823.0503323,0.0,2.0,-64.0
1777890823.0603323,-3.0,5.0,-69.0
1777890823.0703323,1.0,6.0,-68.0
1777890823.0803325,-2.0,2.0,-66.0
1777890823.0903325,-1.0,2.0,-68.0
1777890823.1003325,-1.0,0.0,-73.0
1777890823.1103325,-2.0,1.0,-74.0
1777890823.1203325,-5.0,2.0,-72.0
1777890823.1303325,-6.0,-2.0,-74.0
1777890823.1403325,-3.0,-4.0,-72.0
1777890823.1503325,-2.0,-3.0,-67.0
1777890823.1603324,0.0,-6.0,-67.0
1777890823.1703324,5.0,-7.0,-74.0
1777890823.1803324,8.0,-4.0,-73.0
1777890823.1903324,8.0,-3.0,-72.0
1777890823.2003324,6.0,-4.0,-69.0
1777890823.2103324,8.0,-4.0,-76.0
1777890823.2203324,11.0,-1.0,-84.0
1777890823.2303324,10.0,0.0,-84.0
1777890823.2403324,8.0,0.0,-82.0
1777890823.2503324,6.0,-1.0,-85.0
1777890823.2603323,3.0,-3.0,-78.0
1777890823.2703323,2.0,-1.0,-77.0
1777890823.2803323,2.0,-1.0,-72.0
1777890823.2903323,1.0,-2.0,-73.0
1777890823.3003323,4.0,-3.0,-76.0
1777890823.3103323,1.0,-2.0,-77.0
1777890823.3203323,4.0,-7.0,-73.0
1777890823.3303325,1.0,-6.0,-77.0
1777890823.3403325,2.0,-7.0,-71.0
1777890823.3503325,3.0,-4.0,-66.0
1777890823.3603325,-2.0,-3.0,-71.0
1777890823.3703325,-1.0,-1.0,-69.0
1777890823.3803325,1.0,0.0,-69.0
1777890823.3903325,6.0,0.0,-78.0
1777890823.4003325,8.0,-2.0,-72.0
1777890823.4103324,4.0,-1.0,-72.0
1777890823.4203324,3.0,0.0,-71.0
1777890823.4303324,5.0,0.0,-67.0
1777890823.4403324,2.0,1.0,-72.0
1777890823.4503324,-3.0,0.0,-69.0
1777890823.4603324,-2.0,-2.0,-71.0
1777890823.4703324,1.0,-6.0,-70.0
1777890823.4803324,1.0,-4.0,-75.0
1777890823.4903324,1.0,-3.0,-76.0
1777890823.5003324,3.0,-3.0,-72.0
1777890823.5103323,7.0,-1.0,-68.0
1777890823.5203323,6.0,2.0,-75.0
1777890823.5303323,5.0,2.0,-78.0
1777890823.5403323,1.0,0.0,-78.0
1777890823.5503323,3.0,-1.0,-81.0
1777890823.5603323,-1.0,-1.0,-80.0
1777890823.5703323,-2.0,0.0,-83.0
1777890823.5803325,-3.0,2.0,-82.0
1777890823.5903325,-1.0,3.0,-81.0
1777890823.6003325,0.0,4.0,-79.0
1777890823.6103325,-2.0,5.0,-76.0
1777890823.6203325,1.0,6.0,-76.0
1777890823.6303325,-2.0,3.0,-79.0
1777890823.6403325,-6.0,4.0,-73.0
1777890823.6503325,-4.0,1.0,-76.0
1777890823.6603324,-5.0,0.0,-75.0
1777890823.6703324,-3.0,-1.0,-71.0
1777890823.6803324,0.0,-3.0,-74.0
1777890823.6903324,2.0,-2.0,-78.0
1777890823.7003324,-1.0,0.0,-74.0
1777890823.7103324,0.0,-1.0,-73.0
1777890823.7203324,0.0,0.0,-65.0
1777890823.7303324,0.0,1.0,-69.0
1777890823.7403324,2.0,3.0,-69.0
1777890823.7503324,1.0,1.0,-71.0
1777890823.7603323,0.0,0.0,-73.0
1777890823.7703323,3.0,0.0,-79.0
1777890823.7803323,6.0,2.0,-80.0
1777890823.7903323,9.0,0.0,-78.0
1777890823.8003323,4.0,1.0,-74.0
1777890823.8103323,-1.0,1.0,-74.0
1777890823.8203323,-1.0,1.0,-73.0
1777890823.8313324,0.0,0.0,-74.0
1777890823.8403325,-1.0,-3.0,-75.0
1777890823.8503325,0.0,0.0,-74.0
1777890823.8603325,-1.0,4.0,-74.0
1777890823.8713324,0.0,2.0,-79.0
1777890823.8813324,-2.0,2.0,-75.0
1777890823.8913324,-4.0,2.0,-76.0
1777890823.9013324,-8.0,0.0,-74.0
1777890823.9113324,-7.0,1.0,-72.0
1777890823.9213324,-10.0,0.0,-70.0
1777890823.9313323,-6.0,0.0,-75.0
1777890823.9413323,-4.0,-1.0,-73.0
1777890823.9513323,0.0,-4.0,-69.0
1777890823.9613323,0.0,-6.0,-67.0
1777890823.9713323,5.0,-7.0,-71.0
1777890823.9813323,5.0,-7.0,-75.0
1777890823.9913323,8.0,-7.0,-74.0
1777890824.0013323,9.0,-7.0,-73.0
1777890824.0113325,8.0,-6.0,-74.0
1777890824.0213325,9.0,-1.0,-73.0
1777890824.0313325,4.0,-3.0,-79.0
1777890824.0413325,0.0,-6.0,-77.0
1777890824.0513325,-1.0,-3.0,-74.0
1777890824.0613325,-7.0,2.0,-80.0
1777890824.0713325,-3.0,1.0,-84.0
1777890824.0813324,-1.0,6.0,-81.0
1777890824.0913324,-7.0,5.0,-81.0
1777890824.1013324,-6.0,0.0,-85.0
1777890824.1113324,-4.0,-2.0,-87.0
1777890824.1213324,-6.0,-4.0,-83.0
1777890824.1313324,-5.0,-2.0,-71.0
1777890824.1413324,-5.0,-1.0,-72.0
1777890824.1513324,-4.0,0.0,-73.0
1777890824.1613324,0.0,-5.0,-77.0
1777890824.1713324,-4.0,-8.0,-69.0
1777890824.1813323,-2.0,-6.0,-68.0
1777890824.1913323,0.0,-4.0,-68.0
1777890824.2013323,7.0,0.0,-73.0
1777890824.2113323,6.0,-2.0,-68.0
1777890824.2213323,5.0,-2.0,-70.0
1777890824.2313323,4.0,-3.0,-69.0
1777890824.2413323,5.0,-2.0,-65.0
1777890824.2513323,0.0,0.0,-65.0
1777890824.2613325,1.0,3.0,-65.0
1777890824.2713325,0.0,6.0,-68.0
1777890824.2813325,2.0,7.0,-69.0
1777890824.2913325,2.0,2.0,-72.0
1777890824.3013325,0.0,0.0,-64.0
1777890824.3113325,0.0,-2.0,-66.0
1777890824.3213325,5.0,-6.0,-70.0
1777890824.3313324,9.0,-3.0,-68.0
1777890824.3413324,12.0,0.0,-71.0
1777890824.3513324,11.0,-1.0,-66.0
1777890824.3613324,7.0,0.0,-74.0
1777890824.3713324,8.0,3.0,-76.0
1777890824.3813324,-2.0,6.0,-66.0
1777890824.3913324,-3.0,3.0,-70.0
1777890824.4013324,-1.0,1.0,-75.0
1777890824.4113324,0.0,4.0,-76.0
1777890824.4213324,5.0,7.0,-75.0
1777890824.4313323,4.0,4.0,-75.0
1777890824.4413323,6.0,2.0,-76.0
1777890824.4513323,3.0,0.0,-70.0
1777890824.4613323,3.0,0.0,-69.0
1777890824.4713323,3.0,-4.0,-70.0
1777890824.4813323,2.0,-5.0,-75.0
1777890824.4913323,0.0,-6.0,-77.0
1777890824.5013323,0.0,-4.0,-76.0
1777890824.5113325,2.0,-7.0,-74.0
1777890824.5213325,0.0,-3.0,-71.0
1777890824.5313325,3.0,-1.0,-67.0
1777890824.5413325,4.0,-1.0,-67.0
1777890824.5513325,4.0,1.0,-61.0
1777890824.5613325,4.0,1.0,-58.0
1777890824.5713325,2.0,0.0,-70.0
1777890824.5813324,1.0,-2.0,-79.0
1777890824.5913324,1.0,0.0,-74.0
1777890824.6013324,6.0,0.0,-69.0
1777890824.6113324,0.0,-2.0,-72.0
1777890824.6213324,0.0,-2.0,-79.0
1777890824.6313324,0.0,-4.0,-68.0
1777890824.6413324,-2.0,-3.0,-69.0
1777890824.6513324,-2.0,-4.0,-67.0
1777890824.6613324,0.0,-3.0,-66.0
1777890824.6713324,3.0,-3.0,-68.0
1777890824.6813323,3.0,-2.0,-68.0
1777890824.6913323,2.0,0.0,-83.0
1777890824.7013323,4.0,0.0,-89.0
1777890824.7113323,2.0,0.0,-86.0
1777890824.7213323,7.0,0.0,-86.0
1777890824.7313323,10.0,3.0,-80.0
1777890824.7413323,9.0,0.0,-81.0
1777890824.7513323,10.0,-2.0,-75.0
1777890824.7613325,9.0,0.0,-69.0
1777890824.7713325,6.0,-3.0,-69.0
1777890824.7813325,3.0,-4.0,-77.0
1777890824.7913325,5.0,-6.0,-76.0
1777890824.8013325,4.0,-3.0,-74.0
1777890824.8113325,3.0,-2.0,-77.0
1777890824.8213325,0.0,-5.0,-78.0
1777890824.8313324,5.0,-2.0,-70.0
1777890824.8413324,7.0,-3.0,-71.0
1777890824.8513324,6.0,-6.0,-68.0
1777890824.8613324,9.0,-6.0,-69.0
1777890824.8713324,4.0,-6.0,-66.0
1777890824.8813324,3.0,-6.0,-66.0
1777890824.8913324,0.0,-7.0,-67.0
1777890824.9013324,0.0,-1.0,-69.0
1777890824.9113324,2.0,-2.0,-77.0
1777890824.9213324,0.0,2.0,-74.0
1777890824.9313323,0.0,3.0,-73.0
1777890824.9413323,-2.0,3.0,-74.0
1777890824.9513323,-1.0,0.0,-74.0
1777890824.9613323,-2.0,2.0,-71.0
1777890824.9713323,1.0,3.0,-73.0
1777890824.9813323,2.0,1.0,-76.0
1777890824.9913323,3.0,-1.0,-75.0
1777890825.0013323,3.0,-3.0,-75.0
1777890825.0113325,0.0,-5.0,-74.0
1777890825.0213325,1.0,-4.0,-73.0
1777890825.0313325,2.0,-3.0,-73.0
1777890825.0413325,6.0,-2.0,-74.0
1777890825.0513325,3.0,0.0,-78.0
1777890825.0613325,3.0,1.0,-79.0
1777890825.0713325,3.0,-2.0,-79.0
1777890825.0813324,1.0,-2.0,-84.0
1777890825.0913324,2.0,-4.0,-81.0
1777890825.1013324,2.0,-5.0,-81.0
1777890825.1113324,4.0,-4.0,-82.0
1777890825.1213324,5.0,1.0,-75.0
1777890825.1313324,9.0,0.0,-74.0
1777890825.1413324,6.0,6.0,-77.0
1777890825.1513324,4.0,3.0,-79.0
1777890825.1613324,4.0,7.0,-79.0
1777890825.1713324,2.0,3.0,-75.0
1777890825.1813323,3.0,4.0,-74.0
1777890825.1913323,4.0,6.0,-75.0
1777890825.2013323,4.0,4.0,-76.0
1777890825.2113323,2.0,4.0,-74.0
1777890825.2213323,5.0,4.0,-75.0
1777890825.2313323,6.0,0.0,-69.0
1777890825.2413323,9.0,0.0,-73.0
1777890825.2513323,5.0,-2.0,-64.0
1777890825.2613325,4.0,0.0,-66.0
1777890825.2713325,-1.0,-2.0,-67.0
1777890825.2813325,-4.0,-3.0,-76.0
1777890825.2913325,0.0,-1.0,-77.0
1777890825.3013325,1.0,-1.0,-86.0
1777890825.3113325,4.0,1.0,-85.0
1777890825.3213325,0.0,1.0,-89.0
1777890825.3313324,4.0,2.0,-87.0
1777890825.3413324,1.0,3.0,-87.0
1777890825.3513324,-1.0,3.0,-84.0
1777890825.3613324,0.0,4.0,-79.0
1777890825.3713324,-3.0,4.0,-82.0
1777890825.3813324,-5.0,2.0,-80.0
1777890825.3913324,-2.0,3.0,-77.0
1777890825.4013324,-1.0,2.0,-72.0
1777890825.4113324,-3.0,5.0,-66.0
1777890825.4213324,-3.0,1.0,-57.0
1777890825.4313323,-9.0,0.0,-62.0
1777890825.4413323,-8.0,0.0,-65.0
1777890825.4513323,-6.0,5.0,-70.0
1777890825.4613323,-6.0,7.0,-72.0
1777890825.4713323,-3.0,3.0,-69.0
1777890825.4813323,0.0,-2.0,-67.0
1777890825.4913323,3.0,-1.0,-67.0
1777890825.5013323,4.0,1.0,-69.0
1777890825.5113325,3.0,0.0,-71.0
1777890825.5213325,-3.0,4.0,-74.0
1777890825.5313325,0.0,1.0,-77.0
1777890825.5413325,0.0,0.0,-76.0
1777890825.5513325,0.0,-1.0,-70.0
1777890825.5613325,-4.0,-5.0,-65.0
1777890825.5713325,-3.0,-7.0,-66.0
1777890825.5813324,-2.0,-7.0,-71.0
1777890825.5913324,0.0,-6.0,-71.0
1777890825.6013324,1.0,-9.0,-73.0
1777890825.6113324,1.0,-10.0,-75.0
1777890825.6213324,2.0,-4.0,-74.0
1777890825.6313324,0.0,-6.0,-72.0
1777890825.6413324,0.0,-3.0,-75.0
1777890825.6513324,0.0,-5.0,-73.0
1777890825.6613324,0.0,-2.0,-75.0
1777890825.6713324,1.0,-1.0,-77.0
1777890825.6813323,4.0,-2.0,-74.0
1777890825.6913323,8.0,-7.0,-80.0
1777890825.7013323,7.0,-11.0,-78.0
1777890825.7113323,5.0,-10.0,-76.0
1777890825.7213323,2.0,-10.0,-74.0
1777890825.7313323,1.0,-9.0,-68.0
1777890825.7413323,-2.0,-7.0,-69.0
1777890825.7513323,-9.0,-2.0,-73.0
1777890825.7613325,-6.0,-2.0,-73.0
1777890825.7713325,-5.0,0.0,-66.0
1777890825.7813325,-4.0,0.0,-68.0
1777890825.7913325,-6.0,2.0,-66.0
1777890825.8013325,-6.0,4.0,-70.0
1777890825.8123324,-11.0,5.0,-68.0
1777890825.8213325,-9.0,6.0,-68.0
1777890825.8313324,-4.0,2.0,-69.0
1777890825.8413324,0.0,2.0,-68.0
1777890825.8513324,2.0,-2.0,-69.0
1777890825.8623323,0.0,-1.0,-71.0
1777890825.8723323,-1.0,-4.0,-67.0
1777890825.8823323,-4.0,-6.0,-77.0
1777890825.8923323,2.0,-7.0,-73.0
1777890825.9023323,3.0,-4.0,-68.0
1777890825.9123323,0.0,1.0,-72.0
1777890825.9223323,-4.0,4.0,-81.0
1777890825.9323325,0.0,7.0,-76.0
1777890825.9423325,-4.0,7.0,-75.0
1777890825.9523325,-3.0,6.0,-71.0
1777890825.9623325,-3.0,1.0,-71.0
1777890825.9723325,2.0,4.0,-76.0
1777890825.9823325,0.0,3.0,-84.0
1777890825.9923325,-1.0,2.0,-85.0
1777890826.0023324,2.0,2.0,-79.0
1777890826.0123324,6.0,-1.0,-74.0
1777890826.0223324,5.0,-2.0,-67.0
1777890826.0323324,7.0,-2.0,-69.0
1777890826.0423324,2.0,-3.0,-63.0
1777890826.0523324,0.0,-2.0,-60.0
1777890826.0623324,-1.0,-1.0,-65.0
1777890826.0723324,0.0,0.0,-70.0
1777890826.0823324,-1.0,0.0,-71.0
1777890826.0923324,-2.0,-1.0,-72.0
1777890826.1023324,-2.0,-2.0,-71.0
1777890826.1123323,0.0,-2.0,-72.0
1777890826.1223323,2.0,-1.0,-72.0
1777890826.1323323,0.0,1.0,-72.0
1777890826.1423323,2.0,0.0,-75.0
1777890826.1523323,2.0,-5.0,-73.0
1777890826.1623323,6.0,-4.0,-73.0
1777890826.1723323,5.0,-6.0,-73.0
1777890826.1823325,6.0,-6.0,-73.0
1777890826.1923325,-1.0,-7.0,-78.0
1777890826.2023325,0.0,-4.0,-76.0
1777890826.2123325,0.0,-7.0,-71.0
1777890826.2223325,0.0,-4.0,-73.0
1777890826.2323325,-3.0,-5.0,-76.0
1777890826.2423325,-5.0,2.0,-75.0
1777890826.2523324,-6.0,3.0,-73.0
1777890826.2623324,-5.0,5.0,-79.0
1777890826.2723324,-6.0,6.0,-75.0
1777890826.2823324,-3.0,5.0,-75.0
1777890826.2923324,-1.0,2.0,-72.0
1777890826.3023324,0.0,2.0,-79.0
1777890826.3123324,0.0,0.0,-80.0
1777890826.3223324,5.0,0.0,-80.0
1777890826.3323324,6.0,2.0,-78.0
1777890826.3423324,2.0,6.0,-76.0
1777890826.3523324,8.0,3.0,-77.0
1777890826.3623323,8.0,0.0,-74.0
1777890826.3723323,2.0,-2.0,-78.0
1777890826.3823323,-1.0,-4.0,-82.0
1777890826.3923323,-6.0,-1.0,-81.0
1777890826.4023323,-9.0,-4.0,-80.0
1777890826.4123323,-8.0,-2.0,-73.0
1777890826.4223323,-5.0,1.0,-66.0
1777890826.4323325,-2.0,-1.0,-67.0
1777890826.4423325,0.0,0.0,-73.0
1777890826.4523325,3.0,1.0,-72.0
1777890826.4623325,-1.0,-1.0,-76.0
1777890826.4723325,-1.0,1.0,-86.0
1777890826.4823325,0.0,4.0,-86.0
1777890826.4923325,1.0,6.0,-89.0
1777890826.5023324,6.0,6.0,-83.0
1777890826.5123324,3.0,7.0,-83.0
1777890826.5223324,0.0,3.0,-84.0
1777890826.5323324,0.0,2.0,-82.0
1777890826.5423324,0.0,2.0,-76.0
1777890826.5523324,2.0,-1.0,-74.0
1777890826.5623324,3.0,-3.0,-73.0
1777890826.5723324,2.0,-3.0,-70.0
1777890826.5823324,1.0,-5.0,-70.0
1777890826.5923324,5.0,-6.0,-74.0
1777890826.6023324,5.0,-4.0,-67.0
1777890826.6123323,2.0,-2.0,-65.0
1777890826.6223323,1.0,-3.0,-67.0
1777890826.6323323,2.0,-4.0,-66.0
1777890826.6423323,1.0,-5.0,-68.0
1777890826.6523323,-1.0,-4.0,-71.0
1777890826.6623323,-3.0,-6.0,-74.0
1777890826.6723323,-6.0,-4.0,-79.0
1777890826.6823325,1.0,-4.0,-73.0
1777890826.6923325,3.0,-2.0,-77.0
1777890826.7023325,-1.0,0.0,-77.0
1777890826.7123325,-2.0,0.0,-80.0
1777890826.7223325,0.0,-1.0,-76.0
1777890826.7323325,1.0,0.0,-69.0
1777890826.7423325,1.0,0.0,-63.0
1777890826.7523324,-3.0,-1.0,-66.0
1777890826.7623324,-2.0,4.0,-71.0
1777890826.7723324,-1.0,4.0,-69.0
1777890826.7823324,-1.0,2.0,-65.0
1777890826.7923324,0.0,0.0,-62.0
1777890826.8023324,1.0,2.0,-63.0
1777890826.8123324,1.0,4.0,-63.0
1777890826.8223324,5.0,0.0,-64.0
1777890826.8323324,4.0,0.0,-64.0
1777890826.8423324,4.0,-2.0,-69.0
1777890826.8523324,0.0,-4.0,-66.0
1777890826.8623323,4.0,-1.0,-73.0
1777890826.8723323,4.0,-1.0,-73.0
1777890826.8823323,6.0,-2.0,-73.0
1777890826.8923323,0.0,-7.0,-71.0
1777890826.9023323,0.0,-8.0,-73.0
1777890826.9123323,0.0,-6.0,-75.0
1777890826.9223323,3.0,-5.0,-70.0
1777890826.9323325,1.0,-3.0,-75.0
1777890826.9423325,-3.0,-1.0,-74.0
1777890826.9523325,-6.0,0.0,-68.0
1777890826.9623325,-4.0,4.0,-65.0
1777890826.9723325,0.0,1.0,-68.0
1777890826.9823325,0.0,0.0,-64.0
1777890826.9923325,0.0,1.0,-60.0
1777890827.0023324,0.0,3.0,-60.0
1777890827.0123324,0.0,2.0,-69.0
1777890827.0223324,0.0,5.0,-74.0
1777890827.0323324,0.0,3.0,-69.0
1777890827.0423324,-1.0,3.0,-61.0
1777890827.0523324,-1.0,3.0,-67.0
1777890827.0623324,1.0,3.0,-71.0
1777890827.0723324,3.0,5.0,-71.0
1777890827.0823324,3.0,5.0,-75.0
1777890827.0923324,0.0,3.0,-75.0
1777890827.1023324,0.0,0.0,-74.0
1777890827.1123323,3.0,0.0,-78.0
1777890827.1223323,5.0,-4.0,-78.0
1777890827.1323323,7.0,-4.0,-77.0
1777890827.1423323,10.0,-7.0,-74.0
1777890827.1523323,6.0,-7.0,-73.0
1777890827.1623323,9.0,-8.0,-74.0
1777890827.1723323,8.0,-5.0,-70.0
1777890827.1823325,11.0,-3.0,-80.0
1777890827.1923325,10.0,-4.0,-85.0
1777890827.2023325,13.0,-1.0,-84.0
1777890827.2123325,10.0,-1.0,-83.0
1777890827.2223325,10.0,1.0,-85.0
1777890827.2323325,2.0,0.0,-80.0
1777890827.2423325,3.0,-2.0,-79.0
1777890827.2523324,6.0,-3.0,-81.0
1777890827.2623324,3.0,-2.0,-82.0
1777890827.2723324,8.0,0.0,-81.0
1777890827.2823324,8.0,1.0,-78.0
1777890827.2923324,6.0,2.0,-76.0
1777890827.3023324,7.0,2.0,-76.0
1777890827.3123324,10.0,2.0,-78.0
1777890827.3223324,11.0,-3.0,-77.0
1777890827.3323324,9.0,-8.0,-67.0
1777890827.3423324,8.0,-6.0,-66.0
1777890827.3523324,2.0,-9.0,-71.0
1777890827.3623323,-4.0,-10.0,-69.0
1777890827.3723323,-5.0,-8.0,-68.0
1777890827.3823323,-3.0,-6.0,-66.0
1777890827.3923323,-4.0,-3.0,-62.0
1777890827.4023323,-3.0,-5.0,-59.0
1777890827.4123323,-9.0,-4.0,-61.0
1777890827.4223323,-13.0,-2.0,-66.0
1777890827.4323325,-10.0,0.0,-76.0
1777890827.4423325,-8.0,0.0,-71.0
1777890827.4523325,-4.0,2.0,-70.0
1777890827.4623325,-2.0,0.0,-71.0
1777890827.4723325,-3.0,2.0,-80.0
1777890827.4823325,2.0,5.0,-80.0
1777890827.4923325,6.0,5.0,-82.0
1777890827.5023324,9.0,3.0,-83.0
1777890827.5123324,3.0,2.0,-73.0
1777890827.5223324,5.0,0.0,-72.0
1777890827.5323324,5.0,1.0,-76.0
1777890827.5423324,4.0,0.0,-70.0
1777890827.5523324,0.0,-3.0,-79.0
1777890827.5623324,-4.0,-6.0,-83.0
1777890827.5723324,-4.0,-2.0,-83.0
1777890827.5823324,-4.0,-4.0,-83.0
1777890827.5923324,0.0,-4.0,-83.0
1777890827.6023324,1.0,-3.0,-79.0
1777890827.6123323,0.0,-2.0,-80.0
1777890827.6223323,-2.0,0.0,-80.0
1777890827.6323323,-4.0,0.0,-78.0
1777890827.6423323,-3.0,-1.0,-77.0
1777890827.6523323,-5.0,0.0,-69.0
1777890827.6623323,-4.0,0.0,-70.0
1777890827.6723323,2.0,0.0,-71.0
1777890827.6823325,0.0,0.0,-70.0
1777890827.6923325,-2.0,-3.0,-73.0
1777890827.7023325,-3.0,-4.0,-80.0
1777890827.7123325,-1.0,-6.0,-83.0
1777890827.7223325,1.0,-2.0,-79.0
1777890827.7323325,1.0,-3.0,-74.0
1777890827.7423325,-1.0,-1.0,-72.0
1777890827.7523324,-3.0,-4.0,-72.0
1777890827.7623324,-3.0,-3.0,-77.0
1777890827.7723324,-1.0,-4.0,-77.0
1777890827.7823324,0.0,-2.0,-78.0
1777890827.7933323,0.0,-5.0,-78.0
1777890827.8023324,0.0,-4.0,-78.0
1777890827.8123324,1.0,-9.0,-81.0
1777890827.8233323,1.0,-4.0,-78.0
1777890827.8333323,1.0,-2.0,-85.0
1777890827.8433323,6.0,-2.0,-77.0
1777890827.8533323,3.0,-1.0,-72.0
1777890827.8633325,2.0,-1.0,-72.0
1777890827.8733325,1.0,-4.0,-69.0
1777890827.8833325,4.0,-2.0,-70.0
1777890827.8933325,1.0,-5.0,-68.0
1777890827.9033325,-1.0,-9.0,-70.0
1777890827.9133325,-4.0,-10.0,-70.0
1777890827.9233325,-2.0,-10.0,-75.0
1777890827.9333324,-2.0,-13.0,-74.0
1777890827.9433324,-4.0,-9.0,-71.0
1777890827.9533324,-3.0,-8.0,-69.0
1777890827.9633324,1.0,-9.0,-65.0
1777890827.9733324,2.0,-4.0,-70.0
1777890827.9833324,5.0,-3.0,-67.0
1777890827.9933324,2.0,-4.0,-67.0
1777890828.0033324,3.0,-4.0,-72.0
1777890828.0133324,-1.0,-7.0,-75.0
1777890828.0233324,-4.0,-5.0,-73.0
1777890828.0333323,0.0,-5.0,-74.0
1777890828.0433323,0.0,-1.0,-73.0
1777890828.0533323,1.0,1.0,-72.0
1777890828.0633323,2.0,3.0,-69.0
1777890828.0733323,1.0,5.0,-66.0
1777890828.0833323,3.0,2.0,-69.0
1777890828.0933323,0.0,1.0,-69.0
1777890828.1033323,-4.0,2.0,-67.0
1777890828.1133325,-3.0,1.0,-64.0
1777890828.1233325,0.0,3.0,-61.0
1777890828.1333325,0.0,3.0,-57.0
1777890828.1433325,0.0,1.0,-61.0
1777890828.1533325,-2.0,1.0,-61.0
1777890828.1633325,-5.0,0.0,-65.0
1777890828.1733325,-6.0,-3.0,-73.0
1777890828.1833324,-3.0,-4.0,-68.0
1777890828.1933324,-3.0,-1.0,-67.0
1777890828.2033324,3.0,0.0,-75.0
1777890828.2133324,3.0,1.0,-76.0
1777890828.2233324,4.0,-2.0,-74.0
1777890828.2333324,3.0,-3.0,-73.0
1777890828.2433324,1.0,0.0,-78.0
1777890828.2533324,-1.0,0.0,-76.0
1777890828.2633324,-1.0,-3.0,-69.0
1777890828.2733324,-3.0,-2.0,-68.0
1777890828.2833323,1.0,-6.0,-69.0
1777890828.2933323,2.0,-3.0,-62.0
1777890828.3033323,7.0,-2.0,-64.0
1777890828.3133323,7.0,0.0,-67.0
1777890828.3233323,5.0,0.0,-73.0
1777890828.3333323,3.0,-1.0,-72.0
1777890828.3433323,0.0,-1.0,-66.0
1777890828.3533323,2.0,-2.0,-64.0
1777890828.3633325,0.0,-3.0,-62.0
1777890828.3733325,0.0,0.0,-60.0
1777890828.3833325,3.0,0.0,-59.0
1777890828.3933325,3.0,0.0,-67.0
1777890828.4033325,3.0,0.0,-72.0
1777890828.4133325,6.0,-5.0,-69.0
1777890828.4233325,4.0,-10.0,-72.0
1777890828.4333324,1.0,-6.0,-69.0
1777890828.4433324,0.0,-4.0,-69.0
