time,x,y,z
1777890828.4533324,0.0,-4.0,-71.0
1777890828.4633324,3.0,-5.0,-75.0
1777890828.4733324,1.0,-7.0,-72.0
1777890828.4833324,0.0,-6.0,-68.0
1777890828.4933324,2.0,0.0,-73.0
1777890828.5033324,2.0,0.0,-76.0
1777890828.5133324,2.0,1.0,-71.0
1777890828.5233324,1.0,2.0,-77.0
1777890828.5333323,-3.0,1.0,-78.0
1777890828.5433323,0.0,5.0,-79.0
1777890828.5533323,-1.0,5.0,-84.0
1777890828.5633323,-2.0,1.0,-81.0
1777890828.5733323,-1.0,-1.0,-72.0
1777890828.5833323,1.0,0.0,-72.0
1777890828.5933323,0.0,0.0,-68.0
1777890828.6033323,0.0,0.0,-74.0
1777890828.6133325,-5.0,1.0,-76.0
1777890828.6233325,-8.0,1.0,-73.0
1777890828.6333325,-12.0,0.0,-77.0
1777890828.6433325,-9.0,1.0,-76.0
1777890828.6533325,-9.0,0.0,-81.0
1777890828.6633325,-10.0,0.0,-80.0
1777890828.6733325,-6.0,-2.0,-73.0
1777890828.6833324,-6.0,0.0,-68.0
1777890828.6933324,-9.0,2.0,-69.0
1777890828.7033324,-3.0,6.0,-76.0
1777890828.7133324,-3.0,4.0,-73.0
1777890828.7233324,-1.0,1.0,-68.0
1777890828.7333324,-1.0,0.0,-68.0
1777890828.7433324,1.0,2.0,-63.0
1777890828.7533324,-1.0,4.0,-57.0
1777890828.7633324,-1.0,1.0,-59.0
1777890828.7733324,-2.0,-2.0,-65.0
1777890828.7833323,-2.0,-2.0,-66.0
1777890828.7933323,-2.0,-1.0,-71.0
1777890828.8033323,-1.0,0.0,-73.0
1777890828.8133323,-3.0,0.0,-75.0
1777890828.8233323,-6.0,1.0,-74.0
1777890828.8333323,-6.0,7.0,-68.0
1777890828.8433323,0.0,2.0,-68.0
1777890828.8533323,3.0,1.0,-70.0
1777890828.8633325,5.0,4.0,-72.0
1777890828.8733325,3.0,0.0,-72.0
1777890828.8833325,7.0,0.0,-66.0
1777890828.8933325,8.0,1.0,-63.0
1777890828.9033325,6.0,1.0,-67.0
1777890828.9133325,5.0,3.0,-64.0
1777890828.9233325,6.0,2.0,-67.0
1777890828.9333324,6.0,2.0,-67.0
1777890828.9433324,9.0,4.0,-70.0
1777890828.9533324,7.0,6.0,-67.0
1777890828.9633324,4.0,7.0,-67.0
1777890828.9733324,3.0,7.0,-66.0
1777890828.9833324,1.0,7.0,-68.0
1777890828.9933324,-3.0,6.0,-75.0
1777890829.0033324,-1.0,4.0,-75.0
1777890829.0133324,1.0,2.0,-73.0
1777890829.0233324,4.0,1.0,-72.0
1777890829.0333323,3.0,2.0,-74.0
1777890829.0433323,7.0,5.0,-75.0
1777890829.0533323,9.0,2.0,-79.0
1777890829.0633323,6.0,4.0,-80.0
1777890829.0733323,3.0,4.0,-82.0
1777890829.0833323,2.0,3.0,-85.0
1777890829.0933323,2.0,1.0,-87.0
1777890829.1033323,5.0,2.0,-79.0
1777890829.1133325,6.0,3.0,-81.0
1777890829.1233325,5.0,4.0,-82.0
1777890829.1333325,7.0,2.0,-85.0
1777890829.1433325,8.0,-1.0,-85.0
1777890829.1533325,1.0,-3.0,-75.0
1777890829.1633325,4.0,-3.0,-64.0
1777890829.1733325,2.0,-4.0,-60.0
1777890829.1833324,2.0,0.0,-61.0
1777890829.1933324,-2.0,1.0,-64.0
1777890829.2033324,-6.0,1.0,-72.0
1777890829.2133324,0.0,2.0,-73.0
1777890829.2233324,4.0,3.0,-65.0
1777890829.2333324,3.0,2.0,-65.0
1777890829.2433324,4.0,0.0,-68.0
1777890829.2533324,5.0,6.0,-64.0
1777890829.2633324,2.0,5.0,-68.0
1777890829.2733324,2.0,-1.0,-68.0
1777890829.2833323,1.0,-1.0,-69.0
1777890829.2933323,0.0,0.0,-67.0
1777890829.3033323,-3.0,2.0,-62.0
1777890829.3133323,2.0,2.0,-59.0
1777890829.3233323,0.0,1.0,-67.0
1777890829.3333323,0.0,4.0,-68.0
1777890829.3433323,0.0,2.0,-77.0
1777890829.3533323,3.0,3.0,-80.0
1777890829.3633325,0.0,2.0,-75.0
1777890829.3733325,-7.0,0.0,-68.0
1777890829.3833325,0.0,3.0,-74.0
1777890829.3933325,3.0,8.0,-70.0
1777890829.4033325,0.0,12.0,-69.0
1777890829.4133325,0.0,8.0,-70.0
1777890829.4233325,0.0,6.0,-76.0
1777890829.4333324,0.0,2.0,-77.0
1777890829.4433324,2.0,-1.0,-75.0
1777890829.4533324,4.0,-1.0,-78.0
1777890829.4633324,5.0,-3.0,-75.0
1777890829.4733324,4.0,-3.0,-66.0
1777890829.4833324,1.0,0.0,-67.0
1777890829.4933324,5.0,-3.0,-64.0
1777890829.5033324,8.0,-2.0,-63.0
1777890829.5133324,9.0,2.0,-65.0
1777890829.5233324,9.0,1.0,-65.0
1777890829.5333323,4.0,-2.0,-61.0
1777890829.5433323,5.0,-1.0,-60.0
1777890829.5533323,2.0,1.0,-67.0
1777890829.5633323,-2.0,0.0,-70.0
1777890829.5733323,-2.0,-7.0,-72.0
1777890829.5833323,-4.0,-11.0,-71.0
1777890829.5933323,-1.0,-12.0,-68.0
1777890829.6033323,-1.0,-11.0,-65.0
1777890829.6133325,-1.0,-8.0,-67.0
1777890829.6233325,-1.0,-5.0,-68.0
1777890829.6333325,2.0,-2.0,-72.0
1777890829.6433325,1.0,0.0,-73.0
1777890829.6533325,1.0,-5.0,-70.0
1777890829.6633325,3.0,-5.0,-69.0
1777890829.6733325,1.0,-1.0,-64.0
1777890829.6833324,2.0,0.0,-72.0
1777890829.6933324,1.0,-1.0,-72.0
1777890829.7033324,-2.0,0.0,-72.0
1777890829.7133324,-3.0,0.0,-64.0
1777890829.7233324,-1.0,0.0,-66.0
1777890829.7333324,-2.0,-2.0,-68.0
1777890829.7433324,-1.0,2.0,-62.0
1777890829.7533324,-2.0,2.0,-62.0
1777890829.7633324,0.0,-1.0,-59.0
1777890829.7733324,-2.0,-6.0,-70.0
1777890829.7833323,2.0,-6.0,-70.0
1777890829.7933323,6.0,-4.0,-77.0
1777890829.8033323,6.0,-3.0,-75.0
1777890829.8143325,4.0,0.0,-68.0
1777890829.8243325,-1.0,-1.0,-65.0
1777890829.8333323,-1.0,0.0,-63.0
1777890829.8433323,-3.0,-2.0,-62.0
1777890829.8543324,-2.0,-1.0,-64.0
1777890829.8643324,-4.0,-1.0,-70.0
1777890829.8743324,-3.0,-1.0,-68.0
1777890829.8843324,-3.0,0.0,-68.0
1777890829.8943324,-3.0,1.0,-64.0
1777890829.9043324,-2.0,-1.0,-64.0
1777890829.9143324,-2.0,-2.0,-66.0
1777890829.9243324,-2.0,-3.0,-69.0
1777890829.9343324,-1.0,-3.0,-71.0
1777890829.9443324,1.0,-4.0,-63.0
1777890829.9543324,-3.0,0.0,-65.0
1777890829.9643323,-1.0,-2.0,-67.0
1777890829.9743323,-2.0,-7.0,-65.0
1777890829.9843323,0.0,-5.0,-66.0
1777890829.9943323,6.0,-7.0,-76.0
1777890830.0043323,4.0,-8.0,-75.0
1777890830.0143323,2.0,-3.0,-73.0
1777890830.0243323,0.0,-1.0,-70.0
1777890830.0343325,5.0,-2.0,-74.0
1777890830.0443325,1.0,-3.0,-79.0
1777890830.0543325,3.0,-2.0,-75.0
1777890830.0643325,0.0,-3.0,-64.0
1777890830.0743325,0.0,-7.0,-63.0
1777890830.0843325,0.0,-8.0,-63.0
1777890830.0943325,4.0,-8.0,-66.0
1777890830.1043324,2.0,-9.0,-67.0
1777890830.1143324,2.0,-7.0,-69.0
1777890830.1243324,-2.0,-8.0,-72.0
1777890830.1343324,-6.0,-5.0,-77.0
1777890830.1443324,0.0,-1.0,-74.0
1777890830.1543324,0.0,-4.0,-70.0
1777890830.1643324,0.0,-5.0,-65.0
1777890830.1743324,0.0,-7.0,-61.0
1777890830.1843324,1.0,-8.0,-67.0
1777890830.1943324,2.0,-8.0,-60.0
1777890830.2043324,1.0,-7.0,-61.0
1777890830.2143323,0.0,-4.0,-64.0
1777890830.2243323,1.0,0.0,-68.0
1777890830.2343323,0.0,1.0,-70.0
1777890830.2443323,1.0,0.0,-66.0
1777890830.2543323,3.0,0.0,-67.0
1777890830.2643323,6.0,3.0,-70.0
1777890830.2743323,6.0,1.0,-71.0
1777890830.2843325,7.0,0.0,-78.0
1777890830.2943325,3.0,0.0,-82.0
1777890830.3043325,3.0,-4.0,-78.0
1777890830.3143325,5.0,-4.0,-71.0
1777890830.3243325,3.0,-3.0,-68.0
1777890830.3343325,2.0,0.0,-69.0
1777890830.3443325,3.0,-1.0,-74.0
1777890830.3543324,2.0,-1.0,-69.0
1777890830.3643324,2.0,0.0,-68.0
1777890830.3743324,7.0,4.0,-69.0
1777890830.3843324,8.0,4.0,-68.0
1777890830.3943324,6.0,0.0,-66.0
1777890830.4043324,3.0,-4.0,-64.0
1777890830.4143324,0.0,-2.0,-64.0
1777890830.4243324,-5.0,0.0,-66.0
1777890830.4343324,-6.0,2.0,-78.0
1777890830.4443324,0.0,-1.0,-79.0
1777890830.4543324,-1.0,0.0,-81.0
1777890830.4643323,0.0,1.0,-80.0
1777890830.4743323,0.0,1.0,-80.0
1777890830.4843323,-1.0,0.0,-74.0
1777890830.4943323,-2.0,-3.0,-68.0
1777890830.5043323,3.0,-5.0,-69.0
1777890830.5143323,-1.0,-1.0,-71.0
1777890830.5243323,1.0,2.0,-72.0
1777890830.5343325,0.0,5.0,-75.0
1777890830.5443325,5.0,8.0,-74.0
1777890830.5543325,9.0,11.0,-76.0
1777890830.5643325,8.0,12.0,-86.0
1777890830.5743325,10.0,7.0,-80.0
1777890830.5843325,5.0,3.0,-74.0
1777890830.5943325,0.0,1.0,-71.0
1777890830.6043324,-1.0,1.0,-71.0
1777890830.6143324,0.0,4.0,-68.0
1777890830.6243324,-2.0,5.0,-70.0
1777890830.6343324,-4.0,1.0,-70.0
1777890830.6443324,-3.0,0.0,-67.0
1777890830.6543324,-1.0,-3.0,-70.0
1777890830.6643324,4.0,-3.0,-76.0
1777890830.6743324,4.0,-5.0,-75.0
1777890830.6843324,3.0,-8.0,-75.0
1777890830.6943324,1.0,-11.0,-68.0
1777890830.7043324,-1.0,-6.0,-71.0
1777890830.7143323,0.0,-4.0,-72.0
1777890830.7243323,2.0,-6.0,-73.0
1777890830.7343323,-2.0,-3.0,-75.0
1777890830.7443323,-2.0,-2.0,-74.0
1777890830.7543323,-2.0,0.0,-78.0
1777890830.7643323,0.0,1.0,-80.0
1777890830.7743323,4.0,2.0,-77.0
1777890830.7843325,7.0,-1.0,-80.0
1777890830.7943325,9.0,0.0,-76.0
1777890830.8043325,6.0,1.0,-73.0
1777890830.8143325,8.0,2.0,-74.0
1777890830.8243325,6.0,5.0,-78.0
1777890830.8343325,4.0,7.0,-77.0
1777890830.8443325,0.0,8.0,-76.0
1777890830.8543324,0.0,9.0,-81.0
1777890830.8643324,-3.0,6.0,-84.0
1777890830.8743324,0.0,7.0,-83.0
1777890830.8843324,-1.0,0.0,-81.0
1777890830.8943324,2.0,-2.0,-77.0
1777890830.9043324,-3.0,-5.0,-75.0
1777890830.9143324,-6.0,-2.0,-73.0
1777890830.9243324,-5.0,-1.0,-78.0
1777890830.9343324,-4.0,0.0,-76.0
1777890830.9443324,-1.0,2.0,-78.0
1777890830.9543324,-2.0,0.0,-76.0
1777890830.9643323,-5.0,2.0,-64.0
1777890830.9743323,0.0,2.0,-58.0
1777890830.9843323,0.0,0.0,-60.0
1777890830.9943323,12.0,-4.0,-61.0
1777890831.0043323,14.0,-10.0,-64.0
1777890831.0143323,8.0,-10.0,-68.0
1777890831.0243323,5.0,-6.0,-72.0
1777890831.0343325,2.0,-1.0,-67.0
1777890831.0443325,5.0,0.0,-67.0
1777890831.0543325,6.0,-3.0,-66.0
1777890831.0643325,3.0,-1.0,-73.0
1777890831.0743325,0.0,-2.0,-71.0
1777890831.0843325,-2.0,-4.0,-59.0
1777890831.0943325,-2.0,-3.0,-49.0
1777890831.1043324,2.0,-5.0,-55.0
1777890831.1143324,3.0,-5.0,-66.0
1777890831.1243324,4.0,-5.0,-76.0
1777890831.1343324,11.0,-2.0,-82.0
1777890831.1443324,10.0,-1.0,-79.0
1777890831.1543324,6.0,0.0,-74.0
1777890831.1643324,1.0,-4.0,-78.0
1777890831.1743324,1.0,-2.0,-74.0
1777890831.1843324,1.0,0.0,-67.0
1777890831.1943324,5.0,-1.0,-67.0
1777890831.2043324,-2.0,0.0,-71.0
1777890831.2143323,-4.0,0.0,-66.0
1777890831.2243323,-2.0,0.0,-66.0
1777890831.2343323,-2.0,0.0,-70.0
1777890831.2443323,0.0,0.0,-74.0
1777890831.2543323,1.0,0.0,-77.0
1777890831.2643323,-2.0,0.0,-76.0
1777890831.2743323,1.0,-2.0,-74.0
1777890831.2843325,0.0,-3.0,-75.0
1777890831.2943325,1.0,-9.0,-75.0
1777890831.3043325,0.0,-11.0,-73.0
1777890831.3143325,0.0,-8.0,-73.0
1777890831.3243325,4.0,-5.0,-69.0
1777890831.3343325,7.0,-3.0,-69.0
1777890831.3443325,6.0,-4.0,-77.0
1777890831.3543324,7.0,0.0,-79.0
1777890831.3643324,5.0,2.0,-79.0
1777890831.3743324,2.0,0.0,-71.0
1777890831.3843324,2.0,0.0,-73.0
1777890831.3943324,3.0,6.0,-71.0
1777890831.4043324,1.0,8.0,-71.0
1777890831.4143324,3.0,4.0,-74.0
1777890831.4243324,0.0,5.0,-74.0
1777890831.4343324,-1.0,6.0,-71.0
1777890831.4443324,0.0,2.0,-72.0
1777890831.4543324,-5.0,-1.0,-72.0
1777890831.4643323,-5.0,-1.0,-69.0
1777890831.4743323,-6.0,0.0,-70.0
1777890831.4843323,-7.0,-1.0,-70.0
1777890831.4943323,-8.0,0.0,-75.0
1777890831.5043323,-8.0,1.0,-76.0
1777890831.5143323,-5.0,1.0,-78.0
1777890831.5243323,-2.0,2.0,-82.0
1777890831.5343325,-6.0,0.0,-79.0
1777890831.5443325,-8.0,1.0,-75.0
1777890831.5543325,-13.0,-2.0,-70.0
1777890831.5643325,-10.0,0.0,-67.0
1777890831.5743325,-11.0,-4.0,-68.0
1777890831.5843325,-11.0,-10.0,-67.0
1777890831.5943325,-6.0,-4.0,-67.0
1777890831.6043324,-5.0,0.0,-70.0
1777890831.6143324,-4.0,-2.0,-76.0
1777890831.6243324,-6.0,-2.0,-83.0
1777890831.6343324,-7.0,-5.0,-90.0
1777890831.6443324,-8.0,-3.0,-89.0
1777890831.6543324,-7.0,-2.0,-84.0
1777890831.6643324,-3.0,-3.0,-82.0
1777890831.6743324,2.0,0.0,-75.0
1777890831.6843324,4.0,4.0,-67.0
1777890831.6943324,9.0,7.0,-63.0
1777890831.7043324,10.0,7.0,-70.0
1777890831.7143323,13.0,4.0,-70.0
1777890831.7243323,17.0,5.0,-73.0
1777890831.7343323,13.0,4.0,-79.0
1777890831.7443323,4.0,3.0,-75.0
1777890831.7543323,-7.0,4.0,-77.0
1777890831.7643323,-9.0,3.0,-72.0
1777890831.7743323,-4.0,4.0,-68.0
1777890831.7843325,0.0,8.0,-64.0
1777890831.7953324,-2.0,11.0,-65.0
1777890831.8043325,0.0,11.0,-63.0
1777890831.8143325,-1.0,6.0,-64.0
1777890831.8253324,-1.0,3.0,-68.0
1777890831.8343325,-2.0,2.0,-69.0
1777890831.8453324,-5.0,3.0,-73.0
1777890831.8553324,-1.0,2.0,-65.0
1777890831.8653324,0.0,2.0,-66.0
1777890831.8753324,3.0,1.0,-65.0
1777890831.8853323,4.0,2.0,-61.0
1777890831.8953323,2.0,1.0,-64.0
1777890831.9053323,3.0,2.0,-62.0
1777890831.9153323,9.0,0.0,-71.0
1777890831.9253323,12.0,2.0,-68.0
1777890831.9353323,10.0,-1.0,-63.0
1777890831.9453323,6.0,-1.0,-72.0
1777890831.9553325,4.0,1.0,-75.0
1777890831.9653325,7.0,0.0,-77.0
1777890831.9753325,5.0,1.0,-70.0
1777890831.9853325,3.0,1.0,-76.0
1777890831.9953325,5.0,-4.0,-81.0
1777890832.0053325,6.0,-3.0,-75.0
1777890832.0153325,0.0,-7.0,-70.0
1777890832.0253325,-2.0,-9.0,-69.0
1777890832.0353324,-3.0,-7.0,-72.0
1777890832.0453324,-1.0,0.0,-72.0
1777890832.0553324,1.0,4.0,-74.0
1777890832.0653324,2.0,3.0,-71.0
1777890832.0753324,0.0,0.0,-75.0
1777890832.0853324,0.0,1.0,-74.0
1777890832.0953324,-4.0,0.0,-70.0
1777890832.1053324,-5.0,0.0,-65.0
1777890832.1153324,-4.0,1.0,-66.0
1777890832.1253324,1.0,0.0,-70.0
1777890832.1353323,1.0,-2.0,-69.0
1777890832.1453323,-1.0,-2.0,-70.0
1777890832.1553323,-2.0,-1.0,-67.0
1777890832.1653323,-1.0,1.0,-73.0
1777890832.1753323,-1.0,0.0,-68.0
1777890832.1853323,-1.0,2.0,-68.0
1777890832.1953323,-5.0,0.0,-73.0
1777890832.2053325,-6.0,-2.0,-81.0
1777890832.2153325,-2.0,-1.0,-75.0
1777890832.2253325,-2.0,-1.0,-71.0
1777890832.2353325,0.0,3.0,-69.0
1777890832.2453325,-3.0,2.0,-70.0
1777890832.2553325,-5.0,1.0,-67.0
1777890832.2653325,-2.0,-3.0,-71.0
1777890832.2753325,-3.0,-3.0,-80.0
1777890832.2853324,0.0,-3.0,-82.0
1777890832.2953324,2.0,0.0,-79.0
1777890832.3053324,0.0,-3.0,-74.0
1777890832.3153324,-2.0,-3.0,-70.0
1777890832.3253324,-3.0,-1.0,-69.0
1777890832.3353324,-1.0,-2.0,-64.0
1777890832.3453324,-2.0,-4.0,-63.0
1777890832.3553324,-6.0,-2.0,-64.0
1777890832.3653324,-3.0,-1.0,-66.0
1777890832.3753324,-3.0,1.0,-76.0
1777890832.3853323,-1.0,0.0,-67.0
1777890832.3953323,0.0,0.0,-64.0
1777890832.4053323,-5.0,0.0,-61.0
1777890832.4153323,-3.0,-6.0,-67.0
1777890832.4253323,2.0,-6.0,-67.0
1777890832.4363325,-4.0,0.0,-74.0
1777890832.4453323,-3.0,0.0,-73.0
1777890832.4553325,-3.0,0.0,-75.0
1777890832.4653325,-6.0,-2.0,-74.0
1777890832.4753325,-7.0,-3.0,-83.0
1777890832.4853325,-12.0,-4.0,-89.0
1777890832.4953325,-8.0,-4.0,-85.0
1777890832.5053325,0.0,0.0,-78.0
1777890832.5153325,3.0,-3.0,-80.0
1777890832.5253325,3.0,-6.0,-77.0
1777890832.5353324,0.0,-10.0,-78.0
1777890832.5453324,-4.0,-10.0,-78.0
1777890832.5553324,-3.0,-7.0,-74.0
1777890832.5653324,-4.0,-4.0,-76.0
1777890832.5753324,-3.0,-7.0,-75.0
1777890832.5853324,-2.0,-7.0,-72.0
1777890832.5953324,-1.0,-6.0,-75.0
1777890832.6053324,0.0,-5.0,-76.0
1777890832.6153324,1.0,-2.0,-76.0
1777890832.6253324,2.0,-6.0,-79.0
1777890832.6353323,-1.0,-3.0,-81.0
1777890832.6453323,0.0,-6.0,-80.0
1777890832.6553323,-1.0,-6.0,-77.0
1777890832.6653323,-3.0,-8.0,-76.0
1777890832.6753323,-6.0,-3.0,-73.0
1777890832.6853323,-8.0,-8.0,-78.0
1777890832.6953323,-6.0,-6.0,-80.0
1777890832.7053325,-9.0,-5.0,-73.0
1777890832.7153325,-5.0,-10.0,-65.0
1777890832.7253325,-1.0,-9.0,-64.0
1777890832.7353325,-2.0,-3.0,-61.0
1777890832.7453325,-3.0,-1.0,-70.0
1777890832.7553325,-2.0,-3.0,-75.0
1777890832.7653325,0.0,-2.0,-74.0
1777890832.7753325,-3.0,0.0,-72.0
1777890832.7853324,-5.0,0.0,-75.0
1777890832.7953324,-6.0,3.0,-77.0
1777890832.8053324,-5.0,5.0,-76.0
1777890832.8153324,-6.0,4.0,-70.0
1777890832.8253324,-6.0,0.0,-65.0
1777890832.8353324,-4.0,0.0,-73.0
1777890832.8453324,-2.0,-3.0,-75.0
1777890832.8553324,-1.0,0.0,-74.0
1777890832.8653324,-2.0,4.0,-71.0
1777890832.8753324,-3.0,4.0,-72.0
1777890832.8853323,-5.0,5.0,-72.0
1777890832.8953323,-6.0,0.0,-67.0
1777890832.9053323,-3.0,0.0,-66.0
1777890832.9153323,0.0,-1.0,-64.0
1777890832.9253323,0.0,-2.0,-65.0
1777890832.9353323,0.0,-3.0,-60.0
1777890832.9453323,-1.0,-7.0,-60.0
1777890832.9553325,-2.0,-4.0,-60.0
1777890832.9653325,-3.0,-3.0,-65.0
1777890832.9753325,4.0,-1.0,-69.0
1777890832.9853325,4.0,2.0,-67.0
1777890832.9953325,2.0,1.0,-70.0
1777890833.0053325,3.0,3.0,-70.0
1777890833.0153325,0.0,2.0,-75.0
1777890833.0253325,-6.0,3.0,-75.0
1777890833.0353324,-4.0,4.0,-76.0
1777890833.0453324,-5.0,4.0,-82.0
1777890833.0553324,-2.0,4.0,-74.0
1777890833.0653324,0.0,3.0,-70.0
1777890833.0753324,-3.0,2.0,-64.0
1777890833.0853324,-2.0,0.0,-67.0
1777890833.0953324,0.0,0.0,-65.0
1777890833.1053324,1.0,-1.0,-72.0
1777890833.1153324,3.0,5.0,-72.0
1777890833.1253324,1.0,6.0,-71.0
1777890833.1353323,3.0,4.0,-66.0
1777890833.1453323,-1.0,7.0,-72.0
1777890833.1553323,-1.0,5.0,-71.0
1777890833.1653323,0.0,5.0,-73.0
1777890833.1753323,3.0,8.0,-75.0
1777890833.1853323,9.0,3.0,-73.0
1777890833.1953323,8.0,0.0,-75.0
1777890833.2053325,7.0,5.0,-74.0
1777890833.2153325,3.0,4.0,-79.0
1777890833.2253325,4.0,3.0,-80.0
1777890833.2353325,6.0,0.0,-81.0
1777890833.2453325,6.0,0.0,-85.0
1777890833.2553325,8.0,4.0,-80.0
1777890833.2653325,0.0,1.0,-72.0
1777890833.2753325,0.0,1.0,-73.0
1777890833.2853324,1.0,0.0,-76.0
1777890833.2953324,3.0,0.0,-74.0
1777890833.3053324,6.0,-3.0,-74.0
1777890833.3153324,6.0,-5.0,-71.0
1777890833.3253324,1.0,-5.0,-68.0
1777890833.3353324,0.0,-1.0,-64.0
1777890833.3453324,1.0,0.0,-67.0
1777890833.3553324,2.0,2.0,-68.0
1777890833.3653324,3.0,0.0,-66.0
1777890833.3753324,2.0,-3.0,-68.0
1777890833.3853323,3.0,-1.0,-66.0
1777890833.3953323,0.0,2.0,-65.0
1777890833.4053323,0.0,0.0,-74.0
1777890833.4153323,1.0,3.0,-80.0
1777890833.4253323,0.0,4.0,-78.0
1777890833.4353323,0.0,8.0,-74.0
1777890833.4453323,0.0,7.0,-71.0
1777890833.4553325,-1.0,1.0,-75.0
1777890833.4653325,-1.0,1.0,-77.0
1777890833.4753325,0.0,-1.0,-66.0
1777890833.4853325,0.0,-3.0,-71.0
1777890833.4953325,4.0,-6.0,-75.0
1777890833.5053325,0.0,-5.0,-73.0
1777890833.5153325,4.0,-2.0,-69.0
1777890833.5253325,11.0,-1.0,-70.0
1777890833.5353324,11.0,-5.0,-66.0
1777890833.5453324,11.0,-5.0,-69.0
1777890833.5553324,13.0,-6.0,-71.0
1777890833.5653324,9.0,-3.0,-67.0
1777890833.5753324,8.0,-3.0,-70.0
1777890833.5853324,5.0,-3.0,-67.0
1777890833.5953324,4.0,-5.0,-70.0
1777890833.6053324,4.0,-6.0,-71.0
1777890833.6153324,6.0,-3.0,-68.0
1777890833.6253324,6.0,1.0,-67.0
1777890833.6353323,2.0,-4.0,-71.0
1777890833.6453323,1.0,-3.0,-76.0
1777890833.6553323,0.0,-5.0,-72.0
1777890833.6653323,-2.0,-4.0,-73.0
1777890833.6753323,0.0,-5.0,-68.0
1777890833.6853323,3.0,-6.0,-75.0
1777890833.6953323,5.0,-5.0,-76.0
1777890833.7053325,5.0,-2.0,-83.0
1777890833.7153325,8.0,-5.0,-73.0
1777890833.7253325,8.0,-3.0,-69.0
1777890833.7353325,1.0,-4.0,-74.0
1777890833.7453325,1.0,0.0,-72.0
1777890833.7553325,0.0,1.0,-72.0
1777890833.7663324,0.0,0.0,-71.0
1777890833.7753325,1.0,-1.0,-74.0
1777890833.7853324,-2.0,0.0,-77.0
1777890833.7963324,-6.0,2.0,-83.0
1777890833.8063323,-5.0,0.0,-78.0
1777890833.8163323,-5.0,0.0,-69.0
1777890833.8263323,0.0,0.0,-63.0
1777890833.8363323,6.0,-4.0,-65.0
1777890833.8463323,8.0,0.0,-64.0
1777890833.8563323,4.0,0.0,-66.0
1777890833.8663323,4.0,0.0,-70.0
1777890833.8763323,5.0,0.0,-74.0
1777890833.8863325,6.0,0.0,-72.0
1777890833.8963325,8.0,-1.0,-78.0
1777890833.9063325,6.0,-4.0,-82.0
1777890833.9163325,3.0,-6.0,-78.0
1777890833.9263325,5.0,-9.0,-76.0
1777890833.9363325,1.0,-7.0,-79.0
1777890833.9463325,1.0,-5.0,-84.0
1777890833.9563324,-2.0,-6.0,-77.0
1777890833.9663324,-1.0,-6.0,-82.0
1777890833.9763324,0.0,0.0,-78.0
1777890833.9863324,0.0,3.0,-75.0
1777890833.9963324,-2.0,1.0,-77.0
1777890834.0063324,0.0,0.0,-75.0
1777890834.0163324,-3.0,0.0,-69.0
1777890834.0263324,-6.0,1.0,-75.0
1777890834.0363324,-2.0,3.0,-81.0
1777890834.0463324,-6.0,3.0,-83.0
1777890834.0563323,-7.0,-1.0,-82.0
1777890834.0663323,-4.0,-2.0,-84.0
1777890834.0763323,-5.0,-3.0,-83.0
1777890834.0863323,-2.0,-2.0,-81.0
1777890834.0963323,-3.0,-2.0,-77.0
1777890834.1063323,-3.0,-2.0,-76.0
1777890834.1163323,-1.0,-2.0,-63.0
1777890834.1263323,0.0,-3.0,-65.0
1777890834.1363325,0.0,-5.0,-60.0
1777890834.1463325,-1.0,-2.0,-61.0
1777890834.1563325,0.0,2.0,-65.0
1777890834.1663325,-1.0,0.0,-67.0
1777890834.1763325,1.0,-2.0,-67.0
1777890834.1863325,0.0,-2.0,-67.0
1777890834.1963325,-3.0,-5.0,-65.0
1777890834.2063324,-7.0,-1.0,-63.0
1777890834.2163324,-1.0,-2.0,-62.0
1777890834.2263324,3.0,1.0,-59.0
1777890834.2363324,3.0,1.0,-67.0
1777890834.2463324,4.0,-1.0,-78.0
1777890834.2563324,2.0,0.0,-79.0
