time,x,y,z
1777890834.2663324,1.0,2.0,-72.0
1777890834.2763324,-8.0,2.0,-66.0
1777890834.2863324,-2.0,0.0,-68.0
1777890834.2963324,1.0,1.0,-65.0
1777890834.3063323,2.0,3.0,-67.0
1777890834.3163323,1.0,0.0,-66.0
1777890834.3263323,2.0,-3.0,-63.0
1777890834.3363323,-1.0,-3.0,-64.0
1777890834.3463323,-3.0,-2.0,-62.0
1777890834.3563323,-3.0,-6.0,-69.0
1777890834.3663323,-5.0,-7.0,-68.0
1777890834.3763323,-7.0,-5.0,-69.0
1777890834.3863325,-7.0,-1.0,-73.0
1777890834.3963325,-4.0,0.0,-79.0
1777890834.4063325,-2.0,1.0,-80.0
1777890834.4163325,-1.0,0.0,-77.0
1777890834.4263325,0.0,3.0,-74.0
1777890834.4363325,2.0,1.0,-75.0
1777890834.4463325,4.0,0.0,-75.0
1777890834.4563324,3.0,1.0,-75.0
1777890834.4663324,7.0,0.0,-72.0
1777890834.4763324,3.0,0.0,-74.0
1777890834.4863324,0.0,0.0,-75.0
1777890834.4963324,1.0,1.0,-74.0
1777890834.5063324,2.0,-3.0,-69.0
1777890834.5163324,1.0,-5.0,-72.0
1777890834.5263324,1.0,-7.0,-76.0
1777890834.5363324,0.0,-8.0,-81.0
1777890834.5463324,1.0,-8.0,-84.0
1777890834.5563323,3.0,-6.0,-90.0
1777890834.5663323,3.0,-3.0,-86.0
1777890834.5763323,3.0,-1.0,-84.0
1777890834.5863323,1.0,0.0,-73.0
1777890834.5963323,-1.0,4.0,-72.0
1777890834.6063323,0.0,5.0,-78.0
1777890834.6163323,0.0,5.0,-77.0
1777890834.6263323,1.0,6.0,-73.0
1777890834.6363325,1.0,2.0,-70.0
1777890834.6463325,0.0,2.0,-72.0
1777890834.6563325,-1.0,3.0,-76.0
1777890834.6663325,2.0,1.0,-72.0
1777890834.6763325,1.0,1.0,-72.0
1777890834.6863325,0.0,2.0,-80.0
1777890834.6963325,0.0,5.0,-76.0
1777890834.7063324,1.0,5.0,-75.0
1777890834.7163324,0.0,4.0,-76.0
1777890834.7263324,0.0,6.0,-75.0
1777890834.7363324,3.0,3.0,-73.0
1777890834.7463324,8.0,1.0,-66.0
1777890834.7563324,7.0,0.0,-70.0
1777890834.7663324,5.0,0.0,-73.0
1777890834.7763324,6.0,1.0,-76.0
1777890834.7863324,5.0,3.0,-72.0
1777890834.7963324,8.0,3.0,-73.0
1777890834.8063323,9.0,3.0,-73.0
1777890834.8163323,10.0,2.0,-69.0
1777890834.8263323,10.0,3.0,-73.0
1777890834.8363323,5.0,0.0,-78.0
1777890834.8463323,1.0,2.0,-78.0
1777890834.8563323,2.0,0.0,-81.0
1777890834.8663323,0.0,-3.0,-81.0
1777890834.8763323,0.0,-6.0,-75.0
1777890834.8863325,-2.0,-5.0,-73.0
1777890834.8963325,-4.0,-4.0,-77.0
1777890834.9063325,-5.0,-4.0,-77.0
1777890834.9163325,-3.0,-5.0,-81.0
1777890834.9263325,-4.0,-6.0,-71.0
1777890834.9363325,-3.0,0.0,-72.0
1777890834.9463325,-6.0,1.0,-77.0
1777890834.9563324,-8.0,-2.0,-73.0
1777890834.9663324,-1.0,-4.0,-70.0
1777890834.9763324,1.0,-5.0,-69.0
1777890834.9863324,2.0,-1.0,-71.0
1777890834.9963324,3.0,-2.0,-78.0
1777890835.0063324,1.0,0.0,-82.0
1777890835.0163324,2.0,-1.0,-86.0
1777890835.0263324,2.0,2.0,-80.0
1777890835.0363324,1.0,7.0,-76.0
1777890835.0463324,6.0,4.0,-70.0
1777890835.0563323,4.0,0.0,-75.0
1777890835.0663323,4.0,0.0,-71.0
1777890835.0763323,5.0,1.0,-67.0
1777890835.0863323,6.0,-5.0,-62.0
1777890835.0963323,7.0,1.0,-60.0
1777890835.1063323,9.0,2.0,-63.0
1777890835.1163323,8.0,2.0,-62.0
1777890835.1263323,4.0,6.0,-51.0
1777890835.1363325,3.0,7.0,-48.0
1777890835.1463325,7.0,6.0,-57.0
1777890835.1563325,9.0,2.0,-61.0
1777890835.1663325,7.0,0.0,-62.0
1777890835.1763325,3.0,-4.0,-66.0
1777890835.1863325,3.0,-2.0,-69.0
1777890835.1963325,2.0,1.0,-72.0
1777890835.2063324,6.0,-3.0,-72.0
1777890835.2163324,2.0,-4.0,-69.0
1777890835.2263324,0.0,-2.0,-70.0
1777890835.2363324,-3.0,-3.0,-72.0
1777890835.2463324,0.0,-2.0,-66.0
1777890835.2563324,-1.0,-1.0,-64.0
1777890835.2663324,1.0,0.0,-59.0
1777890835.2763324,-1.0,-2.0,-64.0
1777890835.2863324,-6.0,0.0,-70.0
1777890835.2963324,-2.0,4.0,-76.0
1777890835.3063323,3.0,5.0,-73.0
1777890835.3163323,-2.0,0.0,-69.0
1777890835.3263323,-3.0,2.0,-70.0
1777890835.3363323,-4.0,5.0,-70.0
1777890835.3463323,-1.0,1.0,-69.0
1777890835.3563323,-1.0,0.0,-69.0
1777890835.3663323,-1.0,0.0,-68.0
1777890835.3763323,-2.0,3.0,-75.0
1777890835.3863325,0.0,1.0,-80.0
1777890835.3963325,-3.0,5.0,-84.0
1777890835.4063325,-2.0,5.0,-83.0
1777890835.4163325,-3.0,3.0,-71.0
1777890835.4263325,-1.0,2.0,-70.0
1777890835.4363325,3.0,0.0,-74.0
1777890835.4463325,3.0,-1.0,-76.0
1777890835.4563324,1.0,-2.0,-77.0
1777890835.4663324,-1.0,0.0,-79.0
1777890835.4763324,-4.0,0.0,-78.0
1777890835.4863324,2.0,1.0,-83.0
1777890835.4963324,5.0,1.0,-81.0
1777890835.5063324,1.0,1.0,-79.0
1777890835.5163324,-1.0,4.0,-82.0
1777890835.5263324,-2.0,3.0,-82.0
1777890835.5363324,-5.0,0.0,-78.0
1777890835.5463324,-2.0,-2.0,-82.0
1777890835.5563323,3.0,-2.0,-81.0
1777890835.5663323,4.0,1.0,-77.0
1777890835.5763323,2.0,1.0,-80.0
1777890835.5863323,1.0,1.0,-80.0
1777890835.5963323,2.0,3.0,-77.0
1777890835.6063323,3.0,5.0,-77.0
1777890835.6163323,1.0,5.0,-76.0
1777890835.6263323,3.0,-1.0,-78.0
1777890835.6363325,4.0,-3.0,-80.0
1777890835.6463325,4.0,-4.0,-87.0
1777890835.6563325,4.0,0.0,-85.0
1777890835.6663325,8.0,1.0,-81.0
1777890835.6763325,12.0,3.0,-75.0
1777890835.6863325,3.0,0.0,-77.0
1777890835.6963325,-1.0,-1.0,-78.0
1777890835.7063324,-6.0,0.0,-81.0
1777890835.7163324,-5.0,-1.0,-81.0
1777890835.7273324,-6.0,-5.0,-78.0
1777890835.7373323,-5.0,-4.0,-71.0
1777890835.7463324,-4.0,0.0,-72.0
1777890835.7563324,0.0,-3.0,-75.0
1777890835.7663324,0.0,-3.0,-81.0
1777890835.7773323,0.0,-5.0,-85.0
1777890835.7873323,0.0,-3.0,-80.0
1777890835.7973323,-1.0,0.0,-83.0
1777890835.8073325,-3.0,4.0,-80.0
1777890835.8173325,-1.0,2.0,-74.0
1777890835.8273325,-1.0,2.0,-70.0
1777890835.8373325,-4.0,1.0,-68.0
1777890835.8473325,-8.0,0.0,-73.0
1777890835.8573325,-5.0,-1.0,-75.0
1777890835.8673325,-5.0,-1.0,-74.0
1777890835.8773324,-6.0,0.0,-73.0
1777890835.8873324,-5.0,1.0,-70.0
1777890835.8973324,-6.0,1.0,-69.0
1777890835.9073324,-9.0,4.0,-67.0
1777890835.9173324,-4.0,8.0,-66.0
1777890835.9273324,2.0,5.0,-74.0
1777890835.9373324,1.0,0.0,-68.0
1777890835.9473324,0.0,0.0,-71.0
1777890835.9573324,-1.0,0.0,-73.0
1777890835.9673324,0.0,0.0,-66.0
1777890835.9773324,-1.0,-2.0,-68.0
1777890835.9873323,-3.0,0.0,-70.0
1777890835.9973323,-4.0,2.0,-71.0
1777890836.0073323,0.0,3.0,-70.0
1777890836.0173323,3.0,0.0,-65.0
1777890836.0273323,4.0,-3.0,-65.0
1777890836.0373323,5.0,2.0,-63.0
1777890836.0473323,4.0,6.0,-70.0
1777890836.0573325,1.0,3.0,-70.0
1777890836.0673325,0.0,4.0,-79.0
1777890836.0773325,-2.0,0.0,-78.0
1777890836.0873325,-2.0,0.0,-76.0
1777890836.0973325,-5.0,-1.0,-70.0
1777890836.1073325,-3.0,-2.0,-69.0
1777890836.1173325,-1.0,-3.0,-70.0
1777890836.1273324,-2.0,-1.0,-72.0
1777890836.1373324,-1.0,1.0,-73.0
1777890836.1473324,-2.0,2.0,-71.0
1777890836.1573324,-1.0,0.0,-74.0
1777890836.1673324,-4.0,0.0,-75.0
1777890836.1773324,0.0,0.0,-70.0
1777890836.1873324,-2.0,0.0,-73.0
1777890836.1973324,-1.0,1.0,-79.0
1777890836.2073324,-1.0,-2.0,-80.0
1777890836.2173324,-4.0,-2.0,-81.0
1777890836.2273324,-1.0,-1.0,-82.0
1777890836.2373323,1.0,-3.0,-86.0
1777890836.2473323,2.0,-5.0,-83.0
1777890836.2573323,3.0,-4.0,-81.0
1777890836.2673323,2.0,-2.0,-77.0
1777890836.2773323,1.0,0.0,-78.0
1777890836.2873323,4.0,3.0,-73.0
1777890836.2973323,6.0,5.0,-63.0
1777890836.3073325,6.0,0.0,-69.0
1777890836.3173325,6.0,2.0,-79.0
1777890836.3273325,3.0,0.0,-79.0
1777890836.3373325,2.0,1.0,-77.0
1777890836.3473325,0.0,-2.0,-70.0
1777890836.3573325,-2.0,-6.0,-62.0
1777890836.3673325,-3.0,-5.0,-65.0
1777890836.3773324,-3.0,-5.0,-71.0
1777890836.3873324,-2.0,-3.0,-72.0
1777890836.3973324,0.0,-7.0,-66.0
1777890836.4073324,0.0,-8.0,-75.0
1777890836.4173324,-1.0,-9.0,-81.0
1777890836.4273324,0.0,-5.0,-81.0
1777890836.4373324,-2.0,0.0,-74.0
1777890836.4473324,-5.0,1.0,-67.0
1777890836.4573324,-4.0,1.0,-60.0
1777890836.4673324,0.0,0.0,-62.0
1777890836.4773324,0.0,-1.0,-65.0
1777890836.4873323,2.0,-1.0,-67.0
1777890836.4973323,5.0,0.0,-70.0
1777890836.5073323,8.0,-3.0,-66.0
1777890836.5173323,7.0,-6.0,-64.0
1777890836.5273323,4.0,-6.0,-65.0
1777890836.5373323,6.0,-4.0,-60.0
1777890836.5473323,4.0,-5.0,-65.0
1777890836.5573325,3.0,-5.0,-73.0
1777890836.5673325,1.0,-6.0,-73.0
1777890836.5773325,3.0,-5.0,-74.0
1777890836.5873325,3.0,-4.0,-76.0
1777890836.5973325,6.0,-3.0,-67.0
1777890836.6073325,6.0,-2.0,-69.0
1777890836.6173325,10.0,0.0,-68.0
1777890836.6273324,11.0,0.0,-70.0
1777890836.6373324,10.0,0.0,-70.0
1777890836.6473324,11.0,0.0,-71.0
1777890836.6573324,10.0,0.0,-64.0
1777890836.6673324,1.0,1.0,-62.0
1777890836.6773324,4.0,0.0,-61.0
1777890836.6873324,2.0,1.0,-60.0
1777890836.6973324,1.0,1.0,-62.0
1777890836.7073324,1.0,2.0,-72.0
1777890836.7173324,1.0,1.0,-74.0
1777890836.7273324,3.0,0.0,-71.0
1777890836.7373323,3.0,1.0,-71.0
1777890836.7473323,1.0,-3.0,-74.0
1777890836.7573323,1.0,0.0,-74.0
1777890836.7673323,5.0,0.0,-83.0
1777890836.7773323,0.0,2.0,-86.0
1777890836.7873323,2.0,4.0,-84.0
1777890836.7973323,2.0,2.0,-74.0
1777890836.8073325,5.0,1.0,-75.0
1777890836.8173325,0.0,0.0,-79.0
1777890836.8273325,1.0,0.0,-78.0
1777890836.8373325,0.0,2.0,-76.0
1777890836.8473325,-1.0,6.0,-71.0
1777890836.8573325,-2.0,0.0,-74.0
1777890836.8673325,-1.0,0.0,-70.0
1777890836.8773324,-1.0,-2.0,-69.0
1777890836.8873324,0.0,1.0,-62.0
1777890836.8973324,-4.0,-1.0,-60.0
1777890836.9073324,-4.0,-2.0,-58.0
1777890836.9173324,-5.0,0.0,-61.0
1777890836.9273324,-10.0,0.0,-61.0
1777890836.9373324,-10.0,0.0,-61.0
1777890836.9473324,-9.0,-2.0,-60.0
1777890836.9573324,-2.0,0.0,-62.0
1777890836.9673324,0.0,0.0,-59.0
1777890836.9773324,0.0,-1.0,-60.0
1777890836.9873323,0.0,0.0,-66.0
1777890836.9973323,1.0,0.0,-70.0
1777890837.0073323,2.0,4.0,-76.0
1777890837.0173323,3.0,4.0,-74.0
1777890837.0273323,2.0,3.0,-72.0
1777890837.0373323,7.0,6.0,-69.0
1777890837.0473323,11.0,3.0,-67.0
1777890837.0573325,10.0,8.0,-70.0
1777890837.0673325,11.0,9.0,-69.0
1777890837.0773325,6.0,4.0,-70.0
1777890837.0873325,6.0,1.0,-79.0
1777890837.0973325,1.0,0.0,-80.0
1777890837.1073325,-1.0,0.0,-80.0
1777890837.1173325,-1.0,2.0,-78.0
1777890837.1273324,0.0,4.0,-72.0
1777890837.1373324,1.0,2.0,-67.0
1777890837.1473324,1.0,0.0,-68.0
1777890837.1573324,-4.0,0.0,-74.0
1777890837.1673324,-1.0,2.0,-74.0
1777890837.1773324,0.0,4.0,-76.0
1777890837.1873324,0.0,3.0,-83.0
1777890837.1973324,3.0,2.0,-84.0
1777890837.2073324,4.0,2.0,-76.0
1777890837.2173324,1.0,3.0,-80.0
1777890837.2273324,-1.0,4.0,-79.0
1777890837.2373323,2.0,4.0,-65.0
1777890837.2473323,4.0,1.0,-66.0
1777890837.2573323,3.0,1.0,-67.0
1777890837.2673323,2.0,3.0,-68.0
1777890837.2773323,0.0,5.0,-68.0
1777890837.2873323,0.0,0.0,-71.0
1777890837.2973323,2.0,2.0,-78.0
1777890837.3073325,4.0,-1.0,-83.0
1777890837.3173325,5.0,2.0,-79.0
1777890837.3273325,5.0,1.0,-79.0
1777890837.3373325,6.0,2.0,-83.0
1777890837.3473325,3.0,2.0,-82.0
1777890837.3573325,1.0,3.0,-88.0
1777890837.3673325,2.0,2.0,-82.0
1777890837.3773324,3.0,-1.0,-73.0
1777890837.3873324,2.0,-2.0,-72.0
1777890837.3973324,2.0,0.0,-69.0
1777890837.4073324,1.0,0.0,-72.0
1777890837.4173324,0.0,-2.0,-74.0
1777890837.4273324,2.0,-7.0,-72.0
1777890837.4373324,-2.0,-4.0,-68.0
1777890837.4473324,-2.0,-3.0,-73.0
1777890837.4573324,-1.0,-2.0,-76.0
1777890837.4673324,-2.0,-3.0,-77.0
1777890837.4773324,-1.0,-1.0,-81.0
1777890837.4873323,-1.0,-4.0,-85.0
1777890837.4973323,-1.0,-4.0,-83.0
1777890837.5073323,-2.0,-4.0,-80.0
1777890837.5173323,-4.0,-2.0,-80.0
1777890837.5273323,-5.0,-7.0,-78.0
1777890837.5373323,-2.0,-11.0,-79.0
1777890837.5473323,-7.0,-10.0,-76.0
1777890837.5573325,-8.0,-7.0,-76.0
1777890837.5673325,-1.0,-7.0,-69.0
1777890837.5773325,4.0,-4.0,-61.0
1777890837.5873325,5.0,0.0,-55.0
1777890837.5973325,2.0,-1.0,-63.0
1777890837.6073325,4.0,0.0,-72.0
1777890837.6173325,4.0,3.0,-70.0
1777890837.6273324,3.0,4.0,-65.0
1777890837.6373324,2.0,6.0,-66.0
1777890837.6473324,0.0,4.0,-64.0
1777890837.6573324,3.0,1.0,-68.0
1777890837.6673324,4.0,-1.0,-70.0
1777890837.6773324,5.0,-2.0,-74.0
1777890837.6873324,6.0,-5.0,-76.0
1777890837.6973324,2.0,0.0,-68.0
1777890837.7073324,2.0,2.0,-72.0
1777890837.7173324,0.0,2.0,-73.0
1777890837.7273324,2.0,4.0,-76.0
1777890837.7373323,1.0,0.0,-79.0
1777890837.7473323,1.0,-1.0,-87.0
1777890837.7573323,5.0,-3.0,-74.0
1777890837.7683325,2.0,-4.0,-79.0
1777890837.7783325,2.0,-3.0,-77.0
1777890837.7883325,-2.0,-1.0,-74.0
1777890837.7983325,0.0,1.0,-69.0
1777890837.8083324,4.0,2.0,-70.0
1777890837.8183324,5.0,0.0,-72.0
1777890837.8283324,3.0,-1.0,-72.0
1777890837.8383324,8.0,3.0,-69.0
1777890837.8483324,10.0,3.0,-71.0
1777890837.8583324,5.0,0.0,-64.0
1777890837.8683324,2.0,-3.0,-66.0
1777890837.8783324,2.0,-6.0,-72.0
1777890837.8883324,-2.0,-4.0,-75.0
1777890837.8983324,-5.0,1.0,-72.0
1777890837.9083323,-6.0,0.0,-72.0
1777890837.9183323,-5.0,1.0,-65.0
1777890837.9283323,-3.0,4.0,-68.0
1777890837.9383323,-4.0,0.0,-68.0
1777890837.9483323,-2.0,-2.0,-67.0
1777890837.9583323,0.0,-3.0,-71.0
1777890837.9683323,1.0,-3.0,-70.0
1777890837.9783323,5.0,-7.0,-71.0
1777890837.9883325,6.0,-9.0,-72.0
1777890837.9983325,6.0,-8.0,-73.0
1777890838.0083325,3.0,-6.0,-79.0
1777890838.0183325,1.0,-7.0,-78.0
1777890838.0283325,4.0,-2.0,-80.0
1777890838.0383325,6.0,-1.0,-72.0
1777890838.0483325,9.0,0.0,-67.0
1777890838.0583324,9.0,-2.0,-68.0
1777890838.0683324,5.0,0.0,-69.0
1777890838.0783324,7.0,0.0,-74.0
1777890838.0883324,5.0,0.0,-82.0
1777890838.0983324,0.0,0.0,-77.0
1777890838.1083324,1.0,1.0,-79.0
1777890838.1183324,1.0,2.0,-83.0
1777890838.1283324,-2.0,6.0,-76.0
1777890838.1383324,-1.0,6.0,-76.0
1777890838.1483324,5.0,4.0,-77.0
1777890838.1583323,4.0,0.0,-70.0
1777890838.1683323,5.0,-1.0,-72.0
1777890838.1783323,4.0,4.0,-72.0
1777890838.1883323,-1.0,2.0,-75.0
1777890838.1983323,-1.0,0.0,-72.0
1777890838.2083323,0.0,0.0,-67.0
1777890838.2183323,-2.0,-2.0,-66.0
1777890838.2283323,-3.0,0.0,-68.0
1777890838.2383325,-2.0,0.0,-73.0
1777890838.2483325,0.0,1.0,-78.0
1777890838.2583325,5.0,0.0,-74.0
1777890838.2683325,7.0,3.0,-78.0
1777890838.2783325,9.0,1.0,-77.0
1777890838.2883325,5.0,-4.0,-74.0
1777890838.2983325,0.0,-4.0,-76.0
1777890838.3083324,1.0,0.0,-71.0
1777890838.3183324,2.0,6.0,-69.0
1777890838.3283324,3.0,4.0,-66.0
1777890838.3383324,5.0,4.0,-64.0
1777890838.3483324,6.0,2.0,-71.0
1777890838.3583324,0.0,0.0,-69.0
1777890838.3683324,0.0,-3.0,-72.0
1777890838.3783324,-3.0,-3.0,-70.0
1777890838.3883324,-7.0,0.0,-67.0
1777890838.3983324,-6.0,-3.0,-65.0
1777890838.4083323,-9.0,-3.0,-68.0
1777890838.4183323,-11.0,-2.0,-70.0
1777890838.4283323,-10.0,0.0,-68.0
1777890838.4383323,-5.0,-2.0,-69.0
1777890838.4483323,-4.0,0.0,-67.0
1777890838.4583323,-5.0,-3.0,-61.0
1777890838.4683323,-7.0,-2.0,-62.0
1777890838.4783323,-2.0,-4.0,-64.0
1777890838.4883325,4.0,-4.0,-58.0
1777890838.4983325,8.0,-3.0,-63.0
1777890838.5083325,7.0,-1.0,-69.0
1777890838.5183325,8.0,2.0,-73.0
1777890838.5283325,5.0,2.0,-72.0
1777890838.5383325,4.0,5.0,-65.0
1777890838.5483325,3.0,1.0,-67.0
1777890838.5583324,3.0,0.0,-67.0
1777890838.5683324,-1.0,-4.0,-62.0
1777890838.5783324,2.0,-7.0,-63.0
1777890838.5883324,3.0,-7.0,-72.0
1777890838.5983324,4.0,-9.0,-71.0
1777890838.6083324,4.0,-8.0,-74.0
1777890838.6183324,2.0,-4.0,-73.0
1777890838.6283324,4.0,0.0,-74.0
1777890838.6383324,2.0,0.0,-71.0
1777890838.6483324,0.0,0.0,-75.0
1777890838.6583323,2.0,0.0,-67.0
1777890838.6683323,1.0,-2.0,-70.0
1777890838.6783323,3.0,0.0,-67.0
1777890838.6883323,2.0,0.0,-68.0
1777890838.6983323,4.0,0.0,-66.0
1777890838.7083323,4.0,1.0,-71.0
1777890838.7183323,5.0,4.0,-71.0
1777890838.7283323,2.0,1.0,-70.0
1777890838.7383325,0.0,0.0,-74.0
1777890838.7483325,-2.0,-1.0,-80.0
1777890838.7583325,-3.0,0.0,-75.0
1777890838.7683325,-3.0,1.0,-69.0
1777890838.7783325,-2.0,-2.0,-70.0
1777890838.7883325,0.0,2.0,-74.0
1777890838.7983325,-1.0,-1.0,-81.0
1777890838.8083324,0.0,0.0,-79.0
1777890838.8183324,-3.0,2.0,-73.0
1777890838.8283324,-2.0,4.0,-76.0
1777890838.8383324,-2.0,3.0,-76.0
1777890838.8483324,-9.0,0.0,-72.0
1777890838.8583324,-7.0,-1.0,-76.0
1777890838.8683324,-9.0,0.0,-75.0
1777890838.8783324,-7.0,1.0,-76.0
1777890838.8883324,-5.0,2.0,-78.0
1777890838.8983324,-5.0,5.0,-83.0
1777890838.9083323,-1.0,4.0,-81.0
1777890838.9183323,-4.0,1.0,-80.0
1777890838.9283323,-2.0,1.0,-79.0
1777890838.9383323,0.0,3.0,-72.0
1777890838.9483323,2.0,1.0,-68.0
1777890838.9583323,0.0,2.0,-65.0
1777890838.9683323,0.0,-1.0,-61.0
1777890838.9783323,-5.0,-2.0,-64.0
1777890838.9883325,-5.0,3.0,-64.0
1777890838.9983325,-8.0,3.0,-68.0
1777890839.0083325,-7.0,0.0,-69.0
1777890839.0183325,-5.0,-4.0,-64.0
1777890839.0283325,-2.0,-4.0,-65.0
1777890839.0383325,-7.0,-3.0,-65.0
1777890839.0483325,-11.0,-3.0,-66.0
1777890839.0583324,-14.0,-6.0,-66.0
1777890839.0683324,-9.0,-8.0,-65.0
1777890839.0783324,-5.0,-6.0,-68.0
1777890839.0883324,-3.0,-3.0,-73.0
1777890839.0983324,-3.0,-3.0,-70.0
1777890839.1083324,-3.0,-1.0,-68.0
1777890839.1183324,-1.0,-2.0,-69.0
1777890839.1283324,1.0,0.0,-66.0
1777890839.1383324,1.0,0.0,-69.0
1777890839.1483324,0.0,1.0,-69.0
1777890839.1583323,3.0,0.0,-70.0
1777890839.1683323,0.0,0.0,-69.0
1777890839.1783323,1.0,4.0,-65.0
1777890839.1883323,3.0,4.0,-73.0
1777890839.1983323,5.0,5.0,-73.0
1777890839.2083323,5.0,4.0,-72.0
1777890839.2183323,2.0,4.0,-72.0
1777890839.2283323,3.0,2.0,-70.0
1777890839.2383325,-1.0,-2.0,-71.0
1777890839.2483325,0.0,-8.0,-66.0
1777890839.2583325,0.0,-10.0,-76.0
1777890839.2683325,0.0,-6.0,-78.0
1777890839.2783325,3.0,-2.0,-77.0
1777890839.2883325,2.0,0.0,-70.0
1777890839.2983325,2.0,1.0,-74.0
1777890839.3083324,4.0,-4.0,-78.0
1777890839.3183324,1.0,-2.0,-72.0
1777890839.3283324,-3.0,-2.0,-69.0
1777890839.3383324,-3.0,-1.0,-71.0
1777890839.3483324,-3.0,-3.0,-72.0
1777890839.3583324,-6.0,-2.0,-72.0
1777890839.3683324,-2.0,-4.0,-71.0
1777890839.3783324,0.0,0.0,-69.0
1777890839.3883324,1.0,1.0,-68.0
1777890839.3983324,1.0,2.0,-69.0
1777890839.4083323,2.0,5.0,-63.0
1777890839.4183323,5.0,2.0,-64.0
1777890839.4283323,2.0,0.0,-67.0
1777890839.4383323,-2.0,-3.0,-71.0
1777890839.4483323,-2.0,-5.0,-79.0
1777890839.4583323,-6.0,-7.0,-78.0
1777890839.4683323,-9.0,-9.0,-80.0
1777890839.4783323,-6.0,-9.0,-77.0
1777890839.4883325,-6.0,-8.0,-85.0
1777890839.4983325,-5.0,-8.0,-78.0
1777890839.5083325,-5.0,-8.0,-75.0
1777890839.5183325,0.0,-10.0,-74.0
1777890839.5283325,7.0,-8.0,-71.0
1777890839.5383325,8.0,-3.0,-72.0
1777890839.5483325,5.0,-6.0,-70.0
1777890839.5583324,2.0,-7.0,-62.0
1777890839.5683324,3.0,-3.0,-62.0
1777890839.5783324,4.0,-5.0,-69.0
1777890839.5883324,7.0,-3.0,-67.0
1777890839.5983324,3.0,0.0,-64.0
1777890839.6083324,1.0,0.0,-74.0
1777890839.6183324,-1.0,2.0,-75.0
1777890839.6283324,-2.0,4.0,-73.0
1777890839.6383324,-1.0,6.0,-79.0
1777890839.6483324,1.0,5.0,-81.0
1777890839.6583323,0.0,2.0,-72.0
1777890839.6683323,2.0,2.0,-70.0
1777890839.6783323,0.0,6.0,-76.0
1777890839.6883323,-2.0,6.0,-75.0
1777890839.6983323,-2.0,2.0,-77.0
1777890839.7083323,-9.0,4.0,-75.0
1777890839.7183323,-10.0,5.0,-72.0
1777890839.7283323,-8.0,2.0,-73.0
1777890839.7393324,-7.0,0.0,-76.0
1777890839.7493324,-5.0,-3.0,-81.0
1777890839.7593324,-5.0,-3.0,-83.0
1777890839.7693324,2.0,-2.0,-82.0
1777890839.7793324,6.0,0.0,-76.0
1777890839.7893324,6.0,-1.0,-72.0
1777890839.7993324,-3.0,-1.0,-66.0
1777890839.8093324,3.0,0.0,-66.0
1777890839.8193324,5.0,-1.0,-68.0
1777890839.8293324,2.0,-1.0,-65.0
1777890839.8393323,2.0,-1.0,-68.0
1777890839.8493323,1.0,-2.0,-59.0
1777890839.8593323,0.0,-2.0,-58.0
1777890839.8693323,2.0,3.0,-54.0
1777890839.8793323,0.0,0.0,-55.0
1777890839.8893323,1.0,1.0,-60.0
1777890839.8993323,1.0,2.0,-70.0
1777890839.9093325,0.0,2.0,-72.0
1777890839.9193325,2.0,4.0,-74.0
1777890839.9293325,3.0,2.0,-71.0
1777890839.9393325,-3.0,3.0,-74.0
1777890839.9493325,-4.0,3.0,-68.0
1777890839.9593325,-2.0,1.0,-67.0
1777890839.9693325,-1.0,0.0,-68.0
1777890839.9793324,-2.0,-1.0,-68.0
1777890839.9893324,-7.0,-2.0,-70.0
1777890839.9993324,-8.0,-3.0,-72.0
1777890840.0093324,-3.0,-1.0,-73.0
1777890840.0193324,-5.0,2.0,-68.0
1777890840.0293324,3.0,4.0,-75.0
1777890840.0393324,3.0,2.0,-78.0
1777890840.0493324,9.0,4.0,-82.0
1777890840.0593324,7.0,1.0,-84.0
1777890840.0693324,5.0,1.0,-87.0
1777890840.0793324,1.0,0.0,-91.0
1777890840.0893323,1.0,-2.0,-87.0
