time,x,y,z
1777890840.0993323,2.0,-1.0,-75.0
1777890840.1093323,4.0,-2.0,-73.0
1777890840.1193323,7.0,-1.0,-69.0
1777890840.1293323,7.0,-3.0,-76.0
1777890840.1393323,6.0,-2.0,-77.0
1777890840.1493323,6.0,-2.0,-77.0
1777890840.1593325,4.0,3.0,-68.0
1777890840.1693325,0.0,1.0,-71.0
1777890840.1793325,1.0,2.0,-72.0
1777890840.1893325,-2.0,2.0,-72.0
1777890840.1993325,-7.0,2.0,-70.0
1777890840.2093325,-2.0,1.0,-74.0
1777890840.2193325,-2.0,2.0,-78.0
1777890840.2293324,0.0,0.0,-74.0
1777890840.2393324,-3.0,0.0,-68.0
1777890840.2493324,-3.0,-6.0,-72.0
1777890840.2593324,-2.0,-3.0,-84.0
1777890840.2693324,-4.0,0.0,-85.0
1777890840.2793324,-7.0,-2.0,-84.0
1777890840.2893324,-6.0,-1.0,-80.0
1777890840.2993324,-4.0,0.0,-81.0
1777890840.3093324,-4.0,6.0,-77.0
1777890840.3193324,-7.0,4.0,-80.0
1777890840.3293324,-4.0,-1.0,-81.0
1777890840.3393323,-3.0,2.0,-78.0
1777890840.3493323,-5.0,0.0,-77.0
1777890840.3593323,-8.0,3.0,-83.0
1777890840.3693323,-7.0,5.0,-81.0
1777890840.3793323,-1.0,7.0,-86.0
1777890840.3893323,2.0,5.0,-80.0
1777890840.3993323,0.0,3.0,-78.0
1777890840.4093325,0.0,3.0,-74.0
1777890840.4193325,-1.0,4.0,-70.0
1777890840.4293325,-2.0,1.0,-73.0
1777890840.4393325,-3.0,0.0,-70.0
1777890840.4493325,0.0,-1.0,-70.0
1777890840.4593325,0.0,2.0,-70.0
1777890840.4693325,0.0,4.0,-69.0
1777890840.4793324,2.0,0.0,-74.0
1777890840.4893324,4.0,-1.0,-72.0
1777890840.4993324,3.0,-4.0,-75.0
1777890840.5093324,-3.0,-3.0,-79.0
1777890840.5193324,-6.0,-2.0,-79.0
1777890840.5293324,0.0,-5.0,-73.0
1777890840.5393324,5.0,-8.0,-75.0
1777890840.5493324,7.0,-5.0,-77.0
1777890840.5593324,5.0,-3.0,-72.0
1777890840.5693324,5.0,-4.0,-62.0
1777890840.5793324,0.0,-2.0,-63.0
1777890840.5893323,0.0,0.0,-68.0
1777890840.5993323,0.0,-3.0,-75.0
1777890840.6093323,2.0,-1.0,-71.0
1777890840.6193323,3.0,-1.0,-75.0
1777890840.6293323,1.0,-2.0,-74.0
1777890840.6393323,-1.0,0.0,-73.0
1777890840.6493323,-2.0,-2.0,-66.0
1777890840.6593325,-3.0,-4.0,-70.0
1777890840.6693325,-3.0,-1.0,-73.0
1777890840.6793325,-3.0,-3.0,-67.0
1777890840.6893325,4.0,-1.0,-66.0
1777890840.6993325,6.0,-2.0,-68.0
1777890840.7093325,2.0,-1.0,-70.0
1777890840.7193325,0.0,-1.0,-69.0
1777890840.7293324,5.0,-3.0,-76.0
1777890840.7393324,1.0,-4.0,-73.0
1777890840.7493324,1.0,-3.0,-78.0
1777890840.7593324,4.0,-4.0,-81.0
1777890840.7693324,5.0,-3.0,-70.0
1777890840.7793324,6.0,-2.0,-68.0
1777890840.7893324,5.0,0.0,-71.0
1777890840.7993324,6.0,0.0,-71.0
1777890840.8093324,1.0,-3.0,-72.0
1777890840.8193324,0.0,-5.0,-69.0
1777890840.8293324,0.0,0.0,-68.0
1777890840.8393323,0.0,4.0,-72.0
1777890840.8493323,0.0,3.0,-74.0
1777890840.8593323,-4.0,0.0,-74.0
1777890840.8693323,-4.0,0.0,-73.0
1777890840.8793323,-6.0,0.0,-70.0
1777890840.8893323,-6.0,-3.0,-73.0
1777890840.8993323,-2.0,-2.0,-77.0
1777890840.9093325,3.0,-5.0,-78.0
1777890840.9193325,0.0,-6.0,-71.0
1777890840.9293325,-3.0,-2.0,-68.0
1777890840.9393325,-3.0,-3.0,-78.0
1777890840.9493325,-1.0,-5.0,-81.0
1777890840.9593325,-1.0,-9.0,-85.0
1777890840.9693325,-7.0,-3.0,-81.0
1777890840.9793324,-5.0,-5.0,-76.0
1777890840.9893324,-8.0,-7.0,-81.0
1777890840.9993324,-7.0,-8.0,-86.0
1777890841.0093324,-5.0,-4.0,-80.0
1777890841.0193324,-5.0,0.0,-68.0
1777890841.0293324,-3.0,-2.0,-64.0
1777890841.0393324,0.0,0.0,-66.0
1777890841.0493324,1.0,0.0,-68.0
1777890841.0593324,3.0,-4.0,-65.0
1777890841.0693324,4.0,-10.0,-69.0
1777890841.0793324,3.0,-9.0,-73.0
1777890841.0893323,1.0,-3.0,-74.0
1777890841.0993323,-2.0,2.0,-72.0
1777890841.1093323,-4.0,0.0,-80.0
1777890841.1193323,-9.0,-1.0,-80.0
1777890841.1293323,-9.0,-1.0,-79.0
1777890841.1393323,-5.0,-2.0,-83.0
1777890841.1493323,-3.0,0.0,-84.0
1777890841.1593325,-4.0,0.0,-78.0
1777890841.1693325,-9.0,-3.0,-74.0
1777890841.1793325,-8.0,-1.0,-68.0
1777890841.1893325,-2.0,-3.0,-71.0
1777890841.1993325,-1.0,-3.0,-70.0
1777890841.2093325,0.0,-1.0,-72.0
1777890841.2193325,1.0,-2.0,-67.0
1777890841.2293324,-1.0,-5.0,-66.0
1777890841.2393324,-4.0,-3.0,-66.0
1777890841.2493324,-1.0,-1.0,-64.0
1777890841.2593324,-1.0,-1.0,-61.0
1777890841.2693324,0.0,-1.0,-64.0
1777890841.2793324,0.0,-2.0,-69.0
1777890841.2893324,2.0,-2.0,-72.0
1777890841.2993324,0.0,-2.0,-72.0
1777890841.3093324,0.0,-4.0,-76.0
1777890841.3193324,0.0,-1.0,-72.0
1777890841.3293324,3.0,-1.0,-76.0
1777890841.3393323,2.0,-2.0,-73.0
1777890841.3493323,1.0,1.0,-62.0
1777890841.3593323,6.0,0.0,-64.0
1777890841.3693323,0.0,0.0,-67.0
1777890841.3793323,0.0,2.0,-70.0
1777890841.3893323,-2.0,0.0,-71.0
1777890841.3993323,-3.0,-2.0,-76.0
1777890841.4093325,-6.0,-4.0,-73.0
1777890841.4193325,0.0,-2.0,-73.0
1777890841.4293325,0.0,-3.0,-81.0
1777890841.4393325,-1.0,-1.0,-77.0
1777890841.4493325,-1.0,-3.0,-78.0
1777890841.4593325,-1.0,-3.0,-74.0
1777890841.4693325,0.0,-4.0,-80.0
1777890841.4793324,3.0,-6.0,-74.0
1777890841.4893324,0.0,-3.0,-77.0
1777890841.4993324,-1.0,-3.0,-83.0
1777890841.5093324,0.0,-5.0,-76.0
1777890841.5193324,-4.0,-5.0,-77.0
1777890841.5293324,-4.0,-2.0,-78.0
1777890841.5393324,0.0,0.0,-83.0
1777890841.5493324,0.0,1.0,-78.0
1777890841.5593324,0.0,0.0,-82.0
1777890841.5693324,1.0,1.0,-88.0
1777890841.5793324,4.0,0.0,-90.0
1777890841.5893323,1.0,1.0,-89.0
1777890841.5993323,1.0,0.0,-81.0
1777890841.6093323,1.0,-1.0,-80.0
1777890841.6193323,0.0,-2.0,-75.0
1777890841.6293323,-2.0,0.0,-78.0
1777890841.6393323,-2.0,2.0,-78.0
1777890841.6493323,-4.0,7.0,-73.0
1777890841.6593325,-6.0,4.0,-76.0
1777890841.6693325,-2.0,2.0,-65.0
1777890841.6793325,0.0,0.0,-66.0
1777890841.6903324,0.0,-2.0,-70.0
1777890841.6993325,1.0,-2.0,-66.0
1777890841.7103324,0.0,-4.0,-65.0
1777890841.7193325,0.0,-6.0,-65.0
1777890841.7293324,2.0,-6.0,-69.0
1777890841.7403324,4.0,-7.0,-63.0
1777890841.7503324,9.0,-5.0,-62.0
1777890841.7603323,8.0,-5.0,-68.0
1777890841.7703323,6.0,-6.0,-69.0
1777890841.7803323,7.0,-2.0,-78.0
1777890841.7903323,3.0,-2.0,-81.0
1777890841.8003323,0.0,-4.0,-83.0
1777890841.8103323,0.0,-2.0,-82.0
1777890841.8203323,-2.0,-4.0,-86.0
1777890841.8303325,-3.0,-6.0,-83.0
1777890841.8403325,-4.0,-5.0,-77.0
1777890841.8503325,-1.0,-7.0,-74.0
1777890841.8603325,-1.0,-7.0,-68.0
1777890841.8703325,-2.0,-6.0,-68.0
1777890841.8803325,-6.0,-6.0,-74.0
1777890841.8903325,-5.0,-7.0,-74.0
1777890841.9003325,-2.0,-5.0,-74.0
1777890841.9103324,-1.0,-3.0,-70.0
1777890841.9203324,0.0,-3.0,-71.0
1777890841.9303324,-1.0,0.0,-76.0
1777890841.9403324,1.0,1.0,-79.0
1777890841.9503324,-1.0,4.0,-83.0
1777890841.9603324,0.0,2.0,-85.0
1777890841.9703324,-4.0,0.0,-84.0
1777890841.9803324,-3.0,-6.0,-80.0
1777890841.9903324,-3.0,-4.0,-73.0
1777890842.0003324,-3.0,0.0,-74.0
1777890842.0103323,0.0,0.0,-75.0
1777890842.0203323,2.0,4.0,-68.0
1777890842.0303323,-1.0,1.0,-72.0
1777890842.0403323,-3.0,0.0,-67.0
1777890842.0503323,-1.0,-1.0,-65.0
1777890842.0603323,0.0,-2.0,-67.0
1777890842.0703323,0.0,-7.0,-66.0
1777890842.0803325,0.0,-6.0,-69.0
1777890842.0903325,0.0,-10.0,-72.0
1777890842.1003325,-1.0,-10.0,-66.0
1777890842.1103325,3.0,-6.0,-67.0
1777890842.1203325,4.0,-7.0,-64.0
1777890842.1303325,4.0,-10.0,-66.0
1777890842.1403325,0.0,-11.0,-67.0
1777890842.1503325,0.0,-9.0,-64.0
1777890842.1603324,-3.0,-8.0,-66.0
1777890842.1703324,-1.0,-7.0,-65.0
1777890842.1803324,-2.0,-8.0,-64.0
1777890842.1903324,-1.0,-5.0,-69.0
1777890842.2003324,0.0,-4.0,-70.0
1777890842.2103324,-4.0,-1.0,-76.0
1777890842.2203324,-5.0,-2.0,-70.0
1777890842.2303324,-2.0,-2.0,-69.0
1777890842.2403324,0.0,-4.0,-72.0
1777890842.2503324,0.0,-5.0,-77.0
1777890842.2603323,1.0,-5.0,-79.0
1777890842.2703323,5.0,-4.0,-72.0
1777890842.2803323,6.0,-4.0,-77.0
1777890842.2903323,6.0,-6.0,-77.0
1777890842.3003323,7.0,0.0,-82.0
1777890842.3103323,8.0,-1.0,-79.0
1777890842.3203323,3.0,-3.0,-77.0
1777890842.3303325,3.0,-4.0,-78.0
1777890842.3403325,7.0,-4.0,-73.0
1777890842.3503325,6.0,-5.0,-68.0
1777890842.3603325,2.0,0.0,-61.0
1777890842.3703325,1.0,0.0,-55.0
1777890842.3803325,1.0,-1.0,-63.0
1777890842.3903325,1.0,0.0,-68.0
1777890842.4003325,-1.0,-3.0,-69.0
1777890842.4103324,1.0,0.0,-70.0
1777890842.4203324,2.0,0.0,-70.0
1777890842.4303324,4.0,2.0,-71.0
1777890842.4403324,10.0,4.0,-72.0
1777890842.4503324,3.0,3.0,-77.0
1777890842.4603324,-2.0,3.0,-80.0
1777890842.4703324,-4.0,1.0,-87.0
1777890842.4803324,1.0,-1.0,-81.0
1777890842.4903324,2.0,0.0,-73.0
1777890842.5003324,1.0,0.0,-71.0
1777890842.5103323,2.0,1.0,-76.0
1777890842.5203323,1.0,5.0,-70.0
1777890842.5303323,3.0,0.0,-69.0
1777890842.5403323,4.0,1.0,-71.0
1777890842.5503323,8.0,1.0,-70.0
1777890842.5603323,6.0,2.0,-72.0
1777890842.5703323,4.0,3.0,-76.0
1777890842.5803325,0.0,-2.0,-81.0
1777890842.5903325,-3.0,-4.0,-82.0
1777890842.6003325,-2.0,1.0,-81.0
1777890842.6103325,-3.0,2.0,-81.0
1777890842.6203325,-5.0,0.0,-80.0
1777890842.6303325,0.0,-2.0,-77.0
1777890842.6403325,2.0,-2.0,-69.0
1777890842.6503325,7.0,-1.0,-65.0
1777890842.6603324,7.0,-1.0,-64.0
1777890842.6703324,3.0,1.0,-69.0
1777890842.6803324,1.0,0.0,-72.0
1777890842.6903324,0.0,0.0,-68.0
1777890842.7003324,-3.0,-2.0,-67.0
1777890842.7103324,-2.0,-5.0,-67.0
1777890842.7203324,-3.0,-6.0,-64.0
1777890842.7303324,0.0,-5.0,-56.0
1777890842.7403324,5.0,-2.0,-51.0
1777890842.7503324,6.0,-1.0,-54.0
1777890842.7603323,1.0,0.0,-61.0
1777890842.7703323,-3.0,6.0,-62.0
1777890842.7803323,0.0,4.0,-70.0
1777890842.7903323,3.0,2.0,-71.0
1777890842.8003323,-1.0,-1.0,-75.0
1777890842.8103323,0.0,-2.0,-76.0
1777890842.8203323,2.0,1.0,-73.0
1777890842.8303325,0.0,3.0,-71.0
1777890842.8403325,3.0,3.0,-70.0
1777890842.8503325,3.0,-1.0,-70.0
1777890842.8603325,1.0,0.0,-78.0
1777890842.8703325,1.0,-1.0,-81.0
1777890842.8803325,2.0,-3.0,-73.0
1777890842.8903325,-1.0,0.0,-69.0
1777890842.9003325,0.0,-4.0,-75.0
1777890842.9103324,1.0,-4.0,-73.0
1777890842.9203324,2.0,-2.0,-80.0
1777890842.9303324,6.0,0.0,-82.0
1777890842.9403324,5.0,0.0,-83.0
1777890842.9503324,1.0,-7.0,-81.0
1777890842.9603324,-3.0,-3.0,-75.0
1777890842.9703324,-6.0,-2.0,-74.0
1777890842.9803324,-3.0,-1.0,-77.0
1777890842.9903324,-1.0,-4.0,-76.0
1777890843.0003324,2.0,-1.0,-70.0
1777890843.0103323,4.0,-3.0,-62.0
1777890843.0203323,9.0,-3.0,-62.0
1777890843.0303323,10.0,0.0,-62.0
1777890843.0403323,11.0,0.0,-61.0
1777890843.0503323,10.0,-1.0,-64.0
1777890843.0603323,8.0,-3.0,-64.0
1777890843.0703323,8.0,1.0,-58.0
1777890843.0803325,5.0,0.0,-63.0
1777890843.0903325,6.0,1.0,-60.0
1777890843.1003325,7.0,2.0,-60.0
1777890843.1103325,6.0,2.0,-64.0
1777890843.1203325,4.0,4.0,-66.0
1777890843.1303325,2.0,5.0,-68.0
1777890843.1403325,1.0,3.0,-70.0
1777890843.1503325,2.0,4.0,-65.0
1777890843.1603324,0.0,0.0,-66.0
1777890843.1703324,-2.0,1.0,-65.0
1777890843.1803324,-2.0,3.0,-67.0
1777890843.1903324,0.0,1.0,-69.0
1777890843.2003324,0.0,-2.0,-65.0
1777890843.2103324,0.0,-2.0,-74.0
1777890843.2203324,3.0,1.0,-76.0
1777890843.2303324,5.0,1.0,-75.0
1777890843.2403324,3.0,0.0,-66.0
1777890843.2503324,2.0,0.0,-64.0
1777890843.2603323,2.0,5.0,-64.0
1777890843.2703323,-1.0,4.0,-71.0
1777890843.2803323,-2.0,0.0,-73.0
1777890843.2903323,-3.0,1.0,-78.0
1777890843.3003323,-1.0,6.0,-77.0
1777890843.3103323,-3.0,7.0,-74.0
1777890843.3203323,-6.0,6.0,-74.0
1777890843.3303325,-6.0,4.0,-75.0
1777890843.3403325,-7.0,4.0,-73.0
1777890843.3503325,-5.0,5.0,-77.0
1777890843.3603325,-5.0,6.0,-78.0
1777890843.3703325,-5.0,6.0,-81.0
1777890843.3803325,-14.0,0.0,-83.0
1777890843.3903325,-6.0,-2.0,-79.0
1777890843.4003325,-4.0,0.0,-76.0
1777890843.4103324,-4.0,0.0,-78.0
1777890843.4203324,-1.0,0.0,-82.0
1777890843.4303324,-4.0,5.0,-84.0
1777890843.4403324,-5.0,6.0,-79.0
1777890843.4503324,0.0,3.0,-81.0
1777890843.4603324,1.0,5.0,-74.0
1777890843.4703324,3.0,3.0,-71.0
1777890843.4803324,3.0,4.0,-71.0
1777890843.4903324,-3.0,3.0,-82.0
1777890843.5003324,-4.0,5.0,-86.0
1777890843.5103323,-4.0,5.0,-82.0
1777890843.5203323,-1.0,2.0,-80.0
1777890843.5303323,-3.0,1.0,-77.0
1777890843.5403323,-2.0,-5.0,-71.0
1777890843.5503323,-2.0,-6.0,-71.0
1777890843.5603323,-4.0,-6.0,-72.0
1777890843.5703323,0.0,-3.0,-67.0
1777890843.5803325,1.0,-7.0,-68.0
1777890843.5903325,1.0,-7.0,-71.0
1777890843.6003325,0.0,-6.0,-74.0
1777890843.6103325,0.0,-2.0,-73.0
1777890843.6203325,4.0,-2.0,-76.0
1777890843.6303325,6.0,-1.0,-77.0
1777890843.6403325,1.0,-1.0,-78.0
1777890843.6503325,1.0,-2.0,-79.0
1777890843.6603324,0.0,-2.0,-81.0
1777890843.6703324,-1.0,-2.0,-83.0
1777890843.6803324,0.0,0.0,-84.0
1777890843.6903324,1.0,1.0,-79.0
1777890843.7003324,-2.0,4.0,-81.0
1777890843.7113323,-3.0,6.0,-80.0
1777890843.7203324,-1.0,8.0,-74.0
1777890843.7313323,-1.0,3.0,-68.0
1777890843.7403324,-1.0,6.0,-70.0
1777890843.7513323,-7.0,4.0,-71.0
1777890843.7613325,-8.0,8.0,-73.0
1777890843.7713325,-9.0,9.0,-69.0
1777890843.7813325,-9.0,9.0,-71.0
1777890843.7913325,-3.0,4.0,-72.0
1777890843.8013325,-1.0,0.0,-72.0
1777890843.8113325,0.0,0.0,-73.0
1777890843.8213325,-1.0,5.0,-70.0
1777890843.8313324,0.0,8.0,-71.0
1777890843.8413324,0.0,7.0,-67.0
1777890843.8513324,0.0,7.0,-56.0
1777890843.8613324,0.0,4.0,-59.0
1777890843.8713324,0.0,0.0,-65.0
1777890843.8813324,3.0,-1.0,-73.0
1777890843.8913324,4.0,-5.0,-72.0
1777890843.9013324,5.0,-4.0,-62.0
1777890843.9113324,3.0,0.0,-63.0
1777890843.9213324,-1.0,2.0,-65.0
1777890843.9313323,0.0,5.0,-67.0
1777890843.9413323,0.0,4.0,-67.0
1777890843.9513323,4.0,3.0,-62.0
1777890843.9613323,3.0,0.0,-63.0
1777890843.9713323,1.0,0.0,-59.0
1777890843.9813323,0.0,0.0,-62.0
1777890843.9913323,3.0,0.0,-63.0
1777890844.0013323,-4.0,0.0,-66.0
1777890844.0113325,-4.0,1.0,-63.0
1777890844.0213325,-4.0,2.0,-67.0
1777890844.0313325,-3.0,2.0,-67.0
1777890844.0413325,-1.0,0.0,-65.0
1777890844.0513325,-4.0,0.0,-68.0
1777890844.0613325,0.0,-4.0,-65.0
1777890844.0713325,1.0,0.0,-69.0
1777890844.0813324,1.0,-1.0,-73.0
1777890844.0913324,-1.0,0.0,-67.0
1777890844.1013324,-1.0,-2.0,-63.0
1777890844.1113324,-2.0,-6.0,-65.0
1777890844.1213324,-4.0,-5.0,-64.0
1777890844.1313324,-1.0,-3.0,-62.0
1777890844.1413324,1.0,-6.0,-68.0
1777890844.1513324,2.0,-6.0,-67.0
1777890844.1613324,0.0,-3.0,-68.0
1777890844.1713324,-3.0,-1.0,-69.0
1777890844.1813323,-1.0,0.0,-68.0
1777890844.1913323,3.0,0.0,-66.0
1777890844.2013323,3.0,4.0,-64.0
1777890844.2113323,0.0,5.0,-69.0
1777890844.2213323,1.0,1.0,-79.0
1777890844.2313323,2.0,0.0,-80.0
1777890844.2413323,6.0,-1.0,-83.0
1777890844.2513323,7.0,-2.0,-79.0
1777890844.2613325,6.0,-2.0,-77.0
1777890844.2713325,8.0,-5.0,-76.0
1777890844.2813325,12.0,-6.0,-72.0
1777890844.2913325,9.0,-5.0,-73.0
1777890844.3013325,7.0,-1.0,-77.0
1777890844.3113325,5.0,-4.0,-80.0
1777890844.3213325,6.0,-3.0,-81.0
1777890844.3313324,0.0,1.0,-76.0
1777890844.3413324,-4.0,2.0,-79.0
1777890844.3513324,0.0,3.0,-81.0
1777890844.3613324,3.0,-1.0,-76.0
1777890844.3713324,1.0,-4.0,-80.0
1777890844.3813324,3.0,-10.0,-84.0
1777890844.3913324,0.0,-11.0,-83.0
1777890844.4013324,-2.0,-7.0,-79.0
1777890844.4113324,2.0,-4.0,-72.0
1777890844.4213324,-1.0,0.0,-70.0
1777890844.4313323,0.0,0.0,-76.0
1777890844.4413323,2.0,-1.0,-75.0
1777890844.4513323,4.0,2.0,-80.0
1777890844.4613323,5.0,3.0,-88.0
1777890844.4713323,3.0,3.0,-82.0
1777890844.4813323,4.0,2.0,-84.0
1777890844.4913323,7.0,0.0,-89.0
1777890844.5013323,3.0,0.0,-88.0
1777890844.5113325,4.0,2.0,-81.0
1777890844.5213325,5.0,2.0,-82.0
1777890844.5313325,7.0,1.0,-83.0
1777890844.5413325,4.0,2.0,-85.0
1777890844.5513325,5.0,2.0,-86.0
1777890844.5613325,3.0,3.0,-83.0
1777890844.5713325,-3.0,2.0,-76.0
1777890844.5813324,-3.0,2.0,-73.0
1777890844.5913324,-1.0,1.0,-78.0
1777890844.6013324,0.0,-1.0,-81.0
1777890844.6113324,2.0,-4.0,-81.0
1777890844.6223323,4.0,-3.0,-84.0
1777890844.6313324,2.0,-4.0,-79.0
1777890844.6413324,2.0,-3.0,-72.0
1777890844.6513324,4.0,-3.0,-73.0
1777890844.6613324,4.0,-2.0,-75.0
1777890844.6713324,3.0,-1.0,-69.0
1777890844.6813323,4.0,0.0,-64.0
1777890844.6913323,5.0,-1.0,-61.0
1777890844.7013323,3.0,0.0,-65.0
1777890844.7113323,3.0,0.0,-72.0
1777890844.7213323,1.0,0.0,-75.0
1777890844.7313323,1.0,-1.0,-75.0
1777890844.7413323,0.0,2.0,-67.0
1777890844.7513323,-2.0,3.0,-70.0
1777890844.7623324,1.0,2.0,-77.0
1777890844.7713325,6.0,1.0,-80.0
1777890844.7813325,5.0,1.0,-85.0
1777890844.7913325,8.0,1.0,-80.0
1777890844.8013325,8.0,1.0,-72.0
1777890844.8113325,0.0,-1.0,-75.0
1777890844.8213325,-2.0,0.0,-73.0
1777890844.8313324,-2.0,-6.0,-67.0
1777890844.8413324,-2.0,-10.0,-68.0
1777890844.8513324,-2.0,-10.0,-64.0
1777890844.8613324,-5.0,-8.0,-59.0
1777890844.8713324,-7.0,-9.0,-61.0
1777890844.8813324,-6.0,-3.0,-63.0
1777890844.8913324,-7.0,-1.0,-66.0
1777890844.9013324,-4.0,-2.0,-66.0
1777890844.9113324,-4.0,0.0,-66.0
1777890844.9213324,-1.0,1.0,-68.0
1777890844.9313323,-7.0,0.0,-70.0
1777890844.9413323,0.0,-2.0,-70.0
1777890844.9513323,2.0,-1.0,-69.0
1777890844.9613323,0.0,-4.0,-72.0
1777890844.9713323,-1.0,-7.0,-70.0
1777890844.9813323,1.0,-4.0,-71.0
1777890844.9913323,-1.0,-2.0,-74.0
1777890845.0013323,0.0,0.0,-71.0
1777890845.0113325,0.0,4.0,-79.0
1777890845.0213325,5.0,7.0,-85.0
1777890845.0313325,3.0,6.0,-88.0
1777890845.0413325,4.0,3.0,-87.0
1777890845.0513325,1.0,4.0,-82.0
1777890845.0613325,0.0,5.0,-85.0
1777890845.0713325,-3.0,4.0,-83.0
1777890845.0813324,1.0,0.0,-76.0
1777890845.0913324,-1.0,-1.0,-72.0
1777890845.1013324,0.0,0.0,-74.0
1777890845.1113324,-1.0,0.0,-83.0
1777890845.1213324,0.0,0.0,-84.0
1777890845.1313324,-2.0,-3.0,-82.0
1777890845.1413324,0.0,-6.0,-79.0
1777890845.1513324,-2.0,-4.0,-72.0
1777890845.1613324,-1.0,-2.0,-71.0
1777890845.1713324,0.0,-3.0,-70.0
1777890845.1813323,-1.0,-8.0,-67.0
1777890845.1913323,-2.0,-9.0,-67.0
1777890845.2013323,-2.0,-10.0,-69.0
1777890845.2113323,-4.0,-7.0,-74.0
1777890845.2213323,-2.0,-5.0,-78.0
1777890845.2313323,0.0,-4.0,-70.0
1777890845.2413323,-3.0,-1.0,-67.0
1777890845.2513323,-3.0,-3.0,-71.0
1777890845.2613325,-1.0,-3.0,-71.0
1777890845.2713325,0.0,-3.0,-71.0
1777890845.2813325,0.0,-2.0,-74.0
1777890845.2913325,0.0,1.0,-70.0
1777890845.3013325,3.0,0.0,-71.0
1777890845.3113325,2.0,-1.0,-67.0
1777890845.3213325,2.0,0.0,-65.0
1777890845.3313324,5.0,-1.0,-67.0
1777890845.3413324,2.0,-2.0,-72.0
1777890845.3513324,-1.0,-1.0,-78.0
1777890845.3613324,-2.0,1.0,-74.0
1777890845.3713324,-2.0,-1.0,-72.0
1777890845.3813324,1.0,1.0,-73.0
1777890845.3913324,0.0,0.0,-65.0
1777890845.4013324,0.0,0.0,-59.0
1777890845.4113324,0.0,0.0,-60.0
1777890845.4213324,0.0,-1.0,-61.0
1777890845.4313323,-6.0,-5.0,-66.0
1777890845.4413323,-4.0,-8.0,-70.0
1777890845.4513323,-5.0,-4.0,-70.0
1777890845.4613323,1.0,-3.0,-72.0
1777890845.4713323,0.0,-5.0,-73.0
1777890845.4813323,2.0,-2.0,-73.0
1777890845.4913323,2.0,1.0,-71.0
1777890845.5013323,2.0,2.0,-70.0
1777890845.5113325,5.0,0.0,-65.0
1777890845.5213325,4.0,2.0,-72.0
1777890845.5313325,1.0,0.0,-73.0
1777890845.5413325,5.0,-1.0,-70.0
1777890845.5513325,3.0,0.0,-75.0
1777890845.5613325,5.0,0.0,-82.0
1777890845.5713325,3.0,1.0,-78.0
1777890845.5813324,0.0,0.0,-78.0
1777890845.5913324,0.0,-3.0,-83.0
1777890845.6013324,-2.0,-1.0,-86.0
1777890845.6113324,-2.0,-7.0,-81.0
1777890845.6213324,0.0,-5.0,-76.0
1777890845.6313324,-2.0,-8.0,-77.0
1777890845.6413324,-3.0,-9.0,-76.0
1777890845.6513324,-3.0,-9.0,-70.0
1777890845.6613324,-1.0,-4.0,-70.0
1777890845.6723323,-2.0,-3.0,-70.0
1777890845.6823325,0.0,-1.0,-63.0
1777890845.6913323,-2.0,0.0,-65.0
1777890845.7023325,-4.0,0.0,-69.0
1777890845.7123325,-4.0,-4.0,-73.0
1777890845.7223325,-2.0,-2.0,-72.0
1777890845.7323325,-2.0,0.0,-69.0
1777890845.7423325,2.0,0.0,-67.0
1777890845.7523324,4.0,-1.0,-69.0
1777890845.7623324,5.0,-1.0,-75.0
1777890845.7723324,1.0,0.0,-74.0
1777890845.7823324,4.0,2.0,-65.0
1777890845.7923324,0.0,4.0,-59.0
1777890845.8023324,2.0,5.0,-63.0
1777890845.8123324,3.0,1.0,-66.0
1777890845.8223324,4.0,1.0,-65.0
1777890845.8323324,0.0,0.0,-63.0
1777890845.8423324,0.0,0.0,-62.0
1777890845.8523324,3.0,0.0,-64.0
1777890845.8623323,3.0,-1.0,-68.0
1777890845.8723323,2.0,-1.0,-70.0
1777890845.8823323,2.0,-3.0,-74.0
1777890845.8923323,2.0,-5.0,-73.0
