time,x,y,z
1777890845.9023323,-2.0,-3.0,-74.0
1777890845.9123323,-3.0,-1.0,-76.0
1777890845.9223323,1.0,-2.0,-76.0
1777890845.9323325,-2.0,-3.0,-76.0
1777890845.9423325,-1.0,-2.0,-73.0
1777890845.9523325,2.0,-1.0,-72.0
1777890845.9623325,3.0,0.0,-69.0
1777890845.9723325,3.0,0.0,-67.0
1777890845.9823325,3.0,0.0,-64.0
1777890845.9923325,3.0,-3.0,-62.0
1777890846.0023324,-4.0,-2.0,-66.0
1777890846.0123324,-5.0,1.0,-68.0
1777890846.0223324,-1.0,0.0,-73.0
1777890846.0323324,0.0,-1.0,-76.0
1777890846.0423324,-3.0,0.0,-76.0
1777890846.0523324,0.0,0.0,-78.0
1777890846.0623324,3.0,-1.0,-84.0
1777890846.0723324,2.0,2.0,-80.0
1777890846.0823324,6.0,1.0,-77.0
1777890846.0923324,0.0,2.0,-79.0
1777890846.1023324,0.0,2.0,-79.0
1777890846.1123323,3.0,3.0,-78.0
1777890846.1223323,4.0,3.0,-79.0
1777890846.1323323,3.0,2.0,-70.0
1777890846.1423323,6.0,5.0,-68.0
1777890846.1523323,4.0,3.0,-63.0
1777890846.1623323,2.0,1.0,-65.0
1777890846.1723323,2.0,1.0,-71.0
1777890846.1823325,-3.0,2.0,-77.0
1777890846.1923325,-4.0,2.0,-73.0
1777890846.2023325,-8.0,4.0,-66.0
1777890846.2123325,-9.0,2.0,-68.0
1777890846.2223325,-15.0,-1.0,-73.0
1777890846.2323325,-11.0,-1.0,-69.0
1777890846.2423325,-6.0,-1.0,-71.0
1777890846.2523324,-5.0,0.0,-73.0
1777890846.2623324,0.0,0.0,-81.0
1777890846.2723324,2.0,2.0,-76.0
1777890846.2823324,1.0,-1.0,-76.0
1777890846.2923324,2.0,-7.0,-72.0
1777890846.3023324,1.0,-9.0,-71.0
1777890846.3123324,1.0,-6.0,-73.0
1777890846.3223324,0.0,-2.0,-76.0
1777890846.3323324,0.0,-2.0,-83.0
1777890846.3423324,0.0,0.0,-87.0
1777890846.3523324,0.0,0.0,-80.0
1777890846.3623323,1.0,0.0,-77.0
1777890846.3723323,1.0,-1.0,-79.0
1777890846.3823323,3.0,-2.0,-73.0
1777890846.3923323,3.0,-4.0,-70.0
1777890846.4023323,3.0,-4.0,-72.0
1777890846.4123323,3.0,-5.0,-76.0
1777890846.4223323,0.0,0.0,-72.0
1777890846.4323325,-2.0,-1.0,-69.0
1777890846.4423325,0.0,-3.0,-71.0
1777890846.4523325,7.0,-7.0,-73.0
1777890846.4623325,10.0,-3.0,-79.0
1777890846.4723325,9.0,-1.0,-80.0
1777890846.4823325,6.0,-5.0,-84.0
1777890846.4923325,3.0,-5.0,-81.0
1777890846.5023324,0.0,-4.0,-77.0
1777890846.5123324,-1.0,-1.0,-78.0
1777890846.5223324,-1.0,-3.0,-72.0
1777890846.5323324,-1.0,-3.0,-63.0
1777890846.5423324,0.0,-2.0,-62.0
1777890846.5523324,0.0,1.0,-64.0
1777890846.5623324,0.0,2.0,-55.0
1777890846.5723324,2.0,0.0,-55.0
1777890846.5823324,0.0,-4.0,-57.0
1777890846.5923324,-6.0,-5.0,-58.0
1777890846.6023324,-7.0,-8.0,-61.0
1777890846.6123323,-2.0,-5.0,-67.0
1777890846.6223323,-1.0,-2.0,-74.0
1777890846.6323323,2.0,-3.0,-76.0
1777890846.6423323,6.0,0.0,-72.0
1777890846.6523323,0.0,0.0,-71.0
1777890846.6623323,-1.0,-6.0,-73.0
1777890846.6723323,-4.0,-4.0,-75.0
1777890846.6823325,-8.0,-3.0,-68.0
1777890846.6923325,-5.0,0.0,-74.0
1777890846.7023325,-2.0,2.0,-79.0
1777890846.7123325,0.0,5.0,-80.0
1777890846.7223325,1.0,3.0,-79.0
1777890846.7323325,3.0,0.0,-74.0
1777890846.7423325,2.0,-1.0,-79.0
1777890846.7523324,0.0,-3.0,-73.0
1777890846.7623324,3.0,-2.0,-71.0
1777890846.7723324,3.0,-3.0,-71.0
1777890846.7823324,5.0,-5.0,-65.0
1777890846.7923324,-1.0,-2.0,-71.0
1777890846.8023324,1.0,-2.0,-73.0
1777890846.8123324,1.0,-3.0,-74.0
1777890846.8223324,2.0,2.0,-69.0
1777890846.8323324,4.0,0.0,-67.0
1777890846.8423324,1.0,-4.0,-64.0
1777890846.8523324,-4.0,0.0,-61.0
1777890846.8623323,-5.0,-1.0,-69.0
1777890846.8723323,-6.0,-2.0,-71.0
1777890846.8823323,-5.0,-4.0,-74.0
1777890846.8923323,-3.0,-3.0,-76.0
1777890846.9023323,-3.0,-3.0,-75.0
1777890846.9123323,0.0,-2.0,-78.0
1777890846.9223323,2.0,0.0,-77.0
1777890846.9323325,4.0,0.0,-84.0
1777890846.9423325,6.0,0.0,-87.0
1777890846.9523325,7.0,-1.0,-83.0
1777890846.9623325,3.0,1.0,-78.0
1777890846.9723325,5.0,-1.0,-77.0
1777890846.9823325,6.0,-2.0,-68.0
1777890846.9923325,4.0,-2.0,-62.0
1777890847.0023324,6.0,0.0,-61.0
1777890847.0123324,7.0,-2.0,-55.0
1777890847.0223324,4.0,0.0,-55.0
1777890847.0323324,0.0,-1.0,-56.0
1777890847.0423324,0.0,-2.0,-60.0
1777890847.0523324,2.0,0.0,-57.0
1777890847.0623324,7.0,0.0,-62.0
1777890847.0723324,1.0,0.0,-69.0
1777890847.0823324,1.0,0.0,-75.0
1777890847.0923324,0.0,-3.0,-74.0
1777890847.1023324,-4.0,-7.0,-77.0
1777890847.1123323,0.0,-6.0,-80.0
1777890847.1223323,5.0,-8.0,-72.0
1777890847.1323323,4.0,-8.0,-65.0
1777890847.1423323,1.0,-9.0,-58.0
1777890847.1523323,0.0,-2.0,-66.0
1777890847.1623323,-3.0,1.0,-64.0
1777890847.1723323,1.0,1.0,-63.0
1777890847.1823325,1.0,3.0,-70.0
1777890847.1923325,1.0,4.0,-71.0
1777890847.2023325,2.0,-1.0,-72.0
1777890847.2123325,2.0,3.0,-72.0
1777890847.2223325,3.0,3.0,-78.0
1777890847.2323325,4.0,2.0,-82.0
1777890847.2423325,3.0,0.0,-76.0
1777890847.2523324,5.0,0.0,-77.0
1777890847.2623324,2.0,-3.0,-76.0
1777890847.2723324,3.0,-4.0,-71.0
1777890847.2823324,2.0,-4.0,-73.0
1777890847.2923324,1.0,-2.0,-76.0
1777890847.3023324,0.0,0.0,-72.0
1777890847.3123324,0.0,0.0,-70.0
1777890847.3223324,0.0,4.0,-72.0
1777890847.3323324,-2.0,0.0,-71.0
1777890847.3423324,-1.0,0.0,-76.0
1777890847.3523324,1.0,1.0,-76.0
1777890847.3623323,5.0,0.0,-72.0
1777890847.3723323,9.0,-1.0,-65.0
1777890847.3823323,9.0,0.0,-65.0
1777890847.3923323,6.0,0.0,-65.0
1777890847.4023323,9.0,2.0,-64.0
1777890847.4123323,12.0,0.0,-72.0
1777890847.4223323,8.0,-4.0,-81.0
1777890847.4323325,6.0,-8.0,-76.0
1777890847.4423325,2.0,-5.0,-72.0
1777890847.4523325,1.0,-3.0,-72.0
1777890847.4623325,1.0,1.0,-74.0
1777890847.4723325,0.0,0.0,-79.0
1777890847.4823325,3.0,0.0,-80.0
1777890847.4923325,5.0,-5.0,-78.0
1777890847.5023324,7.0,-5.0,-80.0
1777890847.5123324,2.0,-4.0,-69.0
1777890847.5223324,0.0,-3.0,-63.0
1777890847.5323324,0.0,-5.0,-58.0
1777890847.5423324,0.0,-4.0,-60.0
1777890847.5523324,5.0,0.0,-62.0
1777890847.5623324,4.0,-3.0,-63.0
1777890847.5723324,4.0,0.0,-67.0
1777890847.5823324,0.0,0.0,-62.0
1777890847.5923324,0.0,0.0,-66.0
1777890847.6023324,-4.0,-1.0,-68.0
1777890847.6123323,-1.0,-5.0,-69.0
1777890847.6223323,-3.0,-5.0,-68.0
1777890847.6323323,-6.0,-7.0,-77.0
1777890847.6423323,-5.0,-2.0,-75.0
1777890847.6523323,-2.0,-9.0,-75.0
1777890847.6623323,2.0,-9.0,-81.0
1777890847.6723323,3.0,-8.0,-80.0
1777890847.6833324,-4.0,-6.0,-79.0
1777890847.6933324,-4.0,-4.0,-71.0
1777890847.7023325,-6.0,-3.0,-65.0
1777890847.7123325,-7.0,-4.0,-62.0
1777890847.7233324,-1.0,-1.0,-63.0
1777890847.7333324,4.0,-4.0,-60.0
1777890847.7433324,2.0,-1.0,-67.0
1777890847.7533324,4.0,-1.0,-70.0
1777890847.7633324,2.0,0.0,-77.0
1777890847.7733324,2.0,-1.0,-77.0
1777890847.7833323,4.0,-3.0,-71.0
1777890847.7933323,3.0,-2.0,-73.0
1777890847.8033323,0.0,-4.0,-78.0
1777890847.8133323,-1.0,-3.0,-73.0
1777890847.8233323,-2.0,-1.0,-71.0
1777890847.8333323,-1.0,-3.0,-71.0
1777890847.8433323,0.0,-4.0,-76.0
1777890847.8533323,0.0,-1.0,-69.0
1777890847.8633325,-3.0,3.0,-72.0
1777890847.8733325,-1.0,3.0,-68.0
1777890847.8833325,-1.0,6.0,-68.0
1777890847.8933325,-4.0,9.0,-71.0
1777890847.9033325,-3.0,7.0,-63.0
1777890847.9133325,-4.0,7.0,-62.0
1777890847.9233325,-2.0,6.0,-64.0
1777890847.9333324,0.0,4.0,-61.0
1777890847.9433324,0.0,6.0,-65.0
1777890847.9533324,-4.0,6.0,-71.0
1777890847.9633324,-8.0,6.0,-69.0
1777890847.9733324,-5.0,7.0,-72.0
1777890847.9833324,-2.0,4.0,-68.0
1777890847.9933324,0.0,6.0,-62.0
1777890848.0033324,1.0,3.0,-58.0
1777890848.0133324,-4.0,0.0,-51.0
1777890848.0233324,-3.0,0.0,-53.0
1777890848.0333323,-3.0,-2.0,-59.0
1777890848.0433323,-1.0,-1.0,-62.0
1777890848.0533323,-2.0,0.0,-61.0
1777890848.0633323,-4.0,-2.0,-63.0
1777890848.0733323,-3.0,-2.0,-65.0
1777890848.0833323,-4.0,-1.0,-66.0
1777890848.0933323,-4.0,-2.0,-72.0
1777890848.1033323,-3.0,0.0,-71.0
1777890848.1133325,0.0,-3.0,-76.0
1777890848.1233325,-2.0,-4.0,-81.0
1777890848.1333325,-1.0,-4.0,-82.0
1777890848.1433325,-3.0,-2.0,-73.0
1777890848.1533325,1.0,1.0,-70.0
1777890848.1633325,3.0,5.0,-72.0
1777890848.1733325,0.0,4.0,-68.0
1777890848.1833324,0.0,0.0,-73.0
1777890848.1933324,-1.0,0.0,-69.0
1777890848.2033324,-1.0,-4.0,-71.0
1777890848.2133324,0.0,-4.0,-75.0
1777890848.2233324,0.0,-5.0,-77.0
1777890848.2333324,-2.0,-1.0,-78.0
1777890848.2433324,-4.0,0.0,-81.0
1777890848.2533324,-3.0,-2.0,-82.0
1777890848.2633324,-4.0,-1.0,-80.0
1777890848.2733324,1.0,-2.0,-83.0
1777890848.2833323,6.0,0.0,-78.0
1777890848.2933323,9.0,-3.0,-71.0
1777890848.3033323,2.0,-2.0,-74.0
1777890848.3133323,1.0,0.0,-73.0
1777890848.3233323,-2.0,-4.0,-70.0
1777890848.3333323,-3.0,-6.0,-74.0
1777890848.3433323,-4.0,-4.0,-83.0
1777890848.3533323,-2.0,-4.0,-86.0
1777890848.3633325,2.0,0.0,-85.0
1777890848.3733325,0.0,2.0,-81.0
1777890848.3833325,-1.0,4.0,-73.0
1777890848.3933325,1.0,1.0,-74.0
1777890848.4033325,1.0,-3.0,-68.0
1777890848.4133325,1.0,-6.0,-68.0
1777890848.4233325,-2.0,-1.0,-65.0
1777890848.4333324,-3.0,0.0,-68.0
1777890848.4433324,1.0,1.0,-72.0
1777890848.4533324,4.0,4.0,-74.0
1777890848.4633324,3.0,5.0,-72.0
1777890848.4733324,1.0,7.0,-74.0
1777890848.4833324,0.0,4.0,-75.0
1777890848.4933324,-3.0,5.0,-72.0
1777890848.5033324,0.0,6.0,-74.0
1777890848.5133324,2.0,4.0,-76.0
1777890848.5233324,3.0,5.0,-74.0
1777890848.5333323,4.0,1.0,-73.0
1777890848.5433323,5.0,3.0,-74.0
1777890848.5533323,0.0,0.0,-73.0
1777890848.5633323,-2.0,0.0,-77.0
1777890848.5733323,0.0,-1.0,-76.0
1777890848.5833323,0.0,-3.0,-77.0
1777890848.5933323,0.0,-6.0,-84.0
1777890848.6033323,-2.0,-10.0,-82.0
1777890848.6133325,-3.0,-8.0,-85.0
1777890848.6233325,-4.0,-5.0,-82.0
1777890848.6333325,-2.0,-2.0,-80.0
1777890848.6433325,1.0,-3.0,-74.0
1777890848.6533325,5.0,-2.0,-77.0
1777890848.6633325,7.0,-3.0,-71.0
1777890848.6733325,8.0,-6.0,-67.0
1777890848.6833324,6.0,-7.0,-72.0
1777890848.6933324,3.0,-5.0,-68.0
1777890848.7033324,6.0,-1.0,-67.0
1777890848.7133324,3.0,-5.0,-64.0
1777890848.7233324,0.0,-5.0,-69.0
1777890848.7333324,0.0,-8.0,-71.0
1777890848.7433324,-1.0,-10.0,-73.0
1777890848.7533324,-6.0,-5.0,-70.0
1777890848.7633324,-11.0,-1.0,-68.0
1777890848.7733324,-3.0,-2.0,-60.0
1777890848.7833323,4.0,-4.0,-62.0
1777890848.7933323,5.0,-5.0,-70.0
1777890848.8033323,2.0,-7.0,-72.0
1777890848.8133323,3.0,-7.0,-77.0
1777890848.8233323,3.0,-6.0,-78.0
1777890848.8333323,2.0,-5.0,-82.0
1777890848.8433323,5.0,-4.0,-86.0
1777890848.8533323,1.0,-6.0,-82.0
1777890848.8633325,3.0,-4.0,-67.0
1777890848.8733325,4.0,-6.0,-66.0
1777890848.8833325,3.0,-5.0,-65.0
1777890848.8933325,2.0,-5.0,-64.0
1777890848.9033325,4.0,-6.0,-67.0
1777890848.9133325,3.0,-9.0,-66.0
1777890848.9233325,0.0,-9.0,-68.0
1777890848.9333324,0.0,-7.0,-66.0
1777890848.9433324,4.0,-8.0,-70.0
1777890848.9533324,3.0,-6.0,-73.0
1777890848.9633324,3.0,-2.0,-73.0
1777890848.9733324,1.0,0.0,-70.0
1777890848.9833324,0.0,5.0,-72.0
1777890848.9933324,1.0,1.0,-74.0
1777890849.0033324,-3.0,2.0,-74.0
1777890849.0133324,-4.0,1.0,-79.0
1777890849.0233324,-2.0,-1.0,-78.0
1777890849.0333323,0.0,-1.0,-74.0
1777890849.0433323,-4.0,-2.0,-69.0
1777890849.0533323,-12.0,-6.0,-72.0
1777890849.0633323,-13.0,-9.0,-72.0
1777890849.0733323,-8.0,-8.0,-67.0
1777890849.0833323,-5.0,-6.0,-65.0
1777890849.0933323,-5.0,-6.0,-61.0
1777890849.1033323,-3.0,-8.0,-57.0
1777890849.1133325,-4.0,-12.0,-58.0
1777890849.1233325,-1.0,-11.0,-69.0
1777890849.1333325,-1.0,-9.0,-69.0
1777890849.1433325,0.0,-4.0,-70.0
1777890849.1533325,1.0,-2.0,-71.0
1777890849.1633325,-2.0,-6.0,-74.0
1777890849.1733325,-1.0,-2.0,-73.0
1777890849.1833324,0.0,-7.0,-66.0
1777890849.1933324,1.0,-9.0,-64.0
1777890849.2033324,-4.0,-7.0,-63.0
1777890849.2133324,-5.0,-6.0,-61.0
1777890849.2233324,-5.0,-3.0,-69.0
1777890849.2333324,-4.0,-5.0,-74.0
1777890849.2433324,-1.0,-9.0,-77.0
1777890849.2533324,0.0,-9.0,-74.0
1777890849.2633324,2.0,-4.0,-71.0
1777890849.2733324,-1.0,-1.0,-74.0
1777890849.2833323,-5.0,-1.0,-71.0
1777890849.2933323,-3.0,3.0,-64.0
1777890849.3033323,-2.0,1.0,-60.0
1777890849.3133323,0.0,1.0,-70.0
1777890849.3233323,1.0,-2.0,-75.0
1777890849.3333323,0.0,0.0,-77.0
1777890849.3433323,3.0,5.0,-72.0
1777890849.3533323,6.0,2.0,-66.0
1777890849.3633325,5.0,0.0,-56.0
1777890849.3733325,0.0,0.0,-59.0
1777890849.3833325,3.0,2.0,-64.0
1777890849.3933325,5.0,0.0,-70.0
1777890849.4033325,4.0,3.0,-75.0
1777890849.4133325,2.0,3.0,-74.0
1777890849.4233325,-2.0,5.0,-71.0
1777890849.4333324,-3.0,6.0,-73.0
1777890849.4433324,0.0,2.0,-76.0
1777890849.4533324,1.0,0.0,-79.0
1777890849.4633324,0.0,1.0,-80.0
1777890849.4733324,4.0,2.0,-83.0
1777890849.4833324,0.0,-1.0,-84.0
1777890849.4933324,0.0,-2.0,-82.0
1777890849.5033324,1.0,-4.0,-76.0
1777890849.5133324,3.0,-3.0,-72.0
1777890849.5233324,3.0,-7.0,-69.0
1777890849.5333323,4.0,-9.0,-70.0
1777890849.5433323,0.0,-9.0,-68.0
1777890849.5533323,-1.0,-7.0,-69.0
1777890849.5633323,2.0,-4.0,-68.0
1777890849.5733323,3.0,-1.0,-68.0
1777890849.5833323,-2.0,1.0,-67.0
1777890849.5933323,-1.0,0.0,-73.0
1777890849.6033323,0.0,2.0,-71.0
1777890849.6133325,-1.0,5.0,-70.0
1777890849.6233325,1.0,5.0,-70.0
1777890849.6333325,5.0,1.0,-74.0
1777890849.6433325,6.0,-3.0,-77.0
1777890849.6533325,3.0,-2.0,-78.0
1777890849.6633325,5.0,-2.0,-74.0
1777890849.6743324,5.0,-1.0,-68.0
1777890849.6833324,2.0,0.0,-69.0
1777890849.6943324,0.0,0.0,-76.0
1777890849.7043324,0.0,-2.0,-75.0
1777890849.7143323,-4.0,0.0,-74.0
1777890849.7243323,-5.0,1.0,-68.0
1777890849.7333324,-4.0,1.0,-65.0
1777890849.7443323,-2.0,4.0,-71.0
1777890849.7543323,-1.0,1.0,-69.0
1777890849.7643323,0.0,6.0,-69.0
1777890849.7743323,3.0,5.0,-71.0
1777890849.7843325,2.0,2.0,-69.0
1777890849.7943325,2.0,1.0,-71.0
1777890849.8043325,3.0,2.0,-77.0
1777890849.8143325,2.0,-2.0,-80.0
1777890849.8243325,4.0,0.0,-81.0
1777890849.8333323,5.0,2.0,-78.0
1777890849.8443325,7.0,3.0,-81.0
1777890849.8543324,6.0,1.0,-75.0
1777890849.8643324,7.0,3.0,-80.0
1777890849.8743324,8.0,3.0,-77.0
1777890849.8843324,9.0,0.0,-71.0
1777890849.8943324,9.0,-7.0,-71.0
1777890849.9043324,9.0,-9.0,-70.0
1777890849.9143324,9.0,-7.0,-68.0
1777890849.9243324,5.0,-4.0,-61.0
1777890849.9343324,2.0,1.0,-64.0
1777890849.9443324,1.0,0.0,-66.0
1777890849.9543324,-1.0,0.0,-70.0
1777890849.9643323,-2.0,1.0,-77.0
1777890849.9743323,-3.0,3.0,-83.0
1777890849.9843323,-2.0,5.0,-78.0
1777890849.9943323,-5.0,2.0,-73.0
1777890850.0043323,-5.0,-1.0,-67.0
1777890850.0143323,2.0,1.0,-68.0
1777890850.0243323,-1.0,-1.0,-70.0
1777890850.0343325,-4.0,1.0,-68.0
1777890850.0443325,-8.0,4.0,-67.0
1777890850.0543325,-7.0,4.0,-64.0
1777890850.0643325,-6.0,-1.0,-66.0
1777890850.0743325,-4.0,-3.0,-67.0
1777890850.0843325,-6.0,-2.0,-60.0
1777890850.0943325,-4.0,0.0,-59.0
1777890850.1043324,-3.0,-1.0,-63.0
1777890850.1143324,-2.0,-3.0,-68.0
1777890850.1243324,-1.0,-3.0,-69.0
1777890850.1343324,0.0,-2.0,-70.0
1777890850.1443324,-8.0,-2.0,-65.0
1777890850.1543324,-11.0,-5.0,-64.0
1777890850.1643324,-8.0,-1.0,-60.0
1777890850.1743324,-5.0,2.0,-66.0
1777890850.1843324,-1.0,2.0,-69.0
1777890850.1943324,-1.0,1.0,-70.0
1777890850.2043324,1.0,2.0,-75.0
1777890850.2143323,2.0,3.0,-75.0
1777890850.2243323,1.0,5.0,-76.0
1777890850.2343323,-1.0,2.0,-73.0
1777890850.2443323,-2.0,-1.0,-70.0
1777890850.2543323,-3.0,-2.0,-76.0
1777890850.2643323,0.0,-4.0,-75.0
1777890850.2743323,0.0,-6.0,-65.0
1777890850.2843325,-9.0,-5.0,-69.0
1777890850.2943325,-5.0,-6.0,-68.0
1777890850.3043325,-8.0,-10.0,-66.0
1777890850.3143325,-10.0,-9.0,-69.0
1777890850.3243325,-7.0,-2.0,-76.0
1777890850.3343325,-8.0,1.0,-76.0
1777890850.3443325,-3.0,0.0,-76.0
1777890850.3543324,-2.0,-3.0,-81.0
1777890850.3643324,-2.0,-3.0,-80.0
1777890850.3743324,-5.0,-1.0,-83.0
1777890850.3843324,0.0,-1.0,-81.0
1777890850.3943324,0.0,-1.0,-84.0
1777890850.4043324,-2.0,-1.0,-86.0
1777890850.4143324,-3.0,-1.0,-81.0
1777890850.4243324,-3.0,-5.0,-76.0
1777890850.4343324,-2.0,-8.0,-75.0
1777890850.4443324,-1.0,-4.0,-81.0
1777890850.4543324,-3.0,0.0,-84.0
1777890850.4643323,-4.0,3.0,-82.0
1777890850.4743323,-6.0,3.0,-84.0
1777890850.4843323,-1.0,-2.0,-83.0
1777890850.4943323,1.0,-4.0,-76.0
1777890850.5043323,2.0,0.0,-68.0
1777890850.5143323,2.0,2.0,-66.0
1777890850.5243323,1.0,4.0,-71.0
1777890850.5343325,0.0,7.0,-77.0
1777890850.5443325,0.0,6.0,-76.0
1777890850.5543325,-2.0,-1.0,-81.0
1777890850.5643325,-1.0,3.0,-85.0
1777890850.5743325,2.0,1.0,-82.0
1777890850.5843325,-1.0,-2.0,-75.0
1777890850.5943325,-4.0,1.0,-79.0
1777890850.6043324,-7.0,3.0,-74.0
1777890850.6143324,-5.0,3.0,-71.0
1777890850.6243324,-4.0,1.0,-71.0
1777890850.6343324,-4.0,-3.0,-77.0
1777890850.6443324,-4.0,-4.0,-79.0
1777890850.6543324,-2.0,-6.0,-77.0
1777890850.6643324,-2.0,-7.0,-80.0
1777890850.6743324,3.0,-6.0,-83.0
1777890850.6843324,1.0,-6.0,-80.0
1777890850.6943324,-3.0,-5.0,-79.0
1777890850.7043324,-6.0,-4.0,-88.0
1777890850.7143323,-6.0,-6.0,-85.0
1777890850.7243323,-5.0,-4.0,-86.0
1777890850.7343323,-5.0,-1.0,-80.0
1777890850.7443323,-4.0,-1.0,-80.0
1777890850.7543323,-3.0,0.0,-76.0
1777890850.7643323,0.0,0.0,-78.0
1777890850.7743323,4.0,0.0,-69.0
1777890850.7843325,3.0,-2.0,-66.0
1777890850.7943325,2.0,-3.0,-66.0
1777890850.8043325,1.0,-4.0,-64.0
1777890850.8143325,1.0,0.0,-65.0
1777890850.8243325,1.0,1.0,-69.0
1777890850.8343325,1.0,2.0,-63.0
1777890850.8443325,0.0,1.0,-57.0
1777890850.8543324,-1.0,-3.0,-62.0
1777890850.8643324,-1.0,-3.0,-65.0
1777890850.8743324,2.0,-4.0,-65.0
1777890850.8843324,3.0,-2.0,-58.0
1777890850.8943324,2.0,-1.0,-64.0
1777890850.9043324,2.0,-1.0,-62.0
1777890850.9143324,4.0,0.0,-59.0
1777890850.9243324,2.0,2.0,-73.0
1777890850.9343324,2.0,0.0,-79.0
1777890850.9443324,4.0,-4.0,-79.0
1777890850.9543324,4.0,-7.0,-73.0
1777890850.9643323,2.0,-4.0,-75.0
1777890850.9743323,6.0,-2.0,-78.0
1777890850.9843323,9.0,0.0,-76.0
1777890850.9943323,8.0,0.0,-72.0
1777890851.0043323,9.0,0.0,-76.0
1777890851.0143323,5.0,0.0,-73.0
1777890851.0243323,8.0,-2.0,-76.0
1777890851.0343325,7.0,-4.0,-73.0
1777890851.0443325,11.0,0.0,-74.0
1777890851.0543325,11.0,-1.0,-69.0
1777890851.0643325,9.0,1.0,-73.0
1777890851.0743325,4.0,4.0,-73.0
1777890851.0843325,0.0,-1.0,-80.0
1777890851.0943325,2.0,-1.0,-82.0
1777890851.1043324,6.0,-4.0,-79.0
1777890851.1143324,4.0,-5.0,-76.0
1777890851.1243324,3.0,-5.0,-77.0
1777890851.1343324,1.0,-2.0,-75.0
1777890851.1443324,-1.0,-2.0,-72.0
1777890851.1543324,-1.0,-3.0,-65.0
1777890851.1643324,0.0,-1.0,-69.0
1777890851.1743324,-4.0,-2.0,-67.0
1777890851.1843324,-5.0,-1.0,-63.0
1777890851.1943324,0.0,1.0,-68.0
1777890851.2043324,2.0,1.0,-64.0
1777890851.2143323,-1.0,0.0,-69.0
1777890851.2243323,0.0,3.0,-68.0
1777890851.2343323,-1.0,3.0,-73.0
1777890851.2443323,-1.0,2.0,-74.0
1777890851.2543323,0.0,0.0,-76.0
1777890851.2643323,-3.0,-5.0,-79.0
1777890851.2743323,-1.0,-2.0,-79.0
1777890851.2843325,0.0,-8.0,-74.0
1777890851.2943325,-2.0,-6.0,-67.0
1777890851.3043325,0.0,-12.0,-65.0
1777890851.3143325,-2.0,-11.0,-64.0
1777890851.3243325,2.0,-9.0,-68.0
1777890851.3343325,3.0,-11.0,-74.0
1777890851.3443325,2.0,-10.0,-71.0
1777890851.3543324,5.0,-8.0,-76.0
1777890851.3643324,7.0,-12.0,-78.0
1777890851.3743324,7.0,-9.0,-75.0
1777890851.3843324,9.0,-7.0,-75.0
1777890851.3943324,10.0,-7.0,-69.0
1777890851.4043324,9.0,-7.0,-65.0
1777890851.4143324,7.0,-4.0,-64.0
1777890851.4243324,3.0,-7.0,-65.0
1777890851.4343324,8.0,-5.0,-68.0
1777890851.4443324,9.0,-2.0,-74.0
1777890851.4543324,9.0,-5.0,-76.0
1777890851.4643323,8.0,-1.0,-78.0
1777890851.4743323,4.0,1.0,-83.0
1777890851.4843323,1.0,-2.0,-78.0
1777890851.4943323,-2.0,0.0,-74.0
1777890851.5043323,4.0,-4.0,-65.0
1777890851.5143323,10.0,-6.0,-70.0
1777890851.5243323,8.0,-5.0,-65.0
1777890851.5343325,1.0,-1.0,-63.0
1777890851.5443325,-1.0,-3.0,-69.0
1777890851.5543325,-1.0,-2.0,-73.0
1777890851.5643325,2.0,-4.0,-70.0
1777890851.5743325,2.0,-4.0,-75.0
1777890851.5843325,0.0,-5.0,-75.0
1777890851.5943325,1.0,-5.0,-72.0
1777890851.6043324,0.0,-5.0,-72.0
1777890851.6143324,3.0,-5.0,-78.0
1777890851.6243324,1.0,0.0,-76.0
1777890851.6343324,3.0,0.0,-76.0
1777890851.6443324,3.0,0.0,-74.0
1777890851.6553323,1.0,-3.0,-79.0
1777890851.6653323,2.0,-1.0,-76.0
1777890851.6743324,4.0,-4.0,-76.0
1777890851.6853323,3.0,-5.0,-77.0
