time,x,y,z
1777890851.6953323,2.0,-6.0,-77.0
1777890851.7053325,0.0,-4.0,-77.0
1777890851.7153325,-8.0,-4.0,-76.0
1777890851.7253325,-6.0,-5.0,-76.0
1777890851.7353325,-2.0,0.0,-76.0
1777890851.7453325,-2.0,-1.0,-75.0
1777890851.7553325,-6.0,-1.0,-73.0
1777890851.7653325,-3.0,-1.0,-67.0
1777890851.7753325,-4.0,0.0,-66.0
1777890851.7853324,-4.0,-1.0,-66.0
1777890851.7953324,-3.0,1.0,-69.0
1777890851.8053324,-2.0,3.0,-69.0
1777890851.8153324,2.0,2.0,-76.0
1777890851.8253324,0.0,4.0,-79.0
1777890851.8353324,0.0,4.0,-77.0
1777890851.8453324,2.0,2.0,-79.0
1777890851.8553324,2.0,0.0,-77.0
1777890851.8653324,7.0,0.0,-80.0
1777890851.8753324,3.0,0.0,-80.0
1777890851.8853323,2.0,-1.0,-75.0
1777890851.8953323,0.0,-5.0,-72.0
1777890851.9053323,0.0,-2.0,-66.0
1777890851.9153323,0.0,-2.0,-63.0
1777890851.9253323,1.0,-3.0,-66.0
1777890851.9353323,3.0,-4.0,-70.0
1777890851.9453323,2.0,-3.0,-75.0
1777890851.9553325,0.0,-3.0,-81.0
1777890851.9653325,-1.0,-2.0,-79.0
1777890851.9753325,-3.0,0.0,-81.0
1777890851.9853325,-2.0,-2.0,-79.0
1777890851.9953325,0.0,0.0,-79.0
1777890852.0053325,4.0,-4.0,-70.0
1777890852.0153325,5.0,-1.0,-70.0
1777890852.0253325,0.0,-1.0,-68.0
1777890852.0353324,-6.0,0.0,-69.0
1777890852.0453324,-9.0,-6.0,-73.0
1777890852.0553324,-8.0,-5.0,-73.0
1777890852.0653324,-4.0,-3.0,-74.0
1777890852.0753324,0.0,-1.0,-69.0
1777890852.0853324,3.0,0.0,-65.0
1777890852.0953324,7.0,-1.0,-66.0
1777890852.1053324,3.0,2.0,-69.0
1777890852.1153324,4.0,2.0,-64.0
1777890852.1253324,0.0,1.0,-65.0
1777890852.1353323,1.0,-1.0,-74.0
1777890852.1453323,1.0,-1.0,-75.0
1777890852.1553323,1.0,-2.0,-75.0
1777890852.1653323,3.0,-3.0,-80.0
1777890852.1753323,2.0,-3.0,-84.0
1777890852.1853323,0.0,-10.0,-86.0
1777890852.1953323,1.0,-12.0,-78.0
1777890852.2053325,-5.0,-11.0,-83.0
1777890852.2153325,-13.0,-13.0,-84.0
1777890852.2253325,-10.0,-7.0,-79.0
1777890852.2353325,-11.0,-1.0,-77.0
1777890852.2453325,-5.0,0.0,-71.0
1777890852.2553325,-6.0,0.0,-74.0
1777890852.2653325,-4.0,-1.0,-74.0
1777890852.2753325,-4.0,3.0,-69.0
1777890852.2853324,-4.0,4.0,-70.0
1777890852.2953324,-6.0,4.0,-73.0
1777890852.3053324,-1.0,2.0,-68.0
1777890852.3153324,0.0,-3.0,-68.0
1777890852.3253324,0.0,-6.0,-61.0
1777890852.3353324,-4.0,-3.0,-57.0
1777890852.3453324,-2.0,0.0,-58.0
1777890852.3553324,2.0,0.0,-66.0
1777890852.3653324,3.0,1.0,-68.0
1777890852.3753324,-3.0,1.0,-70.0
1777890852.3853323,-2.0,0.0,-71.0
1777890852.3953323,0.0,0.0,-70.0
1777890852.4053323,2.0,2.0,-67.0
1777890852.4153323,2.0,1.0,-68.0
1777890852.4253323,0.0,0.0,-70.0
1777890852.4353323,-1.0,1.0,-76.0
1777890852.4453323,-4.0,-4.0,-75.0
1777890852.4553325,-4.0,-4.0,-76.0
1777890852.4653325,-4.0,-2.0,-74.0
1777890852.4753325,-1.0,-5.0,-73.0
1777890852.4853325,-2.0,-4.0,-75.0
1777890852.4953325,-4.0,-8.0,-82.0
1777890852.5053325,1.0,-7.0,-80.0
1777890852.5153325,0.0,-4.0,-75.0
1777890852.5253325,2.0,-4.0,-79.0
1777890852.5353324,-1.0,-2.0,-79.0
1777890852.5453324,-2.0,-4.0,-81.0
1777890852.5553324,-1.0,-2.0,-87.0
1777890852.5653324,0.0,0.0,-79.0
1777890852.5753324,-2.0,-2.0,-79.0
1777890852.5853324,-4.0,0.0,-80.0
1777890852.5953324,-7.0,3.0,-81.0
1777890852.6053324,-8.0,4.0,-81.0
1777890852.6153324,-7.0,3.0,-81.0
1777890852.6253324,-6.0,3.0,-74.0
1777890852.6353323,-5.0,4.0,-74.0
1777890852.6453323,-3.0,3.0,-78.0
1777890852.6553323,-2.0,1.0,-70.0
1777890852.6653323,-5.0,0.0,-64.0
1777890852.6753323,-3.0,0.0,-71.0
1777890852.6853323,0.0,0.0,-73.0
1777890852.6953323,0.0,-1.0,-74.0
1777890852.7053325,0.0,-2.0,-75.0
1777890852.7153325,1.0,-6.0,-76.0
1777890852.7253325,4.0,-7.0,-73.0
1777890852.7353325,3.0,-2.0,-73.0
1777890852.7453325,0.0,-4.0,-72.0
1777890852.7553325,3.0,-2.0,-73.0
1777890852.7653325,3.0,0.0,-72.0
1777890852.7753325,3.0,2.0,-67.0
1777890852.7853324,7.0,2.0,-61.0
1777890852.7953324,6.0,-2.0,-65.0
1777890852.8053324,9.0,-6.0,-72.0
1777890852.8153324,11.0,0.0,-72.0
1777890852.8253324,9.0,0.0,-74.0
1777890852.8353324,5.0,1.0,-76.0
1777890852.8453324,5.0,3.0,-76.0
1777890852.8553324,6.0,4.0,-77.0
1777890852.8653324,5.0,0.0,-69.0
1777890852.8753324,-2.0,-2.0,-72.0
1777890852.8853323,-2.0,-3.0,-74.0
1777890852.8953323,-4.0,-2.0,-81.0
1777890852.9053323,-9.0,2.0,-77.0
1777890852.9153323,-5.0,1.0,-77.0
1777890852.9253323,-3.0,1.0,-76.0
1777890852.9353323,1.0,-1.0,-80.0
1777890852.9453323,2.0,-4.0,-78.0
1777890852.9553325,-1.0,-6.0,-79.0
1777890852.9653325,-1.0,-7.0,-81.0
1777890852.9753325,0.0,-9.0,-77.0
1777890852.9853325,-7.0,-8.0,-72.0
1777890852.9953325,-6.0,-7.0,-67.0
1777890853.0053325,-6.0,-4.0,-64.0
1777890853.0153325,-2.0,-3.0,-69.0
1777890853.0253325,7.0,-4.0,-78.0
1777890853.0353324,7.0,-5.0,-81.0
1777890853.0453324,8.0,-6.0,-70.0
1777890853.0553324,5.0,-1.0,-70.0
1777890853.0653324,-2.0,-3.0,-79.0
1777890853.0753324,-2.0,-2.0,-81.0
1777890853.0853324,-3.0,-4.0,-77.0
1777890853.0953324,0.0,-4.0,-74.0
1777890853.1053324,-1.0,-1.0,-74.0
1777890853.1153324,-2.0,0.0,-79.0
1777890853.1253324,-1.0,2.0,-75.0
1777890853.1353323,-4.0,-1.0,-80.0
1777890853.1453323,-5.0,0.0,-83.0
1777890853.1553323,-5.0,-3.0,-80.0
1777890853.1653323,-5.0,0.0,-86.0
1777890853.1753323,-4.0,3.0,-82.0
1777890853.1853323,-2.0,3.0,-81.0
1777890853.1953323,-3.0,4.0,-79.0
1777890853.2053325,-6.0,1.0,-73.0
1777890853.2153325,-6.0,-1.0,-66.0
1777890853.2253325,0.0,-1.0,-60.0
1777890853.2353325,6.0,-1.0,-55.0
1777890853.2453325,2.0,-5.0,-62.0
1777890853.2553325,1.0,-2.0,-65.0
1777890853.2653325,1.0,0.0,-61.0
1777890853.2753325,1.0,0.0,-62.0
1777890853.2853324,0.0,-1.0,-66.0
1777890853.2953324,2.0,2.0,-69.0
1777890853.3053324,4.0,0.0,-74.0
1777890853.3153324,6.0,0.0,-77.0
1777890853.3253324,4.0,0.0,-75.0
1777890853.3353324,3.0,0.0,-67.0
1777890853.3453324,0.0,2.0,-64.0
1777890853.3553324,1.0,1.0,-61.0
1777890853.3653324,1.0,3.0,-63.0
1777890853.3753324,3.0,-1.0,-60.0
1777890853.3853323,2.0,-2.0,-68.0
1777890853.3953323,0.0,-1.0,-70.0
1777890853.4053323,-4.0,1.0,-70.0
1777890853.4153323,-1.0,5.0,-75.0
1777890853.4253323,0.0,4.0,-81.0
1777890853.4353323,-1.0,1.0,-82.0
1777890853.4453323,0.0,-1.0,-82.0
1777890853.4553325,-1.0,-1.0,-87.0
1777890853.4653325,-1.0,-1.0,-84.0
1777890853.4753325,0.0,1.0,-81.0
1777890853.4853325,2.0,5.0,-74.0
1777890853.4953325,4.0,7.0,-77.0
1777890853.5053325,0.0,2.0,-79.0
1777890853.5153325,0.0,2.0,-79.0
1777890853.5253325,3.0,2.0,-77.0
1777890853.5353324,4.0,-3.0,-82.0
1777890853.5453324,2.0,-8.0,-81.0
1777890853.5553324,0.0,-11.0,-83.0
1777890853.5653324,0.0,-9.0,-77.0
1777890853.5753324,10.0,-1.0,-75.0
1777890853.5853324,10.0,0.0,-76.0
1777890853.5953324,10.0,2.0,-74.0
1777890853.6053324,5.0,2.0,-69.0
1777890853.6153324,3.0,3.0,-68.0
1777890853.6253324,-1.0,4.0,-65.0
1777890853.6363325,0.0,5.0,-64.0
1777890853.6463325,-3.0,0.0,-69.0
1777890853.6563325,-5.0,-2.0,-66.0
1777890853.6663325,-1.0,-1.0,-68.0
1777890853.6763325,-3.0,-1.0,-67.0
1777890853.6863325,-4.0,1.0,-74.0
1777890853.6963325,-5.0,-4.0,-68.0
1777890853.7063324,-3.0,-5.0,-67.0
1777890853.7163324,3.0,-4.0,-66.0
1777890853.7263324,6.0,-5.0,-66.0
1777890853.7363324,7.0,-4.0,-66.0
1777890853.7463324,7.0,-6.0,-69.0
1777890853.7563324,6.0,-9.0,-72.0
1777890853.7663324,4.0,-7.0,-72.0
1777890853.7763324,1.0,-6.0,-74.0
1777890853.7863324,1.0,-7.0,-73.0
1777890853.7963324,-4.0,-1.0,-73.0
1777890853.8063323,-3.0,4.0,-67.0
1777890853.8163323,-6.0,6.0,-62.0
1777890853.8263323,-7.0,11.0,-60.0
1777890853.8363323,-3.0,8.0,-62.0
1777890853.8463323,-3.0,3.0,-64.0
1777890853.8563323,-3.0,0.0,-72.0
1777890853.8663323,-4.0,-1.0,-74.0
1777890853.8763323,-5.0,-1.0,-73.0
1777890853.8863325,-2.0,1.0,-69.0
1777890853.8963325,-2.0,4.0,-70.0
1777890853.9063325,-3.0,3.0,-66.0
1777890853.9163325,-1.0,3.0,-58.0
1777890853.9263325,-3.0,2.0,-61.0
1777890853.9363325,-2.0,-1.0,-68.0
1777890853.9463325,0.0,-3.0,-69.0
1777890853.9563324,1.0,-3.0,-65.0
1777890853.9663324,0.0,-2.0,-70.0
1777890853.9763324,-1.0,-1.0,-70.0
1777890853.9863324,0.0,2.0,-67.0
1777890853.9963324,0.0,1.0,-65.0
1777890854.0063324,0.0,0.0,-69.0
1777890854.0163324,-2.0,0.0,-76.0
1777890854.0263324,-2.0,0.0,-75.0
1777890854.0363324,-1.0,0.0,-70.0
1777890854.0463324,1.0,0.0,-73.0
1777890854.0563323,0.0,-1.0,-74.0
1777890854.0663323,2.0,-6.0,-70.0
1777890854.0763323,2.0,-8.0,-69.0
1777890854.0863323,2.0,-11.0,-75.0
1777890854.0963323,0.0,-10.0,-76.0
1777890854.1063323,0.0,-4.0,-79.0
1777890854.1163323,0.0,-2.0,-72.0
1777890854.1263323,0.0,-6.0,-67.0
1777890854.1363325,-2.0,-4.0,-74.0
1777890854.1463325,-3.0,-6.0,-76.0
1777890854.1563325,-3.0,-4.0,-77.0
1777890854.1663325,0.0,-7.0,-80.0
1777890854.1763325,3.0,-9.0,-78.0
1777890854.1863325,-1.0,-7.0,-80.0
1777890854.1963325,-1.0,-13.0,-79.0
1777890854.2063324,3.0,-7.0,-78.0
1777890854.2163324,7.0,-6.0,-69.0
1777890854.2263324,5.0,-3.0,-69.0
1777890854.2363324,1.0,-3.0,-74.0
1777890854.2463324,0.0,-2.0,-69.0
1777890854.2563324,1.0,-4.0,-67.0
1777890854.2663324,-2.0,0.0,-67.0
1777890854.2763324,0.0,-1.0,-68.0
1777890854.2863324,1.0,1.0,-68.0
1777890854.2963324,2.0,0.0,-63.0
1777890854.3063323,1.0,-2.0,-62.0
1777890854.3163323,-2.0,-1.0,-63.0
1777890854.3263323,1.0,-1.0,-63.0
1777890854.3363323,5.0,1.0,-56.0
1777890854.3463323,3.0,0.0,-63.0
1777890854.3563323,0.0,-2.0,-62.0
1777890854.3663323,3.0,-5.0,-70.0
1777890854.3763323,0.0,-4.0,-74.0
1777890854.3863325,-1.0,-1.0,-82.0
1777890854.3963325,-4.0,-3.0,-90.0
1777890854.4063325,-4.0,-5.0,-87.0
1777890854.4163325,0.0,-6.0,-83.0
1777890854.4263325,0.0,-1.0,-80.0
1777890854.4363325,-2.0,0.0,-76.0
1777890854.4463325,2.0,-1.0,-73.0
1777890854.4563324,3.0,-2.0,-71.0
1777890854.4663324,0.0,-3.0,-73.0
1777890854.4763324,1.0,-1.0,-77.0
1777890854.4863324,1.0,2.0,-77.0
1777890854.4963324,-2.0,-1.0,-70.0
1777890854.5063324,-1.0,1.0,-73.0
1777890854.5163324,-5.0,3.0,-71.0
1777890854.5263324,-4.0,2.0,-72.0
1777890854.5363324,-2.0,0.0,-70.0
1777890854.5463324,-1.0,-1.0,-69.0
1777890854.5563323,0.0,-2.0,-66.0
1777890854.5663323,2.0,-6.0,-67.0
1777890854.5763323,1.0,-6.0,-68.0
1777890854.5863323,3.0,-10.0,-72.0
1777890854.5963323,1.0,-4.0,-75.0
1777890854.6063323,1.0,-2.0,-81.0
1777890854.6163323,3.0,-2.0,-78.0
1777890854.6263323,4.0,-1.0,-75.0
1777890854.6363325,5.0,0.0,-73.0
1777890854.6463325,2.0,2.0,-74.0
1777890854.6563325,3.0,2.0,-75.0
1777890854.6663325,4.0,0.0,-81.0
1777890854.6763325,3.0,0.0,-77.0
1777890854.6863325,5.0,0.0,-80.0
1777890854.6963325,0.0,-1.0,-86.0
1777890854.7063324,-1.0,-3.0,-85.0
1777890854.7163324,0.0,-5.0,-82.0
1777890854.7263324,1.0,-4.0,-86.0
1777890854.7363324,0.0,-4.0,-84.0
1777890854.7463324,-2.0,-1.0,-80.0
1777890854.7563324,1.0,0.0,-78.0
1777890854.7663324,0.0,-1.0,-77.0
1777890854.7763324,0.0,-4.0,-72.0
1777890854.7863324,-2.0,-3.0,-71.0
1777890854.7963324,-2.0,3.0,-67.0
1777890854.8063323,-7.0,4.0,-73.0
1777890854.8163323,-4.0,0.0,-73.0
1777890854.8263323,-4.0,0.0,-81.0
1777890854.8363323,-1.0,-1.0,-74.0
1777890854.8463323,3.0,-2.0,-71.0
1777890854.8563323,2.0,1.0,-73.0
1777890854.8663323,-1.0,-1.0,-74.0
1777890854.8763323,-1.0,0.0,-74.0
1777890854.8863325,3.0,4.0,-74.0
1777890854.8963325,4.0,9.0,-85.0
1777890854.9063325,-2.0,7.0,-86.0
1777890854.9163325,-3.0,3.0,-82.0
1777890854.9263325,-6.0,0.0,-82.0
1777890854.9363325,-8.0,1.0,-74.0
1777890854.9463325,-9.0,0.0,-78.0
1777890854.9563324,-6.0,-2.0,-82.0
1777890854.9663324,-5.0,-1.0,-82.0
1777890854.9763324,-2.0,3.0,-78.0
1777890854.9863324,2.0,5.0,-77.0
1777890854.9963324,0.0,6.0,-76.0
1777890855.0063324,0.0,5.0,-77.0
1777890855.0163324,-3.0,1.0,-78.0
1777890855.0263324,-2.0,-1.0,-73.0
1777890855.0363324,-1.0,1.0,-71.0
1777890855.0463324,-2.0,4.0,-73.0
1777890855.0563323,2.0,4.0,-70.0
1777890855.0663323,3.0,6.0,-68.0
1777890855.0763323,6.0,6.0,-68.0
1777890855.0863323,3.0,6.0,-70.0
1777890855.0963323,1.0,3.0,-71.0
1777890855.1063323,5.0,1.0,-72.0
1777890855.1163323,5.0,-3.0,-71.0
1777890855.1263323,4.0,-4.0,-72.0
1777890855.1363325,2.0,-3.0,-74.0
1777890855.1463325,0.0,-5.0,-71.0
1777890855.1563325,0.0,-7.0,-68.0
1777890855.1663325,-1.0,-8.0,-72.0
1777890855.1763325,-3.0,-9.0,-71.0
1777890855.1863325,-6.0,-4.0,-71.0
1777890855.1963325,-5.0,-3.0,-75.0
1777890855.2063324,-2.0,-4.0,-67.0
1777890855.2163324,-2.0,0.0,-71.0
1777890855.2263324,5.0,2.0,-75.0
1777890855.2363324,4.0,0.0,-77.0
1777890855.2463324,7.0,0.0,-80.0
1777890855.2563324,2.0,3.0,-77.0
1777890855.2663324,0.0,0.0,-78.0
1777890855.2763324,0.0,-3.0,-75.0
1777890855.2863324,-2.0,-4.0,-73.0
1777890855.2963324,-3.0,0.0,-73.0
1777890855.3063323,-5.0,5.0,-73.0
1777890855.3163323,-1.0,4.0,-68.0
1777890855.3263323,-2.0,2.0,-66.0
1777890855.3363323,0.0,6.0,-70.0
1777890855.3463323,3.0,8.0,-75.0
1777890855.3563323,0.0,8.0,-73.0
1777890855.3663323,0.0,8.0,-68.0
1777890855.3763323,1.0,6.0,-71.0
1777890855.3863325,6.0,8.0,-73.0
1777890855.3963325,7.0,7.0,-68.0
1777890855.4063325,2.0,8.0,-69.0
1777890855.4163325,2.0,8.0,-74.0
1777890855.4263325,3.0,7.0,-72.0
1777890855.4363325,5.0,3.0,-73.0
1777890855.4463325,5.0,0.0,-75.0
1777890855.4563324,1.0,-4.0,-72.0
1777890855.4663324,1.0,-1.0,-73.0
1777890855.4763324,0.0,0.0,-78.0
1777890855.4863324,3.0,-4.0,-68.0
1777890855.4963324,2.0,-2.0,-72.0
1777890855.5063324,0.0,-2.0,-72.0
1777890855.5163324,0.0,-1.0,-79.0
1777890855.5263324,0.0,-1.0,-74.0
1777890855.5363324,2.0,0.0,-72.0
1777890855.5463324,0.0,0.0,-70.0
1777890855.5563323,0.0,-3.0,-67.0
1777890855.5663323,2.0,-4.0,-61.0
1777890855.5763323,3.0,-5.0,-62.0
1777890855.5863323,4.0,-3.0,-62.0
1777890855.5963323,5.0,-2.0,-62.0
1777890855.6063323,8.0,-2.0,-63.0
1777890855.6163323,11.0,-5.0,-73.0
1777890855.6263323,7.0,-6.0,-77.0
1777890855.6373324,3.0,-4.0,-69.0
1777890855.6473324,2.0,-2.0,-71.0
1777890855.6573324,4.0,0.0,-68.0
1777890855.6673324,2.0,0.0,-68.0
1777890855.6773324,1.0,2.0,-65.0
1777890855.6873324,-1.0,0.0,-69.0
1777890855.6973324,4.0,-3.0,-68.0
1777890855.7073324,6.0,-8.0,-69.0
1777890855.7173324,2.0,-8.0,-65.0
1777890855.7273324,0.0,-3.0,-69.0
1777890855.7373323,-1.0,-4.0,-69.0
1777890855.7473323,-4.0,-5.0,-69.0
1777890855.7573323,-2.0,-5.0,-64.0
1777890855.7673323,-4.0,-4.0,-66.0
1777890855.7773323,0.0,-3.0,-71.0
1777890855.7873323,4.0,0.0,-75.0
1777890855.7973323,0.0,-1.0,-80.0
1777890855.8073325,0.0,-3.0,-79.0
1777890855.8173325,-2.0,0.0,-76.0
1777890855.8273325,-1.0,-1.0,-79.0
1777890855.8373325,2.0,-6.0,-78.0
1777890855.8473325,5.0,-6.0,-82.0
1777890855.8573325,8.0,-3.0,-83.0
1777890855.8673325,7.0,-1.0,-72.0
1777890855.8773324,4.0,0.0,-65.0
1777890855.8873324,0.0,-1.0,-70.0
1777890855.8973324,2.0,-1.0,-70.0
1777890855.9073324,0.0,-3.0,-64.0
1777890855.9173324,3.0,0.0,-68.0
1777890855.9273324,6.0,-1.0,-69.0
1777890855.9373324,11.0,0.0,-72.0
1777890855.9473324,9.0,0.0,-75.0
1777890855.9573324,8.0,0.0,-75.0
1777890855.9673324,7.0,0.0,-74.0
1777890855.9773324,9.0,0.0,-78.0
1777890855.9873323,6.0,2.0,-70.0
1777890855.9973323,6.0,1.0,-69.0
1777890856.0073323,5.0,3.0,-68.0
1777890856.0173323,0.0,4.0,-69.0
1777890856.0273323,1.0,2.0,-71.0
1777890856.0373323,4.0,1.0,-72.0
1777890856.0473323,3.0,-1.0,-74.0
1777890856.0573325,2.0,-3.0,-77.0
1777890856.0673325,2.0,-3.0,-74.0
1777890856.0773325,1.0,-4.0,-79.0
1777890856.0873325,-2.0,0.0,-80.0
1777890856.0973325,-3.0,-3.0,-77.0
1777890856.1073325,-1.0,1.0,-75.0
1777890856.1173325,0.0,-2.0,-68.0
1777890856.1273324,0.0,-1.0,-65.0
1777890856.1373324,-1.0,-4.0,-62.0
1777890856.1473324,-4.0,0.0,-68.0
1777890856.1573324,-2.0,3.0,-75.0
1777890856.1673324,0.0,3.0,-74.0
1777890856.1773324,-4.0,2.0,-74.0
1777890856.1873324,-7.0,2.0,-72.0
1777890856.1973324,-6.0,1.0,-77.0
1777890856.2073324,-5.0,-1.0,-83.0
1777890856.2173324,1.0,-3.0,-83.0
1777890856.2273324,2.0,-2.0,-79.0
1777890856.2373323,2.0,0.0,-83.0
1777890856.2473323,0.0,0.0,-84.0
1777890856.2573323,0.0,0.0,-80.0
1777890856.2673323,1.0,-2.0,-77.0
1777890856.2773323,3.0,1.0,-71.0
1777890856.2873323,2.0,0.0,-73.0
1777890856.2973323,4.0,-5.0,-70.0
1777890856.3073325,4.0,-5.0,-73.0
1777890856.3173325,2.0,-7.0,-73.0
1777890856.3273325,1.0,-3.0,-75.0
1777890856.3373325,0.0,1.0,-75.0
1777890856.3473325,-2.0,0.0,-68.0
1777890856.3573325,-2.0,2.0,-68.0
1777890856.3673325,0.0,4.0,-63.0
1777890856.3773324,0.0,9.0,-68.0
1777890856.3873324,0.0,11.0,-67.0
1777890856.3973324,-2.0,6.0,-71.0
1777890856.4073324,-1.0,2.0,-71.0
1777890856.4173324,0.0,5.0,-68.0
1777890856.4273324,1.0,5.0,-70.0
1777890856.4373324,2.0,4.0,-64.0
1777890856.4473324,2.0,0.0,-72.0
1777890856.4573324,1.0,-1.0,-78.0
1777890856.4673324,2.0,-3.0,-78.0
1777890856.4773324,2.0,-2.0,-80.0
1777890856.4873323,1.0,-3.0,-77.0
1777890856.4973323,1.0,-1.0,-75.0
1777890856.5073323,1.0,1.0,-75.0
1777890856.5173323,1.0,3.0,-79.0
1777890856.5273323,-2.0,2.0,-82.0
1777890856.5373323,-7.0,2.0,-84.0
1777890856.5473323,-10.0,2.0,-81.0
1777890856.5573325,-5.0,0.0,-81.0
1777890856.5673325,-5.0,-2.0,-83.0
1777890856.5773325,-3.0,-5.0,-72.0
1777890856.5873325,0.0,-3.0,-70.0
1777890856.5973325,2.0,-5.0,-67.0
1777890856.6073325,-1.0,-4.0,-60.0
1777890856.6173325,0.0,-5.0,-63.0
1777890856.6273324,3.0,0.0,-64.0
1777890856.6373324,8.0,2.0,-72.0
1777890856.6473324,10.0,0.0,-68.0
1777890856.6573324,10.0,-1.0,-70.0
1777890856.6673324,8.0,-2.0,-73.0
1777890856.6773324,5.0,0.0,-72.0
1777890856.6873324,1.0,0.0,-69.0
1777890856.6973324,-1.0,1.0,-72.0
1777890856.7073324,0.0,3.0,-76.0
1777890856.7173324,0.0,6.0,-78.0
1777890856.7273324,-5.0,9.0,-80.0
1777890856.7373323,-1.0,9.0,-80.0
1777890856.7473323,-4.0,7.0,-81.0
1777890856.7573323,-1.0,6.0,-77.0
1777890856.7673323,-1.0,7.0,-74.0
1777890856.7773323,-6.0,2.0,-73.0
1777890856.7873323,-7.0,-1.0,-68.0
1777890856.7973323,-4.0,1.0,-65.0
1777890856.8083324,-1.0,0.0,-70.0
1777890856.8173325,2.0,0.0,-74.0
1777890856.8273325,0.0,-3.0,-67.0
1777890856.8373325,-1.0,-6.0,-67.0
1777890856.8473325,-1.0,-6.0,-65.0
1777890856.8573325,3.0,-8.0,-66.0
1777890856.8673325,7.0,-8.0,-72.0
1777890856.8773324,2.0,-10.0,-65.0
1777890856.8873324,-1.0,-5.0,-61.0
1777890856.8973324,-5.0,-2.0,-65.0
1777890856.9073324,-3.0,0.0,-64.0
1777890856.9173324,-1.0,-3.0,-66.0
1777890856.9273324,0.0,-4.0,-69.0
1777890856.9373324,0.0,-5.0,-70.0
1777890856.9473324,0.0,-1.0,-69.0
1777890856.9573324,-1.0,1.0,-71.0
1777890856.9673324,1.0,-4.0,-72.0
1777890856.9773324,0.0,-4.0,-75.0
1777890856.9873323,-2.0,-6.0,-75.0
1777890856.9973323,-2.0,-6.0,-70.0
1777890857.0073323,-3.0,-5.0,-68.0
1777890857.0173323,-2.0,-2.0,-72.0
1777890857.0273323,-4.0,-2.0,-74.0
1777890857.0373323,-3.0,-1.0,-67.0
1777890857.0473323,-3.0,-1.0,-68.0
1777890857.0573325,-2.0,2.0,-72.0
1777890857.0673325,-1.0,1.0,-75.0
1777890857.0773325,3.0,-1.0,-77.0
1777890857.0873325,8.0,-3.0,-77.0
1777890857.0973325,6.0,0.0,-83.0
1777890857.1073325,5.0,-1.0,-76.0
1777890857.1173325,4.0,-4.0,-76.0
1777890857.1273324,3.0,-2.0,-73.0
1777890857.1373324,-4.0,0.0,-68.0
1777890857.1473324,-4.0,2.0,-71.0
1777890857.1573324,0.0,1.0,-78.0
1777890857.1673324,-1.0,-1.0,-82.0
1777890857.1773324,0.0,-3.0,-80.0
1777890857.1873324,-1.0,-1.0,-74.0
1777890857.1973324,-1.0,-3.0,-70.0
1777890857.2073324,5.0,0.0,-70.0
1777890857.2173324,7.0,0.0,-74.0
1777890857.2273324,4.0,1.0,-73.0
1777890857.2373323,4.0,2.0,-73.0
1777890857.2473323,7.0,3.0,-68.0
1777890857.2573323,10.0,3.0,-74.0
1777890857.2673323,8.0,1.0,-74.0
1777890857.2773323,9.0,0.0,-71.0
1777890857.2873323,3.0,0.0,-68.0
1777890857.2973323,0.0,1.0,-65.0
1777890857.3073325,2.0,2.0,-68.0
1777890857.3173325,2.0,0.0,-72.0
1777890857.3273325,1.0,0.0,-64.0
1777890857.3373325,0.0,0.0,-66.0
1777890857.3473325,1.0,1.0,-67.0
1777890857.3573325,3.0,3.0,-73.0
1777890857.3673325,3.0,2.0,-74.0
1777890857.3773324,3.0,0.0,-74.0
1777890857.3873324,5.0,-2.0,-69.0
1777890857.3973324,2.0,-1.0,-69.0
1777890857.4073324,3.0,3.0,-81.0
1777890857.4173324,3.0,5.0,-85.0
1777890857.4273324,3.0,6.0,-87.0
1777890857.4373324,1.0,3.0,-93.0
1777890857.4473324,0.0,3.0,-85.0
1777890857.4573324,-6.0,2.0,-81.0
1777890857.4673324,-3.0,2.0,-76.0
1777890857.4773324,-5.0,1.0,-80.0
1777890857.4873323,-5.0,0.0,-76.0
