time,x,y,z
1777890857.4973323,-2.0,-1.0,-67.0
1777890857.5073323,4.0,1.0,-67.0
1777890857.5173323,4.0,2.0,-70.0
1777890857.5273323,5.0,2.0,-75.0
1777890857.5373323,6.0,2.0,-76.0
1777890857.5473323,5.0,0.0,-75.0
1777890857.5573325,5.0,-1.0,-77.0
1777890857.5673325,3.0,0.0,-78.0
1777890857.5773325,5.0,-2.0,-76.0
1777890857.5873325,-1.0,-5.0,-75.0
1777890857.5973325,0.0,-7.0,-74.0
1777890857.6083324,4.0,-7.0,-76.0
1777890857.6173325,-3.0,-6.0,-75.0
1777890857.6273324,-5.0,-8.0,-71.0
1777890857.6383324,-3.0,-8.0,-72.0
1777890857.6483324,0.0,-3.0,-74.0
1777890857.6583323,0.0,-2.0,-78.0
1777890857.6683323,-1.0,-4.0,-80.0
1777890857.6783323,0.0,-7.0,-78.0
1777890857.6883323,-5.0,-9.0,-80.0
1777890857.6983323,-8.0,-9.0,-79.0
1777890857.7083323,-6.0,-9.0,-83.0
1777890857.7183323,-4.0,-7.0,-82.0
1777890857.7283323,-4.0,-11.0,-80.0
1777890857.7383325,-4.0,-9.0,-72.0
1777890857.7483325,-1.0,-9.0,-72.0
1777890857.7583325,-1.0,-8.0,-71.0
1777890857.7683325,1.0,-7.0,-69.0
1777890857.7783325,3.0,-5.0,-74.0
1777890857.7883325,2.0,-5.0,-65.0
1777890857.7983325,1.0,-3.0,-63.0
1777890857.8083324,1.0,-2.0,-62.0
1777890857.8183324,3.0,-7.0,-60.0
1777890857.8283324,6.0,-10.0,-56.0
1777890857.8383324,7.0,-4.0,-54.0
1777890857.8483324,5.0,-4.0,-60.0
1777890857.8583324,3.0,-1.0,-66.0
1777890857.8683324,1.0,0.0,-66.0
1777890857.8783324,1.0,0.0,-72.0
1777890857.8883324,1.0,-1.0,-70.0
1777890857.8983324,0.0,-1.0,-62.0
1777890857.9083323,-5.0,-1.0,-64.0
1777890857.9183323,-6.0,-2.0,-64.0
1777890857.9283323,-3.0,-2.0,-62.0
1777890857.9383323,-2.0,0.0,-68.0
1777890857.9483323,-1.0,0.0,-74.0
1777890857.9583323,-1.0,0.0,-76.0
1777890857.9683323,0.0,-3.0,-76.0
1777890857.9783323,0.0,-4.0,-77.0
1777890857.9883325,0.0,-3.0,-76.0
1777890857.9983325,2.0,0.0,-80.0
1777890858.0083325,2.0,2.0,-81.0
1777890858.0183325,2.0,2.0,-73.0
1777890858.0283325,1.0,2.0,-74.0
1777890858.0383325,4.0,0.0,-74.0
1777890858.0483325,2.0,2.0,-72.0
1777890858.0583324,2.0,-2.0,-72.0
1777890858.0683324,-2.0,-3.0,-70.0
1777890858.0783324,1.0,1.0,-62.0
1777890858.0883324,4.0,0.0,-67.0
1777890858.0983324,4.0,0.0,-70.0
1777890858.1083324,1.0,0.0,-74.0
1777890858.1183324,4.0,0.0,-77.0
1777890858.1283324,1.0,1.0,-76.0
1777890858.1383324,0.0,-2.0,-74.0
1777890858.1483324,-2.0,-1.0,-69.0
1777890858.1583323,-2.0,0.0,-68.0
1777890858.1683323,-3.0,0.0,-65.0
1777890858.1783323,-2.0,0.0,-70.0
1777890858.1883323,-1.0,-1.0,-73.0
1777890858.1983323,0.0,-3.0,-77.0
1777890858.2083323,-2.0,-2.0,-79.0
1777890858.2183323,0.0,2.0,-83.0
1777890858.2283323,1.0,4.0,-79.0
1777890858.2383325,4.0,0.0,-74.0
1777890858.2483325,5.0,0.0,-70.0
1777890858.2583325,3.0,1.0,-69.0
1777890858.2683325,2.0,1.0,-73.0
1777890858.2783325,11.0,0.0,-79.0
1777890858.2883325,16.0,-3.0,-78.0
1777890858.2983325,12.0,-3.0,-81.0
1777890858.3083324,11.0,-2.0,-81.0
1777890858.3183324,10.0,-4.0,-77.0
1777890858.3283324,7.0,-4.0,-73.0
1777890858.3383324,3.0,-3.0,-74.0
1777890858.3483324,8.0,0.0,-72.0
1777890858.3583324,8.0,1.0,-72.0
1777890858.3683324,5.0,0.0,-71.0
1777890858.3783324,0.0,0.0,-72.0
1777890858.3883324,-1.0,-1.0,-72.0
1777890858.3983324,-2.0,0.0,-67.0
1777890858.4083323,-1.0,-1.0,-65.0
1777890858.4183323,-3.0,-1.0,-69.0
1777890858.4283323,-3.0,-3.0,-66.0
1777890858.4383323,-1.0,-4.0,-65.0
1777890858.4483323,1.0,-7.0,-62.0
1777890858.4583323,4.0,-7.0,-63.0
1777890858.4683323,1.0,-5.0,-70.0
1777890858.4783323,3.0,-7.0,-66.0
1777890858.4883325,3.0,-7.0,-67.0
1777890858.4983325,4.0,-3.0,-71.0
1777890858.5083325,2.0,-4.0,-71.0
1777890858.5183325,1.0,-1.0,-73.0
1777890858.5283325,0.0,1.0,-74.0
1777890858.5383325,2.0,0.0,-80.0
1777890858.5483325,4.0,0.0,-80.0
1777890858.5583324,5.0,4.0,-75.0
1777890858.5683324,2.0,0.0,-73.0
1777890858.5783324,0.0,0.0,-70.0
1777890858.5883324,0.0,0.0,-72.0
1777890858.5983324,3.0,-5.0,-74.0
1777890858.6083324,2.0,-5.0,-74.0
1777890858.6183324,4.0,0.0,-66.0
1777890858.6283324,1.0,0.0,-64.0
1777890858.6383324,3.0,0.0,-61.0
1777890858.6483324,2.0,-1.0,-66.0
1777890858.6583323,6.0,-1.0,-67.0
1777890858.6683323,4.0,1.0,-75.0
1777890858.6783323,0.0,-1.0,-84.0
1777890858.6883323,2.0,-6.0,-83.0
1777890858.6983323,5.0,-4.0,-81.0
1777890858.7083323,7.0,1.0,-84.0
1777890858.7183323,8.0,1.0,-81.0
1777890858.7283323,4.0,0.0,-81.0
1777890858.7383325,1.0,0.0,-81.0
1777890858.7483325,0.0,3.0,-79.0
1777890858.7583325,0.0,4.0,-72.0
1777890858.7683325,-4.0,1.0,-75.0
1777890858.7783325,-2.0,0.0,-77.0
1777890858.7883325,-3.0,-2.0,-71.0
1777890858.7983325,-3.0,-2.0,-77.0
1777890858.8083324,0.0,-6.0,-81.0
1777890858.8183324,0.0,-8.0,-78.0
1777890858.8283324,0.0,-3.0,-73.0
1777890858.8383324,-2.0,1.0,-75.0
1777890858.8483324,1.0,1.0,-77.0
1777890858.8583324,3.0,0.0,-78.0
1777890858.8683324,3.0,-1.0,-71.0
1777890858.8783324,1.0,-3.0,-67.0
1777890858.8883324,3.0,-5.0,-65.0
1777890858.8983324,4.0,-3.0,-68.0
1777890858.9083323,8.0,-4.0,-73.0
1777890858.9183323,6.0,-3.0,-76.0
1777890858.9283323,5.0,-5.0,-75.0
1777890858.9383323,3.0,0.0,-74.0
1777890858.9483323,5.0,2.0,-72.0
1777890858.9583323,3.0,0.0,-72.0
1777890858.9683323,4.0,0.0,-69.0
1777890858.9783323,2.0,-3.0,-69.0
1777890858.9883325,0.0,0.0,-70.0
1777890858.9983325,2.0,0.0,-66.0
1777890859.0083325,1.0,0.0,-62.0
1777890859.0183325,0.0,1.0,-55.0
1777890859.0283325,1.0,1.0,-62.0
1777890859.0383325,0.0,-2.0,-65.0
1777890859.0483325,0.0,-6.0,-58.0
1777890859.0583324,-1.0,-6.0,-53.0
1777890859.0683324,-4.0,-10.0,-59.0
1777890859.0783324,-3.0,-4.0,-67.0
1777890859.0883324,0.0,-3.0,-73.0
1777890859.0983324,-3.0,1.0,-77.0
1777890859.1083324,0.0,0.0,-77.0
1777890859.1183324,1.0,1.0,-75.0
1777890859.1283324,0.0,4.0,-78.0
1777890859.1383324,0.0,1.0,-83.0
1777890859.1483324,2.0,0.0,-87.0
1777890859.1583323,0.0,2.0,-78.0
1777890859.1683323,0.0,0.0,-77.0
1777890859.1783323,0.0,-2.0,-77.0
1777890859.1883323,0.0,-1.0,-74.0
1777890859.1983323,-2.0,-6.0,-73.0
1777890859.2083323,-4.0,-6.0,-69.0
1777890859.2183323,-6.0,-5.0,-64.0
1777890859.2283323,-4.0,-8.0,-67.0
1777890859.2383325,1.0,-5.0,-66.0
1777890859.2483325,2.0,-3.0,-68.0
1777890859.2583325,4.0,-7.0,-74.0
1777890859.2683325,3.0,-4.0,-69.0
1777890859.2783325,3.0,-1.0,-66.0
1777890859.2883325,2.0,-2.0,-66.0
1777890859.2983325,3.0,-4.0,-67.0
1777890859.3083324,6.0,-3.0,-71.0
1777890859.3183324,8.0,-5.0,-69.0
1777890859.3283324,5.0,-2.0,-66.0
1777890859.3383324,3.0,3.0,-64.0
1777890859.3483324,1.0,2.0,-71.0
1777890859.3583324,2.0,4.0,-67.0
1777890859.3683324,4.0,8.0,-68.0
1777890859.3783324,4.0,5.0,-71.0
1777890859.3883324,3.0,8.0,-77.0
1777890859.3983324,0.0,4.0,-77.0
1777890859.4083323,3.0,2.0,-70.0
1777890859.4183323,3.0,4.0,-67.0
1777890859.4283323,2.0,3.0,-69.0
1777890859.4383323,0.0,3.0,-71.0
1777890859.4483323,-4.0,3.0,-70.0
1777890859.4583323,-7.0,3.0,-71.0
1777890859.4683323,-4.0,0.0,-75.0
1777890859.4783323,1.0,0.0,-75.0
1777890859.4883325,3.0,1.0,-76.0
1777890859.4983325,7.0,0.0,-80.0
1777890859.5083325,6.0,-2.0,-81.0
1777890859.5183325,5.0,-3.0,-72.0
1777890859.5283325,3.0,-5.0,-69.0
1777890859.5383325,4.0,-3.0,-67.0
1777890859.5483325,4.0,-4.0,-62.0
1777890859.5583324,0.0,-6.0,-58.0
1777890859.5693324,2.0,-6.0,-59.0
1777890859.5783324,0.0,-4.0,-70.0
1777890859.5883324,1.0,-2.0,-68.0
1777890859.5983324,0.0,0.0,-71.0
1777890859.6093323,3.0,-5.0,-68.0
1777890859.6193323,4.0,-6.0,-70.0
1777890859.6293323,0.0,-8.0,-72.0
1777890859.6393323,-3.0,-7.0,-77.0
1777890859.6493323,-3.0,-5.0,-74.0
1777890859.6593325,-4.0,-7.0,-75.0
1777890859.6693325,0.0,-8.0,-76.0
1777890859.6793325,0.0,-5.0,-77.0
1777890859.6893325,-1.0,-5.0,-77.0
1777890859.6993325,-4.0,-3.0,-79.0
1777890859.7093325,-3.0,0.0,-77.0
1777890859.7193325,-4.0,1.0,-77.0
1777890859.7293324,-7.0,2.0,-71.0
1777890859.7393324,-10.0,0.0,-67.0
1777890859.7493324,-6.0,5.0,-68.0
1777890859.7593324,-8.0,3.0,-72.0
1777890859.7693324,-6.0,1.0,-79.0
1777890859.7793324,-5.0,0.0,-82.0
1777890859.7893324,-6.0,0.0,-79.0
1777890859.7993324,-3.0,-2.0,-76.0
1777890859.8093324,0.0,-2.0,-75.0
1777890859.8193324,1.0,-3.0,-68.0
1777890859.8293324,0.0,-5.0,-67.0
1777890859.8393323,-1.0,-6.0,-67.0
1777890859.8493323,1.0,0.0,-70.0
1777890859.8593323,4.0,-4.0,-69.0
1777890859.8693323,5.0,-6.0,-72.0
1777890859.8793323,8.0,-10.0,-72.0
1777890859.8893323,3.0,-9.0,-70.0
1777890859.8993323,1.0,-6.0,-73.0
1777890859.9093325,0.0,-1.0,-74.0
1777890859.9193325,0.0,-5.0,-70.0
1777890859.9293325,0.0,-5.0,-63.0
1777890859.9393325,0.0,-5.0,-74.0
1777890859.9493325,-2.0,-5.0,-72.0
1777890859.9593325,1.0,-5.0,-71.0
1777890859.9693325,1.0,-4.0,-72.0
1777890859.9793324,0.0,-7.0,-77.0
1777890859.9893324,-2.0,-9.0,-81.0
1777890859.9993324,-2.0,-4.0,-81.0
1777890860.0093324,0.0,0.0,-83.0
1777890860.0193324,0.0,2.0,-75.0
1777890860.0293324,2.0,3.0,-73.0
1777890860.0393324,-1.0,0.0,-76.0
1777890860.0493324,-6.0,2.0,-70.0
1777890860.0593324,-6.0,2.0,-76.0
1777890860.0693324,-7.0,1.0,-76.0
1777890860.0793324,-4.0,-1.0,-74.0
1777890860.0893323,-7.0,-7.0,-71.0
1777890860.0993323,-4.0,-1.0,-76.0
1777890860.1093323,-1.0,4.0,-72.0
1777890860.1193323,-2.0,9.0,-70.0
1777890860.1293323,-5.0,7.0,-70.0
1777890860.1393323,-6.0,4.0,-66.0
1777890860.1493323,-4.0,4.0,-69.0
1777890860.1593325,0.0,0.0,-70.0
1777890860.1693325,2.0,2.0,-67.0
1777890860.1793325,1.0,0.0,-72.0
1777890860.1893325,4.0,2.0,-71.0
1777890860.1993325,6.0,2.0,-75.0
1777890860.2093325,7.0,-5.0,-74.0
1777890860.2193325,9.0,-5.0,-70.0
1777890860.2293324,4.0,-1.0,-70.0
1777890860.2393324,4.0,0.0,-65.0
1777890860.2493324,1.0,-2.0,-63.0
1777890860.2593324,-3.0,1.0,-69.0
1777890860.2693324,-1.0,-1.0,-72.0
1777890860.2793324,1.0,0.0,-76.0
1777890860.2893324,0.0,-2.0,-77.0
1777890860.2993324,-5.0,-7.0,-79.0
1777890860.3093324,-2.0,-5.0,-82.0
1777890860.3193324,1.0,-3.0,-82.0
1777890860.3293324,-2.0,-4.0,-77.0
1777890860.3393323,-2.0,-1.0,-83.0
1777890860.3493323,-8.0,-1.0,-77.0
1777890860.3593323,-8.0,-1.0,-78.0
1777890860.3693323,-3.0,0.0,-76.0
1777890860.3793323,-3.0,1.0,-76.0
1777890860.3893323,0.0,1.0,-84.0
1777890860.3993323,0.0,0.0,-84.0
1777890860.4093325,0.0,-3.0,-82.0
1777890860.4193325,-2.0,-7.0,-81.0
1777890860.4293325,-3.0,-8.0,-77.0
1777890860.4393325,-8.0,-4.0,-76.0
1777890860.4493325,-7.0,-3.0,-70.0
1777890860.4593325,-2.0,-6.0,-72.0
1777890860.4693325,1.0,-2.0,-81.0
1777890860.4793324,3.0,-2.0,-83.0
1777890860.4893324,7.0,-4.0,-73.0
1777890860.4993324,0.0,-2.0,-76.0
1777890860.5093324,3.0,-1.0,-81.0
1777890860.5193324,7.0,2.0,-82.0
1777890860.5293324,4.0,-4.0,-81.0
1777890860.5393324,5.0,-6.0,-77.0
1777890860.5493324,4.0,-3.0,-78.0
1777890860.5593324,5.0,-4.0,-74.0
1777890860.5693324,6.0,-5.0,-75.0
1777890860.5793324,3.0,-11.0,-78.0
1777890860.5893323,-1.0,-11.0,-75.0
1777890860.5993323,1.0,-11.0,-72.0
1777890860.6093323,0.0,-9.0,-69.0
1777890860.6193323,-2.0,-7.0,-80.0
1777890860.6293323,-5.0,-3.0,-71.0
1777890860.6393323,-3.0,1.0,-68.0
1777890860.6493323,0.0,2.0,-65.0
1777890860.6593325,-1.0,3.0,-61.0
1777890860.6693325,-1.0,0.0,-71.0
1777890860.6793325,-1.0,3.0,-72.0
1777890860.6893325,1.0,2.0,-71.0
1777890860.6993325,5.0,4.0,-71.0
1777890860.7093325,2.0,-1.0,-64.0
1777890860.7193325,6.0,0.0,-67.0
1777890860.7293324,6.0,2.0,-70.0
1777890860.7393324,6.0,1.0,-72.0
1777890860.7493324,3.0,2.0,-72.0
1777890860.7593324,1.0,5.0,-72.0
1777890860.7693324,0.0,1.0,-73.0
1777890860.7793324,1.0,0.0,-68.0
1777890860.7893324,1.0,0.0,-68.0
1777890860.7993324,1.0,0.0,-65.0
1777890860.8093324,0.0,-2.0,-71.0
1777890860.8193324,0.0,-3.0,-70.0
1777890860.8293324,-2.0,0.0,-66.0
1777890860.8393323,-7.0,4.0,-63.0
1777890860.8493323,-7.0,3.0,-63.0
1777890860.8593323,-4.0,2.0,-63.0
1777890860.8693323,-3.0,2.0,-63.0
1777890860.8793323,-4.0,-1.0,-63.0
1777890860.8893323,-5.0,0.0,-70.0
1777890860.8993323,-2.0,1.0,-68.0
1777890860.9093325,4.0,6.0,-63.0
1777890860.9193325,7.0,6.0,-68.0
1777890860.9293325,4.0,4.0,-72.0
1777890860.9393325,3.0,4.0,-73.0
1777890860.9493325,1.0,6.0,-70.0
1777890860.9593325,4.0,5.0,-69.0
1777890860.9693325,2.0,2.0,-65.0
1777890860.9793324,5.0,0.0,-54.0
1777890860.9893324,7.0,0.0,-54.0
1777890860.9993324,8.0,-2.0,-61.0
1777890861.0093324,10.0,-2.0,-57.0
1777890861.0193324,7.0,-2.0,-59.0
1777890861.0293324,6.0,-2.0,-64.0
1777890861.0393324,6.0,0.0,-67.0
1777890861.0493324,3.0,0.0,-71.0
1777890861.0593324,0.0,0.0,-75.0
1777890861.0693324,6.0,0.0,-71.0
1777890861.0793324,3.0,-1.0,-69.0
1777890861.0893323,-1.0,-3.0,-71.0
1777890861.0993323,0.0,-4.0,-65.0
1777890861.1093323,-1.0,0.0,-70.0
1777890861.1193323,2.0,2.0,-76.0
1777890861.1293323,1.0,0.0,-74.0
1777890861.1393323,0.0,-2.0,-84.0
1777890861.1493323,4.0,-4.0,-84.0
1777890861.1593325,4.0,-3.0,-84.0
1777890861.1693325,4.0,-4.0,-82.0
1777890861.1793325,7.0,-7.0,-85.0
1777890861.1893325,9.0,-1.0,-81.0
1777890861.1993325,4.0,0.0,-78.0
1777890861.2093325,1.0,-2.0,-70.0
1777890861.2193325,0.0,-3.0,-70.0
1777890861.2293324,1.0,-2.0,-69.0
1777890861.2393324,4.0,-4.0,-71.0
1777890861.2493324,6.0,-5.0,-70.0
1777890861.2593324,7.0,-5.0,-73.0
1777890861.2693324,6.0,-4.0,-64.0
1777890861.2793324,6.0,-5.0,-62.0
1777890861.2893324,6.0,-5.0,-62.0
1777890861.2993324,3.0,-5.0,-66.0
1777890861.3093324,0.0,-1.0,-74.0
1777890861.3193324,3.0,3.0,-72.0
1777890861.3293324,1.0,3.0,-77.0
1777890861.3393323,5.0,-1.0,-73.0
1777890861.3493323,6.0,1.0,-68.0
1777890861.3593323,3.0,3.0,-71.0
1777890861.3693323,1.0,2.0,-72.0
1777890861.3793323,-1.0,4.0,-74.0
1777890861.3893323,-4.0,1.0,-70.0
1777890861.3993323,0.0,-2.0,-67.0
1777890861.4093325,5.0,-4.0,-63.0
1777890861.4193325,4.0,-6.0,-59.0
1777890861.4293325,6.0,-1.0,-58.0
1777890861.4393325,8.0,2.0,-63.0
1777890861.4493325,7.0,4.0,-58.0
1777890861.4593325,6.0,4.0,-60.0
1777890861.4693325,4.0,4.0,-62.0
1777890861.4793324,1.0,5.0,-70.0
1777890861.4893324,2.0,5.0,-76.0
1777890861.4993324,4.0,2.0,-78.0
1777890861.5093324,6.0,4.0,-77.0
1777890861.5193324,4.0,4.0,-85.0
1777890861.5293324,1.0,7.0,-81.0
1777890861.5393324,0.0,6.0,-81.0
1777890861.5493324,-3.0,3.0,-79.0
1777890861.5593324,-1.0,3.0,-80.0
1777890861.5703323,2.0,3.0,-82.0
1777890861.5793324,4.0,2.0,-78.0
1777890861.5903325,1.0,1.0,-75.0
1777890861.6003325,-1.0,-1.0,-71.0
1777890861.6103325,-1.0,0.0,-65.0
1777890861.6213324,-3.0,0.0,-67.0
1777890861.6303325,-4.0,1.0,-67.0
1777890861.6403325,-5.0,2.0,-75.0
1777890861.6503325,0.0,0.0,-72.0
1777890861.6603324,0.0,0.0,-73.0
1777890861.6703324,-6.0,-4.0,-72.0
1777890861.6803324,0.0,-6.0,-82.0
1777890861.6903324,2.0,-4.0,-81.0
1777890861.7003324,0.0,-4.0,-83.0
1777890861.7103324,-4.0,-10.0,-80.0
1777890861.7203324,2.0,-6.0,-76.0
1777890861.7303324,2.0,-5.0,-72.0
1777890861.7403324,0.0,-3.0,-65.0
1777890861.7503324,0.0,-4.0,-71.0
1777890861.7603323,0.0,-1.0,-82.0
1777890861.7703323,-2.0,-1.0,-81.0
1777890861.7803323,-3.0,3.0,-78.0
1777890861.7903323,-5.0,5.0,-70.0
1777890861.8003323,-3.0,9.0,-67.0
1777890861.8103323,-1.0,2.0,-72.0
1777890861.8203323,-2.0,0.0,-75.0
1777890861.8303325,-1.0,1.0,-74.0
1777890861.8403325,-5.0,-1.0,-78.0
1777890861.8503325,-1.0,-4.0,-83.0
1777890861.8603325,1.0,-3.0,-78.0
1777890861.8703325,3.0,-7.0,-81.0
1777890861.8803325,6.0,-8.0,-81.0
1777890861.8903325,6.0,-8.0,-81.0
1777890861.9003325,6.0,-7.0,-86.0
1777890861.9103324,2.0,-5.0,-86.0
1777890861.9203324,5.0,-3.0,-79.0
1777890861.9303324,4.0,-4.0,-81.0
1777890861.9403324,1.0,-1.0,-77.0
1777890861.9503324,-1.0,0.0,-74.0
1777890861.9603324,-3.0,-3.0,-75.0
1777890861.9703324,0.0,-3.0,-79.0
1777890861.9803324,-2.0,-3.0,-71.0
1777890861.9903324,2.0,0.0,-61.0
1777890862.0003324,6.0,-1.0,-64.0
1777890862.0103323,4.0,-3.0,-71.0
1777890862.0203323,3.0,-6.0,-76.0
1777890862.0303323,3.0,-1.0,-77.0
1777890862.0403323,1.0,-1.0,-77.0
1777890862.0503323,0.0,0.0,-80.0
1777890862.0603323,0.0,-1.0,-78.0
1777890862.0703323,0.0,-4.0,-72.0
1777890862.0803325,2.0,-3.0,-67.0
1777890862.0903325,3.0,-1.0,-71.0
1777890862.1003325,2.0,-2.0,-72.0
1777890862.1103325,7.0,-3.0,-68.0
1777890862.1203325,5.0,0.0,-68.0
1777890862.1303325,4.0,1.0,-69.0
1777890862.1403325,0.0,1.0,-67.0
1777890862.1503325,-1.0,-2.0,-68.0
1777890862.1603324,1.0,-1.0,-69.0
1777890862.1703324,0.0,-4.0,-69.0
1777890862.1803324,0.0,-4.0,-67.0
1777890862.1903324,0.0,-4.0,-68.0
1777890862.2003324,-1.0,-1.0,-71.0
1777890862.2103324,1.0,3.0,-66.0
1777890862.2203324,6.0,6.0,-73.0
1777890862.2303324,8.0,6.0,-74.0
1777890862.2403324,13.0,8.0,-75.0
1777890862.2503324,9.0,8.0,-70.0
1777890862.2603323,2.0,3.0,-73.0
1777890862.2703323,0.0,0.0,-70.0
1777890862.2803323,0.0,0.0,-76.0
1777890862.2903323,-6.0,-2.0,-81.0
1777890862.3003323,-9.0,1.0,-78.0
1777890862.3103323,-8.0,0.0,-77.0
1777890862.3203323,-7.0,1.0,-76.0
1777890862.3303325,-4.0,2.0,-71.0
1777890862.3403325,-3.0,3.0,-72.0
1777890862.3503325,-2.0,2.0,-70.0
1777890862.3603325,0.0,3.0,-74.0
1777890862.3703325,0.0,2.0,-72.0
1777890862.3803325,-1.0,-2.0,-76.0
1777890862.3903325,-2.0,-4.0,-75.0
1777890862.4003325,0.0,0.0,-71.0
1777890862.4103324,0.0,0.0,-72.0
1777890862.4203324,0.0,0.0,-69.0
1777890862.4303324,0.0,-7.0,-72.0
1777890862.4403324,2.0,-4.0,-72.0
1777890862.4503324,1.0,-2.0,-69.0
1777890862.4603324,1.0,-1.0,-70.0
1777890862.4703324,4.0,0.0,-75.0
1777890862.4803324,8.0,-5.0,-80.0
1777890862.4903324,7.0,-5.0,-80.0
1777890862.5003324,7.0,-2.0,-72.0
1777890862.5103323,7.0,-5.0,-69.0
1777890862.5203323,11.0,-3.0,-71.0
1777890862.5303323,7.0,-5.0,-74.0
1777890862.5403323,6.0,-4.0,-72.0
1777890862.5503323,5.0,0.0,-72.0
1777890862.5603323,6.0,1.0,-76.0
1777890862.5703323,-3.0,5.0,-71.0
1777890862.5803325,-1.0,3.0,-68.0
1777890862.5903325,-1.0,0.0,-66.0
1777890862.6003325,-3.0,-5.0,-64.0
1777890862.6103325,2.0,-2.0,-68.0
1777890862.6203325,2.0,1.0,-73.0
1777890862.6303325,1.0,1.0,-72.0
1777890862.6403325,0.0,1.0,-76.0
1777890862.6503325,0.0,0.0,-76.0
1777890862.6603324,-1.0,0.0,-77.0
1777890862.6703324,0.0,3.0,-76.0
1777890862.6803324,-1.0,5.0,-77.0
1777890862.6903324,-4.0,5.0,-76.0
1777890862.7003324,0.0,1.0,-76.0
1777890862.7103324,8.0,0.0,-81.0
1777890862.7203324,8.0,3.0,-76.0
1777890862.7303324,6.0,0.0,-77.0
1777890862.7403324,4.0,0.0,-74.0
1777890862.7503324,4.0,-2.0,-74.0
1777890862.7603323,3.0,-1.0,-71.0
1777890862.7703323,0.0,-1.0,-64.0
1777890862.7803323,0.0,-2.0,-70.0
1777890862.7903323,-1.0,-4.0,-73.0
1777890862.8003323,1.0,-6.0,-69.0
1777890862.8103323,0.0,-1.0,-71.0
1777890862.8203323,-1.0,-2.0,-63.0
1777890862.8303325,-4.0,-5.0,-68.0
1777890862.8403325,0.0,-6.0,-76.0
1777890862.8503325,8.0,-4.0,-72.0
1777890862.8603325,11.0,0.0,-70.0
1777890862.8703325,11.0,4.0,-66.0
1777890862.8803325,8.0,2.0,-65.0
1777890862.8903325,6.0,1.0,-73.0
1777890862.9003325,8.0,5.0,-68.0
1777890862.9103324,5.0,6.0,-69.0
1777890862.9203324,5.0,3.0,-74.0
1777890862.9303324,4.0,0.0,-78.0
1777890862.9403324,0.0,3.0,-74.0
1777890862.9503324,-1.0,3.0,-68.0
1777890862.9603324,-1.0,5.0,-73.0
1777890862.9703324,0.0,6.0,-74.0
1777890862.9803324,0.0,6.0,-72.0
1777890862.9903324,-3.0,6.0,-74.0
1777890863.0003324,0.0,3.0,-72.0
1777890863.0103323,1.0,1.0,-76.0
1777890863.0203323,0.0,0.0,-77.0
1777890863.0303323,0.0,0.0,-79.0
1777890863.0403323,-2.0,-2.0,-82.0
1777890863.0503323,-2.0,-4.0,-85.0
1777890863.0603323,1.0,-1.0,-82.0
1777890863.0703323,2.0,0.0,-86.0
1777890863.0803325,5.0,2.0,-80.0
1777890863.0903325,3.0,1.0,-78.0
1777890863.1003325,0.0,0.0,-83.0
1777890863.1103325,-3.0,-1.0,-81.0
1777890863.1203325,-2.0,-2.0,-80.0
1777890863.1303325,-4.0,3.0,-77.0
1777890863.1403325,0.0,2.0,-69.0
1777890863.1503325,3.0,0.0,-64.0
1777890863.1603324,0.0,-3.0,-63.0
1777890863.1703324,-2.0,-4.0,-71.0
1777890863.1803324,-2.0,-5.0,-76.0
1777890863.1903324,-2.0,-4.0,-78.0
1777890863.2003324,0.0,0.0,-85.0
1777890863.2103324,0.0,1.0,-84.0
1777890863.2203324,0.0,1.0,-82.0
1777890863.2303324,0.0,2.0,-81.0
1777890863.2403324,-1.0,0.0,-77.0
1777890863.2503324,-1.0,0.0,-83.0
1777890863.2603323,0.0,-1.0,-82.0
1777890863.2703323,0.0,-5.0,-71.0
1777890863.2803323,-1.0,-8.0,-61.0
1777890863.2903323,3.0,-8.0,-66.0
1777890863.3003323,1.0,-7.0,-63.0
1777890863.3103323,5.0,-7.0,-67.0
