time,x,y,z
1777890863.3203323,2.0,-3.0,-67.0
1777890863.3303325,-1.0,-2.0,-67.0
1777890863.3403325,-6.0,-2.0,-65.0
1777890863.3503325,-2.0,-5.0,-68.0
1777890863.3603325,-7.0,-3.0,-64.0
1777890863.3703325,-10.0,-4.0,-66.0
1777890863.3803325,-6.0,-4.0,-67.0
1777890863.3903325,-6.0,-6.0,-68.0
1777890863.4003325,-6.0,-2.0,-69.0
1777890863.4103324,0.0,2.0,-60.0
1777890863.4203324,-2.0,7.0,-57.0
1777890863.4303324,-2.0,10.0,-62.0
1777890863.4403324,0.0,9.0,-71.0
1777890863.4503324,4.0,6.0,-78.0
1777890863.4603324,4.0,6.0,-74.0
1777890863.4703324,5.0,6.0,-70.0
1777890863.4803324,7.0,5.0,-72.0
1777890863.4903324,10.0,4.0,-70.0
1777890863.5003324,5.0,3.0,-73.0
1777890863.5103323,8.0,2.0,-70.0
1777890863.5203323,9.0,4.0,-69.0
1777890863.5303323,9.0,2.0,-66.0
1777890863.5403323,7.0,2.0,-61.0
1777890863.5503323,5.0,0.0,-60.0
1777890863.5603323,5.0,0.0,-62.0
1777890863.5703323,7.0,-2.0,-71.0
1777890863.5813324,5.0,-4.0,-70.0
1777890863.5903325,2.0,-6.0,-65.0
1777890863.6013324,5.0,-6.0,-66.0
1777890863.6113324,4.0,-8.0,-68.0
1777890863.6213324,9.0,-2.0,-66.0
1777890863.6313324,8.0,-3.0,-71.0
1777890863.6413324,5.0,0.0,-73.0
1777890863.6513324,5.0,0.0,-79.0
1777890863.6613324,4.0,7.0,-78.0
1777890863.6713324,4.0,7.0,-80.0
1777890863.6813323,2.0,4.0,-79.0
1777890863.6913323,-2.0,2.0,-75.0
1777890863.7013323,-1.0,0.0,-69.0
1777890863.7113323,2.0,-2.0,-72.0
1777890863.7213323,4.0,-1.0,-75.0
1777890863.7313323,1.0,0.0,-73.0
1777890863.7413323,8.0,0.0,-74.0
1777890863.7513323,6.0,-2.0,-79.0
1777890863.7613325,6.0,0.0,-77.0
1777890863.7713325,6.0,0.0,-75.0
1777890863.7813325,2.0,0.0,-78.0
1777890863.7913325,-3.0,2.0,-73.0
1777890863.8013325,-3.0,0.0,-75.0
1777890863.8113325,-2.0,-1.0,-71.0
1777890863.8213325,0.0,-3.0,-65.0
1777890863.8313324,-2.0,-2.0,-71.0
1777890863.8413324,1.0,-1.0,-72.0
1777890863.8513324,2.0,-1.0,-75.0
1777890863.8613324,-2.0,0.0,-77.0
1777890863.8713324,-2.0,4.0,-71.0
1777890863.8813324,-2.0,0.0,-72.0
1777890863.8913324,-3.0,-1.0,-72.0
1777890863.9013324,-4.0,-3.0,-66.0
1777890863.9113324,-5.0,2.0,-66.0
1777890863.9213324,-1.0,0.0,-67.0
1777890863.9313323,-2.0,3.0,-75.0
1777890863.9413323,-9.0,1.0,-75.0
1777890863.9513323,-6.0,0.0,-75.0
1777890863.9613323,-4.0,0.0,-69.0
1777890863.9713323,-5.0,0.0,-61.0
1777890863.9813323,1.0,0.0,-62.0
1777890863.9913323,5.0,-3.0,-63.0
1777890864.0013323,0.0,-1.0,-71.0
1777890864.0113325,-3.0,-1.0,-64.0
1777890864.0213325,0.0,0.0,-62.0
1777890864.0313325,4.0,-4.0,-60.0
1777890864.0413325,4.0,-4.0,-64.0
1777890864.0513325,3.0,-2.0,-64.0
1777890864.0613325,6.0,-4.0,-65.0
1777890864.0713325,5.0,-5.0,-68.0
1777890864.0813324,5.0,-3.0,-69.0
1777890864.0913324,8.0,-1.0,-78.0
1777890864.1013324,9.0,-3.0,-74.0
1777890864.1113324,4.0,0.0,-71.0
1777890864.1213324,5.0,-1.0,-73.0
1777890864.1313324,3.0,-1.0,-74.0
1777890864.1413324,2.0,1.0,-69.0
1777890864.1513324,0.0,2.0,-68.0
1777890864.1613324,-3.0,2.0,-61.0
1777890864.1713324,-2.0,-1.0,-66.0
1777890864.1813323,-2.0,-4.0,-68.0
1777890864.1913323,1.0,-2.0,-76.0
1777890864.2013323,8.0,0.0,-77.0
1777890864.2113323,5.0,-5.0,-75.0
1777890864.2213323,4.0,-7.0,-76.0
1777890864.2313323,2.0,-8.0,-68.0
1777890864.2413323,2.0,-8.0,-64.0
1777890864.2513323,5.0,-7.0,-66.0
1777890864.2613325,5.0,-10.0,-64.0
1777890864.2713325,0.0,-11.0,-69.0
1777890864.2813325,2.0,-14.0,-67.0
1777890864.2913325,-1.0,-8.0,-61.0
1777890864.3013325,-4.0,-5.0,-66.0
1777890864.3113325,-4.0,-10.0,-67.0
1777890864.3213325,-6.0,-7.0,-69.0
1777890864.3313324,-5.0,-10.0,-70.0
1777890864.3413324,-4.0,-7.0,-67.0
1777890864.3513324,-3.0,-4.0,-69.0
1777890864.3613324,-2.0,-4.0,-69.0
1777890864.3713324,2.0,-4.0,-69.0
1777890864.3813324,1.0,-2.0,-71.0
1777890864.3913324,2.0,0.0,-68.0
1777890864.4013324,2.0,2.0,-71.0
1777890864.4113324,0.0,1.0,-71.0
1777890864.4213324,0.0,2.0,-79.0
1777890864.4313323,-1.0,5.0,-80.0
1777890864.4413323,-1.0,4.0,-79.0
1777890864.4513323,1.0,2.0,-83.0
1777890864.4613323,3.0,-1.0,-75.0
1777890864.4713323,8.0,-8.0,-71.0
1777890864.4813323,7.0,-11.0,-67.0
1777890864.4913323,6.0,-10.0,-63.0
1777890864.5013323,3.0,-5.0,-67.0
1777890864.5113325,6.0,-1.0,-66.0
1777890864.5213325,9.0,0.0,-71.0
1777890864.5313325,8.0,-3.0,-73.0
1777890864.5413325,9.0,-6.0,-69.0
1777890864.5513325,5.0,-4.0,-71.0
1777890864.5613325,2.0,-6.0,-76.0
1777890864.5713325,6.0,-2.0,-76.0
1777890864.5813324,12.0,0.0,-81.0
1777890864.5913324,14.0,1.0,-83.0
1777890864.6013324,12.0,-1.0,-77.0
1777890864.6113324,8.0,2.0,-78.0
1777890864.6213324,7.0,0.0,-81.0
1777890864.6313324,6.0,0.0,-75.0
1777890864.6413324,5.0,0.0,-77.0
1777890864.6513324,3.0,-1.0,-72.0
1777890864.6613324,5.0,3.0,-75.0
1777890864.6713324,2.0,5.0,-70.0
1777890864.6813323,2.0,5.0,-64.0
1777890864.6913323,2.0,6.0,-69.0
1777890864.7013323,2.0,7.0,-69.0
1777890864.7113323,0.0,5.0,-68.0
1777890864.7213323,-1.0,3.0,-66.0
1777890864.7313323,-6.0,1.0,-66.0
1777890864.7413323,-5.0,0.0,-64.0
1777890864.7513323,-2.0,-4.0,-67.0
1777890864.7613325,-1.0,-5.0,-70.0
1777890864.7713325,-1.0,1.0,-67.0
1777890864.7813325,-3.0,-1.0,-72.0
1777890864.7913325,-5.0,0.0,-73.0
1777890864.8013325,-4.0,-2.0,-62.0
1777890864.8113325,-1.0,-2.0,-62.0
1777890864.8213325,-2.0,-1.0,-62.0
1777890864.8313324,1.0,0.0,-69.0
1777890864.8413324,6.0,0.0,-73.0
1777890864.8513324,2.0,-3.0,-80.0
1777890864.8613324,4.0,-1.0,-81.0
1777890864.8713324,8.0,-1.0,-81.0
1777890864.8813324,8.0,1.0,-76.0
1777890864.8913324,8.0,0.0,-74.0
1777890864.9013324,10.0,-2.0,-75.0
1777890864.9113324,8.0,0.0,-73.0
1777890864.9213324,6.0,0.0,-72.0
1777890864.9313323,4.0,0.0,-68.0
1777890864.9413323,4.0,-1.0,-67.0
1777890864.9513323,1.0,0.0,-68.0
1777890864.9613323,2.0,0.0,-70.0
1777890864.9713323,0.0,-2.0,-75.0
1777890864.9813323,-3.0,0.0,-79.0
1777890864.9913323,-4.0,2.0,-82.0
1777890865.0013323,-2.0,0.0,-84.0
1777890865.0113325,-3.0,1.0,-81.0
1777890865.0213325,0.0,-5.0,-78.0
1777890865.0313325,0.0,-8.0,-82.0
1777890865.0413325,3.0,-2.0,-83.0
1777890865.0513325,3.0,-5.0,-79.0
1777890865.0613325,0.0,-7.0,-81.0
1777890865.0713325,-2.0,-7.0,-77.0
1777890865.0813324,-1.0,-5.0,-75.0
1777890865.0913324,-3.0,-7.0,-74.0
1777890865.1013324,0.0,-9.0,-82.0
1777890865.1113324,2.0,-7.0,-82.0
1777890865.1213324,4.0,-8.0,-78.0
1777890865.1313324,2.0,-10.0,-77.0
1777890865.1413324,1.0,-9.0,-76.0
1777890865.1513324,-1.0,-8.0,-82.0
1777890865.1613324,1.0,-3.0,-85.0
1777890865.1713324,2.0,-5.0,-86.0
1777890865.1813323,-2.0,-5.0,-86.0
1777890865.1913323,-1.0,-4.0,-86.0
1777890865.2013323,-1.0,-2.0,-82.0
1777890865.2113323,0.0,0.0,-75.0
1777890865.2213323,3.0,-1.0,-79.0
1777890865.2313323,3.0,-1.0,-80.0
1777890865.2413323,1.0,-3.0,-75.0
1777890865.2513323,3.0,-4.0,-83.0
1777890865.2613325,1.0,-1.0,-76.0
1777890865.2713325,6.0,2.0,-75.0
1777890865.2813325,5.0,5.0,-78.0
1777890865.2913325,0.0,1.0,-73.0
1777890865.3013325,-2.0,-1.0,-74.0
1777890865.3113325,-9.0,0.0,-78.0
1777890865.3213325,-6.0,0.0,-80.0
1777890865.3313324,0.0,1.0,-86.0
1777890865.3413324,6.0,0.0,-83.0
1777890865.3513324,4.0,-2.0,-81.0
1777890865.3613324,4.0,-5.0,-79.0
1777890865.3713324,5.0,-3.0,-75.0
1777890865.3813324,5.0,0.0,-72.0
1777890865.3913324,4.0,0.0,-71.0
1777890865.4013324,3.0,-4.0,-68.0
1777890865.4113324,5.0,-2.0,-69.0
1777890865.4213324,2.0,-1.0,-71.0
1777890865.4313323,2.0,2.0,-70.0
1777890865.4413323,5.0,4.0,-70.0
1777890865.4513323,3.0,2.0,-71.0
1777890865.4613323,0.0,0.0,-67.0
1777890865.4713323,2.0,0.0,-69.0
1777890865.4813323,0.0,0.0,-72.0
1777890865.4913323,0.0,0.0,-70.0
1777890865.5013323,-2.0,0.0,-69.0
1777890865.5113325,-4.0,-2.0,-73.0
1777890865.5213325,-3.0,0.0,-66.0
1777890865.5313325,0.0,0.0,-70.0
1777890865.5413325,4.0,-1.0,-70.0
1777890865.5513325,-1.0,-5.0,-73.0
1777890865.5613325,0.0,-2.0,-74.0
1777890865.5723324,-8.0,-2.0,-73.0
1777890865.5823324,-5.0,-3.0,-70.0
1777890865.5923324,-3.0,-5.0,-72.0
1777890865.6023324,-3.0,-4.0,-71.0
1777890865.6123323,0.0,-4.0,-69.0
1777890865.6213324,-1.0,1.0,-72.0
1777890865.6323323,0.0,1.0,-79.0
1777890865.6423323,0.0,1.0,-75.0
1777890865.6523323,-3.0,1.0,-75.0
1777890865.6623323,-1.0,-1.0,-81.0
1777890865.6723323,-1.0,-2.0,-86.0
1777890865.6823325,0.0,-4.0,-83.0
1777890865.6923325,2.0,-3.0,-84.0
1777890865.7023325,3.0,-4.0,-82.0
1777890865.7123325,2.0,-1.0,-85.0
1777890865.7223325,3.0,0.0,-79.0
1777890865.7323325,2.0,0.0,-82.0
1777890865.7423325,5.0,-3.0,-84.0
1777890865.7523324,6.0,-4.0,-85.0
1777890865.7623324,2.0,-1.0,-82.0
1777890865.7723324,4.0,0.0,-76.0
1777890865.7823324,4.0,-1.0,-72.0
1777890865.7923324,3.0,1.0,-74.0
1777890865.8023324,0.0,0.0,-80.0
1777890865.8123324,3.0,0.0,-75.0
1777890865.8223324,6.0,1.0,-71.0
1777890865.8323324,6.0,0.0,-72.0
1777890865.8423324,3.0,0.0,-78.0
1777890865.8523324,3.0,-1.0,-80.0
1777890865.8623323,6.0,-6.0,-77.0
1777890865.8723323,8.0,-7.0,-73.0
1777890865.8823323,3.0,-4.0,-74.0
1777890865.8923323,4.0,-6.0,-78.0
1777890865.9023323,0.0,-3.0,-78.0
1777890865.9123323,-1.0,-4.0,-74.0
1777890865.9223323,-5.0,-7.0,-81.0
1777890865.9323325,-5.0,-7.0,-81.0
1777890865.9423325,-3.0,-6.0,-81.0
1777890865.9523325,-3.0,-2.0,-74.0
1777890865.9623325,0.0,-2.0,-67.0
1777890865.9723325,-1.0,-6.0,-68.0
1777890865.9823325,0.0,-7.0,-64.0
1777890865.9923325,-4.0,-7.0,-64.0
1777890866.0023324,-5.0,-12.0,-70.0
1777890866.0123324,-1.0,-10.0,-68.0
1777890866.0223324,1.0,-7.0,-70.0
1777890866.0323324,-1.0,-3.0,-71.0
1777890866.0423324,-4.0,-5.0,-75.0
1777890866.0523324,1.0,-5.0,-74.0
1777890866.0623324,7.0,-4.0,-71.0
1777890866.0723324,4.0,-5.0,-65.0
1777890866.0823324,4.0,-4.0,-64.0
1777890866.0923324,1.0,-5.0,-65.0
1777890866.1023324,2.0,-5.0,-75.0
1777890866.1123323,-2.0,-2.0,-67.0
1777890866.1223323,-4.0,2.0,-65.0
1777890866.1323323,-1.0,0.0,-74.0
1777890866.1423323,-2.0,-2.0,-72.0
1777890866.1523323,0.0,-7.0,-68.0
1777890866.1623323,0.0,-6.0,-64.0
1777890866.1723323,1.0,-7.0,-61.0
1777890866.1823325,1.0,-7.0,-68.0
1777890866.1923325,2.0,-5.0,-72.0
1777890866.2023325,3.0,-3.0,-73.0
1777890866.2123325,8.0,-8.0,-73.0
1777890866.2223325,5.0,-8.0,-71.0
1777890866.2323325,4.0,-5.0,-70.0
1777890866.2423325,5.0,-4.0,-66.0
1777890866.2523324,4.0,0.0,-74.0
1777890866.2623324,4.0,-1.0,-74.0
1777890866.2723324,3.0,0.0,-68.0
1777890866.2823324,0.0,1.0,-70.0
1777890866.2923324,-3.0,-1.0,-73.0
1777890866.3023324,-1.0,-1.0,-70.0
1777890866.3123324,0.0,1.0,-73.0
1777890866.3223324,-1.0,0.0,-73.0
1777890866.3323324,-1.0,-2.0,-72.0
1777890866.3423324,-1.0,-6.0,-68.0
1777890866.3523324,0.0,-7.0,-67.0
1777890866.3623323,0.0,-10.0,-71.0
1777890866.3723323,1.0,-10.0,-67.0
1777890866.3823323,0.0,-6.0,-65.0
1777890866.3923323,4.0,-5.0,-69.0
1777890866.4023323,6.0,-3.0,-68.0
1777890866.4123323,6.0,-5.0,-65.0
1777890866.4223323,12.0,-2.0,-61.0
1777890866.4323325,7.0,-2.0,-62.0
1777890866.4423325,3.0,0.0,-62.0
1777890866.4523325,2.0,-1.0,-64.0
1777890866.4623325,2.0,0.0,-72.0
1777890866.4723325,0.0,-3.0,-80.0
1777890866.4823325,5.0,0.0,-82.0
1777890866.4923325,10.0,-4.0,-83.0
1777890866.5023324,7.0,-6.0,-85.0
1777890866.5123324,8.0,-7.0,-91.0
1777890866.5223324,4.0,-7.0,-89.0
1777890866.5323324,7.0,-4.0,-80.0
1777890866.5423324,5.0,-2.0,-75.0
1777890866.5523324,2.0,-3.0,-71.0
1777890866.5623324,0.0,-2.0,-73.0
1777890866.5723324,-2.0,-6.0,-76.0
1777890866.5823324,1.0,-6.0,-82.0
1777890866.5923324,-2.0,-2.0,-77.0
1777890866.6023324,0.0,-1.0,-77.0
1777890866.6123323,-3.0,-3.0,-81.0
1777890866.6223323,0.0,-6.0,-82.0
1777890866.6323323,-3.0,-7.0,-81.0
1777890866.6423323,-6.0,-9.0,-84.0
1777890866.6523323,-10.0,-8.0,-80.0
1777890866.6623323,-6.0,-7.0,-75.0
1777890866.6723323,-5.0,-9.0,-75.0
1777890866.6823325,-4.0,-8.0,-81.0
1777890866.6923325,-1.0,-5.0,-82.0
1777890866.7023325,-3.0,-5.0,-84.0
1777890866.7123325,-2.0,-7.0,-83.0
1777890866.7223325,0.0,-7.0,-82.0
1777890866.7323325,3.0,-8.0,-79.0
1777890866.7423325,8.0,-7.0,-83.0
1777890866.7523324,8.0,-3.0,-77.0
1777890866.7623324,5.0,-1.0,-75.0
1777890866.7723324,2.0,1.0,-76.0
1777890866.7823324,-3.0,0.0,-75.0
1777890866.7923324,0.0,4.0,-81.0
1777890866.8023324,6.0,5.0,-80.0
1777890866.8123324,6.0,2.0,-71.0
1777890866.8223324,7.0,0.0,-67.0
1777890866.8323324,6.0,-6.0,-66.0
1777890866.8423324,1.0,-9.0,-76.0
1777890866.8523324,1.0,-5.0,-74.0
1777890866.8623323,4.0,-7.0,-69.0
1777890866.8723323,5.0,-6.0,-70.0
1777890866.8823323,0.0,-2.0,-68.0
1777890866.8923323,-2.0,0.0,-69.0
1777890866.9023323,0.0,0.0,-72.0
1777890866.9123323,0.0,4.0,-74.0
1777890866.9223323,0.0,-1.0,-69.0
1777890866.9323325,0.0,-4.0,-73.0
1777890866.9423325,-1.0,-2.0,-75.0
1777890866.9523325,-3.0,-4.0,-72.0
1777890866.9623325,-1.0,-3.0,-78.0
1777890866.9723325,0.0,-4.0,-73.0
1777890866.9823325,-1.0,-2.0,-70.0
1777890866.9923325,1.0,-7.0,-70.0
1777890867.0023324,-1.0,-5.0,-70.0
1777890867.0123324,-2.0,-2.0,-71.0
1777890867.0223324,-4.0,-2.0,-65.0
1777890867.0323324,-6.0,0.0,-58.0
1777890867.0423324,-7.0,4.0,-57.0
1777890867.0523324,-6.0,2.0,-58.0
1777890867.0623324,-6.0,0.0,-65.0
1777890867.0723324,-5.0,0.0,-73.0
1777890867.0823324,-1.0,-8.0,-75.0
1777890867.0923324,1.0,-10.0,-77.0
1777890867.1023324,1.0,-9.0,-76.0
1777890867.1123323,1.0,-6.0,-75.0
1777890867.1223323,8.0,-4.0,-69.0
1777890867.1323323,11.0,-5.0,-71.0
1777890867.1423323,14.0,-7.0,-75.0
1777890867.1523323,14.0,-6.0,-76.0
1777890867.1623323,13.0,-3.0,-76.0
1777890867.1723323,15.0,-4.0,-75.0
1777890867.1823325,11.0,-5.0,-77.0
1777890867.1923325,7.0,-4.0,-76.0
1777890867.2023325,4.0,-2.0,-73.0
1777890867.2123325,4.0,-1.0,-70.0
1777890867.2223325,-2.0,-3.0,-69.0
1777890867.2323325,0.0,-3.0,-65.0
1777890867.2423325,1.0,-2.0,-63.0
1777890867.2523324,4.0,0.0,-67.0
1777890867.2623324,2.0,-1.0,-70.0
1777890867.2723324,0.0,-2.0,-70.0
1777890867.2823324,2.0,-1.0,-66.0
1777890867.2923324,1.0,1.0,-66.0
1777890867.3023324,3.0,1.0,-71.0
1777890867.3123324,0.0,3.0,-75.0
1777890867.3223324,1.0,2.0,-73.0
1777890867.3323324,3.0,0.0,-71.0
1777890867.3423324,2.0,0.0,-68.0
1777890867.3523324,3.0,-4.0,-68.0
1777890867.3623323,4.0,-4.0,-64.0
1777890867.3723323,3.0,-3.0,-66.0
1777890867.3823323,-1.0,-5.0,-67.0
1777890867.3923323,0.0,-5.0,-66.0
1777890867.4023323,0.0,-4.0,-67.0
1777890867.4123323,-2.0,-4.0,-66.0
1777890867.4223323,0.0,-2.0,-67.0
1777890867.4323325,0.0,2.0,-66.0
1777890867.4423325,2.0,3.0,-71.0
1777890867.4523325,6.0,2.0,-75.0
1777890867.4623325,4.0,5.0,-74.0
1777890867.4723325,6.0,9.0,-74.0
1777890867.4823325,7.0,11.0,-69.0
1777890867.4923325,8.0,5.0,-64.0
1777890867.5023324,1.0,-2.0,-70.0
1777890867.5123324,3.0,-4.0,-71.0
1777890867.5223324,2.0,-8.0,-77.0
1777890867.5323324,0.0,-7.0,-78.0
1777890867.5433323,0.0,-8.0,-78.0
1777890867.5533323,-1.0,-4.0,-72.0
1777890867.5623324,-3.0,-5.0,-66.0
1777890867.5733323,-5.0,-5.0,-65.0
1777890867.5833323,-5.0,-5.0,-63.0
1777890867.5933323,-3.0,-3.0,-65.0
1777890867.6033323,-2.0,0.0,-71.0
1777890867.6133325,4.0,5.0,-71.0
1777890867.6233325,5.0,5.0,-73.0
1777890867.6333325,4.0,3.0,-76.0
1777890867.6433325,5.0,0.0,-78.0
1777890867.6533325,3.0,-1.0,-76.0
1777890867.6633325,2.0,-5.0,-68.0
1777890867.6733325,6.0,-7.0,-63.0
1777890867.6833324,6.0,-6.0,-71.0
1777890867.6933324,11.0,-9.0,-66.0
1777890867.7033324,10.0,-6.0,-66.0
1777890867.7133324,3.0,-1.0,-70.0
1777890867.7233324,1.0,0.0,-77.0
1777890867.7333324,1.0,-3.0,-75.0
1777890867.7433324,4.0,-3.0,-70.0
1777890867.7533324,2.0,-3.0,-71.0
1777890867.7633324,-1.0,-4.0,-78.0
1777890867.7733324,1.0,-4.0,-82.0
1777890867.7833323,3.0,-3.0,-79.0
1777890867.7933323,-2.0,-2.0,-75.0
1777890867.8033323,0.0,0.0,-74.0
1777890867.8133323,-1.0,0.0,-72.0
1777890867.8233323,-2.0,-2.0,-71.0
1777890867.8333323,-3.0,-4.0,-72.0
1777890867.8433323,-4.0,-3.0,-73.0
1777890867.8533323,-3.0,0.0,-70.0
1777890867.8633325,0.0,0.0,-74.0
1777890867.8733325,-1.0,0.0,-72.0
1777890867.8833325,-4.0,0.0,-70.0
1777890867.8933325,-7.0,-2.0,-66.0
1777890867.9033325,-4.0,-2.0,-58.0
1777890867.9133325,0.0,-7.0,-69.0
1777890867.9233325,1.0,-4.0,-69.0
1777890867.9333324,1.0,-4.0,-74.0
1777890867.9433324,2.0,-9.0,-78.0
1777890867.9533324,4.0,-10.0,-79.0
1777890867.9633324,4.0,-9.0,-69.0
1777890867.9733324,5.0,-6.0,-65.0
1777890867.9833324,2.0,-2.0,-65.0
1777890867.9933324,-1.0,-4.0,-66.0
1777890868.0033324,-1.0,0.0,-73.0
1777890868.0133324,2.0,2.0,-75.0
1777890868.0233324,0.0,0.0,-71.0
1777890868.0333323,5.0,0.0,-68.0
1777890868.0433323,7.0,1.0,-73.0
1777890868.0533323,9.0,0.0,-73.0
1777890868.0633323,7.0,0.0,-70.0
1777890868.0733323,2.0,0.0,-66.0
1777890868.0833323,4.0,3.0,-67.0
1777890868.0933323,2.0,2.0,-70.0
1777890868.1033323,2.0,4.0,-71.0
1777890868.1133325,1.0,-1.0,-69.0
1777890868.1233325,0.0,-7.0,-72.0
1777890868.1333325,0.0,-5.0,-77.0
1777890868.1433325,0.0,-4.0,-75.0
1777890868.1533325,6.0,-5.0,-72.0
1777890868.1633325,9.0,-4.0,-69.0
1777890868.1733325,7.0,-5.0,-70.0
1777890868.1833324,6.0,-4.0,-71.0
1777890868.1933324,9.0,-8.0,-69.0
1777890868.2033324,6.0,-8.0,-70.0
1777890868.2133324,6.0,-8.0,-74.0
1777890868.2233324,3.0,-7.0,-82.0
1777890868.2333324,1.0,-6.0,-83.0
1777890868.2433324,0.0,-7.0,-85.0
1777890868.2533324,0.0,-5.0,-81.0
1777890868.2633324,0.0,-4.0,-76.0
1777890868.2733324,0.0,-3.0,-72.0
1777890868.2833323,2.0,-2.0,-68.0
1777890868.2933323,2.0,-6.0,-68.0
1777890868.3033323,-3.0,-3.0,-77.0
1777890868.3133323,1.0,1.0,-78.0
1777890868.3233323,3.0,0.0,-77.0
1777890868.3333323,-1.0,-1.0,-79.0
1777890868.3433323,-2.0,-3.0,-83.0
1777890868.3533323,-1.0,-3.0,-83.0
1777890868.3633325,3.0,0.0,-82.0
1777890868.3733325,1.0,-3.0,-78.0
1777890868.3833325,1.0,-2.0,-83.0
1777890868.3933325,2.0,-1.0,-83.0
1777890868.4033325,1.0,0.0,-82.0
1777890868.4133325,2.0,1.0,-82.0
1777890868.4233325,3.0,1.0,-85.0
1777890868.4333324,1.0,1.0,-76.0
1777890868.4433324,4.0,4.0,-73.0
1777890868.4533324,3.0,6.0,-70.0
1777890868.4633324,2.0,0.0,-75.0
1777890868.4733324,1.0,-2.0,-81.0
1777890868.4833324,3.0,-1.0,-82.0
1777890868.4933324,4.0,-1.0,-82.0
1777890868.5033324,0.0,2.0,-84.0
1777890868.5133324,0.0,2.0,-87.0
1777890868.5233324,2.0,5.0,-85.0
1777890868.5333323,2.0,0.0,-82.0
1777890868.5433323,5.0,-2.0,-79.0
1777890868.5533323,2.0,-2.0,-79.0
1777890868.5633323,-2.0,-4.0,-78.0
1777890868.5733323,-5.0,-4.0,-74.0
1777890868.5833323,0.0,-4.0,-71.0
1777890868.5933323,2.0,-3.0,-71.0
1777890868.6033323,-2.0,-7.0,-70.0
1777890868.6133325,-1.0,-7.0,-66.0
1777890868.6233325,-3.0,-6.0,-66.0
1777890868.6333325,0.0,-8.0,-71.0
1777890868.6433325,2.0,-9.0,-70.0
1777890868.6533325,2.0,-7.0,-68.0
1777890868.6633325,1.0,-9.0,-70.0
1777890868.6733325,2.0,-6.0,-73.0
1777890868.6833324,0.0,-8.0,-76.0
1777890868.6933324,0.0,-4.0,-74.0
1777890868.7033324,4.0,-2.0,-77.0
1777890868.7133324,1.0,-1.0,-77.0
1777890868.7233324,0.0,0.0,-69.0
1777890868.7333324,0.0,2.0,-72.0
1777890868.7433324,-3.0,3.0,-72.0
1777890868.7533324,0.0,1.0,-73.0
1777890868.7633324,5.0,0.0,-78.0
1777890868.7733324,5.0,0.0,-76.0
1777890868.7833323,6.0,0.0,-69.0
1777890868.7933323,4.0,-1.0,-67.0
1777890868.8033323,5.0,-5.0,-66.0
1777890868.8133323,2.0,-1.0,-64.0
1777890868.8233323,1.0,-2.0,-61.0
1777890868.8333323,1.0,-5.0,-67.0
1777890868.8433323,0.0,-4.0,-73.0
1777890868.8533323,-5.0,-3.0,-74.0
1777890868.8633325,-1.0,-5.0,-66.0
1777890868.8733325,-2.0,-5.0,-55.0
1777890868.8833325,-4.0,-7.0,-53.0
1777890868.8933325,-2.0,-4.0,-54.0
1777890868.9033325,-2.0,-8.0,-58.0
1777890868.9133325,-4.0,-8.0,-64.0
1777890868.9233325,-7.0,-9.0,-70.0
1777890868.9333324,-8.0,-10.0,-76.0
1777890868.9433324,-4.0,-9.0,-73.0
1777890868.9533324,-2.0,-6.0,-74.0
1777890868.9633324,1.0,-5.0,-74.0
1777890868.9733324,2.0,-5.0,-71.0
1777890868.9833324,2.0,-5.0,-67.0
1777890868.9933324,1.0,-8.0,-66.0
1777890869.0033324,4.0,-10.0,-66.0
1777890869.0133324,8.0,-11.0,-70.0
1777890869.0233324,4.0,-6.0,-65.0
1777890869.0333323,2.0,-5.0,-66.0
1777890869.0433323,1.0,-1.0,-76.0
1777890869.0533323,2.0,0.0,-81.0
1777890869.0633323,1.0,0.0,-82.0
1777890869.0733323,1.0,2.0,-77.0
1777890869.0833323,-3.0,3.0,-75.0
1777890869.0933323,-1.0,5.0,-67.0
1777890869.1033323,0.0,0.0,-71.0
1777890869.1133325,1.0,3.0,-72.0
