time,x,y,z
1777890869.1233325,4.0,1.0,-67.0
1777890869.1333325,3.0,2.0,-72.0
1777890869.1433325,0.0,1.0,-65.0
1777890869.1533325,0.0,2.0,-66.0
1777890869.1633325,0.0,0.0,-67.0
1777890869.1733325,-3.0,-3.0,-66.0
1777890869.1833324,-7.0,-6.0,-66.0
1777890869.1933324,1.0,-5.0,-68.0
1777890869.2033324,3.0,-4.0,-73.0
1777890869.2133324,1.0,-4.0,-68.0
1777890869.2233324,4.0,-6.0,-71.0
1777890869.2333324,3.0,-7.0,-67.0
1777890869.2433324,3.0,-3.0,-67.0
1777890869.2533324,5.0,-1.0,-75.0
1777890869.2633324,3.0,-3.0,-79.0
1777890869.2733324,4.0,-1.0,-82.0
1777890869.2833323,8.0,-3.0,-82.0
1777890869.2933323,10.0,-2.0,-81.0
1777890869.3033323,11.0,-3.0,-79.0
1777890869.3133323,9.0,1.0,-77.0
1777890869.3233323,8.0,-1.0,-75.0
1777890869.3333323,9.0,1.0,-74.0
1777890869.3433323,6.0,0.0,-71.0
1777890869.3533323,2.0,-1.0,-72.0
1777890869.3633325,3.0,-1.0,-70.0
1777890869.3733325,6.0,0.0,-71.0
1777890869.3833325,4.0,1.0,-71.0
1777890869.3933325,0.0,3.0,-73.0
1777890869.4033325,3.0,2.0,-68.0
1777890869.4133325,2.0,5.0,-66.0
1777890869.4233325,5.0,7.0,-67.0
1777890869.4333324,8.0,8.0,-74.0
1777890869.4433324,12.0,2.0,-78.0
1777890869.4533324,9.0,4.0,-78.0
1777890869.4633324,10.0,4.0,-79.0
1777890869.4733324,6.0,2.0,-74.0
1777890869.4833324,7.0,2.0,-78.0
1777890869.4933324,5.0,2.0,-79.0
1777890869.5033324,2.0,-1.0,-82.0
1777890869.5133324,2.0,-4.0,-85.0
1777890869.5233324,1.0,-2.0,-79.0
1777890869.5333323,0.0,0.0,-78.0
1777890869.5443325,0.0,1.0,-81.0
1777890869.5543325,1.0,0.0,-84.0
1777890869.5643325,1.0,0.0,-77.0
1777890869.5743325,1.0,0.0,-77.0
1777890869.5843325,-1.0,0.0,-77.0
1777890869.5943325,0.0,1.0,-75.0
1777890869.6043324,-3.0,2.0,-75.0
1777890869.6143324,0.0,0.0,-74.0
1777890869.6243324,3.0,-1.0,-70.0
1777890869.6343324,0.0,-1.0,-72.0
1777890869.6443324,3.0,-1.0,-75.0
1777890869.6543324,6.0,-3.0,-75.0
1777890869.6643324,6.0,-3.0,-69.0
1777890869.6743324,3.0,-3.0,-72.0
1777890869.6843324,0.0,-5.0,-74.0
1777890869.6943324,0.0,-4.0,-72.0
1777890869.7043324,0.0,-4.0,-80.0
1777890869.7143323,2.0,-3.0,-80.0
1777890869.7243323,0.0,-2.0,-72.0
1777890869.7343323,3.0,-3.0,-77.0
1777890869.7443323,5.0,0.0,-81.0
1777890869.7543323,7.0,-1.0,-73.0
1777890869.7643323,5.0,0.0,-74.0
1777890869.7743323,8.0,1.0,-78.0
1777890869.7843325,4.0,0.0,-74.0
1777890869.7943325,2.0,0.0,-70.0
1777890869.8043325,2.0,-3.0,-71.0
1777890869.8143325,0.0,-4.0,-73.0
1777890869.8243325,1.0,-7.0,-73.0
1777890869.8343325,2.0,-3.0,-72.0
1777890869.8443325,1.0,-1.0,-68.0
1777890869.8543324,0.0,-1.0,-73.0
1777890869.8643324,5.0,-1.0,-71.0
1777890869.8743324,6.0,0.0,-67.0
1777890869.8843324,7.0,1.0,-65.0
1777890869.8943324,5.0,0.0,-61.0
1777890869.9043324,0.0,1.0,-64.0
1777890869.9143324,0.0,4.0,-63.0
1777890869.9243324,-2.0,1.0,-62.0
1777890869.9343324,-2.0,-1.0,-58.0
1777890869.9443324,2.0,-3.0,-58.0
1777890869.9543324,1.0,0.0,-69.0
1777890869.9643323,2.0,4.0,-69.0
1777890869.9743323,4.0,3.0,-69.0
1777890869.9843323,6.0,6.0,-64.0
1777890869.9943323,7.0,1.0,-69.0
1777890870.0043323,6.0,0.0,-69.0
1777890870.0143323,5.0,4.0,-75.0
1777890870.0243323,2.0,4.0,-70.0
1777890870.0343325,1.0,2.0,-73.0
1777890870.0443325,-2.0,5.0,-74.0
1777890870.0543325,-2.0,1.0,-75.0
1777890870.0643325,0.0,3.0,-77.0
1777890870.0743325,-4.0,0.0,-84.0
1777890870.0843325,-1.0,0.0,-81.0
1777890870.0943325,-4.0,-1.0,-80.0
1777890870.1043324,-2.0,5.0,-77.0
1777890870.1143324,0.0,7.0,-76.0
1777890870.1243324,1.0,1.0,-70.0
1777890870.1343324,-1.0,2.0,-68.0
1777890870.1443324,-2.0,4.0,-70.0
1777890870.1543324,1.0,4.0,-64.0
1777890870.1643324,3.0,4.0,-71.0
1777890870.1743324,9.0,6.0,-79.0
1777890870.1843324,7.0,9.0,-81.0
1777890870.1943324,7.0,10.0,-85.0
1777890870.2043324,2.0,3.0,-80.0
1777890870.2143323,1.0,1.0,-78.0
1777890870.2243323,1.0,2.0,-75.0
1777890870.2343323,6.0,1.0,-70.0
1777890870.2443323,3.0,3.0,-71.0
1777890870.2543323,3.0,4.0,-70.0
1777890870.2643323,1.0,-1.0,-68.0
1777890870.2743323,0.0,-5.0,-64.0
1777890870.2843325,2.0,0.0,-65.0
1777890870.2943325,3.0,0.0,-73.0
1777890870.3043325,5.0,0.0,-73.0
1777890870.3143325,2.0,0.0,-73.0
1777890870.3243325,3.0,0.0,-71.0
1777890870.3343325,2.0,-1.0,-74.0
1777890870.3443325,2.0,-3.0,-74.0
1777890870.3543324,7.0,-6.0,-68.0
1777890870.3643324,8.0,-8.0,-68.0
1777890870.3743324,1.0,-7.0,-67.0
1777890870.3843324,3.0,-7.0,-63.0
1777890870.3943324,0.0,-6.0,-69.0
1777890870.4043324,-5.0,-4.0,-70.0
1777890870.4143324,-6.0,-9.0,-72.0
1777890870.4243324,-7.0,-9.0,-69.0
1777890870.4343324,-5.0,-7.0,-72.0
1777890870.4443324,-5.0,-3.0,-71.0
1777890870.4543324,-5.0,0.0,-65.0
1777890870.4643323,-6.0,3.0,-62.0
1777890870.4743323,-6.0,4.0,-65.0
1777890870.4843323,-9.0,3.0,-64.0
1777890870.4943323,-6.0,1.0,-62.0
1777890870.5043323,0.0,0.0,-63.0
1777890870.5143323,2.0,-1.0,-64.0
1777890870.5243323,1.0,-1.0,-63.0
1777890870.5343325,3.0,0.0,-63.0
1777890870.5443325,2.0,-4.0,-60.0
1777890870.5543325,4.0,-2.0,-58.0
1777890870.5643325,6.0,-1.0,-67.0
1777890870.5743325,4.0,0.0,-76.0
1777890870.5843325,4.0,-1.0,-75.0
1777890870.5943325,1.0,-5.0,-69.0
1777890870.6043324,3.0,-9.0,-64.0
1777890870.6143324,7.0,-12.0,-60.0
1777890870.6243324,10.0,-10.0,-54.0
1777890870.6343324,6.0,-4.0,-63.0
1777890870.6443324,6.0,-1.0,-66.0
1777890870.6543324,6.0,-5.0,-78.0
1777890870.6643324,4.0,-7.0,-80.0
1777890870.6743324,1.0,-3.0,-91.0
1777890870.6843324,1.0,-3.0,-88.0
1777890870.6943324,0.0,-2.0,-91.0
1777890870.7043324,-1.0,-1.0,-91.0
1777890870.7143323,0.0,-2.0,-85.0
1777890870.7243323,0.0,-2.0,-81.0
1777890870.7343323,0.0,3.0,-74.0
1777890870.7443323,1.0,5.0,-73.0
1777890870.7543323,6.0,1.0,-66.0
1777890870.7643323,10.0,-2.0,-68.0
1777890870.7743323,10.0,-6.0,-67.0
1777890870.7843325,9.0,-6.0,-60.0
1777890870.7943325,4.0,-6.0,-69.0
1777890870.8043325,1.0,-2.0,-75.0
1777890870.8143325,-2.0,-2.0,-78.0
1777890870.8243325,-3.0,-1.0,-74.0
1777890870.8343325,-4.0,-2.0,-69.0
1777890870.8443325,-2.0,-1.0,-66.0
1777890870.8543324,-2.0,0.0,-66.0
1777890870.8643324,2.0,1.0,-66.0
1777890870.8743324,3.0,3.0,-68.0
1777890870.8843324,4.0,6.0,-66.0
1777890870.8943324,7.0,3.0,-68.0
1777890870.9043324,8.0,3.0,-67.0
1777890870.9143324,5.0,2.0,-68.0
1777890870.9243324,2.0,0.0,-66.0
1777890870.9343324,1.0,0.0,-64.0
1777890870.9443324,2.0,1.0,-76.0
1777890870.9543324,1.0,4.0,-81.0
1777890870.9643323,-1.0,7.0,-74.0
1777890870.9743323,0.0,6.0,-71.0
1777890870.9843323,2.0,6.0,-72.0
1777890870.9943323,3.0,4.0,-67.0
1777890871.0043323,9.0,3.0,-65.0
1777890871.0143323,7.0,1.0,-68.0
1777890871.0243323,7.0,3.0,-74.0
1777890871.0343325,9.0,-1.0,-76.0
1777890871.0443325,3.0,-3.0,-73.0
1777890871.0543325,3.0,-1.0,-74.0
1777890871.0643325,-2.0,-3.0,-73.0
1777890871.0743325,-3.0,-1.0,-75.0
1777890871.0843325,-4.0,0.0,-69.0
1777890871.0943325,-5.0,0.0,-69.0
1777890871.1043324,-3.0,2.0,-73.0
1777890871.1143324,-2.0,0.0,-74.0
1777890871.1243324,-2.0,3.0,-74.0
1777890871.1343324,0.0,0.0,-73.0
1777890871.1443324,0.0,-1.0,-73.0
1777890871.1543324,-4.0,0.0,-75.0
1777890871.1643324,-3.0,3.0,-74.0
1777890871.1743324,-2.0,2.0,-76.0
1777890871.1843324,-1.0,0.0,-75.0
1777890871.1943324,-1.0,0.0,-76.0
1777890871.2043324,0.0,-1.0,-79.0
1777890871.2143323,-1.0,-1.0,-79.0
1777890871.2243323,-4.0,0.0,-71.0
1777890871.2343323,-3.0,4.0,-68.0
1777890871.2443323,-4.0,3.0,-68.0
1777890871.2543323,-4.0,2.0,-74.0
1777890871.2643323,-2.0,0.0,-73.0
1777890871.2743323,-5.0,3.0,-68.0
1777890871.2843325,-4.0,3.0,-68.0
1777890871.2943325,-1.0,3.0,-73.0
1777890871.3043325,-1.0,3.0,-78.0
1777890871.3143325,-4.0,-1.0,-78.0
1777890871.3243325,-5.0,0.0,-81.0
1777890871.3343325,0.0,-3.0,-81.0
1777890871.3443325,1.0,-1.0,-79.0
1777890871.3543324,1.0,-4.0,-73.0
1777890871.3643324,2.0,-3.0,-73.0
1777890871.3743324,0.0,-7.0,-71.0
1777890871.3843324,-2.0,-3.0,-73.0
1777890871.3943324,-4.0,-1.0,-72.0
1777890871.4043324,-3.0,1.0,-70.0
1777890871.4143324,0.0,-1.0,-70.0
1777890871.4243324,-3.0,-3.0,-72.0
1777890871.4343324,-1.0,-3.0,-73.0
1777890871.4443324,0.0,-5.0,-71.0
1777890871.4543324,0.0,-3.0,-75.0
1777890871.4643323,-4.0,-5.0,-79.0
1777890871.4743323,-5.0,-7.0,-73.0
1777890871.4843323,0.0,-5.0,-67.0
1777890871.4943323,0.0,-4.0,-70.0
1777890871.5043323,-1.0,-4.0,-73.0
1777890871.5143323,1.0,-1.0,-71.0
1777890871.5253325,2.0,-7.0,-71.0
1777890871.5343325,2.0,-5.0,-74.0
1777890871.5453324,2.0,-7.0,-79.0
1777890871.5543325,0.0,-8.0,-75.0
1777890871.5653324,4.0,-5.0,-68.0
1777890871.5753324,6.0,-8.0,-69.0
1777890871.5853324,3.0,-6.0,-69.0
1777890871.5953324,1.0,-6.0,-69.0
1777890871.6053324,3.0,-7.0,-70.0
1777890871.6153324,8.0,-8.0,-71.0
1777890871.6253324,5.0,-8.0,-75.0
1777890871.6353323,7.0,-8.0,-83.0
1777890871.6453323,9.0,-9.0,-88.0
1777890871.6553323,5.0,-7.0,-82.0
1777890871.6653323,4.0,-13.0,-85.0
1777890871.6753323,2.0,-13.0,-83.0
1777890871.6853323,0.0,-9.0,-86.0
1777890871.6953323,3.0,-7.0,-81.0
1777890871.7053325,1.0,-1.0,-78.0
1777890871.7153325,2.0,0.0,-77.0
1777890871.7253325,4.0,2.0,-75.0
1777890871.7353325,3.0,3.0,-73.0
1777890871.7453325,1.0,2.0,-71.0
1777890871.7553325,0.0,3.0,-71.0
1777890871.7653325,-1.0,4.0,-76.0
1777890871.7753325,-3.0,6.0,-79.0
1777890871.7853324,-3.0,6.0,-79.0
1777890871.7953324,-1.0,5.0,-75.0
1777890871.8053324,-2.0,1.0,-75.0
1777890871.8153324,-5.0,2.0,-72.0
1777890871.8253324,0.0,1.0,-70.0
1777890871.8353324,0.0,0.0,-67.0
1777890871.8453324,0.0,2.0,-66.0
1777890871.8553324,4.0,5.0,-72.0
1777890871.8653324,5.0,3.0,-79.0
1777890871.8753324,2.0,6.0,-82.0
1777890871.8853323,0.0,5.0,-80.0
1777890871.8953323,-6.0,1.0,-74.0
1777890871.9053323,-5.0,2.0,-73.0
1777890871.9153323,-9.0,1.0,-76.0
1777890871.9253323,-9.0,1.0,-74.0
1777890871.9353323,-13.0,2.0,-71.0
1777890871.9453323,-12.0,5.0,-68.0
1777890871.9553325,-7.0,2.0,-72.0
1777890871.9653325,-8.0,0.0,-68.0
1777890871.9753325,-5.0,0.0,-67.0
1777890871.9853325,0.0,-1.0,-71.0
1777890871.9953325,0.0,-3.0,-67.0
1777890872.0053325,4.0,0.0,-69.0
1777890872.0153325,6.0,-2.0,-70.0
1777890872.0253325,8.0,0.0,-75.0
1777890872.0353324,5.0,-1.0,-84.0
1777890872.0453324,6.0,-3.0,-74.0
1777890872.0553324,5.0,-6.0,-71.0
1777890872.0653324,1.0,-3.0,-69.0
1777890872.0753324,0.0,-2.0,-66.0
1777890872.0853324,0.0,-3.0,-65.0
1777890872.0953324,2.0,-5.0,-64.0
1777890872.1053324,3.0,-2.0,-68.0
1777890872.1153324,2.0,-4.0,-73.0
1777890872.1253324,1.0,-6.0,-72.0
1777890872.1353323,0.0,-4.0,-68.0
1777890872.1453323,-1.0,-3.0,-67.0
1777890872.1553323,0.0,-1.0,-69.0
1777890872.1653323,-4.0,-4.0,-70.0
1777890872.1753323,-5.0,3.0,-70.0
1777890872.1853323,0.0,0.0,-73.0
1777890872.1953323,1.0,-4.0,-71.0
1777890872.2053325,2.0,-2.0,-74.0
1777890872.2153325,3.0,0.0,-73.0
1777890872.2253325,3.0,-2.0,-75.0
1777890872.2353325,0.0,2.0,-71.0
1777890872.2453325,-1.0,2.0,-64.0
1777890872.2553325,-1.0,-1.0,-67.0
1777890872.2653325,4.0,-6.0,-62.0
1777890872.2753325,7.0,-1.0,-60.0
1777890872.2853324,8.0,-1.0,-66.0
1777890872.2953324,5.0,0.0,-66.0
1777890872.3053324,6.0,1.0,-60.0
1777890872.3153324,7.0,0.0,-60.0
1777890872.3253324,3.0,-1.0,-63.0
1777890872.3353324,4.0,0.0,-61.0
1777890872.3453324,2.0,3.0,-67.0
1777890872.3553324,0.0,6.0,-68.0
1777890872.3653324,-4.0,7.0,-69.0
1777890872.3753324,-2.0,9.0,-66.0
1777890872.3853323,-1.0,10.0,-65.0
1777890872.3953323,0.0,8.0,-64.0
1777890872.4053323,2.0,3.0,-63.0
1777890872.4153323,0.0,4.0,-65.0
1777890872.4253323,4.0,4.0,-62.0
1777890872.4353323,1.0,3.0,-64.0
1777890872.4453323,0.0,2.0,-58.0
1777890872.4553325,-1.0,1.0,-58.0
1777890872.4653325,-1.0,-2.0,-53.0
1777890872.4753325,2.0,-5.0,-60.0
1777890872.4853325,3.0,-2.0,-65.0
1777890872.4953325,-1.0,-5.0,-64.0
1777890872.5053325,3.0,0.0,-65.0
1777890872.5153325,4.0,3.0,-69.0
1777890872.5253325,4.0,6.0,-68.0
1777890872.5353324,5.0,4.0,-72.0
1777890872.5453324,7.0,5.0,-71.0
1777890872.5553324,6.0,1.0,-69.0
1777890872.5653324,4.0,2.0,-72.0
1777890872.5753324,3.0,4.0,-74.0
1777890872.5853324,2.0,7.0,-77.0
1777890872.5953324,3.0,4.0,-80.0
1777890872.6053324,1.0,6.0,-90.0
1777890872.6153324,1.0,1.0,-80.0
1777890872.6253324,-2.0,5.0,-75.0
1777890872.6353323,-4.0,4.0,-76.0
1777890872.6453323,-3.0,0.0,-76.0
1777890872.6553323,0.0,0.0,-81.0
1777890872.6653323,2.0,-2.0,-87.0
1777890872.6753323,3.0,1.0,-88.0
1777890872.6853323,4.0,0.0,-89.0
1777890872.6953323,5.0,2.0,-84.0
1777890872.7053325,7.0,1.0,-89.0
1777890872.7153325,4.0,2.0,-85.0
1777890872.7253325,5.0,-2.0,-75.0
1777890872.7353325,3.0,0.0,-77.0
1777890872.7453325,4.0,2.0,-71.0
1777890872.7553325,3.0,0.0,-65.0
1777890872.7653325,5.0,0.0,-70.0
1777890872.7753325,2.0,0.0,-67.0
1777890872.7853324,2.0,1.0,-73.0
1777890872.7953324,-1.0,1.0,-77.0
1777890872.8053324,0.0,-4.0,-77.0
1777890872.8153324,-2.0,-6.0,-75.0
1777890872.8253324,0.0,-6.0,-80.0
1777890872.8353324,2.0,-4.0,-82.0
1777890872.8453324,2.0,-8.0,-70.0
1777890872.8553324,6.0,-11.0,-70.0
1777890872.8653324,7.0,-9.0,-75.0
1777890872.8753324,5.0,-5.0,-71.0
1777890872.8853323,4.0,-4.0,-71.0
1777890872.8953323,8.0,-4.0,-73.0
1777890872.9053323,4.0,-8.0,-71.0
1777890872.9153323,6.0,-7.0,-74.0
1777890872.9253323,2.0,-2.0,-76.0
1777890872.9353323,3.0,0.0,-77.0
1777890872.9453323,7.0,-4.0,-79.0
1777890872.9553325,6.0,-3.0,-81.0
1777890872.9653325,1.0,-5.0,-80.0
1777890872.9753325,3.0,-5.0,-80.0
1777890872.9853325,1.0,-4.0,-77.0
1777890872.9953325,0.0,-1.0,-75.0
1777890873.0053325,3.0,-4.0,-84.0
1777890873.0153325,7.0,-5.0,-77.0
1777890873.0253325,7.0,0.0,-75.0
1777890873.0353324,4.0,-3.0,-74.0
1777890873.0453324,3.0,-3.0,-78.0
1777890873.0553324,0.0,-6.0,-81.0
1777890873.0653324,0.0,-6.0,-76.0
1777890873.0753324,-1.0,0.0,-72.0
1777890873.0853324,-5.0,4.0,-72.0
1777890873.0953324,-6.0,5.0,-71.0
1777890873.1053324,-2.0,9.0,-66.0
1777890873.1153324,-5.0,9.0,-66.0
1777890873.1253324,-6.0,12.0,-72.0
1777890873.1353323,-7.0,9.0,-65.0
1777890873.1453323,-7.0,7.0,-67.0
1777890873.1553323,-6.0,7.0,-68.0
1777890873.1653323,-6.0,7.0,-65.0
1777890873.1753323,-4.0,7.0,-59.0
1777890873.1853323,0.0,5.0,-60.0
1777890873.1953323,4.0,4.0,-60.0
1777890873.2053325,5.0,4.0,-58.0
1777890873.2153325,5.0,3.0,-60.0
1777890873.2253325,2.0,2.0,-63.0
1777890873.2353325,5.0,-2.0,-66.0
1777890873.2453325,3.0,-5.0,-69.0
1777890873.2553325,6.0,-2.0,-71.0
1777890873.2653325,7.0,-2.0,-78.0
1777890873.2753325,6.0,0.0,-78.0
1777890873.2853324,2.0,0.0,-75.0
1777890873.2953324,3.0,0.0,-75.0
1777890873.3053324,2.0,1.0,-78.0
1777890873.3153324,1.0,2.0,-76.0
1777890873.3253324,3.0,3.0,-75.0
1777890873.3353324,6.0,4.0,-77.0
1777890873.3453324,3.0,1.0,-75.0
1777890873.3553324,0.0,-2.0,-81.0
1777890873.3653324,-4.0,-5.0,-80.0
1777890873.3753324,-3.0,-5.0,-77.0
1777890873.3853323,-6.0,-4.0,-74.0
1777890873.3953323,-4.0,-2.0,-65.0
1777890873.4053323,-1.0,0.0,-64.0
1777890873.4153323,-2.0,0.0,-64.0
1777890873.4253323,0.0,0.0,-66.0
1777890873.4353323,0.0,0.0,-67.0
1777890873.4453323,-3.0,4.0,-74.0
1777890873.4553325,-2.0,3.0,-71.0
1777890873.4653325,1.0,1.0,-76.0
1777890873.4753325,0.0,0.0,-75.0
1777890873.4853325,-2.0,-3.0,-79.0
1777890873.4953325,3.0,0.0,-79.0
1777890873.5053325,2.0,5.0,-74.0
1777890873.5153325,5.0,6.0,-78.0
1777890873.5263324,4.0,5.0,-76.0
1777890873.5363324,3.0,1.0,-83.0
1777890873.5463324,-1.0,0.0,-82.0
1777890873.5563323,-1.0,-1.0,-83.0
1777890873.5663323,0.0,0.0,-78.0
1777890873.5763323,0.0,-2.0,-79.0
1777890873.5863323,-2.0,-3.0,-84.0
1777890873.5963323,0.0,-3.0,-83.0
1777890873.6063323,-1.0,-6.0,-79.0
1777890873.6163323,0.0,-7.0,-77.0
1777890873.6263323,2.0,-5.0,-79.0
1777890873.6363325,0.0,-4.0,-75.0
1777890873.6463325,5.0,-4.0,-76.0
1777890873.6563325,2.0,0.0,-74.0
1777890873.6663325,-1.0,0.0,-68.0
1777890873.6763325,-1.0,0.0,-75.0
1777890873.6863325,0.0,0.0,-75.0
1777890873.6963325,-1.0,2.0,-70.0
1777890873.7063324,1.0,-3.0,-66.0
1777890873.7163324,3.0,-6.0,-64.0
1777890873.7263324,5.0,-8.0,-73.0
1777890873.7363324,5.0,-6.0,-72.0
1777890873.7463324,4.0,-5.0,-78.0
1777890873.7563324,2.0,-5.0,-76.0
1777890873.7663324,3.0,-6.0,-74.0
1777890873.7763324,7.0,-9.0,-78.0
1777890873.7863324,6.0,-6.0,-74.0
1777890873.7963324,4.0,-3.0,-67.0
1777890873.8073325,2.0,0.0,-72.0
1777890873.8163323,1.0,-1.0,-78.0
1777890873.8263323,2.0,-3.0,-74.0
1777890873.8363323,0.0,-5.0,-74.0
1777890873.8463323,4.0,0.0,-71.0
1777890873.8563323,0.0,3.0,-67.0
1777890873.8663323,-3.0,2.0,-63.0
1777890873.8763323,-6.0,1.0,-68.0
1777890873.8863325,0.0,1.0,-66.0
1777890873.8963325,-1.0,1.0,-63.0
1777890873.9063325,-2.0,1.0,-61.0
1777890873.9163325,-3.0,-2.0,-68.0
1777890873.9263325,-1.0,-4.0,-77.0
1777890873.9363325,-3.0,-2.0,-80.0
1777890873.9463325,-7.0,-2.0,-79.0
1777890873.9563324,0.0,-3.0,-77.0
1777890873.9663324,1.0,-4.0,-78.0
1777890873.9763324,5.0,-7.0,-81.0
1777890873.9863324,1.0,-3.0,-83.0
1777890873.9963324,-2.0,-5.0,-86.0
1777890874.0063324,0.0,0.0,-76.0
1777890874.0163324,0.0,4.0,-75.0
1777890874.0263324,7.0,1.0,-76.0
1777890874.0363324,4.0,-2.0,-81.0
1777890874.0463324,3.0,-2.0,-76.0
1777890874.0563323,7.0,-4.0,-78.0
1777890874.0663323,7.0,-2.0,-85.0
1777890874.0763323,-1.0,-4.0,-83.0
1777890874.0863323,-2.0,-5.0,-82.0
1777890874.0963323,-3.0,-4.0,-81.0
1777890874.1063323,-3.0,-2.0,-77.0
1777890874.1163323,-2.0,-4.0,-72.0
1777890874.1263323,-2.0,-3.0,-69.0
1777890874.1363325,-1.0,-4.0,-64.0
1777890874.1463325,-3.0,-4.0,-64.0
1777890874.1563325,-6.0,-6.0,-66.0
1777890874.1663325,-3.0,-8.0,-70.0
1777890874.1763325,-2.0,-8.0,-74.0
1777890874.1863325,-3.0,-5.0,-76.0
1777890874.1963325,-5.0,-7.0,-79.0
1777890874.2063324,-1.0,-2.0,-80.0
1777890874.2163324,0.0,1.0,-86.0
1777890874.2263324,-1.0,0.0,-87.0
1777890874.2363324,0.0,-5.0,-78.0
1777890874.2463324,1.0,-3.0,-72.0
1777890874.2563324,2.0,-3.0,-66.0
1777890874.2663324,5.0,-3.0,-64.0
1777890874.2763324,7.0,-2.0,-76.0
1777890874.2863324,5.0,-1.0,-75.0
1777890874.2963324,7.0,-1.0,-73.0
1777890874.3063323,4.0,-9.0,-73.0
1777890874.3163323,3.0,-3.0,-77.0
1777890874.3263323,4.0,0.0,-79.0
1777890874.3363323,2.0,-3.0,-81.0
1777890874.3463323,0.0,-3.0,-81.0
1777890874.3563323,3.0,-3.0,-80.0
1777890874.3663323,9.0,0.0,-77.0
1777890874.3763323,8.0,0.0,-73.0
1777890874.3863325,7.0,5.0,-71.0
1777890874.3963325,6.0,8.0,-67.0
1777890874.4063325,0.0,8.0,-63.0
1777890874.4163325,2.0,5.0,-61.0
1777890874.4263325,-1.0,4.0,-64.0
1777890874.4363325,-7.0,2.0,-66.0
1777890874.4463325,-4.0,-2.0,-65.0
1777890874.4563324,-2.0,2.0,-67.0
1777890874.4663324,3.0,1.0,-66.0
1777890874.4763324,0.0,1.0,-61.0
1777890874.4863324,0.0,0.0,-60.0
1777890874.4963324,-1.0,0.0,-66.0
1777890874.5063324,0.0,-1.0,-63.0
1777890874.5163324,1.0,-1.0,-67.0
1777890874.5263324,1.0,2.0,-70.0
1777890874.5363324,2.0,2.0,-73.0
1777890874.5463324,0.0,0.0,-76.0
1777890874.5563323,0.0,0.0,-75.0
1777890874.5663323,1.0,0.0,-81.0
1777890874.5763323,3.0,2.0,-80.0
1777890874.5863323,6.0,0.0,-80.0
1777890874.5963323,5.0,2.0,-74.0
1777890874.6063323,7.0,2.0,-77.0
1777890874.6163323,5.0,-4.0,-81.0
1777890874.6263323,5.0,-6.0,-82.0
1777890874.6363325,3.0,-2.0,-79.0
1777890874.6463325,4.0,-1.0,-77.0
1777890874.6563325,4.0,-8.0,-76.0
1777890874.6663325,3.0,-6.0,-72.0
1777890874.6763325,2.0,-8.0,-71.0
1777890874.6863325,7.0,-8.0,-73.0
1777890874.6963325,7.0,-8.0,-71.0
1777890874.7063324,6.0,-7.0,-72.0
1777890874.7163324,4.0,-9.0,-74.0
1777890874.7263324,-2.0,-7.0,-70.0
1777890874.7363324,-3.0,-5.0,-67.0
1777890874.7463324,-5.0,-4.0,-66.0
1777890874.7563324,-5.0,-4.0,-62.0
1777890874.7663324,-8.0,-3.0,-62.0
1777890874.7763324,-6.0,-5.0,-67.0
1777890874.7863324,-3.0,-4.0,-65.0
1777890874.7963324,-7.0,-2.0,-65.0
1777890874.8063323,-11.0,-4.0,-70.0
1777890874.8163323,-6.0,-3.0,-67.0
1777890874.8263323,-3.0,-2.0,-70.0
1777890874.8363323,3.0,-2.0,-67.0
1777890874.8463323,5.0,0.0,-65.0
1777890874.8563323,4.0,-2.0,-71.0
1777890874.8663323,4.0,-1.0,-73.0
1777890874.8763323,3.0,-1.0,-62.0
1777890874.8863325,2.0,-2.0,-70.0
1777890874.8963325,5.0,0.0,-72.0
1777890874.9063325,4.0,-2.0,-75.0
1777890874.9163325,5.0,-3.0,-75.0
1777890874.9263325,2.0,-2.0,-73.0
1777890874.9363325,2.0,-3.0,-69.0
1777890874.9463325,3.0,-3.0,-66.0
