time,x,y,z
1777890874.9563324,3.0,-5.0,-67.0
1777890874.9663324,0.0,-3.0,-62.0
1777890874.9763324,-1.0,-3.0,-67.0
1777890874.9863324,-1.0,-1.0,-67.0
1777890874.9963324,0.0,-4.0,-71.0
1777890875.0063324,3.0,-3.0,-74.0
1777890875.0163324,4.0,-3.0,-71.0
1777890875.0263324,5.0,-5.0,-65.0
1777890875.0363324,-1.0,-2.0,-66.0
1777890875.0463324,-3.0,-1.0,-66.0
1777890875.0563323,-6.0,2.0,-68.0
1777890875.0663323,-8.0,4.0,-72.0
1777890875.0763323,-5.0,4.0,-75.0
1777890875.0863323,-4.0,6.0,-70.0
1777890875.0963323,-6.0,4.0,-70.0
1777890875.1063323,-3.0,1.0,-69.0
1777890875.1163323,-7.0,0.0,-70.0
1777890875.1263323,-7.0,0.0,-71.0
1777890875.1363325,-8.0,2.0,-66.0
1777890875.1463325,-2.0,0.0,-71.0
1777890875.1563325,0.0,-1.0,-74.0
1777890875.1663325,2.0,-4.0,-74.0
1777890875.1763325,1.0,0.0,-82.0
1777890875.1863325,0.0,1.0,-86.0
1777890875.1963325,-1.0,2.0,-83.0
1777890875.2063324,0.0,3.0,-76.0
1777890875.2163324,-1.0,6.0,-71.0
1777890875.2263324,-1.0,7.0,-72.0
1777890875.2363324,-5.0,5.0,-72.0
1777890875.2463324,-2.0,3.0,-72.0
1777890875.2563324,-2.0,1.0,-73.0
1777890875.2663324,1.0,0.0,-73.0
1777890875.2763324,0.0,0.0,-77.0
1777890875.2863324,3.0,0.0,-69.0
1777890875.2963324,6.0,-1.0,-66.0
1777890875.3063323,9.0,0.0,-68.0
1777890875.3163323,5.0,-2.0,-74.0
1777890875.3263323,0.0,-4.0,-70.0
1777890875.3363323,0.0,-5.0,-68.0
1777890875.3463323,2.0,-5.0,-64.0
1777890875.3563323,0.0,-7.0,-65.0
1777890875.3663323,3.0,-2.0,-73.0
1777890875.3763323,4.0,3.0,-77.0
1777890875.3863325,8.0,4.0,-77.0
1777890875.3963325,6.0,5.0,-75.0
1777890875.4063325,6.0,2.0,-70.0
1777890875.4163325,3.0,3.0,-69.0
1777890875.4263325,5.0,3.0,-70.0
1777890875.4363325,5.0,4.0,-68.0
1777890875.4463325,9.0,1.0,-62.0
1777890875.4563324,11.0,3.0,-67.0
1777890875.4663324,10.0,7.0,-65.0
1777890875.4763324,12.0,4.0,-65.0
1777890875.4863324,11.0,4.0,-68.0
1777890875.4973323,4.0,6.0,-74.0
1777890875.5073323,4.0,0.0,-77.0
1777890875.5173323,6.0,-4.0,-75.0
1777890875.5273323,5.0,-6.0,-73.0
1777890875.5373323,4.0,-4.0,-71.0
1777890875.5473323,2.0,-1.0,-70.0
1777890875.5573325,2.0,0.0,-68.0
1777890875.5673325,2.0,0.0,-68.0
1777890875.5773325,0.0,0.0,-69.0
1777890875.5873325,-2.0,0.0,-68.0
1777890875.5973325,-4.0,0.0,-66.0
1777890875.6073325,-4.0,0.0,-66.0
1777890875.6173325,-3.0,0.0,-61.0
1777890875.6273324,-2.0,-4.0,-62.0
1777890875.6373324,-3.0,-1.0,-63.0
1777890875.6473324,0.0,-5.0,-66.0
1777890875.6573324,-1.0,-5.0,-68.0
1777890875.6673324,0.0,-3.0,-70.0
1777890875.6773324,-3.0,-2.0,-70.0
1777890875.6873324,2.0,-3.0,-66.0
1777890875.6973324,0.0,-3.0,-68.0
1777890875.7073324,0.0,-1.0,-71.0
1777890875.7173324,-2.0,-1.0,-74.0
1777890875.7273324,0.0,1.0,-75.0
1777890875.7373323,1.0,0.0,-69.0
1777890875.7473323,0.0,0.0,-67.0
1777890875.7573323,4.0,0.0,-71.0
1777890875.7673323,4.0,-2.0,-70.0
1777890875.7773323,2.0,-2.0,-71.0
1777890875.7873323,0.0,-3.0,-64.0
1777890875.7973323,-1.0,-2.0,-56.0
1777890875.8073325,0.0,-1.0,-69.0
1777890875.8173325,1.0,0.0,-71.0
1777890875.8273325,-1.0,2.0,-73.0
1777890875.8373325,1.0,3.0,-76.0
1777890875.8473325,1.0,5.0,-78.0
1777890875.8573325,0.0,4.0,-73.0
1777890875.8673325,0.0,1.0,-69.0
1777890875.8773324,0.0,0.0,-71.0
1777890875.8873324,-2.0,-1.0,-70.0
1777890875.8973324,-3.0,0.0,-76.0
1777890875.9073324,-2.0,-1.0,-80.0
1777890875.9173324,-2.0,0.0,-79.0
1777890875.9273324,0.0,2.0,-80.0
1777890875.9373324,-2.0,1.0,-79.0
1777890875.9473324,-4.0,-5.0,-74.0
1777890875.9573324,-4.0,-3.0,-69.0
1777890875.9673324,0.0,0.0,-71.0
1777890875.9773324,2.0,0.0,-67.0
1777890875.9873323,4.0,2.0,-65.0
1777890875.9973323,6.0,2.0,-62.0
1777890876.0073323,6.0,2.0,-61.0
1777890876.0173323,1.0,4.0,-64.0
1777890876.0273323,0.0,4.0,-70.0
1777890876.0373323,-3.0,0.0,-66.0
1777890876.0473323,0.0,-6.0,-66.0
1777890876.0573325,6.0,-5.0,-66.0
1777890876.0673325,7.0,-3.0,-66.0
1777890876.0773325,3.0,-6.0,-73.0
1777890876.0873325,4.0,0.0,-69.0
1777890876.0973325,8.0,0.0,-67.0
1777890876.1073325,7.0,-1.0,-67.0
1777890876.1173325,0.0,-2.0,-60.0
1777890876.1273324,-1.0,-3.0,-59.0
1777890876.1373324,2.0,-3.0,-63.0
1777890876.1473324,4.0,-3.0,-66.0
1777890876.1573324,3.0,-5.0,-71.0
1777890876.1673324,2.0,-6.0,-78.0
1777890876.1773324,3.0,-8.0,-87.0
1777890876.1873324,1.0,-9.0,-84.0
1777890876.1973324,3.0,-5.0,-81.0
1777890876.2073324,3.0,-4.0,-79.0
1777890876.2173324,-2.0,0.0,-79.0
1777890876.2273324,-2.0,-3.0,-75.0
1777890876.2373323,0.0,0.0,-83.0
1777890876.2473323,-2.0,0.0,-82.0
1777890876.2573323,-5.0,1.0,-78.0
1777890876.2673323,-4.0,-2.0,-77.0
1777890876.2773323,0.0,0.0,-75.0
1777890876.2873323,1.0,1.0,-70.0
1777890876.2973323,8.0,1.0,-74.0
1777890876.3073325,12.0,-4.0,-78.0
1777890876.3173325,10.0,-5.0,-71.0
1777890876.3273325,11.0,-6.0,-70.0
1777890876.3373325,9.0,-5.0,-72.0
1777890876.3473325,2.0,-3.0,-67.0
1777890876.3573325,0.0,-2.0,-66.0
1777890876.3673325,2.0,-2.0,-68.0
1777890876.3773324,2.0,-5.0,-71.0
1777890876.3873324,3.0,-5.0,-74.0
1777890876.3973324,1.0,-3.0,-72.0
1777890876.4073324,-4.0,0.0,-70.0
1777890876.4173324,-3.0,3.0,-64.0
1777890876.4273324,-2.0,7.0,-59.0
1777890876.4373324,4.0,6.0,-67.0
1777890876.4473324,4.0,8.0,-67.0
1777890876.4573324,4.0,5.0,-68.0
1777890876.4673324,6.0,10.0,-69.0
1777890876.4773324,3.0,7.0,-71.0
1777890876.4873323,4.0,5.0,-70.0
1777890876.4973323,5.0,3.0,-66.0
1777890876.5073323,0.0,2.0,-70.0
1777890876.5173323,0.0,-1.0,-75.0
1777890876.5273323,-5.0,-2.0,-73.0
1777890876.5373323,-7.0,1.0,-77.0
1777890876.5473323,-9.0,-1.0,-78.0
1777890876.5573325,-6.0,0.0,-83.0
1777890876.5673325,-3.0,1.0,-80.0
1777890876.5773325,1.0,2.0,-84.0
1777890876.5873325,-3.0,0.0,-80.0
1777890876.5973325,0.0,-1.0,-76.0
1777890876.6073325,1.0,0.0,-70.0
1777890876.6173325,3.0,1.0,-80.0
1777890876.6273324,1.0,3.0,-81.0
1777890876.6373324,0.0,3.0,-82.0
1777890876.6473324,-2.0,2.0,-76.0
1777890876.6573324,-4.0,0.0,-79.0
1777890876.6673324,-6.0,0.0,-76.0
1777890876.6773324,-2.0,-2.0,-70.0
1777890876.6873324,-3.0,0.0,-73.0
1777890876.6973324,0.0,1.0,-75.0
1777890876.7073324,3.0,-1.0,-66.0
1777890876.7173324,4.0,-3.0,-63.0
1777890876.7273324,4.0,-3.0,-63.0
1777890876.7373323,0.0,-2.0,-63.0
1777890876.7473323,-2.0,-2.0,-64.0
1777890876.7573323,-4.0,-5.0,-61.0
1777890876.7673323,-6.0,-1.0,-52.0
1777890876.7773323,-6.0,-2.0,-53.0
1777890876.7873323,-4.0,0.0,-54.0
1777890876.7973323,-1.0,-2.0,-54.0
1777890876.8073325,0.0,-2.0,-63.0
1777890876.8173325,2.0,-2.0,-68.0
1777890876.8273325,0.0,-8.0,-76.0
1777890876.8373325,0.0,-7.0,-83.0
1777890876.8473325,0.0,-4.0,-84.0
1777890876.8573325,-1.0,-8.0,-75.0
1777890876.8673325,-1.0,-5.0,-69.0
1777890876.8773324,1.0,-3.0,-71.0
1777890876.8873324,0.0,-2.0,-70.0
1777890876.8973324,0.0,0.0,-66.0
1777890876.9073324,0.0,-2.0,-62.0
1777890876.9173324,3.0,-2.0,-60.0
1777890876.9273324,-3.0,-1.0,-65.0
1777890876.9373324,0.0,1.0,-66.0
1777890876.9473324,0.0,0.0,-68.0
1777890876.9573324,2.0,-2.0,-67.0
1777890876.9673324,1.0,1.0,-75.0
1777890876.9773324,3.0,2.0,-73.0
1777890876.9873323,5.0,2.0,-73.0
1777890876.9973323,1.0,0.0,-71.0
1777890877.0073323,4.0,0.0,-72.0
1777890877.0173323,2.0,0.0,-75.0
1777890877.0273323,4.0,-2.0,-76.0
1777890877.0373323,3.0,2.0,-73.0
1777890877.0473323,4.0,1.0,-70.0
1777890877.0573325,3.0,3.0,-69.0
1777890877.0673325,3.0,1.0,-69.0
1777890877.0773325,3.0,2.0,-68.0
1777890877.0873325,2.0,1.0,-72.0
1777890877.0973325,-4.0,-4.0,-72.0
1777890877.1073325,-6.0,-3.0,-64.0
1777890877.1173325,0.0,-3.0,-69.0
1777890877.1273324,0.0,-4.0,-67.0
1777890877.1373324,-6.0,-8.0,-72.0
1777890877.1473324,-3.0,-8.0,-75.0
1777890877.1573324,-4.0,-4.0,-74.0
1777890877.1673324,-2.0,-3.0,-70.0
1777890877.1773324,-3.0,-3.0,-68.0
1777890877.1873324,-5.0,-3.0,-63.0
1777890877.1973324,-1.0,-1.0,-66.0
1777890877.2073324,3.0,-3.0,-67.0
1777890877.2173324,4.0,-3.0,-66.0
1777890877.2273324,3.0,-2.0,-62.0
1777890877.2373323,3.0,0.0,-73.0
1777890877.2473323,0.0,0.0,-72.0
1777890877.2573323,-2.0,4.0,-70.0
1777890877.2673323,-2.0,5.0,-66.0
1777890877.2773323,-2.0,5.0,-72.0
1777890877.2873323,-1.0,6.0,-72.0
1777890877.2973323,1.0,7.0,-70.0
1777890877.3073325,4.0,4.0,-65.0
1777890877.3173325,0.0,1.0,-72.0
1777890877.3273325,2.0,-1.0,-67.0
1777890877.3373325,1.0,0.0,-67.0
1777890877.3473325,0.0,0.0,-68.0
1777890877.3573325,-3.0,0.0,-68.0
1777890877.3673325,-3.0,-1.0,-68.0
1777890877.3773324,0.0,-4.0,-69.0
1777890877.3873324,3.0,-5.0,-67.0
1777890877.3973324,3.0,-4.0,-65.0
1777890877.4073324,1.0,-8.0,-64.0
1777890877.4173324,2.0,-8.0,-72.0
1777890877.4273324,1.0,-3.0,-70.0
1777890877.4373324,4.0,-2.0,-72.0
1777890877.4473324,0.0,-3.0,-76.0
1777890877.4573324,1.0,1.0,-69.0
1777890877.4683323,3.0,1.0,-72.0
1777890877.4773324,1.0,0.0,-77.0
1777890877.4883325,-2.0,-2.0,-78.0
1777890877.4983325,0.0,-2.0,-84.0
1777890877.5083325,0.0,-3.0,-78.0
1777890877.5183325,3.0,0.0,-77.0
1777890877.5283325,3.0,0.0,-81.0
1777890877.5383325,2.0,-1.0,-83.0
1777890877.5483325,3.0,-8.0,-82.0
1777890877.5583324,3.0,-9.0,-77.0
1777890877.5683324,0.0,-8.0,-73.0
1777890877.5783324,0.0,-10.0,-71.0
1777890877.5883324,0.0,-7.0,-73.0
1777890877.5983324,0.0,-3.0,-66.0
1777890877.6083324,-1.0,1.0,-63.0
1777890877.6183324,0.0,1.0,-65.0
1777890877.6283324,0.0,4.0,-63.0
1777890877.6383324,-1.0,2.0,-65.0
1777890877.6483324,-6.0,3.0,-66.0
1777890877.6583323,0.0,6.0,-65.0
1777890877.6683323,0.0,3.0,-67.0
1777890877.6783323,0.0,0.0,-69.0
1777890877.6883323,5.0,0.0,-64.0
1777890877.6983323,3.0,-4.0,-65.0
1777890877.7083323,0.0,-3.0,-63.0
1777890877.7183323,0.0,-2.0,-62.0
1777890877.7283323,1.0,1.0,-64.0
1777890877.7383325,-2.0,1.0,-60.0
1777890877.7483325,1.0,-1.0,-60.0
1777890877.7583325,2.0,-3.0,-63.0
1777890877.7683325,3.0,-2.0,-67.0
1777890877.7783325,-1.0,2.0,-66.0
1777890877.7883325,-3.0,-2.0,-74.0
1777890877.7983325,0.0,-5.0,-78.0
1777890877.8083324,0.0,-9.0,-73.0
1777890877.8183324,1.0,-4.0,-71.0
1777890877.8283324,-6.0,-2.0,-68.0
1777890877.8383324,-6.0,0.0,-72.0
1777890877.8483324,-5.0,0.0,-68.0
1777890877.8583324,-2.0,1.0,-70.0
1777890877.8683324,4.0,3.0,-71.0
1777890877.8783324,0.0,0.0,-68.0
1777890877.8883324,-4.0,-1.0,-71.0
1777890877.8983324,-5.0,3.0,-68.0
1777890877.9083323,-3.0,2.0,-66.0
1777890877.9183323,0.0,0.0,-69.0
1777890877.9283323,0.0,-1.0,-71.0
1777890877.9383323,-2.0,3.0,-80.0
1777890877.9483323,0.0,-2.0,-77.0
1777890877.9583323,-6.0,-1.0,-76.0
1777890877.9683323,-5.0,-3.0,-78.0
1777890877.9783323,-3.0,-5.0,-78.0
1777890877.9883325,-5.0,-4.0,-73.0
1777890877.9983325,-2.0,-7.0,-69.0
1777890878.0083325,0.0,-7.0,-76.0
1777890878.0183325,0.0,-1.0,-82.0
1777890878.0283325,0.0,-1.0,-81.0
1777890878.0383325,0.0,-3.0,-78.0
1777890878.0483325,-1.0,-5.0,-81.0
1777890878.0583324,0.0,-5.0,-80.0
1777890878.0683324,3.0,0.0,-83.0
1777890878.0783324,1.0,4.0,-85.0
1777890878.0893323,1.0,0.0,-88.0
1777890878.0983324,0.0,0.0,-87.0
1777890878.1083324,-3.0,1.0,-92.0
1777890878.1183324,-4.0,0.0,-94.0
1777890878.1283324,0.0,-2.0,-82.0
1777890878.1383324,-1.0,-6.0,-82.0
1777890878.1483324,-2.0,-3.0,-80.0
1777890878.1583323,-2.0,-2.0,-77.0
1777890878.1683323,-8.0,-2.0,-75.0
1777890878.1783323,-6.0,1.0,-70.0
1777890878.1883323,-3.0,2.0,-77.0
1777890878.1983323,0.0,5.0,-80.0
1777890878.2083323,3.0,1.0,-77.0
1777890878.2183323,4.0,0.0,-68.0
1777890878.2283323,2.0,0.0,-60.0
1777890878.2383325,1.0,-4.0,-56.0
1777890878.2483325,7.0,-4.0,-63.0
1777890878.2583325,3.0,-3.0,-64.0
1777890878.2683325,3.0,-4.0,-61.0
1777890878.2783325,3.0,-2.0,-62.0
1777890878.2883325,7.0,0.0,-67.0
1777890878.2983325,8.0,0.0,-67.0
1777890878.3083324,5.0,-2.0,-63.0
1777890878.3183324,3.0,-2.0,-63.0
1777890878.3283324,2.0,0.0,-66.0
1777890878.3383324,7.0,-1.0,-72.0
1777890878.3483324,8.0,-2.0,-74.0
1777890878.3583324,11.0,-6.0,-83.0
1777890878.3683324,8.0,-3.0,-88.0
1777890878.3783324,0.0,-2.0,-84.0
1777890878.3883324,-2.0,-8.0,-84.0
1777890878.3983324,-1.0,-5.0,-83.0
1777890878.4083323,-2.0,-2.0,-81.0
1777890878.4183323,0.0,-1.0,-74.0
1777890878.4283323,-1.0,1.0,-79.0
1777890878.4383323,2.0,-1.0,-85.0
1777890878.4483323,1.0,-1.0,-87.0
1777890878.4583323,1.0,1.0,-84.0
1777890878.4683323,0.0,2.0,-77.0
1777890878.4783323,0.0,1.0,-69.0
1777890878.4883325,-1.0,1.0,-73.0
1777890878.4983325,-5.0,2.0,-69.0
1777890878.5083325,-2.0,-1.0,-69.0
1777890878.5183325,0.0,-3.0,-66.0
1777890878.5283325,-1.0,0.0,-69.0
1777890878.5383325,-6.0,2.0,-78.0
1777890878.5483325,-7.0,1.0,-79.0
1777890878.5583324,-3.0,-2.0,-76.0
1777890878.5683324,-1.0,0.0,-77.0
1777890878.5783324,-1.0,0.0,-73.0
1777890878.5883324,-7.0,0.0,-71.0
1777890878.5983324,-5.0,-1.0,-72.0
1777890878.6083324,-6.0,-1.0,-75.0
1777890878.6183324,-2.0,0.0,-74.0
1777890878.6283324,-2.0,4.0,-74.0
1777890878.6383324,-3.0,1.0,-73.0
1777890878.6483324,-6.0,0.0,-72.0
1777890878.6583323,-1.0,4.0,-73.0
1777890878.6683323,0.0,0.0,-63.0
1777890878.6783323,0.0,0.0,-62.0
1777890878.6883323,0.0,0.0,-64.0
1777890878.6983323,1.0,0.0,-67.0
1777890878.7083323,1.0,-3.0,-67.0
1777890878.7183323,0.0,-7.0,-74.0
1777890878.7283323,-2.0,-6.0,-71.0
1777890878.7383325,1.0,0.0,-74.0
1777890878.7483325,-3.0,-5.0,-69.0
1777890878.7583325,-3.0,-4.0,-67.0
1777890878.7683325,-2.0,-2.0,-67.0
1777890878.7783325,-1.0,-4.0,-77.0
1777890878.7883325,0.0,-3.0,-83.0
1777890878.7983325,0.0,-2.0,-76.0
1777890878.8083324,0.0,-2.0,-73.0
1777890878.8183324,-2.0,-7.0,-68.0
1777890878.8283324,-3.0,-5.0,-66.0
1777890878.8383324,-5.0,-7.0,-68.0
1777890878.8483324,-4.0,-7.0,-62.0
1777890878.8583324,-3.0,-6.0,-58.0
1777890878.8683324,0.0,-5.0,-60.0
1777890878.8783324,0.0,0.0,-70.0
1777890878.8883324,-3.0,1.0,-72.0
1777890878.8983324,-1.0,-1.0,-67.0
1777890878.9083323,0.0,4.0,-69.0
1777890878.9183323,0.0,2.0,-66.0
1777890878.9283323,3.0,0.0,-73.0
1777890878.9383323,8.0,2.0,-81.0
1777890878.9483323,7.0,-1.0,-75.0
1777890878.9583323,11.0,-3.0,-74.0
1777890878.9683323,14.0,-6.0,-71.0
1777890878.9783323,10.0,-6.0,-84.0
1777890878.9883325,5.0,-5.0,-87.0
1777890878.9983325,6.0,-5.0,-84.0
1777890879.0083325,2.0,-3.0,-74.0
1777890879.0183325,3.0,-4.0,-68.0
1777890879.0283325,0.0,-2.0,-63.0
1777890879.0383325,0.0,-3.0,-67.0
1777890879.0483325,-1.0,-3.0,-66.0
1777890879.0583324,0.0,-2.0,-65.0
1777890879.0683324,0.0,-4.0,-61.0
1777890879.0783324,3.0,-7.0,-66.0
1777890879.0883324,4.0,-6.0,-62.0
1777890879.0983324,0.0,-5.0,-64.0
1777890879.1083324,3.0,-2.0,-68.0
1777890879.1183324,3.0,-3.0,-70.0
1777890879.1283324,1.0,-5.0,-80.0
1777890879.1383324,1.0,-5.0,-79.0
1777890879.1483324,5.0,-4.0,-81.0
1777890879.1583323,4.0,0.0,-75.0
1777890879.1683323,0.0,-3.0,-71.0
1777890879.1783323,-2.0,0.0,-76.0
1777890879.1883323,-2.0,-3.0,-72.0
1777890879.1983323,-1.0,-2.0,-75.0
1777890879.2083323,2.0,0.0,-74.0
1777890879.2183323,3.0,3.0,-70.0
1777890879.2283323,5.0,2.0,-66.0
1777890879.2383325,7.0,-2.0,-66.0
1777890879.2483325,7.0,-5.0,-66.0
1777890879.2583325,3.0,-5.0,-67.0
1777890879.2683325,1.0,-4.0,-69.0
1777890879.2783325,0.0,1.0,-70.0
1777890879.2883325,0.0,0.0,-65.0
1777890879.2983325,0.0,-1.0,-69.0
1777890879.3083324,-1.0,0.0,-73.0
1777890879.3183324,-4.0,1.0,-73.0
1777890879.3283324,-8.0,-1.0,-76.0
1777890879.3383324,-5.0,-1.0,-75.0
1777890879.3483324,-4.0,-2.0,-78.0
1777890879.3583324,0.0,-5.0,-75.0
1777890879.3683324,0.0,-9.0,-75.0
1777890879.3783324,-1.0,-6.0,-67.0
1777890879.3883324,0.0,-5.0,-68.0
1777890879.3983324,4.0,-1.0,-65.0
1777890879.4083323,3.0,0.0,-62.0
1777890879.4183323,0.0,0.0,-61.0
1777890879.4283323,-1.0,-1.0,-71.0
1777890879.4383323,-1.0,-1.0,-66.0
1777890879.4483323,-2.0,-7.0,-74.0
1777890879.4583323,-4.0,-6.0,-75.0
1777890879.4683323,0.0,-9.0,-78.0
1777890879.4793324,1.0,-8.0,-82.0
1777890879.4893324,0.0,-2.0,-81.0
1777890879.4993324,-1.0,0.0,-79.0
1777890879.5093324,-5.0,0.0,-81.0
1777890879.5193324,-6.0,-5.0,-79.0
1777890879.5293324,0.0,-5.0,-78.0
1777890879.5393324,0.0,-1.0,-79.0
1777890879.5493324,-3.0,0.0,-81.0
1777890879.5593324,0.0,4.0,-80.0
1777890879.5693324,3.0,2.0,-79.0
1777890879.5793324,1.0,1.0,-77.0
1777890879.5893323,0.0,-2.0,-78.0
1777890879.5993323,6.0,0.0,-75.0
1777890879.6093323,1.0,-1.0,-77.0
1777890879.6193323,5.0,-5.0,-77.0
1777890879.6293323,4.0,-5.0,-71.0
1777890879.6393323,0.0,-2.0,-73.0
1777890879.6493323,0.0,-4.0,-74.0
1777890879.6593325,-1.0,-6.0,-70.0
1777890879.6693325,0.0,-5.0,-72.0
1777890879.6793325,-4.0,-5.0,-71.0
1777890879.6893325,-7.0,-7.0,-68.0
1777890879.6993325,-2.0,-7.0,-66.0
1777890879.7093325,0.0,-5.0,-64.0
1777890879.7193325,-2.0,-2.0,-67.0
1777890879.7293324,1.0,-2.0,-72.0
1777890879.7393324,0.0,-4.0,-72.0
1777890879.7493324,-4.0,-2.0,-68.0
1777890879.7593324,2.0,1.0,-66.0
1777890879.7693324,4.0,0.0,-68.0
1777890879.7793324,9.0,-2.0,-69.0
1777890879.7893324,7.0,-3.0,-65.0
1777890879.7993324,3.0,0.0,-65.0
1777890879.8093324,-1.0,3.0,-68.0
1777890879.8193324,0.0,1.0,-68.0
1777890879.8293324,1.0,3.0,-71.0
1777890879.8393323,0.0,5.0,-60.0
1777890879.8493323,1.0,6.0,-59.0
1777890879.8593323,5.0,3.0,-63.0
1777890879.8693323,2.0,1.0,-66.0
1777890879.8793323,-1.0,2.0,-70.0
1777890879.8893323,-1.0,4.0,-72.0
1777890879.8993323,-3.0,4.0,-74.0
1777890879.9093325,-4.0,5.0,-76.0
1777890879.9193325,-2.0,6.0,-78.0
1777890879.9293325,0.0,1.0,-81.0
1777890879.9393325,0.0,2.0,-83.0
1777890879.9493325,-1.0,4.0,-81.0
1777890879.9593325,0.0,0.0,-76.0
1777890879.9693325,1.0,2.0,-75.0
1777890879.9793324,-2.0,0.0,-71.0
1777890879.9893324,-1.0,2.0,-71.0
1777890879.9993324,0.0,0.0,-79.0
1777890880.0093324,0.0,0.0,-80.0
1777890880.0193324,-1.0,-2.0,-82.0
1777890880.0293324,1.0,-2.0,-81.0
1777890880.0393324,2.0,-3.0,-80.0
1777890880.0493324,5.0,-1.0,-75.0
1777890880.0593324,4.0,0.0,-66.0
1777890880.0693324,2.0,0.0,-68.0
1777890880.0793324,1.0,0.0,-63.0
1777890880.0893323,2.0,-2.0,-54.0
1777890880.0993323,2.0,-2.0,-58.0
1777890880.1093323,2.0,-4.0,-60.0
1777890880.1193323,0.0,-3.0,-67.0
1777890880.1293323,1.0,0.0,-66.0
1777890880.1393323,1.0,0.0,-68.0
1777890880.1493323,2.0,-2.0,-68.0
1777890880.1593325,0.0,-4.0,-66.0
1777890880.1693325,1.0,-3.0,-67.0
1777890880.1793325,0.0,-2.0,-72.0
1777890880.1893325,0.0,-3.0,-77.0
1777890880.1993325,3.0,-2.0,-84.0
1777890880.2093325,0.0,-1.0,-80.0
1777890880.2193325,-1.0,1.0,-81.0
1777890880.2293324,0.0,-3.0,-81.0
1777890880.2393324,0.0,-1.0,-77.0
1777890880.2493324,3.0,-5.0,-77.0
1777890880.2593324,5.0,-5.0,-75.0
1777890880.2693324,4.0,0.0,-76.0
1777890880.2793324,0.0,0.0,-78.0
1777890880.2893324,0.0,2.0,-82.0
1777890880.2993324,-2.0,3.0,-81.0
1777890880.3093324,1.0,3.0,-78.0
1777890880.3193324,2.0,1.0,-74.0
1777890880.3293324,2.0,0.0,-68.0
1777890880.3393323,6.0,-1.0,-76.0
1777890880.3493323,5.0,-2.0,-69.0
1777890880.3593323,3.0,-3.0,-63.0
1777890880.3693323,3.0,-2.0,-57.0
1777890880.3793323,1.0,-5.0,-58.0
1777890880.3893323,2.0,-3.0,-56.0
1777890880.3993323,-2.0,-3.0,-57.0
1777890880.4093325,-2.0,-4.0,-58.0
1777890880.4193325,0.0,-2.0,-64.0
1777890880.4293325,0.0,0.0,-66.0
1777890880.4393325,-2.0,7.0,-64.0
1777890880.4493325,-1.0,7.0,-59.0
1777890880.4593325,-2.0,3.0,-66.0
1777890880.4693325,0.0,-1.0,-69.0
1777890880.4793324,2.0,-3.0,-69.0
1777890880.4893324,2.0,-4.0,-66.0
1777890880.4993324,1.0,-1.0,-64.0
1777890880.5093324,2.0,-4.0,-64.0
1777890880.5193324,6.0,-6.0,-61.0
1777890880.5293324,4.0,-2.0,-64.0
1777890880.5393324,6.0,0.0,-75.0
1777890880.5493324,7.0,-3.0,-75.0
1777890880.5593324,11.0,-2.0,-73.0
1777890880.5693324,10.0,0.0,-74.0
1777890880.5793324,11.0,4.0,-69.0
1777890880.5893323,7.0,5.0,-71.0
1777890880.5993323,2.0,3.0,-68.0
1777890880.6093323,5.0,6.0,-67.0
1777890880.6193323,1.0,7.0,-67.0
1777890880.6293323,-2.0,4.0,-70.0
1777890880.6393323,2.0,3.0,-67.0
1777890880.6493323,2.0,2.0,-71.0
1777890880.6593325,-1.0,-1.0,-66.0
1777890880.6693325,-4.0,2.0,-63.0
1777890880.6793325,-1.0,0.0,-67.0
1777890880.6893325,0.0,1.0,-73.0
1777890880.6993325,0.0,2.0,-74.0
1777890880.7093325,-1.0,0.0,-74.0
1777890880.7193325,-1.0,3.0,-74.0
1777890880.7293324,-2.0,3.0,-79.0
1777890880.7393324,-5.0,3.0,-76.0
1777890880.7493324,-7.0,-1.0,-75.0
1777890880.7593324,-6.0,2.0,-78.0
