time,x,y,z
1777890880.7693324,-3.0,7.0,-71.0
1777890880.7793324,0.0,6.0,-67.0
1777890880.7893324,6.0,7.0,-69.0
1777890880.7993324,5.0,6.0,-70.0
1777890880.8093324,3.0,4.0,-71.0
1777890880.8193324,4.0,2.0,-73.0
1777890880.8293324,1.0,4.0,-79.0
1777890880.8393323,0.0,1.0,-80.0
1777890880.8493323,-2.0,0.0,-83.0
1777890880.8593323,-3.0,-1.0,-80.0
1777890880.8693323,-4.0,-5.0,-81.0
1777890880.8793323,0.0,-3.0,-82.0
1777890880.8893323,2.0,-1.0,-70.0
1777890880.8993323,4.0,-1.0,-65.0
1777890880.9093325,2.0,3.0,-62.0
1777890880.9193325,3.0,2.0,-57.0
1777890880.9293325,-3.0,3.0,-57.0
1777890880.9393325,0.0,1.0,-69.0
1777890880.9493325,0.0,0.0,-75.0
1777890880.9593325,-4.0,-1.0,-71.0
1777890880.9693325,-3.0,0.0,-68.0
1777890880.9793324,-1.0,1.0,-67.0
1777890880.9893324,0.0,2.0,-66.0
1777890880.9993324,-1.0,0.0,-65.0
1777890881.0093324,0.0,4.0,-71.0
1777890881.0193324,5.0,2.0,-70.0
1777890881.0293324,7.0,0.0,-71.0
1777890881.0393324,0.0,2.0,-71.0
1777890881.0493324,1.0,3.0,-74.0
1777890881.0593324,0.0,7.0,-76.0
1777890881.0693324,-2.0,4.0,-75.0
1777890881.0793324,-2.0,5.0,-75.0
1777890881.0893323,-6.0,0.0,-76.0
1777890881.0993323,-1.0,3.0,-77.0
1777890881.1093323,-3.0,4.0,-70.0
1777890881.1193323,0.0,6.0,-71.0
1777890881.1293323,4.0,6.0,-69.0
1777890881.1393323,4.0,5.0,-67.0
1777890881.1493323,7.0,1.0,-77.0
1777890881.1593325,2.0,1.0,-78.0
1777890881.1693325,5.0,2.0,-74.0
1777890881.1793325,6.0,0.0,-70.0
1777890881.1893325,6.0,0.0,-73.0
1777890881.1993325,4.0,-3.0,-69.0
1777890881.2093325,0.0,-3.0,-68.0
1777890881.2193325,2.0,-3.0,-69.0
1777890881.2293324,3.0,-2.0,-74.0
1777890881.2393324,1.0,-1.0,-75.0
1777890881.2493324,0.0,1.0,-74.0
1777890881.2593324,4.0,3.0,-78.0
1777890881.2693324,8.0,2.0,-74.0
1777890881.2793324,6.0,1.0,-74.0
1777890881.2893324,-2.0,4.0,-75.0
1777890881.2993324,-3.0,8.0,-74.0
1777890881.3093324,-1.0,8.0,-83.0
1777890881.3193324,0.0,1.0,-86.0
1777890881.3293324,-3.0,1.0,-85.0
1777890881.3393323,-3.0,2.0,-81.0
1777890881.3493323,-5.0,4.0,-81.0
1777890881.3593323,-3.0,6.0,-85.0
1777890881.3693323,-1.0,6.0,-82.0
1777890881.3793323,-1.0,4.0,-81.0
1777890881.3893323,0.0,3.0,-78.0
1777890881.3993323,-3.0,1.0,-78.0
1777890881.4093325,-2.0,-2.0,-76.0
1777890881.4193325,-3.0,-1.0,-73.0
1777890881.4293325,-4.0,-4.0,-67.0
1777890881.4393325,0.0,0.0,-65.0
1777890881.4503324,5.0,0.0,-69.0
1777890881.4593325,7.0,0.0,-68.0
1777890881.4703324,1.0,1.0,-63.0
1777890881.4803324,0.0,3.0,-59.0
1777890881.4903324,0.0,0.0,-55.0
1777890881.5003324,1.0,-2.0,-57.0
1777890881.5103323,1.0,-5.0,-59.0
1777890881.5203323,1.0,-6.0,-63.0
1777890881.5303323,6.0,-5.0,-67.0
1777890881.5403323,3.0,-10.0,-71.0
1777890881.5503323,3.0,-9.0,-67.0
1777890881.5603323,2.0,-6.0,-72.0
1777890881.5703323,2.0,-10.0,-77.0
1777890881.5803325,0.0,-11.0,-80.0
1777890881.5903325,-3.0,-10.0,-74.0
1777890881.6003325,-8.0,-4.0,-76.0
1777890881.6103325,-7.0,-2.0,-80.0
1777890881.6203325,-4.0,-4.0,-75.0
1777890881.6303325,-7.0,0.0,-82.0
1777890881.6403325,-7.0,3.0,-84.0
1777890881.6503325,-9.0,4.0,-76.0
1777890881.6603324,-9.0,3.0,-73.0
1777890881.6703324,-5.0,0.0,-75.0
1777890881.6803324,-2.0,-4.0,-80.0
1777890881.6903324,-1.0,-4.0,-78.0
1777890881.7003324,5.0,-1.0,-76.0
1777890881.7103324,4.0,0.0,-75.0
1777890881.7203324,0.0,1.0,-66.0
1777890881.7303324,2.0,0.0,-66.0
1777890881.7403324,1.0,0.0,-69.0
1777890881.7503324,-3.0,1.0,-75.0
1777890881.7603323,-5.0,4.0,-74.0
1777890881.7703323,-9.0,5.0,-71.0
1777890881.7803323,-6.0,3.0,-72.0
1777890881.7903323,-4.0,1.0,-78.0
1777890881.8003323,-6.0,1.0,-81.0
1777890881.8103323,-2.0,0.0,-82.0
1777890881.8203323,0.0,-2.0,-80.0
1777890881.8303325,-2.0,0.0,-77.0
1777890881.8403325,0.0,2.0,-82.0
1777890881.8503325,-2.0,4.0,-84.0
1777890881.8603325,3.0,2.0,-78.0
1777890881.8703325,1.0,4.0,-77.0
1777890881.8803325,2.0,6.0,-74.0
1777890881.8903325,4.0,5.0,-72.0
1777890881.9003325,1.0,2.0,-66.0
1777890881.9103324,1.0,0.0,-70.0
1777890881.9203324,0.0,-1.0,-69.0
1777890881.9303324,0.0,-7.0,-68.0
1777890881.9403324,0.0,-5.0,-73.0
1777890881.9503324,-1.0,-5.0,-70.0
1777890881.9603324,-4.0,-7.0,-65.0
1777890881.9703324,0.0,-5.0,-61.0
1777890881.9803324,-4.0,-3.0,-68.0
1777890881.9903324,0.0,0.0,-72.0
1777890882.0003324,2.0,-1.0,-71.0
1777890882.0103323,8.0,0.0,-71.0
1777890882.0203323,6.0,-2.0,-69.0
1777890882.0303323,6.0,-2.0,-67.0
1777890882.0403323,5.0,0.0,-74.0
1777890882.0503323,2.0,-5.0,-78.0
1777890882.0603323,6.0,-10.0,-77.0
1777890882.0703323,8.0,-12.0,-69.0
1777890882.0803325,9.0,-8.0,-63.0
1777890882.0903325,12.0,-9.0,-62.0
1777890882.1003325,7.0,-7.0,-63.0
1777890882.1103325,7.0,-2.0,-67.0
1777890882.1203325,8.0,-2.0,-61.0
1777890882.1303325,10.0,0.0,-62.0
1777890882.1403325,5.0,3.0,-63.0
1777890882.1503325,0.0,3.0,-54.0
1777890882.1603324,0.0,2.0,-54.0
1777890882.1703324,1.0,1.0,-57.0
1777890882.1803324,0.0,1.0,-63.0
1777890882.1903324,1.0,2.0,-67.0
1777890882.2003324,5.0,5.0,-67.0
1777890882.2103324,7.0,4.0,-71.0
1777890882.2203324,5.0,4.0,-78.0
1777890882.2303324,10.0,0.0,-76.0
1777890882.2403324,5.0,-4.0,-74.0
1777890882.2503324,4.0,-1.0,-74.0
1777890882.2603323,0.0,-2.0,-79.0
1777890882.2703323,1.0,-3.0,-78.0
1777890882.2803323,3.0,-4.0,-71.0
1777890882.2903323,5.0,-5.0,-73.0
1777890882.3003323,4.0,-4.0,-69.0
1777890882.3103323,0.0,-5.0,-66.0
1777890882.3203323,0.0,-5.0,-58.0
1777890882.3303325,1.0,-4.0,-64.0
1777890882.3403325,0.0,-5.0,-65.0
1777890882.3503325,1.0,-5.0,-59.0
1777890882.3603325,2.0,-4.0,-63.0
1777890882.3703325,4.0,-6.0,-67.0
1777890882.3803325,3.0,-7.0,-65.0
1777890882.3903325,0.0,-10.0,-63.0
1777890882.4003325,0.0,-5.0,-65.0
1777890882.4103324,2.0,-1.0,-64.0
1777890882.4203324,3.0,0.0,-66.0
1777890882.4303324,4.0,0.0,-68.0
1777890882.4403324,4.0,1.0,-73.0
1777890882.4503324,5.0,4.0,-72.0
1777890882.4603324,1.0,3.0,-66.0
1777890882.4703324,-1.0,1.0,-63.0
1777890882.4803324,-1.0,2.0,-66.0
1777890882.4903324,2.0,0.0,-70.0
1777890882.5003324,-3.0,-3.0,-72.0
1777890882.5103323,-3.0,-2.0,-69.0
1777890882.5203323,0.0,-3.0,-66.0
1777890882.5303323,1.0,-4.0,-63.0
1777890882.5403323,0.0,0.0,-72.0
1777890882.5503323,-1.0,-1.0,-72.0
1777890882.5603323,0.0,0.0,-68.0
1777890882.5703323,1.0,-1.0,-66.0
1777890882.5803325,0.0,-1.0,-66.0
1777890882.5903325,-2.0,-1.0,-64.0
1777890882.6003325,3.0,-5.0,-70.0
1777890882.6103325,4.0,-6.0,-74.0
1777890882.6203325,7.0,-6.0,-71.0
1777890882.6303325,7.0,-6.0,-71.0
1777890882.6403325,9.0,-6.0,-63.0
1777890882.6503325,8.0,-3.0,-62.0
1777890882.6603324,9.0,0.0,-62.0
1777890882.6703324,5.0,0.0,-65.0
1777890882.6803324,0.0,-6.0,-66.0
1777890882.6903324,0.0,-7.0,-73.0
1777890882.7003324,-3.0,-7.0,-73.0
1777890882.7103324,0.0,-7.0,-73.0
1777890882.7203324,-1.0,-8.0,-69.0
1777890882.7303324,0.0,-6.0,-71.0
1777890882.7403324,0.0,-4.0,-68.0
1777890882.7503324,0.0,0.0,-74.0
1777890882.7603323,0.0,1.0,-78.0
1777890882.7703323,-1.0,0.0,-82.0
1777890882.7803323,-2.0,-3.0,-79.0
1777890882.7903323,0.0,-4.0,-79.0
1777890882.8003323,3.0,-6.0,-75.0
1777890882.8103323,5.0,-2.0,-72.0
1777890882.8203323,4.0,-4.0,-68.0
1777890882.8303325,2.0,-6.0,-69.0
1777890882.8403325,8.0,-8.0,-69.0
1777890882.8503325,13.0,-6.0,-75.0
1777890882.8603325,11.0,-3.0,-74.0
1777890882.8703325,12.0,-1.0,-76.0
1777890882.8803325,11.0,1.0,-79.0
1777890882.8903325,3.0,2.0,-74.0
1777890882.9003325,2.0,2.0,-67.0
1777890882.9103324,0.0,5.0,-66.0
1777890882.9213324,0.0,4.0,-66.0
1777890882.9303324,-2.0,0.0,-69.0
1777890882.9403324,3.0,0.0,-73.0
1777890882.9503324,1.0,0.0,-75.0
1777890882.9603324,-3.0,-2.0,-72.0
1777890882.9703324,0.0,4.0,-73.0
1777890882.9803324,0.0,7.0,-70.0
1777890882.9903324,5.0,7.0,-74.0
1777890883.0003324,2.0,8.0,-79.0
1777890883.0103323,5.0,6.0,-84.0
1777890883.0203323,6.0,2.0,-80.0
1777890883.0303323,5.0,5.0,-77.0
1777890883.0403323,3.0,3.0,-71.0
1777890883.0503323,5.0,1.0,-71.0
1777890883.0603323,4.0,0.0,-80.0
1777890883.0703323,3.0,0.0,-76.0
1777890883.0803325,1.0,-2.0,-76.0
1777890883.0903325,2.0,-4.0,-75.0
1777890883.1003325,4.0,-4.0,-73.0
1777890883.1103325,3.0,-1.0,-69.0
1777890883.1203325,2.0,0.0,-66.0
1777890883.1303325,3.0,-1.0,-64.0
1777890883.1403325,4.0,0.0,-70.0
1777890883.1503325,1.0,1.0,-68.0
1777890883.1603324,6.0,0.0,-67.0
1777890883.1703324,13.0,-3.0,-67.0
1777890883.1803324,13.0,-4.0,-68.0
1777890883.1903324,12.0,-1.0,-70.0
1777890883.2003324,5.0,0.0,-72.0
1777890883.2103324,4.0,0.0,-79.0
1777890883.2203324,4.0,2.0,-79.0
1777890883.2303324,5.0,0.0,-75.0
1777890883.2403324,3.0,-1.0,-77.0
1777890883.2503324,2.0,-2.0,-70.0
1777890883.2603323,-1.0,-4.0,-72.0
1777890883.2703323,1.0,-6.0,-69.0
1777890883.2803323,4.0,-3.0,-78.0
1777890883.2903323,0.0,1.0,-80.0
1777890883.3003323,-1.0,2.0,-80.0
1777890883.3103323,0.0,3.0,-77.0
1777890883.3203323,0.0,0.0,-73.0
1777890883.3303325,1.0,3.0,-69.0
1777890883.3403325,3.0,2.0,-69.0
1777890883.3503325,0.0,-1.0,-72.0
1777890883.3603325,4.0,-2.0,-71.0
1777890883.3703325,6.0,-2.0,-68.0
1777890883.3803325,10.0,-2.0,-63.0
1777890883.3903325,6.0,-2.0,-68.0
1777890883.4003325,8.0,-1.0,-70.0
1777890883.4103324,5.0,0.0,-72.0
1777890883.4203324,7.0,1.0,-68.0
1777890883.4303324,7.0,5.0,-61.0
1777890883.4413323,5.0,0.0,-60.0
1777890883.4503324,5.0,-1.0,-61.0
1777890883.4613323,4.0,0.0,-64.0
1777890883.4713323,0.0,1.0,-65.0
1777890883.4813323,0.0,0.0,-70.0
1777890883.4913323,1.0,-5.0,-69.0
1777890883.5003324,4.0,-5.0,-64.0
1777890883.5113325,7.0,-7.0,-66.0
1777890883.5213325,5.0,-1.0,-73.0
1777890883.5313325,4.0,1.0,-67.0
1777890883.5413325,0.0,2.0,-74.0
1777890883.5513325,-2.0,7.0,-68.0
1777890883.5613325,0.0,11.0,-68.0
1777890883.5713325,0.0,9.0,-74.0
1777890883.5813324,-2.0,6.0,-76.0
1777890883.5913324,-2.0,5.0,-75.0
1777890883.6013324,-1.0,5.0,-70.0
1777890883.6113324,-1.0,6.0,-68.0
1777890883.6213324,-1.0,0.0,-65.0
1777890883.6313324,4.0,0.0,-65.0
1777890883.6413324,6.0,4.0,-71.0
1777890883.6513324,6.0,2.0,-78.0
1777890883.6613324,1.0,-2.0,-83.0
1777890883.6713324,0.0,-1.0,-78.0
1777890883.6813323,3.0,-3.0,-78.0
1777890883.6913323,2.0,1.0,-73.0
1777890883.7013323,7.0,3.0,-70.0
1777890883.7113323,9.0,7.0,-69.0
1777890883.7213323,8.0,12.0,-66.0
1777890883.7313323,8.0,12.0,-65.0
1777890883.7413323,8.0,6.0,-67.0
1777890883.7513323,7.0,5.0,-67.0
1777890883.7613325,7.0,4.0,-73.0
1777890883.7713325,1.0,4.0,-75.0
1777890883.7813325,0.0,2.0,-78.0
1777890883.7913325,2.0,2.0,-78.0
1777890883.8013325,-1.0,-2.0,-78.0
1777890883.8113325,-1.0,-2.0,-80.0
1777890883.8213325,4.0,-4.0,-76.0
1777890883.8313324,5.0,0.0,-75.0
1777890883.8413324,3.0,2.0,-76.0
1777890883.8513324,4.0,4.0,-73.0
1777890883.8613324,1.0,5.0,-74.0
1777890883.8713324,2.0,1.0,-75.0
1777890883.8813324,0.0,-2.0,-82.0
1777890883.8913324,1.0,1.0,-86.0
1777890883.9013324,0.0,-5.0,-88.0
1777890883.9113324,0.0,-2.0,-87.0
1777890883.9213324,-2.0,-2.0,-79.0
1777890883.9313323,-1.0,2.0,-79.0
1777890883.9413323,-2.0,0.0,-70.0
1777890883.9513323,-2.0,0.0,-63.0
1777890883.9613323,-1.0,0.0,-65.0
1777890883.9713323,-6.0,4.0,-66.0
1777890883.9813323,-5.0,3.0,-66.0
1777890883.9913323,-4.0,-4.0,-64.0
1777890884.0013323,-7.0,-5.0,-67.0
1777890884.0113325,-11.0,-8.0,-69.0
1777890884.0213325,-8.0,-3.0,-74.0
1777890884.0313325,-5.0,-1.0,-75.0
1777890884.0413325,-1.0,0.0,-80.0
1777890884.0513325,2.0,-2.0,-82.0
1777890884.0613325,3.0,-5.0,-74.0
1777890884.0713325,1.0,-10.0,-68.0
1777890884.0813324,-5.0,-8.0,-72.0
1777890884.0913324,-1.0,-8.0,-74.0
1777890884.1013324,0.0,-2.0,-76.0
1777890884.1113324,-1.0,-3.0,-78.0
1777890884.1213324,-1.0,-4.0,-80.0
1777890884.1313324,1.0,-3.0,-79.0
1777890884.1413324,4.0,-1.0,-81.0
1777890884.1513324,11.0,0.0,-84.0
1777890884.1613324,12.0,-1.0,-79.0
1777890884.1713324,7.0,-5.0,-78.0
1777890884.1813323,8.0,-8.0,-80.0
1777890884.1913323,7.0,-8.0,-85.0
1777890884.2013323,8.0,-5.0,-86.0
1777890884.2113323,3.0,-6.0,-85.0
1777890884.2213323,0.0,-7.0,-82.0
1777890884.2313323,0.0,-7.0,-87.0
1777890884.2413323,-1.0,-6.0,-82.0
1777890884.2513323,2.0,-2.0,-82.0
1777890884.2613325,0.0,3.0,-81.0
1777890884.2713325,4.0,5.0,-82.0
1777890884.2813325,2.0,1.0,-83.0
1777890884.2913325,-2.0,0.0,-73.0
1777890884.3013325,-3.0,1.0,-65.0
1777890884.3113325,0.0,0.0,-67.0
1777890884.3213325,5.0,1.0,-68.0
1777890884.3313324,5.0,1.0,-65.0
1777890884.3413324,2.0,0.0,-63.0
1777890884.3513324,4.0,1.0,-71.0
1777890884.3613324,5.0,4.0,-72.0
1777890884.3713324,8.0,8.0,-69.0
1777890884.3813324,11.0,4.0,-68.0
1777890884.3913324,8.0,4.0,-75.0
1777890884.4013324,1.0,4.0,-76.0
1777890884.4113324,1.0,3.0,-76.0
1777890884.4213324,4.0,1.0,-74.0
1777890884.4313323,1.0,0.0,-79.0
1777890884.4413323,1.0,2.0,-74.0
1777890884.4513323,0.0,0.0,-70.0
1777890884.4613323,0.0,-4.0,-69.0
1777890884.4713323,0.0,0.0,-76.0
1777890884.4813323,-2.0,-1.0,-78.0
1777890884.4913323,-3.0,-1.0,-78.0
1777890884.5013323,-5.0,-5.0,-82.0
1777890884.5113325,-3.0,-7.0,-79.0
1777890884.5213325,-7.0,-5.0,-79.0
1777890884.5313325,-8.0,0.0,-74.0
1777890884.5413325,-13.0,1.0,-76.0
1777890884.5513325,-13.0,0.0,-74.0
1777890884.5613325,-5.0,1.0,-75.0
1777890884.5713325,-7.0,0.0,-75.0
1777890884.5813324,-4.0,2.0,-78.0
1777890884.5913324,-7.0,2.0,-77.0
1777890884.6013324,-8.0,0.0,-82.0
1777890884.6113324,-7.0,0.0,-73.0
1777890884.6213324,-2.0,0.0,-74.0
1777890884.6313324,-4.0,1.0,-74.0
1777890884.6413324,0.0,1.0,-78.0
1777890884.6513324,-1.0,2.0,-74.0
1777890884.6613324,-4.0,2.0,-72.0
1777890884.6713324,0.0,0.0,-72.0
1777890884.6813323,1.0,0.0,-69.0
1777890884.6913323,1.0,3.0,-70.0
1777890884.7013323,3.0,2.0,-64.0
1777890884.7113323,3.0,3.0,-66.0
1777890884.7213323,3.0,6.0,-74.0
1777890884.7313323,2.0,5.0,-75.0
1777890884.7413323,2.0,0.0,-71.0
1777890884.7513323,0.0,0.0,-71.0
1777890884.7613325,-3.0,2.0,-72.0
1777890884.7713325,0.0,0.0,-77.0
1777890884.7813325,0.0,2.0,-74.0
1777890884.7913325,-3.0,1.0,-69.0
1777890884.8013325,-4.0,-3.0,-64.0
1777890884.8113325,-1.0,-1.0,-70.0
1777890884.8213325,-2.0,-1.0,-70.0
1777890884.8313324,0.0,-2.0,-69.0
1777890884.8413324,2.0,-4.0,-70.0
1777890884.8513324,6.0,-5.0,-77.0
1777890884.8613324,6.0,-5.0,-70.0
1777890884.8713324,4.0,-6.0,-67.0
1777890884.8813324,11.0,-3.0,-65.0
1777890884.8913324,10.0,0.0,-61.0
1777890884.9013324,8.0,0.0,-55.0
1777890884.9113324,8.0,0.0,-49.0
1777890884.9213324,9.0,-1.0,-54.0
1777890884.9313323,1.0,0.0,-58.0
1777890884.9413323,0.0,3.0,-63.0
1777890884.9513323,-2.0,2.0,-65.0
1777890884.9613323,-1.0,0.0,-68.0
1777890884.9713323,0.0,3.0,-65.0
1777890884.9813323,2.0,0.0,-71.0
1777890884.9913323,-3.0,3.0,-71.0
1777890885.0013323,0.0,-2.0,-72.0
1777890885.0113325,6.0,-2.0,-66.0
1777890885.0213325,7.0,-2.0,-65.0
1777890885.0313325,6.0,0.0,-71.0
1777890885.0413325,8.0,0.0,-79.0
1777890885.0513325,0.0,-1.0,-82.0
1777890885.0613325,-1.0,-3.0,-81.0
1777890885.0713325,0.0,0.0,-78.0
1777890885.0813324,4.0,1.0,-72.0
1777890885.0913324,2.0,2.0,-70.0
1777890885.1013324,0.0,1.0,-65.0
1777890885.1113324,4.0,-1.0,-69.0
1777890885.1213324,8.0,-4.0,-72.0
1777890885.1313324,7.0,0.0,-64.0
1777890885.1413324,8.0,3.0,-66.0
1777890885.1513324,10.0,0.0,-71.0
1777890885.1613324,3.0,-3.0,-76.0
1777890885.1713324,3.0,-3.0,-74.0
1777890885.1813323,2.0,2.0,-75.0
1777890885.1913323,5.0,3.0,-85.0
1777890885.2013323,6.0,-1.0,-88.0
1777890885.2113323,4.0,-3.0,-84.0
1777890885.2213323,0.0,-5.0,-82.0
1777890885.2313323,0.0,-5.0,-75.0
1777890885.2413323,-4.0,-2.0,-75.0
1777890885.2513323,0.0,-2.0,-72.0
1777890885.2613325,2.0,-1.0,-68.0
1777890885.2713325,4.0,-1.0,-68.0
1777890885.2813325,10.0,0.0,-70.0
1777890885.2913325,7.0,-2.0,-70.0
1777890885.3013325,5.0,2.0,-73.0
1777890885.3113325,1.0,0.0,-69.0
1777890885.3213325,0.0,0.0,-71.0
1777890885.3313324,4.0,0.0,-73.0
1777890885.3413324,6.0,0.0,-74.0
1777890885.3513324,3.0,-1.0,-73.0
1777890885.3613324,0.0,-3.0,-72.0
1777890885.3713324,-1.0,-3.0,-74.0
1777890885.3813324,-3.0,0.0,-71.0
1777890885.3913324,-1.0,1.0,-75.0
1777890885.4023323,-3.0,1.0,-71.0
1777890885.4113324,0.0,0.0,-72.0
1777890885.4213324,-6.0,0.0,-74.0
1777890885.4323325,-9.0,2.0,-73.0
1777890885.4423325,-6.0,3.0,-72.0
1777890885.4513323,-7.0,2.0,-75.0
1777890885.4623325,-5.0,1.0,-76.0
1777890885.4723325,-3.0,-1.0,-75.0
1777890885.4823325,-2.0,-7.0,-73.0
1777890885.4923325,-3.0,-9.0,-73.0
1777890885.5023324,-4.0,-11.0,-75.0
1777890885.5123324,-1.0,-11.0,-71.0
1777890885.5223324,-3.0,-6.0,-72.0
1777890885.5323324,-3.0,-4.0,-68.0
1777890885.5423324,-3.0,-2.0,-73.0
1777890885.5523324,0.0,-2.0,-81.0
1777890885.5623324,2.0,0.0,-86.0
1777890885.5723324,3.0,1.0,-81.0
1777890885.5823324,0.0,0.0,-90.0
1777890885.5923324,1.0,-1.0,-85.0
1777890885.6023324,1.0,-4.0,-83.0
1777890885.6123323,3.0,-4.0,-80.0
1777890885.6223323,5.0,-3.0,-76.0
1777890885.6323323,3.0,3.0,-74.0
1777890885.6423323,0.0,3.0,-73.0
1777890885.6523323,-1.0,5.0,-73.0
1777890885.6623323,-2.0,2.0,-79.0
1777890885.6723323,1.0,1.0,-84.0
1777890885.6823325,5.0,-3.0,-87.0
1777890885.6923325,4.0,-5.0,-78.0
1777890885.7023325,0.0,-7.0,-72.0
1777890885.7123325,-3.0,-2.0,-73.0
1777890885.7223325,-2.0,-2.0,-74.0
1777890885.7323325,0.0,-1.0,-77.0
1777890885.7423325,-2.0,-2.0,-85.0
1777890885.7523324,0.0,-2.0,-80.0
1777890885.7623324,-2.0,0.0,-77.0
1777890885.7723324,0.0,5.0,-79.0
1777890885.7823324,-2.0,1.0,-81.0
1777890885.7923324,-4.0,0.0,-78.0
1777890885.8023324,-4.0,0.0,-77.0
1777890885.8123324,-1.0,0.0,-78.0
1777890885.8223324,0.0,-5.0,-78.0
1777890885.8323324,1.0,-1.0,-71.0
1777890885.8423324,0.0,-1.0,-69.0
1777890885.8523324,2.0,2.0,-72.0
1777890885.8623323,1.0,2.0,-76.0
1777890885.8723323,1.0,5.0,-79.0
1777890885.8823323,-1.0,4.0,-75.0
1777890885.8923323,-2.0,2.0,-76.0
1777890885.9023323,-1.0,4.0,-73.0
1777890885.9123323,-2.0,5.0,-69.0
1777890885.9223323,-3.0,2.0,-71.0
1777890885.9323325,-2.0,4.0,-70.0
1777890885.9423325,-2.0,0.0,-72.0
1777890885.9523325,-5.0,1.0,-66.0
1777890885.9623325,-3.0,0.0,-64.0
1777890885.9723325,-1.0,0.0,-62.0
1777890885.9823325,2.0,0.0,-67.0
1777890885.9933324,0.0,-2.0,-68.0
1777890886.0023324,0.0,0.0,-71.0
1777890886.0123324,-1.0,2.0,-75.0
1777890886.0223324,-1.0,4.0,-69.0
1777890886.0323324,1.0,7.0,-71.0
1777890886.0423324,0.0,5.0,-70.0
1777890886.0523324,3.0,5.0,-66.0
1777890886.0623324,0.0,0.0,-69.0
1777890886.0723324,-2.0,-1.0,-64.0
1777890886.0823324,-1.0,-1.0,-67.0
1777890886.0923324,0.0,0.0,-68.0
1777890886.1023324,6.0,-1.0,-69.0
1777890886.1123323,6.0,3.0,-71.0
1777890886.1223323,1.0,4.0,-68.0
1777890886.1323323,2.0,0.0,-74.0
1777890886.1423323,3.0,0.0,-83.0
1777890886.1523323,3.0,2.0,-79.0
1777890886.1623323,0.0,3.0,-78.0
1777890886.1723323,1.0,2.0,-79.0
1777890886.1823325,6.0,0.0,-87.0
1777890886.1923325,7.0,-2.0,-85.0
1777890886.2023325,0.0,-2.0,-83.0
1777890886.2123325,-2.0,-2.0,-82.0
1777890886.2223325,-4.0,-1.0,-84.0
1777890886.2323325,-5.0,-1.0,-83.0
1777890886.2423325,-3.0,-2.0,-79.0
1777890886.2523324,-3.0,0.0,-78.0
1777890886.2623324,-1.0,0.0,-80.0
1777890886.2723324,-2.0,-2.0,-78.0
1777890886.2823324,1.0,-2.0,-69.0
1777890886.2923324,3.0,3.0,-72.0
1777890886.3023324,1.0,4.0,-78.0
1777890886.3123324,-3.0,2.0,-82.0
1777890886.3223324,-2.0,1.0,-83.0
1777890886.3323324,0.0,1.0,-85.0
1777890886.3423324,2.0,1.0,-82.0
1777890886.3523324,0.0,-1.0,-79.0
1777890886.3623323,3.0,-4.0,-78.0
1777890886.3723323,7.0,0.0,-77.0
1777890886.3823323,2.0,-1.0,-77.0
1777890886.3923323,2.0,-1.0,-73.0
1777890886.4023323,3.0,-2.0,-72.0
1777890886.4123323,4.0,-2.0,-82.0
1777890886.4223323,0.0,2.0,-79.0
1777890886.4323325,-2.0,4.0,-80.0
1777890886.4423325,-1.0,6.0,-80.0
1777890886.4523325,3.0,1.0,-79.0
1777890886.4623325,1.0,-4.0,-75.0
1777890886.4723325,-1.0,-3.0,-69.0
1777890886.4823325,0.0,0.0,-65.0
1777890886.4923325,0.0,-2.0,-71.0
1777890886.5023324,-2.0,-3.0,-79.0
1777890886.5123324,0.0,-2.0,-81.0
1777890886.5223324,2.0,-5.0,-78.0
1777890886.5323324,0.0,-4.0,-80.0
1777890886.5423324,2.0,-3.0,-81.0
1777890886.5523324,3.0,-4.0,-80.0
1777890886.5623324,7.0,0.0,-77.0
1777890886.5723324,4.0,2.0,-75.0
1777890886.5823324,1.0,3.0,-72.0
1777890886.5923324,0.0,2.0,-78.0
