time,x,y,z
1777890886.6023324,-2.0,1.0,-75.0
1777890886.6123323,-3.0,-1.0,-78.0
1777890886.6223323,-2.0,-2.0,-71.0
1777890886.6323323,3.0,-3.0,-70.0
1777890886.6423323,4.0,-1.0,-76.0
1777890886.6523323,2.0,-5.0,-73.0
1777890886.6623323,0.0,-3.0,-61.0
1777890886.6723323,0.0,-3.0,-62.0
1777890886.6823325,0.0,-6.0,-59.0
1777890886.6923325,3.0,-6.0,-71.0
1777890886.7023325,8.0,-5.0,-79.0
1777890886.7123325,6.0,-4.0,-72.0
1777890886.7223325,4.0,-5.0,-75.0
1777890886.7323325,5.0,-7.0,-77.0
1777890886.7423325,4.0,-6.0,-68.0
1777890886.7523324,4.0,-9.0,-71.0
1777890886.7623324,2.0,-9.0,-73.0
1777890886.7723324,3.0,-7.0,-77.0
1777890886.7823324,-2.0,-5.0,-73.0
1777890886.7923324,0.0,-6.0,-71.0
1777890886.8023324,1.0,-9.0,-72.0
1777890886.8123324,3.0,-7.0,-73.0
1777890886.8223324,2.0,-2.0,-67.0
1777890886.8323324,1.0,0.0,-73.0
1777890886.8423324,3.0,4.0,-73.0
1777890886.8523324,1.0,6.0,-76.0
1777890886.8623323,3.0,1.0,-71.0
1777890886.8723323,-4.0,-2.0,-75.0
1777890886.8823323,-8.0,-2.0,-70.0
1777890886.8923323,-3.0,-5.0,-68.0
1777890886.9023323,0.0,-8.0,-61.0
1777890886.9123323,0.0,-8.0,-71.0
1777890886.9223323,-2.0,-9.0,-78.0
1777890886.9323325,-2.0,-9.0,-78.0
1777890886.9423325,-1.0,-7.0,-74.0
1777890886.9523325,1.0,-3.0,-78.0
1777890886.9623325,0.0,-5.0,-86.0
1777890886.9723325,0.0,-3.0,-84.0
1777890886.9823325,-2.0,-5.0,-80.0
1777890886.9923325,-5.0,-6.0,-79.0
1777890887.0023324,-4.0,-7.0,-79.0
1777890887.0123324,-7.0,-2.0,-83.0
1777890887.0223324,-8.0,-5.0,-82.0
1777890887.0323324,-6.0,-4.0,-78.0
1777890887.0423324,-4.0,-1.0,-75.0
1777890887.0523324,-1.0,-2.0,-79.0
1777890887.0623324,0.0,-3.0,-77.0
1777890887.0723324,0.0,0.0,-72.0
1777890887.0823324,0.0,0.0,-66.0
1777890887.0923324,0.0,-4.0,-63.0
1777890887.1023324,0.0,-9.0,-58.0
1777890887.1123323,-2.0,-12.0,-65.0
1777890887.1223323,-2.0,-9.0,-66.0
1777890887.1323323,4.0,-11.0,-73.0
1777890887.1423323,6.0,-11.0,-81.0
1777890887.1523323,5.0,-5.0,-77.0
1777890887.1623323,10.0,-8.0,-79.0
1777890887.1723323,10.0,-6.0,-71.0
1777890887.1823325,7.0,-3.0,-77.0
1777890887.1923325,4.0,-4.0,-75.0
1777890887.2023325,2.0,-1.0,-78.0
1777890887.2123325,1.0,-1.0,-79.0
1777890887.2223325,0.0,0.0,-77.0
1777890887.2323325,0.0,2.0,-74.0
1777890887.2423325,-3.0,6.0,-69.0
1777890887.2523324,-8.0,4.0,-68.0
1777890887.2623324,-5.0,11.0,-69.0
1777890887.2723324,-4.0,2.0,-68.0
1777890887.2823324,-3.0,-2.0,-65.0
1777890887.2923324,-3.0,-4.0,-63.0
1777890887.3023324,-3.0,-2.0,-67.0
1777890887.3123324,-4.0,-3.0,-65.0
1777890887.3223324,0.0,-5.0,-68.0
1777890887.3323324,-1.0,-1.0,-72.0
1777890887.3423324,3.0,-4.0,-68.0
1777890887.3523324,5.0,-1.0,-67.0
1777890887.3623323,1.0,0.0,-67.0
1777890887.3723323,4.0,-3.0,-68.0
1777890887.3823323,6.0,0.0,-68.0
1777890887.3923323,11.0,2.0,-71.0
1777890887.4023323,7.0,1.0,-68.0
1777890887.4123323,3.0,0.0,-75.0
1777890887.4233325,1.0,-1.0,-60.0
1777890887.4323325,0.0,0.0,-60.0
1777890887.4433324,2.0,0.0,-63.0
1777890887.4533324,1.0,-5.0,-61.0
1777890887.4633324,5.0,-5.0,-73.0
1777890887.4733324,8.0,-2.0,-78.0
1777890887.4833324,4.0,-2.0,-81.0
1777890887.4933324,2.0,-7.0,-81.0
1777890887.5033324,0.0,-5.0,-82.0
1777890887.5133324,-2.0,-4.0,-75.0
1777890887.5233324,0.0,-8.0,-68.0
1777890887.5333323,0.0,-8.0,-66.0
1777890887.5433323,-1.0,-3.0,-64.0
1777890887.5533323,-1.0,-3.0,-65.0
1777890887.5633323,-3.0,-4.0,-71.0
1777890887.5733323,-1.0,-3.0,-81.0
1777890887.5833323,-4.0,-2.0,-90.0
1777890887.5933323,-8.0,-2.0,-89.0
1777890887.6033323,-9.0,0.0,-94.0
1777890887.6133325,-11.0,1.0,-90.0
1777890887.6233325,-10.0,-1.0,-84.0
1777890887.6333325,-7.0,-1.0,-83.0
1777890887.6433325,-3.0,0.0,-84.0
1777890887.6533325,-2.0,0.0,-87.0
1777890887.6633325,0.0,1.0,-92.0
1777890887.6733325,-3.0,3.0,-86.0
1777890887.6833324,-5.0,5.0,-85.0
1777890887.6933324,-6.0,4.0,-81.0
1777890887.7033324,-1.0,3.0,-75.0
1777890887.7133324,1.0,0.0,-71.0
1777890887.7233324,1.0,-6.0,-64.0
1777890887.7333324,2.0,-1.0,-62.0
1777890887.7433324,6.0,0.0,-65.0
1777890887.7533324,5.0,1.0,-71.0
1777890887.7633324,6.0,4.0,-70.0
1777890887.7733324,7.0,5.0,-65.0
1777890887.7833323,8.0,0.0,-63.0
1777890887.7933323,9.0,-6.0,-59.0
1777890887.8033323,8.0,-5.0,-60.0
1777890887.8133323,7.0,-6.0,-66.0
1777890887.8233323,4.0,-3.0,-63.0
1777890887.8333323,8.0,-5.0,-63.0
1777890887.8433323,7.0,-8.0,-62.0
1777890887.8533323,4.0,-11.0,-71.0
1777890887.8633325,0.0,-7.0,-68.0
1777890887.8733325,-4.0,-10.0,-68.0
1777890887.8833325,-5.0,-8.0,-69.0
1777890887.8933325,-3.0,-9.0,-68.0
1777890887.9033325,-3.0,-7.0,-74.0
1777890887.9133325,0.0,0.0,-77.0
1777890887.9233325,5.0,-1.0,-81.0
1777890887.9333324,4.0,0.0,-76.0
1777890887.9433324,3.0,2.0,-76.0
1777890887.9533324,0.0,2.0,-72.0
1777890887.9633324,0.0,5.0,-77.0
1777890887.9733324,3.0,2.0,-84.0
1777890887.9833324,-2.0,6.0,-81.0
1777890887.9933324,-7.0,3.0,-72.0
1777890888.0033324,-7.0,-2.0,-63.0
1777890888.0133324,-5.0,0.0,-63.0
1777890888.0233324,-8.0,1.0,-65.0
1777890888.0333323,-8.0,5.0,-62.0
1777890888.0433323,-3.0,5.0,-69.0
1777890888.0533323,-1.0,7.0,-72.0
1777890888.0633323,0.0,5.0,-67.0
1777890888.0733323,1.0,6.0,-66.0
1777890888.0833323,4.0,1.0,-58.0
1777890888.0933323,1.0,-1.0,-59.0
1777890888.1033323,0.0,2.0,-66.0
1777890888.1133325,2.0,5.0,-70.0
1777890888.1233325,4.0,1.0,-72.0
1777890888.1333325,10.0,0.0,-71.0
1777890888.1433325,4.0,-4.0,-73.0
1777890888.1533325,0.0,-8.0,-68.0
1777890888.1633325,3.0,-5.0,-69.0
1777890888.1733325,2.0,-2.0,-70.0
1777890888.1833324,1.0,1.0,-60.0
1777890888.1933324,4.0,-1.0,-70.0
1777890888.2033324,0.0,2.0,-67.0
1777890888.2133324,0.0,4.0,-63.0
1777890888.2233324,-3.0,-1.0,-62.0
1777890888.2333324,1.0,-3.0,-59.0
1777890888.2433324,-2.0,-3.0,-56.0
1777890888.2533324,-3.0,-2.0,-62.0
1777890888.2633324,-2.0,-3.0,-71.0
1777890888.2733324,0.0,-4.0,-78.0
1777890888.2833323,-1.0,-3.0,-74.0
1777890888.2933323,0.0,-5.0,-70.0
1777890888.3033323,2.0,-8.0,-71.0
1777890888.3133323,-4.0,-10.0,-70.0
1777890888.3233323,-4.0,-7.0,-72.0
1777890888.3333323,-2.0,-9.0,-69.0
1777890888.3433323,-3.0,-10.0,-67.0
1777890888.3533323,-4.0,-5.0,-70.0
1777890888.3633325,0.0,-5.0,-76.0
1777890888.3733325,1.0,-7.0,-80.0
1777890888.3833325,3.0,-4.0,-80.0
1777890888.3933325,5.0,-2.0,-84.0
1777890888.4033325,7.0,-4.0,-85.0
1777890888.4133325,8.0,-1.0,-75.0
1777890888.4233325,7.0,0.0,-72.0
1777890888.4333324,1.0,-2.0,-73.0
1777890888.4433324,-2.0,-6.0,-73.0
1777890888.4533324,-1.0,-6.0,-72.0
1777890888.4633324,3.0,-6.0,-71.0
1777890888.4733324,0.0,-10.0,-69.0
1777890888.4833324,0.0,-9.0,-71.0
1777890888.4933324,7.0,-6.0,-71.0
1777890888.5033324,4.0,0.0,-72.0
1777890888.5133324,3.0,-1.0,-68.0
1777890888.5233324,3.0,-2.0,-69.0
1777890888.5333323,5.0,-3.0,-69.0
1777890888.5433323,2.0,0.0,-69.0
1777890888.5533323,-2.0,0.0,-65.0
1777890888.5633323,-2.0,-3.0,-69.0
1777890888.5733323,-2.0,-4.0,-70.0
1777890888.5833323,-1.0,-4.0,-77.0
1777890888.5933323,-1.0,-1.0,-73.0
1777890888.6033323,0.0,0.0,-73.0
1777890888.6133325,1.0,0.0,-73.0
1777890888.6233325,1.0,-4.0,-70.0
1777890888.6333325,-2.0,-6.0,-66.0
1777890888.6433325,0.0,-6.0,-64.0
1777890888.6533325,-3.0,-6.0,-67.0
1777890888.6633325,-5.0,-3.0,-61.0
1777890888.6733325,-6.0,-3.0,-61.0
1777890888.6833324,-2.0,-2.0,-64.0
1777890888.6933324,-4.0,0.0,-62.0
1777890888.7033324,-4.0,3.0,-66.0
1777890888.7133324,-5.0,-1.0,-67.0
1777890888.7233324,-7.0,0.0,-70.0
1777890888.7333324,-6.0,-3.0,-65.0
1777890888.7433324,-4.0,-1.0,-71.0
1777890888.7533324,-2.0,-2.0,-73.0
1777890888.7633324,0.0,0.0,-74.0
1777890888.7733324,2.0,4.0,-71.0
1777890888.7833323,2.0,3.0,-73.0
1777890888.7933323,2.0,3.0,-73.0
1777890888.8033323,3.0,1.0,-81.0
1777890888.8133323,0.0,2.0,-80.0
1777890888.8233323,2.0,4.0,-79.0
1777890888.8333323,1.0,2.0,-78.0
1777890888.8433323,8.0,1.0,-77.0
1777890888.8533323,4.0,0.0,-76.0
1777890888.8633325,2.0,1.0,-80.0
1777890888.8733325,0.0,2.0,-82.0
1777890888.8833325,1.0,2.0,-72.0
1777890888.8933325,3.0,3.0,-69.0
1777890888.9033325,3.0,5.0,-77.0
1777890888.9133325,2.0,8.0,-71.0
1777890888.9233325,1.0,8.0,-66.0
1777890888.9333324,0.0,7.0,-67.0
1777890888.9433324,1.0,7.0,-73.0
1777890888.9533324,0.0,9.0,-75.0
1777890888.9633324,2.0,9.0,-68.0
1777890888.9733324,1.0,4.0,-67.0
1777890888.9833324,1.0,2.0,-78.0
1777890888.9933324,-3.0,3.0,-75.0
1777890889.0033324,-4.0,3.0,-69.0
1777890889.0133324,0.0,2.0,-69.0
1777890889.0233324,0.0,5.0,-72.0
1777890889.0333323,1.0,7.0,-72.0
1777890889.0433323,1.0,7.0,-76.0
1777890889.0533323,0.0,4.0,-77.0
1777890889.0633323,-1.0,4.0,-75.0
1777890889.0733323,0.0,4.0,-70.0
1777890889.0833323,0.0,3.0,-68.0
1777890889.0933323,0.0,0.0,-68.0
1777890889.1033323,2.0,0.0,-70.0
1777890889.1133325,4.0,-3.0,-74.0
1777890889.1233325,4.0,-2.0,-75.0
1777890889.1333325,7.0,0.0,-71.0
1777890889.1433325,6.0,2.0,-70.0
1777890889.1533325,-1.0,1.0,-71.0
1777890889.1633325,-2.0,0.0,-71.0
1777890889.1733325,1.0,0.0,-73.0
1777890889.1833324,3.0,-1.0,-72.0
1777890889.1933324,2.0,-2.0,-70.0
1777890889.2033324,2.0,-1.0,-70.0
1777890889.2133324,1.0,-2.0,-74.0
1777890889.2233324,2.0,-2.0,-73.0
1777890889.2333324,2.0,-4.0,-73.0
1777890889.2433324,3.0,0.0,-71.0
1777890889.2533324,1.0,1.0,-69.0
1777890889.2633324,1.0,-3.0,-67.0
1777890889.2733324,2.0,-3.0,-70.0
1777890889.2833323,1.0,-3.0,-71.0
1777890889.2933323,0.0,0.0,-77.0
1777890889.3033323,-1.0,0.0,-80.0
1777890889.3133323,3.0,5.0,-74.0
1777890889.3233323,0.0,2.0,-68.0
1777890889.3333323,2.0,4.0,-65.0
1777890889.3433323,2.0,4.0,-69.0
1777890889.3533323,1.0,6.0,-75.0
1777890889.3633325,2.0,10.0,-75.0
1777890889.3733325,0.0,5.0,-70.0
1777890889.3833325,0.0,3.0,-71.0
1777890889.3933325,-1.0,3.0,-67.0
1777890889.4043324,-3.0,2.0,-63.0
1777890889.4133325,1.0,-1.0,-59.0
1777890889.4243324,0.0,0.0,-61.0
1777890889.4343324,0.0,4.0,-67.0
1777890889.4443324,0.0,6.0,-69.0
1777890889.4543324,1.0,3.0,-67.0
1777890889.4643323,3.0,1.0,-63.0
1777890889.4743323,6.0,2.0,-61.0
1777890889.4843323,8.0,0.0,-62.0
1777890889.4943323,5.0,-2.0,-63.0
1777890889.5043323,0.0,-2.0,-66.0
1777890889.5143323,-1.0,-7.0,-63.0
1777890889.5243323,0.0,-5.0,-66.0
1777890889.5343325,-2.0,-9.0,-63.0
1777890889.5443325,-5.0,-9.0,-61.0
1777890889.5543325,-8.0,-8.0,-61.0
1777890889.5643325,-3.0,-6.0,-69.0
1777890889.5743325,-3.0,-4.0,-67.0
1777890889.5843325,0.0,-4.0,-66.0
1777890889.5943325,-1.0,-1.0,-70.0
1777890889.6043324,-1.0,-2.0,-66.0
1777890889.6143324,2.0,2.0,-61.0
1777890889.6243324,1.0,-1.0,-63.0
1777890889.6343324,-1.0,-1.0,-71.0
1777890889.6443324,-2.0,0.0,-70.0
1777890889.6543324,-3.0,0.0,-73.0
1777890889.6643324,-4.0,1.0,-69.0
1777890889.6743324,-6.0,-2.0,-64.0
1777890889.6843324,-6.0,-3.0,-74.0
1777890889.6943324,-6.0,-2.0,-78.0
1777890889.7043324,-7.0,-4.0,-75.0
1777890889.7143323,-4.0,-2.0,-71.0
1777890889.7243323,0.0,-8.0,-68.0
1777890889.7343323,5.0,-8.0,-68.0
1777890889.7443323,5.0,-6.0,-78.0
1777890889.7543323,0.0,-2.0,-82.0
1777890889.7643323,0.0,-4.0,-74.0
1777890889.7743323,1.0,-6.0,-77.0
1777890889.7843325,7.0,-9.0,-80.0
1777890889.7943325,4.0,-5.0,-78.0
1777890889.8043325,4.0,-1.0,-79.0
1777890889.8143325,2.0,3.0,-83.0
1777890889.8243325,3.0,3.0,-79.0
1777890889.8343325,0.0,5.0,-79.0
1777890889.8443325,0.0,5.0,-78.0
1777890889.8543324,-1.0,3.0,-76.0
1777890889.8643324,-1.0,6.0,-76.0
1777890889.8743324,-3.0,2.0,-85.0
1777890889.8843324,-4.0,4.0,-87.0
1777890889.8943324,-6.0,2.0,-85.0
1777890889.9043324,-3.0,3.0,-87.0
1777890889.9143324,-5.0,0.0,-81.0
1777890889.9243324,-2.0,0.0,-76.0
1777890889.9343324,-4.0,-2.0,-74.0
1777890889.9443324,-4.0,-2.0,-72.0
1777890889.9543324,-2.0,-5.0,-70.0
1777890889.9643323,0.0,-1.0,-68.0
1777890889.9743323,3.0,1.0,-76.0
1777890889.9843323,0.0,1.0,-72.0
1777890889.9943323,2.0,1.0,-69.0
1777890890.0043323,5.0,2.0,-67.0
1777890890.0143323,10.0,0.0,-68.0
1777890890.0243323,6.0,-2.0,-75.0
1777890890.0343325,5.0,-5.0,-77.0
1777890890.0443325,4.0,-3.0,-79.0
1777890890.0543325,2.0,-3.0,-78.0
1777890890.0643325,0.0,-6.0,-85.0
1777890890.0743325,1.0,-3.0,-87.0
1777890890.0843325,6.0,-2.0,-82.0
1777890890.0943325,0.0,3.0,-77.0
1777890890.1043324,-6.0,4.0,-78.0
1777890890.1143324,-8.0,3.0,-77.0
1777890890.1243324,-5.0,-2.0,-76.0
1777890890.1343324,-3.0,-4.0,-78.0
1777890890.1443324,0.0,-4.0,-78.0
1777890890.1543324,0.0,-3.0,-76.0
1777890890.1643324,0.0,-1.0,-72.0
1777890890.1743324,-3.0,0.0,-66.0
1777890890.1843324,-3.0,0.0,-67.0
1777890890.1943324,-2.0,0.0,-66.0
1777890890.2043324,0.0,0.0,-69.0
1777890890.2143323,1.0,0.0,-75.0
1777890890.2243323,2.0,-1.0,-74.0
1777890890.2343323,5.0,0.0,-78.0
1777890890.2443323,4.0,-2.0,-80.0
1777890890.2543323,8.0,-5.0,-73.0
1777890890.2643323,6.0,-3.0,-71.0
1777890890.2743323,2.0,-4.0,-76.0
1777890890.2843325,2.0,-2.0,-73.0
1777890890.2943325,4.0,-3.0,-75.0
1777890890.3043325,4.0,-3.0,-73.0
1777890890.3143325,3.0,-1.0,-72.0
1777890890.3243325,5.0,-1.0,-71.0
1777890890.3343325,0.0,-1.0,-74.0
1777890890.3443325,-2.0,1.0,-75.0
1777890890.3543324,0.0,1.0,-72.0
1777890890.3643324,-4.0,-1.0,-70.0
1777890890.3743324,-4.0,-2.0,-72.0
1777890890.3843324,0.0,-2.0,-73.0
1777890890.3943324,0.0,-5.0,-75.0
1777890890.4043324,4.0,0.0,-78.0
1777890890.4143324,5.0,1.0,-73.0
1777890890.4243324,8.0,0.0,-75.0
1777890890.4343324,7.0,0.0,-78.0
1777890890.4443324,3.0,0.0,-80.0
1777890890.4543324,0.0,-2.0,-79.0
1777890890.4643323,-2.0,-4.0,-82.0
1777890890.4743323,-3.0,-8.0,-82.0
1777890890.4843323,-1.0,-7.0,-83.0
1777890890.4943323,0.0,-3.0,-76.0
1777890890.5043323,-1.0,-4.0,-74.0
1777890890.5143323,-2.0,-6.0,-73.0
1777890890.5243323,-2.0,-3.0,-74.0
1777890890.5343325,-4.0,-1.0,-72.0
1777890890.5443325,-4.0,0.0,-77.0
1777890890.5543325,-4.0,0.0,-72.0
1777890890.5643325,0.0,4.0,-77.0
1777890890.5743325,1.0,0.0,-77.0
1777890890.5843325,2.0,-7.0,-84.0
1777890890.5943325,6.0,-9.0,-90.0
1777890890.6043324,6.0,-6.0,-88.0
1777890890.6143324,4.0,-1.0,-79.0
1777890890.6243324,6.0,3.0,-79.0
1777890890.6343324,4.0,0.0,-76.0
1777890890.6443324,3.0,0.0,-75.0
1777890890.6543324,-1.0,-3.0,-68.0
1777890890.6643324,-6.0,-3.0,-74.0
1777890890.6743324,-1.0,-6.0,-68.0
1777890890.6843324,0.0,-3.0,-64.0
1777890890.6943324,-1.0,-4.0,-64.0
1777890890.7043324,-1.0,-1.0,-67.0
1777890890.7143323,1.0,-2.0,-68.0
1777890890.7243323,-1.0,-4.0,-68.0
1777890890.7343323,-3.0,-5.0,-71.0
1777890890.7443323,-2.0,-6.0,-71.0
1777890890.7543323,3.0,-3.0,-68.0
1777890890.7643323,8.0,0.0,-69.0
1777890890.7743323,9.0,2.0,-71.0
1777890890.7843325,9.0,0.0,-67.0
1777890890.7943325,6.0,-1.0,-68.0
1777890890.8043325,8.0,-1.0,-68.0
1777890890.8143325,4.0,-2.0,-62.0
1777890890.8243325,1.0,-2.0,-51.0
1777890890.8343325,1.0,-1.0,-55.0
1777890890.8443325,-1.0,-1.0,-56.0
1777890890.8543324,-2.0,-2.0,-61.0
1777890890.8643324,1.0,-1.0,-65.0
1777890890.8743324,3.0,0.0,-67.0
1777890890.8843324,0.0,0.0,-69.0
1777890890.8943324,3.0,2.0,-73.0
1777890890.9043324,7.0,3.0,-77.0
1777890890.9143324,5.0,2.0,-73.0
1777890890.9243324,8.0,2.0,-70.0
1777890890.9343324,10.0,0.0,-70.0
1777890890.9443324,11.0,0.0,-68.0
1777890890.9543324,11.0,0.0,-71.0
1777890890.9643323,8.0,1.0,-72.0
1777890890.9743323,11.0,0.0,-65.0
1777890890.9843323,6.0,-2.0,-69.0
1777890890.9943323,1.0,1.0,-76.0
1777890891.0043323,-1.0,1.0,-76.0
1777890891.0143323,-1.0,-2.0,-82.0
1777890891.0243323,-1.0,0.0,-79.0
1777890891.0343325,0.0,0.0,-77.0
1777890891.0443325,-4.0,-2.0,-76.0
1777890891.0543325,-4.0,0.0,-75.0
1777890891.0643325,0.0,2.0,-71.0
1777890891.0743325,1.0,1.0,-75.0
1777890891.0843325,3.0,2.0,-81.0
1777890891.0943325,1.0,0.0,-73.0
1777890891.1043324,1.0,1.0,-70.0
1777890891.1143324,2.0,-1.0,-76.0
1777890891.1243324,1.0,1.0,-82.0
1777890891.1343324,1.0,-1.0,-84.0
1777890891.1443324,3.0,-6.0,-76.0
1777890891.1543324,9.0,-10.0,-77.0
1777890891.1643324,9.0,-8.0,-70.0
1777890891.1743324,6.0,-7.0,-75.0
1777890891.1843324,4.0,-6.0,-72.0
1777890891.1943324,3.0,-1.0,-75.0
1777890891.2043324,0.0,-2.0,-71.0
1777890891.2143323,2.0,-1.0,-73.0
1777890891.2243323,6.0,-1.0,-72.0
1777890891.2343323,5.0,0.0,-73.0
1777890891.2443323,6.0,1.0,-79.0
1777890891.2543323,0.0,2.0,-80.0
1777890891.2643323,-1.0,1.0,-79.0
1777890891.2743323,-2.0,0.0,-77.0
1777890891.2843325,-2.0,1.0,-80.0
1777890891.2943325,-6.0,1.0,-80.0
1777890891.3043325,-2.0,-6.0,-74.0
1777890891.3143325,0.0,1.0,-74.0
1777890891.3243325,0.0,-1.0,-76.0
1777890891.3343325,6.0,0.0,-69.0
1777890891.3443325,7.0,-1.0,-70.0
1777890891.3543324,3.0,0.0,-69.0
1777890891.3643324,3.0,0.0,-65.0
1777890891.3743324,0.0,-2.0,-64.0
1777890891.3853323,0.0,-1.0,-65.0
1777890891.3953323,1.0,0.0,-67.0
1777890891.4053323,2.0,1.0,-68.0
1777890891.4153323,2.0,3.0,-70.0
1777890891.4253323,0.0,5.0,-67.0
1777890891.4353323,-2.0,0.0,-69.0
1777890891.4453323,-5.0,-3.0,-75.0
1777890891.4553325,-3.0,-3.0,-72.0
1777890891.4653325,0.0,-1.0,-76.0
1777890891.4753325,-2.0,-2.0,-80.0
1777890891.4853325,0.0,0.0,-81.0
1777890891.4953325,-2.0,1.0,-78.0
1777890891.5053325,-1.0,-2.0,-73.0
1777890891.5153325,-5.0,0.0,-72.0
1777890891.5253325,-2.0,1.0,-76.0
1777890891.5353324,1.0,0.0,-74.0
1777890891.5453324,1.0,-4.0,-69.0
1777890891.5553324,-2.0,-2.0,-64.0
1777890891.5653324,-2.0,-3.0,-63.0
1777890891.5753324,2.0,-3.0,-61.0
1777890891.5853324,1.0,-3.0,-57.0
1777890891.5953324,-2.0,0.0,-62.0
1777890891.6053324,1.0,-1.0,-66.0
1777890891.6153324,1.0,0.0,-73.0
1777890891.6253324,3.0,0.0,-69.0
1777890891.6353323,0.0,2.0,-69.0
1777890891.6453323,1.0,0.0,-75.0
1777890891.6553323,0.0,0.0,-73.0
1777890891.6653323,-1.0,1.0,-78.0
1777890891.6753323,-6.0,1.0,-75.0
1777890891.6853323,-4.0,-1.0,-76.0
1777890891.6953323,-4.0,-7.0,-75.0
1777890891.7053325,-6.0,-2.0,-67.0
1777890891.7153325,0.0,0.0,-67.0
1777890891.7253325,1.0,1.0,-72.0
1777890891.7353325,5.0,0.0,-69.0
1777890891.7453325,4.0,5.0,-69.0
1777890891.7553325,6.0,4.0,-72.0
1777890891.7653325,3.0,1.0,-74.0
1777890891.7753325,1.0,0.0,-79.0
1777890891.7853324,1.0,-1.0,-82.0
1777890891.7953324,0.0,-2.0,-78.0
1777890891.8053324,0.0,-4.0,-79.0
1777890891.8153324,-5.0,-6.0,-77.0
1777890891.8253324,-3.0,-6.0,-71.0
1777890891.8353324,-7.0,-4.0,-69.0
1777890891.8453324,-5.0,-4.0,-67.0
1777890891.8553324,-2.0,-1.0,-65.0
1777890891.8653324,1.0,-1.0,-70.0
1777890891.8753324,6.0,-2.0,-78.0
1777890891.8853323,5.0,0.0,-84.0
1777890891.8953323,1.0,0.0,-85.0
1777890891.9053323,1.0,-3.0,-78.0
1777890891.9153323,0.0,-3.0,-77.0
1777890891.9253323,1.0,-2.0,-81.0
1777890891.9353323,0.0,0.0,-77.0
1777890891.9453323,-3.0,3.0,-67.0
1777890891.9553325,-4.0,1.0,-63.0
1777890891.9653325,0.0,4.0,-69.0
1777890891.9753325,0.0,7.0,-73.0
1777890891.9853325,3.0,9.0,-75.0
1777890891.9953325,3.0,4.0,-67.0
1777890892.0053325,-1.0,1.0,-65.0
1777890892.0153325,-5.0,0.0,-73.0
1777890892.0253325,-1.0,-1.0,-66.0
1777890892.0353324,-3.0,0.0,-72.0
1777890892.0453324,-3.0,1.0,-79.0
1777890892.0553324,-3.0,4.0,-78.0
1777890892.0653324,-1.0,4.0,-76.0
1777890892.0753324,-2.0,2.0,-76.0
1777890892.0853324,0.0,0.0,-75.0
1777890892.0953324,-1.0,2.0,-75.0
1777890892.1053324,-3.0,2.0,-73.0
1777890892.1153324,-3.0,2.0,-77.0
1777890892.1253324,-3.0,0.0,-78.0
1777890892.1353323,0.0,-2.0,-71.0
1777890892.1453323,-1.0,-2.0,-72.0
1777890892.1553323,0.0,-1.0,-79.0
1777890892.1653323,-1.0,-1.0,-77.0
1777890892.1753323,-1.0,-2.0,-73.0
1777890892.1853323,-2.0,0.0,-66.0
1777890892.1953323,-2.0,0.0,-64.0
1777890892.2053325,0.0,0.0,-70.0
1777890892.2153325,3.0,-3.0,-74.0
1777890892.2253325,1.0,-3.0,-75.0
1777890892.2353325,0.0,0.0,-76.0
1777890892.2453325,2.0,2.0,-73.0
1777890892.2553325,0.0,0.0,-78.0
1777890892.2653325,-3.0,-1.0,-74.0
1777890892.2753325,-4.0,0.0,-73.0
1777890892.2853324,-2.0,0.0,-72.0
1777890892.2953324,0.0,0.0,-81.0
1777890892.3053324,-1.0,-1.0,-76.0
1777890892.3153324,-2.0,0.0,-80.0
1777890892.3253324,-5.0,2.0,-80.0
1777890892.3353324,-3.0,3.0,-80.0
1777890892.3453324,1.0,2.0,-78.0
1777890892.3553324,1.0,1.0,-81.0
1777890892.3653324,3.0,0.0,-83.0
1777890892.3753324,8.0,0.0,-79.0
1777890892.3853323,6.0,-2.0,-78.0
1777890892.3953323,1.0,-7.0,-83.0
1777890892.4053323,0.0,-6.0,-79.0
