time,x,y,z
1777890892.4153323,3.0,-7.0,-80.0
1777890892.4253323,1.0,-4.0,-85.0
1777890892.4353323,3.0,-7.0,-76.0
1777890892.4453323,0.0,-3.0,-79.0
1777890892.4553325,-3.0,-5.0,-81.0
1777890892.4653325,0.0,-7.0,-81.0
1777890892.4753325,0.0,-5.0,-84.0
1777890892.4853325,-4.0,-8.0,-88.0
1777890892.4953325,0.0,-10.0,-87.0
1777890892.5053325,1.0,-13.0,-86.0
1777890892.5153325,7.0,-10.0,-84.0
1777890892.5253325,9.0,-9.0,-78.0
1777890892.5353324,11.0,-14.0,-72.0
1777890892.5453324,11.0,-8.0,-69.0
1777890892.5553324,9.0,-7.0,-66.0
1777890892.5653324,3.0,-8.0,-65.0
1777890892.5753324,1.0,-6.0,-68.0
1777890892.5853324,-1.0,-5.0,-77.0
1777890892.5953324,-2.0,-6.0,-80.0
1777890892.6053324,0.0,-11.0,-79.0
1777890892.6153324,2.0,-6.0,-77.0
1777890892.6253324,6.0,-7.0,-74.0
1777890892.6353323,0.0,-9.0,-73.0
1777890892.6453323,-2.0,-5.0,-71.0
1777890892.6553323,-5.0,-2.0,-71.0
1777890892.6653323,-2.0,-5.0,-71.0
1777890892.6753323,0.0,-3.0,-73.0
1777890892.6853323,2.0,-1.0,-65.0
1777890892.6953323,5.0,0.0,-67.0
1777890892.7053325,6.0,1.0,-70.0
1777890892.7153325,7.0,0.0,-69.0
1777890892.7253325,5.0,-1.0,-73.0
1777890892.7353325,3.0,0.0,-78.0
1777890892.7453325,3.0,0.0,-77.0
1777890892.7553325,0.0,0.0,-82.0
1777890892.7653325,-1.0,-4.0,-79.0
1777890892.7753325,2.0,-10.0,-73.0
1777890892.7853324,0.0,-8.0,-73.0
1777890892.7953324,-1.0,-11.0,-76.0
1777890892.8053324,1.0,-7.0,-83.0
1777890892.8153324,2.0,-1.0,-84.0
1777890892.8253324,1.0,2.0,-86.0
1777890892.8353324,2.0,0.0,-83.0
1777890892.8453324,2.0,0.0,-86.0
1777890892.8553324,0.0,0.0,-85.0
1777890892.8653324,2.0,0.0,-85.0
1777890892.8753324,4.0,6.0,-87.0
1777890892.8853323,3.0,4.0,-90.0
1777890892.8953323,2.0,1.0,-89.0
1777890892.9053323,0.0,-3.0,-84.0
1777890892.9153323,4.0,-1.0,-77.0
1777890892.9253323,4.0,-2.0,-75.0
1777890892.9353323,0.0,-2.0,-74.0
1777890892.9453323,-2.0,-1.0,-72.0
1777890892.9553325,2.0,-2.0,-73.0
1777890892.9653325,2.0,-3.0,-76.0
1777890892.9753325,2.0,-1.0,-79.0
1777890892.9853325,-5.0,0.0,-74.0
1777890892.9953325,-6.0,-2.0,-73.0
1777890893.0053325,-6.0,-3.0,-70.0
1777890893.0153325,-1.0,-3.0,-71.0
1777890893.0253325,-1.0,-1.0,-62.0
1777890893.0353324,-3.0,-2.0,-63.0
1777890893.0453324,-8.0,-1.0,-68.0
1777890893.0553324,-9.0,-1.0,-71.0
1777890893.0653324,-8.0,0.0,-68.0
1777890893.0753324,-6.0,1.0,-67.0
1777890893.0853324,0.0,0.0,-71.0
1777890893.0953324,-2.0,-1.0,-71.0
1777890893.1053324,-3.0,-1.0,-65.0
1777890893.1153324,-5.0,-5.0,-59.0
1777890893.1253324,-6.0,-7.0,-59.0
1777890893.1353323,-5.0,-5.0,-64.0
1777890893.1453323,-6.0,-6.0,-77.0
1777890893.1553323,-3.0,-7.0,-82.0
1777890893.1653323,0.0,-6.0,-77.0
1777890893.1753323,1.0,-4.0,-72.0
1777890893.1853323,-2.0,-4.0,-75.0
1777890893.1953323,-4.0,-2.0,-76.0
1777890893.2053325,-5.0,0.0,-74.0
1777890893.2153325,-1.0,0.0,-81.0
1777890893.2253325,0.0,0.0,-82.0
1777890893.2353325,4.0,-1.0,-84.0
1777890893.2453325,3.0,1.0,-79.0
1777890893.2553325,6.0,5.0,-81.0
1777890893.2653325,5.0,3.0,-81.0
1777890893.2753325,8.0,2.0,-82.0
1777890893.2853324,4.0,1.0,-79.0
1777890893.2953324,0.0,4.0,-79.0
1777890893.3053324,0.0,1.0,-84.0
1777890893.3153324,4.0,0.0,-87.0
1777890893.3253324,2.0,0.0,-78.0
1777890893.3353324,0.0,3.0,-74.0
1777890893.3453324,0.0,2.0,-74.0
1777890893.3553324,1.0,2.0,-72.0
1777890893.3653324,0.0,1.0,-76.0
1777890893.3753324,0.0,-4.0,-79.0
1777890893.3853323,1.0,-4.0,-80.0
1777890893.3953323,0.0,-7.0,-76.0
1777890893.4063325,0.0,-6.0,-66.0
1777890893.4163325,0.0,-4.0,-69.0
1777890893.4263325,0.0,-5.0,-67.0
1777890893.4363325,0.0,-3.0,-69.0
1777890893.4463325,0.0,-3.0,-68.0
1777890893.4563324,1.0,-7.0,-69.0
1777890893.4663324,1.0,-3.0,-62.0
1777890893.4763324,2.0,-4.0,-59.0
1777890893.4863324,3.0,-1.0,-55.0
1777890893.4963324,0.0,-3.0,-67.0
1777890893.5063324,-3.0,-3.0,-70.0
1777890893.5163324,-6.0,-4.0,-71.0
1777890893.5263324,-2.0,0.0,-68.0
1777890893.5363324,-1.0,0.0,-59.0
1777890893.5463324,1.0,-1.0,-59.0
1777890893.5563323,-1.0,1.0,-62.0
1777890893.5663323,1.0,2.0,-62.0
1777890893.5763323,2.0,1.0,-65.0
1777890893.5863323,0.0,0.0,-61.0
1777890893.5963323,-1.0,-1.0,-60.0
1777890893.6063323,-4.0,-1.0,-63.0
1777890893.6163323,-5.0,0.0,-68.0
1777890893.6263323,-2.0,-1.0,-71.0
1777890893.6363325,-4.0,-2.0,-70.0
1777890893.6463325,-3.0,0.0,-72.0
1777890893.6563325,-5.0,3.0,-73.0
1777890893.6663325,-7.0,1.0,-74.0
1777890893.6763325,-7.0,5.0,-76.0
1777890893.6863325,-9.0,8.0,-77.0
1777890893.6963325,-12.0,3.0,-77.0
1777890893.7063324,-10.0,3.0,-78.0
1777890893.7163324,-7.0,2.0,-83.0
1777890893.7263324,-8.0,3.0,-79.0
1777890893.7363324,-5.0,3.0,-70.0
1777890893.7463324,-4.0,1.0,-74.0
1777890893.7563324,-3.0,4.0,-76.0
1777890893.7663324,-4.0,2.0,-78.0
1777890893.7763324,-5.0,0.0,-75.0
1777890893.7863324,-5.0,-2.0,-73.0
1777890893.7963324,0.0,-4.0,-75.0
1777890893.8063323,1.0,-2.0,-74.0
1777890893.8163323,2.0,-5.0,-71.0
1777890893.8263323,2.0,-5.0,-74.0
1777890893.8363323,1.0,-6.0,-76.0
1777890893.8463323,1.0,-4.0,-73.0
1777890893.8563323,-1.0,-5.0,-74.0
1777890893.8663323,-1.0,-5.0,-71.0
1777890893.8763323,1.0,-5.0,-72.0
1777890893.8863325,0.0,-3.0,-65.0
1777890893.8963325,-2.0,-4.0,-61.0
1777890893.9063325,-2.0,-4.0,-69.0
1777890893.9163325,0.0,-1.0,-69.0
1777890893.9263325,2.0,0.0,-77.0
1777890893.9363325,1.0,1.0,-79.0
1777890893.9463325,0.0,2.0,-76.0
1777890893.9563324,-1.0,2.0,-74.0
1777890893.9663324,-2.0,1.0,-73.0
1777890893.9763324,1.0,1.0,-73.0
1777890893.9863324,0.0,0.0,-76.0
1777890893.9963324,0.0,0.0,-79.0
1777890894.0063324,-4.0,-2.0,-76.0
1777890894.0163324,0.0,-4.0,-73.0
1777890894.0263324,-2.0,-7.0,-74.0
1777890894.0363324,-2.0,-11.0,-70.0
1777890894.0463324,-7.0,-9.0,-74.0
1777890894.0563323,-5.0,-4.0,-74.0
1777890894.0663323,-4.0,-2.0,-76.0
1777890894.0763323,-10.0,-6.0,-70.0
1777890894.0863323,-10.0,-2.0,-66.0
1777890894.0963323,-6.0,0.0,-71.0
1777890894.1063323,-3.0,4.0,-72.0
1777890894.1163323,0.0,3.0,-72.0
1777890894.1263323,-1.0,0.0,-64.0
1777890894.1363325,-3.0,0.0,-61.0
1777890894.1463325,0.0,0.0,-60.0
1777890894.1563325,0.0,-1.0,-56.0
1777890894.1663325,2.0,-2.0,-53.0
1777890894.1763325,2.0,-4.0,-55.0
1777890894.1863325,6.0,-3.0,-61.0
1777890894.1963325,6.0,-1.0,-65.0
1777890894.2063324,3.0,-4.0,-67.0
1777890894.2163324,0.0,-2.0,-64.0
1777890894.2263324,-1.0,0.0,-59.0
1777890894.2363324,-1.0,0.0,-65.0
1777890894.2463324,1.0,-2.0,-66.0
1777890894.2563324,0.0,-2.0,-66.0
1777890894.2663324,0.0,0.0,-71.0
1777890894.2763324,1.0,2.0,-73.0
1777890894.2863324,5.0,1.0,-70.0
1777890894.2963324,-1.0,-3.0,-69.0
1777890894.3063323,-2.0,-5.0,-66.0
1777890894.3163323,-1.0,-3.0,-65.0
1777890894.3263323,1.0,-3.0,-63.0
1777890894.3363323,-3.0,0.0,-62.0
1777890894.3463323,0.0,1.0,-64.0
1777890894.3563323,3.0,2.0,-68.0
1777890894.3663323,8.0,0.0,-72.0
1777890894.3763323,7.0,4.0,-73.0
1777890894.3863325,10.0,2.0,-73.0
1777890894.3963325,10.0,1.0,-74.0
1777890894.4063325,10.0,5.0,-78.0
1777890894.4163325,1.0,8.0,-76.0
1777890894.4263325,-1.0,5.0,-72.0
1777890894.4363325,1.0,4.0,-71.0
1777890894.4463325,8.0,2.0,-64.0
1777890894.4563324,8.0,-3.0,-70.0
1777890894.4663324,6.0,-4.0,-69.0
1777890894.4763324,3.0,-6.0,-71.0
1777890894.4863324,0.0,-6.0,-69.0
1777890894.4963324,2.0,-4.0,-69.0
1777890894.5063324,4.0,-4.0,-70.0
1777890894.5163324,1.0,-1.0,-71.0
1777890894.5263324,6.0,-2.0,-73.0
1777890894.5363324,11.0,-5.0,-69.0
1777890894.5463324,6.0,-5.0,-71.0
1777890894.5563323,8.0,-7.0,-68.0
1777890894.5663323,11.0,-4.0,-68.0
1777890894.5763323,8.0,-5.0,-67.0
1777890894.5863323,5.0,-5.0,-62.0
1777890894.5963323,5.0,-2.0,-63.0
1777890894.6063323,4.0,-3.0,-69.0
1777890894.6163323,4.0,-1.0,-72.0
1777890894.6263323,0.0,-3.0,-72.0
1777890894.6363325,5.0,-6.0,-71.0
1777890894.6463325,4.0,-7.0,-71.0
1777890894.6563325,3.0,-4.0,-75.0
1777890894.6663325,8.0,-1.0,-79.0
1777890894.6763325,9.0,0.0,-77.0
1777890894.6863325,11.0,-1.0,-84.0
1777890894.6963325,12.0,-1.0,-85.0
1777890894.7063324,4.0,-1.0,-79.0
1777890894.7163324,2.0,0.0,-72.0
1777890894.7263324,0.0,0.0,-67.0
1777890894.7363324,-4.0,0.0,-66.0
1777890894.7463324,-2.0,0.0,-68.0
1777890894.7563324,-1.0,-1.0,-71.0
1777890894.7663324,0.0,1.0,-73.0
1777890894.7763324,0.0,0.0,-71.0
1777890894.7863324,-1.0,0.0,-67.0
1777890894.7963324,3.0,-5.0,-66.0
1777890894.8063323,3.0,-3.0,-69.0
1777890894.8163323,4.0,-4.0,-68.0
1777890894.8263323,4.0,-5.0,-73.0
1777890894.8363323,6.0,-4.0,-65.0
1777890894.8463323,5.0,0.0,-65.0
1777890894.8563323,2.0,0.0,-72.0
1777890894.8663323,0.0,-6.0,-77.0
1777890894.8763323,-2.0,-1.0,-82.0
1777890894.8863325,-2.0,1.0,-75.0
1777890894.8963325,-4.0,0.0,-77.0
1777890894.9063325,-1.0,-2.0,-73.0
1777890894.9163325,-4.0,-2.0,-69.0
1777890894.9263325,-6.0,0.0,-71.0
1777890894.9363325,-4.0,-2.0,-68.0
1777890894.9463325,-2.0,-1.0,-72.0
1777890894.9563324,0.0,-3.0,-68.0
1777890894.9663324,-1.0,-2.0,-71.0
1777890894.9763324,1.0,-3.0,-73.0
1777890894.9863324,1.0,0.0,-74.0
1777890894.9963324,0.0,1.0,-80.0
1777890895.0063324,2.0,3.0,-80.0
1777890895.0163324,3.0,3.0,-74.0
1777890895.0263324,2.0,-2.0,-73.0
1777890895.0363324,5.0,-4.0,-72.0
1777890895.0463324,9.0,-2.0,-66.0
1777890895.0563323,10.0,-6.0,-68.0
1777890895.0663323,12.0,-8.0,-70.0
1777890895.0763323,6.0,-9.0,-70.0
1777890895.0863323,6.0,-6.0,-70.0
1777890895.0963323,8.0,-3.0,-75.0
1777890895.1073325,6.0,-2.0,-76.0
1777890895.1163323,4.0,0.0,-78.0
1777890895.1263323,2.0,0.0,-81.0
1777890895.1363325,1.0,0.0,-82.0
1777890895.1463325,6.0,-2.0,-81.0
1777890895.1563325,-1.0,-2.0,-84.0
1777890895.1663325,2.0,0.0,-80.0
1777890895.1763325,4.0,-1.0,-73.0
1777890895.1863325,8.0,0.0,-71.0
1777890895.1963325,8.0,5.0,-74.0
1777890895.2063324,8.0,7.0,-69.0
1777890895.2163324,7.0,5.0,-76.0
1777890895.2263324,4.0,1.0,-75.0
1777890895.2363324,-1.0,-3.0,-72.0
1777890895.2463324,0.0,-7.0,-73.0
1777890895.2563324,-5.0,-7.0,-79.0
1777890895.2663324,-4.0,-8.0,-77.0
1777890895.2763324,-6.0,-5.0,-73.0
1777890895.2863324,-3.0,-2.0,-72.0
1777890895.2963324,-4.0,-2.0,-75.0
1777890895.3063323,0.0,-3.0,-76.0
1777890895.3173325,4.0,-4.0,-69.0
1777890895.3273325,6.0,-5.0,-64.0
1777890895.3363323,6.0,-6.0,-71.0
1777890895.3463323,0.0,-7.0,-75.0
1777890895.3573325,0.0,-4.0,-70.0
1777890895.3663323,0.0,-3.0,-73.0
1777890895.3773324,-1.0,-3.0,-77.0
1777890895.3873324,-2.0,-2.0,-76.0
1777890895.3973324,-5.0,-4.0,-67.0
1777890895.4073324,-3.0,-4.0,-64.0
1777890895.4173324,0.0,-1.0,-59.0
1777890895.4273324,3.0,-6.0,-71.0
1777890895.4373324,-4.0,-3.0,-78.0
1777890895.4473324,-6.0,-4.0,-80.0
1777890895.4573324,-3.0,-6.0,-72.0
1777890895.4673324,-7.0,-4.0,-70.0
1777890895.4773324,-4.0,-2.0,-76.0
1777890895.4873323,0.0,-4.0,-78.0
1777890895.4973323,0.0,-6.0,-76.0
1777890895.5073323,-3.0,-5.0,-76.0
1777890895.5173323,-3.0,-3.0,-77.0
1777890895.5273323,-6.0,0.0,-80.0
1777890895.5373323,-6.0,1.0,-81.0
1777890895.5473323,-3.0,-1.0,-75.0
1777890895.5573325,-2.0,-1.0,-77.0
1777890895.5673325,1.0,-3.0,-80.0
1777890895.5773325,4.0,-3.0,-82.0
1777890895.5873325,1.0,-3.0,-83.0
1777890895.5973325,3.0,-5.0,-75.0
1777890895.6073325,4.0,-6.0,-75.0
1777890895.6173325,0.0,-9.0,-72.0
1777890895.6273324,0.0,-5.0,-72.0
1777890895.6373324,1.0,-5.0,-78.0
1777890895.6473324,2.0,-5.0,-85.0
1777890895.6573324,0.0,-5.0,-83.0
1777890895.6673324,3.0,-4.0,-75.0
1777890895.6773324,4.0,-7.0,-76.0
1777890895.6873324,4.0,-8.0,-75.0
1777890895.6973324,7.0,-8.0,-75.0
1777890895.7073324,7.0,-4.0,-75.0
1777890895.7173324,11.0,-3.0,-67.0
1777890895.7273324,11.0,0.0,-71.0
1777890895.7373323,9.0,-4.0,-66.0
1777890895.7473323,3.0,0.0,-63.0
1777890895.7573323,4.0,3.0,-65.0
1777890895.7673323,5.0,4.0,-64.0
1777890895.7773323,6.0,3.0,-71.0
1777890895.7873323,6.0,2.0,-65.0
1777890895.7973323,8.0,-2.0,-65.0
1777890895.8073325,6.0,-6.0,-67.0
1777890895.8173325,6.0,-1.0,-62.0
1777890895.8273325,5.0,0.0,-59.0
1777890895.8373325,2.0,0.0,-60.0
1777890895.8473325,4.0,-2.0,-59.0
1777890895.8573325,2.0,0.0,-58.0
1777890895.8673325,-1.0,-2.0,-62.0
1777890895.8773324,1.0,0.0,-68.0
1777890895.8873324,-4.0,-1.0,-62.0
1777890895.8973324,-6.0,-2.0,-58.0
1777890895.9073324,-4.0,0.0,-59.0
1777890895.9173324,-3.0,-4.0,-57.0
1777890895.9273324,-4.0,-1.0,-60.0
1777890895.9373324,-4.0,0.0,-65.0
1777890895.9473324,-4.0,-1.0,-66.0
1777890895.9573324,-4.0,-3.0,-65.0
1777890895.9673324,-1.0,-5.0,-71.0
1777890895.9773324,0.0,-6.0,-65.0
1777890895.9873323,2.0,-5.0,-63.0
1777890895.9973323,4.0,-1.0,-64.0
1777890896.0073323,-1.0,-2.0,-72.0
1777890896.0173323,0.0,2.0,-74.0
1777890896.0273323,-6.0,2.0,-75.0
1777890896.0373323,-7.0,0.0,-80.0
1777890896.0473323,-6.0,-1.0,-85.0
1777890896.0573325,-3.0,2.0,-87.0
1777890896.0673325,-3.0,0.0,-83.0
1777890896.0773325,-7.0,-5.0,-87.0
1777890896.0873325,-8.0,-1.0,-78.0
1777890896.0973325,-2.0,-3.0,-78.0
1777890896.1073325,-3.0,-1.0,-71.0
1777890896.1173325,-3.0,-1.0,-72.0
1777890896.1273324,-3.0,-1.0,-73.0
1777890896.1373324,-4.0,-7.0,-68.0
1777890896.1473324,-2.0,-4.0,-68.0
1777890896.1573324,-5.0,-3.0,-68.0
1777890896.1673324,-9.0,0.0,-67.0
1777890896.1773324,-1.0,0.0,-70.0
1777890896.1873324,6.0,-3.0,-73.0
1777890896.1973324,2.0,-2.0,-72.0
1777890896.2073324,-1.0,-3.0,-77.0
1777890896.2173324,0.0,0.0,-66.0
1777890896.2273324,-3.0,-1.0,-70.0
1777890896.2373323,-1.0,-2.0,-66.0
1777890896.2473323,-1.0,-4.0,-73.0
1777890896.2573323,-3.0,0.0,-77.0
1777890896.2673323,-4.0,0.0,-68.0
1777890896.2773323,-2.0,-3.0,-68.0
1777890896.2873323,-9.0,-3.0,-69.0
1777890896.2973323,-8.0,-1.0,-75.0
1777890896.3073325,-3.0,0.0,-69.0
1777890896.3173325,0.0,-2.0,-70.0
1777890896.3273325,3.0,-2.0,-70.0
1777890896.3373325,4.0,0.0,-68.0
1777890896.3473325,3.0,0.0,-67.0
1777890896.3573325,2.0,-4.0,-67.0
1777890896.3673325,4.0,-3.0,-70.0
1777890896.3773324,10.0,-5.0,-70.0
1777890896.3873324,12.0,-7.0,-73.0
1777890896.3973324,6.0,-7.0,-75.0
1777890896.4073324,4.0,-4.0,-72.0
1777890896.4173324,3.0,-3.0,-70.0
1777890896.4273324,5.0,0.0,-69.0
1777890896.4373324,8.0,-4.0,-72.0
1777890896.4473324,5.0,-2.0,-74.0
1777890896.4573324,6.0,-1.0,-72.0
1777890896.4673324,5.0,-6.0,-70.0
1777890896.4773324,5.0,-4.0,-71.0
1777890896.4873323,7.0,0.0,-71.0
1777890896.4973323,5.0,1.0,-69.0
1777890896.5073323,8.0,2.0,-70.0
1777890896.5173323,5.0,-2.0,-71.0
1777890896.5273323,4.0,0.0,-73.0
1777890896.5373323,1.0,1.0,-72.0
1777890896.5473323,4.0,0.0,-61.0
1777890896.5573325,3.0,-2.0,-57.0
1777890896.5673325,1.0,-6.0,-62.0
1777890896.5773325,2.0,-4.0,-63.0
1777890896.5873325,0.0,-7.0,-68.0
1777890896.5973325,-1.0,-7.0,-61.0
1777890896.6073325,-2.0,-7.0,-58.0
1777890896.6173325,0.0,1.0,-52.0
1777890896.6273324,1.0,2.0,-58.0
1777890896.6373324,0.0,2.0,-68.0
1777890896.6473324,0.0,0.0,-70.0
1777890896.6573324,1.0,-4.0,-71.0
1777890896.6673324,1.0,2.0,-76.0
1777890896.6773324,0.0,6.0,-77.0
1777890896.6873324,1.0,3.0,-76.0
1777890896.6973324,2.0,0.0,-73.0
1777890896.7073324,2.0,-1.0,-72.0
1777890896.7173324,2.0,-3.0,-67.0
1777890896.7273324,0.0,-4.0,-65.0
1777890896.7373323,2.0,-5.0,-64.0
1777890896.7473323,3.0,-5.0,-63.0
1777890896.7573323,4.0,-1.0,-69.0
1777890896.7673323,1.0,-2.0,-66.0
1777890896.7773323,1.0,0.0,-66.0
1777890896.7873323,-4.0,1.0,-67.0
1777890896.7973323,-3.0,3.0,-68.0
1777890896.8073325,-3.0,1.0,-72.0
1777890896.8173325,-2.0,-4.0,-73.0
1777890896.8273325,0.0,-5.0,-70.0
1777890896.8373325,-1.0,-4.0,-67.0
1777890896.8473325,-2.0,0.0,-78.0
1777890896.8573325,0.0,-2.0,-74.0
1777890896.8673325,1.0,-3.0,-71.0
1777890896.8773324,4.0,-4.0,-73.0
1777890896.8873324,3.0,-4.0,-72.0
1777890896.8973324,0.0,-6.0,-71.0
1777890896.9073324,-4.0,-6.0,-66.0
1777890896.9173324,-3.0,-9.0,-75.0
1777890896.9273324,-3.0,-14.0,-77.0
1777890896.9373324,-3.0,-10.0,-75.0
1777890896.9473324,-2.0,-10.0,-73.0
1777890896.9573324,-2.0,-9.0,-67.0
1777890896.9673324,-1.0,-7.0,-65.0
1777890896.9773324,0.0,-3.0,-69.0
1777890896.9873323,-2.0,-2.0,-69.0
1777890896.9973323,1.0,-5.0,-74.0
1777890897.0073323,4.0,-3.0,-64.0
1777890897.0173323,0.0,-5.0,-60.0
1777890897.0273323,-4.0,-4.0,-59.0
1777890897.0373323,0.0,-3.0,-59.0
1777890897.0473323,-3.0,1.0,-66.0
1777890897.0573325,-3.0,1.0,-72.0
1777890897.0673325,-2.0,0.0,-72.0
1777890897.0773325,-4.0,1.0,-64.0
1777890897.0873325,-9.0,1.0,-60.0
1777890897.0973325,-7.0,0.0,-61.0
1777890897.1073325,-5.0,0.0,-61.0
1777890897.1173325,-7.0,4.0,-64.0
1777890897.1273324,-10.0,5.0,-68.0
1777890897.1373324,-8.0,6.0,-72.0
1777890897.1473324,-6.0,2.0,-74.0
1777890897.1573324,-5.0,0.0,-76.0
1777890897.1673324,-3.0,0.0,-76.0
1777890897.1773324,0.0,-6.0,-77.0
1777890897.1873324,-4.0,-5.0,-76.0
1777890897.1973324,-2.0,0.0,-76.0
1777890897.2073324,-2.0,0.0,-74.0
1777890897.2173324,-7.0,-2.0,-75.0
1777890897.2273324,-6.0,-1.0,-81.0
1777890897.2373323,-3.0,0.0,-81.0
1777890897.2473323,0.0,1.0,-73.0
1777890897.2573323,2.0,-1.0,-65.0
1777890897.2673323,6.0,0.0,-66.0
1777890897.2773323,8.0,1.0,-66.0
1777890897.2873323,4.0,0.0,-72.0
1777890897.2973323,4.0,-1.0,-75.0
1777890897.3073325,5.0,-1.0,-69.0
1777890897.3173325,4.0,-2.0,-69.0
1777890897.3283324,-1.0,-4.0,-72.0
1777890897.3383324,-1.0,-2.0,-69.0
1777890897.3483324,-2.0,-2.0,-67.0
1777890897.3573325,2.0,1.0,-70.0
1777890897.3683324,1.0,3.0,-70.0
1777890897.3783324,0.0,0.0,-73.0
1777890897.3873324,1.0,0.0,-65.0
1777890897.3983324,1.0,0.0,-66.0
1777890897.4083323,2.0,1.0,-73.0
1777890897.4183323,1.0,5.0,-71.0
1777890897.4283323,4.0,6.0,-69.0
1777890897.4383323,7.0,4.0,-66.0
1777890897.4483323,8.0,2.0,-73.0
1777890897.4583323,3.0,0.0,-77.0
1777890897.4683323,1.0,2.0,-75.0
1777890897.4783323,0.0,0.0,-78.0
1777890897.4883325,0.0,-5.0,-73.0
1777890897.4983325,-1.0,-9.0,-71.0
1777890897.5083325,0.0,-8.0,-71.0
1777890897.5183325,4.0,-7.0,-68.0
1777890897.5283325,5.0,-2.0,-70.0
1777890897.5383325,6.0,-1.0,-59.0
1777890897.5483325,1.0,-3.0,-63.0
1777890897.5583324,3.0,4.0,-66.0
1777890897.5683324,1.0,3.0,-64.0
1777890897.5783324,-2.0,0.0,-68.0
1777890897.5883324,-3.0,-1.0,-64.0
1777890897.5983324,0.0,-1.0,-64.0
1777890897.6083324,-2.0,-2.0,-65.0
1777890897.6183324,0.0,-4.0,-65.0
1777890897.6283324,-2.0,-2.0,-70.0
1777890897.6383324,-3.0,-3.0,-78.0
1777890897.6483324,0.0,-3.0,-75.0
1777890897.6583323,1.0,-4.0,-72.0
1777890897.6683323,1.0,-6.0,-79.0
1777890897.6783323,0.0,-8.0,-88.0
1777890897.6883323,-1.0,-1.0,-91.0
1777890897.6983323,-1.0,-2.0,-86.0
1777890897.7083323,0.0,-1.0,-80.0
1777890897.7183323,-2.0,0.0,-76.0
1777890897.7283323,1.0,5.0,-74.0
1777890897.7383325,0.0,4.0,-73.0
1777890897.7483325,0.0,2.0,-74.0
1777890897.7583325,0.0,1.0,-72.0
1777890897.7683325,-2.0,2.0,-72.0
1777890897.7783325,-1.0,-4.0,-73.0
1777890897.7883325,-4.0,-2.0,-76.0
1777890897.7983325,0.0,0.0,-79.0
1777890897.8083324,0.0,0.0,-82.0
1777890897.8183324,0.0,-1.0,-80.0
1777890897.8283324,2.0,-3.0,-77.0
1777890897.8383324,-1.0,1.0,-79.0
1777890897.8483324,-1.0,6.0,-83.0
1777890897.8583324,-1.0,2.0,-89.0
1777890897.8683324,1.0,-3.0,-89.0
1777890897.8783324,0.0,-3.0,-89.0
1777890897.8883324,0.0,-1.0,-86.0
1777890897.8983324,-2.0,-4.0,-80.0
1777890897.9083323,-6.0,-4.0,-80.0
1777890897.9183323,-6.0,-4.0,-72.0
1777890897.9283323,-4.0,-5.0,-72.0
1777890897.9383323,-1.0,-3.0,-71.0
1777890897.9483323,-3.0,1.0,-72.0
1777890897.9583323,-1.0,2.0,-79.0
1777890897.9683323,-1.0,0.0,-78.0
1777890897.9783323,-3.0,0.0,-82.0
1777890897.9883325,-2.0,-1.0,-88.0
1777890897.9983325,1.0,-3.0,-90.0
1777890898.0083325,-1.0,-6.0,-84.0
1777890898.0183325,-2.0,-2.0,-80.0
1777890898.0283325,0.0,0.0,-81.0
1777890898.0383325,0.0,-4.0,-82.0
1777890898.0483325,0.0,-5.0,-81.0
1777890898.0583324,-3.0,-2.0,-78.0
1777890898.0683324,-2.0,0.0,-82.0
1777890898.0783324,-2.0,1.0,-83.0
1777890898.0883324,1.0,1.0,-75.0
1777890898.0983324,4.0,1.0,-71.0
1777890898.1083324,3.0,0.0,-69.0
1777890898.1183324,0.0,1.0,-64.0
1777890898.1283324,0.0,3.0,-66.0
1777890898.1383324,-3.0,2.0,-69.0
1777890898.1483324,-2.0,0.0,-72.0
1777890898.1583323,4.0,3.0,-73.0
1777890898.1683323,7.0,5.0,-75.0
1777890898.1783323,9.0,4.0,-73.0
1777890898.1883323,8.0,2.0,-74.0
1777890898.1983323,5.0,-4.0,-77.0
