time,x,y,z
1777890898.2083323,8.0,-4.0,-74.0
1777890898.2183323,3.0,-5.0,-71.0
1777890898.2283323,4.0,0.0,-70.0
1777890898.2383325,1.0,-2.0,-70.0
1777890898.2483325,0.0,-4.0,-75.0
1777890898.2583325,-2.0,-5.0,-75.0
1777890898.2683325,-5.0,-5.0,-76.0
1777890898.2783325,-8.0,0.0,-68.0
1777890898.2883325,-8.0,1.0,-71.0
1777890898.2983325,-9.0,-3.0,-65.0
1777890898.3083324,-3.0,-4.0,-71.0
1777890898.3183324,2.0,-1.0,-73.0
1777890898.3283324,1.0,0.0,-60.0
1777890898.3383324,1.0,2.0,-66.0
1777890898.3483324,4.0,0.0,-74.0
1777890898.3583324,0.0,1.0,-77.0
1777890898.3683324,0.0,0.0,-73.0
1777890898.3783324,1.0,-2.0,-71.0
1777890898.3883324,0.0,2.0,-73.0
1777890898.3983324,7.0,2.0,-75.0
1777890898.4083323,6.0,2.0,-77.0
1777890898.4183323,8.0,0.0,-75.0
1777890898.4283323,8.0,4.0,-72.0
1777890898.4383323,6.0,0.0,-72.0
1777890898.4483323,6.0,-3.0,-73.0
1777890898.4583323,6.0,-2.0,-73.0
1777890898.4683323,0.0,-3.0,-71.0
1777890898.4783323,-1.0,-5.0,-70.0
1777890898.4883325,0.0,-4.0,-66.0
1777890898.4983325,6.0,-4.0,-71.0
1777890898.5083325,7.0,0.0,-68.0
1777890898.5183325,1.0,-1.0,-70.0
1777890898.5283325,3.0,1.0,-73.0
1777890898.5383325,2.0,6.0,-74.0
1777890898.5483325,0.0,4.0,-70.0
1777890898.5583324,0.0,0.0,-70.0
1777890898.5683324,0.0,3.0,-72.0
1777890898.5783324,0.0,0.0,-77.0
1777890898.5883324,1.0,-2.0,-76.0
1777890898.5983324,1.0,-6.0,-84.0
1777890898.6083324,3.0,-5.0,-79.0
1777890898.6183324,3.0,-4.0,-80.0
1777890898.6283324,3.0,-6.0,-81.0
1777890898.6383324,9.0,-8.0,-81.0
1777890898.6483324,8.0,-5.0,-79.0
1777890898.6583323,7.0,-3.0,-76.0
1777890898.6683323,5.0,-3.0,-79.0
1777890898.6783323,3.0,-3.0,-77.0
1777890898.6883323,5.0,-8.0,-81.0
1777890898.6983323,6.0,-7.0,-79.0
1777890898.7083323,2.0,-3.0,-74.0
1777890898.7183323,5.0,-3.0,-73.0
1777890898.7283323,6.0,-4.0,-80.0
1777890898.7383325,3.0,-2.0,-75.0
1777890898.7483325,2.0,-3.0,-79.0
1777890898.7583325,2.0,-7.0,-74.0
1777890898.7683325,3.0,-7.0,-72.0
1777890898.7783325,3.0,0.0,-75.0
1777890898.7883325,4.0,1.0,-78.0
1777890898.7983325,5.0,2.0,-82.0
1777890898.8083324,3.0,1.0,-75.0
1777890898.8183324,0.0,-1.0,-76.0
1777890898.8283324,0.0,-1.0,-79.0
1777890898.8383324,-1.0,1.0,-75.0
1777890898.8483324,0.0,0.0,-78.0
1777890898.8583324,1.0,2.0,-83.0
1777890898.8683324,2.0,2.0,-85.0
1777890898.8783324,0.0,0.0,-86.0
1777890898.8883324,-4.0,-2.0,-80.0
1777890898.8983324,-6.0,0.0,-77.0
1777890898.9083323,-1.0,1.0,-78.0
1777890898.9183323,2.0,-1.0,-77.0
1777890898.9283323,-1.0,-4.0,-83.0
1777890898.9383323,0.0,-2.0,-85.0
1777890898.9483323,1.0,2.0,-80.0
1777890898.9583323,4.0,4.0,-75.0
1777890898.9683323,2.0,3.0,-75.0
1777890898.9783323,3.0,3.0,-76.0
1777890898.9883325,4.0,2.0,-70.0
1777890898.9983325,5.0,4.0,-67.0
1777890899.0083325,6.0,1.0,-68.0
1777890899.0183325,7.0,-2.0,-66.0
1777890899.0283325,9.0,-4.0,-66.0
1777890899.0383325,2.0,-1.0,-64.0
1777890899.0483325,1.0,0.0,-61.0
1777890899.0583324,-2.0,2.0,-61.0
1777890899.0683324,0.0,3.0,-60.0
1777890899.0783324,2.0,2.0,-62.0
1777890899.0883324,2.0,0.0,-61.0
1777890899.0983324,7.0,-1.0,-63.0
1777890899.1083324,8.0,1.0,-64.0
1777890899.1183324,7.0,2.0,-70.0
1777890899.1283324,6.0,6.0,-70.0
1777890899.1383324,3.0,5.0,-73.0
1777890899.1483324,0.0,0.0,-72.0
1777890899.1583323,0.0,1.0,-73.0
1777890899.1683323,0.0,1.0,-74.0
1777890899.1783323,4.0,-1.0,-76.0
1777890899.1883323,0.0,-2.0,-80.0
1777890899.1983323,0.0,-4.0,-79.0
1777890899.2083323,-2.0,-2.0,-77.0
1777890899.2183323,-8.0,-1.0,-73.0
1777890899.2283323,-5.0,-1.0,-66.0
1777890899.2383325,-5.0,0.0,-67.0
1777890899.2483325,-5.0,0.0,-66.0
1777890899.2583325,-2.0,0.0,-63.0
1777890899.2683325,-5.0,1.0,-66.0
1777890899.2783325,-1.0,4.0,-67.0
1777890899.2883325,1.0,4.0,-67.0
1777890899.2983325,1.0,1.0,-75.0
1777890899.3083324,3.0,2.0,-79.0
1777890899.3193324,2.0,2.0,-78.0
1777890899.3283324,-1.0,0.0,-77.0
1777890899.3393323,0.0,3.0,-76.0
1777890899.3493323,0.0,0.0,-78.0
1777890899.3593323,-2.0,-2.0,-73.0
1777890899.3693323,1.0,1.0,-73.0
1777890899.3793323,0.0,4.0,-74.0
1777890899.3893323,2.0,1.0,-78.0
1777890899.3993323,3.0,0.0,-77.0
1777890899.4093325,-2.0,2.0,-71.0
1777890899.4193325,-1.0,2.0,-74.0
1777890899.4293325,-4.0,-2.0,-74.0
1777890899.4393325,-3.0,-2.0,-69.0
1777890899.4493325,-3.0,-3.0,-66.0
1777890899.4593325,-6.0,-3.0,-72.0
1777890899.4693325,-6.0,1.0,-74.0
1777890899.4793324,-6.0,-1.0,-73.0
1777890899.4893324,-8.0,-1.0,-78.0
1777890899.4993324,-11.0,-2.0,-83.0
1777890899.5093324,-10.0,-3.0,-87.0
1777890899.5193324,-5.0,0.0,-90.0
1777890899.5293324,-3.0,-6.0,-82.0
1777890899.5393324,-5.0,-4.0,-85.0
1777890899.5493324,0.0,2.0,-80.0
1777890899.5593324,1.0,5.0,-78.0
1777890899.5693324,0.0,4.0,-72.0
1777890899.5793324,-3.0,0.0,-67.0
1777890899.5893323,-2.0,0.0,-62.0
1777890899.5993323,2.0,4.0,-66.0
1777890899.6093323,0.0,3.0,-70.0
1777890899.6193323,0.0,1.0,-76.0
1777890899.6293323,0.0,-1.0,-76.0
1777890899.6393323,5.0,1.0,-85.0
1777890899.6493323,5.0,1.0,-83.0
1777890899.6593325,4.0,0.0,-79.0
1777890899.6693325,6.0,-1.0,-75.0
1777890899.6793325,5.0,-2.0,-64.0
1777890899.6893325,0.0,-2.0,-76.0
1777890899.6993325,0.0,-8.0,-80.0
1777890899.7093325,1.0,-5.0,-79.0
1777890899.7193325,1.0,0.0,-84.0
1777890899.7293324,0.0,2.0,-83.0
1777890899.7393324,0.0,0.0,-78.0
1777890899.7493324,3.0,-3.0,-78.0
1777890899.7593324,5.0,-2.0,-76.0
1777890899.7693324,6.0,-1.0,-75.0
1777890899.7793324,3.0,-3.0,-71.0
1777890899.7893324,0.0,-5.0,-77.0
1777890899.7993324,1.0,-7.0,-78.0
1777890899.8093324,-2.0,-5.0,-82.0
1777890899.8193324,-6.0,-2.0,-82.0
1777890899.8293324,-2.0,-4.0,-76.0
1777890899.8393323,0.0,-2.0,-73.0
1777890899.8493323,-2.0,-2.0,-70.0
1777890899.8593323,-4.0,0.0,-72.0
1777890899.8693323,-4.0,-4.0,-75.0
1777890899.8793323,-5.0,-2.0,-70.0
1777890899.8893323,-2.0,0.0,-75.0
1777890899.8993323,-2.0,0.0,-77.0
1777890899.9093325,1.0,1.0,-72.0
1777890899.9193325,2.0,0.0,-73.0
1777890899.9293325,4.0,-2.0,-72.0
1777890899.9393325,4.0,-2.0,-81.0
1777890899.9493325,2.0,-2.0,-82.0
1777890899.9593325,1.0,-4.0,-83.0
1777890899.9693325,-1.0,-1.0,-80.0
1777890899.9793324,-2.0,-4.0,-74.0
1777890899.9893324,-2.0,-8.0,-76.0
1777890899.9993324,-3.0,-9.0,-76.0
1777890900.0093324,-3.0,-7.0,-76.0
1777890900.0193324,-1.0,-6.0,-72.0
1777890900.0293324,0.0,-7.0,-67.0
1777890900.0393324,0.0,-5.0,-68.0
1777890900.0493324,0.0,-5.0,-64.0
1777890900.0593324,-2.0,-1.0,-61.0
1777890900.0693324,0.0,0.0,-56.0
1777890900.0793324,0.0,0.0,-57.0
1777890900.0893323,3.0,0.0,-58.0
1777890900.0993323,3.0,0.0,-60.0
1777890900.1093323,4.0,0.0,-62.0
1777890900.1193323,7.0,2.0,-58.0
1777890900.1293323,4.0,1.0,-57.0
1777890900.1393323,5.0,0.0,-61.0
1777890900.1493323,1.0,-2.0,-65.0
1777890900.1593325,-1.0,-4.0,-73.0
1777890900.1693325,-4.0,-4.0,-77.0
1777890900.1793325,-6.0,-2.0,-78.0
1777890900.1893325,0.0,-3.0,-71.0
1777890900.1993325,3.0,-2.0,-65.0
1777890900.2093325,5.0,-9.0,-67.0
1777890900.2193325,1.0,-13.0,-67.0
1777890900.2293324,1.0,-12.0,-63.0
1777890900.2393324,0.0,-6.0,-63.0
1777890900.2493324,0.0,-6.0,-68.0
1777890900.2593324,-3.0,-5.0,-68.0
1777890900.2693324,-1.0,-7.0,-66.0
1777890900.2793324,-6.0,-9.0,-71.0
1777890900.2893324,-4.0,-4.0,-70.0
1777890900.2993324,-6.0,-3.0,-77.0
1777890900.3093324,-7.0,-1.0,-79.0
1777890900.3193324,-3.0,-4.0,-84.0
1777890900.3293324,0.0,-4.0,-80.0
1777890900.3393323,-4.0,-1.0,-73.0
1777890900.3493323,1.0,1.0,-75.0
1777890900.3593323,-1.0,0.0,-76.0
1777890900.3693323,1.0,-1.0,-74.0
1777890900.3793323,4.0,-6.0,-78.0
1777890900.3893323,4.0,-8.0,-74.0
1777890900.3993323,1.0,-6.0,-79.0
1777890900.4093325,0.0,0.0,-81.0
1777890900.4193325,2.0,1.0,-72.0
1777890900.4293325,2.0,0.0,-71.0
1777890900.4393325,3.0,-1.0,-70.0
1777890900.4493325,4.0,-1.0,-77.0
1777890900.4593325,2.0,-3.0,-69.0
1777890900.4693325,5.0,-1.0,-69.0
1777890900.4793324,5.0,-2.0,-71.0
1777890900.4893324,-1.0,-3.0,-69.0
1777890900.4993324,-4.0,-3.0,-69.0
1777890900.5093324,-5.0,-3.0,-70.0
1777890900.5193324,-1.0,0.0,-70.0
1777890900.5293324,3.0,0.0,-73.0
1777890900.5393324,1.0,-2.0,-70.0
1777890900.5493324,0.0,-4.0,-71.0
1777890900.5593324,3.0,-4.0,-67.0
1777890900.5693324,1.0,-2.0,-67.0
1777890900.5793324,8.0,-2.0,-67.0
1777890900.5893323,7.0,2.0,-75.0
1777890900.5993323,6.0,0.0,-77.0
1777890900.6093323,1.0,1.0,-75.0
1777890900.6193323,0.0,4.0,-72.0
1777890900.6293323,3.0,3.0,-75.0
1777890900.6393323,4.0,0.0,-70.0
1777890900.6493323,5.0,0.0,-75.0
1777890900.6593325,9.0,-4.0,-74.0
1777890900.6693325,6.0,1.0,-73.0
1777890900.6793325,7.0,1.0,-73.0
1777890900.6893325,6.0,-2.0,-70.0
1777890900.6993325,10.0,-4.0,-65.0
1777890900.7093325,6.0,-4.0,-65.0
1777890900.7193325,8.0,-3.0,-64.0
1777890900.7293324,7.0,-3.0,-56.0
1777890900.7393324,1.0,-2.0,-59.0
1777890900.7493324,1.0,-4.0,-61.0
1777890900.7593324,2.0,-6.0,-60.0
1777890900.7693324,0.0,-6.0,-63.0
1777890900.7793324,0.0,-7.0,-60.0
1777890900.7893324,-2.0,-5.0,-60.0
1777890900.7993324,-1.0,-5.0,-58.0
1777890900.8093324,-2.0,-5.0,-55.0
1777890900.8193324,3.0,-10.0,-58.0
1777890900.8293324,4.0,-10.0,-62.0
1777890900.8393323,2.0,-6.0,-62.0
1777890900.8493323,-3.0,-1.0,-66.0
1777890900.8593323,0.0,0.0,-69.0
1777890900.8693323,3.0,-2.0,-68.0
1777890900.8793323,4.0,-4.0,-69.0
1777890900.8893323,0.0,-4.0,-73.0
1777890900.8993323,-3.0,-3.0,-77.0
1777890900.9093325,-3.0,-3.0,-75.0
1777890900.9193325,0.0,-5.0,-78.0
1777890900.9293325,3.0,-4.0,-81.0
1777890900.9393325,3.0,-5.0,-85.0
1777890900.9493325,4.0,0.0,-79.0
1777890900.9593325,7.0,0.0,-76.0
1777890900.9693325,6.0,-3.0,-77.0
1777890900.9793324,2.0,-2.0,-78.0
1777890900.9893324,2.0,-3.0,-74.0
1777890900.9993324,0.0,-3.0,-73.0
1777890901.0093324,0.0,1.0,-73.0
1777890901.0193324,3.0,2.0,-79.0
1777890901.0293324,8.0,2.0,-80.0
1777890901.0393324,8.0,-4.0,-80.0
1777890901.0493324,7.0,-6.0,-70.0
1777890901.0593324,5.0,-5.0,-68.0
1777890901.0693324,2.0,-2.0,-68.0
1777890901.0793324,0.0,-2.0,-70.0
1777890901.0893323,1.0,0.0,-65.0
1777890901.0993323,-1.0,-2.0,-68.0
1777890901.1093323,0.0,-2.0,-79.0
1777890901.1193323,1.0,-2.0,-82.0
1777890901.1293323,1.0,-4.0,-82.0
1777890901.1393323,1.0,-3.0,-78.0
1777890901.1493323,6.0,0.0,-71.0
1777890901.1593325,3.0,-1.0,-75.0
1777890901.1693325,1.0,0.0,-77.0
1777890901.1793325,-2.0,2.0,-78.0
1777890901.1893325,0.0,7.0,-81.0
1777890901.1993325,-3.0,4.0,-75.0
1777890901.2093325,-4.0,-3.0,-75.0
1777890901.2193325,0.0,-8.0,-73.0
1777890901.2293324,1.0,-13.0,-67.0
1777890901.2393324,4.0,-10.0,-74.0
1777890901.2493324,5.0,-8.0,-71.0
1777890901.2593324,1.0,-7.0,-72.0
1777890901.2693324,3.0,-7.0,-79.0
1777890901.2793324,3.0,-5.0,-87.0
1777890901.2893324,0.0,-5.0,-90.0
1777890901.2993324,0.0,-8.0,-88.0
1777890901.3103323,0.0,-5.0,-83.0
1777890901.3193324,1.0,-5.0,-76.0
1777890901.3293324,1.0,-5.0,-75.0
1777890901.3393323,2.0,-3.0,-74.0
1777890901.3503325,1.0,-5.0,-75.0
1777890901.3603325,3.0,-4.0,-78.0
1777890901.3703325,8.0,-5.0,-82.0
1777890901.3803325,11.0,-6.0,-81.0
1777890901.3903325,10.0,-6.0,-76.0
1777890901.4003325,6.0,-5.0,-73.0
1777890901.4103324,5.0,-3.0,-72.0
1777890901.4203324,6.0,-3.0,-77.0
1777890901.4303324,12.0,-4.0,-74.0
1777890901.4403324,12.0,-3.0,-75.0
1777890901.4503324,15.0,-6.0,-81.0
1777890901.4603324,8.0,-7.0,-79.0
1777890901.4703324,7.0,-4.0,-75.0
1777890901.4803324,7.0,-6.0,-72.0
1777890901.4903324,6.0,-9.0,-72.0
1777890901.5003324,-1.0,-5.0,-69.0
1777890901.5103323,-1.0,-5.0,-71.0
1777890901.5203323,-3.0,-6.0,-66.0
1777890901.5303323,-4.0,-7.0,-67.0
1777890901.5403323,-1.0,-6.0,-68.0
1777890901.5503323,-1.0,-6.0,-74.0
1777890901.5603323,-2.0,-4.0,-77.0
1777890901.5703323,-2.0,-4.0,-70.0
1777890901.5803325,-1.0,-3.0,-73.0
1777890901.5903325,-5.0,-2.0,-68.0
1777890901.6003325,-7.0,-6.0,-71.0
1777890901.6103325,-7.0,-5.0,-74.0
1777890901.6203325,-4.0,-5.0,-75.0
1777890901.6303325,-4.0,-5.0,-71.0
1777890901.6403325,-10.0,-6.0,-74.0
1777890901.6503325,-3.0,-3.0,-77.0
1777890901.6603324,1.0,-3.0,-77.0
1777890901.6703324,-1.0,-4.0,-66.0
1777890901.6803324,-1.0,-3.0,-68.0
1777890901.6903324,-2.0,-4.0,-73.0
1777890901.7003324,-5.0,-4.0,-74.0
1777890901.7103324,-5.0,-3.0,-77.0
1777890901.7203324,-1.0,-5.0,-78.0
1777890901.7303324,-1.0,-4.0,-75.0
1777890901.7403324,0.0,-1.0,-78.0
1777890901.7503324,4.0,-1.0,-83.0
1777890901.7603323,8.0,0.0,-81.0
1777890901.7703323,9.0,-1.0,-79.0
1777890901.7803323,9.0,-2.0,-76.0
1777890901.7903323,7.0,0.0,-74.0
1777890901.8003323,10.0,-1.0,-74.0
1777890901.8103323,8.0,-2.0,-71.0
1777890901.8203323,8.0,-2.0,-72.0
1777890901.8303325,7.0,-2.0,-80.0
1777890901.8403325,9.0,0.0,-85.0
1777890901.8503325,7.0,-4.0,-80.0
1777890901.8603325,5.0,0.0,-73.0
1777890901.8703325,6.0,-3.0,-73.0
1777890901.8803325,4.0,-5.0,-74.0
1777890901.8903325,4.0,-9.0,-80.0
1777890901.9003325,4.0,-6.0,-84.0
1777890901.9103324,5.0,-7.0,-76.0
1777890901.9203324,8.0,-2.0,-76.0
1777890901.9303324,8.0,-1.0,-82.0
1777890901.9403324,8.0,-1.0,-87.0
1777890901.9503324,7.0,-4.0,-81.0
1777890901.9603324,14.0,-5.0,-83.0
1777890901.9703324,14.0,-4.0,-84.0
1777890901.9803324,5.0,-4.0,-80.0
1777890901.9903324,10.0,-2.0,-77.0
1777890902.0003324,11.0,0.0,-82.0
1777890902.0103323,9.0,4.0,-82.0
1777890902.0203323,2.0,4.0,-79.0
1777890902.0303323,-1.0,7.0,-74.0
1777890902.0403323,-1.0,4.0,-78.0
1777890902.0503323,-2.0,1.0,-69.0
1777890902.0603323,-8.0,1.0,-69.0
1777890902.0703323,-6.0,0.0,-68.0
1777890902.0803325,-6.0,-3.0,-64.0
1777890902.0903325,-5.0,-3.0,-56.0
1777890902.1003325,-3.0,-2.0,-57.0
1777890902.1103325,-1.0,-4.0,-60.0
1777890902.1203325,0.0,-5.0,-62.0
1777890902.1303325,-3.0,-7.0,-66.0
1777890902.1403325,0.0,-11.0,-65.0
1777890902.1503325,-1.0,-12.0,-68.0
1777890902.1603324,0.0,-6.0,-68.0
1777890902.1703324,0.0,-2.0,-65.0
1777890902.1803324,-1.0,0.0,-70.0
1777890902.1903324,-4.0,1.0,-70.0
1777890902.2003324,-4.0,1.0,-73.0
1777890902.2103324,-7.0,0.0,-80.0
1777890902.2203324,-4.0,-2.0,-73.0
1777890902.2303324,-5.0,-2.0,-67.0
1777890902.2403324,-3.0,-7.0,-63.0
1777890902.2503324,-2.0,-8.0,-65.0
1777890902.2603323,0.0,-7.0,-66.0
1777890902.2703323,2.0,-6.0,-64.0
1777890902.2803323,5.0,-3.0,-65.0
1777890902.2903323,6.0,2.0,-62.0
1777890902.3003323,6.0,0.0,-63.0
1777890902.3103323,4.0,0.0,-70.0
1777890902.3203323,5.0,0.0,-70.0
1777890902.3303325,0.0,0.0,-65.0
1777890902.3403325,0.0,0.0,-63.0
1777890902.3503325,1.0,1.0,-63.0
1777890902.3603325,0.0,0.0,-69.0
1777890902.3703325,0.0,3.0,-77.0
1777890902.3803325,0.0,1.0,-77.0
1777890902.3903325,1.0,1.0,-81.0
1777890902.4003325,0.0,0.0,-81.0
1777890902.4103324,-1.0,0.0,-76.0
1777890902.4203324,3.0,0.0,-79.0
1777890902.4303324,2.0,-3.0,-76.0
1777890902.4403324,4.0,-3.0,-73.0
1777890902.4503324,3.0,0.0,-70.0
1777890902.4603324,7.0,0.0,-64.0
1777890902.4703324,7.0,-2.0,-72.0
1777890902.4803324,7.0,-6.0,-75.0
1777890902.4903324,3.0,-5.0,-78.0
1777890902.5003324,2.0,-6.0,-75.0
1777890902.5103323,3.0,-4.0,-82.0
1777890902.5203323,5.0,-3.0,-77.0
1777890902.5303323,8.0,-6.0,-71.0
1777890902.5403323,6.0,-4.0,-71.0
1777890902.5503323,2.0,-2.0,-73.0
1777890902.5603323,-1.0,0.0,-77.0
1777890902.5703323,0.0,1.0,-79.0
1777890902.5803325,0.0,0.0,-87.0
1777890902.5903325,2.0,0.0,-85.0
1777890902.6003325,0.0,-1.0,-77.0
1777890902.6103325,2.0,2.0,-71.0
1777890902.6203325,0.0,3.0,-65.0
1777890902.6303325,4.0,4.0,-71.0
1777890902.6403325,0.0,3.0,-73.0
1777890902.6503325,-1.0,0.0,-67.0
1777890902.6603324,-2.0,-2.0,-70.0
1777890902.6703324,0.0,-2.0,-79.0
1777890902.6803324,-1.0,0.0,-72.0
1777890902.6903324,0.0,2.0,-65.0
1777890902.7003324,0.0,0.0,-69.0
1777890902.7103324,-2.0,0.0,-75.0
1777890902.7203324,0.0,0.0,-75.0
1777890902.7303324,7.0,2.0,-75.0
1777890902.7403324,8.0,1.0,-68.0
1777890902.7503324,9.0,1.0,-65.0
1777890902.7603323,7.0,-4.0,-65.0
1777890902.7703323,4.0,-1.0,-66.0
1777890902.7803323,3.0,0.0,-64.0
1777890902.7903323,4.0,1.0,-70.0
1777890902.8003323,4.0,2.0,-67.0
1777890902.8103323,6.0,0.0,-67.0
1777890902.8203323,2.0,-3.0,-66.0
1777890902.8303325,1.0,-5.0,-66.0
1777890902.8403325,1.0,-5.0,-77.0
1777890902.8503325,3.0,-4.0,-80.0
1777890902.8603325,1.0,-2.0,-73.0
1777890902.8703325,4.0,0.0,-78.0
1777890902.8803325,5.0,0.0,-78.0
1777890902.8903325,3.0,-2.0,-86.0
1777890902.9003325,4.0,0.0,-86.0
1777890902.9103324,1.0,1.0,-89.0
1777890902.9203324,-5.0,0.0,-87.0
1777890902.9303324,-4.0,-3.0,-78.0
1777890902.9403324,3.0,3.0,-79.0
1777890902.9503324,2.0,0.0,-74.0
1777890902.9603324,-3.0,3.0,-68.0
1777890902.9703324,-5.0,2.0,-59.0
1777890902.9803324,-5.0,0.0,-64.0
1777890902.9903324,1.0,0.0,-62.0
1777890903.0003324,1.0,3.0,-65.0
1777890903.0103323,4.0,2.0,-72.0
1777890903.0203323,0.0,5.0,-76.0
1777890903.0303323,2.0,4.0,-77.0
1777890903.0403323,3.0,1.0,-70.0
1777890903.0503323,0.0,-3.0,-71.0
1777890903.0603323,-4.0,-7.0,-71.0
1777890903.0703323,-5.0,-7.0,-73.0
1777890903.0803325,-2.0,-2.0,-68.0
1777890903.0903325,-2.0,-1.0,-74.0
1777890903.1003325,-2.0,-4.0,-71.0
1777890903.1103325,0.0,0.0,-64.0
1777890903.1203325,-3.0,0.0,-65.0
1777890903.1303325,-2.0,0.0,-65.0
1777890903.1403325,-7.0,0.0,-72.0
1777890903.1503325,-6.0,4.0,-74.0
1777890903.1603324,-4.0,7.0,-83.0
1777890903.1703324,-2.0,6.0,-79.0
1777890903.1803324,-6.0,6.0,-80.0
1777890903.1903324,0.0,0.0,-77.0
1777890903.2003324,0.0,1.0,-79.0
1777890903.2103324,1.0,0.0,-78.0
1777890903.2203324,2.0,0.0,-80.0
1777890903.2303324,1.0,0.0,-82.0
1777890903.2403324,-2.0,4.0,-85.0
1777890903.2503324,0.0,5.0,-86.0
1777890903.2603323,-5.0,4.0,-88.0
1777890903.2703323,-8.0,1.0,-83.0
1777890903.2803323,-13.0,0.0,-77.0
1777890903.2903323,-13.0,2.0,-77.0
1777890903.3003323,-11.0,2.0,-81.0
1777890903.3113325,-9.0,1.0,-79.0
1777890903.3203323,-8.0,0.0,-74.0
1777890903.3313324,-5.0,0.0,-77.0
1777890903.3413324,-7.0,2.0,-79.0
1777890903.3513324,-5.0,2.0,-74.0
1777890903.3613324,-5.0,1.0,-81.0
1777890903.3703325,-3.0,-1.0,-83.0
1777890903.3813324,1.0,0.0,-81.0
1777890903.3913324,5.0,0.0,-78.0
1777890903.4013324,-3.0,-3.0,-83.0
1777890903.4113324,-1.0,0.0,-78.0
1777890903.4213324,0.0,4.0,-81.0
1777890903.4313323,2.0,5.0,-82.0
1777890903.4413323,4.0,6.0,-76.0
1777890903.4513323,3.0,3.0,-72.0
1777890903.4613323,0.0,0.0,-62.0
1777890903.4713323,-3.0,-1.0,-63.0
1777890903.4813323,-4.0,-2.0,-58.0
1777890903.4913323,-5.0,-4.0,-56.0
1777890903.5013323,-6.0,-3.0,-58.0
1777890903.5113325,-3.0,-4.0,-65.0
1777890903.5213325,-1.0,-4.0,-69.0
1777890903.5313325,-3.0,0.0,-65.0
1777890903.5413325,-4.0,0.0,-69.0
1777890903.5513325,-10.0,3.0,-71.0
1777890903.5613325,-9.0,5.0,-81.0
1777890903.5713325,-6.0,5.0,-76.0
1777890903.5813324,-7.0,0.0,-69.0
1777890903.5913324,-8.0,2.0,-69.0
1777890903.6013324,-7.0,0.0,-72.0
1777890903.6113324,-6.0,3.0,-73.0
1777890903.6213324,0.0,6.0,-71.0
1777890903.6313324,0.0,1.0,-68.0
1777890903.6413324,0.0,4.0,-68.0
1777890903.6513324,-4.0,8.0,-67.0
1777890903.6613324,0.0,6.0,-70.0
1777890903.6713324,2.0,7.0,-81.0
1777890903.6813323,3.0,3.0,-86.0
1777890903.6913323,6.0,2.0,-74.0
1777890903.7013323,5.0,0.0,-76.0
1777890903.7113323,5.0,-2.0,-75.0
1777890903.7213323,4.0,-2.0,-69.0
1777890903.7313323,0.0,1.0,-76.0
1777890903.7413323,2.0,3.0,-73.0
1777890903.7513323,0.0,6.0,-70.0
1777890903.7613325,-3.0,4.0,-65.0
1777890903.7713325,0.0,6.0,-68.0
1777890903.7813325,0.0,4.0,-72.0
1777890903.7913325,-1.0,1.0,-67.0
1777890903.8013325,-2.0,0.0,-72.0
1777890903.8113325,-3.0,0.0,-73.0
1777890903.8213325,-1.0,0.0,-68.0
1777890903.8313324,-5.0,2.0,-68.0
1777890903.8413324,-2.0,1.0,-73.0
1777890903.8513324,1.0,3.0,-78.0
1777890903.8613324,0.0,4.0,-76.0
1777890903.8713324,0.0,2.0,-75.0
1777890903.8813324,-4.0,0.0,-70.0
1777890903.8913324,0.0,-2.0,-70.0
1777890903.9013324,0.0,-1.0,-72.0
1777890903.9113324,-3.0,-3.0,-77.0
1777890903.9213324,-5.0,-2.0,-73.0
1777890903.9313323,-6.0,-3.0,-74.0
1777890903.9413323,-4.0,-2.0,-67.0
1777890903.9513323,-3.0,1.0,-67.0
1777890903.9613323,-4.0,-1.0,-63.0
1777890903.9713323,-4.0,0.0,-70.0
1777890903.9813323,-2.0,-5.0,-68.0
1777890903.9913323,-3.0,-4.0,-73.0
1777890904.0013323,-5.0,-1.0,-78.0
1777890904.0113325,0.0,0.0,-79.0
