time,x,y,z
1777890904.0213325,1.0,1.0,-75.0
1777890904.0313325,2.0,3.0,-63.0
1777890904.0413325,5.0,3.0,-59.0
1777890904.0513325,1.0,0.0,-66.0
1777890904.0613325,4.0,-2.0,-68.0
1777890904.0713325,1.0,-2.0,-66.0
1777890904.0813324,0.0,-3.0,-68.0
1777890904.0913324,-1.0,0.0,-62.0
1777890904.1013324,4.0,0.0,-61.0
1777890904.1113324,5.0,-2.0,-60.0
1777890904.1213324,0.0,-4.0,-63.0
1777890904.1313324,-3.0,1.0,-62.0
1777890904.1413324,4.0,-3.0,-65.0
1777890904.1513324,7.0,-3.0,-63.0
1777890904.1613324,9.0,-4.0,-65.0
1777890904.1713324,7.0,-3.0,-65.0
1777890904.1813323,8.0,-2.0,-69.0
1777890904.1913323,2.0,0.0,-68.0
1777890904.2013323,3.0,1.0,-67.0
1777890904.2113323,3.0,-1.0,-73.0
1777890904.2213323,1.0,-3.0,-67.0
1777890904.2313323,1.0,-4.0,-72.0
1777890904.2413323,5.0,0.0,-73.0
1777890904.2513323,9.0,0.0,-78.0
1777890904.2613325,6.0,5.0,-75.0
1777890904.2713325,4.0,3.0,-72.0
1777890904.2813325,3.0,3.0,-80.0
1777890904.2913325,5.0,2.0,-76.0
1777890904.3013325,5.0,2.0,-75.0
1777890904.3113325,6.0,0.0,-74.0
1777890904.3213325,3.0,1.0,-70.0
1777890904.3313324,2.0,0.0,-65.0
1777890904.3413324,0.0,-4.0,-69.0
1777890904.3513324,6.0,-6.0,-68.0
1777890904.3613324,2.0,-4.0,-68.0
1777890904.3713324,1.0,-5.0,-74.0
1777890904.3813324,-3.0,-6.0,-73.0
1777890904.3913324,-8.0,-6.0,-73.0
1777890904.4013324,-5.0,-6.0,-73.0
1777890904.4113324,-2.0,-6.0,-78.0
1777890904.4213324,-5.0,-4.0,-70.0
1777890904.4313323,-2.0,-1.0,-77.0
1777890904.4413323,0.0,0.0,-74.0
1777890904.4513323,-1.0,0.0,-78.0
1777890904.4613323,1.0,0.0,-74.0
1777890904.4713323,3.0,2.0,-63.0
1777890904.4813323,2.0,6.0,-60.0
1777890904.4913323,0.0,5.0,-65.0
1777890904.5013323,0.0,-2.0,-63.0
1777890904.5113325,5.0,-2.0,-63.0
1777890904.5213325,7.0,-3.0,-66.0
1777890904.5313325,10.0,-3.0,-68.0
1777890904.5413325,7.0,-5.0,-74.0
1777890904.5513325,5.0,-2.0,-75.0
1777890904.5613325,1.0,-1.0,-69.0
1777890904.5713325,0.0,-2.0,-68.0
1777890904.5813324,-5.0,-3.0,-61.0
1777890904.5913324,-1.0,-1.0,-56.0
1777890904.6013324,0.0,-1.0,-64.0
1777890904.6113324,0.0,-4.0,-66.0
1777890904.6213324,-5.0,0.0,-61.0
1777890904.6313324,-4.0,4.0,-61.0
1777890904.6413324,-4.0,1.0,-61.0
1777890904.6513324,0.0,-1.0,-63.0
1777890904.6613324,5.0,-3.0,-69.0
1777890904.6713324,10.0,-6.0,-75.0
1777890904.6813323,7.0,-11.0,-76.0
1777890904.6913323,6.0,-12.0,-75.0
1777890904.7013323,7.0,-10.0,-74.0
1777890904.7113323,8.0,-9.0,-78.0
1777890904.7213323,8.0,-6.0,-79.0
1777890904.7313323,5.0,-2.0,-80.0
1777890904.7413323,7.0,2.0,-80.0
1777890904.7513323,3.0,6.0,-78.0
1777890904.7613325,4.0,3.0,-83.0
1777890904.7713325,5.0,0.0,-87.0
1777890904.7813325,-1.0,0.0,-77.0
1777890904.7913325,2.0,0.0,-76.0
1777890904.8013325,5.0,2.0,-77.0
1777890904.8113325,3.0,0.0,-79.0
1777890904.8213325,3.0,2.0,-75.0
1777890904.8313324,-1.0,1.0,-79.0
1777890904.8413324,-3.0,-1.0,-81.0
1777890904.8513324,-4.0,1.0,-71.0
1777890904.8613324,1.0,0.0,-68.0
1777890904.8713324,2.0,-2.0,-69.0
1777890904.8813324,5.0,-6.0,-70.0
1777890904.8913324,9.0,-5.0,-69.0
1777890904.9013324,12.0,-4.0,-65.0
1777890904.9113324,10.0,-1.0,-61.0
1777890904.9213324,8.0,1.0,-62.0
1777890904.9313323,5.0,0.0,-63.0
1777890904.9413323,2.0,-3.0,-62.0
1777890904.9513323,2.0,-6.0,-57.0
1777890904.9613323,4.0,-4.0,-59.0
1777890904.9713323,8.0,-4.0,-52.0
1777890904.9813323,4.0,0.0,-57.0
1777890904.9913323,7.0,-2.0,-58.0
1777890905.0013323,5.0,-3.0,-72.0
1777890905.0113325,3.0,-1.0,-71.0
1777890905.0213325,3.0,-1.0,-73.0
1777890905.0313325,2.0,-2.0,-76.0
1777890905.0413325,1.0,-2.0,-75.0
1777890905.0513325,2.0,3.0,-75.0
1777890905.0613325,5.0,2.0,-71.0
1777890905.0713325,5.0,4.0,-74.0
1777890905.0813324,6.0,2.0,-80.0
1777890905.0913324,6.0,2.0,-84.0
1777890905.1013324,7.0,7.0,-77.0
1777890905.1113324,7.0,8.0,-68.0
1777890905.1213324,9.0,5.0,-65.0
1777890905.1313324,10.0,2.0,-67.0
1777890905.1413324,5.0,1.0,-65.0
1777890905.1513324,3.0,2.0,-72.0
1777890905.1613324,7.0,0.0,-77.0
1777890905.1713324,3.0,0.0,-78.0
1777890905.1813323,2.0,0.0,-77.0
1777890905.1913323,0.0,-1.0,-84.0
1777890905.2013323,0.0,0.0,-89.0
1777890905.2113323,0.0,1.0,-87.0
1777890905.2213323,1.0,-1.0,-75.0
1777890905.2313323,4.0,-1.0,-70.0
1777890905.2413323,4.0,0.0,-67.0
1777890905.2513323,3.0,-3.0,-65.0
1777890905.2613325,6.0,-1.0,-66.0
1777890905.2723324,3.0,-4.0,-65.0
1777890905.2813325,0.0,-2.0,-66.0
1777890905.2923324,-1.0,0.0,-63.0
1777890905.3013325,-3.0,-3.0,-66.0
1777890905.3123324,-1.0,-6.0,-65.0
1777890905.3223324,-1.0,-4.0,-65.0
1777890905.3323324,0.0,-1.0,-64.0
1777890905.3423324,-2.0,-3.0,-66.0
1777890905.3523324,-2.0,-3.0,-66.0
1777890905.3623323,-2.0,0.0,-68.0
1777890905.3723323,1.0,6.0,-78.0
1777890905.3823323,2.0,1.0,-73.0
1777890905.3923323,6.0,0.0,-73.0
1777890905.4023323,5.0,-2.0,-73.0
1777890905.4123323,8.0,0.0,-75.0
1777890905.4223323,7.0,0.0,-75.0
1777890905.4323325,0.0,1.0,-76.0
1777890905.4423325,-2.0,0.0,-73.0
1777890905.4523325,-1.0,0.0,-73.0
1777890905.4623325,-1.0,1.0,-66.0
1777890905.4723325,3.0,0.0,-69.0
1777890905.4823325,7.0,0.0,-70.0
1777890905.4923325,6.0,-3.0,-75.0
1777890905.5023324,10.0,-3.0,-72.0
1777890905.5123324,7.0,-5.0,-72.0
1777890905.5223324,4.0,-5.0,-72.0
1777890905.5323324,0.0,-2.0,-67.0
1777890905.5423324,-2.0,-4.0,-74.0
1777890905.5523324,-6.0,-2.0,-74.0
1777890905.5623324,0.0,1.0,-82.0
1777890905.5723324,2.0,0.0,-82.0
1777890905.5823324,1.0,3.0,-77.0
1777890905.5923324,0.0,1.0,-76.0
1777890905.6023324,0.0,0.0,-78.0
1777890905.6123323,1.0,-1.0,-79.0
1777890905.6223323,-2.0,-1.0,-78.0
1777890905.6323323,-2.0,2.0,-83.0
1777890905.6423323,0.0,0.0,-81.0
1777890905.6523323,-1.0,-5.0,-81.0
1777890905.6623323,-1.0,-7.0,-74.0
1777890905.6723323,0.0,-4.0,-66.0
1777890905.6823325,5.0,0.0,-65.0
1777890905.6923325,5.0,-2.0,-72.0
1777890905.7023325,2.0,-3.0,-75.0
1777890905.7123325,0.0,-2.0,-76.0
1777890905.7223325,0.0,-3.0,-77.0
1777890905.7323325,-3.0,-3.0,-74.0
1777890905.7423325,0.0,-3.0,-76.0
1777890905.7523324,0.0,1.0,-79.0
1777890905.7623324,-1.0,2.0,-81.0
1777890905.7723324,0.0,3.0,-78.0
1777890905.7823324,-3.0,3.0,-77.0
1777890905.7923324,-2.0,3.0,-76.0
1777890905.8023324,1.0,4.0,-73.0
1777890905.8123324,3.0,0.0,-63.0
1777890905.8223324,7.0,-1.0,-62.0
1777890905.8323324,9.0,-2.0,-64.0
1777890905.8423324,11.0,-4.0,-72.0
1777890905.8523324,17.0,-6.0,-71.0
1777890905.8623323,8.0,-7.0,-75.0
1777890905.8723323,6.0,-4.0,-76.0
1777890905.8823323,4.0,0.0,-70.0
1777890905.8923323,3.0,0.0,-66.0
1777890905.9023323,4.0,2.0,-71.0
1777890905.9123323,4.0,2.0,-71.0
1777890905.9223323,-4.0,2.0,-78.0
1777890905.9323325,-4.0,1.0,-76.0
1777890905.9423325,-4.0,-1.0,-77.0
1777890905.9523325,-4.0,0.0,-80.0
1777890905.9623325,-1.0,-2.0,-91.0
1777890905.9723325,2.0,0.0,-90.0
1777890905.9823325,3.0,-3.0,-89.0
1777890905.9923325,6.0,-6.0,-83.0
1777890906.0023324,4.0,-6.0,-78.0
1777890906.0123324,-3.0,-9.0,-71.0
1777890906.0223324,-2.0,-6.0,-63.0
1777890906.0323324,1.0,-5.0,-66.0
1777890906.0423324,1.0,-4.0,-68.0
1777890906.0523324,-2.0,-7.0,-71.0
1777890906.0623324,0.0,-4.0,-67.0
1777890906.0723324,0.0,-3.0,-70.0
1777890906.0823324,2.0,-1.0,-70.0
1777890906.0923324,6.0,-1.0,-76.0
1777890906.1023324,7.0,-1.0,-69.0
1777890906.1123323,5.0,-1.0,-69.0
1777890906.1223323,2.0,3.0,-72.0
1777890906.1323323,1.0,3.0,-69.0
1777890906.1423323,0.0,-2.0,-74.0
1777890906.1523323,-1.0,-2.0,-73.0
1777890906.1623323,-2.0,-1.0,-69.0
1777890906.1723323,-4.0,1.0,-68.0
1777890906.1823325,-6.0,-3.0,-65.0
1777890906.1923325,-1.0,-1.0,-59.0
1777890906.2023325,-5.0,-2.0,-63.0
1777890906.2123325,-2.0,-3.0,-64.0
1777890906.2223325,-3.0,-3.0,-65.0
1777890906.2323325,-5.0,-3.0,-67.0
1777890906.2423325,-1.0,3.0,-73.0
1777890906.2523324,0.0,0.0,-76.0
1777890906.2623324,0.0,-1.0,-77.0
1777890906.2723324,2.0,0.0,-80.0
1777890906.2823324,5.0,-3.0,-86.0
1777890906.2923324,5.0,-1.0,-85.0
1777890906.3023324,6.0,2.0,-78.0
1777890906.3123324,3.0,0.0,-75.0
1777890906.3223324,1.0,0.0,-75.0
1777890906.3323324,4.0,0.0,-77.0
1777890906.3423324,5.0,-4.0,-78.0
1777890906.3523324,2.0,-5.0,-74.0
1777890906.3623323,2.0,-5.0,-76.0
1777890906.3723323,1.0,-7.0,-75.0
1777890906.3823323,-1.0,-8.0,-81.0
1777890906.3923323,-1.0,-7.0,-85.0
1777890906.4023323,1.0,1.0,-84.0
1777890906.4123323,3.0,0.0,-80.0
1777890906.4223323,6.0,2.0,-79.0
1777890906.4323325,10.0,2.0,-75.0
1777890906.4423325,8.0,5.0,-74.0
1777890906.4523325,5.0,6.0,-75.0
1777890906.4623325,5.0,6.0,-78.0
1777890906.4723325,3.0,3.0,-78.0
1777890906.4823325,2.0,0.0,-75.0
1777890906.4923325,3.0,2.0,-75.0
1777890906.5023324,4.0,2.0,-76.0
1777890906.5123324,2.0,2.0,-75.0
1777890906.5223324,2.0,4.0,-76.0
1777890906.5323324,0.0,4.0,-80.0
1777890906.5423324,-3.0,-3.0,-72.0
1777890906.5523324,-6.0,-3.0,-73.0
1777890906.5623324,-3.0,-6.0,-76.0
1777890906.5723324,-2.0,-6.0,-78.0
1777890906.5823324,-2.0,-4.0,-86.0
1777890906.5923324,-1.0,-2.0,-87.0
1777890906.6023324,2.0,-2.0,-87.0
1777890906.6123323,2.0,0.0,-85.0
1777890906.6223323,-2.0,0.0,-77.0
1777890906.6323323,-6.0,-2.0,-70.0
1777890906.6423323,-3.0,-1.0,-69.0
1777890906.6523323,0.0,2.0,-72.0
1777890906.6623323,2.0,7.0,-70.0
1777890906.6723323,-3.0,0.0,-71.0
1777890906.6823325,-1.0,-2.0,-71.0
1777890906.6923325,-3.0,-2.0,-72.0
1777890906.7023325,-7.0,-2.0,-68.0
1777890906.7123325,-6.0,-1.0,-71.0
1777890906.7223325,-5.0,-4.0,-66.0
1777890906.7323325,1.0,-2.0,-74.0
1777890906.7423325,0.0,0.0,-76.0
1777890906.7523324,-2.0,0.0,-81.0
1777890906.7623324,0.0,0.0,-76.0
1777890906.7723324,-2.0,0.0,-78.0
1777890906.7823324,-2.0,3.0,-80.0
1777890906.7923324,-3.0,3.0,-79.0
1777890906.8023324,0.0,-1.0,-80.0
1777890906.8123324,0.0,-4.0,-80.0
1777890906.8223324,2.0,-5.0,-77.0
1777890906.8323324,1.0,-2.0,-74.0
1777890906.8423324,0.0,-4.0,-73.0
1777890906.8523324,2.0,-4.0,-71.0
1777890906.8623323,3.0,-5.0,-70.0
1777890906.8723323,2.0,-2.0,-71.0
1777890906.8823323,0.0,-1.0,-70.0
1777890906.8923323,3.0,1.0,-66.0
1777890906.9023323,4.0,1.0,-64.0
1777890906.9123323,2.0,0.0,-63.0
1777890906.9223323,2.0,0.0,-61.0
1777890906.9323325,2.0,0.0,-64.0
1777890906.9423325,0.0,-3.0,-68.0
1777890906.9523325,-2.0,-5.0,-77.0
1777890906.9623325,0.0,-2.0,-77.0
1777890906.9723325,2.0,-1.0,-69.0
1777890906.9823325,0.0,-4.0,-65.0
1777890906.9923325,1.0,-4.0,-67.0
1777890907.0023324,4.0,0.0,-58.0
1777890907.0123324,1.0,1.0,-62.0
1777890907.0223324,0.0,0.0,-64.0
1777890907.0323324,2.0,2.0,-65.0
1777890907.0423324,4.0,1.0,-70.0
1777890907.0523324,3.0,0.0,-72.0
1777890907.0623324,2.0,0.0,-76.0
1777890907.0723324,5.0,0.0,-81.0
1777890907.0823324,6.0,-2.0,-79.0
1777890907.0923324,7.0,0.0,-77.0
1777890907.1023324,6.0,-1.0,-80.0
1777890907.1123323,1.0,-1.0,-80.0
1777890907.1223323,0.0,0.0,-83.0
1777890907.1323323,3.0,0.0,-86.0
1777890907.1423323,3.0,3.0,-84.0
1777890907.1523323,3.0,9.0,-73.0
1777890907.1623323,4.0,7.0,-70.0
1777890907.1723323,3.0,5.0,-67.0
1777890907.1823325,6.0,3.0,-66.0
1777890907.1923325,6.0,-2.0,-62.0
1777890907.2023325,4.0,-1.0,-67.0
1777890907.2123325,5.0,-2.0,-71.0
1777890907.2223325,7.0,3.0,-70.0
1777890907.2323325,9.0,7.0,-67.0
1777890907.2423325,7.0,12.0,-74.0
1777890907.2523324,3.0,10.0,-78.0
1777890907.2623324,3.0,3.0,-80.0
1777890907.2723324,5.0,-3.0,-77.0
1777890907.2823324,8.0,0.0,-73.0
1777890907.2933323,7.0,3.0,-73.0
1777890907.3033323,6.0,5.0,-78.0
1777890907.3133323,5.0,1.0,-79.0
1777890907.3233323,0.0,0.0,-72.0
1777890907.3333323,-2.0,1.0,-69.0
1777890907.3433323,1.0,1.0,-70.0
1777890907.3533323,3.0,0.0,-74.0
1777890907.3633325,-1.0,-1.0,-75.0
1777890907.3733325,-6.0,-3.0,-74.0
1777890907.3833325,-6.0,-4.0,-70.0
1777890907.3933325,-4.0,-7.0,-73.0
1777890907.4033325,-2.0,-2.0,-78.0
1777890907.4133325,-2.0,-2.0,-77.0
1777890907.4233325,-2.0,0.0,-76.0
1777890907.4333324,0.0,-1.0,-75.0
1777890907.4433324,2.0,3.0,-72.0
1777890907.4533324,0.0,8.0,-75.0
1777890907.4633324,5.0,9.0,-78.0
1777890907.4733324,3.0,3.0,-70.0
1777890907.4833324,3.0,1.0,-66.0
1777890907.4933324,2.0,2.0,-66.0
1777890907.5033324,0.0,0.0,-76.0
1777890907.5133324,-2.0,0.0,-82.0
1777890907.5233324,0.0,-1.0,-76.0
1777890907.5333323,-2.0,0.0,-72.0
1777890907.5433323,-5.0,-2.0,-69.0
1777890907.5533323,-2.0,-3.0,-78.0
1777890907.5633323,1.0,-3.0,-82.0
1777890907.5733323,4.0,-3.0,-75.0
1777890907.5833323,3.0,-3.0,-74.0
1777890907.5933323,0.0,-1.0,-80.0
1777890907.6033323,1.0,0.0,-81.0
1777890907.6133325,-3.0,-2.0,-79.0
1777890907.6233325,-4.0,-2.0,-81.0
1777890907.6333325,-2.0,-3.0,-81.0
1777890907.6433325,0.0,-2.0,-81.0
1777890907.6533325,0.0,3.0,-77.0
1777890907.6633325,-2.0,2.0,-84.0
1777890907.6733325,1.0,-2.0,-79.0
1777890907.6833324,0.0,-5.0,-77.0
1777890907.6933324,0.0,-3.0,-71.0
1777890907.7033324,0.0,0.0,-68.0
1777890907.7133324,0.0,1.0,-72.0
1777890907.7233324,1.0,0.0,-80.0
1777890907.7333324,2.0,0.0,-77.0
1777890907.7433324,5.0,1.0,-73.0
1777890907.7533324,10.0,-1.0,-76.0
1777890907.7633324,8.0,1.0,-71.0
1777890907.7733324,0.0,2.0,-69.0
1777890907.7833323,-3.0,4.0,-67.0
1777890907.7933323,-3.0,4.0,-73.0
1777890907.8033323,1.0,2.0,-76.0
1777890907.8133323,-4.0,0.0,-73.0
1777890907.8233323,0.0,-1.0,-71.0
1777890907.8333323,-3.0,-3.0,-73.0
1777890907.8433323,-1.0,-4.0,-74.0
1777890907.8533323,-3.0,-5.0,-73.0
1777890907.8633325,-2.0,0.0,-70.0
1777890907.8733325,3.0,-2.0,-72.0
1777890907.8833325,0.0,1.0,-73.0
1777890907.8933325,-1.0,4.0,-73.0
1777890907.9033325,0.0,5.0,-73.0
1777890907.9133325,0.0,5.0,-79.0
1777890907.9233325,-3.0,6.0,-79.0
1777890907.9333324,-3.0,0.0,-72.0
1777890907.9433324,-6.0,0.0,-70.0
1777890907.9533324,-2.0,-2.0,-74.0
1777890907.9633324,2.0,0.0,-72.0
1777890907.9733324,0.0,0.0,-78.0
1777890907.9833324,0.0,1.0,-77.0
1777890907.9933324,0.0,0.0,-81.0
1777890908.0033324,4.0,-1.0,-77.0
1777890908.0133324,2.0,-3.0,-73.0
1777890908.0233324,5.0,-1.0,-73.0
1777890908.0333323,9.0,-2.0,-74.0
1777890908.0433323,11.0,-6.0,-75.0
1777890908.0533323,5.0,-5.0,-73.0
1777890908.0633323,4.0,-8.0,-76.0
1777890908.0733323,4.0,-6.0,-77.0
1777890908.0833323,4.0,-2.0,-79.0
1777890908.0933323,-1.0,-3.0,-73.0
1777890908.1033323,-1.0,0.0,-71.0
1777890908.1133325,0.0,0.0,-71.0
1777890908.1233325,5.0,0.0,-73.0
1777890908.1333325,6.0,-2.0,-71.0
1777890908.1433325,5.0,2.0,-72.0
1777890908.1533325,5.0,1.0,-68.0
1777890908.1633325,1.0,0.0,-62.0
1777890908.1733325,-2.0,3.0,-67.0
1777890908.1833324,0.0,3.0,-69.0
1777890908.1933324,2.0,-1.0,-75.0
1777890908.2033324,4.0,-4.0,-72.0
1777890908.2133324,0.0,0.0,-73.0
1777890908.2233324,0.0,0.0,-76.0
1777890908.2333324,1.0,1.0,-78.0
1777890908.2433324,1.0,0.0,-76.0
1777890908.2533324,1.0,-1.0,-74.0
1777890908.2633324,2.0,-2.0,-72.0
1777890908.2733324,3.0,-2.0,-68.0
1777890908.2833323,0.0,-3.0,-70.0
1777890908.2933323,1.0,-1.0,-72.0
1777890908.3033323,4.0,-2.0,-70.0
1777890908.3133323,3.0,-1.0,-76.0
1777890908.3233323,2.0,-5.0,-76.0
1777890908.3333323,0.0,-2.0,-84.0
1777890908.3433323,3.0,-2.0,-85.0
1777890908.3533323,7.0,-2.0,-83.0
1777890908.3633325,6.0,-2.0,-79.0
1777890908.3733325,7.0,-2.0,-75.0
1777890908.3833325,7.0,-2.0,-70.0
1777890908.3933325,10.0,-2.0,-72.0
1777890908.4033325,5.0,-2.0,-73.0
1777890908.4133325,4.0,0.0,-69.0
1777890908.4233325,0.0,2.0,-75.0
1777890908.4333324,2.0,-2.0,-75.0
1777890908.4433324,4.0,-3.0,-74.0
1777890908.4533324,5.0,-4.0,-74.0
1777890908.4633324,1.0,-7.0,-71.0
1777890908.4733324,2.0,-5.0,-71.0
1777890908.4833324,-3.0,-2.0,-69.0
1777890908.4933324,-2.0,0.0,-69.0
1777890908.5033324,0.0,-1.0,-65.0
1777890908.5133324,0.0,0.0,-65.0
1777890908.5233324,0.0,-3.0,-68.0
1777890908.5333323,2.0,-4.0,-59.0
1777890908.5433323,0.0,-2.0,-55.0
1777890908.5533323,2.0,-4.0,-62.0
1777890908.5633323,2.0,-3.0,-67.0
1777890908.5733323,0.0,-2.0,-63.0
1777890908.5833323,1.0,-1.0,-62.0
1777890908.5933323,6.0,2.0,-62.0
1777890908.6033323,5.0,1.0,-63.0
1777890908.6133325,1.0,0.0,-72.0
1777890908.6233325,0.0,0.0,-70.0
1777890908.6333325,-3.0,1.0,-66.0
1777890908.6433325,-3.0,2.0,-63.0
1777890908.6533325,-3.0,0.0,-67.0
1777890908.6633325,-2.0,-2.0,-69.0
1777890908.6733325,-1.0,1.0,-67.0
1777890908.6833324,-2.0,2.0,-70.0
1777890908.6933324,-2.0,0.0,-75.0
1777890908.7033324,0.0,0.0,-78.0
1777890908.7133324,3.0,-2.0,-76.0
1777890908.7233324,4.0,-4.0,-71.0
1777890908.7333324,4.0,0.0,-74.0
1777890908.7433324,6.0,0.0,-70.0
1777890908.7533324,9.0,4.0,-73.0
1777890908.7633324,2.0,6.0,-72.0
1777890908.7733324,2.0,5.0,-75.0
1777890908.7833323,1.0,2.0,-71.0
1777890908.7933323,-4.0,2.0,-67.0
1777890908.8033323,-2.0,0.0,-65.0
1777890908.8133323,0.0,2.0,-64.0
1777890908.8233323,-1.0,6.0,-62.0
1777890908.8333323,-1.0,0.0,-66.0
1777890908.8433323,1.0,1.0,-72.0
1777890908.8533323,2.0,1.0,-69.0
1777890908.8633325,0.0,-2.0,-65.0
1777890908.8733325,0.0,-1.0,-64.0
1777890908.8833325,3.0,-1.0,-65.0
1777890908.8933325,2.0,-1.0,-68.0
1777890908.9033325,4.0,-4.0,-73.0
1777890908.9133325,8.0,-1.0,-78.0
1777890908.9233325,8.0,0.0,-76.0
1777890908.9333324,10.0,-2.0,-77.0
1777890908.9433324,8.0,-3.0,-77.0
1777890908.9533324,6.0,-3.0,-68.0
1777890908.9633324,2.0,-3.0,-72.0
1777890908.9733324,0.0,-2.0,-73.0
1777890908.9833324,0.0,-3.0,-68.0
1777890908.9933324,3.0,-3.0,-79.0
1777890909.0033324,-4.0,-6.0,-85.0
1777890909.0133324,-8.0,-1.0,-85.0
1777890909.0233324,-10.0,-2.0,-90.0
1777890909.0333323,-5.0,-2.0,-85.0
1777890909.0433323,-2.0,0.0,-79.0
1777890909.0533323,0.0,-1.0,-79.0
1777890909.0633323,0.0,0.0,-78.0
1777890909.0733323,1.0,0.0,-83.0
1777890909.0833323,2.0,0.0,-82.0
1777890909.0933323,1.0,1.0,-85.0
1777890909.1033323,-3.0,-1.0,-84.0
1777890909.1133325,-3.0,0.0,-82.0
1777890909.1233325,4.0,1.0,-72.0
1777890909.1333325,3.0,5.0,-72.0
1777890909.1433325,-1.0,8.0,-71.0
1777890909.1533325,-1.0,4.0,-67.0
1777890909.1633325,0.0,-1.0,-67.0
1777890909.1733325,0.0,-1.0,-70.0
1777890909.1833324,1.0,1.0,-69.0
1777890909.1933324,4.0,2.0,-67.0
1777890909.2033324,5.0,0.0,-61.0
1777890909.2133324,2.0,0.0,-65.0
1777890909.2233324,-2.0,2.0,-66.0
1777890909.2343323,0.0,0.0,-66.0
1777890909.2433324,-1.0,-1.0,-67.0
1777890909.2533324,-1.0,2.0,-64.0
1777890909.2633324,0.0,3.0,-62.0
1777890909.2733324,-4.0,5.0,-66.0
1777890909.2833323,0.0,5.0,-61.0
1777890909.2943325,2.0,5.0,-62.0
1777890909.3043325,5.0,4.0,-65.0
1777890909.3143325,9.0,2.0,-69.0
1777890909.3243325,10.0,-2.0,-68.0
1777890909.3343325,9.0,0.0,-72.0
1777890909.3443325,6.0,-1.0,-72.0
1777890909.3543324,1.0,-1.0,-74.0
1777890909.3643324,1.0,-3.0,-68.0
1777890909.3743324,2.0,-2.0,-76.0
1777890909.3843324,1.0,-3.0,-76.0
1777890909.3943324,6.0,0.0,-78.0
1777890909.4043324,6.0,1.0,-71.0
1777890909.4143324,6.0,3.0,-74.0
1777890909.4243324,3.0,5.0,-73.0
1777890909.4343324,3.0,2.0,-73.0
1777890909.4443324,1.0,3.0,-65.0
1777890909.4543324,1.0,1.0,-70.0
1777890909.4643323,2.0,-1.0,-71.0
1777890909.4743323,0.0,0.0,-72.0
1777890909.4843323,0.0,1.0,-76.0
1777890909.4943323,0.0,-2.0,-81.0
1777890909.5043323,-3.0,0.0,-80.0
1777890909.5143323,1.0,1.0,-74.0
1777890909.5243323,0.0,0.0,-71.0
1777890909.5343325,-4.0,-2.0,-68.0
1777890909.5443325,-4.0,-6.0,-62.0
1777890909.5543325,1.0,-4.0,-64.0
1777890909.5643325,0.0,-7.0,-60.0
1777890909.5743325,-1.0,-8.0,-62.0
1777890909.5843325,-2.0,-3.0,-69.0
1777890909.5943325,-3.0,1.0,-67.0
1777890909.6043324,3.0,0.0,-68.0
1777890909.6143324,6.0,-3.0,-70.0
1777890909.6243324,6.0,-3.0,-73.0
1777890909.6343324,5.0,-7.0,-61.0
1777890909.6443324,1.0,0.0,-67.0
1777890909.6543324,0.0,-3.0,-72.0
1777890909.6643324,1.0,-2.0,-68.0
1777890909.6743324,0.0,-2.0,-74.0
1777890909.6843324,2.0,1.0,-78.0
1777890909.6943324,0.0,0.0,-71.0
1777890909.7043324,0.0,0.0,-74.0
1777890909.7143323,-1.0,-2.0,-68.0
1777890909.7243323,-2.0,1.0,-72.0
1777890909.7343323,-7.0,5.0,-71.0
1777890909.7443323,-5.0,1.0,-73.0
1777890909.7543323,-3.0,1.0,-72.0
1777890909.7643323,-1.0,2.0,-71.0
1777890909.7743323,0.0,4.0,-75.0
1777890909.7843325,-2.0,4.0,-76.0
1777890909.7943325,-4.0,5.0,-72.0
1777890909.8043325,-1.0,1.0,-70.0
1777890909.8143325,-1.0,3.0,-66.0
1777890909.8243325,4.0,1.0,-69.0
1777890909.8343325,5.0,-2.0,-73.0
1777890909.8443325,0.0,-3.0,-68.0
