time,x,y,z
1777890909.8543324,1.0,-1.0,-67.0
1777890909.8643324,2.0,3.0,-70.0
1777890909.8743324,0.0,2.0,-70.0
1777890909.8843324,-1.0,2.0,-66.0
1777890909.8943324,-3.0,2.0,-70.0
1777890909.9043324,-2.0,4.0,-70.0
1777890909.9143324,-3.0,3.0,-68.0
1777890909.9243324,-3.0,3.0,-68.0
1777890909.9343324,0.0,6.0,-74.0
1777890909.9443324,0.0,5.0,-72.0
1777890909.9543324,1.0,4.0,-77.0
1777890909.9643323,4.0,0.0,-77.0
1777890909.9743323,0.0,-4.0,-80.0
1777890909.9843323,2.0,-3.0,-79.0
1777890909.9943323,2.0,-3.0,-84.0
1777890910.0043323,2.0,-2.0,-78.0
1777890910.0143323,3.0,-1.0,-84.0
1777890910.0243323,0.0,0.0,-90.0
1777890910.0343325,-2.0,0.0,-86.0
1777890910.0443325,-2.0,2.0,-80.0
1777890910.0543325,-2.0,0.0,-70.0
1777890910.0643325,0.0,-1.0,-68.0
1777890910.0743325,-1.0,-3.0,-72.0
1777890910.0843325,-1.0,-4.0,-72.0
1777890910.0943325,-3.0,-4.0,-76.0
1777890910.1043324,-2.0,-2.0,-76.0
1777890910.1143324,-6.0,0.0,-79.0
1777890910.1243324,-4.0,0.0,-71.0
1777890910.1343324,-1.0,0.0,-77.0
1777890910.1443324,1.0,2.0,-83.0
1777890910.1543324,0.0,-1.0,-79.0
1777890910.1643324,4.0,-2.0,-79.0
1777890910.1743324,5.0,-2.0,-77.0
1777890910.1843324,4.0,-2.0,-78.0
1777890910.1943324,0.0,-2.0,-74.0
1777890910.2043324,0.0,-4.0,-73.0
1777890910.2143323,1.0,-4.0,-72.0
1777890910.2243323,5.0,0.0,-73.0
1777890910.2343323,7.0,-1.0,-76.0
1777890910.2443323,2.0,-1.0,-72.0
1777890910.2543323,0.0,0.0,-75.0
1777890910.2643323,0.0,-2.0,-78.0
1777890910.2743323,0.0,0.0,-80.0
1777890910.2843325,-3.0,-6.0,-77.0
1777890910.2943325,0.0,-3.0,-75.0
1777890910.3043325,-2.0,-3.0,-73.0
1777890910.3143325,-2.0,-5.0,-71.0
1777890910.3243325,-2.0,-7.0,-82.0
1777890910.3343325,-1.0,-3.0,-79.0
1777890910.3443325,-1.0,2.0,-75.0
1777890910.3543324,4.0,0.0,-69.0
1777890910.3643324,6.0,0.0,-69.0
1777890910.3743324,6.0,0.0,-67.0
1777890910.3843324,4.0,1.0,-70.0
1777890910.3943324,3.0,2.0,-72.0
1777890910.4043324,1.0,1.0,-71.0
1777890910.4143324,1.0,-5.0,-69.0
1777890910.4243324,1.0,0.0,-74.0
1777890910.4343324,2.0,-4.0,-76.0
1777890910.4443324,5.0,1.0,-75.0
1777890910.4543324,5.0,2.0,-68.0
1777890910.4643323,7.0,2.0,-71.0
1777890910.4743323,6.0,0.0,-73.0
1777890910.4843323,8.0,0.0,-72.0
1777890910.4943323,5.0,0.0,-68.0
1777890910.5043323,5.0,-1.0,-63.0
1777890910.5143323,3.0,0.0,-68.0
1777890910.5243323,2.0,-2.0,-73.0
1777890910.5343325,0.0,-3.0,-74.0
1777890910.5443325,-1.0,-2.0,-74.0
1777890910.5543325,-1.0,-1.0,-78.0
1777890910.5643325,0.0,3.0,-76.0
1777890910.5743325,2.0,0.0,-77.0
1777890910.5843325,0.0,0.0,-79.0
1777890910.5943325,1.0,1.0,-74.0
1777890910.6043324,3.0,0.0,-76.0
1777890910.6143324,7.0,-1.0,-80.0
1777890910.6243324,9.0,-2.0,-78.0
1777890910.6343324,12.0,-2.0,-75.0
1777890910.6443324,10.0,0.0,-74.0
1777890910.6543324,8.0,0.0,-78.0
1777890910.6643324,6.0,0.0,-84.0
1777890910.6743324,3.0,-5.0,-77.0
1777890910.6843324,10.0,-4.0,-74.0
1777890910.6943324,11.0,-2.0,-65.0
1777890910.7043324,5.0,0.0,-59.0
1777890910.7143323,1.0,-2.0,-55.0
1777890910.7243323,4.0,-4.0,-57.0
1777890910.7343323,-3.0,-4.0,-60.0
1777890910.7443323,-6.0,-4.0,-60.0
1777890910.7543323,-3.0,-4.0,-59.0
1777890910.7643323,-1.0,-8.0,-67.0
1777890910.7743323,-1.0,-6.0,-70.0
1777890910.7843325,-2.0,-10.0,-65.0
1777890910.7943325,0.0,-8.0,-59.0
1777890910.8043325,1.0,-4.0,-61.0
1777890910.8143325,1.0,-1.0,-65.0
1777890910.8243325,1.0,-2.0,-64.0
1777890910.8343325,3.0,-2.0,-69.0
1777890910.8443325,2.0,0.0,-75.0
1777890910.8543324,4.0,-1.0,-71.0
1777890910.8643324,1.0,-1.0,-72.0
1777890910.8743324,-2.0,0.0,-76.0
1777890910.8843324,0.0,2.0,-80.0
1777890910.8943324,1.0,5.0,-83.0
1777890910.9043324,2.0,5.0,-87.0
1777890910.9143324,4.0,0.0,-86.0
1777890910.9243324,7.0,3.0,-86.0
1777890910.9343324,6.0,3.0,-87.0
1777890910.9443324,4.0,0.0,-80.0
1777890910.9543324,0.0,-3.0,-81.0
1777890910.9643323,4.0,-1.0,-82.0
1777890910.9743323,0.0,-2.0,-80.0
1777890910.9843323,1.0,-6.0,-82.0
1777890910.9943323,0.0,-5.0,-79.0
1777890911.0043323,-3.0,-5.0,-81.0
1777890911.0143323,0.0,-2.0,-78.0
1777890911.0243323,3.0,-1.0,-76.0
1777890911.0343325,2.0,4.0,-76.0
1777890911.0443325,2.0,1.0,-77.0
1777890911.0543325,0.0,1.0,-76.0
1777890911.0643325,-5.0,0.0,-73.0
1777890911.0743325,-5.0,1.0,-73.0
1777890911.0843325,-2.0,3.0,-75.0
1777890911.0943325,4.0,7.0,-73.0
1777890911.1043324,4.0,7.0,-73.0
1777890911.1143324,5.0,7.0,-70.0
1777890911.1243324,2.0,6.0,-72.0
1777890911.1343324,2.0,3.0,-69.0
1777890911.1443324,1.0,2.0,-74.0
1777890911.1543324,6.0,2.0,-78.0
1777890911.1643324,1.0,4.0,-80.0
1777890911.1743324,-2.0,6.0,-76.0
1777890911.1843324,-3.0,4.0,-76.0
1777890911.1943324,-3.0,0.0,-70.0
1777890911.2043324,-1.0,-3.0,-68.0
1777890911.2143323,-3.0,-4.0,-72.0
1777890911.2253325,-6.0,-1.0,-72.0
1777890911.2343323,-7.0,-3.0,-75.0
1777890911.2443323,-6.0,-5.0,-73.0
1777890911.2543323,-2.0,-2.0,-68.0
1777890911.2643323,-4.0,0.0,-70.0
1777890911.2753325,-5.0,3.0,-74.0
1777890911.2853324,-3.0,-1.0,-67.0
1777890911.2953324,3.0,-2.0,-66.0
1777890911.3053324,2.0,1.0,-69.0
1777890911.3153324,5.0,1.0,-71.0
1777890911.3253324,1.0,4.0,-68.0
1777890911.3353324,1.0,1.0,-61.0
1777890911.3453324,0.0,1.0,-67.0
1777890911.3553324,-1.0,3.0,-66.0
1777890911.3653324,-3.0,3.0,-70.0
1777890911.3753324,-5.0,0.0,-73.0
1777890911.3853323,-9.0,0.0,-74.0
1777890911.3953323,-4.0,0.0,-74.0
1777890911.4053323,-1.0,-2.0,-78.0
1777890911.4153323,3.0,-5.0,-76.0
1777890911.4253323,2.0,-4.0,-80.0
1777890911.4353323,2.0,-7.0,-73.0
1777890911.4453323,4.0,-7.0,-74.0
1777890911.4553325,2.0,-4.0,-67.0
1777890911.4653325,1.0,-5.0,-70.0
1777890911.4753325,0.0,-5.0,-70.0
1777890911.4853325,-7.0,-2.0,-71.0
1777890911.4953325,-5.0,-2.0,-78.0
1777890911.5053325,0.0,0.0,-79.0
1777890911.5153325,-1.0,-1.0,-77.0
1777890911.5253325,-1.0,0.0,-75.0
1777890911.5353324,0.0,-4.0,-77.0
1777890911.5453324,4.0,-8.0,-76.0
1777890911.5553324,6.0,-8.0,-79.0
1777890911.5653324,5.0,-3.0,-79.0
1777890911.5753324,5.0,0.0,-77.0
1777890911.5853324,9.0,0.0,-75.0
1777890911.5953324,10.0,2.0,-76.0
1777890911.6053324,4.0,-3.0,-73.0
1777890911.6153324,0.0,-3.0,-71.0
1777890911.6253324,-3.0,-8.0,-71.0
1777890911.6353323,-1.0,-7.0,-68.0
1777890911.6453323,-5.0,-3.0,-71.0
1777890911.6553323,-3.0,-4.0,-71.0
1777890911.6653323,-3.0,-6.0,-64.0
1777890911.6753323,-2.0,-5.0,-57.0
1777890911.6853323,-3.0,-2.0,-62.0
1777890911.6953323,-4.0,-1.0,-63.0
1777890911.7053325,-7.0,-2.0,-71.0
1777890911.7153325,-5.0,0.0,-76.0
1777890911.7253325,-6.0,0.0,-73.0
1777890911.7353325,-5.0,0.0,-73.0
1777890911.7453325,-1.0,-3.0,-73.0
1777890911.7553325,-3.0,-4.0,-71.0
1777890911.7653325,-2.0,-3.0,-77.0
1777890911.7753325,3.0,-2.0,-76.0
1777890911.7853324,2.0,-1.0,-76.0
1777890911.7953324,2.0,-1.0,-74.0
1777890911.8053324,5.0,0.0,-79.0
1777890911.8153324,4.0,-2.0,-81.0
1777890911.8253324,3.0,-3.0,-71.0
1777890911.8353324,4.0,-4.0,-69.0
1777890911.8453324,-2.0,-1.0,-71.0
1777890911.8553324,-4.0,-1.0,-72.0
1777890911.8653324,-5.0,0.0,-69.0
1777890911.8753324,-2.0,1.0,-68.0
1777890911.8853323,-2.0,-2.0,-64.0
1777890911.8953323,-6.0,-5.0,-61.0
1777890911.9053323,-4.0,0.0,-57.0
1777890911.9153323,-1.0,0.0,-52.0
1777890911.9253323,-1.0,-3.0,-56.0
1777890911.9353323,1.0,-2.0,-59.0
1777890911.9453323,2.0,-3.0,-70.0
1777890911.9553325,5.0,0.0,-77.0
1777890911.9653325,2.0,2.0,-78.0
1777890911.9753325,2.0,2.0,-90.0
1777890911.9853325,4.0,3.0,-85.0
1777890911.9953325,7.0,6.0,-79.0
1777890912.0053325,4.0,3.0,-75.0
1777890912.0153325,0.0,1.0,-80.0
1777890912.0253325,3.0,0.0,-74.0
1777890912.0353324,1.0,2.0,-73.0
1777890912.0453324,5.0,-1.0,-73.0
1777890912.0553324,8.0,-2.0,-72.0
1777890912.0653324,7.0,-2.0,-68.0
1777890912.0753324,6.0,-4.0,-68.0
1777890912.0853324,6.0,-7.0,-78.0
1777890912.0953324,8.0,-8.0,-78.0
1777890912.1053324,9.0,-7.0,-81.0
1777890912.1153324,10.0,-7.0,-75.0
1777890912.1253324,8.0,-8.0,-69.0
1777890912.1353323,8.0,-7.0,-68.0
1777890912.1453323,5.0,-4.0,-70.0
1777890912.1553323,6.0,0.0,-71.0
1777890912.1653323,4.0,0.0,-72.0
1777890912.1753323,1.0,1.0,-68.0
1777890912.1853323,0.0,2.0,-66.0
1777890912.1953323,-1.0,2.0,-58.0
1777890912.2053325,0.0,-1.0,-59.0
1777890912.2153325,2.0,-2.0,-63.0
1777890912.2253325,0.0,2.0,-64.0
1777890912.2353325,0.0,0.0,-70.0
1777890912.2453325,2.0,-3.0,-74.0
1777890912.2553325,0.0,0.0,-71.0
1777890912.2653325,-3.0,-1.0,-72.0
1777890912.2753325,-2.0,-1.0,-70.0
1777890912.2853324,2.0,-4.0,-73.0
1777890912.2953324,6.0,-6.0,-77.0
1777890912.3053324,7.0,-8.0,-76.0
1777890912.3153324,6.0,-7.0,-73.0
1777890912.3253324,7.0,-4.0,-72.0
1777890912.3353324,6.0,0.0,-68.0
1777890912.3453324,2.0,1.0,-63.0
1777890912.3553324,1.0,0.0,-56.0
1777890912.3653324,5.0,-3.0,-57.0
1777890912.3753324,4.0,-2.0,-68.0
1777890912.3853323,3.0,-3.0,-69.0
1777890912.3953323,2.0,0.0,-70.0
1777890912.4053323,4.0,0.0,-71.0
1777890912.4153323,1.0,2.0,-74.0
1777890912.4253323,-1.0,1.0,-75.0
1777890912.4353323,-9.0,1.0,-73.0
1777890912.4453323,-12.0,1.0,-74.0
1777890912.4553325,-8.0,-3.0,-75.0
1777890912.4653325,-7.0,-2.0,-73.0
1777890912.4753325,-10.0,-2.0,-78.0
1777890912.4853325,-11.0,-2.0,-81.0
1777890912.4953325,-7.0,-2.0,-78.0
1777890912.5053325,-4.0,-6.0,-75.0
1777890912.5153325,-2.0,-6.0,-76.0
1777890912.5253325,-8.0,-6.0,-83.0
1777890912.5353324,-9.0,-5.0,-81.0
1777890912.5453324,-5.0,-2.0,-73.0
1777890912.5553324,0.0,-1.0,-68.0
1777890912.5653324,-1.0,-2.0,-68.0
1777890912.5753324,-1.0,-3.0,-71.0
1777890912.5853324,0.0,-3.0,-72.0
1777890912.5953324,-4.0,0.0,-65.0
1777890912.6053324,-8.0,-5.0,-71.0
1777890912.6153324,-8.0,-7.0,-71.0
1777890912.6253324,-8.0,-7.0,-75.0
1777890912.6353323,-3.0,-2.0,-74.0
1777890912.6453323,0.0,2.0,-74.0
1777890912.6553323,-3.0,0.0,-78.0
1777890912.6653323,-2.0,0.0,-83.0
1777890912.6753323,1.0,3.0,-86.0
1777890912.6853323,0.0,1.0,-80.0
1777890912.6953323,1.0,2.0,-83.0
1777890912.7053325,3.0,2.0,-81.0
1777890912.7153325,0.0,3.0,-78.0
1777890912.7253325,-2.0,0.0,-77.0
1777890912.7353325,1.0,1.0,-81.0
1777890912.7453325,2.0,0.0,-80.0
1777890912.7553325,1.0,-4.0,-71.0
1777890912.7653325,1.0,-3.0,-68.0
1777890912.7753325,1.0,-8.0,-72.0
1777890912.7853324,0.0,-8.0,-70.0
1777890912.7953324,2.0,-8.0,-69.0
1777890912.8053324,-1.0,-7.0,-72.0
1777890912.8153324,-1.0,-5.0,-69.0
1777890912.8253324,-2.0,-7.0,-62.0
1777890912.8353324,-4.0,-3.0,-65.0
1777890912.8453324,-2.0,-2.0,-58.0
1777890912.8553324,1.0,-1.0,-56.0
1777890912.8653324,0.0,-4.0,-59.0
1777890912.8753324,0.0,-8.0,-59.0
1777890912.8853323,2.0,-4.0,-56.0
1777890912.8953323,3.0,-3.0,-56.0
1777890912.9053323,0.0,-5.0,-60.0
1777890912.9153323,0.0,-6.0,-64.0
1777890912.9253323,-1.0,-4.0,-67.0
1777890912.9353323,-3.0,-6.0,-66.0
1777890912.9453323,-6.0,-3.0,-73.0
1777890912.9553325,-7.0,-3.0,-80.0
1777890912.9653325,-9.0,0.0,-76.0
1777890912.9753325,-3.0,1.0,-72.0
1777890912.9853325,0.0,-1.0,-70.0
1777890912.9953325,6.0,-4.0,-74.0
1777890913.0053325,5.0,-3.0,-77.0
1777890913.0153325,3.0,-5.0,-80.0
1777890913.0253325,2.0,-6.0,-76.0
1777890913.0353324,-1.0,-1.0,-67.0
1777890913.0453324,1.0,0.0,-63.0
1777890913.0553324,5.0,-1.0,-69.0
1777890913.0653324,5.0,2.0,-70.0
1777890913.0753324,2.0,0.0,-75.0
1777890913.0853324,4.0,0.0,-71.0
1777890913.0953324,4.0,0.0,-71.0
1777890913.1053324,3.0,-5.0,-74.0
1777890913.1153324,0.0,-3.0,-75.0
1777890913.1253324,3.0,-4.0,-73.0
1777890913.1353323,2.0,-6.0,-65.0
1777890913.1453323,0.0,-6.0,-65.0
1777890913.1553323,-2.0,-10.0,-67.0
1777890913.1653323,-5.0,-6.0,-70.0
1777890913.1753323,-3.0,-4.0,-69.0
1777890913.1853323,-4.0,-3.0,-74.0
1777890913.1953323,-3.0,-3.0,-80.0
1777890913.2053325,-2.0,0.0,-72.0
1777890913.2153325,1.0,2.0,-69.0
1777890913.2253325,3.0,2.0,-71.0
1777890913.2353325,4.0,2.0,-71.0
1777890913.2453325,4.0,6.0,-70.0
1777890913.2563324,4.0,4.0,-70.0
1777890913.2663324,-2.0,3.0,-74.0
1777890913.2763324,0.0,5.0,-79.0
1777890913.2863324,0.0,7.0,-74.0
1777890913.2963324,0.0,6.0,-75.0
1777890913.3063323,3.0,6.0,-70.0
1777890913.3163323,0.0,3.0,-68.0
1777890913.3263323,0.0,0.0,-67.0
1777890913.3363323,-3.0,-1.0,-69.0
1777890913.3463323,-4.0,-7.0,-66.0
1777890913.3563323,1.0,-8.0,-66.0
1777890913.3663323,4.0,-9.0,-66.0
1777890913.3763323,4.0,-10.0,-70.0
1777890913.3863325,1.0,-13.0,-63.0
1777890913.3963325,4.0,-13.0,-64.0
1777890913.4063325,5.0,-5.0,-66.0
1777890913.4163325,4.0,-8.0,-70.0
1777890913.4263325,1.0,-8.0,-69.0
1777890913.4363325,0.0,-6.0,-71.0
1777890913.4463325,-2.0,-3.0,-67.0
1777890913.4563324,-6.0,0.0,-72.0
1777890913.4673324,0.0,1.0,-73.0
1777890913.4763324,4.0,-3.0,-70.0
1777890913.4863324,7.0,-1.0,-73.0
1777890913.4963324,11.0,1.0,-68.0
1777890913.5063324,6.0,3.0,-65.0
1777890913.5163324,5.0,4.0,-65.0
1777890913.5263324,1.0,2.0,-71.0
1777890913.5363324,4.0,2.0,-70.0
1777890913.5463324,1.0,0.0,-73.0
1777890913.5563323,4.0,-6.0,-68.0
1777890913.5663323,3.0,-5.0,-66.0
1777890913.5763323,8.0,-6.0,-72.0
1777890913.5863323,9.0,-5.0,-75.0
1777890913.5963323,10.0,-1.0,-79.0
1777890913.6063323,7.0,-1.0,-78.0
1777890913.6163323,7.0,-4.0,-70.0
1777890913.6263323,7.0,-3.0,-72.0
1777890913.6363325,9.0,-8.0,-69.0
1777890913.6463325,9.0,-14.0,-61.0
1777890913.6563325,8.0,-10.0,-73.0
1777890913.6663325,5.0,-10.0,-74.0
1777890913.6763325,3.0,-8.0,-72.0
1777890913.6863325,3.0,-5.0,-71.0
1777890913.6963325,4.0,-5.0,-76.0
1777890913.7063324,-1.0,-1.0,-76.0
1777890913.7163324,-6.0,-1.0,-69.0
1777890913.7263324,-5.0,-4.0,-63.0
1777890913.7363324,-5.0,-4.0,-62.0
1777890913.7463324,-1.0,3.0,-62.0
1777890913.7563324,-1.0,6.0,-59.0
1777890913.7663324,0.0,4.0,-66.0
1777890913.7763324,0.0,4.0,-76.0
1777890913.7863324,4.0,6.0,-83.0
1777890913.7963324,7.0,7.0,-82.0
1777890913.8063323,4.0,2.0,-79.0
1777890913.8163323,5.0,-2.0,-77.0
1777890913.8263323,6.0,-4.0,-72.0
1777890913.8363323,7.0,-4.0,-79.0
1777890913.8463323,7.0,-2.0,-77.0
1777890913.8563323,4.0,0.0,-77.0
1777890913.8663323,0.0,-3.0,-82.0
1777890913.8763323,0.0,-7.0,-79.0
1777890913.8863325,4.0,-3.0,-76.0
1777890913.8963325,2.0,-2.0,-77.0
1777890913.9063325,3.0,-2.0,-79.0
1777890913.9163325,4.0,-5.0,-76.0
1777890913.9263325,3.0,-6.0,-81.0
1777890913.9363325,5.0,-4.0,-84.0
1777890913.9463325,6.0,-1.0,-86.0
1777890913.9563324,2.0,-4.0,-89.0
1777890913.9663324,1.0,-8.0,-88.0
1777890913.9763324,-3.0,-5.0,-90.0
1777890913.9863324,-3.0,-6.0,-86.0
1777890913.9963324,-6.0,-3.0,-82.0
1777890914.0063324,-5.0,-2.0,-79.0
1777890914.0163324,-2.0,-1.0,-79.0
1777890914.0263324,-3.0,-1.0,-79.0
1777890914.0363324,-1.0,-1.0,-77.0
1777890914.0463324,-3.0,-2.0,-76.0
1777890914.0563323,0.0,1.0,-82.0
1777890914.0663323,1.0,-1.0,-82.0
1777890914.0763323,-1.0,-1.0,-79.0
1777890914.0863323,-3.0,-2.0,-82.0
1777890914.0963323,-2.0,-5.0,-81.0
1777890914.1063323,0.0,0.0,-75.0
1777890914.1163323,0.0,-4.0,-72.0
1777890914.1263323,-2.0,-7.0,-71.0
1777890914.1363325,0.0,-5.0,-71.0
1777890914.1463325,0.0,-3.0,-69.0
1777890914.1563325,-3.0,-4.0,-66.0
1777890914.1663325,1.0,-5.0,-68.0
1777890914.1763325,0.0,-3.0,-68.0
1777890914.1863325,6.0,0.0,-66.0
1777890914.1963325,5.0,1.0,-69.0
1777890914.2063324,0.0,1.0,-74.0
1777890914.2163324,4.0,-3.0,-75.0
1777890914.2263324,5.0,-2.0,-75.0
1777890914.2363324,8.0,-3.0,-69.0
1777890914.2463324,3.0,-5.0,-67.0
1777890914.2563324,2.0,-3.0,-69.0
1777890914.2663324,7.0,0.0,-67.0
1777890914.2763324,3.0,0.0,-71.0
1777890914.2863324,4.0,0.0,-71.0
1777890914.2963324,5.0,0.0,-77.0
1777890914.3063323,4.0,-6.0,-83.0
1777890914.3163323,3.0,-6.0,-86.0
1777890914.3263323,-1.0,-10.0,-80.0
1777890914.3363323,-5.0,-7.0,-79.0
1777890914.3463323,-6.0,-9.0,-81.0
1777890914.3563323,-7.0,-5.0,-75.0
1777890914.3663323,-3.0,-6.0,-72.0
1777890914.3763323,0.0,-6.0,-74.0
1777890914.3863325,6.0,-2.0,-74.0
1777890914.3963325,1.0,1.0,-74.0
1777890914.4063325,0.0,2.0,-72.0
1777890914.4163325,0.0,1.0,-68.0
1777890914.4263325,0.0,-1.0,-72.0
1777890914.4363325,2.0,0.0,-77.0
1777890914.4463325,0.0,1.0,-83.0
1777890914.4563324,-3.0,2.0,-80.0
1777890914.4663324,-3.0,1.0,-80.0
1777890914.4763324,0.0,1.0,-73.0
1777890914.4863324,-2.0,0.0,-76.0
1777890914.4963324,-1.0,4.0,-71.0
1777890914.5063324,-3.0,8.0,-70.0
1777890914.5163324,-1.0,4.0,-63.0
1777890914.5263324,0.0,5.0,-65.0
1777890914.5363324,-1.0,4.0,-71.0
1777890914.5463324,0.0,0.0,-73.0
1777890914.5563323,3.0,0.0,-68.0
1777890914.5663323,6.0,-1.0,-71.0
1777890914.5763323,3.0,0.0,-68.0
1777890914.5863323,5.0,1.0,-71.0
1777890914.5963323,1.0,-2.0,-76.0
1777890914.6063323,3.0,2.0,-74.0
1777890914.6163323,0.0,0.0,-73.0
1777890914.6263323,0.0,1.0,-68.0
1777890914.6363325,1.0,-2.0,-68.0
1777890914.6463325,0.0,-1.0,-67.0
1777890914.6563325,0.0,-3.0,-69.0
1777890914.6663325,-2.0,-2.0,-67.0
1777890914.6763325,-4.0,-3.0,-67.0
1777890914.6863325,-5.0,-2.0,-70.0
1777890914.6963325,-1.0,-1.0,-72.0
1777890914.7063324,-1.0,-1.0,-75.0
1777890914.7163324,1.0,-3.0,-65.0
1777890914.7263324,0.0,-1.0,-66.0
1777890914.7363324,-3.0,0.0,-74.0
1777890914.7463324,-5.0,-6.0,-76.0
1777890914.7563324,-1.0,-4.0,-71.0
1777890914.7663324,-2.0,-1.0,-67.0
1777890914.7763324,4.0,-2.0,-67.0
1777890914.7863324,5.0,-2.0,-68.0
1777890914.7963324,7.0,0.0,-75.0
1777890914.8063323,6.0,-1.0,-70.0
1777890914.8163323,3.0,-1.0,-68.0
1777890914.8263323,3.0,-3.0,-67.0
1777890914.8363323,1.0,-2.0,-69.0
1777890914.8463323,0.0,-7.0,-69.0
1777890914.8563323,2.0,-7.0,-67.0
1777890914.8663323,0.0,-3.0,-62.0
1777890914.8763323,-2.0,-4.0,-63.0
1777890914.8863325,-1.0,-4.0,-69.0
1777890914.8963325,2.0,3.0,-68.0
1777890914.9063325,3.0,3.0,-68.0
1777890914.9163325,5.0,1.0,-67.0
1777890914.9263325,8.0,0.0,-64.0
1777890914.9363325,8.0,0.0,-65.0
1777890914.9463325,8.0,-4.0,-66.0
1777890914.9563324,6.0,-5.0,-74.0
1777890914.9663324,5.0,-6.0,-70.0
1777890914.9763324,5.0,-9.0,-72.0
1777890914.9863324,3.0,-9.0,-70.0
1777890914.9963324,5.0,-7.0,-68.0
1777890915.0063324,8.0,-6.0,-77.0
1777890915.0163324,9.0,-6.0,-73.0
1777890915.0263324,4.0,-5.0,-70.0
1777890915.0363324,2.0,-5.0,-71.0
1777890915.0463324,2.0,-3.0,-69.0
1777890915.0563323,0.0,-5.0,-67.0
1777890915.0663323,-2.0,-8.0,-70.0
1777890915.0763323,-1.0,-8.0,-77.0
1777890915.0863323,4.0,-6.0,-77.0
1777890915.0963323,1.0,-7.0,-79.0
1777890915.1063323,0.0,-7.0,-76.0
1777890915.1163323,0.0,-4.0,-70.0
1777890915.1263323,5.0,-6.0,-75.0
1777890915.1363325,3.0,-5.0,-87.0
1777890915.1463325,-1.0,-5.0,-84.0
1777890915.1563325,-3.0,-4.0,-83.0
1777890915.1663325,2.0,-7.0,-84.0
1777890915.1763325,2.0,-7.0,-76.0
1777890915.1863325,0.0,-3.0,-82.0
1777890915.1963325,-4.0,-2.0,-81.0
1777890915.2063324,-3.0,-1.0,-84.0
1777890915.2163324,0.0,-2.0,-84.0
1777890915.2273324,1.0,-3.0,-80.0
1777890915.2373323,0.0,-1.0,-79.0
1777890915.2473323,-2.0,0.0,-74.0
1777890915.2573323,-7.0,-2.0,-70.0
1777890915.2673323,-13.0,-2.0,-71.0
1777890915.2773323,-11.0,-1.0,-76.0
1777890915.2873323,-4.0,-3.0,-73.0
1777890915.2973323,1.0,-4.0,-68.0
1777890915.3073325,0.0,0.0,-66.0
1777890915.3173325,0.0,1.0,-70.0
1777890915.3273325,2.0,-1.0,-71.0
1777890915.3373325,3.0,-2.0,-72.0
1777890915.3473325,6.0,-2.0,-73.0
1777890915.3573325,7.0,-1.0,-70.0
1777890915.3673325,3.0,-5.0,-67.0
1777890915.3773324,2.0,-9.0,-62.0
1777890915.3873324,0.0,-12.0,-59.0
1777890915.3973324,-1.0,-9.0,-66.0
1777890915.4073324,-3.0,-4.0,-72.0
1777890915.4173324,-3.0,-5.0,-71.0
1777890915.4273324,-1.0,-4.0,-73.0
1777890915.4373324,-3.0,-3.0,-75.0
1777890915.4473324,0.0,-3.0,-74.0
1777890915.4573324,1.0,-4.0,-74.0
1777890915.4673324,1.0,-4.0,-77.0
1777890915.4773324,3.0,-4.0,-77.0
1777890915.4873323,4.0,-1.0,-76.0
1777890915.4973323,3.0,0.0,-72.0
1777890915.5073323,2.0,2.0,-69.0
1777890915.5173323,4.0,1.0,-73.0
1777890915.5273323,7.0,2.0,-69.0
1777890915.5373323,2.0,3.0,-73.0
1777890915.5473323,3.0,-2.0,-71.0
1777890915.5573325,7.0,-5.0,-69.0
1777890915.5673325,5.0,-1.0,-75.0
1777890915.5773325,4.0,-2.0,-76.0
1777890915.5873325,1.0,-4.0,-73.0
1777890915.5973325,3.0,-5.0,-73.0
1777890915.6073325,5.0,-1.0,-75.0
1777890915.6173325,7.0,-5.0,-74.0
1777890915.6273324,6.0,-7.0,-83.0
1777890915.6373324,5.0,-4.0,-82.0
1777890915.6473324,5.0,-6.0,-81.0
