time,x,y,z
1777890915.6573324,4.0,-4.0,-78.0
1777890915.6673324,1.0,-5.0,-74.0
1777890915.6773324,4.0,0.0,-74.0
1777890915.6873324,0.0,-1.0,-71.0
1777890915.6973324,0.0,0.0,-68.0
1777890915.7073324,-1.0,-1.0,-70.0
1777890915.7173324,0.0,-4.0,-66.0
1777890915.7273324,-2.0,0.0,-61.0
1777890915.7373323,-4.0,0.0,-55.0
1777890915.7473323,-2.0,-1.0,-55.0
1777890915.7573323,0.0,-2.0,-59.0
1777890915.7673323,0.0,0.0,-65.0
1777890915.7773323,-1.0,1.0,-76.0
1777890915.7873323,0.0,4.0,-81.0
1777890915.7973323,0.0,5.0,-86.0
1777890915.8073325,1.0,1.0,-83.0
1777890915.8173325,3.0,0.0,-89.0
1777890915.8273325,0.0,-4.0,-82.0
1777890915.8373325,1.0,-3.0,-73.0
1777890915.8473325,-2.0,-3.0,-77.0
1777890915.8573325,0.0,-2.0,-73.0
1777890915.8673325,2.0,0.0,-73.0
1777890915.8773324,4.0,1.0,-69.0
1777890915.8873324,4.0,0.0,-77.0
1777890915.8973324,3.0,2.0,-82.0
1777890915.9073324,4.0,1.0,-79.0
1777890915.9173324,1.0,-1.0,-74.0
1777890915.9273324,3.0,-5.0,-72.0
1777890915.9373324,2.0,-1.0,-82.0
1777890915.9473324,3.0,-2.0,-80.0
1777890915.9573324,3.0,0.0,-74.0
1777890915.9673324,1.0,0.0,-80.0
1777890915.9773324,-1.0,-4.0,-86.0
1777890915.9873323,-3.0,-5.0,-82.0
1777890915.9973323,0.0,-7.0,-88.0
1777890916.0073323,-2.0,-6.0,-82.0
1777890916.0173323,-3.0,-3.0,-72.0
1777890916.0273323,-1.0,-3.0,-73.0
1777890916.0373323,-2.0,-2.0,-78.0
1777890916.0473323,-3.0,2.0,-81.0
1777890916.0573325,0.0,4.0,-79.0
1777890916.0673325,-4.0,3.0,-79.0
1777890916.0773325,-3.0,2.0,-88.0
1777890916.0873325,3.0,-3.0,-86.0
1777890916.0973325,4.0,0.0,-80.0
1777890916.1073325,4.0,0.0,-74.0
1777890916.1173325,8.0,1.0,-75.0
1777890916.1273324,5.0,0.0,-76.0
1777890916.1373324,8.0,0.0,-78.0
1777890916.1473324,6.0,6.0,-79.0
1777890916.1573324,8.0,1.0,-77.0
1777890916.1673324,11.0,-1.0,-69.0
1777890916.1773324,9.0,-2.0,-66.0
1777890916.1873324,9.0,0.0,-61.0
1777890916.1973324,7.0,1.0,-66.0
1777890916.2073324,4.0,-4.0,-67.0
1777890916.2173324,7.0,-3.0,-72.0
1777890916.2273324,5.0,-5.0,-69.0
1777890916.2373323,8.0,-5.0,-62.0
1777890916.2473323,8.0,-5.0,-66.0
1777890916.2573323,8.0,-3.0,-71.0
1777890916.2673323,7.0,-4.0,-73.0
1777890916.2773323,1.0,-3.0,-80.0
1777890916.2873323,0.0,1.0,-79.0
1777890916.2973323,-3.0,0.0,-74.0
1777890916.3073325,-5.0,2.0,-83.0
1777890916.3173325,-4.0,2.0,-74.0
1777890916.3273325,-4.0,4.0,-75.0
1777890916.3373325,-4.0,0.0,-79.0
1777890916.3473325,-1.0,0.0,-77.0
1777890916.3573325,2.0,3.0,-78.0
1777890916.3673325,1.0,0.0,-82.0
1777890916.3773324,0.0,-3.0,-80.0
1777890916.3873324,0.0,-5.0,-68.0
1777890916.3973324,1.0,-4.0,-62.0
1777890916.4073324,3.0,-3.0,-69.0
1777890916.4173324,2.0,-3.0,-61.0
1777890916.4273324,0.0,3.0,-63.0
1777890916.4373324,-3.0,-1.0,-69.0
1777890916.4473324,-7.0,-2.0,-73.0
1777890916.4573324,-4.0,-2.0,-74.0
1777890916.4673324,-2.0,-6.0,-66.0
1777890916.4773324,0.0,-6.0,-64.0
1777890916.4873323,-1.0,-7.0,-70.0
1777890916.4973323,1.0,-3.0,-76.0
1777890916.5073323,7.0,-1.0,-78.0
1777890916.5173323,7.0,-2.0,-74.0
1777890916.5273323,5.0,2.0,-77.0
1777890916.5373323,8.0,4.0,-81.0
1777890916.5473323,6.0,3.0,-80.0
1777890916.5573325,4.0,0.0,-75.0
1777890916.5673325,-3.0,0.0,-73.0
1777890916.5773325,-5.0,-2.0,-70.0
1777890916.5873325,-1.0,-4.0,-71.0
1777890916.5973325,0.0,-2.0,-71.0
1777890916.6073325,-1.0,-2.0,-71.0
1777890916.6173325,2.0,0.0,-67.0
1777890916.6273324,6.0,3.0,-66.0
1777890916.6373324,6.0,1.0,-61.0
1777890916.6473324,10.0,0.0,-60.0
1777890916.6573324,6.0,-2.0,-58.0
1777890916.6673324,3.0,-1.0,-69.0
1777890916.6773324,2.0,0.0,-72.0
1777890916.6873324,-2.0,-3.0,-65.0
1777890916.6973324,-1.0,1.0,-66.0
1777890916.7073324,4.0,3.0,-66.0
1777890916.7173324,1.0,3.0,-76.0
1777890916.7273324,-1.0,-1.0,-77.0
1777890916.7373323,0.0,0.0,-77.0
1777890916.7473323,2.0,-3.0,-79.0
1777890916.7573323,2.0,-1.0,-76.0
1777890916.7673323,1.0,1.0,-77.0
1777890916.7773323,1.0,4.0,-80.0
1777890916.7873323,3.0,0.0,-84.0
1777890916.7973323,4.0,-2.0,-77.0
1777890916.8073325,5.0,-4.0,-68.0
1777890916.8173325,6.0,-6.0,-61.0
1777890916.8273325,5.0,-5.0,-65.0
1777890916.8373325,3.0,-4.0,-64.0
1777890916.8473325,0.0,-4.0,-65.0
1777890916.8573325,1.0,-3.0,-76.0
1777890916.8673325,-1.0,0.0,-82.0
1777890916.8773324,0.0,3.0,-86.0
1777890916.8873324,5.0,2.0,-79.0
1777890916.8973324,5.0,0.0,-74.0
1777890916.9073324,4.0,-1.0,-72.0
1777890916.9173324,6.0,0.0,-70.0
1777890916.9273324,3.0,1.0,-74.0
1777890916.9373324,3.0,0.0,-79.0
1777890916.9473324,2.0,2.0,-85.0
1777890916.9573324,2.0,4.0,-82.0
1777890916.9673324,3.0,8.0,-84.0
1777890916.9773324,-1.0,6.0,-79.0
1777890916.9873323,-4.0,4.0,-78.0
1777890916.9973323,1.0,1.0,-80.0
1777890917.0073323,1.0,0.0,-79.0
1777890917.0173323,1.0,-2.0,-75.0
1777890917.0273323,0.0,-2.0,-76.0
1777890917.0373323,-3.0,-1.0,-76.0
1777890917.0473323,-3.0,-1.0,-77.0
1777890917.0573325,-3.0,-3.0,-78.0
1777890917.0673325,0.0,-6.0,-78.0
1777890917.0773325,0.0,-8.0,-72.0
1777890917.0873325,-1.0,-11.0,-70.0
1777890917.0973325,-2.0,-6.0,-67.0
1777890917.1073325,-4.0,-3.0,-62.0
1777890917.1173325,-3.0,-2.0,-72.0
1777890917.1273324,-4.0,-3.0,-76.0
1777890917.1373324,-5.0,-1.0,-79.0
1777890917.1473324,-5.0,0.0,-83.0
1777890917.1573324,-3.0,-2.0,-76.0
1777890917.1673324,2.0,-3.0,-80.0
1777890917.1773324,3.0,-4.0,-88.0
1777890917.1873324,4.0,-4.0,-90.0
1777890917.1973324,2.0,0.0,-88.0
1777890917.2083323,-1.0,1.0,-85.0
1777890917.2173324,-3.0,0.0,-82.0
1777890917.2283323,-6.0,0.0,-85.0
1777890917.2383325,-1.0,-1.0,-79.0
1777890917.2483325,3.0,-5.0,-75.0
1777890917.2583325,1.0,-4.0,-68.0
1777890917.2683325,0.0,-4.0,-70.0
1777890917.2783325,-3.0,-2.0,-64.0
1777890917.2883325,-5.0,-6.0,-72.0
1777890917.2983325,-5.0,-4.0,-68.0
1777890917.3083324,-4.0,-6.0,-64.0
1777890917.3183324,-3.0,-8.0,-62.0
1777890917.3283324,0.0,-3.0,-71.0
1777890917.3383324,3.0,-2.0,-74.0
1777890917.3483324,7.0,-3.0,-70.0
1777890917.3583324,10.0,-3.0,-62.0
1777890917.3683324,3.0,1.0,-58.0
1777890917.3783324,2.0,0.0,-62.0
1777890917.3883324,2.0,-1.0,-64.0
1777890917.3983324,1.0,-4.0,-68.0
1777890917.4083323,1.0,-1.0,-72.0
1777890917.4183323,-7.0,2.0,-72.0
1777890917.4283323,-2.0,4.0,-65.0
1777890917.4383323,0.0,4.0,-66.0
1777890917.4483323,-5.0,5.0,-61.0
1777890917.4583323,-5.0,2.0,-57.0
1777890917.4683323,-5.0,4.0,-62.0
1777890917.4783323,-1.0,0.0,-62.0
1777890917.4883325,0.0,0.0,-64.0
1777890917.4983325,2.0,2.0,-66.0
1777890917.5083325,-2.0,2.0,-67.0
1777890917.5183325,0.0,-1.0,-68.0
1777890917.5283325,0.0,0.0,-65.0
1777890917.5383325,1.0,2.0,-67.0
1777890917.5483325,0.0,5.0,-67.0
1777890917.5583324,2.0,5.0,-68.0
1777890917.5683324,3.0,1.0,-65.0
1777890917.5783324,-2.0,0.0,-66.0
1777890917.5883324,-5.0,-1.0,-66.0
1777890917.5983324,0.0,0.0,-73.0
1777890917.6083324,1.0,-3.0,-77.0
1777890917.6183324,0.0,0.0,-80.0
1777890917.6283324,-1.0,0.0,-77.0
1777890917.6383324,-6.0,2.0,-71.0
1777890917.6483324,-7.0,0.0,-72.0
1777890917.6583323,-9.0,3.0,-80.0
1777890917.6683323,-11.0,0.0,-76.0
1777890917.6783323,-6.0,-3.0,-71.0
1777890917.6883323,-2.0,-2.0,-70.0
1777890917.6983323,-4.0,0.0,-74.0
1777890917.7083323,-4.0,0.0,-75.0
1777890917.7183323,-4.0,-3.0,-76.0
1777890917.7283323,-5.0,-2.0,-78.0
1777890917.7383325,-5.0,-6.0,-74.0
1777890917.7483325,-6.0,-3.0,-68.0
1777890917.7583325,-8.0,-4.0,-69.0
1777890917.7683325,-4.0,-2.0,-68.0
1777890917.7783325,-4.0,0.0,-78.0
1777890917.7883325,0.0,-1.0,-77.0
1777890917.7983325,1.0,0.0,-78.0
1777890917.8083324,0.0,-4.0,-78.0
1777890917.8183324,-2.0,-7.0,-73.0
1777890917.8283324,-3.0,-5.0,-74.0
1777890917.8383324,-4.0,0.0,-69.0
1777890917.8483324,-1.0,-2.0,-73.0
1777890917.8583324,2.0,1.0,-70.0
1777890917.8683324,2.0,0.0,-69.0
1777890917.8783324,3.0,-3.0,-66.0
1777890917.8883324,3.0,-2.0,-65.0
1777890917.8983324,0.0,0.0,-62.0
1777890917.9083323,-3.0,0.0,-65.0
1777890917.9183323,0.0,-1.0,-68.0
1777890917.9283323,2.0,-3.0,-67.0
1777890917.9383323,0.0,-5.0,-71.0
1777890917.9483323,-1.0,-2.0,-82.0
1777890917.9583323,-8.0,2.0,-79.0
1777890917.9683323,-4.0,3.0,-85.0
1777890917.9783323,-2.0,4.0,-80.0
1777890917.9883325,-1.0,2.0,-73.0
1777890917.9983325,-2.0,4.0,-73.0
1777890918.0083325,-1.0,4.0,-75.0
1777890918.0183325,-5.0,5.0,-70.0
1777890918.0283325,-3.0,1.0,-66.0
1777890918.0383325,-4.0,0.0,-64.0
1777890918.0483325,-3.0,0.0,-65.0
1777890918.0583324,-2.0,0.0,-61.0
1777890918.0683324,-3.0,-1.0,-67.0
1777890918.0783324,-5.0,-2.0,-75.0
1777890918.0883324,-2.0,1.0,-81.0
1777890918.0983324,-1.0,1.0,-83.0
1777890918.1083324,0.0,1.0,-80.0
1777890918.1183324,4.0,2.0,-82.0
1777890918.1283324,1.0,5.0,-73.0
1777890918.1383324,0.0,4.0,-70.0
1777890918.1483324,-2.0,3.0,-70.0
1777890918.1583323,1.0,0.0,-71.0
1777890918.1683323,1.0,2.0,-78.0
1777890918.1783323,-4.0,5.0,-72.0
1777890918.1883323,-3.0,1.0,-75.0
1777890918.1983323,-3.0,-3.0,-78.0
1777890918.2083323,-6.0,-2.0,-77.0
1777890918.2183323,-6.0,-4.0,-66.0
1777890918.2283323,-5.0,-6.0,-66.0
1777890918.2383325,-3.0,-4.0,-64.0
1777890918.2483325,-3.0,-3.0,-60.0
1777890918.2583325,-1.0,0.0,-55.0
1777890918.2683325,-4.0,0.0,-58.0
1777890918.2783325,0.0,-1.0,-58.0
1777890918.2883325,0.0,-3.0,-62.0
1777890918.2983325,0.0,0.0,-70.0
1777890918.3083324,1.0,0.0,-70.0
1777890918.3183324,3.0,0.0,-66.0
1777890918.3283324,4.0,-1.0,-69.0
1777890918.3383324,4.0,1.0,-71.0
1777890918.3483324,8.0,4.0,-71.0
1777890918.3583324,4.0,2.0,-72.0
1777890918.3683324,2.0,2.0,-74.0
1777890918.3783324,2.0,2.0,-71.0
1777890918.3883324,0.0,-1.0,-73.0
1777890918.3983324,-5.0,0.0,-78.0
1777890918.4083323,-8.0,0.0,-77.0
1777890918.4183323,-8.0,0.0,-84.0
1777890918.4283323,-5.0,0.0,-81.0
1777890918.4383323,-1.0,0.0,-84.0
1777890918.4483323,-2.0,1.0,-78.0
1777890918.4583323,-2.0,2.0,-69.0
1777890918.4683323,-5.0,7.0,-64.0
1777890918.4783323,-5.0,5.0,-63.0
1777890918.4883325,-8.0,3.0,-65.0
1777890918.4983325,-2.0,3.0,-62.0
1777890918.5083325,0.0,8.0,-55.0
1777890918.5183325,2.0,9.0,-63.0
1777890918.5283325,1.0,4.0,-67.0
1777890918.5383325,3.0,3.0,-65.0
1777890918.5483325,3.0,3.0,-70.0
1777890918.5583324,5.0,1.0,-73.0
1777890918.5683324,6.0,0.0,-71.0
1777890918.5783324,15.0,-2.0,-75.0
1777890918.5883324,18.0,-4.0,-77.0
1777890918.5983324,15.0,-3.0,-73.0
1777890918.6083324,14.0,-5.0,-66.0
1777890918.6183324,8.0,-3.0,-70.0
1777890918.6283324,9.0,-3.0,-77.0
1777890918.6383324,6.0,-1.0,-65.0
1777890918.6483324,0.0,4.0,-66.0
1777890918.6583323,-3.0,1.0,-75.0
1777890918.6683323,-1.0,0.0,-78.0
1777890918.6783323,-5.0,-3.0,-76.0
1777890918.6883323,-6.0,-2.0,-75.0
1777890918.6983323,-5.0,0.0,-80.0
1777890918.7083323,-1.0,-2.0,-82.0
1777890918.7183323,-1.0,-2.0,-75.0
1777890918.7283323,-2.0,-1.0,-80.0
1777890918.7383325,0.0,-1.0,-71.0
1777890918.7483325,2.0,0.0,-72.0
1777890918.7583325,4.0,-3.0,-76.0
1777890918.7683325,4.0,-8.0,-72.0
1777890918.7783325,3.0,-3.0,-71.0
1777890918.7883325,6.0,0.0,-69.0
1777890918.7983325,4.0,1.0,-70.0
1777890918.8083324,-2.0,-1.0,-70.0
1777890918.8183324,0.0,-4.0,-69.0
1777890918.8283324,4.0,-4.0,-67.0
1777890918.8383324,5.0,-5.0,-74.0
1777890918.8483324,8.0,-3.0,-79.0
1777890918.8583324,5.0,1.0,-79.0
1777890918.8683324,5.0,4.0,-73.0
1777890918.8783324,7.0,7.0,-66.0
1777890918.8883324,9.0,3.0,-63.0
1777890918.8983324,8.0,1.0,-65.0
1777890918.9083323,12.0,4.0,-69.0
1777890918.9183323,8.0,6.0,-76.0
1777890918.9283323,1.0,5.0,-78.0
1777890918.9383323,1.0,4.0,-76.0
1777890918.9483323,0.0,7.0,-74.0
1777890918.9583323,2.0,8.0,-79.0
1777890918.9683323,2.0,5.0,-81.0
1777890918.9783323,0.0,4.0,-79.0
1777890918.9883325,0.0,3.0,-83.0
1777890918.9983325,3.0,4.0,-72.0
1777890919.0083325,2.0,0.0,-66.0
1777890919.0183325,1.0,-2.0,-66.0
1777890919.0283325,2.0,-3.0,-65.0
1777890919.0383325,0.0,-1.0,-64.0
1777890919.0483325,-1.0,-3.0,-68.0
1777890919.0583324,-2.0,-1.0,-73.0
1777890919.0683324,0.0,-1.0,-73.0
1777890919.0783324,0.0,-1.0,-67.0
1777890919.0883324,0.0,-2.0,-73.0
1777890919.0983324,0.0,1.0,-73.0
1777890919.1083324,-2.0,2.0,-76.0
1777890919.1183324,1.0,5.0,-76.0
1777890919.1283324,3.0,5.0,-75.0
1777890919.1383324,2.0,6.0,-81.0
1777890919.1483324,2.0,5.0,-80.0
1777890919.1583323,-3.0,4.0,-82.0
1777890919.1683323,0.0,1.0,-78.0
1777890919.1783323,3.0,-1.0,-75.0
1777890919.1883323,1.0,0.0,-73.0
1777890919.1983323,2.0,2.0,-74.0
1777890919.2093325,2.0,-1.0,-72.0
1777890919.2193325,4.0,0.0,-70.0
1777890919.2293324,4.0,1.0,-75.0
1777890919.2393324,4.0,-4.0,-75.0
1777890919.2493324,8.0,-3.0,-71.0
1777890919.2593324,4.0,-3.0,-72.0
1777890919.2693324,3.0,-10.0,-76.0
1777890919.2793324,2.0,-9.0,-69.0
1777890919.2893324,1.0,-4.0,-62.0
1777890919.2993324,2.0,-6.0,-66.0
1777890919.3093324,3.0,-3.0,-70.0
1777890919.3193324,6.0,-2.0,-70.0
1777890919.3293324,6.0,-1.0,-75.0
1777890919.3393323,1.0,0.0,-83.0
1777890919.3493323,0.0,-1.0,-80.0
1777890919.3593323,2.0,-3.0,-77.0
1777890919.3693323,2.0,-3.0,-80.0
1777890919.3793323,0.0,-6.0,-78.0
1777890919.3893323,0.0,-6.0,-76.0
1777890919.3993323,6.0,-5.0,-73.0
1777890919.4093325,2.0,-1.0,-76.0
1777890919.4193325,0.0,-2.0,-73.0
1777890919.4293325,0.0,-5.0,-73.0
1777890919.4393325,2.0,-6.0,-77.0
1777890919.4493325,3.0,-6.0,-70.0
1777890919.4593325,2.0,-4.0,-68.0
1777890919.4693325,1.0,1.0,-65.0
1777890919.4793324,1.0,5.0,-65.0
1777890919.4893324,0.0,2.0,-69.0
1777890919.4993324,0.0,0.0,-70.0
1777890919.5093324,5.0,1.0,-73.0
1777890919.5193324,4.0,-2.0,-80.0
1777890919.5293324,1.0,0.0,-79.0
1777890919.5393324,2.0,-1.0,-76.0
1777890919.5493324,1.0,-3.0,-79.0
1777890919.5593324,4.0,-1.0,-77.0
1777890919.5693324,4.0,0.0,-82.0
1777890919.5793324,1.0,0.0,-76.0
1777890919.5893323,0.0,2.0,-83.0
1777890919.5993323,-4.0,0.0,-85.0
1777890919.6093323,-2.0,-1.0,-80.0
1777890919.6193323,0.0,0.0,-73.0
1777890919.6293323,-2.0,0.0,-78.0
1777890919.6393323,3.0,-2.0,-74.0
1777890919.6493323,4.0,0.0,-74.0
1777890919.6593325,2.0,2.0,-70.0
1777890919.6693325,0.0,2.0,-67.0
1777890919.6793325,-1.0,0.0,-65.0
1777890919.6893325,-3.0,-2.0,-66.0
1777890919.6993325,-3.0,-7.0,-70.0
1777890919.7093325,0.0,-10.0,-71.0
1777890919.7193325,0.0,-11.0,-67.0
1777890919.7293324,3.0,-8.0,-67.0
1777890919.7393324,1.0,-7.0,-61.0
1777890919.7493324,4.0,-8.0,-61.0
1777890919.7593324,4.0,-8.0,-63.0
1777890919.7693324,0.0,-9.0,-64.0
1777890919.7793324,1.0,-5.0,-58.0
1777890919.7893324,1.0,-5.0,-63.0
1777890919.7993324,0.0,-1.0,-64.0
1777890919.8093324,-2.0,-3.0,-68.0
1777890919.8193324,-1.0,-2.0,-71.0
1777890919.8293324,2.0,-6.0,-65.0
1777890919.8393323,-1.0,-1.0,-64.0
1777890919.8493323,-1.0,-2.0,-71.0
1777890919.8593323,3.0,-5.0,-65.0
1777890919.8693323,7.0,-5.0,-71.0
1777890919.8793323,9.0,-2.0,-70.0
1777890919.8893323,7.0,1.0,-67.0
1777890919.8993323,3.0,2.0,-66.0
1777890919.9093325,3.0,3.0,-75.0
1777890919.9193325,2.0,0.0,-76.0
1777890919.9293325,4.0,-1.0,-67.0
1777890919.9393325,2.0,-2.0,-70.0
1777890919.9493325,6.0,-1.0,-69.0
1777890919.9593325,8.0,1.0,-72.0
1777890919.9693325,6.0,6.0,-74.0
1777890919.9793324,4.0,11.0,-77.0
1777890919.9893324,4.0,9.0,-77.0
1777890919.9993324,6.0,5.0,-73.0
1777890920.0093324,8.0,5.0,-76.0
1777890920.0193324,7.0,5.0,-78.0
1777890920.0293324,11.0,3.0,-78.0
1777890920.0393324,8.0,2.0,-76.0
1777890920.0493324,3.0,0.0,-78.0
1777890920.0593324,4.0,0.0,-72.0
1777890920.0693324,4.0,-1.0,-69.0
1777890920.0793324,9.0,1.0,-71.0
1777890920.0893323,5.0,1.0,-77.0
1777890920.0993323,2.0,-3.0,-73.0
1777890920.1093323,2.0,-1.0,-61.0
1777890920.1193323,3.0,1.0,-60.0
1777890920.1293323,0.0,1.0,-60.0
1777890920.1393323,1.0,0.0,-60.0
1777890920.1493323,1.0,0.0,-62.0
1777890920.1593325,0.0,-3.0,-67.0
1777890920.1693325,0.0,-5.0,-70.0
1777890920.1793325,1.0,-3.0,-72.0
1777890920.1893325,1.0,0.0,-77.0
1777890920.1993325,0.0,-5.0,-72.0
1777890920.2093325,-3.0,-7.0,-74.0
1777890920.2193325,-1.0,0.0,-76.0
1777890920.2293324,-1.0,-3.0,-74.0
1777890920.2393324,-4.0,-2.0,-80.0
1777890920.2493324,-8.0,-1.0,-80.0
1777890920.2593324,-4.0,1.0,-66.0
1777890920.2693324,0.0,2.0,-56.0
1777890920.2793324,-1.0,3.0,-60.0
1777890920.2893324,-3.0,0.0,-65.0
1777890920.2993324,0.0,0.0,-66.0
1777890920.3093324,3.0,0.0,-71.0
1777890920.3193324,3.0,2.0,-63.0
1777890920.3293324,0.0,3.0,-61.0
1777890920.3393323,-1.0,2.0,-65.0
1777890920.3493323,-2.0,4.0,-68.0
1777890920.3593323,-7.0,2.0,-69.0
1777890920.3693323,-9.0,1.0,-66.0
1777890920.3793323,-9.0,1.0,-71.0
1777890920.3893323,-4.0,0.0,-77.0
1777890920.3993323,-4.0,1.0,-73.0
1777890920.4093325,-3.0,-2.0,-72.0
1777890920.4193325,-9.0,-1.0,-77.0
1777890920.4293325,-8.0,-5.0,-81.0
1777890920.4393325,-5.0,-10.0,-81.0
1777890920.4493325,-3.0,-12.0,-75.0
1777890920.4593325,-2.0,-7.0,-81.0
1777890920.4693325,-6.0,-9.0,-85.0
1777890920.4793324,-5.0,-9.0,-87.0
1777890920.4893324,-6.0,-7.0,-78.0
1777890920.4993324,-4.0,-3.0,-79.0
1777890920.5093324,-5.0,-2.0,-77.0
1777890920.5193324,-3.0,0.0,-70.0
1777890920.5293324,0.0,0.0,-71.0
1777890920.5393324,0.0,4.0,-79.0
1777890920.5493324,-1.0,7.0,-76.0
1777890920.5593324,-3.0,1.0,-76.0
1777890920.5693324,3.0,-1.0,-78.0
1777890920.5793324,4.0,-3.0,-76.0
1777890920.5893323,6.0,-2.0,-79.0
1777890920.5993323,5.0,-3.0,-72.0
1777890920.6093323,0.0,0.0,-73.0
1777890920.6193323,-3.0,0.0,-79.0
1777890920.6293323,0.0,-1.0,-82.0
1777890920.6393323,-4.0,2.0,-76.0
1777890920.6493323,-5.0,0.0,-71.0
1777890920.6593325,-10.0,0.0,-77.0
1777890920.6693325,-7.0,2.0,-76.0
1777890920.6793325,-9.0,8.0,-72.0
1777890920.6893325,-7.0,3.0,-76.0
1777890920.6993325,-6.0,-6.0,-74.0
1777890920.7093325,-6.0,-5.0,-77.0
1777890920.7193325,-2.0,-5.0,-70.0
1777890920.7293324,0.0,-2.0,-67.0
1777890920.7393324,-1.0,-3.0,-69.0
1777890920.7493324,-1.0,-2.0,-68.0
1777890920.7593324,0.0,-1.0,-73.0
1777890920.7693324,-4.0,0.0,-70.0
1777890920.7793324,-5.0,0.0,-64.0
1777890920.7893324,-2.0,2.0,-63.0
1777890920.7993324,0.0,-2.0,-63.0
1777890920.8093324,0.0,-4.0,-62.0
1777890920.8193324,-1.0,-3.0,-67.0
1777890920.8293324,-3.0,-5.0,-70.0
1777890920.8393323,0.0,-4.0,-75.0
1777890920.8493323,2.0,-1.0,-83.0
1777890920.8593323,4.0,-2.0,-80.0
1777890920.8693323,5.0,0.0,-76.0
1777890920.8793323,-2.0,0.0,-76.0
1777890920.8893323,0.0,3.0,-74.0
1777890920.8993323,3.0,5.0,-70.0
1777890920.9093325,5.0,3.0,-66.0
1777890920.9193325,6.0,6.0,-63.0
1777890920.9293325,0.0,2.0,-64.0
1777890920.9393325,0.0,10.0,-69.0
1777890920.9493325,1.0,7.0,-72.0
1777890920.9593325,2.0,5.0,-73.0
1777890920.9693325,2.0,3.0,-78.0
1777890920.9793324,7.0,2.0,-75.0
1777890920.9893324,3.0,0.0,-75.0
1777890920.9993324,5.0,-1.0,-70.0
1777890921.0093324,3.0,1.0,-77.0
1777890921.0193324,0.0,3.0,-76.0
1777890921.0293324,0.0,0.0,-75.0
1777890921.0393324,-6.0,0.0,-71.0
1777890921.0493324,-6.0,0.0,-67.0
1777890921.0593324,-4.0,-2.0,-68.0
1777890921.0693324,-2.0,-4.0,-69.0
1777890921.0793324,0.0,-2.0,-73.0
1777890921.0893323,0.0,-1.0,-72.0
1777890921.0993323,0.0,0.0,-69.0
1777890921.1093323,3.0,-2.0,-72.0
1777890921.1193323,7.0,0.0,-69.0
1777890921.1293323,11.0,-1.0,-63.0
1777890921.1393323,9.0,0.0,-65.0
1777890921.1493323,7.0,-3.0,-65.0
1777890921.1593325,3.0,-8.0,-64.0
1777890921.1693325,1.0,-5.0,-63.0
1777890921.1803324,-4.0,-3.0,-69.0
1777890921.1903324,-1.0,0.0,-66.0
1777890921.1993325,2.0,0.0,-68.0
1777890921.2103324,1.0,1.0,-68.0
1777890921.2193325,-3.0,1.0,-72.0
1777890921.2303324,-7.0,3.0,-73.0
1777890921.2403324,-8.0,0.0,-79.0
1777890921.2503324,-4.0,-1.0,-74.0
1777890921.2603323,-7.0,-1.0,-74.0
1777890921.2703323,-3.0,3.0,-73.0
1777890921.2803323,-1.0,8.0,-70.0
1777890921.2903323,-1.0,8.0,-73.0
1777890921.3003323,-3.0,7.0,-74.0
1777890921.3103323,-3.0,5.0,-81.0
1777890921.3203323,-4.0,7.0,-84.0
1777890921.3303325,-4.0,4.0,-82.0
1777890921.3403325,-5.0,4.0,-81.0
1777890921.3503325,0.0,4.0,-79.0
1777890921.3603325,5.0,2.0,-79.0
1777890921.3703325,6.0,6.0,-76.0
1777890921.3803325,5.0,6.0,-75.0
1777890921.3903325,4.0,2.0,-74.0
1777890921.4003325,1.0,-4.0,-72.0
1777890921.4103324,0.0,-3.0,-70.0
1777890921.4203324,-4.0,-3.0,-68.0
1777890921.4303324,-9.0,-4.0,-69.0
1777890921.4403324,-2.0,0.0,-63.0
1777890921.4503324,1.0,0.0,-64.0
1777890921.4603324,-2.0,5.0,-67.0
1777890921.4703324,-2.0,2.0,-72.0
