time,x,y,z
1777890921.4803324,-5.0,-1.0,-67.0
1777890921.4903324,-4.0,-2.0,-66.0
1777890921.5003324,-3.0,-4.0,-64.0
1777890921.5103323,-1.0,-1.0,-62.0
1777890921.5203323,0.0,0.0,-66.0
1777890921.5303323,0.0,1.0,-66.0
1777890921.5403323,0.0,0.0,-64.0
1777890921.5503323,0.0,0.0,-61.0
1777890921.5603323,2.0,-3.0,-69.0
1777890921.5703323,1.0,-1.0,-75.0
1777890921.5803325,3.0,0.0,-62.0
1777890921.5903325,4.0,1.0,-60.0
1777890921.6003325,1.0,3.0,-63.0
1777890921.6103325,2.0,5.0,-71.0
1777890921.6203325,3.0,6.0,-74.0
1777890921.6303325,1.0,2.0,-75.0
1777890921.6403325,1.0,2.0,-75.0
1777890921.6503325,4.0,2.0,-76.0
1777890921.6603324,4.0,2.0,-82.0
1777890921.6703324,8.0,3.0,-79.0
1777890921.6803324,3.0,1.0,-80.0
1777890921.6903324,2.0,1.0,-75.0
1777890921.7003324,5.0,1.0,-75.0
1777890921.7103324,9.0,1.0,-70.0
1777890921.7203324,10.0,2.0,-66.0
1777890921.7303324,8.0,0.0,-73.0
1777890921.7403324,8.0,-2.0,-81.0
1777890921.7503324,4.0,-1.0,-70.0
1777890921.7603323,1.0,3.0,-72.0
1777890921.7703323,1.0,2.0,-74.0
1777890921.7803323,0.0,0.0,-67.0
1777890921.7903323,0.0,3.0,-71.0
1777890921.8003323,0.0,1.0,-69.0
1777890921.8103323,0.0,5.0,-65.0
1777890921.8203323,5.0,8.0,-68.0
1777890921.8303325,7.0,3.0,-70.0
1777890921.8403325,1.0,0.0,-68.0
1777890921.8503325,2.0,-7.0,-70.0
1777890921.8603325,6.0,-10.0,-75.0
1777890921.8703325,9.0,-13.0,-77.0
1777890921.8803325,10.0,-5.0,-75.0
1777890921.8903325,10.0,-6.0,-67.0
1777890921.9003325,7.0,-4.0,-63.0
1777890921.9103324,11.0,-5.0,-71.0
1777890921.9203324,11.0,1.0,-78.0
1777890921.9303324,8.0,5.0,-80.0
1777890921.9403324,11.0,8.0,-80.0
1777890921.9503324,9.0,4.0,-75.0
1777890921.9603324,5.0,1.0,-81.0
1777890921.9703324,8.0,0.0,-76.0
1777890921.9803324,7.0,1.0,-67.0
1777890921.9903324,5.0,-1.0,-64.0
1777890922.0003324,8.0,-2.0,-64.0
1777890922.0103323,11.0,1.0,-68.0
1777890922.0203323,4.0,4.0,-75.0
1777890922.0303323,-1.0,2.0,-78.0
1777890922.0403323,-5.0,-2.0,-79.0
1777890922.0503323,-3.0,0.0,-76.0
1777890922.0603323,-3.0,0.0,-79.0
1777890922.0703323,-2.0,1.0,-82.0
1777890922.0803325,0.0,1.0,-83.0
1777890922.0903325,-3.0,0.0,-80.0
1777890922.1003325,-2.0,2.0,-80.0
1777890922.1103325,0.0,0.0,-79.0
1777890922.1203325,0.0,0.0,-75.0
1777890922.1303325,1.0,2.0,-81.0
1777890922.1403325,1.0,4.0,-78.0
1777890922.1503325,0.0,0.0,-72.0
1777890922.1603324,0.0,0.0,-72.0
1777890922.1703324,5.0,3.0,-73.0
1777890922.1803324,3.0,0.0,-79.0
1777890922.1903324,0.0,0.0,-76.0
1777890922.2003324,-2.0,-1.0,-81.0
1777890922.2103324,-4.0,-1.0,-82.0
1777890922.2203324,-6.0,1.0,-73.0
1777890922.2303324,-5.0,-1.0,-68.0
1777890922.2403324,-5.0,-3.0,-64.0
1777890922.2503324,-2.0,-2.0,-60.0
1777890922.2603323,-2.0,-3.0,-60.0
1777890922.2703323,-2.0,-3.0,-63.0
1777890922.2803323,0.0,-3.0,-63.0
1777890922.2903323,5.0,-6.0,-70.0
1777890922.3003323,2.0,-5.0,-76.0
1777890922.3103323,2.0,-6.0,-77.0
1777890922.3203323,3.0,-5.0,-71.0
1777890922.3303325,0.0,-3.0,-67.0
1777890922.3403325,0.0,-3.0,-68.0
1777890922.3503325,1.0,-1.0,-77.0
1777890922.3603325,0.0,0.0,-78.0
1777890922.3703325,1.0,1.0,-81.0
1777890922.3803325,0.0,5.0,-77.0
1777890922.3903325,1.0,4.0,-77.0
1777890922.4003325,4.0,4.0,-84.0
1777890922.4103324,1.0,4.0,-80.0
1777890922.4203324,2.0,4.0,-81.0
1777890922.4303324,3.0,6.0,-80.0
1777890922.4403324,2.0,5.0,-77.0
1777890922.4503324,-1.0,-1.0,-74.0
1777890922.4603324,-5.0,0.0,-79.0
1777890922.4703324,0.0,0.0,-73.0
1777890922.4803324,0.0,-1.0,-73.0
1777890922.4903324,-1.0,-1.0,-72.0
1777890922.5003324,2.0,1.0,-77.0
1777890922.5103323,2.0,2.0,-79.0
1777890922.5203323,4.0,-3.0,-79.0
1777890922.5303323,2.0,-2.0,-78.0
1777890922.5403323,1.0,0.0,-88.0
1777890922.5503323,2.0,-4.0,-85.0
1777890922.5603323,0.0,0.0,-79.0
1777890922.5703323,-2.0,0.0,-77.0
1777890922.5803325,1.0,-1.0,-75.0
1777890922.5903325,4.0,-2.0,-74.0
1777890922.6003325,3.0,-4.0,-65.0
1777890922.6103325,3.0,-2.0,-67.0
1777890922.6203325,5.0,-1.0,-73.0
1777890922.6303325,6.0,0.0,-81.0
1777890922.6403325,3.0,2.0,-79.0
1777890922.6503325,1.0,1.0,-76.0
1777890922.6603324,1.0,1.0,-81.0
1777890922.6703324,3.0,0.0,-82.0
1777890922.6803324,5.0,-3.0,-68.0
1777890922.6903324,0.0,-1.0,-66.0
1777890922.7003324,3.0,-1.0,-70.0
1777890922.7103324,5.0,0.0,-68.0
1777890922.7203324,7.0,1.0,-68.0
1777890922.7303324,4.0,2.0,-69.0
1777890922.7403324,2.0,0.0,-60.0
1777890922.7503324,1.0,-4.0,-64.0
1777890922.7603323,5.0,-5.0,-67.0
1777890922.7703323,6.0,-2.0,-70.0
1777890922.7803323,1.0,0.0,-70.0
1777890922.7903323,1.0,0.0,-74.0
1777890922.8003323,-2.0,-1.0,-79.0
1777890922.8103323,-5.0,-6.0,-77.0
1777890922.8203323,-1.0,-8.0,-73.0
1777890922.8303325,2.0,-3.0,-71.0
1777890922.8403325,1.0,-4.0,-76.0
1777890922.8503325,0.0,-1.0,-72.0
1777890922.8603325,-3.0,3.0,-69.0
1777890922.8703325,-1.0,2.0,-71.0
1777890922.8803325,0.0,6.0,-67.0
1777890922.8903325,0.0,2.0,-71.0
1777890922.9003325,0.0,-1.0,-75.0
1777890922.9103324,0.0,-2.0,-72.0
1777890922.9203324,0.0,-1.0,-72.0
1777890922.9303324,-2.0,0.0,-75.0
1777890922.9403324,-1.0,1.0,-72.0
1777890922.9503324,-1.0,3.0,-73.0
1777890922.9603324,-6.0,3.0,-72.0
1777890922.9703324,-2.0,3.0,-73.0
1777890922.9803324,-1.0,5.0,-76.0
1777890922.9903324,0.0,-1.0,-79.0
1777890923.0003324,1.0,1.0,-72.0
1777890923.0103323,6.0,0.0,-78.0
1777890923.0203323,4.0,0.0,-76.0
1777890923.0303323,5.0,1.0,-76.0
1777890923.0403323,7.0,0.0,-74.0
1777890923.0503323,12.0,0.0,-73.0
1777890923.0603323,9.0,-3.0,-74.0
1777890923.0703323,8.0,2.0,-71.0
1777890923.0803325,7.0,1.0,-70.0
1777890923.0903325,3.0,-1.0,-64.0
1777890923.1003325,1.0,1.0,-59.0
1777890923.1103325,4.0,0.0,-64.0
1777890923.1203325,4.0,-2.0,-68.0
1777890923.1303325,5.0,-1.0,-78.0
1777890923.1403325,8.0,0.0,-74.0
1777890923.1503325,4.0,0.0,-71.0
1777890923.1613324,-3.0,3.0,-72.0
1777890923.1703324,0.0,1.0,-70.0
1777890923.1813323,0.0,3.0,-68.0
1777890923.1913323,2.0,1.0,-66.0
1777890923.2013323,4.0,0.0,-73.0
1777890923.2113323,6.0,0.0,-74.0
1777890923.2213323,5.0,-6.0,-77.0
1777890923.2313323,4.0,-5.0,-73.0
1777890923.2413323,5.0,-1.0,-70.0
1777890923.2513323,0.0,0.0,-78.0
1777890923.2613325,1.0,0.0,-77.0
1777890923.2713325,3.0,0.0,-76.0
1777890923.2813325,0.0,-3.0,-82.0
1777890923.2913325,0.0,0.0,-79.0
1777890923.3013325,2.0,0.0,-80.0
1777890923.3113325,0.0,2.0,-83.0
1777890923.3213325,2.0,5.0,-86.0
1777890923.3313324,-2.0,6.0,-88.0
1777890923.3413324,-8.0,2.0,-82.0
1777890923.3513324,-3.0,1.0,-75.0
1777890923.3613324,2.0,0.0,-71.0
1777890923.3713324,0.0,0.0,-74.0
1777890923.3813324,-4.0,3.0,-73.0
1777890923.3913324,-3.0,1.0,-72.0
1777890923.4013324,0.0,1.0,-72.0
1777890923.4113324,-2.0,-1.0,-72.0
1777890923.4213324,-2.0,-4.0,-73.0
1777890923.4313323,-2.0,-7.0,-77.0
1777890923.4413323,0.0,-6.0,-73.0
1777890923.4513323,2.0,-4.0,-71.0
1777890923.4613323,4.0,-2.0,-71.0
1777890923.4713323,4.0,1.0,-64.0
1777890923.4813323,5.0,-2.0,-65.0
1777890923.4913323,6.0,-4.0,-69.0
1777890923.5013323,3.0,-3.0,-64.0
1777890923.5113325,1.0,-1.0,-62.0
1777890923.5213325,3.0,-2.0,-67.0
1777890923.5313325,0.0,-3.0,-61.0
1777890923.5413325,1.0,-4.0,-62.0
1777890923.5513325,1.0,-2.0,-66.0
1777890923.5613325,1.0,-1.0,-72.0
1777890923.5713325,3.0,0.0,-74.0
1777890923.5813324,-2.0,-2.0,-71.0
1777890923.5913324,1.0,0.0,-69.0
1777890923.6013324,0.0,0.0,-71.0
1777890923.6113324,-3.0,0.0,-79.0
1777890923.6213324,-2.0,2.0,-79.0
1777890923.6313324,0.0,5.0,-78.0
1777890923.6413324,2.0,4.0,-80.0
1777890923.6513324,5.0,0.0,-80.0
1777890923.6613324,3.0,1.0,-79.0
1777890923.6713324,-1.0,3.0,-70.0
1777890923.6813323,0.0,-1.0,-69.0
1777890923.6913323,-2.0,-3.0,-63.0
1777890923.7013323,-3.0,-4.0,-62.0
1777890923.7113323,-6.0,-4.0,-68.0
1777890923.7213323,-5.0,-6.0,-72.0
1777890923.7313323,-5.0,-7.0,-79.0
1777890923.7413323,-9.0,-4.0,-78.0
1777890923.7513323,-3.0,-3.0,-86.0
1777890923.7613325,-1.0,-3.0,-95.0
1777890923.7713325,-1.0,-1.0,-90.0
1777890923.7813325,-3.0,1.0,-90.0
1777890923.7913325,-5.0,-1.0,-89.0
1777890923.8013325,-4.0,-1.0,-78.0
1777890923.8113325,-9.0,0.0,-79.0
1777890923.8213325,-7.0,2.0,-84.0
1777890923.8313324,-4.0,0.0,-92.0
1777890923.8413324,-4.0,0.0,-89.0
1777890923.8513324,-5.0,0.0,-85.0
1777890923.8613324,-6.0,0.0,-79.0
1777890923.8713324,-4.0,2.0,-74.0
1777890923.8813324,-1.0,4.0,-78.0
1777890923.8913324,-2.0,1.0,-74.0
1777890923.9013324,-7.0,-2.0,-68.0
1777890923.9113324,-4.0,1.0,-69.0
1777890923.9213324,-5.0,2.0,-71.0
1777890923.9313323,-4.0,0.0,-78.0
1777890923.9413323,-2.0,-5.0,-87.0
1777890923.9513323,-3.0,-1.0,-82.0
1777890923.9613323,-3.0,0.0,-85.0
1777890923.9713323,-4.0,0.0,-81.0
1777890923.9813323,-2.0,2.0,-81.0
1777890923.9913323,0.0,0.0,-80.0
1777890924.0013323,-4.0,0.0,-78.0
1777890924.0113325,-4.0,0.0,-72.0
1777890924.0213325,-3.0,3.0,-74.0
1777890924.0313325,-2.0,1.0,-65.0
1777890924.0413325,0.0,-1.0,-65.0
1777890924.0513325,1.0,1.0,-68.0
1777890924.0613325,5.0,0.0,-75.0
1777890924.0713325,0.0,-1.0,-77.0
1777890924.0813324,2.0,-3.0,-74.0
1777890924.0913324,4.0,-5.0,-77.0
1777890924.1013324,1.0,-5.0,-80.0
1777890924.1113324,-6.0,-3.0,-77.0
1777890924.1213324,-4.0,0.0,-73.0
1777890924.1313324,-7.0,-5.0,-69.0
1777890924.1413324,-6.0,-3.0,-75.0
1777890924.1513324,-4.0,-4.0,-73.0
1777890924.1613324,-2.0,-5.0,-69.0
1777890924.1713324,0.0,-2.0,-74.0
1777890924.1813323,0.0,-2.0,-71.0
1777890924.1913323,0.0,-8.0,-70.0
1777890924.2013323,0.0,-10.0,-75.0
1777890924.2113323,0.0,-9.0,-70.0
1777890924.2213323,-2.0,-9.0,-71.0
1777890924.2313323,4.0,-8.0,-70.0
1777890924.2413323,2.0,-2.0,-67.0
1777890924.2513323,1.0,-2.0,-69.0
1777890924.2613325,-4.0,1.0,-69.0
1777890924.2713325,-3.0,1.0,-73.0
1777890924.2813325,-4.0,5.0,-77.0
1777890924.2923324,-7.0,8.0,-81.0
1777890924.3013325,-4.0,8.0,-75.0
1777890924.3113325,-1.0,7.0,-73.0
1777890924.3213325,0.0,4.0,-67.0
1777890924.3313324,-2.0,2.0,-70.0
1777890924.3413324,-1.0,6.0,-66.0
1777890924.3513324,0.0,2.0,-72.0
1777890924.3613324,2.0,2.0,-75.0
1777890924.3713324,0.0,4.0,-71.0
1777890924.3813324,0.0,1.0,-74.0
1777890924.3913324,-1.0,1.0,-68.0
1777890924.4013324,-2.0,1.0,-73.0
1777890924.4113324,1.0,1.0,-69.0
1777890924.4213324,0.0,3.0,-67.0
1777890924.4313323,0.0,2.0,-65.0
1777890924.4413323,0.0,3.0,-57.0
1777890924.4513323,-2.0,1.0,-61.0
1777890924.4613323,-3.0,0.0,-66.0
1777890924.4713323,-7.0,3.0,-68.0
1777890924.4813323,-5.0,7.0,-68.0
1777890924.4913323,-2.0,9.0,-69.0
1777890924.5013323,-1.0,2.0,-61.0
1777890924.5113325,-2.0,-2.0,-70.0
1777890924.5213325,-4.0,-2.0,-66.0
1777890924.5313325,-4.0,-1.0,-69.0
1777890924.5413325,0.0,-3.0,-71.0
1777890924.5513325,1.0,-1.0,-76.0
1777890924.5613325,2.0,0.0,-72.0
1777890924.5713325,3.0,2.0,-72.0
1777890924.5813324,1.0,4.0,-74.0
1777890924.5913324,-1.0,2.0,-72.0
1777890924.6013324,0.0,0.0,-73.0
1777890924.6113324,-1.0,0.0,-67.0
1777890924.6213324,6.0,1.0,-72.0
1777890924.6313324,2.0,5.0,-72.0
1777890924.6413324,2.0,3.0,-73.0
1777890924.6513324,-1.0,4.0,-70.0
1777890924.6613324,0.0,2.0,-68.0
1777890924.6713324,2.0,3.0,-70.0
1777890924.6813323,3.0,2.0,-66.0
1777890924.6913323,0.0,2.0,-68.0
1777890924.7013323,3.0,5.0,-69.0
1777890924.7113323,2.0,6.0,-69.0
1777890924.7213323,2.0,2.0,-67.0
1777890924.7313323,6.0,-1.0,-67.0
1777890924.7413323,6.0,-1.0,-73.0
1777890924.7513323,8.0,-3.0,-68.0
1777890924.7613325,4.0,-3.0,-67.0
1777890924.7713325,2.0,-2.0,-68.0
1777890924.7813325,6.0,-3.0,-69.0
1777890924.7913325,4.0,0.0,-67.0
1777890924.8013325,5.0,2.0,-67.0
1777890924.8113325,2.0,3.0,-66.0
1777890924.8213325,0.0,4.0,-67.0
1777890924.8313324,-3.0,5.0,-72.0
1777890924.8413324,-3.0,3.0,-79.0
1777890924.8513324,-4.0,3.0,-79.0
1777890924.8613324,0.0,2.0,-77.0
1777890924.8713324,-2.0,0.0,-78.0
1777890924.8813324,-1.0,0.0,-74.0
1777890924.8913324,-1.0,-3.0,-73.0
1777890924.9013324,-1.0,-8.0,-64.0
1777890924.9113324,0.0,-6.0,-65.0
1777890924.9213324,-2.0,-1.0,-73.0
1777890924.9313323,-2.0,0.0,-77.0
1777890924.9413323,-2.0,-4.0,-69.0
1777890924.9513323,-1.0,0.0,-65.0
1777890924.9613323,-2.0,-3.0,-61.0
1777890924.9713323,-2.0,-7.0,-62.0
1777890924.9813323,-3.0,-4.0,-66.0
1777890924.9913323,-9.0,-4.0,-67.0
1777890925.0013323,-10.0,-5.0,-67.0
1777890925.0113325,-7.0,-10.0,-63.0
1777890925.0213325,-3.0,-8.0,-62.0
1777890925.0313325,0.0,-8.0,-63.0
1777890925.0413325,0.0,-3.0,-68.0
1777890925.0513325,-2.0,0.0,-73.0
1777890925.0613325,-2.0,-1.0,-76.0
1777890925.0713325,-1.0,0.0,-76.0
1777890925.0813324,0.0,0.0,-77.0
1777890925.0913324,1.0,-4.0,-74.0
1777890925.1013324,5.0,-9.0,-74.0
1777890925.1113324,1.0,-6.0,-73.0
1777890925.1213324,0.0,-8.0,-68.0
1777890925.1313324,-3.0,-13.0,-71.0
1777890925.1413324,-2.0,-12.0,-74.0
1777890925.1523323,-1.0,-7.0,-71.0
1777890925.1613324,2.0,-6.0,-62.0
1777890925.1723323,4.0,-5.0,-63.0
1777890925.1823325,-3.0,-9.0,-66.0
1777890925.1923325,-4.0,-10.0,-67.0
1777890925.2023325,-6.0,-2.0,-70.0
1777890925.2123325,-5.0,-3.0,-73.0
1777890925.2223325,-5.0,-5.0,-77.0
1777890925.2323325,-1.0,-3.0,-82.0
1777890925.2423325,-3.0,-2.0,-81.0
1777890925.2523324,-7.0,-5.0,-71.0
1777890925.2623324,-3.0,-7.0,-68.0
1777890925.2723324,-4.0,-5.0,-72.0
1777890925.2823324,-2.0,-3.0,-73.0
1777890925.2923324,-3.0,-4.0,-73.0
1777890925.3023324,0.0,-2.0,-82.0
1777890925.3123324,3.0,-1.0,-82.0
1777890925.3223324,3.0,-3.0,-79.0
1777890925.3323324,0.0,-3.0,-72.0
1777890925.3423324,-3.0,0.0,-67.0
1777890925.3523324,-1.0,0.0,-67.0
1777890925.3623323,1.0,2.0,-71.0
1777890925.3723323,9.0,-2.0,-72.0
1777890925.3823323,12.0,-5.0,-74.0
1777890925.3923323,6.0,-2.0,-71.0
1777890925.4023323,6.0,-4.0,-73.0
1777890925.4123323,5.0,-1.0,-77.0
1777890925.4223323,4.0,1.0,-76.0
1777890925.4323325,7.0,3.0,-68.0
1777890925.4423325,4.0,2.0,-68.0
1777890925.4523325,1.0,2.0,-72.0
1777890925.4623325,1.0,-1.0,-68.0
1777890925.4723325,4.0,0.0,-74.0
1777890925.4823325,4.0,-2.0,-69.0
1777890925.4923325,4.0,-5.0,-71.0
1777890925.5023324,3.0,-3.0,-69.0
1777890925.5123324,1.0,1.0,-73.0
1777890925.5223324,-3.0,-1.0,-74.0
1777890925.5323324,-6.0,1.0,-75.0
1777890925.5423324,-2.0,0.0,-82.0
1777890925.5523324,-1.0,-2.0,-75.0
1777890925.5623324,1.0,0.0,-74.0
1777890925.5723324,2.0,-4.0,-78.0
1777890925.5823324,0.0,-1.0,-69.0
1777890925.5923324,-2.0,0.0,-69.0
1777890925.6023324,-3.0,-1.0,-74.0
1777890925.6123323,-8.0,0.0,-74.0
1777890925.6223323,-7.0,0.0,-75.0
1777890925.6323323,-3.0,3.0,-71.0
1777890925.6423323,-1.0,4.0,-75.0
1777890925.6523323,4.0,4.0,-79.0
1777890925.6623323,5.0,3.0,-76.0
1777890925.6723323,4.0,7.0,-74.0
1777890925.6823325,4.0,3.0,-72.0
1777890925.6923325,5.0,-2.0,-73.0
1777890925.7023325,9.0,-1.0,-73.0
1777890925.7123325,6.0,-3.0,-77.0
1777890925.7223325,10.0,0.0,-74.0
1777890925.7323325,14.0,0.0,-78.0
1777890925.7423325,10.0,1.0,-82.0
1777890925.7523324,8.0,0.0,-82.0
1777890925.7623324,8.0,-2.0,-79.0
1777890925.7723324,6.0,-3.0,-80.0
1777890925.7823324,9.0,-1.0,-80.0
1777890925.7923324,2.0,-5.0,-76.0
1777890925.8023324,1.0,-1.0,-75.0
1777890925.8123324,-3.0,-2.0,-75.0
1777890925.8223324,-1.0,-1.0,-78.0
1777890925.8323324,-2.0,0.0,-80.0
1777890925.8423324,-4.0,0.0,-82.0
1777890925.8523324,-3.0,1.0,-79.0
1777890925.8623323,-3.0,2.0,-74.0
1777890925.8723323,-5.0,1.0,-71.0
1777890925.8823323,-1.0,1.0,-64.0
1777890925.8923323,-1.0,0.0,-65.0
1777890925.9023323,0.0,0.0,-62.0
1777890925.9123323,-2.0,0.0,-59.0
1777890925.9223323,2.0,-1.0,-61.0
1777890925.9323325,3.0,-6.0,-69.0
1777890925.9423325,6.0,-7.0,-72.0
1777890925.9523325,3.0,-6.0,-73.0
1777890925.9623325,5.0,-1.0,-71.0
1777890925.9723325,6.0,1.0,-74.0
1777890925.9823325,8.0,3.0,-73.0
1777890925.9923325,7.0,4.0,-81.0
1777890926.0023324,8.0,0.0,-79.0
1777890926.0123324,11.0,-2.0,-78.0
1777890926.0223324,11.0,-3.0,-80.0
1777890926.0323324,15.0,-4.0,-77.0
1777890926.0423324,17.0,-5.0,-72.0
1777890926.0523324,11.0,-4.0,-77.0
1777890926.0623324,12.0,-1.0,-77.0
1777890926.0723324,10.0,0.0,-72.0
1777890926.0823324,7.0,2.0,-64.0
1777890926.0923324,7.0,6.0,-60.0
1777890926.1023324,6.0,6.0,-67.0
1777890926.1123323,3.0,1.0,-73.0
1777890926.1223323,1.0,-2.0,-74.0
1777890926.1323323,2.0,-3.0,-76.0
1777890926.1423323,1.0,2.0,-76.0
1777890926.1523323,2.0,1.0,-78.0
1777890926.1623323,0.0,2.0,-76.0
1777890926.1723323,2.0,0.0,-79.0
1777890926.1823325,3.0,0.0,-72.0
1777890926.1923325,3.0,-1.0,-62.0
1777890926.2023325,5.0,-2.0,-61.0
1777890926.2123325,5.0,3.0,-63.0
1777890926.2223325,0.0,2.0,-67.0
1777890926.2323325,0.0,3.0,-65.0
1777890926.2423325,0.0,3.0,-69.0
1777890926.2523324,-1.0,0.0,-75.0
1777890926.2623324,-2.0,-4.0,-85.0
1777890926.2723324,-1.0,-6.0,-86.0
1777890926.2823324,-1.0,-8.0,-84.0
1777890926.2923324,1.0,-7.0,-79.0
1777890926.3023324,3.0,-5.0,-85.0
1777890926.3123324,0.0,-5.0,-84.0
1777890926.3223324,-2.0,-3.0,-73.0
1777890926.3323324,-1.0,-7.0,-79.0
1777890926.3423324,2.0,-11.0,-85.0
1777890926.3523324,1.0,-10.0,-88.0
1777890926.3623323,4.0,-7.0,-83.0
1777890926.3723323,3.0,-3.0,-83.0
1777890926.3823323,3.0,-7.0,-75.0
1777890926.3923323,4.0,-5.0,-73.0
1777890926.4023323,7.0,-6.0,-72.0
1777890926.4123323,8.0,-5.0,-71.0
1777890926.4223323,6.0,-4.0,-74.0
1777890926.4323325,8.0,-1.0,-72.0
1777890926.4423325,3.0,-1.0,-74.0
1777890926.4523325,3.0,0.0,-71.0
1777890926.4623325,4.0,-3.0,-67.0
1777890926.4723325,3.0,-7.0,-64.0
1777890926.4823325,3.0,-7.0,-63.0
1777890926.4923325,4.0,-9.0,-68.0
1777890926.5023324,3.0,-11.0,-74.0
1777890926.5123324,0.0,-4.0,-75.0
1777890926.5223324,1.0,-6.0,-77.0
1777890926.5323324,2.0,-5.0,-76.0
1777890926.5423324,6.0,-5.0,-66.0
1777890926.5523324,2.0,-3.0,-69.0
1777890926.5623324,2.0,-1.0,-72.0
1777890926.5723324,-1.0,2.0,-67.0
1777890926.5823324,0.0,3.0,-68.0
1777890926.5923324,0.0,3.0,-69.0
1777890926.6023324,3.0,2.0,-70.0
1777890926.6123323,2.0,0.0,-66.0
1777890926.6223323,4.0,0.0,-59.0
1777890926.6323323,3.0,3.0,-59.0
1777890926.6423323,0.0,3.0,-64.0
1777890926.6523323,-1.0,7.0,-65.0
1777890926.6623323,-2.0,1.0,-62.0
1777890926.6723323,-1.0,-3.0,-66.0
1777890926.6823325,-4.0,-4.0,-64.0
1777890926.6923325,-5.0,-2.0,-66.0
1777890926.7023325,-9.0,-6.0,-70.0
1777890926.7123325,-9.0,-7.0,-66.0
1777890926.7223325,-4.0,-10.0,-68.0
1777890926.7323325,-4.0,-9.0,-68.0
1777890926.7423325,-3.0,-8.0,-77.0
1777890926.7523324,-5.0,-8.0,-78.0
1777890926.7623324,-6.0,-8.0,-82.0
1777890926.7723324,-4.0,-5.0,-72.0
1777890926.7823324,-1.0,-4.0,-68.0
1777890926.7923324,-3.0,-4.0,-69.0
1777890926.8023324,-2.0,-5.0,-74.0
1777890926.8123324,-2.0,1.0,-72.0
1777890926.8223324,2.0,1.0,-75.0
1777890926.8323324,5.0,-1.0,-73.0
1777890926.8423324,3.0,-2.0,-69.0
1777890926.8523324,3.0,-3.0,-65.0
1777890926.8623323,8.0,-5.0,-63.0
1777890926.8723323,7.0,-9.0,-67.0
1777890926.8823323,4.0,-7.0,-73.0
1777890926.8923323,2.0,-5.0,-75.0
1777890926.9023323,7.0,-2.0,-78.0
1777890926.9123323,6.0,-2.0,-72.0
1777890926.9223323,4.0,-1.0,-74.0
1777890926.9323325,3.0,-3.0,-79.0
1777890926.9423325,2.0,-1.0,-81.0
1777890926.9523325,-2.0,-4.0,-79.0
1777890926.9623325,0.0,-5.0,-81.0
1777890926.9723325,0.0,-1.0,-86.0
1777890926.9823325,-1.0,-2.0,-88.0
1777890926.9923325,0.0,-4.0,-90.0
1777890927.0023324,0.0,-4.0,-80.0
1777890927.0123324,3.0,-3.0,-75.0
1777890927.0223324,8.0,0.0,-68.0
1777890927.0323324,7.0,3.0,-65.0
1777890927.0423324,5.0,0.0,-64.0
1777890927.0523324,3.0,1.0,-64.0
1777890927.0623324,5.0,0.0,-68.0
1777890927.0723324,8.0,-1.0,-73.0
1777890927.0823324,5.0,-2.0,-75.0
1777890927.0923324,3.0,-5.0,-72.0
1777890927.1023324,1.0,-7.0,-66.0
1777890927.1123323,4.0,-3.0,-67.0
1777890927.1223323,2.0,0.0,-76.0
1777890927.1323323,1.0,-1.0,-80.0
1777890927.1423323,4.0,-3.0,-85.0
1777890927.1523323,4.0,-9.0,-84.0
1777890927.1633325,4.0,-8.0,-80.0
1777890927.1733325,6.0,-7.0,-76.0
1777890927.1833324,5.0,-7.0,-72.0
1777890927.1923325,7.0,-8.0,-76.0
1777890927.2033324,11.0,-5.0,-77.0
1777890927.2133324,7.0,-4.0,-75.0
1777890927.2233324,9.0,0.0,-74.0
1777890927.2333324,8.0,-1.0,-80.0
1777890927.2433324,2.0,-1.0,-80.0
1777890927.2533324,-2.0,-4.0,-81.0
1777890927.2633324,0.0,-6.0,-76.0
1777890927.2733324,1.0,-9.0,-81.0
1777890927.2833323,1.0,-9.0,-79.0
