time,x,y,z
1777890927.2933323,0.0,-4.0,-73.0
1777890927.3033323,1.0,-4.0,-71.0
1777890927.3133323,0.0,-2.0,-71.0
1777890927.3233323,0.0,-1.0,-62.0
1777890927.3333323,0.0,0.0,-60.0
1777890927.3433323,-2.0,-5.0,-61.0
1777890927.3533323,0.0,0.0,-65.0
1777890927.3633325,-1.0,-1.0,-67.0
1777890927.3733325,2.0,-4.0,-65.0
1777890927.3833325,-2.0,-2.0,-64.0
1777890927.3933325,-5.0,-1.0,-64.0
1777890927.4033325,-2.0,-4.0,-61.0
1777890927.4133325,-1.0,-1.0,-63.0
1777890927.4233325,-1.0,-1.0,-65.0
1777890927.4333324,-4.0,-2.0,-63.0
1777890927.4433324,-8.0,-2.0,-61.0
1777890927.4533324,-11.0,0.0,-64.0
1777890927.4633324,-11.0,2.0,-65.0
1777890927.4733324,-12.0,0.0,-72.0
1777890927.4833324,-10.0,-3.0,-72.0
1777890927.4933324,-9.0,-3.0,-69.0
1777890927.5033324,-4.0,-3.0,-67.0
1777890927.5133324,-6.0,-2.0,-61.0
1777890927.5233324,-7.0,-4.0,-63.0
1777890927.5333323,-5.0,0.0,-57.0
1777890927.5433323,-3.0,0.0,-54.0
1777890927.5533323,0.0,0.0,-53.0
1777890927.5633323,-2.0,-1.0,-58.0
1777890927.5733323,-2.0,0.0,-66.0
1777890927.5833323,-2.0,2.0,-65.0
1777890927.5933323,-6.0,1.0,-64.0
1777890927.6033323,-5.0,1.0,-69.0
1777890927.6133325,-2.0,8.0,-73.0
1777890927.6233325,-5.0,5.0,-72.0
1777890927.6333325,-8.0,4.0,-79.0
1777890927.6433325,-7.0,1.0,-83.0
1777890927.6533325,-4.0,-1.0,-73.0
1777890927.6633325,-3.0,-3.0,-74.0
1777890927.6733325,-5.0,-3.0,-69.0
1777890927.6833324,-8.0,-4.0,-72.0
1777890927.6933324,-9.0,-3.0,-71.0
1777890927.7033324,-5.0,-1.0,-76.0
1777890927.7133324,-4.0,0.0,-75.0
1777890927.7233324,0.0,-1.0,-73.0
1777890927.7333324,3.0,-1.0,-70.0
1777890927.7433324,4.0,-5.0,-72.0
1777890927.7533324,1.0,-10.0,-73.0
1777890927.7633324,4.0,-9.0,-72.0
1777890927.7733324,3.0,-7.0,-63.0
1777890927.7833323,2.0,-4.0,-65.0
1777890927.7933323,2.0,-8.0,-64.0
1777890927.8033323,-1.0,-4.0,-68.0
1777890927.8133323,2.0,-6.0,-71.0
1777890927.8233323,0.0,-7.0,-71.0
1777890927.8333323,0.0,-5.0,-70.0
1777890927.8433323,-1.0,-1.0,-64.0
1777890927.8533323,-1.0,2.0,-61.0
1777890927.8633325,1.0,2.0,-62.0
1777890927.8733325,6.0,1.0,-64.0
1777890927.8833325,0.0,0.0,-69.0
1777890927.8933325,1.0,-2.0,-68.0
1777890927.9033325,0.0,0.0,-68.0
1777890927.9133325,0.0,4.0,-67.0
1777890927.9233325,1.0,3.0,-65.0
1777890927.9333324,0.0,0.0,-65.0
1777890927.9433324,2.0,-3.0,-73.0
1777890927.9533324,1.0,-4.0,-75.0
1777890927.9633324,0.0,-3.0,-83.0
1777890927.9733324,2.0,-5.0,-77.0
1777890927.9833324,2.0,-5.0,-72.0
1777890927.9933324,0.0,-8.0,-74.0
1777890928.0033324,-1.0,-7.0,-73.0
1777890928.0133324,-4.0,-5.0,-76.0
1777890928.0233324,-4.0,-8.0,-79.0
1777890928.0333323,-3.0,-8.0,-79.0
1777890928.0433323,-3.0,-6.0,-78.0
1777890928.0533323,-6.0,-3.0,-79.0
1777890928.0633323,-5.0,-1.0,-84.0
1777890928.0733323,-5.0,-1.0,-75.0
1777890928.0833323,-3.0,-2.0,-71.0
1777890928.0933323,-1.0,-3.0,-79.0
1777890928.1033323,0.0,-5.0,-71.0
1777890928.1133325,1.0,-6.0,-67.0
1777890928.1233325,1.0,-5.0,-65.0
1777890928.1333325,2.0,-4.0,-68.0
1777890928.1433325,2.0,-4.0,-65.0
1777890928.1533325,2.0,-4.0,-67.0
1777890928.1633325,0.0,-8.0,-64.0
1777890928.1733325,3.0,-7.0,-66.0
1777890928.1833324,6.0,-4.0,-66.0
1777890928.1933324,6.0,-6.0,-61.0
1777890928.2033324,3.0,-8.0,-64.0
1777890928.2133324,3.0,-7.0,-66.0
1777890928.2233324,0.0,-5.0,-72.0
1777890928.2333324,2.0,-3.0,-79.0
1777890928.2433324,3.0,-3.0,-82.0
1777890928.2533324,1.0,-1.0,-82.0
1777890928.2633324,2.0,-2.0,-78.0
1777890928.2733324,1.0,0.0,-69.0
1777890928.2833323,2.0,0.0,-68.0
1777890928.2933323,-2.0,1.0,-73.0
1777890928.3033323,-3.0,-2.0,-70.0
1777890928.3133323,-3.0,0.0,-70.0
1777890928.3233323,-1.0,3.0,-70.0
1777890928.3333323,5.0,2.0,-69.0
1777890928.3433323,7.0,1.0,-68.0
1777890928.3533323,7.0,0.0,-73.0
1777890928.3633325,3.0,0.0,-71.0
1777890928.3733325,1.0,0.0,-74.0
1777890928.3833325,3.0,1.0,-78.0
1777890928.3933325,1.0,-3.0,-85.0
1777890928.4033325,4.0,-3.0,-86.0
1777890928.4133325,3.0,-7.0,-87.0
1777890928.4233325,-3.0,-4.0,-83.0
1777890928.4333324,-2.0,-8.0,-86.0
1777890928.4433324,-1.0,-8.0,-87.0
1777890928.4533324,-2.0,-4.0,-77.0
1777890928.4633324,3.0,-4.0,-81.0
1777890928.4733324,3.0,-3.0,-78.0
1777890928.4833324,2.0,-5.0,-71.0
1777890928.4933324,8.0,-8.0,-65.0
1777890928.5033324,7.0,-6.0,-67.0
1777890928.5133324,2.0,-1.0,-73.0
1777890928.5233324,3.0,-2.0,-70.0
1777890928.5333323,3.0,-2.0,-65.0
1777890928.5433323,5.0,-1.0,-64.0
1777890928.5533323,5.0,-1.0,-66.0
1777890928.5633323,6.0,-2.0,-70.0
1777890928.5733323,6.0,-2.0,-71.0
1777890928.5833323,4.0,0.0,-69.0
1777890928.5933323,7.0,1.0,-69.0
1777890928.6033323,7.0,-4.0,-76.0
1777890928.6133325,3.0,-5.0,-76.0
1777890928.6233325,1.0,-4.0,-73.0
1777890928.6333325,6.0,-1.0,-68.0
1777890928.6433325,2.0,-5.0,-68.0
1777890928.6533325,0.0,-6.0,-68.0
1777890928.6633325,-4.0,-6.0,-67.0
1777890928.6733325,-4.0,-4.0,-64.0
1777890928.6833324,3.0,-2.0,-68.0
1777890928.6933324,6.0,-2.0,-72.0
1777890928.7033324,7.0,-4.0,-69.0
1777890928.7133324,8.0,-6.0,-62.0
1777890928.7233324,4.0,-4.0,-64.0
1777890928.7333324,2.0,-2.0,-65.0
1777890928.7433324,4.0,-4.0,-66.0
1777890928.7533324,1.0,-3.0,-68.0
1777890928.7633324,0.0,-5.0,-64.0
1777890928.7733324,0.0,-8.0,-69.0
1777890928.7833323,1.0,-10.0,-71.0
1777890928.7933323,0.0,-11.0,-67.0
1777890928.8033323,-1.0,-16.0,-67.0
1777890928.8133323,2.0,-13.0,-64.0
1777890928.8233323,4.0,-8.0,-63.0
1777890928.8333323,5.0,-9.0,-67.0
1777890928.8433323,7.0,-7.0,-62.0
1777890928.8533323,2.0,-2.0,-63.0
1777890928.8633325,-1.0,-2.0,-68.0
1777890928.8733325,-1.0,0.0,-76.0
1777890928.8833325,0.0,3.0,-85.0
1777890928.8933325,0.0,3.0,-80.0
1777890928.9033325,3.0,0.0,-80.0
1777890928.9133325,3.0,1.0,-78.0
1777890928.9233325,3.0,0.0,-75.0
1777890928.9333324,5.0,0.0,-75.0
1777890928.9433324,4.0,-1.0,-73.0
1777890928.9533324,-2.0,0.0,-75.0
1777890928.9633324,-8.0,0.0,-70.0
1777890928.9733324,-8.0,-1.0,-76.0
1777890928.9833324,-9.0,0.0,-76.0
1777890928.9933324,-5.0,1.0,-71.0
1777890929.0033324,-3.0,0.0,-73.0
1777890929.0133324,-5.0,-1.0,-67.0
1777890929.0233324,-9.0,3.0,-69.0
1777890929.0333323,-7.0,2.0,-68.0
1777890929.0433323,-3.0,2.0,-67.0
1777890929.0533323,-1.0,6.0,-67.0
1777890929.0633323,2.0,3.0,-68.0
1777890929.0733323,2.0,1.0,-69.0
1777890929.0833323,1.0,1.0,-67.0
1777890929.0933323,-1.0,0.0,-64.0
1777890929.1053324,-1.0,0.0,-67.0
1777890929.1143324,0.0,0.0,-74.0
1777890929.1233325,3.0,1.0,-80.0
1777890929.1333325,5.0,-2.0,-77.0
1777890929.1443324,4.0,-4.0,-77.0
1777890929.1543324,3.0,-4.0,-72.0
1777890929.1643324,4.0,-1.0,-75.0
1777890929.1743324,0.0,-5.0,-74.0
1777890929.1843324,-1.0,-3.0,-75.0
1777890929.1943324,-3.0,-4.0,-74.0
1777890929.2043324,-3.0,-3.0,-77.0
1777890929.2143323,2.0,0.0,-70.0
1777890929.2243323,3.0,0.0,-69.0
1777890929.2343323,7.0,1.0,-67.0
1777890929.2443323,5.0,-2.0,-60.0
1777890929.2543323,4.0,-4.0,-65.0
1777890929.2643323,4.0,-6.0,-73.0
1777890929.2743323,7.0,-8.0,-71.0
1777890929.2843325,5.0,-1.0,-74.0
1777890929.2943325,5.0,-4.0,-76.0
1777890929.3043325,1.0,-4.0,-78.0
1777890929.3143325,1.0,-2.0,-76.0
1777890929.3243325,0.0,-3.0,-70.0
1777890929.3343325,-2.0,-3.0,-70.0
1777890929.3443325,-3.0,-3.0,-67.0
1777890929.3543324,-6.0,-6.0,-66.0
1777890929.3643324,-6.0,-2.0,-68.0
1777890929.3743324,-4.0,-3.0,-71.0
1777890929.3843324,0.0,0.0,-71.0
1777890929.3943324,2.0,-2.0,-68.0
1777890929.4043324,4.0,-1.0,-67.0
1777890929.4143324,7.0,-4.0,-61.0
1777890929.4243324,4.0,-2.0,-64.0
1777890929.4343324,7.0,-1.0,-71.0
1777890929.4443324,7.0,-2.0,-72.0
1777890929.4543324,3.0,-3.0,-77.0
1777890929.4643323,1.0,-2.0,-77.0
1777890929.4743323,-1.0,-5.0,-85.0
1777890929.4843323,0.0,-5.0,-82.0
1777890929.4943323,-2.0,-7.0,-83.0
1777890929.5043323,-2.0,-6.0,-83.0
1777890929.5143323,2.0,-6.0,-78.0
1777890929.5243323,0.0,-4.0,-77.0
1777890929.5343325,7.0,0.0,-79.0
1777890929.5443325,4.0,-3.0,-74.0
1777890929.5543325,3.0,0.0,-69.0
1777890929.5643325,3.0,-1.0,-67.0
1777890929.5743325,6.0,2.0,-70.0
1777890929.5843325,6.0,6.0,-78.0
1777890929.5943325,2.0,4.0,-79.0
1777890929.6043324,0.0,5.0,-82.0
1777890929.6143324,0.0,5.0,-81.0
1777890929.6243324,-1.0,5.0,-77.0
1777890929.6343324,1.0,5.0,-77.0
1777890929.6443324,8.0,7.0,-78.0
1777890929.6543324,7.0,2.0,-82.0
1777890929.6643324,2.0,-5.0,-82.0
1777890929.6743324,1.0,-3.0,-80.0
1777890929.6843324,-1.0,-3.0,-81.0
1777890929.6943324,1.0,-1.0,-85.0
1777890929.7043324,4.0,-1.0,-82.0
1777890929.7143323,3.0,-5.0,-81.0
1777890929.7243323,0.0,-6.0,-86.0
1777890929.7343323,-7.0,-4.0,-84.0
1777890929.7443323,-5.0,-3.0,-81.0
1777890929.7543323,-6.0,0.0,-83.0
1777890929.7643323,-4.0,0.0,-81.0
1777890929.7743323,-1.0,0.0,-80.0
1777890929.7843325,-1.0,2.0,-75.0
1777890929.7943325,0.0,2.0,-75.0
1777890929.8043325,4.0,4.0,-78.0
1777890929.8143325,1.0,0.0,-84.0
1777890929.8243325,6.0,0.0,-79.0
1777890929.8343325,6.0,2.0,-79.0
1777890929.8443325,6.0,2.0,-83.0
1777890929.8543324,1.0,0.0,-84.0
1777890929.8643324,2.0,-1.0,-88.0
1777890929.8743324,3.0,-2.0,-83.0
1777890929.8843324,2.0,-5.0,-82.0
1777890929.8943324,4.0,-5.0,-83.0
1777890929.9043324,3.0,-4.0,-84.0
1777890929.9143324,6.0,0.0,-85.0
1777890929.9243324,0.0,0.0,-85.0
1777890929.9343324,-4.0,0.0,-77.0
1777890929.9443324,-5.0,-1.0,-75.0
1777890929.9543324,-6.0,-1.0,-76.0
1777890929.9643323,-2.0,0.0,-78.0
1777890929.9743323,-1.0,-2.0,-76.0
1777890929.9843323,-5.0,0.0,-78.0
1777890929.9943323,-7.0,1.0,-71.0
1777890930.0043323,-3.0,-2.0,-77.0
1777890930.0143323,-5.0,-5.0,-74.0
1777890930.0243323,-11.0,-3.0,-75.0
1777890930.0343325,-11.0,0.0,-77.0
1777890930.0443325,-10.0,-5.0,-73.0
1777890930.0543325,-7.0,-1.0,-77.0
1777890930.0643325,-5.0,4.0,-75.0
1777890930.0743325,0.0,0.0,-73.0
1777890930.0843325,4.0,1.0,-70.0
1777890930.0943325,4.0,1.0,-69.0
1777890930.1043324,2.0,5.0,-70.0
1777890930.1143324,0.0,9.0,-77.0
1777890930.1243324,-3.0,9.0,-77.0
1777890930.1343324,-2.0,6.0,-76.0
1777890930.1443324,-1.0,4.0,-86.0
1777890930.1543324,1.0,-3.0,-82.0
1777890930.1643324,0.0,-8.0,-77.0
1777890930.1743324,-1.0,-5.0,-70.0
1777890930.1843324,0.0,0.0,-72.0
1777890930.1943324,0.0,1.0,-71.0
1777890930.2043324,-1.0,2.0,-71.0
1777890930.2143323,-2.0,0.0,-75.0
1777890930.2243323,-5.0,-1.0,-72.0
1777890930.2343323,-7.0,-1.0,-75.0
1777890930.2443323,-10.0,-1.0,-72.0
1777890930.2543323,-7.0,-1.0,-67.0
1777890930.2643323,-7.0,-2.0,-68.0
1777890930.2743323,-7.0,-2.0,-70.0
1777890930.2843325,-3.0,-1.0,-76.0
1777890930.2943325,1.0,-4.0,-73.0
1777890930.3043325,7.0,0.0,-70.0
1777890930.3143325,7.0,-2.0,-75.0
1777890930.3243325,7.0,-5.0,-78.0
1777890930.3343325,7.0,-4.0,-79.0
1777890930.3443325,11.0,-1.0,-75.0
1777890930.3543324,8.0,-5.0,-67.0
1777890930.3643324,8.0,-1.0,-68.0
1777890930.3743324,5.0,-1.0,-63.0
1777890930.3843324,11.0,-1.0,-55.0
1777890930.3943324,10.0,-1.0,-54.0
1777890930.4043324,6.0,1.0,-56.0
1777890930.4143324,7.0,1.0,-59.0
1777890930.4243324,3.0,1.0,-63.0
1777890930.4343324,2.0,0.0,-66.0
1777890930.4443324,5.0,2.0,-68.0
1777890930.4543324,4.0,1.0,-68.0
1777890930.4643323,4.0,-1.0,-71.0
1777890930.4743323,4.0,-5.0,-71.0
1777890930.4843323,6.0,-3.0,-76.0
1777890930.4943323,3.0,-5.0,-83.0
1777890930.5043323,4.0,-11.0,-82.0
1777890930.5143323,6.0,-11.0,-80.0
1777890930.5243323,12.0,-6.0,-82.0
1777890930.5343325,13.0,-3.0,-74.0
1777890930.5443325,13.0,-6.0,-74.0
1777890930.5543325,9.0,-6.0,-77.0
1777890930.5643325,5.0,-6.0,-72.0
1777890930.5743325,5.0,-1.0,-70.0
1777890930.5843325,4.0,-4.0,-69.0
1777890930.5943325,0.0,-2.0,-68.0
1777890930.6043324,6.0,-3.0,-68.0
1777890930.6143324,6.0,-5.0,-64.0
1777890930.6243324,1.0,-9.0,-61.0
1777890930.6343324,0.0,-6.0,-55.0
1777890930.6443324,5.0,-5.0,-55.0
1777890930.6543324,3.0,-2.0,-56.0
1777890930.6643324,4.0,-3.0,-63.0
1777890930.6743324,7.0,-4.0,-75.0
1777890930.6843324,12.0,0.0,-81.0
1777890930.6943324,13.0,3.0,-82.0
1777890930.7043324,11.0,5.0,-84.0
1777890930.7143323,11.0,1.0,-87.0
1777890930.7243323,3.0,3.0,-82.0
1777890930.7343323,5.0,0.0,-75.0
1777890930.7443323,5.0,-1.0,-74.0
1777890930.7543323,4.0,-1.0,-73.0
1777890930.7643323,4.0,0.0,-70.0
1777890930.7743323,7.0,-1.0,-70.0
1777890930.7843325,5.0,0.0,-66.0
1777890930.7943325,5.0,0.0,-69.0
1777890930.8043325,3.0,-1.0,-64.0
1777890930.8143325,2.0,2.0,-58.0
1777890930.8243325,2.0,-1.0,-55.0
1777890930.8343325,4.0,-1.0,-62.0
1777890930.8443325,1.0,-3.0,-65.0
1777890930.8543324,0.0,-7.0,-68.0
1777890930.8643324,-1.0,-7.0,-70.0
1777890930.8743324,-2.0,-7.0,-75.0
1777890930.8843324,-1.0,-4.0,-74.0
1777890930.8943324,0.0,-2.0,-70.0
1777890930.9043324,0.0,0.0,-70.0
1777890930.9143324,3.0,-1.0,-62.0
1777890930.9243324,2.0,0.0,-58.0
1777890930.9343324,7.0,-2.0,-63.0
1777890930.9443324,5.0,-3.0,-66.0
1777890930.9543324,2.0,-4.0,-65.0
1777890930.9643323,6.0,0.0,-63.0
1777890930.9743323,2.0,-2.0,-62.0
1777890930.9843323,2.0,0.0,-66.0
1777890930.9943323,3.0,-3.0,-68.0
1777890931.0043323,-1.0,-4.0,-66.0
1777890931.0143323,-3.0,-3.0,-69.0
1777890931.0243323,-2.0,-1.0,-68.0
1777890931.0343325,0.0,0.0,-71.0
1777890931.0443325,1.0,-2.0,-77.0
1777890931.0543325,5.0,-4.0,-78.0
1777890931.0643325,4.0,-3.0,-83.0
1777890931.0743325,5.0,-2.0,-79.0
1777890931.0843325,4.0,-1.0,-75.0
1777890931.0943325,6.0,4.0,-76.0
1777890931.1043324,7.0,1.0,-79.0
1777890931.1143324,5.0,0.0,-79.0
1777890931.1243324,4.0,0.0,-79.0
1777890931.1353323,1.0,-2.0,-80.0
1777890931.1443324,0.0,-2.0,-76.0
1777890931.1553323,0.0,0.0,-70.0
1777890931.1653323,-2.0,0.0,-69.0
1777890931.1753323,-3.0,-2.0,-70.0
1777890931.1853323,2.0,-4.0,-69.0
1777890931.1953323,2.0,-2.0,-68.0
1777890931.2053325,2.0,-2.0,-67.0
1777890931.2153325,-1.0,1.0,-63.0
1777890931.2253325,2.0,3.0,-62.0
1777890931.2353325,0.0,2.0,-63.0
1777890931.2453325,2.0,0.0,-62.0
1777890931.2553325,-1.0,0.0,-65.0
1777890931.2653325,-1.0,-1.0,-64.0
1777890931.2753325,-6.0,-4.0,-65.0
1777890931.2853324,-7.0,-1.0,-67.0
1777890931.2953324,-5.0,0.0,-71.0
1777890931.3053324,1.0,0.0,-68.0
1777890931.3153324,2.0,-1.0,-76.0
1777890931.3253324,-1.0,-4.0,-74.0
1777890931.3353324,-3.0,-5.0,-78.0
1777890931.3453324,0.0,-8.0,-75.0
1777890931.3553324,-1.0,-8.0,-72.0
1777890931.3653324,-1.0,-6.0,-74.0
1777890931.3753324,-1.0,-5.0,-68.0
1777890931.3853323,0.0,-1.0,-66.0
1777890931.3953323,-1.0,-1.0,-63.0
1777890931.4053323,0.0,-1.0,-66.0
1777890931.4153323,0.0,-1.0,-73.0
1777890931.4253323,-3.0,2.0,-78.0
1777890931.4353323,-2.0,0.0,-81.0
1777890931.4453323,-3.0,3.0,-76.0
1777890931.4553325,-2.0,4.0,-84.0
1777890931.4653325,0.0,4.0,-89.0
1777890931.4753325,4.0,2.0,-87.0
1777890931.4853325,3.0,1.0,-86.0
1777890931.4953325,-1.0,-1.0,-75.0
1777890931.5053325,1.0,-1.0,-71.0
1777890931.5153325,4.0,-4.0,-70.0
1777890931.5253325,3.0,-2.0,-69.0
1777890931.5353324,5.0,-2.0,-78.0
1777890931.5453324,4.0,-2.0,-74.0
1777890931.5553324,-2.0,-7.0,-75.0
1777890931.5653324,-1.0,-4.0,-71.0
1777890931.5753324,0.0,-4.0,-71.0
1777890931.5853324,-2.0,-4.0,-72.0
1777890931.5953324,0.0,-3.0,-77.0
1777890931.6053324,1.0,-7.0,-80.0
1777890931.6153324,3.0,-6.0,-82.0
1777890931.6253324,6.0,-5.0,-75.0
1777890931.6353323,4.0,-6.0,-75.0
1777890931.6453323,4.0,-4.0,-79.0
1777890931.6553323,9.0,-1.0,-82.0
1777890931.6653323,10.0,-3.0,-76.0
1777890931.6753323,14.0,-3.0,-74.0
1777890931.6853323,8.0,-4.0,-70.0
1777890931.6953323,4.0,-2.0,-70.0
1777890931.7053325,2.0,3.0,-64.0
1777890931.7153325,0.0,8.0,-63.0
1777890931.7253325,0.0,3.0,-70.0
1777890931.7353325,-1.0,0.0,-72.0
1777890931.7453325,-1.0,2.0,-73.0
1777890931.7553325,0.0,0.0,-69.0
1777890931.7653325,-2.0,0.0,-71.0
1777890931.7753325,-2.0,0.0,-79.0
1777890931.7853324,-1.0,0.0,-79.0
1777890931.7953324,-1.0,-4.0,-81.0
1777890931.8053324,1.0,-2.0,-72.0
1777890931.8153324,1.0,0.0,-75.0
1777890931.8253324,0.0,-1.0,-68.0
1777890931.8353324,0.0,2.0,-69.0
1777890931.8453324,1.0,0.0,-70.0
1777890931.8553324,4.0,4.0,-69.0
1777890931.8663323,0.0,3.0,-75.0
1777890931.8753324,0.0,4.0,-80.0
1777890931.8853323,1.0,0.0,-76.0
1777890931.8953323,1.0,0.0,-73.0
1777890931.9053323,2.0,0.0,-63.0
1777890931.9153323,0.0,0.0,-62.0
1777890931.9253323,-2.0,-3.0,-69.0
1777890931.9353323,0.0,-3.0,-68.0
1777890931.9453323,0.0,-1.0,-74.0
1777890931.9553325,-1.0,-2.0,-80.0
1777890931.9653325,0.0,0.0,-82.0
1777890931.9753325,0.0,-2.0,-79.0
1777890931.9853325,4.0,-4.0,-76.0
1777890931.9953325,1.0,-2.0,-80.0
1777890932.0053325,1.0,-2.0,-81.0
1777890932.0153325,0.0,-2.0,-84.0
1777890932.0253325,1.0,-3.0,-80.0
1777890932.0353324,4.0,-4.0,-82.0
1777890932.0453324,0.0,-7.0,-80.0
1777890932.0553324,-3.0,-8.0,-83.0
1777890932.0653324,0.0,-6.0,-78.0
1777890932.0753324,0.0,-4.0,-80.0
1777890932.0853324,0.0,-3.0,-88.0
1777890932.0953324,-1.0,-4.0,-83.0
1777890932.1053324,-1.0,-7.0,-77.0
1777890932.1153324,0.0,-6.0,-71.0
1777890932.1253324,1.0,-7.0,-67.0
1777890932.1353323,5.0,-5.0,-67.0
1777890932.1453323,3.0,-7.0,-62.0
1777890932.1553323,-1.0,-4.0,-66.0
1777890932.1653323,0.0,3.0,-67.0
1777890932.1753323,-2.0,0.0,-77.0
1777890932.1853323,-3.0,-1.0,-75.0
1777890932.1953323,0.0,-1.0,-73.0
1777890932.2053325,0.0,-1.0,-75.0
1777890932.2153325,1.0,0.0,-77.0
1777890932.2253325,-2.0,-3.0,-76.0
1777890932.2353325,-2.0,1.0,-71.0
1777890932.2453325,-4.0,4.0,-71.0
1777890932.2553325,-3.0,0.0,-71.0
1777890932.2653325,-3.0,1.0,-70.0
1777890932.2753325,-3.0,2.0,-68.0
1777890932.2853324,2.0,5.0,-75.0
1777890932.2953324,4.0,6.0,-72.0
1777890932.3053324,7.0,2.0,-69.0
1777890932.3153324,9.0,2.0,-66.0
1777890932.3253324,5.0,5.0,-73.0
1777890932.3353324,6.0,1.0,-81.0
1777890932.3453324,5.0,0.0,-82.0
1777890932.3553324,3.0,-1.0,-78.0
1777890932.3653324,5.0,-2.0,-80.0
1777890932.3753324,4.0,-3.0,-71.0
1777890932.3853323,-4.0,-1.0,-76.0
1777890932.3953323,0.0,-1.0,-78.0
1777890932.4053323,1.0,0.0,-77.0
1777890932.4153323,4.0,1.0,-77.0
1777890932.4253323,0.0,-1.0,-81.0
1777890932.4353323,0.0,-2.0,-71.0
1777890932.4453323,0.0,-1.0,-73.0
1777890932.4553325,5.0,1.0,-72.0
1777890932.4653325,10.0,0.0,-74.0
1777890932.4753325,8.0,0.0,-69.0
1777890932.4853325,5.0,-2.0,-66.0
1777890932.4953325,4.0,0.0,-68.0
1777890932.5053325,0.0,4.0,-70.0
1777890932.5153325,-7.0,6.0,-73.0
1777890932.5253325,-8.0,4.0,-79.0
1777890932.5353324,-10.0,0.0,-84.0
1777890932.5453324,-7.0,0.0,-82.0
1777890932.5553324,-4.0,0.0,-72.0
1777890932.5653324,-3.0,0.0,-74.0
1777890932.5753324,1.0,-4.0,-74.0
1777890932.5853324,0.0,-5.0,-76.0
1777890932.5953324,-3.0,-7.0,-74.0
1777890932.6053324,0.0,-9.0,-70.0
1777890932.6153324,4.0,-9.0,-75.0
1777890932.6253324,4.0,-6.0,-71.0
1777890932.6353323,0.0,-4.0,-71.0
1777890932.6453323,0.0,-4.0,-73.0
1777890932.6553323,2.0,-2.0,-70.0
1777890932.6653323,0.0,-2.0,-75.0
1777890932.6753323,-5.0,0.0,-74.0
1777890932.6853323,-2.0,0.0,-70.0
1777890932.6953323,-1.0,0.0,-69.0
1777890932.7053325,0.0,7.0,-66.0
1777890932.7153325,0.0,9.0,-70.0
1777890932.7253325,0.0,7.0,-73.0
1777890932.7353325,-1.0,4.0,-72.0
1777890932.7453325,0.0,4.0,-71.0
1777890932.7553325,-3.0,2.0,-76.0
1777890932.7653325,0.0,2.0,-75.0
1777890932.7753325,-1.0,4.0,-69.0
1777890932.7853324,0.0,1.0,-59.0
1777890932.7953324,2.0,-2.0,-51.0
1777890932.8053324,0.0,-2.0,-49.0
1777890932.8153324,-3.0,0.0,-48.0
1777890932.8253324,-2.0,1.0,-59.0
1777890932.8353324,-3.0,3.0,-61.0
1777890932.8453324,-6.0,0.0,-63.0
1777890932.8553324,-1.0,0.0,-65.0
1777890932.8653324,1.0,0.0,-75.0
1777890932.8753324,-3.0,-3.0,-74.0
1777890932.8853323,-4.0,-1.0,-73.0
1777890932.8953323,-2.0,0.0,-69.0
1777890932.9053323,0.0,3.0,-75.0
1777890932.9153323,-2.0,1.0,-74.0
1777890932.9253323,-2.0,-1.0,-79.0
1777890932.9353323,-1.0,-4.0,-81.0
1777890932.9453323,2.0,-6.0,-81.0
1777890932.9553325,0.0,-5.0,-88.0
1777890932.9653325,3.0,-2.0,-89.0
1777890932.9753325,8.0,-5.0,-81.0
1777890932.9853325,6.0,-7.0,-74.0
1777890932.9953325,7.0,-3.0,-77.0
1777890933.0053325,5.0,-5.0,-79.0
1777890933.0153325,0.0,-7.0,-84.0
1777890933.0253325,0.0,-8.0,-78.0
1777890933.0353324,5.0,-7.0,-77.0
1777890933.0453324,1.0,0.0,-71.0
1777890933.0553324,4.0,1.0,-70.0
1777890933.0653324,6.0,3.0,-69.0
1777890933.0753324,1.0,5.0,-69.0
1777890933.0853324,1.0,3.0,-75.0
