time,x,y,z
1777890933.0963323,3.0,3.0,-70.0
1777890933.1063323,1.0,2.0,-65.0
1777890933.1163323,2.0,5.0,-72.0
1777890933.1263323,0.0,7.0,-71.0
1777890933.1363325,0.0,6.0,-65.0
1777890933.1463325,-1.0,7.0,-63.0
1777890933.1563325,-3.0,1.0,-62.0
1777890933.1663325,-8.0,0.0,-71.0
1777890933.1763325,-6.0,2.0,-74.0
1777890933.1863325,-2.0,1.0,-76.0
1777890933.1963325,0.0,0.0,-69.0
1777890933.2063324,-1.0,0.0,-65.0
1777890933.2163324,0.0,0.0,-59.0
1777890933.2263324,0.0,1.0,-64.0
1777890933.2363324,4.0,1.0,-68.0
1777890933.2463324,-2.0,3.0,-66.0
1777890933.2563324,-2.0,2.0,-66.0
1777890933.2663324,-3.0,0.0,-65.0
1777890933.2763324,-4.0,-2.0,-71.0
1777890933.2863324,-8.0,-3.0,-74.0
1777890933.2963324,-10.0,-1.0,-77.0
1777890933.3063323,-6.0,0.0,-74.0
1777890933.3163323,0.0,-3.0,-75.0
1777890933.3263323,-1.0,0.0,-79.0
1777890933.3363323,0.0,2.0,-80.0
1777890933.3463323,0.0,3.0,-82.0
1777890933.3563323,-1.0,-1.0,-72.0
1777890933.3663323,-1.0,-3.0,-72.0
1777890933.3763323,0.0,-7.0,-74.0
1777890933.3863325,0.0,-7.0,-69.0
1777890933.3963325,-8.0,-2.0,-69.0
1777890933.4063325,-7.0,-1.0,-70.0
1777890933.4163325,-5.0,0.0,-73.0
1777890933.4263325,-1.0,1.0,-66.0
1777890933.4363325,-3.0,0.0,-66.0
1777890933.4463325,-5.0,-3.0,-69.0
1777890933.4563324,0.0,-3.0,-74.0
1777890933.4663324,0.0,-1.0,-70.0
1777890933.4763324,-2.0,0.0,-69.0
1777890933.4863324,-2.0,0.0,-68.0
1777890933.4963324,-3.0,0.0,-62.0
1777890933.5063324,-5.0,0.0,-67.0
1777890933.5163324,-10.0,0.0,-68.0
1777890933.5263324,-2.0,-1.0,-70.0
1777890933.5363324,-3.0,-1.0,-80.0
1777890933.5463324,-1.0,-3.0,-75.0
1777890933.5563323,-1.0,-4.0,-79.0
1777890933.5663323,-1.0,-6.0,-78.0
1777890933.5763323,-2.0,-5.0,-70.0
1777890933.5863323,0.0,-5.0,-64.0
1777890933.5963323,0.0,-7.0,-62.0
1777890933.6063323,-1.0,-9.0,-66.0
1777890933.6163323,-2.0,-9.0,-64.0
1777890933.6263323,-2.0,-7.0,-64.0
1777890933.6363325,0.0,-3.0,-64.0
1777890933.6463325,-1.0,-5.0,-68.0
1777890933.6563325,-4.0,-7.0,-77.0
1777890933.6663325,-5.0,-4.0,-73.0
1777890933.6763325,-2.0,-2.0,-69.0
1777890933.6863325,3.0,0.0,-70.0
1777890933.6963325,2.0,2.0,-78.0
1777890933.7063324,3.0,5.0,-82.0
1777890933.7163324,0.0,8.0,-79.0
1777890933.7263324,-4.0,2.0,-74.0
1777890933.7363324,-1.0,3.0,-66.0
1777890933.7463324,3.0,6.0,-63.0
1777890933.7563324,3.0,2.0,-62.0
1777890933.7663324,1.0,1.0,-66.0
1777890933.7763324,-1.0,0.0,-71.0
1777890933.7863324,-2.0,-1.0,-69.0
1777890933.7963324,0.0,0.0,-68.0
1777890933.8063323,0.0,1.0,-70.0
1777890933.8163323,0.0,3.0,-70.0
1777890933.8263323,-1.0,5.0,-71.0
1777890933.8363323,-3.0,2.0,-73.0
1777890933.8463323,-5.0,1.0,-72.0
1777890933.8563323,-6.0,0.0,-67.0
1777890933.8663323,-4.0,-1.0,-64.0
1777890933.8763323,-1.0,0.0,-73.0
1777890933.8863325,0.0,3.0,-66.0
1777890933.8963325,3.0,8.0,-63.0
1777890933.9063325,-1.0,9.0,-70.0
1777890933.9163325,-2.0,5.0,-76.0
1777890933.9263325,-1.0,4.0,-77.0
1777890933.9363325,-2.0,3.0,-77.0
1777890933.9463325,-2.0,2.0,-75.0
1777890933.9563324,0.0,5.0,-70.0
1777890933.9663324,0.0,4.0,-71.0
1777890933.9763324,4.0,2.0,-72.0
1777890933.9863324,5.0,4.0,-81.0
1777890933.9963324,0.0,4.0,-86.0
1777890934.0063324,2.0,4.0,-87.0
1777890934.0163324,2.0,1.0,-88.0
1777890934.0263324,-1.0,0.0,-82.0
1777890934.0363324,-2.0,2.0,-79.0
1777890934.0463324,-3.0,1.0,-72.0
1777890934.0563323,0.0,0.0,-82.0
1777890934.0663323,1.0,-1.0,-83.0
1777890934.0763323,4.0,-4.0,-85.0
1777890934.0863323,5.0,-3.0,-79.0
1777890934.0963323,1.0,-3.0,-74.0
1777890934.1063323,1.0,0.0,-79.0
1777890934.1163323,2.0,3.0,-78.0
1777890934.1263323,5.0,2.0,-82.0
1777890934.1363325,2.0,-3.0,-85.0
1777890934.1463325,1.0,-9.0,-87.0
1777890934.1563325,-2.0,-7.0,-82.0
1777890934.1663325,-5.0,-6.0,-82.0
1777890934.1763325,0.0,-8.0,-84.0
1777890934.1863325,1.0,-8.0,-80.0
1777890934.1963325,-1.0,-6.0,-79.0
1777890934.2063324,-1.0,-5.0,-80.0
1777890934.2163324,-2.0,-6.0,-75.0
1777890934.2263324,0.0,-5.0,-72.0
1777890934.2363324,1.0,-3.0,-75.0
1777890934.2463324,-1.0,-1.0,-73.0
1777890934.2563324,-3.0,-1.0,-78.0
1777890934.2663324,0.0,0.0,-78.0
1777890934.2763324,1.0,2.0,-75.0
1777890934.2863324,0.0,2.0,-77.0
1777890934.2963324,1.0,-1.0,-74.0
1777890934.3063323,2.0,-1.0,-65.0
1777890934.3163323,0.0,-2.0,-60.0
1777890934.3263323,-1.0,-2.0,-69.0
1777890934.3363323,-2.0,-2.0,-72.0
1777890934.3463323,-1.0,0.0,-69.0
1777890934.3563323,-6.0,-1.0,-68.0
1777890934.3663323,-1.0,0.0,-73.0
1777890934.3763323,-2.0,2.0,-72.0
1777890934.3863325,-1.0,2.0,-74.0
1777890934.3963325,0.0,3.0,-72.0
1777890934.4063325,1.0,2.0,-74.0
1777890934.4163325,-1.0,3.0,-68.0
1777890934.4263325,-1.0,0.0,-67.0
1777890934.4363325,-3.0,0.0,-66.0
1777890934.4463325,-1.0,-2.0,-67.0
1777890934.4563324,0.0,1.0,-62.0
1777890934.4663324,0.0,-1.0,-69.0
1777890934.4763324,3.0,2.0,-67.0
1777890934.4863324,1.0,-1.0,-72.0
1777890934.4963324,0.0,-2.0,-75.0
1777890934.5063324,0.0,-1.0,-81.0
1777890934.5163324,-3.0,0.0,-78.0
1777890934.5263324,-4.0,2.0,-80.0
1777890934.5363324,0.0,4.0,-77.0
1777890934.5463324,-1.0,9.0,-76.0
1777890934.5563323,0.0,8.0,-77.0
1777890934.5663323,2.0,10.0,-80.0
1777890934.5763323,3.0,7.0,-75.0
1777890934.5863323,4.0,7.0,-74.0
1777890934.5963323,-2.0,5.0,-74.0
1777890934.6063323,1.0,0.0,-75.0
1777890934.6163323,1.0,2.0,-81.0
1777890934.6263323,2.0,4.0,-78.0
1777890934.6363325,6.0,5.0,-81.0
1777890934.6463325,4.0,3.0,-78.0
1777890934.6563325,3.0,2.0,-78.0
1777890934.6663325,4.0,0.0,-71.0
1777890934.6763325,4.0,-2.0,-70.0
1777890934.6863325,5.0,-3.0,-72.0
1777890934.6963325,6.0,0.0,-74.0
1777890934.7063324,2.0,0.0,-77.0
1777890934.7163324,2.0,-5.0,-74.0
1777890934.7263324,3.0,-3.0,-67.0
1777890934.7363324,7.0,-2.0,-62.0
1777890934.7463324,1.0,-5.0,-61.0
1777890934.7563324,1.0,-7.0,-62.0
1777890934.7663324,1.0,-7.0,-63.0
1777890934.7763324,-1.0,-4.0,-66.0
1777890934.7863324,0.0,-3.0,-68.0
1777890934.7963324,-3.0,-2.0,-69.0
1777890934.8063323,-1.0,-2.0,-71.0
1777890934.8163323,1.0,0.0,-73.0
1777890934.8263323,5.0,1.0,-70.0
1777890934.8363323,5.0,0.0,-72.0
1777890934.8463323,9.0,1.0,-67.0
1777890934.8563323,13.0,0.0,-65.0
1777890934.8663323,12.0,0.0,-69.0
1777890934.8763323,10.0,-1.0,-69.0
1777890934.8863325,6.0,-1.0,-70.0
1777890934.8963325,-2.0,0.0,-70.0
1777890934.9063325,-1.0,0.0,-73.0
1777890934.9163325,-2.0,-1.0,-74.0
1777890934.9263325,-4.0,-5.0,-69.0
1777890934.9363325,-3.0,-5.0,-71.0
1777890934.9463325,0.0,-5.0,-70.0
1777890934.9563324,0.0,-2.0,-74.0
1777890934.9663324,2.0,-3.0,-75.0
1777890934.9763324,0.0,-2.0,-69.0
1777890934.9863324,3.0,-3.0,-70.0
1777890934.9963324,6.0,-5.0,-68.0
1777890935.0063324,4.0,-8.0,-66.0
1777890935.0163324,4.0,-9.0,-69.0
1777890935.0263324,4.0,-6.0,-64.0
1777890935.0363324,4.0,-1.0,-65.0
1777890935.0463324,2.0,0.0,-66.0
1777890935.0563323,-4.0,-1.0,-68.0
1777890935.0663323,-5.0,-2.0,-66.0
1777890935.0773325,-4.0,1.0,-74.0
1777890935.0863323,-5.0,5.0,-72.0
1777890935.0963323,-6.0,9.0,-70.0
1777890935.1073325,-4.0,10.0,-76.0
1777890935.1173325,-3.0,12.0,-76.0
1777890935.1273324,-2.0,8.0,-75.0
1777890935.1373324,0.0,3.0,-81.0
1777890935.1473324,1.0,3.0,-84.0
1777890935.1573324,0.0,3.0,-86.0
1777890935.1673324,1.0,3.0,-87.0
1777890935.1773324,5.0,0.0,-78.0
1777890935.1873324,3.0,2.0,-78.0
1777890935.1973324,6.0,4.0,-69.0
1777890935.2073324,4.0,2.0,-71.0
1777890935.2173324,3.0,5.0,-73.0
1777890935.2273324,2.0,3.0,-76.0
1777890935.2373323,2.0,2.0,-79.0
1777890935.2473323,3.0,-1.0,-74.0
1777890935.2573323,4.0,1.0,-74.0
1777890935.2673323,0.0,-1.0,-76.0
1777890935.2773323,4.0,0.0,-77.0
1777890935.2873323,7.0,-1.0,-80.0
1777890935.2973323,8.0,-1.0,-76.0
1777890935.3073325,7.0,1.0,-76.0
1777890935.3173325,2.0,1.0,-71.0
1777890935.3273325,5.0,-2.0,-68.0
1777890935.3373325,7.0,-2.0,-64.0
1777890935.3473325,5.0,-1.0,-62.0
1777890935.3573325,7.0,-2.0,-69.0
1777890935.3673325,2.0,-2.0,-71.0
1777890935.3773324,-1.0,-2.0,-72.0
1777890935.3873324,-4.0,0.0,-76.0
1777890935.3973324,-5.0,-1.0,-73.0
1777890935.4073324,-1.0,-2.0,-69.0
1777890935.4173324,2.0,0.0,-59.0
1777890935.4273324,2.0,3.0,-64.0
1777890935.4373324,2.0,3.0,-66.0
1777890935.4473324,-1.0,4.0,-68.0
1777890935.4573324,2.0,5.0,-79.0
1777890935.4673324,7.0,5.0,-86.0
1777890935.4773324,2.0,3.0,-79.0
1777890935.4873323,0.0,4.0,-76.0
1777890935.4973323,1.0,1.0,-75.0
1777890935.5073323,0.0,2.0,-77.0
1777890935.5173323,-6.0,2.0,-75.0
1777890935.5273323,-5.0,1.0,-74.0
1777890935.5373323,-9.0,2.0,-76.0
1777890935.5473323,-5.0,-1.0,-70.0
1777890935.5573325,-2.0,-3.0,-69.0
1777890935.5673325,-3.0,-1.0,-69.0
1777890935.5773325,-2.0,0.0,-68.0
1777890935.5873325,1.0,-2.0,-72.0
1777890935.5973325,4.0,-4.0,-75.0
1777890935.6073325,6.0,0.0,-73.0
1777890935.6173325,5.0,-4.0,-66.0
1777890935.6273324,4.0,-2.0,-67.0
1777890935.6373324,3.0,-3.0,-63.0
1777890935.6473324,1.0,-1.0,-62.0
1777890935.6573324,1.0,-5.0,-70.0
1777890935.6673324,0.0,-2.0,-70.0
1777890935.6773324,0.0,0.0,-69.0
1777890935.6873324,1.0,0.0,-69.0
1777890935.6973324,1.0,1.0,-67.0
1777890935.7073324,3.0,3.0,-71.0
1777890935.7173324,4.0,3.0,-73.0
1777890935.7273324,5.0,0.0,-75.0
1777890935.7373323,2.0,-1.0,-75.0
1777890935.7473323,0.0,0.0,-79.0
1777890935.7573323,-2.0,3.0,-80.0
1777890935.7673323,-6.0,4.0,-77.0
1777890935.7773323,-2.0,5.0,-78.0
1777890935.7873323,-4.0,8.0,-76.0
1777890935.7973323,-2.0,6.0,-75.0
1777890935.8073325,-5.0,3.0,-73.0
1777890935.8173325,-5.0,2.0,-71.0
1777890935.8273325,-7.0,1.0,-72.0
1777890935.8373325,-5.0,-6.0,-71.0
1777890935.8473325,-7.0,-6.0,-77.0
1777890935.8573325,-3.0,-5.0,-75.0
1777890935.8673325,-3.0,-1.0,-78.0
1777890935.8773324,0.0,-1.0,-77.0
1777890935.8873324,2.0,-5.0,-81.0
1777890935.8973324,0.0,-2.0,-73.0
1777890935.9073324,1.0,0.0,-70.0
1777890935.9173324,0.0,1.0,-71.0
1777890935.9273324,-4.0,1.0,-75.0
1777890935.9373324,-6.0,4.0,-73.0
1777890935.9473324,-4.0,6.0,-73.0
1777890935.9573324,-4.0,6.0,-73.0
1777890935.9673324,1.0,1.0,-69.0
1777890935.9773324,3.0,3.0,-65.0
1777890935.9873323,5.0,7.0,-65.0
1777890935.9973323,4.0,4.0,-65.0
1777890936.0073323,2.0,6.0,-65.0
1777890936.0173323,0.0,6.0,-64.0
1777890936.0273323,-3.0,2.0,-68.0
1777890936.0373323,1.0,-5.0,-69.0
1777890936.0473323,-1.0,-6.0,-73.0
1777890936.0573325,3.0,0.0,-74.0
1777890936.0673325,1.0,3.0,-77.0
1777890936.0773325,0.0,0.0,-70.0
1777890936.0873325,-1.0,2.0,-73.0
1777890936.0973325,-3.0,1.0,-71.0
1777890936.1073325,0.0,1.0,-72.0
1777890936.1173325,0.0,-1.0,-74.0
1777890936.1273324,2.0,4.0,-72.0
1777890936.1373324,7.0,3.0,-69.0
1777890936.1473324,7.0,5.0,-71.0
1777890936.1573324,6.0,2.0,-71.0
1777890936.1673324,7.0,1.0,-72.0
1777890936.1773324,2.0,0.0,-77.0
1777890936.1873324,3.0,0.0,-80.0
1777890936.1973324,3.0,-6.0,-79.0
1777890936.2073324,1.0,-9.0,-80.0
1777890936.2173324,0.0,-2.0,-77.0
1777890936.2273324,5.0,0.0,-87.0
1777890936.2373323,5.0,0.0,-89.0
1777890936.2473323,2.0,2.0,-89.0
1777890936.2573323,0.0,1.0,-85.0
1777890936.2673323,0.0,0.0,-79.0
1777890936.2773323,1.0,0.0,-71.0
1777890936.2873323,0.0,1.0,-73.0
1777890936.2973323,2.0,2.0,-72.0
1777890936.3073325,2.0,1.0,-67.0
1777890936.3173325,3.0,3.0,-68.0
1777890936.3273325,-4.0,3.0,-67.0
1777890936.3373325,-4.0,4.0,-70.0
1777890936.3473325,-6.0,1.0,-75.0
1777890936.3573325,-8.0,1.0,-73.0
1777890936.3673325,-5.0,0.0,-81.0
1777890936.3773324,-7.0,3.0,-79.0
1777890936.3873324,-3.0,5.0,-79.0
1777890936.3973324,-3.0,9.0,-78.0
1777890936.4073324,-1.0,8.0,-74.0
1777890936.4173324,-1.0,6.0,-77.0
1777890936.4273324,1.0,7.0,-76.0
1777890936.4373324,2.0,1.0,-68.0
1777890936.4473324,4.0,1.0,-60.0
1777890936.4573324,3.0,0.0,-58.0
1777890936.4673324,2.0,-2.0,-65.0
1777890936.4783323,0.0,-6.0,-75.0
1777890936.4873323,-4.0,-3.0,-81.0
1777890936.4973323,-4.0,-3.0,-85.0
1777890936.5073323,-4.0,2.0,-81.0
1777890936.5173323,-5.0,2.0,-75.0
1777890936.5273323,-1.0,0.0,-73.0
1777890936.5373323,0.0,-1.0,-70.0
1777890936.5473323,0.0,0.0,-68.0
1777890936.5573325,1.0,1.0,-72.0
1777890936.5673325,0.0,-1.0,-71.0
1777890936.5773325,-4.0,-1.0,-70.0
1777890936.5873325,-3.0,1.0,-67.0
1777890936.5973325,-7.0,0.0,-70.0
1777890936.6073325,-2.0,1.0,-75.0
1777890936.6173325,0.0,3.0,-71.0
1777890936.6273324,-2.0,6.0,-74.0
1777890936.6373324,-3.0,5.0,-75.0
1777890936.6473324,-6.0,3.0,-77.0
1777890936.6573324,-6.0,0.0,-80.0
1777890936.6673324,-1.0,-2.0,-74.0
1777890936.6773324,3.0,-3.0,-76.0
1777890936.6873324,8.0,-2.0,-79.0
1777890936.6973324,8.0,-2.0,-78.0
1777890936.7073324,7.0,-2.0,-76.0
1777890936.7173324,2.0,-3.0,-69.0
1777890936.7273324,-3.0,0.0,-70.0
1777890936.7373323,-3.0,0.0,-68.0
1777890936.7473323,-3.0,5.0,-68.0
1777890936.7573323,-6.0,8.0,-64.0
1777890936.7673323,-5.0,6.0,-66.0
1777890936.7773323,-7.0,3.0,-70.0
1777890936.7873323,-5.0,5.0,-69.0
1777890936.7973323,-6.0,7.0,-76.0
1777890936.8073325,-8.0,6.0,-75.0
1777890936.8173325,-5.0,7.0,-77.0
1777890936.8273325,0.0,4.0,-81.0
1777890936.8373325,0.0,4.0,-76.0
1777890936.8473325,-1.0,2.0,-78.0
1777890936.8573325,-3.0,-3.0,-81.0
1777890936.8673325,0.0,-3.0,-81.0
1777890936.8773324,1.0,-2.0,-80.0
1777890936.8873324,1.0,1.0,-79.0
1777890936.8973324,1.0,2.0,-81.0
1777890936.9073324,2.0,1.0,-89.0
1777890936.9173324,4.0,-1.0,-89.0
1777890936.9273324,7.0,-2.0,-77.0
1777890936.9373324,8.0,1.0,-76.0
1777890936.9473324,10.0,8.0,-72.0
1777890936.9573324,6.0,7.0,-67.0
1777890936.9673324,2.0,4.0,-69.0
1777890936.9773324,4.0,0.0,-69.0
1777890936.9873323,7.0,1.0,-70.0
1777890936.9973323,6.0,2.0,-72.0
1777890937.0073323,4.0,-3.0,-75.0
1777890937.0173323,2.0,-2.0,-82.0
1777890937.0273323,7.0,-1.0,-81.0
1777890937.0373323,8.0,2.0,-77.0
1777890937.0473323,6.0,0.0,-75.0
1777890937.0573325,6.0,-2.0,-74.0
1777890937.0673325,1.0,-4.0,-74.0
1777890937.0773325,0.0,-4.0,-82.0
1777890937.0883324,-1.0,-3.0,-82.0
1777890937.0983324,4.0,-5.0,-79.0
1777890937.1083324,6.0,-2.0,-73.0
1777890937.1183324,4.0,-4.0,-75.0
1777890937.1283324,3.0,-5.0,-73.0
1777890937.1383324,4.0,-3.0,-75.0
1777890937.1483324,5.0,-2.0,-75.0
1777890937.1573324,6.0,-2.0,-76.0
1777890937.1683323,11.0,-2.0,-79.0
1777890937.1783323,9.0,-1.0,-64.0
1777890937.1883323,7.0,-7.0,-64.0
1777890937.1983323,7.0,-9.0,-64.0
1777890937.2083323,7.0,-5.0,-70.0
1777890937.2183323,6.0,-3.0,-68.0
1777890937.2283323,7.0,-1.0,-71.0
1777890937.2383325,7.0,-1.0,-73.0
1777890937.2483325,2.0,-1.0,-74.0
1777890937.2583325,4.0,-1.0,-69.0
1777890937.2683325,-1.0,0.0,-66.0
1777890937.2783325,-2.0,0.0,-62.0
1777890937.2883325,-1.0,-2.0,-69.0
1777890937.2983325,-2.0,-6.0,-81.0
1777890937.3083324,-2.0,0.0,-86.0
1777890937.3183324,-1.0,0.0,-90.0
1777890937.3283324,-4.0,-3.0,-89.0
1777890937.3383324,-3.0,0.0,-82.0
1777890937.3483324,1.0,-1.0,-88.0
1777890937.3583324,1.0,2.0,-87.0
1777890937.3683324,1.0,1.0,-89.0
1777890937.3783324,-2.0,1.0,-87.0
1777890937.3883324,0.0,-2.0,-78.0
1777890937.3983324,-2.0,-7.0,-78.0
1777890937.4083323,2.0,-6.0,-82.0
1777890937.4183323,5.0,-2.0,-77.0
1777890937.4283323,3.0,2.0,-77.0
1777890937.4383323,5.0,3.0,-77.0
1777890937.4483323,6.0,0.0,-80.0
1777890937.4583323,9.0,-1.0,-79.0
1777890937.4683323,10.0,-4.0,-81.0
1777890937.4783323,8.0,-3.0,-76.0
1777890937.4883325,6.0,-5.0,-78.0
1777890937.4983325,7.0,-4.0,-81.0
1777890937.5083325,4.0,-5.0,-83.0
1777890937.5183325,6.0,-5.0,-81.0
1777890937.5283325,7.0,-7.0,-84.0
1777890937.5383325,10.0,-5.0,-86.0
1777890937.5483325,3.0,-5.0,-85.0
1777890937.5583324,4.0,-4.0,-83.0
1777890937.5683324,4.0,-1.0,-76.0
1777890937.5783324,2.0,-1.0,-79.0
1777890937.5883324,0.0,1.0,-81.0
1777890937.5983324,4.0,0.0,-78.0
1777890937.6083324,-2.0,-3.0,-78.0
1777890937.6183324,-1.0,-3.0,-73.0
1777890937.6283324,-3.0,0.0,-75.0
1777890937.6383324,-2.0,3.0,-80.0
1777890937.6483324,-6.0,-2.0,-80.0
1777890937.6583323,-7.0,0.0,-81.0
1777890937.6683323,-5.0,-1.0,-84.0
1777890937.6783323,-6.0,-6.0,-76.0
1777890937.6883323,-2.0,-2.0,-72.0
1777890937.6983323,-2.0,-3.0,-71.0
1777890937.7083323,-5.0,-5.0,-64.0
1777890937.7183323,-8.0,-8.0,-60.0
1777890937.7283323,-5.0,-8.0,-63.0
1777890937.7383325,-6.0,-1.0,-72.0
1777890937.7483325,-5.0,0.0,-73.0
1777890937.7583325,-2.0,0.0,-76.0
1777890937.7683325,2.0,0.0,-72.0
1777890937.7783325,1.0,1.0,-73.0
1777890937.7883325,2.0,-2.0,-70.0
1777890937.7983325,3.0,1.0,-72.0
1777890937.8083324,-2.0,1.0,-76.0
1777890937.8183324,-7.0,0.0,-71.0
1777890937.8283324,-3.0,-4.0,-73.0
1777890937.8383324,0.0,-2.0,-67.0
1777890937.8483324,1.0,-5.0,-70.0
1777890937.8583324,6.0,-6.0,-62.0
1777890937.8683324,3.0,-5.0,-59.0
1777890937.8783324,1.0,0.0,-61.0
1777890937.8883324,1.0,-3.0,-57.0
1777890937.8983324,1.0,-6.0,-57.0
1777890937.9083323,2.0,-6.0,-63.0
1777890937.9183323,2.0,-8.0,-62.0
1777890937.9283323,0.0,-8.0,-64.0
1777890937.9383323,-1.0,-3.0,-65.0
1777890937.9483323,0.0,-6.0,-67.0
1777890937.9583323,5.0,-9.0,-69.0
1777890937.9683323,8.0,-5.0,-66.0
1777890937.9783323,9.0,-4.0,-62.0
1777890937.9883325,8.0,-7.0,-62.0
1777890937.9983325,8.0,-4.0,-63.0
1777890938.0083325,5.0,-4.0,-73.0
1777890938.0183325,4.0,-5.0,-68.0
1777890938.0283325,4.0,-7.0,-70.0
1777890938.0383325,11.0,-7.0,-70.0
1777890938.0483325,7.0,-4.0,-79.0
1777890938.0583324,7.0,-8.0,-79.0
1777890938.0683324,5.0,-6.0,-79.0
1777890938.0783324,5.0,-6.0,-81.0
1777890938.0883324,7.0,-4.0,-77.0
1777890938.0983324,5.0,0.0,-74.0
1777890938.1083324,3.0,0.0,-75.0
1777890938.1183324,-1.0,0.0,-73.0
1777890938.1283324,-2.0,0.0,-75.0
1777890938.1383324,0.0,2.0,-71.0
1777890938.1483324,3.0,2.0,-74.0
1777890938.1583323,-3.0,3.0,-79.0
1777890938.1683323,-6.0,1.0,-78.0
1777890938.1783323,-5.0,2.0,-78.0
1777890938.1883323,0.0,5.0,-75.0
1777890938.1983323,-1.0,3.0,-73.0
1777890938.2083323,1.0,2.0,-67.0
1777890938.2183323,1.0,1.0,-68.0
1777890938.2283323,1.0,2.0,-68.0
1777890938.2383325,2.0,5.0,-67.0
1777890938.2483325,0.0,6.0,-61.0
1777890938.2583325,-2.0,3.0,-61.0
1777890938.2683325,-2.0,1.0,-69.0
1777890938.2783325,8.0,2.0,-70.0
1777890938.2883325,6.0,2.0,-69.0
1777890938.2983325,4.0,2.0,-65.0
1777890938.3083324,0.0,1.0,-68.0
1777890938.3183324,1.0,3.0,-66.0
1777890938.3283324,2.0,1.0,-64.0
1777890938.3383324,1.0,1.0,-59.0
1777890938.3483324,7.0,0.0,-63.0
1777890938.3583324,8.0,0.0,-62.0
1777890938.3683324,4.0,1.0,-64.0
1777890938.3783324,-1.0,0.0,-68.0
1777890938.3883324,2.0,0.0,-67.0
1777890938.3983324,2.0,-1.0,-74.0
1777890938.4083323,0.0,-4.0,-78.0
1777890938.4183323,0.0,-7.0,-77.0
1777890938.4283323,2.0,-8.0,-78.0
1777890938.4383323,-1.0,-10.0,-83.0
1777890938.4483323,0.0,-8.0,-84.0
1777890938.4583323,0.0,-5.0,-90.0
1777890938.4683323,-3.0,-7.0,-86.0
1777890938.4783323,-2.0,-8.0,-77.0
1777890938.4883325,-4.0,-5.0,-71.0
1777890938.4983325,-6.0,-4.0,-70.0
1777890938.5083325,0.0,-1.0,-74.0
1777890938.5183325,2.0,0.0,-74.0
1777890938.5283325,1.0,1.0,-71.0
1777890938.5383325,1.0,0.0,-75.0
1777890938.5483325,2.0,4.0,-72.0
1777890938.5583324,0.0,1.0,-68.0
1777890938.5683324,1.0,-2.0,-66.0
1777890938.5783324,2.0,-2.0,-59.0
1777890938.5883324,5.0,0.0,-57.0
1777890938.5983324,4.0,0.0,-64.0
1777890938.6083324,3.0,0.0,-66.0
1777890938.6183324,2.0,1.0,-69.0
1777890938.6283324,1.0,2.0,-68.0
1777890938.6383324,0.0,-1.0,-71.0
1777890938.6483324,-1.0,3.0,-75.0
1777890938.6583323,-4.0,6.0,-77.0
1777890938.6683323,-2.0,5.0,-78.0
1777890938.6783323,1.0,3.0,-71.0
1777890938.6883323,6.0,3.0,-65.0
1777890938.6983323,7.0,2.0,-67.0
1777890938.7083323,9.0,-1.0,-67.0
1777890938.7183323,3.0,2.0,-70.0
1777890938.7283323,4.0,1.0,-72.0
1777890938.7383325,0.0,0.0,-69.0
1777890938.7483325,0.0,-2.0,-70.0
1777890938.7583325,2.0,-1.0,-66.0
1777890938.7683325,4.0,0.0,-61.0
1777890938.7783325,3.0,2.0,-64.0
1777890938.7883325,1.0,4.0,-64.0
1777890938.7983325,0.0,5.0,-69.0
1777890938.8083324,0.0,4.0,-76.0
1777890938.8183324,0.0,6.0,-68.0
1777890938.8283324,1.0,1.0,-73.0
1777890938.8383324,0.0,2.0,-72.0
1777890938.8483324,2.0,0.0,-73.0
1777890938.8583324,2.0,-1.0,-72.0
1777890938.8683324,2.0,0.0,-71.0
1777890938.8783324,0.0,0.0,-72.0
1777890938.8883324,5.0,0.0,-69.0
1777890938.8983324,11.0,-3.0,-70.0
1777890938.9083323,12.0,-6.0,-73.0
1777890938.9183323,6.0,0.0,-79.0
