time,x,y,z
1777890938.9283323,0.0,-1.0,-82.0
1777890938.9383323,-3.0,-6.0,-83.0
1777890938.9483323,1.0,-5.0,-81.0
1777890938.9583323,5.0,-7.0,-75.0
1777890938.9683323,3.0,-5.0,-68.0
1777890938.9783323,3.0,-4.0,-68.0
1777890938.9883325,2.0,0.0,-68.0
1777890938.9983325,-2.0,3.0,-66.0
1777890939.0083325,-5.0,0.0,-64.0
1777890939.0183325,-7.0,2.0,-74.0
1777890939.0283325,-4.0,8.0,-73.0
1777890939.0383325,0.0,5.0,-74.0
1777890939.0483325,1.0,1.0,-75.0
1777890939.0583324,4.0,-1.0,-77.0
1777890939.0683324,4.0,-5.0,-78.0
1777890939.0783324,2.0,-5.0,-76.0
1777890939.0893323,1.0,-2.0,-79.0
1777890939.0993323,1.0,1.0,-74.0
1777890939.1093323,4.0,2.0,-72.0
1777890939.1193323,9.0,0.0,-74.0
1777890939.1293323,6.0,-2.0,-75.0
1777890939.1393323,5.0,-2.0,-69.0
1777890939.1493323,3.0,0.0,-64.0
1777890939.1593325,3.0,2.0,-71.0
1777890939.1693325,1.0,0.0,-72.0
1777890939.1793325,1.0,-1.0,-72.0
1777890939.1893325,-2.0,0.0,-66.0
1777890939.1993325,4.0,-2.0,-71.0
1777890939.2093325,4.0,-5.0,-74.0
1777890939.2193325,2.0,0.0,-69.0
1777890939.2293324,3.0,-1.0,-65.0
1777890939.2393324,4.0,-4.0,-60.0
1777890939.2493324,5.0,-2.0,-64.0
1777890939.2593324,7.0,-1.0,-58.0
1777890939.2693324,3.0,-2.0,-62.0
1777890939.2793324,0.0,-1.0,-67.0
1777890939.2893324,-7.0,-2.0,-67.0
1777890939.2993324,-4.0,-1.0,-69.0
1777890939.3093324,-2.0,-4.0,-73.0
1777890939.3193324,1.0,-4.0,-74.0
1777890939.3293324,-1.0,0.0,-72.0
1777890939.3393323,0.0,0.0,-75.0
1777890939.3493323,2.0,0.0,-73.0
1777890939.3593323,1.0,-2.0,-76.0
1777890939.3693323,1.0,-3.0,-75.0
1777890939.3793323,2.0,2.0,-70.0
1777890939.3893323,6.0,-5.0,-76.0
1777890939.3993323,2.0,-5.0,-75.0
1777890939.4093325,3.0,-2.0,-69.0
1777890939.4193325,2.0,-2.0,-72.0
1777890939.4293325,0.0,-2.0,-69.0
1777890939.4393325,0.0,-6.0,-58.0
1777890939.4493325,-4.0,-4.0,-55.0
1777890939.4593325,0.0,0.0,-58.0
1777890939.4693325,-5.0,-2.0,-64.0
1777890939.4793324,-4.0,-2.0,-69.0
1777890939.4893324,-2.0,-4.0,-69.0
1777890939.4993324,-8.0,-3.0,-73.0
1777890939.5093324,-12.0,-2.0,-75.0
1777890939.5193324,-6.0,-3.0,-77.0
1777890939.5293324,-4.0,-2.0,-80.0
1777890939.5393324,-2.0,0.0,-75.0
1777890939.5493324,0.0,1.0,-67.0
1777890939.5593324,0.0,-3.0,-64.0
1777890939.5693324,8.0,-2.0,-68.0
1777890939.5793324,14.0,0.0,-69.0
1777890939.5893323,16.0,-3.0,-66.0
1777890939.5993323,15.0,-2.0,-65.0
1777890939.6093323,11.0,-3.0,-62.0
1777890939.6193323,5.0,-1.0,-68.0
1777890939.6293323,2.0,-2.0,-60.0
1777890939.6393323,0.0,-2.0,-61.0
1777890939.6493323,1.0,3.0,-63.0
1777890939.6593325,4.0,3.0,-55.0
1777890939.6693325,6.0,4.0,-53.0
1777890939.6793325,9.0,4.0,-54.0
1777890939.6893325,1.0,4.0,-61.0
1777890939.7003324,0.0,4.0,-66.0
1777890939.7093325,3.0,0.0,-74.0
1777890939.7193325,4.0,-3.0,-75.0
1777890939.7293324,4.0,-6.0,-71.0
1777890939.7393324,2.0,-3.0,-69.0
1777890939.7493324,-2.0,0.0,-66.0
1777890939.7593324,1.0,-1.0,-71.0
1777890939.7693324,-1.0,-4.0,-74.0
1777890939.7793324,-2.0,-6.0,-67.0
1777890939.7893324,-3.0,-3.0,-69.0
1777890939.7993324,-2.0,-5.0,-74.0
1777890939.8093324,1.0,-2.0,-74.0
1777890939.8193324,2.0,0.0,-77.0
1777890939.8293324,4.0,-1.0,-82.0
1777890939.8393323,6.0,0.0,-80.0
1777890939.8493323,5.0,2.0,-78.0
1777890939.8593323,6.0,-2.0,-76.0
1777890939.8693323,6.0,-4.0,-80.0
1777890939.8793323,3.0,-8.0,-75.0
1777890939.8893323,2.0,-10.0,-72.0
1777890939.8993323,5.0,-9.0,-71.0
1777890939.9093325,6.0,-12.0,-69.0
1777890939.9193325,4.0,-11.0,-64.0
1777890939.9293325,1.0,-12.0,-66.0
1777890939.9393325,-1.0,-11.0,-69.0
1777890939.9493325,-4.0,-9.0,-69.0
1777890939.9593325,-3.0,-6.0,-65.0
1777890939.9693325,-8.0,0.0,-70.0
1777890939.9793324,-7.0,0.0,-76.0
1777890939.9893324,-4.0,0.0,-78.0
1777890939.9993324,-1.0,0.0,-71.0
1777890940.0093324,1.0,1.0,-61.0
1777890940.0193324,3.0,1.0,-55.0
1777890940.0293324,5.0,3.0,-62.0
1777890940.0393324,9.0,9.0,-68.0
1777890940.0493324,9.0,6.0,-59.0
1777890940.0593324,3.0,4.0,-67.0
1777890940.0693324,2.0,3.0,-78.0
1777890940.0793324,0.0,1.0,-73.0
1777890940.0893323,0.0,1.0,-74.0
1777890940.0993323,-1.0,3.0,-74.0
1777890940.1093323,-1.0,2.0,-76.0
1777890940.1193323,-2.0,4.0,-75.0
1777890940.1293323,0.0,0.0,-75.0
1777890940.1393323,0.0,-2.0,-71.0
1777890940.1493323,2.0,2.0,-72.0
1777890940.1593325,-1.0,2.0,-74.0
1777890940.1693325,0.0,3.0,-70.0
1777890940.1793325,-4.0,2.0,-75.0
1777890940.1893325,-8.0,2.0,-79.0
1777890940.1993325,-4.0,1.0,-76.0
1777890940.2093325,-3.0,0.0,-78.0
1777890940.2193325,0.0,0.0,-70.0
1777890940.2293324,4.0,3.0,-73.0
1777890940.2393324,6.0,2.0,-70.0
1777890940.2493324,6.0,3.0,-65.0
1777890940.2593324,1.0,2.0,-76.0
1777890940.2693324,-3.0,-1.0,-76.0
1777890940.2793324,0.0,0.0,-75.0
1777890940.2893324,-1.0,1.0,-71.0
1777890940.2993324,-4.0,3.0,-63.0
1777890940.3093324,-7.0,0.0,-65.0
1777890940.3193324,-4.0,-3.0,-64.0
1777890940.3293324,-7.0,-5.0,-63.0
1777890940.3393323,-8.0,-6.0,-60.0
1777890940.3493323,-3.0,-5.0,-61.0
1777890940.3593323,3.0,-4.0,-69.0
1777890940.3693323,2.0,-4.0,-73.0
1777890940.3793323,5.0,-3.0,-78.0
1777890940.3893323,7.0,-2.0,-71.0
1777890940.3993323,3.0,-2.0,-70.0
1777890940.4093325,-1.0,-2.0,-72.0
1777890940.4193325,-2.0,0.0,-77.0
1777890940.4293325,-3.0,0.0,-80.0
1777890940.4393325,0.0,0.0,-76.0
1777890940.4493325,-1.0,-1.0,-72.0
1777890940.4593325,-3.0,-2.0,-71.0
1777890940.4693325,0.0,-3.0,-69.0
1777890940.4793324,1.0,-5.0,-65.0
1777890940.4893324,2.0,-5.0,-69.0
1777890940.4993324,3.0,-5.0,-67.0
1777890940.5093324,5.0,-2.0,-71.0
1777890940.5193324,0.0,-2.0,-71.0
1777890940.5293324,-2.0,-1.0,-64.0
1777890940.5393324,0.0,-3.0,-64.0
1777890940.5493324,-1.0,0.0,-64.0
1777890940.5593324,1.0,-2.0,-64.0
1777890940.5693324,1.0,-1.0,-68.0
1777890940.5793324,5.0,-5.0,-63.0
1777890940.5893323,7.0,-3.0,-63.0
1777890940.5993323,6.0,-7.0,-64.0
1777890940.6093323,5.0,-5.0,-64.0
1777890940.6193323,4.0,-1.0,-64.0
1777890940.6293323,0.0,0.0,-64.0
1777890940.6393323,0.0,0.0,-68.0
1777890940.6493323,-2.0,3.0,-67.0
1777890940.6593325,-2.0,1.0,-66.0
1777890940.6693325,-5.0,0.0,-70.0
1777890940.6793325,-3.0,-1.0,-68.0
1777890940.6893325,-2.0,0.0,-66.0
1777890940.6993325,-3.0,-2.0,-62.0
1777890940.7093325,2.0,-1.0,-60.0
1777890940.7193325,1.0,-4.0,-67.0
1777890940.7293324,4.0,-2.0,-73.0
1777890940.7393324,0.0,-2.0,-71.0
1777890940.7493324,-4.0,-5.0,-67.0
1777890940.7593324,-8.0,-4.0,-72.0
1777890940.7693324,-8.0,0.0,-76.0
1777890940.7793324,-2.0,3.0,-77.0
1777890940.7893324,0.0,0.0,-73.0
1777890940.7993324,-2.0,-1.0,-75.0
1777890940.8093324,0.0,0.0,-81.0
1777890940.8193324,3.0,-2.0,-78.0
1777890940.8293324,3.0,-2.0,-72.0
1777890940.8393323,2.0,0.0,-75.0
1777890940.8493323,0.0,3.0,-71.0
1777890940.8593323,0.0,-3.0,-75.0
1777890940.8693323,-3.0,-9.0,-75.0
1777890940.8793323,1.0,-8.0,-73.0
1777890940.8893323,1.0,-7.0,-74.0
1777890940.8993323,4.0,-8.0,-72.0
1777890940.9093325,4.0,-5.0,-67.0
1777890940.9193325,2.0,0.0,-67.0
1777890940.9293325,0.0,-1.0,-67.0
1777890940.9393325,3.0,0.0,-69.0
1777890940.9493325,3.0,2.0,-76.0
1777890940.9593325,1.0,1.0,-77.0
1777890940.9693325,0.0,6.0,-70.0
1777890940.9793324,-3.0,6.0,-68.0
1777890940.9893324,-6.0,4.0,-62.0
1777890940.9993324,-3.0,1.0,-68.0
1777890941.0093324,4.0,1.0,-60.0
1777890941.0193324,0.0,-2.0,-59.0
1777890941.0293324,-3.0,-1.0,-60.0
1777890941.0393324,-3.0,0.0,-69.0
1777890941.0503323,1.0,-2.0,-72.0
1777890941.0593324,3.0,-2.0,-71.0
1777890941.0693324,1.0,-3.0,-72.0
1777890941.0803325,5.0,-3.0,-70.0
1777890941.0903325,3.0,-1.0,-71.0
1777890941.1003325,3.0,-1.0,-74.0
1777890941.1093323,2.0,-3.0,-74.0
1777890941.1203325,4.0,-5.0,-81.0
1777890941.1303325,7.0,-2.0,-79.0
1777890941.1403325,2.0,-4.0,-78.0
1777890941.1503325,2.0,-3.0,-71.0
1777890941.1603324,3.0,-4.0,-63.0
1777890941.1703324,5.0,-3.0,-67.0
1777890941.1803324,7.0,0.0,-68.0
1777890941.1903324,5.0,-2.0,-66.0
1777890941.2003324,4.0,0.0,-65.0
1777890941.2103324,9.0,0.0,-62.0
1777890941.2203324,6.0,3.0,-66.0
1777890941.2303324,5.0,0.0,-70.0
1777890941.2403324,3.0,-5.0,-69.0
1777890941.2503324,6.0,-7.0,-70.0
1777890941.2603323,3.0,-2.0,-69.0
1777890941.2703323,0.0,-3.0,-73.0
1777890941.2803323,3.0,-2.0,-70.0
1777890941.2913325,0.0,-3.0,-71.0
1777890941.3003323,-5.0,-1.0,-67.0
1777890941.3103323,1.0,0.0,-66.0
1777890941.3203323,0.0,0.0,-64.0
1777890941.3303325,1.0,-2.0,-71.0
1777890941.3403325,-3.0,-1.0,-68.0
1777890941.3503325,0.0,-1.0,-66.0
1777890941.3603325,4.0,-5.0,-62.0
1777890941.3703325,6.0,0.0,-58.0
1777890941.3803325,-1.0,1.0,-69.0
1777890941.3903325,-1.0,2.0,-74.0
1777890941.4003325,0.0,2.0,-75.0
1777890941.4103324,0.0,-3.0,-75.0
1777890941.4203324,4.0,-8.0,-78.0
1777890941.4303324,3.0,-8.0,-75.0
1777890941.4403324,3.0,-9.0,-80.0
1777890941.4503324,3.0,-8.0,-84.0
1777890941.4603324,0.0,-8.0,-78.0
1777890941.4703324,-7.0,-9.0,-81.0
1777890941.4803324,0.0,-5.0,-81.0
1777890941.4903324,-1.0,-3.0,-82.0
1777890941.5003324,0.0,-2.0,-80.0
1777890941.5103323,0.0,0.0,-81.0
1777890941.5203323,-3.0,0.0,-79.0
1777890941.5303323,-3.0,2.0,-78.0
1777890941.5403323,0.0,-1.0,-75.0
1777890941.5503323,1.0,-3.0,-71.0
1777890941.5603323,0.0,-1.0,-79.0
1777890941.5703323,0.0,0.0,-80.0
1777890941.5803325,0.0,0.0,-81.0
1777890941.5903325,1.0,2.0,-80.0
1777890941.6003325,2.0,2.0,-86.0
1777890941.6103325,3.0,-2.0,-79.0
1777890941.6203325,3.0,-2.0,-71.0
1777890941.6303325,1.0,2.0,-69.0
1777890941.6403325,6.0,1.0,-73.0
1777890941.6503325,4.0,0.0,-74.0
1777890941.6603324,5.0,-5.0,-73.0
1777890941.6703324,6.0,-6.0,-67.0
1777890941.6803324,6.0,-1.0,-72.0
1777890941.6903324,3.0,-2.0,-80.0
1777890941.7003324,0.0,-5.0,-80.0
1777890941.7103324,-2.0,-2.0,-78.0
1777890941.7203324,-1.0,-4.0,-73.0
1777890941.7303324,0.0,-5.0,-72.0
1777890941.7403324,-3.0,-1.0,-75.0
1777890941.7503324,-4.0,2.0,-75.0
1777890941.7603323,-1.0,0.0,-76.0
1777890941.7703323,-1.0,-3.0,-77.0
1777890941.7803323,-3.0,0.0,-73.0
1777890941.7903323,-2.0,-3.0,-73.0
1777890941.8003323,-3.0,-5.0,-77.0
1777890941.8103323,-5.0,-4.0,-72.0
1777890941.8203323,-2.0,-5.0,-70.0
1777890941.8303325,0.0,-3.0,-74.0
1777890941.8403325,1.0,-5.0,-75.0
1777890941.8503325,0.0,-2.0,-74.0
1777890941.8603325,-3.0,1.0,-66.0
1777890941.8703325,-3.0,0.0,-66.0
1777890941.8803325,-5.0,2.0,-67.0
1777890941.8903325,-4.0,4.0,-72.0
1777890941.9003325,-3.0,3.0,-65.0
1777890941.9103324,-4.0,2.0,-63.0
1777890941.9203324,-3.0,2.0,-66.0
1777890941.9303324,1.0,6.0,-70.0
1777890941.9403324,2.0,0.0,-67.0
1777890941.9503324,3.0,0.0,-59.0
1777890941.9603324,3.0,1.0,-61.0
1777890941.9703324,4.0,2.0,-63.0
1777890941.9803324,2.0,1.0,-61.0
1777890941.9903324,2.0,1.0,-61.0
1777890942.0003324,0.0,-4.0,-68.0
1777890942.0103323,0.0,-6.0,-66.0
1777890942.0203323,0.0,-4.0,-68.0
1777890942.0303323,-4.0,-6.0,-67.0
1777890942.0403323,-6.0,-4.0,-70.0
1777890942.0503323,-5.0,-2.0,-71.0
1777890942.0603323,-3.0,-2.0,-76.0
1777890942.0703323,-2.0,0.0,-82.0
1777890942.0803325,-2.0,0.0,-81.0
1777890942.0903325,0.0,-1.0,-81.0
1777890942.1003325,0.0,-2.0,-87.0
1777890942.1103325,-1.0,-4.0,-89.0
1777890942.1203325,7.0,-4.0,-85.0
1777890942.1303325,5.0,-8.0,-74.0
1777890942.1403325,3.0,-8.0,-75.0
1777890942.1503325,12.0,-5.0,-75.0
1777890942.1603324,12.0,-2.0,-74.0
1777890942.1703324,8.0,3.0,-71.0
1777890942.1803324,3.0,3.0,-73.0
1777890942.1903324,2.0,4.0,-71.0
1777890942.2003324,8.0,-2.0,-74.0
1777890942.2103324,5.0,-3.0,-76.0
1777890942.2203324,1.0,0.0,-75.0
1777890942.2303324,3.0,-1.0,-72.0
1777890942.2403324,0.0,-3.0,-64.0
1777890942.2503324,2.0,-4.0,-61.0
1777890942.2603323,3.0,-4.0,-59.0
1777890942.2703323,3.0,-3.0,-58.0
1777890942.2803323,4.0,1.0,-66.0
1777890942.2903323,2.0,2.0,-69.0
1777890942.3003323,-1.0,5.0,-70.0
1777890942.3103323,1.0,4.0,-73.0
1777890942.3203323,2.0,3.0,-74.0
1777890942.3303325,0.0,0.0,-81.0
1777890942.3403325,0.0,-2.0,-81.0
1777890942.3503325,1.0,-4.0,-76.0
1777890942.3603325,2.0,-3.0,-71.0
1777890942.3703325,0.0,-5.0,-72.0
1777890942.3803325,1.0,-3.0,-73.0
1777890942.3903325,5.0,-5.0,-71.0
1777890942.4003325,5.0,-4.0,-67.0
1777890942.4103324,6.0,-4.0,-72.0
1777890942.4203324,7.0,-6.0,-73.0
1777890942.4303324,6.0,-8.0,-72.0
1777890942.4403324,5.0,-4.0,-69.0
1777890942.4503324,4.0,-2.0,-75.0
1777890942.4603324,6.0,-3.0,-72.0
1777890942.4703324,5.0,0.0,-64.0
1777890942.4803324,8.0,0.0,-68.0
1777890942.4903324,6.0,0.0,-73.0
1777890942.5003324,0.0,-3.0,-71.0
1777890942.5103323,0.0,-3.0,-75.0
1777890942.5203323,0.0,-3.0,-68.0
1777890942.5303323,0.0,1.0,-78.0
1777890942.5403323,-3.0,0.0,-78.0
1777890942.5503323,-1.0,0.0,-78.0
1777890942.5603323,-4.0,-3.0,-76.0
1777890942.5703323,0.0,0.0,-75.0
1777890942.5803325,-3.0,1.0,-78.0
1777890942.5903325,-1.0,0.0,-77.0
1777890942.6003325,1.0,1.0,-81.0
1777890942.6103325,9.0,0.0,-82.0
1777890942.6203325,13.0,0.0,-77.0
1777890942.6303325,7.0,0.0,-82.0
1777890942.6403325,8.0,4.0,-87.0
1777890942.6503325,6.0,6.0,-92.0
1777890942.6603324,0.0,3.0,-87.0
1777890942.6703324,-3.0,4.0,-85.0
1777890942.6803324,-3.0,6.0,-83.0
1777890942.6903324,0.0,2.0,-79.0
1777890942.7003324,-1.0,-2.0,-80.0
1777890942.7103324,-1.0,-2.0,-83.0
1777890942.7203324,-1.0,-1.0,-77.0
1777890942.7303324,-1.0,-1.0,-78.0
1777890942.7403324,0.0,-3.0,-79.0
1777890942.7503324,-2.0,-6.0,-75.0
1777890942.7603323,0.0,-6.0,-75.0
1777890942.7703323,0.0,-4.0,-75.0
1777890942.7803323,-2.0,-4.0,-76.0
1777890942.7903323,1.0,0.0,-71.0
1777890942.8003323,-1.0,0.0,-68.0
1777890942.8103323,3.0,2.0,-60.0
1777890942.8203323,1.0,4.0,-58.0
1777890942.8303325,0.0,4.0,-57.0
1777890942.8403325,1.0,4.0,-61.0
1777890942.8503325,2.0,0.0,-61.0
1777890942.8603325,2.0,-5.0,-61.0
1777890942.8703325,1.0,-1.0,-62.0
1777890942.8803325,0.0,0.0,-67.0
1777890942.8903325,1.0,0.0,-68.0
1777890942.9003325,0.0,-3.0,-66.0
1777890942.9103324,-1.0,-9.0,-67.0
1777890942.9203324,-2.0,-8.0,-69.0
1777890942.9303324,0.0,-9.0,-63.0
1777890942.9403324,4.0,-6.0,-64.0
1777890942.9503324,5.0,-6.0,-75.0
1777890942.9603324,2.0,0.0,-77.0
1777890942.9703324,0.0,-3.0,-78.0
1777890942.9803324,2.0,-4.0,-76.0
1777890942.9903324,2.0,-3.0,-78.0
1777890943.0003324,3.0,-4.0,-79.0
1777890943.0103323,2.0,-5.0,-75.0
1777890943.0213325,1.0,-1.0,-78.0
1777890943.0303323,0.0,0.0,-79.0
1777890943.0403323,-2.0,-1.0,-83.0
1777890943.0503323,-6.0,-3.0,-84.0
1777890943.0603323,-5.0,-2.0,-84.0
1777890943.0713325,-4.0,-1.0,-86.0
1777890943.0813324,-6.0,0.0,-92.0
1777890943.0913324,-8.0,0.0,-83.0
1777890943.1013324,-3.0,1.0,-78.0
1777890943.1113324,0.0,1.0,-75.0
1777890943.1213324,-2.0,3.0,-77.0
1777890943.1313324,1.0,4.0,-73.0
1777890943.1413324,6.0,1.0,-73.0
1777890943.1513324,9.0,-4.0,-69.0
1777890943.1613324,9.0,0.0,-71.0
1777890943.1713324,5.0,2.0,-75.0
1777890943.1813323,0.0,4.0,-71.0
1777890943.1913323,-2.0,1.0,-65.0
1777890943.2013323,0.0,0.0,-64.0
1777890943.2113323,0.0,-1.0,-69.0
1777890943.2213323,-2.0,-1.0,-67.0
1777890943.2313323,-2.0,0.0,-68.0
1777890943.2413323,-3.0,0.0,-67.0
1777890943.2513323,-3.0,1.0,-73.0
1777890943.2613325,-3.0,0.0,-72.0
1777890943.2713325,-4.0,-1.0,-65.0
1777890943.2813325,0.0,0.0,-66.0
1777890943.2913325,-6.0,-1.0,-64.0
1777890943.3013325,-2.0,1.0,-64.0
1777890943.3113325,2.0,0.0,-63.0
1777890943.3213325,6.0,0.0,-57.0
1777890943.3313324,2.0,-3.0,-57.0
1777890943.3413324,2.0,-5.0,-58.0
1777890943.3513324,2.0,-9.0,-62.0
1777890943.3613324,0.0,-7.0,-63.0
1777890943.3713324,1.0,-7.0,-65.0
1777890943.3813324,4.0,-7.0,-66.0
1777890943.3913324,1.0,-8.0,-67.0
1777890943.4013324,0.0,-8.0,-67.0
1777890943.4113324,-2.0,-5.0,-77.0
1777890943.4213324,-3.0,-4.0,-78.0
1777890943.4313323,-1.0,-3.0,-84.0
1777890943.4413323,0.0,-4.0,-88.0
1777890943.4513323,4.0,-4.0,-86.0
1777890943.4613323,3.0,-3.0,-81.0
1777890943.4713323,5.0,-3.0,-71.0
1777890943.4813323,9.0,-3.0,-74.0
1777890943.4913323,6.0,-1.0,-70.0
1777890943.5013323,8.0,0.0,-74.0
1777890943.5113325,4.0,1.0,-74.0
1777890943.5213325,2.0,2.0,-75.0
1777890943.5313325,3.0,3.0,-73.0
1777890943.5413325,0.0,2.0,-72.0
1777890943.5513325,0.0,-2.0,-70.0
1777890943.5613325,0.0,-2.0,-71.0
1777890943.5713325,0.0,0.0,-69.0
1777890943.5813324,3.0,-3.0,-71.0
1777890943.5913324,3.0,-2.0,-75.0
1777890943.6013324,0.0,-6.0,-76.0
1777890943.6113324,0.0,-6.0,-73.0
1777890943.6213324,3.0,-8.0,-72.0
1777890943.6313324,2.0,-6.0,-71.0
1777890943.6413324,0.0,-3.0,-68.0
1777890943.6513324,-3.0,-3.0,-74.0
1777890943.6613324,-2.0,-4.0,-70.0
1777890943.6713324,-1.0,-1.0,-73.0
1777890943.6813323,-3.0,-5.0,-73.0
1777890943.6913323,-2.0,-5.0,-68.0
1777890943.7013323,-3.0,-6.0,-67.0
1777890943.7113323,-3.0,-5.0,-68.0
1777890943.7213323,-2.0,-4.0,-65.0
1777890943.7313323,-5.0,-5.0,-61.0
1777890943.7413323,-7.0,-1.0,-63.0
1777890943.7513323,-7.0,2.0,-67.0
1777890943.7613325,-5.0,0.0,-69.0
1777890943.7713325,-7.0,-2.0,-74.0
1777890943.7813325,-4.0,-5.0,-76.0
1777890943.7923324,-3.0,-3.0,-77.0
1777890943.8013325,-3.0,-1.0,-77.0
1777890943.8113325,0.0,-2.0,-75.0
1777890943.8213325,2.0,-4.0,-79.0
1777890943.8313324,2.0,-2.0,-85.0
1777890943.8413324,0.0,-1.0,-80.0
1777890943.8513324,0.0,-3.0,-80.0
1777890943.8613324,-1.0,-1.0,-75.0
1777890943.8713324,6.0,0.0,-64.0
1777890943.8813324,6.0,2.0,-65.0
1777890943.8913324,10.0,-1.0,-64.0
1777890943.9013324,11.0,0.0,-65.0
1777890943.9113324,5.0,0.0,-69.0
1777890943.9213324,6.0,3.0,-68.0
1777890943.9313323,5.0,2.0,-71.0
1777890943.9413323,5.0,2.0,-72.0
1777890943.9513323,8.0,2.0,-69.0
1777890943.9613323,10.0,-3.0,-73.0
1777890943.9713323,7.0,-7.0,-77.0
1777890943.9813323,3.0,-1.0,-74.0
1777890943.9913323,3.0,-3.0,-77.0
1777890944.0013323,0.0,-5.0,-77.0
1777890944.0113325,1.0,-9.0,-77.0
1777890944.0213325,2.0,-6.0,-72.0
1777890944.0313325,0.0,-4.0,-65.0
1777890944.0413325,0.0,0.0,-61.0
1777890944.0513325,-2.0,1.0,-60.0
1777890944.0613325,-4.0,-2.0,-54.0
1777890944.0713325,-4.0,-5.0,-56.0
1777890944.0813324,-1.0,-1.0,-66.0
1777890944.0913324,-1.0,0.0,-74.0
1777890944.1013324,2.0,0.0,-75.0
1777890944.1113324,3.0,-1.0,-78.0
1777890944.1213324,6.0,-1.0,-80.0
1777890944.1313324,6.0,-1.0,-71.0
1777890944.1413324,6.0,-1.0,-74.0
1777890944.1513324,9.0,-4.0,-82.0
1777890944.1613324,8.0,0.0,-80.0
1777890944.1713324,6.0,2.0,-80.0
1777890944.1813323,9.0,2.0,-73.0
1777890944.1913323,10.0,5.0,-75.0
1777890944.2013323,10.0,2.0,-81.0
1777890944.2113323,7.0,3.0,-79.0
1777890944.2213323,4.0,3.0,-76.0
1777890944.2313323,-2.0,8.0,-70.0
1777890944.2413323,-4.0,10.0,-60.0
1777890944.2513323,-7.0,5.0,-61.0
1777890944.2613325,-9.0,5.0,-66.0
1777890944.2713325,-7.0,3.0,-72.0
1777890944.2813325,-8.0,3.0,-73.0
1777890944.2913325,-5.0,3.0,-76.0
1777890944.3013325,-2.0,6.0,-79.0
1777890944.3113325,-1.0,0.0,-73.0
1777890944.3213325,-1.0,-2.0,-70.0
1777890944.3313324,3.0,2.0,-73.0
1777890944.3413324,4.0,2.0,-74.0
1777890944.3513324,4.0,1.0,-76.0
1777890944.3613324,5.0,2.0,-84.0
1777890944.3713324,3.0,-2.0,-82.0
1777890944.3813324,4.0,-2.0,-83.0
1777890944.3913324,6.0,0.0,-84.0
1777890944.4013324,9.0,-1.0,-78.0
1777890944.4113324,11.0,2.0,-71.0
1777890944.4213324,9.0,1.0,-68.0
1777890944.4313323,7.0,2.0,-64.0
1777890944.4413323,1.0,2.0,-64.0
1777890944.4513323,0.0,1.0,-70.0
1777890944.4613323,0.0,-4.0,-72.0
1777890944.4713323,-5.0,-4.0,-75.0
1777890944.4813323,-3.0,-6.0,-77.0
1777890944.4913323,-6.0,-6.0,-73.0
1777890944.5013323,-7.0,-9.0,-72.0
1777890944.5113325,-5.0,-9.0,-70.0
1777890944.5213325,-2.0,-7.0,-74.0
1777890944.5313325,-2.0,-6.0,-76.0
1777890944.5413325,-2.0,-7.0,-78.0
1777890944.5513325,-7.0,-4.0,-81.0
1777890944.5613325,-4.0,-2.0,-83.0
1777890944.5713325,0.0,0.0,-86.0
1777890944.5813324,1.0,-2.0,-86.0
1777890944.5913324,2.0,-4.0,-88.0
1777890944.6013324,3.0,-4.0,-85.0
1777890944.6113324,5.0,0.0,-75.0
1777890944.6213324,6.0,1.0,-74.0
1777890944.6313324,6.0,-3.0,-74.0
1777890944.6413324,3.0,-3.0,-80.0
1777890944.6513324,7.0,-3.0,-83.0
1777890944.6613324,0.0,-3.0,-81.0
1777890944.6713324,1.0,-1.0,-76.0
1777890944.6813323,4.0,-3.0,-66.0
1777890944.6913323,1.0,-8.0,-69.0
1777890944.7013323,1.0,-8.0,-69.0
1777890944.7113323,0.0,-9.0,-71.0
1777890944.7213323,-4.0,-6.0,-69.0
1777890944.7313323,-6.0,-6.0,-67.0
