time,x,y,z
1777890944.7413323,-4.0,-2.0,-70.0
1777890944.7513323,-5.0,1.0,-63.0
1777890944.7613325,-2.0,3.0,-61.0
1777890944.7713325,-2.0,-1.0,-62.0
1777890944.7813325,0.0,0.0,-62.0
1777890944.7913325,3.0,-4.0,-64.0
1777890944.8013325,4.0,-4.0,-64.0
1777890944.8113325,0.0,-1.0,-67.0
1777890944.8213325,-1.0,-3.0,-66.0
1777890944.8313324,0.0,-3.0,-61.0
1777890944.8413324,1.0,-2.0,-61.0
1777890944.8513324,2.0,-4.0,-66.0
1777890944.8613324,1.0,-3.0,-66.0
1777890944.8713324,7.0,-4.0,-60.0
1777890944.8813324,7.0,-5.0,-66.0
1777890944.8913324,4.0,0.0,-73.0
1777890944.9013324,3.0,4.0,-75.0
1777890944.9113324,3.0,1.0,-75.0
1777890944.9213324,1.0,-1.0,-75.0
1777890944.9313323,-2.0,-3.0,-74.0
1777890944.9413323,-1.0,-3.0,-72.0
1777890944.9513323,-1.0,-3.0,-75.0
1777890944.9613323,-6.0,-2.0,-75.0
1777890944.9713323,-2.0,-2.0,-81.0
1777890944.9813323,-3.0,-1.0,-78.0
1777890944.9913323,0.0,0.0,-71.0
1777890945.0013323,-3.0,1.0,-67.0
1777890945.0113325,-6.0,1.0,-66.0
1777890945.0213325,-7.0,-2.0,-66.0
1777890945.0313325,-5.0,-2.0,-69.0
1777890945.0423324,-3.0,-7.0,-66.0
1777890945.0523324,-1.0,-8.0,-65.0
1777890945.0623324,0.0,-2.0,-70.0
1777890945.0723324,1.0,2.0,-71.0
1777890945.0823324,5.0,2.0,-71.0
1777890945.0923324,5.0,0.0,-69.0
1777890945.1023324,5.0,-2.0,-74.0
1777890945.1123323,3.0,-1.0,-73.0
1777890945.1223323,5.0,0.0,-76.0
1777890945.1323323,8.0,2.0,-81.0
1777890945.1423323,9.0,0.0,-85.0
1777890945.1523323,4.0,1.0,-83.0
1777890945.1623323,3.0,3.0,-76.0
1777890945.1723323,1.0,2.0,-70.0
1777890945.1823325,0.0,0.0,-68.0
1777890945.1923325,0.0,1.0,-73.0
1777890945.2023325,-2.0,0.0,-71.0
1777890945.2123325,0.0,0.0,-68.0
1777890945.2223325,0.0,0.0,-69.0
1777890945.2323325,0.0,-3.0,-72.0
1777890945.2423325,0.0,-4.0,-74.0
1777890945.2523324,-1.0,-3.0,-77.0
1777890945.2623324,5.0,-1.0,-80.0
1777890945.2723324,6.0,-1.0,-78.0
1777890945.2823324,9.0,-2.0,-80.0
1777890945.2923324,5.0,-2.0,-77.0
1777890945.3023324,6.0,-2.0,-74.0
1777890945.3123324,3.0,-2.0,-75.0
1777890945.3223324,1.0,-4.0,-73.0
1777890945.3323324,4.0,-3.0,-73.0
1777890945.3423324,3.0,-4.0,-72.0
1777890945.3523324,3.0,-1.0,-75.0
1777890945.3623323,5.0,1.0,-75.0
1777890945.3723323,2.0,0.0,-74.0
1777890945.3823323,4.0,0.0,-75.0
1777890945.3923323,7.0,-1.0,-70.0
1777890945.4023323,8.0,0.0,-74.0
1777890945.4123323,1.0,-3.0,-73.0
1777890945.4223323,0.0,-7.0,-71.0
1777890945.4323325,-4.0,-6.0,-77.0
1777890945.4423325,-4.0,-12.0,-78.0
1777890945.4523325,-1.0,-11.0,-81.0
1777890945.4623325,-3.0,-10.0,-83.0
1777890945.4723325,-3.0,-9.0,-83.0
1777890945.4823325,0.0,-9.0,-75.0
1777890945.4923325,0.0,-9.0,-81.0
1777890945.5023324,0.0,-12.0,-82.0
1777890945.5123324,2.0,-8.0,-83.0
1777890945.5223324,-1.0,-1.0,-92.0
1777890945.5323324,0.0,0.0,-90.0
1777890945.5423324,-2.0,-1.0,-83.0
1777890945.5523324,-3.0,-2.0,-81.0
1777890945.5623324,-4.0,-2.0,-82.0
1777890945.5723324,-1.0,-2.0,-78.0
1777890945.5823324,-2.0,0.0,-80.0
1777890945.5923324,0.0,2.0,-82.0
1777890945.6023324,0.0,0.0,-80.0
1777890945.6123323,2.0,-1.0,-74.0
1777890945.6223323,0.0,-5.0,-79.0
1777890945.6323323,0.0,-7.0,-75.0
1777890945.6423323,-2.0,-4.0,-86.0
1777890945.6523323,1.0,0.0,-88.0
1777890945.6623323,2.0,3.0,-88.0
1777890945.6723323,3.0,-1.0,-83.0
1777890945.6823325,4.0,0.0,-78.0
1777890945.6923325,2.0,4.0,-70.0
1777890945.7023325,0.0,2.0,-73.0
1777890945.7123325,2.0,4.0,-74.0
1777890945.7223325,0.0,4.0,-77.0
1777890945.7323325,2.0,1.0,-72.0
1777890945.7423325,0.0,1.0,-73.0
1777890945.7523324,-1.0,1.0,-73.0
1777890945.7623324,0.0,5.0,-68.0
1777890945.7723324,0.0,3.0,-67.0
1777890945.7833323,-1.0,3.0,-77.0
1777890945.7923324,-1.0,5.0,-77.0
1777890945.8023324,-3.0,4.0,-73.0
1777890945.8123324,-1.0,0.0,-75.0
1777890945.8223324,-1.0,0.0,-72.0
1777890945.8323324,2.0,0.0,-71.0
1777890945.8423324,0.0,-1.0,-69.0
1777890945.8523324,-1.0,-4.0,-69.0
1777890945.8623323,-5.0,0.0,-68.0
1777890945.8723323,-9.0,1.0,-70.0
1777890945.8823323,-9.0,-1.0,-65.0
1777890945.8923323,-9.0,0.0,-62.0
1777890945.9023323,-6.0,3.0,-70.0
1777890945.9123323,-4.0,5.0,-73.0
1777890945.9223323,0.0,5.0,-78.0
1777890945.9323325,0.0,2.0,-73.0
1777890945.9423325,-7.0,1.0,-75.0
1777890945.9523325,-4.0,3.0,-72.0
1777890945.9623325,0.0,-1.0,-68.0
1777890945.9723325,6.0,1.0,-65.0
1777890945.9823325,11.0,0.0,-65.0
1777890945.9923325,8.0,-1.0,-68.0
1777890946.0023324,12.0,0.0,-62.0
1777890946.0123324,11.0,-3.0,-69.0
1777890946.0223324,11.0,-6.0,-68.0
1777890946.0323324,10.0,-6.0,-67.0
1777890946.0423324,8.0,-3.0,-71.0
1777890946.0523324,7.0,-2.0,-74.0
1777890946.0623324,2.0,-1.0,-78.0
1777890946.0723324,2.0,-1.0,-83.0
1777890946.0823324,3.0,0.0,-76.0
1777890946.0923324,2.0,1.0,-72.0
1777890946.1023324,3.0,4.0,-65.0
1777890946.1123323,0.0,3.0,-64.0
1777890946.1223323,-4.0,2.0,-64.0
1777890946.1323323,-3.0,1.0,-67.0
1777890946.1423323,-2.0,3.0,-67.0
1777890946.1523323,0.0,7.0,-70.0
1777890946.1623323,-2.0,5.0,-63.0
1777890946.1723323,-2.0,2.0,-70.0
1777890946.1823325,-2.0,0.0,-69.0
1777890946.1923325,1.0,-1.0,-71.0
1777890946.2023325,3.0,-2.0,-68.0
1777890946.2123325,7.0,-5.0,-66.0
1777890946.2223325,6.0,-5.0,-73.0
1777890946.2323325,5.0,0.0,-68.0
1777890946.2423325,7.0,0.0,-60.0
1777890946.2523324,4.0,-1.0,-61.0
1777890946.2623324,2.0,-2.0,-58.0
1777890946.2723324,4.0,-4.0,-61.0
1777890946.2823324,1.0,-8.0,-69.0
1777890946.2923324,0.0,-8.0,-74.0
1777890946.3023324,1.0,-9.0,-74.0
1777890946.3123324,3.0,-8.0,-70.0
1777890946.3223324,2.0,-2.0,-72.0
1777890946.3323324,1.0,1.0,-81.0
1777890946.3423324,-3.0,0.0,-81.0
1777890946.3523324,0.0,-2.0,-77.0
1777890946.3623323,0.0,-2.0,-79.0
1777890946.3723323,0.0,0.0,-75.0
1777890946.3823323,0.0,0.0,-73.0
1777890946.3923323,0.0,0.0,-79.0
1777890946.4023323,0.0,-4.0,-78.0
1777890946.4123323,3.0,-5.0,-73.0
1777890946.4223323,3.0,-5.0,-74.0
1777890946.4323325,2.0,-3.0,-74.0
1777890946.4423325,0.0,-2.0,-76.0
1777890946.4523325,0.0,-3.0,-76.0
1777890946.4623325,0.0,-2.0,-74.0
1777890946.4723325,0.0,-3.0,-75.0
1777890946.4823325,-1.0,-1.0,-74.0
1777890946.4923325,0.0,-1.0,-77.0
1777890946.5023324,0.0,1.0,-77.0
1777890946.5123324,0.0,-1.0,-83.0
1777890946.5223324,4.0,1.0,-84.0
1777890946.5323324,8.0,2.0,-77.0
1777890946.5423324,6.0,-2.0,-76.0
1777890946.5523324,9.0,0.0,-76.0
1777890946.5623324,5.0,-1.0,-79.0
1777890946.5723324,6.0,-4.0,-81.0
1777890946.5823324,4.0,-7.0,-78.0
1777890946.5923324,8.0,-3.0,-77.0
1777890946.6023324,7.0,-3.0,-76.0
1777890946.6123323,7.0,-2.0,-74.0
1777890946.6223323,5.0,-6.0,-77.0
1777890946.6323323,4.0,-5.0,-72.0
1777890946.6423323,6.0,-5.0,-75.0
1777890946.6523323,4.0,-4.0,-78.0
1777890946.6623323,4.0,-1.0,-80.0
1777890946.6723323,1.0,0.0,-80.0
1777890946.6823325,-1.0,-1.0,-74.0
1777890946.6923325,-2.0,-5.0,-70.0
1777890946.7023325,0.0,-5.0,-65.0
1777890946.7123325,-1.0,-3.0,-63.0
1777890946.7223325,-2.0,-3.0,-66.0
1777890946.7323325,-2.0,-3.0,-71.0
1777890946.7423325,-1.0,-4.0,-70.0
1777890946.7523324,1.0,-4.0,-75.0
1777890946.7623324,1.0,-5.0,-74.0
1777890946.7723324,-1.0,-6.0,-78.0
1777890946.7823324,3.0,-2.0,-78.0
1777890946.7923324,2.0,-1.0,-76.0
1777890946.8023324,7.0,1.0,-77.0
1777890946.8123324,4.0,-5.0,-80.0
1777890946.8223324,8.0,-6.0,-88.0
1777890946.8323324,10.0,-3.0,-86.0
1777890946.8423324,9.0,1.0,-87.0
1777890946.8523324,3.0,0.0,-83.0
1777890946.8623323,2.0,1.0,-83.0
1777890946.8723323,5.0,-1.0,-79.0
1777890946.8823323,5.0,1.0,-77.0
1777890946.8923323,0.0,2.0,-74.0
1777890946.9023323,0.0,1.0,-77.0
1777890946.9123323,0.0,-1.0,-78.0
1777890946.9223323,3.0,1.0,-74.0
1777890946.9323325,1.0,0.0,-72.0
1777890946.9423325,0.0,2.0,-81.0
1777890946.9523325,-1.0,3.0,-78.0
1777890946.9623325,2.0,2.0,-75.0
1777890946.9723325,3.0,-1.0,-74.0
1777890946.9823325,1.0,0.0,-72.0
1777890946.9923325,3.0,-2.0,-72.0
1777890947.0023324,1.0,0.0,-71.0
1777890947.0123324,-1.0,0.0,-66.0
1777890947.0233324,-4.0,1.0,-65.0
1777890947.0333323,0.0,0.0,-65.0
1777890947.0433323,0.0,0.0,-69.0
1777890947.0533323,0.0,-1.0,-70.0
1777890947.0633323,5.0,0.0,-73.0
1777890947.0733323,2.0,1.0,-69.0
1777890947.0833323,8.0,1.0,-67.0
1777890947.0933323,6.0,0.0,-60.0
1777890947.1033323,0.0,2.0,-57.0
1777890947.1133325,3.0,5.0,-56.0
1777890947.1233325,1.0,2.0,-53.0
1777890947.1333325,0.0,3.0,-53.0
1777890947.1433325,3.0,0.0,-63.0
1777890947.1533325,1.0,0.0,-57.0
1777890947.1633325,1.0,-3.0,-56.0
1777890947.1733325,-2.0,-5.0,-58.0
1777890947.1833324,2.0,0.0,-71.0
1777890947.1933324,1.0,-4.0,-78.0
1777890947.2033324,0.0,-7.0,-82.0
1777890947.2133324,1.0,-7.0,-83.0
1777890947.2233324,0.0,-1.0,-75.0
1777890947.2333324,1.0,-7.0,-74.0
1777890947.2433324,0.0,-7.0,-75.0
1777890947.2533324,-3.0,-2.0,-76.0
1777890947.2633324,3.0,-1.0,-77.0
1777890947.2733324,7.0,0.0,-74.0
1777890947.2833323,4.0,4.0,-74.0
1777890947.2933323,4.0,1.0,-76.0
1777890947.3033323,2.0,0.0,-79.0
1777890947.3133323,0.0,-3.0,-69.0
1777890947.3233323,0.0,-7.0,-69.0
1777890947.3333323,-2.0,-12.0,-69.0
1777890947.3433323,-3.0,-16.0,-70.0
1777890947.3533323,2.0,-14.0,-76.0
1777890947.3633325,-3.0,-12.0,-81.0
1777890947.3733325,-7.0,-11.0,-85.0
1777890947.3833325,-5.0,-13.0,-79.0
1777890947.3933325,-3.0,-7.0,-84.0
1777890947.4033325,-2.0,-2.0,-87.0
1777890947.4133325,0.0,-4.0,-90.0
1777890947.4233325,-4.0,-7.0,-93.0
1777890947.4333324,-8.0,-2.0,-86.0
1777890947.4433324,-3.0,0.0,-82.0
1777890947.4533324,2.0,0.0,-78.0
1777890947.4633324,4.0,4.0,-78.0
1777890947.4733324,0.0,1.0,-78.0
1777890947.4833324,-2.0,5.0,-74.0
1777890947.4933324,0.0,1.0,-71.0
1777890947.5033324,0.0,3.0,-66.0
1777890947.5133324,1.0,4.0,-72.0
1777890947.5233324,1.0,2.0,-68.0
1777890947.5333323,4.0,1.0,-67.0
1777890947.5433323,1.0,2.0,-64.0
1777890947.5533323,0.0,0.0,-63.0
1777890947.5633323,2.0,0.0,-62.0
1777890947.5733323,0.0,3.0,-61.0
1777890947.5833323,0.0,0.0,-65.0
1777890947.5933323,-4.0,0.0,-66.0
1777890947.6033323,-6.0,-1.0,-66.0
1777890947.6133325,-5.0,-2.0,-68.0
1777890947.6233325,-3.0,-2.0,-69.0
1777890947.6333325,-1.0,-2.0,-73.0
1777890947.6433325,2.0,-6.0,-76.0
1777890947.6533325,0.0,-7.0,-76.0
1777890947.6633325,3.0,-7.0,-78.0
1777890947.6733325,3.0,-2.0,-79.0
1777890947.6833324,2.0,-3.0,-80.0
1777890947.6933324,0.0,-5.0,-78.0
1777890947.7033324,-1.0,-5.0,-71.0
1777890947.7133324,-5.0,-6.0,-75.0
1777890947.7233324,-3.0,-6.0,-74.0
1777890947.7333324,-2.0,-4.0,-81.0
1777890947.7433324,-2.0,0.0,-80.0
1777890947.7533324,0.0,0.0,-80.0
1777890947.7633324,0.0,0.0,-77.0
1777890947.7733324,4.0,-4.0,-78.0
1777890947.7833323,7.0,-2.0,-78.0
1777890947.7933323,4.0,4.0,-68.0
1777890947.8033323,3.0,5.0,-68.0
1777890947.8133323,2.0,2.0,-66.0
1777890947.8233323,1.0,1.0,-66.0
1777890947.8333323,1.0,1.0,-63.0
1777890947.8433323,1.0,0.0,-60.0
1777890947.8533323,1.0,0.0,-64.0
1777890947.8633325,1.0,-4.0,-66.0
1777890947.8733325,0.0,-3.0,-65.0
1777890947.8833325,0.0,-2.0,-67.0
1777890947.8933325,3.0,-1.0,-71.0
1777890947.9033325,1.0,0.0,-70.0
1777890947.9133325,-1.0,2.0,-75.0
1777890947.9233325,1.0,2.0,-74.0
1777890947.9333324,0.0,0.0,-74.0
1777890947.9433324,-1.0,-1.0,-69.0
1777890947.9533324,-3.0,0.0,-73.0
1777890947.9633324,0.0,-1.0,-73.0
1777890947.9733324,4.0,-3.0,-70.0
1777890947.9833324,5.0,-5.0,-77.0
1777890947.9933324,5.0,-3.0,-73.0
1777890948.0033324,7.0,-4.0,-68.0
1777890948.0133324,5.0,-1.0,-70.0
1777890948.0233324,6.0,-1.0,-77.0
1777890948.0333323,1.0,-3.0,-74.0
1777890948.0433323,-2.0,0.0,-74.0
1777890948.0533323,0.0,1.0,-65.0
1777890948.0633323,0.0,1.0,-64.0
1777890948.0733323,1.0,0.0,-68.0
1777890948.0833323,1.0,0.0,-69.0
1777890948.0933323,0.0,2.0,-71.0
1777890948.1033323,0.0,3.0,-69.0
1777890948.1133325,2.0,3.0,-72.0
1777890948.1233325,1.0,0.0,-75.0
1777890948.1333325,1.0,-1.0,-75.0
1777890948.1433325,3.0,3.0,-78.0
1777890948.1533325,4.0,4.0,-77.0
1777890948.1633325,4.0,7.0,-74.0
1777890948.1733325,2.0,6.0,-66.0
1777890948.1833324,3.0,2.0,-70.0
1777890948.1933324,0.0,-1.0,-68.0
1777890948.2033324,2.0,-1.0,-67.0
1777890948.2133324,3.0,-3.0,-75.0
1777890948.2233324,4.0,-5.0,-76.0
1777890948.2333324,7.0,-2.0,-71.0
1777890948.2433324,5.0,-2.0,-69.0
1777890948.2533324,1.0,0.0,-69.0
1777890948.2633324,-1.0,4.0,-66.0
1777890948.2733324,-1.0,1.0,-68.0
1777890948.2833323,-2.0,3.0,-76.0
1777890948.2933323,0.0,0.0,-75.0
1777890948.3033323,1.0,6.0,-71.0
1777890948.3133323,1.0,4.0,-76.0
1777890948.3233323,4.0,2.0,-71.0
1777890948.3333323,5.0,2.0,-73.0
1777890948.3433323,7.0,1.0,-69.0
1777890948.3533323,6.0,2.0,-70.0
1777890948.3633325,4.0,2.0,-72.0
1777890948.3733325,2.0,2.0,-68.0
1777890948.3833325,2.0,-2.0,-69.0
1777890948.3933325,3.0,0.0,-76.0
1777890948.4033325,0.0,0.0,-81.0
1777890948.4133325,2.0,4.0,-83.0
1777890948.4233325,0.0,0.0,-79.0
1777890948.4333324,1.0,-6.0,-76.0
1777890948.4433324,6.0,-8.0,-70.0
1777890948.4533324,5.0,-4.0,-72.0
1777890948.4633324,1.0,-1.0,-76.0
1777890948.4733324,0.0,0.0,-71.0
1777890948.4833324,0.0,-1.0,-71.0
1777890948.4933324,0.0,0.0,-74.0
1777890948.5033324,1.0,-1.0,-79.0
1777890948.5133324,4.0,-1.0,-80.0
1777890948.5233324,0.0,-1.0,-82.0
1777890948.5333323,0.0,-3.0,-77.0
1777890948.5433323,2.0,-4.0,-75.0
1777890948.5533323,3.0,-4.0,-72.0
1777890948.5633323,5.0,-5.0,-72.0
1777890948.5733323,1.0,-3.0,-73.0
1777890948.5833323,-1.0,-2.0,-76.0
1777890948.5933323,0.0,-8.0,-71.0
1777890948.6033323,-4.0,-6.0,-70.0
1777890948.6133325,-9.0,-2.0,-72.0
1777890948.6233325,-15.0,0.0,-67.0
1777890948.6333325,-12.0,1.0,-66.0
1777890948.6433325,-5.0,0.0,-63.0
1777890948.6533325,-1.0,-2.0,-65.0
1777890948.6643324,0.0,0.0,-65.0
1777890948.6733325,1.0,0.0,-67.0
1777890948.6833324,-1.0,-1.0,-77.0
1777890948.6933324,-2.0,0.0,-85.0
1777890948.7033324,3.0,-3.0,-87.0
1777890948.7133324,3.0,-2.0,-86.0
1777890948.7233324,1.0,0.0,-86.0
1777890948.7333324,-1.0,1.0,-89.0
1777890948.7433324,-1.0,3.0,-88.0
1777890948.7533324,-1.0,3.0,-91.0
1777890948.7633324,-2.0,0.0,-89.0
1777890948.7733324,0.0,0.0,-90.0
1777890948.7833323,1.0,-4.0,-85.0
1777890948.7933323,-3.0,-2.0,-78.0
1777890948.8033323,-2.0,-1.0,-76.0
1777890948.8133323,-1.0,-7.0,-79.0
1777890948.8233323,-1.0,-7.0,-78.0
1777890948.8333323,2.0,-11.0,-80.0
1777890948.8433323,0.0,-10.0,-81.0
1777890948.8533323,-4.0,-10.0,-79.0
1777890948.8633325,-2.0,-12.0,-76.0
1777890948.8733325,-6.0,-13.0,-69.0
1777890948.8833325,-2.0,-10.0,-73.0
1777890948.8933325,0.0,-6.0,-70.0
1777890948.9033325,4.0,-8.0,-70.0
1777890948.9133325,6.0,-9.0,-67.0
1777890948.9233325,4.0,-9.0,-67.0
1777890948.9333324,7.0,-7.0,-66.0
1777890948.9433324,6.0,-6.0,-66.0
1777890948.9533324,1.0,-6.0,-64.0
1777890948.9633324,1.0,-8.0,-68.0
1777890948.9733324,3.0,-5.0,-69.0
1777890948.9833324,0.0,-7.0,-69.0
1777890948.9933324,1.0,-7.0,-68.0
1777890949.0033324,0.0,-5.0,-71.0
1777890949.0143323,0.0,-4.0,-62.0
1777890949.0243323,0.0,0.0,-62.0
1777890949.0343325,0.0,-2.0,-67.0
1777890949.0443325,5.0,-3.0,-75.0
1777890949.0543325,6.0,-4.0,-72.0
1777890949.0643325,4.0,-6.0,-72.0
1777890949.0743325,-2.0,-7.0,-69.0
1777890949.0843325,-3.0,-2.0,-63.0
1777890949.0943325,-1.0,-4.0,-58.0
1777890949.1043324,0.0,-3.0,-61.0
1777890949.1143324,6.0,-1.0,-64.0
1777890949.1243324,4.0,-1.0,-70.0
1777890949.1343324,2.0,0.0,-73.0
1777890949.1443324,0.0,-5.0,-67.0
1777890949.1543324,0.0,-7.0,-74.0
1777890949.1643324,-2.0,-9.0,-78.0
1777890949.1743324,0.0,-7.0,-73.0
1777890949.1843324,0.0,-9.0,-71.0
1777890949.1943324,-2.0,-8.0,-66.0
1777890949.2043324,1.0,-7.0,-65.0
1777890949.2143323,1.0,-2.0,-63.0
1777890949.2243323,-1.0,0.0,-57.0
1777890949.2343323,-2.0,2.0,-60.0
1777890949.2443323,-3.0,3.0,-57.0
1777890949.2543323,0.0,4.0,-59.0
1777890949.2643323,-1.0,3.0,-67.0
1777890949.2743323,-5.0,2.0,-70.0
1777890949.2843325,-4.0,3.0,-64.0
1777890949.2943325,0.0,0.0,-72.0
1777890949.3043325,0.0,0.0,-65.0
1777890949.3143325,2.0,0.0,-73.0
1777890949.3243325,1.0,0.0,-73.0
1777890949.3343325,2.0,3.0,-65.0
1777890949.3443325,0.0,2.0,-64.0
1777890949.3543324,0.0,0.0,-68.0
1777890949.3643324,-3.0,2.0,-68.0
1777890949.3743324,1.0,-1.0,-68.0
1777890949.3843324,2.0,0.0,-65.0
1777890949.3943324,-1.0,3.0,-66.0
1777890949.4043324,0.0,4.0,-70.0
1777890949.4143324,1.0,2.0,-74.0
1777890949.4243324,4.0,5.0,-77.0
1777890949.4343324,3.0,1.0,-74.0
1777890949.4443324,5.0,3.0,-66.0
1777890949.4543324,3.0,1.0,-62.0
1777890949.4643323,1.0,0.0,-65.0
1777890949.4743323,2.0,-1.0,-68.0
1777890949.4843323,4.0,0.0,-69.0
1777890949.4943323,0.0,1.0,-67.0
1777890949.5043323,0.0,0.0,-69.0
1777890949.5143323,0.0,-2.0,-72.0
1777890949.5243323,2.0,0.0,-70.0
1777890949.5343325,4.0,0.0,-66.0
1777890949.5443325,2.0,-3.0,-62.0
1777890949.5543325,0.0,1.0,-57.0
1777890949.5643325,0.0,-1.0,-62.0
1777890949.5743325,-2.0,-1.0,-69.0
1777890949.5843325,-4.0,0.0,-69.0
1777890949.5943325,-1.0,1.0,-69.0
1777890949.6043324,-4.0,3.0,-67.0
1777890949.6143324,0.0,3.0,-72.0
1777890949.6243324,0.0,2.0,-69.0
1777890949.6343324,1.0,-1.0,-62.0
1777890949.6443324,-6.0,-1.0,-66.0
1777890949.6543324,-7.0,-1.0,-73.0
1777890949.6643324,-3.0,-8.0,-73.0
1777890949.6743324,3.0,-4.0,-71.0
1777890949.6843324,5.0,-4.0,-68.0
1777890949.6943324,1.0,2.0,-72.0
1777890949.7043324,5.0,0.0,-68.0
1777890949.7143323,-3.0,1.0,-69.0
1777890949.7243323,-4.0,0.0,-67.0
1777890949.7343323,-2.0,-2.0,-71.0
1777890949.7443323,-6.0,-3.0,-71.0
1777890949.7543323,-4.0,1.0,-69.0
1777890949.7643323,-5.0,-1.0,-74.0
1777890949.7743323,-5.0,-2.0,-71.0
1777890949.7843325,-4.0,-1.0,-74.0
1777890949.7943325,-2.0,1.0,-78.0
1777890949.8043325,-7.0,0.0,-83.0
1777890949.8143325,-4.0,-1.0,-86.0
1777890949.8243325,-5.0,-2.0,-83.0
1777890949.8343325,-7.0,-2.0,-81.0
1777890949.8443325,-8.0,0.0,-83.0
1777890949.8543324,-7.0,0.0,-81.0
1777890949.8643324,-8.0,2.0,-71.0
1777890949.8743324,-8.0,5.0,-72.0
1777890949.8843324,-1.0,8.0,-80.0
1777890949.8943324,0.0,5.0,-84.0
1777890949.9043324,-1.0,5.0,-79.0
1777890949.9143324,1.0,5.0,-73.0
1777890949.9243324,0.0,8.0,-70.0
1777890949.9343324,-1.0,5.0,-72.0
1777890949.9443324,3.0,3.0,-73.0
1777890949.9543324,3.0,5.0,-67.0
1777890949.9643323,4.0,5.0,-64.0
1777890949.9743323,4.0,6.0,-62.0
1777890949.9843323,5.0,4.0,-69.0
1777890949.9943323,5.0,2.0,-67.0
1777890950.0043323,3.0,0.0,-68.0
1777890950.0143323,7.0,-1.0,-72.0
1777890950.0243323,7.0,0.0,-75.0
1777890950.0343325,9.0,-2.0,-66.0
1777890950.0443325,8.0,-3.0,-65.0
1777890950.0543325,4.0,-5.0,-70.0
1777890950.0643325,3.0,-3.0,-77.0
1777890950.0743325,3.0,0.0,-77.0
1777890950.0843325,1.0,-2.0,-75.0
1777890950.0943325,0.0,-1.0,-74.0
1777890950.1043324,2.0,-3.0,-80.0
1777890950.1143324,0.0,-4.0,-83.0
1777890950.1243324,3.0,0.0,-84.0
1777890950.1343324,7.0,2.0,-80.0
1777890950.1443324,7.0,6.0,-77.0
1777890950.1543324,4.0,9.0,-79.0
1777890950.1643324,9.0,10.0,-85.0
1777890950.1743324,13.0,6.0,-78.0
1777890950.1843324,11.0,1.0,-74.0
1777890950.1943324,8.0,2.0,-72.0
1777890950.2043324,5.0,0.0,-74.0
1777890950.2143323,5.0,0.0,-73.0
1777890950.2243323,5.0,-3.0,-68.0
1777890950.2343323,7.0,0.0,-72.0
1777890950.2443323,4.0,1.0,-72.0
1777890950.2543323,6.0,3.0,-70.0
1777890950.2643323,9.0,-3.0,-76.0
1777890950.2743323,11.0,0.0,-78.0
1777890950.2843325,8.0,0.0,-78.0
1777890950.2943325,7.0,-3.0,-72.0
1777890950.3043325,2.0,-3.0,-73.0
1777890950.3143325,3.0,-5.0,-70.0
1777890950.3243325,3.0,-2.0,-67.0
1777890950.3343325,0.0,-3.0,-70.0
1777890950.3443325,0.0,-4.0,-63.0
1777890950.3543324,-2.0,-4.0,-68.0
1777890950.3643324,2.0,-3.0,-70.0
1777890950.3743324,4.0,-1.0,-70.0
1777890950.3843324,1.0,-2.0,-69.0
1777890950.3943324,0.0,0.0,-73.0
1777890950.4043324,-1.0,0.0,-75.0
1777890950.4143324,0.0,0.0,-74.0
1777890950.4243324,-1.0,5.0,-69.0
1777890950.4343324,-2.0,0.0,-71.0
1777890950.4443324,-3.0,4.0,-73.0
1777890950.4543324,1.0,3.0,-74.0
1777890950.4643323,0.0,0.0,-77.0
1777890950.4743323,1.0,0.0,-70.0
1777890950.4843323,-1.0,3.0,-68.0
1777890950.4943323,-2.0,-1.0,-72.0
1777890950.5043323,-1.0,3.0,-71.0
1777890950.5143323,1.0,-4.0,-73.0
1777890950.5243323,3.0,-5.0,-75.0
1777890950.5343325,3.0,-4.0,-70.0
1777890950.5443325,0.0,-4.0,-78.0
1777890950.5543325,-2.0,-1.0,-73.0
