time,x,y,z
1777890950.5643325,-1.0,-4.0,-75.0
1777890950.5743325,3.0,-3.0,-72.0
1777890950.5843325,1.0,-1.0,-76.0
1777890950.5943325,2.0,0.0,-80.0
1777890950.6043324,4.0,3.0,-81.0
1777890950.6143324,4.0,5.0,-80.0
1777890950.6243324,2.0,1.0,-75.0
1777890950.6343324,0.0,-2.0,-73.0
1777890950.6443324,3.0,0.0,-74.0
1777890950.6543324,0.0,2.0,-68.0
1777890950.6643324,0.0,-2.0,-65.0
1777890950.6743324,-5.0,-3.0,-62.0
1777890950.6843324,-4.0,-3.0,-62.0
1777890950.6943324,-3.0,-2.0,-64.0
1777890950.7043324,-1.0,-1.0,-76.0
1777890950.7143323,3.0,-1.0,-76.0
1777890950.7243323,2.0,2.0,-77.0
1777890950.7343323,5.0,2.0,-72.0
1777890950.7443323,2.0,1.0,-74.0
1777890950.7543323,3.0,0.0,-70.0
1777890950.7643323,4.0,2.0,-68.0
1777890950.7743323,2.0,4.0,-66.0
1777890950.7843325,2.0,-4.0,-77.0
1777890950.7943325,4.0,-4.0,-82.0
1777890950.8043325,3.0,-3.0,-76.0
1777890950.8143325,2.0,-3.0,-79.0
1777890950.8243325,4.0,-4.0,-74.0
1777890950.8343325,4.0,-3.0,-76.0
1777890950.8443325,2.0,-2.0,-78.0
1777890950.8543324,0.0,-1.0,-76.0
1777890950.8643324,-3.0,0.0,-71.0
1777890950.8743324,-5.0,0.0,-77.0
1777890950.8843324,-6.0,5.0,-79.0
1777890950.8943324,-5.0,3.0,-77.0
1777890950.9043324,-6.0,0.0,-72.0
1777890950.9143324,-1.0,-3.0,-67.0
1777890950.9243324,1.0,-7.0,-70.0
1777890950.9343324,3.0,-5.0,-68.0
1777890950.9443324,1.0,-4.0,-69.0
1777890950.9543324,1.0,-2.0,-69.0
1777890950.9643323,0.0,-2.0,-65.0
1777890950.9753325,-2.0,-1.0,-63.0
1777890950.9853325,-6.0,-3.0,-69.0
1777890950.9953325,-3.0,-4.0,-68.0
1777890951.0053325,-3.0,-7.0,-66.0
1777890951.0153325,-3.0,-4.0,-72.0
1777890951.0253325,-2.0,1.0,-74.0
1777890951.0353324,0.0,4.0,-75.0
1777890951.0453324,2.0,2.0,-81.0
1777890951.0553324,7.0,3.0,-81.0
1777890951.0653324,7.0,7.0,-75.0
1777890951.0753324,6.0,3.0,-76.0
1777890951.0853324,3.0,5.0,-80.0
1777890951.0953324,4.0,4.0,-74.0
1777890951.1053324,2.0,2.0,-75.0
1777890951.1153324,4.0,2.0,-73.0
1777890951.1253324,2.0,0.0,-74.0
1777890951.1353323,4.0,0.0,-76.0
1777890951.1453323,7.0,0.0,-80.0
1777890951.1553323,6.0,-1.0,-74.0
1777890951.1653323,5.0,-8.0,-73.0
1777890951.1753323,3.0,0.0,-73.0
1777890951.1853323,3.0,0.0,-70.0
1777890951.1953323,3.0,1.0,-68.0
1777890951.2053325,2.0,-1.0,-75.0
1777890951.2153325,-2.0,-1.0,-78.0
1777890951.2253325,-4.0,0.0,-77.0
1777890951.2353325,1.0,1.0,-73.0
1777890951.2453325,6.0,0.0,-69.0
1777890951.2553325,4.0,0.0,-70.0
1777890951.2653325,0.0,1.0,-67.0
1777890951.2753325,2.0,1.0,-68.0
1777890951.2853324,0.0,1.0,-71.0
1777890951.2953324,2.0,-1.0,-67.0
1777890951.3053324,0.0,-7.0,-72.0
1777890951.3153324,-2.0,-5.0,-73.0
1777890951.3253324,2.0,-5.0,-74.0
1777890951.3353324,0.0,-3.0,-73.0
1777890951.3453324,1.0,0.0,-74.0
1777890951.3553324,8.0,1.0,-77.0
1777890951.3653324,5.0,0.0,-80.0
1777890951.3753324,3.0,-5.0,-83.0
1777890951.3853323,1.0,-5.0,-76.0
1777890951.3953323,4.0,-2.0,-74.0
1777890951.4053323,4.0,-5.0,-73.0
1777890951.4153323,10.0,-3.0,-74.0
1777890951.4253323,6.0,-4.0,-74.0
1777890951.4353323,4.0,-3.0,-78.0
1777890951.4453323,7.0,-1.0,-81.0
1777890951.4553325,8.0,-3.0,-80.0
1777890951.4653325,3.0,-5.0,-78.0
1777890951.4753325,5.0,-6.0,-77.0
1777890951.4853325,5.0,-8.0,-72.0
1777890951.4953325,4.0,-8.0,-69.0
1777890951.5053325,3.0,-4.0,-65.0
1777890951.5153325,2.0,-3.0,-66.0
1777890951.5253325,3.0,-3.0,-62.0
1777890951.5353324,0.0,-5.0,-68.0
1777890951.5453324,0.0,-1.0,-72.0
1777890951.5553324,0.0,-1.0,-74.0
1777890951.5653324,-4.0,0.0,-73.0
1777890951.5753324,-2.0,-2.0,-68.0
1777890951.5853324,-1.0,0.0,-67.0
1777890951.5953324,-1.0,-2.0,-66.0
1777890951.6053324,-4.0,0.0,-68.0
1777890951.6153324,-3.0,1.0,-66.0
1777890951.6253324,-2.0,0.0,-70.0
1777890951.6353323,-3.0,1.0,-74.0
1777890951.6453323,-5.0,2.0,-67.0
1777890951.6553323,-4.0,3.0,-76.0
1777890951.6653323,-2.0,3.0,-72.0
1777890951.6753323,0.0,1.0,-60.0
1777890951.6853323,0.0,0.0,-57.0
1777890951.6953323,-3.0,-5.0,-56.0
1777890951.7053325,-4.0,-9.0,-56.0
1777890951.7153325,-4.0,-10.0,-58.0
1777890951.7253325,-7.0,-4.0,-48.0
1777890951.7353325,-4.0,-2.0,-49.0
1777890951.7453325,-4.0,0.0,-56.0
1777890951.7553325,0.0,1.0,-64.0
1777890951.7653325,1.0,1.0,-63.0
1777890951.7753325,0.0,-1.0,-67.0
1777890951.7853324,2.0,-7.0,-64.0
1777890951.7953324,1.0,-1.0,-60.0
1777890951.8053324,-3.0,0.0,-63.0
1777890951.8153324,-2.0,1.0,-67.0
1777890951.8253324,-1.0,0.0,-66.0
1777890951.8353324,0.0,0.0,-70.0
1777890951.8453324,-2.0,0.0,-72.0
1777890951.8553324,-2.0,1.0,-77.0
1777890951.8653324,-1.0,4.0,-78.0
1777890951.8753324,4.0,2.0,-72.0
1777890951.8853323,5.0,1.0,-72.0
1777890951.8953323,3.0,0.0,-75.0
1777890951.9053323,5.0,0.0,-79.0
1777890951.9153323,0.0,0.0,-74.0
1777890951.9253323,-1.0,0.0,-75.0
1777890951.9353323,1.0,3.0,-78.0
1777890951.9453323,3.0,0.0,-83.0
1777890951.9553325,0.0,-1.0,-78.0
1777890951.9653325,-1.0,-1.0,-75.0
1777890951.9753325,1.0,0.0,-74.0
1777890951.9853325,3.0,2.0,-77.0
1777890951.9953325,0.0,-1.0,-77.0
1777890952.0053325,-4.0,-2.0,-76.0
1777890952.0153325,-6.0,-1.0,-76.0
1777890952.0253325,-4.0,2.0,-82.0
1777890952.0353324,-3.0,8.0,-85.0
1777890952.0453324,-1.0,6.0,-83.0
1777890952.0553324,-5.0,3.0,-86.0
1777890952.0653324,-3.0,0.0,-82.0
1777890952.0753324,0.0,-2.0,-82.0
1777890952.0853324,-2.0,-6.0,-86.0
1777890952.0953324,-5.0,0.0,-91.0
1777890952.1053324,-3.0,2.0,-85.0
1777890952.1153324,-1.0,4.0,-77.0
1777890952.1253324,0.0,7.0,-72.0
1777890952.1353323,3.0,2.0,-72.0
1777890952.1453323,2.0,2.0,-75.0
1777890952.1553323,-5.0,5.0,-72.0
1777890952.1653323,-3.0,8.0,-73.0
1777890952.1753323,-4.0,1.0,-69.0
1777890952.1853323,-3.0,4.0,-69.0
1777890952.1953323,-4.0,4.0,-74.0
1777890952.2053325,-1.0,7.0,-77.0
1777890952.2153325,0.0,3.0,-81.0
1777890952.2253325,4.0,3.0,-74.0
1777890952.2353325,5.0,5.0,-74.0
1777890952.2453325,3.0,6.0,-68.0
1777890952.2553325,4.0,5.0,-69.0
1777890952.2653325,4.0,6.0,-73.0
1777890952.2753325,7.0,4.0,-72.0
1777890952.2853324,3.0,4.0,-68.0
1777890952.2953324,4.0,1.0,-72.0
1777890952.3053324,3.0,-1.0,-79.0
1777890952.3153324,0.0,-1.0,-80.0
1777890952.3253324,2.0,-5.0,-80.0
1777890952.3353324,7.0,-3.0,-74.0
1777890952.3453324,8.0,-4.0,-79.0
1777890952.3553324,6.0,-2.0,-80.0
1777890952.3653324,2.0,-2.0,-80.0
1777890952.3753324,1.0,0.0,-77.0
1777890952.3853323,0.0,-1.0,-78.0
1777890952.3953323,-4.0,-4.0,-75.0
1777890952.4053323,-5.0,-7.0,-77.0
1777890952.4153323,-1.0,-6.0,-80.0
1777890952.4253323,-1.0,-6.0,-79.0
1777890952.4353323,2.0,-4.0,-77.0
1777890952.4453323,1.0,-1.0,-77.0
1777890952.4553325,0.0,0.0,-80.0
1777890952.4653325,-2.0,-3.0,-78.0
1777890952.4753325,0.0,-4.0,-75.0
1777890952.4853325,-7.0,-7.0,-69.0
1777890952.4953325,-7.0,-7.0,-72.0
1777890952.5053325,-6.0,-5.0,-71.0
1777890952.5153325,-6.0,-3.0,-66.0
1777890952.5253325,-8.0,2.0,-61.0
1777890952.5353324,-1.0,-1.0,-65.0
1777890952.5453324,0.0,-3.0,-68.0
1777890952.5553324,-1.0,0.0,-66.0
1777890952.5653324,3.0,0.0,-70.0
1777890952.5753324,8.0,-1.0,-72.0
1777890952.5853324,6.0,-3.0,-78.0
1777890952.5953324,5.0,-4.0,-74.0
1777890952.6053324,4.0,1.0,-78.0
1777890952.6153324,3.0,0.0,-74.0
1777890952.6253324,10.0,-1.0,-72.0
1777890952.6353323,8.0,-3.0,-71.0
1777890952.6453323,6.0,0.0,-69.0
1777890952.6553323,0.0,-2.0,-69.0
1777890952.6653323,0.0,0.0,-68.0
1777890952.6753323,-1.0,1.0,-62.0
1777890952.6853323,1.0,-2.0,-73.0
1777890952.6953323,0.0,-1.0,-69.0
1777890952.7053325,1.0,-1.0,-68.0
1777890952.7153325,0.0,-3.0,-77.0
1777890952.7253325,2.0,-5.0,-70.0
1777890952.7353325,6.0,0.0,-71.0
1777890952.7453325,7.0,3.0,-71.0
1777890952.7553325,9.0,1.0,-78.0
1777890952.7653325,8.0,-3.0,-83.0
1777890952.7753325,10.0,-3.0,-84.0
1777890952.7853324,8.0,-1.0,-81.0
1777890952.7953324,8.0,-1.0,-81.0
1777890952.8053324,4.0,0.0,-81.0
1777890952.8153324,3.0,2.0,-81.0
1777890952.8253324,2.0,5.0,-80.0
1777890952.8353324,-3.0,2.0,-72.0
1777890952.8453324,-2.0,4.0,-74.0
1777890952.8553324,0.0,5.0,-70.0
1777890952.8653324,-1.0,4.0,-74.0
1777890952.8753324,-1.0,2.0,-73.0
1777890952.8853323,-1.0,-1.0,-67.0
1777890952.8953323,-4.0,-6.0,-70.0
1777890952.9053323,-4.0,-6.0,-70.0
1777890952.9153323,-1.0,-2.0,-78.0
1777890952.9253323,-2.0,0.0,-79.0
1777890952.9353323,-3.0,1.0,-74.0
1777890952.9453323,-2.0,0.0,-80.0
1777890952.9553325,-5.0,-2.0,-77.0
1777890952.9653325,-2.0,-1.0,-80.0
1777890952.9753325,0.0,2.0,-84.0
1777890952.9863324,3.0,6.0,-74.0
1777890952.9963324,1.0,3.0,-68.0
1777890953.0063324,1.0,3.0,-74.0
1777890953.0163324,-1.0,7.0,-81.0
1777890953.0263324,-4.0,6.0,-81.0
1777890953.0363324,-5.0,1.0,-75.0
1777890953.0463324,-2.0,1.0,-72.0
1777890953.0563323,5.0,0.0,-66.0
1777890953.0663323,2.0,-2.0,-66.0
1777890953.0763323,-1.0,0.0,-74.0
1777890953.0863323,1.0,-1.0,-72.0
1777890953.0963323,3.0,1.0,-69.0
1777890953.1063323,-2.0,-1.0,-64.0
1777890953.1163323,-1.0,0.0,-66.0
1777890953.1263323,-1.0,-2.0,-67.0
1777890953.1363325,0.0,-4.0,-71.0
1777890953.1463325,-1.0,-3.0,-72.0
1777890953.1563325,0.0,-5.0,-70.0
1777890953.1663325,-2.0,-6.0,-70.0
1777890953.1763325,2.0,-5.0,-75.0
1777890953.1863325,6.0,-1.0,-78.0
1777890953.1963325,3.0,0.0,-79.0
1777890953.2063324,2.0,4.0,-81.0
1777890953.2163324,0.0,-1.0,-78.0
1777890953.2263324,3.0,-3.0,-70.0
1777890953.2363324,6.0,-5.0,-73.0
1777890953.2463324,5.0,-7.0,-79.0
1777890953.2563324,1.0,-7.0,-87.0
1777890953.2663324,0.0,-6.0,-90.0
1777890953.2763324,0.0,-7.0,-79.0
1777890953.2863324,0.0,-3.0,-78.0
1777890953.2963324,2.0,-1.0,-72.0
1777890953.3063323,1.0,0.0,-66.0
1777890953.3163323,4.0,-3.0,-70.0
1777890953.3263323,1.0,-1.0,-72.0
1777890953.3363323,0.0,-2.0,-72.0
1777890953.3463323,-3.0,-1.0,-67.0
1777890953.3563323,-2.0,1.0,-71.0
1777890953.3663323,0.0,0.0,-74.0
1777890953.3763323,3.0,0.0,-80.0
1777890953.3863325,3.0,0.0,-80.0
1777890953.3963325,5.0,1.0,-81.0
1777890953.4063325,5.0,-6.0,-83.0
1777890953.4163325,9.0,-3.0,-73.0
1777890953.4263325,9.0,-5.0,-71.0
1777890953.4363325,9.0,1.0,-72.0
1777890953.4463325,8.0,3.0,-72.0
1777890953.4563324,7.0,4.0,-67.0
1777890953.4663324,5.0,2.0,-71.0
1777890953.4773324,5.0,0.0,-72.0
1777890953.4863324,7.0,0.0,-70.0
1777890953.4963324,9.0,0.0,-70.0
1777890953.5063324,8.0,1.0,-73.0
1777890953.5163324,6.0,2.0,-74.0
1777890953.5263324,1.0,1.0,-75.0
1777890953.5363324,0.0,1.0,-71.0
1777890953.5463324,0.0,2.0,-75.0
1777890953.5563323,-4.0,2.0,-74.0
1777890953.5663323,-4.0,1.0,-71.0
1777890953.5763323,-9.0,2.0,-72.0
1777890953.5863323,-2.0,3.0,-71.0
1777890953.5963323,0.0,0.0,-76.0
1777890953.6063323,0.0,3.0,-78.0
1777890953.6163323,3.0,2.0,-76.0
1777890953.6263323,-1.0,1.0,-73.0
1777890953.6363325,0.0,1.0,-70.0
1777890953.6463325,0.0,0.0,-72.0
1777890953.6563325,0.0,0.0,-70.0
1777890953.6663325,-4.0,0.0,-70.0
1777890953.6763325,-5.0,0.0,-69.0
1777890953.6863325,-5.0,0.0,-68.0
1777890953.6963325,-6.0,0.0,-77.0
1777890953.7063324,-6.0,2.0,-88.0
1777890953.7163324,-5.0,2.0,-88.0
1777890953.7263324,-1.0,6.0,-86.0
1777890953.7363324,0.0,4.0,-85.0
1777890953.7463324,5.0,4.0,-79.0
1777890953.7563324,3.0,6.0,-80.0
1777890953.7663324,-2.0,3.0,-79.0
1777890953.7763324,2.0,-2.0,-77.0
1777890953.7863324,3.0,-2.0,-84.0
1777890953.7963324,1.0,-4.0,-81.0
1777890953.8063323,1.0,-3.0,-77.0
1777890953.8163323,1.0,-1.0,-81.0
1777890953.8263323,2.0,-2.0,-77.0
1777890953.8363323,0.0,-5.0,-84.0
1777890953.8463323,1.0,-10.0,-87.0
1777890953.8563323,-1.0,-13.0,-87.0
1777890953.8663323,-2.0,-11.0,-78.0
1777890953.8763323,1.0,-9.0,-78.0
1777890953.8863325,1.0,-9.0,-76.0
1777890953.8963325,5.0,-5.0,-75.0
1777890953.9063325,2.0,-4.0,-76.0
1777890953.9163325,2.0,0.0,-79.0
1777890953.9263325,3.0,-2.0,-79.0
1777890953.9363325,2.0,-4.0,-70.0
1777890953.9463325,1.0,-5.0,-66.0
1777890953.9563324,5.0,-4.0,-69.0
1777890953.9663324,8.0,-1.0,-76.0
1777890953.9763324,6.0,1.0,-73.0
1777890953.9863324,6.0,0.0,-65.0
1777890953.9963324,2.0,4.0,-63.0
1777890954.0063324,-3.0,5.0,-71.0
1777890954.0163324,-2.0,1.0,-69.0
1777890954.0263324,0.0,3.0,-69.0
1777890954.0363324,-1.0,1.0,-77.0
1777890954.0463324,-2.0,6.0,-82.0
1777890954.0563323,-6.0,1.0,-78.0
1777890954.0663323,-5.0,0.0,-75.0
1777890954.0763323,-3.0,1.0,-77.0
1777890954.0863323,-4.0,0.0,-78.0
1777890954.0963323,-2.0,2.0,-67.0
1777890954.1063323,0.0,0.0,-72.0
1777890954.1163323,2.0,3.0,-75.0
1777890954.1263323,0.0,0.0,-79.0
1777890954.1363325,1.0,0.0,-76.0
1777890954.1463325,1.0,0.0,-68.0
1777890954.1563325,3.0,0.0,-66.0
1777890954.1663325,3.0,4.0,-69.0
1777890954.1763325,1.0,2.0,-66.0
1777890954.1863325,4.0,0.0,-62.0
1777890954.1963325,0.0,-2.0,-63.0
1777890954.2063324,1.0,0.0,-63.0
1777890954.2163324,2.0,0.0,-65.0
1777890954.2263324,2.0,-1.0,-70.0
1777890954.2363324,1.0,0.0,-71.0
1777890954.2463324,3.0,-1.0,-66.0
1777890954.2563324,6.0,-7.0,-73.0
1777890954.2663324,0.0,-8.0,-71.0
1777890954.2763324,-1.0,-7.0,-72.0
1777890954.2863324,-4.0,-6.0,-69.0
1777890954.2963324,-1.0,-7.0,-72.0
1777890954.3063323,0.0,-7.0,-70.0
1777890954.3163323,3.0,-6.0,-72.0
1777890954.3263323,2.0,-1.0,-73.0
1777890954.3363323,3.0,0.0,-76.0
1777890954.3463323,6.0,-4.0,-72.0
1777890954.3563323,7.0,1.0,-69.0
1777890954.3663323,5.0,0.0,-65.0
1777890954.3763323,3.0,1.0,-61.0
1777890954.3863325,1.0,2.0,-61.0
1777890954.3963325,-4.0,0.0,-58.0
1777890954.4063325,-6.0,0.0,-59.0
1777890954.4163325,-4.0,0.0,-60.0
1777890954.4263325,0.0,0.0,-68.0
1777890954.4363325,2.0,0.0,-67.0
1777890954.4463325,7.0,0.0,-75.0
1777890954.4563324,4.0,-3.0,-77.0
1777890954.4663324,3.0,-6.0,-75.0
1777890954.4763324,5.0,-2.0,-72.0
1777890954.4863324,2.0,1.0,-74.0
1777890954.4963324,1.0,-1.0,-68.0
1777890954.5063324,3.0,-2.0,-66.0
1777890954.5163324,4.0,-2.0,-69.0
1777890954.5263324,5.0,-1.0,-72.0
1777890954.5363324,7.0,2.0,-73.0
1777890954.5463324,3.0,2.0,-80.0
1777890954.5563323,0.0,0.0,-79.0
1777890954.5663323,-2.0,-1.0,-78.0
1777890954.5763323,-3.0,-2.0,-68.0
1777890954.5863323,-6.0,-3.0,-66.0
1777890954.5963323,-6.0,-1.0,-69.0
1777890954.6063323,-5.0,-1.0,-68.0
1777890954.6163323,-2.0,-1.0,-70.0
1777890954.6263323,-2.0,-3.0,-65.0
1777890954.6363325,2.0,0.0,-64.0
1777890954.6463325,6.0,-1.0,-67.0
1777890954.6563325,1.0,0.0,-66.0
1777890954.6663325,-1.0,1.0,-62.0
1777890954.6763325,-1.0,0.0,-63.0
1777890954.6863325,-3.0,-4.0,-65.0
1777890954.6963325,-3.0,-6.0,-64.0
1777890954.7063324,-1.0,-5.0,-65.0
1777890954.7163324,3.0,-5.0,-75.0
1777890954.7263324,1.0,-2.0,-79.0
1777890954.7363324,2.0,-2.0,-75.0
1777890954.7463324,1.0,-2.0,-74.0
1777890954.7563324,2.0,-4.0,-69.0
1777890954.7663324,-4.0,-5.0,-71.0
1777890954.7763324,0.0,-3.0,-68.0
1777890954.7863324,0.0,-2.0,-64.0
1777890954.7963324,2.0,-3.0,-67.0
1777890954.8063323,5.0,-4.0,-73.0
1777890954.8163323,4.0,-5.0,-72.0
1777890954.8263323,3.0,-6.0,-67.0
1777890954.8363323,-1.0,0.0,-63.0
1777890954.8463323,0.0,0.0,-61.0
1777890954.8563323,0.0,-2.0,-56.0
1777890954.8663323,0.0,-2.0,-57.0
1777890954.8763323,-5.0,-1.0,-62.0
1777890954.8863325,-4.0,-1.0,-65.0
1777890954.8963325,-3.0,-2.0,-68.0
1777890954.9063325,-4.0,-4.0,-62.0
1777890954.9163325,-2.0,-4.0,-62.0
1777890954.9263325,-1.0,-7.0,-65.0
1777890954.9363325,-3.0,-1.0,-71.0
1777890954.9463325,0.0,-2.0,-70.0
1777890954.9573324,0.0,-4.0,-68.0
1777890954.9673324,0.0,-7.0,-64.0
1777890954.9773324,0.0,-6.0,-69.0
1777890954.9873323,0.0,-1.0,-70.0
1777890954.9973323,3.0,-1.0,-66.0
1777890955.0073323,4.0,0.0,-66.0
1777890955.0173323,2.0,-1.0,-72.0
1777890955.0273323,5.0,-6.0,-69.0
1777890955.0373323,2.0,-5.0,-67.0
1777890955.0473323,4.0,-2.0,-68.0
1777890955.0573325,7.0,-3.0,-65.0
1777890955.0673325,4.0,-4.0,-62.0
1777890955.0773325,7.0,-4.0,-64.0
1777890955.0873325,3.0,0.0,-69.0
1777890955.0973325,2.0,0.0,-69.0
1777890955.1073325,-1.0,2.0,-68.0
1777890955.1173325,5.0,1.0,-72.0
1777890955.1273324,6.0,2.0,-67.0
1777890955.1373324,4.0,4.0,-68.0
1777890955.1473324,2.0,4.0,-69.0
1777890955.1573324,4.0,2.0,-71.0
1777890955.1673324,0.0,1.0,-67.0
1777890955.1773324,0.0,0.0,-70.0
1777890955.1873324,0.0,0.0,-71.0
1777890955.1973324,5.0,-1.0,-67.0
1777890955.2073324,9.0,-1.0,-65.0
1777890955.2173324,3.0,0.0,-67.0
1777890955.2273324,-3.0,4.0,-68.0
1777890955.2373323,-4.0,6.0,-67.0
1777890955.2473323,-6.0,4.0,-62.0
1777890955.2573323,-3.0,2.0,-64.0
1777890955.2673323,-1.0,5.0,-66.0
1777890955.2773323,-6.0,7.0,-69.0
1777890955.2873323,-8.0,6.0,-70.0
1777890955.2973323,-5.0,3.0,-79.0
1777890955.3073325,-2.0,0.0,-80.0
1777890955.3173325,0.0,0.0,-71.0
1777890955.3273325,0.0,1.0,-69.0
1777890955.3373325,-2.0,6.0,-72.0
1777890955.3473325,0.0,7.0,-72.0
1777890955.3573325,1.0,8.0,-67.0
1777890955.3673325,-1.0,4.0,-63.0
1777890955.3773324,-4.0,1.0,-64.0
1777890955.3873324,-2.0,2.0,-66.0
1777890955.3973324,-1.0,3.0,-66.0
1777890955.4073324,0.0,2.0,-61.0
1777890955.4173324,-4.0,-1.0,-66.0
1777890955.4273324,-3.0,3.0,-67.0
1777890955.4373324,-4.0,6.0,-66.0
1777890955.4473324,-3.0,3.0,-66.0
1777890955.4573324,-9.0,0.0,-65.0
1777890955.4673324,-7.0,0.0,-67.0
1777890955.4773324,-4.0,0.0,-69.0
1777890955.4873323,-2.0,-3.0,-73.0
1777890955.4973323,0.0,-4.0,-74.0
1777890955.5073323,0.0,-1.0,-75.0
1777890955.5173323,2.0,0.0,-76.0
1777890955.5273323,1.0,1.0,-74.0
1777890955.5373323,0.0,2.0,-79.0
1777890955.5473323,4.0,0.0,-88.0
1777890955.5573325,4.0,-1.0,-88.0
1777890955.5673325,4.0,-1.0,-89.0
1777890955.5773325,2.0,-4.0,-90.0
1777890955.5873325,0.0,-3.0,-86.0
1777890955.5973325,-5.0,-4.0,-80.0
1777890955.6073325,-5.0,-2.0,-77.0
1777890955.6173325,-1.0,-2.0,-73.0
1777890955.6273324,-1.0,1.0,-69.0
1777890955.6373324,1.0,-5.0,-77.0
1777890955.6473324,5.0,-6.0,-73.0
1777890955.6573324,1.0,-5.0,-77.0
1777890955.6673324,4.0,-5.0,-76.0
1777890955.6773324,2.0,-4.0,-74.0
1777890955.6873324,2.0,2.0,-78.0
1777890955.6973324,0.0,3.0,-79.0
1777890955.7073324,-2.0,0.0,-78.0
1777890955.7173324,-5.0,0.0,-74.0
1777890955.7273324,-2.0,1.0,-78.0
1777890955.7373323,0.0,2.0,-82.0
1777890955.7473323,1.0,3.0,-86.0
1777890955.7573323,2.0,3.0,-81.0
1777890955.7673323,3.0,2.0,-78.0
1777890955.7773323,0.0,3.0,-75.0
1777890955.7873323,2.0,5.0,-73.0
1777890955.7973323,5.0,3.0,-76.0
1777890955.8073325,6.0,0.0,-76.0
1777890955.8173325,-1.0,-3.0,-69.0
1777890955.8273325,0.0,0.0,-70.0
1777890955.8373325,-1.0,0.0,-70.0
1777890955.8473325,-4.0,-2.0,-77.0
1777890955.8573325,0.0,-3.0,-79.0
1777890955.8673325,0.0,-3.0,-78.0
1777890955.8773324,-1.0,-10.0,-68.0
1777890955.8873324,0.0,-9.0,-69.0
1777890955.8973324,1.0,-7.0,-66.0
1777890955.9073324,4.0,-1.0,-62.0
1777890955.9173324,6.0,-1.0,-60.0
1777890955.9273324,5.0,0.0,-63.0
1777890955.9373324,4.0,0.0,-60.0
1777890955.9473324,3.0,2.0,-71.0
1777890955.9573324,0.0,2.0,-73.0
1777890955.9673324,3.0,1.0,-75.0
1777890955.9773324,7.0,1.0,-70.0
1777890955.9873323,3.0,0.0,-71.0
1777890955.9973323,1.0,-1.0,-74.0
1777890956.0073323,2.0,1.0,-73.0
1777890956.0173323,8.0,0.0,-72.0
1777890956.0273323,9.0,1.0,-71.0
1777890956.0373323,9.0,2.0,-68.0
1777890956.0473323,8.0,0.0,-71.0
1777890956.0573325,3.0,0.0,-72.0
1777890956.0673325,0.0,1.0,-76.0
1777890956.0773325,4.0,2.0,-83.0
1777890956.0873325,6.0,3.0,-82.0
1777890956.0973325,3.0,2.0,-79.0
1777890956.1073325,0.0,0.0,-80.0
1777890956.1173325,0.0,1.0,-85.0
1777890956.1273324,0.0,0.0,-81.0
1777890956.1373324,0.0,0.0,-82.0
1777890956.1473324,0.0,0.0,-77.0
1777890956.1573324,-2.0,-4.0,-64.0
1777890956.1673324,0.0,-6.0,-59.0
1777890956.1773324,2.0,-6.0,-71.0
1777890956.1873324,5.0,-7.0,-69.0
1777890956.1973324,3.0,-4.0,-70.0
1777890956.2073324,4.0,-6.0,-74.0
1777890956.2173324,3.0,-6.0,-75.0
1777890956.2273324,3.0,-6.0,-67.0
1777890956.2373323,4.0,-5.0,-72.0
1777890956.2473323,5.0,-7.0,-67.0
1777890956.2573323,1.0,-7.0,-67.0
1777890956.2673323,1.0,-6.0,-68.0
1777890956.2773323,1.0,-4.0,-73.0
1777890956.2873323,3.0,-6.0,-70.0
1777890956.2973323,0.0,-2.0,-71.0
1777890956.3073325,0.0,-4.0,-69.0
1777890956.3173325,-1.0,-7.0,-65.0
1777890956.3273325,-1.0,-10.0,-63.0
1777890956.3373325,-6.0,-6.0,-69.0
1777890956.3473325,-5.0,-5.0,-73.0
1777890956.3573325,-4.0,-3.0,-71.0
1777890956.3673325,-5.0,-4.0,-73.0
1777890956.3773324,-1.0,-4.0,-70.0
1777890956.3873324,-1.0,-2.0,-72.0
