time,x,y,z
1777890956.3973324,-1.0,-1.0,-71.0
1777890956.4073324,-2.0,2.0,-64.0
1777890956.4173324,-5.0,8.0,-70.0
1777890956.4273324,1.0,8.0,-68.0
1777890956.4373324,5.0,2.0,-63.0
1777890956.4473324,3.0,0.0,-64.0
1777890956.4573324,6.0,0.0,-64.0
1777890956.4673324,1.0,-2.0,-65.0
1777890956.4773324,5.0,-2.0,-70.0
1777890956.4873323,1.0,-1.0,-73.0
1777890956.4973323,1.0,0.0,-73.0
1777890956.5073323,-2.0,-1.0,-71.0
1777890956.5173323,0.0,-2.0,-68.0
1777890956.5273323,3.0,-3.0,-67.0
1777890956.5373323,0.0,-4.0,-64.0
1777890956.5473323,0.0,0.0,-70.0
1777890956.5573325,0.0,5.0,-65.0
1777890956.5673325,-5.0,5.0,-66.0
1777890956.5773325,-3.0,6.0,-57.0
1777890956.5873325,-2.0,5.0,-60.0
1777890956.5973325,-4.0,4.0,-59.0
1777890956.6073325,-1.0,0.0,-67.0
1777890956.6173325,-2.0,4.0,-69.0
1777890956.6273324,1.0,-2.0,-68.0
1777890956.6373324,0.0,-4.0,-71.0
1777890956.6473324,3.0,-3.0,-77.0
1777890956.6573324,0.0,0.0,-73.0
1777890956.6673324,-4.0,3.0,-69.0
1777890956.6773324,-1.0,2.0,-74.0
1777890956.6873324,0.0,-3.0,-77.0
1777890956.6973324,0.0,-3.0,-73.0
1777890956.7073324,4.0,-3.0,-67.0
1777890956.7173324,0.0,-6.0,-68.0
1777890956.7273324,3.0,-5.0,-68.0
1777890956.7373323,4.0,-5.0,-67.0
1777890956.7473323,6.0,-3.0,-64.0
1777890956.7573323,4.0,-2.0,-67.0
1777890956.7673323,3.0,-2.0,-72.0
1777890956.7773323,1.0,-1.0,-80.0
1777890956.7873323,1.0,-2.0,-77.0
1777890956.7973323,0.0,-4.0,-76.0
1777890956.8073325,-2.0,-3.0,-78.0
1777890956.8173325,0.0,-3.0,-82.0
1777890956.8273325,-3.0,5.0,-87.0
1777890956.8373325,0.0,5.0,-79.0
1777890956.8473325,0.0,2.0,-73.0
1777890956.8573325,1.0,-2.0,-76.0
1777890956.8673325,2.0,-4.0,-75.0
1777890956.8773324,2.0,-3.0,-77.0
1777890956.8873324,0.0,-1.0,-80.0
1777890956.8973324,-2.0,0.0,-83.0
1777890956.9073324,-4.0,-2.0,-80.0
1777890956.9173324,0.0,0.0,-76.0
1777890956.9273324,-1.0,0.0,-70.0
1777890956.9373324,-2.0,0.0,-69.0
1777890956.9483323,1.0,-1.0,-69.0
1777890956.9583323,-1.0,-3.0,-69.0
1777890956.9683323,0.0,0.0,-67.0
1777890956.9783323,0.0,-3.0,-63.0
1777890956.9883325,0.0,-6.0,-71.0
1777890956.9983325,-6.0,1.0,-66.0
1777890957.0083325,-1.0,7.0,-60.0
1777890957.0183325,0.0,5.0,-59.0
1777890957.0283325,-2.0,5.0,-68.0
1777890957.0383325,-4.0,2.0,-71.0
1777890957.0483325,-1.0,1.0,-70.0
1777890957.0583324,3.0,2.0,-71.0
1777890957.0683324,4.0,1.0,-74.0
1777890957.0783324,7.0,6.0,-78.0
1777890957.0883324,9.0,2.0,-78.0
1777890957.0983324,8.0,0.0,-76.0
1777890957.1083324,3.0,-1.0,-76.0
1777890957.1183324,1.0,0.0,-77.0
1777890957.1283324,2.0,1.0,-73.0
1777890957.1383324,-1.0,0.0,-72.0
1777890957.1483324,-4.0,0.0,-74.0
1777890957.1583323,-3.0,0.0,-76.0
1777890957.1683323,0.0,-2.0,-75.0
1777890957.1783323,2.0,0.0,-80.0
1777890957.1883323,5.0,3.0,-84.0
1777890957.1983323,8.0,0.0,-81.0
1777890957.2083323,5.0,0.0,-76.0
1777890957.2183323,0.0,0.0,-76.0
1777890957.2283323,1.0,0.0,-75.0
1777890957.2383325,-1.0,0.0,-73.0
1777890957.2483325,2.0,-1.0,-81.0
1777890957.2583325,-1.0,1.0,-74.0
1777890957.2683325,-2.0,0.0,-76.0
1777890957.2783325,5.0,-4.0,-83.0
1777890957.2883325,9.0,-7.0,-80.0
1777890957.2983325,6.0,-5.0,-77.0
1777890957.3083324,8.0,-1.0,-77.0
1777890957.3183324,8.0,-1.0,-75.0
1777890957.3283324,7.0,-1.0,-72.0
1777890957.3383324,5.0,0.0,-71.0
1777890957.3483324,4.0,4.0,-77.0
1777890957.3583324,5.0,1.0,-82.0
1777890957.3683324,4.0,3.0,-80.0
1777890957.3783324,2.0,4.0,-77.0
1777890957.3883324,2.0,2.0,-77.0
1777890957.3983324,4.0,1.0,-67.0
1777890957.4083323,4.0,-2.0,-67.0
1777890957.4183323,0.0,-5.0,-70.0
1777890957.4283323,4.0,-2.0,-72.0
1777890957.4383323,2.0,0.0,-72.0
1777890957.4483323,3.0,-3.0,-78.0
1777890957.4583323,1.0,-5.0,-74.0
1777890957.4683323,4.0,-7.0,-76.0
1777890957.4783323,3.0,-10.0,-71.0
1777890957.4883325,7.0,-10.0,-68.0
1777890957.4983325,9.0,-5.0,-73.0
1777890957.5083325,10.0,-8.0,-72.0
1777890957.5183325,8.0,-5.0,-72.0
1777890957.5283325,6.0,-6.0,-68.0
1777890957.5383325,9.0,-7.0,-67.0
1777890957.5483325,12.0,-3.0,-67.0
1777890957.5583324,9.0,-2.0,-70.0
1777890957.5683324,11.0,-3.0,-73.0
1777890957.5783324,13.0,-4.0,-76.0
1777890957.5883324,11.0,-4.0,-75.0
1777890957.5983324,5.0,0.0,-66.0
1777890957.6083324,1.0,3.0,-63.0
1777890957.6183324,0.0,5.0,-66.0
1777890957.6283324,0.0,3.0,-73.0
1777890957.6383324,2.0,5.0,-74.0
1777890957.6483324,1.0,4.0,-72.0
1777890957.6583323,1.0,-2.0,-73.0
1777890957.6683323,-2.0,0.0,-74.0
1777890957.6783323,-6.0,-1.0,-67.0
1777890957.6883323,-7.0,1.0,-65.0
1777890957.6983323,-9.0,0.0,-69.0
1777890957.7083323,-11.0,1.0,-71.0
1777890957.7183323,-7.0,1.0,-69.0
1777890957.7283323,-1.0,-1.0,-71.0
1777890957.7383325,1.0,-3.0,-70.0
1777890957.7483325,-1.0,2.0,-69.0
1777890957.7583325,-3.0,2.0,-68.0
1777890957.7683325,-3.0,0.0,-64.0
1777890957.7783325,2.0,0.0,-64.0
1777890957.7883325,3.0,-1.0,-61.0
1777890957.7983325,0.0,0.0,-68.0
1777890957.8083324,3.0,2.0,-67.0
1777890957.8183324,4.0,5.0,-66.0
1777890957.8283324,5.0,4.0,-70.0
1777890957.8383324,5.0,4.0,-78.0
1777890957.8483324,7.0,3.0,-77.0
1777890957.8583324,7.0,5.0,-73.0
1777890957.8683324,8.0,2.0,-75.0
1777890957.8783324,5.0,5.0,-72.0
1777890957.8883324,7.0,1.0,-77.0
1777890957.8983324,4.0,0.0,-75.0
1777890957.9083323,1.0,2.0,-73.0
1777890957.9183323,0.0,0.0,-75.0
1777890957.9283323,0.0,-3.0,-78.0
1777890957.9383323,-2.0,-3.0,-75.0
1777890957.9483323,-4.0,-3.0,-72.0
1777890957.9583323,-1.0,0.0,-71.0
1777890957.9683323,4.0,-1.0,-75.0
1777890957.9783323,5.0,-3.0,-76.0
1777890957.9883325,5.0,-4.0,-78.0
1777890957.9983325,6.0,-3.0,-73.0
1777890958.0083325,5.0,-1.0,-71.0
1777890958.0183325,3.0,-1.0,-70.0
1777890958.0283325,0.0,-3.0,-72.0
1777890958.0383325,1.0,1.0,-71.0
1777890958.0483325,5.0,1.0,-70.0
1777890958.0583324,3.0,2.0,-66.0
1777890958.0683324,0.0,4.0,-63.0
1777890958.0783324,0.0,3.0,-66.0
1777890958.0883324,4.0,2.0,-64.0
1777890958.0983324,2.0,-1.0,-69.0
1777890958.1083324,1.0,-2.0,-72.0
1777890958.1183324,-1.0,-3.0,-70.0
1777890958.1283324,-2.0,0.0,-72.0
1777890958.1383324,2.0,1.0,-74.0
1777890958.1483324,4.0,0.0,-67.0
1777890958.1583323,4.0,-1.0,-67.0
1777890958.1683323,0.0,0.0,-74.0
1777890958.1783323,4.0,1.0,-74.0
1777890958.1883323,1.0,0.0,-70.0
1777890958.1983323,0.0,-1.0,-71.0
1777890958.2083323,0.0,0.0,-64.0
1777890958.2183323,0.0,-2.0,-61.0
1777890958.2283323,0.0,1.0,-68.0
1777890958.2383325,-3.0,3.0,-70.0
1777890958.2483325,-4.0,3.0,-72.0
1777890958.2583325,-3.0,1.0,-75.0
1777890958.2683325,-4.0,-1.0,-70.0
1777890958.2783325,-3.0,1.0,-76.0
1777890958.2883325,-1.0,4.0,-79.0
1777890958.2983325,0.0,5.0,-77.0
1777890958.3083324,2.0,0.0,-73.0
1777890958.3183324,1.0,0.0,-72.0
1777890958.3283324,1.0,2.0,-70.0
1777890958.3383324,0.0,3.0,-71.0
1777890958.3483324,-3.0,6.0,-75.0
1777890958.3583324,2.0,3.0,-73.0
1777890958.3683324,5.0,0.0,-72.0
1777890958.3783324,1.0,-1.0,-72.0
1777890958.3883324,-3.0,-2.0,-78.0
1777890958.3983324,-2.0,-3.0,-75.0
1777890958.4083323,-1.0,-4.0,-71.0
1777890958.4183323,-3.0,-5.0,-64.0
1777890958.4283323,-4.0,-9.0,-66.0
1777890958.4383323,-2.0,-8.0,-70.0
1777890958.4483323,-2.0,-7.0,-75.0
1777890958.4583323,0.0,-8.0,-75.0
1777890958.4683323,2.0,-2.0,-77.0
1777890958.4783323,1.0,0.0,-83.0
1777890958.4883325,-1.0,4.0,-76.0
1777890958.4983325,-4.0,6.0,-69.0
1777890958.5083325,-4.0,6.0,-75.0
1777890958.5183325,-1.0,0.0,-78.0
1777890958.5283325,2.0,0.0,-73.0
1777890958.5383325,3.0,-2.0,-70.0
1777890958.5483325,4.0,1.0,-60.0
1777890958.5583324,0.0,-3.0,-62.0
1777890958.5683324,-3.0,-2.0,-64.0
1777890958.5783324,0.0,-3.0,-67.0
1777890958.5883324,3.0,0.0,-66.0
1777890958.5983324,5.0,1.0,-68.0
1777890958.6083324,7.0,0.0,-70.0
1777890958.6183324,5.0,2.0,-67.0
1777890958.6283324,2.0,0.0,-72.0
1777890958.6383324,2.0,-3.0,-70.0
1777890958.6483324,4.0,-8.0,-65.0
1777890958.6583323,3.0,-9.0,-66.0
1777890958.6683323,6.0,-4.0,-72.0
1777890958.6783323,6.0,-4.0,-77.0
1777890958.6883323,10.0,-3.0,-78.0
1777890958.6983323,9.0,-2.0,-75.0
1777890958.7083323,1.0,-2.0,-79.0
1777890958.7183323,4.0,-2.0,-74.0
1777890958.7283323,8.0,-1.0,-72.0
1777890958.7383325,5.0,1.0,-72.0
1777890958.7483325,5.0,1.0,-69.0
1777890958.7583325,7.0,4.0,-69.0
1777890958.7683325,8.0,0.0,-69.0
1777890958.7783325,8.0,1.0,-69.0
1777890958.7883325,6.0,3.0,-65.0
1777890958.7983325,4.0,4.0,-73.0
1777890958.8083324,1.0,2.0,-79.0
1777890958.8183324,1.0,2.0,-79.0
1777890958.8283324,3.0,3.0,-80.0
1777890958.8383324,-2.0,0.0,-83.0
1777890958.8483324,-1.0,0.0,-80.0
1777890958.8583324,0.0,-4.0,-77.0
1777890958.8683324,1.0,-9.0,-74.0
1777890958.8783324,4.0,-9.0,-82.0
1777890958.8883324,3.0,-7.0,-79.0
1777890958.8983324,3.0,0.0,-73.0
1777890958.9083323,4.0,-1.0,-70.0
1777890958.9193325,3.0,-2.0,-70.0
1777890958.9283323,5.0,-3.0,-69.0
1777890958.9383323,7.0,0.0,-73.0
1777890958.9493325,5.0,0.0,-67.0
1777890958.9583323,4.0,0.0,-70.0
1777890958.9693325,4.0,0.0,-72.0
1777890958.9793324,2.0,0.0,-79.0
1777890958.9893324,3.0,0.0,-82.0
1777890958.9993324,2.0,0.0,-77.0
1777890959.0093324,0.0,-1.0,-79.0
1777890959.0193324,0.0,1.0,-84.0
1777890959.0293324,-3.0,2.0,-81.0
1777890959.0393324,-1.0,-2.0,-81.0
1777890959.0493324,0.0,-7.0,-72.0
1777890959.0593324,0.0,-8.0,-78.0
1777890959.0693324,1.0,-6.0,-78.0
1777890959.0793324,3.0,-4.0,-72.0
1777890959.0893323,0.0,-4.0,-65.0
1777890959.0993323,0.0,-2.0,-74.0
1777890959.1093323,1.0,-1.0,-77.0
1777890959.1193323,6.0,-3.0,-77.0
1777890959.1293323,5.0,-4.0,-79.0
1777890959.1393323,6.0,-5.0,-90.0
1777890959.1493323,6.0,0.0,-85.0
1777890959.1593325,1.0,0.0,-74.0
1777890959.1693325,-1.0,0.0,-75.0
1777890959.1793325,2.0,0.0,-76.0
1777890959.1893325,3.0,-1.0,-77.0
1777890959.1993325,2.0,-2.0,-72.0
1777890959.2093325,1.0,-4.0,-76.0
1777890959.2193325,0.0,-1.0,-88.0
1777890959.2293324,0.0,0.0,-86.0
1777890959.2393324,1.0,0.0,-86.0
1777890959.2493324,0.0,2.0,-74.0
1777890959.2593324,1.0,0.0,-69.0
1777890959.2693324,1.0,-1.0,-66.0
1777890959.2793324,0.0,-2.0,-72.0
1777890959.2893324,0.0,-2.0,-75.0
1777890959.2993324,3.0,-3.0,-76.0
1777890959.3093324,3.0,-6.0,-73.0
1777890959.3193324,-1.0,-5.0,-73.0
1777890959.3293324,-5.0,-6.0,-73.0
1777890959.3393323,-6.0,-2.0,-76.0
1777890959.3493323,-5.0,0.0,-71.0
1777890959.3593323,-3.0,-2.0,-72.0
1777890959.3693323,-5.0,0.0,-71.0
1777890959.3793323,-5.0,1.0,-73.0
1777890959.3893323,-1.0,1.0,-74.0
1777890959.3993323,0.0,-2.0,-78.0
1777890959.4093325,-1.0,-2.0,-78.0
1777890959.4193325,0.0,-3.0,-77.0
1777890959.4293325,-2.0,-2.0,-78.0
1777890959.4393325,0.0,-2.0,-79.0
1777890959.4493325,0.0,-2.0,-81.0
1777890959.4593325,3.0,-5.0,-85.0
1777890959.4693325,1.0,-4.0,-81.0
1777890959.4793324,1.0,-7.0,-77.0
1777890959.4893324,3.0,-5.0,-78.0
1777890959.4993324,3.0,0.0,-83.0
1777890959.5093324,0.0,0.0,-75.0
1777890959.5193324,1.0,0.0,-73.0
1777890959.5293324,4.0,2.0,-76.0
1777890959.5393324,5.0,2.0,-74.0
1777890959.5493324,9.0,-2.0,-78.0
1777890959.5593324,6.0,0.0,-80.0
1777890959.5693324,6.0,4.0,-78.0
1777890959.5793324,6.0,7.0,-73.0
1777890959.5893323,0.0,3.0,-75.0
1777890959.5993323,-1.0,6.0,-78.0
1777890959.6093323,0.0,2.0,-78.0
1777890959.6193323,4.0,5.0,-75.0
1777890959.6293323,3.0,3.0,-71.0
1777890959.6393323,6.0,0.0,-78.0
1777890959.6493323,6.0,-1.0,-82.0
1777890959.6593325,7.0,-7.0,-76.0
1777890959.6693325,4.0,-4.0,-75.0
1777890959.6793325,0.0,0.0,-71.0
1777890959.6893325,2.0,3.0,-73.0
1777890959.6993325,1.0,0.0,-79.0
1777890959.7093325,-2.0,0.0,-76.0
1777890959.7193325,0.0,1.0,-72.0
1777890959.7293324,0.0,0.0,-70.0
1777890959.7393324,-2.0,1.0,-74.0
1777890959.7493324,-2.0,1.0,-70.0
1777890959.7593324,0.0,1.0,-76.0
1777890959.7693324,-3.0,0.0,-71.0
1777890959.7793324,-2.0,0.0,-75.0
1777890959.7893324,-1.0,3.0,-80.0
1777890959.7993324,-2.0,3.0,-72.0
1777890959.8093324,0.0,5.0,-76.0
1777890959.8193324,0.0,0.0,-83.0
1777890959.8293324,-1.0,-3.0,-82.0
1777890959.8393323,-3.0,0.0,-86.0
1777890959.8493323,-5.0,-1.0,-92.0
1777890959.8593323,-3.0,-2.0,-87.0
1777890959.8693323,-1.0,-5.0,-80.0
1777890959.8793323,-4.0,-3.0,-78.0
1777890959.8893323,-4.0,-3.0,-77.0
1777890959.8993323,-3.0,-1.0,-76.0
1777890959.9093325,-3.0,2.0,-82.0
1777890959.9193325,0.0,3.0,-73.0
1777890959.9293325,4.0,2.0,-71.0
1777890959.9393325,5.0,4.0,-75.0
1777890959.9493325,1.0,0.0,-74.0
1777890959.9593325,2.0,1.0,-71.0
1777890959.9693325,0.0,3.0,-67.0
1777890959.9793324,0.0,2.0,-61.0
1777890959.9893324,1.0,1.0,-67.0
1777890959.9993324,0.0,0.0,-73.0
1777890960.0093324,0.0,-6.0,-66.0
1777890960.0193324,-1.0,-1.0,-74.0
1777890960.0293324,-3.0,1.0,-81.0
1777890960.0393324,-1.0,3.0,-78.0
1777890960.0493324,4.0,-2.0,-78.0
1777890960.0593324,3.0,-4.0,-79.0
1777890960.0693324,1.0,-2.0,-75.0
1777890960.0793324,0.0,-3.0,-67.0
1777890960.0893323,2.0,-2.0,-69.0
1777890960.0993323,2.0,-2.0,-75.0
1777890960.1093323,5.0,-3.0,-85.0
1777890960.1193323,6.0,0.0,-86.0
1777890960.1293323,3.0,-1.0,-81.0
1777890960.1393323,4.0,0.0,-77.0
1777890960.1493323,7.0,-2.0,-75.0
1777890960.1593325,3.0,-3.0,-74.0
1777890960.1693325,3.0,-8.0,-65.0
1777890960.1793325,3.0,-8.0,-63.0
1777890960.1893325,5.0,-5.0,-64.0
1777890960.1993325,0.0,-6.0,-62.0
1777890960.2093325,0.0,-8.0,-62.0
1777890960.2193325,-1.0,-2.0,-67.0
1777890960.2293324,-6.0,0.0,-67.0
1777890960.2393324,-2.0,1.0,-68.0
1777890960.2493324,1.0,2.0,-71.0
1777890960.2593324,1.0,1.0,-75.0
1777890960.2693324,0.0,1.0,-71.0
1777890960.2793324,-1.0,-2.0,-73.0
1777890960.2893324,-1.0,-3.0,-77.0
1777890960.2993324,0.0,-2.0,-78.0
1777890960.3093324,1.0,-2.0,-76.0
1777890960.3193324,6.0,1.0,-76.0
1777890960.3293324,0.0,4.0,-72.0
1777890960.3393323,1.0,2.0,-73.0
1777890960.3493323,5.0,2.0,-70.0
1777890960.3593323,5.0,4.0,-69.0
1777890960.3693323,6.0,6.0,-73.0
1777890960.3793323,5.0,2.0,-82.0
1777890960.3893323,4.0,4.0,-82.0
1777890960.3993323,7.0,-1.0,-77.0
1777890960.4093325,4.0,-5.0,-79.0
1777890960.4193325,0.0,-3.0,-75.0
1777890960.4293325,0.0,-1.0,-76.0
1777890960.4393325,-4.0,-3.0,-80.0
1777890960.4493325,-4.0,-3.0,-76.0
1777890960.4593325,-1.0,-2.0,-74.0
1777890960.4693325,-3.0,-3.0,-76.0
1777890960.4793324,0.0,-2.0,-76.0
1777890960.4893324,3.0,0.0,-76.0
1777890960.4993324,1.0,1.0,-73.0
1777890960.5093324,0.0,0.0,-74.0
1777890960.5193324,0.0,0.0,-69.0
1777890960.5293324,1.0,-1.0,-70.0
1777890960.5393324,5.0,-2.0,-74.0
1777890960.5493324,9.0,-2.0,-76.0
1777890960.5593324,5.0,1.0,-79.0
1777890960.5693324,3.0,1.0,-77.0
1777890960.5793324,5.0,2.0,-76.0
1777890960.5893323,4.0,0.0,-80.0
1777890960.5993323,6.0,0.0,-78.0
1777890960.6093323,3.0,2.0,-68.0
1777890960.6193323,1.0,0.0,-65.0
1777890960.6293323,3.0,0.0,-65.0
1777890960.6393323,3.0,1.0,-63.0
1777890960.6493323,4.0,1.0,-73.0
1777890960.6593325,4.0,0.0,-70.0
1777890960.6693325,4.0,0.0,-68.0
1777890960.6793325,8.0,-1.0,-70.0
1777890960.6893325,3.0,-1.0,-70.0
1777890960.6993325,0.0,-6.0,-76.0
1777890960.7093325,0.0,-9.0,-74.0
1777890960.7193325,2.0,-11.0,-77.0
1777890960.7293324,-1.0,-9.0,-80.0
1777890960.7393324,0.0,-10.0,-74.0
1777890960.7493324,1.0,-10.0,-72.0
1777890960.7593324,-1.0,-6.0,-69.0
1777890960.7693324,0.0,0.0,-72.0
1777890960.7793324,1.0,2.0,-74.0
1777890960.7893324,4.0,2.0,-77.0
1777890960.7993324,4.0,1.0,-74.0
1777890960.8093324,1.0,-3.0,-67.0
1777890960.8193324,0.0,-5.0,-69.0
1777890960.8293324,0.0,-3.0,-68.0
1777890960.8393323,1.0,-1.0,-70.0
1777890960.8493323,3.0,-1.0,-72.0
1777890960.8593323,1.0,1.0,-66.0
1777890960.8693323,1.0,6.0,-72.0
1777890960.8793323,0.0,3.0,-73.0
1777890960.8893323,2.0,6.0,-77.0
1777890960.8993323,0.0,5.0,-80.0
1777890960.9093325,0.0,1.0,-82.0
1777890960.9193325,-2.0,-7.0,-84.0
1777890960.9303324,-1.0,-3.0,-79.0
1777890960.9403324,-1.0,0.0,-78.0
1777890960.9503324,-4.0,0.0,-77.0
1777890960.9603324,-6.0,-3.0,-67.0
1777890960.9703324,-2.0,-3.0,-73.0
1777890960.9803324,-2.0,-2.0,-77.0
1777890960.9903324,-5.0,1.0,-78.0
1777890961.0003324,-5.0,0.0,-88.0
1777890961.0103323,-1.0,2.0,-87.0
1777890961.0203323,3.0,3.0,-87.0
1777890961.0303323,4.0,0.0,-87.0
1777890961.0403323,4.0,-5.0,-81.0
1777890961.0503323,5.0,-1.0,-77.0
1777890961.0603323,0.0,-5.0,-76.0
1777890961.0703323,0.0,0.0,-82.0
1777890961.0803325,4.0,0.0,-82.0
1777890961.0903325,2.0,-2.0,-78.0
1777890961.1003325,0.0,-2.0,-73.0
1777890961.1103325,2.0,-2.0,-76.0
1777890961.1203325,0.0,1.0,-74.0
1777890961.1303325,6.0,-2.0,-69.0
1777890961.1403325,1.0,-2.0,-68.0
1777890961.1503325,2.0,-4.0,-75.0
1777890961.1603324,5.0,-2.0,-80.0
1777890961.1703324,0.0,0.0,-79.0
1777890961.1803324,1.0,-5.0,-81.0
1777890961.1903324,0.0,-8.0,-78.0
1777890961.2003324,4.0,-6.0,-83.0
1777890961.2103324,3.0,-3.0,-86.0
1777890961.2203324,8.0,-3.0,-78.0
1777890961.2303324,8.0,-6.0,-76.0
1777890961.2403324,8.0,-5.0,-78.0
1777890961.2503324,11.0,-3.0,-73.0
1777890961.2603323,8.0,-3.0,-71.0
1777890961.2703323,9.0,-2.0,-74.0
1777890961.2803323,7.0,-9.0,-76.0
1777890961.2903323,11.0,-8.0,-72.0
1777890961.3003323,4.0,-6.0,-73.0
1777890961.3103323,4.0,-3.0,-75.0
1777890961.3203323,6.0,-6.0,-76.0
1777890961.3303325,4.0,-8.0,-74.0
1777890961.3403325,1.0,-8.0,-74.0
1777890961.3503325,-2.0,-5.0,-74.0
1777890961.3603325,-3.0,-5.0,-67.0
1777890961.3703325,-4.0,-3.0,-69.0
1777890961.3803325,-2.0,0.0,-67.0
1777890961.3903325,-4.0,1.0,-67.0
1777890961.4003325,-7.0,1.0,-68.0
1777890961.4103324,-4.0,0.0,-74.0
1777890961.4203324,-3.0,0.0,-77.0
1777890961.4303324,-5.0,-1.0,-70.0
1777890961.4403324,-3.0,-1.0,-72.0
1777890961.4503324,0.0,0.0,-68.0
1777890961.4603324,1.0,-1.0,-65.0
1777890961.4703324,3.0,3.0,-63.0
1777890961.4803324,4.0,1.0,-68.0
1777890961.4903324,4.0,-1.0,-70.0
1777890961.5003324,1.0,0.0,-62.0
1777890961.5103323,-4.0,0.0,-65.0
1777890961.5203323,-7.0,-1.0,-60.0
1777890961.5303323,-3.0,0.0,-60.0
1777890961.5403323,-1.0,-4.0,-70.0
1777890961.5503323,3.0,-4.0,-72.0
1777890961.5603323,8.0,-6.0,-78.0
1777890961.5703323,4.0,-4.0,-75.0
1777890961.5803325,2.0,-5.0,-78.0
1777890961.5903325,0.0,-2.0,-75.0
1777890961.6003325,3.0,0.0,-67.0
1777890961.6103325,-3.0,3.0,-72.0
1777890961.6203325,-3.0,0.0,-76.0
1777890961.6303325,-1.0,0.0,-78.0
1777890961.6403325,0.0,2.0,-84.0
1777890961.6503325,0.0,1.0,-93.0
1777890961.6603324,1.0,2.0,-91.0
1777890961.6703324,4.0,0.0,-90.0
1777890961.6803324,4.0,3.0,-81.0
1777890961.6903324,3.0,3.0,-84.0
1777890961.7003324,3.0,1.0,-83.0
1777890961.7103324,1.0,-1.0,-86.0
1777890961.7203324,-3.0,0.0,-90.0
1777890961.7303324,-3.0,2.0,-86.0
1777890961.7403324,1.0,0.0,-86.0
1777890961.7503324,8.0,0.0,-79.0
1777890961.7603323,9.0,-1.0,-76.0
1777890961.7703323,8.0,-5.0,-75.0
1777890961.7803323,10.0,-5.0,-78.0
1777890961.7903323,8.0,-2.0,-73.0
1777890961.8003323,10.0,-4.0,-79.0
1777890961.8103323,10.0,-1.0,-78.0
1777890961.8203323,4.0,-4.0,-73.0
1777890961.8303325,-2.0,-2.0,-75.0
1777890961.8403325,-2.0,-2.0,-69.0
1777890961.8503325,-1.0,0.0,-70.0
1777890961.8603325,-3.0,0.0,-68.0
1777890961.8703325,-4.0,-4.0,-69.0
1777890961.8803325,-4.0,-3.0,-72.0
1777890961.8903325,2.0,-1.0,-72.0
1777890961.9003325,1.0,0.0,-70.0
1777890961.9103324,0.0,2.0,-69.0
1777890961.9203324,-1.0,2.0,-71.0
1777890961.9303324,3.0,2.0,-71.0
1777890961.9403324,4.0,1.0,-76.0
1777890961.9503324,2.0,-1.0,-79.0
1777890961.9603324,3.0,0.0,-76.0
1777890961.9703324,0.0,3.0,-74.0
1777890961.9803324,4.0,4.0,-73.0
1777890961.9903324,2.0,4.0,-80.0
1777890962.0003324,-3.0,5.0,-77.0
1777890962.0103323,-10.0,5.0,-77.0
1777890962.0203323,-4.0,6.0,-74.0
1777890962.0303323,-4.0,6.0,-71.0
1777890962.0403323,-6.0,7.0,-74.0
1777890962.0503323,-4.0,3.0,-74.0
1777890962.0603323,-3.0,-3.0,-72.0
1777890962.0703323,-3.0,-4.0,-69.0
1777890962.0803325,-1.0,-5.0,-71.0
1777890962.0903325,-3.0,-5.0,-73.0
1777890962.1003325,-2.0,-1.0,-72.0
1777890962.1103325,-2.0,0.0,-70.0
1777890962.1203325,-2.0,5.0,-73.0
1777890962.1303325,0.0,8.0,-68.0
1777890962.1403325,-2.0,4.0,-64.0
1777890962.1503325,-3.0,5.0,-67.0
1777890962.1603324,-4.0,5.0,-72.0
1777890962.1703324,-2.0,5.0,-73.0
1777890962.1803324,0.0,4.0,-74.0
1777890962.1903324,0.0,5.0,-72.0
1777890962.2003324,0.0,5.0,-74.0
1777890962.2103324,0.0,7.0,-72.0
1777890962.2203324,0.0,5.0,-80.0
