time,x,y,z
1777890962.2303324,2.0,3.0,-81.0
1777890962.2403324,5.0,0.0,-80.0
1777890962.2503324,8.0,-4.0,-82.0
1777890962.2603323,9.0,-1.0,-74.0
1777890962.2703323,9.0,0.0,-70.0
1777890962.2803323,5.0,0.0,-72.0
1777890962.2903323,7.0,2.0,-75.0
1777890962.3003323,6.0,6.0,-73.0
1777890962.3103323,-1.0,8.0,-76.0
1777890962.3203323,4.0,4.0,-74.0
1777890962.3303325,1.0,5.0,-79.0
1777890962.3403325,0.0,0.0,-80.0
1777890962.3503325,0.0,0.0,-77.0
1777890962.3603325,-2.0,1.0,-74.0
1777890962.3703325,-1.0,0.0,-72.0
1777890962.3803325,5.0,1.0,-77.0
1777890962.3903325,3.0,-1.0,-77.0
1777890962.4003325,2.0,0.0,-74.0
1777890962.4103324,0.0,1.0,-73.0
1777890962.4203324,0.0,1.0,-69.0
1777890962.4303324,0.0,-3.0,-69.0
1777890962.4403324,-2.0,0.0,-69.0
1777890962.4503324,2.0,-5.0,-72.0
1777890962.4603324,0.0,-1.0,-72.0
1777890962.4703324,-2.0,0.0,-72.0
1777890962.4803324,0.0,1.0,-77.0
1777890962.4903324,4.0,0.0,-73.0
1777890962.5003324,7.0,-2.0,-71.0
1777890962.5103323,6.0,-1.0,-73.0
1777890962.5203323,5.0,-2.0,-72.0
1777890962.5303323,5.0,-4.0,-69.0
1777890962.5403323,7.0,-7.0,-71.0
1777890962.5503323,3.0,-5.0,-69.0
1777890962.5603323,3.0,-7.0,-74.0
1777890962.5703323,-1.0,-3.0,-75.0
1777890962.5803325,-4.0,2.0,-75.0
1777890962.5903325,0.0,3.0,-69.0
1777890962.6003325,4.0,2.0,-71.0
1777890962.6103325,3.0,4.0,-70.0
1777890962.6203325,6.0,2.0,-62.0
1777890962.6303325,2.0,6.0,-61.0
1777890962.6403325,-2.0,4.0,-65.0
1777890962.6503325,0.0,0.0,-67.0
1777890962.6603324,-2.0,-1.0,-66.0
1777890962.6703324,-4.0,3.0,-59.0
1777890962.6803324,-6.0,1.0,-70.0
1777890962.6903324,-5.0,1.0,-69.0
1777890962.7003324,-5.0,0.0,-70.0
1777890962.7103324,0.0,0.0,-74.0
1777890962.7203324,0.0,-1.0,-70.0
1777890962.7303324,-2.0,-3.0,-71.0
1777890962.7403324,0.0,-1.0,-73.0
1777890962.7503324,3.0,2.0,-71.0
1777890962.7603323,4.0,1.0,-68.0
1777890962.7703323,7.0,1.0,-72.0
1777890962.7803323,4.0,-2.0,-70.0
1777890962.7903323,1.0,0.0,-76.0
1777890962.8003323,-1.0,0.0,-70.0
1777890962.8103323,1.0,0.0,-74.0
1777890962.8203323,0.0,0.0,-78.0
1777890962.8303325,1.0,-1.0,-76.0
1777890962.8403325,5.0,-2.0,-79.0
1777890962.8503325,4.0,-3.0,-79.0
1777890962.8603325,1.0,-3.0,-73.0
1777890962.8703325,4.0,-4.0,-69.0
1777890962.8813324,5.0,0.0,-69.0
1777890962.8913324,8.0,-3.0,-65.0
1777890962.9013324,1.0,-5.0,-69.0
1777890962.9103324,2.0,-3.0,-74.0
1777890962.9213324,3.0,-1.0,-73.0
1777890962.9303324,3.0,-3.0,-72.0
1777890962.9413323,3.0,-1.0,-72.0
1777890962.9513323,4.0,0.0,-76.0
1777890962.9613323,3.0,2.0,-77.0
1777890962.9713323,6.0,1.0,-78.0
1777890962.9813323,0.0,0.0,-78.0
1777890962.9913323,3.0,-1.0,-80.0
1777890963.0013323,2.0,-3.0,-72.0
1777890963.0113325,0.0,-2.0,-71.0
1777890963.0213325,0.0,-2.0,-70.0
1777890963.0313325,-1.0,-6.0,-71.0
1777890963.0413325,0.0,-4.0,-73.0
1777890963.0513325,-3.0,-3.0,-73.0
1777890963.0613325,-6.0,-3.0,-71.0
1777890963.0713325,0.0,-4.0,-71.0
1777890963.0813324,0.0,-5.0,-71.0
1777890963.0913324,-1.0,-5.0,-67.0
1777890963.1013324,-2.0,-3.0,-65.0
1777890963.1113324,-2.0,-2.0,-70.0
1777890963.1213324,-1.0,-4.0,-73.0
1777890963.1313324,-3.0,-2.0,-74.0
1777890963.1413324,-2.0,-4.0,-77.0
1777890963.1513324,2.0,-3.0,-88.0
1777890963.1613324,-1.0,-5.0,-83.0
1777890963.1713324,0.0,-7.0,-82.0
1777890963.1813323,1.0,-8.0,-82.0
1777890963.1913323,1.0,-8.0,-70.0
1777890963.2013323,0.0,-9.0,-72.0
1777890963.2113323,1.0,-5.0,-75.0
1777890963.2213323,0.0,-6.0,-72.0
1777890963.2313323,3.0,-9.0,-72.0
1777890963.2413323,2.0,-8.0,-66.0
1777890963.2513323,2.0,-11.0,-70.0
1777890963.2613325,0.0,-10.0,-67.0
1777890963.2713325,-2.0,-12.0,-68.0
1777890963.2813325,-1.0,-9.0,-64.0
1777890963.2913325,0.0,-9.0,-65.0
1777890963.3013325,3.0,-8.0,-75.0
1777890963.3113325,3.0,-6.0,-78.0
1777890963.3213325,4.0,-9.0,-81.0
1777890963.3313324,3.0,-7.0,-81.0
1777890963.3413324,0.0,-9.0,-79.0
1777890963.3513324,1.0,-6.0,-82.0
1777890963.3613324,1.0,-7.0,-77.0
1777890963.3713324,0.0,-6.0,-74.0
1777890963.3813324,1.0,-8.0,-73.0
1777890963.3913324,0.0,-8.0,-78.0
1777890963.4013324,3.0,-4.0,-73.0
1777890963.4113324,2.0,-3.0,-73.0
1777890963.4213324,4.0,0.0,-72.0
1777890963.4313323,4.0,4.0,-72.0
1777890963.4413323,8.0,5.0,-71.0
1777890963.4513323,8.0,3.0,-75.0
1777890963.4613323,10.0,1.0,-79.0
1777890963.4713323,6.0,4.0,-75.0
1777890963.4813323,4.0,9.0,-76.0
1777890963.4913323,7.0,4.0,-77.0
1777890963.5013323,4.0,4.0,-77.0
1777890963.5113325,0.0,2.0,-71.0
1777890963.5213325,0.0,2.0,-71.0
1777890963.5313325,6.0,-1.0,-69.0
1777890963.5413325,6.0,0.0,-68.0
1777890963.5513325,6.0,-2.0,-64.0
1777890963.5613325,2.0,2.0,-64.0
1777890963.5713325,3.0,5.0,-64.0
1777890963.5813324,7.0,1.0,-66.0
1777890963.5913324,7.0,3.0,-62.0
1777890963.6013324,8.0,3.0,-63.0
1777890963.6113324,6.0,3.0,-61.0
1777890963.6213324,3.0,0.0,-66.0
1777890963.6313324,1.0,0.0,-67.0
1777890963.6413324,0.0,0.0,-66.0
1777890963.6513324,0.0,5.0,-67.0
1777890963.6613324,-4.0,6.0,-69.0
1777890963.6713324,-6.0,9.0,-63.0
1777890963.6813323,-6.0,7.0,-63.0
1777890963.6913323,-5.0,3.0,-63.0
1777890963.7013323,-5.0,4.0,-72.0
1777890963.7113323,-4.0,0.0,-74.0
1777890963.7213323,-5.0,0.0,-73.0
1777890963.7313323,-9.0,-1.0,-70.0
1777890963.7413323,-10.0,-1.0,-68.0
1777890963.7513323,-2.0,1.0,-66.0
1777890963.7613325,3.0,0.0,-63.0
1777890963.7713325,6.0,0.0,-68.0
1777890963.7813325,3.0,1.0,-71.0
1777890963.7913325,3.0,4.0,-72.0
1777890963.8013325,1.0,2.0,-75.0
1777890963.8113325,0.0,0.0,-81.0
1777890963.8213325,-3.0,-1.0,-82.0
1777890963.8313324,-1.0,-2.0,-85.0
1777890963.8413324,0.0,0.0,-88.0
1777890963.8513324,1.0,-1.0,-80.0
1777890963.8613324,4.0,0.0,-73.0
1777890963.8713324,4.0,0.0,-75.0
1777890963.8813324,0.0,0.0,-71.0
1777890963.8913324,-1.0,4.0,-78.0
1777890963.9013324,3.0,2.0,-83.0
1777890963.9113324,2.0,0.0,-87.0
1777890963.9213324,-1.0,-1.0,-91.0
1777890963.9313323,-6.0,-6.0,-85.0
1777890963.9413323,-8.0,-6.0,-81.0
1777890963.9513323,-7.0,-7.0,-75.0
1777890963.9613323,-5.0,-9.0,-77.0
1777890963.9713323,-5.0,-11.0,-73.0
1777890963.9813323,-7.0,-12.0,-70.0
1777890963.9913323,-7.0,-9.0,-63.0
1777890964.0013323,-5.0,-8.0,-61.0
1777890964.0113325,-9.0,-6.0,-71.0
1777890964.0213325,-8.0,-2.0,-70.0
1777890964.0313325,-5.0,-4.0,-69.0
1777890964.0413325,-6.0,-4.0,-69.0
1777890964.0513325,-7.0,-2.0,-65.0
1777890964.0613325,-9.0,-2.0,-60.0
1777890964.0713325,-11.0,0.0,-57.0
1777890964.0813324,-8.0,-3.0,-54.0
1777890964.0913324,-4.0,-7.0,-61.0
1777890964.1013324,-6.0,-7.0,-69.0
1777890964.1113324,-3.0,-2.0,-75.0
1777890964.1213324,-2.0,0.0,-75.0
1777890964.1313324,-3.0,0.0,-72.0
1777890964.1413324,-1.0,4.0,-74.0
1777890964.1513324,0.0,6.0,-82.0
1777890964.1613324,4.0,3.0,-83.0
1777890964.1713324,-1.0,6.0,-86.0
1777890964.1813323,-2.0,4.0,-76.0
1777890964.1913323,0.0,4.0,-83.0
1777890964.2013323,-2.0,1.0,-74.0
1777890964.2113323,0.0,1.0,-75.0
1777890964.2213323,2.0,2.0,-75.0
1777890964.2313323,5.0,4.0,-80.0
1777890964.2413323,5.0,6.0,-76.0
1777890964.2513323,2.0,2.0,-76.0
1777890964.2613325,0.0,3.0,-79.0
1777890964.2713325,0.0,2.0,-72.0
1777890964.2813325,0.0,0.0,-72.0
1777890964.2913325,0.0,-5.0,-73.0
1777890964.3013325,1.0,-3.0,-72.0
1777890964.3113325,-1.0,-6.0,-70.0
1777890964.3213325,-1.0,-4.0,-73.0
1777890964.3313324,1.0,-1.0,-71.0
1777890964.3413324,0.0,-2.0,-72.0
1777890964.3513324,-3.0,-1.0,-72.0
1777890964.3613324,0.0,-5.0,-76.0
1777890964.3713324,1.0,-6.0,-79.0
1777890964.3813324,4.0,-3.0,-79.0
1777890964.3913324,8.0,-2.0,-83.0
1777890964.4013324,7.0,-1.0,-86.0
1777890964.4113324,6.0,-2.0,-81.0
1777890964.4213324,11.0,-3.0,-85.0
1777890964.4313323,10.0,0.0,-79.0
1777890964.4413323,7.0,-1.0,-74.0
1777890964.4513323,8.0,-3.0,-72.0
1777890964.4613323,7.0,-1.0,-67.0
1777890964.4713323,6.0,-2.0,-66.0
1777890964.4813323,0.0,-2.0,-64.0
1777890964.4913323,3.0,-1.0,-66.0
1777890964.5013323,2.0,-2.0,-67.0
1777890964.5113325,4.0,0.0,-66.0
1777890964.5213325,8.0,0.0,-67.0
1777890964.5313325,4.0,-5.0,-66.0
1777890964.5413325,4.0,-5.0,-67.0
1777890964.5513325,3.0,-5.0,-69.0
1777890964.5613325,8.0,-5.0,-70.0
1777890964.5713325,6.0,-3.0,-66.0
1777890964.5813324,7.0,-5.0,-59.0
1777890964.5913324,3.0,0.0,-61.0
1777890964.6013324,7.0,0.0,-66.0
1777890964.6113324,6.0,3.0,-70.0
1777890964.6213324,4.0,3.0,-71.0
1777890964.6313324,6.0,4.0,-66.0
1777890964.6413324,0.0,0.0,-72.0
1777890964.6513324,1.0,3.0,-66.0
1777890964.6613324,1.0,1.0,-66.0
1777890964.6713324,0.0,-4.0,-69.0
1777890964.6813323,-4.0,-4.0,-70.0
1777890964.6913323,-1.0,-2.0,-72.0
1777890964.7013323,0.0,0.0,-71.0
1777890964.7113323,0.0,2.0,-73.0
1777890964.7213323,-1.0,1.0,-72.0
1777890964.7313323,-1.0,0.0,-74.0
1777890964.7413323,-5.0,0.0,-74.0
1777890964.7513323,-10.0,2.0,-72.0
1777890964.7613325,-5.0,0.0,-67.0
1777890964.7713325,-2.0,-1.0,-75.0
1777890964.7813325,0.0,-3.0,-74.0
1777890964.7913325,0.0,-7.0,-70.0
1777890964.8013325,-2.0,-5.0,-69.0
1777890964.8113325,-2.0,-4.0,-74.0
1777890964.8213325,1.0,-1.0,-79.0
1777890964.8313324,-1.0,0.0,-75.0
1777890964.8413324,-3.0,-5.0,-73.0
1777890964.8513324,-2.0,-5.0,-73.0
1777890964.8613324,2.0,-6.0,-67.0
1777890964.8713324,1.0,0.0,-66.0
1777890964.8813324,6.0,-1.0,-67.0
1777890964.8923323,6.0,-1.0,-75.0
1777890964.9013324,6.0,-1.0,-71.0
1777890964.9123323,8.0,-2.0,-69.0
1777890964.9223323,1.0,-4.0,-69.0
1777890964.9323325,2.0,-4.0,-74.0
1777890964.9423325,4.0,-5.0,-74.0
1777890964.9523325,0.0,-8.0,-66.0
1777890964.9623325,2.0,-5.0,-76.0
1777890964.9723325,4.0,-2.0,-77.0
1777890964.9823325,4.0,-6.0,-73.0
1777890964.9923325,-1.0,-5.0,-63.0
1777890965.0023324,-1.0,-3.0,-61.0
1777890965.0123324,1.0,0.0,-62.0
1777890965.0223324,-3.0,-2.0,-67.0
1777890965.0323324,1.0,-2.0,-65.0
1777890965.0423324,1.0,-1.0,-72.0
1777890965.0523324,8.0,0.0,-69.0
1777890965.0623324,13.0,-3.0,-66.0
1777890965.0723324,13.0,1.0,-61.0
1777890965.0823324,10.0,7.0,-62.0
1777890965.0923324,4.0,5.0,-62.0
1777890965.1023324,0.0,4.0,-74.0
1777890965.1123323,-1.0,1.0,-70.0
1777890965.1223323,2.0,-1.0,-64.0
1777890965.1323323,1.0,-2.0,-63.0
1777890965.1423323,2.0,3.0,-63.0
1777890965.1523323,-1.0,6.0,-68.0
1777890965.1623323,-5.0,5.0,-65.0
1777890965.1723323,-1.0,2.0,-64.0
1777890965.1823325,0.0,0.0,-71.0
1777890965.1923325,0.0,-2.0,-72.0
1777890965.2023325,-2.0,-4.0,-73.0
1777890965.2123325,1.0,1.0,-72.0
1777890965.2223325,2.0,2.0,-70.0
1777890965.2323325,3.0,0.0,-71.0
1777890965.2423325,0.0,0.0,-73.0
1777890965.2523324,3.0,3.0,-72.0
1777890965.2623324,5.0,4.0,-72.0
1777890965.2723324,6.0,4.0,-76.0
1777890965.2823324,4.0,3.0,-79.0
1777890965.2923324,3.0,0.0,-83.0
1777890965.3023324,6.0,-5.0,-85.0
1777890965.3123324,4.0,-3.0,-80.0
1777890965.3223324,3.0,-4.0,-85.0
1777890965.3323324,4.0,-1.0,-79.0
1777890965.3423324,5.0,-1.0,-72.0
1777890965.3523324,8.0,0.0,-74.0
1777890965.3623323,9.0,-1.0,-79.0
1777890965.3723323,7.0,-3.0,-78.0
1777890965.3823323,7.0,0.0,-78.0
1777890965.3923323,3.0,2.0,-79.0
1777890965.4023323,1.0,3.0,-81.0
1777890965.4123323,6.0,1.0,-73.0
1777890965.4223323,6.0,-1.0,-76.0
1777890965.4323325,5.0,0.0,-75.0
1777890965.4423325,8.0,3.0,-75.0
1777890965.4523325,11.0,0.0,-72.0
1777890965.4623325,3.0,-1.0,-76.0
1777890965.4723325,5.0,0.0,-76.0
1777890965.4823325,5.0,-1.0,-76.0
1777890965.4923325,6.0,-1.0,-77.0
1777890965.5023324,6.0,1.0,-82.0
1777890965.5123324,5.0,0.0,-80.0
1777890965.5223324,5.0,-2.0,-82.0
1777890965.5323324,3.0,-4.0,-81.0
1777890965.5423324,0.0,-3.0,-74.0
1777890965.5523324,0.0,-3.0,-70.0
1777890965.5623324,1.0,-3.0,-68.0
1777890965.5723324,2.0,-2.0,-67.0
1777890965.5823324,4.0,1.0,-66.0
1777890965.5923324,1.0,0.0,-66.0
1777890965.6023324,0.0,2.0,-74.0
1777890965.6123323,0.0,0.0,-76.0
1777890965.6223323,-1.0,-1.0,-81.0
1777890965.6323323,0.0,-2.0,-82.0
1777890965.6423323,-3.0,-4.0,-83.0
1777890965.6523323,-4.0,-7.0,-80.0
1777890965.6633325,-3.0,-5.0,-74.0
1777890965.6723323,2.0,0.0,-70.0
1777890965.6823325,5.0,2.0,-72.0
1777890965.6923325,2.0,3.0,-76.0
1777890965.7023325,0.0,1.0,-76.0
1777890965.7123325,-1.0,1.0,-69.0
1777890965.7223325,1.0,-1.0,-74.0
1777890965.7323325,0.0,-4.0,-71.0
1777890965.7423325,-3.0,-3.0,-77.0
1777890965.7523324,-6.0,-1.0,-76.0
1777890965.7623324,-9.0,0.0,-72.0
1777890965.7723324,-12.0,1.0,-71.0
1777890965.7823324,-5.0,2.0,-64.0
1777890965.7923324,-6.0,0.0,-64.0
1777890965.8023324,-1.0,-1.0,-66.0
1777890965.8123324,-1.0,0.0,-75.0
1777890965.8223324,-4.0,-6.0,-82.0
1777890965.8323324,-4.0,-4.0,-81.0
1777890965.8423324,-1.0,-2.0,-82.0
1777890965.8523324,-1.0,0.0,-88.0
1777890965.8623323,3.0,3.0,-90.0
1777890965.8723323,6.0,1.0,-84.0
1777890965.8823323,3.0,0.0,-78.0
1777890965.8923323,0.0,1.0,-79.0
1777890965.9023323,0.0,-2.0,-72.0
1777890965.9123323,-2.0,-2.0,-64.0
1777890965.9223323,-3.0,-2.0,-64.0
1777890965.9323325,-2.0,0.0,-61.0
1777890965.9423325,3.0,2.0,-66.0
1777890965.9523325,1.0,-1.0,-64.0
1777890965.9623325,1.0,0.0,-57.0
1777890965.9723325,6.0,0.0,-68.0
1777890965.9823325,9.0,-1.0,-69.0
1777890965.9923325,2.0,-2.0,-70.0
1777890966.0023324,0.0,-1.0,-66.0
1777890966.0123324,2.0,-1.0,-59.0
1777890966.0223324,-2.0,-2.0,-63.0
1777890966.0323324,1.0,0.0,-67.0
1777890966.0423324,0.0,1.0,-72.0
1777890966.0523324,0.0,1.0,-65.0
1777890966.0623324,1.0,0.0,-72.0
1777890966.0723324,3.0,-1.0,-78.0
1777890966.0823324,7.0,-2.0,-76.0
1777890966.0923324,4.0,-5.0,-76.0
1777890966.1023324,1.0,-4.0,-83.0
1777890966.1123323,-1.0,-1.0,-82.0
1777890966.1223323,-2.0,-5.0,-79.0
1777890966.1323323,-4.0,-7.0,-79.0
1777890966.1423323,-6.0,-10.0,-76.0
1777890966.1523323,-6.0,-16.0,-68.0
1777890966.1623323,-7.0,-12.0,-66.0
1777890966.1723323,-6.0,-11.0,-66.0
1777890966.1823325,-6.0,-13.0,-71.0
1777890966.1923325,-4.0,-7.0,-75.0
1777890966.2023325,-4.0,-8.0,-80.0
1777890966.2123325,-6.0,-4.0,-84.0
1777890966.2223325,-7.0,-2.0,-80.0
1777890966.2323325,-4.0,0.0,-73.0
1777890966.2423325,-3.0,0.0,-74.0
1777890966.2523324,-2.0,0.0,-79.0
1777890966.2623324,-2.0,-1.0,-84.0
1777890966.2723324,-1.0,1.0,-81.0
1777890966.2823324,0.0,1.0,-82.0
1777890966.2923324,4.0,-7.0,-81.0
1777890966.3023324,0.0,-12.0,-80.0
1777890966.3123324,0.0,-10.0,-73.0
1777890966.3223324,0.0,-8.0,-71.0
1777890966.3323324,1.0,-6.0,-74.0
1777890966.3423324,2.0,-6.0,-76.0
1777890966.3523324,3.0,-7.0,-75.0
1777890966.3623323,6.0,-6.0,-78.0
1777890966.3723323,8.0,-5.0,-79.0
1777890966.3823323,4.0,-5.0,-80.0
1777890966.3923323,4.0,-8.0,-80.0
1777890966.4023323,4.0,-6.0,-80.0
1777890966.4123323,0.0,-6.0,-77.0
1777890966.4223323,2.0,-3.0,-76.0
1777890966.4323325,0.0,-1.0,-74.0
1777890966.4423325,3.0,-1.0,-72.0
1777890966.4523325,-1.0,0.0,-74.0
1777890966.4623325,0.0,-2.0,-72.0
1777890966.4723325,7.0,-3.0,-67.0
1777890966.4823325,11.0,1.0,-68.0
1777890966.4923325,11.0,0.0,-72.0
1777890966.5023324,5.0,-3.0,-76.0
1777890966.5123324,6.0,0.0,-80.0
1777890966.5223324,11.0,5.0,-78.0
1777890966.5323324,8.0,4.0,-76.0
1777890966.5423324,7.0,5.0,-76.0
1777890966.5523324,6.0,4.0,-81.0
1777890966.5623324,3.0,3.0,-77.0
1777890966.5723324,4.0,-2.0,-78.0
1777890966.5823324,3.0,-4.0,-72.0
1777890966.5923324,0.0,-7.0,-75.0
1777890966.6023324,1.0,-5.0,-74.0
1777890966.6123323,1.0,-2.0,-80.0
1777890966.6223323,8.0,0.0,-78.0
1777890966.6323323,8.0,0.0,-80.0
1777890966.6423323,1.0,-3.0,-76.0
1777890966.6523323,0.0,-3.0,-75.0
1777890966.6623323,-1.0,-1.0,-72.0
1777890966.6723323,0.0,-1.0,-72.0
1777890966.6823325,0.0,-7.0,-79.0
1777890966.6923325,-2.0,-6.0,-74.0
1777890966.7023325,1.0,-5.0,-65.0
1777890966.7123325,0.0,-5.0,-69.0
1777890966.7223325,6.0,-3.0,-67.0
1777890966.7323325,5.0,-3.0,-75.0
1777890966.7423325,7.0,-4.0,-80.0
1777890966.7523324,7.0,-2.0,-80.0
1777890966.7623324,11.0,0.0,-83.0
1777890966.7723324,2.0,-1.0,-86.0
1777890966.7823324,6.0,-5.0,-84.0
1777890966.7923324,11.0,-3.0,-79.0
1777890966.8023324,2.0,-1.0,-75.0
1777890966.8123324,0.0,1.0,-79.0
1777890966.8223324,-2.0,-3.0,-76.0
1777890966.8323324,0.0,-1.0,-78.0
1777890966.8423324,2.0,1.0,-77.0
1777890966.8523324,7.0,1.0,-78.0
1777890966.8623323,10.0,-2.0,-74.0
1777890966.8723323,6.0,-4.0,-74.0
1777890966.8823323,2.0,-3.0,-68.0
1777890966.8933325,1.0,0.0,-72.0
1777890966.9033325,5.0,-1.0,-71.0
1777890966.9133325,1.0,-1.0,-77.0
1777890966.9233325,2.0,-7.0,-76.0
1777890966.9333324,5.0,-5.0,-75.0
1777890966.9433324,0.0,0.0,-70.0
1777890966.9533324,2.0,-4.0,-65.0
1777890966.9633324,1.0,-4.0,-67.0
1777890966.9733324,1.0,-3.0,-70.0
1777890966.9833324,0.0,-5.0,-67.0
1777890966.9933324,2.0,-5.0,-59.0
1777890967.0033324,-3.0,-5.0,-59.0
1777890967.0133324,-3.0,-6.0,-65.0
1777890967.0233324,2.0,-6.0,-63.0
1777890967.0333323,0.0,-4.0,-58.0
1777890967.0433323,4.0,-3.0,-63.0
1777890967.0533323,2.0,-2.0,-66.0
1777890967.0633323,3.0,-4.0,-68.0
1777890967.0733323,0.0,-7.0,-67.0
1777890967.0833323,0.0,-4.0,-72.0
1777890967.0933323,0.0,-4.0,-70.0
1777890967.1033323,2.0,0.0,-70.0
1777890967.1133325,1.0,4.0,-71.0
1777890967.1233325,-2.0,6.0,-71.0
1777890967.1333325,0.0,9.0,-74.0
1777890967.1433325,3.0,9.0,-79.0
1777890967.1533325,1.0,10.0,-80.0
1777890967.1633325,3.0,4.0,-78.0
1777890967.1733325,3.0,1.0,-75.0
1777890967.1833324,6.0,0.0,-74.0
1777890967.1933324,0.0,-2.0,-77.0
1777890967.2033324,3.0,-6.0,-79.0
1777890967.2133324,3.0,-2.0,-73.0
1777890967.2233324,1.0,-3.0,-72.0
1777890967.2333324,4.0,1.0,-67.0
1777890967.2433324,2.0,3.0,-65.0
1777890967.2533324,3.0,1.0,-69.0
1777890967.2633324,0.0,0.0,-61.0
1777890967.2733324,-1.0,0.0,-65.0
1777890967.2833323,-5.0,-5.0,-70.0
1777890967.2933323,-4.0,-4.0,-70.0
1777890967.3033323,-2.0,0.0,-80.0
1777890967.3133323,-3.0,0.0,-87.0
1777890967.3233323,-3.0,0.0,-84.0
1777890967.3333323,-7.0,3.0,-85.0
1777890967.3433323,-11.0,2.0,-79.0
1777890967.3533323,-6.0,0.0,-79.0
1777890967.3633325,0.0,1.0,-76.0
1777890967.3733325,3.0,1.0,-70.0
1777890967.3833325,0.0,1.0,-69.0
1777890967.3933325,-4.0,0.0,-72.0
1777890967.4033325,-1.0,-3.0,-69.0
1777890967.4133325,-1.0,-3.0,-62.0
1777890967.4233325,-2.0,-2.0,-58.0
1777890967.4333324,-3.0,-3.0,-62.0
1777890967.4433324,-3.0,-4.0,-58.0
1777890967.4533324,-2.0,-5.0,-64.0
1777890967.4633324,-2.0,-4.0,-62.0
1777890967.4733324,-5.0,-4.0,-63.0
1777890967.4833324,-4.0,-6.0,-66.0
1777890967.4933324,-3.0,-2.0,-69.0
1777890967.5033324,-6.0,-1.0,-73.0
1777890967.5133324,-8.0,1.0,-75.0
1777890967.5233324,-4.0,4.0,-74.0
1777890967.5333323,0.0,-1.0,-79.0
1777890967.5433323,0.0,-7.0,-76.0
1777890967.5533323,1.0,-8.0,-73.0
1777890967.5633323,-2.0,-6.0,-70.0
1777890967.5733323,0.0,-4.0,-66.0
1777890967.5833323,0.0,-2.0,-72.0
1777890967.5933323,3.0,0.0,-78.0
1777890967.6033323,4.0,-3.0,-78.0
1777890967.6133325,1.0,-3.0,-81.0
1777890967.6233325,1.0,-3.0,-80.0
1777890967.6333325,2.0,-7.0,-80.0
1777890967.6433325,2.0,-9.0,-76.0
1777890967.6533325,0.0,-7.0,-83.0
1777890967.6633325,4.0,-5.0,-80.0
1777890967.6733325,4.0,-3.0,-76.0
1777890967.6833324,0.0,0.0,-74.0
1777890967.6933324,-2.0,0.0,-73.0
1777890967.7033324,-2.0,0.0,-70.0
1777890967.7133324,-2.0,2.0,-78.0
1777890967.7233324,-1.0,2.0,-79.0
1777890967.7333324,-1.0,-3.0,-79.0
1777890967.7433324,1.0,-6.0,-80.0
1777890967.7533324,4.0,-8.0,-79.0
1777890967.7633324,2.0,-7.0,-76.0
1777890967.7733324,3.0,-8.0,-79.0
1777890967.7833323,1.0,-14.0,-77.0
1777890967.7933323,2.0,-11.0,-74.0
1777890967.8033323,3.0,-12.0,-71.0
1777890967.8133323,5.0,-9.0,-77.0
1777890967.8233323,5.0,-9.0,-78.0
1777890967.8333323,4.0,-9.0,-83.0
1777890967.8433323,7.0,-11.0,-78.0
1777890967.8533323,8.0,-10.0,-83.0
1777890967.8633325,4.0,-7.0,-77.0
1777890967.8733325,0.0,-6.0,-72.0
1777890967.8833325,-1.0,-7.0,-72.0
1777890967.8933325,-2.0,-11.0,-72.0
1777890967.9033325,1.0,-9.0,-74.0
1777890967.9133325,-1.0,-5.0,-72.0
1777890967.9233325,-2.0,-4.0,-74.0
1777890967.9333324,-5.0,-7.0,-73.0
1777890967.9433324,-6.0,-6.0,-73.0
1777890967.9533324,-3.0,-1.0,-73.0
1777890967.9633324,-1.0,0.0,-69.0
1777890967.9733324,-3.0,-1.0,-66.0
1777890967.9833324,2.0,-4.0,-68.0
1777890967.9933324,2.0,-3.0,-70.0
1777890968.0033324,2.0,-4.0,-76.0
1777890968.0133324,0.0,-2.0,-75.0
1777890968.0233324,-2.0,-3.0,-79.0
