time,x,y,z
1777890968.0333323,0.0,0.0,-87.0
1777890968.0433323,1.0,1.0,-84.0
1777890968.0533323,0.0,0.0,-85.0
1777890968.0633323,-3.0,1.0,-74.0
1777890968.0733323,0.0,1.0,-65.0
1777890968.0833323,0.0,5.0,-60.0
1777890968.0933323,2.0,2.0,-63.0
1777890968.1033323,4.0,0.0,-69.0
1777890968.1133325,0.0,1.0,-76.0
1777890968.1233325,1.0,-2.0,-75.0
1777890968.1333325,8.0,0.0,-70.0
1777890968.1433325,5.0,-1.0,-70.0
1777890968.1533325,4.0,-1.0,-72.0
1777890968.1633325,1.0,-4.0,-73.0
1777890968.1733325,-2.0,-2.0,-76.0
1777890968.1833324,0.0,0.0,-83.0
1777890968.1933324,2.0,0.0,-76.0
1777890968.2033324,6.0,0.0,-76.0
1777890968.2133324,2.0,-5.0,-80.0
1777890968.2233324,4.0,-2.0,-76.0
1777890968.2333324,8.0,-1.0,-79.0
1777890968.2433324,3.0,0.0,-69.0
1777890968.2533324,4.0,1.0,-69.0
1777890968.2633324,0.0,-2.0,-67.0
1777890968.2733324,-2.0,0.0,-66.0
1777890968.2833323,-5.0,-4.0,-73.0
1777890968.2933323,0.0,-4.0,-72.0
1777890968.3033323,2.0,0.0,-74.0
1777890968.3133323,3.0,-2.0,-66.0
1777890968.3233323,7.0,-1.0,-71.0
1777890968.3333323,4.0,-4.0,-77.0
1777890968.3433323,0.0,0.0,-80.0
1777890968.3533323,5.0,0.0,-79.0
1777890968.3633325,9.0,0.0,-72.0
1777890968.3733325,8.0,1.0,-65.0
1777890968.3833325,4.0,1.0,-67.0
1777890968.3933325,0.0,-1.0,-66.0
1777890968.4033325,-4.0,-2.0,-64.0
1777890968.4133325,-4.0,-3.0,-77.0
1777890968.4233325,-4.0,-1.0,-72.0
1777890968.4333324,-3.0,2.0,-68.0
1777890968.4433324,-3.0,7.0,-66.0
1777890968.4533324,1.0,5.0,-70.0
1777890968.4633324,4.0,0.0,-68.0
1777890968.4733324,6.0,0.0,-72.0
1777890968.4833324,4.0,1.0,-67.0
1777890968.4933324,2.0,0.0,-68.0
1777890968.5033324,0.0,2.0,-66.0
1777890968.5133324,-2.0,2.0,-67.0
1777890968.5233324,-1.0,2.0,-63.0
1777890968.5333323,0.0,1.0,-67.0
1777890968.5433323,-1.0,5.0,-61.0
1777890968.5533323,0.0,5.0,-65.0
1777890968.5633323,2.0,1.0,-73.0
1777890968.5733323,6.0,-4.0,-77.0
1777890968.5833323,4.0,-3.0,-71.0
1777890968.5933323,5.0,-1.0,-72.0
1777890968.6033323,5.0,0.0,-73.0
1777890968.6133325,3.0,0.0,-79.0
1777890968.6233325,3.0,1.0,-80.0
1777890968.6333325,3.0,8.0,-76.0
1777890968.6433325,2.0,9.0,-79.0
1777890968.6533325,2.0,8.0,-79.0
1777890968.6633325,6.0,4.0,-82.0
1777890968.6733325,9.0,2.0,-91.0
1777890968.6833324,9.0,1.0,-84.0
1777890968.6933324,7.0,0.0,-79.0
1777890968.7033324,7.0,-4.0,-82.0
1777890968.7133324,7.0,-9.0,-84.0
1777890968.7233324,7.0,-8.0,-83.0
1777890968.7333324,6.0,-7.0,-83.0
1777890968.7433324,7.0,-7.0,-86.0
1777890968.7533324,1.0,-6.0,-83.0
1777890968.7633324,-4.0,-6.0,-84.0
1777890968.7733324,-8.0,-3.0,-86.0
1777890968.7833323,-6.0,-5.0,-83.0
1777890968.7933323,-3.0,-2.0,-80.0
1777890968.8033323,-2.0,-2.0,-78.0
1777890968.8133323,-2.0,-1.0,-78.0
1777890968.8233323,-1.0,-3.0,-76.0
1777890968.8333323,-5.0,-3.0,-68.0
1777890968.8433323,-1.0,0.0,-63.0
1777890968.8533323,-1.0,0.0,-68.0
1777890968.8633325,0.0,2.0,-76.0
1777890968.8743324,0.0,-1.0,-77.0
1777890968.8843324,0.0,-1.0,-75.0
1777890968.8943324,-4.0,-4.0,-76.0
1777890968.9043324,-4.0,-2.0,-72.0
1777890968.9143324,1.0,0.0,-72.0
1777890968.9243324,-2.0,1.0,-68.0
1777890968.9343324,-4.0,1.0,-76.0
1777890968.9443324,-1.0,4.0,-79.0
1777890968.9543324,-2.0,3.0,-87.0
1777890968.9643323,2.0,2.0,-86.0
1777890968.9743323,6.0,-1.0,-80.0
1777890968.9843323,5.0,0.0,-74.0
1777890968.9943323,6.0,-3.0,-73.0
1777890969.0043323,7.0,-3.0,-73.0
1777890969.0143323,5.0,0.0,-73.0
1777890969.0243323,0.0,0.0,-66.0
1777890969.0343325,0.0,0.0,-64.0
1777890969.0443325,5.0,-4.0,-64.0
1777890969.0543325,7.0,-2.0,-61.0
1777890969.0643325,8.0,-2.0,-59.0
1777890969.0743325,4.0,-4.0,-65.0
1777890969.0843325,3.0,-6.0,-69.0
1777890969.0943325,2.0,-6.0,-74.0
1777890969.1043324,4.0,-5.0,-73.0
1777890969.1143324,9.0,-5.0,-71.0
1777890969.1243324,7.0,-2.0,-68.0
1777890969.1343324,6.0,1.0,-64.0
1777890969.1443324,5.0,-1.0,-72.0
1777890969.1543324,2.0,-1.0,-65.0
1777890969.1643324,3.0,0.0,-61.0
1777890969.1743324,3.0,0.0,-65.0
1777890969.1843324,8.0,-2.0,-62.0
1777890969.1943324,3.0,-5.0,-64.0
1777890969.2043324,6.0,-7.0,-66.0
1777890969.2143323,8.0,-7.0,-71.0
1777890969.2243323,5.0,-6.0,-77.0
1777890969.2343323,2.0,-5.0,-72.0
1777890969.2443323,0.0,-3.0,-76.0
1777890969.2543323,0.0,0.0,-82.0
1777890969.2643323,0.0,0.0,-87.0
1777890969.2743323,0.0,-2.0,-85.0
1777890969.2843325,3.0,0.0,-81.0
1777890969.2943325,5.0,2.0,-81.0
1777890969.3043325,6.0,5.0,-83.0
1777890969.3143325,7.0,3.0,-81.0
1777890969.3243325,2.0,7.0,-80.0
1777890969.3343325,0.0,4.0,-78.0
1777890969.3443325,-2.0,0.0,-81.0
1777890969.3543324,2.0,-5.0,-81.0
1777890969.3643324,3.0,-6.0,-73.0
1777890969.3743324,6.0,-7.0,-70.0
1777890969.3843324,3.0,-4.0,-69.0
1777890969.3943324,2.0,-6.0,-71.0
1777890969.4043324,-4.0,-9.0,-70.0
1777890969.4143324,-2.0,-3.0,-75.0
1777890969.4243324,-1.0,3.0,-77.0
1777890969.4343324,0.0,0.0,-78.0
1777890969.4443324,0.0,2.0,-79.0
1777890969.4543324,0.0,1.0,-78.0
1777890969.4643323,5.0,1.0,-75.0
1777890969.4743323,4.0,5.0,-66.0
1777890969.4843323,7.0,0.0,-68.0
1777890969.4943323,7.0,-1.0,-73.0
1777890969.5043323,5.0,1.0,-64.0
1777890969.5143323,11.0,4.0,-67.0
1777890969.5243323,18.0,-2.0,-73.0
1777890969.5343325,19.0,-2.0,-72.0
1777890969.5443325,17.0,-2.0,-75.0
1777890969.5543325,10.0,0.0,-74.0
1777890969.5643325,7.0,-2.0,-75.0
1777890969.5743325,3.0,0.0,-78.0
1777890969.5843325,2.0,0.0,-83.0
1777890969.5943325,4.0,-1.0,-77.0
1777890969.6043324,1.0,-1.0,-80.0
1777890969.6143324,4.0,-1.0,-80.0
1777890969.6243324,9.0,-2.0,-80.0
1777890969.6343324,12.0,-2.0,-78.0
1777890969.6443324,5.0,-3.0,-71.0
1777890969.6543324,1.0,0.0,-66.0
1777890969.6643324,-6.0,-1.0,-68.0
1777890969.6743324,-3.0,-6.0,-71.0
1777890969.6843324,-3.0,-4.0,-64.0
1777890969.6943324,-2.0,-1.0,-69.0
1777890969.7043324,-3.0,2.0,-68.0
1777890969.7143323,-6.0,3.0,-65.0
1777890969.7243323,-3.0,2.0,-73.0
1777890969.7343323,1.0,3.0,-70.0
1777890969.7443323,3.0,3.0,-73.0
1777890969.7543323,0.0,3.0,-70.0
1777890969.7643323,0.0,1.0,-69.0
1777890969.7743323,2.0,4.0,-68.0
1777890969.7843325,7.0,6.0,-69.0
1777890969.7943325,4.0,4.0,-62.0
1777890969.8043325,3.0,2.0,-64.0
1777890969.8143325,4.0,3.0,-73.0
1777890969.8243325,6.0,2.0,-69.0
1777890969.8343325,6.0,-1.0,-68.0
1777890969.8443325,7.0,0.0,-62.0
1777890969.8543324,5.0,1.0,-64.0
1777890969.8643324,4.0,0.0,-68.0
1777890969.8743324,5.0,-6.0,-68.0
1777890969.8843324,4.0,-5.0,-64.0
1777890969.8943324,0.0,0.0,-64.0
1777890969.9043324,-1.0,-4.0,-59.0
1777890969.9143324,1.0,-1.0,-64.0
1777890969.9243324,0.0,-2.0,-69.0
1777890969.9343324,0.0,0.0,-69.0
1777890969.9443324,0.0,0.0,-62.0
1777890969.9543324,-1.0,0.0,-68.0
1777890969.9643323,-1.0,0.0,-65.0
1777890969.9743323,0.0,3.0,-67.0
1777890969.9843323,0.0,0.0,-68.0
1777890969.9943323,3.0,-1.0,-65.0
1777890970.0043323,6.0,-4.0,-63.0
1777890970.0143323,4.0,-2.0,-60.0
1777890970.0243323,2.0,0.0,-65.0
1777890970.0343325,4.0,-1.0,-64.0
1777890970.0443325,3.0,-2.0,-61.0
1777890970.0543325,-3.0,0.0,-64.0
1777890970.0653324,-4.0,-2.0,-63.0
1777890970.0743325,-4.0,0.0,-71.0
1777890970.0843325,1.0,2.0,-75.0
1777890970.0943325,4.0,5.0,-80.0
1777890970.1043324,2.0,8.0,-78.0
1777890970.1143324,0.0,0.0,-73.0
1777890970.1243324,-1.0,2.0,-80.0
1777890970.1343324,-8.0,2.0,-82.0
1777890970.1443324,-8.0,0.0,-75.0
1777890970.1543324,-7.0,-5.0,-72.0
1777890970.1643324,-4.0,-6.0,-63.0
1777890970.1743324,0.0,-6.0,-66.0
1777890970.1843324,0.0,-7.0,-64.0
1777890970.1943324,0.0,-8.0,-63.0
1777890970.2043324,0.0,-4.0,-68.0
1777890970.2143323,-1.0,0.0,-71.0
1777890970.2243323,0.0,1.0,-72.0
1777890970.2343323,2.0,0.0,-82.0
1777890970.2443323,3.0,0.0,-79.0
1777890970.2543323,1.0,-2.0,-80.0
1777890970.2643323,0.0,-2.0,-81.0
1777890970.2743323,-4.0,0.0,-68.0
1777890970.2843325,-4.0,3.0,-63.0
1777890970.2943325,0.0,-2.0,-65.0
1777890970.3043325,0.0,-5.0,-65.0
1777890970.3143325,2.0,0.0,-64.0
1777890970.3243325,4.0,-3.0,-65.0
1777890970.3343325,2.0,-6.0,-56.0
1777890970.3443325,4.0,-1.0,-51.0
1777890970.3543324,2.0,-2.0,-59.0
1777890970.3643324,-1.0,-3.0,-67.0
1777890970.3743324,-8.0,-7.0,-69.0
1777890970.3843324,-8.0,-1.0,-66.0
1777890970.3943324,-2.0,0.0,-70.0
1777890970.4043324,-5.0,-1.0,-72.0
1777890970.4143324,-2.0,-3.0,-77.0
1777890970.4243324,-3.0,-8.0,-79.0
1777890970.4343324,-7.0,-4.0,-80.0
1777890970.4443324,-8.0,-4.0,-79.0
1777890970.4543324,-10.0,-2.0,-77.0
1777890970.4643323,-7.0,-2.0,-77.0
1777890970.4743323,-3.0,-2.0,-74.0
1777890970.4843323,-1.0,-5.0,-76.0
1777890970.4943323,2.0,-2.0,-82.0
1777890970.5043323,1.0,-2.0,-75.0
1777890970.5143323,0.0,0.0,-78.0
1777890970.5243323,1.0,-2.0,-78.0
1777890970.5343325,-1.0,-5.0,-78.0
1777890970.5443325,-6.0,-3.0,-78.0
1777890970.5543325,-4.0,0.0,-86.0
1777890970.5643325,-8.0,-3.0,-88.0
1777890970.5743325,-3.0,-2.0,-87.0
1777890970.5843325,-2.0,0.0,-81.0
1777890970.5943325,-2.0,1.0,-77.0
1777890970.6043324,0.0,0.0,-72.0
1777890970.6143324,0.0,-5.0,-74.0
1777890970.6243324,0.0,-6.0,-75.0
1777890970.6343324,-3.0,-7.0,-69.0
1777890970.6443324,2.0,-4.0,-71.0
1777890970.6543324,3.0,-5.0,-71.0
1777890970.6643324,0.0,-5.0,-74.0
1777890970.6743324,0.0,-5.0,-73.0
1777890970.6843324,-1.0,-7.0,-75.0
1777890970.6943324,-1.0,-7.0,-79.0
1777890970.7043324,-3.0,-7.0,-81.0
1777890970.7143323,-3.0,-4.0,-67.0
1777890970.7243323,0.0,1.0,-62.0
1777890970.7343323,3.0,1.0,-60.0
1777890970.7443323,4.0,-2.0,-63.0
1777890970.7543323,3.0,-2.0,-65.0
1777890970.7643323,0.0,-3.0,-61.0
1777890970.7743323,0.0,0.0,-64.0
1777890970.7843325,3.0,0.0,-64.0
1777890970.7943325,2.0,1.0,-66.0
1777890970.8043325,3.0,1.0,-62.0
1777890970.8143325,4.0,5.0,-62.0
1777890970.8243325,7.0,2.0,-59.0
1777890970.8343325,4.0,-3.0,-58.0
1777890970.8443325,8.0,-6.0,-67.0
1777890970.8553324,6.0,-6.0,-72.0
1777890970.8653324,7.0,-2.0,-66.0
1777890970.8753324,10.0,-3.0,-72.0
1777890970.8853323,7.0,-6.0,-71.0
1777890970.8953323,7.0,-3.0,-72.0
1777890970.9053323,4.0,-2.0,-69.0
1777890970.9153323,4.0,-2.0,-70.0
1777890970.9253323,2.0,-6.0,-69.0
1777890970.9353323,4.0,-5.0,-71.0
1777890970.9453323,4.0,-2.0,-75.0
1777890970.9553325,1.0,-3.0,-81.0
1777890970.9653325,0.0,-3.0,-76.0
1777890970.9753325,-5.0,-3.0,-73.0
1777890970.9853325,-1.0,-4.0,-71.0
1777890970.9953325,-5.0,-7.0,-79.0
1777890971.0053325,-6.0,-6.0,-78.0
1777890971.0153325,-8.0,-3.0,-80.0
1777890971.0253325,-8.0,-4.0,-75.0
1777890971.0353324,-13.0,-7.0,-76.0
1777890971.0453324,-10.0,-6.0,-77.0
1777890971.0553324,-4.0,-7.0,-73.0
1777890971.0653324,0.0,-4.0,-74.0
1777890971.0753324,2.0,-4.0,-72.0
1777890971.0853324,-3.0,-5.0,-72.0
1777890971.0953324,-4.0,-5.0,-69.0
1777890971.1053324,0.0,-3.0,-77.0
1777890971.1153324,-3.0,-2.0,-70.0
1777890971.1253324,-5.0,2.0,-63.0
1777890971.1353323,0.0,3.0,-69.0
1777890971.1453323,0.0,4.0,-66.0
1777890971.1553323,0.0,2.0,-64.0
1777890971.1653323,0.0,0.0,-62.0
1777890971.1753323,-6.0,-4.0,-70.0
1777890971.1853323,-8.0,-1.0,-71.0
1777890971.1953323,-8.0,-3.0,-77.0
1777890971.2053325,-3.0,-1.0,-77.0
1777890971.2153325,2.0,-1.0,-79.0
1777890971.2253325,1.0,1.0,-74.0
1777890971.2353325,3.0,0.0,-78.0
1777890971.2453325,-1.0,4.0,-81.0
1777890971.2553325,2.0,2.0,-81.0
1777890971.2653325,-2.0,0.0,-79.0
1777890971.2753325,0.0,2.0,-78.0
1777890971.2853324,1.0,0.0,-83.0
1777890971.2953324,-4.0,-1.0,-82.0
1777890971.3053324,-2.0,-2.0,-77.0
1777890971.3153324,-2.0,1.0,-75.0
1777890971.3253324,-3.0,4.0,-76.0
1777890971.3353324,0.0,1.0,-76.0
1777890971.3453324,-3.0,1.0,-74.0
1777890971.3553324,0.0,0.0,-71.0
1777890971.3653324,0.0,-2.0,-69.0
1777890971.3753324,3.0,-4.0,-72.0
1777890971.3853323,5.0,-4.0,-78.0
1777890971.3953323,5.0,-6.0,-73.0
1777890971.4053323,8.0,-10.0,-69.0
1777890971.4153323,0.0,-9.0,-69.0
1777890971.4253323,0.0,-9.0,-67.0
1777890971.4353323,0.0,-6.0,-61.0
1777890971.4453323,-4.0,-10.0,-62.0
1777890971.4553325,-4.0,-10.0,-66.0
1777890971.4653325,0.0,-9.0,-69.0
1777890971.4753325,4.0,-7.0,-72.0
1777890971.4853325,4.0,-6.0,-68.0
1777890971.4953325,4.0,-5.0,-65.0
1777890971.5053325,0.0,-2.0,-61.0
1777890971.5153325,0.0,1.0,-67.0
1777890971.5253325,4.0,1.0,-69.0
1777890971.5353324,6.0,0.0,-74.0
1777890971.5453324,4.0,3.0,-74.0
1777890971.5553324,1.0,4.0,-72.0
1777890971.5653324,0.0,-3.0,-73.0
1777890971.5753324,0.0,-2.0,-69.0
1777890971.5853324,-2.0,0.0,-66.0
1777890971.5953324,-2.0,3.0,-69.0
1777890971.6053324,-4.0,3.0,-61.0
1777890971.6153324,-2.0,6.0,-69.0
1777890971.6253324,-1.0,8.0,-73.0
1777890971.6353323,0.0,5.0,-69.0
1777890971.6453323,5.0,0.0,-68.0
1777890971.6553323,2.0,1.0,-68.0
1777890971.6653323,2.0,1.0,-72.0
1777890971.6753323,4.0,1.0,-80.0
1777890971.6853323,1.0,5.0,-81.0
1777890971.6953323,0.0,3.0,-84.0
1777890971.7053325,0.0,0.0,-82.0
1777890971.7153325,5.0,0.0,-82.0
1777890971.7253325,6.0,-1.0,-79.0
1777890971.7353325,6.0,0.0,-75.0
1777890971.7453325,7.0,1.0,-74.0
1777890971.7553325,7.0,2.0,-71.0
1777890971.7653325,5.0,0.0,-69.0
1777890971.7753325,6.0,-2.0,-65.0
1777890971.7853324,0.0,-7.0,-64.0
1777890971.7953324,0.0,-2.0,-71.0
1777890971.8053324,-1.0,-1.0,-72.0
1777890971.8153324,-7.0,0.0,-73.0
1777890971.8253324,-9.0,3.0,-70.0
1777890971.8353324,-7.0,0.0,-74.0
1777890971.8453324,-3.0,3.0,-69.0
1777890971.8553324,0.0,0.0,-68.0
1777890971.8653324,5.0,-3.0,-62.0
1777890971.8753324,8.0,-1.0,-66.0
1777890971.8853323,6.0,-2.0,-75.0
1777890971.8953323,2.0,-2.0,-79.0
1777890971.9053323,0.0,-1.0,-73.0
1777890971.9153323,0.0,0.0,-68.0
1777890971.9253323,0.0,0.0,-70.0
1777890971.9353323,2.0,1.0,-70.0
1777890971.9453323,1.0,-2.0,-72.0
1777890971.9553325,4.0,-4.0,-68.0
1777890971.9653325,4.0,0.0,-64.0
1777890971.9753325,0.0,-2.0,-58.0
1777890971.9853325,2.0,-1.0,-71.0
1777890971.9953325,0.0,0.0,-73.0
1777890972.0053325,-1.0,-3.0,-74.0
1777890972.0153325,-5.0,-2.0,-73.0
1777890972.0253325,0.0,0.0,-72.0
1777890972.0353324,2.0,-5.0,-73.0
1777890972.0453324,-2.0,-7.0,-78.0
1777890972.0553324,-7.0,-3.0,-79.0
1777890972.0653324,-4.0,-5.0,-75.0
1777890972.0753324,-2.0,-1.0,-72.0
1777890972.0853324,-1.0,1.0,-70.0
1777890972.0953324,-2.0,-2.0,-65.0
1777890972.1053324,-2.0,-4.0,-62.0
1777890972.1153324,-2.0,-5.0,-64.0
1777890972.1253324,0.0,-8.0,-71.0
1777890972.1353323,-3.0,-8.0,-75.0
1777890972.1453323,0.0,-8.0,-73.0
1777890972.1553323,6.0,-5.0,-65.0
1777890972.1653323,4.0,-5.0,-67.0
1777890972.1753323,1.0,-9.0,-74.0
1777890972.1853323,4.0,-12.0,-62.0
1777890972.1953323,9.0,-6.0,-64.0
1777890972.2053325,8.0,-3.0,-66.0
1777890972.2153325,8.0,-1.0,-67.0
1777890972.2253325,9.0,0.0,-59.0
1777890972.2353325,7.0,1.0,-62.0
1777890972.2453325,7.0,0.0,-66.0
1777890972.2553325,5.0,-3.0,-72.0
1777890972.2653325,6.0,0.0,-73.0
1777890972.2753325,6.0,0.0,-75.0
1777890972.2853324,4.0,0.0,-72.0
1777890972.2953324,-1.0,-3.0,-66.0
1777890972.3053324,-3.0,-3.0,-67.0
1777890972.3153324,0.0,0.0,-66.0
1777890972.3253324,-2.0,1.0,-65.0
1777890972.3353324,-1.0,1.0,-71.0
1777890972.3453324,-1.0,0.0,-73.0
1777890972.3553324,-3.0,-1.0,-77.0
1777890972.3653324,-3.0,0.0,-78.0
1777890972.3753324,-2.0,-1.0,-82.0
1777890972.3853323,-1.0,0.0,-87.0
1777890972.3953323,1.0,1.0,-85.0
1777890972.4053323,2.0,3.0,-80.0
1777890972.4153323,-2.0,0.0,-69.0
1777890972.4253323,0.0,1.0,-67.0
1777890972.4353323,7.0,1.0,-71.0
1777890972.4453323,5.0,0.0,-67.0
1777890972.4553325,2.0,0.0,-70.0
1777890972.4653325,1.0,-2.0,-68.0
1777890972.4753325,0.0,-5.0,-67.0
1777890972.4853325,-1.0,-7.0,-69.0
1777890972.4953325,0.0,-6.0,-65.0
1777890972.5053325,-1.0,-3.0,-64.0
1777890972.5153325,0.0,-4.0,-65.0
1777890972.5253325,1.0,0.0,-63.0
1777890972.5353324,0.0,3.0,-65.0
1777890972.5453324,0.0,3.0,-71.0
1777890972.5553324,0.0,1.0,-78.0
1777890972.5653324,-4.0,5.0,-71.0
1777890972.5753324,-3.0,5.0,-70.0
1777890972.5853324,-4.0,5.0,-76.0
1777890972.5953324,-2.0,7.0,-81.0
1777890972.6053324,-3.0,11.0,-81.0
1777890972.6153324,0.0,3.0,-74.0
1777890972.6253324,2.0,5.0,-78.0
1777890972.6353323,3.0,2.0,-84.0
1777890972.6453323,8.0,1.0,-82.0
1777890972.6553323,4.0,3.0,-76.0
1777890972.6653323,3.0,4.0,-67.0
1777890972.6753323,2.0,3.0,-69.0
1777890972.6853323,-2.0,0.0,-70.0
1777890972.6953323,-5.0,-2.0,-66.0
1777890972.7053325,-6.0,-4.0,-65.0
1777890972.7153325,-5.0,-3.0,-67.0
1777890972.7253325,-8.0,0.0,-73.0
1777890972.7353325,-8.0,0.0,-71.0
1777890972.7453325,-6.0,3.0,-71.0
1777890972.7553325,-7.0,0.0,-70.0
1777890972.7653325,-4.0,2.0,-71.0
1777890972.7753325,-7.0,4.0,-73.0
1777890972.7853324,-9.0,-5.0,-70.0
1777890972.7953324,-10.0,-7.0,-64.0
1777890972.8053324,-11.0,-6.0,-64.0
1777890972.8153324,-5.0,-5.0,-66.0
1777890972.8253324,0.0,-6.0,-66.0
1777890972.8353324,2.0,-6.0,-65.0
1777890972.8463323,-1.0,-1.0,-69.0
1777890972.8553324,0.0,-2.0,-65.0
1777890972.8663323,-3.0,-5.0,-68.0
1777890972.8763323,-4.0,-4.0,-75.0
1777890972.8863325,-4.0,-3.0,-72.0
1777890972.8963325,-2.0,-3.0,-70.0
1777890972.9063325,0.0,-6.0,-61.0
1777890972.9163325,1.0,-1.0,-63.0
1777890972.9263325,0.0,-3.0,-62.0
1777890972.9363325,1.0,-3.0,-65.0
1777890972.9463325,3.0,-6.0,-72.0
1777890972.9563324,7.0,-3.0,-75.0
1777890972.9663324,9.0,-3.0,-82.0
1777890972.9763324,7.0,0.0,-86.0
1777890972.9863324,1.0,-1.0,-90.0
1777890972.9963324,1.0,1.0,-83.0
1777890973.0063324,3.0,4.0,-77.0
1777890973.0163324,3.0,0.0,-71.0
1777890973.0263324,0.0,-1.0,-71.0
1777890973.0363324,0.0,0.0,-75.0
1777890973.0463324,2.0,-6.0,-74.0
1777890973.0563323,-1.0,-2.0,-73.0
1777890973.0663323,2.0,-4.0,-72.0
1777890973.0763323,4.0,-7.0,-72.0
1777890973.0863323,9.0,-9.0,-67.0
1777890973.0963323,8.0,-7.0,-70.0
1777890973.1063323,5.0,-8.0,-68.0
1777890973.1163323,6.0,-9.0,-67.0
1777890973.1263323,3.0,-8.0,-69.0
1777890973.1363325,0.0,-7.0,-68.0
1777890973.1463325,0.0,-5.0,-69.0
1777890973.1563325,3.0,0.0,-73.0
1777890973.1663325,4.0,0.0,-76.0
1777890973.1763325,1.0,0.0,-82.0
1777890973.1863325,0.0,-1.0,-90.0
1777890973.1963325,-1.0,-2.0,-89.0
1777890973.2063324,0.0,-3.0,-94.0
1777890973.2163324,2.0,-4.0,-88.0
1777890973.2263324,3.0,-4.0,-81.0
1777890973.2363324,4.0,-1.0,-79.0
1777890973.2463324,2.0,-1.0,-83.0
1777890973.2563324,7.0,4.0,-75.0
1777890973.2663324,3.0,5.0,-71.0
1777890973.2763324,0.0,1.0,-66.0
1777890973.2863324,0.0,1.0,-70.0
1777890973.2963324,-1.0,0.0,-77.0
1777890973.3063323,-7.0,-1.0,-68.0
1777890973.3163323,-7.0,-2.0,-69.0
1777890973.3263323,0.0,-5.0,-72.0
1777890973.3363323,8.0,-6.0,-70.0
1777890973.3463323,12.0,-5.0,-72.0
1777890973.3563323,8.0,-5.0,-74.0
1777890973.3663323,8.0,-6.0,-72.0
1777890973.3763323,4.0,-3.0,-65.0
1777890973.3863325,3.0,-2.0,-65.0
1777890973.3963325,0.0,-2.0,-67.0
1777890973.4063325,0.0,0.0,-71.0
1777890973.4163325,0.0,3.0,-77.0
1777890973.4263325,0.0,3.0,-78.0
1777890973.4363325,-1.0,1.0,-78.0
1777890973.4463325,-6.0,1.0,-80.0
1777890973.4563324,-4.0,-3.0,-77.0
1777890973.4663324,-1.0,-3.0,-80.0
1777890973.4763324,-4.0,-6.0,-75.0
1777890973.4863324,-4.0,-6.0,-75.0
1777890973.4963324,-3.0,-5.0,-73.0
1777890973.5063324,-2.0,-4.0,-71.0
1777890973.5163324,0.0,-4.0,-74.0
1777890973.5263324,2.0,-7.0,-74.0
1777890973.5363324,3.0,-7.0,-71.0
1777890973.5463324,0.0,-5.0,-71.0
1777890973.5563323,3.0,-8.0,-78.0
1777890973.5663323,2.0,-6.0,-78.0
1777890973.5763323,2.0,-4.0,-74.0
1777890973.5863323,0.0,-10.0,-74.0
1777890973.5963323,2.0,-7.0,-73.0
1777890973.6063323,3.0,-8.0,-67.0
1777890973.6163323,2.0,-8.0,-65.0
1777890973.6263323,6.0,-6.0,-67.0
1777890973.6363325,8.0,-3.0,-73.0
1777890973.6463325,0.0,0.0,-71.0
1777890973.6563325,0.0,3.0,-74.0
1777890973.6663325,-2.0,6.0,-71.0
1777890973.6763325,0.0,5.0,-71.0
1777890973.6863325,-7.0,1.0,-68.0
1777890973.6963325,-10.0,0.0,-66.0
1777890973.7063324,-4.0,3.0,-67.0
1777890973.7163324,-3.0,-2.0,-79.0
1777890973.7263324,-5.0,-3.0,-83.0
1777890973.7363324,-1.0,-2.0,-80.0
1777890973.7463324,-2.0,-3.0,-84.0
1777890973.7563324,-1.0,-3.0,-83.0
1777890973.7663324,0.0,-1.0,-82.0
1777890973.7763324,4.0,0.0,-91.0
1777890973.7863324,2.0,5.0,-90.0
1777890973.7963324,4.0,6.0,-93.0
1777890973.8063323,0.0,2.0,-82.0
1777890973.8163323,0.0,-1.0,-77.0
1777890973.8263323,2.0,0.0,-75.0
1777890973.8363323,4.0,1.0,-82.0
