time,x,y,z
1777890973.8463323,4.0,0.0,-86.0
1777890973.8563323,5.0,-2.0,-88.0
1777890973.8663323,4.0,-1.0,-90.0
1777890973.8763323,-1.0,0.0,-81.0
1777890973.8863325,-5.0,1.0,-78.0
1777890973.8963325,-7.0,0.0,-73.0
1777890973.9063325,-6.0,-3.0,-71.0
1777890973.9163325,-3.0,-3.0,-69.0
1777890973.9263325,0.0,-6.0,-60.0
1777890973.9363325,0.0,-6.0,-65.0
1777890973.9463325,-2.0,-5.0,-68.0
1777890973.9563324,-2.0,-2.0,-67.0
1777890973.9663324,-2.0,-2.0,-66.0
1777890973.9763324,1.0,-3.0,-66.0
1777890973.9863324,0.0,0.0,-69.0
1777890973.9963324,-1.0,3.0,-69.0
1777890974.0063324,-1.0,5.0,-78.0
1777890974.0163324,0.0,4.0,-75.0
1777890974.0263324,0.0,4.0,-71.0
1777890974.0363324,-1.0,2.0,-71.0
1777890974.0463324,-3.0,6.0,-73.0
1777890974.0563323,0.0,4.0,-76.0
1777890974.0663323,1.0,6.0,-74.0
1777890974.0763323,1.0,4.0,-74.0
1777890974.0863323,0.0,-2.0,-79.0
1777890974.0963323,0.0,-2.0,-80.0
1777890974.1063323,0.0,0.0,-79.0
1777890974.1163323,2.0,-1.0,-74.0
1777890974.1263323,2.0,-1.0,-74.0
1777890974.1363325,1.0,1.0,-76.0
1777890974.1463325,-5.0,3.0,-77.0
1777890974.1563325,-9.0,0.0,-77.0
1777890974.1663325,-8.0,-2.0,-80.0
1777890974.1763325,-5.0,-4.0,-80.0
1777890974.1863325,-3.0,-3.0,-78.0
1777890974.1963325,-3.0,-1.0,-75.0
1777890974.2063324,-5.0,-3.0,-66.0
1777890974.2163324,-5.0,-7.0,-64.0
1777890974.2263324,-3.0,-3.0,-73.0
1777890974.2363324,-5.0,-1.0,-77.0
1777890974.2463324,-1.0,0.0,-78.0
1777890974.2563324,2.0,1.0,-79.0
1777890974.2663324,1.0,-1.0,-78.0
1777890974.2763324,0.0,-1.0,-76.0
1777890974.2863324,-1.0,-1.0,-70.0
1777890974.2963324,-1.0,0.0,-66.0
1777890974.3063323,-1.0,0.0,-67.0
1777890974.3163323,0.0,0.0,-73.0
1777890974.3263323,2.0,0.0,-69.0
1777890974.3363323,3.0,-1.0,-74.0
1777890974.3463323,3.0,0.0,-74.0
1777890974.3563323,2.0,-1.0,-75.0
1777890974.3663323,1.0,0.0,-75.0
1777890974.3763323,0.0,-3.0,-73.0
1777890974.3863325,-3.0,-3.0,-65.0
1777890974.3963325,1.0,-1.0,-58.0
1777890974.4063325,4.0,-5.0,-63.0
1777890974.4163325,3.0,-9.0,-72.0
1777890974.4263325,4.0,-7.0,-75.0
1777890974.4363325,4.0,-5.0,-70.0
1777890974.4463325,0.0,-7.0,-72.0
1777890974.4563324,-5.0,-6.0,-72.0
1777890974.4663324,-9.0,-6.0,-72.0
1777890974.4763324,-7.0,-4.0,-74.0
1777890974.4863324,-3.0,0.0,-80.0
1777890974.4963324,-2.0,0.0,-80.0
1777890974.5063324,-1.0,1.0,-74.0
1777890974.5163324,0.0,2.0,-78.0
1777890974.5263324,2.0,0.0,-73.0
1777890974.5363324,3.0,0.0,-72.0
1777890974.5463324,4.0,1.0,-69.0
1777890974.5563323,1.0,1.0,-70.0
1777890974.5663323,0.0,0.0,-64.0
1777890974.5763323,-1.0,-2.0,-63.0
1777890974.5863323,-2.0,-2.0,-58.0
1777890974.5963323,-1.0,-3.0,-59.0
1777890974.6063323,0.0,-3.0,-59.0
1777890974.6163323,-1.0,0.0,-61.0
1777890974.6263323,3.0,1.0,-62.0
1777890974.6363325,3.0,3.0,-58.0
1777890974.6463325,0.0,4.0,-55.0
1777890974.6563325,0.0,3.0,-58.0
1777890974.6663325,0.0,4.0,-63.0
1777890974.6763325,8.0,5.0,-68.0
1777890974.6863325,6.0,7.0,-66.0
1777890974.6963325,2.0,3.0,-67.0
1777890974.7063324,3.0,6.0,-62.0
1777890974.7163324,1.0,3.0,-65.0
1777890974.7263324,-2.0,2.0,-67.0
1777890974.7363324,-1.0,4.0,-68.0
1777890974.7463324,-2.0,2.0,-70.0
1777890974.7563324,0.0,3.0,-73.0
1777890974.7663324,0.0,2.0,-74.0
1777890974.7773323,-1.0,2.0,-80.0
1777890974.7863324,0.0,3.0,-81.0
1777890974.7963324,-2.0,6.0,-81.0
1777890974.8063323,0.0,5.0,-71.0
1777890974.8163323,4.0,4.0,-73.0
1777890974.8263323,6.0,-2.0,-73.0
1777890974.8363323,8.0,1.0,-66.0
1777890974.8473325,11.0,3.0,-69.0
1777890974.8573325,11.0,4.0,-61.0
1777890974.8673325,9.0,5.0,-55.0
1777890974.8773324,10.0,4.0,-68.0
1777890974.8873324,12.0,7.0,-77.0
1777890974.8973324,10.0,8.0,-69.0
1777890974.9073324,7.0,2.0,-60.0
1777890974.9173324,8.0,8.0,-59.0
1777890974.9273324,5.0,7.0,-58.0
1777890974.9373324,4.0,6.0,-60.0
1777890974.9473324,5.0,4.0,-56.0
1777890974.9573324,3.0,3.0,-65.0
1777890974.9673324,1.0,0.0,-70.0
1777890974.9773324,1.0,-2.0,-75.0
1777890974.9873323,2.0,2.0,-83.0
1777890974.9973323,0.0,6.0,-76.0
1777890975.0073323,0.0,4.0,-76.0
1777890975.0173323,0.0,2.0,-79.0
1777890975.0273323,0.0,-3.0,-78.0
1777890975.0373323,-2.0,1.0,-82.0
1777890975.0473323,-1.0,-2.0,-78.0
1777890975.0573325,1.0,0.0,-80.0
1777890975.0673325,-3.0,-3.0,-79.0
1777890975.0773325,-6.0,-6.0,-79.0
1777890975.0873325,-5.0,-3.0,-77.0
1777890975.0973325,-2.0,-4.0,-71.0
1777890975.1073325,0.0,-6.0,-69.0
1777890975.1173325,-4.0,-7.0,-72.0
1777890975.1273324,-5.0,-3.0,-76.0
1777890975.1373324,-7.0,0.0,-81.0
1777890975.1473324,-6.0,0.0,-78.0
1777890975.1573324,-2.0,3.0,-73.0
1777890975.1673324,0.0,0.0,-83.0
1777890975.1773324,6.0,0.0,-80.0
1777890975.1873324,3.0,0.0,-79.0
1777890975.1973324,6.0,0.0,-73.0
1777890975.2073324,2.0,-5.0,-65.0
1777890975.2173324,2.0,-6.0,-59.0
1777890975.2273324,5.0,-3.0,-60.0
1777890975.2373323,7.0,-1.0,-65.0
1777890975.2473323,3.0,2.0,-72.0
1777890975.2573323,2.0,2.0,-72.0
1777890975.2673323,7.0,-1.0,-71.0
1777890975.2773323,1.0,-1.0,-70.0
1777890975.2873323,1.0,2.0,-73.0
1777890975.2973323,2.0,-1.0,-78.0
1777890975.3073325,1.0,-2.0,-79.0
1777890975.3173325,2.0,-2.0,-83.0
1777890975.3273325,1.0,0.0,-86.0
1777890975.3373325,7.0,-2.0,-83.0
1777890975.3473325,9.0,-3.0,-76.0
1777890975.3573325,11.0,-3.0,-78.0
1777890975.3673325,5.0,0.0,-80.0
1777890975.3773324,2.0,0.0,-78.0
1777890975.3873324,3.0,3.0,-78.0
1777890975.3973324,1.0,3.0,-74.0
1777890975.4073324,0.0,1.0,-78.0
1777890975.4173324,6.0,0.0,-78.0
1777890975.4273324,0.0,0.0,-82.0
1777890975.4373324,1.0,0.0,-83.0
1777890975.4473324,-5.0,-2.0,-71.0
1777890975.4573324,-5.0,-3.0,-65.0
1777890975.4673324,-6.0,-4.0,-65.0
1777890975.4773324,-7.0,0.0,-61.0
1777890975.4873323,-3.0,2.0,-71.0
1777890975.4973323,-2.0,5.0,-78.0
1777890975.5073323,-1.0,7.0,-76.0
1777890975.5173323,0.0,7.0,-73.0
1777890975.5273323,1.0,4.0,-69.0
1777890975.5373323,3.0,7.0,-70.0
1777890975.5473323,6.0,4.0,-68.0
1777890975.5573325,4.0,3.0,-68.0
1777890975.5673325,2.0,0.0,-73.0
1777890975.5773325,0.0,0.0,-75.0
1777890975.5873325,-3.0,2.0,-68.0
1777890975.5973325,-2.0,3.0,-70.0
1777890975.6073325,-1.0,1.0,-64.0
1777890975.6173325,-4.0,1.0,-68.0
1777890975.6273324,-4.0,3.0,-67.0
1777890975.6373324,-3.0,2.0,-72.0
1777890975.6473324,-1.0,4.0,-80.0
1777890975.6573324,1.0,-2.0,-72.0
1777890975.6673324,0.0,-2.0,-71.0
1777890975.6773324,1.0,0.0,-70.0
1777890975.6873324,3.0,-7.0,-71.0
1777890975.6973324,-3.0,-2.0,-72.0
1777890975.7073324,-5.0,-4.0,-68.0
1777890975.7173324,-4.0,-4.0,-66.0
1777890975.7273324,-2.0,-3.0,-66.0
1777890975.7373323,-6.0,-1.0,-65.0
1777890975.7473323,0.0,-3.0,-72.0
1777890975.7573323,3.0,-5.0,-75.0
1777890975.7673323,7.0,-2.0,-76.0
1777890975.7773323,2.0,0.0,-80.0
1777890975.7873323,-1.0,2.0,-78.0
1777890975.7973323,0.0,3.0,-79.0
1777890975.8073325,1.0,6.0,-82.0
1777890975.8173325,0.0,3.0,-91.0
1777890975.8273325,2.0,2.0,-87.0
1777890975.8373325,1.0,2.0,-86.0
1777890975.8473325,1.0,3.0,-85.0
1777890975.8573325,1.0,0.0,-86.0
1777890975.8673325,1.0,4.0,-89.0
1777890975.8773324,0.0,1.0,-84.0
1777890975.8873324,-1.0,0.0,-79.0
1777890975.8973324,0.0,0.0,-76.0
1777890975.9073324,2.0,-2.0,-69.0
1777890975.9173324,4.0,-3.0,-67.0
1777890975.9273324,3.0,-3.0,-71.0
1777890975.9373324,1.0,-3.0,-70.0
1777890975.9473324,3.0,-1.0,-74.0
1777890975.9573324,3.0,0.0,-67.0
1777890975.9673324,3.0,0.0,-78.0
1777890975.9773324,7.0,4.0,-78.0
1777890975.9873323,5.0,0.0,-75.0
1777890975.9973323,6.0,-4.0,-82.0
1777890976.0073323,3.0,-5.0,-88.0
1777890976.0173323,3.0,-2.0,-91.0
1777890976.0273323,0.0,2.0,-95.0
1777890976.0373323,-3.0,0.0,-93.0
1777890976.0473323,-3.0,0.0,-89.0
1777890976.0573325,0.0,-4.0,-86.0
1777890976.0673325,-2.0,-1.0,-82.0
1777890976.0773325,-5.0,0.0,-80.0
1777890976.0873325,-1.0,1.0,-76.0
1777890976.0973325,0.0,1.0,-77.0
1777890976.1083324,0.0,7.0,-81.0
1777890976.1173325,0.0,4.0,-78.0
1777890976.1273324,3.0,6.0,-76.0
1777890976.1373324,1.0,3.0,-71.0
1777890976.1473324,3.0,2.0,-73.0
1777890976.1573324,0.0,5.0,-71.0
1777890976.1673324,3.0,2.0,-71.0
1777890976.1773324,4.0,0.0,-69.0
1777890976.1873324,1.0,1.0,-76.0
1777890976.1973324,6.0,1.0,-73.0
1777890976.2073324,8.0,0.0,-78.0
1777890976.2173324,6.0,3.0,-74.0
1777890976.2273324,3.0,0.0,-70.0
1777890976.2373323,0.0,-5.0,-74.0
1777890976.2473323,2.0,-7.0,-74.0
1777890976.2573323,2.0,-5.0,-77.0
1777890976.2673323,3.0,-3.0,-71.0
1777890976.2773323,1.0,2.0,-68.0
1777890976.2873323,1.0,1.0,-67.0
1777890976.2973323,2.0,2.0,-68.0
1777890976.3073325,1.0,0.0,-66.0
1777890976.3173325,1.0,0.0,-68.0
1777890976.3273325,-3.0,0.0,-72.0
1777890976.3373325,-1.0,-3.0,-78.0
1777890976.3473325,0.0,-4.0,-79.0
1777890976.3573325,3.0,-1.0,-77.0
1777890976.3673325,3.0,-2.0,-79.0
1777890976.3773324,1.0,-2.0,-77.0
1777890976.3873324,3.0,-1.0,-78.0
1777890976.3973324,2.0,-4.0,-74.0
1777890976.4073324,1.0,-3.0,-73.0
1777890976.4173324,-4.0,1.0,-71.0
1777890976.4273324,0.0,4.0,-73.0
1777890976.4373324,3.0,4.0,-79.0
1777890976.4473324,1.0,7.0,-68.0
1777890976.4573324,0.0,3.0,-66.0
1777890976.4673324,4.0,0.0,-69.0
1777890976.4773324,0.0,0.0,-72.0
1777890976.4873323,-7.0,-4.0,-69.0
1777890976.4973323,-6.0,-5.0,-66.0
1777890976.5073323,4.0,-7.0,-70.0
1777890976.5173323,5.0,-7.0,-61.0
1777890976.5273323,5.0,-6.0,-58.0
1777890976.5373323,3.0,-5.0,-57.0
1777890976.5473323,0.0,-7.0,-57.0
1777890976.5573325,3.0,-1.0,-55.0
1777890976.5673325,0.0,-3.0,-56.0
1777890976.5773325,0.0,-4.0,-62.0
1777890976.5873325,0.0,-2.0,-61.0
1777890976.5973325,1.0,-2.0,-70.0
1777890976.6073325,2.0,-3.0,-71.0
1777890976.6173325,4.0,-4.0,-70.0
1777890976.6273324,2.0,0.0,-67.0
1777890976.6373324,0.0,-2.0,-69.0
1777890976.6473324,-1.0,-4.0,-71.0
1777890976.6573324,-3.0,-7.0,-71.0
1777890976.6673324,1.0,-4.0,-69.0
1777890976.6773324,1.0,0.0,-71.0
1777890976.6873324,1.0,-4.0,-71.0
1777890976.6973324,0.0,-8.0,-70.0
1777890976.7073324,0.0,-6.0,-69.0
1777890976.7173324,-2.0,-4.0,-64.0
1777890976.7273324,-5.0,-9.0,-59.0
1777890976.7373323,-4.0,-8.0,-60.0
1777890976.7473323,-3.0,-8.0,-66.0
1777890976.7573323,-6.0,-5.0,-63.0
1777890976.7673323,-1.0,-7.0,-61.0
1777890976.7773323,0.0,-8.0,-65.0
1777890976.7873323,-2.0,-7.0,-67.0
1777890976.7973323,-1.0,-6.0,-66.0
1777890976.8073325,0.0,-8.0,-66.0
1777890976.8173325,-1.0,-8.0,-71.0
1777890976.8283324,0.0,-8.0,-75.0
1777890976.8383324,-1.0,-6.0,-76.0
1777890976.8483324,0.0,-10.0,-74.0
1777890976.8583324,0.0,-11.0,-72.0
1777890976.8683324,0.0,-10.0,-75.0
1777890976.8783324,0.0,-8.0,-79.0
1777890976.8883324,0.0,-7.0,-78.0
1777890976.8983324,-1.0,-4.0,-68.0
1777890976.9083323,-1.0,0.0,-70.0
1777890976.9183323,-5.0,2.0,-66.0
1777890976.9283323,-2.0,2.0,-65.0
1777890976.9383323,1.0,1.0,-69.0
1777890976.9483323,3.0,-1.0,-62.0
1777890976.9583323,0.0,0.0,-57.0
1777890976.9683323,2.0,0.0,-62.0
1777890976.9783323,-1.0,0.0,-65.0
1777890976.9883325,1.0,1.0,-67.0
1777890976.9983325,0.0,1.0,-71.0
1777890977.0083325,4.0,1.0,-68.0
1777890977.0183325,5.0,3.0,-66.0
1777890977.0283325,2.0,4.0,-66.0
1777890977.0383325,3.0,4.0,-67.0
1777890977.0483325,0.0,4.0,-67.0
1777890977.0583324,0.0,0.0,-68.0
1777890977.0683324,0.0,0.0,-71.0
1777890977.0783324,0.0,1.0,-78.0
1777890977.0883324,1.0,0.0,-73.0
1777890977.0983324,2.0,3.0,-71.0
1777890977.1083324,0.0,2.0,-76.0
1777890977.1183324,0.0,0.0,-78.0
1777890977.1283324,1.0,1.0,-80.0
1777890977.1383324,0.0,2.0,-76.0
1777890977.1483324,-2.0,1.0,-70.0
1777890977.1583323,0.0,-1.0,-68.0
1777890977.1683323,-1.0,1.0,-70.0
1777890977.1783323,-2.0,2.0,-74.0
1777890977.1883323,-2.0,-2.0,-76.0
1777890977.1983323,-3.0,1.0,-81.0
1777890977.2083323,0.0,2.0,-81.0
1777890977.2183323,7.0,-2.0,-76.0
1777890977.2283323,3.0,2.0,-77.0
1777890977.2383325,6.0,2.0,-77.0
1777890977.2483325,6.0,4.0,-75.0
1777890977.2583325,9.0,5.0,-67.0
1777890977.2683325,7.0,4.0,-71.0
1777890977.2783325,7.0,0.0,-74.0
1777890977.2883325,6.0,-1.0,-72.0
1777890977.2983325,4.0,-5.0,-68.0
1777890977.3083324,4.0,-6.0,-72.0
1777890977.3183324,6.0,-4.0,-70.0
1777890977.3283324,6.0,-3.0,-70.0
1777890977.3383324,7.0,-2.0,-66.0
1777890977.3483324,5.0,1.0,-69.0
1777890977.3583324,1.0,4.0,-69.0
1777890977.3683324,-1.0,1.0,-72.0
1777890977.3783324,-2.0,1.0,-71.0
1777890977.3883324,-2.0,4.0,-78.0
1777890977.3983324,1.0,5.0,-82.0
1777890977.4083323,-1.0,3.0,-76.0
1777890977.4183323,1.0,2.0,-74.0
1777890977.4283323,0.0,-1.0,-75.0
1777890977.4383323,1.0,-1.0,-79.0
1777890977.4483323,3.0,-2.0,-76.0
1777890977.4583323,-2.0,1.0,-68.0
1777890977.4683323,-3.0,4.0,-65.0
1777890977.4783323,0.0,2.0,-63.0
1777890977.4883325,1.0,3.0,-72.0
1777890977.4983325,2.0,1.0,-76.0
1777890977.5083325,3.0,3.0,-73.0
1777890977.5183325,2.0,0.0,-70.0
1777890977.5283325,0.0,-1.0,-74.0
1777890977.5383325,1.0,-1.0,-80.0
1777890977.5483325,-6.0,-6.0,-75.0
1777890977.5583324,-7.0,-6.0,-74.0
1777890977.5683324,-6.0,-9.0,-68.0
1777890977.5783324,-1.0,-8.0,-64.0
1777890977.5883324,3.0,-9.0,-68.0
1777890977.5983324,7.0,-13.0,-69.0
1777890977.6083324,5.0,-12.0,-72.0
1777890977.6183324,2.0,-10.0,-77.0
1777890977.6283324,1.0,-5.0,-73.0
1777890977.6383324,3.0,-2.0,-77.0
1777890977.6483324,4.0,-3.0,-81.0
1777890977.6583323,3.0,-2.0,-84.0
1777890977.6683323,1.0,-2.0,-79.0
1777890977.6783323,-1.0,-4.0,-78.0
1777890977.6883323,-3.0,0.0,-78.0
1777890977.6983323,-2.0,0.0,-75.0
1777890977.7083323,-2.0,-2.0,-76.0
1777890977.7183323,-3.0,-3.0,-83.0
1777890977.7283323,-1.0,-4.0,-80.0
1777890977.7383325,-2.0,-3.0,-75.0
1777890977.7483325,-7.0,-7.0,-73.0
1777890977.7583325,-7.0,-7.0,-73.0
1777890977.7683325,-4.0,-9.0,-72.0
1777890977.7783325,0.0,-12.0,-67.0
1777890977.7883325,-2.0,-11.0,-67.0
1777890977.7983325,1.0,-9.0,-65.0
1777890977.8083324,4.0,-7.0,-58.0
1777890977.8183324,6.0,-6.0,-51.0
1777890977.8283324,4.0,-4.0,-61.0
1777890977.8383324,3.0,-7.0,-65.0
1777890977.8483324,3.0,-5.0,-75.0
1777890977.8583324,2.0,-4.0,-79.0
1777890977.8683324,0.0,-4.0,-69.0
1777890977.8783324,-1.0,-6.0,-74.0
1777890977.8883324,0.0,-6.0,-72.0
1777890977.8983324,1.0,-4.0,-76.0
1777890977.9083323,0.0,0.0,-71.0
1777890977.9183323,0.0,0.0,-74.0
1777890977.9283323,-1.0,-2.0,-74.0
1777890977.9383323,1.0,-1.0,-71.0
1777890977.9483323,5.0,-1.0,-76.0
1777890977.9583323,2.0,0.0,-83.0
1777890977.9683323,-2.0,0.0,-81.0
1777890977.9783323,0.0,0.0,-76.0
1777890977.9883325,-1.0,5.0,-76.0
1777890977.9983325,-2.0,2.0,-76.0
1777890978.0083325,-2.0,3.0,-80.0
1777890978.0183325,3.0,5.0,-81.0
1777890978.0283325,1.0,6.0,-84.0
1777890978.0383325,1.0,5.0,-78.0
1777890978.0483325,2.0,3.0,-78.0
1777890978.0583324,3.0,3.0,-65.0
1777890978.0683324,7.0,4.0,-59.0
1777890978.0783324,5.0,-1.0,-59.0
1777890978.0883324,1.0,0.0,-58.0
1777890978.0983324,-1.0,-1.0,-59.0
1777890978.1083324,0.0,-6.0,-67.0
1777890978.1183324,0.0,-7.0,-68.0
1777890978.1283324,0.0,-6.0,-74.0
1777890978.1383324,0.0,-3.0,-75.0
1777890978.1483324,-5.0,2.0,-72.0
1777890978.1583323,0.0,5.0,-70.0
1777890978.1683323,-1.0,5.0,-68.0
1777890978.1783323,0.0,2.0,-74.0
1777890978.1883323,1.0,0.0,-76.0
1777890978.1983323,6.0,0.0,-81.0
1777890978.2083323,6.0,0.0,-81.0
1777890978.2183323,0.0,-2.0,-80.0
1777890978.2283323,5.0,-1.0,-85.0
1777890978.2383325,0.0,-1.0,-76.0
1777890978.2483325,1.0,0.0,-73.0
1777890978.2583325,0.0,0.0,-75.0
1777890978.2683325,0.0,-2.0,-72.0
1777890978.2783325,2.0,-2.0,-71.0
1777890978.2883325,2.0,-3.0,-68.0
1777890978.2983325,3.0,0.0,-64.0
1777890978.3083324,4.0,-2.0,-66.0
1777890978.3183324,1.0,-1.0,-63.0
1777890978.3283324,0.0,0.0,-70.0
1777890978.3383324,-3.0,5.0,-74.0
1777890978.3483324,0.0,5.0,-75.0
1777890978.3583324,-2.0,2.0,-73.0
1777890978.3683324,-2.0,5.0,-76.0
1777890978.3783324,2.0,5.0,-74.0
1777890978.3883324,2.0,8.0,-71.0
1777890978.3983324,2.0,4.0,-72.0
1777890978.4083323,2.0,2.0,-67.0
1777890978.4183323,5.0,1.0,-68.0
1777890978.4283323,5.0,2.0,-69.0
1777890978.4383323,5.0,0.0,-75.0
1777890978.4483323,3.0,0.0,-72.0
1777890978.4583323,3.0,0.0,-74.0
1777890978.4683323,0.0,0.0,-69.0
1777890978.4783323,-5.0,0.0,-71.0
1777890978.4883325,-5.0,-1.0,-73.0
1777890978.4983325,-5.0,-5.0,-68.0
1777890978.5083325,-7.0,-5.0,-70.0
1777890978.5183325,-8.0,-3.0,-76.0
1777890978.5283325,-9.0,-4.0,-76.0
1777890978.5383325,-7.0,-6.0,-78.0
1777890978.5483325,-4.0,-1.0,-71.0
1777890978.5583324,-3.0,1.0,-66.0
1777890978.5683324,-2.0,2.0,-69.0
1777890978.5783324,-5.0,5.0,-72.0
1777890978.5883324,-3.0,0.0,-79.0
1777890978.5983324,-8.0,0.0,-83.0
1777890978.6083324,-6.0,-3.0,-82.0
1777890978.6183324,-6.0,-9.0,-80.0
1777890978.6283324,-2.0,-2.0,-79.0
1777890978.6383324,-5.0,0.0,-73.0
1777890978.6483324,-4.0,-1.0,-71.0
1777890978.6583323,-7.0,-1.0,-73.0
1777890978.6683323,-8.0,-1.0,-77.0
1777890978.6783323,-1.0,-4.0,-72.0
1777890978.6883323,0.0,-5.0,-65.0
1777890978.6983323,-1.0,-5.0,-62.0
1777890978.7083323,0.0,-6.0,-66.0
1777890978.7183323,-4.0,-8.0,-60.0
1777890978.7283323,1.0,-9.0,-65.0
1777890978.7383325,1.0,-4.0,-68.0
1777890978.7483325,3.0,-4.0,-76.0
1777890978.7583325,0.0,-1.0,-81.0
1777890978.7683325,-4.0,-3.0,-73.0
1777890978.7783325,-7.0,0.0,-70.0
1777890978.7893324,-6.0,3.0,-75.0
1777890978.7983325,-7.0,2.0,-83.0
1777890978.8083324,-7.0,0.0,-90.0
1777890978.8183324,-5.0,-3.0,-85.0
1777890978.8293324,-2.0,-1.0,-80.0
1777890978.8393323,1.0,2.0,-76.0
1777890978.8493323,0.0,4.0,-75.0
1777890978.8593323,0.0,7.0,-67.0
1777890978.8693323,3.0,8.0,-68.0
1777890978.8793323,4.0,5.0,-69.0
1777890978.8893323,-1.0,3.0,-69.0
1777890978.8993323,-1.0,-1.0,-70.0
1777890978.9093325,-1.0,-1.0,-76.0
1777890978.9193325,0.0,-1.0,-81.0
1777890978.9293325,-1.0,2.0,-86.0
1777890978.9393325,-5.0,6.0,-87.0
1777890978.9493325,-9.0,7.0,-78.0
1777890978.9593325,-7.0,4.0,-72.0
1777890978.9693325,-4.0,1.0,-68.0
1777890978.9793324,-3.0,-1.0,-67.0
1777890978.9893324,-2.0,-1.0,-67.0
1777890978.9993324,-1.0,3.0,-63.0
1777890979.0093324,5.0,2.0,-64.0
1777890979.0193324,4.0,-1.0,-66.0
1777890979.0293324,1.0,-1.0,-66.0
1777890979.0393324,4.0,-2.0,-67.0
1777890979.0493324,0.0,-2.0,-61.0
1777890979.0593324,2.0,0.0,-56.0
1777890979.0693324,0.0,-2.0,-59.0
1777890979.0793324,3.0,-5.0,-60.0
1777890979.0893323,0.0,-3.0,-66.0
1777890979.0993323,-3.0,0.0,-65.0
1777890979.1093323,-6.0,-2.0,-66.0
1777890979.1193323,-5.0,0.0,-69.0
1777890979.1293323,-4.0,2.0,-65.0
1777890979.1393323,-6.0,0.0,-72.0
1777890979.1493323,-5.0,-4.0,-78.0
1777890979.1593325,-1.0,-4.0,-72.0
1777890979.1693325,-3.0,-1.0,-75.0
1777890979.1793325,0.0,1.0,-76.0
1777890979.1893325,2.0,-1.0,-71.0
1777890979.1993325,-1.0,0.0,-79.0
1777890979.2093325,-1.0,1.0,-73.0
1777890979.2193325,-1.0,0.0,-73.0
1777890979.2293324,0.0,-3.0,-75.0
1777890979.2393324,2.0,-4.0,-81.0
1777890979.2493324,5.0,-1.0,-76.0
1777890979.2593324,6.0,0.0,-76.0
1777890979.2693324,7.0,2.0,-79.0
1777890979.2793324,1.0,2.0,-83.0
1777890979.2893324,1.0,0.0,-85.0
1777890979.2993324,4.0,-6.0,-86.0
1777890979.3093324,7.0,-1.0,-81.0
1777890979.3193324,5.0,-5.0,-82.0
1777890979.3293324,8.0,-8.0,-75.0
1777890979.3393323,8.0,-9.0,-77.0
1777890979.3493323,10.0,-7.0,-77.0
1777890979.3593323,6.0,-4.0,-74.0
1777890979.3693323,6.0,-1.0,-79.0
1777890979.3793323,3.0,0.0,-81.0
1777890979.3893323,1.0,0.0,-76.0
1777890979.3993323,0.0,5.0,-72.0
1777890979.4093325,5.0,2.0,-67.0
1777890979.4193325,6.0,3.0,-73.0
1777890979.4293325,7.0,5.0,-76.0
1777890979.4393325,5.0,3.0,-76.0
1777890979.4493325,5.0,7.0,-79.0
1777890979.4593325,5.0,7.0,-74.0
1777890979.4693325,6.0,1.0,-63.0
1777890979.4793324,5.0,-6.0,-68.0
1777890979.4893324,0.0,-3.0,-64.0
1777890979.4993324,2.0,-2.0,-63.0
1777890979.5093324,2.0,-1.0,-64.0
1777890979.5193324,0.0,-2.0,-65.0
1777890979.5293324,1.0,0.0,-64.0
1777890979.5393324,1.0,-4.0,-63.0
1777890979.5493324,-2.0,-3.0,-66.0
1777890979.5593324,-4.0,0.0,-71.0
1777890979.5693324,-5.0,0.0,-64.0
1777890979.5793324,-3.0,0.0,-56.0
1777890979.5893323,-6.0,-3.0,-58.0
1777890979.5993323,-4.0,-3.0,-60.0
1777890979.6093323,-1.0,-6.0,-60.0
1777890979.6193323,-3.0,-1.0,-64.0
1777890979.6293323,0.0,0.0,-67.0
1777890979.6393323,-2.0,-3.0,-78.0
1777890979.6493323,-2.0,0.0,-81.0
1777890979.6593325,-5.0,2.0,-85.0
