time,x,y,z
1777890979.6693325,-7.0,3.0,-83.0
1777890979.6793325,-10.0,6.0,-83.0
1777890979.6893325,-5.0,9.0,-87.0
1777890979.6993325,-3.0,9.0,-78.0
1777890979.7093325,-5.0,7.0,-72.0
1777890979.7193325,-3.0,3.0,-70.0
1777890979.7293324,-6.0,0.0,-57.0
1777890979.7393324,-6.0,-5.0,-58.0
1777890979.7493324,-4.0,-4.0,-59.0
1777890979.7593324,-2.0,0.0,-60.0
1777890979.7693324,0.0,0.0,-61.0
1777890979.7793324,5.0,0.0,-63.0
1777890979.7893324,5.0,-2.0,-68.0
1777890979.7993324,2.0,0.0,-68.0
1777890979.8093324,1.0,-2.0,-70.0
1777890979.8193324,0.0,-3.0,-67.0
1777890979.8293324,-1.0,0.0,-68.0
1777890979.8393323,0.0,-1.0,-74.0
1777890979.8493323,-1.0,-1.0,-73.0
1777890979.8593323,1.0,0.0,-68.0
1777890979.8693323,1.0,0.0,-69.0
1777890979.8793323,7.0,-2.0,-75.0
1777890979.8893323,6.0,-6.0,-75.0
1777890979.8993323,6.0,0.0,-76.0
1777890979.9093325,6.0,1.0,-70.0
1777890979.9193325,1.0,0.0,-71.0
1777890979.9293325,0.0,-1.0,-69.0
1777890979.9393325,0.0,-2.0,-70.0
1777890979.9493325,0.0,-5.0,-66.0
1777890979.9593325,4.0,-5.0,-62.0
1777890979.9693325,3.0,-4.0,-61.0
1777890979.9793324,6.0,-3.0,-60.0
1777890979.9893324,7.0,-1.0,-64.0
1777890979.9993324,4.0,-2.0,-64.0
1777890980.0093324,3.0,-4.0,-68.0
1777890980.0193324,2.0,-3.0,-67.0
1777890980.0293324,-3.0,0.0,-68.0
1777890980.0393324,-1.0,-3.0,-67.0
1777890980.0493324,-1.0,-9.0,-68.0
1777890980.0593324,0.0,-8.0,-67.0
1777890980.0693324,5.0,-7.0,-68.0
1777890980.0793324,2.0,-6.0,-67.0
1777890980.0893323,5.0,-5.0,-72.0
1777890980.0993323,6.0,-4.0,-73.0
1777890980.1093323,3.0,-2.0,-71.0
1777890980.1193323,2.0,-1.0,-78.0
1777890980.1293323,2.0,-2.0,-78.0
1777890980.1393323,2.0,-1.0,-79.0
1777890980.1493323,1.0,-2.0,-80.0
1777890980.1593325,-1.0,-4.0,-80.0
1777890980.1693325,-2.0,-8.0,-73.0
1777890980.1793325,-2.0,-10.0,-72.0
1777890980.1893325,4.0,-7.0,-73.0
1777890980.1993325,1.0,-2.0,-75.0
1777890980.2093325,4.0,-7.0,-73.0
1777890980.2193325,4.0,-4.0,-73.0
1777890980.2293324,5.0,0.0,-74.0
1777890980.2393324,8.0,-1.0,-71.0
1777890980.2493324,6.0,-4.0,-66.0
1777890980.2593324,4.0,-3.0,-67.0
1777890980.2693324,0.0,-2.0,-70.0
1777890980.2793324,0.0,-3.0,-70.0
1777890980.2893324,0.0,-2.0,-66.0
1777890980.2993324,3.0,-1.0,-62.0
1777890980.3093324,5.0,-3.0,-68.0
1777890980.3193324,0.0,-4.0,-69.0
1777890980.3293324,-2.0,-2.0,-73.0
1777890980.3393323,0.0,-1.0,-75.0
1777890980.3493323,1.0,-3.0,-72.0
1777890980.3593323,1.0,-5.0,-73.0
1777890980.3693323,0.0,-4.0,-81.0
1777890980.3793323,1.0,-2.0,-78.0
1777890980.3893323,0.0,-1.0,-75.0
1777890980.3993323,-3.0,1.0,-72.0
1777890980.4093325,-3.0,-1.0,-62.0
1777890980.4193325,-6.0,0.0,-60.0
1777890980.4293325,-9.0,1.0,-69.0
1777890980.4393325,-5.0,-1.0,-75.0
1777890980.4493325,-5.0,0.0,-80.0
1777890980.4593325,-9.0,0.0,-81.0
1777890980.4693325,-7.0,-2.0,-83.0
1777890980.4793324,-5.0,1.0,-82.0
1777890980.4893324,0.0,-1.0,-82.0
1777890980.4993324,-1.0,-3.0,-74.0
1777890980.5093324,0.0,-4.0,-72.0
1777890980.5193324,1.0,-5.0,-65.0
1777890980.5293324,2.0,0.0,-66.0
1777890980.5393324,1.0,-1.0,-67.0
1777890980.5493324,-1.0,2.0,-75.0
1777890980.5593324,0.0,0.0,-79.0
1777890980.5693324,1.0,1.0,-76.0
1777890980.5793324,1.0,2.0,-71.0
1777890980.5893323,2.0,4.0,-71.0
1777890980.5993323,5.0,7.0,-76.0
1777890980.6093323,2.0,7.0,-80.0
1777890980.6193323,0.0,4.0,-72.0
1777890980.6293323,-2.0,3.0,-68.0
1777890980.6393323,-2.0,6.0,-69.0
1777890980.6493323,0.0,3.0,-70.0
1777890980.6593325,2.0,1.0,-68.0
1777890980.6693325,6.0,1.0,-73.0
1777890980.6793325,10.0,2.0,-75.0
1777890980.6893325,5.0,0.0,-69.0
1777890980.6993325,2.0,0.0,-65.0
1777890980.7093325,0.0,-1.0,-69.0
1777890980.7193325,-2.0,-2.0,-65.0
1777890980.7293324,-3.0,0.0,-64.0
1777890980.7393324,-3.0,1.0,-67.0
1777890980.7493324,0.0,1.0,-67.0
1777890980.7593324,7.0,2.0,-69.0
1777890980.7693324,8.0,0.0,-71.0
1777890980.7803323,10.0,-2.0,-76.0
1777890980.7903323,8.0,-2.0,-76.0
1777890980.8003323,6.0,-1.0,-80.0
1777890980.8103323,5.0,-3.0,-77.0
1777890980.8203323,10.0,-4.0,-77.0
1777890980.8303325,6.0,0.0,-71.0
1777890980.8403325,2.0,1.0,-67.0
1777890980.8503325,0.0,2.0,-74.0
1777890980.8603325,1.0,0.0,-75.0
1777890980.8703325,-2.0,0.0,-71.0
1777890980.8803325,-2.0,0.0,-76.0
1777890980.8903325,-1.0,-4.0,-78.0
1777890980.9003325,0.0,-1.0,-84.0
1777890980.9103324,-5.0,0.0,-75.0
1777890980.9203324,-1.0,-1.0,-80.0
1777890980.9303324,-1.0,-3.0,-79.0
1777890980.9403324,3.0,-6.0,-79.0
1777890980.9503324,3.0,-3.0,-78.0
1777890980.9603324,5.0,-1.0,-67.0
1777890980.9703324,6.0,-5.0,-63.0
1777890980.9803324,0.0,-3.0,-65.0
1777890980.9903324,1.0,-6.0,-66.0
1777890981.0003324,3.0,-1.0,-73.0
1777890981.0103323,3.0,0.0,-67.0
1777890981.0203323,0.0,-1.0,-69.0
1777890981.0303323,-2.0,0.0,-67.0
1777890981.0403323,-4.0,0.0,-71.0
1777890981.0503323,-3.0,1.0,-68.0
1777890981.0603323,0.0,0.0,-71.0
1777890981.0703323,1.0,-2.0,-75.0
1777890981.0803325,-1.0,-1.0,-75.0
1777890981.0903325,2.0,0.0,-71.0
1777890981.1003325,3.0,2.0,-75.0
1777890981.1103325,4.0,0.0,-78.0
1777890981.1203325,3.0,0.0,-69.0
1777890981.1303325,1.0,-3.0,-66.0
1777890981.1403325,3.0,-3.0,-71.0
1777890981.1503325,7.0,0.0,-71.0
1777890981.1613324,6.0,1.0,-72.0
1777890981.1703324,4.0,2.0,-63.0
1777890981.1803324,2.0,0.0,-65.0
1777890981.1903324,-1.0,2.0,-64.0
1777890981.2003324,3.0,3.0,-64.0
1777890981.2103324,7.0,4.0,-64.0
1777890981.2203324,3.0,1.0,-54.0
1777890981.2303324,1.0,2.0,-56.0
1777890981.2403324,0.0,1.0,-68.0
1777890981.2503324,0.0,0.0,-72.0
1777890981.2603323,-1.0,-2.0,-81.0
1777890981.2703323,0.0,-1.0,-77.0
1777890981.2803323,3.0,-1.0,-72.0
1777890981.2903323,1.0,-2.0,-69.0
1777890981.3003323,2.0,0.0,-64.0
1777890981.3103323,1.0,0.0,-66.0
1777890981.3203323,3.0,0.0,-77.0
1777890981.3303325,1.0,-3.0,-75.0
1777890981.3403325,-3.0,-2.0,-64.0
1777890981.3503325,-3.0,-4.0,-69.0
1777890981.3603325,-2.0,-2.0,-70.0
1777890981.3703325,0.0,-3.0,-71.0
1777890981.3803325,0.0,-5.0,-71.0
1777890981.3903325,-2.0,-5.0,-75.0
1777890981.4003325,0.0,-5.0,-75.0
1777890981.4103324,3.0,-5.0,-68.0
1777890981.4203324,0.0,-5.0,-68.0
1777890981.4303324,-1.0,-9.0,-66.0
1777890981.4403324,-5.0,-6.0,-69.0
1777890981.4503324,0.0,-5.0,-72.0
1777890981.4603324,1.0,-3.0,-76.0
1777890981.4703324,0.0,-3.0,-69.0
1777890981.4803324,-5.0,-1.0,-65.0
1777890981.4903324,-6.0,0.0,-71.0
1777890981.5003324,-9.0,0.0,-70.0
1777890981.5103323,-10.0,1.0,-72.0
1777890981.5203323,-8.0,0.0,-69.0
1777890981.5303323,-2.0,0.0,-66.0
1777890981.5403323,-3.0,0.0,-69.0
1777890981.5503323,-3.0,-6.0,-64.0
1777890981.5603323,-3.0,-5.0,-63.0
1777890981.5703323,-5.0,-3.0,-65.0
1777890981.5803325,-5.0,-5.0,-65.0
1777890981.5903325,-5.0,-1.0,-70.0
1777890981.6003325,0.0,-2.0,-70.0
1777890981.6103325,-1.0,-5.0,-63.0
1777890981.6203325,-3.0,-4.0,-61.0
1777890981.6303325,-6.0,-1.0,-66.0
1777890981.6403325,-3.0,-2.0,-72.0
1777890981.6503325,0.0,0.0,-78.0
1777890981.6603324,2.0,2.0,-87.0
1777890981.6703324,0.0,2.0,-92.0
1777890981.6803324,1.0,-2.0,-86.0
1777890981.6903324,1.0,0.0,-80.0
1777890981.7003324,-2.0,-2.0,-82.0
1777890981.7103324,-2.0,0.0,-83.0
1777890981.7203324,-1.0,0.0,-86.0
1777890981.7303324,5.0,-4.0,-83.0
1777890981.7403324,4.0,-8.0,-78.0
1777890981.7503324,1.0,-10.0,-77.0
1777890981.7603323,1.0,-8.0,-79.0
1777890981.7703323,1.0,-6.0,-81.0
1777890981.7803323,4.0,-6.0,-80.0
1777890981.7903323,3.0,-5.0,-75.0
1777890981.8003323,2.0,-4.0,-77.0
1777890981.8103323,4.0,-5.0,-83.0
1777890981.8203323,2.0,-6.0,-90.0
1777890981.8303325,-3.0,-6.0,-89.0
1777890981.8403325,1.0,-5.0,-79.0
1777890981.8503325,3.0,-4.0,-73.0
1777890981.8603325,5.0,-6.0,-69.0
1777890981.8703325,5.0,-5.0,-63.0
1777890981.8803325,6.0,-4.0,-62.0
1777890981.8903325,-2.0,-6.0,-62.0
1777890981.9003325,-3.0,-4.0,-63.0
1777890981.9103324,0.0,-1.0,-67.0
1777890981.9203324,3.0,-4.0,-74.0
1777890981.9303324,4.0,-4.0,-77.0
1777890981.9403324,6.0,0.0,-75.0
1777890981.9503324,9.0,0.0,-76.0
1777890981.9603324,8.0,0.0,-74.0
1777890981.9703324,9.0,0.0,-74.0
1777890981.9803324,6.0,-1.0,-71.0
1777890981.9903324,5.0,1.0,-79.0
1777890982.0003324,2.0,2.0,-73.0
1777890982.0103323,1.0,2.0,-69.0
1777890982.0203323,1.0,3.0,-73.0
1777890982.0303323,-1.0,3.0,-77.0
1777890982.0403323,-5.0,1.0,-79.0
1777890982.0503323,-9.0,-3.0,-70.0
1777890982.0603323,-8.0,-4.0,-72.0
1777890982.0703323,-5.0,-2.0,-68.0
1777890982.0803325,-3.0,-1.0,-66.0
1777890982.0903325,-5.0,0.0,-68.0
1777890982.1003325,-1.0,0.0,-62.0
1777890982.1103325,2.0,0.0,-67.0
1777890982.1203325,2.0,0.0,-68.0
1777890982.1303325,4.0,0.0,-70.0
1777890982.1403325,3.0,0.0,-68.0
1777890982.1503325,0.0,3.0,-72.0
1777890982.1603324,1.0,-1.0,-77.0
1777890982.1703324,2.0,-6.0,-82.0
1777890982.1813323,3.0,-3.0,-83.0
1777890982.1903324,0.0,-6.0,-84.0
1777890982.2003324,-4.0,-6.0,-83.0
1777890982.2103324,-1.0,-6.0,-81.0
1777890982.2203324,1.0,-3.0,-76.0
1777890982.2303324,2.0,3.0,-72.0
1777890982.2403324,0.0,1.0,-75.0
1777890982.2503324,-4.0,-4.0,-76.0
1777890982.2603323,-1.0,-5.0,-82.0
1777890982.2703323,0.0,-4.0,-83.0
1777890982.2803323,5.0,-4.0,-79.0
1777890982.2903323,2.0,-2.0,-77.0
1777890982.3003323,2.0,-2.0,-78.0
1777890982.3103323,2.0,1.0,-75.0
1777890982.3203323,0.0,5.0,-75.0
1777890982.3303325,-4.0,4.0,-74.0
1777890982.3403325,-2.0,2.0,-71.0
1777890982.3503325,0.0,1.0,-69.0
1777890982.3603325,-1.0,-1.0,-79.0
1777890982.3703325,1.0,0.0,-73.0
1777890982.3803325,0.0,-1.0,-68.0
1777890982.3903325,-4.0,-3.0,-74.0
1777890982.4003325,-6.0,-7.0,-75.0
1777890982.4103324,-2.0,-6.0,-79.0
1777890982.4203324,1.0,-6.0,-70.0
1777890982.4303324,0.0,-7.0,-75.0
1777890982.4403324,4.0,-6.0,-78.0
1777890982.4503324,1.0,-3.0,-81.0
1777890982.4603324,0.0,-1.0,-85.0
1777890982.4703324,1.0,-1.0,-84.0
1777890982.4803324,0.0,1.0,-74.0
1777890982.4903324,-1.0,-2.0,-71.0
1777890982.5003324,0.0,-3.0,-72.0
1777890982.5103323,0.0,-2.0,-68.0
1777890982.5203323,-1.0,-4.0,-67.0
1777890982.5303323,1.0,-7.0,-69.0
1777890982.5403323,4.0,0.0,-63.0
1777890982.5503323,1.0,-3.0,-62.0
1777890982.5603323,1.0,-5.0,-66.0
1777890982.5703323,-4.0,-1.0,-71.0
1777890982.5803325,-1.0,0.0,-76.0
1777890982.5903325,2.0,-3.0,-78.0
1777890982.6003325,4.0,0.0,-76.0
1777890982.6103325,3.0,0.0,-69.0
1777890982.6203325,-1.0,-1.0,-71.0
1777890982.6303325,0.0,-2.0,-72.0
1777890982.6403325,0.0,-2.0,-71.0
1777890982.6503325,1.0,-2.0,-70.0
1777890982.6603324,2.0,-3.0,-73.0
1777890982.6703324,2.0,-4.0,-75.0
1777890982.6803324,-1.0,-3.0,-81.0
1777890982.6903324,0.0,-2.0,-86.0
1777890982.7003324,-4.0,-4.0,-86.0
1777890982.7103324,-1.0,-2.0,-85.0
1777890982.7203324,-2.0,0.0,-77.0
1777890982.7303324,-4.0,0.0,-79.0
1777890982.7403324,-2.0,-4.0,-78.0
1777890982.7503324,-4.0,-1.0,-81.0
1777890982.7603323,-3.0,-2.0,-83.0
1777890982.7703323,0.0,-2.0,-82.0
1777890982.7803323,-2.0,-4.0,-78.0
1777890982.7913325,0.0,-3.0,-79.0
1777890982.8013325,2.0,-3.0,-74.0
1777890982.8113325,-2.0,-6.0,-69.0
1777890982.8213325,-5.0,-4.0,-76.0
1777890982.8313324,-4.0,-4.0,-75.0
1777890982.8413324,-3.0,-1.0,-72.0
1777890982.8513324,-6.0,0.0,-79.0
1777890982.8613324,-10.0,0.0,-79.0
1777890982.8713324,-5.0,0.0,-78.0
1777890982.8813324,-4.0,-5.0,-75.0
1777890982.8913324,-1.0,-5.0,-71.0
1777890982.9013324,0.0,-4.0,-73.0
1777890982.9113324,-3.0,-2.0,-74.0
1777890982.9213324,-2.0,-2.0,-73.0
1777890982.9313323,0.0,3.0,-72.0
1777890982.9413323,0.0,1.0,-81.0
1777890982.9513323,0.0,0.0,-83.0
1777890982.9613323,-2.0,-2.0,-79.0
1777890982.9713323,0.0,0.0,-78.0
1777890982.9813323,1.0,-1.0,-76.0
1777890982.9913323,-1.0,-4.0,-80.0
1777890983.0013323,0.0,-5.0,-86.0
1777890983.0113325,5.0,-5.0,-86.0
1777890983.0213325,7.0,-4.0,-89.0
1777890983.0313325,6.0,-3.0,-86.0
1777890983.0413325,3.0,-3.0,-81.0
1777890983.0513325,6.0,-1.0,-78.0
1777890983.0613325,9.0,-1.0,-64.0
1777890983.0713325,6.0,-2.0,-66.0
1777890983.0813324,4.0,-2.0,-66.0
1777890983.0913324,2.0,-3.0,-66.0
1777890983.1013324,2.0,-5.0,-71.0
1777890983.1113324,2.0,-8.0,-71.0
1777890983.1213324,0.0,-2.0,-64.0
1777890983.1313324,-1.0,-6.0,-70.0
1777890983.1413324,0.0,-10.0,-67.0
1777890983.1513324,0.0,-7.0,-68.0
1777890983.1613324,4.0,-5.0,-69.0
1777890983.1713324,4.0,-6.0,-62.0
1777890983.1813323,3.0,-4.0,-56.0
1777890983.1913323,2.0,-1.0,-57.0
1777890983.2013323,-2.0,-1.0,-61.0
1777890983.2113323,1.0,0.0,-66.0
1777890983.2213323,4.0,-1.0,-64.0
1777890983.2313323,4.0,0.0,-69.0
1777890983.2413323,1.0,0.0,-71.0
1777890983.2513323,-1.0,0.0,-72.0
1777890983.2613325,2.0,0.0,-74.0
1777890983.2713325,3.0,1.0,-73.0
1777890983.2813325,3.0,0.0,-66.0
1777890983.2913325,3.0,2.0,-72.0
1777890983.3013325,1.0,7.0,-72.0
1777890983.3113325,0.0,3.0,-74.0
1777890983.3213325,-3.0,2.0,-77.0
1777890983.3313324,-2.0,2.0,-78.0
1777890983.3413324,-1.0,2.0,-74.0
1777890983.3513324,-2.0,1.0,-70.0
1777890983.3613324,-4.0,1.0,-74.0
1777890983.3713324,-2.0,-1.0,-78.0
1777890983.3813324,1.0,-1.0,-75.0
1777890983.3913324,2.0,1.0,-74.0
1777890983.4013324,1.0,0.0,-74.0
1777890983.4113324,1.0,0.0,-83.0
1777890983.4213324,-3.0,0.0,-84.0
1777890983.4313323,-4.0,-4.0,-78.0
1777890983.4413323,-2.0,-1.0,-72.0
1777890983.4513323,-2.0,2.0,-73.0
1777890983.4613323,-4.0,4.0,-75.0
1777890983.4713323,-4.0,0.0,-73.0
1777890983.4813323,-5.0,2.0,-76.0
1777890983.4913323,-7.0,1.0,-80.0
1777890983.5013323,-1.0,-4.0,-76.0
1777890983.5113325,-3.0,-5.0,-79.0
1777890983.5213325,0.0,-4.0,-81.0
1777890983.5313325,-1.0,-5.0,-84.0
1777890983.5413325,-3.0,-5.0,-78.0
1777890983.5513325,3.0,-6.0,-75.0
1777890983.5613325,6.0,-1.0,-77.0
1777890983.5713325,5.0,-3.0,-76.0
1777890983.5813324,3.0,-2.0,-74.0
1777890983.5913324,3.0,3.0,-74.0
1777890983.6013324,3.0,5.0,-73.0
1777890983.6113324,2.0,5.0,-75.0
1777890983.6213324,5.0,2.0,-71.0
1777890983.6313324,3.0,0.0,-68.0
1777890983.6413324,2.0,-2.0,-70.0
1777890983.6513324,1.0,-1.0,-76.0
1777890983.6613324,-2.0,0.0,-77.0
1777890983.6713324,-1.0,1.0,-79.0
1777890983.6813323,-2.0,4.0,-80.0
1777890983.6913323,-4.0,1.0,-79.0
1777890983.7013323,-5.0,0.0,-80.0
1777890983.7113323,-3.0,4.0,-74.0
1777890983.7213323,-1.0,0.0,-75.0
1777890983.7313323,-1.0,0.0,-80.0
1777890983.7413323,-7.0,3.0,-82.0
1777890983.7513323,-9.0,1.0,-81.0
1777890983.7613325,-9.0,2.0,-78.0
1777890983.7713325,-10.0,4.0,-79.0
1777890983.7813325,-13.0,2.0,-76.0
1777890983.7913325,-11.0,6.0,-68.0
1777890983.8013325,-6.0,4.0,-68.0
1777890983.8113325,-7.0,1.0,-65.0
1777890983.8213325,-3.0,0.0,-67.0
1777890983.8313324,0.0,-2.0,-66.0
1777890983.8413324,0.0,0.0,-71.0
1777890983.8513324,2.0,2.0,-76.0
1777890983.8613324,3.0,-1.0,-77.0
1777890983.8713324,3.0,-4.0,-77.0
1777890983.8813324,0.0,-5.0,-74.0
1777890983.8913324,0.0,-3.0,-76.0
1777890983.9013324,-1.0,-2.0,-83.0
1777890983.9113324,0.0,-2.0,-79.0
1777890983.9213324,0.0,0.0,-82.0
1777890983.9313323,0.0,2.0,-80.0
1777890983.9413323,2.0,1.0,-74.0
1777890983.9513323,0.0,1.0,-74.0
1777890983.9613323,4.0,-2.0,-73.0
1777890983.9713323,4.0,0.0,-69.0
1777890983.9813323,3.0,1.0,-69.0
1777890983.9913323,1.0,0.0,-66.0
1777890984.0013323,4.0,-3.0,-65.0
1777890984.0113325,6.0,-3.0,-62.0
1777890984.0213325,4.0,-2.0,-66.0
1777890984.0313325,3.0,-2.0,-74.0
1777890984.0413325,5.0,-3.0,-68.0
1777890984.0513325,3.0,0.0,-75.0
1777890984.0613325,1.0,-3.0,-73.0
1777890984.0713325,0.0,0.0,-74.0
1777890984.0813324,2.0,1.0,-65.0
1777890984.0913324,5.0,4.0,-70.0
1777890984.1013324,6.0,2.0,-63.0
1777890984.1113324,0.0,3.0,-62.0
1777890984.1213324,0.0,5.0,-59.0
1777890984.1313324,3.0,5.0,-56.0
1777890984.1413324,4.0,4.0,-54.0
1777890984.1513324,2.0,4.0,-56.0
1777890984.1613324,3.0,2.0,-62.0
1777890984.1713324,11.0,3.0,-62.0
1777890984.1813323,9.0,2.0,-65.0
1777890984.1913323,4.0,0.0,-61.0
1777890984.2013323,0.0,0.0,-62.0
1777890984.2113323,1.0,0.0,-64.0
1777890984.2213323,0.0,2.0,-66.0
1777890984.2313323,0.0,-1.0,-69.0
1777890984.2413323,-2.0,1.0,-73.0
1777890984.2513323,-3.0,2.0,-73.0
1777890984.2613325,-6.0,1.0,-72.0
1777890984.2713325,-3.0,4.0,-70.0
1777890984.2813325,-5.0,1.0,-72.0
1777890984.2913325,-5.0,-2.0,-73.0
1777890984.3013325,-2.0,0.0,-72.0
1777890984.3113325,0.0,-1.0,-81.0
1777890984.3213325,0.0,-3.0,-80.0
1777890984.3313324,-1.0,-6.0,-76.0
1777890984.3413324,1.0,-6.0,-77.0
1777890984.3513324,0.0,-6.0,-84.0
1777890984.3613324,4.0,-3.0,-83.0
1777890984.3713324,5.0,-8.0,-79.0
1777890984.3813324,2.0,-6.0,-80.0
1777890984.3913324,0.0,-7.0,-77.0
1777890984.4013324,4.0,-8.0,-74.0
1777890984.4113324,2.0,-9.0,-76.0
1777890984.4213324,4.0,-10.0,-70.0
1777890984.4313323,4.0,-3.0,-71.0
1777890984.4413323,4.0,-1.0,-74.0
1777890984.4513323,3.0,0.0,-75.0
1777890984.4613323,4.0,0.0,-70.0
1777890984.4713323,0.0,-1.0,-68.0
1777890984.4813323,2.0,0.0,-69.0
1777890984.4913323,3.0,2.0,-76.0
1777890984.5013323,1.0,0.0,-69.0
1777890984.5113325,3.0,0.0,-70.0
1777890984.5213325,4.0,1.0,-63.0
1777890984.5313325,1.0,2.0,-68.0
1777890984.5413325,0.0,1.0,-71.0
1777890984.5513325,2.0,-1.0,-69.0
1777890984.5613325,5.0,0.0,-67.0
1777890984.5713325,9.0,-1.0,-67.0
1777890984.5813324,6.0,1.0,-64.0
1777890984.5913324,8.0,1.0,-64.0
1777890984.6013324,9.0,1.0,-68.0
1777890984.6113324,4.0,0.0,-71.0
1777890984.6213324,2.0,-2.0,-71.0
1777890984.6313324,2.0,0.0,-74.0
1777890984.6413324,1.0,0.0,-81.0
1777890984.6513324,0.0,-1.0,-72.0
1777890984.6613324,6.0,-1.0,-75.0
1777890984.6713324,7.0,-1.0,-75.0
1777890984.6813323,0.0,-2.0,-81.0
1777890984.6913323,2.0,-4.0,-78.0
1777890984.7013323,-4.0,-1.0,-73.0
1777890984.7113323,-9.0,-7.0,-68.0
1777890984.7213323,-7.0,-8.0,-69.0
1777890984.7313323,-4.0,-3.0,-73.0
1777890984.7413323,-6.0,0.0,-76.0
1777890984.7513323,-4.0,0.0,-78.0
1777890984.7613325,-1.0,1.0,-74.0
1777890984.7723324,0.0,3.0,-66.0
1777890984.7823324,3.0,2.0,-60.0
1777890984.7913325,3.0,2.0,-63.0
1777890984.8023324,5.0,1.0,-66.0
1777890984.8123324,7.0,1.0,-69.0
1777890984.8223324,6.0,0.0,-70.0
1777890984.8323324,6.0,-2.0,-71.0
1777890984.8423324,3.0,-2.0,-75.0
1777890984.8523324,0.0,-3.0,-81.0
1777890984.8623323,-1.0,-4.0,-83.0
1777890984.8723323,-5.0,-5.0,-74.0
1777890984.8823323,-3.0,-2.0,-71.0
1777890984.8923323,-3.0,0.0,-71.0
1777890984.9023323,-1.0,0.0,-69.0
1777890984.9123323,0.0,0.0,-74.0
1777890984.9223323,2.0,3.0,-73.0
1777890984.9323325,3.0,3.0,-74.0
1777890984.9423325,3.0,5.0,-74.0
1777890984.9523325,5.0,3.0,-70.0
1777890984.9623325,2.0,-1.0,-71.0
1777890984.9723325,0.0,-2.0,-71.0
1777890984.9823325,2.0,-3.0,-72.0
1777890984.9923325,5.0,-3.0,-73.0
1777890985.0023324,7.0,-3.0,-77.0
1777890985.0123324,8.0,-6.0,-78.0
1777890985.0223324,3.0,-8.0,-73.0
1777890985.0323324,2.0,-7.0,-78.0
1777890985.0423324,-2.0,-5.0,-84.0
1777890985.0523324,-2.0,-3.0,-90.0
1777890985.0623324,0.0,-1.0,-84.0
1777890985.0723324,-4.0,-2.0,-77.0
1777890985.0823324,-2.0,0.0,-75.0
1777890985.0923324,1.0,-2.0,-76.0
1777890985.1023324,0.0,0.0,-69.0
1777890985.1123323,1.0,0.0,-67.0
1777890985.1223323,-4.0,-1.0,-76.0
1777890985.1323323,-8.0,-7.0,-75.0
1777890985.1423323,-9.0,-7.0,-72.0
1777890985.1523323,-3.0,-7.0,-73.0
1777890985.1623323,-8.0,-7.0,-69.0
1777890985.1723323,-7.0,-8.0,-69.0
1777890985.1823325,-3.0,-6.0,-68.0
1777890985.1923325,-2.0,-3.0,-74.0
1777890985.2023325,-2.0,-2.0,-78.0
1777890985.2123325,-5.0,0.0,-78.0
1777890985.2223325,0.0,-1.0,-81.0
1777890985.2323325,0.0,0.0,-74.0
1777890985.2423325,-1.0,2.0,-71.0
1777890985.2523324,-3.0,3.0,-67.0
1777890985.2623324,0.0,0.0,-69.0
1777890985.2723324,4.0,-5.0,-66.0
1777890985.2823324,9.0,-2.0,-60.0
1777890985.2923324,6.0,0.0,-63.0
1777890985.3023324,6.0,1.0,-58.0
1777890985.3123324,3.0,0.0,-61.0
1777890985.3223324,-1.0,3.0,-68.0
1777890985.3323324,-2.0,1.0,-68.0
1777890985.3423324,-2.0,0.0,-67.0
1777890985.3523324,-2.0,-1.0,-70.0
1777890985.3623323,-2.0,-1.0,-63.0
1777890985.3723323,0.0,-4.0,-65.0
1777890985.3823323,2.0,-5.0,-64.0
1777890985.3923323,0.0,-7.0,-64.0
1777890985.4023323,-2.0,-6.0,-66.0
1777890985.4123323,-1.0,-2.0,-70.0
1777890985.4223323,2.0,-4.0,-70.0
1777890985.4323325,2.0,-3.0,-70.0
1777890985.4423325,1.0,-1.0,-72.0
1777890985.4523325,3.0,-4.0,-75.0
1777890985.4623325,4.0,-6.0,-71.0
1777890985.4723325,4.0,-5.0,-74.0
