time,x,y,z
1777890985.4823325,3.0,-7.0,-76.0
1777890985.4923325,4.0,-5.0,-73.0
1777890985.5023324,5.0,-3.0,-66.0
1777890985.5123324,6.0,-1.0,-71.0
1777890985.5223324,8.0,-2.0,-72.0
1777890985.5323324,7.0,0.0,-70.0
1777890985.5423324,6.0,0.0,-67.0
1777890985.5523324,7.0,3.0,-66.0
1777890985.5623324,6.0,0.0,-71.0
1777890985.5723324,5.0,0.0,-70.0
1777890985.5823324,-3.0,2.0,-68.0
1777890985.5923324,-4.0,0.0,-60.0
1777890985.6023324,-6.0,0.0,-60.0
1777890985.6123323,0.0,3.0,-62.0
1777890985.6223323,-2.0,4.0,-64.0
1777890985.6323323,1.0,3.0,-61.0
1777890985.6423323,6.0,2.0,-66.0
1777890985.6523323,5.0,0.0,-67.0
1777890985.6623323,1.0,-1.0,-63.0
1777890985.6723323,0.0,0.0,-64.0
1777890985.6823325,-1.0,-4.0,-66.0
1777890985.6923325,-4.0,-3.0,-63.0
1777890985.7023325,-3.0,-4.0,-67.0
1777890985.7123325,-5.0,-2.0,-70.0
1777890985.7223325,-5.0,-1.0,-75.0
1777890985.7323325,-3.0,0.0,-81.0
1777890985.7423325,-3.0,2.0,-77.0
1777890985.7523324,-1.0,-2.0,-73.0
1777890985.7623324,0.0,-5.0,-76.0
1777890985.7723324,-3.0,-7.0,-79.0
1777890985.7823324,-7.0,-4.0,-78.0
1777890985.7923324,0.0,-1.0,-69.0
1777890985.8023324,0.0,-4.0,-65.0
1777890985.8123324,-1.0,0.0,-66.0
1777890985.8223324,-1.0,0.0,-66.0
1777890985.8323324,0.0,2.0,-68.0
1777890985.8423324,3.0,2.0,-67.0
1777890985.8523324,-2.0,1.0,-69.0
1777890985.8623323,-7.0,0.0,-68.0
1777890985.8723323,-3.0,0.0,-66.0
1777890985.8823323,-4.0,4.0,-66.0
1777890985.8923323,-6.0,0.0,-65.0
1777890985.9023323,-6.0,-3.0,-65.0
1777890985.9123323,-5.0,-1.0,-68.0
1777890985.9223323,-2.0,-2.0,-65.0
1777890985.9323325,-5.0,-5.0,-72.0
1777890985.9423325,-7.0,-6.0,-69.0
1777890985.9523325,-4.0,-2.0,-64.0
1777890985.9623325,-1.0,-5.0,-63.0
1777890985.9723325,-1.0,-1.0,-67.0
1777890985.9823325,-3.0,-2.0,-64.0
1777890985.9923325,-5.0,0.0,-69.0
1777890986.0023324,-10.0,1.0,-71.0
1777890986.0123324,-4.0,-1.0,-61.0
1777890986.0223324,-6.0,-4.0,-62.0
1777890986.0323324,-5.0,-2.0,-70.0
1777890986.0423324,1.0,-1.0,-72.0
1777890986.0523324,8.0,0.0,-74.0
1777890986.0623324,9.0,-1.0,-70.0
1777890986.0723324,7.0,-1.0,-72.0
1777890986.0823324,3.0,-3.0,-68.0
1777890986.0923324,0.0,0.0,-79.0
1777890986.1023324,-1.0,0.0,-78.0
1777890986.1123323,0.0,-1.0,-77.0
1777890986.1223323,1.0,1.0,-76.0
1777890986.1323323,3.0,-2.0,-75.0
1777890986.1423323,5.0,-2.0,-70.0
1777890986.1523323,2.0,-2.0,-68.0
1777890986.1623323,-2.0,-3.0,-72.0
1777890986.1723323,0.0,-1.0,-70.0
1777890986.1823325,-1.0,0.0,-68.0
1777890986.1923325,2.0,-2.0,-69.0
1777890986.2023325,2.0,-1.0,-73.0
1777890986.2123325,3.0,2.0,-72.0
1777890986.2223325,0.0,6.0,-74.0
1777890986.2323325,1.0,0.0,-75.0
1777890986.2423325,0.0,2.0,-75.0
1777890986.2523324,5.0,1.0,-72.0
1777890986.2623324,2.0,-3.0,-75.0
1777890986.2723324,0.0,0.0,-71.0
1777890986.2823324,0.0,-3.0,-70.0
1777890986.2923324,0.0,-3.0,-70.0
1777890986.3023324,3.0,-1.0,-70.0
1777890986.3123324,6.0,0.0,-67.0
1777890986.3223324,3.0,1.0,-65.0
1777890986.3323324,1.0,-1.0,-66.0
1777890986.3423324,0.0,-2.0,-65.0
1777890986.3523324,-2.0,-5.0,-60.0
1777890986.3623323,-2.0,-3.0,-63.0
1777890986.3723323,0.0,1.0,-68.0
1777890986.3823323,4.0,1.0,-65.0
1777890986.3923323,8.0,-3.0,-64.0
1777890986.4023323,6.0,-1.0,-64.0
1777890986.4123323,6.0,-3.0,-64.0
1777890986.4223323,10.0,-5.0,-66.0
1777890986.4323325,9.0,-2.0,-66.0
1777890986.4423325,4.0,1.0,-69.0
1777890986.4523325,2.0,-3.0,-60.0
1777890986.4623325,-5.0,-2.0,-63.0
1777890986.4723325,-3.0,-6.0,-60.0
1777890986.4823325,0.0,-7.0,-56.0
1777890986.4923325,0.0,-3.0,-56.0
1777890986.5023324,3.0,-5.0,-56.0
1777890986.5123324,0.0,-2.0,-53.0
1777890986.5223324,-4.0,0.0,-56.0
1777890986.5323324,-6.0,0.0,-62.0
1777890986.5423324,-6.0,0.0,-62.0
1777890986.5523324,-3.0,2.0,-60.0
1777890986.5623324,-3.0,0.0,-62.0
1777890986.5723324,-2.0,3.0,-63.0
1777890986.5823324,-1.0,2.0,-61.0
1777890986.5923324,-1.0,0.0,-76.0
1777890986.6023324,1.0,0.0,-77.0
1777890986.6123323,-1.0,0.0,-72.0
1777890986.6223323,-2.0,0.0,-68.0
1777890986.6323323,-2.0,1.0,-61.0
1777890986.6423323,-1.0,0.0,-58.0
1777890986.6523323,-3.0,0.0,-67.0
1777890986.6623323,-4.0,-1.0,-73.0
1777890986.6723323,-6.0,-1.0,-77.0
1777890986.6823325,-3.0,-3.0,-76.0
1777890986.6923325,0.0,-3.0,-78.0
1777890986.7023325,1.0,-3.0,-79.0
1777890986.7123325,2.0,0.0,-80.0
1777890986.7233324,5.0,0.0,-76.0
1777890986.7333324,6.0,0.0,-76.0
1777890986.7423325,3.0,0.0,-79.0
1777890986.7523324,2.0,3.0,-81.0
1777890986.7633324,2.0,4.0,-75.0
1777890986.7733324,1.0,3.0,-76.0
1777890986.7833323,0.0,5.0,-81.0
1777890986.7933323,1.0,0.0,-76.0
1777890986.8033323,1.0,0.0,-72.0
1777890986.8133323,0.0,4.0,-75.0
1777890986.8233323,2.0,1.0,-72.0
1777890986.8333323,3.0,2.0,-82.0
1777890986.8433323,0.0,2.0,-91.0
1777890986.8533323,0.0,0.0,-89.0
1777890986.8633325,-2.0,1.0,-81.0
1777890986.8733325,-1.0,-1.0,-87.0
1777890986.8833325,-3.0,-3.0,-82.0
1777890986.8933325,-1.0,-2.0,-74.0
1777890986.9033325,3.0,0.0,-66.0
1777890986.9133325,6.0,-3.0,-66.0
1777890986.9233325,2.0,-8.0,-65.0
1777890986.9333324,4.0,-11.0,-66.0
1777890986.9433324,7.0,-6.0,-74.0
1777890986.9533324,1.0,-7.0,-71.0
1777890986.9633324,1.0,-5.0,-65.0
1777890986.9733324,5.0,-2.0,-69.0
1777890986.9833324,5.0,-2.0,-75.0
1777890986.9933324,1.0,0.0,-67.0
1777890987.0033324,0.0,3.0,-66.0
1777890987.0133324,3.0,5.0,-68.0
1777890987.0233324,0.0,2.0,-61.0
1777890987.0333323,-1.0,0.0,-62.0
1777890987.0433323,0.0,1.0,-67.0
1777890987.0533323,2.0,0.0,-68.0
1777890987.0633323,1.0,-1.0,-71.0
1777890987.0733323,3.0,-6.0,-69.0
1777890987.0833323,4.0,-5.0,-71.0
1777890987.0933323,5.0,-4.0,-66.0
1777890987.1033323,3.0,-2.0,-66.0
1777890987.1133325,-1.0,-1.0,-74.0
1777890987.1233325,0.0,0.0,-76.0
1777890987.1333325,0.0,0.0,-72.0
1777890987.1433325,3.0,-1.0,-71.0
1777890987.1533325,7.0,-5.0,-74.0
1777890987.1633325,5.0,-5.0,-76.0
1777890987.1733325,0.0,-5.0,-80.0
1777890987.1833324,-2.0,-3.0,-79.0
1777890987.1933324,0.0,-3.0,-76.0
1777890987.2033324,2.0,-1.0,-68.0
1777890987.2133324,1.0,0.0,-64.0
1777890987.2233324,0.0,1.0,-63.0
1777890987.2333324,-2.0,2.0,-64.0
1777890987.2433324,2.0,0.0,-72.0
1777890987.2533324,6.0,-2.0,-74.0
1777890987.2633324,6.0,2.0,-75.0
1777890987.2733324,5.0,4.0,-77.0
1777890987.2833323,1.0,5.0,-75.0
1777890987.2933323,3.0,1.0,-72.0
1777890987.3033323,0.0,0.0,-73.0
1777890987.3133323,0.0,4.0,-77.0
1777890987.3233323,2.0,8.0,-64.0
1777890987.3333323,2.0,9.0,-66.0
1777890987.3433323,1.0,4.0,-71.0
1777890987.3533323,0.0,6.0,-73.0
1777890987.3633325,-4.0,6.0,-73.0
1777890987.3733325,-1.0,6.0,-71.0
1777890987.3833325,0.0,8.0,-72.0
1777890987.3933325,-2.0,5.0,-78.0
1777890987.4033325,0.0,5.0,-75.0
1777890987.4133325,0.0,4.0,-77.0
1777890987.4233325,4.0,0.0,-78.0
1777890987.4333324,2.0,-1.0,-75.0
1777890987.4433324,2.0,-6.0,-74.0
1777890987.4533324,5.0,-2.0,-73.0
1777890987.4633324,5.0,0.0,-73.0
1777890987.4733324,5.0,-2.0,-74.0
1777890987.4833324,1.0,0.0,-70.0
1777890987.4933324,2.0,2.0,-67.0
1777890987.5033324,5.0,5.0,-72.0
1777890987.5133324,6.0,2.0,-72.0
1777890987.5233324,2.0,-2.0,-67.0
1777890987.5333323,2.0,-3.0,-69.0
1777890987.5433323,0.0,-5.0,-73.0
1777890987.5533323,4.0,-4.0,-81.0
1777890987.5633323,2.0,-7.0,-80.0
1777890987.5733323,2.0,-3.0,-77.0
1777890987.5833323,2.0,-3.0,-68.0
1777890987.5933323,-2.0,-1.0,-66.0
1777890987.6033323,0.0,0.0,-70.0
1777890987.6133325,0.0,-1.0,-70.0
1777890987.6233325,1.0,0.0,-67.0
1777890987.6333325,-1.0,-1.0,-63.0
1777890987.6433325,-5.0,-5.0,-64.0
1777890987.6533325,-5.0,-1.0,-62.0
1777890987.6633325,-2.0,1.0,-63.0
1777890987.6733325,0.0,-2.0,-61.0
1777890987.6833324,-1.0,-1.0,-67.0
1777890987.6933324,0.0,-3.0,-65.0
1777890987.7033324,1.0,-2.0,-63.0
1777890987.7133324,1.0,0.0,-68.0
1777890987.7233324,4.0,0.0,-77.0
1777890987.7333324,6.0,0.0,-77.0
1777890987.7433324,-1.0,-1.0,-77.0
1777890987.7533324,-3.0,0.0,-73.0
1777890987.7633324,-5.0,0.0,-67.0
1777890987.7733324,-5.0,0.0,-66.0
1777890987.7833323,-2.0,-1.0,-71.0
1777890987.7933323,0.0,-1.0,-73.0
1777890987.8033323,2.0,-1.0,-66.0
1777890987.8133323,0.0,3.0,-66.0
1777890987.8233323,0.0,4.0,-65.0
1777890987.8333323,2.0,-1.0,-64.0
1777890987.8433323,4.0,-4.0,-61.0
1777890987.8533323,0.0,-6.0,-67.0
1777890987.8633325,0.0,-7.0,-68.0
1777890987.8733325,-3.0,-9.0,-67.0
1777890987.8833325,-3.0,-11.0,-71.0
1777890987.8933325,-4.0,-12.0,-74.0
1777890987.9033325,-7.0,-9.0,-79.0
1777890987.9133325,-4.0,-11.0,-74.0
1777890987.9233325,-1.0,-7.0,-73.0
1777890987.9333324,3.0,-5.0,-70.0
1777890987.9433324,7.0,0.0,-69.0
1777890987.9533324,2.0,-2.0,-64.0
1777890987.9633324,5.0,-1.0,-62.0
1777890987.9733324,9.0,0.0,-62.0
1777890987.9833324,8.0,-1.0,-60.0
1777890987.9933324,7.0,0.0,-65.0
1777890988.0033324,6.0,0.0,-67.0
1777890988.0133324,4.0,0.0,-70.0
1777890988.0233324,2.0,0.0,-70.0
1777890988.0333323,0.0,3.0,-73.0
1777890988.0433323,-2.0,0.0,-76.0
1777890988.0533323,-3.0,0.0,-80.0
1777890988.0633323,-4.0,0.0,-85.0
1777890988.0733323,-1.0,1.0,-86.0
1777890988.0833323,1.0,1.0,-89.0
1777890988.0933323,2.0,3.0,-83.0
1777890988.1033323,2.0,5.0,-76.0
1777890988.1133325,2.0,4.0,-68.0
1777890988.1233325,2.0,0.0,-72.0
1777890988.1333325,3.0,0.0,-80.0
1777890988.1433325,8.0,0.0,-77.0
1777890988.1533325,6.0,-1.0,-79.0
1777890988.1633325,3.0,0.0,-81.0
1777890988.1733325,1.0,4.0,-82.0
1777890988.1833324,3.0,1.0,-83.0
1777890988.1933324,5.0,0.0,-87.0
1777890988.2033324,4.0,0.0,-83.0
1777890988.2133324,6.0,3.0,-71.0
1777890988.2233324,1.0,1.0,-66.0
1777890988.2333324,4.0,2.0,-68.0
1777890988.2433324,2.0,-1.0,-71.0
1777890988.2533324,0.0,1.0,-75.0
1777890988.2633324,1.0,1.0,-82.0
1777890988.2733324,2.0,3.0,-80.0
1777890988.2833323,5.0,2.0,-77.0
1777890988.2933323,5.0,5.0,-78.0
1777890988.3033323,7.0,2.0,-80.0
1777890988.3133323,7.0,-4.0,-79.0
1777890988.3233323,5.0,-1.0,-86.0
1777890988.3333323,5.0,2.0,-85.0
1777890988.3433323,5.0,0.0,-81.0
1777890988.3533323,4.0,-4.0,-80.0
1777890988.3633325,3.0,-5.0,-73.0
1777890988.3733325,1.0,-1.0,-69.0
1777890988.3833325,5.0,0.0,-75.0
1777890988.3933325,5.0,-4.0,-86.0
1777890988.4033325,3.0,0.0,-83.0
1777890988.4133325,8.0,3.0,-81.0
1777890988.4233325,12.0,5.0,-78.0
1777890988.4333324,8.0,1.0,-77.0
1777890988.4433324,11.0,0.0,-77.0
1777890988.4533324,11.0,-1.0,-79.0
1777890988.4633324,10.0,0.0,-80.0
1777890988.4733324,5.0,-1.0,-80.0
1777890988.4833324,4.0,-2.0,-74.0
1777890988.4933324,6.0,-3.0,-72.0
1777890988.5033324,7.0,-3.0,-73.0
1777890988.5133324,4.0,-2.0,-64.0
1777890988.5233324,7.0,-2.0,-60.0
1777890988.5333323,3.0,1.0,-65.0
1777890988.5433323,1.0,4.0,-68.0
1777890988.5533323,2.0,6.0,-68.0
1777890988.5633323,1.0,2.0,-72.0
1777890988.5733323,3.0,2.0,-78.0
1777890988.5833323,1.0,3.0,-72.0
1777890988.5933323,-3.0,2.0,-72.0
1777890988.6033323,-1.0,-1.0,-74.0
1777890988.6133325,0.0,-2.0,-72.0
1777890988.6233325,1.0,-1.0,-69.0
1777890988.6333325,4.0,0.0,-60.0
1777890988.6433325,6.0,0.0,-61.0
1777890988.6533325,0.0,1.0,-66.0
1777890988.6633325,-1.0,2.0,-65.0
1777890988.6733325,2.0,6.0,-66.0
1777890988.6833324,4.0,4.0,-67.0
1777890988.6933324,1.0,0.0,-65.0
1777890988.7033324,1.0,-1.0,-66.0
1777890988.7143323,1.0,-1.0,-68.0
1777890988.7233324,0.0,-3.0,-62.0
1777890988.7333324,1.0,-1.0,-60.0
1777890988.7433324,0.0,-1.0,-63.0
1777890988.7543323,0.0,-1.0,-64.0
1777890988.7643323,0.0,1.0,-73.0
1777890988.7743323,-2.0,-1.0,-74.0
1777890988.7843325,3.0,-2.0,-67.0
1777890988.7943325,2.0,-6.0,-75.0
1777890988.8043325,2.0,-5.0,-76.0
1777890988.8143325,3.0,-2.0,-79.0
1777890988.8243325,6.0,-4.0,-75.0
1777890988.8343325,7.0,-5.0,-71.0
1777890988.8443325,1.0,-5.0,-65.0
1777890988.8543324,2.0,-2.0,-70.0
1777890988.8643324,1.0,-3.0,-73.0
1777890988.8743324,0.0,-1.0,-81.0
1777890988.8843324,2.0,0.0,-80.0
1777890988.8943324,2.0,0.0,-74.0
1777890988.9043324,1.0,1.0,-72.0
1777890988.9143324,-2.0,1.0,-72.0
1777890988.9243324,-2.0,2.0,-76.0
1777890988.9343324,-4.0,2.0,-85.0
1777890988.9443324,-3.0,0.0,-84.0
1777890988.9543324,-1.0,0.0,-81.0
1777890988.9643323,-2.0,1.0,-76.0
1777890988.9743323,-3.0,-3.0,-69.0
1777890988.9843323,-4.0,-4.0,-71.0
1777890988.9943323,-3.0,-3.0,-69.0
1777890989.0043323,-2.0,-3.0,-68.0
1777890989.0143323,0.0,-5.0,-65.0
1777890989.0243323,1.0,-7.0,-64.0
1777890989.0343325,1.0,-4.0,-62.0
1777890989.0443325,1.0,-6.0,-74.0
1777890989.0543325,2.0,-7.0,-73.0
1777890989.0643325,1.0,-6.0,-73.0
1777890989.0743325,2.0,-3.0,-77.0
1777890989.0843325,1.0,-3.0,-74.0
1777890989.0943325,4.0,-7.0,-75.0
1777890989.1043324,1.0,0.0,-63.0
1777890989.1143324,1.0,1.0,-67.0
1777890989.1243324,0.0,0.0,-66.0
1777890989.1343324,3.0,1.0,-69.0
1777890989.1443324,-2.0,0.0,-74.0
1777890989.1543324,-6.0,0.0,-62.0
1777890989.1643324,1.0,0.0,-66.0
1777890989.1743324,5.0,-4.0,-60.0
1777890989.1843324,5.0,-6.0,-56.0
1777890989.1943324,4.0,-5.0,-58.0
1777890989.2043324,5.0,-6.0,-66.0
1777890989.2143323,4.0,-5.0,-67.0
1777890989.2243323,4.0,-1.0,-63.0
1777890989.2343323,1.0,0.0,-67.0
1777890989.2443323,3.0,0.0,-74.0
1777890989.2543323,6.0,0.0,-78.0
1777890989.2643323,5.0,1.0,-74.0
1777890989.2743323,7.0,0.0,-74.0
1777890989.2843325,11.0,0.0,-78.0
1777890989.2943325,12.0,0.0,-81.0
1777890989.3043325,11.0,5.0,-81.0
1777890989.3143325,5.0,4.0,-85.0
1777890989.3243325,7.0,0.0,-87.0
1777890989.3343325,7.0,1.0,-79.0
1777890989.3443325,5.0,3.0,-78.0
1777890989.3543324,2.0,4.0,-80.0
1777890989.3643324,1.0,3.0,-74.0
1777890989.3743324,1.0,0.0,-71.0
1777890989.3843324,3.0,0.0,-70.0
1777890989.3943324,1.0,-1.0,-70.0
1777890989.4043324,1.0,-4.0,-65.0
1777890989.4143324,-4.0,-6.0,-65.0
1777890989.4243324,-3.0,-9.0,-62.0
1777890989.4343324,-1.0,-13.0,-56.0
1777890989.4443324,0.0,-7.0,-54.0
1777890989.4543324,0.0,-4.0,-50.0
1777890989.4643323,-1.0,-5.0,-58.0
1777890989.4743323,4.0,-5.0,-60.0
1777890989.4843323,3.0,-3.0,-66.0
1777890989.4943323,1.0,-1.0,-61.0
1777890989.5043323,3.0,0.0,-71.0
1777890989.5143323,3.0,0.0,-81.0
1777890989.5243323,1.0,0.0,-80.0
1777890989.5343325,2.0,1.0,-80.0
1777890989.5443325,1.0,0.0,-83.0
1777890989.5543325,-3.0,-2.0,-77.0
1777890989.5643325,-1.0,0.0,-73.0
1777890989.5743325,3.0,0.0,-79.0
1777890989.5843325,1.0,0.0,-80.0
1777890989.5943325,2.0,-2.0,-75.0
1777890989.6043324,2.0,-2.0,-76.0
1777890989.6143324,0.0,-1.0,-74.0
1777890989.6243324,2.0,0.0,-72.0
1777890989.6343324,-1.0,0.0,-71.0
1777890989.6443324,-5.0,-5.0,-75.0
1777890989.6543324,-3.0,-2.0,-75.0
1777890989.6643324,-2.0,-3.0,-73.0
1777890989.6743324,0.0,-4.0,-71.0
1777890989.6843324,1.0,-3.0,-70.0
1777890989.6943324,1.0,-8.0,-69.0
1777890989.7043324,-2.0,-8.0,-72.0
1777890989.7143323,-2.0,-3.0,-71.0
1777890989.7243323,-3.0,-3.0,-71.0
1777890989.7343323,0.0,1.0,-73.0
1777890989.7443323,1.0,3.0,-70.0
1777890989.7543323,-1.0,3.0,-73.0
1777890989.7643323,-1.0,5.0,-77.0
1777890989.7743323,-4.0,8.0,-81.0
1777890989.7843325,0.0,4.0,-77.0
1777890989.7943325,-2.0,3.0,-79.0
1777890989.8043325,-2.0,5.0,-68.0
1777890989.8143325,2.0,7.0,-67.0
1777890989.8243325,2.0,3.0,-70.0
1777890989.8343325,4.0,3.0,-68.0
1777890989.8443325,5.0,-5.0,-67.0
1777890989.8543324,4.0,-1.0,-68.0
1777890989.8643324,2.0,-4.0,-67.0
1777890989.8743324,0.0,-3.0,-71.0
1777890989.8843324,-4.0,-3.0,-74.0
1777890989.8943324,-3.0,-1.0,-76.0
1777890989.9043324,0.0,-3.0,-78.0
1777890989.9143324,0.0,-1.0,-69.0
1777890989.9243324,-2.0,2.0,-65.0
1777890989.9343324,-3.0,3.0,-67.0
1777890989.9443324,-6.0,1.0,-70.0
1777890989.9543324,-3.0,3.0,-66.0
1777890989.9643323,-4.0,4.0,-72.0
1777890989.9743323,-1.0,0.0,-74.0
1777890989.9843323,0.0,-2.0,-76.0
1777890989.9943323,3.0,0.0,-74.0
1777890990.0043323,3.0,0.0,-72.0
1777890990.0143323,5.0,-3.0,-76.0
1777890990.0243323,2.0,-3.0,-79.0
1777890990.0343325,0.0,-2.0,-83.0
1777890990.0443325,-3.0,2.0,-80.0
1777890990.0543325,-3.0,0.0,-72.0
1777890990.0643325,-3.0,-5.0,-75.0
1777890990.0743325,-1.0,-4.0,-69.0
1777890990.0843325,-7.0,-1.0,-69.0
1777890990.0943325,-5.0,4.0,-69.0
1777890990.1043324,-1.0,4.0,-69.0
1777890990.1143324,0.0,2.0,-74.0
1777890990.1243324,-1.0,0.0,-73.0
1777890990.1343324,0.0,0.0,-78.0
1777890990.1443324,-1.0,2.0,-75.0
1777890990.1543324,0.0,1.0,-72.0
1777890990.1643324,4.0,2.0,-73.0
1777890990.1743324,4.0,1.0,-70.0
1777890990.1843324,3.0,0.0,-70.0
1777890990.1943324,3.0,2.0,-71.0
1777890990.2043324,2.0,2.0,-73.0
1777890990.2143323,2.0,3.0,-71.0
1777890990.2243323,2.0,1.0,-79.0
1777890990.2343323,5.0,1.0,-79.0
1777890990.2443323,2.0,2.0,-78.0
1777890990.2543323,-1.0,4.0,-72.0
1777890990.2643323,-6.0,2.0,-79.0
1777890990.2743323,-5.0,0.0,-78.0
1777890990.2843325,-4.0,-2.0,-76.0
1777890990.2943325,-1.0,0.0,-81.0
1777890990.3043325,-1.0,1.0,-78.0
1777890990.3143325,0.0,-2.0,-79.0
1777890990.3243325,-1.0,-4.0,-81.0
1777890990.3343325,-2.0,-4.0,-81.0
1777890990.3443325,-1.0,-4.0,-74.0
1777890990.3543324,1.0,1.0,-68.0
1777890990.3643324,0.0,0.0,-65.0
1777890990.3743324,4.0,-4.0,-61.0
1777890990.3843324,7.0,0.0,-68.0
1777890990.3943324,4.0,0.0,-70.0
1777890990.4043324,4.0,2.0,-72.0
1777890990.4143324,0.0,4.0,-70.0
1777890990.4243324,0.0,6.0,-67.0
1777890990.4343324,-1.0,3.0,-70.0
1777890990.4443324,2.0,0.0,-75.0
1777890990.4543324,0.0,-4.0,-79.0
1777890990.4643323,0.0,-6.0,-75.0
1777890990.4743323,2.0,-5.0,-76.0
1777890990.4843323,3.0,-3.0,-79.0
1777890990.4943323,1.0,-4.0,-81.0
1777890990.5043323,1.0,-6.0,-71.0
1777890990.5143323,0.0,-3.0,-67.0
1777890990.5243323,0.0,0.0,-74.0
1777890990.5343325,-4.0,0.0,-73.0
1777890990.5443325,-5.0,-4.0,-70.0
1777890990.5543325,2.0,-6.0,-70.0
1777890990.5643325,0.0,-6.0,-73.0
1777890990.5743325,1.0,-6.0,-80.0
1777890990.5843325,0.0,-6.0,-81.0
1777890990.5943325,0.0,-4.0,-77.0
1777890990.6043324,0.0,-3.0,-77.0
1777890990.6143324,-3.0,-3.0,-78.0
1777890990.6243324,0.0,-7.0,-78.0
1777890990.6343324,-2.0,-8.0,-81.0
1777890990.6443324,-3.0,-9.0,-82.0
1777890990.6543324,-7.0,-3.0,-79.0
1777890990.6643324,-3.0,-1.0,-76.0
1777890990.6743324,-4.0,-2.0,-77.0
1777890990.6843324,-6.0,-2.0,-81.0
1777890990.6943324,-3.0,1.0,-78.0
1777890990.7043324,-2.0,4.0,-76.0
1777890990.7143323,-1.0,1.0,-75.0
1777890990.7243323,2.0,1.0,-70.0
1777890990.7353325,2.0,-1.0,-76.0
1777890990.7453325,0.0,-2.0,-79.0
1777890990.7553325,2.0,-4.0,-81.0
1777890990.7653325,7.0,-2.0,-76.0
1777890990.7753325,8.0,-2.0,-67.0
1777890990.7853324,6.0,0.0,-68.0
1777890990.7953324,5.0,0.0,-69.0
1777890990.8053324,4.0,-5.0,-69.0
1777890990.8153324,4.0,-8.0,-69.0
1777890990.8253324,3.0,-5.0,-74.0
1777890990.8353324,0.0,-2.0,-77.0
1777890990.8453324,-2.0,-1.0,-76.0
1777890990.8553324,1.0,0.0,-69.0
1777890990.8653324,1.0,1.0,-70.0
1777890990.8753324,3.0,1.0,-71.0
1777890990.8853323,1.0,4.0,-80.0
1777890990.8953323,2.0,2.0,-76.0
1777890990.9053323,3.0,-2.0,-75.0
1777890990.9153323,1.0,-3.0,-72.0
1777890990.9253323,-1.0,-3.0,-64.0
1777890990.9353323,0.0,-3.0,-61.0
1777890990.9453323,1.0,-2.0,-60.0
1777890990.9553325,3.0,-2.0,-59.0
1777890990.9653325,3.0,-3.0,-65.0
1777890990.9753325,1.0,-5.0,-64.0
1777890990.9853325,-2.0,-1.0,-64.0
1777890990.9953325,2.0,-3.0,-71.0
1777890991.0053325,6.0,-2.0,-71.0
1777890991.0153325,5.0,-1.0,-72.0
1777890991.0253325,4.0,-1.0,-70.0
1777890991.0353324,3.0,-2.0,-68.0
1777890991.0453324,-5.0,-1.0,-73.0
1777890991.0553324,-12.0,-3.0,-76.0
1777890991.0653324,-11.0,0.0,-77.0
1777890991.0753324,-6.0,4.0,-71.0
1777890991.0853324,-7.0,6.0,-62.0
1777890991.0953324,-3.0,8.0,-65.0
1777890991.1053324,4.0,6.0,-65.0
1777890991.1153324,8.0,0.0,-68.0
1777890991.1253324,3.0,0.0,-70.0
1777890991.1353323,0.0,0.0,-78.0
1777890991.1453323,0.0,2.0,-73.0
1777890991.1553323,1.0,3.0,-70.0
1777890991.1653323,2.0,0.0,-66.0
1777890991.1753323,8.0,0.0,-70.0
1777890991.1853323,8.0,-3.0,-70.0
1777890991.1953323,7.0,-2.0,-75.0
1777890991.2053325,9.0,-1.0,-75.0
1777890991.2153325,13.0,-1.0,-70.0
1777890991.2253325,11.0,-3.0,-69.0
1777890991.2353325,8.0,-1.0,-69.0
1777890991.2453325,7.0,-1.0,-69.0
1777890991.2553325,8.0,-1.0,-76.0
1777890991.2653325,7.0,-1.0,-73.0
1777890991.2753325,9.0,-2.0,-73.0
1777890991.2853324,5.0,-2.0,-74.0
1777890991.2953324,6.0,-5.0,-73.0
1777890991.3053324,4.0,-4.0,-68.0
