time,x,y,z
1777890991.3153324,0.0,-1.0,-72.0
1777890991.3253324,0.0,-5.0,-79.0
1777890991.3353324,-1.0,-6.0,-78.0
1777890991.3453324,-1.0,-3.0,-79.0
1777890991.3553324,-2.0,-6.0,-76.0
1777890991.3653324,-3.0,-2.0,-71.0
1777890991.3753324,-7.0,0.0,-75.0
1777890991.3853323,-4.0,1.0,-77.0
1777890991.3953323,-1.0,2.0,-77.0
1777890991.4053323,0.0,0.0,-79.0
1777890991.4153323,0.0,-3.0,-79.0
1777890991.4253323,0.0,0.0,-78.0
1777890991.4353323,0.0,0.0,-78.0
1777890991.4453323,4.0,1.0,-83.0
1777890991.4553325,1.0,2.0,-80.0
1777890991.4653325,1.0,0.0,-78.0
1777890991.4753325,-2.0,-1.0,-77.0
1777890991.4853325,-6.0,-5.0,-74.0
1777890991.4953325,-7.0,-4.0,-73.0
1777890991.5053325,-3.0,-3.0,-69.0
1777890991.5153325,-3.0,-1.0,-77.0
1777890991.5253325,2.0,-1.0,-76.0
1777890991.5353324,2.0,-3.0,-77.0
1777890991.5453324,0.0,-9.0,-75.0
1777890991.5553324,0.0,-6.0,-79.0
1777890991.5653324,-3.0,-6.0,-76.0
1777890991.5753324,-4.0,-3.0,-84.0
1777890991.5853324,-5.0,-5.0,-88.0
1777890991.5953324,-7.0,-4.0,-79.0
1777890991.6053324,-3.0,-4.0,-78.0
1777890991.6153324,2.0,-3.0,-84.0
1777890991.6253324,1.0,-3.0,-85.0
1777890991.6353323,0.0,0.0,-83.0
1777890991.6453323,-5.0,1.0,-68.0
1777890991.6553323,-7.0,0.0,-72.0
1777890991.6653323,-1.0,3.0,-71.0
1777890991.6753323,1.0,5.0,-77.0
1777890991.6853323,0.0,3.0,-87.0
1777890991.6953323,1.0,1.0,-96.0
1777890991.7053325,3.0,0.0,-91.0
1777890991.7153325,-1.0,0.0,-86.0
1777890991.7253325,-3.0,-2.0,-85.0
1777890991.7353325,0.0,-2.0,-78.0
1777890991.7453325,1.0,-1.0,-81.0
1777890991.7553325,1.0,-1.0,-87.0
1777890991.7653325,1.0,-1.0,-89.0
1777890991.7753325,1.0,-2.0,-83.0
1777890991.7853324,0.0,-2.0,-82.0
1777890991.7953324,5.0,0.0,-81.0
1777890991.8053324,5.0,0.0,-77.0
1777890991.8153324,4.0,1.0,-74.0
1777890991.8253324,6.0,0.0,-69.0
1777890991.8353324,7.0,-1.0,-73.0
1777890991.8453324,3.0,-3.0,-68.0
1777890991.8553324,6.0,-3.0,-69.0
1777890991.8653324,8.0,-1.0,-72.0
1777890991.8753324,8.0,-1.0,-78.0
1777890991.8853323,5.0,-3.0,-73.0
1777890991.8953323,0.0,-3.0,-74.0
1777890991.9053323,0.0,-3.0,-74.0
1777890991.9153323,3.0,-3.0,-72.0
1777890991.9253323,-3.0,-2.0,-63.0
1777890991.9353323,-4.0,-6.0,-75.0
1777890991.9453323,-2.0,-6.0,-78.0
1777890991.9553325,-1.0,-5.0,-76.0
1777890991.9653325,1.0,-3.0,-77.0
1777890991.9753325,1.0,-1.0,-72.0
1777890991.9853325,4.0,0.0,-76.0
1777890991.9953325,3.0,0.0,-77.0
1777890992.0053325,8.0,0.0,-72.0
1777890992.0153325,8.0,0.0,-70.0
1777890992.0253325,11.0,-2.0,-70.0
1777890992.0353324,8.0,-6.0,-73.0
1777890992.0453324,9.0,-2.0,-73.0
1777890992.0553324,7.0,-6.0,-66.0
1777890992.0653324,5.0,-3.0,-71.0
1777890992.0753324,4.0,-2.0,-73.0
1777890992.0853324,1.0,-1.0,-74.0
1777890992.0953324,0.0,-3.0,-73.0
1777890992.1053324,4.0,-3.0,-74.0
1777890992.1153324,5.0,-4.0,-74.0
1777890992.1253324,3.0,-3.0,-78.0
1777890992.1353323,1.0,-1.0,-75.0
1777890992.1453323,0.0,0.0,-72.0
1777890992.1553323,0.0,0.0,-63.0
1777890992.1653323,-1.0,-1.0,-58.0
1777890992.1753323,1.0,1.0,-65.0
1777890992.1853323,0.0,2.0,-66.0
1777890992.1953323,0.0,2.0,-68.0
1777890992.2053325,3.0,0.0,-71.0
1777890992.2153325,2.0,1.0,-72.0
1777890992.2253325,2.0,0.0,-70.0
1777890992.2353325,-1.0,0.0,-72.0
1777890992.2453325,0.0,0.0,-72.0
1777890992.2553325,-2.0,-1.0,-66.0
1777890992.2653325,-1.0,-3.0,-62.0
1777890992.2753325,-5.0,-3.0,-56.0
1777890992.2853324,-9.0,-3.0,-59.0
1777890992.2953324,-5.0,-5.0,-66.0
1777890992.3053324,-10.0,0.0,-65.0
1777890992.3153324,-6.0,0.0,-61.0
1777890992.3253324,-4.0,-3.0,-60.0
1777890992.3353324,-3.0,-2.0,-54.0
1777890992.3453324,-4.0,-4.0,-61.0
1777890992.3553324,-4.0,-5.0,-70.0
1777890992.3653324,-3.0,2.0,-69.0
1777890992.3753324,3.0,4.0,-68.0
1777890992.3853323,1.0,-2.0,-70.0
1777890992.3953323,-3.0,2.0,-78.0
1777890992.4053323,-8.0,4.0,-81.0
1777890992.4153323,-3.0,4.0,-81.0
1777890992.4253323,-1.0,2.0,-76.0
1777890992.4353323,-1.0,1.0,-70.0
1777890992.4453323,0.0,2.0,-72.0
1777890992.4553325,-2.0,2.0,-73.0
1777890992.4653325,3.0,0.0,-72.0
1777890992.4753325,7.0,0.0,-74.0
1777890992.4853325,7.0,0.0,-69.0
1777890992.4953325,6.0,1.0,-64.0
1777890992.5053325,11.0,-3.0,-65.0
1777890992.5153325,9.0,-2.0,-64.0
1777890992.5253325,4.0,-4.0,-64.0
1777890992.5353324,3.0,-3.0,-69.0
1777890992.5453324,5.0,-6.0,-71.0
1777890992.5553324,4.0,-3.0,-71.0
1777890992.5653324,2.0,-2.0,-69.0
1777890992.5753324,0.0,3.0,-68.0
1777890992.5853324,-1.0,2.0,-70.0
1777890992.5953324,3.0,0.0,-72.0
1777890992.6053324,3.0,5.0,-71.0
1777890992.6153324,2.0,0.0,-74.0
1777890992.6253324,3.0,0.0,-80.0
1777890992.6353323,6.0,-4.0,-80.0
1777890992.6453323,4.0,-1.0,-82.0
1777890992.6553323,3.0,0.0,-76.0
1777890992.6653323,4.0,0.0,-73.0
1777890992.6753323,2.0,-2.0,-71.0
1777890992.6853323,0.0,-1.0,-70.0
1777890992.6953323,2.0,-1.0,-75.0
1777890992.7053325,-1.0,-2.0,-74.0
1777890992.7153325,-1.0,-3.0,-72.0
1777890992.7263324,5.0,-4.0,-67.0
1777890992.7353325,1.0,-4.0,-64.0
1777890992.7453325,2.0,-1.0,-66.0
1777890992.7563324,2.0,-1.0,-68.0
1777890992.7663324,-3.0,-2.0,-70.0
1777890992.7763324,-2.0,-2.0,-69.0
1777890992.7863324,-3.0,1.0,-72.0
1777890992.7963324,-2.0,0.0,-72.0
1777890992.8063323,-1.0,-6.0,-75.0
1777890992.8163323,1.0,-9.0,-75.0
1777890992.8263323,2.0,-10.0,-75.0
1777890992.8363323,2.0,-8.0,-75.0
1777890992.8463323,3.0,-10.0,-74.0
1777890992.8563323,-2.0,-7.0,-80.0
1777890992.8663323,-3.0,-6.0,-86.0
1777890992.8763323,-1.0,-3.0,-80.0
1777890992.8863325,0.0,-2.0,-83.0
1777890992.8963325,-3.0,0.0,-84.0
1777890992.9063325,-2.0,-2.0,-83.0
1777890992.9163325,-2.0,0.0,-76.0
1777890992.9263325,-4.0,2.0,-71.0
1777890992.9363325,0.0,1.0,-80.0
1777890992.9463325,1.0,3.0,-86.0
1777890992.9563324,-3.0,1.0,-90.0
1777890992.9663324,-1.0,2.0,-87.0
1777890992.9763324,0.0,1.0,-88.0
1777890992.9863324,1.0,2.0,-83.0
1777890992.9963324,3.0,-1.0,-77.0
1777890993.0063324,1.0,0.0,-76.0
1777890993.0163324,1.0,1.0,-80.0
1777890993.0263324,1.0,0.0,-81.0
1777890993.0363324,0.0,3.0,-75.0
1777890993.0463324,2.0,0.0,-70.0
1777890993.0563323,7.0,1.0,-74.0
1777890993.0663323,7.0,1.0,-74.0
1777890993.0763323,2.0,1.0,-84.0
1777890993.0863323,2.0,-3.0,-84.0
1777890993.0963323,0.0,-3.0,-80.0
1777890993.1063323,4.0,0.0,-72.0
1777890993.1163323,2.0,0.0,-78.0
1777890993.1263323,0.0,0.0,-78.0
1777890993.1363325,0.0,0.0,-71.0
1777890993.1463325,1.0,-2.0,-70.0
1777890993.1563325,0.0,0.0,-66.0
1777890993.1663325,3.0,0.0,-69.0
1777890993.1763325,3.0,0.0,-70.0
1777890993.1863325,3.0,-1.0,-72.0
1777890993.1963325,2.0,-1.0,-77.0
1777890993.2063324,2.0,-6.0,-76.0
1777890993.2163324,3.0,-5.0,-74.0
1777890993.2263324,-1.0,-1.0,-72.0
1777890993.2363324,1.0,-4.0,-76.0
1777890993.2463324,3.0,-1.0,-78.0
1777890993.2563324,2.0,-2.0,-80.0
1777890993.2663324,4.0,-3.0,-78.0
1777890993.2763324,3.0,0.0,-78.0
1777890993.2863324,1.0,0.0,-68.0
1777890993.2963324,0.0,-2.0,-69.0
1777890993.3063323,-1.0,-5.0,-72.0
1777890993.3163323,0.0,-2.0,-76.0
1777890993.3263323,-1.0,2.0,-70.0
1777890993.3363323,-1.0,2.0,-65.0
1777890993.3463323,-1.0,2.0,-73.0
1777890993.3563323,-3.0,0.0,-76.0
1777890993.3663323,-3.0,-2.0,-77.0
1777890993.3763323,-4.0,-4.0,-78.0
1777890993.3863325,0.0,-3.0,-83.0
1777890993.3963325,0.0,1.0,-81.0
1777890993.4063325,1.0,2.0,-81.0
1777890993.4163325,3.0,0.0,-75.0
1777890993.4263325,3.0,1.0,-80.0
1777890993.4363325,4.0,3.0,-80.0
1777890993.4463325,8.0,1.0,-76.0
1777890993.4563324,8.0,0.0,-79.0
1777890993.4663324,9.0,-7.0,-71.0
1777890993.4763324,11.0,-11.0,-67.0
1777890993.4863324,10.0,-10.0,-68.0
1777890993.4963324,9.0,-12.0,-73.0
1777890993.5063324,12.0,-9.0,-74.0
1777890993.5163324,10.0,-6.0,-79.0
1777890993.5263324,9.0,-1.0,-80.0
1777890993.5363324,11.0,0.0,-74.0
1777890993.5463324,10.0,1.0,-75.0
1777890993.5563323,7.0,1.0,-73.0
1777890993.5663323,6.0,0.0,-70.0
1777890993.5763323,1.0,-1.0,-70.0
1777890993.5863323,0.0,2.0,-76.0
1777890993.5963323,0.0,1.0,-74.0
1777890993.6063323,1.0,0.0,-79.0
1777890993.6163323,0.0,0.0,-78.0
1777890993.6263323,1.0,0.0,-76.0
1777890993.6363325,-2.0,0.0,-73.0
1777890993.6463325,-1.0,0.0,-74.0
1777890993.6563325,1.0,3.0,-78.0
1777890993.6663325,0.0,2.0,-78.0
1777890993.6763325,3.0,-1.0,-77.0
1777890993.6863325,5.0,-4.0,-80.0
1777890993.6963325,6.0,-5.0,-75.0
1777890993.7063324,4.0,-3.0,-65.0
1777890993.7163324,5.0,-3.0,-64.0
1777890993.7263324,4.0,-3.0,-66.0
1777890993.7363324,0.0,-2.0,-60.0
1777890993.7463324,-3.0,0.0,-63.0
1777890993.7563324,-2.0,-2.0,-64.0
1777890993.7663324,0.0,-3.0,-66.0
1777890993.7763324,0.0,-4.0,-63.0
1777890993.7863324,2.0,0.0,-63.0
1777890993.7963324,3.0,-2.0,-65.0
1777890993.8063323,1.0,1.0,-66.0
1777890993.8163323,2.0,1.0,-68.0
1777890993.8263323,2.0,3.0,-68.0
1777890993.8363323,2.0,5.0,-73.0
1777890993.8463323,5.0,3.0,-72.0
1777890993.8563323,8.0,1.0,-74.0
1777890993.8663323,10.0,-4.0,-76.0
1777890993.8763323,3.0,-1.0,-69.0
1777890993.8863325,5.0,-2.0,-66.0
1777890993.8963325,4.0,2.0,-59.0
1777890993.9063325,5.0,2.0,-57.0
1777890993.9163325,6.0,2.0,-68.0
1777890993.9263325,7.0,1.0,-72.0
1777890993.9363325,8.0,-4.0,-70.0
1777890993.9463325,3.0,-7.0,-69.0
1777890993.9563324,2.0,-9.0,-64.0
1777890993.9663324,0.0,-10.0,-64.0
1777890993.9763324,-3.0,-5.0,-69.0
1777890993.9863324,0.0,-7.0,-72.0
1777890993.9963324,2.0,-2.0,-75.0
1777890994.0063324,5.0,-2.0,-75.0
1777890994.0163324,1.0,-3.0,-72.0
1777890994.0263324,0.0,-1.0,-76.0
1777890994.0363324,2.0,1.0,-78.0
1777890994.0463324,3.0,2.0,-81.0
1777890994.0563323,4.0,0.0,-76.0
1777890994.0663323,8.0,-4.0,-72.0
1777890994.0763323,6.0,-1.0,-73.0
1777890994.0863323,5.0,0.0,-78.0
1777890994.0963323,4.0,-2.0,-86.0
1777890994.1063323,3.0,4.0,-84.0
1777890994.1163323,1.0,3.0,-79.0
1777890994.1263323,2.0,0.0,-78.0
1777890994.1363325,7.0,0.0,-79.0
1777890994.1463325,7.0,0.0,-77.0
1777890994.1563325,0.0,1.0,-85.0
1777890994.1663325,0.0,0.0,-79.0
1777890994.1763325,0.0,1.0,-80.0
1777890994.1863325,1.0,4.0,-71.0
1777890994.1963325,1.0,5.0,-75.0
1777890994.2063324,1.0,5.0,-71.0
1777890994.2163324,-2.0,4.0,-74.0
1777890994.2263324,0.0,6.0,-74.0
1777890994.2363324,0.0,5.0,-82.0
1777890994.2463324,2.0,4.0,-85.0
1777890994.2563324,2.0,0.0,-80.0
1777890994.2663324,3.0,0.0,-82.0
1777890994.2763324,-1.0,0.0,-77.0
1777890994.2863324,0.0,0.0,-75.0
1777890994.2963324,5.0,-3.0,-74.0
1777890994.3063323,3.0,0.0,-74.0
1777890994.3163323,-1.0,0.0,-67.0
1777890994.3263323,0.0,1.0,-64.0
1777890994.3363323,0.0,-1.0,-61.0
1777890994.3463323,0.0,0.0,-62.0
1777890994.3563323,-2.0,-3.0,-67.0
1777890994.3663323,0.0,-3.0,-67.0
1777890994.3763323,2.0,-5.0,-70.0
1777890994.3863325,4.0,-2.0,-70.0
1777890994.3963325,7.0,-4.0,-71.0
1777890994.4063325,10.0,-3.0,-71.0
1777890994.4163325,13.0,-6.0,-71.0
1777890994.4263325,13.0,-2.0,-74.0
1777890994.4363325,10.0,0.0,-73.0
1777890994.4463325,3.0,2.0,-73.0
1777890994.4563324,-2.0,4.0,-77.0
1777890994.4663324,-3.0,5.0,-72.0
1777890994.4763324,-5.0,3.0,-73.0
1777890994.4863324,-5.0,-1.0,-74.0
1777890994.4963324,0.0,2.0,-74.0
1777890994.5063324,-1.0,2.0,-72.0
1777890994.5163324,1.0,-1.0,-74.0
1777890994.5263324,1.0,0.0,-74.0
1777890994.5363324,3.0,-1.0,-73.0
1777890994.5463324,1.0,-1.0,-71.0
1777890994.5563323,0.0,0.0,-69.0
1777890994.5663323,0.0,-1.0,-69.0
1777890994.5763323,-2.0,-4.0,-73.0
1777890994.5863323,-1.0,-4.0,-78.0
1777890994.5963323,-1.0,-2.0,-72.0
1777890994.6063323,0.0,-3.0,-74.0
1777890994.6163323,2.0,-5.0,-74.0
1777890994.6263323,0.0,-8.0,-78.0
1777890994.6363325,0.0,-7.0,-77.0
1777890994.6463325,-4.0,-5.0,-77.0
1777890994.6563325,-5.0,-5.0,-69.0
1777890994.6673324,-7.0,-5.0,-67.0
1777890994.6763325,-5.0,-4.0,-67.0
1777890994.6873324,-1.0,0.0,-67.0
1777890994.6973324,-2.0,0.0,-61.0
1777890994.7063324,-2.0,-1.0,-58.0
1777890994.7173324,-3.0,0.0,-65.0
1777890994.7273324,0.0,0.0,-65.0
1777890994.7373323,4.0,0.0,-63.0
1777890994.7473323,2.0,0.0,-67.0
1777890994.7573323,5.0,-3.0,-65.0
1777890994.7673323,11.0,-4.0,-62.0
1777890994.7773323,9.0,-3.0,-60.0
1777890994.7873323,5.0,0.0,-62.0
1777890994.7973323,4.0,1.0,-65.0
1777890994.8073325,2.0,-2.0,-68.0
1777890994.8173325,0.0,-2.0,-71.0
1777890994.8273325,1.0,0.0,-73.0
1777890994.8373325,0.0,2.0,-73.0
1777890994.8483324,-4.0,2.0,-78.0
1777890994.8573325,2.0,4.0,-79.0
1777890994.8673325,0.0,3.0,-81.0
1777890994.8773324,-1.0,3.0,-78.0
1777890994.8873324,-3.0,-3.0,-81.0
1777890994.8973324,-5.0,-2.0,-80.0
1777890994.9073324,-6.0,-2.0,-84.0
1777890994.9173324,-4.0,-2.0,-77.0
1777890994.9273324,-2.0,0.0,-66.0
1777890994.9373324,6.0,-3.0,-65.0
1777890994.9473324,9.0,-4.0,-65.0
1777890994.9573324,6.0,-2.0,-74.0
1777890994.9673324,5.0,-1.0,-67.0
1777890994.9773324,9.0,2.0,-64.0
1777890994.9873323,7.0,1.0,-67.0
1777890994.9973323,6.0,1.0,-67.0
1777890995.0073323,2.0,1.0,-65.0
1777890995.0173323,3.0,2.0,-62.0
1777890995.0273323,4.0,0.0,-64.0
1777890995.0373323,1.0,0.0,-72.0
1777890995.0473323,-1.0,0.0,-73.0
1777890995.0573325,3.0,0.0,-74.0
1777890995.0673325,2.0,-2.0,-77.0
1777890995.0773325,0.0,-4.0,-81.0
1777890995.0873325,-1.0,-8.0,-81.0
1777890995.0973325,0.0,-10.0,-84.0
1777890995.1073325,1.0,-9.0,-81.0
1777890995.1173325,0.0,-6.0,-78.0
1777890995.1273324,0.0,-4.0,-73.0
1777890995.1373324,0.0,-1.0,-64.0
1777890995.1473324,-1.0,-3.0,-68.0
1777890995.1573324,-2.0,-6.0,-74.0
1777890995.1673324,1.0,-4.0,-74.0
1777890995.1773324,7.0,-4.0,-71.0
1777890995.1873324,8.0,-2.0,-64.0
1777890995.1973324,1.0,-2.0,-66.0
1777890995.2073324,5.0,-6.0,-74.0
1777890995.2173324,4.0,-4.0,-77.0
1777890995.2273324,1.0,-4.0,-77.0
1777890995.2373323,5.0,-5.0,-81.0
1777890995.2473323,5.0,-1.0,-73.0
1777890995.2573323,1.0,-3.0,-68.0
1777890995.2673323,3.0,-6.0,-67.0
1777890995.2773323,-1.0,-4.0,-67.0
1777890995.2873323,-4.0,-1.0,-69.0
1777890995.2973323,-2.0,-1.0,-71.0
1777890995.3073325,-3.0,-3.0,-71.0
1777890995.3173325,-4.0,0.0,-68.0
1777890995.3273325,1.0,0.0,-71.0
1777890995.3373325,0.0,1.0,-76.0
1777890995.3473325,0.0,0.0,-71.0
1777890995.3573325,-1.0,0.0,-71.0
1777890995.3673325,-2.0,1.0,-66.0
1777890995.3773324,-2.0,1.0,-72.0
1777890995.3873324,-1.0,1.0,-66.0
1777890995.3973324,2.0,0.0,-70.0
1777890995.4073324,2.0,0.0,-73.0
1777890995.4173324,5.0,1.0,-75.0
1777890995.4273324,2.0,1.0,-82.0
1777890995.4373324,7.0,1.0,-72.0
1777890995.4473324,7.0,6.0,-66.0
1777890995.4573324,12.0,8.0,-59.0
1777890995.4673324,14.0,1.0,-64.0
1777890995.4773324,9.0,3.0,-71.0
1777890995.4873323,6.0,3.0,-71.0
1777890995.4973323,2.0,-1.0,-64.0
1777890995.5073323,0.0,-3.0,-64.0
1777890995.5173323,5.0,0.0,-69.0
1777890995.5273323,8.0,0.0,-71.0
1777890995.5373323,11.0,-2.0,-74.0
1777890995.5473323,12.0,-3.0,-74.0
1777890995.5573325,10.0,-3.0,-77.0
1777890995.5673325,8.0,-2.0,-68.0
1777890995.5773325,5.0,0.0,-72.0
1777890995.5873325,4.0,0.0,-72.0
1777890995.5973325,3.0,0.0,-71.0
1777890995.6073325,-1.0,2.0,-73.0
1777890995.6173325,-2.0,5.0,-79.0
1777890995.6273324,-3.0,2.0,-78.0
1777890995.6373324,0.0,1.0,-72.0
1777890995.6473324,2.0,2.0,-72.0
1777890995.6573324,2.0,1.0,-76.0
1777890995.6673324,6.0,0.0,-71.0
1777890995.6773324,4.0,1.0,-67.0
1777890995.6873324,6.0,0.0,-65.0
1777890995.6973324,4.0,-3.0,-68.0
1777890995.7073324,3.0,-4.0,-70.0
1777890995.7173324,3.0,-4.0,-67.0
1777890995.7273324,-3.0,-3.0,-67.0
1777890995.7373323,-6.0,-4.0,-71.0
1777890995.7473323,-4.0,-3.0,-77.0
1777890995.7573323,-5.0,-3.0,-81.0
1777890995.7673323,-4.0,-4.0,-78.0
1777890995.7773323,-5.0,-3.0,-68.0
1777890995.7873323,-4.0,-4.0,-69.0
1777890995.7973323,-2.0,-4.0,-71.0
1777890995.8073325,-3.0,-1.0,-69.0
1777890995.8173325,-1.0,-1.0,-64.0
1777890995.8273325,-5.0,-1.0,-65.0
1777890995.8373325,-5.0,0.0,-65.0
1777890995.8473325,-3.0,-1.0,-72.0
1777890995.8573325,-5.0,1.0,-72.0
1777890995.8673325,-3.0,-2.0,-70.0
1777890995.8773324,-4.0,-3.0,-71.0
1777890995.8873324,-5.0,0.0,-73.0
1777890995.8973324,-3.0,0.0,-79.0
1777890995.9073324,-3.0,2.0,-71.0
1777890995.9173324,1.0,5.0,-71.0
1777890995.9273324,-3.0,2.0,-68.0
1777890995.9373324,0.0,-1.0,-64.0
1777890995.9473324,0.0,1.0,-65.0
1777890995.9573324,0.0,0.0,-63.0
1777890995.9673324,-2.0,2.0,-69.0
1777890995.9773324,0.0,1.0,-81.0
1777890995.9873323,0.0,0.0,-83.0
1777890995.9973323,2.0,0.0,-83.0
1777890996.0073323,6.0,-5.0,-76.0
1777890996.0173323,4.0,-2.0,-74.0
1777890996.0273323,1.0,-1.0,-73.0
1777890996.0373323,-1.0,-1.0,-73.0
1777890996.0473323,-5.0,0.0,-71.0
1777890996.0573325,-4.0,-4.0,-73.0
1777890996.0673325,-2.0,-3.0,-72.0
1777890996.0773325,0.0,-5.0,-77.0
1777890996.0873325,-1.0,-1.0,-78.0
1777890996.0973325,4.0,0.0,-77.0
1777890996.1073325,4.0,0.0,-77.0
1777890996.1173325,5.0,-2.0,-76.0
1777890996.1273324,7.0,2.0,-75.0
1777890996.1373324,9.0,4.0,-72.0
1777890996.1473324,6.0,4.0,-67.0
1777890996.1573324,3.0,4.0,-60.0
1777890996.1673324,0.0,0.0,-60.0
1777890996.1773324,2.0,-1.0,-67.0
1777890996.1873324,0.0,-3.0,-68.0
1777890996.1973324,2.0,-1.0,-64.0
1777890996.2073324,3.0,-5.0,-66.0
1777890996.2173324,0.0,-4.0,-68.0
1777890996.2273324,0.0,-3.0,-76.0
1777890996.2373323,-1.0,-5.0,-79.0
1777890996.2473323,-5.0,-7.0,-77.0
1777890996.2573323,-4.0,-2.0,-75.0
1777890996.2673323,-5.0,-6.0,-81.0
1777890996.2773323,-7.0,-2.0,-70.0
1777890996.2873323,-7.0,0.0,-69.0
1777890996.2973323,-5.0,1.0,-78.0
1777890996.3073325,0.0,7.0,-84.0
1777890996.3173325,0.0,11.0,-83.0
1777890996.3273325,6.0,8.0,-82.0
1777890996.3373325,2.0,4.0,-76.0
1777890996.3473325,0.0,2.0,-80.0
1777890996.3573325,2.0,2.0,-69.0
1777890996.3673325,2.0,0.0,-71.0
1777890996.3773324,2.0,2.0,-68.0
1777890996.3873324,2.0,0.0,-74.0
1777890996.3973324,-1.0,-3.0,-69.0
1777890996.4073324,-1.0,-7.0,-75.0
1777890996.4173324,-1.0,-5.0,-74.0
1777890996.4273324,0.0,-1.0,-70.0
1777890996.4373324,2.0,1.0,-73.0
1777890996.4473324,2.0,-4.0,-75.0
1777890996.4573324,0.0,-8.0,-71.0
1777890996.4673324,3.0,-10.0,-67.0
1777890996.4773324,2.0,-7.0,-62.0
1777890996.4873323,1.0,-9.0,-62.0
1777890996.4973323,-1.0,-2.0,-63.0
1777890996.5073323,0.0,2.0,-61.0
1777890996.5173323,-1.0,3.0,-58.0
1777890996.5273323,0.0,0.0,-66.0
1777890996.5373323,-4.0,1.0,-67.0
1777890996.5473323,-2.0,3.0,-65.0
1777890996.5573325,-3.0,4.0,-63.0
1777890996.5673325,-2.0,1.0,-61.0
1777890996.5773325,-4.0,2.0,-69.0
1777890996.5873325,-4.0,3.0,-66.0
1777890996.5973325,-7.0,3.0,-72.0
1777890996.6073325,-8.0,0.0,-73.0
1777890996.6173325,-6.0,0.0,-70.0
1777890996.6273324,-2.0,1.0,-66.0
1777890996.6373324,-4.0,3.0,-68.0
1777890996.6473324,-9.0,1.0,-69.0
1777890996.6583323,-7.0,0.0,-67.0
1777890996.6673324,-5.0,2.0,-64.0
1777890996.6783323,-1.0,0.0,-71.0
1777890996.6883323,0.0,4.0,-71.0
1777890996.6973324,1.0,7.0,-72.0
1777890996.7083323,2.0,6.0,-68.0
1777890996.7183323,5.0,5.0,-69.0
1777890996.7283323,5.0,0.0,-71.0
1777890996.7383325,4.0,4.0,-71.0
1777890996.7483325,2.0,2.0,-70.0
1777890996.7583325,-1.0,3.0,-75.0
1777890996.7683325,1.0,4.0,-78.0
1777890996.7783325,6.0,4.0,-71.0
1777890996.7883325,7.0,0.0,-69.0
1777890996.7983325,4.0,-2.0,-67.0
1777890996.8083324,2.0,-1.0,-73.0
1777890996.8183324,3.0,-1.0,-65.0
1777890996.8283324,4.0,-2.0,-65.0
1777890996.8383324,6.0,-2.0,-63.0
1777890996.8483324,5.0,0.0,-74.0
1777890996.8583324,2.0,2.0,-72.0
1777890996.8683324,3.0,3.0,-74.0
1777890996.8783324,4.0,3.0,-68.0
1777890996.8883324,-2.0,2.0,-72.0
1777890996.8983324,-4.0,0.0,-69.0
1777890996.9083323,0.0,-1.0,-67.0
1777890996.9183323,0.0,-1.0,-65.0
1777890996.9283323,0.0,0.0,-66.0
1777890996.9383323,-1.0,-1.0,-66.0
1777890996.9483323,-9.0,-2.0,-70.0
1777890996.9583323,-5.0,0.0,-76.0
1777890996.9683323,-8.0,3.0,-77.0
1777890996.9783323,-9.0,3.0,-81.0
1777890996.9883325,-8.0,0.0,-78.0
1777890996.9983325,-3.0,1.0,-72.0
1777890997.0083325,1.0,1.0,-72.0
1777890997.0183325,4.0,-2.0,-75.0
1777890997.0283325,5.0,0.0,-74.0
1777890997.0383325,9.0,-2.0,-70.0
1777890997.0483325,8.0,-1.0,-71.0
1777890997.0583324,6.0,-2.0,-67.0
1777890997.0683324,8.0,-2.0,-66.0
1777890997.0783324,6.0,-1.0,-65.0
1777890997.0883324,13.0,0.0,-68.0
1777890997.0983324,12.0,0.0,-80.0
1777890997.1083324,9.0,1.0,-80.0
1777890997.1183324,6.0,0.0,-76.0
1777890997.1283324,0.0,1.0,-79.0
