time,x,y,z
1777890997.1383324,-4.0,0.0,-81.0
1777890997.1483324,0.0,2.0,-86.0
1777890997.1583323,4.0,3.0,-82.0
1777890997.1683323,4.0,0.0,-81.0
1777890997.1783323,5.0,-2.0,-75.0
1777890997.1883323,1.0,-3.0,-70.0
1777890997.1983323,1.0,-4.0,-71.0
1777890997.2083323,-3.0,0.0,-69.0
1777890997.2183323,-1.0,0.0,-72.0
1777890997.2283323,-1.0,0.0,-72.0
1777890997.2383325,5.0,3.0,-78.0
1777890997.2483325,9.0,4.0,-86.0
1777890997.2583325,7.0,0.0,-77.0
1777890997.2683325,9.0,-1.0,-79.0
1777890997.2783325,11.0,-8.0,-72.0
1777890997.2883325,7.0,-7.0,-78.0
1777890997.2983325,9.0,-5.0,-79.0
1777890997.3083324,9.0,-4.0,-78.0
1777890997.3183324,3.0,-6.0,-73.0
1777890997.3283324,4.0,-1.0,-71.0
1777890997.3383324,6.0,4.0,-66.0
1777890997.3483324,4.0,0.0,-65.0
1777890997.3583324,3.0,-1.0,-66.0
1777890997.3683324,4.0,1.0,-72.0
1777890997.3783324,4.0,0.0,-70.0
1777890997.3883324,-3.0,1.0,-75.0
1777890997.3983324,-4.0,-1.0,-76.0
1777890997.4083323,-8.0,0.0,-77.0
1777890997.4183323,-6.0,-1.0,-84.0
1777890997.4283323,-5.0,-6.0,-86.0
1777890997.4383323,-5.0,-4.0,-84.0
1777890997.4483323,1.0,-2.0,-78.0
1777890997.4583323,5.0,-1.0,-79.0
1777890997.4683323,3.0,-1.0,-76.0
1777890997.4783323,8.0,0.0,-77.0
1777890997.4883325,10.0,-3.0,-82.0
1777890997.4983325,9.0,-4.0,-81.0
1777890997.5083325,7.0,-8.0,-76.0
1777890997.5183325,5.0,-6.0,-70.0
1777890997.5283325,5.0,-6.0,-68.0
1777890997.5383325,2.0,-6.0,-72.0
1777890997.5483325,0.0,-6.0,-77.0
1777890997.5583324,0.0,0.0,-73.0
1777890997.5683324,-3.0,-3.0,-69.0
1777890997.5783324,1.0,-2.0,-69.0
1777890997.5883324,0.0,-2.0,-68.0
1777890997.5983324,0.0,-1.0,-71.0
1777890997.6083324,-4.0,-3.0,-61.0
1777890997.6183324,-3.0,0.0,-60.0
1777890997.6283324,0.0,1.0,-66.0
1777890997.6383324,0.0,1.0,-70.0
1777890997.6483324,1.0,1.0,-77.0
1777890997.6583323,1.0,0.0,-78.0
1777890997.6683323,5.0,0.0,-70.0
1777890997.6783323,10.0,5.0,-66.0
1777890997.6883323,5.0,4.0,-71.0
1777890997.6983323,9.0,7.0,-71.0
1777890997.7083323,6.0,4.0,-68.0
1777890997.7183323,5.0,2.0,-69.0
1777890997.7283323,7.0,1.0,-65.0
1777890997.7383325,6.0,3.0,-62.0
1777890997.7483325,3.0,4.0,-74.0
1777890997.7583325,4.0,0.0,-76.0
1777890997.7683325,4.0,0.0,-75.0
1777890997.7783325,0.0,3.0,-72.0
1777890997.7883325,0.0,1.0,-64.0
1777890997.7983325,0.0,3.0,-65.0
1777890997.8083324,1.0,7.0,-68.0
1777890997.8183324,2.0,6.0,-71.0
1777890997.8283324,5.0,3.0,-76.0
1777890997.8383324,0.0,0.0,-78.0
1777890997.8483324,1.0,-1.0,-84.0
1777890997.8583324,0.0,-2.0,-78.0
1777890997.8683324,5.0,-5.0,-77.0
1777890997.8783324,4.0,-2.0,-78.0
1777890997.8883324,3.0,0.0,-74.0
1777890997.8983324,3.0,3.0,-78.0
1777890997.9083323,6.0,3.0,-78.0
1777890997.9183323,3.0,2.0,-74.0
1777890997.9283323,3.0,1.0,-72.0
1777890997.9383323,0.0,0.0,-69.0
1777890997.9483323,2.0,1.0,-67.0
1777890997.9583323,-5.0,2.0,-66.0
1777890997.9683323,-3.0,3.0,-70.0
1777890997.9783323,-2.0,1.0,-73.0
1777890997.9883325,-4.0,-1.0,-73.0
1777890997.9983325,-6.0,-4.0,-72.0
1777890998.0083325,-5.0,-8.0,-73.0
1777890998.0183325,-1.0,-5.0,-80.0
1777890998.0283325,1.0,-10.0,-81.0
1777890998.0383325,8.0,-10.0,-82.0
1777890998.0483325,4.0,-8.0,-74.0
1777890998.0583324,1.0,-1.0,-74.0
1777890998.0683324,0.0,0.0,-67.0
1777890998.0783324,-2.0,-3.0,-72.0
1777890998.0883324,-3.0,-4.0,-71.0
1777890998.0983324,-2.0,-6.0,-67.0
1777890998.1083324,-1.0,-5.0,-71.0
1777890998.1183324,0.0,-5.0,-72.0
1777890998.1283324,0.0,-5.0,-72.0
1777890998.1383324,0.0,0.0,-72.0
1777890998.1483324,2.0,0.0,-72.0
1777890998.1583323,3.0,1.0,-67.0
1777890998.1683323,1.0,2.0,-69.0
1777890998.1783323,1.0,-2.0,-64.0
1777890998.1883323,-2.0,-5.0,-62.0
1777890998.1983323,-1.0,-5.0,-57.0
1777890998.2083323,2.0,-2.0,-59.0
1777890998.2183323,-2.0,-5.0,-68.0
1777890998.2283323,-1.0,-3.0,-69.0
1777890998.2383325,1.0,-2.0,-73.0
1777890998.2483325,1.0,-3.0,-74.0
1777890998.2583325,4.0,-5.0,-76.0
1777890998.2683325,-2.0,-8.0,-74.0
1777890998.2783325,-3.0,0.0,-70.0
1777890998.2883325,0.0,0.0,-74.0
1777890998.2983325,-3.0,0.0,-69.0
1777890998.3083324,2.0,0.0,-69.0
1777890998.3183324,0.0,5.0,-69.0
1777890998.3283324,0.0,0.0,-69.0
1777890998.3383324,-2.0,0.0,-70.0
1777890998.3483324,-4.0,-4.0,-73.0
1777890998.3583324,-8.0,-1.0,-70.0
1777890998.3683324,-1.0,-1.0,-68.0
1777890998.3783324,1.0,0.0,-64.0
1777890998.3883324,2.0,0.0,-65.0
1777890998.3983324,-1.0,0.0,-65.0
1777890998.4083323,-1.0,-3.0,-66.0
1777890998.4183323,0.0,-1.0,-63.0
1777890998.4283323,-3.0,3.0,-65.0
1777890998.4383323,-3.0,3.0,-65.0
1777890998.4483323,2.0,6.0,-69.0
1777890998.4583323,3.0,6.0,-66.0
1777890998.4683323,2.0,0.0,-65.0
1777890998.4783323,2.0,-2.0,-62.0
1777890998.4883325,4.0,-6.0,-68.0
1777890998.4983325,2.0,1.0,-70.0
1777890998.5083325,1.0,4.0,-67.0
1777890998.5183325,0.0,0.0,-65.0
1777890998.5283325,3.0,-2.0,-71.0
1777890998.5383325,2.0,-5.0,-73.0
1777890998.5483325,1.0,-10.0,-74.0
1777890998.5583324,-1.0,-7.0,-77.0
1777890998.5683324,-9.0,-7.0,-79.0
1777890998.5783324,-8.0,-4.0,-82.0
1777890998.5883324,-6.0,-5.0,-74.0
1777890998.5983324,-1.0,-11.0,-72.0
1777890998.6083324,-1.0,-8.0,-76.0
1777890998.6183324,-4.0,-5.0,-76.0
1777890998.6283324,0.0,-4.0,-79.0
1777890998.6383324,-3.0,0.0,-79.0
1777890998.6483324,-3.0,-1.0,-81.0
1777890998.6583323,0.0,-1.0,-80.0
1777890998.6683323,-2.0,0.0,-79.0
1777890998.6783323,-6.0,-2.0,-77.0
1777890998.6893325,2.0,-2.0,-72.0
1777890998.6993325,0.0,-2.0,-72.0
1777890998.7093325,0.0,-7.0,-71.0
1777890998.7193325,-2.0,-7.0,-73.0
1777890998.7293324,2.0,-5.0,-75.0
1777890998.7393324,2.0,-1.0,-73.0
1777890998.7493324,10.0,-4.0,-75.0
1777890998.7593324,9.0,-4.0,-80.0
1777890998.7693324,9.0,-5.0,-71.0
1777890998.7793324,8.0,-2.0,-68.0
1777890998.7893324,8.0,-3.0,-65.0
1777890998.7993324,5.0,-4.0,-71.0
1777890998.8093324,4.0,-6.0,-70.0
1777890998.8193324,3.0,-5.0,-75.0
1777890998.8293324,1.0,-5.0,-77.0
1777890998.8393323,-5.0,-5.0,-79.0
1777890998.8493323,0.0,-4.0,-81.0
1777890998.8593323,5.0,-4.0,-75.0
1777890998.8693323,2.0,-5.0,-73.0
1777890998.8793323,2.0,-6.0,-81.0
1777890998.8893323,-4.0,-1.0,-81.0
1777890998.8993323,0.0,-3.0,-84.0
1777890998.9093325,2.0,-3.0,-89.0
1777890998.9193325,1.0,-1.0,-88.0
1777890998.9293325,10.0,-3.0,-88.0
1777890998.9393325,9.0,-3.0,-87.0
1777890998.9493325,7.0,0.0,-83.0
1777890998.9593325,3.0,0.0,-74.0
1777890998.9693325,1.0,0.0,-77.0
1777890998.9793324,0.0,0.0,-74.0
1777890998.9893324,0.0,1.0,-75.0
1777890998.9993324,-1.0,1.0,-82.0
1777890999.0093324,-2.0,4.0,-86.0
1777890999.0193324,-2.0,3.0,-82.0
1777890999.0293324,-3.0,2.0,-78.0
1777890999.0393324,2.0,1.0,-78.0
1777890999.0493324,4.0,5.0,-77.0
1777890999.0593324,3.0,5.0,-79.0
1777890999.0693324,4.0,5.0,-79.0
1777890999.0793324,-3.0,0.0,-80.0
1777890999.0893323,-4.0,-2.0,-80.0
1777890999.0993323,-6.0,-5.0,-82.0
1777890999.1093323,-5.0,-11.0,-77.0
1777890999.1193323,-2.0,-9.0,-71.0
1777890999.1293323,-2.0,-2.0,-72.0
1777890999.1393323,-6.0,-1.0,-64.0
1777890999.1493323,-7.0,1.0,-61.0
1777890999.1593325,-9.0,3.0,-61.0
1777890999.1693325,-5.0,0.0,-57.0
1777890999.1793325,-8.0,0.0,-59.0
1777890999.1893325,-2.0,-1.0,-60.0
1777890999.1993325,-3.0,-1.0,-61.0
1777890999.2093325,-1.0,-3.0,-66.0
1777890999.2193325,0.0,-1.0,-62.0
1777890999.2293324,-5.0,0.0,-65.0
1777890999.2393324,-3.0,4.0,-62.0
1777890999.2493324,-3.0,2.0,-61.0
1777890999.2593324,-8.0,4.0,-65.0
1777890999.2693324,-6.0,0.0,-69.0
1777890999.2793324,-6.0,1.0,-70.0
1777890999.2893324,0.0,0.0,-70.0
1777890999.2993324,4.0,3.0,-71.0
1777890999.3093324,1.0,2.0,-77.0
1777890999.3193324,2.0,0.0,-81.0
1777890999.3293324,3.0,0.0,-72.0
1777890999.3393323,3.0,-1.0,-69.0
1777890999.3493323,5.0,0.0,-65.0
1777890999.3593323,2.0,-6.0,-61.0
1777890999.3693323,-1.0,-4.0,-59.0
1777890999.3793323,-5.0,-4.0,-58.0
1777890999.3893323,-6.0,-4.0,-65.0
1777890999.3993323,-2.0,-6.0,-69.0
1777890999.4093325,-4.0,-6.0,-74.0
1777890999.4193325,-2.0,-2.0,-73.0
1777890999.4293325,-1.0,1.0,-75.0
1777890999.4393325,0.0,3.0,-77.0
1777890999.4493325,-1.0,0.0,-74.0
1777890999.4593325,-2.0,2.0,-71.0
1777890999.4693325,0.0,8.0,-72.0
1777890999.4793324,4.0,2.0,-61.0
1777890999.4893324,6.0,-2.0,-66.0
1777890999.4993324,8.0,-4.0,-68.0
1777890999.5093324,9.0,0.0,-68.0
1777890999.5193324,7.0,-4.0,-76.0
1777890999.5293324,8.0,-1.0,-79.0
1777890999.5393324,7.0,-1.0,-86.0
1777890999.5493324,9.0,-5.0,-85.0
1777890999.5593324,9.0,-5.0,-81.0
1777890999.5693324,4.0,-2.0,-80.0
1777890999.5793324,0.0,1.0,-77.0
1777890999.5893323,2.0,0.0,-77.0
1777890999.5993323,6.0,1.0,-76.0
1777890999.6093323,5.0,-3.0,-75.0
1777890999.6193323,2.0,-5.0,-74.0
1777890999.6293323,2.0,-10.0,-83.0
1777890999.6393323,2.0,-9.0,-85.0
1777890999.6493323,0.0,-5.0,-82.0
1777890999.6593325,-1.0,-3.0,-72.0
1777890999.6693325,0.0,-7.0,-78.0
1777890999.6793325,0.0,-9.0,-76.0
1777890999.6893325,0.0,-5.0,-70.0
1777890999.6993325,-2.0,-4.0,-70.0
1777890999.7093325,0.0,-2.0,-71.0
1777890999.7193325,2.0,-5.0,-71.0
1777890999.7293324,8.0,-6.0,-73.0
1777890999.7393324,11.0,-7.0,-74.0
1777890999.7493324,2.0,-8.0,-71.0
1777890999.7593324,4.0,-9.0,-69.0
1777890999.7693324,9.0,-3.0,-73.0
1777890999.7793324,10.0,-1.0,-73.0
1777890999.7893324,11.0,-3.0,-76.0
1777890999.7993324,11.0,0.0,-79.0
1777890999.8093324,12.0,2.0,-77.0
1777890999.8193324,7.0,4.0,-80.0
1777890999.8293324,7.0,3.0,-77.0
1777890999.8393323,4.0,-1.0,-76.0
1777890999.8493323,4.0,0.0,-78.0
1777890999.8593323,1.0,0.0,-76.0
1777890999.8693323,6.0,4.0,-71.0
1777890999.8793323,5.0,4.0,-71.0
1777890999.8893323,5.0,0.0,-70.0
1777890999.8993323,4.0,0.0,-78.0
1777890999.9093325,3.0,0.0,-74.0
1777890999.9193325,0.0,2.0,-68.0
1777890999.9293325,0.0,3.0,-66.0
1777890999.9393325,3.0,2.0,-64.0
1777890999.9493325,3.0,-2.0,-66.0
1777890999.9593325,0.0,0.0,-68.0
1777890999.9693325,-5.0,0.0,-76.0
1777890999.9793324,-6.0,-2.0,-81.0
1777890999.9893324,-4.0,0.0,-87.0
1777890999.9993324,-6.0,-3.0,-84.0
1777891000.0093324,-3.0,-3.0,-82.0
1777891000.0193324,1.0,2.0,-87.0
1777891000.0293324,1.0,1.0,-89.0
1777891000.0393324,4.0,2.0,-86.0
1777891000.0493324,1.0,2.0,-77.0
1777891000.0593324,2.0,-2.0,-74.0
1777891000.0693324,2.0,-7.0,-70.0
1777891000.0793324,0.0,-8.0,-66.0
1777891000.0893323,3.0,-9.0,-63.0
1777891000.0993323,1.0,-9.0,-65.0
1777891000.1093323,1.0,-9.0,-68.0
1777891000.1193323,1.0,-10.0,-73.0
1777891000.1293323,1.0,-7.0,-77.0
1777891000.1393323,5.0,-6.0,-69.0
1777891000.1493323,7.0,-2.0,-72.0
1777891000.1593325,4.0,-7.0,-72.0
1777891000.1693325,-1.0,-5.0,-70.0
1777891000.1793325,5.0,-4.0,-68.0
1777891000.1893325,6.0,0.0,-64.0
1777891000.1993325,10.0,0.0,-69.0
1777891000.2093325,9.0,-3.0,-68.0
1777891000.2193325,13.0,0.0,-71.0
1777891000.2293324,7.0,-1.0,-75.0
1777891000.2393324,10.0,-2.0,-75.0
1777891000.2493324,6.0,-2.0,-74.0
1777891000.2593324,5.0,-2.0,-73.0
1777891000.2693324,2.0,0.0,-75.0
1777891000.2793324,4.0,2.0,-75.0
1777891000.2893324,1.0,2.0,-69.0
1777891000.2993324,0.0,2.0,-69.0
1777891000.3093324,0.0,2.0,-62.0
1777891000.3193324,0.0,-1.0,-73.0
1777891000.3293324,4.0,-1.0,-73.0
1777891000.3393323,1.0,0.0,-70.0
1777891000.3493323,4.0,-8.0,-69.0
1777891000.3593323,5.0,-8.0,-68.0
1777891000.3693323,4.0,-8.0,-64.0
1777891000.3793323,1.0,-8.0,-66.0
1777891000.3893323,4.0,-10.0,-65.0
1777891000.3993323,5.0,-8.0,-61.0
1777891000.4093325,3.0,-6.0,-66.0
1777891000.4193325,4.0,-6.0,-62.0
1777891000.4293325,1.0,-1.0,-62.0
1777891000.4393325,-3.0,-1.0,-73.0
1777891000.4493325,-3.0,1.0,-67.0
1777891000.4593325,-3.0,0.0,-61.0
1777891000.4693325,-5.0,-1.0,-71.0
1777891000.4793324,-1.0,0.0,-73.0
1777891000.4893324,-1.0,0.0,-76.0
1777891000.4993324,-1.0,-3.0,-76.0
1777891000.5093324,-3.0,-3.0,-73.0
1777891000.5193324,0.0,0.0,-72.0
1777891000.5293324,3.0,2.0,-76.0
1777891000.5393324,5.0,4.0,-74.0
1777891000.5493324,4.0,6.0,-72.0
1777891000.5593324,4.0,1.0,-72.0
1777891000.5693324,5.0,-3.0,-69.0
1777891000.5793324,5.0,-4.0,-66.0
1777891000.5893323,8.0,-8.0,-70.0
1777891000.5993323,11.0,-7.0,-74.0
1777891000.6093323,12.0,-4.0,-75.0
1777891000.6193323,10.0,-1.0,-69.0
1777891000.6293323,13.0,0.0,-67.0
1777891000.6393323,11.0,1.0,-69.0
1777891000.6493323,9.0,0.0,-69.0
1777891000.6593325,8.0,-2.0,-66.0
1777891000.6693325,6.0,-4.0,-69.0
1777891000.6803324,4.0,-3.0,-75.0
1777891000.6903324,3.0,1.0,-76.0
1777891000.7003324,4.0,1.0,-72.0
1777891000.7103324,5.0,4.0,-72.0
1777891000.7203324,1.0,0.0,-70.0
1777891000.7303324,-2.0,1.0,-61.0
1777891000.7403324,-4.0,0.0,-55.0
1777891000.7503324,-2.0,-3.0,-64.0
1777891000.7603323,0.0,-3.0,-70.0
1777891000.7703323,-3.0,-1.0,-76.0
1777891000.7803323,-7.0,-4.0,-71.0
1777891000.7903323,-7.0,-1.0,-75.0
1777891000.8003323,-7.0,-2.0,-75.0
1777891000.8103323,-6.0,-2.0,-73.0
1777891000.8203323,-3.0,0.0,-68.0
1777891000.8303325,-4.0,-1.0,-67.0
1777891000.8403325,1.0,-1.0,-68.0
1777891000.8503325,0.0,-1.0,-66.0
1777891000.8603325,5.0,-3.0,-70.0
1777891000.8703325,8.0,-1.0,-73.0
1777891000.8803325,9.0,0.0,-74.0
1777891000.8903325,11.0,1.0,-77.0
1777891000.9003325,5.0,2.0,-78.0
1777891000.9103324,3.0,4.0,-74.0
1777891000.9203324,7.0,4.0,-73.0
1777891000.9303324,5.0,0.0,-71.0
1777891000.9403324,0.0,0.0,-71.0
1777891000.9503324,0.0,-1.0,-70.0
1777891000.9603324,-2.0,-3.0,-70.0
1777891000.9703324,5.0,-4.0,-69.0
1777891000.9803324,5.0,-7.0,-71.0
1777891000.9903324,0.0,-8.0,-68.0
1777891001.0003324,0.0,-11.0,-70.0
1777891001.0103323,-1.0,-13.0,-67.0
1777891001.0203323,2.0,-8.0,-66.0
1777891001.0303323,4.0,-5.0,-68.0
1777891001.0403323,1.0,-4.0,-62.0
1777891001.0503323,2.0,-4.0,-64.0
1777891001.0603323,0.0,-1.0,-68.0
1777891001.0703323,0.0,-4.0,-65.0
1777891001.0803325,0.0,-3.0,-63.0
1777891001.0903325,0.0,-2.0,-70.0
1777891001.1003325,2.0,-3.0,-78.0
1777891001.1103325,2.0,0.0,-73.0
1777891001.1203325,-2.0,0.0,-67.0
1777891001.1303325,-4.0,-6.0,-65.0
1777891001.1403325,-5.0,-6.0,-68.0
1777891001.1503325,-2.0,-3.0,-74.0
1777891001.1603324,1.0,-1.0,-67.0
1777891001.1703324,3.0,3.0,-66.0
1777891001.1803324,8.0,3.0,-65.0
1777891001.1903324,6.0,2.0,-63.0
1777891001.2003324,7.0,3.0,-65.0
1777891001.2103324,7.0,0.0,-68.0
1777891001.2203324,7.0,-2.0,-70.0
1777891001.2303324,1.0,-1.0,-67.0
1777891001.2403324,1.0,0.0,-70.0
1777891001.2503324,-1.0,0.0,-67.0
1777891001.2603323,-2.0,0.0,-73.0
1777891001.2703323,-1.0,0.0,-78.0
1777891001.2803323,-4.0,-3.0,-75.0
1777891001.2903323,-2.0,-1.0,-66.0
1777891001.3003323,-4.0,0.0,-62.0
1777891001.3103323,-3.0,-3.0,-54.0
1777891001.3203323,-1.0,-1.0,-66.0
1777891001.3303325,-2.0,1.0,-70.0
1777891001.3403325,2.0,0.0,-74.0
1777891001.3503325,6.0,2.0,-73.0
1777891001.3603325,5.0,1.0,-69.0
1777891001.3703325,5.0,2.0,-70.0
1777891001.3803325,2.0,0.0,-71.0
1777891001.3903325,3.0,-4.0,-69.0
1777891001.4003325,3.0,-7.0,-64.0
1777891001.4103324,1.0,-6.0,-67.0
1777891001.4203324,6.0,-2.0,-68.0
1777891001.4303324,5.0,-1.0,-69.0
1777891001.4403324,2.0,-4.0,-64.0
1777891001.4503324,-2.0,-2.0,-68.0
1777891001.4603324,0.0,-1.0,-70.0
1777891001.4703324,-1.0,-2.0,-72.0
1777891001.4803324,1.0,-1.0,-70.0
1777891001.4903324,2.0,-2.0,-70.0
1777891001.5003324,3.0,-1.0,-72.0
1777891001.5103323,1.0,-1.0,-74.0
1777891001.5203323,-4.0,-1.0,-82.0
1777891001.5303323,-5.0,-4.0,-82.0
1777891001.5403323,2.0,0.0,-77.0
1777891001.5503323,1.0,-1.0,-77.0
1777891001.5603323,5.0,2.0,-74.0
1777891001.5703323,10.0,-4.0,-73.0
1777891001.5803325,11.0,-1.0,-70.0
1777891001.5903325,7.0,-3.0,-71.0
1777891001.6003325,3.0,2.0,-71.0
1777891001.6103325,4.0,1.0,-64.0
1777891001.6203325,6.0,2.0,-65.0
1777891001.6303325,3.0,1.0,-68.0
1777891001.6403325,1.0,-2.0,-73.0
1777891001.6503325,0.0,0.0,-69.0
1777891001.6603324,-2.0,0.0,-74.0
1777891001.6703324,-3.0,-2.0,-80.0
1777891001.6803324,-1.0,-5.0,-76.0
1777891001.6903324,3.0,-3.0,-72.0
1777891001.7003324,4.0,1.0,-67.0
1777891001.7103324,4.0,-1.0,-68.0
1777891001.7203324,2.0,1.0,-64.0
1777891001.7303324,0.0,0.0,-64.0
1777891001.7403324,2.0,0.0,-71.0
1777891001.7503324,-1.0,2.0,-74.0
1777891001.7603323,-3.0,-1.0,-68.0
1777891001.7703323,0.0,-3.0,-62.0
1777891001.7803323,1.0,-5.0,-57.0
1777891001.7903323,-4.0,-1.0,-60.0
1777891001.8003323,-2.0,-3.0,-63.0
1777891001.8103323,-1.0,-1.0,-65.0
1777891001.8203323,0.0,-3.0,-68.0
1777891001.8303325,2.0,-1.0,-70.0
1777891001.8403325,4.0,-1.0,-67.0
1777891001.8503325,9.0,-5.0,-69.0
1777891001.8603325,5.0,-7.0,-73.0
1777891001.8703325,5.0,-6.0,-78.0
1777891001.8803325,6.0,-6.0,-78.0
1777891001.8903325,4.0,-8.0,-76.0
1777891001.9003325,1.0,-7.0,-82.0
1777891001.9103324,0.0,-1.0,-83.0
1777891001.9203324,-4.0,-1.0,-78.0
1777891001.9303324,-4.0,-3.0,-76.0
1777891001.9403324,0.0,1.0,-79.0
1777891001.9503324,0.0,1.0,-85.0
1777891001.9603324,-7.0,-1.0,-80.0
1777891001.9703324,-8.0,-5.0,-75.0
1777891001.9803324,-6.0,-6.0,-76.0
1777891001.9903324,-3.0,-9.0,-75.0
1777891002.0003324,-2.0,-9.0,-82.0
1777891002.0103323,-2.0,-9.0,-76.0
1777891002.0203323,-2.0,-6.0,-72.0
1777891002.0303323,-2.0,-7.0,-64.0
1777891002.0403323,-1.0,-3.0,-73.0
1777891002.0503323,-2.0,1.0,-67.0
1777891002.0603323,-2.0,-1.0,-69.0
1777891002.0703323,-2.0,-3.0,-71.0
1777891002.0803325,-2.0,-2.0,-66.0
1777891002.0903325,-4.0,-1.0,-61.0
1777891002.1003325,-1.0,-1.0,-68.0
1777891002.1103325,1.0,-1.0,-68.0
1777891002.1203325,5.0,-4.0,-75.0
1777891002.1303325,5.0,-7.0,-80.0
1777891002.1403325,2.0,-8.0,-90.0
1777891002.1503325,4.0,-9.0,-91.0
1777891002.1603324,4.0,-10.0,-87.0
1777891002.1703324,1.0,-10.0,-82.0
1777891002.1803324,-3.0,-8.0,-79.0
1777891002.1903324,-3.0,-10.0,-74.0
1777891002.2003324,-2.0,-4.0,-77.0
1777891002.2103324,-1.0,-5.0,-73.0
1777891002.2203324,-1.0,-8.0,-70.0
1777891002.2303324,-2.0,-12.0,-76.0
1777891002.2403324,-8.0,-13.0,-72.0
1777891002.2503324,-7.0,-13.0,-67.0
1777891002.2603323,-11.0,-11.0,-65.0
1777891002.2703323,-8.0,-6.0,-69.0
1777891002.2803323,-5.0,-4.0,-76.0
1777891002.2903323,0.0,-7.0,-73.0
1777891002.3003323,-3.0,-6.0,-78.0
1777891002.3103323,-6.0,-4.0,-80.0
1777891002.3203323,-8.0,-3.0,-81.0
1777891002.3303325,-6.0,0.0,-86.0
1777891002.3403325,0.0,1.0,-82.0
1777891002.3503325,-1.0,4.0,-86.0
1777891002.3603325,-4.0,2.0,-85.0
1777891002.3703325,-6.0,5.0,-83.0
1777891002.3803325,-4.0,1.0,-85.0
1777891002.3903325,0.0,1.0,-84.0
1777891002.4003325,0.0,-3.0,-85.0
1777891002.4103324,2.0,-1.0,-76.0
1777891002.4203324,2.0,-3.0,-77.0
1777891002.4303324,4.0,-2.0,-83.0
1777891002.4403324,1.0,-4.0,-80.0
1777891002.4503324,0.0,-9.0,-76.0
1777891002.4603324,5.0,-5.0,-71.0
1777891002.4703324,3.0,-2.0,-73.0
1777891002.4803324,2.0,0.0,-69.0
1777891002.4903324,0.0,-3.0,-69.0
1777891002.5003324,-1.0,-4.0,-64.0
1777891002.5103323,0.0,-6.0,-75.0
1777891002.5203323,1.0,-8.0,-82.0
1777891002.5303323,-1.0,-5.0,-71.0
1777891002.5403323,-3.0,-7.0,-73.0
1777891002.5503323,-3.0,-5.0,-76.0
1777891002.5603323,-2.0,-3.0,-72.0
1777891002.5703323,-1.0,-1.0,-66.0
1777891002.5803325,-1.0,0.0,-68.0
1777891002.5903325,2.0,-2.0,-68.0
1777891002.6003325,5.0,-4.0,-70.0
1777891002.6103325,0.0,-3.0,-78.0
1777891002.6203325,-3.0,0.0,-80.0
1777891002.6303325,5.0,0.0,-83.0
1777891002.6403325,4.0,0.0,-87.0
1777891002.6503325,3.0,0.0,-81.0
1777891002.6613324,0.0,1.0,-77.0
1777891002.6713324,2.0,-2.0,-77.0
1777891002.6813323,0.0,-4.0,-77.0
1777891002.6913323,-4.0,-4.0,-85.0
1777891002.7013323,-4.0,-1.0,-75.0
1777891002.7113323,-1.0,-3.0,-68.0
1777891002.7213323,0.0,-3.0,-65.0
1777891002.7313323,1.0,-2.0,-69.0
1777891002.7413323,8.0,-3.0,-71.0
1777891002.7513323,10.0,-3.0,-76.0
1777891002.7613325,6.0,-5.0,-76.0
1777891002.7713325,1.0,-1.0,-77.0
1777891002.7813325,4.0,0.0,-72.0
1777891002.7913325,3.0,-1.0,-72.0
1777891002.8013325,0.0,-4.0,-77.0
1777891002.8113325,1.0,-4.0,-78.0
1777891002.8213325,0.0,-2.0,-72.0
1777891002.8313324,2.0,0.0,-73.0
1777891002.8413324,2.0,0.0,-71.0
1777891002.8513324,-2.0,1.0,-69.0
1777891002.8613324,-3.0,4.0,-70.0
1777891002.8713324,0.0,2.0,-70.0
1777891002.8813324,2.0,1.0,-67.0
1777891002.8913324,8.0,0.0,-70.0
1777891002.9013324,7.0,1.0,-68.0
1777891002.9113324,3.0,0.0,-71.0
1777891002.9213324,-3.0,1.0,-72.0
1777891002.9313323,-1.0,3.0,-70.0
