time,x,y,z
1777891002.9413323,5.0,9.0,-67.0
1777891002.9513323,1.0,9.0,-59.0
1777891002.9613323,4.0,9.0,-60.0
1777891002.9713323,2.0,4.0,-62.0
1777891002.9813323,0.0,0.0,-58.0
1777891002.9913323,-1.0,4.0,-60.0
1777891003.0013323,-2.0,4.0,-64.0
1777891003.0113325,-3.0,0.0,-65.0
1777891003.0213325,-9.0,0.0,-68.0
1777891003.0313325,-5.0,0.0,-71.0
1777891003.0413325,-3.0,-2.0,-73.0
1777891003.0513325,-8.0,-5.0,-66.0
1777891003.0613325,-7.0,-7.0,-62.0
1777891003.0713325,-1.0,-5.0,-69.0
1777891003.0813324,-2.0,-4.0,-70.0
1777891003.0913324,-8.0,-5.0,-62.0
1777891003.1013324,-3.0,-6.0,-64.0
1777891003.1113324,-3.0,-4.0,-72.0
1777891003.1213324,-6.0,-7.0,-67.0
1777891003.1313324,-4.0,-5.0,-74.0
1777891003.1413324,-3.0,-3.0,-75.0
1777891003.1513324,0.0,0.0,-75.0
1777891003.1613324,-2.0,0.0,-77.0
1777891003.1713324,-3.0,-2.0,-81.0
1777891003.1813323,-1.0,1.0,-80.0
1777891003.1913323,2.0,5.0,-82.0
1777891003.2013323,-2.0,5.0,-74.0
1777891003.2113323,-1.0,6.0,-75.0
1777891003.2213323,1.0,7.0,-77.0
1777891003.2313323,0.0,2.0,-74.0
1777891003.2413323,0.0,6.0,-84.0
1777891003.2513323,0.0,7.0,-84.0
1777891003.2613325,3.0,7.0,-80.0
1777891003.2713325,6.0,6.0,-77.0
1777891003.2813325,2.0,7.0,-82.0
1777891003.2913325,-1.0,5.0,-79.0
1777891003.3013325,-3.0,10.0,-80.0
1777891003.3113325,0.0,8.0,-78.0
1777891003.3213325,0.0,8.0,-78.0
1777891003.3313324,-4.0,6.0,-71.0
1777891003.3413324,-3.0,2.0,-70.0
1777891003.3513324,-2.0,2.0,-75.0
1777891003.3613324,0.0,3.0,-74.0
1777891003.3713324,-1.0,3.0,-75.0
1777891003.3813324,-2.0,1.0,-81.0
1777891003.3913324,-6.0,-5.0,-80.0
1777891003.4013324,-8.0,-1.0,-76.0
1777891003.4113324,-5.0,-5.0,-76.0
1777891003.4213324,-4.0,-2.0,-67.0
1777891003.4313323,-8.0,-1.0,-69.0
1777891003.4413323,-6.0,1.0,-69.0
1777891003.4513323,-7.0,-2.0,-68.0
1777891003.4613323,-2.0,-4.0,-71.0
1777891003.4713323,0.0,-1.0,-68.0
1777891003.4813323,0.0,0.0,-69.0
1777891003.4913323,1.0,1.0,-67.0
1777891003.5013323,4.0,-1.0,-67.0
1777891003.5113325,6.0,0.0,-72.0
1777891003.5213325,9.0,1.0,-79.0
1777891003.5313325,2.0,1.0,-85.0
1777891003.5413325,-1.0,7.0,-79.0
1777891003.5513325,-3.0,9.0,-69.0
1777891003.5613325,-3.0,6.0,-69.0
1777891003.5713325,-6.0,7.0,-74.0
1777891003.5813324,-9.0,8.0,-70.0
1777891003.5913324,-9.0,3.0,-73.0
1777891003.6013324,-9.0,4.0,-72.0
1777891003.6113324,-4.0,5.0,-74.0
1777891003.6213324,-1.0,3.0,-76.0
1777891003.6313324,-2.0,5.0,-76.0
1777891003.6413324,-2.0,0.0,-80.0
1777891003.6513324,-2.0,-1.0,-81.0
1777891003.6613324,-2.0,-2.0,-83.0
1777891003.6713324,-4.0,-2.0,-84.0
1777891003.6813323,-5.0,-4.0,-85.0
1777891003.6913323,-1.0,-5.0,-75.0
1777891003.7013323,-3.0,-8.0,-68.0
1777891003.7113323,0.0,-11.0,-69.0
1777891003.7213323,2.0,-14.0,-72.0
1777891003.7313323,0.0,-15.0,-72.0
1777891003.7413323,0.0,-11.0,-70.0
1777891003.7513323,3.0,-6.0,-68.0
1777891003.7613325,5.0,-6.0,-71.0
1777891003.7713325,8.0,-4.0,-72.0
1777891003.7813325,6.0,0.0,-70.0
1777891003.7913325,5.0,1.0,-66.0
1777891003.8013325,4.0,0.0,-64.0
1777891003.8113325,4.0,0.0,-69.0
1777891003.8213325,2.0,0.0,-74.0
1777891003.8313324,2.0,-2.0,-75.0
1777891003.8413324,2.0,-1.0,-76.0
1777891003.8513324,6.0,-2.0,-74.0
1777891003.8613324,5.0,-1.0,-72.0
1777891003.8713324,7.0,-1.0,-66.0
1777891003.8813324,7.0,0.0,-62.0
1777891003.8913324,1.0,-3.0,-65.0
1777891003.9013324,2.0,-6.0,-65.0
1777891003.9113324,1.0,-5.0,-66.0
1777891003.9213324,4.0,-8.0,-61.0
1777891003.9313323,4.0,-7.0,-58.0
1777891003.9413323,3.0,-2.0,-62.0
1777891003.9513323,2.0,-3.0,-60.0
1777891003.9623325,2.0,-4.0,-60.0
1777891003.9713323,0.0,-4.0,-72.0
1777891003.9813323,-3.0,-2.0,-73.0
1777891003.9913323,1.0,-3.0,-72.0
1777891004.0013323,1.0,-5.0,-68.0
1777891004.0113325,4.0,-6.0,-66.0
1777891004.0213325,1.0,-7.0,-70.0
1777891004.0313325,0.0,-4.0,-78.0
1777891004.0413325,2.0,-6.0,-76.0
1777891004.0513325,2.0,-5.0,-79.0
1777891004.0613325,3.0,-4.0,-80.0
1777891004.0713325,6.0,-4.0,-78.0
1777891004.0813324,7.0,-2.0,-70.0
1777891004.0913324,5.0,-1.0,-74.0
1777891004.1013324,4.0,-2.0,-78.0
1777891004.1113324,-1.0,-1.0,-78.0
1777891004.1213324,0.0,0.0,-77.0
1777891004.1313324,5.0,-1.0,-71.0
1777891004.1413324,4.0,-2.0,-69.0
1777891004.1513324,3.0,0.0,-61.0
1777891004.1613324,7.0,1.0,-60.0
1777891004.1713324,2.0,2.0,-59.0
1777891004.1813323,0.0,6.0,-64.0
1777891004.1913323,0.0,5.0,-70.0
1777891004.2013323,3.0,0.0,-68.0
1777891004.2113323,6.0,-1.0,-68.0
1777891004.2213323,5.0,-3.0,-69.0
1777891004.2313323,5.0,-6.0,-65.0
1777891004.2413323,2.0,-7.0,-64.0
1777891004.2513323,4.0,-5.0,-68.0
1777891004.2613325,0.0,-5.0,-71.0
1777891004.2713325,0.0,-7.0,-77.0
1777891004.2813325,0.0,-4.0,-72.0
1777891004.2913325,-1.0,0.0,-67.0
1777891004.3013325,0.0,-2.0,-71.0
1777891004.3113325,0.0,-1.0,-65.0
1777891004.3213325,0.0,-2.0,-69.0
1777891004.3313324,-1.0,-2.0,-73.0
1777891004.3413324,0.0,-2.0,-72.0
1777891004.3513324,1.0,-4.0,-76.0
1777891004.3613324,-2.0,-5.0,-73.0
1777891004.3713324,0.0,-7.0,-69.0
1777891004.3813324,1.0,-1.0,-69.0
1777891004.3913324,-2.0,0.0,-70.0
1777891004.4013324,-4.0,-1.0,-78.0
1777891004.4113324,-1.0,-3.0,-73.0
1777891004.4213324,5.0,-1.0,-66.0
1777891004.4313323,6.0,1.0,-67.0
1777891004.4413323,9.0,4.0,-67.0
1777891004.4513323,9.0,5.0,-66.0
1777891004.4613323,7.0,5.0,-69.0
1777891004.4713323,6.0,4.0,-64.0
1777891004.4813323,4.0,0.0,-68.0
1777891004.4913323,3.0,-4.0,-70.0
1777891004.5013323,-1.0,0.0,-71.0
1777891004.5113325,-4.0,-1.0,-74.0
1777891004.5213325,-4.0,-1.0,-72.0
1777891004.5313325,0.0,-1.0,-71.0
1777891004.5413325,2.0,0.0,-74.0
1777891004.5513325,5.0,1.0,-77.0
1777891004.5613325,4.0,0.0,-72.0
1777891004.5713325,2.0,2.0,-76.0
1777891004.5813324,0.0,6.0,-72.0
1777891004.5913324,0.0,3.0,-68.0
1777891004.6013324,-4.0,4.0,-64.0
1777891004.6113324,-3.0,4.0,-67.0
1777891004.6213324,-2.0,4.0,-68.0
1777891004.6323323,2.0,0.0,-70.0
1777891004.6423323,1.0,-2.0,-70.0
1777891004.6513324,-2.0,3.0,-67.0
1777891004.6623323,-2.0,0.0,-61.0
1777891004.6723323,-5.0,-5.0,-65.0
1777891004.6823325,-7.0,-6.0,-60.0
1777891004.6923325,-7.0,-3.0,-63.0
1777891004.7023325,-9.0,-3.0,-67.0
1777891004.7123325,-7.0,-2.0,-77.0
1777891004.7223325,-9.0,-2.0,-78.0
1777891004.7323325,-8.0,-1.0,-77.0
1777891004.7423325,-4.0,0.0,-75.0
1777891004.7523324,-5.0,-2.0,-66.0
1777891004.7623324,-5.0,0.0,-71.0
1777891004.7723324,-4.0,0.0,-74.0
1777891004.7823324,2.0,1.0,-78.0
1777891004.7923324,1.0,-1.0,-76.0
1777891004.8023324,0.0,-2.0,-77.0
1777891004.8123324,-2.0,-2.0,-78.0
1777891004.8223324,-1.0,-2.0,-75.0
1777891004.8323324,0.0,-1.0,-75.0
1777891004.8423324,0.0,-1.0,-76.0
1777891004.8523324,-3.0,-2.0,-81.0
1777891004.8623323,0.0,-3.0,-87.0
1777891004.8723323,3.0,0.0,-87.0
1777891004.8823323,6.0,-3.0,-76.0
1777891004.8923323,8.0,-6.0,-73.0
1777891004.9023323,10.0,-1.0,-74.0
1777891004.9123323,5.0,-3.0,-78.0
1777891004.9223323,0.0,0.0,-75.0
1777891004.9323325,0.0,5.0,-68.0
1777891004.9423325,2.0,0.0,-64.0
1777891004.9523325,6.0,-2.0,-64.0
1777891004.9623325,8.0,-1.0,-61.0
1777891004.9723325,8.0,-5.0,-61.0
1777891004.9823325,0.0,-1.0,-66.0
1777891004.9923325,2.0,0.0,-67.0
1777891005.0023324,3.0,0.0,-72.0
1777891005.0123324,3.0,0.0,-72.0
1777891005.0223324,2.0,-1.0,-72.0
1777891005.0323324,4.0,-1.0,-77.0
1777891005.0423324,3.0,2.0,-79.0
1777891005.0523324,3.0,1.0,-79.0
1777891005.0623324,1.0,3.0,-77.0
1777891005.0723324,2.0,1.0,-72.0
1777891005.0823324,2.0,1.0,-77.0
1777891005.0923324,0.0,3.0,-73.0
1777891005.1023324,-3.0,3.0,-74.0
1777891005.1123323,-4.0,1.0,-82.0
1777891005.1223323,-3.0,-3.0,-86.0
1777891005.1323323,-1.0,-2.0,-79.0
1777891005.1423323,-3.0,-4.0,-76.0
1777891005.1523323,-4.0,-5.0,-74.0
1777891005.1623323,-3.0,-3.0,-77.0
1777891005.1723323,-5.0,-1.0,-78.0
1777891005.1823325,-7.0,-1.0,-67.0
1777891005.1923325,-9.0,-3.0,-72.0
1777891005.2023325,-7.0,-7.0,-74.0
1777891005.2123325,-1.0,-4.0,-72.0
1777891005.2223325,-2.0,-7.0,-70.0
1777891005.2323325,0.0,-10.0,-63.0
1777891005.2423325,0.0,-7.0,-63.0
1777891005.2523324,-2.0,-3.0,-69.0
1777891005.2623324,-1.0,0.0,-72.0
1777891005.2723324,2.0,-1.0,-69.0
1777891005.2823324,1.0,-2.0,-71.0
1777891005.2923324,0.0,-1.0,-72.0
1777891005.3023324,2.0,-2.0,-71.0
1777891005.3123324,2.0,-2.0,-75.0
1777891005.3223324,3.0,-10.0,-71.0
1777891005.3323324,3.0,-12.0,-67.0
1777891005.3423324,8.0,-8.0,-68.0
1777891005.3523324,6.0,-9.0,-73.0
1777891005.3623323,8.0,-10.0,-75.0
1777891005.3723323,4.0,-6.0,-71.0
1777891005.3823323,1.0,-6.0,-68.0
1777891005.3923323,1.0,-5.0,-67.0
1777891005.4023323,1.0,-6.0,-63.0
1777891005.4123323,10.0,-7.0,-67.0
1777891005.4223323,8.0,-7.0,-66.0
1777891005.4323325,8.0,-7.0,-69.0
1777891005.4423325,8.0,-4.0,-77.0
1777891005.4523325,15.0,-2.0,-72.0
1777891005.4623325,16.0,-4.0,-76.0
1777891005.4723325,14.0,-6.0,-72.0
1777891005.4823325,8.0,1.0,-77.0
1777891005.4923325,6.0,0.0,-74.0
1777891005.5023324,6.0,0.0,-78.0
1777891005.5123324,7.0,0.0,-84.0
1777891005.5223324,5.0,-1.0,-79.0
1777891005.5323324,3.0,-2.0,-82.0
1777891005.5423324,2.0,0.0,-84.0
1777891005.5523324,-1.0,-1.0,-86.0
1777891005.5623324,-5.0,-3.0,-83.0
1777891005.5723324,-8.0,-1.0,-82.0
1777891005.5823324,-9.0,-2.0,-78.0
1777891005.5923324,-5.0,-2.0,-75.0
1777891005.6023324,-2.0,0.0,-78.0
1777891005.6123323,-1.0,-1.0,-76.0
1777891005.6223323,-2.0,0.0,-83.0
1777891005.6323323,1.0,0.0,-77.0
1777891005.6423323,-2.0,0.0,-76.0
1777891005.6523323,1.0,-2.0,-82.0
1777891005.6623323,7.0,-1.0,-71.0
1777891005.6723323,6.0,-2.0,-66.0
1777891005.6823325,4.0,-2.0,-65.0
1777891005.6923325,4.0,-3.0,-65.0
1777891005.7023325,1.0,-5.0,-69.0
1777891005.7123325,-1.0,-1.0,-78.0
1777891005.7223325,3.0,0.0,-79.0
1777891005.7323325,5.0,4.0,-79.0
1777891005.7423325,4.0,4.0,-76.0
1777891005.7523324,2.0,0.0,-73.0
1777891005.7623324,-1.0,1.0,-70.0
1777891005.7723324,-2.0,0.0,-76.0
1777891005.7823324,-1.0,-3.0,-73.0
1777891005.7923324,-3.0,0.0,-73.0
1777891005.8023324,-1.0,3.0,-74.0
1777891005.8123324,-1.0,4.0,-73.0
1777891005.8223324,-2.0,7.0,-68.0
1777891005.8323324,-4.0,5.0,-67.0
1777891005.8423324,-6.0,5.0,-68.0
1777891005.8523324,-3.0,5.0,-65.0
1777891005.8623323,0.0,6.0,-62.0
1777891005.8723323,1.0,5.0,-69.0
1777891005.8823323,-5.0,3.0,-69.0
1777891005.8923323,-6.0,3.0,-75.0
1777891005.9023323,-5.0,1.0,-67.0
1777891005.9123323,-5.0,4.0,-69.0
1777891005.9223323,-2.0,2.0,-68.0
1777891005.9323325,-2.0,2.0,-78.0
1777891005.9423325,0.0,4.0,-84.0
1777891005.9523325,0.0,4.0,-83.0
1777891005.9623325,0.0,4.0,-88.0
1777891005.9723325,5.0,3.0,-88.0
1777891005.9823325,0.0,1.0,-83.0
1777891005.9923325,1.0,2.0,-75.0
1777891006.0023324,4.0,1.0,-75.0
1777891006.0123324,1.0,2.0,-76.0
1777891006.0223324,-2.0,0.0,-75.0
1777891006.0323324,0.0,-3.0,-74.0
1777891006.0423324,0.0,-1.0,-71.0
1777891006.0523324,-3.0,0.0,-65.0
1777891006.0623324,-4.0,-3.0,-66.0
1777891006.0723324,-2.0,-1.0,-71.0
1777891006.0823324,0.0,-3.0,-74.0
1777891006.0923324,0.0,-5.0,-75.0
1777891006.1023324,-1.0,-9.0,-76.0
1777891006.1123323,-3.0,-8.0,-75.0
1777891006.1223323,1.0,-4.0,-74.0
1777891006.1323323,1.0,-7.0,-72.0
1777891006.1423323,-2.0,-4.0,-75.0
1777891006.1523323,-8.0,0.0,-75.0
1777891006.1623323,-6.0,-1.0,-75.0
1777891006.1723323,-2.0,-1.0,-76.0
1777891006.1823325,-4.0,-3.0,-76.0
1777891006.1923325,-7.0,-2.0,-78.0
1777891006.2023325,-10.0,0.0,-74.0
1777891006.2123325,-8.0,-2.0,-72.0
1777891006.2223325,-8.0,0.0,-69.0
1777891006.2323325,-5.0,-7.0,-73.0
1777891006.2423325,-5.0,-6.0,-73.0
1777891006.2523324,-1.0,0.0,-71.0
1777891006.2623324,0.0,-2.0,-69.0
1777891006.2723324,0.0,-5.0,-77.0
1777891006.2823324,0.0,-3.0,-80.0
1777891006.2923324,-2.0,-3.0,-74.0
1777891006.3023324,-6.0,-1.0,-80.0
1777891006.3123324,-5.0,-4.0,-75.0
1777891006.3223324,-3.0,-3.0,-69.0
1777891006.3323324,-2.0,-7.0,-75.0
1777891006.3423324,-6.0,-3.0,-78.0
1777891006.3523324,-10.0,-2.0,-77.0
1777891006.3623323,-8.0,0.0,-85.0
1777891006.3723323,0.0,0.0,-85.0
1777891006.3823323,-1.0,0.0,-82.0
1777891006.3923323,0.0,0.0,-73.0
1777891006.4023323,-4.0,1.0,-67.0
1777891006.4123323,-3.0,2.0,-64.0
1777891006.4223323,0.0,2.0,-65.0
1777891006.4323325,5.0,2.0,-70.0
1777891006.4423325,8.0,5.0,-72.0
1777891006.4523325,1.0,9.0,-73.0
1777891006.4623325,-2.0,6.0,-73.0
1777891006.4723325,-5.0,-1.0,-74.0
1777891006.4823325,-5.0,-5.0,-81.0
1777891006.4923325,-9.0,-2.0,-83.0
1777891006.5023324,-4.0,-1.0,-78.0
1777891006.5123324,-5.0,0.0,-82.0
1777891006.5223324,-6.0,0.0,-74.0
1777891006.5323324,-3.0,0.0,-72.0
1777891006.5423324,-1.0,-3.0,-73.0
1777891006.5523324,0.0,0.0,-77.0
1777891006.5623324,1.0,2.0,-75.0
1777891006.5723324,3.0,2.0,-74.0
1777891006.5823324,0.0,0.0,-84.0
1777891006.5923324,0.0,-2.0,-86.0
1777891006.6023324,-1.0,-2.0,-77.0
1777891006.6133325,0.0,-1.0,-77.0
1777891006.6223323,0.0,-2.0,-78.0
1777891006.6333325,-1.0,-5.0,-79.0
1777891006.6433325,-4.0,-2.0,-71.0
1777891006.6533325,0.0,0.0,-71.0
1777891006.6633325,4.0,0.0,-72.0
1777891006.6733325,1.0,-2.0,-74.0
1777891006.6833324,3.0,-5.0,-80.0
1777891006.6933324,1.0,-4.0,-87.0
1777891006.7033324,1.0,1.0,-83.0
1777891006.7133324,5.0,1.0,-77.0
1777891006.7233324,5.0,1.0,-73.0
1777891006.7333324,2.0,-2.0,-73.0
1777891006.7433324,4.0,-1.0,-78.0
1777891006.7533324,2.0,-3.0,-81.0
1777891006.7633324,4.0,-1.0,-81.0
1777891006.7733324,6.0,-2.0,-84.0
1777891006.7833323,9.0,-8.0,-86.0
1777891006.7933323,17.0,-5.0,-81.0
1777891006.8033323,13.0,-3.0,-81.0
1777891006.8133323,14.0,-6.0,-80.0
1777891006.8233323,9.0,-6.0,-78.0
1777891006.8333323,2.0,-11.0,-74.0
1777891006.8433323,4.0,-10.0,-64.0
1777891006.8533323,4.0,-9.0,-61.0
1777891006.8633325,0.0,-5.0,-61.0
1777891006.8733325,-2.0,-3.0,-63.0
1777891006.8833325,-5.0,2.0,-61.0
1777891006.8933325,-5.0,2.0,-65.0
1777891006.9033325,-7.0,1.0,-61.0
1777891006.9133325,-6.0,2.0,-63.0
1777891006.9233325,-6.0,4.0,-66.0
1777891006.9333324,-3.0,2.0,-66.0
1777891006.9433324,-1.0,3.0,-69.0
1777891006.9533324,0.0,7.0,-67.0
1777891006.9633324,-3.0,3.0,-62.0
1777891006.9733324,-3.0,2.0,-60.0
1777891006.9833324,-3.0,4.0,-64.0
1777891006.9933324,-7.0,0.0,-67.0
1777891007.0033324,-9.0,-1.0,-70.0
1777891007.0133324,-2.0,-6.0,-74.0
1777891007.0233324,1.0,-5.0,-80.0
1777891007.0333323,-1.0,-4.0,-78.0
1777891007.0433323,4.0,-1.0,-81.0
1777891007.0533323,4.0,-1.0,-75.0
1777891007.0633323,0.0,0.0,-76.0
1777891007.0733323,0.0,0.0,-71.0
1777891007.0833323,-1.0,-2.0,-75.0
1777891007.0933323,0.0,-4.0,-81.0
1777891007.1033323,0.0,-2.0,-80.0
1777891007.1133325,-1.0,2.0,-76.0
1777891007.1233325,-1.0,5.0,-77.0
1777891007.1333325,0.0,6.0,-72.0
1777891007.1433325,-1.0,3.0,-78.0
1777891007.1533325,-3.0,3.0,-76.0
1777891007.1633325,1.0,3.0,-73.0
1777891007.1733325,0.0,2.0,-61.0
1777891007.1833324,0.0,0.0,-63.0
1777891007.1933324,2.0,-1.0,-64.0
1777891007.2033324,1.0,1.0,-69.0
1777891007.2133324,-4.0,0.0,-70.0
1777891007.2233324,-2.0,1.0,-78.0
1777891007.2333324,0.0,-2.0,-74.0
1777891007.2433324,-1.0,-3.0,-72.0
1777891007.2533324,-1.0,-3.0,-77.0
1777891007.2633324,-1.0,1.0,-68.0
1777891007.2733324,-1.0,3.0,-71.0
1777891007.2833323,-2.0,6.0,-72.0
1777891007.2933323,-5.0,7.0,-68.0
1777891007.3033323,-1.0,4.0,-71.0
1777891007.3133323,0.0,1.0,-75.0
1777891007.3233323,2.0,-3.0,-81.0
1777891007.3333323,4.0,-4.0,-78.0
1777891007.3433323,6.0,-4.0,-70.0
1777891007.3533323,6.0,-7.0,-72.0
1777891007.3633325,6.0,-4.0,-75.0
1777891007.3733325,-1.0,-4.0,-71.0
1777891007.3833325,-1.0,-4.0,-73.0
1777891007.3933325,3.0,-2.0,-71.0
1777891007.4033325,8.0,-3.0,-75.0
1777891007.4133325,5.0,-6.0,-84.0
1777891007.4233325,3.0,-7.0,-82.0
1777891007.4333324,6.0,-6.0,-77.0
1777891007.4433324,9.0,-8.0,-77.0
1777891007.4533324,7.0,-8.0,-76.0
1777891007.4633324,2.0,-9.0,-75.0
1777891007.4733324,9.0,-5.0,-67.0
1777891007.4833324,5.0,-6.0,-65.0
1777891007.4933324,2.0,-6.0,-67.0
1777891007.5033324,3.0,-3.0,-67.0
1777891007.5133324,3.0,-5.0,-66.0
1777891007.5233324,4.0,-3.0,-71.0
1777891007.5333323,7.0,-4.0,-68.0
1777891007.5433323,4.0,-3.0,-67.0
1777891007.5533323,4.0,-6.0,-70.0
1777891007.5633323,6.0,-9.0,-75.0
1777891007.5733323,6.0,-7.0,-78.0
1777891007.5833323,4.0,-5.0,-77.0
1777891007.5933323,0.0,-3.0,-78.0
1777891007.6033323,0.0,-4.0,-76.0
1777891007.6133325,0.0,-3.0,-86.0
1777891007.6233325,3.0,0.0,-83.0
1777891007.6333325,6.0,-5.0,-82.0
1777891007.6433325,0.0,0.0,-77.0
1777891007.6533325,0.0,0.0,-75.0
1777891007.6633325,-1.0,2.0,-76.0
1777891007.6733325,0.0,-1.0,-78.0
1777891007.6833324,2.0,-4.0,-73.0
1777891007.6933324,-1.0,-6.0,-80.0
1777891007.7033324,-4.0,-5.0,-88.0
1777891007.7133324,-5.0,-1.0,-87.0
1777891007.7233324,-6.0,0.0,-83.0
1777891007.7333324,-5.0,1.0,-86.0
1777891007.7433324,-2.0,2.0,-90.0
1777891007.7533324,0.0,0.0,-80.0
1777891007.7633324,0.0,0.0,-76.0
1777891007.7733324,-2.0,-2.0,-73.0
1777891007.7833323,-2.0,3.0,-70.0
1777891007.7933323,-6.0,1.0,-68.0
1777891007.8033323,-2.0,0.0,-75.0
1777891007.8133323,-2.0,-1.0,-74.0
1777891007.8233323,-3.0,-1.0,-70.0
1777891007.8333323,0.0,0.0,-67.0
1777891007.8433323,-1.0,-1.0,-67.0
1777891007.8533323,-8.0,-1.0,-65.0
1777891007.8633325,-8.0,-2.0,-65.0
1777891007.8733325,-8.0,-2.0,-60.0
1777891007.8833325,-10.0,-2.0,-67.0
1777891007.8933325,-7.0,-6.0,-59.0
1777891007.9033325,0.0,-9.0,-64.0
1777891007.9133325,4.0,-5.0,-66.0
1777891007.9233325,2.0,-4.0,-64.0
1777891007.9333324,5.0,-6.0,-63.0
1777891007.9433324,9.0,-6.0,-65.0
1777891007.9533324,10.0,-4.0,-61.0
1777891007.9633324,12.0,-4.0,-65.0
1777891007.9733324,9.0,-2.0,-63.0
1777891007.9833324,3.0,-4.0,-71.0
1777891007.9933324,4.0,-4.0,-74.0
1777891008.0033324,2.0,-7.0,-69.0
1777891008.0133324,1.0,-9.0,-64.0
1777891008.0233324,5.0,-7.0,-72.0
1777891008.0333323,5.0,-3.0,-79.0
1777891008.0433323,5.0,0.0,-79.0
1777891008.0533323,5.0,3.0,-79.0
1777891008.0633323,8.0,0.0,-83.0
1777891008.0733323,6.0,-1.0,-77.0
1777891008.0833323,1.0,-2.0,-67.0
1777891008.0933323,4.0,-3.0,-70.0
1777891008.1033323,5.0,-3.0,-70.0
1777891008.1133325,1.0,-8.0,-75.0
1777891008.1233325,2.0,0.0,-75.0
1777891008.1333325,-3.0,3.0,-79.0
1777891008.1433325,-4.0,7.0,-81.0
1777891008.1533325,-4.0,6.0,-80.0
1777891008.1633325,-2.0,8.0,-80.0
1777891008.1733325,3.0,3.0,-80.0
1777891008.1833324,5.0,2.0,-82.0
1777891008.1933324,4.0,0.0,-79.0
1777891008.2033324,-1.0,-1.0,-77.0
1777891008.2133324,0.0,2.0,-74.0
1777891008.2233324,-2.0,-1.0,-73.0
1777891008.2333324,-1.0,1.0,-75.0
1777891008.2433324,0.0,1.0,-72.0
1777891008.2533324,-1.0,1.0,-72.0
1777891008.2633324,0.0,4.0,-76.0
1777891008.2733324,-5.0,2.0,-76.0
1777891008.2833323,-1.0,0.0,-76.0
1777891008.2933323,-4.0,-4.0,-75.0
1777891008.3033323,1.0,-5.0,-77.0
1777891008.3133323,-1.0,-7.0,-69.0
1777891008.3233323,-6.0,-9.0,-72.0
1777891008.3333323,-7.0,-10.0,-70.0
1777891008.3433323,-9.0,-11.0,-69.0
1777891008.3533323,-9.0,-7.0,-74.0
1777891008.3633325,-9.0,-6.0,-76.0
1777891008.3733325,-1.0,-2.0,-75.0
1777891008.3833325,0.0,-4.0,-81.0
1777891008.3933325,1.0,-7.0,-86.0
1777891008.4033325,0.0,-10.0,-84.0
1777891008.4133325,3.0,-7.0,-68.0
1777891008.4233325,6.0,-10.0,-64.0
1777891008.4333324,5.0,-8.0,-61.0
1777891008.4433324,5.0,-4.0,-64.0
1777891008.4533324,1.0,-5.0,-58.0
1777891008.4633324,0.0,-7.0,-53.0
1777891008.4733324,-1.0,-5.0,-62.0
1777891008.4833324,-3.0,-6.0,-63.0
1777891008.4933324,-6.0,-4.0,-61.0
1777891008.5033324,-4.0,-2.0,-66.0
1777891008.5133324,-6.0,-4.0,-72.0
1777891008.5233324,-8.0,-4.0,-69.0
1777891008.5333323,-4.0,1.0,-68.0
1777891008.5433323,-6.0,4.0,-68.0
1777891008.5533323,-6.0,2.0,-72.0
1777891008.5633323,-3.0,3.0,-64.0
1777891008.5733323,-2.0,1.0,-66.0
1777891008.5833323,-7.0,4.0,-68.0
1777891008.5933323,-8.0,2.0,-65.0
1777891008.6033323,-4.0,0.0,-68.0
1777891008.6143324,-3.0,3.0,-72.0
1777891008.6233325,-1.0,4.0,-69.0
1777891008.6333325,1.0,3.0,-64.0
1777891008.6433325,1.0,3.0,-69.0
1777891008.6543324,1.0,2.0,-68.0
1777891008.6643324,0.0,3.0,-72.0
1777891008.6743324,1.0,4.0,-74.0
1777891008.6843324,7.0,1.0,-76.0
1777891008.6943324,3.0,-2.0,-77.0
1777891008.7043324,0.0,-3.0,-75.0
1777891008.7143323,1.0,-2.0,-77.0
1777891008.7243323,1.0,-2.0,-69.0
