time,x,y,z
1777891008.7343323,4.0,-1.0,-69.0
1777891008.7443323,2.0,2.0,-65.0
1777891008.7543323,3.0,2.0,-67.0
1777891008.7643323,2.0,-1.0,-70.0
1777891008.7753325,2.0,0.0,-68.0
1777891008.7843325,2.0,0.0,-68.0
1777891008.7943325,4.0,0.0,-66.0
1777891008.8043325,0.0,-2.0,-65.0
1777891008.8143325,3.0,-1.0,-69.0
1777891008.8243325,1.0,0.0,-72.0
1777891008.8343325,3.0,-1.0,-76.0
1777891008.8443325,-2.0,-1.0,-76.0
1777891008.8543324,-2.0,0.0,-76.0
1777891008.8643324,-2.0,2.0,-77.0
1777891008.8743324,0.0,0.0,-75.0
1777891008.8843324,0.0,-1.0,-77.0
1777891008.8943324,5.0,-4.0,-79.0
1777891008.9043324,9.0,-3.0,-88.0
1777891008.9143324,7.0,-5.0,-85.0
1777891008.9243324,1.0,-4.0,-80.0
1777891008.9343324,2.0,-1.0,-83.0
1777891008.9443324,0.0,-3.0,-88.0
1777891008.9543324,-2.0,-9.0,-86.0
1777891008.9643323,0.0,-9.0,-79.0
1777891008.9743323,3.0,-10.0,-79.0
1777891008.9843323,2.0,-8.0,-77.0
1777891008.9943323,3.0,-7.0,-74.0
1777891009.0043323,0.0,-3.0,-79.0
1777891009.0143323,4.0,0.0,-79.0
1777891009.0243323,4.0,1.0,-78.0
1777891009.0343325,2.0,0.0,-72.0
1777891009.0443325,5.0,4.0,-71.0
1777891009.0543325,7.0,4.0,-74.0
1777891009.0643325,7.0,5.0,-74.0
1777891009.0743325,6.0,4.0,-71.0
1777891009.0843325,4.0,1.0,-62.0
1777891009.0943325,7.0,0.0,-59.0
1777891009.1043324,2.0,3.0,-55.0
1777891009.1143324,2.0,2.0,-62.0
1777891009.1243324,4.0,2.0,-61.0
1777891009.1343324,4.0,3.0,-61.0
1777891009.1443324,2.0,4.0,-63.0
1777891009.1543324,3.0,2.0,-68.0
1777891009.1643324,5.0,-1.0,-72.0
1777891009.1743324,6.0,-2.0,-73.0
1777891009.1843324,5.0,0.0,-75.0
1777891009.1943324,1.0,-3.0,-72.0
1777891009.2043324,1.0,0.0,-75.0
1777891009.2143323,7.0,-1.0,-76.0
1777891009.2243323,11.0,0.0,-75.0
1777891009.2343323,11.0,2.0,-75.0
1777891009.2443323,14.0,3.0,-78.0
1777891009.2543323,12.0,2.0,-78.0
1777891009.2643323,11.0,2.0,-73.0
1777891009.2743323,8.0,0.0,-74.0
1777891009.2843325,3.0,2.0,-71.0
1777891009.2943325,6.0,0.0,-68.0
1777891009.3043325,5.0,1.0,-76.0
1777891009.3143325,8.0,3.0,-71.0
1777891009.3243325,5.0,-2.0,-68.0
1777891009.3343325,12.0,-7.0,-68.0
1777891009.3443325,10.0,-7.0,-72.0
1777891009.3543324,9.0,-8.0,-70.0
1777891009.3643324,2.0,-7.0,-71.0
1777891009.3743324,0.0,-9.0,-71.0
1777891009.3843324,-1.0,-9.0,-69.0
1777891009.3943324,-1.0,-12.0,-76.0
1777891009.4043324,-1.0,-9.0,-79.0
1777891009.4143324,-3.0,-3.0,-77.0
1777891009.4243324,-3.0,-3.0,-68.0
1777891009.4343324,-1.0,-2.0,-66.0
1777891009.4443324,0.0,1.0,-61.0
1777891009.4543324,2.0,0.0,-66.0
1777891009.4643323,2.0,0.0,-69.0
1777891009.4743323,-4.0,-2.0,-74.0
1777891009.4843323,-3.0,-5.0,-73.0
1777891009.4943323,-2.0,-3.0,-69.0
1777891009.5043323,0.0,-3.0,-70.0
1777891009.5143323,2.0,-4.0,-75.0
1777891009.5243323,3.0,-4.0,-74.0
1777891009.5343325,7.0,-7.0,-79.0
1777891009.5443325,4.0,-6.0,-75.0
1777891009.5543325,2.0,-1.0,-81.0
1777891009.5643325,2.0,-4.0,-73.0
1777891009.5743325,0.0,-5.0,-73.0
1777891009.5843325,1.0,-3.0,-74.0
1777891009.5943325,4.0,0.0,-79.0
1777891009.6043324,3.0,-1.0,-72.0
1777891009.6143324,5.0,0.0,-66.0
1777891009.6243324,6.0,0.0,-64.0
1777891009.6343324,6.0,-1.0,-68.0
1777891009.6443324,0.0,-2.0,-69.0
1777891009.6543324,0.0,-2.0,-69.0
1777891009.6643324,-3.0,-4.0,-73.0
1777891009.6743324,-3.0,-4.0,-76.0
1777891009.6843324,-2.0,-3.0,-73.0
1777891009.6943324,-2.0,-1.0,-76.0
1777891009.7043324,0.0,-3.0,-72.0
1777891009.7143323,-7.0,-2.0,-74.0
1777891009.7243323,-4.0,-1.0,-63.0
1777891009.7343323,0.0,-3.0,-61.0
1777891009.7443323,0.0,-6.0,-67.0
1777891009.7543323,6.0,-3.0,-74.0
1777891009.7643323,7.0,-4.0,-71.0
1777891009.7743323,5.0,-4.0,-67.0
1777891009.7843325,5.0,-6.0,-69.0
1777891009.7943325,6.0,-3.0,-71.0
1777891009.8043325,5.0,-1.0,-73.0
1777891009.8143325,1.0,-4.0,-70.0
1777891009.8243325,2.0,-3.0,-70.0
1777891009.8343325,1.0,-8.0,-69.0
1777891009.8443325,0.0,-8.0,-67.0
1777891009.8543324,5.0,-11.0,-73.0
1777891009.8643324,5.0,-1.0,-72.0
1777891009.8743324,5.0,2.0,-71.0
1777891009.8843324,4.0,1.0,-70.0
1777891009.8943324,5.0,0.0,-72.0
1777891009.9043324,0.0,1.0,-73.0
1777891009.9143324,1.0,0.0,-69.0
1777891009.9243324,0.0,-4.0,-70.0
1777891009.9343324,1.0,-4.0,-70.0
1777891009.9443324,1.0,-5.0,-68.0
1777891009.9543324,2.0,-6.0,-66.0
1777891009.9643323,1.0,-4.0,-73.0
1777891009.9743323,2.0,-3.0,-75.0
1777891009.9843323,1.0,-3.0,-69.0
1777891009.9943323,1.0,-2.0,-71.0
1777891010.0043323,2.0,-6.0,-70.0
1777891010.0143323,2.0,-9.0,-79.0
1777891010.0243323,0.0,-9.0,-84.0
1777891010.0343325,-2.0,-7.0,-85.0
1777891010.0443325,-3.0,-6.0,-78.0
1777891010.0543325,0.0,-5.0,-79.0
1777891010.0643325,4.0,0.0,-77.0
1777891010.0743325,6.0,0.0,-76.0
1777891010.0843325,6.0,-2.0,-72.0
1777891010.0943325,5.0,-3.0,-76.0
1777891010.1043324,6.0,-3.0,-72.0
1777891010.1143324,8.0,-8.0,-68.0
1777891010.1243324,7.0,-6.0,-74.0
1777891010.1343324,5.0,-6.0,-72.0
1777891010.1443324,2.0,-4.0,-69.0
1777891010.1543324,-2.0,-4.0,-75.0
1777891010.1643324,-4.0,-4.0,-84.0
1777891010.1743324,-2.0,-4.0,-79.0
1777891010.1843324,-4.0,-4.0,-75.0
1777891010.1943324,-5.0,-2.0,-78.0
1777891010.2043324,-8.0,-4.0,-81.0
1777891010.2143323,-7.0,-3.0,-80.0
1777891010.2243323,-7.0,-3.0,-80.0
1777891010.2343323,-7.0,-3.0,-80.0
1777891010.2443323,-11.0,-4.0,-77.0
1777891010.2543323,-11.0,-1.0,-70.0
1777891010.2643323,-14.0,0.0,-69.0
1777891010.2743323,-7.0,-1.0,-71.0
1777891010.2843325,-4.0,0.0,-69.0
1777891010.2943325,-5.0,0.0,-68.0
1777891010.3043325,-4.0,1.0,-67.0
1777891010.3143325,1.0,0.0,-70.0
1777891010.3243325,-1.0,0.0,-61.0
1777891010.3343325,1.0,1.0,-63.0
1777891010.3443325,0.0,-1.0,-65.0
1777891010.3543324,0.0,-3.0,-69.0
1777891010.3643324,0.0,-2.0,-66.0
1777891010.3743324,0.0,0.0,-70.0
1777891010.3843324,0.0,2.0,-73.0
1777891010.3943324,0.0,2.0,-67.0
1777891010.4043324,1.0,0.0,-70.0
1777891010.4143324,-2.0,-4.0,-71.0
1777891010.4243324,-2.0,-4.0,-73.0
1777891010.4343324,-1.0,2.0,-73.0
1777891010.4443324,1.0,-3.0,-73.0
1777891010.4543324,2.0,-5.0,-68.0
1777891010.4643323,1.0,-3.0,-67.0
1777891010.4743323,0.0,-6.0,-63.0
1777891010.4843323,1.0,-6.0,-71.0
1777891010.4943323,2.0,-5.0,-66.0
1777891010.5043323,4.0,-4.0,-68.0
1777891010.5143323,4.0,-6.0,-69.0
1777891010.5243323,5.0,-9.0,-61.0
1777891010.5343325,4.0,-8.0,-64.0
1777891010.5443325,8.0,-5.0,-68.0
1777891010.5543325,9.0,-3.0,-75.0
1777891010.5653324,9.0,-3.0,-72.0
1777891010.5743325,9.0,0.0,-71.0
1777891010.5843325,6.0,1.0,-75.0
1777891010.5953324,3.0,0.0,-74.0
1777891010.6043324,4.0,0.0,-72.0
1777891010.6153324,1.0,4.0,-67.0
1777891010.6253324,0.0,5.0,-70.0
1777891010.6353323,3.0,2.0,-80.0
1777891010.6453323,4.0,3.0,-82.0
1777891010.6553323,4.0,0.0,-83.0
1777891010.6653323,3.0,0.0,-82.0
1777891010.6753323,0.0,-1.0,-74.0
1777891010.6853323,-2.0,0.0,-68.0
1777891010.6953323,-1.0,1.0,-73.0
1777891010.7053325,0.0,-1.0,-72.0
1777891010.7153325,-2.0,0.0,-71.0
1777891010.7253325,-3.0,2.0,-72.0
1777891010.7353325,-1.0,1.0,-68.0
1777891010.7453325,-4.0,0.0,-66.0
1777891010.7553325,-2.0,0.0,-63.0
1777891010.7653325,-3.0,0.0,-66.0
1777891010.7753325,-3.0,-2.0,-70.0
1777891010.7853324,-4.0,-4.0,-70.0
1777891010.7953324,-2.0,0.0,-69.0
1777891010.8053324,0.0,-1.0,-60.0
1777891010.8153324,-2.0,-6.0,-66.0
1777891010.8253324,-2.0,-3.0,-70.0
1777891010.8353324,2.0,0.0,-74.0
1777891010.8453324,6.0,0.0,-75.0
1777891010.8553324,6.0,0.0,-69.0
1777891010.8653324,4.0,0.0,-65.0
1777891010.8753324,2.0,3.0,-60.0
1777891010.8853323,2.0,1.0,-59.0
1777891010.8953323,2.0,0.0,-62.0
1777891010.9053323,1.0,-1.0,-63.0
1777891010.9153323,0.0,-6.0,-65.0
1777891010.9253323,-3.0,-3.0,-67.0
1777891010.9353323,-3.0,-5.0,-67.0
1777891010.9453323,-1.0,-6.0,-73.0
1777891010.9553325,-4.0,-7.0,-69.0
1777891010.9653325,1.0,-6.0,-69.0
1777891010.9753325,2.0,-3.0,-73.0
1777891010.9853325,2.0,-2.0,-80.0
1777891010.9953325,0.0,0.0,-81.0
1777891011.0053325,-1.0,-1.0,-81.0
1777891011.0153325,0.0,0.0,-83.0
1777891011.0253325,-1.0,2.0,-86.0
1777891011.0353324,0.0,1.0,-87.0
1777891011.0453324,2.0,3.0,-88.0
1777891011.0553324,2.0,3.0,-88.0
1777891011.0653324,1.0,3.0,-83.0
1777891011.0753324,0.0,2.0,-84.0
1777891011.0853324,2.0,-1.0,-83.0
1777891011.0953324,3.0,-1.0,-81.0
1777891011.1053324,0.0,-1.0,-78.0
1777891011.1153324,0.0,-1.0,-69.0
1777891011.1253324,0.0,-3.0,-63.0
1777891011.1353323,0.0,0.0,-67.0
1777891011.1453323,0.0,0.0,-72.0
1777891011.1553323,-2.0,-3.0,-71.0
1777891011.1653323,-3.0,-2.0,-72.0
1777891011.1753323,-3.0,-3.0,-73.0
1777891011.1853323,2.0,-4.0,-77.0
1777891011.1953323,3.0,-2.0,-79.0
1777891011.2053325,-3.0,-2.0,-82.0
1777891011.2153325,-2.0,-4.0,-79.0
1777891011.2253325,-1.0,-4.0,-76.0
1777891011.2353325,2.0,-1.0,-71.0
1777891011.2453325,2.0,-1.0,-75.0
1777891011.2553325,0.0,-2.0,-75.0
1777891011.2653325,0.0,-3.0,-72.0
1777891011.2753325,2.0,-4.0,-70.0
1777891011.2853324,6.0,0.0,-71.0
1777891011.2953324,7.0,0.0,-68.0
1777891011.3053324,9.0,0.0,-73.0
1777891011.3153324,8.0,2.0,-74.0
1777891011.3253324,6.0,-1.0,-73.0
1777891011.3353324,7.0,-10.0,-65.0
1777891011.3453324,3.0,-11.0,-60.0
1777891011.3553324,1.0,-11.0,-64.0
1777891011.3653324,6.0,-12.0,-71.0
1777891011.3753324,7.0,-7.0,-66.0
1777891011.3853323,6.0,-4.0,-72.0
1777891011.3953323,10.0,-2.0,-73.0
1777891011.4053323,7.0,-5.0,-87.0
1777891011.4153323,1.0,-8.0,-77.0
1777891011.4253323,4.0,-8.0,-69.0
1777891011.4353323,9.0,-2.0,-68.0
1777891011.4453323,6.0,-3.0,-72.0
1777891011.4553325,6.0,-2.0,-69.0
1777891011.4653325,8.0,-1.0,-72.0
1777891011.4753325,4.0,-2.0,-73.0
1777891011.4853325,6.0,-3.0,-72.0
1777891011.4953325,8.0,-1.0,-70.0
1777891011.5053325,8.0,-1.0,-69.0
1777891011.5153325,2.0,0.0,-71.0
1777891011.5253325,1.0,3.0,-73.0
1777891011.5353324,0.0,0.0,-66.0
1777891011.5453324,0.0,0.0,-71.0
1777891011.5553324,0.0,0.0,-70.0
1777891011.5653324,1.0,-2.0,-79.0
1777891011.5753324,6.0,0.0,-82.0
1777891011.5853324,4.0,-1.0,-72.0
1777891011.5953324,1.0,1.0,-74.0
1777891011.6053324,-1.0,0.0,-72.0
1777891011.6153324,0.0,-1.0,-71.0
1777891011.6253324,2.0,0.0,-75.0
1777891011.6353323,1.0,0.0,-80.0
1777891011.6453323,0.0,0.0,-80.0
1777891011.6553323,-3.0,0.0,-84.0
1777891011.6653323,-3.0,2.0,-82.0
1777891011.6753323,-2.0,1.0,-75.0
1777891011.6853323,1.0,-1.0,-77.0
1777891011.6953323,0.0,-5.0,-81.0
1777891011.7053325,1.0,-8.0,-80.0
1777891011.7153325,-4.0,-6.0,-81.0
1777891011.7253325,-4.0,-8.0,-89.0
1777891011.7353325,1.0,-9.0,-89.0
1777891011.7453325,5.0,-9.0,-83.0
1777891011.7553325,5.0,-10.0,-85.0
1777891011.7653325,7.0,-8.0,-86.0
1777891011.7753325,7.0,-7.0,-82.0
1777891011.7853324,9.0,-2.0,-72.0
1777891011.7953324,7.0,-2.0,-69.0
1777891011.8053324,8.0,-5.0,-66.0
1777891011.8153324,9.0,0.0,-75.0
1777891011.8253324,4.0,5.0,-85.0
1777891011.8353324,5.0,9.0,-83.0
1777891011.8453324,2.0,4.0,-82.0
1777891011.8553324,-2.0,1.0,-73.0
1777891011.8653324,-2.0,0.0,-71.0
1777891011.8753324,-1.0,1.0,-68.0
1777891011.8853323,1.0,1.0,-67.0
1777891011.8953323,2.0,2.0,-71.0
1777891011.9053323,2.0,4.0,-69.0
1777891011.9153323,4.0,1.0,-63.0
1777891011.9253323,2.0,2.0,-68.0
1777891011.9353323,3.0,3.0,-69.0
1777891011.9453323,1.0,2.0,-71.0
1777891011.9553325,2.0,0.0,-68.0
1777891011.9653325,5.0,0.0,-74.0
1777891011.9753325,7.0,0.0,-76.0
1777891011.9853325,7.0,-1.0,-79.0
1777891011.9953325,5.0,1.0,-79.0
1777891012.0053325,4.0,0.0,-71.0
1777891012.0153325,5.0,-2.0,-78.0
1777891012.0253325,2.0,-2.0,-72.0
1777891012.0353324,2.0,-3.0,-77.0
1777891012.0453324,2.0,-2.0,-77.0
1777891012.0553324,3.0,1.0,-75.0
1777891012.0653324,0.0,4.0,-74.0
1777891012.0753324,1.0,9.0,-75.0
1777891012.0853324,0.0,8.0,-77.0
1777891012.0953324,0.0,1.0,-80.0
1777891012.1053324,-2.0,-1.0,-78.0
1777891012.1153324,-2.0,0.0,-70.0
1777891012.1253324,0.0,0.0,-76.0
1777891012.1353323,-3.0,0.0,-75.0
1777891012.1453323,-2.0,-4.0,-74.0
1777891012.1553323,-1.0,-6.0,-69.0
1777891012.1653323,0.0,-5.0,-75.0
1777891012.1753323,0.0,0.0,-77.0
1777891012.1853323,0.0,0.0,-78.0
1777891012.1953323,0.0,-1.0,-75.0
1777891012.2053325,-1.0,0.0,-69.0
1777891012.2153325,0.0,-2.0,-68.0
1777891012.2253325,-1.0,-4.0,-70.0
1777891012.2353325,-1.0,-2.0,-72.0
1777891012.2453325,-2.0,1.0,-76.0
1777891012.2553325,1.0,0.0,-74.0
1777891012.2653325,5.0,-2.0,-71.0
1777891012.2753325,7.0,1.0,-64.0
1777891012.2853324,3.0,2.0,-59.0
1777891012.2953324,1.0,1.0,-54.0
1777891012.3053324,1.0,-1.0,-54.0
1777891012.3153324,0.0,-1.0,-55.0
1777891012.3253324,-1.0,0.0,-58.0
1777891012.3353324,-1.0,0.0,-56.0
1777891012.3453324,-2.0,0.0,-51.0
1777891012.3553324,-3.0,-1.0,-53.0
1777891012.3653324,1.0,0.0,-59.0
1777891012.3753324,5.0,6.0,-59.0
1777891012.3853323,3.0,4.0,-68.0
1777891012.3953323,3.0,0.0,-74.0
1777891012.4053323,4.0,-2.0,-72.0
1777891012.4153323,3.0,-1.0,-68.0
1777891012.4253323,0.0,-3.0,-71.0
1777891012.4353323,1.0,-1.0,-74.0
1777891012.4453323,3.0,-2.0,-64.0
1777891012.4553325,0.0,-4.0,-63.0
1777891012.4653325,0.0,-5.0,-59.0
1777891012.4753325,-4.0,-6.0,-62.0
1777891012.4853325,0.0,-3.0,-67.0
1777891012.4953325,2.0,0.0,-67.0
1777891012.5053325,-2.0,-2.0,-65.0
1777891012.5153325,0.0,-3.0,-65.0
1777891012.5253325,3.0,0.0,-69.0
1777891012.5353324,1.0,1.0,-67.0
1777891012.5453324,5.0,-2.0,-66.0
1777891012.5553324,3.0,-3.0,-71.0
1777891012.5653324,3.0,-5.0,-68.0
1777891012.5753324,1.0,-6.0,-66.0
1777891012.5863323,6.0,-5.0,-69.0
1777891012.5953324,7.0,0.0,-82.0
1777891012.6063323,5.0,-4.0,-81.0
1777891012.6163323,7.0,-5.0,-78.0
1777891012.6263323,4.0,0.0,-79.0
1777891012.6363325,2.0,-2.0,-75.0
1777891012.6463325,4.0,-6.0,-70.0
1777891012.6563325,0.0,-5.0,-63.0
1777891012.6663325,-1.0,-3.0,-63.0
1777891012.6763325,-3.0,-1.0,-69.0
1777891012.6863325,-1.0,-3.0,-64.0
1777891012.6963325,-2.0,-7.0,-59.0
1777891012.7063324,-2.0,-6.0,-62.0
1777891012.7163324,-2.0,-3.0,-66.0
1777891012.7263324,-4.0,-2.0,-65.0
1777891012.7363324,0.0,-1.0,-68.0
1777891012.7463324,-1.0,1.0,-74.0
1777891012.7563324,-3.0,0.0,-76.0
1777891012.7663324,-3.0,5.0,-79.0
1777891012.7763324,-6.0,6.0,-81.0
1777891012.7863324,-6.0,3.0,-77.0
1777891012.7963324,-3.0,2.0,-74.0
1777891012.8063323,-3.0,-1.0,-72.0
1777891012.8163323,-4.0,-2.0,-69.0
1777891012.8263323,-2.0,-2.0,-74.0
1777891012.8363323,2.0,-1.0,-71.0
1777891012.8463323,3.0,-2.0,-65.0
1777891012.8563323,8.0,0.0,-60.0
1777891012.8663323,8.0,1.0,-61.0
1777891012.8763323,7.0,2.0,-57.0
1777891012.8863325,7.0,1.0,-65.0
1777891012.8963325,2.0,0.0,-64.0
1777891012.9063325,1.0,-1.0,-67.0
1777891012.9163325,2.0,-1.0,-69.0
1777891012.9263325,3.0,-4.0,-64.0
1777891012.9363325,1.0,-5.0,-68.0
1777891012.9463325,-2.0,-4.0,-70.0
1777891012.9563324,0.0,-2.0,-66.0
1777891012.9663324,2.0,0.0,-71.0
1777891012.9763324,3.0,2.0,-72.0
1777891012.9863324,5.0,2.0,-71.0
1777891012.9963324,8.0,3.0,-69.0
1777891013.0063324,6.0,3.0,-69.0
1777891013.0163324,6.0,0.0,-68.0
1777891013.0263324,2.0,-1.0,-67.0
1777891013.0363324,1.0,0.0,-66.0
1777891013.0463324,0.0,0.0,-68.0
1777891013.0563323,1.0,3.0,-77.0
1777891013.0663323,-1.0,4.0,-74.0
1777891013.0763323,-2.0,3.0,-74.0
1777891013.0863323,-3.0,3.0,-73.0
1777891013.0963323,0.0,4.0,-81.0
1777891013.1063323,0.0,6.0,-86.0
1777891013.1163323,1.0,4.0,-86.0
1777891013.1263323,4.0,4.0,-85.0
1777891013.1363325,4.0,7.0,-84.0
1777891013.1463325,6.0,2.0,-76.0
1777891013.1563325,7.0,1.0,-78.0
1777891013.1663325,8.0,2.0,-77.0
1777891013.1763325,7.0,0.0,-78.0
1777891013.1863325,4.0,-1.0,-80.0
1777891013.1963325,0.0,-2.0,-78.0
1777891013.2063324,3.0,-1.0,-82.0
1777891013.2163324,3.0,1.0,-81.0
1777891013.2263324,-1.0,0.0,-76.0
1777891013.2363324,-1.0,-4.0,-75.0
1777891013.2463324,-3.0,-5.0,-72.0
1777891013.2563324,-5.0,2.0,-76.0
1777891013.2663324,-6.0,0.0,-76.0
1777891013.2763324,-4.0,2.0,-76.0
1777891013.2863324,-1.0,2.0,-68.0
1777891013.2963324,1.0,6.0,-72.0
1777891013.3063323,3.0,7.0,-76.0
1777891013.3163323,-1.0,3.0,-76.0
1777891013.3263323,0.0,0.0,-73.0
1777891013.3363323,0.0,-3.0,-75.0
1777891013.3463323,3.0,-4.0,-76.0
1777891013.3563323,4.0,-3.0,-78.0
1777891013.3663323,-1.0,-2.0,-79.0
1777891013.3763323,0.0,-4.0,-75.0
1777891013.3863325,0.0,-1.0,-76.0
1777891013.3963325,0.0,1.0,-83.0
1777891013.4063325,4.0,3.0,-75.0
1777891013.4163325,1.0,1.0,-76.0
1777891013.4263325,0.0,-3.0,-74.0
1777891013.4363325,3.0,-3.0,-72.0
1777891013.4463325,1.0,-1.0,-66.0
1777891013.4563324,-1.0,-1.0,-63.0
1777891013.4663324,-2.0,-3.0,-63.0
1777891013.4763324,-1.0,-6.0,-66.0
1777891013.4863324,4.0,-9.0,-72.0
1777891013.4963324,5.0,-6.0,-74.0
1777891013.5063324,4.0,-2.0,-77.0
1777891013.5163324,5.0,-5.0,-81.0
1777891013.5263324,6.0,-1.0,-82.0
1777891013.5363324,6.0,-3.0,-79.0
1777891013.5463324,0.0,-3.0,-80.0
1777891013.5563323,0.0,0.0,-81.0
1777891013.5663323,2.0,2.0,-79.0
1777891013.5763323,4.0,0.0,-78.0
1777891013.5863323,4.0,0.0,-76.0
1777891013.5963323,3.0,1.0,-77.0
1777891013.6063323,3.0,1.0,-77.0
1777891013.6163323,5.0,0.0,-72.0
1777891013.6263323,8.0,-3.0,-67.0
1777891013.6363325,6.0,-3.0,-66.0
1777891013.6463325,3.0,-3.0,-67.0
1777891013.6563325,0.0,-3.0,-74.0
1777891013.6663325,0.0,-3.0,-81.0
1777891013.6763325,4.0,-2.0,-81.0
1777891013.6863325,5.0,2.0,-78.0
1777891013.6963325,4.0,4.0,-76.0
1777891013.7063324,4.0,1.0,-76.0
1777891013.7163324,3.0,0.0,-69.0
1777891013.7263324,3.0,-1.0,-70.0
1777891013.7363324,2.0,-5.0,-75.0
1777891013.7463324,3.0,-4.0,-72.0
1777891013.7563324,4.0,-7.0,-73.0
1777891013.7663324,9.0,-10.0,-77.0
1777891013.7763324,1.0,-9.0,-78.0
1777891013.7863324,0.0,-4.0,-81.0
1777891013.7963324,-2.0,-1.0,-80.0
1777891013.8063323,-3.0,0.0,-76.0
1777891013.8163323,-6.0,4.0,-73.0
1777891013.8263323,-6.0,0.0,-68.0
1777891013.8363323,-4.0,0.0,-66.0
1777891013.8463323,-7.0,1.0,-59.0
1777891013.8563323,-3.0,4.0,-63.0
1777891013.8663323,0.0,4.0,-64.0
1777891013.8763323,3.0,3.0,-71.0
1777891013.8863325,2.0,3.0,-68.0
1777891013.8963325,10.0,1.0,-72.0
1777891013.9063325,13.0,1.0,-73.0
1777891013.9163325,15.0,1.0,-72.0
1777891013.9263325,14.0,1.0,-69.0
1777891013.9363325,13.0,3.0,-69.0
1777891013.9463325,8.0,-1.0,-70.0
1777891013.9563324,8.0,0.0,-69.0
1777891013.9663324,7.0,-2.0,-64.0
1777891013.9763324,3.0,-4.0,-71.0
1777891013.9863324,-3.0,-6.0,-70.0
1777891013.9963324,-3.0,-6.0,-69.0
1777891014.0063324,-2.0,-3.0,-64.0
1777891014.0163324,0.0,1.0,-70.0
1777891014.0263324,-2.0,0.0,-69.0
1777891014.0363324,-1.0,0.0,-68.0
1777891014.0463324,0.0,0.0,-68.0
1777891014.0563323,-1.0,0.0,-66.0
1777891014.0663323,1.0,-1.0,-60.0
1777891014.0763323,1.0,5.0,-58.0
1777891014.0863323,0.0,5.0,-59.0
1777891014.0963323,0.0,4.0,-65.0
1777891014.1063323,1.0,2.0,-69.0
1777891014.1163323,0.0,2.0,-72.0
1777891014.1263323,0.0,0.0,-66.0
1777891014.1363325,0.0,7.0,-58.0
1777891014.1463325,4.0,6.0,-61.0
1777891014.1563325,0.0,4.0,-59.0
1777891014.1663325,1.0,3.0,-57.0
1777891014.1763325,3.0,-1.0,-65.0
1777891014.1863325,2.0,-4.0,-70.0
1777891014.1963325,3.0,-7.0,-74.0
1777891014.2063324,2.0,-11.0,-69.0
1777891014.2163324,4.0,-9.0,-76.0
1777891014.2263324,6.0,-5.0,-81.0
1777891014.2363324,6.0,0.0,-81.0
1777891014.2463324,4.0,1.0,-80.0
1777891014.2563324,1.0,1.0,-82.0
1777891014.2663324,2.0,-1.0,-79.0
1777891014.2763324,3.0,-1.0,-75.0
1777891014.2863324,0.0,0.0,-81.0
1777891014.2963324,0.0,-1.0,-76.0
1777891014.3063323,-1.0,-6.0,-74.0
1777891014.3163323,3.0,-4.0,-75.0
1777891014.3263323,-1.0,-6.0,-75.0
1777891014.3363323,-2.0,-4.0,-74.0
1777891014.3463323,1.0,-5.0,-74.0
1777891014.3563323,-3.0,-6.0,-66.0
1777891014.3663323,0.0,-6.0,-71.0
1777891014.3763323,1.0,-1.0,-68.0
1777891014.3863325,1.0,2.0,-63.0
1777891014.3963325,0.0,3.0,-65.0
1777891014.4063325,2.0,7.0,-67.0
1777891014.4163325,1.0,3.0,-69.0
1777891014.4263325,-1.0,5.0,-77.0
1777891014.4363325,-5.0,1.0,-70.0
1777891014.4463325,-4.0,4.0,-70.0
1777891014.4563324,-4.0,5.0,-71.0
1777891014.4663324,-1.0,5.0,-71.0
1777891014.4763324,0.0,5.0,-66.0
1777891014.4863324,0.0,5.0,-68.0
1777891014.4973323,0.0,3.0,-69.0
1777891014.5063324,0.0,6.0,-64.0
1777891014.5163324,1.0,5.0,-65.0
1777891014.5263324,2.0,3.0,-65.0
1777891014.5363324,1.0,3.0,-68.0
1777891014.5463324,2.0,2.0,-73.0
1777891014.5573325,2.0,0.0,-68.0
