time,x,y,z
1777891014.5663323,5.0,-1.0,-66.0
1777891014.5773325,3.0,4.0,-67.0
1777891014.5873325,0.0,2.0,-71.0
1777891014.5963323,1.0,4.0,-71.0
1777891014.6073325,4.0,3.0,-69.0
1777891014.6173325,4.0,3.0,-64.0
1777891014.6273324,10.0,2.0,-63.0
1777891014.6373324,10.0,2.0,-65.0
1777891014.6473324,11.0,4.0,-71.0
1777891014.6573324,4.0,3.0,-77.0
1777891014.6673324,4.0,3.0,-70.0
1777891014.6773324,-1.0,6.0,-75.0
1777891014.6873324,0.0,6.0,-87.0
1777891014.6973324,-1.0,5.0,-90.0
1777891014.7073324,-5.0,3.0,-88.0
1777891014.7173324,-1.0,6.0,-91.0
1777891014.7273324,2.0,5.0,-90.0
1777891014.7373323,6.0,6.0,-86.0
1777891014.7473323,7.0,3.0,-85.0
1777891014.7573323,3.0,0.0,-80.0
1777891014.7673323,5.0,-2.0,-75.0
1777891014.7773323,3.0,-3.0,-74.0
1777891014.7873323,0.0,0.0,-68.0
1777891014.7973323,-2.0,0.0,-68.0
1777891014.8073325,-2.0,-4.0,-78.0
1777891014.8173325,0.0,-6.0,-80.0
1777891014.8273325,2.0,-7.0,-84.0
1777891014.8373325,2.0,-5.0,-79.0
1777891014.8473325,1.0,-3.0,-78.0
1777891014.8573325,3.0,-2.0,-68.0
1777891014.8673325,1.0,-2.0,-68.0
1777891014.8773324,2.0,-1.0,-67.0
1777891014.8873324,-1.0,-2.0,-70.0
1777891014.8973324,-2.0,-2.0,-71.0
1777891014.9073324,-4.0,-1.0,-74.0
1777891014.9173324,-3.0,0.0,-75.0
1777891014.9273324,4.0,-1.0,-69.0
1777891014.9373324,8.0,-4.0,-71.0
1777891014.9473324,7.0,-4.0,-74.0
1777891014.9573324,4.0,0.0,-73.0
1777891014.9673324,5.0,-3.0,-77.0
1777891014.9773324,0.0,-2.0,-75.0
1777891014.9873323,-2.0,-2.0,-75.0
1777891014.9973323,0.0,-1.0,-68.0
1777891015.0073323,3.0,0.0,-68.0
1777891015.0173323,7.0,0.0,-72.0
1777891015.0273323,6.0,-1.0,-78.0
1777891015.0373323,9.0,-4.0,-84.0
1777891015.0473323,6.0,-3.0,-86.0
1777891015.0573325,2.0,0.0,-84.0
1777891015.0673325,1.0,2.0,-83.0
1777891015.0773325,2.0,2.0,-79.0
1777891015.0873325,6.0,1.0,-77.0
1777891015.0973325,9.0,-1.0,-75.0
1777891015.1073325,3.0,-4.0,-76.0
1777891015.1173325,5.0,-4.0,-77.0
1777891015.1273324,3.0,-6.0,-78.0
1777891015.1373324,5.0,-5.0,-80.0
1777891015.1473324,7.0,-5.0,-88.0
1777891015.1573324,6.0,-4.0,-82.0
1777891015.1673324,4.0,-3.0,-74.0
1777891015.1773324,0.0,0.0,-75.0
1777891015.1873324,0.0,1.0,-77.0
1777891015.1973324,-1.0,0.0,-68.0
1777891015.2073324,0.0,0.0,-71.0
1777891015.2173324,0.0,2.0,-67.0
1777891015.2273324,0.0,2.0,-69.0
1777891015.2373323,1.0,1.0,-63.0
1777891015.2473323,3.0,0.0,-67.0
1777891015.2573323,5.0,3.0,-71.0
1777891015.2673323,5.0,5.0,-74.0
1777891015.2773323,5.0,8.0,-72.0
1777891015.2873323,3.0,4.0,-80.0
1777891015.2973323,2.0,-1.0,-81.0
1777891015.3073325,4.0,-2.0,-79.0
1777891015.3173325,1.0,-3.0,-83.0
1777891015.3273325,4.0,-6.0,-83.0
1777891015.3373325,7.0,-5.0,-80.0
1777891015.3473325,1.0,-2.0,-81.0
1777891015.3573325,0.0,-1.0,-72.0
1777891015.3673325,2.0,-3.0,-73.0
1777891015.3773324,2.0,-1.0,-69.0
1777891015.3873324,2.0,-3.0,-68.0
1777891015.3973324,5.0,-5.0,-66.0
1777891015.4073324,1.0,-5.0,-71.0
1777891015.4173324,-5.0,-8.0,-74.0
1777891015.4273324,-5.0,-9.0,-72.0
1777891015.4373324,-4.0,-3.0,-73.0
1777891015.4473324,-1.0,-4.0,-70.0
1777891015.4573324,0.0,-5.0,-69.0
1777891015.4673324,0.0,-7.0,-71.0
1777891015.4773324,0.0,-5.0,-70.0
1777891015.4873323,0.0,-8.0,-78.0
1777891015.4973323,0.0,-12.0,-78.0
1777891015.5073323,-4.0,-13.0,-82.0
1777891015.5173323,-1.0,-7.0,-71.0
1777891015.5273323,-3.0,-3.0,-71.0
1777891015.5373323,-1.0,-4.0,-81.0
1777891015.5473323,-4.0,1.0,-77.0
1777891015.5573325,-5.0,0.0,-75.0
1777891015.5673325,-8.0,-2.0,-79.0
1777891015.5773325,-5.0,4.0,-79.0
1777891015.5873325,-3.0,3.0,-78.0
1777891015.5973325,-5.0,2.0,-76.0
1777891015.6073325,-8.0,3.0,-72.0
1777891015.6173325,-2.0,0.0,-66.0
1777891015.6273324,0.0,-2.0,-68.0
1777891015.6373324,-4.0,0.0,-70.0
1777891015.6473324,0.0,0.0,-75.0
1777891015.6573324,-3.0,3.0,-77.0
1777891015.6673324,0.0,5.0,-75.0
1777891015.6773324,-1.0,8.0,-77.0
1777891015.6873324,0.0,6.0,-78.0
1777891015.6973324,-5.0,3.0,-77.0
1777891015.7073324,-5.0,1.0,-72.0
1777891015.7173324,-1.0,6.0,-66.0
1777891015.7273324,-2.0,7.0,-66.0
1777891015.7373323,-3.0,4.0,-74.0
1777891015.7473323,0.0,7.0,-68.0
1777891015.7573323,1.0,12.0,-67.0
1777891015.7673323,1.0,6.0,-65.0
1777891015.7773323,1.0,-4.0,-68.0
1777891015.7873323,0.0,-4.0,-75.0
1777891015.7973323,0.0,-2.0,-78.0
1777891015.8073325,2.0,-3.0,-74.0
1777891015.8173325,-1.0,0.0,-78.0
1777891015.8273325,-3.0,0.0,-73.0
1777891015.8373325,2.0,0.0,-63.0
1777891015.8473325,3.0,1.0,-68.0
1777891015.8573325,1.0,0.0,-75.0
1777891015.8673325,0.0,0.0,-75.0
1777891015.8773324,3.0,-2.0,-81.0
1777891015.8873324,2.0,-3.0,-86.0
1777891015.8973324,6.0,-2.0,-78.0
1777891015.9073324,6.0,2.0,-71.0
1777891015.9173324,4.0,0.0,-70.0
1777891015.9273324,1.0,0.0,-68.0
1777891015.9373324,-3.0,1.0,-66.0
1777891015.9473324,-3.0,0.0,-63.0
1777891015.9573324,-1.0,-2.0,-62.0
1777891015.9673324,1.0,0.0,-66.0
1777891015.9773324,-1.0,-1.0,-69.0
1777891015.9873323,0.0,0.0,-80.0
1777891015.9973323,-2.0,-3.0,-77.0
1777891016.0073323,1.0,-5.0,-75.0
1777891016.0173323,-1.0,-4.0,-72.0
1777891016.0273323,3.0,1.0,-72.0
1777891016.0373323,1.0,0.0,-64.0
1777891016.0473323,0.0,-1.0,-72.0
1777891016.0573325,-6.0,-1.0,-77.0
1777891016.0673325,-8.0,0.0,-74.0
1777891016.0773325,-5.0,-4.0,-70.0
1777891016.0873325,0.0,0.0,-65.0
1777891016.0973325,0.0,4.0,-68.0
1777891016.1073325,2.0,0.0,-66.0
1777891016.1173325,1.0,2.0,-65.0
1777891016.1273324,3.0,2.0,-69.0
1777891016.1373324,0.0,-2.0,-66.0
1777891016.1483324,0.0,2.0,-67.0
1777891016.1573324,0.0,1.0,-62.0
1777891016.1673324,0.0,3.0,-64.0
1777891016.1773324,3.0,1.0,-60.0
1777891016.1873324,1.0,1.0,-59.0
1777891016.1973324,0.0,3.0,-54.0
1777891016.2073324,-3.0,0.0,-57.0
1777891016.2173324,4.0,4.0,-59.0
1777891016.2273324,7.0,3.0,-62.0
1777891016.2373323,4.0,2.0,-72.0
1777891016.2473323,1.0,1.0,-71.0
1777891016.2573323,6.0,-2.0,-72.0
1777891016.2673323,2.0,-3.0,-69.0
1777891016.2773323,3.0,-3.0,-69.0
1777891016.2873323,8.0,0.0,-71.0
1777891016.2973323,5.0,-2.0,-74.0
1777891016.3073325,4.0,-2.0,-73.0
1777891016.3173325,3.0,-4.0,-76.0
1777891016.3273325,4.0,-4.0,-80.0
1777891016.3373325,6.0,-2.0,-86.0
1777891016.3473325,10.0,-2.0,-78.0
1777891016.3573325,8.0,-6.0,-77.0
1777891016.3673325,4.0,-5.0,-78.0
1777891016.3773324,0.0,-6.0,-80.0
1777891016.3873324,0.0,-3.0,-72.0
1777891016.3973324,0.0,-3.0,-74.0
1777891016.4073324,0.0,-2.0,-73.0
1777891016.4173324,3.0,-1.0,-75.0
1777891016.4273324,2.0,-1.0,-74.0
1777891016.4373324,0.0,-1.0,-75.0
1777891016.4473324,-3.0,-3.0,-71.0
1777891016.4573324,-7.0,-2.0,-75.0
1777891016.4673324,-2.0,-2.0,-81.0
1777891016.4773324,-1.0,0.0,-79.0
1777891016.4873323,5.0,-2.0,-81.0
1777891016.4973323,6.0,0.0,-86.0
1777891016.5073323,2.0,0.0,-86.0
1777891016.5173323,4.0,-2.0,-84.0
1777891016.5283325,1.0,2.0,-84.0
1777891016.5383325,0.0,0.0,-76.0
1777891016.5473323,3.0,0.0,-75.0
1777891016.5583324,5.0,-4.0,-73.0
1777891016.5683324,5.0,-6.0,-66.0
1777891016.5783324,2.0,-3.0,-67.0
1777891016.5883324,3.0,0.0,-65.0
1777891016.5983324,3.0,0.0,-69.0
1777891016.6083324,5.0,0.0,-72.0
1777891016.6183324,0.0,1.0,-70.0
1777891016.6283324,-3.0,-3.0,-69.0
1777891016.6383324,-3.0,-5.0,-73.0
1777891016.6483324,-1.0,-7.0,-78.0
1777891016.6583323,1.0,-8.0,-82.0
1777891016.6683323,3.0,-7.0,-88.0
1777891016.6783323,0.0,-5.0,-85.0
1777891016.6883323,0.0,-6.0,-84.0
1777891016.6983323,3.0,-5.0,-83.0
1777891016.7083323,6.0,-5.0,-79.0
1777891016.7183323,4.0,-3.0,-74.0
1777891016.7283323,2.0,-5.0,-73.0
1777891016.7383325,5.0,-2.0,-77.0
1777891016.7483325,5.0,-2.0,-78.0
1777891016.7583325,2.0,-1.0,-74.0
1777891016.7683325,0.0,1.0,-71.0
1777891016.7783325,3.0,0.0,-64.0
1777891016.7883325,5.0,0.0,-64.0
1777891016.7983325,0.0,-1.0,-67.0
1777891016.8083324,0.0,-1.0,-69.0
1777891016.8183324,0.0,-2.0,-64.0
1777891016.8283324,0.0,-6.0,-69.0
1777891016.8383324,0.0,-4.0,-71.0
1777891016.8483324,0.0,-1.0,-74.0
1777891016.8583324,1.0,4.0,-73.0
1777891016.8683324,2.0,1.0,-75.0
1777891016.8783324,4.0,-2.0,-76.0
1777891016.8883324,-1.0,-2.0,-75.0
1777891016.8983324,-6.0,1.0,-74.0
1777891016.9083323,-9.0,0.0,-72.0
1777891016.9183323,-11.0,1.0,-60.0
1777891016.9283323,-13.0,2.0,-60.0
1777891016.9383323,-17.0,2.0,-67.0
1777891016.9483323,-10.0,0.0,-68.0
1777891016.9583323,-4.0,1.0,-70.0
1777891016.9683323,-5.0,3.0,-71.0
1777891016.9783323,-6.0,1.0,-70.0
1777891016.9883325,-3.0,1.0,-69.0
1777891016.9983325,-2.0,3.0,-71.0
1777891017.0083325,-1.0,1.0,-72.0
1777891017.0183325,0.0,-1.0,-70.0
1777891017.0283325,0.0,0.0,-70.0
1777891017.0383325,0.0,0.0,-68.0
1777891017.0483325,0.0,0.0,-74.0
1777891017.0583324,-1.0,0.0,-82.0
1777891017.0683324,-4.0,-2.0,-79.0
1777891017.0783324,-4.0,-4.0,-73.0
1777891017.0883324,-2.0,-8.0,-74.0
1777891017.0983324,-1.0,-1.0,-71.0
1777891017.1083324,0.0,-3.0,-64.0
1777891017.1183324,0.0,-2.0,-61.0
1777891017.1283324,-1.0,0.0,-63.0
1777891017.1383324,-4.0,0.0,-62.0
1777891017.1483324,-3.0,-4.0,-68.0
1777891017.1583323,-4.0,-4.0,-67.0
1777891017.1683323,-3.0,-4.0,-63.0
1777891017.1783323,0.0,-3.0,-62.0
1777891017.1883323,-4.0,-4.0,-64.0
1777891017.1983323,-4.0,-6.0,-67.0
1777891017.2083323,0.0,-3.0,-64.0
1777891017.2183323,-1.0,-1.0,-67.0
1777891017.2283323,-3.0,0.0,-73.0
1777891017.2383325,0.0,-2.0,-79.0
1777891017.2483325,-1.0,-3.0,-78.0
1777891017.2583325,0.0,0.0,-78.0
1777891017.2683325,0.0,-7.0,-76.0
1777891017.2783325,-3.0,-5.0,-76.0
1777891017.2883325,-2.0,-2.0,-75.0
1777891017.2983325,-4.0,-2.0,-72.0
1777891017.3083324,-1.0,-1.0,-66.0
1777891017.3183324,-1.0,-4.0,-62.0
1777891017.3283324,2.0,-6.0,-63.0
1777891017.3383324,5.0,-5.0,-68.0
1777891017.3483324,2.0,0.0,-73.0
1777891017.3583324,-1.0,-5.0,-71.0
1777891017.3683324,-1.0,-2.0,-72.0
1777891017.3783324,-6.0,-1.0,-72.0
1777891017.3883324,-6.0,1.0,-72.0
1777891017.3983324,-5.0,-2.0,-70.0
1777891017.4083323,0.0,0.0,-73.0
1777891017.4183323,3.0,-1.0,-71.0
1777891017.4283323,2.0,-4.0,-67.0
1777891017.4383323,1.0,-3.0,-71.0
1777891017.4483323,0.0,1.0,-70.0
1777891017.4583323,1.0,1.0,-69.0
1777891017.4683323,1.0,0.0,-66.0
1777891017.4783323,0.0,-3.0,-63.0
1777891017.4883325,2.0,-2.0,-66.0
1777891017.4983325,1.0,-2.0,-73.0
1777891017.5083325,3.0,-1.0,-72.0
1777891017.5183325,1.0,3.0,-77.0
1777891017.5283325,1.0,1.0,-78.0
1777891017.5383325,0.0,0.0,-83.0
1777891017.5483325,-1.0,-1.0,-77.0
1777891017.5583324,-4.0,-1.0,-68.0
1777891017.5683324,-3.0,0.0,-72.0
1777891017.5783324,-1.0,-1.0,-71.0
1777891017.5883324,1.0,-2.0,-71.0
1777891017.5983324,0.0,-5.0,-67.0
1777891017.6083324,-2.0,-6.0,-64.0
1777891017.6183324,0.0,-6.0,-64.0
1777891017.6283324,-1.0,-6.0,-69.0
1777891017.6383324,-2.0,-3.0,-72.0
1777891017.6483324,-7.0,-5.0,-65.0
1777891017.6583323,-5.0,0.0,-62.0
1777891017.6683323,-6.0,-1.0,-61.0
1777891017.6783323,-5.0,-2.0,-57.0
1777891017.6883323,-6.0,-2.0,-64.0
1777891017.6983323,-5.0,-2.0,-65.0
1777891017.7083323,-5.0,0.0,-63.0
1777891017.7183323,-2.0,-2.0,-68.0
1777891017.7283323,-2.0,2.0,-68.0
1777891017.7383325,-3.0,-2.0,-68.0
1777891017.7483325,-2.0,-7.0,-73.0
1777891017.7583325,-2.0,-8.0,-78.0
1777891017.7683325,-1.0,-10.0,-77.0
1777891017.7783325,-2.0,-8.0,-69.0
1777891017.7883325,-4.0,-5.0,-72.0
1777891017.7983325,0.0,-7.0,-73.0
1777891017.8083324,0.0,-10.0,-68.0
1777891017.8183324,-2.0,-11.0,-68.0
1777891017.8283324,-3.0,-7.0,-70.0
1777891017.8383324,-5.0,-6.0,-74.0
1777891017.8483324,-2.0,-5.0,-74.0
1777891017.8583324,-2.0,-5.0,-73.0
1777891017.8683324,-1.0,-3.0,-70.0
1777891017.8783324,0.0,-3.0,-68.0
1777891017.8883324,-7.0,-7.0,-62.0
1777891017.8983324,-2.0,-3.0,-59.0
1777891017.9083323,-4.0,-3.0,-69.0
1777891017.9183323,2.0,3.0,-68.0
1777891017.9283323,1.0,7.0,-66.0
1777891017.9383323,4.0,4.0,-64.0
1777891017.9483323,7.0,1.0,-57.0
1777891017.9583323,6.0,-1.0,-53.0
1777891017.9683323,9.0,-3.0,-57.0
1777891017.9783323,7.0,0.0,-56.0
1777891017.9883325,7.0,-2.0,-61.0
1777891017.9983325,7.0,-1.0,-61.0
1777891018.0083325,6.0,0.0,-67.0
1777891018.0183325,7.0,0.0,-71.0
1777891018.0283325,0.0,-6.0,-70.0
1777891018.0383325,0.0,-12.0,-70.0
1777891018.0483325,1.0,-9.0,-75.0
1777891018.0583324,6.0,-6.0,-66.0
1777891018.0683324,2.0,-4.0,-66.0
1777891018.0783324,-1.0,-3.0,-68.0
1777891018.0883324,4.0,0.0,-74.0
1777891018.0983324,0.0,-2.0,-74.0
1777891018.1083324,-3.0,0.0,-76.0
1777891018.1183324,-3.0,-1.0,-75.0
1777891018.1283324,-1.0,1.0,-69.0
1777891018.1383324,0.0,4.0,-70.0
1777891018.1483324,1.0,1.0,-74.0
1777891018.1583323,0.0,0.0,-76.0
1777891018.1683323,-3.0,0.0,-79.0
1777891018.1783323,-3.0,-3.0,-75.0
1777891018.1883323,-2.0,-9.0,-71.0
1777891018.1983323,-2.0,-9.0,-65.0
1777891018.2083323,0.0,-7.0,-62.0
1777891018.2183323,1.0,-4.0,-63.0
1777891018.2283323,-3.0,-1.0,-61.0
1777891018.2383325,-8.0,-3.0,-63.0
1777891018.2483325,-7.0,-2.0,-67.0
1777891018.2583325,-4.0,-5.0,-66.0
1777891018.2683325,0.0,-9.0,-62.0
1777891018.2783325,0.0,-10.0,-66.0
1777891018.2883325,0.0,-6.0,-65.0
1777891018.2983325,-1.0,-3.0,-66.0
1777891018.3083324,-2.0,-2.0,-71.0
1777891018.3183324,-3.0,-4.0,-68.0
1777891018.3283324,0.0,-3.0,-66.0
1777891018.3383324,3.0,-1.0,-66.0
1777891018.3483324,3.0,-4.0,-64.0
1777891018.3583324,1.0,-3.0,-69.0
1777891018.3683324,-1.0,-3.0,-72.0
1777891018.3783324,-1.0,-2.0,-73.0
1777891018.3883324,-3.0,0.0,-80.0
1777891018.3983324,-6.0,0.0,-79.0
1777891018.4083323,-6.0,0.0,-81.0
1777891018.4183323,-6.0,1.0,-77.0
1777891018.4283323,-6.0,0.0,-76.0
1777891018.4383323,-4.0,0.0,-74.0
1777891018.4483323,-5.0,0.0,-73.0
1777891018.4583323,-3.0,1.0,-67.0
1777891018.4683323,0.0,5.0,-59.0
1777891018.4783323,0.0,5.0,-62.0
1777891018.4883325,-1.0,3.0,-61.0
1777891018.4983325,3.0,3.0,-64.0
1777891018.5083325,7.0,3.0,-63.0
1777891018.5183325,4.0,0.0,-71.0
1777891018.5283325,3.0,-2.0,-67.0
1777891018.5383325,-1.0,-2.0,-68.0
1777891018.5493324,-8.0,1.0,-73.0
1777891018.5593324,-7.0,-3.0,-77.0
1777891018.5693324,-7.0,-2.0,-76.0
1777891018.5793324,-6.0,-4.0,-77.0
1777891018.5893323,-6.0,-4.0,-79.0
1777891018.5993323,0.0,-6.0,-80.0
1777891018.6093323,-4.0,-5.0,-75.0
1777891018.6193323,-2.0,-3.0,-81.0
1777891018.6293323,-3.0,0.0,-84.0
1777891018.6393323,0.0,-2.0,-84.0
1777891018.6493323,1.0,-1.0,-81.0
1777891018.6593325,2.0,-8.0,-83.0
1777891018.6693325,4.0,-8.0,-78.0
1777891018.6793325,2.0,-2.0,-75.0
1777891018.6893325,1.0,1.0,-70.0
1777891018.6993325,4.0,2.0,-71.0
1777891018.7093325,3.0,0.0,-73.0
1777891018.7193325,5.0,-6.0,-69.0
1777891018.7293324,9.0,-4.0,-76.0
1777891018.7393324,11.0,-3.0,-79.0
1777891018.7493324,11.0,-2.0,-79.0
1777891018.7593324,8.0,-5.0,-77.0
1777891018.7693324,1.0,-7.0,-76.0
1777891018.7793324,-3.0,-4.0,-74.0
1777891018.7893324,1.0,-1.0,-70.0
1777891018.7993324,0.0,-3.0,-71.0
1777891018.8093324,-2.0,0.0,-67.0
1777891018.8193324,-2.0,1.0,-68.0
1777891018.8293324,-1.0,0.0,-72.0
1777891018.8393323,-1.0,-1.0,-73.0
1777891018.8493323,0.0,-2.0,-72.0
1777891018.8593323,-3.0,-3.0,-76.0
1777891018.8693323,0.0,-2.0,-75.0
1777891018.8793323,1.0,-1.0,-71.0
1777891018.8893323,-1.0,0.0,-71.0
1777891018.8993323,0.0,1.0,-67.0
1777891018.9093325,0.0,3.0,-64.0
1777891018.9193325,1.0,4.0,-69.0
1777891018.9293325,2.0,1.0,-69.0
1777891018.9393325,6.0,1.0,-69.0
1777891018.9493325,1.0,6.0,-68.0
1777891018.9593325,3.0,5.0,-67.0
1777891018.9693325,3.0,3.0,-71.0
1777891018.9793324,2.0,5.0,-67.0
1777891018.9893324,6.0,2.0,-69.0
1777891018.9993324,3.0,-1.0,-68.0
1777891019.0093324,2.0,1.0,-64.0
1777891019.0193324,0.0,1.0,-66.0
1777891019.0293324,0.0,2.0,-65.0
1777891019.0393324,-3.0,5.0,-59.0
1777891019.0493324,-5.0,5.0,-59.0
1777891019.0593324,0.0,7.0,-57.0
1777891019.0693324,0.0,4.0,-65.0
1777891019.0793324,-2.0,1.0,-66.0
1777891019.0893323,-1.0,2.0,-67.0
1777891019.0993323,-4.0,2.0,-66.0
1777891019.1093323,-6.0,-2.0,-69.0
1777891019.1193323,-3.0,-4.0,-69.0
1777891019.1293323,-4.0,-2.0,-69.0
1777891019.1393323,-2.0,0.0,-67.0
1777891019.1493323,2.0,0.0,-59.0
1777891019.1593325,4.0,3.0,-67.0
1777891019.1693325,3.0,5.0,-67.0
1777891019.1793325,1.0,1.0,-70.0
1777891019.1893325,0.0,-2.0,-70.0
1777891019.1993325,-2.0,-4.0,-73.0
1777891019.2093325,-4.0,-4.0,-74.0
1777891019.2193325,-1.0,-5.0,-74.0
1777891019.2293324,0.0,-12.0,-78.0
1777891019.2393324,2.0,-7.0,-83.0
1777891019.2493324,0.0,-7.0,-79.0
1777891019.2593324,1.0,-2.0,-83.0
1777891019.2693324,-1.0,-2.0,-79.0
1777891019.2793324,-1.0,-2.0,-76.0
1777891019.2893324,0.0,1.0,-77.0
1777891019.2993324,-3.0,0.0,-79.0
1777891019.3093324,-3.0,1.0,-78.0
1777891019.3193324,-3.0,2.0,-71.0
1777891019.3293324,-6.0,0.0,-68.0
1777891019.3393323,0.0,-2.0,-68.0
1777891019.3493323,0.0,-2.0,-72.0
1777891019.3593323,2.0,1.0,-70.0
1777891019.3693323,3.0,2.0,-72.0
1777891019.3793323,4.0,3.0,-71.0
1777891019.3893323,1.0,2.0,-70.0
1777891019.3993323,-1.0,-3.0,-74.0
1777891019.4093325,-4.0,-3.0,-76.0
1777891019.4193325,-4.0,-3.0,-78.0
1777891019.4293325,0.0,-3.0,-74.0
1777891019.4393325,0.0,0.0,-75.0
1777891019.4493325,0.0,-2.0,-73.0
1777891019.4593325,-1.0,0.0,-69.0
1777891019.4693325,0.0,0.0,-69.0
1777891019.4793324,0.0,-1.0,-71.0
1777891019.4893324,0.0,-3.0,-71.0
1777891019.4993324,2.0,-5.0,-68.0
1777891019.5093324,5.0,-1.0,-71.0
1777891019.5193324,7.0,2.0,-67.0
1777891019.5293324,4.0,0.0,-67.0
1777891019.5393324,2.0,0.0,-65.0
1777891019.5493324,0.0,-6.0,-72.0
1777891019.5593324,2.0,-5.0,-74.0
1777891019.5693324,5.0,-5.0,-71.0
1777891019.5793324,4.0,-4.0,-72.0
1777891019.5893323,3.0,-3.0,-78.0
1777891019.5993323,1.0,-4.0,-77.0
1777891019.6093323,0.0,-6.0,-79.0
1777891019.6193323,2.0,-9.0,-71.0
1777891019.6293323,6.0,-9.0,-65.0
1777891019.6393323,6.0,-6.0,-73.0
1777891019.6493323,5.0,-5.0,-75.0
1777891019.6593325,3.0,-4.0,-75.0
1777891019.6693325,4.0,-3.0,-75.0
1777891019.6793325,10.0,-5.0,-68.0
1777891019.6893325,11.0,-5.0,-65.0
1777891019.6993325,9.0,-3.0,-67.0
1777891019.7093325,3.0,-2.0,-63.0
1777891019.7193325,2.0,-2.0,-59.0
1777891019.7293324,1.0,-3.0,-58.0
1777891019.7393324,0.0,-7.0,-61.0
1777891019.7493324,-2.0,0.0,-68.0
1777891019.7593324,-5.0,0.0,-72.0
1777891019.7693324,-4.0,1.0,-74.0
1777891019.7793324,-6.0,-1.0,-75.0
1777891019.7893324,-6.0,-2.0,-69.0
1777891019.7993324,-4.0,1.0,-72.0
1777891019.8093324,3.0,-1.0,-75.0
1777891019.8193324,0.0,2.0,-74.0
1777891019.8293324,-5.0,7.0,-79.0
1777891019.8393323,-5.0,1.0,-74.0
1777891019.8493323,-2.0,1.0,-74.0
1777891019.8593323,0.0,0.0,-72.0
1777891019.8693323,-2.0,-2.0,-64.0
1777891019.8793323,-3.0,-3.0,-56.0
1777891019.8893323,-2.0,-5.0,-57.0
1777891019.8993323,1.0,-6.0,-62.0
1777891019.9093325,2.0,-4.0,-66.0
1777891019.9193325,0.0,-2.0,-64.0
1777891019.9293325,-2.0,-1.0,-68.0
1777891019.9393325,-3.0,-4.0,-71.0
1777891019.9493325,-1.0,-6.0,-75.0
1777891019.9593325,-2.0,-6.0,-73.0
1777891019.9693325,0.0,-6.0,-76.0
1777891019.9793324,3.0,-1.0,-74.0
1777891019.9893324,5.0,-4.0,-77.0
1777891019.9993324,2.0,0.0,-76.0
1777891020.0093324,0.0,1.0,-72.0
1777891020.0193324,-2.0,-4.0,-73.0
1777891020.0293324,-1.0,-3.0,-73.0
1777891020.0393324,-3.0,-2.0,-73.0
1777891020.0493324,0.0,-3.0,-68.0
1777891020.0593324,0.0,-3.0,-60.0
1777891020.0693324,-2.0,-2.0,-57.0
1777891020.0793324,-2.0,0.0,-56.0
1777891020.0893323,3.0,-1.0,-59.0
1777891020.0993323,7.0,-3.0,-66.0
1777891020.1093323,9.0,-4.0,-63.0
1777891020.1193323,9.0,-3.0,-66.0
1777891020.1293323,8.0,-1.0,-71.0
1777891020.1393323,6.0,-3.0,-72.0
1777891020.1493323,9.0,-2.0,-79.0
1777891020.1593325,9.0,-1.0,-77.0
1777891020.1693325,9.0,-2.0,-73.0
1777891020.1793325,1.0,0.0,-73.0
1777891020.1893325,1.0,0.0,-74.0
1777891020.1993325,0.0,0.0,-76.0
1777891020.2093325,1.0,-2.0,-76.0
1777891020.2193325,3.0,-1.0,-73.0
1777891020.2293324,3.0,-1.0,-80.0
1777891020.2393324,0.0,-2.0,-81.0
1777891020.2493324,-2.0,-3.0,-80.0
1777891020.2593324,-1.0,-2.0,-73.0
1777891020.2693324,0.0,-4.0,-76.0
1777891020.2793324,4.0,0.0,-75.0
1777891020.2893324,1.0,-2.0,-72.0
1777891020.2993324,4.0,0.0,-73.0
1777891020.3093324,4.0,-1.0,-76.0
1777891020.3193324,3.0,-5.0,-66.0
1777891020.3293324,0.0,-5.0,-66.0
1777891020.3393323,0.0,-3.0,-62.0
1777891020.3493323,3.0,-1.0,-69.0
1777891020.3593323,5.0,-1.0,-76.0
