time,x,y,z
1777891020.3693323,1.0,-3.0,-75.0
1777891020.3793323,1.0,-4.0,-69.0
1777891020.3893323,3.0,0.0,-70.0
1777891020.3993323,8.0,2.0,-64.0
1777891020.4093325,4.0,-2.0,-67.0
1777891020.4193325,5.0,2.0,-70.0
1777891020.4293325,4.0,0.0,-67.0
1777891020.4393325,0.0,0.0,-72.0
1777891020.4493325,-1.0,-1.0,-70.0
1777891020.4593325,-4.0,-3.0,-71.0
1777891020.4693325,-3.0,-3.0,-73.0
1777891020.4793324,-4.0,-4.0,-78.0
1777891020.4893324,-2.0,-1.0,-77.0
1777891020.4993324,-2.0,-7.0,-78.0
1777891020.5093324,2.0,-5.0,-73.0
1777891020.5203323,3.0,-6.0,-74.0
1777891020.5303323,5.0,-8.0,-67.0
1777891020.5403323,1.0,-9.0,-71.0
1777891020.5503323,-2.0,-10.0,-76.0
1777891020.5603323,-2.0,-9.0,-79.0
1777891020.5703323,-1.0,-10.0,-80.0
1777891020.5803325,0.0,-9.0,-77.0
1777891020.5903325,1.0,-10.0,-78.0
1777891020.6003325,-1.0,-6.0,-77.0
1777891020.6103325,1.0,-2.0,-72.0
1777891020.6203325,0.0,0.0,-75.0
1777891020.6303325,0.0,-4.0,-73.0
1777891020.6403325,1.0,-4.0,-73.0
1777891020.6503325,4.0,-4.0,-71.0
1777891020.6603324,4.0,-5.0,-72.0
1777891020.6703324,5.0,-8.0,-73.0
1777891020.6803324,3.0,-6.0,-75.0
1777891020.6903324,3.0,-6.0,-78.0
1777891020.7003324,2.0,-4.0,-75.0
1777891020.7103324,5.0,-2.0,-76.0
1777891020.7203324,8.0,-3.0,-69.0
1777891020.7303324,4.0,-1.0,-74.0
1777891020.7403324,6.0,-2.0,-81.0
1777891020.7503324,4.0,-7.0,-80.0
1777891020.7603323,7.0,-5.0,-80.0
1777891020.7703323,7.0,-3.0,-79.0
1777891020.7803323,3.0,-1.0,-84.0
1777891020.7903323,1.0,0.0,-85.0
1777891020.8003323,5.0,-3.0,-86.0
1777891020.8103323,1.0,-8.0,-89.0
1777891020.8203323,-1.0,-5.0,-86.0
1777891020.8303325,2.0,-4.0,-78.0
1777891020.8403325,-1.0,-1.0,-71.0
1777891020.8503325,-2.0,0.0,-69.0
1777891020.8603325,3.0,3.0,-66.0
1777891020.8703325,2.0,-2.0,-64.0
1777891020.8803325,0.0,-8.0,-62.0
1777891020.8903325,1.0,-3.0,-63.0
1777891020.9003325,4.0,-6.0,-67.0
1777891020.9103324,9.0,-8.0,-67.0
1777891020.9203324,6.0,-7.0,-76.0
1777891020.9303324,8.0,-4.0,-73.0
1777891020.9403324,9.0,-6.0,-75.0
1777891020.9503324,5.0,-4.0,-73.0
1777891020.9613323,2.0,-2.0,-76.0
1777891020.9703324,-2.0,-4.0,-84.0
1777891020.9803324,0.0,-3.0,-78.0
1777891020.9903324,1.0,0.0,-71.0
1777891021.0003324,0.0,0.0,-67.0
1777891021.0103323,2.0,0.0,-70.0
1777891021.0203323,1.0,0.0,-79.0
1777891021.0303323,-1.0,-5.0,-79.0
1777891021.0403323,-3.0,-8.0,-80.0
1777891021.0503323,0.0,-5.0,-78.0
1777891021.0603323,0.0,-3.0,-78.0
1777891021.0703323,-5.0,-2.0,-75.0
1777891021.0803325,-1.0,0.0,-79.0
1777891021.0903325,1.0,-1.0,-83.0
1777891021.1003325,0.0,-1.0,-77.0
1777891021.1103325,2.0,0.0,-76.0
1777891021.1203325,0.0,-1.0,-74.0
1777891021.1303325,0.0,0.0,-72.0
1777891021.1403325,2.0,1.0,-76.0
1777891021.1503325,-1.0,0.0,-70.0
1777891021.1603324,-3.0,1.0,-66.0
1777891021.1703324,0.0,2.0,-67.0
1777891021.1803324,0.0,0.0,-68.0
1777891021.1903324,2.0,0.0,-74.0
1777891021.2003324,8.0,1.0,-73.0
1777891021.2103324,8.0,3.0,-69.0
1777891021.2203324,10.0,0.0,-70.0
1777891021.2303324,10.0,-1.0,-76.0
1777891021.2403324,8.0,-4.0,-78.0
1777891021.2503324,11.0,-6.0,-77.0
1777891021.2603323,8.0,-6.0,-77.0
1777891021.2703323,4.0,-5.0,-76.0
1777891021.2803323,0.0,-9.0,-74.0
1777891021.2903323,-5.0,-10.0,-77.0
1777891021.3003323,-2.0,-6.0,-80.0
1777891021.3103323,-5.0,-9.0,-77.0
1777891021.3203323,-2.0,-5.0,-79.0
1777891021.3303325,-1.0,-3.0,-68.0
1777891021.3403325,2.0,-4.0,-61.0
1777891021.3503325,3.0,-1.0,-62.0
1777891021.3603325,2.0,-3.0,-63.0
1777891021.3703325,0.0,-3.0,-64.0
1777891021.3803325,2.0,1.0,-68.0
1777891021.3903325,2.0,4.0,-72.0
1777891021.4003325,1.0,2.0,-70.0
1777891021.4103324,4.0,0.0,-65.0
1777891021.4203324,4.0,0.0,-69.0
1777891021.4303324,4.0,-2.0,-71.0
1777891021.4403324,3.0,0.0,-72.0
1777891021.4503324,2.0,-1.0,-69.0
1777891021.4603324,0.0,-1.0,-65.0
1777891021.4703324,5.0,0.0,-64.0
1777891021.4803324,4.0,1.0,-60.0
1777891021.4903324,0.0,2.0,-65.0
1777891021.5003324,2.0,5.0,-67.0
1777891021.5103323,7.0,3.0,-72.0
1777891021.5203323,4.0,1.0,-72.0
1777891021.5303323,0.0,2.0,-77.0
1777891021.5403323,-2.0,3.0,-73.0
1777891021.5503323,-4.0,5.0,-70.0
1777891021.5603323,-4.0,6.0,-70.0
1777891021.5703323,-1.0,2.0,-66.0
1777891021.5803325,1.0,1.0,-69.0
1777891021.5903325,-2.0,-2.0,-66.0
1777891021.6003325,-4.0,1.0,-66.0
1777891021.6103325,1.0,4.0,-76.0
1777891021.6203325,2.0,4.0,-66.0
1777891021.6303325,0.0,6.0,-68.0
1777891021.6403325,2.0,5.0,-61.0
1777891021.6503325,1.0,2.0,-60.0
1777891021.6603324,0.0,1.0,-61.0
1777891021.6703324,-2.0,1.0,-59.0
1777891021.6803324,0.0,0.0,-62.0
1777891021.6903324,-1.0,-2.0,-67.0
1777891021.7003324,-3.0,-2.0,-72.0
1777891021.7103324,-2.0,-2.0,-72.0
1777891021.7203324,2.0,0.0,-67.0
1777891021.7303324,6.0,0.0,-73.0
1777891021.7403324,7.0,0.0,-70.0
1777891021.7503324,4.0,0.0,-75.0
1777891021.7603323,3.0,1.0,-79.0
1777891021.7703323,0.0,1.0,-75.0
1777891021.7803323,0.0,-2.0,-76.0
1777891021.7903323,0.0,-2.0,-71.0
1777891021.8003323,1.0,-7.0,-71.0
1777891021.8103323,-1.0,-10.0,-72.0
1777891021.8203323,0.0,-6.0,-78.0
1777891021.8303325,-2.0,-8.0,-81.0
1777891021.8403325,-1.0,-3.0,-83.0
1777891021.8503325,-1.0,-3.0,-84.0
1777891021.8603325,3.0,-4.0,-78.0
1777891021.8703325,6.0,3.0,-77.0
1777891021.8803325,6.0,4.0,-75.0
1777891021.8903325,2.0,1.0,-72.0
1777891021.9003325,1.0,-1.0,-67.0
1777891021.9103324,0.0,-1.0,-67.0
1777891021.9203324,0.0,-5.0,-67.0
1777891021.9303324,0.0,-2.0,-68.0
1777891021.9403324,2.0,-1.0,-67.0
1777891021.9503324,0.0,-2.0,-75.0
1777891021.9603324,4.0,-4.0,-77.0
1777891021.9703324,4.0,-5.0,-76.0
1777891021.9803324,3.0,-8.0,-77.0
1777891021.9903324,1.0,-7.0,-74.0
1777891022.0003324,0.0,-8.0,-79.0
1777891022.0103323,-2.0,-7.0,-78.0
1777891022.0203323,-4.0,-9.0,-80.0
1777891022.0303323,-4.0,-10.0,-87.0
1777891022.0403323,0.0,-11.0,-83.0
1777891022.0503323,0.0,-6.0,-74.0
1777891022.0603323,0.0,-2.0,-75.0
1777891022.0703323,-2.0,0.0,-78.0
1777891022.0803325,-3.0,1.0,-67.0
1777891022.0903325,-3.0,1.0,-74.0
1777891022.1003325,-1.0,0.0,-73.0
1777891022.1103325,3.0,-3.0,-73.0
1777891022.1203325,2.0,0.0,-68.0
1777891022.1303325,0.0,-1.0,-69.0
1777891022.1403325,-10.0,-3.0,-70.0
1777891022.1503325,-9.0,-3.0,-75.0
1777891022.1603324,-7.0,-3.0,-68.0
1777891022.1703324,-6.0,-3.0,-71.0
1777891022.1803324,-9.0,0.0,-78.0
1777891022.1903324,-9.0,4.0,-80.0
1777891022.2003324,-10.0,1.0,-80.0
1777891022.2103324,0.0,1.0,-75.0
1777891022.2203324,0.0,4.0,-73.0
1777891022.2303324,0.0,3.0,-65.0
1777891022.2403324,0.0,4.0,-60.0
1777891022.2503324,3.0,0.0,-59.0
1777891022.2603323,5.0,-1.0,-62.0
1777891022.2703323,0.0,-1.0,-68.0
1777891022.2803323,0.0,1.0,-63.0
1777891022.2903323,-1.0,5.0,-68.0
1777891022.3003323,0.0,2.0,-71.0
1777891022.3103323,0.0,-4.0,-77.0
1777891022.3203323,-3.0,-6.0,-79.0
1777891022.3303325,-2.0,-10.0,-79.0
1777891022.3403325,-3.0,-8.0,-76.0
1777891022.3503325,-2.0,-13.0,-78.0
1777891022.3603325,1.0,-10.0,-78.0
1777891022.3703325,-2.0,-7.0,-78.0
1777891022.3803325,-1.0,-9.0,-77.0
1777891022.3903325,0.0,-10.0,-73.0
1777891022.4003325,-2.0,-10.0,-79.0
1777891022.4103324,2.0,-11.0,-74.0
1777891022.4203324,8.0,-7.0,-70.0
1777891022.4303324,4.0,-2.0,-68.0
1777891022.4403324,5.0,1.0,-64.0
1777891022.4503324,2.0,-5.0,-60.0
1777891022.4603324,-1.0,-3.0,-64.0
1777891022.4703324,-4.0,0.0,-63.0
1777891022.4803324,0.0,0.0,-69.0
1777891022.4903324,1.0,2.0,-74.0
1777891022.5003324,1.0,-2.0,-80.0
1777891022.5113325,-5.0,-2.0,-76.0
1777891022.5203323,-6.0,0.0,-80.0
1777891022.5313325,-6.0,-3.0,-76.0
1777891022.5413325,-9.0,-4.0,-73.0
1777891022.5513325,-4.0,-3.0,-76.0
1777891022.5613325,-5.0,-4.0,-77.0
1777891022.5713325,-2.0,-3.0,-76.0
1777891022.5813324,-4.0,-5.0,-73.0
1777891022.5913324,-8.0,-6.0,-67.0
1777891022.6013324,-6.0,-4.0,-65.0
1777891022.6113324,-7.0,-3.0,-65.0
1777891022.6213324,-4.0,-1.0,-69.0
1777891022.6313324,-4.0,0.0,-75.0
1777891022.6413324,-3.0,0.0,-80.0
1777891022.6513324,-8.0,-2.0,-73.0
1777891022.6613324,-4.0,-2.0,-68.0
1777891022.6703324,2.0,-4.0,-65.0
1777891022.6813323,3.0,-3.0,-71.0
1777891022.6913323,2.0,-3.0,-70.0
1777891022.7013323,0.0,0.0,-72.0
1777891022.7113323,0.0,2.0,-84.0
1777891022.7213323,3.0,2.0,-88.0
1777891022.7313323,6.0,4.0,-80.0
1777891022.7413323,6.0,7.0,-78.0
1777891022.7513323,6.0,6.0,-74.0
1777891022.7613325,4.0,5.0,-74.0
1777891022.7713325,4.0,4.0,-78.0
1777891022.7813325,2.0,-1.0,-78.0
1777891022.7913325,3.0,-2.0,-70.0
1777891022.8013325,1.0,-3.0,-70.0
1777891022.8113325,0.0,-2.0,-73.0
1777891022.8213325,-3.0,-5.0,-78.0
1777891022.8313324,-3.0,-5.0,-76.0
1777891022.8413324,-4.0,-2.0,-78.0
1777891022.8513324,-3.0,1.0,-78.0
1777891022.8613324,-2.0,2.0,-81.0
1777891022.8713324,-2.0,0.0,-84.0
1777891022.8813324,-2.0,3.0,-78.0
1777891022.8913324,-3.0,1.0,-74.0
1777891022.9013324,-2.0,1.0,-77.0
1777891022.9113324,0.0,4.0,-75.0
1777891022.9213324,2.0,5.0,-75.0
1777891022.9313323,0.0,9.0,-77.0
1777891022.9413323,0.0,4.0,-66.0
1777891022.9513323,-1.0,1.0,-65.0
1777891022.9613323,2.0,-1.0,-74.0
1777891022.9713323,6.0,-4.0,-78.0
1777891022.9813323,8.0,-4.0,-79.0
1777891022.9913323,3.0,-4.0,-76.0
1777891023.0013323,4.0,-2.0,-79.0
1777891023.0113325,3.0,-1.0,-76.0
1777891023.0213325,-3.0,0.0,-73.0
1777891023.0313325,-3.0,-2.0,-68.0
1777891023.0413325,-3.0,-8.0,-67.0
1777891023.0513325,-1.0,-6.0,-62.0
1777891023.0613325,-4.0,-7.0,-57.0
1777891023.0713325,0.0,-8.0,-53.0
1777891023.0813324,-1.0,-5.0,-53.0
1777891023.0913324,0.0,-2.0,-57.0
1777891023.1013324,6.0,-2.0,-62.0
1777891023.1113324,8.0,-4.0,-71.0
1777891023.1213324,7.0,1.0,-70.0
1777891023.1313324,7.0,2.0,-74.0
1777891023.1413324,3.0,2.0,-81.0
1777891023.1513324,1.0,0.0,-74.0
1777891023.1613324,0.0,-4.0,-80.0
1777891023.1713324,-2.0,-7.0,-75.0
1777891023.1813323,2.0,-5.0,-77.0
1777891023.1913323,6.0,-3.0,-82.0
1777891023.2013323,4.0,-4.0,-78.0
1777891023.2113323,0.0,-1.0,-80.0
1777891023.2213323,2.0,-1.0,-81.0
1777891023.2313323,2.0,-1.0,-75.0
1777891023.2413323,3.0,3.0,-73.0
1777891023.2513323,0.0,3.0,-75.0
1777891023.2613325,1.0,2.0,-75.0
1777891023.2713325,2.0,0.0,-72.0
1777891023.2813325,6.0,1.0,-72.0
1777891023.2913325,6.0,0.0,-77.0
1777891023.3013325,1.0,0.0,-74.0
1777891023.3113325,0.0,2.0,-76.0
1777891023.3213325,0.0,3.0,-70.0
1777891023.3313324,0.0,4.0,-70.0
1777891023.3413324,2.0,5.0,-75.0
1777891023.3513324,2.0,1.0,-77.0
1777891023.3613324,3.0,1.0,-78.0
1777891023.3713324,1.0,5.0,-79.0
1777891023.3813324,-2.0,5.0,-79.0
1777891023.3913324,-6.0,9.0,-77.0
1777891023.4013324,-9.0,11.0,-79.0
1777891023.4113324,-2.0,5.0,-82.0
1777891023.4213324,0.0,4.0,-81.0
1777891023.4313323,2.0,7.0,-77.0
1777891023.4413323,3.0,2.0,-69.0
1777891023.4513323,7.0,1.0,-68.0
1777891023.4613323,5.0,0.0,-68.0
1777891023.4713323,10.0,-1.0,-73.0
1777891023.4813323,3.0,0.0,-74.0
1777891023.4913323,0.0,0.0,-69.0
1777891023.5013323,-5.0,3.0,-66.0
1777891023.5113325,-8.0,-2.0,-60.0
1777891023.5213325,-5.0,-2.0,-57.0
1777891023.5313325,0.0,1.0,-60.0
1777891023.5413325,1.0,3.0,-62.0
1777891023.5513325,0.0,2.0,-65.0
1777891023.5613325,0.0,3.0,-61.0
1777891023.5713325,0.0,2.0,-61.0
1777891023.5813324,3.0,3.0,-65.0
1777891023.5913324,7.0,2.0,-64.0
1777891023.6013324,6.0,0.0,-68.0
1777891023.6113324,0.0,0.0,-71.0
1777891023.6213324,0.0,3.0,-70.0
1777891023.6313324,3.0,1.0,-71.0
1777891023.6413324,2.0,1.0,-70.0
1777891023.6513324,0.0,0.0,-81.0
1777891023.6613324,-2.0,-2.0,-80.0
1777891023.6713324,-5.0,-8.0,-84.0
1777891023.6813323,-3.0,-6.0,-79.0
1777891023.6913323,-2.0,-5.0,-73.0
1777891023.7013323,0.0,-6.0,-71.0
1777891023.7113323,5.0,-3.0,-65.0
1777891023.7213323,2.0,0.0,-64.0
1777891023.7313323,-1.0,2.0,-63.0
1777891023.7413323,-6.0,4.0,-62.0
1777891023.7513323,-4.0,0.0,-59.0
1777891023.7613325,-5.0,-4.0,-68.0
1777891023.7713325,-4.0,-4.0,-77.0
1777891023.7813325,-9.0,-9.0,-77.0
1777891023.7913325,-5.0,-11.0,-70.0
1777891023.8013325,-1.0,-8.0,-72.0
1777891023.8113325,-2.0,-6.0,-70.0
1777891023.8213325,0.0,-4.0,-69.0
1777891023.8313324,-1.0,-3.0,-66.0
1777891023.8413324,0.0,-6.0,-70.0
1777891023.8513324,-1.0,-4.0,-70.0
1777891023.8613324,0.0,0.0,-75.0
1777891023.8713324,3.0,-3.0,-79.0
1777891023.8813324,5.0,-3.0,-77.0
1777891023.8913324,4.0,-4.0,-71.0
1777891023.9013324,4.0,-5.0,-76.0
1777891023.9113324,-1.0,-1.0,-74.0
1777891023.9213324,-3.0,-2.0,-72.0
1777891023.9313323,-6.0,0.0,-77.0
1777891023.9413323,-4.0,-1.0,-79.0
1777891023.9513323,-2.0,-2.0,-75.0
1777891023.9613323,-1.0,1.0,-75.0
1777891023.9713323,-3.0,2.0,-71.0
1777891023.9813323,-3.0,2.0,-72.0
1777891023.9913323,-3.0,6.0,-79.0
1777891024.0013323,-3.0,0.0,-75.0
1777891024.0113325,-4.0,0.0,-60.0
1777891024.0213325,-5.0,0.0,-58.0
1777891024.0313325,-3.0,0.0,-65.0
1777891024.0413325,-5.0,1.0,-66.0
1777891024.0513325,-5.0,0.0,-67.0
1777891024.0613325,-7.0,-3.0,-62.0
1777891024.0713325,-7.0,-3.0,-62.0
1777891024.0813324,-9.0,0.0,-69.0
1777891024.0913324,-4.0,5.0,-70.0
1777891024.1013324,2.0,9.0,-70.0
1777891024.1113324,3.0,6.0,-71.0
1777891024.1213324,4.0,1.0,-78.0
1777891024.1313324,1.0,2.0,-85.0
1777891024.1413324,3.0,3.0,-84.0
1777891024.1513324,0.0,3.0,-83.0
1777891024.1613324,2.0,0.0,-80.0
1777891024.1713324,2.0,-1.0,-79.0
1777891024.1813323,1.0,2.0,-74.0
1777891024.1913323,4.0,0.0,-76.0
1777891024.2013323,2.0,-3.0,-81.0
1777891024.2113323,0.0,-4.0,-81.0
1777891024.2213323,-3.0,-4.0,-79.0
1777891024.2313323,0.0,-3.0,-80.0
1777891024.2413323,3.0,-3.0,-75.0
1777891024.2513323,1.0,-8.0,-70.0
1777891024.2613325,3.0,-8.0,-70.0
1777891024.2713325,5.0,-5.0,-68.0
1777891024.2813325,7.0,-5.0,-67.0
1777891024.2913325,9.0,-3.0,-64.0
1777891024.3013325,6.0,-5.0,-62.0
1777891024.3113325,5.0,-5.0,-64.0
1777891024.3213325,6.0,-7.0,-63.0
1777891024.3313324,1.0,-8.0,-66.0
1777891024.3413324,5.0,-6.0,-73.0
1777891024.3513324,4.0,-6.0,-69.0
1777891024.3613324,6.0,-1.0,-64.0
1777891024.3713324,6.0,-3.0,-70.0
1777891024.3813324,3.0,-6.0,-66.0
1777891024.3913324,2.0,-4.0,-68.0
1777891024.4013324,2.0,-5.0,-70.0
1777891024.4113324,6.0,-6.0,-68.0
1777891024.4213324,12.0,-6.0,-73.0
1777891024.4313323,11.0,-9.0,-76.0
1777891024.4413323,11.0,-10.0,-80.0
1777891024.4513323,5.0,-10.0,-78.0
1777891024.4613323,0.0,-10.0,-78.0
1777891024.4713323,2.0,-9.0,-74.0
1777891024.4813323,0.0,-9.0,-78.0
1777891024.4913323,-3.0,-10.0,-78.0
1777891024.5013323,-5.0,-16.0,-80.0
1777891024.5123324,-4.0,-12.0,-76.0
1777891024.5223324,-3.0,-13.0,-71.0
1777891024.5323324,0.0,-10.0,-77.0
1777891024.5423324,5.0,-6.0,-86.0
1777891024.5523324,7.0,-2.0,-80.0
1777891024.5623324,0.0,4.0,-77.0
1777891024.5723324,4.0,2.0,-72.0
1777891024.5823324,5.0,0.0,-73.0
1777891024.5923324,3.0,-6.0,-77.0
1777891024.6023324,4.0,-2.0,-82.0
1777891024.6123323,2.0,0.0,-79.0
1777891024.6223323,2.0,2.0,-78.0
1777891024.6333325,3.0,1.0,-73.0
1777891024.6423323,4.0,0.0,-74.0
1777891024.6523323,3.0,-2.0,-65.0
1777891024.6623323,0.0,-3.0,-63.0
1777891024.6723323,1.0,-2.0,-64.0
1777891024.6823325,-1.0,1.0,-65.0
1777891024.6923325,0.0,3.0,-63.0
1777891024.7023325,1.0,1.0,-65.0
1777891024.7123325,0.0,0.0,-68.0
1777891024.7223325,-1.0,1.0,-68.0
1777891024.7323325,-2.0,2.0,-69.0
1777891024.7423325,-4.0,1.0,-62.0
1777891024.7523324,-6.0,4.0,-66.0
1777891024.7623324,-6.0,2.0,-60.0
1777891024.7723324,-10.0,3.0,-65.0
1777891024.7823324,-11.0,0.0,-73.0
1777891024.7923324,-7.0,-5.0,-77.0
1777891024.8023324,-2.0,-4.0,-78.0
1777891024.8123324,2.0,-1.0,-75.0
1777891024.8223324,2.0,0.0,-74.0
1777891024.8323324,1.0,-1.0,-75.0
1777891024.8423324,-1.0,0.0,-78.0
1777891024.8523324,-1.0,1.0,-75.0
1777891024.8623323,0.0,1.0,-78.0
1777891024.8723323,6.0,-1.0,-85.0
1777891024.8823323,8.0,0.0,-91.0
1777891024.8923323,8.0,2.0,-86.0
1777891024.9023323,7.0,0.0,-86.0
1777891024.9123323,3.0,0.0,-85.0
1777891024.9223323,0.0,-2.0,-83.0
1777891024.9323325,0.0,0.0,-80.0
1777891024.9423325,4.0,2.0,-81.0
1777891024.9523325,4.0,0.0,-73.0
1777891024.9623325,6.0,-2.0,-72.0
1777891024.9723325,6.0,-3.0,-76.0
1777891024.9823325,8.0,0.0,-80.0
1777891024.9923325,6.0,0.0,-82.0
1777891025.0023324,1.0,-3.0,-83.0
1777891025.0123324,0.0,-6.0,-76.0
1777891025.0223324,1.0,-5.0,-77.0
1777891025.0323324,0.0,-4.0,-78.0
1777891025.0423324,2.0,-5.0,-83.0
1777891025.0523324,-3.0,-2.0,-86.0
1777891025.0623324,-6.0,-3.0,-81.0
1777891025.0723324,-5.0,-3.0,-75.0
1777891025.0823324,-3.0,-2.0,-73.0
1777891025.0923324,0.0,0.0,-73.0
1777891025.1023324,4.0,-1.0,-72.0
1777891025.1123323,9.0,-3.0,-68.0
1777891025.1223323,7.0,-1.0,-58.0
1777891025.1323323,7.0,0.0,-69.0
1777891025.1423323,9.0,0.0,-73.0
1777891025.1523323,4.0,2.0,-71.0
1777891025.1623323,5.0,5.0,-68.0
1777891025.1723323,3.0,5.0,-70.0
1777891025.1823325,2.0,1.0,-67.0
1777891025.1923325,4.0,0.0,-66.0
1777891025.2023325,7.0,1.0,-66.0
1777891025.2123325,8.0,1.0,-65.0
1777891025.2223325,8.0,2.0,-68.0
1777891025.2323325,10.0,1.0,-69.0
1777891025.2423325,9.0,-3.0,-76.0
1777891025.2523324,5.0,-5.0,-78.0
1777891025.2623324,7.0,-8.0,-78.0
1777891025.2723324,3.0,-5.0,-77.0
1777891025.2823324,3.0,-5.0,-72.0
1777891025.2923324,1.0,-5.0,-64.0
1777891025.3023324,0.0,-1.0,-66.0
1777891025.3123324,2.0,-2.0,-72.0
1777891025.3223324,0.0,-3.0,-72.0
1777891025.3323324,1.0,-1.0,-73.0
1777891025.3423324,0.0,0.0,-81.0
1777891025.3523324,1.0,-4.0,-84.0
1777891025.3623323,2.0,-6.0,-82.0
1777891025.3723323,4.0,-5.0,-80.0
1777891025.3823323,1.0,-5.0,-78.0
1777891025.3923323,-3.0,-5.0,-69.0
1777891025.4023323,1.0,-3.0,-72.0
1777891025.4123323,-1.0,0.0,-75.0
1777891025.4223323,-7.0,2.0,-72.0
1777891025.4323325,-4.0,2.0,-72.0
1777891025.4423325,-2.0,3.0,-77.0
1777891025.4523325,-3.0,1.0,-81.0
1777891025.4623325,-3.0,-3.0,-75.0
1777891025.4723325,-2.0,-6.0,-71.0
1777891025.4823325,-8.0,-4.0,-66.0
1777891025.4923325,-7.0,-1.0,-66.0
1777891025.5023324,-6.0,-1.0,-68.0
1777891025.5123324,-8.0,-1.0,-68.0
1777891025.5223324,-2.0,0.0,-62.0
1777891025.5323324,0.0,0.0,-61.0
1777891025.5423324,-3.0,1.0,-61.0
1777891025.5523324,-8.0,-3.0,-57.0
1777891025.5623324,-8.0,-7.0,-55.0
1777891025.5723324,-3.0,-4.0,-56.0
1777891025.5823324,-2.0,-5.0,-60.0
1777891025.5923324,-4.0,-6.0,-65.0
1777891025.6023324,-3.0,-3.0,-62.0
1777891025.6123323,-1.0,-2.0,-62.0
1777891025.6223323,0.0,-2.0,-58.0
1777891025.6323323,-3.0,1.0,-58.0
1777891025.6423323,3.0,0.0,-60.0
1777891025.6523323,5.0,-2.0,-59.0
1777891025.6623323,0.0,-6.0,-58.0
1777891025.6723323,0.0,-4.0,-61.0
1777891025.6823325,3.0,-3.0,-58.0
1777891025.6923325,2.0,-1.0,-64.0
1777891025.7023325,1.0,-1.0,-73.0
1777891025.7123325,-1.0,-1.0,-72.0
1777891025.7223325,0.0,1.0,-69.0
1777891025.7323325,0.0,3.0,-62.0
1777891025.7423325,-4.0,8.0,-61.0
1777891025.7523324,-2.0,3.0,-64.0
1777891025.7623324,5.0,-3.0,-69.0
1777891025.7723324,7.0,-3.0,-73.0
1777891025.7823324,7.0,0.0,-69.0
1777891025.7923324,3.0,2.0,-78.0
1777891025.8023324,2.0,1.0,-78.0
1777891025.8123324,0.0,2.0,-74.0
1777891025.8223324,-2.0,1.0,-77.0
1777891025.8323324,-3.0,1.0,-71.0
1777891025.8423324,-2.0,2.0,-73.0
1777891025.8523324,-1.0,0.0,-70.0
1777891025.8623323,0.0,1.0,-60.0
1777891025.8723323,2.0,2.0,-63.0
1777891025.8823323,0.0,3.0,-59.0
1777891025.8923323,3.0,4.0,-58.0
1777891025.9023323,1.0,4.0,-64.0
1777891025.9123323,0.0,4.0,-74.0
1777891025.9223323,3.0,2.0,-74.0
1777891025.9323325,1.0,-2.0,-71.0
1777891025.9423325,0.0,0.0,-72.0
1777891025.9523325,-1.0,3.0,-75.0
1777891025.9623325,-5.0,2.0,-82.0
1777891025.9723325,-4.0,3.0,-80.0
1777891025.9823325,-4.0,0.0,-84.0
1777891025.9923325,0.0,2.0,-88.0
1777891026.0023324,0.0,-1.0,-83.0
1777891026.0123324,6.0,0.0,-80.0
1777891026.0223324,9.0,3.0,-71.0
1777891026.0323324,4.0,3.0,-69.0
1777891026.0423324,5.0,0.0,-73.0
1777891026.0523324,5.0,0.0,-74.0
1777891026.0623324,0.0,3.0,-71.0
1777891026.0723324,0.0,2.0,-73.0
1777891026.0823324,-1.0,7.0,-71.0
1777891026.0923324,-4.0,7.0,-73.0
1777891026.1023324,-2.0,5.0,-79.0
1777891026.1123323,-4.0,3.0,-80.0
1777891026.1223323,-3.0,4.0,-80.0
1777891026.1323323,-1.0,0.0,-75.0
1777891026.1423323,-4.0,-3.0,-72.0
1777891026.1523323,-3.0,-8.0,-71.0
1777891026.1623323,-3.0,-3.0,-70.0
