time,x,y,z
1777891026.1723323,-1.0,0.0,-70.0
1777891026.1823325,-3.0,3.0,-67.0
1777891026.1923325,-1.0,0.0,-66.0
1777891026.2023325,-1.0,-3.0,-66.0
1777891026.2123325,5.0,-2.0,-67.0
1777891026.2223325,8.0,-5.0,-70.0
1777891026.2323325,7.0,-5.0,-69.0
1777891026.2423325,4.0,-5.0,-65.0
1777891026.2523324,4.0,-1.0,-64.0
1777891026.2623324,0.0,-3.0,-64.0
1777891026.2723324,0.0,-5.0,-74.0
1777891026.2823324,0.0,-6.0,-71.0
1777891026.2923324,1.0,-3.0,-76.0
1777891026.3023324,1.0,-3.0,-77.0
1777891026.3123324,4.0,-3.0,-82.0
1777891026.3223324,2.0,-3.0,-78.0
1777891026.3323324,-1.0,-4.0,-86.0
1777891026.3423324,0.0,-2.0,-91.0
1777891026.3523324,4.0,1.0,-82.0
1777891026.3623323,5.0,1.0,-73.0
1777891026.3723323,3.0,-1.0,-75.0
1777891026.3823323,1.0,-5.0,-73.0
1777891026.3923323,3.0,-1.0,-76.0
1777891026.4023323,6.0,-2.0,-73.0
1777891026.4123323,4.0,-3.0,-73.0
1777891026.4223323,3.0,-3.0,-69.0
1777891026.4323325,5.0,-5.0,-71.0
1777891026.4423325,6.0,-6.0,-77.0
1777891026.4523325,5.0,-4.0,-71.0
1777891026.4623325,2.0,-2.0,-71.0
1777891026.4723325,0.0,-1.0,-80.0
1777891026.4823325,0.0,-1.0,-75.0
1777891026.4933324,2.0,-1.0,-71.0
1777891026.5033324,-1.0,-3.0,-70.0
1777891026.5123324,-2.0,-2.0,-68.0
1777891026.5233324,-1.0,2.0,-65.0
1777891026.5333323,1.0,0.0,-71.0
1777891026.5433323,1.0,1.0,-73.0
1777891026.5533323,3.0,0.0,-70.0
1777891026.5633323,3.0,0.0,-66.0
1777891026.5733323,-2.0,2.0,-63.0
1777891026.5833323,-3.0,5.0,-63.0
1777891026.5933323,-3.0,6.0,-67.0
1777891026.6033323,0.0,5.0,-71.0
1777891026.6133325,0.0,0.0,-71.0
1777891026.6233325,1.0,0.0,-71.0
1777891026.6333325,2.0,3.0,-71.0
1777891026.6433325,3.0,3.0,-72.0
1777891026.6533325,3.0,-1.0,-74.0
1777891026.6633325,5.0,0.0,-66.0
1777891026.6733325,-1.0,-3.0,-63.0
1777891026.6833324,-1.0,-5.0,-65.0
1777891026.6933324,4.0,-4.0,-67.0
1777891026.7033324,2.0,-2.0,-68.0
1777891026.7133324,2.0,-2.0,-66.0
1777891026.7233324,3.0,0.0,-68.0
1777891026.7333324,4.0,0.0,-72.0
1777891026.7433324,4.0,1.0,-72.0
1777891026.7533324,5.0,3.0,-67.0
1777891026.7633324,4.0,4.0,-63.0
1777891026.7733324,2.0,5.0,-64.0
1777891026.7833323,0.0,3.0,-64.0
1777891026.7933323,-4.0,0.0,-64.0
1777891026.8033323,-3.0,-1.0,-66.0
1777891026.8133323,-2.0,0.0,-69.0
1777891026.8233323,3.0,-1.0,-65.0
1777891026.8333323,0.0,-4.0,-59.0
1777891026.8433323,-5.0,-2.0,-62.0
1777891026.8533323,-5.0,-2.0,-62.0
1777891026.8633325,-4.0,-1.0,-67.0
1777891026.8733325,-2.0,0.0,-67.0
1777891026.8833325,-2.0,-3.0,-66.0
1777891026.8933325,-2.0,-7.0,-67.0
1777891026.9033325,-3.0,-8.0,-66.0
1777891026.9133325,1.0,-9.0,-69.0
1777891026.9233325,1.0,-6.0,-72.0
1777891026.9333324,0.0,-2.0,-72.0
1777891026.9433324,0.0,-1.0,-74.0
1777891026.9533324,1.0,-6.0,-72.0
1777891026.9633324,0.0,-5.0,-75.0
1777891026.9733324,-4.0,-4.0,-78.0
1777891026.9833324,-5.0,-4.0,-76.0
1777891026.9933324,-7.0,1.0,-71.0
1777891027.0033324,-5.0,-4.0,-71.0
1777891027.0133324,-1.0,-6.0,-70.0
1777891027.0233324,4.0,-4.0,-75.0
1777891027.0333323,4.0,-2.0,-71.0
1777891027.0433323,3.0,0.0,-77.0
1777891027.0533323,2.0,0.0,-75.0
1777891027.0633323,0.0,1.0,-69.0
1777891027.0733323,0.0,2.0,-63.0
1777891027.0833323,-2.0,2.0,-67.0
1777891027.0933323,2.0,0.0,-65.0
1777891027.1033323,2.0,3.0,-64.0
1777891027.1133325,4.0,4.0,-63.0
1777891027.1233325,3.0,3.0,-64.0
1777891027.1333325,4.0,4.0,-58.0
1777891027.1433325,2.0,7.0,-57.0
1777891027.1533325,2.0,5.0,-58.0
1777891027.1633325,2.0,3.0,-61.0
1777891027.1733325,5.0,-1.0,-66.0
1777891027.1833324,6.0,-2.0,-65.0
1777891027.1933324,6.0,-4.0,-60.0
1777891027.2033324,2.0,-3.0,-64.0
1777891027.2133324,0.0,4.0,-67.0
1777891027.2233324,-2.0,3.0,-67.0
1777891027.2333324,-2.0,7.0,-71.0
1777891027.2433324,-2.0,7.0,-71.0
1777891027.2533324,-2.0,4.0,-78.0
1777891027.2633324,-1.0,5.0,-79.0
1777891027.2733324,3.0,5.0,-78.0
1777891027.2833323,0.0,4.0,-77.0
1777891027.2933323,-1.0,4.0,-77.0
1777891027.3033323,-2.0,1.0,-74.0
1777891027.3133323,-6.0,2.0,-79.0
1777891027.3233323,-7.0,0.0,-73.0
1777891027.3333323,-8.0,3.0,-65.0
1777891027.3433323,-8.0,0.0,-68.0
1777891027.3533323,-5.0,0.0,-69.0
1777891027.3633325,-7.0,-4.0,-68.0
1777891027.3733325,-3.0,-3.0,-73.0
1777891027.3833325,0.0,-5.0,-73.0
1777891027.3933325,-1.0,0.0,-77.0
1777891027.4033325,2.0,0.0,-70.0
1777891027.4133325,-1.0,3.0,-74.0
1777891027.4233325,-2.0,3.0,-71.0
1777891027.4333324,-4.0,3.0,-68.0
1777891027.4433324,0.0,1.0,-64.0
1777891027.4533324,-2.0,0.0,-68.0
1777891027.4633324,-4.0,-2.0,-64.0
1777891027.4733324,-4.0,-5.0,-65.0
1777891027.4833324,-2.0,-9.0,-62.0
1777891027.4933324,-1.0,-9.0,-63.0
1777891027.5033324,-4.0,-8.0,-63.0
1777891027.5133324,0.0,-5.0,-63.0
1777891027.5233324,5.0,-7.0,-66.0
1777891027.5333323,8.0,-5.0,-66.0
1777891027.5433323,6.0,-6.0,-74.0
1777891027.5533323,4.0,-4.0,-76.0
1777891027.5633323,4.0,-2.0,-77.0
1777891027.5733323,6.0,-2.0,-76.0
1777891027.5833323,12.0,-2.0,-74.0
1777891027.5933323,13.0,-2.0,-74.0
1777891027.6033323,6.0,-1.0,-76.0
1777891027.6133325,3.0,-3.0,-74.0
1777891027.6233325,7.0,-5.0,-72.0
1777891027.6333325,7.0,-5.0,-78.0
1777891027.6433325,10.0,-8.0,-80.0
1777891027.6533325,12.0,-5.0,-84.0
1777891027.6633325,11.0,-3.0,-83.0
1777891027.6733325,10.0,-2.0,-81.0
1777891027.6833324,8.0,-4.0,-77.0
1777891027.6933324,9.0,-3.0,-72.0
1777891027.7033324,6.0,-2.0,-79.0
1777891027.7133324,4.0,-8.0,-86.0
1777891027.7233324,0.0,-9.0,-85.0
1777891027.7333324,-3.0,-6.0,-78.0
1777891027.7433324,-2.0,-6.0,-75.0
1777891027.7533324,-3.0,-6.0,-67.0
1777891027.7633324,-5.0,-6.0,-72.0
1777891027.7733324,0.0,-5.0,-69.0
1777891027.7833323,0.0,0.0,-74.0
1777891027.7933323,-1.0,-1.0,-76.0
1777891027.8033323,0.0,-2.0,-75.0
1777891027.8133323,-4.0,-3.0,-74.0
1777891027.8233323,-6.0,-2.0,-78.0
1777891027.8333323,-8.0,0.0,-78.0
1777891027.8433323,-4.0,0.0,-76.0
1777891027.8533323,-6.0,2.0,-76.0
1777891027.8633325,-7.0,0.0,-75.0
1777891027.8733325,-9.0,-1.0,-81.0
1777891027.8833325,-7.0,2.0,-84.0
1777891027.8933325,-1.0,2.0,-83.0
1777891027.9033325,-2.0,2.0,-77.0
1777891027.9133325,-2.0,-2.0,-72.0
1777891027.9233325,-1.0,-4.0,-71.0
1777891027.9333324,0.0,-3.0,-77.0
1777891027.9433324,0.0,-5.0,-72.0
1777891027.9533324,5.0,-3.0,-76.0
1777891027.9633324,7.0,1.0,-78.0
1777891027.9733324,8.0,4.0,-79.0
1777891027.9833324,8.0,2.0,-80.0
1777891027.9933324,8.0,0.0,-80.0
1777891028.0033324,8.0,0.0,-77.0
1777891028.0133324,5.0,0.0,-75.0
1777891028.0233324,1.0,3.0,-68.0
1777891028.0333323,5.0,-2.0,-72.0
1777891028.0433323,1.0,-1.0,-72.0
1777891028.0533323,0.0,-2.0,-71.0
1777891028.0633323,2.0,-3.0,-67.0
1777891028.0733323,3.0,-8.0,-67.0
1777891028.0833323,1.0,-9.0,-70.0
1777891028.0933323,1.0,-4.0,-70.0
1777891028.1033323,0.0,-3.0,-75.0
1777891028.1133325,-1.0,0.0,-78.0
1777891028.1233325,-2.0,-1.0,-72.0
1777891028.1333325,-3.0,0.0,-71.0
1777891028.1433325,-4.0,0.0,-76.0
1777891028.1533325,-2.0,1.0,-74.0
1777891028.1633325,4.0,1.0,-79.0
1777891028.1733325,4.0,2.0,-72.0
1777891028.1833324,6.0,3.0,-74.0
1777891028.1933324,7.0,-1.0,-69.0
1777891028.2033324,6.0,-3.0,-69.0
1777891028.2133324,1.0,-3.0,-69.0
1777891028.2233324,0.0,-3.0,-77.0
1777891028.2333324,2.0,-7.0,-79.0
1777891028.2433324,0.0,-6.0,-80.0
1777891028.2533324,-2.0,-5.0,-70.0
1777891028.2633324,-2.0,-7.0,-77.0
1777891028.2733324,-1.0,-7.0,-72.0
1777891028.2833323,2.0,-4.0,-71.0
1777891028.2933323,8.0,0.0,-73.0
1777891028.3033323,6.0,3.0,-78.0
1777891028.3133323,3.0,0.0,-90.0
1777891028.3233323,5.0,-5.0,-80.0
1777891028.3343325,8.0,-4.0,-76.0
1777891028.3433323,5.0,-4.0,-81.0
1777891028.3533323,3.0,0.0,-77.0
1777891028.3633325,0.0,-2.0,-73.0
1777891028.3733325,-3.0,-3.0,-68.0
1777891028.3833325,3.0,-4.0,-70.0
1777891028.3933325,3.0,0.0,-69.0
1777891028.4033325,3.0,1.0,-72.0
1777891028.4133325,4.0,0.0,-72.0
1777891028.4233325,3.0,-2.0,-70.0
1777891028.4333324,0.0,-7.0,-70.0
1777891028.4433324,0.0,-6.0,-65.0
1777891028.4533324,0.0,-6.0,-69.0
1777891028.4633324,2.0,-7.0,-70.0
1777891028.4733324,4.0,-6.0,-71.0
1777891028.4833324,6.0,-6.0,-72.0
1777891028.4933324,4.0,-4.0,-71.0
1777891028.5033324,3.0,-1.0,-67.0
1777891028.5143323,4.0,3.0,-67.0
1777891028.5243323,7.0,4.0,-69.0
1777891028.5343325,5.0,1.0,-70.0
1777891028.5443325,3.0,7.0,-62.0
1777891028.5543325,0.0,5.0,-64.0
1777891028.5643325,1.0,0.0,-73.0
1777891028.5743325,-1.0,0.0,-71.0
1777891028.5843325,4.0,0.0,-67.0
1777891028.5943325,8.0,0.0,-62.0
1777891028.6043324,5.0,0.0,-71.0
1777891028.6143324,3.0,1.0,-71.0
1777891028.6243324,2.0,3.0,-76.0
1777891028.6343324,1.0,5.0,-75.0
1777891028.6443324,1.0,1.0,-68.0
1777891028.6543324,1.0,-1.0,-64.0
1777891028.6643324,-2.0,0.0,-69.0
1777891028.6743324,-2.0,3.0,-62.0
1777891028.6843324,0.0,2.0,-61.0
1777891028.6943324,0.0,2.0,-65.0
1777891028.7043324,0.0,4.0,-68.0
1777891028.7143323,4.0,3.0,-62.0
1777891028.7243323,0.0,0.0,-57.0
1777891028.7343323,1.0,-2.0,-61.0
1777891028.7443323,4.0,1.0,-65.0
1777891028.7543323,6.0,0.0,-66.0
1777891028.7643323,1.0,-3.0,-68.0
1777891028.7743323,0.0,-3.0,-72.0
1777891028.7843325,2.0,-2.0,-79.0
1777891028.7943325,2.0,0.0,-70.0
1777891028.8043325,0.0,-2.0,-70.0
1777891028.8143325,1.0,-3.0,-74.0
1777891028.8243325,1.0,-5.0,-72.0
1777891028.8343325,3.0,-4.0,-71.0
1777891028.8443325,7.0,-5.0,-76.0
1777891028.8543324,5.0,-3.0,-74.0
1777891028.8643324,7.0,-6.0,-69.0
1777891028.8743324,4.0,-8.0,-70.0
1777891028.8843324,0.0,-9.0,-69.0
1777891028.8943324,-1.0,-12.0,-74.0
1777891028.9043324,0.0,-9.0,-75.0
1777891028.9143324,-3.0,-7.0,-72.0
1777891028.9243324,-6.0,-10.0,-69.0
1777891028.9343324,-5.0,-13.0,-72.0
1777891028.9443324,-10.0,-9.0,-71.0
1777891028.9543324,-8.0,-4.0,-68.0
1777891028.9643323,-4.0,-3.0,-69.0
1777891028.9743323,-4.0,-3.0,-75.0
1777891028.9843323,0.0,-4.0,-74.0
1777891028.9943323,3.0,-2.0,-77.0
1777891029.0043323,9.0,-3.0,-71.0
1777891029.0143323,6.0,-4.0,-68.0
1777891029.0243323,2.0,-8.0,-69.0
1777891029.0343325,3.0,-7.0,-69.0
1777891029.0443325,-1.0,-5.0,-76.0
1777891029.0543325,3.0,-1.0,-71.0
1777891029.0643325,7.0,0.0,-72.0
1777891029.0743325,7.0,3.0,-71.0
1777891029.0843325,7.0,4.0,-71.0
1777891029.0943325,0.0,0.0,-72.0
1777891029.1043324,-3.0,-2.0,-69.0
1777891029.1143324,-1.0,-2.0,-72.0
1777891029.1243324,1.0,-3.0,-72.0
1777891029.1343324,0.0,-3.0,-73.0
1777891029.1443324,0.0,0.0,-72.0
1777891029.1543324,-6.0,0.0,-70.0
1777891029.1643324,-7.0,0.0,-71.0
1777891029.1743324,-8.0,5.0,-72.0
1777891029.1843324,-3.0,5.0,-78.0
1777891029.1943324,-1.0,1.0,-79.0
1777891029.2043324,4.0,-2.0,-80.0
1777891029.2143323,10.0,-2.0,-78.0
1777891029.2243323,14.0,0.0,-80.0
1777891029.2343323,9.0,-4.0,-83.0
1777891029.2443323,10.0,-3.0,-75.0
1777891029.2543323,8.0,-5.0,-73.0
1777891029.2643323,8.0,-6.0,-72.0
1777891029.2743323,4.0,-7.0,-70.0
1777891029.2843325,0.0,-6.0,-73.0
1777891029.2943325,-4.0,-4.0,-74.0
1777891029.3043325,-5.0,-3.0,-75.0
1777891029.3143325,-5.0,-3.0,-75.0
1777891029.3243325,-6.0,-3.0,-74.0
1777891029.3343325,-6.0,-3.0,-73.0
1777891029.3443325,-7.0,0.0,-74.0
1777891029.3543324,-9.0,0.0,-64.0
1777891029.3643324,-3.0,-4.0,-63.0
1777891029.3743324,2.0,-3.0,-67.0
1777891029.3843324,1.0,1.0,-66.0
1777891029.3943324,-1.0,1.0,-68.0
1777891029.4043324,-3.0,1.0,-63.0
1777891029.4143324,-1.0,-1.0,-63.0
1777891029.4243324,-1.0,-3.0,-67.0
1777891029.4343324,0.0,-5.0,-74.0
1777891029.4443324,2.0,-5.0,-74.0
1777891029.4543324,5.0,-3.0,-71.0
1777891029.4643323,2.0,0.0,-71.0
1777891029.4743323,2.0,3.0,-70.0
1777891029.4843323,-2.0,3.0,-71.0
1777891029.4943323,-4.0,1.0,-71.0
1777891029.5043323,0.0,0.0,-68.0
1777891029.5143323,7.0,4.0,-68.0
1777891029.5243323,11.0,3.0,-65.0
1777891029.5343325,8.0,-1.0,-61.0
1777891029.5443325,2.0,0.0,-59.0
1777891029.5543325,-1.0,0.0,-56.0
1777891029.5643325,0.0,-3.0,-65.0
1777891029.5743325,1.0,-4.0,-73.0
1777891029.5843325,5.0,-3.0,-80.0
1777891029.5943325,7.0,-1.0,-74.0
1777891029.6043324,1.0,0.0,-71.0
1777891029.6143324,1.0,0.0,-73.0
1777891029.6243324,0.0,-3.0,-71.0
1777891029.6343324,0.0,-1.0,-69.0
1777891029.6443324,1.0,0.0,-68.0
1777891029.6543324,3.0,3.0,-69.0
1777891029.6643324,5.0,2.0,-67.0
1777891029.6743324,5.0,0.0,-73.0
1777891029.6843324,2.0,-3.0,-70.0
1777891029.6943324,0.0,0.0,-72.0
1777891029.7043324,0.0,-3.0,-70.0
1777891029.7143323,3.0,-3.0,-68.0
1777891029.7243323,7.0,-1.0,-71.0
1777891029.7343323,5.0,-1.0,-73.0
1777891029.7443323,3.0,-1.0,-76.0
1777891029.7543323,2.0,0.0,-79.0
1777891029.7643323,3.0,4.0,-74.0
1777891029.7743323,5.0,-2.0,-73.0
1777891029.7843325,6.0,0.0,-72.0
1777891029.7943325,8.0,0.0,-73.0
1777891029.8043325,8.0,2.0,-76.0
1777891029.8143325,10.0,-1.0,-81.0
1777891029.8243325,5.0,0.0,-80.0
1777891029.8343325,2.0,0.0,-85.0
1777891029.8443325,0.0,1.0,-75.0
1777891029.8543324,1.0,0.0,-73.0
1777891029.8643324,1.0,0.0,-65.0
1777891029.8743324,3.0,3.0,-64.0
1777891029.8843324,4.0,5.0,-69.0
1777891029.8943324,4.0,3.0,-76.0
1777891029.9043324,6.0,2.0,-80.0
1777891029.9143324,3.0,0.0,-83.0
1777891029.9243324,1.0,0.0,-81.0
1777891029.9343324,3.0,-1.0,-81.0
1777891029.9443324,5.0,-3.0,-81.0
1777891029.9543324,6.0,-4.0,-83.0
1777891029.9643323,7.0,0.0,-81.0
1777891029.9743323,6.0,-3.0,-81.0
1777891029.9843323,6.0,-4.0,-80.0
1777891029.9943323,2.0,-5.0,-83.0
1777891030.0043323,3.0,-1.0,-76.0
1777891030.0143323,4.0,-3.0,-75.0
1777891030.0243323,0.0,-7.0,-82.0
1777891030.0343325,-2.0,-6.0,-86.0
1777891030.0443325,-3.0,-4.0,-81.0
1777891030.0543325,0.0,-4.0,-78.0
1777891030.0643325,1.0,-4.0,-72.0
1777891030.0743325,1.0,-2.0,-80.0
1777891030.0843325,-1.0,1.0,-75.0
1777891030.0943325,0.0,1.0,-73.0
1777891030.1043324,0.0,-3.0,-67.0
1777891030.1143324,1.0,-3.0,-66.0
1777891030.1243324,-1.0,-2.0,-70.0
1777891030.1343324,0.0,-3.0,-71.0
1777891030.1443324,3.0,-4.0,-66.0
1777891030.1543324,0.0,-3.0,-67.0
1777891030.1643324,-2.0,-1.0,-71.0
1777891030.1743324,-4.0,1.0,-71.0
1777891030.1843324,-1.0,2.0,-76.0
1777891030.1943324,-1.0,0.0,-84.0
1777891030.2043324,0.0,2.0,-86.0
1777891030.2143323,0.0,1.0,-81.0
1777891030.2243323,0.0,0.0,-78.0
1777891030.2343323,-3.0,0.0,-81.0
1777891030.2443323,0.0,0.0,-75.0
1777891030.2543323,2.0,-1.0,-72.0
1777891030.2643323,4.0,-1.0,-79.0
1777891030.2743323,1.0,-2.0,-74.0
1777891030.2843325,-3.0,-2.0,-76.0
1777891030.2943325,-3.0,-1.0,-75.0
1777891030.3043325,-2.0,-5.0,-70.0
1777891030.3143325,-2.0,-8.0,-70.0
1777891030.3243325,-1.0,-12.0,-68.0
1777891030.3343325,0.0,-10.0,-63.0
1777891030.3443325,3.0,-10.0,-63.0
1777891030.3543324,-2.0,-9.0,-61.0
1777891030.3643324,0.0,-9.0,-67.0
1777891030.3743324,5.0,-1.0,-68.0
1777891030.3843324,4.0,1.0,-67.0
1777891030.3943324,10.0,5.0,-69.0
1777891030.4043324,10.0,4.0,-73.0
1777891030.4143324,8.0,-1.0,-74.0
1777891030.4243324,5.0,-4.0,-82.0
1777891030.4343324,0.0,-5.0,-76.0
1777891030.4443324,3.0,-4.0,-79.0
1777891030.4553325,4.0,-2.0,-73.0
1777891030.4653325,8.0,0.0,-69.0
1777891030.4753325,4.0,4.0,-69.0
1777891030.4853325,0.0,5.0,-61.0
1777891030.4953325,-1.0,2.0,-61.0
1777891030.5053325,0.0,5.0,-68.0
1777891030.5153325,2.0,4.0,-76.0
1777891030.5253325,0.0,0.0,-71.0
1777891030.5353324,-1.0,-2.0,-71.0
1777891030.5453324,-2.0,0.0,-69.0
1777891030.5553324,-2.0,-4.0,-66.0
1777891030.5653324,1.0,-2.0,-72.0
1777891030.5753324,4.0,2.0,-73.0
1777891030.5853324,3.0,0.0,-75.0
1777891030.5953324,-1.0,0.0,-72.0
1777891030.6053324,-2.0,3.0,-67.0
1777891030.6153324,-5.0,2.0,-78.0
1777891030.6253324,-4.0,0.0,-77.0
1777891030.6353323,-7.0,0.0,-82.0
1777891030.6453323,-5.0,-3.0,-80.0
1777891030.6553323,-2.0,-5.0,-72.0
1777891030.6653323,0.0,-4.0,-71.0
1777891030.6753323,-1.0,-4.0,-77.0
1777891030.6853323,2.0,-1.0,-77.0
1777891030.6953323,1.0,0.0,-77.0
1777891030.7053325,2.0,0.0,-71.0
1777891030.7153325,0.0,0.0,-74.0
1777891030.7253325,4.0,-3.0,-75.0
1777891030.7353325,5.0,0.0,-75.0
1777891030.7453325,4.0,1.0,-76.0
1777891030.7553325,7.0,-1.0,-73.0
1777891030.7653325,10.0,0.0,-70.0
1777891030.7753325,9.0,3.0,-69.0
1777891030.7853324,9.0,3.0,-71.0
1777891030.7953324,11.0,6.0,-75.0
1777891030.8053324,10.0,4.0,-72.0
1777891030.8153324,9.0,0.0,-74.0
1777891030.8253324,10.0,2.0,-74.0
1777891030.8353324,6.0,0.0,-73.0
1777891030.8453324,3.0,0.0,-74.0
1777891030.8553324,0.0,-3.0,-68.0
1777891030.8653324,-2.0,-5.0,-69.0
1777891030.8753324,-2.0,-6.0,-65.0
1777891030.8853323,0.0,-3.0,-61.0
1777891030.8953323,-1.0,-6.0,-61.0
1777891030.9053323,-2.0,-4.0,-63.0
1777891030.9153323,-2.0,-1.0,-69.0
1777891030.9253323,-3.0,-2.0,-67.0
1777891030.9353323,0.0,-3.0,-63.0
1777891030.9453323,-1.0,-1.0,-64.0
1777891030.9553325,-2.0,1.0,-66.0
1777891030.9653325,-3.0,-2.0,-64.0
1777891030.9753325,2.0,-1.0,-61.0
1777891030.9853325,-2.0,0.0,-58.0
1777891030.9953325,1.0,0.0,-57.0
1777891031.0053325,2.0,0.0,-59.0
1777891031.0153325,0.0,1.0,-57.0
1777891031.0253325,-2.0,3.0,-60.0
1777891031.0353324,1.0,0.0,-64.0
1777891031.0453324,-2.0,0.0,-68.0
1777891031.0553324,0.0,0.0,-64.0
1777891031.0653324,0.0,0.0,-62.0
1777891031.0753324,0.0,0.0,-68.0
1777891031.0853324,-4.0,-1.0,-69.0
1777891031.0953324,-1.0,-3.0,-69.0
1777891031.1053324,-3.0,-5.0,-68.0
1777891031.1153324,-4.0,0.0,-70.0
1777891031.1253324,0.0,3.0,-77.0
1777891031.1353323,0.0,1.0,-78.0
1777891031.1453323,0.0,0.0,-85.0
1777891031.1553323,1.0,-1.0,-84.0
1777891031.1653323,3.0,-4.0,-84.0
1777891031.1753323,1.0,-4.0,-83.0
1777891031.1853323,3.0,-2.0,-82.0
1777891031.1953323,0.0,0.0,-86.0
1777891031.2053325,-1.0,-2.0,-88.0
1777891031.2153325,3.0,-4.0,-83.0
1777891031.2253325,2.0,-5.0,-80.0
1777891031.2353325,2.0,-5.0,-82.0
1777891031.2453325,1.0,-4.0,-76.0
1777891031.2553325,0.0,-3.0,-69.0
1777891031.2653325,2.0,0.0,-71.0
1777891031.2753325,3.0,-1.0,-72.0
1777891031.2853324,7.0,-1.0,-74.0
1777891031.2953324,9.0,-2.0,-79.0
1777891031.3053324,8.0,-3.0,-75.0
1777891031.3153324,4.0,-2.0,-74.0
1777891031.3253324,4.0,-4.0,-75.0
1777891031.3353324,0.0,-2.0,-75.0
1777891031.3453324,-1.0,-4.0,-75.0
1777891031.3553324,0.0,-2.0,-77.0
1777891031.3653324,-1.0,-1.0,-83.0
1777891031.3753324,5.0,-3.0,-85.0
1777891031.3853323,0.0,-5.0,-87.0
1777891031.3953323,0.0,-2.0,-82.0
1777891031.4053323,-1.0,-6.0,-75.0
1777891031.4153323,-2.0,-7.0,-71.0
1777891031.4253323,0.0,-8.0,-66.0
1777891031.4353323,-2.0,-5.0,-66.0
1777891031.4453323,-1.0,-6.0,-68.0
1777891031.4553325,-2.0,-11.0,-78.0
1777891031.4653325,0.0,-11.0,-77.0
1777891031.4753325,1.0,-12.0,-78.0
1777891031.4853325,5.0,-13.0,-78.0
1777891031.4953325,4.0,-12.0,-76.0
1777891031.5053325,6.0,-10.0,-70.0
1777891031.5153325,5.0,-8.0,-70.0
1777891031.5253325,3.0,-6.0,-66.0
1777891031.5353324,7.0,-6.0,-73.0
1777891031.5453324,10.0,-10.0,-74.0
1777891031.5553324,6.0,-5.0,-77.0
1777891031.5653324,7.0,-3.0,-75.0
1777891031.5753324,7.0,-5.0,-80.0
1777891031.5853324,8.0,-7.0,-77.0
1777891031.5953324,5.0,-7.0,-83.0
1777891031.6053324,2.0,-4.0,-83.0
1777891031.6153324,5.0,-3.0,-88.0
1777891031.6253324,3.0,-3.0,-83.0
1777891031.6353323,3.0,-3.0,-81.0
1777891031.6453323,-1.0,-3.0,-83.0
1777891031.6553323,-4.0,-3.0,-81.0
1777891031.6653323,-2.0,-1.0,-82.0
1777891031.6753323,1.0,-2.0,-82.0
1777891031.6853323,0.0,-1.0,-77.0
1777891031.6953323,3.0,1.0,-74.0
1777891031.7053325,8.0,1.0,-76.0
1777891031.7153325,6.0,3.0,-74.0
1777891031.7253325,1.0,5.0,-73.0
1777891031.7353325,0.0,4.0,-75.0
1777891031.7453325,-3.0,3.0,-79.0
1777891031.7553325,-6.0,0.0,-81.0
1777891031.7653325,-7.0,-1.0,-82.0
1777891031.7753325,-2.0,-5.0,-84.0
1777891031.7853324,1.0,-2.0,-79.0
1777891031.7953324,0.0,-4.0,-81.0
1777891031.8053324,-3.0,-2.0,-73.0
1777891031.8153324,-4.0,0.0,-69.0
1777891031.8253324,-10.0,-5.0,-68.0
1777891031.8353324,-10.0,-7.0,-65.0
1777891031.8453324,-8.0,-8.0,-71.0
1777891031.8553324,-4.0,-6.0,-73.0
1777891031.8653324,-1.0,-6.0,-75.0
1777891031.8753324,0.0,-5.0,-75.0
1777891031.8853323,0.0,-7.0,-63.0
1777891031.8953323,4.0,-7.0,-68.0
1777891031.9053323,7.0,-5.0,-72.0
1777891031.9153323,8.0,-2.0,-71.0
1777891031.9253323,2.0,1.0,-64.0
1777891031.9353323,0.0,1.0,-66.0
1777891031.9453323,-1.0,5.0,-71.0
1777891031.9553325,0.0,7.0,-76.0
1777891031.9653325,2.0,4.0,-80.0
