time,x,y,z
1777891031.9753325,-2.0,3.0,-74.0
1777891031.9853325,-5.0,4.0,-71.0
1777891031.9953325,-2.0,3.0,-77.0
1777891032.0053325,0.0,1.0,-69.0
1777891032.0153325,4.0,0.0,-67.0
1777891032.0253325,2.0,0.0,-67.0
1777891032.0353324,1.0,0.0,-70.0
1777891032.0453324,0.0,1.0,-69.0
1777891032.0553324,0.0,0.0,-71.0
1777891032.0653324,0.0,-1.0,-74.0
1777891032.0753324,-1.0,-7.0,-75.0
1777891032.0853324,-3.0,-9.0,-76.0
1777891032.0953324,-1.0,-5.0,-79.0
1777891032.1053324,-4.0,-6.0,-81.0
1777891032.1153324,-2.0,-7.0,-78.0
1777891032.1253324,-2.0,-9.0,-77.0
1777891032.1353323,-1.0,-8.0,-72.0
1777891032.1453323,0.0,-6.0,-72.0
1777891032.1553323,4.0,-6.0,-68.0
1777891032.1653323,8.0,-3.0,-70.0
1777891032.1753323,12.0,-3.0,-79.0
1777891032.1853323,8.0,-6.0,-76.0
1777891032.1953323,9.0,-5.0,-80.0
1777891032.2053325,13.0,-8.0,-84.0
1777891032.2153325,12.0,-7.0,-79.0
1777891032.2253325,9.0,-10.0,-80.0
1777891032.2353325,9.0,-7.0,-83.0
1777891032.2453325,9.0,-4.0,-86.0
1777891032.2553325,7.0,-5.0,-80.0
1777891032.2653325,4.0,-8.0,-69.0
1777891032.2753325,1.0,-11.0,-72.0
1777891032.2853324,1.0,-9.0,-72.0
1777891032.2953324,1.0,-7.0,-69.0
1777891032.3053324,2.0,-12.0,-62.0
1777891032.3153324,6.0,-9.0,-63.0
1777891032.3253324,3.0,-3.0,-64.0
1777891032.3353324,4.0,1.0,-70.0
1777891032.3453324,6.0,1.0,-60.0
1777891032.3553324,5.0,4.0,-64.0
1777891032.3653324,6.0,2.0,-70.0
1777891032.3753324,8.0,-3.0,-80.0
1777891032.3853323,3.0,-1.0,-77.0
1777891032.3953323,2.0,0.0,-74.0
1777891032.4053323,-1.0,-1.0,-75.0
1777891032.4153323,0.0,-1.0,-80.0
1777891032.4253323,0.0,0.0,-71.0
1777891032.4353323,-2.0,0.0,-78.0
1777891032.4453323,0.0,1.0,-79.0
1777891032.4553325,3.0,0.0,-78.0
1777891032.4653325,1.0,-1.0,-75.0
1777891032.4763324,6.0,-6.0,-76.0
1777891032.4863324,5.0,-6.0,-69.0
1777891032.4963324,9.0,-6.0,-75.0
1777891032.5063324,8.0,-4.0,-76.0
1777891032.5163324,7.0,-2.0,-76.0
1777891032.5263324,11.0,-1.0,-79.0
1777891032.5363324,8.0,-1.0,-76.0
1777891032.5463324,7.0,1.0,-76.0
1777891032.5563323,3.0,-1.0,-74.0
1777891032.5663323,5.0,-6.0,-79.0
1777891032.5763323,10.0,-6.0,-80.0
1777891032.5863323,8.0,-8.0,-76.0
1777891032.5963323,9.0,-4.0,-72.0
1777891032.6063323,12.0,-1.0,-76.0
1777891032.6163323,7.0,-1.0,-69.0
1777891032.6263323,6.0,-1.0,-70.0
1777891032.6363325,6.0,-3.0,-67.0
1777891032.6463325,7.0,0.0,-68.0
1777891032.6563325,11.0,2.0,-65.0
1777891032.6663325,7.0,-2.0,-75.0
1777891032.6763325,8.0,-6.0,-73.0
1777891032.6863325,4.0,-6.0,-78.0
1777891032.6963325,1.0,-4.0,-82.0
1777891032.7063324,0.0,0.0,-81.0
1777891032.7163324,1.0,-3.0,-72.0
1777891032.7263324,1.0,-3.0,-77.0
1777891032.7363324,0.0,-1.0,-77.0
1777891032.7463324,1.0,-2.0,-76.0
1777891032.7563324,0.0,-3.0,-74.0
1777891032.7663324,-3.0,-3.0,-71.0
1777891032.7763324,-4.0,-2.0,-76.0
1777891032.7863324,-3.0,0.0,-69.0
1777891032.7963324,-1.0,2.0,-77.0
1777891032.8063323,-2.0,8.0,-80.0
1777891032.8163323,0.0,8.0,-80.0
1777891032.8263323,0.0,4.0,-79.0
1777891032.8363323,1.0,1.0,-71.0
1777891032.8463323,0.0,-4.0,-71.0
1777891032.8563323,3.0,-1.0,-79.0
1777891032.8663323,2.0,-1.0,-79.0
1777891032.8763323,0.0,0.0,-84.0
1777891032.8863325,0.0,2.0,-91.0
1777891032.8963325,-2.0,0.0,-84.0
1777891032.9063325,0.0,-1.0,-81.0
1777891032.9163325,-1.0,0.0,-83.0
1777891032.9263325,2.0,1.0,-86.0
1777891032.9363325,2.0,1.0,-78.0
1777891032.9463325,0.0,0.0,-74.0
1777891032.9563324,-4.0,0.0,-75.0
1777891032.9663324,-4.0,-2.0,-73.0
1777891032.9763324,-3.0,-2.0,-67.0
1777891032.9863324,-3.0,-7.0,-68.0
1777891032.9963324,-2.0,-5.0,-65.0
1777891033.0063324,-1.0,-4.0,-60.0
1777891033.0163324,0.0,-4.0,-65.0
1777891033.0263324,-1.0,-7.0,-64.0
1777891033.0363324,-4.0,-5.0,-67.0
1777891033.0463324,-2.0,-4.0,-69.0
1777891033.0563323,1.0,-2.0,-63.0
1777891033.0663323,0.0,0.0,-67.0
1777891033.0763323,1.0,1.0,-64.0
1777891033.0863323,-1.0,-2.0,-70.0
1777891033.0963323,-2.0,-2.0,-64.0
1777891033.1063323,0.0,0.0,-67.0
1777891033.1163323,3.0,0.0,-67.0
1777891033.1263323,4.0,1.0,-64.0
1777891033.1363325,4.0,2.0,-61.0
1777891033.1473324,4.0,2.0,-57.0
1777891033.1563325,0.0,0.0,-65.0
1777891033.1663325,0.0,0.0,-70.0
1777891033.1763325,1.0,3.0,-69.0
1777891033.1863325,1.0,6.0,-72.0
1777891033.1963325,0.0,0.0,-73.0
1777891033.2063324,0.0,-1.0,-71.0
1777891033.2163324,-1.0,0.0,-67.0
1777891033.2263324,-5.0,-4.0,-62.0
1777891033.2363324,-4.0,-2.0,-56.0
1777891033.2463324,-6.0,-2.0,-65.0
1777891033.2563324,-7.0,-4.0,-66.0
1777891033.2663324,-5.0,-4.0,-67.0
1777891033.2763324,-3.0,0.0,-72.0
1777891033.2863324,-1.0,-1.0,-70.0
1777891033.2963324,0.0,-1.0,-69.0
1777891033.3063323,2.0,-4.0,-65.0
1777891033.3163323,1.0,-4.0,-70.0
1777891033.3263323,-1.0,-1.0,-77.0
1777891033.3363323,-2.0,-2.0,-73.0
1777891033.3463323,-4.0,-4.0,-68.0
1777891033.3563323,-8.0,-8.0,-74.0
1777891033.3663323,-4.0,-8.0,-72.0
1777891033.3763323,0.0,-4.0,-70.0
1777891033.3863325,5.0,-3.0,-65.0
1777891033.3963325,3.0,-8.0,-64.0
1777891033.4063325,2.0,-8.0,-73.0
1777891033.4163325,9.0,-7.0,-73.0
1777891033.4263325,11.0,-5.0,-67.0
1777891033.4363325,9.0,-5.0,-65.0
1777891033.4463325,4.0,-7.0,-74.0
1777891033.4563324,1.0,-8.0,-75.0
1777891033.4663324,0.0,-4.0,-80.0
1777891033.4763324,4.0,-2.0,-77.0
1777891033.4863324,1.0,-2.0,-76.0
1777891033.4963324,-2.0,-4.0,-76.0
1777891033.5063324,-3.0,-5.0,-72.0
1777891033.5163324,-7.0,-1.0,-68.0
1777891033.5263324,-5.0,0.0,-72.0
1777891033.5363324,-4.0,0.0,-72.0
1777891033.5463324,-2.0,3.0,-68.0
1777891033.5563323,-6.0,0.0,-79.0
1777891033.5663323,-4.0,0.0,-76.0
1777891033.5763323,-2.0,0.0,-76.0
1777891033.5863323,-4.0,0.0,-76.0
1777891033.5963323,-11.0,0.0,-78.0
1777891033.6063323,-2.0,1.0,-80.0
1777891033.6163323,3.0,0.0,-76.0
1777891033.6263323,1.0,1.0,-72.0
1777891033.6363325,1.0,3.0,-71.0
1777891033.6463325,2.0,2.0,-70.0
1777891033.6563325,0.0,5.0,-71.0
1777891033.6663325,-3.0,2.0,-74.0
1777891033.6763325,-5.0,-3.0,-67.0
1777891033.6863325,-5.0,-1.0,-67.0
1777891033.6963325,-5.0,1.0,-67.0
1777891033.7063324,-5.0,1.0,-67.0
1777891033.7163324,-4.0,0.0,-68.0
1777891033.7263324,-2.0,3.0,-72.0
1777891033.7363324,0.0,0.0,-69.0
1777891033.7463324,1.0,1.0,-68.0
1777891033.7563324,0.0,1.0,-72.0
1777891033.7663324,0.0,-2.0,-68.0
1777891033.7763324,1.0,-2.0,-70.0
1777891033.7863324,4.0,-6.0,-73.0
1777891033.7963324,5.0,-6.0,-69.0
1777891033.8063323,2.0,-7.0,-70.0
1777891033.8163323,0.0,-4.0,-71.0
1777891033.8263323,0.0,0.0,-67.0
1777891033.8363323,3.0,7.0,-65.0
1777891033.8463323,2.0,9.0,-69.0
1777891033.8563323,2.0,6.0,-72.0
1777891033.8663323,0.0,3.0,-74.0
1777891033.8763323,1.0,0.0,-79.0
1777891033.8863325,4.0,0.0,-78.0
1777891033.8963325,5.0,3.0,-72.0
1777891033.9063325,2.0,0.0,-74.0
1777891033.9163325,2.0,-1.0,-75.0
1777891033.9263325,-1.0,0.0,-69.0
1777891033.9363325,-4.0,0.0,-66.0
1777891033.9463325,-8.0,2.0,-75.0
1777891033.9563324,-9.0,0.0,-76.0
1777891033.9663324,-8.0,0.0,-78.0
1777891033.9763324,-7.0,-3.0,-77.0
1777891033.9863324,0.0,1.0,-80.0
1777891033.9963324,0.0,-3.0,-76.0
1777891034.0063324,1.0,-4.0,-80.0
1777891034.0163324,4.0,-4.0,-82.0
1777891034.0263324,7.0,-4.0,-78.0
1777891034.0363324,9.0,-2.0,-82.0
1777891034.0463324,11.0,-1.0,-75.0
1777891034.0563323,6.0,-4.0,-77.0
1777891034.0663323,3.0,-5.0,-77.0
1777891034.0763323,1.0,-3.0,-74.0
1777891034.0863323,5.0,-2.0,-77.0
1777891034.0963323,7.0,-7.0,-71.0
1777891034.1063323,5.0,-7.0,-70.0
1777891034.1163323,2.0,-7.0,-64.0
1777891034.1263323,-1.0,-4.0,-63.0
1777891034.1363325,-3.0,-2.0,-64.0
1777891034.1463325,0.0,-3.0,-68.0
1777891034.1563325,1.0,-6.0,-67.0
1777891034.1663325,2.0,-9.0,-68.0
1777891034.1763325,-3.0,-10.0,-69.0
1777891034.1863325,-5.0,-8.0,-65.0
1777891034.1963325,-4.0,-4.0,-70.0
1777891034.2063324,-5.0,-4.0,-77.0
1777891034.2163324,-6.0,-3.0,-75.0
1777891034.2263324,-3.0,0.0,-74.0
1777891034.2363324,-1.0,0.0,-73.0
1777891034.2463324,0.0,1.0,-74.0
1777891034.2563324,-1.0,2.0,-75.0
1777891034.2663324,-1.0,1.0,-78.0
1777891034.2763324,-1.0,2.0,-73.0
1777891034.2863324,0.0,4.0,-76.0
1777891034.2963324,-3.0,3.0,-78.0
1777891034.3063323,-2.0,3.0,-84.0
1777891034.3163323,-3.0,0.0,-84.0
1777891034.3263323,-2.0,-1.0,-81.0
1777891034.3363323,0.0,-1.0,-83.0
1777891034.3463323,0.0,-1.0,-78.0
1777891034.3563323,2.0,-6.0,-75.0
1777891034.3663323,2.0,-5.0,-67.0
1777891034.3763323,2.0,-5.0,-69.0
1777891034.3863325,5.0,0.0,-67.0
1777891034.3963325,5.0,-2.0,-64.0
1777891034.4063325,6.0,0.0,-62.0
1777891034.4173324,5.0,-1.0,-59.0
1777891034.4263325,5.0,-1.0,-56.0
1777891034.4373324,1.0,0.0,-60.0
1777891034.4473324,0.0,0.0,-62.0
1777891034.4573324,1.0,0.0,-65.0
1777891034.4673324,-1.0,0.0,-58.0
1777891034.4773324,0.0,0.0,-65.0
1777891034.4873323,5.0,1.0,-65.0
1777891034.4973323,0.0,-1.0,-68.0
1777891034.5073323,0.0,-4.0,-67.0
1777891034.5173323,0.0,-9.0,-74.0
1777891034.5273323,0.0,-7.0,-73.0
1777891034.5373323,-4.0,-4.0,-70.0
1777891034.5473323,-2.0,3.0,-73.0
1777891034.5573325,1.0,-1.0,-69.0
1777891034.5673325,2.0,-6.0,-66.0
1777891034.5773325,0.0,-8.0,-64.0
1777891034.5873325,-1.0,-7.0,-57.0
1777891034.5973325,-4.0,-9.0,-61.0
1777891034.6073325,-1.0,-10.0,-65.0
1777891034.6173325,-2.0,-9.0,-70.0
1777891034.6273324,-1.0,-6.0,-69.0
1777891034.6373324,-1.0,-5.0,-68.0
1777891034.6473324,4.0,-2.0,-72.0
1777891034.6573324,6.0,-4.0,-76.0
1777891034.6673324,3.0,-6.0,-72.0
1777891034.6773324,0.0,-4.0,-72.0
1777891034.6873324,-2.0,-3.0,-71.0
1777891034.6973324,-1.0,0.0,-70.0
1777891034.7073324,2.0,-6.0,-72.0
1777891034.7173324,3.0,-6.0,-62.0
1777891034.7273324,0.0,-5.0,-60.0
1777891034.7373323,1.0,-9.0,-59.0
1777891034.7473323,1.0,-9.0,-70.0
1777891034.7573323,1.0,-6.0,-72.0
1777891034.7673323,0.0,-7.0,-71.0
1777891034.7773323,-2.0,-4.0,-70.0
1777891034.7873323,0.0,-1.0,-67.0
1777891034.7973323,-2.0,-2.0,-67.0
1777891034.8073325,-6.0,-3.0,-66.0
1777891034.8173325,-12.0,1.0,-73.0
1777891034.8273325,-4.0,0.0,-80.0
1777891034.8373325,-5.0,2.0,-77.0
1777891034.8473325,-7.0,2.0,-78.0
1777891034.8573325,-3.0,3.0,-76.0
1777891034.8673325,-1.0,1.0,-76.0
1777891034.8773324,0.0,2.0,-74.0
1777891034.8873324,-1.0,1.0,-76.0
1777891034.8973324,-4.0,0.0,-77.0
1777891034.9073324,-3.0,-4.0,-77.0
1777891034.9173324,-5.0,-5.0,-75.0
1777891034.9273324,-8.0,-5.0,-77.0
1777891034.9373324,-8.0,0.0,-81.0
1777891034.9473324,-2.0,-3.0,-80.0
1777891034.9573324,0.0,0.0,-80.0
1777891034.9673324,-2.0,1.0,-79.0
1777891034.9773324,0.0,-1.0,-68.0
1777891034.9873323,0.0,-2.0,-73.0
1777891034.9973323,-3.0,-2.0,-70.0
1777891035.0073323,-7.0,-2.0,-69.0
1777891035.0173323,0.0,-3.0,-75.0
1777891035.0273323,-2.0,-1.0,-75.0
1777891035.0373323,-2.0,-2.0,-76.0
1777891035.0473323,0.0,-3.0,-73.0
1777891035.0573325,-1.0,-4.0,-75.0
1777891035.0673325,0.0,-7.0,-76.0
1777891035.0773325,0.0,-6.0,-74.0
1777891035.0873325,2.0,-7.0,-73.0
1777891035.0973325,0.0,-10.0,-73.0
1777891035.1073325,0.0,-8.0,-71.0
1777891035.1173325,4.0,-2.0,-78.0
1777891035.1273324,0.0,-1.0,-77.0
1777891035.1373324,-1.0,-3.0,-68.0
1777891035.1473324,3.0,-5.0,-68.0
1777891035.1573324,2.0,-8.0,-72.0
1777891035.1673324,1.0,-3.0,-74.0
1777891035.1773324,5.0,1.0,-68.0
1777891035.1873324,5.0,5.0,-68.0
1777891035.1973324,4.0,3.0,-75.0
1777891035.2073324,3.0,0.0,-82.0
1777891035.2173324,2.0,-1.0,-82.0
1777891035.2273324,4.0,-2.0,-81.0
1777891035.2373323,4.0,-2.0,-77.0
1777891035.2473323,2.0,-4.0,-79.0
1777891035.2573323,3.0,-5.0,-92.0
1777891035.2673323,3.0,-4.0,-89.0
1777891035.2773323,3.0,-1.0,-87.0
1777891035.2873323,4.0,-2.0,-84.0
1777891035.2973323,1.0,-7.0,-85.0
1777891035.3073325,4.0,-8.0,-79.0
1777891035.3173325,-1.0,-5.0,-79.0
1777891035.3273325,-2.0,-8.0,-72.0
1777891035.3373325,-2.0,-9.0,-69.0
1777891035.3473325,0.0,-7.0,-75.0
1777891035.3573325,6.0,-5.0,-79.0
1777891035.3673325,1.0,0.0,-81.0
1777891035.3773324,2.0,2.0,-75.0
1777891035.3873324,5.0,2.0,-74.0
1777891035.3973324,0.0,1.0,-67.0
1777891035.4073324,2.0,1.0,-68.0
1777891035.4173324,-3.0,1.0,-70.0
1777891035.4273324,0.0,4.0,-73.0
1777891035.4373324,4.0,0.0,-68.0
1777891035.4473324,0.0,0.0,-66.0
1777891035.4573324,-1.0,0.0,-69.0
1777891035.4673324,0.0,0.0,-62.0
1777891035.4773324,3.0,1.0,-60.0
1777891035.4873323,7.0,5.0,-62.0
1777891035.4973323,8.0,4.0,-59.0
1777891035.5073323,4.0,2.0,-59.0
1777891035.5173323,6.0,3.0,-57.0
1777891035.5273323,6.0,-2.0,-62.0
1777891035.5373323,4.0,-2.0,-66.0
1777891035.5473323,1.0,-2.0,-66.0
1777891035.5573325,0.0,-4.0,-67.0
1777891035.5673325,-3.0,-3.0,-70.0
1777891035.5773325,0.0,-3.0,-58.0
1777891035.5873325,0.0,-3.0,-56.0
1777891035.5973325,-3.0,0.0,-66.0
1777891035.6073325,-3.0,2.0,-69.0
1777891035.6173325,-3.0,6.0,-67.0
1777891035.6273324,0.0,4.0,-70.0
1777891035.6373324,1.0,3.0,-70.0
1777891035.6473324,-1.0,4.0,-70.0
1777891035.6573324,0.0,1.0,-71.0
1777891035.6673324,1.0,6.0,-69.0
1777891035.6773324,0.0,5.0,-70.0
1777891035.6873324,-1.0,0.0,-70.0
1777891035.6973324,0.0,-1.0,-72.0
1777891035.7073324,4.0,1.0,-72.0
1777891035.7173324,1.0,-2.0,-73.0
1777891035.7273324,4.0,-3.0,-77.0
1777891035.7373323,4.0,-5.0,-71.0
1777891035.7473323,1.0,-9.0,-77.0
1777891035.7573323,1.0,-3.0,-80.0
1777891035.7673323,-1.0,-4.0,-80.0
1777891035.7773323,0.0,-4.0,-81.0
1777891035.7873323,-2.0,-6.0,-78.0
1777891035.7973323,-2.0,-6.0,-74.0
1777891035.8073325,0.0,-4.0,-67.0
1777891035.8173325,2.0,-4.0,-68.0
1777891035.8273325,5.0,-4.0,-64.0
1777891035.8373325,3.0,-2.0,-63.0
1777891035.8473325,6.0,0.0,-59.0
1777891035.8573325,4.0,-1.0,-67.0
1777891035.8673325,4.0,-6.0,-73.0
1777891035.8773324,2.0,-10.0,-70.0
1777891035.8873324,0.0,-8.0,-64.0
1777891035.8973324,2.0,-7.0,-63.0
1777891035.9073324,0.0,-5.0,-61.0
1777891035.9173324,0.0,-1.0,-63.0
1777891035.9273324,2.0,-1.0,-67.0
1777891035.9373324,6.0,0.0,-75.0
1777891035.9473324,2.0,-2.0,-79.0
1777891035.9573324,3.0,-1.0,-76.0
1777891035.9673324,7.0,0.0,-73.0
1777891035.9773324,2.0,0.0,-76.0
1777891035.9873323,0.0,1.0,-78.0
1777891035.9973323,-3.0,0.0,-80.0
1777891036.0073323,0.0,2.0,-74.0
1777891036.0173323,-3.0,4.0,-68.0
1777891036.0273323,0.0,0.0,-69.0
1777891036.0373323,0.0,-4.0,-72.0
1777891036.0473323,-5.0,-2.0,-71.0
1777891036.0573325,-4.0,0.0,-65.0
1777891036.0673325,-2.0,0.0,-69.0
1777891036.0773325,0.0,0.0,-70.0
1777891036.0873325,0.0,-4.0,-71.0
1777891036.0973325,5.0,-6.0,-73.0
1777891036.1073325,5.0,-4.0,-68.0
1777891036.1173325,0.0,-2.0,-66.0
1777891036.1273324,0.0,-2.0,-67.0
1777891036.1373324,-1.0,-3.0,-67.0
1777891036.1473324,-4.0,-5.0,-65.0
1777891036.1573324,-4.0,-4.0,-68.0
1777891036.1673324,0.0,-6.0,-69.0
1777891036.1773324,2.0,-7.0,-67.0
1777891036.1873324,0.0,-4.0,-71.0
1777891036.1973324,-1.0,0.0,-72.0
1777891036.2073324,-2.0,-2.0,-76.0
1777891036.2173324,1.0,0.0,-77.0
1777891036.2273324,1.0,-2.0,-76.0
1777891036.2373323,2.0,-1.0,-76.0
1777891036.2473323,1.0,0.0,-80.0
1777891036.2573323,2.0,-1.0,-76.0
1777891036.2673323,2.0,-3.0,-75.0
1777891036.2773323,0.0,-2.0,-75.0
1777891036.2873323,4.0,-3.0,-72.0
1777891036.2973323,2.0,-3.0,-78.0
1777891036.3073325,-1.0,-1.0,-75.0
1777891036.3173325,-1.0,-5.0,-78.0
1777891036.3273325,0.0,-4.0,-76.0
1777891036.3373325,0.0,-5.0,-75.0
1777891036.3473325,0.0,-7.0,-73.0
1777891036.3573325,-3.0,-7.0,-71.0
1777891036.3673325,-2.0,-2.0,-71.0
1777891036.3773324,-1.0,-3.0,-67.0
1777891036.3873324,-1.0,0.0,-71.0
1777891036.3973324,1.0,0.0,-70.0
1777891036.4073324,3.0,0.0,-73.0
1777891036.4173324,3.0,-3.0,-74.0
1777891036.4283323,3.0,-3.0,-73.0
1777891036.4383323,2.0,0.0,-75.0
1777891036.4483323,2.0,0.0,-76.0
1777891036.4583323,6.0,-2.0,-78.0
1777891036.4683323,6.0,-5.0,-85.0
1777891036.4783323,8.0,-8.0,-79.0
1777891036.4883325,10.0,-7.0,-74.0
1777891036.4983325,7.0,-9.0,-71.0
1777891036.5083325,8.0,-9.0,-63.0
1777891036.5183325,5.0,-8.0,-66.0
1777891036.5283325,0.0,-7.0,-63.0
1777891036.5383325,0.0,-2.0,-61.0
1777891036.5483325,-1.0,-3.0,-64.0
1777891036.5583324,-3.0,-6.0,-64.0
1777891036.5683324,1.0,-1.0,-64.0
1777891036.5783324,1.0,0.0,-58.0
1777891036.5883324,1.0,1.0,-64.0
1777891036.5983324,3.0,0.0,-69.0
1777891036.6083324,0.0,0.0,-75.0
1777891036.6183324,-4.0,2.0,-78.0
1777891036.6283324,-6.0,0.0,-74.0
1777891036.6383324,-3.0,-1.0,-71.0
1777891036.6483324,1.0,-2.0,-70.0
1777891036.6583323,5.0,0.0,-70.0
1777891036.6683323,5.0,-1.0,-72.0
1777891036.6783323,5.0,-1.0,-68.0
1777891036.6883323,5.0,0.0,-58.0
1777891036.6983323,5.0,-2.0,-63.0
1777891036.7083323,3.0,-3.0,-64.0
1777891036.7183323,4.0,0.0,-63.0
1777891036.7283323,2.0,0.0,-73.0
1777891036.7383325,3.0,0.0,-72.0
1777891036.7483325,5.0,0.0,-70.0
1777891036.7583325,6.0,0.0,-70.0
1777891036.7683325,4.0,0.0,-74.0
1777891036.7783325,7.0,-1.0,-75.0
1777891036.7883325,8.0,-3.0,-62.0
1777891036.7983325,6.0,-3.0,-64.0
1777891036.8083324,7.0,-5.0,-61.0
1777891036.8183324,4.0,-8.0,-67.0
1777891036.8283324,4.0,-11.0,-66.0
1777891036.8383324,1.0,-7.0,-71.0
1777891036.8483324,-2.0,-8.0,-71.0
1777891036.8583324,-2.0,-5.0,-64.0
1777891036.8683324,0.0,0.0,-65.0
1777891036.8783324,2.0,1.0,-64.0
1777891036.8883324,-1.0,0.0,-69.0
1777891036.8983324,-2.0,-2.0,-76.0
1777891036.9083323,-1.0,-3.0,-74.0
1777891036.9183323,-2.0,0.0,-73.0
1777891036.9283323,-2.0,0.0,-67.0
1777891036.9383323,0.0,0.0,-71.0
1777891036.9483323,-2.0,-2.0,-68.0
1777891036.9583323,2.0,-1.0,-63.0
1777891036.9683323,2.0,-2.0,-68.0
1777891036.9783323,0.0,-2.0,-64.0
1777891036.9883325,-2.0,-5.0,-53.0
1777891036.9983325,-4.0,-7.0,-58.0
1777891037.0083325,-7.0,-6.0,-57.0
1777891037.0183325,-7.0,-2.0,-61.0
1777891037.0283325,-6.0,-1.0,-64.0
1777891037.0383325,-2.0,4.0,-68.0
1777891037.0483325,-7.0,3.0,-74.0
1777891037.0583324,-7.0,0.0,-77.0
1777891037.0683324,-6.0,-2.0,-74.0
1777891037.0783324,-7.0,-5.0,-69.0
1777891037.0883324,-8.0,-7.0,-64.0
1777891037.0983324,-1.0,-2.0,-60.0
1777891037.1083324,-2.0,-6.0,-63.0
1777891037.1183324,-1.0,-8.0,-67.0
1777891037.1283324,-3.0,-8.0,-68.0
1777891037.1383324,-4.0,-6.0,-69.0
1777891037.1483324,0.0,-1.0,-73.0
1777891037.1583323,-1.0,-5.0,-69.0
1777891037.1683323,-1.0,-2.0,-76.0
1777891037.1783323,0.0,-1.0,-77.0
1777891037.1883323,-1.0,-5.0,-70.0
1777891037.1983323,-3.0,-5.0,-71.0
1777891037.2083323,-1.0,-7.0,-62.0
1777891037.2183323,0.0,-10.0,-63.0
1777891037.2283323,-4.0,-8.0,-63.0
1777891037.2383325,-2.0,-3.0,-67.0
1777891037.2483325,0.0,-1.0,-76.0
1777891037.2583325,1.0,-5.0,-75.0
1777891037.2683325,4.0,-4.0,-72.0
1777891037.2783325,0.0,-2.0,-76.0
1777891037.2883325,4.0,0.0,-75.0
1777891037.2983325,5.0,0.0,-76.0
1777891037.3083324,3.0,-4.0,-73.0
1777891037.3183324,2.0,-1.0,-74.0
1777891037.3283324,2.0,-4.0,-69.0
1777891037.3383324,3.0,-6.0,-68.0
1777891037.3483324,2.0,-2.0,-76.0
1777891037.3583324,-2.0,-3.0,-75.0
1777891037.3683324,-4.0,-8.0,-75.0
1777891037.3783324,0.0,-8.0,-69.0
1777891037.3883324,0.0,-8.0,-70.0
1777891037.3983324,0.0,-7.0,-73.0
1777891037.4083323,1.0,-5.0,-69.0
1777891037.4183323,1.0,-3.0,-72.0
1777891037.4283323,0.0,-4.0,-68.0
1777891037.4383323,-4.0,-3.0,-71.0
1777891037.4483323,-4.0,-3.0,-71.0
1777891037.4583323,-4.0,0.0,-74.0
1777891037.4683323,-5.0,0.0,-79.0
1777891037.4783323,-5.0,1.0,-80.0
1777891037.4883325,-5.0,0.0,-76.0
1777891037.4983325,-4.0,0.0,-76.0
1777891037.5083325,-5.0,0.0,-79.0
1777891037.5183325,-6.0,0.0,-83.0
1777891037.5283325,-2.0,-2.0,-75.0
1777891037.5383325,-1.0,-4.0,-75.0
1777891037.5483325,0.0,-5.0,-78.0
1777891037.5583324,-4.0,-10.0,-84.0
1777891037.5683324,-1.0,-11.0,-80.0
1777891037.5783324,2.0,-7.0,-74.0
1777891037.5883324,1.0,-7.0,-71.0
1777891037.5983324,-1.0,-4.0,-75.0
1777891037.6083324,-3.0,-4.0,-73.0
1777891037.6183324,-2.0,-4.0,-73.0
1777891037.6283324,0.0,-4.0,-73.0
1777891037.6383324,0.0,-3.0,-75.0
1777891037.6483324,0.0,-1.0,-79.0
1777891037.6583323,0.0,-3.0,-73.0
1777891037.6683323,0.0,-1.0,-75.0
1777891037.6783323,2.0,1.0,-74.0
1777891037.6883323,-3.0,1.0,-73.0
1777891037.6983323,1.0,0.0,-73.0
1777891037.7083323,0.0,-1.0,-70.0
1777891037.7183323,0.0,1.0,-71.0
1777891037.7283323,-2.0,-1.0,-80.0
1777891037.7383325,-3.0,-3.0,-75.0
1777891037.7483325,-6.0,0.0,-71.0
1777891037.7583325,-1.0,2.0,-71.0
