time,x,y,z
1777891037.7683325,0.0,5.0,-70.0
1777891037.7783325,-5.0,3.0,-65.0
1777891037.7883325,-7.0,0.0,-67.0
1777891037.7983325,-4.0,0.0,-73.0
1777891037.8083324,0.0,1.0,-78.0
1777891037.8183324,6.0,0.0,-74.0
1777891037.8283324,8.0,-2.0,-75.0
1777891037.8383324,8.0,-1.0,-74.0
1777891037.8483324,5.0,-4.0,-68.0
1777891037.8583324,2.0,-2.0,-67.0
1777891037.8683324,5.0,-8.0,-68.0
1777891037.8783324,8.0,-9.0,-74.0
1777891037.8883324,9.0,-9.0,-72.0
1777891037.8983324,8.0,-6.0,-72.0
1777891037.9083323,3.0,-9.0,-68.0
1777891037.9183323,0.0,-8.0,-61.0
1777891037.9283323,0.0,-5.0,-61.0
1777891037.9383323,-1.0,-7.0,-55.0
1777891037.9483323,1.0,-7.0,-58.0
1777891037.9583323,3.0,-5.0,-68.0
1777891037.9683323,-2.0,-5.0,-66.0
1777891037.9783323,0.0,-1.0,-64.0
1777891037.9883325,-1.0,2.0,-64.0
1777891037.9983325,-1.0,2.0,-64.0
1777891038.0083325,1.0,-3.0,-66.0
1777891038.0183325,2.0,-2.0,-68.0
1777891038.0283325,5.0,-6.0,-70.0
1777891038.0383325,4.0,-7.0,-67.0
1777891038.0483325,-2.0,-3.0,-68.0
1777891038.0583324,-5.0,-2.0,-69.0
1777891038.0683324,-5.0,-1.0,-71.0
1777891038.0783324,-5.0,0.0,-76.0
1777891038.0883324,-3.0,-2.0,-72.0
1777891038.0983324,-2.0,-5.0,-71.0
1777891038.1083324,-1.0,0.0,-76.0
1777891038.1183324,0.0,0.0,-71.0
1777891038.1283324,0.0,0.0,-67.0
1777891038.1383324,-1.0,-1.0,-68.0
1777891038.1483324,-4.0,-6.0,-69.0
1777891038.1583323,-1.0,-7.0,-72.0
1777891038.1683323,0.0,-6.0,-71.0
1777891038.1783323,-3.0,-2.0,-72.0
1777891038.1883323,-5.0,-3.0,-75.0
1777891038.1983323,-3.0,-2.0,-74.0
1777891038.2083323,-6.0,-2.0,-68.0
1777891038.2183323,-6.0,-1.0,-73.0
1777891038.2283323,-5.0,0.0,-74.0
1777891038.2383325,0.0,1.0,-80.0
1777891038.2483325,2.0,1.0,-74.0
1777891038.2583325,2.0,1.0,-72.0
1777891038.2683325,6.0,0.0,-77.0
1777891038.2783325,8.0,2.0,-82.0
1777891038.2883325,4.0,4.0,-80.0
1777891038.2983325,-4.0,3.0,-80.0
1777891038.3083324,-4.0,6.0,-80.0
1777891038.3183324,-1.0,5.0,-78.0
1777891038.3283324,-1.0,-2.0,-75.0
1777891038.3383324,-5.0,-3.0,-78.0
1777891038.3483324,-5.0,-2.0,-74.0
1777891038.3583324,-4.0,-2.0,-77.0
1777891038.3683324,-1.0,-2.0,-74.0
1777891038.3783324,-4.0,-1.0,-73.0
1777891038.3883324,-4.0,-3.0,-77.0
1777891038.3983324,-2.0,-3.0,-81.0
1777891038.4083323,-2.0,-2.0,-81.0
1777891038.4193325,-2.0,-3.0,-85.0
1777891038.4293325,0.0,0.0,-87.0
1777891038.4393325,-1.0,-6.0,-88.0
1777891038.4493325,0.0,-7.0,-82.0
1777891038.4593325,0.0,-3.0,-79.0
1777891038.4693325,-2.0,-4.0,-84.0
1777891038.4793324,-1.0,-3.0,-85.0
1777891038.4893324,3.0,2.0,-86.0
1777891038.4993324,1.0,4.0,-85.0
1777891038.5093324,1.0,-2.0,-76.0
1777891038.5193324,3.0,1.0,-76.0
1777891038.5293324,3.0,5.0,-74.0
1777891038.5393324,0.0,3.0,-68.0
1777891038.5493324,1.0,1.0,-57.0
1777891038.5593324,2.0,-1.0,-60.0
1777891038.5693324,-1.0,-2.0,-71.0
1777891038.5793324,-1.0,2.0,-72.0
1777891038.5893323,-1.0,2.0,-74.0
1777891038.5993323,0.0,0.0,-70.0
1777891038.6093323,0.0,0.0,-67.0
1777891038.6193323,-1.0,4.0,-68.0
1777891038.6293323,0.0,7.0,-71.0
1777891038.6393323,-4.0,2.0,-76.0
1777891038.6493323,-7.0,2.0,-77.0
1777891038.6593325,-8.0,1.0,-78.0
1777891038.6693325,-11.0,1.0,-82.0
1777891038.6793325,-11.0,0.0,-76.0
1777891038.6893325,-9.0,0.0,-75.0
1777891038.6993325,-4.0,2.0,-75.0
1777891038.7093325,-1.0,-1.0,-72.0
1777891038.7193325,-4.0,1.0,-71.0
1777891038.7293324,0.0,-1.0,-64.0
1777891038.7393324,1.0,-3.0,-62.0
1777891038.7493324,0.0,-4.0,-62.0
1777891038.7593324,0.0,0.0,-63.0
1777891038.7693324,-1.0,3.0,-62.0
1777891038.7793324,0.0,3.0,-56.0
1777891038.7893324,-1.0,2.0,-67.0
1777891038.7993324,0.0,1.0,-68.0
1777891038.8093324,0.0,1.0,-63.0
1777891038.8193324,1.0,1.0,-66.0
1777891038.8293324,-2.0,3.0,-65.0
1777891038.8393323,-3.0,6.0,-71.0
1777891038.8493323,-1.0,3.0,-72.0
1777891038.8593323,-1.0,0.0,-67.0
1777891038.8693323,-3.0,0.0,-74.0
1777891038.8793323,-2.0,0.0,-81.0
1777891038.8893323,-3.0,0.0,-78.0
1777891038.8993323,0.0,0.0,-81.0
1777891038.9093325,0.0,1.0,-72.0
1777891038.9193325,-2.0,3.0,-79.0
1777891038.9293325,0.0,2.0,-83.0
1777891038.9393325,-1.0,-1.0,-79.0
1777891038.9493325,-2.0,-4.0,-82.0
1777891038.9593325,-4.0,0.0,-79.0
1777891038.9693325,-3.0,0.0,-68.0
1777891038.9793324,-2.0,0.0,-70.0
1777891038.9893324,-4.0,0.0,-71.0
1777891038.9993324,-4.0,-4.0,-72.0
1777891039.0093324,-1.0,-2.0,-81.0
1777891039.0193324,-1.0,-4.0,-80.0
1777891039.0293324,-2.0,-3.0,-76.0
1777891039.0393324,1.0,-3.0,-72.0
1777891039.0493324,4.0,-5.0,-77.0
1777891039.0593324,5.0,-2.0,-80.0
1777891039.0693324,0.0,3.0,-79.0
1777891039.0793324,2.0,8.0,-82.0
1777891039.0893323,0.0,9.0,-88.0
1777891039.0993323,3.0,5.0,-84.0
1777891039.1093323,7.0,3.0,-82.0
1777891039.1193323,7.0,5.0,-73.0
1777891039.1293323,3.0,3.0,-78.0
1777891039.1393323,2.0,0.0,-79.0
1777891039.1493323,-3.0,-1.0,-80.0
1777891039.1593325,-4.0,0.0,-73.0
1777891039.1693325,0.0,-3.0,-64.0
1777891039.1793325,4.0,-1.0,-60.0
1777891039.1893325,8.0,-3.0,-63.0
1777891039.1993325,7.0,-4.0,-65.0
1777891039.2093325,8.0,-3.0,-68.0
1777891039.2193325,10.0,-1.0,-58.0
1777891039.2293324,7.0,0.0,-61.0
1777891039.2393324,8.0,1.0,-68.0
1777891039.2493324,5.0,2.0,-66.0
1777891039.2593324,6.0,0.0,-68.0
1777891039.2693324,4.0,-2.0,-68.0
1777891039.2793324,3.0,-2.0,-69.0
1777891039.2893324,5.0,-5.0,-67.0
1777891039.2993324,5.0,-6.0,-56.0
1777891039.3093324,7.0,-4.0,-61.0
1777891039.3193324,3.0,0.0,-65.0
1777891039.3293324,0.0,0.0,-69.0
1777891039.3393323,-2.0,0.0,-71.0
1777891039.3493323,-3.0,-1.0,-75.0
1777891039.3593323,-3.0,-2.0,-72.0
1777891039.3693323,-3.0,-2.0,-74.0
1777891039.3793323,-6.0,0.0,-74.0
1777891039.3893323,-9.0,0.0,-74.0
1777891039.3993323,-8.0,4.0,-77.0
1777891039.4093325,-7.0,4.0,-80.0
1777891039.4193325,-3.0,3.0,-77.0
1777891039.4293325,-2.0,3.0,-75.0
1777891039.4393325,-7.0,2.0,-68.0
1777891039.4493325,0.0,2.0,-63.0
1777891039.4593325,1.0,2.0,-70.0
1777891039.4693325,0.0,5.0,-74.0
1777891039.4793324,-1.0,0.0,-70.0
1777891039.4893324,-2.0,2.0,-66.0
1777891039.4993324,2.0,-1.0,-64.0
1777891039.5093324,4.0,-1.0,-56.0
1777891039.5193324,0.0,0.0,-56.0
1777891039.5293324,0.0,1.0,-54.0
1777891039.5393324,1.0,0.0,-61.0
1777891039.5493324,2.0,0.0,-59.0
1777891039.5593324,4.0,2.0,-60.0
1777891039.5693324,6.0,3.0,-62.0
1777891039.5793324,2.0,3.0,-69.0
1777891039.5893323,0.0,-1.0,-71.0
1777891039.5993323,2.0,-2.0,-78.0
1777891039.6093323,2.0,0.0,-78.0
1777891039.6193323,0.0,-4.0,-75.0
1777891039.6293323,4.0,-7.0,-69.0
1777891039.6393323,0.0,-1.0,-68.0
1777891039.6493323,2.0,-3.0,-67.0
1777891039.6593325,0.0,-3.0,-62.0
1777891039.6693325,2.0,-4.0,-64.0
1777891039.6793325,5.0,-2.0,-74.0
1777891039.6893325,0.0,-2.0,-79.0
1777891039.6993325,2.0,1.0,-78.0
1777891039.7093325,1.0,-1.0,-82.0
1777891039.7193325,2.0,-2.0,-85.0
1777891039.7293324,-2.0,-4.0,-85.0
1777891039.7393324,1.0,-1.0,-73.0
1777891039.7493324,1.0,-4.0,-75.0
1777891039.7593324,1.0,-2.0,-78.0
1777891039.7693324,0.0,1.0,-73.0
1777891039.7793324,4.0,-4.0,-74.0
1777891039.7893324,4.0,-1.0,-75.0
1777891039.7993324,1.0,-1.0,-73.0
1777891039.8093324,0.0,-3.0,-72.0
1777891039.8193324,-1.0,-3.0,-69.0
1777891039.8293324,1.0,0.0,-62.0
1777891039.8393323,-2.0,-1.0,-64.0
1777891039.8493323,-3.0,-1.0,-69.0
1777891039.8593323,-6.0,1.0,-72.0
1777891039.8693323,-8.0,0.0,-76.0
1777891039.8793323,-9.0,0.0,-72.0
1777891039.8893323,-5.0,0.0,-70.0
1777891039.8993323,-4.0,-1.0,-74.0
1777891039.9093325,-2.0,-2.0,-78.0
1777891039.9193325,6.0,-3.0,-78.0
1777891039.9293325,8.0,-4.0,-75.0
1777891039.9393325,7.0,-3.0,-72.0
1777891039.9493325,6.0,-6.0,-75.0
1777891039.9593325,4.0,-7.0,-74.0
1777891039.9693325,1.0,-4.0,-78.0
1777891039.9793324,0.0,0.0,-78.0
1777891039.9893324,0.0,1.0,-72.0
1777891039.9993324,-2.0,0.0,-70.0
1777891040.0093324,-1.0,-3.0,-72.0
1777891040.0193324,-3.0,-3.0,-75.0
1777891040.0293324,-1.0,-2.0,-74.0
1777891040.0393324,-1.0,0.0,-74.0
1777891040.0493324,1.0,0.0,-68.0
1777891040.0593324,0.0,1.0,-69.0
1777891040.0693324,-1.0,0.0,-77.0
1777891040.0793324,-3.0,0.0,-81.0
1777891040.0893323,-1.0,-5.0,-81.0
1777891040.0993323,-7.0,-1.0,-79.0
1777891040.1093323,-6.0,2.0,-71.0
1777891040.1193323,-6.0,3.0,-69.0
1777891040.1293323,-10.0,2.0,-65.0
1777891040.1393323,-7.0,1.0,-59.0
1777891040.1493323,-4.0,0.0,-56.0
1777891040.1593325,0.0,0.0,-54.0
1777891040.1693325,0.0,0.0,-59.0
1777891040.1793325,0.0,2.0,-60.0
1777891040.1893325,-3.0,0.0,-62.0
1777891040.1993325,-6.0,0.0,-64.0
1777891040.2093325,-2.0,-3.0,-67.0
1777891040.2193325,0.0,-7.0,-66.0
1777891040.2293324,2.0,-3.0,-64.0
1777891040.2393324,1.0,-3.0,-68.0
1777891040.2493324,-3.0,0.0,-70.0
1777891040.2593324,-6.0,-1.0,-71.0
1777891040.2693324,-7.0,1.0,-77.0
1777891040.2793324,-8.0,5.0,-79.0
1777891040.2893324,-5.0,7.0,-82.0
1777891040.2993324,-2.0,3.0,-71.0
1777891040.3093324,0.0,0.0,-72.0
1777891040.3193324,-6.0,4.0,-77.0
1777891040.3293324,-4.0,5.0,-77.0
1777891040.3393323,-1.0,5.0,-83.0
1777891040.3493323,0.0,2.0,-85.0
1777891040.3593323,1.0,3.0,-78.0
1777891040.3693323,3.0,0.0,-77.0
1777891040.3793323,4.0,1.0,-77.0
1777891040.3893323,6.0,-1.0,-78.0
1777891040.4003325,2.0,-6.0,-80.0
1777891040.4093325,2.0,-8.0,-77.0
1777891040.4193325,0.0,-8.0,-75.0
1777891040.4303324,-2.0,-2.0,-74.0
1777891040.4403324,-1.0,-6.0,-71.0
1777891040.4503324,1.0,-5.0,-68.0
1777891040.4603324,2.0,-1.0,-72.0
1777891040.4703324,-1.0,-1.0,-71.0
1777891040.4803324,0.0,-3.0,-69.0
1777891040.4903324,4.0,-3.0,-66.0
1777891040.5003324,3.0,-7.0,-63.0
1777891040.5103323,2.0,-7.0,-66.0
1777891040.5203323,4.0,-4.0,-71.0
1777891040.5303323,6.0,-3.0,-72.0
1777891040.5403323,3.0,-5.0,-76.0
1777891040.5503323,2.0,-4.0,-73.0
1777891040.5603323,0.0,-4.0,-73.0
1777891040.5703323,0.0,-1.0,-75.0
1777891040.5803325,1.0,-3.0,-80.0
1777891040.5903325,0.0,-5.0,-86.0
1777891040.6003325,2.0,-5.0,-76.0
1777891040.6103325,2.0,-4.0,-80.0
1777891040.6203325,0.0,-2.0,-80.0
1777891040.6303325,0.0,-2.0,-76.0
1777891040.6403325,-1.0,1.0,-72.0
1777891040.6503325,-4.0,1.0,-75.0
1777891040.6603324,-6.0,2.0,-79.0
1777891040.6703324,-8.0,0.0,-78.0
1777891040.6803324,-2.0,-3.0,-76.0
1777891040.6903324,0.0,-4.0,-74.0
1777891040.7003324,3.0,-2.0,-77.0
1777891040.7103324,0.0,-1.0,-74.0
1777891040.7203324,-1.0,0.0,-73.0
1777891040.7303324,2.0,-4.0,-68.0
1777891040.7403324,5.0,-2.0,-70.0
1777891040.7503324,4.0,-4.0,-74.0
1777891040.7603323,4.0,0.0,-72.0
1777891040.7703323,5.0,-1.0,-69.0
1777891040.7803323,1.0,1.0,-67.0
1777891040.7903323,2.0,4.0,-65.0
1777891040.8003323,2.0,5.0,-61.0
1777891040.8103323,4.0,2.0,-69.0
1777891040.8203323,7.0,2.0,-71.0
1777891040.8303325,6.0,0.0,-69.0
1777891040.8403325,4.0,4.0,-63.0
1777891040.8503325,2.0,5.0,-63.0
1777891040.8603325,0.0,4.0,-69.0
1777891040.8703325,2.0,6.0,-69.0
1777891040.8803325,6.0,0.0,-67.0
1777891040.8903325,6.0,0.0,-65.0
1777891040.9003325,1.0,-1.0,-64.0
1777891040.9103324,0.0,-1.0,-65.0
1777891040.9203324,0.0,-3.0,-75.0
1777891040.9303324,-6.0,0.0,-79.0
1777891040.9403324,-7.0,4.0,-78.0
1777891040.9503324,-4.0,2.0,-83.0
1777891040.9603324,0.0,-1.0,-83.0
1777891040.9703324,3.0,-3.0,-81.0
1777891040.9803324,9.0,-2.0,-76.0
1777891040.9903324,7.0,-3.0,-75.0
1777891041.0003324,7.0,-5.0,-71.0
1777891041.0103323,5.0,-4.0,-71.0
1777891041.0203323,5.0,-6.0,-68.0
1777891041.0303323,4.0,-6.0,-66.0
1777891041.0403323,2.0,1.0,-59.0
1777891041.0503323,0.0,0.0,-57.0
1777891041.0603323,-6.0,0.0,-55.0
1777891041.0703323,-1.0,5.0,-59.0
1777891041.0803325,-1.0,4.0,-62.0
1777891041.0903325,-3.0,2.0,-59.0
1777891041.1003325,-2.0,1.0,-62.0
1777891041.1103325,0.0,0.0,-70.0
1777891041.1203325,1.0,0.0,-73.0
1777891041.1303325,0.0,0.0,-78.0
1777891041.1403325,1.0,-2.0,-79.0
1777891041.1503325,0.0,-5.0,-79.0
1777891041.1603324,-1.0,-6.0,-78.0
1777891041.1703324,5.0,-6.0,-78.0
1777891041.1803324,8.0,-8.0,-83.0
1777891041.1903324,1.0,-3.0,-86.0
1777891041.2003324,2.0,-3.0,-81.0
1777891041.2103324,-1.0,-5.0,-77.0
1777891041.2203324,0.0,-1.0,-77.0
1777891041.2303324,1.0,-2.0,-72.0
1777891041.2403324,3.0,-1.0,-73.0
1777891041.2503324,2.0,1.0,-79.0
1777891041.2603323,0.0,0.0,-80.0
1777891041.2703323,3.0,-2.0,-80.0
1777891041.2803323,1.0,-5.0,-78.0
1777891041.2903323,4.0,-6.0,-76.0
1777891041.3003323,3.0,-3.0,-82.0
1777891041.3103323,0.0,-5.0,-84.0
1777891041.3203323,2.0,-6.0,-88.0
1777891041.3303325,2.0,-5.0,-85.0
1777891041.3403325,1.0,-5.0,-78.0
1777891041.3503325,6.0,-5.0,-76.0
1777891041.3603325,6.0,-6.0,-76.0
1777891041.3703325,2.0,-5.0,-79.0
1777891041.3803325,2.0,-1.0,-81.0
1777891041.3903325,4.0,0.0,-78.0
1777891041.4003325,0.0,-1.0,-74.0
1777891041.4103324,1.0,-3.0,-72.0
1777891041.4203324,3.0,0.0,-71.0
1777891041.4303324,2.0,0.0,-73.0
1777891041.4403324,4.0,-3.0,-71.0
1777891041.4503324,7.0,-4.0,-68.0
1777891041.4603324,7.0,-3.0,-69.0
1777891041.4703324,3.0,0.0,-67.0
1777891041.4803324,3.0,-2.0,-74.0
1777891041.4903324,5.0,0.0,-75.0
1777891041.5003324,0.0,-2.0,-76.0
1777891041.5103323,0.0,-3.0,-73.0
1777891041.5203323,1.0,-5.0,-70.0
1777891041.5303323,-1.0,0.0,-70.0
1777891041.5403323,-3.0,0.0,-72.0
1777891041.5503323,-3.0,1.0,-76.0
1777891041.5603323,-3.0,1.0,-70.0
1777891041.5703323,-1.0,0.0,-79.0
1777891041.5803325,5.0,0.0,-80.0
1777891041.5903325,1.0,0.0,-77.0
1777891041.6003325,-1.0,0.0,-67.0
1777891041.6103325,-1.0,-3.0,-66.0
1777891041.6203325,-1.0,-6.0,-66.0
1777891041.6303325,-1.0,-7.0,-62.0
1777891041.6403325,1.0,-10.0,-58.0
1777891041.6503325,1.0,-11.0,-61.0
1777891041.6603324,-2.0,-10.0,-70.0
1777891041.6703324,-3.0,-6.0,-70.0
1777891041.6803324,-3.0,0.0,-72.0
1777891041.6903324,-6.0,1.0,-79.0
1777891041.7003324,-10.0,2.0,-82.0
1777891041.7103324,-7.0,1.0,-84.0
1777891041.7203324,-1.0,2.0,-83.0
1777891041.7303324,-1.0,4.0,-82.0
1777891041.7403324,0.0,4.0,-83.0
1777891041.7503324,-2.0,3.0,-84.0
1777891041.7603323,2.0,1.0,-84.0
1777891041.7703323,5.0,1.0,-85.0
1777891041.7803323,1.0,0.0,-82.0
1777891041.7903323,-2.0,2.0,-90.0
1777891041.8003323,-1.0,1.0,-86.0
1777891041.8103323,3.0,-2.0,-81.0
1777891041.8203323,5.0,-1.0,-79.0
1777891041.8303325,8.0,0.0,-81.0
1777891041.8403325,8.0,-1.0,-81.0
1777891041.8503325,4.0,-3.0,-73.0
1777891041.8603325,0.0,-4.0,-76.0
1777891041.8703325,-5.0,-3.0,-78.0
1777891041.8803325,-1.0,-2.0,-78.0
1777891041.8903325,1.0,-4.0,-76.0
1777891041.9003325,4.0,-5.0,-77.0
1777891041.9103324,6.0,-6.0,-81.0
1777891041.9203324,2.0,-9.0,-76.0
1777891041.9303324,0.0,-6.0,-80.0
1777891041.9403324,-5.0,-7.0,-91.0
1777891041.9503324,-1.0,-4.0,-83.0
1777891041.9603324,-4.0,-3.0,-78.0
1777891041.9703324,-7.0,-6.0,-74.0
1777891041.9803324,-3.0,-1.0,-69.0
1777891041.9903324,-4.0,0.0,-68.0
1777891042.0003324,-3.0,-2.0,-70.0
1777891042.0103323,-3.0,-2.0,-68.0
1777891042.0203323,-1.0,-2.0,-61.0
1777891042.0303323,-1.0,3.0,-62.0
1777891042.0403323,2.0,4.0,-64.0
1777891042.0503323,-2.0,7.0,-68.0
1777891042.0603323,-2.0,6.0,-70.0
1777891042.0703323,0.0,6.0,-72.0
1777891042.0803325,4.0,0.0,-72.0
1777891042.0903325,6.0,0.0,-76.0
1777891042.1003325,5.0,1.0,-73.0
1777891042.1103325,3.0,5.0,-78.0
1777891042.1203325,0.0,0.0,-73.0
1777891042.1303325,0.0,-1.0,-67.0
1777891042.1403325,1.0,1.0,-66.0
1777891042.1503325,4.0,3.0,-67.0
1777891042.1603324,-2.0,4.0,-68.0
1777891042.1703324,-8.0,4.0,-69.0
1777891042.1803324,-6.0,1.0,-72.0
1777891042.1903324,-4.0,-1.0,-74.0
1777891042.2003324,-1.0,-2.0,-77.0
1777891042.2103324,-3.0,-2.0,-73.0
1777891042.2203324,-6.0,0.0,-68.0
1777891042.2303324,-5.0,1.0,-69.0
1777891042.2403324,-4.0,3.0,-68.0
1777891042.2503324,-3.0,4.0,-69.0
1777891042.2603323,3.0,2.0,-68.0
1777891042.2703323,-2.0,-1.0,-65.0
1777891042.2803323,-3.0,-2.0,-69.0
1777891042.2903323,-4.0,0.0,-81.0
1777891042.3003323,-1.0,3.0,-83.0
1777891042.3103323,-1.0,5.0,-80.0
1777891042.3203323,0.0,4.0,-79.0
1777891042.3303325,2.0,2.0,-79.0
1777891042.3403325,2.0,3.0,-79.0
1777891042.3503325,-2.0,2.0,-78.0
1777891042.3603325,-5.0,2.0,-70.0
1777891042.3703325,-3.0,2.0,-75.0
1777891042.3803325,-1.0,-2.0,-74.0
1777891042.3903325,3.0,-5.0,-76.0
1777891042.4013324,1.0,-4.0,-83.0
1777891042.4103324,1.0,-2.0,-87.0
1777891042.4213324,0.0,-4.0,-89.0
1777891042.4313323,1.0,-1.0,-83.0
1777891042.4413323,4.0,-1.0,-75.0
1777891042.4513323,4.0,3.0,-76.0
1777891042.4603324,2.0,5.0,-72.0
1777891042.4713323,1.0,1.0,-72.0
1777891042.4813323,3.0,0.0,-72.0
1777891042.4913323,2.0,0.0,-66.0
1777891042.5013323,0.0,0.0,-71.0
1777891042.5113325,2.0,-2.0,-71.0
1777891042.5213325,2.0,-5.0,-67.0
1777891042.5313325,2.0,-4.0,-69.0
1777891042.5413325,-1.0,-6.0,-64.0
1777891042.5513325,0.0,0.0,-60.0
1777891042.5613325,0.0,0.0,-58.0
1777891042.5713325,0.0,0.0,-56.0
1777891042.5813324,-3.0,-1.0,-59.0
1777891042.5913324,1.0,0.0,-69.0
1777891042.6013324,2.0,1.0,-69.0
1777891042.6113324,5.0,0.0,-66.0
1777891042.6213324,4.0,-3.0,-66.0
1777891042.6313324,1.0,-2.0,-61.0
1777891042.6413324,2.0,-3.0,-67.0
1777891042.6513324,5.0,-3.0,-63.0
1777891042.6613324,3.0,0.0,-67.0
1777891042.6713324,3.0,-2.0,-72.0
1777891042.6813323,4.0,-2.0,-78.0
1777891042.6913323,4.0,-1.0,-74.0
1777891042.7013323,4.0,-4.0,-73.0
1777891042.7113323,4.0,-1.0,-76.0
1777891042.7213323,5.0,2.0,-75.0
1777891042.7313323,1.0,3.0,-71.0
1777891042.7413323,0.0,2.0,-80.0
1777891042.7513323,1.0,0.0,-73.0
1777891042.7613325,2.0,0.0,-72.0
1777891042.7713325,-1.0,1.0,-73.0
1777891042.7813325,0.0,3.0,-76.0
1777891042.7913325,1.0,1.0,-78.0
1777891042.8013325,6.0,5.0,-76.0
1777891042.8113325,6.0,4.0,-78.0
1777891042.8213325,3.0,0.0,-81.0
1777891042.8313324,2.0,-2.0,-74.0
1777891042.8413324,4.0,-3.0,-70.0
1777891042.8513324,5.0,-6.0,-72.0
1777891042.8613324,4.0,-7.0,-78.0
1777891042.8713324,0.0,-7.0,-83.0
1777891042.8813324,-1.0,-6.0,-81.0
1777891042.8913324,0.0,-7.0,-79.0
1777891042.9013324,2.0,-2.0,-77.0
1777891042.9113324,3.0,0.0,-79.0
1777891042.9213324,3.0,2.0,-81.0
1777891042.9313323,1.0,1.0,-81.0
1777891042.9413323,-1.0,1.0,-86.0
1777891042.9513323,0.0,-2.0,-90.0
1777891042.9613323,0.0,0.0,-80.0
1777891042.9713323,0.0,1.0,-74.0
1777891042.9813323,3.0,4.0,-74.0
1777891042.9913323,0.0,3.0,-76.0
1777891043.0013323,0.0,4.0,-81.0
1777891043.0113325,1.0,2.0,-81.0
1777891043.0213325,4.0,1.0,-75.0
1777891043.0313325,5.0,-1.0,-67.0
1777891043.0413325,1.0,-2.0,-63.0
1777891043.0513325,-1.0,-1.0,-60.0
1777891043.0613325,0.0,0.0,-65.0
1777891043.0713325,0.0,-4.0,-64.0
1777891043.0813324,0.0,-4.0,-53.0
1777891043.0913324,2.0,-4.0,-52.0
1777891043.1013324,0.0,-3.0,-57.0
1777891043.1113324,3.0,-2.0,-62.0
1777891043.1213324,4.0,-3.0,-64.0
1777891043.1313324,3.0,-3.0,-68.0
1777891043.1413324,-1.0,-2.0,-71.0
1777891043.1513324,-2.0,0.0,-78.0
1777891043.1613324,-3.0,4.0,-80.0
1777891043.1713324,0.0,3.0,-83.0
1777891043.1813323,4.0,4.0,-81.0
1777891043.1913323,3.0,6.0,-77.0
1777891043.2013323,5.0,0.0,-84.0
1777891043.2113323,8.0,-3.0,-78.0
1777891043.2213323,10.0,0.0,-70.0
1777891043.2313323,9.0,0.0,-70.0
1777891043.2413323,9.0,-2.0,-70.0
1777891043.2513323,5.0,0.0,-68.0
1777891043.2613325,8.0,1.0,-68.0
1777891043.2713325,5.0,3.0,-67.0
1777891043.2813325,3.0,5.0,-68.0
1777891043.2913325,2.0,7.0,-71.0
1777891043.3013325,-2.0,7.0,-75.0
1777891043.3113325,-5.0,6.0,-72.0
1777891043.3213325,-11.0,6.0,-78.0
1777891043.3313324,-8.0,7.0,-75.0
1777891043.3413324,-8.0,6.0,-74.0
1777891043.3513324,-6.0,3.0,-69.0
1777891043.3613324,-6.0,2.0,-66.0
1777891043.3713324,-5.0,1.0,-66.0
1777891043.3813324,0.0,-3.0,-63.0
1777891043.3913324,0.0,-2.0,-65.0
1777891043.4013324,4.0,-1.0,-65.0
1777891043.4113324,0.0,-1.0,-70.0
1777891043.4213324,-2.0,0.0,-72.0
1777891043.4313323,-3.0,1.0,-76.0
1777891043.4413323,-2.0,1.0,-81.0
1777891043.4513323,-5.0,0.0,-80.0
1777891043.4613323,0.0,-3.0,-76.0
1777891043.4713323,-3.0,0.0,-70.0
1777891043.4813323,-1.0,0.0,-64.0
1777891043.4913323,-2.0,0.0,-69.0
1777891043.5013323,0.0,0.0,-74.0
1777891043.5113325,0.0,-1.0,-80.0
1777891043.5213325,-1.0,-2.0,-74.0
1777891043.5313325,-4.0,0.0,-78.0
1777891043.5413325,-11.0,0.0,-74.0
1777891043.5513325,-8.0,-1.0,-71.0
1777891043.5613325,-6.0,0.0,-68.0
1777891043.5713325,-1.0,4.0,-73.0
