time,x,y,z
1777891043.5813324,0.0,3.0,-67.0
1777891043.5913324,3.0,0.0,-63.0
1777891043.6013324,6.0,-2.0,-66.0
1777891043.6113324,2.0,-2.0,-72.0
1777891043.6213324,9.0,-5.0,-73.0
1777891043.6313324,7.0,-4.0,-72.0
1777891043.6413324,15.0,-5.0,-69.0
1777891043.6513324,11.0,-4.0,-73.0
1777891043.6613324,8.0,-2.0,-83.0
1777891043.6713324,1.0,1.0,-83.0
1777891043.6813323,0.0,1.0,-82.0
1777891043.6913323,-2.0,1.0,-78.0
1777891043.7013323,0.0,0.0,-72.0
1777891043.7113323,4.0,-1.0,-73.0
1777891043.7213323,1.0,-1.0,-70.0
1777891043.7313323,1.0,3.0,-67.0
1777891043.7413323,-2.0,-2.0,-72.0
1777891043.7513323,-7.0,-3.0,-75.0
1777891043.7613325,-3.0,-1.0,-83.0
1777891043.7713325,-1.0,-1.0,-79.0
1777891043.7813325,0.0,0.0,-78.0
1777891043.7913325,1.0,0.0,-81.0
1777891043.8013325,3.0,2.0,-81.0
1777891043.8113325,3.0,6.0,-85.0
1777891043.8223324,0.0,5.0,-84.0
1777891043.8313324,3.0,6.0,-86.0
1777891043.8413324,0.0,6.0,-81.0
1777891043.8513324,-4.0,5.0,-74.0
1777891043.8613324,-8.0,2.0,-82.0
1777891043.8713324,-5.0,3.0,-82.0
1777891043.8813324,-7.0,1.0,-79.0
1777891043.8913324,-5.0,6.0,-69.0
1777891043.9013324,-7.0,4.0,-73.0
1777891043.9113324,-5.0,1.0,-72.0
1777891043.9213324,-4.0,1.0,-72.0
1777891043.9313323,-3.0,0.0,-75.0
1777891043.9413323,-1.0,3.0,-74.0
1777891043.9513323,2.0,5.0,-71.0
1777891043.9613323,6.0,0.0,-73.0
1777891043.9713323,4.0,0.0,-79.0
1777891043.9813323,3.0,3.0,-81.0
1777891043.9913323,2.0,5.0,-86.0
1777891044.0013323,5.0,0.0,-86.0
1777891044.0113325,2.0,-1.0,-76.0
1777891044.0213325,4.0,0.0,-67.0
1777891044.0313325,8.0,0.0,-64.0
1777891044.0413325,4.0,-1.0,-60.0
1777891044.0513325,5.0,-2.0,-65.0
1777891044.0613325,5.0,0.0,-67.0
1777891044.0713325,9.0,-1.0,-69.0
1777891044.0813324,8.0,-1.0,-76.0
1777891044.0913324,3.0,-4.0,-78.0
1777891044.1013324,-1.0,-1.0,-75.0
1777891044.1113324,-2.0,-3.0,-78.0
1777891044.1213324,0.0,-3.0,-79.0
1777891044.1313324,0.0,-3.0,-78.0
1777891044.1413324,2.0,-3.0,-75.0
1777891044.1513324,0.0,0.0,-78.0
1777891044.1613324,-1.0,0.0,-75.0
1777891044.1713324,0.0,-2.0,-76.0
1777891044.1813323,-3.0,0.0,-77.0
1777891044.1913323,-4.0,-1.0,-75.0
1777891044.2013323,0.0,0.0,-75.0
1777891044.2113323,2.0,-4.0,-84.0
1777891044.2213323,0.0,-3.0,-83.0
1777891044.2313323,0.0,0.0,-79.0
1777891044.2413323,0.0,-5.0,-74.0
1777891044.2513323,2.0,-4.0,-74.0
1777891044.2613325,0.0,0.0,-69.0
1777891044.2713325,-2.0,1.0,-67.0
1777891044.2813325,-5.0,0.0,-65.0
1777891044.2913325,-3.0,-1.0,-66.0
1777891044.3013325,-2.0,0.0,-62.0
1777891044.3113325,-2.0,1.0,-64.0
1777891044.3213325,-1.0,4.0,-62.0
1777891044.3313324,-2.0,3.0,-64.0
1777891044.3423324,-8.0,1.0,-68.0
1777891044.3513324,-9.0,4.0,-68.0
1777891044.3623323,-7.0,3.0,-69.0
1777891044.3713324,-5.0,-1.0,-74.0
1777891044.3813324,-5.0,-1.0,-75.0
1777891044.3923323,-8.0,5.0,-71.0
1777891044.4023323,-2.0,5.0,-75.0
1777891044.4113324,1.0,7.0,-81.0
1777891044.4223323,-2.0,9.0,-76.0
1777891044.4323325,-7.0,5.0,-70.0
1777891044.4423325,-8.0,6.0,-75.0
1777891044.4523325,-7.0,3.0,-75.0
1777891044.4623325,-2.0,2.0,-73.0
1777891044.4723325,0.0,0.0,-71.0
1777891044.4823325,-1.0,0.0,-66.0
1777891044.4923325,-2.0,2.0,-67.0
1777891044.5023324,-3.0,-1.0,-69.0
1777891044.5123324,-3.0,0.0,-71.0
1777891044.5223324,-8.0,3.0,-73.0
1777891044.5323324,-4.0,3.0,-73.0
1777891044.5423324,0.0,0.0,-71.0
1777891044.5523324,0.0,-1.0,-73.0
1777891044.5623324,1.0,-2.0,-75.0
1777891044.5723324,-3.0,-3.0,-75.0
1777891044.5823324,-2.0,-6.0,-74.0
1777891044.5923324,0.0,-4.0,-77.0
1777891044.6023324,0.0,-5.0,-73.0
1777891044.6123323,-1.0,-2.0,-68.0
1777891044.6223323,3.0,-2.0,-66.0
1777891044.6323323,3.0,-1.0,-73.0
1777891044.6423323,2.0,0.0,-69.0
1777891044.6523323,0.0,-3.0,-67.0
1777891044.6623323,-1.0,-1.0,-68.0
1777891044.6723323,-5.0,-2.0,-69.0
1777891044.6823325,-1.0,-7.0,-70.0
1777891044.6923325,0.0,-7.0,-74.0
1777891044.7023325,0.0,-6.0,-74.0
1777891044.7123325,5.0,0.0,-72.0
1777891044.7223325,9.0,-1.0,-72.0
1777891044.7323325,13.0,-1.0,-71.0
1777891044.7423325,13.0,0.0,-64.0
1777891044.7523324,8.0,-1.0,-60.0
1777891044.7623324,6.0,-2.0,-67.0
1777891044.7723324,6.0,-3.0,-73.0
1777891044.7823324,6.0,0.0,-71.0
1777891044.7923324,8.0,0.0,-64.0
1777891044.8023324,4.0,-2.0,-61.0
1777891044.8123324,2.0,0.0,-68.0
1777891044.8223324,4.0,-3.0,-69.0
1777891044.8323324,2.0,-1.0,-70.0
1777891044.8423324,3.0,3.0,-75.0
1777891044.8523324,8.0,-4.0,-72.0
1777891044.8623323,3.0,-5.0,-75.0
1777891044.8723323,0.0,-3.0,-75.0
1777891044.8823323,0.0,-2.0,-80.0
1777891044.8923323,-1.0,0.0,-73.0
1777891044.9023323,0.0,-3.0,-73.0
1777891044.9123323,1.0,-4.0,-71.0
1777891044.9223323,0.0,-2.0,-73.0
1777891044.9323325,0.0,4.0,-77.0
1777891044.9423325,-1.0,8.0,-73.0
1777891044.9523325,0.0,9.0,-65.0
1777891044.9623325,4.0,2.0,-59.0
1777891044.9723325,2.0,1.0,-56.0
1777891044.9823325,1.0,1.0,-59.0
1777891044.9923325,2.0,0.0,-63.0
1777891045.0023324,1.0,2.0,-70.0
1777891045.0123324,1.0,1.0,-73.0
1777891045.0223324,-6.0,4.0,-75.0
1777891045.0323324,-5.0,3.0,-75.0
1777891045.0423324,-4.0,0.0,-70.0
1777891045.0523324,-1.0,-1.0,-68.0
1777891045.0623324,5.0,-5.0,-65.0
1777891045.0723324,9.0,-4.0,-67.0
1777891045.0823324,11.0,0.0,-72.0
1777891045.0923324,1.0,-4.0,-72.0
1777891045.1023324,1.0,-3.0,-71.0
1777891045.1123323,0.0,-1.0,-78.0
1777891045.1223323,-4.0,-3.0,-75.0
1777891045.1323323,-3.0,-2.0,-75.0
1777891045.1423323,-5.0,-5.0,-76.0
1777891045.1523323,2.0,0.0,-67.0
1777891045.1623323,4.0,0.0,-63.0
1777891045.1723323,0.0,2.0,-67.0
1777891045.1823325,5.0,2.0,-65.0
1777891045.1923325,2.0,1.0,-63.0
1777891045.2023325,0.0,4.0,-66.0
1777891045.2123325,3.0,4.0,-70.0
1777891045.2223325,5.0,5.0,-66.0
1777891045.2323325,4.0,7.0,-61.0
1777891045.2423325,0.0,9.0,-58.0
1777891045.2523324,0.0,6.0,-64.0
1777891045.2623324,0.0,6.0,-62.0
1777891045.2723324,3.0,7.0,-64.0
1777891045.2823324,5.0,8.0,-63.0
1777891045.2923324,4.0,8.0,-62.0
1777891045.3023324,4.0,5.0,-67.0
1777891045.3123324,4.0,4.0,-67.0
1777891045.3223324,-1.0,2.0,-67.0
1777891045.3333323,-4.0,0.0,-69.0
1777891045.3423324,1.0,-1.0,-68.0
1777891045.3523324,2.0,-1.0,-74.0
1777891045.3623323,3.0,-3.0,-72.0
1777891045.3723323,0.0,-6.0,-80.0
1777891045.3823323,-2.0,-5.0,-84.0
1777891045.3923323,1.0,-4.0,-78.0
1777891045.4023323,4.0,-3.0,-67.0
1777891045.4123323,5.0,0.0,-61.0
1777891045.4223323,4.0,-2.0,-70.0
1777891045.4323325,0.0,-2.0,-71.0
1777891045.4423325,0.0,-2.0,-68.0
1777891045.4523325,1.0,-2.0,-69.0
1777891045.4623325,2.0,-5.0,-72.0
1777891045.4723325,1.0,-7.0,-76.0
1777891045.4823325,-3.0,-6.0,-78.0
1777891045.4923325,-6.0,0.0,-81.0
1777891045.5023324,-11.0,1.0,-79.0
1777891045.5123324,-12.0,3.0,-73.0
1777891045.5223324,-7.0,0.0,-71.0
1777891045.5323324,-5.0,-2.0,-80.0
1777891045.5423324,-1.0,1.0,-77.0
1777891045.5523324,1.0,-1.0,-78.0
1777891045.5623324,0.0,0.0,-76.0
1777891045.5723324,-1.0,1.0,-79.0
1777891045.5823324,-2.0,4.0,-83.0
1777891045.5923324,-4.0,9.0,-78.0
1777891045.6023324,-1.0,6.0,-75.0
1777891045.6123323,-1.0,12.0,-77.0
1777891045.6223323,-2.0,10.0,-73.0
1777891045.6323323,0.0,7.0,-73.0
1777891045.6423323,-4.0,9.0,-74.0
1777891045.6523323,-6.0,1.0,-72.0
1777891045.6623323,-4.0,1.0,-67.0
1777891045.6723323,0.0,0.0,-66.0
1777891045.6823325,3.0,-1.0,-67.0
1777891045.6923325,1.0,-6.0,-74.0
1777891045.7023325,0.0,-5.0,-73.0
1777891045.7123325,-2.0,-6.0,-71.0
1777891045.7223325,-7.0,-4.0,-75.0
1777891045.7323325,-5.0,-4.0,-80.0
1777891045.7423325,-5.0,-5.0,-75.0
1777891045.7523324,-1.0,-4.0,-80.0
1777891045.7623324,-2.0,-1.0,-79.0
1777891045.7723324,-1.0,0.0,-70.0
1777891045.7823324,2.0,0.0,-67.0
1777891045.7923324,6.0,-1.0,-68.0
1777891045.8023324,2.0,2.0,-68.0
1777891045.8123324,3.0,5.0,-63.0
1777891045.8223324,4.0,2.0,-60.0
1777891045.8323324,4.0,2.0,-62.0
1777891045.8423324,6.0,4.0,-68.0
1777891045.8523324,8.0,4.0,-67.0
1777891045.8623323,10.0,0.0,-74.0
1777891045.8723323,9.0,-2.0,-83.0
1777891045.8823323,7.0,-2.0,-77.0
1777891045.8923323,5.0,-1.0,-77.0
1777891045.9023323,6.0,-3.0,-67.0
1777891045.9123323,7.0,-2.0,-67.0
1777891045.9223323,11.0,-2.0,-69.0
1777891045.9323325,13.0,-4.0,-71.0
1777891045.9423325,10.0,-3.0,-79.0
1777891045.9523325,10.0,0.0,-84.0
1777891045.9623325,8.0,1.0,-86.0
1777891045.9723325,9.0,-5.0,-78.0
1777891045.9823325,7.0,-3.0,-79.0
1777891045.9923325,4.0,-4.0,-78.0
1777891046.0023324,7.0,-4.0,-78.0
1777891046.0123324,6.0,-6.0,-71.0
1777891046.0223324,7.0,-1.0,-71.0
1777891046.0323324,7.0,0.0,-74.0
1777891046.0423324,4.0,2.0,-74.0
1777891046.0523324,1.0,1.0,-75.0
1777891046.0623324,1.0,0.0,-82.0
1777891046.0723324,2.0,3.0,-86.0
1777891046.0823324,1.0,0.0,-81.0
1777891046.0923324,1.0,1.0,-80.0
1777891046.1023324,2.0,-2.0,-78.0
1777891046.1123323,1.0,-3.0,-76.0
1777891046.1223323,2.0,0.0,-79.0
1777891046.1323323,1.0,-5.0,-73.0
1777891046.1423323,0.0,-5.0,-74.0
1777891046.1523323,2.0,-4.0,-74.0
1777891046.1623323,3.0,-6.0,-73.0
1777891046.1723323,0.0,-5.0,-72.0
1777891046.1823325,-5.0,-4.0,-68.0
1777891046.1923325,-10.0,-1.0,-70.0
1777891046.2023325,-5.0,2.0,-74.0
1777891046.2123325,-5.0,3.0,-72.0
1777891046.2223325,0.0,2.0,-67.0
1777891046.2323325,0.0,-1.0,-65.0
1777891046.2423325,0.0,0.0,-65.0
1777891046.2523324,3.0,0.0,-67.0
1777891046.2623324,3.0,-1.0,-61.0
1777891046.2723324,3.0,0.0,-60.0
1777891046.2823324,-2.0,-1.0,-58.0
1777891046.2923324,-2.0,1.0,-60.0
1777891046.3023324,-2.0,1.0,-60.0
1777891046.3123324,1.0,3.0,-63.0
1777891046.3223324,0.0,5.0,-62.0
1777891046.3323324,-2.0,2.0,-62.0
1777891046.3423324,0.0,0.0,-57.0
1777891046.3533323,0.0,-2.0,-57.0
1777891046.3623323,0.0,-2.0,-59.0
1777891046.3733325,5.0,-1.0,-56.0
1777891046.3833325,4.0,-1.0,-60.0
1777891046.3933325,3.0,0.0,-65.0
1777891046.4033325,2.0,2.0,-68.0
1777891046.4133325,-2.0,3.0,-68.0
1777891046.4233325,-3.0,-1.0,-62.0
1777891046.4333324,-2.0,3.0,-57.0
1777891046.4433324,0.0,0.0,-60.0
1777891046.4533324,0.0,1.0,-60.0
1777891046.4633324,-1.0,0.0,-60.0
1777891046.4733324,4.0,1.0,-52.0
1777891046.4833324,3.0,-3.0,-52.0
1777891046.4933324,1.0,-2.0,-55.0
1777891046.5033324,5.0,5.0,-57.0
1777891046.5133324,8.0,5.0,-62.0
1777891046.5233324,6.0,4.0,-60.0
1777891046.5333323,3.0,2.0,-59.0
1777891046.5433323,0.0,3.0,-63.0
1777891046.5533323,-2.0,1.0,-66.0
1777891046.5633323,-11.0,0.0,-71.0
1777891046.5733323,-10.0,0.0,-66.0
1777891046.5833323,0.0,1.0,-65.0
1777891046.5933323,3.0,-1.0,-63.0
1777891046.6033323,2.0,-3.0,-68.0
1777891046.6133325,-2.0,-1.0,-67.0
1777891046.6233325,-3.0,-4.0,-62.0
1777891046.6333325,1.0,-2.0,-64.0
1777891046.6433325,2.0,-2.0,-65.0
1777891046.6533325,4.0,-3.0,-70.0
1777891046.6633325,0.0,-4.0,-64.0
1777891046.6733325,-3.0,-3.0,-71.0
1777891046.6833324,-6.0,-8.0,-74.0
1777891046.6933324,-6.0,-8.0,-78.0
1777891046.7033324,-3.0,-7.0,-81.0
1777891046.7133324,-1.0,-7.0,-78.0
1777891046.7233324,2.0,-8.0,-80.0
1777891046.7333324,3.0,-6.0,-80.0
1777891046.7433324,4.0,-3.0,-77.0
1777891046.7533324,1.0,2.0,-82.0
1777891046.7633324,-1.0,1.0,-77.0
1777891046.7733324,0.0,0.0,-80.0
1777891046.7833323,5.0,1.0,-84.0
1777891046.7933323,5.0,0.0,-80.0
1777891046.8033323,3.0,-2.0,-74.0
1777891046.8133323,1.0,0.0,-64.0
1777891046.8233323,2.0,0.0,-63.0
1777891046.8333323,5.0,0.0,-62.0
1777891046.8433323,2.0,-1.0,-61.0
1777891046.8533323,1.0,-3.0,-60.0
1777891046.8633325,3.0,0.0,-60.0
1777891046.8733325,-1.0,0.0,-57.0
1777891046.8833325,0.0,3.0,-53.0
1777891046.8933325,-1.0,0.0,-54.0
1777891046.9033325,2.0,-1.0,-62.0
1777891046.9133325,2.0,1.0,-66.0
1777891046.9233325,0.0,-1.0,-67.0
1777891046.9333324,2.0,1.0,-67.0
1777891046.9433324,4.0,0.0,-58.0
1777891046.9533324,2.0,-1.0,-59.0
1777891046.9633324,6.0,-4.0,-59.0
1777891046.9733324,7.0,-6.0,-67.0
1777891046.9833324,6.0,-8.0,-68.0
1777891046.9933324,8.0,-6.0,-67.0
1777891047.0033324,7.0,-8.0,-71.0
1777891047.0133324,6.0,-5.0,-71.0
1777891047.0233324,5.0,-6.0,-70.0
1777891047.0333323,3.0,-10.0,-62.0
1777891047.0433323,3.0,-10.0,-65.0
1777891047.0533323,3.0,-3.0,-64.0
1777891047.0633323,0.0,-5.0,-67.0
1777891047.0733323,-2.0,-5.0,-71.0
1777891047.0833323,0.0,-3.0,-74.0
1777891047.0933323,0.0,0.0,-79.0
1777891047.1033323,3.0,2.0,-74.0
1777891047.1133325,7.0,3.0,-72.0
1777891047.1233325,4.0,-1.0,-66.0
1777891047.1333325,1.0,-4.0,-65.0
1777891047.1433325,3.0,0.0,-69.0
1777891047.1533325,8.0,0.0,-72.0
1777891047.1633325,7.0,-1.0,-75.0
1777891047.1733325,8.0,1.0,-76.0
1777891047.1833324,6.0,1.0,-77.0
1777891047.1933324,1.0,7.0,-82.0
1777891047.2033324,-1.0,6.0,-78.0
1777891047.2133324,0.0,0.0,-73.0
1777891047.2233324,-4.0,2.0,-77.0
1777891047.2333324,0.0,3.0,-84.0
1777891047.2433324,3.0,3.0,-77.0
1777891047.2533324,2.0,-2.0,-79.0
1777891047.2633324,2.0,-3.0,-76.0
1777891047.2733324,-1.0,0.0,-69.0
1777891047.2833323,0.0,2.0,-75.0
1777891047.2933323,0.0,3.0,-76.0
1777891047.3033323,1.0,0.0,-77.0
1777891047.3133323,0.0,-2.0,-75.0
1777891047.3233323,4.0,1.0,-70.0
1777891047.3333323,-2.0,0.0,-71.0
1777891047.3433323,-2.0,-1.0,-72.0
1777891047.3533323,-3.0,0.0,-70.0
1777891047.3633325,0.0,0.0,-75.0
1777891047.3733325,1.0,-2.0,-76.0
1777891047.3833325,-1.0,-5.0,-75.0
1777891047.3933325,-8.0,-4.0,-74.0
1777891047.4033325,-8.0,-4.0,-77.0
1777891047.4133325,-9.0,-2.0,-73.0
1777891047.4233325,-5.0,-2.0,-73.0
1777891047.4333324,-4.0,-8.0,-72.0
1777891047.4433324,-6.0,-5.0,-71.0
1777891047.4533324,-6.0,-2.0,-64.0
1777891047.4633324,-1.0,-3.0,-63.0
1777891047.4733324,0.0,0.0,-73.0
1777891047.4833324,2.0,2.0,-74.0
1777891047.4933324,2.0,1.0,-79.0
1777891047.5033324,3.0,0.0,-70.0
1777891047.5133324,2.0,-1.0,-67.0
1777891047.5233324,1.0,-2.0,-74.0
1777891047.5333323,5.0,-1.0,-76.0
1777891047.5433323,5.0,0.0,-76.0
1777891047.5533323,3.0,-2.0,-77.0
1777891047.5633323,1.0,0.0,-76.0
1777891047.5733323,0.0,2.0,-76.0
1777891047.5833323,-1.0,-3.0,-66.0
1777891047.5933323,-1.0,-5.0,-58.0
1777891047.6033323,-1.0,-9.0,-55.0
1777891047.6133325,-5.0,-11.0,-57.0
1777891047.6233325,-4.0,-12.0,-65.0
1777891047.6333325,1.0,-11.0,-68.0
1777891047.6433325,4.0,-12.0,-65.0
1777891047.6533325,6.0,-9.0,-68.0
1777891047.6633325,6.0,-7.0,-69.0
1777891047.6733325,8.0,-2.0,-73.0
1777891047.6833324,5.0,-2.0,-80.0
1777891047.6933324,5.0,-7.0,-76.0
1777891047.7033324,4.0,-8.0,-75.0
1777891047.7133324,4.0,-7.0,-69.0
1777891047.7233324,6.0,-9.0,-69.0
1777891047.7333324,4.0,-11.0,-78.0
1777891047.7433324,4.0,-13.0,-75.0
1777891047.7533324,6.0,-11.0,-74.0
1777891047.7633324,1.0,-9.0,-70.0
1777891047.7733324,0.0,-7.0,-71.0
1777891047.7833323,3.0,-9.0,-72.0
1777891047.7933323,3.0,-5.0,-75.0
1777891047.8033323,6.0,-1.0,-72.0
1777891047.8133323,6.0,-1.0,-77.0
1777891047.8233323,4.0,0.0,-75.0
1777891047.8333323,3.0,-1.0,-75.0
1777891047.8433323,11.0,0.0,-71.0
1777891047.8533323,11.0,1.0,-67.0
1777891047.8633325,7.0,0.0,-70.0
1777891047.8733325,7.0,-4.0,-68.0
1777891047.8833325,5.0,-4.0,-70.0
1777891047.8933325,0.0,-7.0,-66.0
1777891047.9033325,-4.0,-5.0,-75.0
1777891047.9133325,-1.0,-6.0,-81.0
1777891047.9233325,0.0,-3.0,-78.0
1777891047.9333324,0.0,-2.0,-79.0
1777891047.9433324,2.0,-1.0,-77.0
1777891047.9533324,0.0,-1.0,-74.0
1777891047.9633324,0.0,2.0,-77.0
1777891047.9733324,0.0,1.0,-79.0
1777891047.9833324,0.0,0.0,-77.0
1777891047.9933324,-2.0,0.0,-73.0
1777891048.0033324,-1.0,-2.0,-72.0
1777891048.0133324,-1.0,-5.0,-71.0
1777891048.0233324,1.0,-8.0,-65.0
1777891048.0333323,0.0,-2.0,-63.0
1777891048.0433323,2.0,-1.0,-62.0
1777891048.0533323,-1.0,-2.0,-64.0
1777891048.0633323,-3.0,-2.0,-64.0
1777891048.0733323,-3.0,0.0,-63.0
1777891048.0833323,-4.0,-1.0,-65.0
1777891048.0933323,-1.0,-5.0,-67.0
1777891048.1033323,0.0,-5.0,-69.0
1777891048.1133325,-7.0,-4.0,-70.0
1777891048.1233325,-1.0,-1.0,-71.0
1777891048.1333325,-4.0,-2.0,-64.0
1777891048.1433325,-1.0,0.0,-57.0
1777891048.1533325,1.0,4.0,-57.0
1777891048.1633325,0.0,2.0,-59.0
1777891048.1733325,2.0,1.0,-68.0
1777891048.1833324,0.0,4.0,-70.0
1777891048.1933324,0.0,4.0,-69.0
1777891048.2033324,0.0,5.0,-71.0
1777891048.2133324,4.0,1.0,-74.0
1777891048.2233324,7.0,1.0,-78.0
1777891048.2333324,7.0,3.0,-84.0
1777891048.2433324,2.0,2.0,-80.0
1777891048.2533324,2.0,3.0,-78.0
1777891048.2633324,-3.0,3.0,-74.0
1777891048.2733324,-1.0,2.0,-75.0
1777891048.2833323,-5.0,2.0,-75.0
1777891048.2933323,-8.0,2.0,-78.0
1777891048.3033323,-4.0,1.0,-79.0
1777891048.3133323,4.0,1.0,-74.0
1777891048.3233323,2.0,0.0,-72.0
1777891048.3333323,4.0,4.0,-75.0
1777891048.3433323,0.0,2.0,-72.0
1777891048.3533323,3.0,2.0,-74.0
1777891048.3643324,3.0,2.0,-66.0
1777891048.3733325,1.0,0.0,-60.0
1777891048.3843324,5.0,-1.0,-63.0
1777891048.3943324,2.0,-8.0,-68.0
1777891048.4043324,0.0,-8.0,-71.0
1777891048.4143324,-3.0,-8.0,-69.0
1777891048.4243324,-4.0,-9.0,-68.0
1777891048.4343324,-7.0,-5.0,-70.0
1777891048.4443324,-5.0,-5.0,-72.0
1777891048.4543324,-4.0,-4.0,-66.0
1777891048.4643323,-2.0,-5.0,-64.0
1777891048.4743323,0.0,-3.0,-61.0
1777891048.4843323,0.0,-2.0,-60.0
1777891048.4943323,0.0,-3.0,-63.0
1777891048.5043323,-1.0,-2.0,-65.0
1777891048.5143323,-4.0,0.0,-73.0
1777891048.5243323,3.0,0.0,-72.0
1777891048.5343325,5.0,-2.0,-71.0
1777891048.5443325,6.0,-2.0,-74.0
1777891048.5543325,4.0,-4.0,-74.0
1777891048.5643325,2.0,-2.0,-75.0
1777891048.5743325,-1.0,-1.0,-77.0
1777891048.5843325,2.0,0.0,-72.0
1777891048.5943325,3.0,3.0,-78.0
1777891048.6043324,1.0,1.0,-76.0
1777891048.6143324,0.0,-2.0,-79.0
1777891048.6243324,4.0,-4.0,-72.0
1777891048.6343324,2.0,-5.0,-78.0
1777891048.6443324,0.0,-5.0,-82.0
1777891048.6543324,2.0,-3.0,-74.0
1777891048.6643324,4.0,-4.0,-76.0
1777891048.6743324,5.0,-10.0,-75.0
1777891048.6843324,5.0,-11.0,-76.0
1777891048.6943324,6.0,-7.0,-75.0
1777891048.7043324,3.0,-8.0,-70.0
1777891048.7143323,0.0,-9.0,-66.0
1777891048.7243323,0.0,-8.0,-71.0
1777891048.7343323,-2.0,-8.0,-73.0
1777891048.7443323,2.0,-11.0,-72.0
1777891048.7543323,-1.0,-10.0,-77.0
1777891048.7643323,-2.0,-11.0,-80.0
1777891048.7743323,-2.0,-5.0,-74.0
1777891048.7843325,-4.0,-3.0,-73.0
1777891048.7943325,-1.0,-3.0,-71.0
1777891048.8043325,0.0,-3.0,-72.0
1777891048.8143325,-3.0,-4.0,-71.0
1777891048.8243325,-3.0,0.0,-73.0
1777891048.8343325,-1.0,-2.0,-82.0
1777891048.8443325,-2.0,0.0,-80.0
1777891048.8543324,-4.0,0.0,-78.0
1777891048.8643324,-4.0,0.0,-78.0
1777891048.8743324,0.0,0.0,-73.0
1777891048.8843324,1.0,4.0,-68.0
1777891048.8943324,2.0,7.0,-63.0
1777891048.9043324,0.0,5.0,-69.0
1777891048.9143324,-2.0,1.0,-69.0
1777891048.9243324,-4.0,-3.0,-70.0
1777891048.9343324,-5.0,-2.0,-74.0
1777891048.9443324,-4.0,0.0,-70.0
1777891048.9543324,-1.0,0.0,-67.0
1777891048.9643323,-6.0,0.0,-73.0
1777891048.9743323,-2.0,0.0,-75.0
1777891048.9843323,-2.0,-1.0,-76.0
1777891048.9943323,0.0,-3.0,-69.0
1777891049.0043323,-1.0,0.0,-65.0
1777891049.0143323,-2.0,5.0,-69.0
1777891049.0243323,-1.0,3.0,-72.0
1777891049.0343325,1.0,0.0,-76.0
1777891049.0443325,3.0,0.0,-76.0
1777891049.0543325,2.0,1.0,-75.0
1777891049.0643325,1.0,-4.0,-69.0
1777891049.0743325,-2.0,-11.0,-71.0
1777891049.0843325,-2.0,-5.0,-71.0
1777891049.0943325,2.0,-8.0,-68.0
1777891049.1043324,1.0,-7.0,-72.0
1777891049.1143324,-1.0,-7.0,-69.0
1777891049.1243324,3.0,-2.0,-68.0
1777891049.1343324,5.0,-4.0,-61.0
1777891049.1443324,0.0,-6.0,-58.0
1777891049.1543324,1.0,-6.0,-65.0
1777891049.1643324,2.0,-7.0,-69.0
1777891049.1743324,7.0,-5.0,-74.0
1777891049.1843324,8.0,-2.0,-74.0
1777891049.1943324,5.0,-3.0,-74.0
1777891049.2043324,6.0,-4.0,-70.0
1777891049.2143323,0.0,-3.0,-77.0
1777891049.2243323,0.0,-2.0,-76.0
1777891049.2343323,-3.0,-6.0,-76.0
1777891049.2443323,-4.0,-3.0,-68.0
1777891049.2543323,-2.0,-4.0,-66.0
1777891049.2643323,0.0,-5.0,-67.0
1777891049.2743323,2.0,-1.0,-65.0
1777891049.2843325,0.0,0.0,-65.0
1777891049.2943325,-1.0,-3.0,-73.0
1777891049.3043325,1.0,-1.0,-70.0
1777891049.3143325,3.0,-2.0,-71.0
1777891049.3243325,3.0,-3.0,-72.0
1777891049.3343325,3.0,0.0,-76.0
1777891049.3443325,-1.0,0.0,-80.0
1777891049.3543324,3.0,4.0,-75.0
1777891049.3643324,0.0,8.0,-75.0
1777891049.3743324,-3.0,8.0,-81.0
1777891049.3843324,5.0,5.0,-81.0
