time,x,y,z
1777891049.3943324,5.0,7.0,-82.0
1777891049.4043324,8.0,2.0,-79.0
1777891049.4143324,9.0,-3.0,-74.0
1777891049.4243324,12.0,-6.0,-70.0
1777891049.4343324,8.0,-3.0,-77.0
1777891049.4443324,6.0,-5.0,-76.0
1777891049.4543324,4.0,-4.0,-74.0
1777891049.4643323,4.0,-3.0,-71.0
1777891049.4743323,6.0,-4.0,-67.0
1777891049.4843323,3.0,-3.0,-71.0
1777891049.4943323,1.0,-3.0,-68.0
1777891049.5043323,0.0,-8.0,-69.0
1777891049.5143323,2.0,-9.0,-74.0
1777891049.5243323,0.0,-8.0,-71.0
1777891049.5343325,1.0,-6.0,-72.0
1777891049.5443325,-3.0,-6.0,-69.0
1777891049.5543325,-7.0,-5.0,-65.0
1777891049.5643325,-4.0,-1.0,-64.0
1777891049.5743325,-4.0,-4.0,-68.0
1777891049.5843325,-3.0,-3.0,-71.0
1777891049.5943325,4.0,0.0,-67.0
1777891049.6043324,9.0,0.0,-66.0
1777891049.6143324,2.0,-3.0,-72.0
1777891049.6243324,1.0,-6.0,-74.0
1777891049.6343324,0.0,-1.0,-74.0
1777891049.6443324,-2.0,0.0,-74.0
1777891049.6543324,-2.0,0.0,-73.0
1777891049.6643324,-7.0,-1.0,-71.0
1777891049.6743324,-3.0,-1.0,-71.0
1777891049.6843324,-2.0,-3.0,-66.0
1777891049.6943324,0.0,-7.0,-68.0
1777891049.7043324,-1.0,-5.0,-70.0
1777891049.7143323,3.0,-2.0,-76.0
1777891049.7243323,5.0,-1.0,-80.0
1777891049.7343323,3.0,1.0,-84.0
1777891049.7443323,1.0,1.0,-75.0
1777891049.7543323,3.0,0.0,-76.0
1777891049.7643323,4.0,0.0,-79.0
1777891049.7743323,2.0,-1.0,-76.0
1777891049.7843325,3.0,0.0,-73.0
1777891049.7943325,1.0,0.0,-72.0
1777891049.8043325,1.0,0.0,-72.0
1777891049.8143325,1.0,0.0,-73.0
1777891049.8243325,1.0,2.0,-73.0
1777891049.8343325,-2.0,-3.0,-74.0
1777891049.8443325,3.0,1.0,-75.0
1777891049.8543324,-1.0,2.0,-77.0
1777891049.8643324,-2.0,6.0,-78.0
1777891049.8743324,-3.0,0.0,-74.0
1777891049.8843324,-2.0,0.0,-75.0
1777891049.8943324,0.0,-2.0,-76.0
1777891049.9043324,1.0,-1.0,-74.0
1777891049.9143324,0.0,0.0,-76.0
1777891049.9243324,-1.0,-2.0,-80.0
1777891049.9343324,1.0,-2.0,-79.0
1777891049.9443324,1.0,-3.0,-71.0
1777891049.9543324,2.0,-1.0,-70.0
1777891049.9643323,0.0,-1.0,-71.0
1777891049.9743323,0.0,-3.0,-79.0
1777891049.9843323,1.0,-4.0,-67.0
1777891049.9943323,1.0,-5.0,-63.0
1777891050.0043323,-2.0,-5.0,-63.0
1777891050.0143323,0.0,-7.0,-66.0
1777891050.0243323,3.0,-6.0,-71.0
1777891050.0343325,7.0,-8.0,-76.0
1777891050.0443325,5.0,-6.0,-75.0
1777891050.0543325,5.0,-4.0,-75.0
1777891050.0643325,3.0,3.0,-72.0
1777891050.0743325,1.0,5.0,-74.0
1777891050.0843325,1.0,5.0,-73.0
1777891050.0943325,0.0,2.0,-75.0
1777891050.1043324,1.0,0.0,-75.0
1777891050.1143324,3.0,-1.0,-74.0
1777891050.1243324,5.0,1.0,-74.0
1777891050.1343324,6.0,1.0,-73.0
1777891050.1443324,4.0,3.0,-74.0
1777891050.1543324,3.0,0.0,-73.0
1777891050.1643324,4.0,1.0,-69.0
1777891050.1743324,7.0,0.0,-70.0
1777891050.1843324,5.0,-2.0,-75.0
1777891050.1943324,5.0,1.0,-80.0
1777891050.2043324,3.0,0.0,-73.0
1777891050.2143323,4.0,-3.0,-73.0
1777891050.2243323,1.0,-1.0,-83.0
1777891050.2343323,-4.0,0.0,-84.0
1777891050.2443323,-3.0,1.0,-79.0
1777891050.2543323,-2.0,-2.0,-83.0
1777891050.2643323,-3.0,-7.0,-85.0
1777891050.2743323,-2.0,-5.0,-86.0
1777891050.2843325,0.0,-3.0,-88.0
1777891050.2943325,-1.0,-2.0,-81.0
1777891050.3043325,1.0,-4.0,-78.0
1777891050.3143325,2.0,-2.0,-74.0
1777891050.3243325,-1.0,-1.0,-77.0
1777891050.3353324,0.0,-3.0,-79.0
1777891050.3453324,0.0,2.0,-75.0
1777891050.3553324,-4.0,0.0,-73.0
1777891050.3653324,-4.0,0.0,-74.0
1777891050.3753324,-3.0,5.0,-73.0
1777891050.3853323,1.0,6.0,-73.0
1777891050.3953323,0.0,6.0,-75.0
1777891050.4053323,-2.0,7.0,-69.0
1777891050.4153323,-3.0,3.0,-70.0
1777891050.4253323,-4.0,1.0,-67.0
1777891050.4353323,-2.0,3.0,-61.0
1777891050.4453323,-2.0,-1.0,-61.0
1777891050.4553325,-2.0,-2.0,-67.0
1777891050.4653325,0.0,0.0,-69.0
1777891050.4753325,0.0,3.0,-70.0
1777891050.4853325,-3.0,3.0,-80.0
1777891050.4953325,-1.0,5.0,-85.0
1777891050.5053325,1.0,7.0,-80.0
1777891050.5153325,5.0,5.0,-82.0
1777891050.5253325,2.0,4.0,-79.0
1777891050.5353324,0.0,2.0,-71.0
1777891050.5453324,3.0,3.0,-72.0
1777891050.5553324,2.0,2.0,-71.0
1777891050.5653324,0.0,0.0,-68.0
1777891050.5753324,2.0,-6.0,-63.0
1777891050.5853324,2.0,-6.0,-68.0
1777891050.5953324,7.0,-2.0,-70.0
1777891050.6053324,10.0,-2.0,-69.0
1777891050.6153324,7.0,-1.0,-68.0
1777891050.6253324,7.0,0.0,-63.0
1777891050.6353323,9.0,0.0,-66.0
1777891050.6453323,5.0,-1.0,-62.0
1777891050.6553323,3.0,-1.0,-60.0
1777891050.6653323,0.0,0.0,-58.0
1777891050.6753323,5.0,-3.0,-57.0
1777891050.6853323,11.0,-5.0,-59.0
1777891050.6953323,13.0,-5.0,-64.0
1777891050.7053325,11.0,-1.0,-64.0
1777891050.7153325,11.0,-2.0,-63.0
1777891050.7253325,11.0,-1.0,-67.0
1777891050.7353325,4.0,0.0,-71.0
1777891050.7453325,-1.0,0.0,-72.0
1777891050.7553325,0.0,2.0,-69.0
1777891050.7653325,-2.0,6.0,-73.0
1777891050.7753325,-1.0,6.0,-75.0
1777891050.7853324,0.0,2.0,-72.0
1777891050.7953324,3.0,1.0,-72.0
1777891050.8053324,3.0,4.0,-76.0
1777891050.8153324,0.0,8.0,-74.0
1777891050.8253324,-5.0,6.0,-67.0
1777891050.8353324,-2.0,5.0,-72.0
1777891050.8453324,-2.0,5.0,-74.0
1777891050.8553324,-6.0,7.0,-77.0
1777891050.8653324,-3.0,7.0,-82.0
1777891050.8753324,-5.0,1.0,-83.0
1777891050.8853323,-2.0,-1.0,-77.0
1777891050.8953323,0.0,1.0,-73.0
1777891050.9043324,-1.0,0.0,-76.0
1777891050.9153323,0.0,5.0,-77.0
1777891050.9253323,0.0,4.0,-73.0
1777891050.9353323,2.0,1.0,-70.0
1777891050.9453323,2.0,0.0,-69.0
1777891050.9553325,0.0,1.0,-68.0
1777891050.9653325,-3.0,-1.0,-66.0
1777891050.9753325,-3.0,-3.0,-61.0
1777891050.9853325,-4.0,-6.0,-59.0
1777891050.9953325,1.0,-2.0,-51.0
1777891051.0053325,5.0,-5.0,-55.0
1777891051.0153325,4.0,0.0,-61.0
1777891051.0253325,0.0,1.0,-63.0
1777891051.0353324,-6.0,-2.0,-64.0
1777891051.0453324,-5.0,3.0,-68.0
1777891051.0553324,-2.0,-1.0,-71.0
1777891051.0653324,2.0,-3.0,-70.0
1777891051.0753324,-3.0,-2.0,-75.0
1777891051.0853324,0.0,-7.0,-68.0
1777891051.0953324,4.0,-7.0,-70.0
1777891051.1053324,5.0,-6.0,-66.0
1777891051.1153324,4.0,-5.0,-67.0
1777891051.1253324,3.0,-3.0,-74.0
1777891051.1353323,3.0,-7.0,-74.0
1777891051.1453323,4.0,-4.0,-72.0
1777891051.1553323,1.0,-3.0,-66.0
1777891051.1653323,3.0,-2.0,-63.0
1777891051.1753323,2.0,-1.0,-64.0
1777891051.1853323,4.0,1.0,-73.0
1777891051.1953323,1.0,5.0,-78.0
1777891051.2053325,0.0,0.0,-70.0
1777891051.2153325,0.0,0.0,-74.0
1777891051.2253325,-1.0,0.0,-78.0
1777891051.2353325,-3.0,1.0,-73.0
1777891051.2453325,-2.0,2.0,-72.0
1777891051.2553325,-1.0,1.0,-73.0
1777891051.2653325,-2.0,-4.0,-75.0
1777891051.2753325,0.0,1.0,-77.0
1777891051.2853324,-1.0,-1.0,-78.0
1777891051.2953324,-4.0,-2.0,-82.0
1777891051.3053324,0.0,-2.0,-78.0
1777891051.3153324,0.0,-4.0,-77.0
1777891051.3253324,0.0,-3.0,-76.0
1777891051.3353324,2.0,-3.0,-78.0
1777891051.3453324,2.0,-4.0,-75.0
1777891051.3553324,1.0,0.0,-73.0
1777891051.3653324,0.0,0.0,-71.0
1777891051.3753324,2.0,0.0,-71.0
1777891051.3853323,1.0,-4.0,-80.0
1777891051.3953323,0.0,-3.0,-83.0
1777891051.4053323,5.0,1.0,-87.0
1777891051.4153323,4.0,0.0,-84.0
1777891051.4253323,0.0,0.0,-75.0
1777891051.4353323,0.0,-1.0,-68.0
1777891051.4453323,2.0,-2.0,-71.0
1777891051.4553325,2.0,0.0,-73.0
1777891051.4653325,-1.0,0.0,-83.0
1777891051.4753325,0.0,2.0,-77.0
1777891051.4853325,0.0,1.0,-73.0
1777891051.4953325,4.0,0.0,-71.0
1777891051.5053325,3.0,3.0,-67.0
1777891051.5153325,2.0,2.0,-75.0
1777891051.5253325,1.0,0.0,-82.0
1777891051.5353324,6.0,-1.0,-81.0
1777891051.5453324,9.0,-6.0,-76.0
1777891051.5553324,11.0,-4.0,-80.0
1777891051.5653324,10.0,-1.0,-78.0
1777891051.5753324,7.0,0.0,-73.0
1777891051.5853324,3.0,-1.0,-74.0
1777891051.5953324,3.0,0.0,-78.0
1777891051.6053324,-1.0,-1.0,-76.0
1777891051.6153324,-5.0,-2.0,-77.0
1777891051.6253324,-3.0,-4.0,-69.0
1777891051.6353323,-3.0,0.0,-70.0
1777891051.6453323,-1.0,1.0,-75.0
1777891051.6553323,-3.0,3.0,-76.0
1777891051.6653323,-2.0,2.0,-76.0
1777891051.6753323,1.0,0.0,-78.0
1777891051.6853323,0.0,1.0,-72.0
1777891051.6953323,3.0,1.0,-73.0
1777891051.7053325,4.0,0.0,-68.0
1777891051.7153325,3.0,4.0,-58.0
1777891051.7253325,1.0,0.0,-64.0
1777891051.7353325,-3.0,-5.0,-70.0
1777891051.7453325,-6.0,-5.0,-63.0
1777891051.7553325,-3.0,-3.0,-64.0
1777891051.7653325,-5.0,-7.0,-71.0
1777891051.7753325,-6.0,-3.0,-64.0
1777891051.7853324,0.0,0.0,-68.0
1777891051.7953324,0.0,4.0,-65.0
1777891051.8053324,2.0,6.0,-74.0
1777891051.8153324,1.0,6.0,-79.0
1777891051.8253324,7.0,3.0,-73.0
1777891051.8353324,7.0,4.0,-80.0
1777891051.8453324,7.0,3.0,-80.0
1777891051.8553324,9.0,6.0,-69.0
1777891051.8653324,8.0,-1.0,-69.0
1777891051.8753324,8.0,-1.0,-67.0
1777891051.8853323,4.0,-1.0,-71.0
1777891051.8953323,3.0,-2.0,-78.0
1777891051.9053323,-1.0,-1.0,-74.0
1777891051.9153323,0.0,-2.0,-69.0
1777891051.9253323,-2.0,-2.0,-70.0
1777891051.9353323,0.0,-1.0,-71.0
1777891051.9453323,0.0,0.0,-76.0
1777891051.9553325,5.0,0.0,-76.0
1777891051.9653325,4.0,-1.0,-77.0
1777891051.9753325,1.0,-3.0,-74.0
1777891051.9853325,2.0,-2.0,-72.0
1777891051.9953325,1.0,-3.0,-75.0
1777891052.0053325,0.0,-3.0,-75.0
1777891052.0153325,0.0,0.0,-74.0
1777891052.0253325,-3.0,-1.0,-71.0
1777891052.0353324,2.0,-5.0,-70.0
1777891052.0453324,2.0,-3.0,-70.0
1777891052.0553324,6.0,-1.0,-70.0
1777891052.0653324,10.0,0.0,-72.0
1777891052.0753324,9.0,0.0,-81.0
1777891052.0853324,6.0,5.0,-82.0
1777891052.0953324,0.0,6.0,-77.0
1777891052.1053324,-4.0,3.0,-74.0
1777891052.1153324,-2.0,2.0,-74.0
1777891052.1253324,-2.0,0.0,-75.0
1777891052.1353323,-1.0,0.0,-72.0
1777891052.1453323,-1.0,-3.0,-63.0
1777891052.1553323,0.0,-4.0,-59.0
1777891052.1653323,0.0,-1.0,-62.0
1777891052.1753323,-1.0,0.0,-69.0
1777891052.1853323,-6.0,-1.0,-69.0
1777891052.1953323,-5.0,-2.0,-70.0
1777891052.2053325,-6.0,-3.0,-70.0
1777891052.2153325,-1.0,-6.0,-73.0
1777891052.2253325,-3.0,-6.0,-71.0
1777891052.2353325,0.0,-4.0,-73.0
1777891052.2453325,3.0,-2.0,-71.0
1777891052.2553325,3.0,-4.0,-66.0
1777891052.2653325,6.0,-4.0,-65.0
1777891052.2753325,3.0,-2.0,-65.0
1777891052.2853324,3.0,-2.0,-66.0
1777891052.2953324,2.0,-4.0,-70.0
1777891052.3053324,0.0,-4.0,-76.0
1777891052.3163323,-2.0,0.0,-79.0
1777891052.3253324,-1.0,-4.0,-81.0
1777891052.3363323,-1.0,-3.0,-76.0
1777891052.3463323,-5.0,-4.0,-75.0
1777891052.3553324,1.0,-5.0,-77.0
1777891052.3663323,6.0,-6.0,-78.0
1777891052.3763323,5.0,-7.0,-79.0
1777891052.3863325,7.0,-6.0,-77.0
1777891052.3963325,5.0,-2.0,-73.0
1777891052.4063325,4.0,0.0,-71.0
1777891052.4163325,3.0,-3.0,-72.0
1777891052.4263325,4.0,-3.0,-69.0
1777891052.4363325,0.0,0.0,-70.0
1777891052.4463325,3.0,0.0,-68.0
1777891052.4563324,1.0,0.0,-64.0
1777891052.4663324,6.0,-7.0,-62.0
1777891052.4763324,4.0,-1.0,-65.0
1777891052.4863324,2.0,-1.0,-72.0
1777891052.4963324,2.0,-2.0,-78.0
1777891052.5063324,2.0,-9.0,-75.0
1777891052.5163324,1.0,-9.0,-68.0
1777891052.5263324,0.0,-2.0,-64.0
1777891052.5363324,-1.0,0.0,-62.0
1777891052.5463324,0.0,1.0,-61.0
1777891052.5563323,4.0,0.0,-64.0
1777891052.5663323,3.0,-3.0,-63.0
1777891052.5763323,4.0,-6.0,-70.0
1777891052.5863323,4.0,-5.0,-69.0
1777891052.5963323,2.0,-1.0,-69.0
1777891052.6063323,2.0,-2.0,-72.0
1777891052.6163323,1.0,-1.0,-68.0
1777891052.6263323,0.0,-1.0,-69.0
1777891052.6363325,-3.0,0.0,-67.0
1777891052.6463325,-7.0,0.0,-70.0
1777891052.6563325,-11.0,0.0,-74.0
1777891052.6663325,-3.0,1.0,-66.0
1777891052.6763325,-3.0,0.0,-65.0
1777891052.6863325,-9.0,-2.0,-63.0
1777891052.6963325,-6.0,-1.0,-66.0
1777891052.7063324,-3.0,-2.0,-68.0
1777891052.7163324,0.0,-5.0,-64.0
1777891052.7263324,-3.0,-3.0,-63.0
1777891052.7363324,0.0,-1.0,-67.0
1777891052.7463324,-1.0,0.0,-75.0
1777891052.7563324,0.0,-2.0,-78.0
1777891052.7663324,0.0,1.0,-76.0
1777891052.7763324,0.0,2.0,-71.0
1777891052.7863324,3.0,3.0,-65.0
1777891052.7963324,5.0,1.0,-66.0
1777891052.8063323,2.0,0.0,-68.0
1777891052.8163323,4.0,-4.0,-65.0
1777891052.8263323,4.0,-1.0,-71.0
1777891052.8363323,6.0,0.0,-76.0
1777891052.8463323,5.0,0.0,-76.0
1777891052.8563323,1.0,0.0,-73.0
1777891052.8663323,3.0,0.0,-76.0
1777891052.8763323,3.0,0.0,-72.0
1777891052.8863325,9.0,0.0,-72.0
1777891052.8963325,7.0,1.0,-79.0
1777891052.9063325,5.0,2.0,-78.0
1777891052.9163325,9.0,2.0,-73.0
1777891052.9263325,8.0,3.0,-67.0
1777891052.9363325,8.0,3.0,-65.0
1777891052.9463325,7.0,5.0,-71.0
1777891052.9563324,2.0,3.0,-72.0
1777891052.9663324,0.0,8.0,-71.0
1777891052.9763324,-1.0,8.0,-76.0
1777891052.9863324,0.0,1.0,-79.0
1777891052.9963324,4.0,-1.0,-82.0
1777891053.0063324,6.0,0.0,-79.0
1777891053.0163324,5.0,0.0,-82.0
1777891053.0263324,2.0,0.0,-81.0
1777891053.0363324,1.0,0.0,-79.0
1777891053.0463324,1.0,-3.0,-79.0
1777891053.0563323,3.0,-4.0,-86.0
1777891053.0663323,1.0,-5.0,-84.0
1777891053.0763323,0.0,-5.0,-79.0
1777891053.0863323,-2.0,-4.0,-82.0
1777891053.0963323,0.0,-4.0,-82.0
1777891053.1063323,0.0,-2.0,-85.0
1777891053.1163323,0.0,0.0,-81.0
1777891053.1263323,0.0,-5.0,-78.0
1777891053.1363325,-4.0,-6.0,-74.0
1777891053.1463325,-3.0,-3.0,-77.0
1777891053.1563325,0.0,-3.0,-76.0
1777891053.1663325,1.0,-1.0,-78.0
1777891053.1763325,0.0,0.0,-77.0
1777891053.1863325,0.0,-1.0,-79.0
1777891053.1963325,-2.0,-2.0,-78.0
1777891053.2063324,0.0,0.0,-81.0
1777891053.2163324,2.0,0.0,-77.0
1777891053.2263324,2.0,-1.0,-77.0
1777891053.2363324,1.0,2.0,-77.0
1777891053.2463324,0.0,4.0,-76.0
1777891053.2563324,-2.0,1.0,-78.0
1777891053.2663324,1.0,-2.0,-80.0
1777891053.2763324,5.0,-4.0,-80.0
1777891053.2863324,7.0,0.0,-78.0
1777891053.2963324,6.0,-5.0,-76.0
1777891053.3063323,1.0,-6.0,-73.0
1777891053.3163323,2.0,-5.0,-74.0
1777891053.3263323,0.0,-9.0,-73.0
1777891053.3363323,-3.0,-9.0,-67.0
1777891053.3463323,-1.0,-4.0,-64.0
1777891053.3563323,-3.0,-3.0,-71.0
1777891053.3663323,-2.0,-1.0,-71.0
1777891053.3763323,0.0,-4.0,-66.0
1777891053.3863325,-1.0,-6.0,-70.0
1777891053.3963325,-5.0,-2.0,-74.0
1777891053.4063325,-3.0,0.0,-72.0
1777891053.4163325,-2.0,2.0,-71.0
1777891053.4263325,3.0,3.0,-76.0
1777891053.4363325,3.0,1.0,-73.0
1777891053.4463325,3.0,1.0,-66.0
1777891053.4563324,6.0,-1.0,-59.0
1777891053.4663324,6.0,-2.0,-63.0
1777891053.4763324,0.0,-3.0,-66.0
1777891053.4863324,0.0,-4.0,-71.0
1777891053.4963324,-1.0,-7.0,-72.0
1777891053.5063324,3.0,-5.0,-78.0
1777891053.5163324,2.0,-4.0,-74.0
1777891053.5263324,0.0,-6.0,-73.0
1777891053.5363324,-5.0,-2.0,-77.0
1777891053.5463324,0.0,0.0,-80.0
1777891053.5563323,0.0,5.0,-77.0
1777891053.5663323,-4.0,1.0,-71.0
1777891053.5763323,-5.0,4.0,-72.0
1777891053.5863323,-7.0,0.0,-71.0
1777891053.5963323,-1.0,2.0,-75.0
1777891053.6063323,1.0,0.0,-73.0
1777891053.6163323,0.0,2.0,-69.0
1777891053.6263323,0.0,0.0,-69.0
1777891053.6363325,-2.0,-3.0,-70.0
1777891053.6463325,0.0,0.0,-71.0
1777891053.6563325,2.0,-3.0,-73.0
1777891053.6663325,1.0,-4.0,-77.0
1777891053.6763325,4.0,-1.0,-76.0
1777891053.6863325,7.0,0.0,-79.0
1777891053.6963325,6.0,0.0,-80.0
1777891053.7063324,3.0,0.0,-74.0
1777891053.7163324,3.0,1.0,-72.0
1777891053.7263324,-1.0,0.0,-75.0
1777891053.7363324,-5.0,4.0,-73.0
1777891053.7463324,-4.0,3.0,-70.0
1777891053.7563324,-2.0,-2.0,-73.0
1777891053.7663324,-2.0,-5.0,-72.0
1777891053.7763324,-1.0,-3.0,-79.0
1777891053.7863324,0.0,0.0,-70.0
1777891053.7963324,3.0,1.0,-65.0
1777891053.8063323,4.0,3.0,-61.0
1777891053.8163323,0.0,3.0,-60.0
1777891053.8263323,0.0,4.0,-65.0
1777891053.8363323,6.0,0.0,-58.0
1777891053.8463323,5.0,0.0,-63.0
1777891053.8563323,4.0,5.0,-68.0
1777891053.8663323,4.0,3.0,-70.0
1777891053.8763323,1.0,0.0,-73.0
1777891053.8863325,3.0,-7.0,-72.0
1777891053.8963325,0.0,-11.0,-73.0
1777891053.9063325,2.0,-10.0,-68.0
1777891053.9163325,-2.0,-9.0,-65.0
1777891053.9263325,-7.0,-9.0,-66.0
1777891053.9363325,-3.0,-5.0,-65.0
1777891053.9463325,-3.0,-4.0,-68.0
1777891053.9563324,1.0,-7.0,-77.0
1777891053.9663324,2.0,0.0,-74.0
1777891053.9763324,-2.0,3.0,-70.0
1777891053.9863324,1.0,3.0,-73.0
1777891053.9963324,1.0,0.0,-69.0
1777891054.0063324,2.0,-1.0,-72.0
1777891054.0163324,2.0,0.0,-71.0
1777891054.0263324,4.0,-1.0,-67.0
1777891054.0363324,5.0,-3.0,-63.0
1777891054.0463324,5.0,-3.0,-60.0
1777891054.0563323,0.0,-2.0,-64.0
1777891054.0663323,-1.0,-2.0,-71.0
1777891054.0763323,-2.0,-5.0,-74.0
1777891054.0863323,1.0,-5.0,-82.0
1777891054.0963323,4.0,-8.0,-76.0
1777891054.1063323,2.0,-6.0,-74.0
1777891054.1163323,-3.0,-6.0,-69.0
1777891054.1263323,-1.0,-5.0,-70.0
1777891054.1363325,-3.0,-2.0,-74.0
1777891054.1463325,-4.0,-4.0,-75.0
1777891054.1563325,-1.0,0.0,-73.0
1777891054.1663325,1.0,-1.0,-77.0
1777891054.1763325,9.0,-1.0,-82.0
1777891054.1863325,6.0,0.0,-74.0
1777891054.1963325,3.0,4.0,-71.0
1777891054.2063324,0.0,6.0,-75.0
1777891054.2163324,-1.0,3.0,-82.0
1777891054.2263324,1.0,0.0,-83.0
1777891054.2363324,4.0,2.0,-82.0
1777891054.2463324,2.0,1.0,-75.0
1777891054.2563324,5.0,-1.0,-69.0
1777891054.2663324,6.0,0.0,-69.0
1777891054.2763324,2.0,-1.0,-65.0
1777891054.2863324,0.0,-1.0,-68.0
1777891054.2963324,3.0,0.0,-72.0
1777891054.3063323,0.0,0.0,-81.0
1777891054.3173325,-1.0,-4.0,-73.0
1777891054.3273325,2.0,-4.0,-69.0
1777891054.3373325,5.0,-4.0,-71.0
1777891054.3473325,4.0,-4.0,-71.0
1777891054.3573325,4.0,-3.0,-66.0
1777891054.3673325,6.0,-2.0,-71.0
1777891054.3773324,4.0,0.0,-70.0
1777891054.3873324,5.0,-5.0,-72.0
1777891054.3973324,1.0,-7.0,-71.0
1777891054.4073324,2.0,-11.0,-65.0
1777891054.4173324,0.0,-8.0,-62.0
1777891054.4273324,4.0,-4.0,-60.0
1777891054.4373324,4.0,-1.0,-60.0
1777891054.4473324,0.0,-4.0,-63.0
1777891054.4573324,0.0,-1.0,-62.0
1777891054.4673324,0.0,0.0,-61.0
1777891054.4773324,2.0,-2.0,-62.0
1777891054.4873323,4.0,-5.0,-65.0
1777891054.4973323,3.0,-3.0,-69.0
1777891054.5073323,5.0,-3.0,-72.0
1777891054.5173323,6.0,-4.0,-74.0
1777891054.5273323,1.0,-3.0,-70.0
1777891054.5373323,2.0,1.0,-74.0
1777891054.5473323,5.0,4.0,-73.0
1777891054.5573325,2.0,3.0,-68.0
1777891054.5673325,0.0,2.0,-68.0
1777891054.5773325,3.0,0.0,-71.0
1777891054.5873325,0.0,-2.0,-69.0
1777891054.5973325,0.0,1.0,-68.0
1777891054.6073325,0.0,0.0,-71.0
1777891054.6173325,0.0,0.0,-68.0
1777891054.6273324,0.0,-3.0,-72.0
1777891054.6373324,0.0,-5.0,-78.0
1777891054.6473324,-6.0,-4.0,-74.0
1777891054.6573324,-6.0,-3.0,-77.0
1777891054.6673324,-8.0,-4.0,-79.0
1777891054.6773324,-3.0,-3.0,-79.0
1777891054.6873324,-3.0,-2.0,-76.0
1777891054.6973324,-4.0,0.0,-73.0
1777891054.7073324,-4.0,0.0,-74.0
1777891054.7173324,-5.0,0.0,-71.0
1777891054.7273324,-5.0,2.0,-64.0
1777891054.7373323,-2.0,1.0,-66.0
1777891054.7473323,-3.0,2.0,-62.0
1777891054.7573323,-6.0,-2.0,-64.0
1777891054.7673323,-6.0,-3.0,-61.0
1777891054.7773323,-8.0,-2.0,-63.0
1777891054.7873323,-4.0,1.0,-64.0
1777891054.7973323,0.0,1.0,-61.0
1777891054.8073325,2.0,3.0,-57.0
1777891054.8173325,1.0,2.0,-61.0
1777891054.8273325,2.0,1.0,-64.0
1777891054.8373325,1.0,-2.0,-66.0
1777891054.8473325,-1.0,-3.0,-67.0
1777891054.8573325,1.0,-2.0,-65.0
1777891054.8673325,2.0,-5.0,-64.0
1777891054.8773324,1.0,-6.0,-63.0
1777891054.8873324,0.0,-5.0,-57.0
1777891054.8973324,3.0,-2.0,-55.0
1777891054.9073324,3.0,0.0,-56.0
1777891054.9173324,3.0,4.0,-63.0
1777891054.9273324,1.0,1.0,-69.0
1777891054.9373324,6.0,-3.0,-66.0
1777891054.9473324,6.0,-3.0,-72.0
1777891054.9573324,5.0,-3.0,-80.0
1777891054.9673324,5.0,-4.0,-70.0
1777891054.9773324,0.0,-5.0,-71.0
1777891054.9873323,1.0,-7.0,-72.0
1777891054.9973323,-3.0,-5.0,-75.0
1777891055.0073323,-2.0,-2.0,-76.0
1777891055.0173323,0.0,0.0,-84.0
1777891055.0273323,3.0,1.0,-83.0
1777891055.0373323,6.0,0.0,-79.0
1777891055.0473323,1.0,-3.0,-80.0
1777891055.0573325,0.0,4.0,-81.0
1777891055.0673325,-1.0,6.0,-80.0
1777891055.0773325,0.0,3.0,-80.0
1777891055.0873325,4.0,3.0,-77.0
1777891055.0973325,2.0,4.0,-78.0
1777891055.1073325,0.0,1.0,-78.0
1777891055.1173325,0.0,-3.0,-78.0
1777891055.1273324,0.0,-5.0,-77.0
1777891055.1373324,1.0,-5.0,-72.0
1777891055.1473324,0.0,-6.0,-69.0
1777891055.1573324,0.0,-3.0,-74.0
1777891055.1673324,0.0,-4.0,-83.0
1777891055.1773324,2.0,-9.0,-77.0
1777891055.1873324,2.0,-7.0,-73.0
1777891055.1973324,1.0,-8.0,-71.0
1777891055.2073324,2.0,-5.0,-72.0
