time,x,y,z
1777891055.2173324,3.0,-3.0,-71.0
1777891055.2273324,0.0,-2.0,-69.0
1777891055.2373323,1.0,1.0,-75.0
1777891055.2473323,0.0,0.0,-75.0
1777891055.2573323,1.0,0.0,-76.0
1777891055.2673323,0.0,-1.0,-78.0
1777891055.2773323,0.0,0.0,-74.0
1777891055.2873323,0.0,0.0,-78.0
1777891055.2973323,4.0,0.0,-74.0
1777891055.3073325,-2.0,4.0,-78.0
1777891055.3173325,-2.0,1.0,-75.0
1777891055.3273325,1.0,-3.0,-77.0
1777891055.3373325,2.0,-5.0,-75.0
1777891055.3473325,5.0,-3.0,-72.0
1777891055.3573325,5.0,-4.0,-76.0
1777891055.3673325,6.0,-5.0,-74.0
1777891055.3773324,9.0,-3.0,-70.0
1777891055.3873324,11.0,-4.0,-70.0
1777891055.3973324,10.0,0.0,-74.0
1777891055.4073324,4.0,-1.0,-74.0
1777891055.4173324,4.0,-5.0,-69.0
1777891055.4273324,6.0,-5.0,-74.0
1777891055.4373324,7.0,-1.0,-78.0
1777891055.4473324,2.0,-3.0,-78.0
1777891055.4573324,1.0,-5.0,-73.0
1777891055.4673324,3.0,-3.0,-65.0
1777891055.4773324,9.0,-3.0,-65.0
1777891055.4873323,8.0,-5.0,-64.0
1777891055.4973323,4.0,-5.0,-70.0
1777891055.5073323,6.0,-2.0,-65.0
1777891055.5173323,5.0,-3.0,-70.0
1777891055.5273323,2.0,-3.0,-72.0
1777891055.5373323,-1.0,-2.0,-72.0
1777891055.5473323,-5.0,-5.0,-73.0
1777891055.5573325,-5.0,-3.0,-65.0
1777891055.5673325,-8.0,-3.0,-67.0
1777891055.5773325,-8.0,-6.0,-68.0
1777891055.5873325,-5.0,-4.0,-70.0
1777891055.5973325,-6.0,-2.0,-74.0
1777891055.6073325,-6.0,-2.0,-81.0
1777891055.6173325,-6.0,-1.0,-71.0
1777891055.6273324,-11.0,0.0,-71.0
1777891055.6373324,-9.0,-3.0,-73.0
1777891055.6473324,-1.0,-3.0,-69.0
1777891055.6573324,0.0,-1.0,-73.0
1777891055.6673324,3.0,-1.0,-75.0
1777891055.6773324,3.0,-2.0,-87.0
1777891055.6873324,0.0,-6.0,-86.0
1777891055.6973324,2.0,-7.0,-88.0
1777891055.7073324,2.0,-5.0,-84.0
1777891055.7173324,3.0,-2.0,-77.0
1777891055.7273324,5.0,-3.0,-73.0
1777891055.7373323,6.0,-1.0,-69.0
1777891055.7473323,3.0,0.0,-63.0
1777891055.7573323,1.0,3.0,-67.0
1777891055.7673323,5.0,-2.0,-69.0
1777891055.7773323,9.0,-3.0,-73.0
1777891055.7873323,5.0,-4.0,-75.0
1777891055.7973323,1.0,-2.0,-71.0
1777891055.8073325,2.0,0.0,-70.0
1777891055.8173325,1.0,0.0,-69.0
1777891055.8273325,4.0,0.0,-67.0
1777891055.8373325,5.0,-1.0,-66.0
1777891055.8473325,2.0,-2.0,-68.0
1777891055.8573325,1.0,-5.0,-66.0
1777891055.8673325,1.0,-5.0,-70.0
1777891055.8773324,3.0,-5.0,-73.0
1777891055.8873324,5.0,-3.0,-74.0
1777891055.8973324,7.0,-3.0,-68.0
1777891055.9073324,5.0,-1.0,-68.0
1777891055.9173324,12.0,1.0,-68.0
1777891055.9273324,7.0,0.0,-66.0
1777891055.9373324,2.0,0.0,-68.0
1777891055.9473324,0.0,-2.0,-68.0
1777891055.9573324,-3.0,0.0,-66.0
1777891055.9673324,-3.0,-2.0,-62.0
1777891055.9773324,-7.0,-4.0,-60.0
1777891055.9873323,-8.0,-5.0,-57.0
1777891055.9973323,-3.0,-3.0,-57.0
1777891056.0073323,1.0,1.0,-58.0
1777891056.0173323,3.0,0.0,-63.0
1777891056.0273323,1.0,0.0,-64.0
1777891056.0373323,0.0,1.0,-65.0
1777891056.0473323,-2.0,-1.0,-65.0
1777891056.0573325,-6.0,0.0,-66.0
1777891056.0673325,-3.0,-3.0,-66.0
1777891056.0773325,0.0,-2.0,-65.0
1777891056.0873325,-2.0,0.0,-68.0
1777891056.0973325,-3.0,2.0,-68.0
1777891056.1073325,-1.0,2.0,-68.0
1777891056.1173325,0.0,0.0,-67.0
1777891056.1273324,-3.0,0.0,-68.0
1777891056.1373324,-3.0,2.0,-70.0
1777891056.1473324,-1.0,4.0,-68.0
1777891056.1573324,-6.0,5.0,-70.0
1777891056.1673324,-3.0,3.0,-78.0
1777891056.1773324,2.0,0.0,-72.0
1777891056.1873324,1.0,1.0,-71.0
1777891056.1973324,-1.0,-4.0,-70.0
1777891056.2073324,-7.0,0.0,-72.0
1777891056.2173324,-4.0,0.0,-79.0
1777891056.2273324,-4.0,-1.0,-77.0
1777891056.2373323,-2.0,-4.0,-80.0
1777891056.2473323,-3.0,-6.0,-75.0
1777891056.2573323,-4.0,-3.0,-78.0
1777891056.2673323,-3.0,-7.0,-78.0
1777891056.2773323,0.0,-3.0,-85.0
1777891056.2873323,0.0,-3.0,-83.0
1777891056.2983325,-3.0,0.0,-77.0
1777891056.3083324,0.0,1.0,-72.0
1777891056.3183324,-4.0,1.0,-80.0
1777891056.3283324,-12.0,3.0,-83.0
1777891056.3383324,-5.0,7.0,-75.0
1777891056.3483324,-5.0,5.0,-74.0
1777891056.3583324,-1.0,1.0,-73.0
1777891056.3683324,-1.0,-2.0,-71.0
1777891056.3783324,-3.0,-2.0,-76.0
1777891056.3883324,-3.0,-2.0,-72.0
1777891056.3983324,-2.0,1.0,-67.0
1777891056.4083323,0.0,-1.0,-62.0
1777891056.4183323,0.0,2.0,-67.0
1777891056.4283323,1.0,1.0,-70.0
1777891056.4383323,1.0,0.0,-72.0
1777891056.4483323,0.0,1.0,-78.0
1777891056.4583323,2.0,2.0,-73.0
1777891056.4683323,3.0,3.0,-73.0
1777891056.4783323,0.0,3.0,-76.0
1777891056.4883325,-4.0,-1.0,-81.0
1777891056.4983325,-3.0,0.0,-81.0
1777891056.5083325,2.0,0.0,-83.0
1777891056.5183325,4.0,-1.0,-78.0
1777891056.5283325,6.0,-1.0,-77.0
1777891056.5383325,6.0,-1.0,-75.0
1777891056.5483325,5.0,-3.0,-65.0
1777891056.5583324,1.0,-1.0,-63.0
1777891056.5683324,0.0,-4.0,-68.0
1777891056.5783324,2.0,-6.0,-68.0
1777891056.5883324,4.0,-2.0,-72.0
1777891056.5983324,0.0,-4.0,-80.0
1777891056.6083324,0.0,-8.0,-80.0
1777891056.6183324,0.0,-8.0,-78.0
1777891056.6283324,1.0,-10.0,-81.0
1777891056.6383324,4.0,-7.0,-81.0
1777891056.6483324,0.0,-6.0,-78.0
1777891056.6583323,3.0,-6.0,-77.0
1777891056.6683323,1.0,-7.0,-72.0
1777891056.6783323,4.0,-9.0,-81.0
1777891056.6883323,1.0,-11.0,-80.0
1777891056.6983323,0.0,-11.0,-75.0
1777891056.7083323,-1.0,-10.0,-78.0
1777891056.7183323,-6.0,-11.0,-77.0
1777891056.7283323,-5.0,-7.0,-78.0
1777891056.7383325,0.0,-4.0,-75.0
1777891056.7483325,3.0,-4.0,-75.0
1777891056.7583325,2.0,-1.0,-74.0
1777891056.7683325,0.0,-4.0,-71.0
1777891056.7783325,1.0,-3.0,-73.0
1777891056.7883325,2.0,-4.0,-69.0
1777891056.7983325,0.0,-5.0,-67.0
1777891056.8083324,1.0,-4.0,-64.0
1777891056.8183324,3.0,-6.0,-69.0
1777891056.8283324,5.0,-5.0,-70.0
1777891056.8383324,6.0,-7.0,-74.0
1777891056.8483324,3.0,-5.0,-74.0
1777891056.8583324,0.0,-5.0,-76.0
1777891056.8683324,-3.0,-4.0,-75.0
1777891056.8783324,-5.0,-6.0,-75.0
1777891056.8883324,-5.0,-3.0,-76.0
1777891056.8983324,-1.0,-3.0,-83.0
1777891056.9083323,-5.0,-2.0,-84.0
1777891056.9183323,-2.0,0.0,-75.0
1777891056.9283323,3.0,2.0,-67.0
1777891056.9383323,3.0,2.0,-68.0
1777891056.9483323,5.0,0.0,-73.0
1777891056.9583323,1.0,1.0,-70.0
1777891056.9683323,-2.0,0.0,-63.0
1777891056.9783323,-5.0,0.0,-62.0
1777891056.9883325,-7.0,1.0,-69.0
1777891056.9983325,-4.0,-1.0,-67.0
1777891057.0083325,-4.0,1.0,-69.0
1777891057.0183325,0.0,0.0,-72.0
1777891057.0283325,0.0,-2.0,-76.0
1777891057.0383325,-7.0,0.0,-77.0
1777891057.0483325,-6.0,-1.0,-79.0
1777891057.0583324,-5.0,0.0,-82.0
1777891057.0683324,-7.0,-3.0,-78.0
1777891057.0783324,-8.0,-2.0,-77.0
1777891057.0883324,-6.0,-2.0,-72.0
1777891057.0983324,-8.0,-3.0,-72.0
1777891057.1083324,-6.0,-1.0,-75.0
1777891057.1183324,-6.0,-1.0,-73.0
1777891057.1283324,-6.0,-5.0,-76.0
1777891057.1383324,-6.0,-6.0,-75.0
1777891057.1483324,-1.0,-4.0,-72.0
1777891057.1583323,0.0,-9.0,-61.0
1777891057.1683323,-2.0,-13.0,-61.0
1777891057.1783323,-4.0,-14.0,-64.0
1777891057.1883323,-2.0,-12.0,-69.0
1777891057.1983323,0.0,-11.0,-73.0
1777891057.2083323,1.0,-10.0,-73.0
1777891057.2183323,-3.0,-12.0,-75.0
1777891057.2283323,-5.0,-13.0,-69.0
1777891057.2383325,-6.0,-10.0,-65.0
1777891057.2483325,-7.0,-7.0,-66.0
1777891057.2583325,-3.0,-10.0,-67.0
1777891057.2683325,-1.0,-7.0,-63.0
1777891057.2783325,-4.0,-3.0,-68.0
1777891057.2883325,-3.0,-2.0,-73.0
1777891057.2983325,3.0,-3.0,-76.0
1777891057.3083324,2.0,-3.0,-69.0
1777891057.3183324,-2.0,-3.0,-72.0
1777891057.3283324,1.0,-6.0,-72.0
1777891057.3383324,5.0,-3.0,-67.0
1777891057.3483324,3.0,-6.0,-64.0
1777891057.3583324,3.0,-4.0,-62.0
1777891057.3683324,0.0,-3.0,-57.0
1777891057.3783324,-1.0,-3.0,-57.0
1777891057.3883324,-4.0,-3.0,-57.0
1777891057.3983324,-6.0,-7.0,-61.0
1777891057.4083323,-5.0,-7.0,-64.0
1777891057.4183323,0.0,-6.0,-67.0
1777891057.4283323,1.0,-6.0,-64.0
1777891057.4383323,3.0,-7.0,-63.0
1777891057.4483323,1.0,-4.0,-62.0
1777891057.4583323,0.0,-5.0,-64.0
1777891057.4683323,3.0,-2.0,-65.0
1777891057.4783323,0.0,-4.0,-66.0
1777891057.4883325,0.0,-8.0,-71.0
1777891057.4983325,0.0,-5.0,-75.0
1777891057.5083325,0.0,-4.0,-75.0
1777891057.5193324,2.0,-4.0,-74.0
1777891057.5283325,1.0,0.0,-70.0
1777891057.5383325,-1.0,-2.0,-67.0
1777891057.5483325,-1.0,-5.0,-77.0
1777891057.5583324,2.0,-4.0,-80.0
1777891057.5683324,4.0,-2.0,-88.0
1777891057.5783324,2.0,0.0,-82.0
1777891057.5883324,0.0,3.0,-78.0
1777891057.5983324,0.0,6.0,-73.0
1777891057.6083324,0.0,2.0,-76.0
1777891057.6183324,-1.0,4.0,-75.0
1777891057.6283324,-1.0,1.0,-70.0
1777891057.6383324,0.0,-1.0,-73.0
1777891057.6483324,-1.0,-4.0,-72.0
1777891057.6583323,3.0,-8.0,-75.0
1777891057.6683323,4.0,-5.0,-75.0
1777891057.6783323,6.0,-3.0,-73.0
1777891057.6883323,0.0,0.0,-75.0
1777891057.6983323,0.0,-3.0,-71.0
1777891057.7083323,1.0,-7.0,-67.0
1777891057.7183323,0.0,-5.0,-60.0
1777891057.7283323,1.0,-3.0,-56.0
1777891057.7383325,-1.0,-1.0,-61.0
1777891057.7483325,-4.0,0.0,-64.0
1777891057.7583325,-2.0,-1.0,-67.0
1777891057.7683325,-1.0,-4.0,-67.0
1777891057.7783325,0.0,-4.0,-60.0
1777891057.7883325,0.0,-3.0,-56.0
1777891057.7983325,1.0,-2.0,-66.0
1777891057.8083324,1.0,-3.0,-70.0
1777891057.8183324,3.0,-1.0,-66.0
1777891057.8283324,5.0,0.0,-70.0
1777891057.8383324,0.0,0.0,-70.0
1777891057.8483324,-1.0,-2.0,-73.0
1777891057.8583324,-6.0,0.0,-76.0
1777891057.8683324,-9.0,-1.0,-68.0
1777891057.8783324,-6.0,0.0,-63.0
1777891057.8883324,-3.0,2.0,-63.0
1777891057.8983324,-2.0,-3.0,-65.0
1777891057.9083323,-2.0,-6.0,-69.0
1777891057.9183323,-5.0,-6.0,-66.0
1777891057.9283323,-2.0,-9.0,-70.0
1777891057.9383323,-1.0,-8.0,-71.0
1777891057.9483323,0.0,-10.0,-67.0
1777891057.9583323,0.0,-11.0,-66.0
1777891057.9683323,6.0,-8.0,-69.0
1777891057.9783323,4.0,-5.0,-70.0
1777891057.9883325,4.0,-1.0,-72.0
1777891057.9983325,4.0,-1.0,-74.0
1777891058.0083325,3.0,-1.0,-70.0
1777891058.0183325,2.0,-3.0,-75.0
1777891058.0283325,3.0,-5.0,-75.0
1777891058.0383325,0.0,-7.0,-82.0
1777891058.0483325,1.0,-4.0,-83.0
1777891058.0583324,2.0,-5.0,-77.0
1777891058.0683324,5.0,-3.0,-73.0
1777891058.0783324,1.0,-8.0,-78.0
1777891058.0883324,0.0,-8.0,-80.0
1777891058.0983324,2.0,-7.0,-72.0
1777891058.1083324,3.0,-5.0,-67.0
1777891058.1183324,3.0,-1.0,-69.0
1777891058.1283324,6.0,-4.0,-76.0
1777891058.1383324,4.0,-1.0,-66.0
1777891058.1483324,4.0,-2.0,-67.0
1777891058.1583323,8.0,-6.0,-68.0
1777891058.1683323,9.0,-6.0,-70.0
1777891058.1783323,8.0,-6.0,-75.0
1777891058.1883323,3.0,-7.0,-79.0
1777891058.1983323,2.0,-7.0,-78.0
1777891058.2083323,3.0,-7.0,-79.0
1777891058.2183323,5.0,-5.0,-77.0
1777891058.2283323,7.0,-5.0,-76.0
1777891058.2383325,5.0,-4.0,-77.0
1777891058.2483325,8.0,-4.0,-80.0
1777891058.2583325,10.0,0.0,-79.0
1777891058.2683325,5.0,0.0,-83.0
1777891058.2783325,3.0,0.0,-80.0
1777891058.2883325,-2.0,0.0,-78.0
1777891058.2983325,-7.0,0.0,-70.0
1777891058.3093324,0.0,0.0,-64.0
1777891058.3193324,-3.0,0.0,-64.0
1777891058.3293324,0.0,0.0,-69.0
1777891058.3393323,4.0,-1.0,-74.0
1777891058.3493323,4.0,-3.0,-69.0
1777891058.3593323,3.0,-4.0,-75.0
1777891058.3693323,-5.0,-3.0,-77.0
1777891058.3793323,-5.0,0.0,-72.0
1777891058.3893323,-8.0,2.0,-71.0
1777891058.3993323,-5.0,2.0,-76.0
1777891058.4093325,-1.0,0.0,-74.0
1777891058.4193325,-1.0,0.0,-82.0
1777891058.4293325,0.0,0.0,-84.0
1777891058.4393325,0.0,-5.0,-85.0
1777891058.4493325,-3.0,-2.0,-79.0
1777891058.4593325,-7.0,-3.0,-74.0
1777891058.4693325,-9.0,1.0,-70.0
1777891058.4793324,-4.0,0.0,-69.0
1777891058.4893324,-2.0,-1.0,-74.0
1777891058.4993324,1.0,-4.0,-71.0
1777891058.5093324,3.0,-5.0,-71.0
1777891058.5193324,5.0,0.0,-73.0
1777891058.5293324,4.0,-3.0,-70.0
1777891058.5393324,1.0,-5.0,-74.0
1777891058.5493324,4.0,-3.0,-73.0
1777891058.5593324,5.0,-4.0,-71.0
1777891058.5693324,9.0,-3.0,-69.0
1777891058.5793324,10.0,-2.0,-72.0
1777891058.5893323,16.0,0.0,-70.0
1777891058.5993323,11.0,2.0,-70.0
1777891058.6093323,6.0,0.0,-70.0
1777891058.6193323,8.0,0.0,-72.0
1777891058.6293323,11.0,0.0,-70.0
1777891058.6393323,4.0,-1.0,-66.0
1777891058.6493323,2.0,-2.0,-73.0
1777891058.6593325,-2.0,-3.0,-71.0
1777891058.6693325,-3.0,-5.0,-71.0
1777891058.6793325,-1.0,-10.0,-73.0
1777891058.6893325,-2.0,-7.0,-69.0
1777891058.6993325,-2.0,-5.0,-67.0
1777891058.7093325,-1.0,0.0,-66.0
1777891058.7193325,-6.0,-1.0,-70.0
1777891058.7293324,-2.0,1.0,-73.0
1777891058.7393324,6.0,-1.0,-75.0
1777891058.7493324,4.0,0.0,-71.0
1777891058.7593324,6.0,0.0,-69.0
1777891058.7693324,5.0,1.0,-70.0
1777891058.7793324,7.0,1.0,-68.0
1777891058.7893324,9.0,0.0,-71.0
1777891058.7993324,8.0,-2.0,-71.0
1777891058.8093324,3.0,-1.0,-64.0
1777891058.8193324,1.0,0.0,-66.0
1777891058.8293324,0.0,-3.0,-65.0
1777891058.8393323,-4.0,0.0,-67.0
1777891058.8493323,-6.0,0.0,-71.0
1777891058.8593323,-4.0,-4.0,-74.0
1777891058.8693323,-2.0,-2.0,-74.0
1777891058.8793323,0.0,-3.0,-76.0
1777891058.8893323,1.0,-5.0,-78.0
1777891058.8993323,0.0,-3.0,-74.0
1777891058.9093325,6.0,-2.0,-78.0
1777891058.9193325,6.0,-4.0,-75.0
1777891058.9293325,1.0,-7.0,-72.0
1777891058.9393325,-1.0,-7.0,-74.0
1777891058.9493325,-3.0,-9.0,-73.0
1777891058.9593325,0.0,-11.0,-78.0
1777891058.9693325,1.0,-10.0,-77.0
1777891058.9793324,1.0,-10.0,-77.0
1777891058.9893324,-2.0,-6.0,-77.0
1777891058.9993324,-2.0,-8.0,-81.0
1777891059.0093324,-2.0,-6.0,-77.0
1777891059.0193324,5.0,-4.0,-78.0
1777891059.0293324,10.0,-2.0,-81.0
1777891059.0393324,9.0,-3.0,-78.0
1777891059.0493324,1.0,-2.0,-79.0
1777891059.0593324,0.0,0.0,-85.0
1777891059.0693324,-3.0,0.0,-82.0
1777891059.0793324,2.0,-5.0,-79.0
1777891059.0893323,3.0,-6.0,-79.0
1777891059.0993323,1.0,-8.0,-78.0
1777891059.1093323,0.0,-7.0,-74.0
1777891059.1193323,-1.0,-3.0,-77.0
1777891059.1293323,-1.0,-5.0,-69.0
1777891059.1393323,2.0,-1.0,-68.0
1777891059.1493323,2.0,-1.0,-68.0
1777891059.1593325,5.0,3.0,-74.0
1777891059.1693325,4.0,3.0,-79.0
1777891059.1793325,2.0,4.0,-74.0
1777891059.1893325,-1.0,0.0,-73.0
1777891059.1993325,-1.0,-5.0,-73.0
1777891059.2093325,-7.0,-3.0,-74.0
1777891059.2193325,-9.0,-3.0,-75.0
1777891059.2293324,-5.0,-4.0,-78.0
1777891059.2393324,0.0,-4.0,-79.0
1777891059.2493324,2.0,-1.0,-76.0
1777891059.2593324,0.0,-2.0,-82.0
1777891059.2693324,-4.0,-3.0,-81.0
1777891059.2793324,-5.0,0.0,-80.0
1777891059.2893324,-4.0,0.0,-79.0
1777891059.2993324,-4.0,2.0,-77.0
1777891059.3093324,-4.0,0.0,-77.0
1777891059.3193324,-1.0,0.0,-83.0
1777891059.3293324,-5.0,-7.0,-78.0
1777891059.3393323,-5.0,-6.0,-75.0
1777891059.3493323,-5.0,-7.0,-77.0
1777891059.3593323,-6.0,-4.0,-77.0
1777891059.3693323,-3.0,0.0,-77.0
1777891059.3793323,0.0,1.0,-70.0
1777891059.3893323,1.0,4.0,-76.0
1777891059.3993323,3.0,6.0,-68.0
1777891059.4093325,6.0,1.0,-67.0
1777891059.4193325,2.0,2.0,-72.0
1777891059.4293325,0.0,0.0,-69.0
1777891059.4393325,-1.0,-4.0,-65.0
1777891059.4493325,-2.0,-6.0,-65.0
1777891059.4593325,0.0,-5.0,-64.0
1777891059.4693325,-1.0,-3.0,-62.0
1777891059.4793324,0.0,-3.0,-67.0
1777891059.4893324,0.0,-1.0,-64.0
1777891059.4993324,0.0,0.0,-62.0
1777891059.5093324,-1.0,-2.0,-72.0
1777891059.5193324,0.0,-3.0,-76.0
1777891059.5293324,0.0,0.0,-74.0
1777891059.5393324,-2.0,-1.0,-72.0
1777891059.5493324,-2.0,-2.0,-69.0
1777891059.5593324,-1.0,0.0,-64.0
1777891059.5693324,-2.0,1.0,-70.0
1777891059.5793324,0.0,-2.0,-72.0
1777891059.5893323,0.0,-5.0,-71.0
1777891059.5993323,1.0,-3.0,-74.0
1777891059.6093323,-1.0,0.0,-73.0
1777891059.6193323,-2.0,0.0,-76.0
1777891059.6293323,1.0,4.0,-75.0
1777891059.6393323,-3.0,2.0,-74.0
1777891059.6493323,-2.0,-5.0,-73.0
1777891059.6593325,-2.0,-2.0,-76.0
1777891059.6693325,1.0,0.0,-74.0
1777891059.6793325,3.0,2.0,-67.0
1777891059.6893325,0.0,3.0,-63.0
1777891059.6993325,-1.0,3.0,-70.0
1777891059.7093325,-4.0,0.0,-70.0
1777891059.7193325,-2.0,-1.0,-76.0
1777891059.7293324,2.0,1.0,-80.0
1777891059.7393324,4.0,2.0,-82.0
1777891059.7493324,7.0,0.0,-82.0
1777891059.7593324,3.0,-1.0,-84.0
1777891059.7693324,3.0,0.0,-76.0
1777891059.7793324,3.0,-2.0,-68.0
1777891059.7893324,3.0,0.0,-59.0
1777891059.7993324,3.0,-1.0,-61.0
1777891059.8093324,1.0,-4.0,-66.0
1777891059.8193324,6.0,-5.0,-75.0
1777891059.8293324,2.0,-5.0,-73.0
1777891059.8393323,2.0,-1.0,-72.0
1777891059.8493323,3.0,-3.0,-75.0
1777891059.8593323,2.0,-7.0,-77.0
1777891059.8693323,0.0,-5.0,-79.0
1777891059.8793323,-1.0,-3.0,-75.0
1777891059.8893323,-3.0,-1.0,-72.0
1777891059.8993323,3.0,2.0,-73.0
1777891059.9093325,0.0,3.0,-71.0
1777891059.9193325,2.0,2.0,-73.0
1777891059.9293325,0.0,1.0,-75.0
1777891059.9393325,-2.0,-8.0,-71.0
1777891059.9493325,0.0,-7.0,-76.0
1777891059.9593325,2.0,-9.0,-74.0
1777891059.9693325,2.0,-8.0,-67.0
1777891059.9793324,0.0,-4.0,-68.0
1777891059.9893324,-3.0,-5.0,-71.0
1777891059.9993324,0.0,-3.0,-72.0
1777891060.0093324,0.0,-3.0,-70.0
1777891060.0193324,0.0,-4.0,-78.0
1777891060.0293324,0.0,-5.0,-85.0
1777891060.0393324,5.0,-4.0,-83.0
1777891060.0493324,4.0,-2.0,-83.0
1777891060.0593324,7.0,-4.0,-78.0
1777891060.0693324,3.0,-4.0,-74.0
1777891060.0793324,2.0,-6.0,-71.0
1777891060.0893323,0.0,-5.0,-67.0
1777891060.0993323,0.0,-6.0,-66.0
1777891060.1093323,3.0,-4.0,-66.0
1777891060.1193323,0.0,-7.0,-70.0
1777891060.1293323,2.0,-8.0,-69.0
1777891060.1393323,0.0,-11.0,-69.0
1777891060.1493323,-2.0,-13.0,-65.0
1777891060.1593325,-4.0,-8.0,-65.0
1777891060.1693325,0.0,-6.0,-69.0
1777891060.1793325,5.0,-2.0,-75.0
1777891060.1893325,3.0,1.0,-74.0
1777891060.1993325,3.0,2.0,-73.0
1777891060.2093325,1.0,-4.0,-69.0
1777891060.2193325,3.0,-4.0,-72.0
1777891060.2293324,3.0,-3.0,-72.0
1777891060.2393324,5.0,-4.0,-72.0
1777891060.2503324,1.0,-3.0,-72.0
1777891060.2593324,1.0,-5.0,-74.0
1777891060.2703323,4.0,-4.0,-74.0
1777891060.2803323,3.0,-5.0,-67.0
1777891060.2893324,0.0,-11.0,-74.0
1777891060.3003323,2.0,-8.0,-74.0
1777891060.3103323,2.0,-8.0,-74.0
1777891060.3203323,5.0,-2.0,-75.0
1777891060.3303325,0.0,-3.0,-77.0
1777891060.3403325,4.0,-1.0,-76.0
1777891060.3503325,2.0,1.0,-73.0
1777891060.3603325,0.0,0.0,-70.0
1777891060.3703325,-3.0,-2.0,-63.0
1777891060.3803325,-9.0,-1.0,-62.0
1777891060.3903325,-7.0,-1.0,-66.0
1777891060.4003325,-5.0,0.0,-68.0
1777891060.4103324,-3.0,4.0,-68.0
1777891060.4203324,0.0,1.0,-70.0
1777891060.4303324,5.0,-2.0,-68.0
1777891060.4403324,2.0,-5.0,-68.0
1777891060.4503324,1.0,-4.0,-56.0
1777891060.4603324,1.0,-2.0,-59.0
1777891060.4703324,0.0,-1.0,-63.0
1777891060.4803324,-1.0,1.0,-62.0
1777891060.4903324,-3.0,-3.0,-63.0
1777891060.5003324,1.0,-3.0,-63.0
1777891060.5103323,-2.0,-7.0,-66.0
1777891060.5203323,-3.0,-5.0,-69.0
1777891060.5303323,-2.0,-4.0,-69.0
1777891060.5403323,0.0,-8.0,-70.0
1777891060.5503323,0.0,-5.0,-69.0
1777891060.5603323,2.0,-2.0,-72.0
1777891060.5703323,-3.0,-4.0,-74.0
1777891060.5803325,-3.0,-4.0,-74.0
1777891060.5903325,-2.0,-8.0,-79.0
1777891060.6003325,-3.0,-6.0,-77.0
1777891060.6103325,0.0,-6.0,-71.0
1777891060.6203325,0.0,-9.0,-75.0
1777891060.6303325,0.0,-8.0,-75.0
1777891060.6403325,2.0,-7.0,-76.0
1777891060.6503325,1.0,-5.0,-75.0
1777891060.6603324,1.0,-10.0,-79.0
1777891060.6703324,2.0,-13.0,-78.0
1777891060.6803324,0.0,-7.0,-83.0
1777891060.6903324,-1.0,-1.0,-81.0
1777891060.7003324,0.0,-1.0,-77.0
1777891060.7103324,0.0,-2.0,-73.0
1777891060.7203324,0.0,-1.0,-74.0
1777891060.7303324,-2.0,0.0,-78.0
1777891060.7403324,-1.0,0.0,-73.0
1777891060.7503324,0.0,-5.0,-72.0
1777891060.7603323,-6.0,-6.0,-71.0
1777891060.7703323,-1.0,-8.0,-71.0
1777891060.7803323,5.0,-7.0,-67.0
1777891060.7903323,8.0,-10.0,-67.0
1777891060.8003323,9.0,-12.0,-61.0
1777891060.8103323,8.0,-12.0,-65.0
1777891060.8203323,6.0,-11.0,-72.0
1777891060.8303325,7.0,-10.0,-76.0
1777891060.8403325,7.0,-8.0,-76.0
1777891060.8503325,8.0,-5.0,-72.0
1777891060.8603325,4.0,-4.0,-73.0
1777891060.8703325,6.0,-4.0,-77.0
1777891060.8803325,5.0,-5.0,-75.0
1777891060.8903325,4.0,-5.0,-77.0
1777891060.9003325,4.0,-4.0,-70.0
1777891060.9103324,0.0,-3.0,-74.0
1777891060.9203324,0.0,-5.0,-77.0
1777891060.9303324,0.0,-7.0,-80.0
1777891060.9403324,-1.0,-5.0,-87.0
1777891060.9503324,0.0,-5.0,-80.0
1777891060.9603324,0.0,-6.0,-80.0
1777891060.9703324,1.0,-5.0,-78.0
1777891060.9803324,-1.0,-5.0,-79.0
