time,x,y,z
1777891060.9903324,-1.0,-6.0,-80.0
1777891061.0003324,1.0,-4.0,-79.0
1777891061.0113325,3.0,-3.0,-78.0
1777891061.0203323,2.0,-2.0,-79.0
1777891061.0303323,2.0,0.0,-85.0
1777891061.0403323,2.0,-3.0,-82.0
1777891061.0503323,0.0,0.0,-80.0
1777891061.0603323,0.0,0.0,-82.0
1777891061.0703323,0.0,-4.0,-76.0
1777891061.0803325,4.0,0.0,-77.0
1777891061.0903325,2.0,-2.0,-76.0
1777891061.1003325,7.0,3.0,-70.0
1777891061.1103325,3.0,0.0,-68.0
1777891061.1203325,6.0,0.0,-67.0
1777891061.1303325,4.0,-4.0,-69.0
1777891061.1403325,1.0,-2.0,-69.0
1777891061.1503325,-2.0,-3.0,-80.0
1777891061.1603324,-1.0,-7.0,-83.0
1777891061.1703324,0.0,-4.0,-83.0
1777891061.1803324,0.0,-4.0,-73.0
1777891061.1903324,0.0,-1.0,-71.0
1777891061.2003324,-1.0,-1.0,-66.0
1777891061.2103324,0.0,0.0,-68.0
1777891061.2203324,2.0,3.0,-69.0
1777891061.2303324,4.0,7.0,-69.0
1777891061.2403324,3.0,8.0,-78.0
1777891061.2503324,1.0,7.0,-71.0
1777891061.2603323,3.0,3.0,-71.0
1777891061.2703323,4.0,8.0,-67.0
1777891061.2803323,6.0,5.0,-65.0
1777891061.2903323,6.0,1.0,-69.0
1777891061.3003323,7.0,0.0,-72.0
1777891061.3103323,8.0,0.0,-66.0
1777891061.3203323,4.0,0.0,-68.0
1777891061.3303325,1.0,-1.0,-72.0
1777891061.3403325,0.0,-3.0,-78.0
1777891061.3503325,0.0,-7.0,-76.0
1777891061.3603325,-1.0,-11.0,-73.0
1777891061.3703325,-3.0,-10.0,-72.0
1777891061.3803325,0.0,-8.0,-77.0
1777891061.3903325,0.0,-7.0,-77.0
1777891061.4003325,1.0,-4.0,-79.0
1777891061.4103324,3.0,2.0,-79.0
1777891061.4203324,-1.0,2.0,-78.0
1777891061.4303324,1.0,4.0,-77.0
1777891061.4403324,0.0,2.0,-73.0
1777891061.4503324,5.0,2.0,-77.0
1777891061.4603324,4.0,2.0,-82.0
1777891061.4703324,10.0,-2.0,-95.0
1777891061.4803324,10.0,-10.0,-92.0
1777891061.4903324,9.0,-10.0,-85.0
1777891061.5003324,7.0,-9.0,-81.0
1777891061.5103323,4.0,-9.0,-77.0
1777891061.5203323,2.0,-5.0,-77.0
1777891061.5303323,0.0,-6.0,-74.0
1777891061.5403323,-3.0,-8.0,-74.0
1777891061.5503323,-2.0,-8.0,-71.0
1777891061.5603323,-1.0,-8.0,-70.0
1777891061.5703323,-1.0,-4.0,-75.0
1777891061.5803325,-1.0,-3.0,-72.0
1777891061.5903325,-7.0,-2.0,-73.0
1777891061.6003325,-4.0,-4.0,-77.0
1777891061.6103325,-5.0,-6.0,-79.0
1777891061.6203325,-1.0,-2.0,-73.0
1777891061.6303325,-5.0,-1.0,-72.0
1777891061.6403325,-2.0,-4.0,-71.0
1777891061.6503325,0.0,-2.0,-75.0
1777891061.6603324,0.0,-1.0,-75.0
1777891061.6703324,-4.0,1.0,-80.0
1777891061.6803324,-12.0,2.0,-80.0
1777891061.6903324,-10.0,0.0,-80.0
1777891061.7003324,-10.0,2.0,-76.0
1777891061.7103324,-6.0,1.0,-79.0
1777891061.7203324,-4.0,2.0,-82.0
1777891061.7303324,-1.0,2.0,-86.0
1777891061.7403324,-2.0,0.0,-88.0
1777891061.7503324,0.0,-1.0,-81.0
1777891061.7603323,-1.0,0.0,-78.0
1777891061.7703323,-4.0,-3.0,-77.0
1777891061.7803323,-2.0,-2.0,-83.0
1777891061.7903323,0.0,0.0,-74.0
1777891061.8003323,-1.0,0.0,-74.0
1777891061.8103323,-3.0,2.0,-75.0
1777891061.8203323,-4.0,-1.0,-78.0
1777891061.8303325,0.0,2.0,-82.0
1777891061.8403325,6.0,4.0,-82.0
1777891061.8503325,5.0,5.0,-79.0
1777891061.8603325,5.0,3.0,-75.0
1777891061.8703325,10.0,1.0,-73.0
1777891061.8803325,11.0,0.0,-75.0
1777891061.8903325,8.0,-2.0,-79.0
1777891061.9003325,5.0,-4.0,-80.0
1777891061.9103324,0.0,-4.0,-78.0
1777891061.9203324,-2.0,-4.0,-74.0
1777891061.9303324,-4.0,-2.0,-67.0
1777891061.9403324,-3.0,1.0,-65.0
1777891061.9503324,-3.0,2.0,-63.0
1777891061.9603324,-4.0,1.0,-59.0
1777891061.9703324,-7.0,-1.0,-66.0
1777891061.9803324,-2.0,-2.0,-76.0
1777891061.9903324,-2.0,1.0,-81.0
1777891062.0003324,1.0,0.0,-81.0
1777891062.0103323,3.0,-2.0,-77.0
1777891062.0203323,8.0,-3.0,-82.0
1777891062.0303323,6.0,-3.0,-83.0
1777891062.0403323,6.0,-1.0,-78.0
1777891062.0503323,7.0,-5.0,-74.0
1777891062.0603323,3.0,-4.0,-75.0
1777891062.0703323,0.0,-4.0,-74.0
1777891062.0803325,1.0,-2.0,-75.0
1777891062.0903325,7.0,-3.0,-77.0
1777891062.1003325,5.0,0.0,-69.0
1777891062.1103325,1.0,-1.0,-71.0
1777891062.1203325,-1.0,-2.0,-74.0
1777891062.1303325,-3.0,-3.0,-75.0
1777891062.1403325,-5.0,1.0,-74.0
1777891062.1503325,-1.0,3.0,-73.0
1777891062.1603324,-2.0,5.0,-66.0
1777891062.1703324,-2.0,0.0,-64.0
1777891062.1803324,-5.0,-1.0,-61.0
1777891062.1903324,-2.0,-1.0,-60.0
1777891062.2003324,-5.0,-1.0,-61.0
1777891062.2103324,-5.0,0.0,-62.0
1777891062.2203324,-3.0,0.0,-62.0
1777891062.2303324,-5.0,-3.0,-62.0
1777891062.2403324,-5.0,-6.0,-70.0
1777891062.2503324,-7.0,-7.0,-70.0
1777891062.2613325,-10.0,-9.0,-73.0
1777891062.2713325,-11.0,-10.0,-71.0
1777891062.2813325,-12.0,-12.0,-67.0
1777891062.2913325,-7.0,-14.0,-76.0
1777891062.3013325,0.0,-8.0,-86.0
1777891062.3113325,3.0,-6.0,-80.0
1777891062.3213325,4.0,-7.0,-73.0
1777891062.3323324,7.0,-5.0,-74.0
1777891062.3413324,7.0,-2.0,-67.0
1777891062.3513324,5.0,-1.0,-69.0
1777891062.3613324,5.0,-2.0,-64.0
1777891062.3713324,8.0,-3.0,-71.0
1777891062.3813324,3.0,-6.0,-72.0
1777891062.3913324,5.0,-6.0,-75.0
1777891062.4013324,2.0,-8.0,-82.0
1777891062.4113324,2.0,-5.0,-89.0
1777891062.4213324,0.0,-4.0,-78.0
1777891062.4313323,0.0,-5.0,-71.0
1777891062.4413323,0.0,-2.0,-68.0
1777891062.4513323,2.0,-1.0,-67.0
1777891062.4613323,7.0,-1.0,-62.0
1777891062.4713323,7.0,-5.0,-64.0
1777891062.4813323,6.0,-6.0,-66.0
1777891062.4913323,6.0,-8.0,-61.0
1777891062.5013323,2.0,-7.0,-67.0
1777891062.5113325,1.0,-7.0,-63.0
1777891062.5213325,-1.0,-4.0,-59.0
1777891062.5313325,-1.0,-3.0,-61.0
1777891062.5413325,-3.0,-5.0,-63.0
1777891062.5513325,-5.0,-6.0,-67.0
1777891062.5613325,-6.0,-5.0,-67.0
1777891062.5713325,-7.0,-11.0,-67.0
1777891062.5813324,-5.0,-8.0,-63.0
1777891062.5913324,-1.0,-1.0,-72.0
1777891062.6013324,1.0,-1.0,-74.0
1777891062.6113324,1.0,-5.0,-74.0
1777891062.6213324,1.0,-8.0,-69.0
1777891062.6313324,-2.0,-10.0,-68.0
1777891062.6413324,0.0,-11.0,-71.0
1777891062.6513324,-2.0,-9.0,-71.0
1777891062.6613324,2.0,-7.0,-69.0
1777891062.6713324,3.0,-4.0,-58.0
1777891062.6813323,5.0,-2.0,-56.0
1777891062.6913323,6.0,-5.0,-59.0
1777891062.7013323,4.0,-4.0,-58.0
1777891062.7113323,-3.0,-4.0,-57.0
1777891062.7213323,-2.0,-3.0,-61.0
1777891062.7313323,1.0,-3.0,-67.0
1777891062.7413323,0.0,0.0,-74.0
1777891062.7513323,-1.0,2.0,-76.0
1777891062.7613325,1.0,0.0,-75.0
1777891062.7713325,3.0,-1.0,-74.0
1777891062.7813325,0.0,0.0,-75.0
1777891062.7913325,2.0,1.0,-76.0
1777891062.8013325,7.0,0.0,-74.0
1777891062.8113325,6.0,0.0,-73.0
1777891062.8213325,5.0,1.0,-73.0
1777891062.8313324,3.0,0.0,-80.0
1777891062.8413324,9.0,-1.0,-76.0
1777891062.8513324,3.0,0.0,-75.0
1777891062.8613324,3.0,0.0,-71.0
1777891062.8713324,3.0,3.0,-67.0
1777891062.8813324,4.0,4.0,-74.0
1777891062.8913324,1.0,5.0,-70.0
1777891062.9013324,0.0,7.0,-67.0
1777891062.9113324,2.0,5.0,-68.0
1777891062.9213324,-2.0,5.0,-76.0
1777891062.9313323,0.0,4.0,-81.0
1777891062.9413323,3.0,5.0,-81.0
1777891062.9513323,3.0,4.0,-78.0
1777891062.9613323,4.0,7.0,-81.0
1777891062.9713323,5.0,0.0,-87.0
1777891062.9813323,2.0,0.0,-82.0
1777891062.9913323,1.0,0.0,-83.0
1777891063.0013323,3.0,-1.0,-79.0
1777891063.0113325,3.0,-2.0,-79.0
1777891063.0213325,3.0,0.0,-78.0
1777891063.0313325,5.0,-1.0,-73.0
1777891063.0413325,5.0,-3.0,-65.0
1777891063.0513325,8.0,0.0,-53.0
1777891063.0613325,3.0,0.0,-54.0
1777891063.0713325,0.0,-1.0,-59.0
1777891063.0813324,-2.0,1.0,-59.0
1777891063.0913324,-1.0,-2.0,-56.0
1777891063.1013324,2.0,-3.0,-52.0
1777891063.1113324,0.0,-3.0,-60.0
1777891063.1213324,-4.0,-4.0,-67.0
1777891063.1313324,-4.0,-4.0,-65.0
1777891063.1413324,-8.0,-5.0,-64.0
1777891063.1513324,-10.0,-5.0,-64.0
1777891063.1613324,-7.0,-4.0,-70.0
1777891063.1713324,-4.0,0.0,-74.0
1777891063.1813323,-2.0,-1.0,-80.0
1777891063.1913323,-4.0,0.0,-83.0
1777891063.2013323,-3.0,2.0,-78.0
1777891063.2113323,0.0,0.0,-80.0
1777891063.2213323,2.0,0.0,-77.0
1777891063.2313323,2.0,3.0,-71.0
1777891063.2413323,1.0,-3.0,-71.0
1777891063.2513323,0.0,-2.0,-65.0
1777891063.2613325,0.0,-1.0,-59.0
1777891063.2713325,2.0,3.0,-57.0
1777891063.2813325,5.0,0.0,-65.0
1777891063.2913325,4.0,-4.0,-69.0
1777891063.3013325,3.0,-6.0,-73.0
1777891063.3113325,8.0,-11.0,-77.0
1777891063.3213325,4.0,-8.0,-70.0
1777891063.3313324,5.0,-5.0,-69.0
1777891063.3413324,-1.0,-5.0,-74.0
1777891063.3513324,-3.0,-4.0,-75.0
1777891063.3613324,-7.0,-7.0,-82.0
1777891063.3713324,-4.0,-11.0,-83.0
1777891063.3813324,-1.0,-10.0,-77.0
1777891063.3913324,4.0,-10.0,-73.0
1777891063.4013324,0.0,-9.0,-71.0
1777891063.4113324,0.0,-10.0,-72.0
1777891063.4213324,7.0,-9.0,-68.0
1777891063.4313323,4.0,-9.0,-72.0
1777891063.4413323,4.0,-4.0,-73.0
1777891063.4513323,5.0,-3.0,-69.0
1777891063.4613323,0.0,-2.0,-67.0
1777891063.4713323,2.0,-1.0,-72.0
1777891063.4813323,1.0,-5.0,-72.0
1777891063.4913323,1.0,-1.0,-73.0
1777891063.5013323,4.0,-5.0,-79.0
1777891063.5113325,2.0,-2.0,-78.0
1777891063.5213325,0.0,0.0,-72.0
1777891063.5313325,0.0,-1.0,-66.0
1777891063.5413325,4.0,-1.0,-64.0
1777891063.5513325,3.0,0.0,-67.0
1777891063.5613325,1.0,0.0,-66.0
1777891063.5713325,0.0,-2.0,-73.0
1777891063.5813324,1.0,-4.0,-76.0
1777891063.5913324,-1.0,0.0,-74.0
1777891063.6013324,2.0,1.0,-67.0
1777891063.6113324,3.0,0.0,-73.0
1777891063.6213324,3.0,6.0,-75.0
1777891063.6313324,5.0,6.0,-78.0
1777891063.6413324,6.0,2.0,-76.0
1777891063.6513324,4.0,-3.0,-73.0
1777891063.6613324,4.0,-4.0,-70.0
1777891063.6713324,4.0,-2.0,-74.0
1777891063.6813323,3.0,2.0,-71.0
1777891063.6913323,2.0,3.0,-72.0
1777891063.7013323,1.0,2.0,-72.0
1777891063.7113323,3.0,0.0,-73.0
1777891063.7213323,2.0,-3.0,-65.0
1777891063.7313323,0.0,-5.0,-66.0
1777891063.7413323,-1.0,-6.0,-73.0
1777891063.7513323,0.0,-3.0,-74.0
1777891063.7613325,-2.0,-3.0,-75.0
1777891063.7713325,-2.0,-1.0,-73.0
1777891063.7813325,0.0,2.0,-74.0
1777891063.7913325,3.0,0.0,-69.0
1777891063.8013325,2.0,-2.0,-72.0
1777891063.8113325,4.0,-3.0,-75.0
1777891063.8213325,5.0,-3.0,-77.0
1777891063.8313324,8.0,-4.0,-74.0
1777891063.8413324,5.0,0.0,-79.0
1777891063.8513324,4.0,-1.0,-83.0
1777891063.8613324,0.0,-1.0,-81.0
1777891063.8713324,0.0,-2.0,-76.0
1777891063.8813324,0.0,-2.0,-74.0
1777891063.8913324,-3.0,0.0,-76.0
1777891063.9013324,-5.0,2.0,-70.0
1777891063.9113324,-3.0,6.0,-67.0
1777891063.9213324,-7.0,6.0,-75.0
1777891063.9313323,-3.0,3.0,-74.0
1777891063.9413323,-5.0,2.0,-69.0
1777891063.9513323,-5.0,0.0,-68.0
1777891063.9613323,-3.0,-4.0,-68.0
1777891063.9713323,0.0,-3.0,-63.0
1777891063.9813323,-2.0,-2.0,-58.0
1777891063.9913323,-1.0,-3.0,-61.0
1777891064.0013323,-2.0,-1.0,-57.0
1777891064.0113325,-1.0,-4.0,-64.0
1777891064.0213325,1.0,-2.0,-67.0
1777891064.0313325,3.0,0.0,-64.0
1777891064.0413325,4.0,-2.0,-68.0
1777891064.0513325,0.0,-5.0,-67.0
1777891064.0613325,-1.0,-6.0,-64.0
1777891064.0713325,0.0,-5.0,-65.0
1777891064.0813324,0.0,-5.0,-68.0
1777891064.0913324,-1.0,-6.0,-67.0
1777891064.1013324,-2.0,-6.0,-60.0
1777891064.1113324,2.0,-4.0,-67.0
1777891064.1213324,2.0,0.0,-63.0
1777891064.1313324,2.0,0.0,-63.0
1777891064.1413324,3.0,0.0,-71.0
1777891064.1513324,6.0,0.0,-72.0
1777891064.1613324,0.0,0.0,-75.0
1777891064.1713324,0.0,1.0,-75.0
1777891064.1813323,1.0,0.0,-73.0
1777891064.1913323,4.0,-1.0,-66.0
1777891064.2013323,3.0,0.0,-61.0
1777891064.2113323,1.0,-2.0,-65.0
1777891064.2213323,0.0,0.0,-63.0
1777891064.2313323,-1.0,0.0,-62.0
1777891064.2413323,0.0,2.0,-63.0
1777891064.2523324,2.0,2.0,-65.0
1777891064.2623324,2.0,1.0,-69.0
1777891064.2723324,0.0,3.0,-71.0
1777891064.2823324,0.0,-3.0,-72.0
1777891064.2923324,0.0,-3.0,-65.0
1777891064.3023324,4.0,-3.0,-68.0
1777891064.3123324,3.0,-2.0,-68.0
1777891064.3223324,1.0,0.0,-70.0
1777891064.3323324,4.0,-2.0,-73.0
1777891064.3423324,5.0,-3.0,-71.0
1777891064.3523324,8.0,-6.0,-75.0
1777891064.3623323,6.0,-7.0,-73.0
1777891064.3723323,5.0,-5.0,-79.0
1777891064.3823323,2.0,0.0,-75.0
1777891064.3923323,-2.0,1.0,-74.0
1777891064.4023323,-5.0,0.0,-72.0
1777891064.4123323,-3.0,2.0,-71.0
1777891064.4223323,0.0,1.0,-75.0
1777891064.4323325,0.0,1.0,-74.0
1777891064.4423325,-2.0,0.0,-75.0
1777891064.4523325,-2.0,-1.0,-74.0
1777891064.4623325,-3.0,0.0,-80.0
1777891064.4723325,0.0,-1.0,-81.0
1777891064.4823325,0.0,-3.0,-85.0
1777891064.4923325,4.0,-2.0,-84.0
1777891064.5023324,3.0,-2.0,-83.0
1777891064.5123324,6.0,3.0,-92.0
1777891064.5223324,8.0,1.0,-88.0
1777891064.5323324,6.0,0.0,-77.0
1777891064.5423324,0.0,0.0,-74.0
1777891064.5523324,1.0,0.0,-77.0
1777891064.5623324,1.0,-1.0,-77.0
1777891064.5723324,-2.0,-1.0,-78.0
1777891064.5823324,-4.0,3.0,-77.0
1777891064.5923324,-6.0,0.0,-82.0
1777891064.6023324,-4.0,-4.0,-87.0
1777891064.6123323,-3.0,-2.0,-84.0
1777891064.6223323,-3.0,0.0,-84.0
1777891064.6323323,-4.0,0.0,-84.0
1777891064.6423323,-8.0,1.0,-83.0
1777891064.6523323,-3.0,0.0,-87.0
1777891064.6623323,2.0,-1.0,-83.0
1777891064.6723323,0.0,-5.0,-85.0
1777891064.6823325,-1.0,-4.0,-88.0
1777891064.6923325,0.0,-4.0,-86.0
1777891064.7023325,0.0,1.0,-80.0
1777891064.7123325,1.0,4.0,-74.0
1777891064.7223325,0.0,-2.0,-70.0
1777891064.7323325,0.0,-7.0,-69.0
1777891064.7423325,5.0,-6.0,-75.0
1777891064.7523324,4.0,0.0,-82.0
1777891064.7623324,4.0,0.0,-88.0
1777891064.7723324,3.0,-6.0,-83.0
1777891064.7823324,4.0,-2.0,-85.0
1777891064.7923324,6.0,-1.0,-80.0
1777891064.8023324,5.0,-4.0,-79.0
1777891064.8123324,6.0,-7.0,-78.0
1777891064.8223324,4.0,-8.0,-74.0
1777891064.8323324,3.0,-9.0,-66.0
1777891064.8423324,1.0,-8.0,-62.0
1777891064.8523324,0.0,-7.0,-71.0
1777891064.8623323,0.0,-6.0,-73.0
1777891064.8723323,0.0,-4.0,-69.0
1777891064.8823323,-1.0,-5.0,-67.0
1777891064.8923323,0.0,-6.0,-64.0
1777891064.9023323,2.0,-2.0,-64.0
1777891064.9123323,6.0,-2.0,-68.0
1777891064.9223323,4.0,-1.0,-72.0
1777891064.9323325,6.0,-1.0,-82.0
1777891064.9423325,7.0,0.0,-85.0
1777891064.9523325,5.0,0.0,-84.0
1777891064.9623325,5.0,-3.0,-84.0
1777891064.9723325,0.0,0.0,-79.0
1777891064.9823325,1.0,0.0,-79.0
1777891064.9923325,3.0,-1.0,-74.0
1777891065.0023324,0.0,0.0,-72.0
1777891065.0123324,-1.0,-4.0,-72.0
1777891065.0223324,-4.0,-3.0,-70.0
1777891065.0323324,-3.0,-5.0,-73.0
1777891065.0423324,0.0,-4.0,-75.0
1777891065.0523324,1.0,-2.0,-76.0
1777891065.0623324,2.0,-7.0,-77.0
1777891065.0723324,-3.0,-8.0,-77.0
1777891065.0823324,-5.0,-7.0,-76.0
1777891065.0923324,-6.0,-9.0,-80.0
1777891065.1023324,-2.0,-6.0,-83.0
1777891065.1123323,-2.0,-9.0,-77.0
1777891065.1223323,6.0,-11.0,-70.0
1777891065.1323323,6.0,-10.0,-70.0
1777891065.1423323,7.0,-6.0,-69.0
1777891065.1523323,5.0,-9.0,-65.0
1777891065.1623323,2.0,-7.0,-62.0
1777891065.1723323,5.0,-3.0,-61.0
1777891065.1823325,4.0,-1.0,-61.0
1777891065.1923325,5.0,-5.0,-62.0
1777891065.2023325,3.0,-8.0,-75.0
1777891065.2123325,3.0,-6.0,-70.0
1777891065.2223325,1.0,-2.0,-73.0
1777891065.2323325,0.0,0.0,-78.0
1777891065.2423325,0.0,6.0,-84.0
1777891065.2523324,3.0,4.0,-86.0
1777891065.2623324,5.0,2.0,-78.0
1777891065.2723324,2.0,0.0,-78.0
1777891065.2823324,2.0,0.0,-77.0
1777891065.2923324,1.0,3.0,-76.0
1777891065.3023324,5.0,5.0,-76.0
1777891065.3123324,0.0,1.0,-68.0
1777891065.3223324,5.0,-1.0,-64.0
1777891065.3323324,5.0,0.0,-61.0
1777891065.3423324,10.0,-5.0,-53.0
1777891065.3523324,6.0,-3.0,-55.0
1777891065.3623323,3.0,2.0,-60.0
1777891065.3723323,0.0,6.0,-54.0
1777891065.3823323,-6.0,6.0,-59.0
1777891065.3923323,-8.0,3.0,-53.0
1777891065.4023323,-6.0,4.0,-55.0
1777891065.4123323,-2.0,0.0,-59.0
1777891065.4223323,0.0,-2.0,-64.0
1777891065.4323325,-3.0,1.0,-67.0
1777891065.4423325,2.0,3.0,-70.0
1777891065.4523325,3.0,1.0,-77.0
1777891065.4623325,1.0,5.0,-74.0
1777891065.4723325,0.0,6.0,-75.0
1777891065.4823325,2.0,4.0,-81.0
1777891065.4923325,5.0,-2.0,-81.0
1777891065.5023324,4.0,-7.0,-84.0
1777891065.5123324,2.0,-4.0,-83.0
1777891065.5223324,4.0,-2.0,-76.0
1777891065.5323324,7.0,-1.0,-74.0
1777891065.5423324,3.0,2.0,-78.0
1777891065.5523324,3.0,4.0,-75.0
1777891065.5623324,2.0,0.0,-75.0
1777891065.5723324,0.0,-3.0,-73.0
1777891065.5823324,2.0,-5.0,-71.0
1777891065.5923324,4.0,-3.0,-74.0
1777891065.6023324,5.0,-4.0,-75.0
1777891065.6123323,5.0,-4.0,-77.0
1777891065.6223323,6.0,1.0,-80.0
1777891065.6323323,3.0,2.0,-72.0
1777891065.6423323,0.0,-1.0,-72.0
1777891065.6523323,-1.0,-1.0,-69.0
1777891065.6623323,3.0,-2.0,-65.0
1777891065.6723323,4.0,-3.0,-69.0
1777891065.6823325,5.0,0.0,-72.0
1777891065.6923325,5.0,0.0,-75.0
1777891065.7023325,2.0,-1.0,-78.0
1777891065.7123325,0.0,-3.0,-80.0
1777891065.7223325,0.0,-4.0,-80.0
1777891065.7323325,-1.0,-4.0,-73.0
1777891065.7423325,2.0,-3.0,-76.0
1777891065.7523324,8.0,-3.0,-78.0
1777891065.7623324,10.0,-4.0,-78.0
1777891065.7723324,7.0,-4.0,-80.0
1777891065.7823324,2.0,-4.0,-81.0
1777891065.7923324,3.0,-7.0,-77.0
1777891065.8023324,9.0,-4.0,-76.0
1777891065.8123324,5.0,-3.0,-69.0
1777891065.8223324,2.0,-2.0,-63.0
1777891065.8323324,4.0,0.0,-67.0
1777891065.8423324,8.0,0.0,-76.0
1777891065.8523324,8.0,-1.0,-74.0
1777891065.8623323,8.0,0.0,-70.0
1777891065.8723323,6.0,0.0,-68.0
1777891065.8823323,5.0,3.0,-60.0
1777891065.8923323,1.0,2.0,-58.0
1777891065.9023323,0.0,2.0,-62.0
1777891065.9123323,4.0,0.0,-68.0
1777891065.9223323,0.0,-1.0,-72.0
1777891065.9323325,0.0,1.0,-72.0
1777891065.9423325,0.0,0.0,-77.0
1777891065.9523325,0.0,-5.0,-78.0
1777891065.9623325,2.0,-5.0,-73.0
1777891065.9723325,3.0,-2.0,-73.0
1777891065.9823325,5.0,0.0,-73.0
1777891065.9923325,3.0,-1.0,-76.0
1777891066.0023324,3.0,-4.0,-82.0
1777891066.0123324,0.0,-1.0,-75.0
1777891066.0223324,0.0,1.0,-70.0
1777891066.0323324,-4.0,-1.0,-71.0
1777891066.0423324,-3.0,-1.0,-74.0
1777891066.0523324,-1.0,-2.0,-73.0
1777891066.0623324,0.0,-4.0,-80.0
1777891066.0723324,-2.0,0.0,-80.0
1777891066.0823324,-5.0,4.0,-78.0
1777891066.0923324,-5.0,2.0,-81.0
1777891066.1023324,-3.0,0.0,-84.0
1777891066.1123323,-4.0,-1.0,-86.0
1777891066.1223323,1.0,-3.0,-88.0
1777891066.1323323,4.0,0.0,-87.0
1777891066.1423323,4.0,1.0,-81.0
1777891066.1523323,3.0,0.0,-85.0
1777891066.1623323,2.0,0.0,-84.0
1777891066.1723323,0.0,0.0,-74.0
1777891066.1823325,0.0,0.0,-72.0
1777891066.1923325,2.0,0.0,-76.0
1777891066.2023325,0.0,-1.0,-69.0
1777891066.2123325,-3.0,-2.0,-71.0
1777891066.2223325,-4.0,-2.0,-76.0
1777891066.2323325,-3.0,-4.0,-71.0
1777891066.2433324,-1.0,-1.0,-70.0
1777891066.2533324,0.0,-2.0,-72.0
1777891066.2633324,-2.0,-2.0,-74.0
1777891066.2733324,1.0,-1.0,-79.0
1777891066.2833323,7.0,-1.0,-79.0
1777891066.2933323,6.0,-2.0,-77.0
1777891066.3033323,-1.0,0.0,-76.0
1777891066.3133323,1.0,0.0,-78.0
1777891066.3233323,3.0,-4.0,-75.0
1777891066.3333323,-1.0,-6.0,-73.0
1777891066.3433323,-2.0,-6.0,-70.0
1777891066.3533323,-3.0,-6.0,-70.0
1777891066.3633325,-3.0,-6.0,-73.0
1777891066.3733325,2.0,-7.0,-79.0
1777891066.3833325,0.0,-7.0,-77.0
1777891066.3933325,0.0,-7.0,-80.0
1777891066.4033325,6.0,-5.0,-74.0
1777891066.4133325,5.0,-3.0,-69.0
1777891066.4233325,4.0,0.0,-73.0
1777891066.4333324,3.0,0.0,-76.0
1777891066.4433324,0.0,1.0,-78.0
1777891066.4533324,-2.0,3.0,-83.0
1777891066.4633324,-2.0,0.0,-84.0
1777891066.4733324,-7.0,1.0,-77.0
1777891066.4833324,-5.0,-1.0,-72.0
1777891066.4933324,-5.0,-1.0,-80.0
1777891066.5033324,-3.0,0.0,-79.0
1777891066.5133324,0.0,-1.0,-74.0
1777891066.5233324,1.0,2.0,-63.0
1777891066.5333323,0.0,1.0,-62.0
1777891066.5433323,-2.0,1.0,-65.0
1777891066.5533323,0.0,0.0,-69.0
1777891066.5633323,0.0,1.0,-70.0
1777891066.5733323,-3.0,-3.0,-74.0
1777891066.5833323,-3.0,-6.0,-69.0
1777891066.5933323,3.0,-3.0,-66.0
1777891066.6033323,1.0,-4.0,-66.0
1777891066.6133325,-2.0,-6.0,-61.0
1777891066.6233325,-3.0,-4.0,-65.0
1777891066.6333325,-4.0,-9.0,-68.0
1777891066.6433325,0.0,-4.0,-72.0
1777891066.6533325,4.0,-2.0,-74.0
1777891066.6633325,6.0,-3.0,-74.0
1777891066.6733325,0.0,-2.0,-74.0
1777891066.6833324,5.0,-5.0,-74.0
1777891066.6933324,9.0,-4.0,-75.0
1777891066.7033324,6.0,-6.0,-76.0
1777891066.7133324,5.0,0.0,-75.0
1777891066.7233324,0.0,0.0,-77.0
1777891066.7333324,1.0,0.0,-84.0
1777891066.7433324,0.0,2.0,-81.0
1777891066.7533324,-4.0,0.0,-79.0
1777891066.7633324,-2.0,-2.0,-78.0
1777891066.7733324,0.0,-5.0,-81.0
1777891066.7833323,-1.0,-4.0,-79.0
