time,x,y,z
1777891066.7933323,0.0,-2.0,-78.0
1777891066.8033323,-3.0,0.0,-75.0
1777891066.8133323,-6.0,-1.0,-71.0
1777891066.8233323,-4.0,0.0,-63.0
1777891066.8333323,-5.0,0.0,-59.0
1777891066.8433323,-3.0,4.0,-61.0
1777891066.8533323,-7.0,2.0,-61.0
1777891066.8633325,-6.0,1.0,-69.0
1777891066.8733325,-7.0,-3.0,-78.0
1777891066.8833325,-4.0,-3.0,-76.0
1777891066.8933325,0.0,0.0,-73.0
1777891066.9033325,0.0,-3.0,-72.0
1777891066.9133325,0.0,-4.0,-73.0
1777891066.9233325,0.0,-1.0,-72.0
1777891066.9333324,2.0,0.0,-71.0
1777891066.9433324,1.0,0.0,-72.0
1777891066.9533324,1.0,0.0,-71.0
1777891066.9633324,5.0,3.0,-74.0
1777891066.9733324,3.0,3.0,-72.0
1777891066.9833324,1.0,0.0,-74.0
1777891066.9933324,-1.0,0.0,-75.0
1777891067.0033324,-1.0,0.0,-69.0
1777891067.0133324,0.0,-3.0,-71.0
1777891067.0233324,2.0,-2.0,-81.0
1777891067.0333323,3.0,-5.0,-83.0
1777891067.0433323,0.0,-3.0,-84.0
1777891067.0533323,3.0,-2.0,-81.0
1777891067.0633323,3.0,1.0,-79.0
1777891067.0733323,1.0,3.0,-78.0
1777891067.0833323,2.0,2.0,-76.0
1777891067.0933323,4.0,2.0,-75.0
1777891067.1033323,2.0,0.0,-77.0
1777891067.1133325,3.0,0.0,-77.0
1777891067.1233325,5.0,0.0,-75.0
1777891067.1333325,9.0,0.0,-77.0
1777891067.1433325,14.0,0.0,-78.0
1777891067.1533325,12.0,0.0,-74.0
1777891067.1633325,9.0,0.0,-77.0
1777891067.1733325,8.0,0.0,-77.0
1777891067.1833324,7.0,1.0,-80.0
1777891067.1933324,7.0,4.0,-83.0
1777891067.2033324,2.0,5.0,-80.0
1777891067.2133324,1.0,7.0,-84.0
1777891067.2233324,3.0,5.0,-88.0
1777891067.2333324,0.0,6.0,-83.0
1777891067.2433324,0.0,5.0,-82.0
1777891067.2533324,0.0,1.0,-85.0
1777891067.2633324,-1.0,0.0,-84.0
1777891067.2733324,3.0,-2.0,-85.0
1777891067.2833323,7.0,0.0,-83.0
1777891067.2933323,5.0,-3.0,-82.0
1777891067.3033323,0.0,0.0,-79.0
1777891067.3133323,1.0,0.0,-76.0
1777891067.3233323,-2.0,1.0,-83.0
1777891067.3333323,-2.0,1.0,-75.0
1777891067.3433323,2.0,1.0,-79.0
1777891067.3533323,0.0,-2.0,-78.0
1777891067.3633325,0.0,-1.0,-71.0
1777891067.3733325,1.0,2.0,-73.0
1777891067.3833325,-1.0,3.0,-69.0
1777891067.3933325,-4.0,-3.0,-73.0
1777891067.4033325,-4.0,-5.0,-75.0
1777891067.4133325,-5.0,-6.0,-77.0
1777891067.4233325,-2.0,-5.0,-74.0
1777891067.4333324,-2.0,-6.0,-76.0
1777891067.4433324,0.0,-7.0,-76.0
1777891067.4533324,-4.0,-4.0,-74.0
1777891067.4633324,-4.0,1.0,-74.0
1777891067.4733324,0.0,-1.0,-73.0
1777891067.4833324,0.0,-2.0,-66.0
1777891067.4933324,1.0,-1.0,-71.0
1777891067.5033324,4.0,-6.0,-69.0
1777891067.5133324,2.0,-9.0,-70.0
1777891067.5233324,4.0,-9.0,-70.0
1777891067.5333323,4.0,-6.0,-75.0
1777891067.5433323,0.0,-2.0,-68.0
1777891067.5533323,0.0,-4.0,-76.0
1777891067.5633323,-2.0,0.0,-75.0
1777891067.5733323,-7.0,-2.0,-69.0
1777891067.5833323,-5.0,-1.0,-65.0
1777891067.5933323,-3.0,-2.0,-68.0
1777891067.6033323,-4.0,-1.0,-64.0
1777891067.6133325,-5.0,0.0,-67.0
1777891067.6233325,-3.0,0.0,-76.0
1777891067.6333325,-1.0,1.0,-73.0
1777891067.6433325,3.0,2.0,-76.0
1777891067.6533325,4.0,7.0,-77.0
1777891067.6633325,7.0,7.0,-81.0
1777891067.6733325,12.0,9.0,-80.0
1777891067.6833324,10.0,3.0,-77.0
1777891067.6933324,7.0,1.0,-78.0
1777891067.7033324,8.0,5.0,-74.0
1777891067.7133324,8.0,3.0,-77.0
1777891067.7233324,1.0,5.0,-78.0
1777891067.7333324,-1.0,2.0,-75.0
1777891067.7433324,0.0,0.0,-70.0
1777891067.7533324,-3.0,-4.0,-68.0
1777891067.7633324,-2.0,-3.0,-69.0
1777891067.7733324,-7.0,-4.0,-67.0
1777891067.7833323,-10.0,-5.0,-68.0
1777891067.7933323,-6.0,-6.0,-70.0
1777891067.8033323,-2.0,-4.0,-69.0
1777891067.8133323,-5.0,-3.0,-69.0
1777891067.8233323,0.0,1.0,-66.0
1777891067.8333323,0.0,5.0,-67.0
1777891067.8433323,-2.0,4.0,-64.0
1777891067.8533323,-2.0,5.0,-68.0
1777891067.8633325,0.0,5.0,-69.0
1777891067.8733325,4.0,0.0,-65.0
1777891067.8833325,5.0,0.0,-70.0
1777891067.8933325,5.0,3.0,-74.0
1777891067.9033325,3.0,5.0,-68.0
1777891067.9133325,-3.0,3.0,-70.0
1777891067.9233325,-6.0,6.0,-70.0
1777891067.9333324,-6.0,1.0,-69.0
1777891067.9433324,-2.0,3.0,-72.0
1777891067.9533324,-1.0,0.0,-70.0
1777891067.9633324,0.0,3.0,-72.0
1777891067.9733324,0.0,0.0,-65.0
1777891067.9833324,3.0,0.0,-66.0
1777891067.9933324,0.0,4.0,-65.0
1777891068.0033324,0.0,2.0,-63.0
1777891068.0133324,5.0,-2.0,-68.0
1777891068.0233324,3.0,-5.0,-66.0
1777891068.0333323,-5.0,-2.0,-69.0
1777891068.0433323,-5.0,1.0,-72.0
1777891068.0533323,-3.0,3.0,-74.0
1777891068.0633323,0.0,1.0,-73.0
1777891068.0733323,0.0,0.0,-68.0
1777891068.0833323,2.0,0.0,-69.0
1777891068.0933323,-1.0,-1.0,-72.0
1777891068.1033323,-3.0,-2.0,-74.0
1777891068.1133325,-1.0,-5.0,-71.0
1777891068.1233325,-2.0,-4.0,-71.0
1777891068.1333325,-7.0,-1.0,-72.0
1777891068.1433325,-6.0,-5.0,-68.0
1777891068.1533325,-7.0,-2.0,-66.0
1777891068.1633325,-7.0,-2.0,-73.0
1777891068.1733325,-5.0,-2.0,-72.0
1777891068.1833324,-4.0,1.0,-70.0
1777891068.1933324,-1.0,0.0,-65.0
1777891068.2033324,-2.0,-1.0,-65.0
1777891068.2133324,-3.0,-2.0,-65.0
1777891068.2243323,-3.0,-4.0,-69.0
1777891068.2343323,-2.0,-2.0,-76.0
1777891068.2443323,2.0,-2.0,-79.0
1777891068.2543323,5.0,-3.0,-81.0
1777891068.2643323,2.0,-4.0,-83.0
1777891068.2743323,0.0,-5.0,-81.0
1777891068.2843325,0.0,-6.0,-82.0
1777891068.2943325,1.0,0.0,-81.0
1777891068.3043325,-2.0,0.0,-84.0
1777891068.3143325,0.0,4.0,-81.0
1777891068.3243325,1.0,5.0,-78.0
1777891068.3343325,1.0,1.0,-71.0
1777891068.3443325,0.0,-2.0,-77.0
1777891068.3543324,-4.0,0.0,-75.0
1777891068.3643324,-1.0,1.0,-75.0
1777891068.3743324,0.0,-2.0,-77.0
1777891068.3843324,-6.0,-1.0,-74.0
1777891068.3943324,-5.0,0.0,-73.0
1777891068.4043324,-2.0,-3.0,-74.0
1777891068.4143324,-8.0,0.0,-68.0
1777891068.4243324,-5.0,0.0,-78.0
1777891068.4343324,-5.0,0.0,-81.0
1777891068.4443324,-4.0,2.0,-84.0
1777891068.4543324,-5.0,1.0,-78.0
1777891068.4643323,-4.0,-1.0,-76.0
1777891068.4743323,1.0,-2.0,-75.0
1777891068.4843323,4.0,-3.0,-69.0
1777891068.4943323,2.0,-1.0,-68.0
1777891068.5043323,-2.0,1.0,-73.0
1777891068.5143323,-3.0,-1.0,-71.0
1777891068.5243323,0.0,-1.0,-71.0
1777891068.5343325,1.0,0.0,-67.0
1777891068.5443325,1.0,0.0,-68.0
1777891068.5543325,0.0,-1.0,-76.0
1777891068.5643325,1.0,-1.0,-81.0
1777891068.5743325,3.0,0.0,-79.0
1777891068.5843325,3.0,-1.0,-80.0
1777891068.5943325,4.0,-2.0,-78.0
1777891068.6043324,4.0,0.0,-81.0
1777891068.6143324,0.0,5.0,-77.0
1777891068.6243324,2.0,8.0,-74.0
1777891068.6343324,2.0,6.0,-72.0
1777891068.6443324,2.0,6.0,-70.0
1777891068.6543324,2.0,5.0,-74.0
1777891068.6643324,7.0,9.0,-79.0
1777891068.6743324,8.0,9.0,-73.0
1777891068.6843324,7.0,5.0,-66.0
1777891068.6943324,4.0,4.0,-66.0
1777891068.7043324,2.0,6.0,-68.0
1777891068.7143323,4.0,8.0,-76.0
1777891068.7243323,0.0,5.0,-68.0
1777891068.7343323,-5.0,8.0,-64.0
1777891068.7443323,-5.0,9.0,-66.0
1777891068.7543323,-6.0,3.0,-67.0
1777891068.7643323,-5.0,2.0,-72.0
1777891068.7743323,-6.0,4.0,-71.0
1777891068.7843325,-9.0,2.0,-72.0
1777891068.7943325,-8.0,0.0,-76.0
1777891068.8043325,-3.0,2.0,-74.0
1777891068.8143325,-2.0,2.0,-68.0
1777891068.8243325,-2.0,1.0,-66.0
1777891068.8343325,-1.0,0.0,-69.0
1777891068.8443325,-1.0,-2.0,-67.0
1777891068.8543324,1.0,-3.0,-65.0
1777891068.8643324,3.0,-1.0,-63.0
1777891068.8743324,0.0,-1.0,-66.0
1777891068.8843324,1.0,0.0,-59.0
1777891068.8943324,0.0,0.0,-59.0
1777891068.9043324,0.0,0.0,-66.0
1777891068.9143324,-1.0,0.0,-69.0
1777891068.9243324,1.0,5.0,-70.0
1777891068.9343324,0.0,2.0,-67.0
1777891068.9443324,0.0,2.0,-68.0
1777891068.9543324,2.0,0.0,-72.0
1777891068.9643323,3.0,4.0,-75.0
1777891068.9743323,7.0,5.0,-77.0
1777891068.9843323,6.0,1.0,-79.0
1777891068.9943323,2.0,0.0,-73.0
1777891069.0043323,2.0,0.0,-72.0
1777891069.0143323,4.0,0.0,-67.0
1777891069.0243323,1.0,0.0,-67.0
1777891069.0343325,1.0,-1.0,-71.0
1777891069.0443325,1.0,0.0,-73.0
1777891069.0543325,4.0,2.0,-71.0
1777891069.0643325,3.0,1.0,-68.0
1777891069.0743325,4.0,-2.0,-72.0
1777891069.0843325,6.0,-1.0,-74.0
1777891069.0943325,11.0,-1.0,-69.0
1777891069.1043324,10.0,1.0,-69.0
1777891069.1143324,10.0,1.0,-68.0
1777891069.1243324,7.0,4.0,-68.0
1777891069.1343324,9.0,0.0,-64.0
1777891069.1443324,6.0,1.0,-63.0
1777891069.1543324,4.0,4.0,-67.0
1777891069.1643324,0.0,3.0,-67.0
1777891069.1743324,2.0,0.0,-66.0
1777891069.1843324,3.0,1.0,-71.0
1777891069.1943324,1.0,0.0,-76.0
1777891069.2043324,1.0,-5.0,-72.0
1777891069.2143323,1.0,-5.0,-72.0
1777891069.2243323,2.0,-5.0,-81.0
1777891069.2343323,2.0,-8.0,-85.0
1777891069.2443323,2.0,-7.0,-84.0
1777891069.2543323,-1.0,-3.0,-81.0
1777891069.2643323,1.0,-2.0,-83.0
1777891069.2743323,2.0,0.0,-84.0
1777891069.2843325,4.0,-2.0,-76.0
1777891069.2943325,1.0,-3.0,-72.0
1777891069.3043325,2.0,-2.0,-71.0
1777891069.3143325,2.0,-1.0,-79.0
1777891069.3243325,5.0,-1.0,-82.0
1777891069.3343325,4.0,-1.0,-76.0
1777891069.3443325,3.0,2.0,-74.0
1777891069.3543324,0.0,2.0,-66.0
1777891069.3643324,-1.0,0.0,-68.0
1777891069.3743324,-3.0,0.0,-76.0
1777891069.3843324,-2.0,-1.0,-80.0
1777891069.3943324,-3.0,0.0,-70.0
1777891069.4043324,0.0,5.0,-74.0
1777891069.4143324,5.0,7.0,-74.0
1777891069.4243324,4.0,3.0,-78.0
1777891069.4343324,4.0,0.0,-76.0
1777891069.4443324,2.0,0.0,-72.0
1777891069.4543324,2.0,4.0,-78.0
1777891069.4643323,-2.0,0.0,-72.0
1777891069.4743323,0.0,-1.0,-68.0
1777891069.4843323,-3.0,0.0,-66.0
1777891069.4943323,-7.0,0.0,-65.0
1777891069.5043323,-4.0,0.0,-67.0
1777891069.5143323,-6.0,-4.0,-68.0
1777891069.5243323,-2.0,-4.0,-68.0
1777891069.5343325,1.0,-3.0,-62.0
1777891069.5443325,0.0,-2.0,-61.0
1777891069.5543325,0.0,-1.0,-64.0
1777891069.5643325,1.0,-4.0,-72.0
1777891069.5743325,1.0,-2.0,-80.0
1777891069.5843325,3.0,0.0,-79.0
1777891069.5943325,2.0,0.0,-78.0
1777891069.6043324,5.0,1.0,-83.0
1777891069.6143324,3.0,0.0,-82.0
1777891069.6243324,4.0,-4.0,-83.0
1777891069.6343324,6.0,-4.0,-87.0
1777891069.6443324,2.0,-2.0,-85.0
1777891069.6543324,3.0,-4.0,-81.0
1777891069.6643324,10.0,-6.0,-80.0
1777891069.6743324,9.0,-6.0,-76.0
1777891069.6843324,9.0,-3.0,-70.0
1777891069.6943324,10.0,-3.0,-70.0
1777891069.7043324,14.0,-6.0,-67.0
1777891069.7143323,17.0,-3.0,-68.0
1777891069.7243323,8.0,-4.0,-74.0
1777891069.7343323,3.0,-4.0,-73.0
1777891069.7443323,0.0,-4.0,-74.0
1777891069.7543323,-1.0,-3.0,-73.0
1777891069.7643323,-4.0,0.0,-74.0
1777891069.7743323,-4.0,3.0,-73.0
1777891069.7843325,-4.0,0.0,-69.0
1777891069.7943325,-3.0,0.0,-69.0
1777891069.8043325,-6.0,-1.0,-68.0
1777891069.8143325,-6.0,-1.0,-66.0
1777891069.8243325,-10.0,-3.0,-77.0
1777891069.8343325,-10.0,-1.0,-77.0
1777891069.8443325,-8.0,1.0,-83.0
1777891069.8543324,0.0,-5.0,-83.0
1777891069.8643324,2.0,-4.0,-77.0
1777891069.8743324,2.0,-5.0,-75.0
1777891069.8843324,2.0,-4.0,-72.0
1777891069.8943324,-2.0,-2.0,-74.0
1777891069.9043324,0.0,0.0,-81.0
1777891069.9143324,0.0,0.0,-87.0
1777891069.9243324,-1.0,0.0,-86.0
1777891069.9343324,0.0,-1.0,-83.0
1777891069.9443324,1.0,-2.0,-81.0
1777891069.9543324,0.0,-6.0,-72.0
1777891069.9643323,0.0,-3.0,-71.0
1777891069.9743323,2.0,0.0,-79.0
1777891069.9843323,5.0,0.0,-76.0
1777891069.9943323,5.0,0.0,-75.0
1777891070.0043323,0.0,0.0,-76.0
1777891070.0143323,0.0,1.0,-71.0
1777891070.0243323,0.0,-2.0,-65.0
1777891070.0343325,-3.0,-2.0,-70.0
1777891070.0443325,-2.0,-3.0,-74.0
1777891070.0543325,-3.0,0.0,-80.0
1777891070.0643325,-2.0,0.0,-81.0
1777891070.0743325,-1.0,3.0,-79.0
1777891070.0843325,-1.0,0.0,-82.0
1777891070.0943325,0.0,2.0,-82.0
1777891070.1043324,3.0,-1.0,-83.0
1777891070.1143324,5.0,-6.0,-77.0
1777891070.1243324,7.0,-4.0,-74.0
1777891070.1343324,9.0,-5.0,-72.0
1777891070.1443324,7.0,-7.0,-71.0
1777891070.1543324,6.0,-9.0,-77.0
1777891070.1643324,0.0,-7.0,-80.0
1777891070.1743324,5.0,-8.0,-80.0
1777891070.1843324,1.0,-4.0,-76.0
1777891070.1943324,-3.0,0.0,-72.0
1777891070.2043324,0.0,2.0,-73.0
1777891070.2143323,0.0,2.0,-71.0
1777891070.2243323,0.0,0.0,-74.0
1777891070.2353325,-5.0,-2.0,-73.0
1777891070.2453325,-7.0,-1.0,-68.0
1777891070.2553325,-6.0,-1.0,-71.0
1777891070.2653325,-4.0,-1.0,-71.0
1777891070.2753325,-4.0,1.0,-71.0
1777891070.2853324,-5.0,2.0,-69.0
1777891070.2953324,-4.0,0.0,-70.0
1777891070.3053324,-3.0,0.0,-70.0
1777891070.3153324,-4.0,-5.0,-75.0
1777891070.3253324,-6.0,-3.0,-79.0
1777891070.3353324,-2.0,-2.0,-74.0
1777891070.3453324,4.0,-4.0,-74.0
1777891070.3553324,3.0,0.0,-75.0
1777891070.3653324,6.0,-2.0,-73.0
1777891070.3753324,5.0,-3.0,-74.0
1777891070.3853323,4.0,-1.0,-77.0
1777891070.3953323,2.0,1.0,-75.0
1777891070.4053323,5.0,-2.0,-74.0
1777891070.4153323,2.0,-5.0,-75.0
1777891070.4253323,1.0,-3.0,-75.0
1777891070.4353323,-3.0,2.0,-74.0
1777891070.4453323,-2.0,4.0,-76.0
1777891070.4553325,-4.0,3.0,-80.0
1777891070.4653325,-3.0,0.0,-82.0
1777891070.4753325,-4.0,0.0,-79.0
1777891070.4853325,-3.0,0.0,-71.0
1777891070.4953325,-2.0,3.0,-75.0
1777891070.5053325,2.0,2.0,-79.0
1777891070.5153325,12.0,2.0,-70.0
1777891070.5253325,12.0,6.0,-69.0
1777891070.5353324,14.0,5.0,-73.0
1777891070.5453324,8.0,6.0,-73.0
1777891070.5553324,4.0,9.0,-69.0
1777891070.5653324,1.0,5.0,-71.0
1777891070.5753324,2.0,4.0,-71.0
1777891070.5853324,4.0,8.0,-65.0
1777891070.5953324,4.0,8.0,-65.0
1777891070.6053324,6.0,8.0,-67.0
1777891070.6153324,8.0,10.0,-65.0
1777891070.6253324,4.0,10.0,-70.0
1777891070.6353323,0.0,3.0,-69.0
1777891070.6453323,0.0,5.0,-77.0
1777891070.6553323,4.0,4.0,-77.0
1777891070.6653323,6.0,1.0,-77.0
1777891070.6753323,6.0,0.0,-71.0
1777891070.6853323,4.0,-4.0,-67.0
1777891070.6953323,3.0,-3.0,-71.0
1777891070.7053325,2.0,-5.0,-73.0
1777891070.7153325,2.0,-4.0,-80.0
1777891070.7253325,0.0,-5.0,-81.0
1777891070.7353325,4.0,-2.0,-86.0
1777891070.7453325,4.0,0.0,-80.0
1777891070.7553325,0.0,1.0,-83.0
1777891070.7653325,-4.0,1.0,-81.0
1777891070.7753325,-10.0,2.0,-88.0
1777891070.7853324,-8.0,4.0,-92.0
1777891070.7953324,1.0,5.0,-93.0
1777891070.8053324,4.0,3.0,-90.0
1777891070.8153324,2.0,0.0,-85.0
1777891070.8253324,1.0,-1.0,-78.0
1777891070.8353324,2.0,0.0,-74.0
1777891070.8453324,3.0,0.0,-78.0
1777891070.8553324,0.0,0.0,-75.0
1777891070.8653324,0.0,1.0,-73.0
1777891070.8753324,5.0,0.0,-70.0
1777891070.8853323,3.0,0.0,-69.0
1777891070.8953323,2.0,-1.0,-65.0
1777891070.9053323,7.0,-1.0,-65.0
1777891070.9153323,7.0,0.0,-73.0
1777891070.9253323,7.0,0.0,-79.0
1777891070.9353323,8.0,1.0,-74.0
1777891070.9453323,5.0,2.0,-73.0
1777891070.9553325,3.0,-1.0,-84.0
1777891070.9653325,4.0,-3.0,-85.0
1777891070.9753325,1.0,-3.0,-81.0
1777891070.9853325,3.0,0.0,-77.0
1777891070.9953325,6.0,0.0,-79.0
1777891071.0053325,3.0,3.0,-79.0
1777891071.0153325,6.0,-1.0,-76.0
1777891071.0253325,10.0,-5.0,-71.0
1777891071.0353324,5.0,-5.0,-72.0
1777891071.0453324,4.0,-4.0,-66.0
1777891071.0553324,7.0,-1.0,-69.0
1777891071.0653324,3.0,0.0,-64.0
1777891071.0763323,0.0,-1.0,-65.0
1777891071.0853324,-3.0,-1.0,-67.0
1777891071.0953324,-3.0,0.0,-71.0
1777891071.1053324,-6.0,0.0,-74.0
1777891071.1153324,-3.0,-3.0,-73.0
1777891071.1253324,4.0,-3.0,-67.0
1777891071.1353323,6.0,-6.0,-67.0
1777891071.1453323,2.0,-7.0,-68.0
1777891071.1553323,2.0,-5.0,-66.0
1777891071.1653323,-4.0,-5.0,-69.0
1777891071.1753323,0.0,-4.0,-62.0
1777891071.1853323,0.0,-4.0,-62.0
1777891071.1953323,-9.0,0.0,-68.0
1777891071.2053325,-12.0,-2.0,-70.0
1777891071.2153325,-13.0,-4.0,-74.0
1777891071.2253325,-10.0,-2.0,-73.0
1777891071.2353325,-9.0,-1.0,-70.0
1777891071.2453325,-8.0,2.0,-79.0
1777891071.2553325,-2.0,0.0,-72.0
1777891071.2653325,-5.0,2.0,-73.0
1777891071.2753325,-3.0,0.0,-73.0
1777891071.2853324,-4.0,3.0,-78.0
1777891071.2953324,-4.0,5.0,-79.0
1777891071.3053324,-3.0,5.0,-77.0
1777891071.3153324,-2.0,7.0,-77.0
1777891071.3253324,2.0,4.0,-80.0
1777891071.3353324,-3.0,4.0,-74.0
1777891071.3453324,-4.0,4.0,-71.0
1777891071.3553324,-5.0,8.0,-73.0
1777891071.3653324,-7.0,9.0,-70.0
1777891071.3753324,-6.0,8.0,-72.0
1777891071.3853323,-8.0,9.0,-77.0
1777891071.3953323,-6.0,8.0,-72.0
1777891071.4053323,0.0,5.0,-76.0
1777891071.4153323,-1.0,4.0,-76.0
1777891071.4253323,1.0,1.0,-71.0
1777891071.4353323,-2.0,1.0,-69.0
1777891071.4453323,1.0,0.0,-72.0
1777891071.4553325,0.0,0.0,-71.0
1777891071.4653325,3.0,0.0,-71.0
1777891071.4753325,2.0,2.0,-76.0
1777891071.4853325,-2.0,3.0,-77.0
1777891071.4953325,0.0,3.0,-78.0
1777891071.5053325,1.0,0.0,-79.0
1777891071.5153325,0.0,-1.0,-72.0
1777891071.5253325,0.0,-4.0,-71.0
1777891071.5353324,4.0,0.0,-64.0
1777891071.5453324,5.0,4.0,-66.0
1777891071.5553324,4.0,3.0,-68.0
1777891071.5653324,1.0,1.0,-67.0
1777891071.5753324,1.0,3.0,-66.0
1777891071.5853324,-1.0,0.0,-67.0
1777891071.5953324,0.0,0.0,-66.0
1777891071.6053324,7.0,-1.0,-65.0
1777891071.6153324,9.0,-4.0,-66.0
1777891071.6253324,4.0,-4.0,-62.0
1777891071.6353323,1.0,-5.0,-66.0
1777891071.6453323,-4.0,-6.0,-64.0
1777891071.6553323,-1.0,-2.0,-68.0
1777891071.6653323,1.0,-3.0,-70.0
1777891071.6753323,3.0,-6.0,-69.0
1777891071.6853323,7.0,-6.0,-75.0
1777891071.6953323,5.0,-2.0,-71.0
1777891071.7053325,3.0,-1.0,-70.0
1777891071.7153325,1.0,-2.0,-77.0
1777891071.7253325,5.0,-3.0,-79.0
1777891071.7353325,5.0,-2.0,-83.0
1777891071.7453325,3.0,-1.0,-82.0
1777891071.7553325,1.0,1.0,-81.0
1777891071.7653325,0.0,0.0,-82.0
1777891071.7753325,1.0,2.0,-81.0
1777891071.7853324,4.0,1.0,-83.0
1777891071.7953324,2.0,0.0,-83.0
1777891071.8053324,3.0,-3.0,-81.0
1777891071.8153324,0.0,-6.0,-81.0
1777891071.8253324,-3.0,-5.0,-81.0
1777891071.8353324,3.0,-5.0,-77.0
1777891071.8453324,3.0,-5.0,-75.0
1777891071.8553324,0.0,-5.0,-71.0
1777891071.8653324,1.0,-5.0,-75.0
1777891071.8753324,3.0,0.0,-81.0
1777891071.8853323,0.0,-1.0,-76.0
1777891071.8953323,-1.0,0.0,-74.0
1777891071.9053323,-3.0,-4.0,-72.0
1777891071.9153323,0.0,-1.0,-74.0
1777891071.9253323,3.0,-1.0,-74.0
1777891071.9353323,2.0,-2.0,-74.0
1777891071.9453323,2.0,0.0,-73.0
1777891071.9553325,2.0,4.0,-69.0
1777891071.9653325,0.0,7.0,-70.0
1777891071.9753325,0.0,4.0,-70.0
1777891071.9853325,0.0,2.0,-74.0
1777891071.9953325,1.0,5.0,-70.0
1777891072.0053325,-6.0,2.0,-65.0
1777891072.0153325,-1.0,2.0,-67.0
1777891072.0253325,2.0,5.0,-68.0
1777891072.0353324,2.0,3.0,-67.0
1777891072.0453324,-2.0,4.0,-65.0
1777891072.0553324,-9.0,8.0,-63.0
1777891072.0653324,-2.0,9.0,-62.0
1777891072.0753324,1.0,10.0,-60.0
1777891072.0853324,-2.0,7.0,-62.0
1777891072.0953324,-2.0,6.0,-70.0
1777891072.1053324,-2.0,2.0,-78.0
1777891072.1153324,0.0,0.0,-80.0
1777891072.1253324,2.0,-1.0,-88.0
1777891072.1353323,0.0,-4.0,-83.0
1777891072.1453323,-3.0,-1.0,-77.0
1777891072.1553323,-4.0,0.0,-74.0
1777891072.1653323,-4.0,1.0,-77.0
1777891072.1753323,-1.0,0.0,-66.0
1777891072.1863325,-3.0,-3.0,-65.0
1777891072.1953323,-1.0,-2.0,-71.0
1777891072.2063324,2.0,0.0,-71.0
1777891072.2163324,8.0,2.0,-71.0
1777891072.2263324,4.0,0.0,-71.0
1777891072.2363324,1.0,2.0,-72.0
1777891072.2463324,6.0,3.0,-77.0
1777891072.2563324,7.0,3.0,-84.0
1777891072.2663324,5.0,2.0,-74.0
1777891072.2763324,3.0,3.0,-65.0
1777891072.2863324,6.0,0.0,-65.0
1777891072.2963324,5.0,-1.0,-69.0
1777891072.3063323,0.0,-3.0,-71.0
1777891072.3163323,2.0,-3.0,-74.0
1777891072.3263323,-1.0,-4.0,-77.0
1777891072.3363323,3.0,-5.0,-87.0
1777891072.3463323,1.0,-9.0,-85.0
1777891072.3563323,0.0,-4.0,-84.0
1777891072.3663323,-3.0,-4.0,-75.0
1777891072.3763323,-2.0,-2.0,-72.0
1777891072.3863325,2.0,-3.0,-69.0
1777891072.3963325,3.0,0.0,-65.0
1777891072.4063325,2.0,-1.0,-71.0
1777891072.4163325,1.0,0.0,-68.0
1777891072.4263325,1.0,3.0,-73.0
1777891072.4363325,-4.0,1.0,-67.0
1777891072.4463325,-3.0,-2.0,-69.0
1777891072.4563324,0.0,-1.0,-65.0
1777891072.4663324,-1.0,2.0,-64.0
1777891072.4763324,-3.0,1.0,-69.0
1777891072.4863324,0.0,1.0,-66.0
1777891072.4963324,-1.0,-1.0,-72.0
1777891072.5063324,-5.0,0.0,-72.0
1777891072.5163324,-7.0,1.0,-77.0
1777891072.5263324,-7.0,3.0,-77.0
1777891072.5363324,-2.0,0.0,-76.0
1777891072.5463324,5.0,-2.0,-70.0
1777891072.5563323,0.0,-1.0,-63.0
1777891072.5663323,-2.0,-2.0,-65.0
1777891072.5763323,-2.0,1.0,-70.0
1777891072.5863323,0.0,2.0,-71.0
1777891072.5963323,2.0,2.0,-73.0
1777891072.6063323,0.0,0.0,-73.0
1777891072.6163323,0.0,2.0,-64.0
