time,x,y,z
1777891072.6263323,-4.0,5.0,-65.0
1777891072.6363325,-5.0,3.0,-69.0
1777891072.6463325,-7.0,3.0,-65.0
1777891072.6563325,-6.0,1.0,-64.0
1777891072.6663325,-6.0,-1.0,-59.0
1777891072.6763325,-1.0,0.0,-64.0
1777891072.6863325,0.0,3.0,-70.0
1777891072.6963325,0.0,2.0,-66.0
1777891072.7063324,5.0,0.0,-64.0
1777891072.7163324,4.0,0.0,-71.0
1777891072.7263324,1.0,0.0,-68.0
1777891072.7363324,0.0,-2.0,-70.0
1777891072.7463324,-3.0,0.0,-71.0
1777891072.7563324,0.0,-1.0,-70.0
1777891072.7663324,0.0,-2.0,-71.0
1777891072.7763324,2.0,3.0,-75.0
1777891072.7863324,0.0,1.0,-76.0
1777891072.7963324,2.0,-2.0,-77.0
1777891072.8063323,5.0,0.0,-74.0
1777891072.8163323,3.0,0.0,-71.0
1777891072.8263323,3.0,3.0,-67.0
1777891072.8363323,1.0,0.0,-71.0
1777891072.8463323,4.0,1.0,-68.0
1777891072.8563323,4.0,3.0,-73.0
1777891072.8663323,6.0,0.0,-73.0
1777891072.8763323,4.0,-6.0,-72.0
1777891072.8863325,3.0,-3.0,-71.0
1777891072.8963325,7.0,-10.0,-72.0
1777891072.9063325,10.0,-9.0,-69.0
1777891072.9163325,10.0,-7.0,-65.0
1777891072.9263325,14.0,-6.0,-70.0
1777891072.9363325,10.0,-3.0,-67.0
1777891072.9463325,6.0,3.0,-67.0
1777891072.9563324,2.0,1.0,-68.0
1777891072.9663324,3.0,-1.0,-65.0
1777891072.9763324,2.0,-4.0,-58.0
1777891072.9863324,3.0,-4.0,-54.0
1777891072.9963324,-3.0,-4.0,-66.0
1777891073.0063324,-5.0,-5.0,-70.0
1777891073.0163324,-1.0,1.0,-76.0
1777891073.0263324,-6.0,1.0,-74.0
1777891073.0363324,-2.0,0.0,-77.0
1777891073.0463324,-4.0,1.0,-74.0
1777891073.0563323,-8.0,2.0,-76.0
1777891073.0663323,-8.0,3.0,-76.0
1777891073.0763323,-2.0,3.0,-76.0
1777891073.0863323,0.0,1.0,-74.0
1777891073.0963323,0.0,-1.0,-74.0
1777891073.1073325,4.0,-2.0,-74.0
1777891073.1163323,-1.0,1.0,-73.0
1777891073.1263323,0.0,4.0,-71.0
1777891073.1363325,1.0,5.0,-76.0
1777891073.1463325,4.0,3.0,-81.0
1777891073.1563325,7.0,-1.0,-81.0
1777891073.1663325,6.0,0.0,-75.0
1777891073.1763325,5.0,-1.0,-77.0
1777891073.1863325,3.0,1.0,-75.0
1777891073.1963325,8.0,-2.0,-77.0
1777891073.2063324,7.0,-4.0,-83.0
1777891073.2163324,9.0,-4.0,-81.0
1777891073.2263324,5.0,-1.0,-74.0
1777891073.2363324,2.0,-2.0,-72.0
1777891073.2463324,3.0,-2.0,-79.0
1777891073.2563324,-1.0,-3.0,-74.0
1777891073.2663324,-4.0,-2.0,-77.0
1777891073.2763324,-3.0,-5.0,-73.0
1777891073.2863324,-4.0,-5.0,-78.0
1777891073.2963324,-5.0,-5.0,-77.0
1777891073.3063323,0.0,-5.0,-69.0
1777891073.3163323,3.0,-6.0,-72.0
1777891073.3263323,5.0,-2.0,-66.0
1777891073.3363323,1.0,-2.0,-65.0
1777891073.3463323,0.0,0.0,-65.0
1777891073.3563323,0.0,-2.0,-66.0
1777891073.3663323,2.0,-5.0,-64.0
1777891073.3763323,4.0,-6.0,-58.0
1777891073.3863325,1.0,0.0,-65.0
1777891073.3963325,-2.0,0.0,-65.0
1777891073.4063325,0.0,-1.0,-73.0
1777891073.4163325,-4.0,2.0,-80.0
1777891073.4263325,-4.0,5.0,-82.0
1777891073.4363325,-6.0,2.0,-79.0
1777891073.4463325,-4.0,0.0,-77.0
1777891073.4563324,-3.0,0.0,-78.0
1777891073.4663324,-2.0,-2.0,-73.0
1777891073.4763324,6.0,-1.0,-70.0
1777891073.4863324,3.0,0.0,-70.0
1777891073.4963324,1.0,1.0,-66.0
1777891073.5063324,0.0,4.0,-64.0
1777891073.5163324,0.0,5.0,-68.0
1777891073.5263324,1.0,1.0,-75.0
1777891073.5363324,1.0,1.0,-77.0
1777891073.5463324,2.0,-1.0,-76.0
1777891073.5563323,3.0,2.0,-77.0
1777891073.5663323,5.0,0.0,-82.0
1777891073.5763323,8.0,0.0,-83.0
1777891073.5863323,8.0,0.0,-77.0
1777891073.5963323,6.0,0.0,-73.0
1777891073.6063323,9.0,3.0,-74.0
1777891073.6163323,4.0,2.0,-78.0
1777891073.6263323,2.0,-1.0,-73.0
1777891073.6363325,3.0,-6.0,-77.0
1777891073.6463325,4.0,-5.0,-71.0
1777891073.6563325,4.0,-5.0,-70.0
1777891073.6663325,1.0,-5.0,-66.0
1777891073.6763325,0.0,-4.0,-61.0
1777891073.6863325,0.0,-4.0,-67.0
1777891073.6963325,0.0,-6.0,-68.0
1777891073.7063324,0.0,-4.0,-74.0
1777891073.7163324,2.0,-1.0,-81.0
1777891073.7263324,-1.0,-2.0,-82.0
1777891073.7363324,-1.0,0.0,-80.0
1777891073.7463324,-2.0,3.0,-79.0
1777891073.7563324,-2.0,0.0,-78.0
1777891073.7663324,-3.0,0.0,-84.0
1777891073.7763324,-2.0,-2.0,-77.0
1777891073.7863324,0.0,0.0,-73.0
1777891073.7963324,-7.0,1.0,-72.0
1777891073.8063323,-8.0,-1.0,-79.0
1777891073.8163323,-6.0,1.0,-78.0
1777891073.8263323,1.0,0.0,-73.0
1777891073.8363323,2.0,-2.0,-75.0
1777891073.8463323,4.0,-2.0,-76.0
1777891073.8563323,3.0,-2.0,-76.0
1777891073.8663323,3.0,-4.0,-81.0
1777891073.8763323,0.0,-2.0,-79.0
1777891073.8863325,2.0,0.0,-84.0
1777891073.8963325,-2.0,-1.0,-80.0
1777891073.9063325,-1.0,2.0,-81.0
1777891073.9163325,0.0,3.0,-83.0
1777891073.9263325,-4.0,3.0,-79.0
1777891073.9363325,-6.0,2.0,-74.0
1777891073.9463325,-2.0,-2.0,-72.0
1777891073.9563324,0.0,-1.0,-69.0
1777891073.9663324,0.0,0.0,-68.0
1777891073.9763324,-1.0,0.0,-77.0
1777891073.9863324,-2.0,2.0,-74.0
1777891073.9963324,-1.0,4.0,-71.0
1777891074.0063324,-1.0,0.0,-67.0
1777891074.0163324,1.0,-3.0,-69.0
1777891074.0263324,2.0,-4.0,-76.0
1777891074.0363324,5.0,-3.0,-74.0
1777891074.0463324,3.0,1.0,-80.0
1777891074.0563323,3.0,2.0,-81.0
1777891074.0663323,2.0,4.0,-84.0
1777891074.0763323,0.0,1.0,-74.0
1777891074.0863323,0.0,0.0,-75.0
1777891074.0963323,1.0,-1.0,-73.0
1777891074.1063323,0.0,-2.0,-76.0
1777891074.1163323,0.0,-4.0,-82.0
1777891074.1263323,1.0,0.0,-80.0
1777891074.1363325,0.0,-4.0,-76.0
1777891074.1463325,-1.0,-5.0,-81.0
1777891074.1563325,-1.0,-7.0,-82.0
1777891074.1663325,2.0,-5.0,-76.0
1777891074.1763325,9.0,-4.0,-72.0
1777891074.1873324,11.0,-1.0,-64.0
1777891074.1973324,7.0,-2.0,-69.0
1777891074.2073324,5.0,-3.0,-70.0
1777891074.2163324,0.0,-4.0,-66.0
1777891074.2273324,1.0,-2.0,-62.0
1777891074.2373323,0.0,-1.0,-67.0
1777891074.2473323,0.0,-1.0,-63.0
1777891074.2573323,0.0,0.0,-64.0
1777891074.2673323,-3.0,1.0,-62.0
1777891074.2773323,2.0,5.0,-58.0
1777891074.2873323,1.0,4.0,-57.0
1777891074.2973323,2.0,4.0,-62.0
1777891074.3073325,3.0,3.0,-66.0
1777891074.3173325,4.0,5.0,-67.0
1777891074.3273325,0.0,1.0,-73.0
1777891074.3373325,0.0,1.0,-72.0
1777891074.3473325,0.0,-1.0,-73.0
1777891074.3573325,1.0,-3.0,-74.0
1777891074.3673325,-1.0,-7.0,-71.0
1777891074.3773324,-2.0,-6.0,-64.0
1777891074.3873324,-6.0,0.0,-73.0
1777891074.3973324,-5.0,0.0,-75.0
1777891074.4073324,-2.0,0.0,-75.0
1777891074.4173324,-5.0,3.0,-72.0
1777891074.4273324,-9.0,0.0,-77.0
1777891074.4373324,-6.0,0.0,-81.0
1777891074.4473324,-2.0,-1.0,-82.0
1777891074.4573324,0.0,3.0,-87.0
1777891074.4673324,2.0,0.0,-85.0
1777891074.4773324,1.0,4.0,-77.0
1777891074.4873323,-2.0,5.0,-79.0
1777891074.4973323,0.0,0.0,-74.0
1777891074.5073323,0.0,-3.0,-69.0
1777891074.5183325,0.0,-1.0,-76.0
1777891074.5273323,0.0,-4.0,-76.0
1777891074.5373323,2.0,-4.0,-71.0
1777891074.5473323,-2.0,-4.0,-70.0
1777891074.5573325,-6.0,-3.0,-67.0
1777891074.5673325,-4.0,-5.0,-66.0
1777891074.5773325,-4.0,-9.0,-73.0
1777891074.5873325,-4.0,-5.0,-71.0
1777891074.5973325,0.0,-3.0,-67.0
1777891074.6073325,0.0,0.0,-67.0
1777891074.6173325,0.0,4.0,-75.0
1777891074.6273324,-2.0,1.0,-75.0
1777891074.6373324,-4.0,-3.0,-74.0
1777891074.6473324,-5.0,-3.0,-67.0
1777891074.6573324,-3.0,-4.0,-67.0
1777891074.6673324,-2.0,-3.0,-70.0
1777891074.6773324,-2.0,0.0,-70.0
1777891074.6873324,0.0,4.0,-69.0
1777891074.6973324,-2.0,5.0,-68.0
1777891074.7073324,-2.0,4.0,-64.0
1777891074.7173324,-4.0,3.0,-66.0
1777891074.7273324,-3.0,1.0,-70.0
1777891074.7373323,-4.0,0.0,-75.0
1777891074.7473323,-3.0,-4.0,-77.0
1777891074.7573323,-3.0,-6.0,-76.0
1777891074.7673323,-3.0,-6.0,-73.0
1777891074.7773323,-4.0,-6.0,-71.0
1777891074.7873323,-4.0,-9.0,-74.0
1777891074.7973323,-5.0,-9.0,-79.0
1777891074.8073325,-2.0,-5.0,-79.0
1777891074.8173325,0.0,0.0,-68.0
1777891074.8273325,0.0,1.0,-65.0
1777891074.8373325,0.0,1.0,-67.0
1777891074.8473325,1.0,-1.0,-65.0
1777891074.8573325,6.0,0.0,-69.0
1777891074.8673325,6.0,2.0,-66.0
1777891074.8773324,5.0,3.0,-61.0
1777891074.8873324,1.0,3.0,-59.0
1777891074.8973324,0.0,3.0,-64.0
1777891074.9073324,0.0,2.0,-69.0
1777891074.9173324,-2.0,-2.0,-68.0
1777891074.9273324,1.0,-4.0,-74.0
1777891074.9373324,1.0,-7.0,-76.0
1777891074.9473324,4.0,-9.0,-70.0
1777891074.9573324,3.0,-5.0,-68.0
1777891074.9673324,2.0,0.0,-71.0
1777891074.9773324,1.0,1.0,-70.0
1777891074.9873323,3.0,0.0,-74.0
1777891074.9973323,5.0,-1.0,-71.0
1777891075.0073323,4.0,-2.0,-71.0
1777891075.0173323,3.0,0.0,-67.0
1777891075.0273323,0.0,2.0,-62.0
1777891075.0373323,-2.0,0.0,-61.0
1777891075.0473323,-4.0,0.0,-58.0
1777891075.0573325,0.0,0.0,-57.0
1777891075.0673325,0.0,0.0,-66.0
1777891075.0773325,-1.0,3.0,-63.0
1777891075.0873325,0.0,-1.0,-69.0
1777891075.0973325,2.0,1.0,-68.0
1777891075.1073325,3.0,0.0,-70.0
1777891075.1173325,6.0,0.0,-79.0
1777891075.1273324,8.0,-5.0,-79.0
1777891075.1373324,5.0,-5.0,-79.0
1777891075.1473324,2.0,-1.0,-82.0
1777891075.1573324,3.0,0.0,-79.0
1777891075.1673324,1.0,-1.0,-72.0
1777891075.1773324,3.0,-3.0,-66.0
1777891075.1873324,7.0,-3.0,-66.0
1777891075.1973324,5.0,0.0,-70.0
1777891075.2073324,1.0,-1.0,-73.0
1777891075.2173324,2.0,1.0,-80.0
1777891075.2273324,-4.0,0.0,-78.0
1777891075.2373323,-4.0,-2.0,-78.0
1777891075.2473323,-7.0,-1.0,-85.0
1777891075.2573323,-5.0,-3.0,-81.0
1777891075.2673323,-1.0,-5.0,-75.0
1777891075.2773323,0.0,0.0,-81.0
1777891075.2873323,0.0,-2.0,-78.0
1777891075.2973323,3.0,3.0,-69.0
1777891075.3073325,2.0,6.0,-74.0
1777891075.3173325,2.0,5.0,-68.0
1777891075.3273325,-3.0,4.0,-60.0
1777891075.3373325,-3.0,5.0,-61.0
1777891075.3473325,-1.0,0.0,-67.0
1777891075.3573325,6.0,0.0,-66.0
1777891075.3673325,4.0,0.0,-73.0
1777891075.3773324,4.0,3.0,-76.0
1777891075.3873324,4.0,4.0,-76.0
1777891075.3973324,8.0,4.0,-78.0
1777891075.4073324,7.0,2.0,-76.0
1777891075.4173324,0.0,1.0,-79.0
1777891075.4273324,-1.0,2.0,-76.0
1777891075.4373324,0.0,1.0,-72.0
1777891075.4473324,0.0,0.0,-64.0
1777891075.4573324,-3.0,-1.0,-67.0
1777891075.4673324,-6.0,0.0,-70.0
1777891075.4773324,-4.0,0.0,-72.0
1777891075.4873323,0.0,2.0,-77.0
1777891075.4973323,0.0,2.0,-76.0
1777891075.5073323,2.0,3.0,-69.0
1777891075.5173323,-7.0,-3.0,-75.0
1777891075.5273323,-4.0,-6.0,-78.0
1777891075.5373323,5.0,-4.0,-75.0
1777891075.5473323,4.0,-6.0,-75.0
1777891075.5573325,5.0,-5.0,-71.0
1777891075.5673325,1.0,-3.0,-72.0
1777891075.5773325,1.0,-3.0,-71.0
1777891075.5873325,2.0,-2.0,-78.0
1777891075.5973325,3.0,-6.0,-82.0
1777891075.6073325,0.0,-6.0,-79.0
1777891075.6173325,0.0,-6.0,-75.0
1777891075.6273324,3.0,-7.0,-75.0
1777891075.6373324,3.0,-4.0,-65.0
1777891075.6473324,2.0,-1.0,-67.0
1777891075.6573324,0.0,-2.0,-63.0
1777891075.6673324,1.0,-3.0,-70.0
1777891075.6773324,3.0,-1.0,-75.0
1777891075.6873324,4.0,-3.0,-72.0
1777891075.6973324,2.0,-6.0,-75.0
1777891075.7073324,0.0,-3.0,-72.0
1777891075.7173324,1.0,1.0,-77.0
1777891075.7273324,-2.0,2.0,-81.0
1777891075.7373323,-1.0,0.0,-86.0
1777891075.7473323,-2.0,0.0,-85.0
1777891075.7573323,-1.0,-2.0,-77.0
1777891075.7673323,0.0,-3.0,-78.0
1777891075.7773323,2.0,-4.0,-73.0
1777891075.7873323,6.0,-3.0,-70.0
1777891075.7973323,8.0,-3.0,-76.0
1777891075.8073325,5.0,1.0,-79.0
1777891075.8173325,3.0,3.0,-78.0
1777891075.8273325,2.0,2.0,-85.0
1777891075.8373325,6.0,4.0,-85.0
1777891075.8473325,5.0,3.0,-81.0
1777891075.8573325,8.0,3.0,-74.0
1777891075.8673325,8.0,4.0,-72.0
1777891075.8773324,10.0,1.0,-74.0
1777891075.8873324,8.0,1.0,-77.0
1777891075.8973324,4.0,2.0,-77.0
1777891075.9073324,5.0,6.0,-74.0
1777891075.9173324,-1.0,5.0,-71.0
1777891075.9273324,0.0,2.0,-74.0
1777891075.9373324,2.0,2.0,-75.0
1777891075.9473324,2.0,1.0,-76.0
1777891075.9573324,5.0,2.0,-72.0
1777891075.9673324,6.0,-2.0,-68.0
1777891075.9773324,6.0,-3.0,-74.0
1777891075.9873323,4.0,-5.0,-80.0
1777891075.9973323,6.0,-5.0,-81.0
1777891076.0073323,7.0,-6.0,-79.0
1777891076.0173323,7.0,-7.0,-67.0
1777891076.0273323,6.0,-7.0,-62.0
1777891076.0373323,7.0,-8.0,-65.0
1777891076.0473323,6.0,-8.0,-64.0
1777891076.0573325,3.0,-1.0,-66.0
1777891076.0673325,3.0,0.0,-70.0
1777891076.0773325,2.0,2.0,-75.0
1777891076.0873325,-1.0,-1.0,-69.0
1777891076.0973325,-3.0,-1.0,-65.0
1777891076.1073325,0.0,0.0,-72.0
1777891076.1173325,-7.0,0.0,-76.0
1777891076.1273324,-7.0,-4.0,-76.0
1777891076.1373324,-2.0,-1.0,-79.0
1777891076.1473324,-2.0,0.0,-81.0
1777891076.1573324,-4.0,3.0,-76.0
1777891076.1673324,-8.0,0.0,-75.0
1777891076.1773324,-7.0,-2.0,-66.0
1777891076.1873324,-7.0,0.0,-62.0
1777891076.1983323,-7.0,-2.0,-66.0
1777891076.2083323,-5.0,-4.0,-67.0
1777891076.2183323,-3.0,-4.0,-70.0
1777891076.2283323,4.0,0.0,-71.0
1777891076.2383325,6.0,0.0,-73.0
1777891076.2483325,0.0,5.0,-75.0
1777891076.2593324,0.0,6.0,-79.0
1777891076.2683325,0.0,8.0,-77.0
1777891076.2783325,0.0,5.0,-71.0
1777891076.2883325,-2.0,7.0,-64.0
1777891076.2983325,1.0,7.0,-65.0
1777891076.3083324,2.0,8.0,-67.0
1777891076.3183324,5.0,8.0,-70.0
1777891076.3283324,0.0,3.0,-71.0
1777891076.3383324,2.0,1.0,-61.0
1777891076.3483324,4.0,0.0,-68.0
1777891076.3583324,4.0,-2.0,-76.0
1777891076.3683324,5.0,-3.0,-74.0
1777891076.3783324,4.0,2.0,-75.0
1777891076.3883324,1.0,0.0,-78.0
1777891076.3983324,1.0,3.0,-82.0
1777891076.4083323,-1.0,3.0,-81.0
1777891076.4183323,2.0,0.0,-83.0
1777891076.4283323,5.0,0.0,-84.0
1777891076.4383323,-2.0,3.0,-83.0
1777891076.4483323,0.0,1.0,-82.0
1777891076.4583323,-4.0,0.0,-81.0
1777891076.4683323,-3.0,2.0,-78.0
1777891076.4783323,-1.0,3.0,-64.0
1777891076.4883325,-2.0,5.0,-66.0
1777891076.4983325,2.0,5.0,-71.0
1777891076.5083325,3.0,2.0,-70.0
1777891076.5183325,1.0,2.0,-68.0
1777891076.5283325,4.0,2.0,-71.0
1777891076.5383325,8.0,0.0,-64.0
1777891076.5483325,7.0,0.0,-58.0
1777891076.5583324,3.0,0.0,-67.0
1777891076.5683324,0.0,-4.0,-65.0
1777891076.5783324,2.0,-2.0,-65.0
1777891076.5883324,5.0,0.0,-70.0
1777891076.5983324,2.0,-3.0,-75.0
1777891076.6083324,6.0,0.0,-72.0
1777891076.6183324,-1.0,0.0,-76.0
1777891076.6283324,-3.0,1.0,-74.0
1777891076.6383324,0.0,-2.0,-70.0
1777891076.6483324,2.0,-3.0,-72.0
1777891076.6583323,3.0,-2.0,-76.0
1777891076.6683323,0.0,-5.0,-80.0
1777891076.6783323,-2.0,-6.0,-78.0
1777891076.6883323,-4.0,-7.0,-78.0
1777891076.6983323,-3.0,-10.0,-76.0
1777891076.7083323,-2.0,-3.0,-72.0
1777891076.7183323,-1.0,-6.0,-71.0
1777891076.7283323,1.0,-7.0,-75.0
1777891076.7383325,1.0,-8.0,-68.0
1777891076.7483325,1.0,-4.0,-68.0
1777891076.7583325,4.0,0.0,-65.0
1777891076.7683325,3.0,-1.0,-61.0
1777891076.7783325,1.0,1.0,-65.0
1777891076.7883325,-1.0,1.0,-60.0
1777891076.7983325,2.0,0.0,-67.0
1777891076.8083324,1.0,1.0,-69.0
1777891076.8183324,1.0,0.0,-67.0
1777891076.8283324,0.0,-1.0,-67.0
1777891076.8383324,1.0,-1.0,-71.0
1777891076.8483324,0.0,-4.0,-63.0
1777891076.8583324,-3.0,-5.0,-67.0
1777891076.8683324,-3.0,-3.0,-70.0
1777891076.8783324,3.0,-5.0,-67.0
1777891076.8883324,3.0,-7.0,-73.0
1777891076.8983324,5.0,-7.0,-70.0
1777891076.9083323,0.0,-6.0,-70.0
1777891076.9183323,0.0,-6.0,-65.0
1777891076.9283323,2.0,-1.0,-69.0
1777891076.9383323,2.0,-1.0,-70.0
1777891076.9483323,1.0,-1.0,-63.0
1777891076.9583323,0.0,0.0,-67.0
1777891076.9683323,-4.0,-4.0,-63.0
1777891076.9783323,-6.0,-4.0,-67.0
1777891076.9883325,-7.0,-3.0,-65.0
1777891076.9983325,-7.0,-3.0,-67.0
1777891077.0083325,-7.0,0.0,-73.0
1777891077.0183325,-6.0,0.0,-71.0
1777891077.0283325,-3.0,0.0,-69.0
1777891077.0383325,-1.0,-1.0,-68.0
1777891077.0483325,0.0,2.0,-72.0
1777891077.0583324,0.0,1.0,-73.0
1777891077.0683324,4.0,0.0,-69.0
1777891077.0783324,4.0,0.0,-77.0
1777891077.0883324,8.0,1.0,-80.0
1777891077.0983324,4.0,0.0,-80.0
1777891077.1083324,2.0,-2.0,-73.0
1777891077.1183324,2.0,1.0,-74.0
1777891077.1283324,0.0,1.0,-77.0
1777891077.1383324,0.0,0.0,-77.0
1777891077.1483324,2.0,0.0,-78.0
1777891077.1583323,2.0,-1.0,-81.0
1777891077.1683323,5.0,0.0,-75.0
1777891077.1783323,3.0,0.0,-69.0
1777891077.1883323,1.0,0.0,-67.0
1777891077.1983323,1.0,0.0,-70.0
1777891077.2083323,0.0,-1.0,-71.0
1777891077.2183323,-2.0,-2.0,-66.0
1777891077.2283323,-3.0,-2.0,-64.0
1777891077.2383325,-1.0,-3.0,-69.0
1777891077.2483325,0.0,0.0,-73.0
1777891077.2583325,0.0,1.0,-72.0
1777891077.2683325,3.0,-1.0,-73.0
1777891077.2783325,6.0,-2.0,-79.0
1777891077.2883325,3.0,-4.0,-85.0
1777891077.2983325,0.0,-1.0,-81.0
1777891077.3083324,1.0,-4.0,-78.0
1777891077.3183324,4.0,-3.0,-75.0
1777891077.3283324,2.0,-2.0,-76.0
1777891077.3383324,0.0,-3.0,-74.0
1777891077.3483324,-1.0,2.0,-71.0
1777891077.3583324,1.0,-1.0,-76.0
1777891077.3683324,2.0,-4.0,-72.0
1777891077.3783324,5.0,-3.0,-73.0
1777891077.3883324,0.0,-3.0,-75.0
1777891077.3983324,1.0,0.0,-75.0
1777891077.4083323,3.0,-2.0,-76.0
1777891077.4183323,1.0,0.0,-81.0
1777891077.4283323,2.0,1.0,-81.0
1777891077.4383323,4.0,4.0,-76.0
1777891077.4483323,3.0,3.0,-75.0
1777891077.4583323,-1.0,-2.0,-73.0
1777891077.4683323,-4.0,-4.0,-66.0
1777891077.4783323,-3.0,-6.0,-70.0
1777891077.4883325,-5.0,-6.0,-75.0
1777891077.4983325,-6.0,-8.0,-79.0
1777891077.5083325,-5.0,-6.0,-73.0
1777891077.5183325,-3.0,-2.0,-72.0
1777891077.5283325,0.0,0.0,-79.0
1777891077.5383325,-1.0,1.0,-79.0
1777891077.5483325,-1.0,-1.0,-80.0
1777891077.5583324,-3.0,0.0,-82.0
1777891077.5683324,-3.0,2.0,-78.0
1777891077.5783324,0.0,7.0,-69.0
1777891077.5883324,0.0,7.0,-67.0
1777891077.5983324,0.0,4.0,-71.0
1777891077.6083324,1.0,1.0,-71.0
1777891077.6183324,-2.0,5.0,-69.0
1777891077.6283324,-2.0,5.0,-74.0
1777891077.6383324,0.0,7.0,-74.0
1777891077.6483324,0.0,3.0,-70.0
1777891077.6583323,0.0,1.0,-67.0
1777891077.6683323,3.0,0.0,-66.0
1777891077.6783323,-1.0,-2.0,-64.0
1777891077.6883323,0.0,-2.0,-68.0
1777891077.6983323,2.0,-3.0,-68.0
1777891077.7083323,1.0,-2.0,-64.0
1777891077.7183323,3.0,-4.0,-65.0
1777891077.7283323,2.0,-4.0,-65.0
1777891077.7383325,1.0,-2.0,-65.0
1777891077.7483325,3.0,-5.0,-73.0
1777891077.7583325,7.0,-5.0,-75.0
1777891077.7683325,9.0,-3.0,-69.0
1777891077.7783325,7.0,-3.0,-73.0
1777891077.7883325,3.0,-2.0,-66.0
1777891077.7983325,0.0,-3.0,-62.0
1777891077.8083324,-2.0,0.0,-58.0
1777891077.8183324,-3.0,0.0,-62.0
1777891077.8283324,-2.0,-1.0,-64.0
1777891077.8383324,-3.0,-4.0,-72.0
1777891077.8483324,-6.0,-1.0,-69.0
1777891077.8583324,-8.0,-6.0,-70.0
1777891077.8683324,-10.0,-4.0,-78.0
1777891077.8783324,-8.0,-3.0,-74.0
1777891077.8883324,-5.0,-1.0,-74.0
1777891077.8983324,-4.0,4.0,-73.0
1777891077.9083323,-5.0,5.0,-71.0
1777891077.9183323,-7.0,2.0,-74.0
1777891077.9283323,-7.0,1.0,-77.0
1777891077.9383323,0.0,1.0,-77.0
1777891077.9483323,2.0,2.0,-74.0
1777891077.9583323,0.0,1.0,-73.0
1777891077.9683323,2.0,-1.0,-75.0
1777891077.9783323,0.0,-2.0,-78.0
1777891077.9883325,1.0,-4.0,-79.0
1777891077.9983325,2.0,0.0,-78.0
1777891078.0083325,1.0,-4.0,-74.0
1777891078.0183325,3.0,-9.0,-75.0
1777891078.0283325,0.0,-7.0,-71.0
1777891078.0383325,1.0,-2.0,-72.0
1777891078.0483325,4.0,0.0,-71.0
1777891078.0583324,1.0,0.0,-66.0
1777891078.0683324,2.0,1.0,-63.0
1777891078.0783324,1.0,0.0,-61.0
1777891078.0883324,2.0,-1.0,-69.0
1777891078.0983324,1.0,-2.0,-70.0
1777891078.1083324,3.0,-2.0,-68.0
1777891078.1183324,1.0,-2.0,-66.0
1777891078.1283324,-1.0,-2.0,-60.0
1777891078.1383324,0.0,-4.0,-58.0
1777891078.1483324,0.0,-1.0,-67.0
1777891078.1583323,1.0,2.0,-77.0
1777891078.1693325,1.0,3.0,-76.0
1777891078.1793325,1.0,2.0,-78.0
1777891078.1883323,2.0,-1.0,-84.0
1777891078.1993325,0.0,-3.0,-80.0
1777891078.2093325,-1.0,-1.0,-78.0
1777891078.2193325,0.0,-1.0,-70.0
1777891078.2293324,0.0,-1.0,-69.0
1777891078.2393324,1.0,-4.0,-71.0
1777891078.2493324,9.0,-7.0,-74.0
1777891078.2593324,8.0,-3.0,-76.0
1777891078.2693324,3.0,-2.0,-72.0
1777891078.2793324,0.0,-6.0,-67.0
1777891078.2893324,-2.0,-8.0,-67.0
1777891078.2993324,-2.0,-8.0,-72.0
1777891078.3093324,-2.0,-10.0,-73.0
1777891078.3193324,1.0,-7.0,-81.0
1777891078.3293324,7.0,-7.0,-77.0
1777891078.3393323,4.0,-8.0,-76.0
1777891078.3493323,3.0,-6.0,-68.0
1777891078.3593323,5.0,-5.0,-66.0
1777891078.3693323,6.0,-4.0,-65.0
1777891078.3793323,7.0,-6.0,-64.0
1777891078.3893323,7.0,-5.0,-60.0
1777891078.3993323,4.0,-8.0,-59.0
1777891078.4093325,7.0,-6.0,-66.0
1777891078.4193325,3.0,-5.0,-71.0
1777891078.4293325,3.0,-6.0,-74.0
1777891078.4393325,2.0,-3.0,-70.0
