time,x,y,z
1777891078.4493325,3.0,-4.0,-73.0
1777891078.4593325,4.0,1.0,-67.0
1777891078.4693325,4.0,3.0,-66.0
1777891078.4793324,4.0,6.0,-68.0
1777891078.4893324,0.0,4.0,-71.0
1777891078.4993324,-1.0,1.0,-69.0
1777891078.5093324,0.0,0.0,-66.0
1777891078.5193324,-1.0,4.0,-67.0
1777891078.5293324,-3.0,0.0,-71.0
1777891078.5393324,0.0,0.0,-67.0
1777891078.5493324,-3.0,-1.0,-74.0
1777891078.5593324,-4.0,-3.0,-82.0
1777891078.5693324,-2.0,-7.0,-82.0
1777891078.5793324,0.0,-8.0,-74.0
1777891078.5893323,2.0,-8.0,-80.0
1777891078.5993323,2.0,-7.0,-88.0
1777891078.6093323,5.0,-7.0,-91.0
1777891078.6193323,4.0,-4.0,-88.0
1777891078.6293323,0.0,2.0,-83.0
1777891078.6393323,3.0,0.0,-82.0
1777891078.6493323,6.0,-3.0,-90.0
1777891078.6593325,8.0,-4.0,-80.0
1777891078.6693325,3.0,-3.0,-76.0
1777891078.6793325,3.0,-3.0,-72.0
1777891078.6893325,0.0,-3.0,-67.0
1777891078.6993325,-6.0,0.0,-66.0
1777891078.7093325,-5.0,-4.0,-64.0
1777891078.7193325,-6.0,-9.0,-65.0
1777891078.7293324,-8.0,-7.0,-67.0
1777891078.7393324,-7.0,-6.0,-70.0
1777891078.7493324,-7.0,-6.0,-68.0
1777891078.7593324,-5.0,-6.0,-67.0
1777891078.7693324,-3.0,-2.0,-65.0
1777891078.7793324,2.0,-2.0,-71.0
1777891078.7893324,6.0,0.0,-72.0
1777891078.7993324,8.0,0.0,-70.0
1777891078.8093324,12.0,1.0,-69.0
1777891078.8193324,11.0,0.0,-66.0
1777891078.8293324,8.0,0.0,-66.0
1777891078.8393323,7.0,0.0,-72.0
1777891078.8493323,0.0,0.0,-75.0
1777891078.8593323,-2.0,3.0,-72.0
1777891078.8693323,-1.0,5.0,-69.0
1777891078.8793323,0.0,1.0,-68.0
1777891078.8893323,0.0,4.0,-70.0
1777891078.8993323,0.0,6.0,-69.0
1777891078.9093325,1.0,7.0,-66.0
1777891078.9193325,1.0,7.0,-76.0
1777891078.9293325,4.0,7.0,-71.0
1777891078.9393325,6.0,5.0,-69.0
1777891078.9493325,2.0,9.0,-67.0
1777891078.9593325,4.0,12.0,-69.0
1777891078.9693325,2.0,12.0,-64.0
1777891078.9793324,2.0,8.0,-67.0
1777891078.9893324,3.0,4.0,-68.0
1777891078.9993324,-2.0,5.0,-67.0
1777891079.0093324,0.0,3.0,-67.0
1777891079.0193324,2.0,3.0,-67.0
1777891079.0293324,0.0,1.0,-71.0
1777891079.0393324,-7.0,1.0,-71.0
1777891079.0493324,-2.0,-1.0,-76.0
1777891079.0593324,0.0,0.0,-78.0
1777891079.0693324,2.0,-2.0,-77.0
1777891079.0793324,3.0,-4.0,-80.0
1777891079.0893323,5.0,-6.0,-78.0
1777891079.0993323,4.0,-5.0,-78.0
1777891079.1093323,6.0,-4.0,-75.0
1777891079.1193323,5.0,-5.0,-76.0
1777891079.1293323,5.0,-7.0,-80.0
1777891079.1393323,6.0,-6.0,-82.0
1777891079.1493323,5.0,-8.0,-77.0
1777891079.1593325,4.0,-6.0,-76.0
1777891079.1693325,4.0,-4.0,-77.0
1777891079.1793325,4.0,-1.0,-77.0
1777891079.1893325,0.0,-3.0,-71.0
1777891079.1993325,1.0,0.0,-66.0
1777891079.2093325,0.0,0.0,-70.0
1777891079.2193325,0.0,0.0,-75.0
1777891079.2293324,1.0,-1.0,-70.0
1777891079.2393324,1.0,0.0,-74.0
1777891079.2493324,0.0,0.0,-75.0
1777891079.2593324,4.0,0.0,-76.0
1777891079.2693324,5.0,-4.0,-67.0
1777891079.2793324,4.0,-5.0,-66.0
1777891079.2893324,4.0,-5.0,-73.0
1777891079.2993324,3.0,-2.0,-69.0
1777891079.3093324,0.0,0.0,-66.0
1777891079.3193324,0.0,0.0,-72.0
1777891079.3293324,5.0,0.0,-74.0
1777891079.3393323,5.0,-4.0,-75.0
1777891079.3493323,5.0,-4.0,-75.0
1777891079.3593323,3.0,0.0,-77.0
1777891079.3693323,3.0,-1.0,-82.0
1777891079.3793323,1.0,1.0,-83.0
1777891079.3893323,6.0,1.0,-76.0
1777891079.3993323,9.0,1.0,-73.0
1777891079.4093325,10.0,0.0,-64.0
1777891079.4193325,6.0,-2.0,-61.0
1777891079.4293325,4.0,0.0,-63.0
1777891079.4393325,3.0,0.0,-61.0
1777891079.4493325,0.0,-2.0,-68.0
1777891079.4593325,-2.0,-1.0,-70.0
1777891079.4693325,-4.0,1.0,-70.0
1777891079.4793324,-5.0,1.0,-60.0
1777891079.4893324,-7.0,3.0,-51.0
1777891079.4993324,-4.0,2.0,-55.0
1777891079.5093324,-2.0,0.0,-59.0
1777891079.5193324,-4.0,-1.0,-61.0
1777891079.5293324,-5.0,-3.0,-63.0
1777891079.5393324,-5.0,-2.0,-68.0
1777891079.5493324,-2.0,-3.0,-67.0
1777891079.5593324,1.0,-2.0,-64.0
1777891079.5693324,0.0,-4.0,-64.0
1777891079.5793324,0.0,0.0,-64.0
1777891079.5893323,-2.0,3.0,-68.0
1777891079.5993323,0.0,4.0,-68.0
1777891079.6093323,-2.0,0.0,-73.0
1777891079.6193323,-4.0,1.0,-73.0
1777891079.6293323,-3.0,2.0,-73.0
1777891079.6393323,-4.0,0.0,-74.0
1777891079.6493323,-7.0,0.0,-71.0
1777891079.6593325,-8.0,0.0,-69.0
1777891079.6693325,-8.0,1.0,-70.0
1777891079.6793325,-6.0,0.0,-66.0
1777891079.6893325,-6.0,-5.0,-64.0
1777891079.6993325,-3.0,-1.0,-69.0
1777891079.7093325,0.0,-3.0,-64.0
1777891079.7193325,0.0,-6.0,-67.0
1777891079.7293324,0.0,-7.0,-62.0
1777891079.7393324,0.0,-6.0,-69.0
1777891079.7493324,1.0,-7.0,-65.0
1777891079.7593324,0.0,-8.0,-70.0
1777891079.7693324,-5.0,-7.0,-63.0
1777891079.7793324,2.0,-6.0,-67.0
1777891079.7893324,4.0,-7.0,-66.0
1777891079.7993324,6.0,-5.0,-67.0
1777891079.8093324,3.0,-2.0,-66.0
1777891079.8193324,3.0,0.0,-68.0
1777891079.8293324,4.0,-2.0,-64.0
1777891079.8393323,4.0,0.0,-64.0
1777891079.8493323,4.0,0.0,-68.0
1777891079.8593323,5.0,-4.0,-76.0
1777891079.8693323,10.0,-5.0,-75.0
1777891079.8793323,6.0,-1.0,-75.0
1777891079.8893323,5.0,-3.0,-72.0
1777891079.8993323,4.0,-2.0,-70.0
1777891079.9093325,0.0,-4.0,-76.0
1777891079.9193325,0.0,-2.0,-70.0
1777891079.9293325,0.0,0.0,-69.0
1777891079.9393325,5.0,-1.0,-71.0
1777891079.9493325,3.0,0.0,-72.0
1777891079.9593325,0.0,0.0,-65.0
1777891079.9693325,3.0,1.0,-66.0
1777891079.9793324,6.0,0.0,-67.0
1777891079.9893324,11.0,0.0,-76.0
1777891079.9993324,12.0,0.0,-76.0
1777891080.0093324,11.0,0.0,-77.0
1777891080.0193324,11.0,-1.0,-74.0
1777891080.0293324,10.0,5.0,-75.0
1777891080.0393324,10.0,5.0,-79.0
1777891080.0493324,8.0,4.0,-88.0
1777891080.0593324,3.0,5.0,-85.0
1777891080.0693324,-2.0,8.0,-77.0
1777891080.0793324,-1.0,8.0,-77.0
1777891080.0893323,-2.0,0.0,-79.0
1777891080.0993323,-2.0,0.0,-80.0
1777891080.1093323,-1.0,0.0,-73.0
1777891080.1193323,-2.0,0.0,-78.0
1777891080.1293323,-3.0,-2.0,-76.0
1777891080.1393323,0.0,1.0,-75.0
1777891080.1493323,5.0,3.0,-76.0
1777891080.1603324,0.0,1.0,-78.0
1777891080.1703324,0.0,-1.0,-78.0
1777891080.1803324,3.0,-3.0,-78.0
1777891080.1903324,0.0,-6.0,-77.0
1777891080.2003324,0.0,-7.0,-78.0
1777891080.2103324,-2.0,-5.0,-75.0
1777891080.2203324,0.0,-6.0,-82.0
1777891080.2303324,-2.0,-5.0,-76.0
1777891080.2403324,-3.0,0.0,-76.0
1777891080.2503324,-7.0,0.0,-75.0
1777891080.2603323,-8.0,0.0,-74.0
1777891080.2703323,-5.0,0.0,-70.0
1777891080.2803323,-4.0,0.0,-69.0
1777891080.2903323,-1.0,0.0,-71.0
1777891080.3003323,0.0,-2.0,-77.0
1777891080.3103323,6.0,0.0,-78.0
1777891080.3203323,5.0,2.0,-72.0
1777891080.3303325,0.0,6.0,-72.0
1777891080.3403325,0.0,3.0,-77.0
1777891080.3503325,2.0,5.0,-77.0
1777891080.3603325,2.0,0.0,-80.0
1777891080.3703325,0.0,-6.0,-72.0
1777891080.3803325,0.0,-6.0,-75.0
1777891080.3903325,-1.0,-9.0,-79.0
1777891080.4003325,-1.0,-5.0,-71.0
1777891080.4103324,-5.0,-4.0,-67.0
1777891080.4203324,-4.0,-9.0,-59.0
1777891080.4303324,-3.0,-7.0,-64.0
1777891080.4403324,-6.0,-5.0,-63.0
1777891080.4503324,-8.0,-6.0,-68.0
1777891080.4603324,-7.0,-2.0,-76.0
1777891080.4703324,-4.0,-6.0,-73.0
1777891080.4803324,1.0,-5.0,-80.0
1777891080.4903324,2.0,-9.0,-81.0
1777891080.5003324,-1.0,-11.0,-78.0
1777891080.5103323,-2.0,-11.0,-67.0
1777891080.5203323,1.0,-10.0,-69.0
1777891080.5303323,0.0,-12.0,-70.0
1777891080.5403323,0.0,-5.0,-70.0
1777891080.5503323,-2.0,-5.0,-66.0
1777891080.5603323,-3.0,-4.0,-67.0
1777891080.5703323,-4.0,-2.0,-61.0
1777891080.5803325,-3.0,0.0,-62.0
1777891080.5903325,-4.0,-1.0,-63.0
1777891080.6003325,-2.0,-3.0,-69.0
1777891080.6103325,2.0,2.0,-78.0
1777891080.6203325,5.0,4.0,-78.0
1777891080.6303325,3.0,3.0,-73.0
1777891080.6403325,4.0,4.0,-67.0
1777891080.6503325,5.0,0.0,-67.0
1777891080.6603324,4.0,-4.0,-66.0
1777891080.6703324,7.0,-1.0,-63.0
1777891080.6803324,1.0,3.0,-63.0
1777891080.6903324,0.0,2.0,-71.0
1777891080.7003324,2.0,1.0,-72.0
1777891080.7103324,5.0,1.0,-70.0
1777891080.7203324,1.0,0.0,-65.0
1777891080.7303324,-3.0,3.0,-64.0
1777891080.7403324,-6.0,6.0,-64.0
1777891080.7503324,-7.0,7.0,-61.0
1777891080.7603323,-4.0,4.0,-58.0
1777891080.7703323,-4.0,1.0,-59.0
1777891080.7803323,-5.0,5.0,-67.0
1777891080.7903323,-7.0,6.0,-59.0
1777891080.8003323,-6.0,4.0,-59.0
1777891080.8103323,-5.0,0.0,-60.0
1777891080.8203323,-6.0,0.0,-57.0
1777891080.8303325,-8.0,2.0,-67.0
1777891080.8403325,-9.0,7.0,-69.0
1777891080.8503325,-4.0,5.0,-74.0
1777891080.8603325,-1.0,7.0,-72.0
1777891080.8703325,0.0,6.0,-70.0
1777891080.8803325,0.0,9.0,-62.0
1777891080.8903325,4.0,9.0,-70.0
1777891080.9003325,4.0,8.0,-67.0
1777891080.9103324,2.0,3.0,-67.0
1777891080.9203324,-1.0,0.0,-64.0
1777891080.9303324,-3.0,-1.0,-61.0
1777891080.9403324,-4.0,-1.0,-66.0
1777891080.9503324,1.0,-3.0,-69.0
1777891080.9603324,0.0,-1.0,-69.0
1777891080.9703324,2.0,-3.0,-71.0
1777891080.9803324,0.0,-3.0,-73.0
1777891080.9903324,2.0,-3.0,-68.0
1777891081.0003324,0.0,-2.0,-72.0
1777891081.0103323,-2.0,-1.0,-75.0
1777891081.0203323,-2.0,-2.0,-80.0
1777891081.0303323,-1.0,1.0,-84.0
1777891081.0403323,-1.0,-3.0,-81.0
1777891081.0503323,-2.0,-2.0,-75.0
1777891081.0603323,-1.0,-4.0,-71.0
1777891081.0703323,-1.0,-5.0,-75.0
1777891081.0803325,2.0,-4.0,-81.0
1777891081.0903325,3.0,-6.0,-76.0
1777891081.1003325,2.0,-2.0,-74.0
1777891081.1103325,2.0,-3.0,-70.0
1777891081.1203325,3.0,-5.0,-70.0
1777891081.1303325,6.0,-3.0,-72.0
1777891081.1403325,7.0,1.0,-72.0
1777891081.1503325,8.0,1.0,-75.0
1777891081.1603324,7.0,3.0,-71.0
1777891081.1703324,5.0,6.0,-74.0
1777891081.1803324,2.0,5.0,-76.0
1777891081.1903324,0.0,3.0,-81.0
1777891081.2003324,-3.0,0.0,-84.0
1777891081.2103324,-1.0,1.0,-75.0
1777891081.2203324,-5.0,1.0,-72.0
1777891081.2303324,-8.0,1.0,-76.0
1777891081.2403324,-8.0,0.0,-77.0
1777891081.2503324,-6.0,0.0,-74.0
1777891081.2603323,-8.0,-2.0,-71.0
1777891081.2703323,-8.0,-3.0,-68.0
1777891081.2803323,-6.0,-4.0,-66.0
1777891081.2903323,-6.0,-10.0,-67.0
1777891081.3003323,-7.0,-9.0,-75.0
1777891081.3103323,-4.0,-8.0,-68.0
1777891081.3203323,-1.0,-3.0,-60.0
1777891081.3303325,-2.0,4.0,-59.0
1777891081.3403325,-4.0,5.0,-57.0
1777891081.3503325,0.0,4.0,-58.0
1777891081.3603325,0.0,3.0,-63.0
1777891081.3703325,-2.0,3.0,-70.0
1777891081.3803325,0.0,7.0,-70.0
1777891081.3903325,0.0,5.0,-74.0
1777891081.4003325,1.0,2.0,-60.0
1777891081.4103324,0.0,3.0,-59.0
1777891081.4203324,1.0,1.0,-62.0
1777891081.4303324,-3.0,1.0,-65.0
1777891081.4403324,-3.0,2.0,-65.0
1777891081.4503324,3.0,-3.0,-62.0
1777891081.4603324,5.0,-5.0,-69.0
1777891081.4703324,1.0,-8.0,-71.0
1777891081.4803324,1.0,-8.0,-77.0
1777891081.4903324,3.0,-9.0,-77.0
1777891081.5003324,4.0,-8.0,-76.0
1777891081.5103323,6.0,-8.0,-74.0
1777891081.5203323,6.0,-8.0,-78.0
1777891081.5303323,4.0,-4.0,-79.0
1777891081.5403323,4.0,-6.0,-73.0
1777891081.5503323,0.0,-3.0,-74.0
1777891081.5603323,0.0,0.0,-75.0
1777891081.5703323,0.0,0.0,-73.0
1777891081.5803325,-2.0,0.0,-80.0
1777891081.5903325,-1.0,1.0,-86.0
1777891081.6003325,0.0,-1.0,-80.0
1777891081.6103325,2.0,-2.0,-79.0
1777891081.6203325,1.0,2.0,-79.0
1777891081.6303325,3.0,-2.0,-76.0
1777891081.6403325,5.0,-2.0,-77.0
1777891081.6503325,0.0,-1.0,-72.0
1777891081.6603324,0.0,-1.0,-74.0
1777891081.6703324,1.0,-1.0,-76.0
1777891081.6803324,1.0,-1.0,-72.0
1777891081.6903324,0.0,-2.0,-69.0
1777891081.7003324,3.0,-3.0,-65.0
1777891081.7103324,1.0,1.0,-68.0
1777891081.7203324,0.0,0.0,-68.0
1777891081.7303324,-2.0,0.0,-73.0
1777891081.7403324,-4.0,-1.0,-69.0
1777891081.7503324,0.0,-4.0,-59.0
1777891081.7603323,4.0,-4.0,-57.0
1777891081.7703323,1.0,-4.0,-59.0
1777891081.7803323,5.0,0.0,-66.0
1777891081.7903323,5.0,0.0,-66.0
1777891081.8003323,2.0,3.0,-67.0
1777891081.8103323,0.0,1.0,-66.0
1777891081.8203323,0.0,0.0,-72.0
1777891081.8303325,3.0,-1.0,-75.0
1777891081.8403325,1.0,2.0,-75.0
1777891081.8503325,1.0,1.0,-71.0
1777891081.8603325,3.0,0.0,-66.0
1777891081.8703325,8.0,3.0,-67.0
1777891081.8803325,4.0,-1.0,-73.0
1777891081.8903325,3.0,-3.0,-72.0
1777891081.9003325,4.0,-2.0,-77.0
1777891081.9103324,5.0,0.0,-78.0
1777891081.9203324,6.0,-2.0,-76.0
1777891081.9303324,2.0,-1.0,-73.0
1777891081.9403324,0.0,-2.0,-74.0
1777891081.9503324,-4.0,-1.0,-81.0
1777891081.9603324,-5.0,-5.0,-84.0
1777891081.9703324,-6.0,-4.0,-87.0
1777891081.9803324,-1.0,-2.0,-82.0
1777891081.9903324,-2.0,-1.0,-78.0
1777891082.0003324,-5.0,-1.0,-76.0
1777891082.0103323,-6.0,-3.0,-74.0
1777891082.0203323,-2.0,-1.0,-71.0
1777891082.0303323,-4.0,-2.0,-71.0
1777891082.0403323,-4.0,-3.0,-69.0
1777891082.0503323,-3.0,1.0,-65.0
1777891082.0603323,-2.0,0.0,-64.0
1777891082.0703323,-4.0,0.0,-58.0
1777891082.0803325,-2.0,0.0,-63.0
1777891082.0903325,-4.0,0.0,-64.0
1777891082.1013324,-2.0,0.0,-65.0
1777891082.1113324,-5.0,2.0,-69.0
1777891082.1203325,-10.0,1.0,-70.0
1777891082.1303325,-5.0,2.0,-73.0
1777891082.1413324,0.0,0.0,-75.0
1777891082.1513324,-2.0,-2.0,-73.0
1777891082.1613324,0.0,0.0,-78.0
1777891082.1713324,-1.0,-3.0,-78.0
1777891082.1813323,0.0,-8.0,-80.0
1777891082.1913323,2.0,-10.0,-76.0
1777891082.2013323,1.0,-9.0,-74.0
1777891082.2113323,-4.0,-8.0,-75.0
1777891082.2213323,-5.0,-2.0,-78.0
1777891082.2313323,-1.0,0.0,-81.0
1777891082.2413323,-1.0,-4.0,-79.0
1777891082.2513323,-2.0,-5.0,-73.0
1777891082.2613325,-7.0,-4.0,-71.0
1777891082.2713325,-10.0,-1.0,-73.0
1777891082.2813325,-4.0,1.0,-69.0
1777891082.2913325,0.0,3.0,-66.0
1777891082.3013325,1.0,4.0,-68.0
1777891082.3113325,-1.0,4.0,-68.0
1777891082.3213325,0.0,-1.0,-74.0
1777891082.3313324,0.0,0.0,-75.0
1777891082.3413324,-1.0,0.0,-76.0
1777891082.3513324,-2.0,-6.0,-75.0
1777891082.3613324,-4.0,-9.0,-83.0
1777891082.3713324,-2.0,-11.0,-83.0
1777891082.3813324,0.0,-10.0,-79.0
1777891082.3913324,-1.0,-6.0,-78.0
1777891082.4013324,1.0,-2.0,-78.0
1777891082.4113324,0.0,2.0,-69.0
1777891082.4213324,-4.0,0.0,-65.0
1777891082.4313323,-6.0,2.0,-66.0
1777891082.4413323,0.0,3.0,-63.0
1777891082.4513323,0.0,4.0,-67.0
1777891082.4613323,4.0,4.0,-69.0
1777891082.4713323,6.0,8.0,-64.0
1777891082.4813323,5.0,7.0,-67.0
1777891082.4913323,3.0,6.0,-65.0
1777891082.5013323,1.0,5.0,-63.0
1777891082.5113325,2.0,4.0,-64.0
1777891082.5213325,0.0,2.0,-67.0
1777891082.5313325,1.0,5.0,-68.0
1777891082.5413325,4.0,4.0,-69.0
1777891082.5513325,5.0,0.0,-72.0
1777891082.5613325,7.0,-3.0,-74.0
1777891082.5713325,4.0,3.0,-79.0
1777891082.5813324,3.0,5.0,-78.0
1777891082.5913324,3.0,6.0,-77.0
1777891082.6013324,0.0,3.0,-77.0
1777891082.6113324,0.0,0.0,-77.0
1777891082.6213324,-6.0,-2.0,-75.0
1777891082.6313324,-4.0,-2.0,-72.0
1777891082.6413324,-3.0,0.0,-72.0
1777891082.6513324,-3.0,0.0,-77.0
1777891082.6613324,-3.0,0.0,-77.0
1777891082.6713324,-5.0,-1.0,-78.0
1777891082.6813323,-6.0,-3.0,-74.0
1777891082.6913323,-6.0,-1.0,-74.0
1777891082.7013323,-4.0,1.0,-76.0
1777891082.7113323,-8.0,2.0,-78.0
1777891082.7213323,-10.0,0.0,-74.0
1777891082.7313323,-5.0,0.0,-70.0
1777891082.7413323,-4.0,0.0,-76.0
1777891082.7513323,0.0,-4.0,-74.0
1777891082.7613325,-1.0,-6.0,-73.0
1777891082.7713325,-1.0,-5.0,-68.0
1777891082.7813325,1.0,-5.0,-65.0
1777891082.7913325,1.0,-1.0,-67.0
1777891082.8013325,0.0,0.0,-75.0
1777891082.8113325,0.0,0.0,-75.0
1777891082.8213325,0.0,-1.0,-81.0
1777891082.8313324,3.0,-3.0,-79.0
1777891082.8413324,6.0,-6.0,-77.0
1777891082.8513324,6.0,-4.0,-83.0
1777891082.8613324,6.0,-2.0,-81.0
1777891082.8713324,4.0,1.0,-83.0
1777891082.8813324,3.0,0.0,-87.0
1777891082.8913324,0.0,-3.0,-82.0
1777891082.9013324,3.0,-4.0,-77.0
1777891082.9113324,2.0,-7.0,-77.0
1777891082.9213324,2.0,-6.0,-72.0
1777891082.9313323,6.0,-6.0,-75.0
1777891082.9413323,6.0,-4.0,-77.0
1777891082.9513323,6.0,0.0,-69.0
1777891082.9613323,6.0,0.0,-71.0
1777891082.9713323,0.0,0.0,-73.0
1777891082.9813323,-2.0,-1.0,-68.0
1777891082.9913323,-1.0,-1.0,-66.0
1777891083.0013323,-4.0,0.0,-75.0
1777891083.0113325,0.0,-2.0,-86.0
1777891083.0213325,-1.0,-1.0,-82.0
1777891083.0313325,1.0,1.0,-78.0
1777891083.0413325,0.0,1.0,-72.0
1777891083.0513325,-2.0,-3.0,-68.0
1777891083.0613325,0.0,-6.0,-69.0
1777891083.0713325,-2.0,-3.0,-73.0
1777891083.0813324,-1.0,-4.0,-72.0
1777891083.0913324,0.0,-2.0,-72.0
1777891083.1013324,3.0,-1.0,-76.0
1777891083.1113324,4.0,-2.0,-80.0
1777891083.1213324,1.0,-2.0,-81.0
1777891083.1313324,4.0,-3.0,-80.0
1777891083.1413324,5.0,0.0,-79.0
1777891083.1513324,3.0,1.0,-79.0
1777891083.1613324,-1.0,-5.0,-81.0
1777891083.1713324,0.0,-6.0,-84.0
1777891083.1813323,0.0,-7.0,-90.0
1777891083.1913323,5.0,-4.0,-84.0
1777891083.2013323,8.0,-6.0,-80.0
1777891083.2113323,4.0,-6.0,-77.0
1777891083.2213323,5.0,-2.0,-76.0
1777891083.2313323,2.0,0.0,-75.0
1777891083.2413323,-2.0,0.0,-71.0
1777891083.2513323,-4.0,-2.0,-72.0
1777891083.2613325,-3.0,-1.0,-68.0
1777891083.2713325,-2.0,3.0,-70.0
1777891083.2813325,-3.0,3.0,-73.0
1777891083.2913325,2.0,2.0,-73.0
1777891083.3013325,1.0,0.0,-75.0
1777891083.3113325,1.0,3.0,-75.0
1777891083.3213325,2.0,3.0,-76.0
1777891083.3313324,1.0,0.0,-71.0
1777891083.3413324,4.0,-3.0,-65.0
1777891083.3513324,3.0,-6.0,-71.0
1777891083.3613324,8.0,-4.0,-75.0
1777891083.3713324,7.0,-6.0,-76.0
1777891083.3813324,7.0,-4.0,-78.0
1777891083.3913324,2.0,-4.0,-76.0
1777891083.4013324,0.0,-1.0,-73.0
1777891083.4113324,-1.0,0.0,-73.0
1777891083.4213324,-1.0,-1.0,-71.0
1777891083.4313323,0.0,-3.0,-73.0
1777891083.4413323,0.0,-3.0,-75.0
1777891083.4513323,1.0,-7.0,-77.0
1777891083.4613323,6.0,-2.0,-78.0
1777891083.4713323,5.0,-1.0,-88.0
1777891083.4813323,6.0,0.0,-82.0
1777891083.4913323,4.0,-1.0,-78.0
1777891083.5013323,8.0,-3.0,-73.0
1777891083.5113325,9.0,-4.0,-71.0
1777891083.5213325,6.0,-3.0,-74.0
1777891083.5313325,2.0,-3.0,-84.0
1777891083.5413325,-1.0,-2.0,-82.0
1777891083.5513325,-4.0,-4.0,-76.0
1777891083.5613325,2.0,-5.0,-72.0
1777891083.5713325,2.0,-6.0,-70.0
1777891083.5813324,0.0,-6.0,-74.0
1777891083.5913324,5.0,-3.0,-81.0
1777891083.6013324,4.0,-1.0,-76.0
1777891083.6113324,1.0,-5.0,-74.0
1777891083.6213324,0.0,-4.0,-70.0
1777891083.6323323,-1.0,0.0,-72.0
1777891083.6413324,-1.0,0.0,-74.0
1777891083.6513324,-3.0,-4.0,-72.0
1777891083.6613324,0.0,0.0,-74.0
1777891083.6713324,0.0,2.0,-72.0
1777891083.6813323,-4.0,2.0,-75.0
1777891083.6913323,-9.0,0.0,-76.0
1777891083.7013323,-10.0,2.0,-77.0
1777891083.7113323,-11.0,1.0,-79.0
1777891083.7213323,-8.0,-2.0,-77.0
1777891083.7313323,-5.0,1.0,-71.0
1777891083.7413323,-4.0,0.0,-66.0
1777891083.7513323,-9.0,-3.0,-65.0
1777891083.7613325,-10.0,0.0,-68.0
1777891083.7713325,-10.0,1.0,-72.0
1777891083.7813325,-10.0,1.0,-78.0
1777891083.7913325,-5.0,-1.0,-74.0
1777891083.8013325,-4.0,0.0,-71.0
1777891083.8113325,-1.0,-3.0,-70.0
1777891083.8213325,-3.0,1.0,-63.0
1777891083.8313324,-4.0,2.0,-57.0
1777891083.8413324,1.0,0.0,-62.0
1777891083.8513324,8.0,1.0,-68.0
1777891083.8613324,4.0,2.0,-71.0
1777891083.8713324,2.0,4.0,-70.0
1777891083.8813324,2.0,2.0,-66.0
1777891083.8913324,6.0,3.0,-60.0
1777891083.9013324,3.0,0.0,-70.0
1777891083.9113324,0.0,3.0,-72.0
1777891083.9213324,0.0,5.0,-75.0
1777891083.9313323,3.0,2.0,-76.0
1777891083.9413323,7.0,-1.0,-69.0
1777891083.9513323,10.0,-3.0,-70.0
1777891083.9613323,13.0,-5.0,-67.0
1777891083.9713323,9.0,-5.0,-70.0
1777891083.9813323,11.0,-6.0,-66.0
1777891083.9913323,10.0,-6.0,-65.0
1777891084.0013323,9.0,-5.0,-66.0
1777891084.0113325,7.0,-9.0,-68.0
1777891084.0213325,6.0,-8.0,-73.0
1777891084.0313325,1.0,-6.0,-71.0
1777891084.0413325,0.0,-4.0,-65.0
1777891084.0513325,0.0,-3.0,-64.0
1777891084.0613325,-4.0,-2.0,-70.0
1777891084.0713325,-1.0,0.0,-70.0
1777891084.0813324,0.0,0.0,-77.0
1777891084.0913324,0.0,0.0,-73.0
1777891084.1013324,-2.0,3.0,-71.0
1777891084.1113324,-1.0,3.0,-68.0
1777891084.1213324,-6.0,1.0,-69.0
1777891084.1313324,-6.0,0.0,-78.0
1777891084.1423323,-2.0,-1.0,-80.0
1777891084.1523323,-1.0,1.0,-81.0
1777891084.1623323,0.0,0.0,-75.0
1777891084.1723323,2.0,2.0,-70.0
1777891084.1823325,4.0,1.0,-73.0
1777891084.1923325,7.0,0.0,-78.0
1777891084.2023325,7.0,0.0,-83.0
1777891084.2133324,4.0,-1.0,-83.0
1777891084.2223325,7.0,0.0,-86.0
1777891084.2323325,8.0,-1.0,-80.0
1777891084.2423325,6.0,-2.0,-78.0
1777891084.2523324,14.0,-2.0,-81.0
