time,x,y,z
1777891084.2623324,10.0,-5.0,-86.0
1777891084.2723324,3.0,-3.0,-80.0
1777891084.2823324,2.0,-8.0,-78.0
1777891084.2923324,5.0,-8.0,-68.0
1777891084.3023324,4.0,-6.0,-70.0
1777891084.3123324,6.0,-5.0,-72.0
1777891084.3223324,4.0,-2.0,-74.0
1777891084.3323324,5.0,0.0,-75.0
1777891084.3423324,6.0,0.0,-74.0
1777891084.3523324,2.0,0.0,-79.0
1777891084.3623323,0.0,-3.0,-81.0
1777891084.3723323,0.0,0.0,-76.0
1777891084.3823323,0.0,-2.0,-82.0
1777891084.3923323,0.0,-1.0,-71.0
1777891084.4023323,-5.0,0.0,-66.0
1777891084.4123323,-6.0,-1.0,-70.0
1777891084.4223323,-8.0,-1.0,-71.0
1777891084.4323325,-2.0,-3.0,-69.0
1777891084.4423325,-1.0,-2.0,-64.0
1777891084.4523325,0.0,0.0,-70.0
1777891084.4623325,-1.0,-2.0,-73.0
1777891084.4723325,-3.0,-2.0,-78.0
1777891084.4823325,0.0,-2.0,-74.0
1777891084.4923325,4.0,-3.0,-73.0
1777891084.5023324,4.0,-4.0,-69.0
1777891084.5123324,4.0,-5.0,-66.0
1777891084.5223324,2.0,-8.0,-72.0
1777891084.5323324,0.0,-7.0,-69.0
1777891084.5423324,2.0,-6.0,-67.0
1777891084.5523324,5.0,-7.0,-64.0
1777891084.5623324,-1.0,-7.0,-63.0
1777891084.5723324,-3.0,-7.0,-65.0
1777891084.5823324,-3.0,-6.0,-71.0
1777891084.5923324,-6.0,-3.0,-74.0
1777891084.6023324,-5.0,-5.0,-71.0
1777891084.6123323,-4.0,-3.0,-72.0
1777891084.6223323,-5.0,-5.0,-73.0
1777891084.6323323,-1.0,-5.0,-75.0
1777891084.6423323,-4.0,-8.0,-75.0
1777891084.6523323,-3.0,-4.0,-68.0
1777891084.6623323,0.0,-4.0,-67.0
1777891084.6723323,0.0,-3.0,-64.0
1777891084.6823325,2.0,-6.0,-64.0
1777891084.6923325,7.0,-9.0,-64.0
1777891084.7023325,12.0,-10.0,-66.0
1777891084.7123325,12.0,-8.0,-71.0
1777891084.7223325,7.0,-4.0,-75.0
1777891084.7323325,6.0,-4.0,-70.0
1777891084.7423325,3.0,-4.0,-78.0
1777891084.7523324,2.0,3.0,-85.0
1777891084.7623324,3.0,0.0,-84.0
1777891084.7723324,2.0,-1.0,-86.0
1777891084.7823324,4.0,-4.0,-84.0
1777891084.7923324,6.0,-6.0,-80.0
1777891084.8023324,3.0,-3.0,-81.0
1777891084.8123324,7.0,2.0,-76.0
1777891084.8223324,2.0,3.0,-76.0
1777891084.8323324,-1.0,0.0,-72.0
1777891084.8423324,-3.0,0.0,-70.0
1777891084.8523324,-1.0,-5.0,-71.0
1777891084.8623323,0.0,0.0,-68.0
1777891084.8723323,-4.0,0.0,-68.0
1777891084.8823323,-2.0,-5.0,-69.0
1777891084.8923323,0.0,-3.0,-72.0
1777891084.9023323,-1.0,-3.0,-82.0
1777891084.9123323,3.0,-3.0,-80.0
1777891084.9223323,4.0,-4.0,-74.0
1777891084.9323325,6.0,-7.0,-69.0
1777891084.9423325,6.0,-5.0,-66.0
1777891084.9523325,8.0,-2.0,-66.0
1777891084.9623325,8.0,0.0,-71.0
1777891084.9723325,4.0,-2.0,-71.0
1777891084.9823325,2.0,-3.0,-70.0
1777891084.9923325,3.0,-7.0,-77.0
1777891085.0023324,4.0,-5.0,-77.0
1777891085.0123324,3.0,-4.0,-78.0
1777891085.0223324,5.0,-3.0,-83.0
1777891085.0323324,2.0,-4.0,-85.0
1777891085.0423324,3.0,-4.0,-87.0
1777891085.0523324,1.0,0.0,-80.0
1777891085.0623324,3.0,3.0,-72.0
1777891085.0723324,2.0,0.0,-68.0
1777891085.0823324,5.0,-2.0,-62.0
1777891085.0923324,9.0,0.0,-54.0
1777891085.1023324,9.0,1.0,-51.0
1777891085.1123323,6.0,2.0,-54.0
1777891085.1223323,5.0,0.0,-58.0
1777891085.1323323,12.0,-4.0,-64.0
1777891085.1423323,7.0,-4.0,-69.0
1777891085.1523323,5.0,-4.0,-66.0
1777891085.1623323,4.0,-3.0,-68.0
1777891085.1723323,3.0,-3.0,-68.0
1777891085.1823325,2.0,-2.0,-66.0
1777891085.1923325,7.0,-1.0,-67.0
1777891085.2023325,8.0,-2.0,-65.0
1777891085.2123325,12.0,-8.0,-68.0
1777891085.2223325,12.0,-7.0,-65.0
1777891085.2323325,9.0,-6.0,-70.0
1777891085.2423325,9.0,0.0,-71.0
1777891085.2523324,7.0,0.0,-70.0
1777891085.2623324,6.0,-3.0,-70.0
1777891085.2723324,8.0,-4.0,-73.0
1777891085.2823324,3.0,-2.0,-72.0
1777891085.2923324,2.0,0.0,-75.0
1777891085.3023324,4.0,0.0,-77.0
1777891085.3123324,2.0,0.0,-74.0
1777891085.3223324,-2.0,-1.0,-71.0
1777891085.3323324,-4.0,0.0,-75.0
1777891085.3423324,0.0,-5.0,-72.0
1777891085.3523324,3.0,-5.0,-76.0
1777891085.3623323,1.0,-2.0,-79.0
1777891085.3723323,4.0,-1.0,-85.0
1777891085.3823323,0.0,0.0,-82.0
1777891085.3923323,-2.0,-5.0,-86.0
1777891085.4023323,-3.0,-4.0,-86.0
1777891085.4123323,-5.0,0.0,-82.0
1777891085.4223323,-5.0,-2.0,-75.0
1777891085.4323325,-4.0,-3.0,-70.0
1777891085.4423325,-2.0,-5.0,-73.0
1777891085.4523325,-1.0,-4.0,-74.0
1777891085.4623325,-3.0,-1.0,-71.0
1777891085.4723325,0.0,-4.0,-73.0
1777891085.4823325,-1.0,-5.0,-75.0
1777891085.4923325,0.0,-3.0,-79.0
1777891085.5023324,0.0,-2.0,-77.0
1777891085.5123324,1.0,3.0,-75.0
1777891085.5223324,2.0,1.0,-72.0
1777891085.5323324,2.0,0.0,-72.0
1777891085.5423324,0.0,3.0,-68.0
1777891085.5523324,0.0,0.0,-69.0
1777891085.5623324,3.0,0.0,-75.0
1777891085.5723324,3.0,0.0,-73.0
1777891085.5823324,0.0,-3.0,-76.0
1777891085.5923324,2.0,1.0,-78.0
1777891085.6023324,-2.0,0.0,-79.0
1777891085.6123323,-6.0,0.0,-73.0
1777891085.6223323,-5.0,0.0,-72.0
1777891085.6323323,-4.0,-6.0,-69.0
1777891085.6423323,1.0,-7.0,-69.0
1777891085.6523323,1.0,-6.0,-76.0
1777891085.6623323,6.0,-3.0,-76.0
1777891085.6723323,5.0,-3.0,-72.0
1777891085.6823325,2.0,-4.0,-76.0
1777891085.6923325,4.0,-1.0,-76.0
1777891085.7023325,5.0,0.0,-73.0
1777891085.7123325,5.0,1.0,-74.0
1777891085.7223325,2.0,2.0,-76.0
1777891085.7323325,1.0,3.0,-73.0
1777891085.7423325,-2.0,-2.0,-69.0
1777891085.7523324,-3.0,-4.0,-73.0
1777891085.7623324,-6.0,-1.0,-67.0
1777891085.7723324,-7.0,-3.0,-66.0
1777891085.7823324,-8.0,-2.0,-69.0
1777891085.7923324,-4.0,-2.0,-67.0
1777891085.8023324,-6.0,0.0,-66.0
1777891085.8123324,-2.0,0.0,-68.0
1777891085.8223324,0.0,2.0,-69.0
1777891085.8323324,-1.0,-2.0,-73.0
1777891085.8423324,-3.0,-4.0,-75.0
1777891085.8523324,-2.0,-5.0,-72.0
1777891085.8623323,-3.0,-8.0,-71.0
1777891085.8723323,-4.0,-7.0,-71.0
1777891085.8823323,-4.0,-2.0,-67.0
1777891085.8923323,-7.0,0.0,-73.0
1777891085.9023323,-10.0,0.0,-66.0
1777891085.9123323,-8.0,0.0,-66.0
1777891085.9223323,-6.0,0.0,-71.0
1777891085.9323325,-3.0,-1.0,-73.0
1777891085.9423325,4.0,-4.0,-85.0
1777891085.9523325,9.0,-3.0,-84.0
1777891085.9623325,3.0,1.0,-79.0
1777891085.9723325,0.0,0.0,-75.0
1777891085.9823325,0.0,-2.0,-77.0
1777891085.9923325,2.0,-2.0,-85.0
1777891086.0023324,-1.0,-4.0,-84.0
1777891086.0123324,-7.0,-3.0,-86.0
1777891086.0223324,-7.0,-5.0,-87.0
1777891086.0323324,-5.0,-3.0,-87.0
1777891086.0423324,-3.0,-2.0,-86.0
1777891086.0523324,0.0,-2.0,-87.0
1777891086.0633323,-2.0,-1.0,-83.0
1777891086.0723324,-3.0,-4.0,-83.0
1777891086.0823324,1.0,0.0,-81.0
1777891086.0923324,0.0,9.0,-74.0
1777891086.1023324,-4.0,4.0,-73.0
1777891086.1123323,-2.0,3.0,-75.0
1777891086.1233325,0.0,6.0,-71.0
1777891086.1333325,4.0,5.0,-70.0
1777891086.1433325,7.0,0.0,-74.0
1777891086.1533325,8.0,1.0,-78.0
1777891086.1633325,3.0,1.0,-80.0
1777891086.1733325,3.0,0.0,-82.0
1777891086.1833324,3.0,0.0,-79.0
1777891086.1933324,1.0,1.0,-79.0
1777891086.2033324,0.0,-3.0,-79.0
1777891086.2133324,-3.0,-6.0,-76.0
1777891086.2233324,-3.0,-7.0,-72.0
1777891086.2333324,-7.0,-5.0,-67.0
1777891086.2433324,-5.0,-2.0,-72.0
1777891086.2533324,-3.0,-2.0,-75.0
1777891086.2633324,-2.0,-1.0,-71.0
1777891086.2733324,0.0,0.0,-75.0
1777891086.2833323,0.0,1.0,-76.0
1777891086.2933323,-2.0,-1.0,-76.0
1777891086.3033323,0.0,-1.0,-79.0
1777891086.3133323,3.0,1.0,-82.0
1777891086.3233323,5.0,1.0,-78.0
1777891086.3333323,5.0,0.0,-76.0
1777891086.3433323,7.0,0.0,-74.0
1777891086.3533323,3.0,-3.0,-74.0
1777891086.3633325,0.0,-3.0,-78.0
1777891086.3733325,-4.0,0.0,-80.0
1777891086.3833325,0.0,-1.0,-71.0
1777891086.3933325,0.0,0.0,-63.0
1777891086.4033325,-3.0,0.0,-63.0
1777891086.4133325,-2.0,0.0,-70.0
1777891086.4233325,-3.0,0.0,-73.0
1777891086.4333324,-5.0,0.0,-68.0
1777891086.4433324,-6.0,-1.0,-63.0
1777891086.4533324,-3.0,-4.0,-62.0
1777891086.4633324,-3.0,-6.0,-61.0
1777891086.4733324,-3.0,-10.0,-62.0
1777891086.4833324,0.0,-11.0,-67.0
1777891086.4933324,-1.0,-9.0,-62.0
1777891086.5033324,0.0,-5.0,-53.0
1777891086.5133324,-3.0,-3.0,-56.0
1777891086.5233324,0.0,0.0,-60.0
1777891086.5333323,3.0,0.0,-60.0
1777891086.5433323,8.0,0.0,-65.0
1777891086.5533323,7.0,-1.0,-65.0
1777891086.5633323,3.0,0.0,-66.0
1777891086.5733323,4.0,-4.0,-72.0
1777891086.5833323,0.0,-6.0,-72.0
1777891086.5933323,1.0,0.0,-75.0
1777891086.6033323,0.0,-2.0,-78.0
1777891086.6133325,-4.0,-7.0,-82.0
1777891086.6233325,-3.0,-9.0,-79.0
1777891086.6333325,-3.0,-8.0,-75.0
1777891086.6433325,0.0,-3.0,-73.0
1777891086.6533325,2.0,-4.0,-74.0
1777891086.6633325,6.0,-4.0,-70.0
1777891086.6733325,0.0,-7.0,-69.0
1777891086.6833324,0.0,-5.0,-70.0
1777891086.6933324,-1.0,-2.0,-67.0
1777891086.7033324,2.0,-1.0,-63.0
1777891086.7133324,5.0,5.0,-63.0
1777891086.7233324,5.0,2.0,-68.0
1777891086.7333324,5.0,2.0,-73.0
1777891086.7433324,3.0,1.0,-73.0
1777891086.7533324,-2.0,3.0,-77.0
1777891086.7633324,-5.0,3.0,-75.0
1777891086.7733324,-6.0,4.0,-75.0
1777891086.7833323,-8.0,2.0,-72.0
1777891086.7933323,-5.0,1.0,-73.0
1777891086.8033323,-5.0,-2.0,-78.0
1777891086.8133323,-6.0,-2.0,-77.0
1777891086.8233323,-7.0,-2.0,-82.0
1777891086.8333323,-2.0,-2.0,-89.0
1777891086.8433323,0.0,-5.0,-89.0
1777891086.8533323,1.0,-4.0,-93.0
1777891086.8633325,0.0,-5.0,-91.0
1777891086.8733325,-1.0,-4.0,-89.0
1777891086.8833325,-2.0,-5.0,-89.0
1777891086.8933325,-1.0,-4.0,-90.0
1777891086.9033325,5.0,-1.0,-81.0
1777891086.9133325,11.0,2.0,-73.0
1777891086.9233325,8.0,1.0,-69.0
1777891086.9333324,9.0,3.0,-64.0
1777891086.9433324,4.0,6.0,-65.0
1777891086.9533324,3.0,5.0,-63.0
1777891086.9633324,1.0,1.0,-60.0
1777891086.9733324,1.0,-1.0,-58.0
1777891086.9833324,3.0,-5.0,-56.0
1777891086.9933324,4.0,-3.0,-58.0
1777891087.0033324,0.0,-9.0,-63.0
1777891087.0133324,0.0,-10.0,-72.0
1777891087.0233324,2.0,-9.0,-76.0
1777891087.0333323,2.0,-6.0,-76.0
1777891087.0433323,2.0,-7.0,-75.0
1777891087.0533323,1.0,-6.0,-79.0
1777891087.0633323,0.0,-4.0,-75.0
1777891087.0733323,1.0,-2.0,-77.0
1777891087.0833323,3.0,-8.0,-77.0
1777891087.0933323,0.0,-8.0,-73.0
1777891087.1033323,0.0,-8.0,-72.0
1777891087.1133325,2.0,-5.0,-70.0
1777891087.1233325,3.0,-5.0,-79.0
1777891087.1333325,0.0,-3.0,-82.0
1777891087.1433325,-2.0,0.0,-72.0
1777891087.1533325,0.0,-3.0,-71.0
1777891087.1633325,0.0,-3.0,-76.0
1777891087.1733325,-1.0,-7.0,-81.0
1777891087.1833324,-3.0,-5.0,-81.0
1777891087.1933324,2.0,-7.0,-76.0
1777891087.2033324,1.0,-5.0,-80.0
1777891087.2133324,3.0,-4.0,-80.0
1777891087.2233324,0.0,1.0,-81.0
1777891087.2333324,1.0,3.0,-79.0
1777891087.2433324,0.0,4.0,-75.0
1777891087.2533324,1.0,0.0,-73.0
1777891087.2633324,0.0,0.0,-75.0
1777891087.2733324,-1.0,0.0,-75.0
1777891087.2833323,-4.0,-1.0,-74.0
1777891087.2933323,-5.0,0.0,-74.0
1777891087.3033323,-2.0,-2.0,-71.0
1777891087.3133323,-1.0,0.0,-74.0
1777891087.3233323,-1.0,-1.0,-80.0
1777891087.3333323,-3.0,-4.0,-77.0
1777891087.3433323,-5.0,-1.0,-79.0
1777891087.3533323,0.0,-2.0,-74.0
1777891087.3633325,1.0,-1.0,-79.0
1777891087.3733325,1.0,-2.0,-78.0
1777891087.3833325,-1.0,-4.0,-81.0
1777891087.3933325,0.0,-8.0,-72.0
1777891087.4033325,-1.0,-10.0,-73.0
1777891087.4133325,3.0,-10.0,-66.0
1777891087.4233325,5.0,-9.0,-72.0
1777891087.4333324,3.0,-5.0,-69.0
1777891087.4433324,3.0,-2.0,-69.0
1777891087.4533324,1.0,-3.0,-58.0
1777891087.4633324,1.0,-4.0,-67.0
1777891087.4733324,2.0,-4.0,-66.0
1777891087.4833324,2.0,-5.0,-65.0
1777891087.4933324,7.0,-4.0,-66.0
1777891087.5033324,6.0,-5.0,-69.0
1777891087.5133324,8.0,-2.0,-65.0
1777891087.5233324,2.0,-6.0,-65.0
1777891087.5333323,0.0,-3.0,-74.0
1777891087.5433323,0.0,-3.0,-76.0
1777891087.5533323,6.0,-5.0,-81.0
1777891087.5633323,7.0,-4.0,-74.0
1777891087.5733323,5.0,-3.0,-71.0
1777891087.5833323,4.0,-3.0,-73.0
1777891087.5933323,0.0,-2.0,-78.0
1777891087.6033323,-5.0,-3.0,-74.0
1777891087.6133325,-1.0,-7.0,-71.0
1777891087.6233325,3.0,-6.0,-73.0
1777891087.6333325,2.0,-2.0,-76.0
1777891087.6433325,0.0,-2.0,-69.0
1777891087.6533325,0.0,0.0,-66.0
1777891087.6633325,-2.0,-3.0,-68.0
1777891087.6733325,-3.0,-2.0,-73.0
1777891087.6833324,-1.0,-1.0,-76.0
1777891087.6933324,-4.0,0.0,-80.0
1777891087.7033324,-2.0,-1.0,-81.0
1777891087.7133324,-2.0,-5.0,-85.0
1777891087.7233324,-4.0,-4.0,-86.0
1777891087.7333324,-7.0,-2.0,-80.0
1777891087.7433324,-3.0,-5.0,-73.0
1777891087.7533324,-5.0,-4.0,-71.0
1777891087.7633324,-2.0,-7.0,-73.0
1777891087.7733324,-3.0,-8.0,-69.0
1777891087.7833323,-5.0,-2.0,-68.0
1777891087.7933323,-3.0,-5.0,-66.0
1777891087.8033323,-5.0,-2.0,-68.0
1777891087.8133323,-8.0,-1.0,-73.0
1777891087.8233323,-7.0,-2.0,-75.0
1777891087.8333323,-3.0,-2.0,-72.0
1777891087.8433323,0.0,2.0,-76.0
1777891087.8533323,0.0,0.0,-79.0
1777891087.8633325,1.0,0.0,-77.0
1777891087.8733325,2.0,-4.0,-76.0
1777891087.8833325,0.0,-5.0,-69.0
1777891087.8933325,1.0,-8.0,-70.0
1777891087.9033325,3.0,-6.0,-76.0
1777891087.9133325,4.0,-11.0,-80.0
1777891087.9233325,4.0,-8.0,-79.0
1777891087.9333324,2.0,-6.0,-81.0
1777891087.9433324,3.0,-5.0,-76.0
1777891087.9533324,3.0,-3.0,-71.0
1777891087.9633324,7.0,-1.0,-64.0
1777891087.9733324,13.0,0.0,-70.0
1777891087.9833324,14.0,1.0,-65.0
1777891087.9933324,10.0,2.0,-71.0
1777891088.0033324,5.0,6.0,-72.0
1777891088.0133324,5.0,8.0,-67.0
1777891088.0233324,4.0,9.0,-75.0
1777891088.0333323,7.0,7.0,-73.0
1777891088.0433323,5.0,3.0,-70.0
1777891088.0533323,2.0,2.0,-67.0
1777891088.0633323,6.0,4.0,-61.0
1777891088.0733323,1.0,5.0,-63.0
1777891088.0833323,4.0,4.0,-67.0
1777891088.0943325,7.0,4.0,-67.0
1777891088.1043324,7.0,4.0,-69.0
1777891088.1133325,6.0,3.0,-64.0
1777891088.1243324,1.0,0.0,-64.0
1777891088.1343324,4.0,-2.0,-60.0
1777891088.1443324,4.0,0.0,-69.0
1777891088.1543324,5.0,4.0,-70.0
1777891088.1643324,5.0,5.0,-65.0
1777891088.1743324,1.0,1.0,-73.0
1777891088.1843324,3.0,2.0,-70.0
1777891088.1943324,2.0,2.0,-69.0
1777891088.2043324,1.0,-3.0,-66.0
1777891088.2143323,0.0,-3.0,-67.0
1777891088.2243323,0.0,0.0,-63.0
1777891088.2343323,1.0,4.0,-66.0
1777891088.2443323,4.0,0.0,-63.0
1777891088.2543323,4.0,0.0,-63.0
1777891088.2643323,1.0,3.0,-67.0
1777891088.2743323,0.0,1.0,-64.0
1777891088.2843325,4.0,2.0,-65.0
1777891088.2943325,6.0,0.0,-64.0
1777891088.3043325,3.0,0.0,-59.0
1777891088.3143325,5.0,-1.0,-60.0
1777891088.3243325,3.0,0.0,-65.0
1777891088.3343325,0.0,0.0,-64.0
1777891088.3443325,2.0,0.0,-72.0
1777891088.3543324,2.0,-1.0,-72.0
1777891088.3643324,-2.0,-5.0,-73.0
1777891088.3743324,0.0,-3.0,-77.0
1777891088.3843324,2.0,0.0,-81.0
1777891088.3943324,1.0,4.0,-81.0
1777891088.4043324,0.0,1.0,-70.0
1777891088.4143324,1.0,1.0,-77.0
1777891088.4243324,0.0,2.0,-70.0
1777891088.4343324,3.0,0.0,-70.0
1777891088.4443324,6.0,2.0,-74.0
1777891088.4543324,8.0,3.0,-77.0
1777891088.4643323,8.0,-1.0,-77.0
1777891088.4743323,6.0,-4.0,-79.0
1777891088.4843323,3.0,-6.0,-77.0
1777891088.4943323,0.0,-3.0,-72.0
1777891088.5043323,4.0,0.0,-75.0
1777891088.5143323,7.0,3.0,-77.0
1777891088.5243323,7.0,-2.0,-79.0
1777891088.5343325,5.0,-1.0,-75.0
1777891088.5443325,6.0,0.0,-73.0
1777891088.5543325,1.0,-3.0,-72.0
1777891088.5643325,-3.0,-7.0,-68.0
1777891088.5743325,-2.0,-6.0,-64.0
1777891088.5843325,0.0,-7.0,-66.0
1777891088.5943325,2.0,-6.0,-69.0
1777891088.6043324,4.0,-3.0,-69.0
1777891088.6143324,4.0,-3.0,-66.0
1777891088.6243324,5.0,-4.0,-68.0
1777891088.6343324,3.0,-4.0,-72.0
1777891088.6443324,1.0,-4.0,-73.0
1777891088.6543324,-1.0,-4.0,-75.0
1777891088.6643324,0.0,-5.0,-77.0
1777891088.6743324,-3.0,-4.0,-74.0
1777891088.6843324,-6.0,-6.0,-73.0
1777891088.6943324,-5.0,-4.0,-73.0
1777891088.7043324,0.0,-3.0,-72.0
1777891088.7143323,0.0,-4.0,-79.0
1777891088.7243323,3.0,-5.0,-77.0
1777891088.7343323,7.0,-4.0,-74.0
1777891088.7443323,2.0,-9.0,-76.0
1777891088.7543323,0.0,-8.0,-73.0
1777891088.7643323,-1.0,-6.0,-77.0
1777891088.7743323,0.0,-3.0,-78.0
1777891088.7843325,-4.0,0.0,-75.0
1777891088.7943325,-2.0,2.0,-73.0
1777891088.8043325,0.0,2.0,-66.0
1777891088.8143325,0.0,0.0,-67.0
1777891088.8243325,-1.0,2.0,-70.0
1777891088.8343325,-3.0,5.0,-69.0
1777891088.8443325,-4.0,0.0,-67.0
1777891088.8543324,-3.0,-1.0,-67.0
1777891088.8643324,0.0,-3.0,-71.0
1777891088.8743324,5.0,-2.0,-74.0
1777891088.8843324,7.0,-7.0,-77.0
1777891088.8943324,11.0,-6.0,-75.0
1777891088.9043324,7.0,-4.0,-78.0
1777891088.9143324,7.0,0.0,-82.0
1777891088.9243324,6.0,2.0,-73.0
1777891088.9343324,6.0,0.0,-76.0
1777891088.9443324,4.0,-1.0,-72.0
1777891088.9543324,4.0,0.0,-71.0
1777891088.9643323,13.0,0.0,-60.0
1777891088.9743323,12.0,0.0,-54.0
1777891088.9843323,5.0,-2.0,-51.0
1777891088.9943323,2.0,-4.0,-55.0
1777891089.0043323,4.0,-2.0,-56.0
1777891089.0143323,7.0,0.0,-63.0
1777891089.0243323,10.0,2.0,-63.0
1777891089.0343325,5.0,-2.0,-68.0
1777891089.0443325,5.0,-5.0,-73.0
1777891089.0543325,5.0,-3.0,-75.0
1777891089.0643325,4.0,-3.0,-71.0
1777891089.0743325,6.0,-4.0,-70.0
1777891089.0843325,5.0,-1.0,-65.0
1777891089.0943325,11.0,-3.0,-67.0
1777891089.1043324,8.0,-5.0,-70.0
1777891089.1143324,6.0,-5.0,-71.0
1777891089.1243324,5.0,-3.0,-73.0
1777891089.1343324,3.0,-3.0,-72.0
1777891089.1443324,1.0,-3.0,-72.0
1777891089.1543324,-1.0,-4.0,-67.0
1777891089.1643324,-1.0,-4.0,-70.0
1777891089.1743324,0.0,-7.0,-79.0
1777891089.1843324,-2.0,-5.0,-80.0
1777891089.1943324,-1.0,-5.0,-78.0
1777891089.2043324,1.0,-9.0,-76.0
1777891089.2143323,0.0,-6.0,-81.0
1777891089.2243323,-2.0,-8.0,-81.0
1777891089.2343323,-1.0,-6.0,-84.0
1777891089.2443323,-2.0,-4.0,-84.0
1777891089.2543323,-2.0,-3.0,-83.0
1777891089.2643323,0.0,-2.0,-75.0
1777891089.2743323,0.0,0.0,-74.0
1777891089.2843325,-1.0,2.0,-69.0
1777891089.2943325,-5.0,2.0,-68.0
1777891089.3043325,-3.0,1.0,-67.0
1777891089.3143325,-3.0,0.0,-68.0
1777891089.3243325,-3.0,3.0,-70.0
1777891089.3343325,-1.0,3.0,-69.0
1777891089.3443325,1.0,0.0,-66.0
1777891089.3543324,-1.0,0.0,-63.0
1777891089.3643324,0.0,-4.0,-66.0
1777891089.3743324,-5.0,-4.0,-69.0
1777891089.3843324,-1.0,-8.0,-72.0
1777891089.3943324,1.0,-4.0,-83.0
1777891089.4043324,0.0,-1.0,-81.0
1777891089.4143324,-1.0,-1.0,-81.0
1777891089.4243324,0.0,0.0,-79.0
1777891089.4343324,0.0,0.0,-77.0
1777891089.4443324,1.0,-5.0,-77.0
1777891089.4543324,0.0,0.0,-76.0
1777891089.4643323,-1.0,-3.0,-74.0
1777891089.4743323,-5.0,-7.0,-67.0
1777891089.4843323,-4.0,-9.0,-66.0
1777891089.4943323,-3.0,-8.0,-66.0
1777891089.5043323,4.0,-7.0,-70.0
1777891089.5143323,1.0,-5.0,-75.0
1777891089.5243323,1.0,-5.0,-71.0
1777891089.5343325,1.0,-5.0,-72.0
1777891089.5443325,0.0,-5.0,-78.0
1777891089.5543325,-3.0,1.0,-78.0
1777891089.5643325,1.0,4.0,-78.0
1777891089.5743325,7.0,4.0,-73.0
1777891089.5843325,6.0,-1.0,-68.0
1777891089.5943325,4.0,0.0,-71.0
1777891089.6043324,3.0,0.0,-72.0
1777891089.6143324,0.0,0.0,-69.0
1777891089.6243324,-5.0,-4.0,-69.0
1777891089.6343324,-4.0,-7.0,-68.0
1777891089.6443324,0.0,-5.0,-68.0
1777891089.6543324,3.0,-5.0,-78.0
1777891089.6643324,1.0,-2.0,-80.0
1777891089.6743324,2.0,-4.0,-82.0
1777891089.6843324,0.0,-2.0,-79.0
1777891089.6943324,1.0,-4.0,-79.0
1777891089.7043324,1.0,-4.0,-75.0
1777891089.7143323,-6.0,-2.0,-69.0
1777891089.7243323,-5.0,1.0,-70.0
1777891089.7343323,-8.0,-1.0,-70.0
1777891089.7443323,-7.0,-2.0,-64.0
1777891089.7543323,-3.0,-1.0,-68.0
1777891089.7643323,-1.0,0.0,-71.0
1777891089.7743323,-1.0,0.0,-69.0
1777891089.7843325,-5.0,-1.0,-70.0
1777891089.7943325,-2.0,-7.0,-71.0
1777891089.8043325,-2.0,-5.0,-77.0
1777891089.8143325,0.0,-3.0,-79.0
1777891089.8243325,-1.0,0.0,-85.0
1777891089.8343325,-4.0,1.0,-80.0
1777891089.8443325,-3.0,-2.0,-81.0
1777891089.8543324,-1.0,-2.0,-85.0
1777891089.8643324,-7.0,0.0,-90.0
1777891089.8743324,-6.0,1.0,-91.0
1777891089.8843324,-8.0,1.0,-87.0
1777891089.8943324,-6.0,3.0,-82.0
1777891089.9043324,-4.0,2.0,-79.0
1777891089.9143324,-2.0,0.0,-71.0
1777891089.9243324,-1.0,-1.0,-67.0
1777891089.9343324,-2.0,-3.0,-73.0
1777891089.9443324,-1.0,-10.0,-74.0
1777891089.9543324,0.0,-8.0,-73.0
1777891089.9643323,0.0,-1.0,-72.0
1777891089.9743323,-3.0,2.0,-76.0
1777891089.9843323,-6.0,0.0,-82.0
1777891089.9943323,-1.0,-1.0,-83.0
1777891090.0043323,0.0,-3.0,-76.0
1777891090.0143323,-3.0,-3.0,-76.0
1777891090.0243323,-4.0,0.0,-71.0
1777891090.0343325,0.0,2.0,-72.0
1777891090.0453324,2.0,0.0,-73.0
