time,x,y,z
1777891090.0543325,7.0,0.0,-70.0
1777891090.0643325,7.0,-1.0,-67.0
1777891090.0743325,7.0,1.0,-64.0
1777891090.0843325,9.0,5.0,-63.0
1777891090.0953324,14.0,6.0,-67.0
1777891090.1053324,11.0,3.0,-73.0
1777891090.1153324,9.0,-1.0,-77.0
1777891090.1253324,7.0,1.0,-74.0
1777891090.1353323,9.0,5.0,-72.0
1777891090.1453323,10.0,0.0,-73.0
1777891090.1553323,15.0,-5.0,-77.0
1777891090.1653323,9.0,-7.0,-81.0
1777891090.1753323,9.0,-6.0,-85.0
1777891090.1853323,12.0,-6.0,-87.0
1777891090.1953323,8.0,-4.0,-90.0
1777891090.2053325,7.0,0.0,-91.0
1777891090.2153325,4.0,-2.0,-93.0
1777891090.2253325,3.0,-5.0,-88.0
1777891090.2353325,2.0,-5.0,-84.0
1777891090.2453325,2.0,-3.0,-82.0
1777891090.2553325,2.0,-4.0,-76.0
1777891090.2653325,3.0,-6.0,-79.0
1777891090.2753325,2.0,-3.0,-76.0
1777891090.2853324,2.0,-4.0,-70.0
1777891090.2953324,1.0,-6.0,-69.0
1777891090.3053324,5.0,-8.0,-75.0
1777891090.3153324,1.0,-5.0,-75.0
1777891090.3253324,-5.0,-6.0,-73.0
1777891090.3353324,-2.0,-4.0,-68.0
1777891090.3453324,-4.0,-3.0,-68.0
1777891090.3553324,-2.0,3.0,-65.0
1777891090.3653324,1.0,0.0,-61.0
1777891090.3753324,5.0,-1.0,-65.0
1777891090.3853323,9.0,-3.0,-69.0
1777891090.3953323,4.0,-2.0,-77.0
1777891090.4053323,4.0,-4.0,-90.0
1777891090.4153323,8.0,-7.0,-79.0
1777891090.4253323,9.0,-5.0,-72.0
1777891090.4353323,8.0,-5.0,-72.0
1777891090.4453323,6.0,-5.0,-71.0
1777891090.4553325,0.0,-5.0,-68.0
1777891090.4653325,0.0,-3.0,-72.0
1777891090.4753325,1.0,-4.0,-69.0
1777891090.4853325,3.0,-1.0,-66.0
1777891090.4953325,0.0,-3.0,-63.0
1777891090.5053325,0.0,0.0,-63.0
1777891090.5153325,0.0,1.0,-60.0
1777891090.5253325,1.0,-5.0,-58.0
1777891090.5353324,1.0,-10.0,-63.0
1777891090.5453324,-6.0,-9.0,-63.0
1777891090.5553324,-9.0,-9.0,-57.0
1777891090.5653324,-6.0,-1.0,-53.0
1777891090.5753324,1.0,0.0,-57.0
1777891090.5853324,0.0,0.0,-58.0
1777891090.5953324,4.0,-1.0,-60.0
1777891090.6053324,3.0,-4.0,-58.0
1777891090.6153324,2.0,-6.0,-63.0
1777891090.6253324,1.0,-3.0,-67.0
1777891090.6353323,0.0,-2.0,-69.0
1777891090.6453323,-5.0,-1.0,-63.0
1777891090.6553323,-3.0,-2.0,-60.0
1777891090.6653323,1.0,-3.0,-56.0
1777891090.6753323,0.0,0.0,-55.0
1777891090.6853323,-2.0,-3.0,-54.0
1777891090.6953323,-5.0,-3.0,-58.0
1777891090.7053325,-2.0,-2.0,-59.0
1777891090.7153325,-3.0,-2.0,-60.0
1777891090.7253325,-1.0,-2.0,-61.0
1777891090.7353325,-5.0,-4.0,-64.0
1777891090.7453325,-2.0,-5.0,-60.0
1777891090.7553325,-3.0,-3.0,-60.0
1777891090.7653325,-4.0,-6.0,-66.0
1777891090.7753325,-2.0,-7.0,-61.0
1777891090.7853324,-1.0,-1.0,-67.0
1777891090.7953324,-5.0,-3.0,-71.0
1777891090.8053324,-6.0,-4.0,-68.0
1777891090.8153324,-6.0,-1.0,-64.0
1777891090.8253324,-4.0,0.0,-65.0
1777891090.8353324,-2.0,4.0,-62.0
1777891090.8453324,-3.0,2.0,-58.0
1777891090.8553324,-2.0,-1.0,-59.0
1777891090.8653324,0.0,-4.0,-58.0
1777891090.8753324,-3.0,-6.0,-60.0
1777891090.8853323,-1.0,-9.0,-60.0
1777891090.8953323,-1.0,-9.0,-58.0
1777891090.9053323,-3.0,-6.0,-60.0
1777891090.9153323,-6.0,-6.0,-65.0
1777891090.9253323,-5.0,-6.0,-67.0
1777891090.9353323,-5.0,-6.0,-68.0
1777891090.9453323,0.0,-7.0,-73.0
1777891090.9553325,2.0,-1.0,-69.0
1777891090.9653325,6.0,-1.0,-71.0
1777891090.9753325,5.0,-2.0,-70.0
1777891090.9853325,4.0,1.0,-69.0
1777891090.9953325,2.0,0.0,-73.0
1777891091.0053325,3.0,-5.0,-78.0
1777891091.0153325,2.0,-12.0,-72.0
1777891091.0253325,0.0,-10.0,-75.0
1777891091.0353324,3.0,-7.0,-75.0
1777891091.0453324,3.0,-7.0,-74.0
1777891091.0553324,3.0,-7.0,-76.0
1777891091.0653324,-2.0,-5.0,-76.0
1777891091.0753324,-2.0,-2.0,-75.0
1777891091.0853324,-3.0,-6.0,-77.0
1777891091.0953324,0.0,-6.0,-74.0
1777891091.1053324,3.0,-3.0,-72.0
1777891091.1153324,1.0,-4.0,-74.0
1777891091.1253324,4.0,-6.0,-76.0
1777891091.1353323,5.0,-7.0,-77.0
1777891091.1453323,6.0,-9.0,-76.0
1777891091.1553323,8.0,-7.0,-74.0
1777891091.1653323,7.0,-7.0,-70.0
1777891091.1753323,4.0,-4.0,-70.0
1777891091.1853323,3.0,-3.0,-64.0
1777891091.1953323,2.0,-2.0,-70.0
1777891091.2053325,2.0,-1.0,-66.0
1777891091.2153325,0.0,1.0,-66.0
1777891091.2253325,2.0,4.0,-69.0
1777891091.2353325,1.0,2.0,-67.0
1777891091.2453325,0.0,-3.0,-72.0
1777891091.2553325,-6.0,-4.0,-74.0
1777891091.2653325,-6.0,-3.0,-78.0
1777891091.2753325,-6.0,-3.0,-78.0
1777891091.2853324,-3.0,2.0,-72.0
1777891091.2953324,-2.0,-1.0,-70.0
1777891091.3053324,0.0,3.0,-80.0
1777891091.3153324,1.0,3.0,-77.0
1777891091.3253324,2.0,0.0,-69.0
1777891091.3353324,0.0,0.0,-67.0
1777891091.3453324,4.0,0.0,-69.0
1777891091.3553324,1.0,-2.0,-68.0
1777891091.3653324,0.0,-4.0,-69.0
1777891091.3753324,0.0,-6.0,-72.0
1777891091.3853323,1.0,-4.0,-66.0
1777891091.3953323,1.0,0.0,-65.0
1777891091.4053323,-2.0,0.0,-64.0
1777891091.4153323,0.0,-4.0,-61.0
1777891091.4253323,0.0,-8.0,-71.0
1777891091.4353323,2.0,-10.0,-72.0
1777891091.4453323,1.0,-8.0,-76.0
1777891091.4553325,4.0,-5.0,-75.0
1777891091.4653325,8.0,-2.0,-71.0
1777891091.4753325,2.0,1.0,-68.0
1777891091.4853325,3.0,1.0,-73.0
1777891091.4953325,1.0,3.0,-74.0
1777891091.5053325,6.0,2.0,-77.0
1777891091.5153325,5.0,0.0,-72.0
1777891091.5253325,0.0,3.0,-76.0
1777891091.5353324,0.0,0.0,-68.0
1777891091.5453324,2.0,0.0,-68.0
1777891091.5553324,0.0,-1.0,-73.0
1777891091.5653324,-4.0,-1.0,-73.0
1777891091.5753324,0.0,-3.0,-72.0
1777891091.5853324,5.0,-5.0,-65.0
1777891091.5953324,4.0,-2.0,-69.0
1777891091.6053324,1.0,3.0,-69.0
1777891091.6153324,-2.0,4.0,-68.0
1777891091.6253324,0.0,1.0,-62.0
1777891091.6353323,-1.0,0.0,-66.0
1777891091.6453323,-5.0,1.0,-63.0
1777891091.6553323,-6.0,0.0,-67.0
1777891091.6653323,-1.0,6.0,-72.0
1777891091.6753323,1.0,11.0,-65.0
1777891091.6853323,2.0,9.0,-63.0
1777891091.6953323,5.0,7.0,-64.0
1777891091.7053325,2.0,9.0,-72.0
1777891091.7153325,-1.0,6.0,-72.0
1777891091.7253325,-2.0,3.0,-70.0
1777891091.7353325,-7.0,4.0,-68.0
1777891091.7453325,-5.0,4.0,-67.0
1777891091.7553325,-3.0,0.0,-65.0
1777891091.7653325,1.0,-2.0,-64.0
1777891091.7753325,2.0,-3.0,-67.0
1777891091.7853324,3.0,0.0,-67.0
1777891091.7953324,5.0,0.0,-66.0
1777891091.8053324,5.0,-1.0,-68.0
1777891091.8153324,3.0,-2.0,-76.0
1777891091.8253324,6.0,0.0,-77.0
1777891091.8353324,8.0,-2.0,-77.0
1777891091.8453324,5.0,-3.0,-75.0
1777891091.8553324,5.0,-1.0,-74.0
1777891091.8653324,4.0,2.0,-71.0
1777891091.8753324,3.0,-3.0,-71.0
1777891091.8853323,2.0,-3.0,-67.0
1777891091.8953323,3.0,-5.0,-64.0
1777891091.9053323,6.0,-3.0,-59.0
1777891091.9153323,6.0,-2.0,-57.0
1777891091.9253323,7.0,-2.0,-57.0
1777891091.9353323,9.0,-2.0,-63.0
1777891091.9453323,2.0,0.0,-59.0
1777891091.9553325,0.0,0.0,-50.0
1777891091.9653325,0.0,-3.0,-60.0
1777891091.9753325,-2.0,-1.0,-55.0
1777891091.9853325,-2.0,-1.0,-54.0
1777891091.9953325,0.0,-1.0,-58.0
1777891092.0053325,-3.0,0.0,-61.0
1777891092.0153325,-2.0,0.0,-63.0
1777891092.0253325,-1.0,-1.0,-71.0
1777891092.0353324,0.0,2.0,-77.0
1777891092.0453324,2.0,2.0,-77.0
1777891092.0553324,0.0,0.0,-75.0
1777891092.0653324,-1.0,3.0,-82.0
1777891092.0763323,0.0,2.0,-82.0
1777891092.0853324,2.0,4.0,-80.0
1777891092.0953324,2.0,4.0,-78.0
1777891092.1063323,0.0,1.0,-74.0
1777891092.1163323,-5.0,0.0,-82.0
1777891092.1263323,-4.0,-1.0,-79.0
1777891092.1363325,-3.0,-1.0,-78.0
1777891092.1463325,1.0,-1.0,-75.0
1777891092.1563325,0.0,0.0,-71.0
1777891092.1663325,4.0,5.0,-67.0
1777891092.1763325,5.0,4.0,-71.0
1777891092.1863325,4.0,0.0,-75.0
1777891092.1963325,-3.0,1.0,-75.0
1777891092.2063324,-4.0,4.0,-73.0
1777891092.2163324,-2.0,7.0,-75.0
1777891092.2263324,-1.0,3.0,-79.0
1777891092.2363324,0.0,1.0,-72.0
1777891092.2463324,-5.0,0.0,-73.0
1777891092.2563324,-3.0,0.0,-69.0
1777891092.2663324,-4.0,-4.0,-66.0
1777891092.2763324,-2.0,-5.0,-65.0
1777891092.2863324,-1.0,-2.0,-66.0
1777891092.2963324,1.0,0.0,-67.0
1777891092.3063323,0.0,0.0,-69.0
1777891092.3163323,1.0,0.0,-68.0
1777891092.3263323,1.0,2.0,-63.0
1777891092.3363323,2.0,4.0,-65.0
1777891092.3463323,3.0,2.0,-72.0
1777891092.3563323,5.0,4.0,-78.0
1777891092.3663323,1.0,2.0,-71.0
1777891092.3763323,0.0,0.0,-79.0
1777891092.3863325,0.0,0.0,-79.0
1777891092.3963325,-2.0,-1.0,-74.0
1777891092.4063325,1.0,-3.0,-83.0
1777891092.4163325,0.0,-3.0,-84.0
1777891092.4263325,0.0,-4.0,-86.0
1777891092.4363325,1.0,-6.0,-87.0
1777891092.4463325,0.0,-5.0,-85.0
1777891092.4563324,-1.0,-3.0,-78.0
1777891092.4663324,-3.0,-1.0,-81.0
1777891092.4763324,-1.0,-2.0,-73.0
1777891092.4863324,0.0,-3.0,-75.0
1777891092.4963324,1.0,0.0,-74.0
1777891092.5063324,2.0,0.0,-72.0
1777891092.5163324,8.0,-1.0,-78.0
1777891092.5263324,8.0,-3.0,-75.0
1777891092.5363324,6.0,-5.0,-76.0
1777891092.5463324,8.0,-6.0,-78.0
1777891092.5563323,8.0,-4.0,-77.0
1777891092.5663323,7.0,-1.0,-79.0
1777891092.5763323,5.0,0.0,-74.0
1777891092.5863323,0.0,-1.0,-76.0
1777891092.5963323,-1.0,-3.0,-74.0
1777891092.6063323,-2.0,-3.0,-68.0
1777891092.6163323,-4.0,0.0,-64.0
1777891092.6263323,-3.0,-4.0,-63.0
1777891092.6363325,0.0,-4.0,-70.0
1777891092.6463325,0.0,-4.0,-65.0
1777891092.6563325,0.0,-7.0,-71.0
1777891092.6663325,-4.0,-8.0,-73.0
1777891092.6763325,-2.0,-6.0,-75.0
1777891092.6863325,-1.0,-2.0,-77.0
1777891092.6963325,0.0,-1.0,-76.0
1777891092.7063324,-3.0,-4.0,-77.0
1777891092.7163324,-1.0,0.0,-75.0
1777891092.7263324,3.0,-3.0,-69.0
1777891092.7363324,7.0,0.0,-67.0
1777891092.7463324,6.0,1.0,-75.0
1777891092.7563324,4.0,0.0,-80.0
1777891092.7663324,2.0,0.0,-86.0
1777891092.7763324,4.0,-4.0,-77.0
1777891092.7863324,3.0,-6.0,-74.0
1777891092.7963324,3.0,-3.0,-71.0
1777891092.8063323,3.0,-2.0,-69.0
1777891092.8163323,1.0,-4.0,-68.0
1777891092.8263323,-1.0,-4.0,-75.0
1777891092.8363323,-4.0,-1.0,-72.0
1777891092.8463323,-6.0,0.0,-71.0
1777891092.8563323,0.0,-1.0,-74.0
1777891092.8663323,4.0,-1.0,-78.0
1777891092.8763323,0.0,0.0,-76.0
1777891092.8863325,4.0,-1.0,-77.0
1777891092.8963325,1.0,-3.0,-78.0
1777891092.9063325,2.0,-7.0,-75.0
1777891092.9163325,5.0,-10.0,-76.0
1777891092.9263325,2.0,-7.0,-71.0
1777891092.9363325,3.0,-1.0,-76.0
1777891092.9463325,3.0,-2.0,-73.0
1777891092.9563324,1.0,-4.0,-74.0
1777891092.9663324,1.0,-4.0,-75.0
1777891092.9763324,4.0,-5.0,-70.0
1777891092.9863324,2.0,1.0,-73.0
1777891092.9963324,-2.0,2.0,-68.0
1777891093.0063324,1.0,0.0,-62.0
1777891093.0163324,0.0,0.0,-54.0
1777891093.0263324,1.0,-1.0,-61.0
1777891093.0363324,-1.0,-4.0,-64.0
1777891093.0463324,-4.0,-3.0,-68.0
1777891093.0563323,-4.0,-7.0,-74.0
1777891093.0663323,-4.0,-8.0,-69.0
1777891093.0763323,-7.0,-6.0,-62.0
1777891093.0863323,-9.0,-7.0,-61.0
1777891093.0963323,-4.0,-3.0,-63.0
1777891093.1063323,-2.0,-4.0,-67.0
1777891093.1163323,0.0,-5.0,-69.0
1777891093.1263323,-4.0,-2.0,-70.0
1777891093.1363325,-2.0,-2.0,-67.0
1777891093.1463325,-3.0,0.0,-72.0
1777891093.1563325,-1.0,0.0,-72.0
1777891093.1663325,0.0,-2.0,-66.0
1777891093.1763325,2.0,-2.0,-68.0
1777891093.1863325,2.0,1.0,-66.0
1777891093.1963325,-1.0,2.0,-64.0
1777891093.2063324,-1.0,3.0,-70.0
1777891093.2163324,-2.0,0.0,-72.0
1777891093.2263324,1.0,5.0,-72.0
1777891093.2363324,2.0,4.0,-72.0
1777891093.2463324,2.0,4.0,-69.0
1777891093.2563324,5.0,6.0,-73.0
1777891093.2663324,9.0,4.0,-73.0
1777891093.2763324,4.0,1.0,-75.0
1777891093.2863324,2.0,1.0,-72.0
1777891093.2963324,1.0,4.0,-72.0
1777891093.3063323,5.0,5.0,-71.0
1777891093.3163323,4.0,4.0,-76.0
1777891093.3263323,1.0,0.0,-81.0
1777891093.3363323,2.0,-2.0,-81.0
1777891093.3463323,3.0,-1.0,-80.0
1777891093.3563323,0.0,-1.0,-75.0
1777891093.3663323,0.0,-1.0,-79.0
1777891093.3763323,-4.0,3.0,-76.0
1777891093.3863325,-4.0,0.0,-80.0
1777891093.3963325,-4.0,0.0,-78.0
1777891093.4063325,-4.0,0.0,-81.0
1777891093.4163325,-3.0,0.0,-85.0
1777891093.4263325,1.0,0.0,-81.0
1777891093.4363325,1.0,2.0,-82.0
1777891093.4463325,0.0,2.0,-86.0
1777891093.4563324,0.0,-1.0,-88.0
1777891093.4663324,-4.0,-1.0,-83.0
1777891093.4763324,-5.0,0.0,-81.0
1777891093.4863324,-2.0,0.0,-83.0
1777891093.4963324,-2.0,3.0,-76.0
1777891093.5063324,-1.0,3.0,-75.0
1777891093.5163324,-4.0,-6.0,-69.0
1777891093.5263324,-8.0,-8.0,-65.0
1777891093.5363324,-5.0,-5.0,-62.0
1777891093.5463324,-1.0,-4.0,-61.0
1777891093.5563323,-1.0,-2.0,-65.0
1777891093.5663323,-1.0,0.0,-68.0
1777891093.5763323,0.0,0.0,-67.0
1777891093.5863323,-2.0,4.0,-69.0
1777891093.5963323,-4.0,4.0,-74.0
1777891093.6063323,-4.0,3.0,-75.0
1777891093.6163323,-6.0,2.0,-73.0
1777891093.6263323,-6.0,1.0,-73.0
1777891093.6363325,-1.0,-4.0,-75.0
1777891093.6463325,-2.0,-3.0,-75.0
1777891093.6563325,-3.0,-1.0,-73.0
1777891093.6663325,0.0,-2.0,-72.0
1777891093.6763325,2.0,1.0,-63.0
1777891093.6863325,0.0,2.0,-70.0
1777891093.6963325,0.0,3.0,-73.0
1777891093.7063324,-1.0,6.0,-74.0
1777891093.7163324,-2.0,7.0,-73.0
1777891093.7263324,-2.0,5.0,-70.0
1777891093.7363324,2.0,0.0,-69.0
1777891093.7463324,4.0,0.0,-70.0
1777891093.7563324,5.0,1.0,-68.0
1777891093.7663324,2.0,1.0,-70.0
1777891093.7763324,2.0,1.0,-66.0
1777891093.7863324,2.0,-1.0,-60.0
1777891093.7963324,-2.0,2.0,-61.0
1777891093.8063323,-3.0,6.0,-64.0
1777891093.8163323,-1.0,6.0,-66.0
1777891093.8263323,0.0,8.0,-69.0
1777891093.8363323,1.0,6.0,-67.0
1777891093.8463323,4.0,9.0,-69.0
1777891093.8563323,4.0,7.0,-68.0
1777891093.8663323,5.0,6.0,-67.0
1777891093.8763323,0.0,5.0,-67.0
1777891093.8863325,-1.0,2.0,-70.0
1777891093.8963325,1.0,1.0,-74.0
1777891093.9063325,1.0,0.0,-71.0
1777891093.9163325,1.0,3.0,-71.0
1777891093.9263325,-3.0,1.0,-70.0
1777891093.9363325,-4.0,2.0,-80.0
1777891093.9463325,-4.0,0.0,-80.0
1777891093.9563324,0.0,-3.0,-84.0
1777891093.9663324,0.0,-5.0,-76.0
1777891093.9763324,0.0,-3.0,-69.0
1777891093.9863324,0.0,-2.0,-64.0
1777891093.9963324,0.0,-2.0,-65.0
1777891094.0063324,0.0,-3.0,-65.0
1777891094.0163324,5.0,-2.0,-64.0
1777891094.0273323,2.0,-3.0,-68.0
1777891094.0363324,0.0,0.0,-73.0
1777891094.0463324,-3.0,4.0,-76.0
1777891094.0573325,-3.0,6.0,-76.0
1777891094.0673325,0.0,1.0,-82.0
1777891094.0763323,-3.0,2.0,-73.0
1777891094.0873325,-1.0,4.0,-75.0
1777891094.0973325,-2.0,5.0,-75.0
1777891094.1073325,0.0,6.0,-73.0
1777891094.1173325,0.0,3.0,-80.0
1777891094.1273324,0.0,6.0,-77.0
1777891094.1373324,3.0,4.0,-70.0
1777891094.1473324,0.0,2.0,-75.0
1777891094.1573324,-1.0,2.0,-75.0
1777891094.1673324,0.0,1.0,-73.0
1777891094.1773324,-2.0,0.0,-72.0
1777891094.1873324,-4.0,1.0,-74.0
1777891094.1973324,0.0,0.0,-73.0
1777891094.2073324,1.0,2.0,-79.0
1777891094.2173324,0.0,3.0,-81.0
1777891094.2273324,0.0,0.0,-83.0
1777891094.2373323,-4.0,0.0,-88.0
1777891094.2473323,-6.0,1.0,-87.0
1777891094.2573323,-9.0,-1.0,-76.0
1777891094.2673323,-8.0,-2.0,-72.0
1777891094.2773323,-2.0,-2.0,-69.0
1777891094.2873323,-1.0,-1.0,-65.0
1777891094.2973323,0.0,-4.0,-65.0
1777891094.3073325,2.0,0.0,-73.0
1777891094.3173325,1.0,0.0,-83.0
1777891094.3273325,0.0,0.0,-75.0
1777891094.3373325,-3.0,-2.0,-82.0
1777891094.3473325,-6.0,-2.0,-85.0
1777891094.3573325,-1.0,0.0,-85.0
1777891094.3673325,-5.0,-1.0,-82.0
1777891094.3773324,-7.0,-2.0,-81.0
1777891094.3873324,-4.0,0.0,-79.0
1777891094.3973324,-3.0,0.0,-80.0
1777891094.4073324,-6.0,-2.0,-70.0
1777891094.4173324,-5.0,0.0,-63.0
1777891094.4273324,0.0,0.0,-67.0
1777891094.4373324,2.0,-3.0,-72.0
1777891094.4473324,7.0,0.0,-81.0
1777891094.4573324,8.0,1.0,-78.0
1777891094.4673324,6.0,3.0,-71.0
1777891094.4773324,8.0,4.0,-71.0
1777891094.4873323,8.0,2.0,-72.0
1777891094.4973323,7.0,0.0,-73.0
1777891094.5073323,8.0,1.0,-73.0
1777891094.5173323,2.0,0.0,-73.0
1777891094.5273323,2.0,1.0,-76.0
1777891094.5373323,2.0,-2.0,-73.0
1777891094.5473323,5.0,0.0,-73.0
1777891094.5573325,2.0,0.0,-64.0
1777891094.5673325,7.0,-2.0,-68.0
1777891094.5773325,5.0,0.0,-72.0
1777891094.5873325,6.0,3.0,-73.0
1777891094.5973325,5.0,5.0,-74.0
1777891094.6073325,6.0,6.0,-78.0
1777891094.6173325,5.0,1.0,-81.0
1777891094.6273324,2.0,-1.0,-83.0
1777891094.6373324,1.0,-5.0,-83.0
1777891094.6473324,4.0,-7.0,-86.0
1777891094.6573324,3.0,-6.0,-85.0
1777891094.6673324,2.0,-6.0,-79.0
1777891094.6773324,-2.0,-3.0,-80.0
1777891094.6873324,-1.0,-2.0,-76.0
1777891094.6973324,-3.0,0.0,-72.0
1777891094.7073324,3.0,0.0,-80.0
1777891094.7173324,-1.0,-3.0,-81.0
1777891094.7273324,-4.0,-1.0,-81.0
1777891094.7373323,-4.0,-1.0,-81.0
1777891094.7473323,-6.0,0.0,-78.0
1777891094.7573323,-2.0,0.0,-80.0
1777891094.7673323,-1.0,-2.0,-81.0
1777891094.7773323,-3.0,-1.0,-79.0
1777891094.7873323,0.0,-5.0,-76.0
1777891094.7973323,1.0,-4.0,-74.0
1777891094.8073325,-2.0,-3.0,-73.0
1777891094.8173325,-2.0,-2.0,-70.0
1777891094.8273325,-1.0,-2.0,-68.0
1777891094.8373325,3.0,0.0,-71.0
1777891094.8473325,1.0,-6.0,-70.0
1777891094.8573325,1.0,-8.0,-68.0
1777891094.8673325,5.0,-7.0,-73.0
1777891094.8773324,1.0,-8.0,-73.0
1777891094.8873324,4.0,-3.0,-69.0
1777891094.8973324,7.0,1.0,-61.0
1777891094.9073324,10.0,2.0,-67.0
1777891094.9173324,9.0,3.0,-68.0
1777891094.9273324,10.0,0.0,-63.0
1777891094.9373324,9.0,-6.0,-59.0
1777891094.9473324,2.0,-1.0,-66.0
1777891094.9573324,1.0,0.0,-69.0
1777891094.9673324,3.0,2.0,-74.0
1777891094.9773324,-1.0,0.0,-75.0
1777891094.9873323,1.0,2.0,-74.0
1777891094.9973323,-2.0,4.0,-69.0
1777891095.0073323,0.0,2.0,-70.0
1777891095.0173323,-1.0,4.0,-68.0
1777891095.0273323,-2.0,2.0,-63.0
1777891095.0373323,0.0,4.0,-67.0
1777891095.0473323,0.0,8.0,-64.0
1777891095.0573325,1.0,11.0,-71.0
1777891095.0673325,1.0,9.0,-72.0
1777891095.0773325,2.0,6.0,-69.0
1777891095.0873325,1.0,4.0,-67.0
1777891095.0973325,-2.0,2.0,-68.0
1777891095.1073325,-1.0,2.0,-74.0
1777891095.1173325,-3.0,1.0,-74.0
1777891095.1273324,0.0,4.0,-74.0
1777891095.1373324,1.0,0.0,-73.0
1777891095.1473324,3.0,-1.0,-70.0
1777891095.1573324,5.0,-1.0,-76.0
1777891095.1673324,7.0,0.0,-71.0
1777891095.1773324,4.0,-2.0,-59.0
1777891095.1873324,6.0,-2.0,-58.0
1777891095.1973324,4.0,0.0,-64.0
1777891095.2073324,1.0,-1.0,-57.0
1777891095.2173324,0.0,-2.0,-62.0
1777891095.2273324,0.0,-1.0,-63.0
1777891095.2373323,0.0,-3.0,-67.0
1777891095.2473323,1.0,-1.0,-69.0
1777891095.2573323,2.0,0.0,-77.0
1777891095.2673323,3.0,-1.0,-77.0
1777891095.2773323,1.0,-3.0,-75.0
1777891095.2873323,2.0,-6.0,-74.0
1777891095.2973323,4.0,-3.0,-74.0
1777891095.3073325,6.0,0.0,-71.0
1777891095.3173325,7.0,0.0,-69.0
1777891095.3273325,6.0,-1.0,-72.0
1777891095.3373325,3.0,-2.0,-72.0
1777891095.3473325,7.0,2.0,-75.0
1777891095.3573325,3.0,0.0,-70.0
1777891095.3673325,1.0,0.0,-69.0
1777891095.3773324,-2.0,0.0,-65.0
1777891095.3873324,-2.0,1.0,-65.0
1777891095.3973324,-2.0,1.0,-64.0
1777891095.4073324,0.0,2.0,-65.0
1777891095.4173324,1.0,3.0,-67.0
1777891095.4273324,1.0,3.0,-71.0
1777891095.4373324,1.0,0.0,-70.0
1777891095.4473324,3.0,0.0,-73.0
1777891095.4573324,1.0,1.0,-77.0
1777891095.4673324,-4.0,-2.0,-65.0
1777891095.4773324,-4.0,-2.0,-61.0
1777891095.4873323,-5.0,-2.0,-62.0
1777891095.4973323,-9.0,-1.0,-69.0
1777891095.5073323,-5.0,-2.0,-76.0
1777891095.5173323,-1.0,0.0,-75.0
1777891095.5273323,7.0,-1.0,-82.0
1777891095.5373323,8.0,-2.0,-77.0
1777891095.5473323,3.0,-2.0,-75.0
1777891095.5573325,0.0,0.0,-79.0
1777891095.5673325,0.0,-5.0,-79.0
1777891095.5773325,-2.0,-1.0,-82.0
1777891095.5873325,-4.0,-1.0,-79.0
1777891095.5973325,-2.0,-1.0,-82.0
1777891095.6073325,-6.0,0.0,-80.0
1777891095.6173325,0.0,3.0,-81.0
1777891095.6273324,1.0,4.0,-79.0
1777891095.6373324,1.0,3.0,-76.0
1777891095.6473324,2.0,2.0,-79.0
1777891095.6573324,4.0,1.0,-80.0
1777891095.6673324,3.0,0.0,-77.0
1777891095.6773324,0.0,4.0,-75.0
1777891095.6873324,-1.0,5.0,-69.0
1777891095.6973324,-4.0,5.0,-69.0
1777891095.7073324,-8.0,1.0,-69.0
1777891095.7173324,-8.0,0.0,-66.0
1777891095.7273324,-6.0,-2.0,-65.0
1777891095.7373323,-3.0,-1.0,-57.0
1777891095.7473323,-5.0,0.0,-60.0
1777891095.7573323,-5.0,4.0,-60.0
1777891095.7673323,-9.0,1.0,-63.0
1777891095.7773323,-11.0,-2.0,-64.0
1777891095.7873323,-10.0,-4.0,-69.0
1777891095.7973323,-9.0,-5.0,-71.0
1777891095.8073325,-9.0,-6.0,-72.0
1777891095.8183324,-8.0,-7.0,-66.0
1777891095.8273325,-6.0,-7.0,-57.0
1777891095.8373325,-5.0,-7.0,-64.0
1777891095.8473325,-4.0,-7.0,-67.0
1777891095.8573325,2.0,-6.0,-66.0
