time,x,y,z
1777891095.8673325,5.0,-6.0,-69.0
1777891095.8773324,4.0,-5.0,-68.0
1777891095.8873324,1.0,-1.0,-71.0
1777891095.8973324,0.0,-1.0,-71.0
1777891095.9073324,-2.0,-3.0,-74.0
1777891095.9173324,1.0,-4.0,-76.0
1777891095.9273324,-1.0,-4.0,-71.0
1777891095.9373324,-1.0,-3.0,-69.0
1777891095.9473324,-1.0,-4.0,-63.0
1777891095.9573324,-3.0,-1.0,-64.0
1777891095.9673324,-3.0,-1.0,-61.0
1777891095.9773324,-4.0,-4.0,-65.0
1777891095.9873323,-4.0,-5.0,-65.0
1777891095.9973323,-4.0,-4.0,-63.0
1777891096.0073323,-6.0,-5.0,-62.0
1777891096.0183325,0.0,-6.0,-66.0
1777891096.0283325,0.0,-4.0,-69.0
1777891096.0383325,4.0,-3.0,-73.0
1777891096.0483325,0.0,-3.0,-73.0
1777891096.0583324,-2.0,0.0,-74.0
1777891096.0683324,-3.0,-4.0,-72.0
1777891096.0783324,0.0,-7.0,-69.0
1777891096.0883324,1.0,-7.0,-70.0
1777891096.0983324,0.0,-3.0,-66.0
1777891096.1083324,3.0,-6.0,-64.0
1777891096.1183324,1.0,-5.0,-64.0
1777891096.1283324,0.0,-4.0,-63.0
1777891096.1383324,-1.0,-3.0,-72.0
1777891096.1483324,-1.0,-1.0,-74.0
1777891096.1583323,-1.0,-3.0,-71.0
1777891096.1683323,2.0,0.0,-71.0
1777891096.1783323,0.0,-1.0,-79.0
1777891096.1883323,7.0,0.0,-79.0
1777891096.1983323,2.0,0.0,-77.0
1777891096.2083323,-1.0,0.0,-79.0
1777891096.2183323,-1.0,-2.0,-71.0
1777891096.2283323,1.0,-6.0,-74.0
1777891096.2383325,4.0,-7.0,-66.0
1777891096.2483325,4.0,-5.0,-72.0
1777891096.2583325,6.0,-2.0,-79.0
1777891096.2683325,4.0,-3.0,-77.0
1777891096.2783325,2.0,-1.0,-82.0
1777891096.2883325,3.0,0.0,-80.0
1777891096.2983325,0.0,0.0,-86.0
1777891096.3083324,3.0,-7.0,-80.0
1777891096.3183324,7.0,-7.0,-80.0
1777891096.3283324,5.0,-5.0,-72.0
1777891096.3383324,7.0,-5.0,-66.0
1777891096.3483324,11.0,-3.0,-66.0
1777891096.3583324,13.0,0.0,-63.0
1777891096.3683324,8.0,0.0,-64.0
1777891096.3793323,2.0,-3.0,-72.0
1777891096.3883324,1.0,-5.0,-70.0
1777891096.3983324,1.0,-2.0,-73.0
1777891096.4083323,-2.0,-3.0,-70.0
1777891096.4183323,-3.0,0.0,-73.0
1777891096.4283323,-4.0,0.0,-74.0
1777891096.4383323,-3.0,3.0,-73.0
1777891096.4483323,-2.0,6.0,-79.0
1777891096.4583323,0.0,7.0,-79.0
1777891096.4683323,2.0,3.0,-77.0
1777891096.4783323,1.0,2.0,-79.0
1777891096.4883325,4.0,4.0,-82.0
1777891096.4983325,4.0,3.0,-76.0
1777891096.5083325,5.0,0.0,-74.0
1777891096.5183325,6.0,-3.0,-75.0
1777891096.5283325,0.0,-6.0,-76.0
1777891096.5383325,-3.0,-4.0,-73.0
1777891096.5483325,-6.0,-1.0,-68.0
1777891096.5583324,-6.0,-1.0,-72.0
1777891096.5683324,-7.0,-3.0,-67.0
1777891096.5783324,-2.0,2.0,-64.0
1777891096.5883324,-2.0,3.0,-66.0
1777891096.5983324,-2.0,1.0,-64.0
1777891096.6083324,-1.0,1.0,-63.0
1777891096.6183324,-4.0,-1.0,-63.0
1777891096.6283324,-1.0,-2.0,-66.0
1777891096.6383324,5.0,0.0,-69.0
1777891096.6483324,8.0,0.0,-71.0
1777891096.6583323,3.0,-2.0,-72.0
1777891096.6683323,9.0,-4.0,-77.0
1777891096.6783323,5.0,-6.0,-76.0
1777891096.6883323,0.0,-1.0,-77.0
1777891096.6983323,1.0,0.0,-83.0
1777891096.7083323,5.0,-2.0,-82.0
1777891096.7183323,3.0,-1.0,-76.0
1777891096.7283323,0.0,-6.0,-77.0
1777891096.7383325,1.0,-8.0,-75.0
1777891096.7483325,3.0,-7.0,-67.0
1777891096.7583325,1.0,-4.0,-69.0
1777891096.7683325,2.0,-5.0,-74.0
1777891096.7783325,2.0,-4.0,-77.0
1777891096.7883325,4.0,-3.0,-84.0
1777891096.7983325,4.0,-6.0,-78.0
1777891096.8083324,8.0,-4.0,-85.0
1777891096.8183324,5.0,0.0,-81.0
1777891096.8283324,8.0,0.0,-81.0
1777891096.8383324,8.0,0.0,-84.0
1777891096.8483324,7.0,-4.0,-87.0
1777891096.8583324,1.0,-6.0,-84.0
1777891096.8683324,4.0,-3.0,-82.0
1777891096.8783324,2.0,-4.0,-81.0
1777891096.8883324,4.0,0.0,-80.0
1777891096.8983324,2.0,0.0,-76.0
1777891096.9083323,5.0,-1.0,-81.0
1777891096.9183323,8.0,-4.0,-82.0
1777891096.9283323,4.0,-4.0,-84.0
1777891096.9383323,-1.0,-3.0,-81.0
1777891096.9483323,0.0,0.0,-77.0
1777891096.9583323,2.0,0.0,-77.0
1777891096.9683323,4.0,0.0,-77.0
1777891096.9783323,3.0,-1.0,-82.0
1777891096.9883325,4.0,-2.0,-78.0
1777891096.9983325,0.0,-3.0,-73.0
1777891097.0083325,2.0,-3.0,-69.0
1777891097.0183325,3.0,-1.0,-76.0
1777891097.0283325,4.0,0.0,-86.0
1777891097.0383325,1.0,0.0,-89.0
1777891097.0483325,3.0,-4.0,-88.0
1777891097.0583324,0.0,-4.0,-91.0
1777891097.0683324,-1.0,-1.0,-84.0
1777891097.0783324,-3.0,0.0,-73.0
1777891097.0883324,-2.0,-2.0,-63.0
1777891097.0983324,-3.0,0.0,-67.0
1777891097.1083324,-4.0,-3.0,-72.0
1777891097.1183324,-2.0,0.0,-67.0
1777891097.1283324,-4.0,1.0,-67.0
1777891097.1383324,-5.0,1.0,-68.0
1777891097.1483324,-5.0,1.0,-58.0
1777891097.1583323,-2.0,0.0,-56.0
1777891097.1683323,-4.0,1.0,-55.0
1777891097.1783323,-1.0,-1.0,-55.0
1777891097.1883323,-2.0,-2.0,-62.0
1777891097.1983323,2.0,0.0,-68.0
1777891097.2083323,3.0,3.0,-76.0
1777891097.2183323,-2.0,1.0,-73.0
1777891097.2283323,-7.0,2.0,-73.0
1777891097.2383325,-4.0,0.0,-76.0
1777891097.2483325,-1.0,1.0,-76.0
1777891097.2583325,0.0,0.0,-80.0
1777891097.2683325,0.0,-2.0,-75.0
1777891097.2783325,0.0,-4.0,-72.0
1777891097.2883325,-5.0,-1.0,-74.0
1777891097.2983325,-1.0,-1.0,-73.0
1777891097.3083324,1.0,-1.0,-70.0
1777891097.3183324,0.0,1.0,-67.0
1777891097.3283324,-1.0,0.0,-65.0
1777891097.3383324,-5.0,0.0,-68.0
1777891097.3483324,0.0,-2.0,-71.0
1777891097.3583324,-1.0,-1.0,-75.0
1777891097.3683324,0.0,-5.0,-80.0
1777891097.3783324,1.0,-2.0,-78.0
1777891097.3883324,2.0,-2.0,-76.0
1777891097.3983324,4.0,-1.0,-84.0
1777891097.4083323,3.0,0.0,-78.0
1777891097.4183323,0.0,-1.0,-77.0
1777891097.4283323,0.0,0.0,-73.0
1777891097.4383323,3.0,2.0,-74.0
1777891097.4483323,3.0,-2.0,-69.0
1777891097.4583323,5.0,-5.0,-60.0
1777891097.4683323,1.0,2.0,-57.0
1777891097.4783323,1.0,2.0,-52.0
1777891097.4883325,2.0,0.0,-58.0
1777891097.4983325,0.0,-4.0,-61.0
1777891097.5083325,2.0,-7.0,-67.0
1777891097.5183325,5.0,-4.0,-71.0
1777891097.5283325,5.0,-3.0,-69.0
1777891097.5383325,5.0,-1.0,-66.0
1777891097.5483325,1.0,-3.0,-74.0
1777891097.5583324,0.0,-2.0,-75.0
1777891097.5683324,0.0,-1.0,-71.0
1777891097.5783324,0.0,-3.0,-66.0
1777891097.5883324,2.0,-4.0,-63.0
1777891097.5983324,3.0,0.0,-68.0
1777891097.6083324,3.0,-4.0,-72.0
1777891097.6183324,6.0,-6.0,-75.0
1777891097.6283324,6.0,-7.0,-76.0
1777891097.6383324,8.0,-2.0,-68.0
1777891097.6483324,5.0,0.0,-68.0
1777891097.6583323,1.0,0.0,-75.0
1777891097.6683323,1.0,0.0,-74.0
1777891097.6783323,-1.0,-2.0,-69.0
1777891097.6883323,-1.0,-6.0,-67.0
1777891097.6983323,0.0,-8.0,-66.0
1777891097.7083323,1.0,-10.0,-72.0
1777891097.7183323,1.0,-4.0,-76.0
1777891097.7283323,-4.0,-2.0,-76.0
1777891097.7383325,-7.0,-7.0,-77.0
1777891097.7483325,-3.0,-4.0,-83.0
1777891097.7583325,0.0,-3.0,-85.0
1777891097.7683325,4.0,-2.0,-79.0
1777891097.7783325,6.0,-5.0,-84.0
1777891097.7883325,7.0,-3.0,-83.0
1777891097.7983325,5.0,0.0,-74.0
1777891097.8083324,0.0,0.0,-70.0
1777891097.8183324,-1.0,1.0,-67.0
1777891097.8283324,-1.0,5.0,-73.0
1777891097.8383324,0.0,3.0,-77.0
1777891097.8483324,-1.0,0.0,-79.0
1777891097.8583324,0.0,-1.0,-76.0
1777891097.8683324,4.0,-1.0,-73.0
1777891097.8783324,3.0,-1.0,-70.0
1777891097.8883324,4.0,0.0,-71.0
1777891097.8983324,3.0,5.0,-75.0
1777891097.9083323,2.0,0.0,-80.0
1777891097.9183323,5.0,-1.0,-79.0
1777891097.9283323,6.0,-7.0,-75.0
1777891097.9383323,8.0,-6.0,-75.0
1777891097.9483323,4.0,-3.0,-71.0
1777891097.9583323,4.0,0.0,-78.0
1777891097.9683323,0.0,1.0,-79.0
1777891097.9783323,0.0,3.0,-74.0
1777891097.9883325,1.0,1.0,-72.0
1777891097.9983325,1.0,1.0,-71.0
1777891098.0083325,0.0,0.0,-79.0
1777891098.0183325,3.0,-1.0,-78.0
1777891098.0293324,2.0,3.0,-72.0
1777891098.0393324,0.0,0.0,-69.0
1777891098.0493324,-3.0,0.0,-69.0
1777891098.0593324,-4.0,-5.0,-70.0
1777891098.0693324,-2.0,-6.0,-76.0
1777891098.0793324,1.0,0.0,-76.0
1777891098.0893323,0.0,3.0,-72.0
1777891098.0993323,1.0,3.0,-79.0
1777891098.1093323,2.0,1.0,-72.0
1777891098.1193323,1.0,0.0,-74.0
1777891098.1293323,-2.0,0.0,-74.0
1777891098.1393323,0.0,1.0,-74.0
1777891098.1493323,0.0,0.0,-73.0
1777891098.1593325,0.0,5.0,-74.0
1777891098.1693325,0.0,5.0,-73.0
1777891098.1793325,1.0,4.0,-73.0
1777891098.1893325,4.0,-2.0,-67.0
1777891098.1993325,7.0,-4.0,-65.0
1777891098.2093325,12.0,-1.0,-64.0
1777891098.2193325,9.0,-2.0,-75.0
1777891098.2293324,12.0,3.0,-76.0
1777891098.2393324,11.0,0.0,-77.0
1777891098.2493324,6.0,2.0,-76.0
1777891098.2593324,0.0,0.0,-81.0
1777891098.2693324,4.0,2.0,-81.0
1777891098.2793324,3.0,2.0,-79.0
1777891098.2893324,0.0,0.0,-80.0
1777891098.2993324,1.0,-4.0,-78.0
1777891098.3093324,7.0,-3.0,-71.0
1777891098.3193324,12.0,-3.0,-71.0
1777891098.3293324,13.0,-3.0,-71.0
1777891098.3393323,10.0,-4.0,-77.0
1777891098.3493323,9.0,-1.0,-73.0
1777891098.3593323,8.0,0.0,-71.0
1777891098.3693323,7.0,0.0,-72.0
1777891098.3793323,4.0,0.0,-75.0
1777891098.3893323,6.0,-1.0,-79.0
1777891098.3993323,6.0,-1.0,-84.0
1777891098.4093325,1.0,-3.0,-87.0
1777891098.4193325,-3.0,-2.0,-83.0
1777891098.4293325,-1.0,0.0,-81.0
1777891098.4393325,0.0,-4.0,-82.0
1777891098.4493325,1.0,-2.0,-78.0
1777891098.4593325,2.0,-1.0,-73.0
1777891098.4693325,-2.0,0.0,-69.0
1777891098.4793324,-3.0,1.0,-68.0
1777891098.4893324,2.0,-2.0,-76.0
1777891098.4993324,-1.0,-1.0,-82.0
1777891098.5093324,1.0,0.0,-72.0
1777891098.5193324,5.0,-1.0,-68.0
1777891098.5293324,11.0,-4.0,-66.0
1777891098.5393324,6.0,-6.0,-62.0
1777891098.5493324,1.0,-4.0,-58.0
1777891098.5593324,0.0,-3.0,-66.0
1777891098.5693324,-4.0,-4.0,-70.0
1777891098.5793324,-4.0,-4.0,-68.0
1777891098.5893323,-4.0,-5.0,-75.0
1777891098.5993323,-2.0,-3.0,-82.0
1777891098.6093323,1.0,-5.0,-83.0
1777891098.6193323,2.0,-8.0,-79.0
1777891098.6293323,2.0,-5.0,-81.0
1777891098.6393323,2.0,-3.0,-77.0
1777891098.6493323,2.0,-6.0,-80.0
1777891098.6593325,0.0,-4.0,-79.0
1777891098.6693325,-1.0,-3.0,-76.0
1777891098.6793325,3.0,-3.0,-81.0
1777891098.6893325,0.0,-4.0,-77.0
1777891098.6993325,4.0,-1.0,-79.0
1777891098.7093325,0.0,-1.0,-80.0
1777891098.7193325,0.0,-1.0,-82.0
1777891098.7293324,8.0,-5.0,-83.0
1777891098.7393324,9.0,-5.0,-78.0
1777891098.7493324,12.0,-5.0,-76.0
1777891098.7593324,9.0,-4.0,-62.0
1777891098.7693324,10.0,0.0,-67.0
1777891098.7793324,10.0,1.0,-67.0
1777891098.7893324,10.0,5.0,-74.0
1777891098.7993324,9.0,5.0,-77.0
1777891098.8093324,7.0,5.0,-73.0
1777891098.8193324,8.0,5.0,-74.0
1777891098.8293324,10.0,4.0,-71.0
1777891098.8393323,5.0,1.0,-74.0
1777891098.8493323,2.0,-5.0,-75.0
1777891098.8593323,2.0,-2.0,-68.0
1777891098.8693323,-2.0,3.0,-70.0
1777891098.8793323,-3.0,2.0,-75.0
1777891098.8893323,-1.0,2.0,-81.0
1777891098.8993323,-3.0,0.0,-72.0
1777891098.9093325,-3.0,0.0,-73.0
1777891098.9193325,-7.0,-1.0,-76.0
1777891098.9293325,-8.0,0.0,-79.0
1777891098.9393325,-10.0,-1.0,-73.0
1777891098.9493325,-8.0,-7.0,-74.0
1777891098.9593325,-8.0,-5.0,-72.0
1777891098.9693325,-5.0,-1.0,-75.0
1777891098.9793324,-4.0,-1.0,-72.0
1777891098.9893324,-3.0,-1.0,-74.0
1777891098.9993324,-2.0,0.0,-75.0
1777891099.0093324,-3.0,2.0,-78.0
1777891099.0193324,-1.0,3.0,-75.0
1777891099.0293324,-2.0,2.0,-73.0
1777891099.0393324,-4.0,1.0,-73.0
1777891099.0493324,-1.0,0.0,-79.0
1777891099.0593324,-1.0,2.0,-76.0
1777891099.0693324,0.0,0.0,-72.0
1777891099.0793324,0.0,2.0,-66.0
1777891099.0893323,-2.0,-2.0,-66.0
1777891099.0993323,-1.0,-7.0,-63.0
1777891099.1093323,0.0,-7.0,-59.0
1777891099.1193323,4.0,-4.0,-69.0
1777891099.1293323,6.0,-2.0,-73.0
1777891099.1393323,5.0,0.0,-73.0
1777891099.1493323,9.0,0.0,-69.0
1777891099.1593325,10.0,0.0,-69.0
1777891099.1693325,7.0,-1.0,-65.0
1777891099.1793325,2.0,0.0,-60.0
1777891099.1893325,3.0,0.0,-59.0
1777891099.1993325,-1.0,-1.0,-60.0
1777891099.2093325,0.0,1.0,-56.0
1777891099.2193325,2.0,4.0,-59.0
1777891099.2293324,2.0,6.0,-64.0
1777891099.2393324,0.0,5.0,-65.0
1777891099.2493324,1.0,-1.0,-64.0
1777891099.2593324,6.0,-2.0,-64.0
1777891099.2693324,9.0,-7.0,-61.0
1777891099.2793324,7.0,-6.0,-64.0
1777891099.2893324,7.0,-5.0,-71.0
1777891099.2993324,7.0,-4.0,-73.0
1777891099.3093324,2.0,-4.0,-72.0
1777891099.3193324,-1.0,-1.0,-71.0
1777891099.3293324,1.0,-1.0,-64.0
1777891099.3393323,1.0,-4.0,-64.0
1777891099.3493323,0.0,-1.0,-71.0
1777891099.3593323,0.0,-2.0,-67.0
1777891099.3693323,-5.0,1.0,-72.0
1777891099.3793323,-7.0,1.0,-73.0
1777891099.3893323,-2.0,1.0,-74.0
1777891099.3993323,6.0,1.0,-77.0
1777891099.4093325,4.0,0.0,-83.0
1777891099.4193325,3.0,1.0,-83.0
1777891099.4293325,1.0,1.0,-80.0
1777891099.4393325,-2.0,2.0,-79.0
1777891099.4493325,-5.0,0.0,-75.0
1777891099.4593325,-7.0,2.0,-70.0
1777891099.4693325,-5.0,0.0,-66.0
1777891099.4793324,-3.0,0.0,-62.0
1777891099.4893324,0.0,0.0,-67.0
1777891099.4993324,0.0,0.0,-72.0
1777891099.5093324,-3.0,-1.0,-78.0
1777891099.5193324,0.0,-5.0,-76.0
1777891099.5293324,0.0,1.0,-77.0
1777891099.5393324,11.0,0.0,-83.0
1777891099.5493324,13.0,0.0,-77.0
1777891099.5593324,13.0,5.0,-81.0
1777891099.5693324,13.0,9.0,-87.0
1777891099.5793324,8.0,8.0,-87.0
1777891099.5893323,6.0,10.0,-78.0
1777891099.5993323,12.0,4.0,-77.0
1777891099.6093323,9.0,4.0,-80.0
1777891099.6193323,9.0,6.0,-80.0
1777891099.6293323,5.0,5.0,-82.0
1777891099.6393323,7.0,3.0,-79.0
1777891099.6493323,5.0,1.0,-79.0
1777891099.6593325,3.0,0.0,-78.0
1777891099.6693325,5.0,0.0,-68.0
1777891099.6793325,4.0,-2.0,-66.0
1777891099.6893325,3.0,3.0,-66.0
1777891099.6993325,3.0,1.0,-70.0
1777891099.7093325,0.0,1.0,-70.0
1777891099.7193325,-2.0,2.0,-70.0
1777891099.7293324,0.0,-1.0,-70.0
1777891099.7393324,0.0,-1.0,-70.0
1777891099.7493324,0.0,-3.0,-76.0
1777891099.7593324,1.0,-4.0,-74.0
1777891099.7693324,0.0,-4.0,-72.0
1777891099.7793324,2.0,-4.0,-77.0
1777891099.7893324,0.0,-4.0,-77.0
1777891099.7993324,-2.0,-6.0,-78.0
1777891099.8093324,-3.0,-1.0,-82.0
1777891099.8193324,-2.0,-1.0,-84.0
1777891099.8293324,-1.0,-1.0,-78.0
1777891099.8393323,2.0,0.0,-73.0
1777891099.8493323,-2.0,1.0,-68.0
1777891099.8593323,1.0,0.0,-67.0
1777891099.8693323,4.0,-3.0,-69.0
1777891099.8793323,1.0,-5.0,-70.0
1777891099.8893323,4.0,-9.0,-72.0
1777891099.8993323,1.0,-8.0,-76.0
1777891099.9093325,0.0,-4.0,-73.0
1777891099.9193325,-1.0,-2.0,-76.0
1777891099.9293325,2.0,-4.0,-82.0
1777891099.9393325,4.0,-6.0,-81.0
1777891099.9493325,4.0,-3.0,-83.0
1777891099.9593325,1.0,0.0,-81.0
1777891099.9693325,-2.0,0.0,-83.0
1777891099.9793324,-6.0,-1.0,-77.0
1777891099.9903324,-7.0,-1.0,-77.0
1777891099.9993324,-2.0,-1.0,-75.0
1777891100.0093324,-1.0,-2.0,-77.0
1777891100.0203323,1.0,-3.0,-79.0
1777891100.0303323,0.0,-5.0,-78.0
1777891100.0403323,3.0,-10.0,-82.0
1777891100.0503323,2.0,-10.0,-80.0
1777891100.0603323,3.0,-3.0,-80.0
1777891100.0703323,3.0,-1.0,-88.0
1777891100.0803325,3.0,0.0,-85.0
1777891100.0903325,-2.0,0.0,-81.0
1777891100.1003325,-3.0,0.0,-74.0
1777891100.1103325,-5.0,2.0,-71.0
1777891100.1203325,-7.0,2.0,-73.0
1777891100.1303325,-6.0,0.0,-73.0
1777891100.1403325,0.0,1.0,-76.0
1777891100.1503325,0.0,-2.0,-78.0
1777891100.1603324,0.0,0.0,-81.0
1777891100.1703324,0.0,2.0,-76.0
1777891100.1803324,-3.0,6.0,-76.0
1777891100.1903324,-4.0,6.0,-78.0
1777891100.2003324,-2.0,5.0,-77.0
1777891100.2103324,-2.0,1.0,-77.0
1777891100.2203324,-3.0,0.0,-78.0
1777891100.2303324,0.0,2.0,-78.0
1777891100.2403324,2.0,2.0,-82.0
1777891100.2503324,0.0,2.0,-89.0
1777891100.2603323,-1.0,-1.0,-85.0
1777891100.2703323,-1.0,1.0,-82.0
1777891100.2803323,-7.0,1.0,-80.0
1777891100.2903323,-3.0,0.0,-71.0
1777891100.3003323,-3.0,2.0,-69.0
1777891100.3103323,-3.0,1.0,-68.0
1777891100.3203323,0.0,4.0,-71.0
1777891100.3303325,-1.0,-1.0,-76.0
1777891100.3403325,2.0,-3.0,-79.0
1777891100.3503325,-3.0,-5.0,-76.0
1777891100.3603325,-2.0,-2.0,-77.0
1777891100.3703325,2.0,1.0,-76.0
1777891100.3803325,1.0,0.0,-75.0
1777891100.3903325,1.0,-1.0,-79.0
1777891100.4003325,-1.0,0.0,-73.0
1777891100.4103324,1.0,0.0,-75.0
1777891100.4203324,-3.0,-2.0,-77.0
1777891100.4303324,0.0,-2.0,-81.0
1777891100.4403324,0.0,-2.0,-80.0
1777891100.4503324,3.0,-3.0,-82.0
1777891100.4603324,7.0,0.0,-76.0
1777891100.4703324,2.0,2.0,-77.0
1777891100.4803324,-1.0,1.0,-74.0
1777891100.4903324,0.0,0.0,-77.0
1777891100.5003324,2.0,0.0,-81.0
1777891100.5103323,0.0,2.0,-79.0
1777891100.5203323,1.0,4.0,-73.0
1777891100.5303323,2.0,0.0,-69.0
1777891100.5403323,1.0,2.0,-65.0
1777891100.5503323,0.0,6.0,-61.0
1777891100.5603323,-1.0,4.0,-64.0
1777891100.5703323,-1.0,0.0,-69.0
1777891100.5803325,3.0,-3.0,-75.0
1777891100.5903325,4.0,-1.0,-72.0
1777891100.6003325,3.0,-4.0,-70.0
1777891100.6103325,1.0,-6.0,-72.0
1777891100.6203325,-1.0,-7.0,-74.0
1777891100.6303325,-1.0,-5.0,-76.0
1777891100.6403325,0.0,-5.0,-79.0
1777891100.6503325,3.0,0.0,-77.0
1777891100.6603324,1.0,2.0,-76.0
1777891100.6703324,-2.0,0.0,-76.0
1777891100.6813323,-3.0,-5.0,-76.0
1777891100.6903324,-2.0,-5.0,-76.0
1777891100.7003324,-3.0,-5.0,-80.0
1777891100.7103324,-2.0,-5.0,-77.0
1777891100.7203324,0.0,-2.0,-80.0
1777891100.7303324,0.0,-2.0,-73.0
1777891100.7403324,0.0,0.0,-64.0
1777891100.7503324,2.0,-1.0,-60.0
1777891100.7603323,2.0,0.0,-71.0
1777891100.7703323,3.0,0.0,-61.0
1777891100.7803323,-1.0,1.0,-64.0
1777891100.7903323,-2.0,2.0,-66.0
1777891100.8003323,0.0,0.0,-70.0
1777891100.8103323,3.0,0.0,-69.0
1777891100.8203323,4.0,1.0,-65.0
1777891100.8303325,6.0,0.0,-67.0
1777891100.8403325,8.0,0.0,-66.0
1777891100.8503325,10.0,4.0,-71.0
1777891100.8603325,7.0,-1.0,-75.0
1777891100.8703325,7.0,0.0,-78.0
1777891100.8803325,8.0,0.0,-75.0
1777891100.8903325,-1.0,2.0,-72.0
1777891100.9003325,-1.0,2.0,-75.0
1777891100.9103324,2.0,2.0,-76.0
1777891100.9203324,2.0,4.0,-80.0
1777891100.9303324,-2.0,1.0,-77.0
1777891100.9403324,1.0,3.0,-81.0
1777891100.9503324,7.0,6.0,-75.0
1777891100.9603324,5.0,1.0,-73.0
1777891100.9703324,5.0,3.0,-74.0
1777891100.9803324,7.0,0.0,-81.0
1777891100.9903324,3.0,0.0,-80.0
1777891101.0003324,4.0,2.0,-81.0
1777891101.0103323,2.0,3.0,-87.0
1777891101.0203323,3.0,2.0,-82.0
1777891101.0303323,-2.0,1.0,-78.0
1777891101.0403323,-1.0,-1.0,-75.0
1777891101.0503323,0.0,0.0,-72.0
1777891101.0603323,2.0,2.0,-72.0
1777891101.0703323,4.0,-2.0,-70.0
1777891101.0803325,2.0,-2.0,-70.0
1777891101.0903325,-1.0,0.0,-66.0
1777891101.1003325,0.0,4.0,-57.0
1777891101.1103325,3.0,6.0,-61.0
1777891101.1203325,1.0,5.0,-70.0
1777891101.1303325,0.0,5.0,-71.0
1777891101.1403325,0.0,5.0,-62.0
1777891101.1503325,0.0,6.0,-64.0
1777891101.1603324,0.0,8.0,-58.0
1777891101.1703324,-1.0,2.0,-55.0
1777891101.1803324,-3.0,1.0,-60.0
1777891101.1903324,-3.0,-1.0,-71.0
1777891101.2003324,-3.0,1.0,-70.0
1777891101.2103324,-5.0,6.0,-72.0
1777891101.2203324,-1.0,3.0,-71.0
1777891101.2303324,-6.0,3.0,-73.0
1777891101.2403324,-3.0,0.0,-71.0
1777891101.2503324,-2.0,2.0,-70.0
1777891101.2603323,1.0,5.0,-68.0
1777891101.2703323,7.0,5.0,-66.0
1777891101.2803323,5.0,0.0,-70.0
1777891101.2903323,3.0,-3.0,-75.0
1777891101.3003323,4.0,-6.0,-75.0
1777891101.3103323,3.0,-2.0,-75.0
1777891101.3203323,3.0,0.0,-70.0
1777891101.3303325,1.0,1.0,-65.0
1777891101.3403325,-3.0,0.0,-67.0
1777891101.3503325,-2.0,2.0,-65.0
1777891101.3603325,2.0,2.0,-63.0
1777891101.3703325,5.0,0.0,-68.0
1777891101.3803325,10.0,-1.0,-68.0
1777891101.3903325,7.0,-1.0,-63.0
1777891101.4003325,11.0,-1.0,-63.0
1777891101.4103324,12.0,1.0,-69.0
1777891101.4203324,6.0,1.0,-70.0
1777891101.4303324,5.0,2.0,-79.0
1777891101.4403324,6.0,1.0,-77.0
1777891101.4503324,4.0,1.0,-72.0
1777891101.4603324,7.0,0.0,-68.0
1777891101.4703324,8.0,-2.0,-68.0
1777891101.4803324,3.0,-1.0,-72.0
1777891101.4903324,0.0,0.0,-70.0
1777891101.5003324,-2.0,0.0,-68.0
1777891101.5103323,0.0,2.0,-64.0
1777891101.5203323,0.0,0.0,-67.0
1777891101.5303323,1.0,-4.0,-70.0
1777891101.5403323,4.0,-6.0,-71.0
1777891101.5503323,5.0,-5.0,-66.0
1777891101.5603323,3.0,-3.0,-59.0
1777891101.5703323,0.0,-2.0,-64.0
1777891101.5803325,1.0,1.0,-63.0
1777891101.5903325,5.0,1.0,-64.0
1777891101.6003325,5.0,4.0,-67.0
1777891101.6103325,7.0,6.0,-73.0
1777891101.6203325,7.0,6.0,-75.0
1777891101.6303325,4.0,7.0,-73.0
1777891101.6403325,0.0,5.0,-76.0
1777891101.6503325,1.0,5.0,-78.0
1777891101.6603324,-3.0,6.0,-73.0
1777891101.6703324,-1.0,7.0,-74.0
1777891101.6803324,-1.0,1.0,-74.0
