time,x,y,z
1777891101.6903324,-1.0,0.0,-74.0
1777891101.7003324,-5.0,-1.0,-77.0
1777891101.7103324,-3.0,-3.0,-81.0
1777891101.7203324,-2.0,-4.0,-77.0
1777891101.7303324,-2.0,-1.0,-76.0
1777891101.7403324,-3.0,0.0,-75.0
1777891101.7503324,-2.0,3.0,-67.0
1777891101.7603323,0.0,3.0,-63.0
1777891101.7703323,0.0,2.0,-70.0
1777891101.7803323,2.0,0.0,-68.0
1777891101.7903323,0.0,0.0,-68.0
1777891101.8003323,3.0,1.0,-72.0
1777891101.8103323,5.0,0.0,-73.0
1777891101.8203323,7.0,2.0,-74.0
1777891101.8303325,10.0,2.0,-72.0
1777891101.8403325,8.0,4.0,-77.0
1777891101.8503325,6.0,3.0,-72.0
1777891101.8603325,7.0,2.0,-75.0
1777891101.8703325,4.0,-2.0,-73.0
1777891101.8803325,1.0,-4.0,-68.0
1777891101.8903325,0.0,-6.0,-70.0
1777891101.9003325,4.0,-7.0,-72.0
1777891101.9103324,8.0,-7.0,-68.0
1777891101.9203324,6.0,-7.0,-69.0
1777891101.9303324,4.0,-1.0,-74.0
1777891101.9403324,0.0,0.0,-75.0
1777891101.9503324,-1.0,1.0,-77.0
1777891101.9603324,-1.0,-1.0,-72.0
1777891101.9703324,3.0,1.0,-73.0
1777891101.9813323,1.0,3.0,-67.0
1777891101.9903324,4.0,3.0,-71.0
1777891102.0003324,4.0,3.0,-71.0
1777891102.0113325,0.0,0.0,-73.0
1777891102.0213325,2.0,0.0,-78.0
1777891102.0313325,0.0,-3.0,-77.0
1777891102.0413325,0.0,-5.0,-79.0
1777891102.0513325,-3.0,-4.0,-75.0
1777891102.0613325,-5.0,-4.0,-75.0
1777891102.0713325,1.0,-6.0,-75.0
1777891102.0813324,0.0,-6.0,-70.0
1777891102.0913324,0.0,-6.0,-69.0
1777891102.1013324,-2.0,-1.0,-70.0
1777891102.1113324,-3.0,-1.0,-76.0
1777891102.1213324,0.0,-4.0,-76.0
1777891102.1313324,2.0,-1.0,-81.0
1777891102.1413324,0.0,-1.0,-83.0
1777891102.1513324,0.0,0.0,-83.0
1777891102.1613324,0.0,0.0,-75.0
1777891102.1713324,0.0,0.0,-67.0
1777891102.1813323,0.0,2.0,-69.0
1777891102.1913323,-2.0,-1.0,-74.0
1777891102.2013323,-3.0,-4.0,-74.0
1777891102.2113323,0.0,-4.0,-73.0
1777891102.2213323,1.0,-3.0,-73.0
1777891102.2313323,3.0,0.0,-74.0
1777891102.2413323,3.0,-2.0,-75.0
1777891102.2513323,0.0,-5.0,-77.0
1777891102.2613325,0.0,-4.0,-79.0
1777891102.2713325,0.0,0.0,-79.0
1777891102.2813325,-2.0,-4.0,-74.0
1777891102.2913325,-3.0,-7.0,-71.0
1777891102.3013325,-7.0,-2.0,-72.0
1777891102.3113325,-5.0,0.0,-72.0
1777891102.3213325,-6.0,1.0,-76.0
1777891102.3313324,-11.0,0.0,-75.0
1777891102.3413324,-14.0,1.0,-73.0
1777891102.3513324,-14.0,1.0,-68.0
1777891102.3613324,-6.0,4.0,-68.0
1777891102.3713324,-4.0,5.0,-74.0
1777891102.3813324,-6.0,3.0,-81.0
1777891102.3913324,-7.0,2.0,-80.0
1777891102.4013324,-5.0,1.0,-76.0
1777891102.4113324,-4.0,5.0,-71.0
1777891102.4213324,-2.0,5.0,-68.0
1777891102.4313323,-1.0,1.0,-62.0
1777891102.4413323,-4.0,-1.0,-63.0
1777891102.4513323,-8.0,0.0,-60.0
1777891102.4613323,-3.0,-1.0,-65.0
1777891102.4713323,0.0,0.0,-59.0
1777891102.4813323,0.0,-3.0,-64.0
1777891102.4913323,-1.0,-5.0,-66.0
1777891102.5013323,1.0,-8.0,-73.0
1777891102.5113325,3.0,-7.0,-74.0
1777891102.5213325,2.0,-8.0,-74.0
1777891102.5313325,3.0,-7.0,-72.0
1777891102.5413325,2.0,-7.0,-71.0
1777891102.5513325,4.0,-3.0,-70.0
1777891102.5613325,3.0,-4.0,-70.0
1777891102.5713325,0.0,-3.0,-69.0
1777891102.5813324,1.0,-2.0,-73.0
1777891102.5913324,0.0,0.0,-72.0
1777891102.6013324,0.0,3.0,-76.0
1777891102.6113324,0.0,3.0,-73.0
1777891102.6213324,3.0,0.0,-73.0
1777891102.6313324,7.0,-5.0,-74.0
1777891102.6413324,10.0,-3.0,-73.0
1777891102.6513324,8.0,-2.0,-70.0
1777891102.6613324,1.0,1.0,-70.0
1777891102.6713324,3.0,-2.0,-69.0
1777891102.6813323,6.0,-2.0,-71.0
1777891102.6913323,9.0,-4.0,-76.0
1777891102.7013323,8.0,-2.0,-66.0
1777891102.7113323,6.0,-2.0,-63.0
1777891102.7213323,7.0,-1.0,-66.0
1777891102.7313323,9.0,1.0,-66.0
1777891102.7413323,5.0,-1.0,-64.0
1777891102.7513323,4.0,0.0,-62.0
1777891102.7613325,0.0,-1.0,-63.0
1777891102.7713325,3.0,-1.0,-60.0
1777891102.7813325,5.0,0.0,-62.0
1777891102.7913325,-1.0,2.0,-60.0
1777891102.8013325,-6.0,1.0,-64.0
1777891102.8113325,-7.0,-3.0,-70.0
1777891102.8213325,-6.0,0.0,-69.0
1777891102.8313324,-3.0,-1.0,-69.0
1777891102.8413324,-3.0,2.0,-68.0
1777891102.8513324,-4.0,4.0,-70.0
1777891102.8613324,-1.0,0.0,-73.0
1777891102.8713324,-2.0,-5.0,-67.0
1777891102.8813324,1.0,-8.0,-67.0
1777891102.8913324,3.0,-7.0,-67.0
1777891102.9013324,5.0,-7.0,-71.0
1777891102.9113324,3.0,-6.0,-73.0
1777891102.9213324,6.0,-5.0,-82.0
1777891102.9313323,-1.0,-5.0,-84.0
1777891102.9413323,-4.0,-9.0,-82.0
1777891102.9513323,-4.0,-12.0,-78.0
1777891102.9613323,-5.0,-11.0,-71.0
1777891102.9713323,-5.0,-2.0,-70.0
1777891102.9813323,-1.0,1.0,-70.0
1777891102.9913323,-1.0,1.0,-72.0
1777891103.0013323,-1.0,3.0,-70.0
1777891103.0113325,-1.0,2.0,-75.0
1777891103.0213325,1.0,0.0,-76.0
1777891103.0313325,3.0,0.0,-73.0
1777891103.0413325,3.0,-1.0,-71.0
1777891103.0513325,4.0,0.0,-76.0
1777891103.0613325,-2.0,-1.0,-81.0
1777891103.0713325,-2.0,0.0,-81.0
1777891103.0813324,0.0,0.0,-81.0
1777891103.0913324,-2.0,1.0,-78.0
1777891103.1013324,-1.0,-4.0,-67.0
1777891103.1113324,-4.0,-3.0,-68.0
1777891103.1213324,-4.0,-3.0,-68.0
1777891103.1313324,-4.0,-2.0,-65.0
1777891103.1413324,-3.0,-2.0,-61.0
1777891103.1513324,-6.0,-1.0,-63.0
1777891103.1613324,-7.0,-1.0,-66.0
1777891103.1713324,-5.0,0.0,-65.0
1777891103.1813323,-4.0,-2.0,-70.0
1777891103.1913323,-8.0,-1.0,-75.0
1777891103.2013323,-9.0,0.0,-76.0
1777891103.2113323,-9.0,1.0,-74.0
1777891103.2213323,-4.0,3.0,-71.0
1777891103.2313323,0.0,-3.0,-72.0
1777891103.2413323,-2.0,0.0,-71.0
1777891103.2513323,0.0,0.0,-67.0
1777891103.2613325,0.0,0.0,-71.0
1777891103.2713325,2.0,1.0,-69.0
1777891103.2813325,1.0,3.0,-69.0
1777891103.2913325,-4.0,5.0,-64.0
1777891103.3013325,-3.0,5.0,-63.0
1777891103.3113325,-1.0,3.0,-65.0
1777891103.3213325,0.0,2.0,-71.0
1777891103.3313324,2.0,6.0,-68.0
1777891103.3413324,4.0,5.0,-68.0
1777891103.3513324,5.0,4.0,-64.0
1777891103.3613324,1.0,3.0,-70.0
1777891103.3713324,0.0,2.0,-68.0
1777891103.3813324,-2.0,-1.0,-60.0
1777891103.3913324,-1.0,-4.0,-65.0
1777891103.4013324,0.0,-6.0,-63.0
1777891103.4113324,4.0,0.0,-66.0
1777891103.4213324,6.0,0.0,-64.0
1777891103.4313323,3.0,-1.0,-58.0
1777891103.4413323,5.0,-3.0,-48.0
1777891103.4513323,0.0,-3.0,-52.0
1777891103.4613323,0.0,-7.0,-60.0
1777891103.4713323,4.0,-8.0,-59.0
1777891103.4813323,0.0,-3.0,-64.0
1777891103.4913323,2.0,-3.0,-62.0
1777891103.5013323,0.0,-5.0,-65.0
1777891103.5113325,0.0,-5.0,-66.0
1777891103.5213325,-3.0,-4.0,-64.0
1777891103.5313325,0.0,0.0,-67.0
1777891103.5413325,3.0,-1.0,-73.0
1777891103.5513325,0.0,2.0,-71.0
1777891103.5613325,0.0,4.0,-72.0
1777891103.5713325,1.0,4.0,-74.0
1777891103.5813324,4.0,4.0,-72.0
1777891103.5913324,6.0,4.0,-72.0
1777891103.6013324,8.0,0.0,-71.0
1777891103.6113324,2.0,-3.0,-64.0
1777891103.6213324,0.0,3.0,-65.0
1777891103.6313324,-2.0,3.0,-68.0
1777891103.6413324,0.0,0.0,-73.0
1777891103.6513324,5.0,-2.0,-74.0
1777891103.6613324,7.0,-3.0,-68.0
1777891103.6713324,4.0,-4.0,-71.0
1777891103.6813323,5.0,-5.0,-68.0
1777891103.6913323,0.0,-6.0,-75.0
1777891103.7013323,-2.0,-4.0,-69.0
1777891103.7113323,-1.0,-7.0,-69.0
1777891103.7213323,-4.0,-5.0,-70.0
1777891103.7313323,-5.0,-4.0,-70.0
1777891103.7413323,-2.0,-7.0,-68.0
1777891103.7513323,-4.0,-4.0,-71.0
1777891103.7613325,-4.0,-10.0,-66.0
1777891103.7713325,-4.0,-6.0,-65.0
1777891103.7813325,0.0,-6.0,-64.0
1777891103.7913325,0.0,-6.0,-67.0
1777891103.8013325,-1.0,-3.0,-70.0
1777891103.8113325,2.0,0.0,-69.0
1777891103.8213325,8.0,-4.0,-74.0
1777891103.8313324,4.0,0.0,-77.0
1777891103.8413324,7.0,1.0,-74.0
1777891103.8513324,4.0,6.0,-72.0
1777891103.8613324,1.0,9.0,-71.0
1777891103.8713324,0.0,9.0,-67.0
1777891103.8813324,3.0,7.0,-62.0
1777891103.8913324,4.0,1.0,-71.0
1777891103.9013324,3.0,2.0,-75.0
1777891103.9113324,4.0,1.0,-74.0
1777891103.9213324,2.0,-2.0,-81.0
1777891103.9313323,1.0,-2.0,-78.0
1777891103.9413323,1.0,-2.0,-72.0
1777891103.9513323,6.0,-3.0,-75.0
1777891103.9613323,4.0,0.0,-74.0
1777891103.9713323,2.0,-2.0,-67.0
1777891103.9823325,0.0,-3.0,-70.0
1777891103.9913323,0.0,-2.0,-72.0
1777891104.0023324,-1.0,-3.0,-64.0
1777891104.0123324,0.0,-3.0,-59.0
1777891104.0223324,-2.0,0.0,-63.0
1777891104.0323324,1.0,0.0,-66.0
1777891104.0423324,6.0,3.0,-68.0
1777891104.0523324,4.0,6.0,-72.0
1777891104.0623324,1.0,2.0,-69.0
1777891104.0723324,-3.0,-1.0,-73.0
1777891104.0823324,-5.0,-1.0,-74.0
1777891104.0923324,-2.0,-3.0,-76.0
1777891104.1023324,0.0,-4.0,-73.0
1777891104.1123323,-3.0,0.0,-71.0
1777891104.1223323,-1.0,0.0,-70.0
1777891104.1323323,-1.0,-2.0,-72.0
1777891104.1423323,-2.0,0.0,-70.0
1777891104.1523323,-2.0,0.0,-71.0
1777891104.1623323,-2.0,-3.0,-67.0
1777891104.1723323,-5.0,-2.0,-62.0
1777891104.1823325,-6.0,1.0,-63.0
1777891104.1923325,-4.0,0.0,-67.0
1777891104.2023325,0.0,4.0,-71.0
1777891104.2123325,0.0,4.0,-69.0
1777891104.2223325,0.0,0.0,-65.0
1777891104.2323325,-1.0,-1.0,-62.0
1777891104.2423325,0.0,-1.0,-69.0
1777891104.2523324,-3.0,0.0,-69.0
1777891104.2623324,-6.0,1.0,-68.0
1777891104.2723324,0.0,-3.0,-71.0
1777891104.2823324,1.0,-4.0,-77.0
1777891104.2923324,2.0,-6.0,-79.0
1777891104.3023324,1.0,-8.0,-75.0
1777891104.3123324,0.0,-7.0,-76.0
1777891104.3223324,-1.0,-8.0,-75.0
1777891104.3323324,0.0,-7.0,-75.0
1777891104.3423324,0.0,-6.0,-76.0
1777891104.3523324,-1.0,-6.0,-78.0
1777891104.3623323,1.0,-1.0,-82.0
1777891104.3723323,1.0,0.0,-82.0
1777891104.3823323,1.0,0.0,-80.0
1777891104.3923323,1.0,-3.0,-78.0
1777891104.4023323,4.0,-1.0,-81.0
1777891104.4123323,2.0,1.0,-80.0
1777891104.4223323,-5.0,4.0,-78.0
1777891104.4323325,-7.0,7.0,-74.0
1777891104.4423325,-5.0,9.0,-76.0
1777891104.4523325,-4.0,7.0,-71.0
1777891104.4623325,-3.0,6.0,-72.0
1777891104.4723325,-4.0,9.0,-69.0
1777891104.4823325,-2.0,8.0,-77.0
1777891104.4923325,-4.0,5.0,-78.0
1777891104.5023324,0.0,2.0,-71.0
1777891104.5123324,4.0,-2.0,-74.0
1777891104.5223324,2.0,-5.0,-69.0
1777891104.5323324,5.0,-7.0,-69.0
1777891104.5423324,6.0,-8.0,-67.0
1777891104.5523324,5.0,-2.0,-72.0
1777891104.5623324,0.0,3.0,-70.0
1777891104.5723324,0.0,9.0,-64.0
1777891104.5823324,2.0,8.0,-60.0
1777891104.5923324,5.0,2.0,-68.0
1777891104.6023324,4.0,5.0,-72.0
1777891104.6123323,-1.0,8.0,-75.0
1777891104.6223323,-2.0,5.0,-77.0
1777891104.6323323,-1.0,8.0,-81.0
1777891104.6423323,-1.0,10.0,-86.0
1777891104.6523323,-2.0,9.0,-84.0
1777891104.6623323,2.0,7.0,-88.0
1777891104.6723323,5.0,1.0,-82.0
1777891104.6823325,9.0,2.0,-83.0
1777891104.6923325,6.0,0.0,-82.0
1777891104.7023325,7.0,1.0,-77.0
1777891104.7123325,6.0,0.0,-81.0
1777891104.7223325,7.0,3.0,-80.0
1777891104.7323325,8.0,2.0,-74.0
1777891104.7423325,0.0,3.0,-72.0
1777891104.7523324,2.0,0.0,-74.0
1777891104.7623324,3.0,-5.0,-76.0
1777891104.7723324,0.0,-6.0,-75.0
1777891104.7823324,5.0,-1.0,-73.0
1777891104.7923324,3.0,2.0,-69.0
1777891104.8023324,7.0,6.0,-71.0
1777891104.8123324,1.0,5.0,-66.0
1777891104.8223324,1.0,3.0,-68.0
1777891104.8323324,1.0,0.0,-71.0
1777891104.8423324,-1.0,3.0,-71.0
1777891104.8523324,-2.0,2.0,-77.0
1777891104.8623323,-2.0,2.0,-75.0
1777891104.8723323,-2.0,1.0,-72.0
1777891104.8823323,-2.0,6.0,-68.0
1777891104.8923323,0.0,1.0,-65.0
1777891104.9023323,0.0,0.0,-68.0
1777891104.9123323,0.0,0.0,-73.0
1777891104.9223323,0.0,0.0,-65.0
1777891104.9323325,-2.0,-3.0,-59.0
1777891104.9423325,1.0,-6.0,-59.0
1777891104.9523325,0.0,-5.0,-59.0
1777891104.9623325,0.0,-5.0,-61.0
1777891104.9723325,0.0,-3.0,-64.0
1777891104.9823325,2.0,-5.0,-71.0
1777891104.9923325,5.0,-3.0,-73.0
1777891105.0023324,3.0,-6.0,-76.0
1777891105.0123324,4.0,-8.0,-76.0
1777891105.0223324,7.0,-3.0,-74.0
1777891105.0323324,5.0,-2.0,-69.0
1777891105.0423324,4.0,-4.0,-74.0
1777891105.0523324,7.0,0.0,-76.0
1777891105.0623324,4.0,2.0,-76.0
1777891105.0723324,6.0,4.0,-78.0
1777891105.0823324,2.0,4.0,-80.0
1777891105.0923324,0.0,4.0,-79.0
1777891105.1023324,-4.0,1.0,-75.0
1777891105.1123323,-3.0,0.0,-76.0
1777891105.1223323,-5.0,-2.0,-76.0
1777891105.1323323,-5.0,1.0,-80.0
1777891105.1423323,-5.0,1.0,-74.0
1777891105.1523323,-7.0,0.0,-70.0
1777891105.1623323,-7.0,1.0,-66.0
1777891105.1723323,-4.0,0.0,-63.0
1777891105.1823325,-2.0,-1.0,-57.0
1777891105.1923325,-4.0,-3.0,-61.0
1777891105.2023325,-3.0,1.0,-66.0
1777891105.2123325,0.0,1.0,-70.0
1777891105.2223325,2.0,6.0,-71.0
1777891105.2323325,0.0,3.0,-65.0
1777891105.2423325,-2.0,4.0,-67.0
1777891105.2523324,4.0,2.0,-69.0
1777891105.2623324,1.0,1.0,-66.0
1777891105.2723324,1.0,1.0,-69.0
1777891105.2823324,0.0,-4.0,-75.0
1777891105.2923324,1.0,-5.0,-73.0
1777891105.3023324,0.0,-4.0,-72.0
1777891105.3123324,-3.0,-1.0,-73.0
1777891105.3223324,0.0,1.0,-78.0
1777891105.3323324,2.0,4.0,-75.0
1777891105.3423324,3.0,2.0,-73.0
1777891105.3523324,0.0,6.0,-77.0
1777891105.3623323,0.0,6.0,-77.0
1777891105.3723323,-3.0,3.0,-75.0
1777891105.3823323,-6.0,5.0,-82.0
1777891105.3923323,-3.0,6.0,-83.0
1777891105.4023323,-4.0,6.0,-82.0
1777891105.4123323,-5.0,7.0,-78.0
1777891105.4223323,-10.0,7.0,-73.0
1777891105.4323325,-9.0,4.0,-73.0
1777891105.4423325,-10.0,2.0,-73.0
1777891105.4523325,-3.0,0.0,-68.0
1777891105.4623325,-4.0,4.0,-70.0
1777891105.4723325,-1.0,5.0,-73.0
1777891105.4823325,-1.0,2.0,-69.0
1777891105.4923325,1.0,0.0,-64.0
1777891105.5023324,0.0,1.0,-65.0
1777891105.5123324,3.0,2.0,-68.0
1777891105.5223324,-2.0,2.0,-70.0
1777891105.5323324,1.0,-1.0,-69.0
1777891105.5423324,5.0,-1.0,-69.0
1777891105.5523324,5.0,-2.0,-69.0
1777891105.5623324,6.0,-5.0,-64.0
1777891105.5723324,6.0,-7.0,-65.0
1777891105.5823324,3.0,-2.0,-71.0
1777891105.5923324,4.0,0.0,-74.0
1777891105.6023324,5.0,3.0,-72.0
1777891105.6123323,5.0,3.0,-70.0
1777891105.6223323,2.0,5.0,-70.0
1777891105.6323323,2.0,4.0,-68.0
1777891105.6423323,0.0,0.0,-64.0
1777891105.6523323,0.0,0.0,-68.0
1777891105.6623323,-3.0,-5.0,-63.0
1777891105.6723323,-5.0,-9.0,-67.0
1777891105.6823325,-4.0,-9.0,-66.0
1777891105.6923325,-3.0,-9.0,-69.0
1777891105.7023325,-6.0,-7.0,-68.0
1777891105.7123325,-7.0,0.0,-65.0
1777891105.7223325,0.0,2.0,-63.0
1777891105.7323325,4.0,2.0,-68.0
1777891105.7423325,1.0,0.0,-71.0
1777891105.7523324,4.0,-3.0,-71.0
1777891105.7623324,3.0,-6.0,-72.0
1777891105.7723324,2.0,-6.0,-69.0
1777891105.7823324,1.0,-8.0,-72.0
1777891105.7923324,4.0,-6.0,-71.0
1777891105.8023324,0.0,-9.0,-66.0
1777891105.8123324,1.0,-3.0,-63.0
1777891105.8223324,1.0,-5.0,-62.0
1777891105.8323324,2.0,-6.0,-66.0
1777891105.8423324,0.0,-8.0,-66.0
1777891105.8523324,2.0,-9.0,-68.0
1777891105.8623323,5.0,-8.0,-72.0
1777891105.8723323,2.0,-7.0,-80.0
1777891105.8823323,1.0,-3.0,-79.0
1777891105.8923323,2.0,-5.0,-71.0
1777891105.9023323,2.0,-2.0,-77.0
1777891105.9123323,1.0,3.0,-84.0
1777891105.9223323,3.0,1.0,-80.0
1777891105.9323325,3.0,2.0,-74.0
1777891105.9423325,1.0,1.0,-70.0
1777891105.9523325,1.0,0.0,-65.0
1777891105.9623325,0.0,3.0,-67.0
1777891105.9733324,1.0,5.0,-72.0
1777891105.9823325,3.0,6.0,-68.0
1777891105.9933324,2.0,5.0,-63.0
1777891106.0033324,6.0,6.0,-65.0
1777891106.0133324,10.0,7.0,-68.0
1777891106.0233324,8.0,6.0,-70.0
1777891106.0333323,4.0,3.0,-69.0
1777891106.0433323,3.0,1.0,-68.0
1777891106.0533323,3.0,0.0,-72.0
1777891106.0633323,-1.0,-3.0,-73.0
1777891106.0733323,-2.0,-4.0,-82.0
1777891106.0833323,-1.0,-4.0,-78.0
1777891106.0933323,-1.0,-3.0,-77.0
1777891106.1033323,0.0,-1.0,-79.0
1777891106.1133325,2.0,-3.0,-78.0
1777891106.1233325,6.0,0.0,-75.0
1777891106.1333325,4.0,6.0,-72.0
1777891106.1433325,6.0,1.0,-75.0
1777891106.1533325,9.0,3.0,-81.0
1777891106.1633325,6.0,0.0,-73.0
1777891106.1733325,1.0,1.0,-76.0
1777891106.1833324,0.0,1.0,-67.0
1777891106.1933324,3.0,3.0,-75.0
1777891106.2033324,0.0,-1.0,-82.0
1777891106.2133324,1.0,0.0,-78.0
1777891106.2233324,1.0,4.0,-79.0
1777891106.2333324,0.0,6.0,-84.0
1777891106.2433324,0.0,6.0,-75.0
1777891106.2533324,5.0,0.0,-78.0
1777891106.2633324,0.0,5.0,-78.0
1777891106.2733324,1.0,1.0,-75.0
1777891106.2833323,2.0,2.0,-80.0
1777891106.2933323,1.0,0.0,-80.0
1777891106.3033323,0.0,-2.0,-74.0
1777891106.3133323,1.0,-5.0,-64.0
1777891106.3233323,0.0,-2.0,-69.0
1777891106.3333323,2.0,-1.0,-67.0
1777891106.3433323,5.0,-1.0,-66.0
1777891106.3533323,3.0,1.0,-55.0
1777891106.3633325,1.0,0.0,-60.0
1777891106.3733325,-2.0,1.0,-68.0
1777891106.3833325,0.0,-2.0,-70.0
1777891106.3933325,0.0,0.0,-77.0
1777891106.4033325,1.0,-1.0,-74.0
1777891106.4133325,-2.0,-1.0,-73.0
1777891106.4233325,-1.0,0.0,-68.0
1777891106.4333324,0.0,0.0,-70.0
1777891106.4433324,2.0,0.0,-68.0
1777891106.4533324,4.0,-1.0,-66.0
1777891106.4633324,2.0,0.0,-62.0
1777891106.4733324,3.0,-1.0,-68.0
1777891106.4833324,6.0,-4.0,-68.0
1777891106.4933324,2.0,0.0,-68.0
1777891106.5033324,-1.0,0.0,-73.0
1777891106.5133324,0.0,-1.0,-72.0
1777891106.5233324,0.0,-3.0,-75.0
1777891106.5333323,0.0,-3.0,-72.0
1777891106.5433323,-5.0,0.0,-76.0
1777891106.5533323,-7.0,0.0,-75.0
1777891106.5633323,-3.0,1.0,-78.0
1777891106.5733323,-1.0,9.0,-83.0
1777891106.5833323,-4.0,8.0,-78.0
1777891106.5933323,-6.0,1.0,-81.0
1777891106.6033323,-1.0,0.0,-84.0
1777891106.6133325,-6.0,-3.0,-86.0
1777891106.6233325,-10.0,-4.0,-80.0
1777891106.6333325,-7.0,-7.0,-76.0
1777891106.6433325,-8.0,-6.0,-74.0
1777891106.6533325,0.0,-6.0,-79.0
1777891106.6633325,0.0,-6.0,-79.0
1777891106.6733325,3.0,-5.0,-79.0
1777891106.6833324,4.0,0.0,-80.0
1777891106.6933324,3.0,-3.0,-83.0
1777891106.7033324,3.0,0.0,-80.0
1777891106.7133324,2.0,3.0,-85.0
1777891106.7233324,0.0,1.0,-85.0
1777891106.7333324,-1.0,0.0,-77.0
1777891106.7433324,0.0,1.0,-81.0
1777891106.7533324,4.0,0.0,-85.0
1777891106.7633324,4.0,-2.0,-89.0
1777891106.7733324,4.0,0.0,-85.0
1777891106.7833323,1.0,2.0,-87.0
1777891106.7933323,0.0,2.0,-86.0
1777891106.8033323,-1.0,1.0,-77.0
1777891106.8133323,-3.0,2.0,-76.0
1777891106.8233323,-3.0,5.0,-71.0
1777891106.8333323,-3.0,5.0,-67.0
1777891106.8433323,1.0,4.0,-69.0
1777891106.8533323,2.0,5.0,-67.0
1777891106.8633325,4.0,2.0,-67.0
1777891106.8733325,5.0,4.0,-71.0
1777891106.8833325,7.0,4.0,-71.0
1777891106.8933325,4.0,1.0,-73.0
1777891106.9033325,4.0,-1.0,-71.0
1777891106.9133325,7.0,-7.0,-68.0
1777891106.9233325,6.0,0.0,-68.0
1777891106.9333324,4.0,0.0,-73.0
1777891106.9433324,3.0,0.0,-76.0
1777891106.9533324,0.0,-1.0,-75.0
1777891106.9633324,-2.0,-3.0,-77.0
1777891106.9733324,-4.0,-4.0,-74.0
1777891106.9833324,0.0,-3.0,-69.0
1777891106.9933324,2.0,-4.0,-68.0
1777891107.0033324,4.0,-5.0,-72.0
1777891107.0133324,5.0,-4.0,-71.0
1777891107.0233324,3.0,1.0,-70.0
1777891107.0333323,0.0,3.0,-71.0
1777891107.0433323,3.0,4.0,-77.0
1777891107.0533323,7.0,2.0,-70.0
1777891107.0633323,7.0,-1.0,-69.0
1777891107.0733323,9.0,-3.0,-64.0
1777891107.0833323,6.0,-3.0,-69.0
1777891107.0933323,3.0,-3.0,-76.0
1777891107.1033323,0.0,-1.0,-79.0
1777891107.1133325,0.0,-5.0,-75.0
1777891107.1233325,3.0,-6.0,-71.0
1777891107.1333325,6.0,-5.0,-65.0
1777891107.1433325,4.0,-2.0,-69.0
1777891107.1533325,0.0,0.0,-60.0
1777891107.1633325,2.0,0.0,-57.0
1777891107.1733325,-1.0,1.0,-61.0
1777891107.1833324,-2.0,0.0,-62.0
1777891107.1933324,-5.0,0.0,-55.0
1777891107.2033324,-5.0,0.0,-57.0
1777891107.2133324,-6.0,3.0,-57.0
1777891107.2233324,-2.0,3.0,-67.0
1777891107.2333324,0.0,4.0,-67.0
1777891107.2433324,0.0,7.0,-67.0
1777891107.2533324,0.0,8.0,-65.0
1777891107.2633324,3.0,2.0,-67.0
1777891107.2733324,0.0,0.0,-75.0
1777891107.2833323,-1.0,-3.0,-75.0
1777891107.2933323,0.0,-1.0,-71.0
1777891107.3033323,2.0,1.0,-73.0
1777891107.3133323,-2.0,0.0,-71.0
1777891107.3233323,-6.0,-2.0,-65.0
1777891107.3333323,-5.0,-7.0,-67.0
1777891107.3433323,1.0,-8.0,-70.0
1777891107.3533323,2.0,-3.0,-66.0
1777891107.3633325,5.0,1.0,-65.0
1777891107.3733325,2.0,9.0,-65.0
1777891107.3833325,3.0,7.0,-61.0
1777891107.3933325,5.0,6.0,-67.0
1777891107.4033325,3.0,4.0,-63.0
1777891107.4133325,1.0,1.0,-68.0
1777891107.4233325,0.0,-1.0,-66.0
1777891107.4333324,-4.0,-2.0,-70.0
1777891107.4433324,-2.0,0.0,-68.0
1777891107.4533324,-8.0,1.0,-69.0
1777891107.4633324,-3.0,0.0,-62.0
1777891107.4733324,0.0,2.0,-60.0
1777891107.4833324,0.0,-2.0,-62.0
1777891107.4933324,2.0,-3.0,-70.0
1777891107.5033324,2.0,-1.0,-73.0
1777891107.5133324,5.0,-2.0,-76.0
