time,x,y,z
1777891107.5233324,8.0,-3.0,-69.0
1777891107.5333323,8.0,-1.0,-65.0
1777891107.5433323,5.0,0.0,-72.0
1777891107.5533323,2.0,3.0,-74.0
1777891107.5633323,1.0,3.0,-69.0
1777891107.5733323,3.0,3.0,-61.0
1777891107.5833323,2.0,3.0,-64.0
1777891107.5933323,0.0,0.0,-56.0
1777891107.6033323,-2.0,-2.0,-54.0
1777891107.6133325,-5.0,-4.0,-53.0
1777891107.6233325,-1.0,-6.0,-51.0
1777891107.6333325,-1.0,-4.0,-56.0
1777891107.6433325,0.0,-3.0,-59.0
1777891107.6533325,1.0,-3.0,-62.0
1777891107.6633325,1.0,-5.0,-62.0
1777891107.6733325,0.0,-3.0,-59.0
1777891107.6833324,1.0,0.0,-64.0
1777891107.6933324,0.0,3.0,-67.0
1777891107.7033324,1.0,7.0,-68.0
1777891107.7133324,0.0,8.0,-70.0
1777891107.7233324,0.0,9.0,-81.0
1777891107.7333324,0.0,4.0,-81.0
1777891107.7433324,-1.0,5.0,-82.0
1777891107.7533324,0.0,3.0,-84.0
1777891107.7633324,-5.0,0.0,-82.0
1777891107.7733324,-7.0,-1.0,-74.0
1777891107.7833323,-3.0,-5.0,-75.0
1777891107.7933323,4.0,-5.0,-74.0
1777891107.8033323,9.0,-3.0,-76.0
1777891107.8133323,2.0,-1.0,-77.0
1777891107.8233323,5.0,-1.0,-74.0
1777891107.8333323,2.0,0.0,-74.0
1777891107.8433323,2.0,0.0,-67.0
1777891107.8533323,3.0,0.0,-66.0
1777891107.8633325,2.0,2.0,-69.0
1777891107.8733325,4.0,1.0,-66.0
1777891107.8833325,5.0,-3.0,-62.0
1777891107.8933325,0.0,-6.0,-56.0
1777891107.9033325,0.0,-8.0,-57.0
1777891107.9133325,0.0,-11.0,-58.0
1777891107.9233325,0.0,-10.0,-57.0
1777891107.9333324,-3.0,-4.0,-55.0
1777891107.9433324,-1.0,-5.0,-62.0
1777891107.9543324,4.0,-4.0,-66.0
1777891107.9633324,6.0,-6.0,-72.0
1777891107.9743323,3.0,-1.0,-71.0
1777891107.9843323,0.0,0.0,-74.0
1777891107.9943323,2.0,3.0,-79.0
1777891108.0043323,2.0,2.0,-73.0
1777891108.0143323,1.0,1.0,-65.0
1777891108.0243323,0.0,-1.0,-70.0
1777891108.0343325,-4.0,-6.0,-71.0
1777891108.0443325,-2.0,-2.0,-73.0
1777891108.0543325,1.0,-11.0,-80.0
1777891108.0643325,2.0,-9.0,-79.0
1777891108.0743325,5.0,-8.0,-75.0
1777891108.0843325,3.0,-5.0,-73.0
1777891108.0943325,6.0,-3.0,-70.0
1777891108.1043324,1.0,-3.0,-73.0
1777891108.1143324,4.0,-1.0,-72.0
1777891108.1243324,2.0,1.0,-74.0
1777891108.1343324,1.0,1.0,-76.0
1777891108.1443324,0.0,2.0,-81.0
1777891108.1543324,2.0,5.0,-78.0
1777891108.1643324,1.0,2.0,-77.0
1777891108.1743324,4.0,3.0,-79.0
1777891108.1843324,1.0,3.0,-74.0
1777891108.1943324,1.0,4.0,-68.0
1777891108.2043324,3.0,3.0,-67.0
1777891108.2143323,1.0,2.0,-69.0
1777891108.2243323,6.0,4.0,-66.0
1777891108.2343323,7.0,6.0,-61.0
1777891108.2443323,7.0,6.0,-67.0
1777891108.2543323,5.0,9.0,-70.0
1777891108.2643323,7.0,9.0,-71.0
1777891108.2743323,3.0,8.0,-72.0
1777891108.2843325,1.0,1.0,-76.0
1777891108.2943325,2.0,0.0,-72.0
1777891108.3043325,8.0,1.0,-73.0
1777891108.3143325,10.0,2.0,-74.0
1777891108.3243325,13.0,0.0,-78.0
1777891108.3343325,8.0,-3.0,-74.0
1777891108.3443325,7.0,-8.0,-77.0
1777891108.3543324,7.0,-8.0,-74.0
1777891108.3643324,7.0,-8.0,-73.0
1777891108.3743324,0.0,-5.0,-75.0
1777891108.3843324,-1.0,0.0,-80.0
1777891108.3943324,0.0,0.0,-81.0
1777891108.4043324,2.0,5.0,-82.0
1777891108.4143324,4.0,3.0,-83.0
1777891108.4243324,0.0,2.0,-78.0
1777891108.4343324,0.0,8.0,-67.0
1777891108.4443324,0.0,5.0,-68.0
1777891108.4543324,-2.0,4.0,-66.0
1777891108.4643323,1.0,8.0,-69.0
1777891108.4743323,-2.0,5.0,-69.0
1777891108.4843323,-6.0,3.0,-69.0
1777891108.4943323,-11.0,4.0,-69.0
1777891108.5043323,-6.0,4.0,-73.0
1777891108.5143323,-10.0,4.0,-73.0
1777891108.5243323,-9.0,4.0,-78.0
1777891108.5343325,-6.0,0.0,-81.0
1777891108.5443325,-2.0,-2.0,-80.0
1777891108.5543325,-1.0,-1.0,-74.0
1777891108.5643325,-4.0,-1.0,-65.0
1777891108.5743325,0.0,-1.0,-65.0
1777891108.5843325,-1.0,-6.0,-59.0
1777891108.5943325,-3.0,-3.0,-61.0
1777891108.6043324,-1.0,-1.0,-59.0
1777891108.6143324,-1.0,1.0,-53.0
1777891108.6243324,0.0,0.0,-60.0
1777891108.6343324,0.0,-3.0,-62.0
1777891108.6443324,4.0,-4.0,-67.0
1777891108.6543324,4.0,-1.0,-74.0
1777891108.6643324,3.0,-1.0,-75.0
1777891108.6743324,3.0,-1.0,-75.0
1777891108.6843324,4.0,-1.0,-77.0
1777891108.6943324,2.0,-2.0,-75.0
1777891108.7043324,1.0,-1.0,-77.0
1777891108.7143323,0.0,0.0,-76.0
1777891108.7243323,0.0,4.0,-79.0
1777891108.7343323,-1.0,7.0,-75.0
1777891108.7443323,-2.0,6.0,-73.0
1777891108.7543323,-8.0,6.0,-79.0
1777891108.7643323,-6.0,5.0,-80.0
1777891108.7743323,-9.0,4.0,-81.0
1777891108.7843325,-7.0,1.0,-68.0
1777891108.7943325,-4.0,-1.0,-64.0
1777891108.8043325,-5.0,-3.0,-68.0
1777891108.8143325,-2.0,-3.0,-67.0
1777891108.8243325,0.0,-5.0,-64.0
1777891108.8343325,-2.0,-2.0,-67.0
1777891108.8443325,0.0,0.0,-71.0
1777891108.8543324,-1.0,3.0,-71.0
1777891108.8643324,-1.0,6.0,-68.0
1777891108.8743324,-4.0,2.0,-71.0
1777891108.8843324,-10.0,-4.0,-74.0
1777891108.8943324,-10.0,-9.0,-78.0
1777891108.9043324,-7.0,-8.0,-78.0
1777891108.9143324,-5.0,-9.0,-77.0
1777891108.9243324,-3.0,-9.0,-80.0
1777891108.9343324,-3.0,-3.0,-80.0
1777891108.9443324,2.0,-3.0,-79.0
1777891108.9543324,1.0,0.0,-74.0
1777891108.9643323,1.0,-3.0,-73.0
1777891108.9743323,0.0,-6.0,-73.0
1777891108.9843323,3.0,-2.0,-76.0
1777891108.9943323,2.0,-2.0,-75.0
1777891109.0043323,0.0,-4.0,-73.0
1777891109.0143323,0.0,0.0,-76.0
1777891109.0243323,-6.0,0.0,-77.0
1777891109.0343325,-7.0,3.0,-75.0
1777891109.0443325,-5.0,3.0,-72.0
1777891109.0543325,-6.0,9.0,-73.0
1777891109.0643325,-6.0,2.0,-76.0
1777891109.0743325,-4.0,2.0,-77.0
1777891109.0843325,-7.0,-1.0,-76.0
1777891109.0943325,-9.0,-2.0,-79.0
1777891109.1043324,-5.0,-2.0,-84.0
1777891109.1143324,-3.0,-1.0,-82.0
1777891109.1243324,-1.0,0.0,-74.0
1777891109.1343324,-5.0,0.0,-69.0
1777891109.1443324,0.0,1.0,-64.0
1777891109.1543324,0.0,5.0,-67.0
1777891109.1643324,-2.0,0.0,-69.0
1777891109.1743324,-1.0,1.0,-63.0
1777891109.1843324,0.0,0.0,-69.0
1777891109.1943324,0.0,0.0,-70.0
1777891109.2043324,0.0,0.0,-67.0
1777891109.2143323,1.0,1.0,-70.0
1777891109.2243323,3.0,5.0,-73.0
1777891109.2343323,3.0,2.0,-68.0
1777891109.2443323,4.0,0.0,-63.0
1777891109.2543323,1.0,-4.0,-61.0
1777891109.2643323,1.0,0.0,-64.0
1777891109.2743323,1.0,2.0,-60.0
1777891109.2843325,0.0,1.0,-64.0
1777891109.2943325,-1.0,1.0,-67.0
1777891109.3043325,0.0,0.0,-66.0
1777891109.3143325,2.0,1.0,-70.0
1777891109.3243325,3.0,2.0,-80.0
1777891109.3343325,1.0,-1.0,-76.0
1777891109.3443325,0.0,-1.0,-80.0
1777891109.3543324,3.0,0.0,-79.0
1777891109.3643324,0.0,-2.0,-77.0
1777891109.3743324,0.0,1.0,-81.0
1777891109.3843324,-2.0,0.0,-82.0
1777891109.3943324,-3.0,1.0,-70.0
1777891109.4043324,-6.0,1.0,-66.0
1777891109.4143324,-6.0,-2.0,-67.0
1777891109.4243324,-6.0,-2.0,-65.0
1777891109.4343324,-4.0,0.0,-59.0
1777891109.4443324,-2.0,-3.0,-58.0
1777891109.4543324,-4.0,-4.0,-62.0
1777891109.4643323,-2.0,0.0,-66.0
1777891109.4743323,-5.0,0.0,-68.0
1777891109.4853325,-4.0,3.0,-65.0
1777891109.4943323,-3.0,3.0,-65.0
1777891109.5043323,-5.0,4.0,-65.0
1777891109.5143323,-8.0,5.0,-65.0
1777891109.5243323,-5.0,7.0,-64.0
1777891109.5343325,-3.0,7.0,-65.0
1777891109.5443325,-7.0,6.0,-65.0
1777891109.5543325,-4.0,4.0,-67.0
1777891109.5643325,-1.0,4.0,-68.0
1777891109.5743325,0.0,2.0,-71.0
1777891109.5843325,3.0,6.0,-60.0
1777891109.5943325,2.0,8.0,-63.0
1777891109.6043324,4.0,8.0,-59.0
1777891109.6143324,-1.0,5.0,-59.0
1777891109.6243324,-2.0,2.0,-62.0
1777891109.6343324,-2.0,2.0,-64.0
1777891109.6443324,-4.0,2.0,-71.0
1777891109.6543324,-3.0,2.0,-73.0
1777891109.6643324,-7.0,1.0,-73.0
1777891109.6743324,-3.0,2.0,-69.0
1777891109.6843324,-3.0,2.0,-72.0
1777891109.6943324,-3.0,0.0,-70.0
1777891109.7043324,-5.0,-2.0,-67.0
1777891109.7143323,-3.0,-3.0,-64.0
1777891109.7243323,0.0,2.0,-64.0
1777891109.7343323,4.0,-3.0,-68.0
1777891109.7443323,-2.0,-4.0,-65.0
1777891109.7543323,0.0,-2.0,-72.0
1777891109.7643323,3.0,-3.0,-75.0
1777891109.7743323,3.0,-4.0,-76.0
1777891109.7843325,7.0,0.0,-69.0
1777891109.7943325,7.0,0.0,-69.0
1777891109.8043325,7.0,0.0,-67.0
1777891109.8143325,4.0,-1.0,-71.0
1777891109.8243325,5.0,-2.0,-75.0
1777891109.8343325,6.0,0.0,-74.0
1777891109.8443325,3.0,-2.0,-79.0
1777891109.8543324,3.0,-4.0,-81.0
1777891109.8643324,2.0,0.0,-73.0
1777891109.8743324,6.0,-4.0,-68.0
1777891109.8843324,8.0,-5.0,-71.0
1777891109.8943324,3.0,-3.0,-68.0
1777891109.9043324,3.0,-6.0,-69.0
1777891109.9153323,8.0,-3.0,-65.0
1777891109.9243324,5.0,-1.0,-65.0
1777891109.9343324,0.0,-2.0,-69.0
1777891109.9453323,0.0,0.0,-71.0
1777891109.9553325,0.0,0.0,-68.0
1777891109.9653325,1.0,0.0,-68.0
1777891109.9753325,-2.0,3.0,-70.0
1777891109.9843323,-3.0,6.0,-73.0
1777891109.9953325,-2.0,7.0,-77.0
1777891110.0053325,0.0,7.0,-78.0
1777891110.0153325,3.0,9.0,-76.0
1777891110.0253325,1.0,9.0,-73.0
1777891110.0353324,4.0,7.0,-76.0
1777891110.0453324,9.0,7.0,-76.0
1777891110.0553324,11.0,7.0,-72.0
1777891110.0653324,7.0,4.0,-74.0
1777891110.0753324,3.0,5.0,-75.0
1777891110.0853324,3.0,7.0,-74.0
1777891110.0953324,4.0,4.0,-70.0
1777891110.1053324,4.0,6.0,-63.0
1777891110.1153324,1.0,5.0,-59.0
1777891110.1253324,-1.0,5.0,-61.0
1777891110.1353323,0.0,3.0,-65.0
1777891110.1453323,1.0,3.0,-61.0
1777891110.1553323,1.0,0.0,-57.0
1777891110.1653323,0.0,3.0,-60.0
1777891110.1753323,0.0,2.0,-66.0
1777891110.1853323,-3.0,0.0,-71.0
1777891110.1953323,-2.0,0.0,-71.0
1777891110.2053325,-6.0,-3.0,-72.0
1777891110.2153325,-2.0,-5.0,-70.0
1777891110.2253325,-2.0,-2.0,-60.0
1777891110.2353325,-1.0,-2.0,-60.0
1777891110.2453325,-2.0,-1.0,-68.0
1777891110.2553325,-2.0,0.0,-69.0
1777891110.2653325,0.0,0.0,-69.0
1777891110.2753325,-2.0,-1.0,-63.0
1777891110.2853324,4.0,-4.0,-68.0
1777891110.2953324,6.0,0.0,-66.0
1777891110.3053324,0.0,4.0,-68.0
1777891110.3153324,0.0,4.0,-61.0
1777891110.3253324,3.0,1.0,-54.0
1777891110.3353324,2.0,-4.0,-56.0
1777891110.3453324,3.0,-3.0,-60.0
1777891110.3553324,6.0,-3.0,-71.0
1777891110.3653324,4.0,-1.0,-69.0
1777891110.3753324,2.0,-5.0,-69.0
1777891110.3853323,5.0,-3.0,-73.0
1777891110.3953323,5.0,-3.0,-72.0
1777891110.4053323,4.0,-1.0,-63.0
1777891110.4153323,3.0,0.0,-60.0
1777891110.4253323,1.0,-2.0,-69.0
1777891110.4353323,5.0,-2.0,-65.0
1777891110.4453323,4.0,-2.0,-58.0
1777891110.4553325,4.0,-1.0,-62.0
1777891110.4653325,7.0,-2.0,-67.0
1777891110.4753325,4.0,-4.0,-67.0
1777891110.4853325,8.0,-1.0,-71.0
1777891110.4953325,7.0,-1.0,-70.0
1777891110.5053325,4.0,0.0,-69.0
1777891110.5153325,5.0,0.0,-70.0
1777891110.5253325,2.0,0.0,-78.0
1777891110.5353324,0.0,1.0,-74.0
1777891110.5453324,-2.0,0.0,-67.0
1777891110.5553324,-1.0,0.0,-67.0
1777891110.5653324,0.0,-2.0,-68.0
1777891110.5753324,5.0,-4.0,-76.0
1777891110.5853324,7.0,-7.0,-78.0
1777891110.5953324,7.0,-7.0,-81.0
1777891110.6053324,7.0,-9.0,-74.0
1777891110.6153324,8.0,-7.0,-73.0
1777891110.6253324,8.0,-3.0,-69.0
1777891110.6353323,7.0,-1.0,-67.0
1777891110.6453323,9.0,1.0,-69.0
1777891110.6553323,5.0,2.0,-66.0
1777891110.6653323,3.0,2.0,-68.0
1777891110.6753323,4.0,0.0,-70.0
1777891110.6853323,4.0,-1.0,-69.0
1777891110.6953323,4.0,-4.0,-63.0
1777891110.7053325,1.0,-5.0,-66.0
1777891110.7153325,-2.0,-3.0,-65.0
1777891110.7253325,0.0,0.0,-64.0
1777891110.7353325,1.0,-1.0,-65.0
1777891110.7453325,2.0,-5.0,-70.0
1777891110.7553325,0.0,-6.0,-70.0
1777891110.7653325,0.0,-10.0,-73.0
1777891110.7753325,-3.0,-13.0,-71.0
1777891110.7853324,-4.0,-10.0,-71.0
1777891110.7953324,0.0,-4.0,-77.0
1777891110.8053324,1.0,-1.0,-76.0
1777891110.8153324,4.0,0.0,-75.0
1777891110.8253324,7.0,-2.0,-85.0
1777891110.8353324,3.0,1.0,-80.0
1777891110.8453324,0.0,-1.0,-77.0
1777891110.8553324,1.0,2.0,-71.0
1777891110.8653324,0.0,3.0,-77.0
1777891110.8753324,0.0,3.0,-75.0
1777891110.8853323,0.0,-2.0,-75.0
1777891110.8953323,-1.0,-2.0,-75.0
1777891110.9053323,-7.0,0.0,-79.0
1777891110.9153323,0.0,1.0,-78.0
1777891110.9253323,0.0,-4.0,-84.0
1777891110.9353323,-2.0,-1.0,-79.0
1777891110.9453323,-4.0,-1.0,-78.0
1777891110.9553325,-5.0,-4.0,-84.0
1777891110.9653325,-2.0,-9.0,-85.0
1777891110.9753325,-1.0,-7.0,-89.0
1777891110.9853325,1.0,-4.0,-88.0
1777891110.9953325,0.0,-3.0,-80.0
1777891111.0053325,0.0,-1.0,-74.0
1777891111.0153325,4.0,0.0,-72.0
1777891111.0253325,4.0,0.0,-69.0
1777891111.0353324,3.0,0.0,-64.0
1777891111.0453324,3.0,-4.0,-63.0
1777891111.0553324,4.0,-6.0,-62.0
1777891111.0653324,3.0,-6.0,-59.0
1777891111.0753324,4.0,0.0,-61.0
1777891111.0853324,2.0,0.0,-63.0
1777891111.0953324,1.0,0.0,-64.0
1777891111.1053324,2.0,0.0,-65.0
1777891111.1153324,4.0,1.0,-67.0
1777891111.1253324,2.0,0.0,-73.0
1777891111.1353323,4.0,0.0,-77.0
1777891111.1453323,3.0,1.0,-78.0
1777891111.1553323,1.0,-1.0,-73.0
1777891111.1653323,0.0,0.0,-72.0
1777891111.1753323,0.0,0.0,-71.0
1777891111.1853323,0.0,1.0,-72.0
1777891111.1953323,0.0,1.0,-73.0
1777891111.2053325,-4.0,2.0,-79.0
1777891111.2153325,-1.0,1.0,-78.0
1777891111.2253325,0.0,-3.0,-78.0
1777891111.2353325,-1.0,-3.0,-70.0
1777891111.2453325,0.0,-2.0,-65.0
1777891111.2553325,-1.0,0.0,-59.0
1777891111.2653325,-2.0,-4.0,-59.0
1777891111.2753325,-2.0,-6.0,-62.0
1777891111.2853324,0.0,-3.0,-66.0
1777891111.2953324,2.0,-5.0,-68.0
1777891111.3053324,4.0,-2.0,-72.0
1777891111.3153324,4.0,-1.0,-71.0
1777891111.3253324,4.0,-2.0,-78.0
1777891111.3353324,6.0,-6.0,-78.0
1777891111.3453324,6.0,-9.0,-75.0
1777891111.3553324,0.0,-3.0,-71.0
1777891111.3653324,2.0,0.0,-74.0
1777891111.3753324,0.0,0.0,-76.0
1777891111.3853323,3.0,1.0,-78.0
1777891111.3953323,3.0,1.0,-74.0
1777891111.4053323,3.0,2.0,-70.0
1777891111.4153323,0.0,-4.0,-66.0
1777891111.4253323,0.0,-4.0,-68.0
1777891111.4353323,0.0,0.0,-76.0
1777891111.4453323,0.0,1.0,-72.0
1777891111.4553325,1.0,-1.0,-69.0
1777891111.4653325,-5.0,-3.0,-66.0
1777891111.4753325,0.0,1.0,-70.0
1777891111.4853325,0.0,-1.0,-77.0
1777891111.4953325,-2.0,0.0,-78.0
1777891111.5053325,-4.0,0.0,-71.0
1777891111.5153325,-1.0,0.0,-69.0
1777891111.5253325,2.0,-2.0,-71.0
1777891111.5353324,0.0,1.0,-71.0
1777891111.5453324,2.0,3.0,-69.0
1777891111.5553324,1.0,0.0,-70.0
1777891111.5653324,4.0,0.0,-59.0
1777891111.5753324,3.0,0.0,-58.0
1777891111.5853324,4.0,2.0,-59.0
1777891111.5953324,1.0,0.0,-60.0
1777891111.6053324,1.0,0.0,-62.0
1777891111.6153324,-1.0,-2.0,-68.0
1777891111.6253324,0.0,-5.0,-69.0
1777891111.6353323,3.0,-8.0,-78.0
1777891111.6453323,0.0,-5.0,-79.0
1777891111.6553323,-1.0,-8.0,-69.0
1777891111.6653323,0.0,-4.0,-73.0
1777891111.6753323,6.0,-3.0,-70.0
1777891111.6853323,2.0,-4.0,-60.0
1777891111.6953323,-4.0,-1.0,-65.0
1777891111.7053325,-5.0,0.0,-63.0
1777891111.7153325,-4.0,-1.0,-54.0
1777891111.7253325,0.0,-2.0,-53.0
1777891111.7353325,4.0,-6.0,-51.0
1777891111.7453325,4.0,-2.0,-57.0
1777891111.7553325,3.0,-2.0,-64.0
1777891111.7653325,0.0,-1.0,-65.0
1777891111.7753325,-3.0,0.0,-63.0
1777891111.7853324,0.0,-2.0,-66.0
1777891111.7953324,1.0,0.0,-68.0
1777891111.8053324,2.0,3.0,-75.0
1777891111.8153324,0.0,4.0,-71.0
1777891111.8253324,-1.0,4.0,-69.0
1777891111.8353324,6.0,6.0,-69.0
1777891111.8453324,9.0,5.0,-72.0
1777891111.8553324,15.0,2.0,-73.0
1777891111.8653324,12.0,-1.0,-71.0
1777891111.8753324,14.0,-1.0,-72.0
1777891111.8853323,8.0,-3.0,-73.0
1777891111.8953323,6.0,-3.0,-67.0
1777891111.9053323,4.0,-4.0,-69.0
1777891111.9153323,2.0,-1.0,-64.0
1777891111.9253323,0.0,0.0,-66.0
1777891111.9353323,-1.0,2.0,-67.0
1777891111.9463325,-2.0,2.0,-78.0
1777891111.9563324,-5.0,0.0,-78.0
1777891111.9663324,-4.0,0.0,-82.0
1777891111.9763324,-1.0,2.0,-91.0
1777891111.9863324,-4.0,6.0,-93.0
1777891111.9963324,2.0,6.0,-90.0
1777891112.0063324,8.0,11.0,-85.0
1777891112.0163324,7.0,10.0,-82.0
1777891112.0263324,0.0,10.0,-77.0
1777891112.0363324,-1.0,7.0,-73.0
1777891112.0463324,-1.0,2.0,-76.0
1777891112.0563323,1.0,0.0,-81.0
1777891112.0663323,2.0,0.0,-82.0
1777891112.0763323,1.0,-3.0,-83.0
1777891112.0863323,0.0,-1.0,-73.0
1777891112.0963323,-2.0,1.0,-73.0
1777891112.1063323,-2.0,1.0,-75.0
1777891112.1163323,-1.0,-1.0,-74.0
1777891112.1263323,0.0,0.0,-74.0
1777891112.1363325,1.0,-3.0,-78.0
1777891112.1463325,4.0,-6.0,-72.0
1777891112.1563325,1.0,-7.0,-68.0
1777891112.1663325,6.0,-8.0,-67.0
1777891112.1763325,4.0,-6.0,-72.0
1777891112.1863325,3.0,-8.0,-70.0
1777891112.1963325,3.0,-6.0,-69.0
1777891112.2063324,7.0,-5.0,-79.0
1777891112.2163324,3.0,-5.0,-79.0
1777891112.2263324,5.0,-4.0,-74.0
1777891112.2363324,2.0,1.0,-74.0
1777891112.2463324,1.0,0.0,-73.0
1777891112.2563324,-1.0,0.0,-70.0
1777891112.2663324,-2.0,0.0,-67.0
1777891112.2763324,-1.0,-4.0,-62.0
1777891112.2863324,1.0,0.0,-69.0
1777891112.2963324,5.0,0.0,-73.0
1777891112.3063323,5.0,-2.0,-64.0
1777891112.3163323,4.0,-5.0,-64.0
1777891112.3263323,1.0,-5.0,-69.0
1777891112.3363323,4.0,-6.0,-67.0
1777891112.3463323,3.0,-1.0,-72.0
1777891112.3563323,1.0,-1.0,-74.0
1777891112.3663323,0.0,0.0,-71.0
1777891112.3763323,0.0,0.0,-70.0
1777891112.3863325,0.0,2.0,-71.0
1777891112.3963325,4.0,0.0,-74.0
1777891112.4063325,6.0,-1.0,-60.0
1777891112.4163325,3.0,-1.0,-66.0
1777891112.4263325,1.0,-4.0,-68.0
1777891112.4363325,0.0,-2.0,-71.0
1777891112.4463325,-4.0,-3.0,-71.0
1777891112.4563324,-1.0,-8.0,-69.0
1777891112.4663324,1.0,-7.0,-65.0
1777891112.4763324,1.0,-5.0,-75.0
1777891112.4863324,2.0,-4.0,-71.0
1777891112.4963324,2.0,1.0,-73.0
1777891112.5063324,5.0,0.0,-80.0
1777891112.5163324,5.0,-3.0,-81.0
1777891112.5263324,4.0,-5.0,-78.0
1777891112.5363324,4.0,-6.0,-84.0
1777891112.5463324,3.0,-4.0,-81.0
1777891112.5563323,3.0,-6.0,-84.0
1777891112.5663323,4.0,-5.0,-81.0
1777891112.5763323,2.0,-8.0,-81.0
1777891112.5863323,1.0,-3.0,-81.0
1777891112.5963323,5.0,-1.0,-79.0
1777891112.6063323,4.0,-2.0,-72.0
1777891112.6163323,7.0,-2.0,-72.0
1777891112.6263323,6.0,-3.0,-74.0
1777891112.6363325,2.0,-1.0,-77.0
1777891112.6463325,-2.0,0.0,-76.0
1777891112.6563325,-4.0,-4.0,-76.0
1777891112.6663325,-3.0,-6.0,-68.0
1777891112.6763325,-1.0,-3.0,-71.0
1777891112.6863325,-2.0,-1.0,-70.0
1777891112.6963325,-5.0,0.0,-76.0
1777891112.7063324,-1.0,2.0,-71.0
1777891112.7163324,3.0,0.0,-71.0
1777891112.7263324,8.0,-2.0,-72.0
1777891112.7363324,6.0,0.0,-76.0
1777891112.7463324,4.0,-2.0,-80.0
1777891112.7563324,2.0,-3.0,-78.0
1777891112.7663324,2.0,-1.0,-75.0
1777891112.7763324,0.0,-1.0,-75.0
1777891112.7863324,0.0,-1.0,-74.0
1777891112.7963324,-5.0,-1.0,-67.0
1777891112.8063323,0.0,-3.0,-75.0
1777891112.8173325,2.0,-3.0,-76.0
1777891112.8263323,1.0,-7.0,-74.0
1777891112.8363323,3.0,-5.0,-69.0
1777891112.8463323,6.0,-3.0,-69.0
1777891112.8563323,0.0,-2.0,-72.0
1777891112.8663323,2.0,-1.0,-73.0
1777891112.8763323,3.0,1.0,-68.0
1777891112.8863325,3.0,0.0,-71.0
1777891112.8963325,0.0,0.0,-73.0
1777891112.9063325,3.0,1.0,-68.0
1777891112.9163325,0.0,-1.0,-70.0
1777891112.9263325,0.0,0.0,-74.0
1777891112.9363325,0.0,-1.0,-77.0
1777891112.9463325,4.0,0.0,-73.0
1777891112.9563324,1.0,0.0,-69.0
1777891112.9663324,0.0,0.0,-67.0
1777891112.9763324,-1.0,0.0,-70.0
1777891112.9863324,3.0,-3.0,-67.0
1777891112.9963324,2.0,-1.0,-68.0
1777891113.0063324,0.0,-3.0,-67.0
1777891113.0163324,6.0,-4.0,-67.0
1777891113.0263324,3.0,-4.0,-66.0
1777891113.0363324,0.0,-3.0,-68.0
1777891113.0463324,1.0,-5.0,-72.0
1777891113.0563323,2.0,-3.0,-74.0
1777891113.0663323,0.0,-2.0,-70.0
1777891113.0763323,1.0,-1.0,-64.0
1777891113.0863323,0.0,-1.0,-66.0
1777891113.0963323,7.0,3.0,-58.0
1777891113.1063323,8.0,2.0,-54.0
1777891113.1163323,5.0,0.0,-59.0
1777891113.1263323,1.0,-1.0,-61.0
1777891113.1363325,1.0,0.0,-63.0
1777891113.1463325,4.0,1.0,-64.0
1777891113.1563325,8.0,2.0,-68.0
1777891113.1663325,13.0,4.0,-67.0
1777891113.1763325,11.0,5.0,-63.0
1777891113.1863325,7.0,1.0,-57.0
1777891113.1963325,6.0,-4.0,-54.0
1777891113.2063324,8.0,-2.0,-59.0
1777891113.2163324,4.0,0.0,-62.0
1777891113.2263324,2.0,1.0,-68.0
1777891113.2363324,5.0,1.0,-70.0
1777891113.2463324,5.0,3.0,-70.0
1777891113.2563324,5.0,1.0,-72.0
1777891113.2663324,8.0,4.0,-75.0
1777891113.2763324,8.0,5.0,-72.0
1777891113.2863324,11.0,3.0,-73.0
1777891113.2963324,6.0,-1.0,-85.0
1777891113.3063323,8.0,-1.0,-89.0
1777891113.3163323,4.0,-2.0,-83.0
1777891113.3263323,1.0,-3.0,-83.0
1777891113.3363323,0.0,-4.0,-77.0
1777891113.3463323,-2.0,-5.0,-68.0
