time,x,y,z
1777891113.3563323,-6.0,-5.0,-63.0
1777891113.3663323,-12.0,-4.0,-61.0
1777891113.3763323,-6.0,-4.0,-60.0
1777891113.3863325,-5.0,-5.0,-60.0
1777891113.3963325,-6.0,-5.0,-57.0
1777891113.4063325,-3.0,-4.0,-66.0
1777891113.4163325,-4.0,-2.0,-70.0
1777891113.4263325,-1.0,0.0,-70.0
1777891113.4363325,5.0,-2.0,-65.0
1777891113.4463325,1.0,-1.0,-64.0
1777891113.4563324,-1.0,-1.0,-67.0
1777891113.4663324,-1.0,-1.0,-75.0
1777891113.4763324,1.0,4.0,-70.0
1777891113.4863324,5.0,1.0,-68.0
1777891113.4963324,1.0,2.0,-64.0
1777891113.5063324,-4.0,2.0,-65.0
1777891113.5163324,0.0,2.0,-63.0
1777891113.5263324,-1.0,2.0,-62.0
1777891113.5363324,0.0,6.0,-67.0
1777891113.5463324,0.0,4.0,-63.0
1777891113.5563323,3.0,8.0,-69.0
1777891113.5663323,0.0,5.0,-70.0
1777891113.5763323,-6.0,0.0,-70.0
1777891113.5863323,-6.0,0.0,-69.0
1777891113.5963323,-8.0,0.0,-71.0
1777891113.6063323,-2.0,1.0,-72.0
1777891113.6163323,-1.0,0.0,-75.0
1777891113.6263323,-2.0,-2.0,-79.0
1777891113.6363325,1.0,-2.0,-77.0
1777891113.6463325,0.0,2.0,-74.0
1777891113.6563325,5.0,2.0,-81.0
1777891113.6663325,1.0,1.0,-78.0
1777891113.6763325,1.0,1.0,-74.0
1777891113.6863325,0.0,-1.0,-75.0
1777891113.6963325,0.0,-5.0,-80.0
1777891113.7063324,-1.0,-5.0,-84.0
1777891113.7163324,0.0,-3.0,-78.0
1777891113.7263324,1.0,-5.0,-74.0
1777891113.7363324,2.0,-7.0,-72.0
1777891113.7463324,2.0,-3.0,-73.0
1777891113.7563324,7.0,0.0,-72.0
1777891113.7663324,3.0,0.0,-66.0
1777891113.7763324,5.0,-2.0,-73.0
1777891113.7863324,3.0,0.0,-75.0
1777891113.7963324,5.0,0.0,-68.0
1777891113.8063323,3.0,0.0,-62.0
1777891113.8163323,0.0,-5.0,-65.0
1777891113.8263323,-5.0,-12.0,-63.0
1777891113.8363323,-4.0,-13.0,-64.0
1777891113.8463323,-3.0,-3.0,-64.0
1777891113.8563323,3.0,4.0,-64.0
1777891113.8663323,6.0,5.0,-68.0
1777891113.8763323,8.0,0.0,-70.0
1777891113.8863325,6.0,-1.0,-72.0
1777891113.8963325,2.0,-5.0,-69.0
1777891113.9063325,0.0,-5.0,-69.0
1777891113.9163325,-4.0,-7.0,-70.0
1777891113.9273324,-3.0,-8.0,-73.0
1777891113.9363325,-4.0,-9.0,-73.0
1777891113.9473324,-4.0,-5.0,-67.0
1777891113.9573324,-6.0,-6.0,-63.0
1777891113.9673324,-5.0,-4.0,-70.0
1777891113.9773324,-1.0,-6.0,-72.0
1777891113.9873323,1.0,-4.0,-80.0
1777891113.9973323,2.0,-4.0,-81.0
1777891114.0073323,1.0,1.0,-75.0
1777891114.0173323,-4.0,0.0,-79.0
1777891114.0273323,-6.0,-2.0,-77.0
1777891114.0373323,-7.0,-1.0,-78.0
1777891114.0473323,-7.0,0.0,-75.0
1777891114.0573325,-9.0,0.0,-77.0
1777891114.0673325,-8.0,3.0,-79.0
1777891114.0773325,-6.0,-1.0,-82.0
1777891114.0873325,-5.0,0.0,-77.0
1777891114.0973325,-1.0,-5.0,-78.0
1777891114.1073325,3.0,-7.0,-80.0
1777891114.1173325,0.0,0.0,-79.0
1777891114.1273324,3.0,0.0,-79.0
1777891114.1373324,5.0,2.0,-72.0
1777891114.1473324,6.0,2.0,-72.0
1777891114.1573324,4.0,-5.0,-72.0
1777891114.1673324,-1.0,-5.0,-70.0
1777891114.1773324,0.0,-4.0,-62.0
1777891114.1873324,0.0,-3.0,-68.0
1777891114.1973324,-1.0,-4.0,-67.0
1777891114.2073324,-1.0,-4.0,-66.0
1777891114.2173324,1.0,-5.0,-67.0
1777891114.2273324,0.0,-3.0,-68.0
1777891114.2373323,0.0,2.0,-71.0
1777891114.2473323,1.0,2.0,-68.0
1777891114.2573323,1.0,3.0,-73.0
1777891114.2673323,1.0,3.0,-81.0
1777891114.2773323,3.0,2.0,-85.0
1777891114.2873323,5.0,2.0,-87.0
1777891114.2973323,6.0,2.0,-91.0
1777891114.3073325,2.0,1.0,-83.0
1777891114.3173325,1.0,0.0,-74.0
1777891114.3273325,1.0,-3.0,-75.0
1777891114.3373325,2.0,-4.0,-81.0
1777891114.3473325,2.0,-4.0,-85.0
1777891114.3573325,0.0,-3.0,-79.0
1777891114.3673325,-1.0,-5.0,-75.0
1777891114.3773324,0.0,-3.0,-76.0
1777891114.3873324,0.0,-1.0,-75.0
1777891114.3973324,1.0,0.0,-73.0
1777891114.4073324,3.0,0.0,-71.0
1777891114.4173324,4.0,2.0,-64.0
1777891114.4273324,0.0,3.0,-70.0
1777891114.4373324,6.0,2.0,-73.0
1777891114.4473324,2.0,1.0,-73.0
1777891114.4573324,-4.0,0.0,-77.0
1777891114.4673324,-3.0,-2.0,-72.0
1777891114.4773324,-4.0,1.0,-69.0
1777891114.4873323,-2.0,1.0,-74.0
1777891114.4973323,2.0,2.0,-72.0
1777891114.5073323,4.0,0.0,-66.0
1777891114.5173323,4.0,3.0,-63.0
1777891114.5273323,4.0,4.0,-57.0
1777891114.5373323,4.0,4.0,-59.0
1777891114.5473323,6.0,3.0,-66.0
1777891114.5573325,2.0,0.0,-69.0
1777891114.5673325,0.0,0.0,-75.0
1777891114.5773325,0.0,-1.0,-71.0
1777891114.5873325,0.0,-4.0,-68.0
1777891114.5973325,5.0,-8.0,-63.0
1777891114.6073325,4.0,-6.0,-69.0
1777891114.6173325,5.0,-5.0,-60.0
1777891114.6273324,1.0,1.0,-66.0
1777891114.6373324,3.0,1.0,-71.0
1777891114.6473324,4.0,0.0,-75.0
1777891114.6573324,3.0,-1.0,-75.0
1777891114.6673324,1.0,1.0,-73.0
1777891114.6773324,0.0,-1.0,-66.0
1777891114.6873324,3.0,-3.0,-64.0
1777891114.6973324,6.0,-4.0,-66.0
1777891114.7073324,7.0,-4.0,-77.0
1777891114.7173324,1.0,-1.0,-77.0
1777891114.7273324,0.0,-2.0,-75.0
1777891114.7373323,0.0,0.0,-74.0
1777891114.7473323,-5.0,-5.0,-75.0
1777891114.7573323,-6.0,-1.0,-73.0
1777891114.7673323,-7.0,2.0,-69.0
1777891114.7773323,-7.0,2.0,-71.0
1777891114.7873323,-3.0,3.0,-69.0
1777891114.7973323,-3.0,1.0,-69.0
1777891114.8073325,-4.0,3.0,-73.0
1777891114.8173325,-5.0,0.0,-80.0
1777891114.8273325,-4.0,0.0,-73.0
1777891114.8373325,-4.0,-5.0,-79.0
1777891114.8473325,0.0,-8.0,-81.0
1777891114.8573325,0.0,-9.0,-78.0
1777891114.8673325,0.0,-7.0,-80.0
1777891114.8773324,0.0,-7.0,-77.0
1777891114.8873324,2.0,-6.0,-74.0
1777891114.8973324,6.0,-10.0,-69.0
1777891114.9073324,7.0,-7.0,-67.0
1777891114.9173324,5.0,-5.0,-73.0
1777891114.9273324,5.0,-5.0,-75.0
1777891114.9373324,5.0,-5.0,-82.0
1777891114.9473324,1.0,-4.0,-76.0
1777891114.9573324,0.0,-2.0,-69.0
1777891114.9673324,-3.0,0.0,-70.0
1777891114.9773324,-3.0,3.0,-73.0
1777891114.9873323,2.0,2.0,-68.0
1777891114.9973323,3.0,4.0,-69.0
1777891115.0073323,1.0,3.0,-66.0
1777891115.0173323,4.0,0.0,-67.0
1777891115.0273323,2.0,-1.0,-72.0
1777891115.0373323,3.0,-3.0,-68.0
1777891115.0473323,2.0,0.0,-75.0
1777891115.0573325,3.0,-1.0,-83.0
1777891115.0673325,2.0,1.0,-86.0
1777891115.0773325,5.0,3.0,-86.0
1777891115.0873325,5.0,2.0,-78.0
1777891115.0973325,6.0,3.0,-72.0
1777891115.1073325,6.0,1.0,-73.0
1777891115.1173325,0.0,-2.0,-72.0
1777891115.1273324,-4.0,0.0,-70.0
1777891115.1373324,-1.0,0.0,-77.0
1777891115.1473324,-2.0,1.0,-84.0
1777891115.1573324,-2.0,1.0,-88.0
1777891115.1673324,0.0,0.0,-86.0
1777891115.1773324,0.0,-2.0,-81.0
1777891115.1873324,3.0,-5.0,-69.0
1777891115.1973324,1.0,-10.0,-72.0
1777891115.2073324,0.0,-11.0,-71.0
1777891115.2173324,-5.0,-8.0,-70.0
1777891115.2273324,-5.0,-7.0,-76.0
1777891115.2373323,-5.0,-7.0,-77.0
1777891115.2473323,-6.0,-7.0,-77.0
1777891115.2573323,0.0,-6.0,-78.0
1777891115.2673323,-2.0,-4.0,-71.0
1777891115.2773323,-7.0,-3.0,-70.0
1777891115.2873323,-1.0,0.0,-71.0
1777891115.2973323,4.0,-4.0,-70.0
1777891115.3073325,3.0,-5.0,-70.0
1777891115.3173325,4.0,-5.0,-66.0
1777891115.3273325,5.0,-1.0,-67.0
1777891115.3373325,9.0,-1.0,-66.0
1777891115.3473325,10.0,-1.0,-70.0
1777891115.3573325,15.0,2.0,-71.0
1777891115.3673325,11.0,1.0,-70.0
1777891115.3773324,9.0,-3.0,-65.0
1777891115.3873324,7.0,-9.0,-63.0
1777891115.3973324,4.0,-11.0,-63.0
1777891115.4073324,5.0,-10.0,-62.0
1777891115.4173324,3.0,-7.0,-66.0
1777891115.4273324,0.0,-5.0,-66.0
1777891115.4373324,-1.0,-4.0,-74.0
1777891115.4473324,5.0,-5.0,-68.0
1777891115.4573324,2.0,-4.0,-72.0
1777891115.4673324,3.0,-1.0,-70.0
1777891115.4773324,2.0,0.0,-70.0
1777891115.4873323,1.0,2.0,-69.0
1777891115.4973323,-2.0,1.0,-78.0
1777891115.5073323,-4.0,1.0,-82.0
1777891115.5173323,0.0,2.0,-84.0
1777891115.5273323,3.0,0.0,-81.0
1777891115.5373323,4.0,-3.0,-76.0
1777891115.5473323,8.0,-6.0,-78.0
1777891115.5573325,4.0,-1.0,-72.0
1777891115.5673325,6.0,-2.0,-69.0
1777891115.5773325,7.0,0.0,-68.0
1777891115.5873325,7.0,4.0,-71.0
1777891115.5973325,9.0,5.0,-71.0
1777891115.6073325,5.0,4.0,-69.0
1777891115.6173325,3.0,6.0,-79.0
1777891115.6273324,2.0,4.0,-78.0
1777891115.6373324,0.0,1.0,-74.0
1777891115.6473324,4.0,0.0,-66.0
1777891115.6573324,2.0,0.0,-66.0
1777891115.6673324,0.0,-1.0,-74.0
1777891115.6773324,-2.0,2.0,-82.0
1777891115.6873324,0.0,1.0,-80.0
1777891115.6973324,0.0,0.0,-75.0
1777891115.7073324,3.0,-2.0,-71.0
1777891115.7173324,3.0,0.0,-73.0
1777891115.7273324,5.0,3.0,-73.0
1777891115.7373323,6.0,3.0,-71.0
1777891115.7473323,2.0,1.0,-72.0
1777891115.7573323,6.0,2.0,-73.0
1777891115.7673323,2.0,3.0,-67.0
1777891115.7773323,0.0,-1.0,-67.0
1777891115.7873323,-1.0,-1.0,-72.0
1777891115.7973323,0.0,0.0,-66.0
1777891115.8073325,3.0,1.0,-68.0
1777891115.8173325,0.0,0.0,-72.0
1777891115.8273325,-2.0,-1.0,-72.0
1777891115.8373325,0.0,-2.0,-63.0
1777891115.8473325,3.0,-1.0,-70.0
1777891115.8573325,0.0,0.0,-68.0
1777891115.8673325,0.0,2.0,-73.0
1777891115.8773324,0.0,2.0,-67.0
1777891115.8873324,-3.0,-3.0,-63.0
1777891115.8973324,-6.0,-5.0,-66.0
1777891115.9073324,-6.0,2.0,-66.0
1777891115.9183323,-1.0,0.0,-69.0
1777891115.9283323,0.0,2.0,-67.0
1777891115.9383323,1.0,0.0,-71.0
1777891115.9483323,0.0,-3.0,-71.0
1777891115.9583323,-5.0,-4.0,-72.0
1777891115.9683323,-10.0,-5.0,-75.0
1777891115.9783323,-9.0,-6.0,-74.0
1777891115.9883325,-6.0,-3.0,-78.0
1777891115.9983325,-5.0,-1.0,-76.0
1777891116.0083325,-1.0,-1.0,-69.0
1777891116.0183325,-1.0,2.0,-72.0
1777891116.0283325,0.0,0.0,-80.0
1777891116.0383325,2.0,-2.0,-85.0
1777891116.0483325,1.0,-3.0,-81.0
1777891116.0583324,4.0,-2.0,-78.0
1777891116.0683324,4.0,-3.0,-84.0
1777891116.0783324,0.0,0.0,-84.0
1777891116.0883324,-1.0,3.0,-80.0
1777891116.0983324,-1.0,3.0,-72.0
1777891116.1083324,-2.0,6.0,-68.0
1777891116.1183324,0.0,0.0,-65.0
1777891116.1283324,0.0,-1.0,-70.0
1777891116.1383324,4.0,-3.0,-69.0
1777891116.1483324,6.0,-4.0,-71.0
1777891116.1583323,0.0,-2.0,-74.0
1777891116.1683323,-2.0,1.0,-73.0
1777891116.1783323,0.0,0.0,-72.0
1777891116.1883323,0.0,0.0,-74.0
1777891116.1983323,2.0,-1.0,-69.0
1777891116.2083323,5.0,0.0,-72.0
1777891116.2183323,3.0,-2.0,-68.0
1777891116.2283323,0.0,-3.0,-63.0
1777891116.2383325,1.0,0.0,-67.0
1777891116.2483325,-1.0,-3.0,-69.0
1777891116.2583325,4.0,-5.0,-72.0
1777891116.2683325,7.0,-6.0,-76.0
1777891116.2783325,8.0,-6.0,-77.0
1777891116.2883325,5.0,-5.0,-74.0
1777891116.2983325,3.0,-7.0,-76.0
1777891116.3083324,1.0,-4.0,-81.0
1777891116.3183324,0.0,-5.0,-78.0
1777891116.3283324,3.0,-8.0,-71.0
1777891116.3383324,0.0,-7.0,-68.0
1777891116.3483324,-4.0,-4.0,-71.0
1777891116.3583324,-2.0,-5.0,-66.0
1777891116.3683324,-5.0,-5.0,-67.0
1777891116.3783324,-6.0,-2.0,-66.0
1777891116.3883324,-4.0,-5.0,-77.0
1777891116.3983324,-3.0,-6.0,-89.0
1777891116.4083323,-6.0,-5.0,-93.0
1777891116.4183323,-7.0,-4.0,-91.0
1777891116.4283323,-9.0,-7.0,-91.0
1777891116.4383323,-6.0,0.0,-87.0
1777891116.4483323,-1.0,0.0,-84.0
1777891116.4583323,2.0,-2.0,-82.0
1777891116.4683323,1.0,-5.0,-83.0
1777891116.4783323,0.0,-5.0,-67.0
1777891116.4883325,2.0,-5.0,-66.0
1777891116.4983325,2.0,-4.0,-70.0
1777891116.5083325,-4.0,-4.0,-75.0
1777891116.5183325,-4.0,-8.0,-75.0
1777891116.5283325,-1.0,-7.0,-77.0
1777891116.5383325,0.0,-6.0,-75.0
1777891116.5483325,-4.0,-4.0,-72.0
1777891116.5583324,-4.0,-3.0,-72.0
1777891116.5683324,-6.0,-1.0,-78.0
1777891116.5783324,-7.0,0.0,-74.0
1777891116.5883324,-2.0,3.0,-70.0
1777891116.5983324,-2.0,0.0,-70.0
1777891116.6083324,-1.0,0.0,-74.0
1777891116.6183324,1.0,-3.0,-77.0
1777891116.6283324,1.0,-3.0,-81.0
1777891116.6383324,0.0,-4.0,-83.0
1777891116.6483324,1.0,0.0,-81.0
1777891116.6583323,2.0,-4.0,-85.0
1777891116.6683323,3.0,-11.0,-84.0
1777891116.6783323,1.0,-12.0,-86.0
1777891116.6883323,0.0,-7.0,-79.0
1777891116.6983323,3.0,-3.0,-77.0
1777891116.7083323,2.0,-7.0,-81.0
1777891116.7183323,1.0,-4.0,-79.0
1777891116.7283323,3.0,-4.0,-77.0
1777891116.7383325,2.0,-5.0,-80.0
1777891116.7483325,7.0,-1.0,-75.0
1777891116.7583325,11.0,0.0,-72.0
1777891116.7683325,5.0,0.0,-69.0
1777891116.7783325,5.0,-5.0,-73.0
1777891116.7883325,1.0,1.0,-74.0
1777891116.7983325,0.0,1.0,-78.0
1777891116.8083324,0.0,1.0,-79.0
1777891116.8183324,2.0,1.0,-77.0
1777891116.8283324,4.0,2.0,-77.0
1777891116.8383324,5.0,0.0,-72.0
1777891116.8483324,5.0,3.0,-71.0
1777891116.8583324,0.0,4.0,-75.0
1777891116.8683324,-2.0,5.0,-77.0
1777891116.8783324,-6.0,2.0,-73.0
1777891116.8883324,-1.0,1.0,-73.0
1777891116.8983324,3.0,0.0,-74.0
1777891116.9083323,3.0,0.0,-79.0
1777891116.9183323,5.0,1.0,-80.0
1777891116.9283323,3.0,3.0,-71.0
1777891116.9383323,2.0,-1.0,-70.0
1777891116.9483323,3.0,0.0,-66.0
1777891116.9583323,5.0,1.0,-66.0
1777891116.9683323,7.0,4.0,-65.0
1777891116.9783323,5.0,6.0,-65.0
1777891116.9883325,-1.0,6.0,-61.0
1777891116.9983325,0.0,3.0,-64.0
1777891117.0083325,2.0,5.0,-70.0
1777891117.0183325,4.0,2.0,-71.0
1777891117.0283325,2.0,3.0,-71.0
1777891117.0383325,-1.0,0.0,-68.0
1777891117.0483325,0.0,1.0,-68.0
1777891117.0583324,1.0,4.0,-72.0
1777891117.0683324,-3.0,6.0,-76.0
1777891117.0783324,1.0,3.0,-73.0
1777891117.0883324,0.0,1.0,-78.0
1777891117.0983324,-2.0,0.0,-82.0
1777891117.1083324,0.0,-4.0,-77.0
1777891117.1183324,3.0,1.0,-73.0
1777891117.1283324,2.0,-2.0,-74.0
1777891117.1383324,6.0,-6.0,-73.0
1777891117.1483324,7.0,-3.0,-69.0
1777891117.1583323,4.0,-3.0,-71.0
1777891117.1683323,6.0,-2.0,-77.0
1777891117.1783323,2.0,1.0,-74.0
1777891117.1883323,-1.0,0.0,-80.0
1777891117.1983323,7.0,-3.0,-78.0
1777891117.2083323,5.0,0.0,-78.0
1777891117.2183323,6.0,0.0,-81.0
1777891117.2283323,2.0,-3.0,-82.0
1777891117.2383325,-1.0,0.0,-82.0
1777891117.2483325,-2.0,2.0,-82.0
1777891117.2583325,2.0,1.0,-76.0
1777891117.2683325,4.0,0.0,-70.0
1777891117.2783325,7.0,3.0,-68.0
1777891117.2883325,6.0,2.0,-73.0
1777891117.2983325,8.0,0.0,-74.0
1777891117.3083324,9.0,0.0,-71.0
1777891117.3183324,9.0,-1.0,-74.0
1777891117.3283324,6.0,-3.0,-76.0
1777891117.3383324,1.0,-2.0,-78.0
1777891117.3483324,2.0,4.0,-76.0
1777891117.3583324,4.0,3.0,-71.0
1777891117.3683324,6.0,5.0,-76.0
1777891117.3783324,7.0,2.0,-75.0
1777891117.3883324,7.0,-3.0,-77.0
1777891117.3983324,7.0,-5.0,-80.0
1777891117.4083323,0.0,-5.0,-73.0
1777891117.4183323,-1.0,-4.0,-77.0
1777891117.4283323,2.0,-5.0,-77.0
1777891117.4383323,4.0,-2.0,-80.0
1777891117.4483323,1.0,-5.0,-80.0
1777891117.4583323,1.0,-4.0,-83.0
1777891117.4683323,-4.0,-3.0,-72.0
1777891117.4783323,0.0,-3.0,-71.0
1777891117.4883325,0.0,-2.0,-72.0
1777891117.4983325,-5.0,-1.0,-79.0
1777891117.5083325,0.0,-2.0,-77.0
1777891117.5183325,1.0,-4.0,-73.0
1777891117.5283325,1.0,-5.0,-67.0
1777891117.5383325,-2.0,-3.0,-67.0
1777891117.5483325,-1.0,-2.0,-68.0
1777891117.5583324,0.0,1.0,-68.0
1777891117.5683324,3.0,0.0,-71.0
1777891117.5783324,-3.0,-5.0,-70.0
1777891117.5883324,0.0,-7.0,-72.0
1777891117.5983324,-2.0,-6.0,-73.0
1777891117.6083324,-5.0,2.0,-71.0
1777891117.6183324,-3.0,0.0,-72.0
1777891117.6283324,-1.0,-1.0,-69.0
1777891117.6383324,1.0,-6.0,-67.0
1777891117.6483324,3.0,-7.0,-66.0
1777891117.6583323,6.0,-5.0,-70.0
1777891117.6683323,5.0,-4.0,-75.0
1777891117.6783323,8.0,-9.0,-76.0
1777891117.6883323,4.0,-9.0,-73.0
1777891117.6983323,0.0,-12.0,-71.0
1777891117.7083323,-1.0,-5.0,-72.0
1777891117.7183323,-2.0,-1.0,-72.0
1777891117.7283323,-2.0,-4.0,-68.0
1777891117.7383325,1.0,-6.0,-67.0
1777891117.7483325,-2.0,-6.0,-67.0
1777891117.7583325,-2.0,-2.0,-64.0
1777891117.7683325,2.0,-3.0,-63.0
1777891117.7783325,-2.0,-5.0,-65.0
1777891117.7883325,0.0,-7.0,-66.0
1777891117.7983325,0.0,-2.0,-67.0
1777891117.8083324,0.0,-3.0,-67.0
1777891117.8183324,5.0,-2.0,-68.0
1777891117.8283324,1.0,1.0,-74.0
1777891117.8383324,2.0,-1.0,-73.0
1777891117.8483324,6.0,2.0,-71.0
1777891117.8583324,5.0,0.0,-70.0
1777891117.8683324,3.0,-4.0,-70.0
1777891117.8783324,0.0,-8.0,-66.0
1777891117.8883324,-5.0,-7.0,-67.0
1777891117.8993323,-6.0,-5.0,-65.0
1777891117.9093325,-4.0,-2.0,-70.0
1777891117.9193325,-5.0,0.0,-68.0
1777891117.9293325,-4.0,4.0,-65.0
1777891117.9393325,-3.0,5.0,-64.0
1777891117.9493325,-1.0,0.0,-66.0
1777891117.9593325,-1.0,-3.0,-64.0
1777891117.9693325,3.0,-3.0,-65.0
1777891117.9793324,-2.0,-2.0,-63.0
1777891117.9893324,-5.0,-3.0,-64.0
1777891117.9993324,-3.0,-1.0,-70.0
1777891118.0093324,-1.0,1.0,-76.0
1777891118.0193324,-1.0,1.0,-83.0
1777891118.0293324,0.0,0.0,-81.0
1777891118.0393324,2.0,0.0,-83.0
1777891118.0493324,0.0,0.0,-80.0
1777891118.0593324,-1.0,1.0,-75.0
1777891118.0693324,-2.0,0.0,-72.0
1777891118.0793324,1.0,-3.0,-68.0
1777891118.0893323,7.0,-1.0,-65.0
1777891118.0993323,6.0,-3.0,-68.0
1777891118.1093323,4.0,-5.0,-71.0
1777891118.1193323,3.0,-3.0,-72.0
1777891118.1293323,4.0,-2.0,-78.0
1777891118.1393323,7.0,-3.0,-79.0
1777891118.1493323,3.0,-1.0,-78.0
1777891118.1593325,2.0,0.0,-76.0
1777891118.1693325,3.0,1.0,-66.0
1777891118.1793325,3.0,-2.0,-67.0
1777891118.1893325,3.0,0.0,-68.0
1777891118.1993325,3.0,-2.0,-74.0
1777891118.2093325,0.0,-2.0,-76.0
1777891118.2193325,-4.0,0.0,-80.0
1777891118.2293324,-1.0,-1.0,-75.0
1777891118.2393324,0.0,-2.0,-76.0
1777891118.2493324,1.0,0.0,-71.0
1777891118.2593324,2.0,-4.0,-69.0
1777891118.2693324,1.0,-3.0,-72.0
1777891118.2793324,2.0,-2.0,-70.0
1777891118.2893324,-1.0,0.0,-67.0
1777891118.2993324,-5.0,1.0,-67.0
1777891118.3093324,-4.0,0.0,-69.0
1777891118.3193324,-4.0,-2.0,-67.0
1777891118.3293324,0.0,-7.0,-66.0
1777891118.3393323,0.0,-10.0,-69.0
1777891118.3493323,0.0,-11.0,-70.0
1777891118.3593323,0.0,-11.0,-74.0
1777891118.3693323,0.0,-9.0,-76.0
1777891118.3793323,-1.0,-5.0,-76.0
1777891118.3893323,-1.0,-2.0,-75.0
1777891118.3993323,-2.0,0.0,-76.0
1777891118.4093325,-2.0,0.0,-80.0
1777891118.4193325,-1.0,-3.0,-80.0
1777891118.4293325,-3.0,3.0,-75.0
1777891118.4393325,-4.0,1.0,-68.0
1777891118.4493325,0.0,-1.0,-66.0
1777891118.4593325,0.0,-3.0,-63.0
1777891118.4693325,-1.0,-1.0,-64.0
1777891118.4793324,0.0,-2.0,-62.0
1777891118.4893324,5.0,-1.0,-61.0
1777891118.4993324,3.0,0.0,-65.0
1777891118.5093324,1.0,-1.0,-63.0
1777891118.5193324,0.0,-5.0,-60.0
1777891118.5293324,0.0,-9.0,-65.0
1777891118.5393324,-3.0,-9.0,-71.0
1777891118.5493324,-3.0,-8.0,-76.0
1777891118.5593324,-1.0,-5.0,-76.0
1777891118.5693324,2.0,-2.0,-65.0
1777891118.5793324,1.0,0.0,-64.0
1777891118.5893323,0.0,-5.0,-70.0
1777891118.5993323,-1.0,-3.0,-69.0
1777891118.6093323,1.0,2.0,-77.0
1777891118.6193323,1.0,1.0,-73.0
1777891118.6293323,3.0,1.0,-65.0
1777891118.6393323,2.0,2.0,-71.0
1777891118.6493323,2.0,-1.0,-73.0
1777891118.6593325,0.0,0.0,-77.0
1777891118.6693325,-2.0,-2.0,-77.0
1777891118.6793325,0.0,-2.0,-75.0
1777891118.6893325,-3.0,-4.0,-82.0
1777891118.6993325,-3.0,-3.0,-87.0
1777891118.7093325,-7.0,-3.0,-81.0
1777891118.7193325,-8.0,-3.0,-73.0
1777891118.7293324,-8.0,-5.0,-77.0
1777891118.7393324,-6.0,-2.0,-77.0
1777891118.7493324,-5.0,0.0,-73.0
1777891118.7593324,-1.0,-5.0,-69.0
1777891118.7693324,-3.0,-6.0,-70.0
1777891118.7793324,-3.0,-6.0,-75.0
1777891118.7893324,-6.0,-7.0,-76.0
1777891118.7993324,-10.0,-8.0,-77.0
1777891118.8093324,-10.0,-6.0,-81.0
1777891118.8193324,-9.0,-9.0,-77.0
1777891118.8293324,-3.0,-13.0,-69.0
1777891118.8393323,0.0,-13.0,-66.0
1777891118.8493323,2.0,-12.0,-63.0
1777891118.8593323,4.0,-10.0,-72.0
1777891118.8693323,4.0,-11.0,-74.0
1777891118.8793323,5.0,-8.0,-73.0
1777891118.8893323,6.0,-2.0,-66.0
1777891118.8993323,6.0,-2.0,-71.0
1777891118.9093325,6.0,-2.0,-74.0
1777891118.9193325,5.0,0.0,-76.0
1777891118.9293325,2.0,0.0,-75.0
1777891118.9393325,4.0,1.0,-72.0
1777891118.9493325,4.0,2.0,-76.0
1777891118.9593325,3.0,0.0,-77.0
1777891118.9693325,9.0,0.0,-73.0
1777891118.9793324,9.0,-1.0,-72.0
1777891118.9893324,9.0,-2.0,-70.0
1777891118.9993324,8.0,1.0,-70.0
1777891119.0093324,8.0,0.0,-64.0
1777891119.0193324,10.0,0.0,-70.0
1777891119.0293324,9.0,-5.0,-74.0
1777891119.0393324,6.0,-3.0,-76.0
1777891119.0493324,1.0,-1.0,-76.0
1777891119.0593324,-1.0,-2.0,-75.0
1777891119.0693324,0.0,-3.0,-73.0
1777891119.0793324,3.0,-4.0,-69.0
1777891119.0893323,0.0,-1.0,-69.0
1777891119.0993323,-3.0,-1.0,-70.0
1777891119.1093323,-1.0,0.0,-68.0
1777891119.1193323,-2.0,0.0,-67.0
1777891119.1293323,-5.0,-2.0,-75.0
1777891119.1393323,-3.0,0.0,-73.0
1777891119.1493323,0.0,0.0,-72.0
1777891119.1593325,2.0,0.0,-74.0
