time,x,y,z
1777891119.1693325,3.0,-2.0,-73.0
1777891119.1793325,2.0,-4.0,-69.0
1777891119.1893325,-1.0,-4.0,-72.0
1777891119.1993325,-1.0,-3.0,-65.0
1777891119.2093325,-3.0,-5.0,-63.0
1777891119.2193325,-3.0,-3.0,-68.0
1777891119.2293324,0.0,-5.0,-73.0
1777891119.2393324,0.0,-5.0,-75.0
1777891119.2493324,-2.0,-7.0,-75.0
1777891119.2593324,0.0,-10.0,-74.0
1777891119.2693324,-4.0,-9.0,-72.0
1777891119.2793324,-3.0,-6.0,-71.0
1777891119.2893324,2.0,-3.0,-68.0
1777891119.2993324,5.0,5.0,-70.0
1777891119.3093324,5.0,2.0,-69.0
1777891119.3193324,5.0,1.0,-72.0
1777891119.3293324,8.0,2.0,-71.0
1777891119.3393323,5.0,0.0,-72.0
1777891119.3493323,14.0,-1.0,-75.0
1777891119.3593323,12.0,-1.0,-81.0
1777891119.3693323,8.0,1.0,-82.0
1777891119.3793323,6.0,-1.0,-83.0
1777891119.3893323,6.0,-3.0,-85.0
1777891119.3993323,4.0,-6.0,-84.0
1777891119.4093325,5.0,-3.0,-75.0
1777891119.4193325,9.0,-1.0,-75.0
1777891119.4293325,10.0,-5.0,-78.0
1777891119.4393325,8.0,-3.0,-75.0
1777891119.4493325,4.0,-5.0,-74.0
1777891119.4593325,-4.0,-5.0,-79.0
1777891119.4693325,-4.0,0.0,-80.0
1777891119.4793324,-3.0,2.0,-82.0
1777891119.4893324,-1.0,2.0,-83.0
1777891119.4993324,-2.0,4.0,-80.0
1777891119.5093324,-4.0,3.0,-77.0
1777891119.5193324,-3.0,5.0,-75.0
1777891119.5293324,-3.0,7.0,-75.0
1777891119.5393324,0.0,4.0,-76.0
1777891119.5493324,0.0,4.0,-76.0
1777891119.5593324,1.0,5.0,-77.0
1777891119.5693324,0.0,2.0,-71.0
1777891119.5793324,0.0,4.0,-70.0
1777891119.5893323,-2.0,2.0,-70.0
1777891119.5993323,0.0,0.0,-72.0
1777891119.6093323,-2.0,-1.0,-85.0
1777891119.6193323,-1.0,-3.0,-82.0
1777891119.6293323,-4.0,-4.0,-83.0
1777891119.6393323,-2.0,-3.0,-85.0
1777891119.6493323,2.0,3.0,-81.0
1777891119.6593325,0.0,2.0,-73.0
1777891119.6693325,2.0,2.0,-67.0
1777891119.6793325,2.0,3.0,-71.0
1777891119.6893325,2.0,3.0,-80.0
1777891119.6993325,4.0,0.0,-88.0
1777891119.7093325,-1.0,-1.0,-92.0
1777891119.7193325,0.0,-3.0,-88.0
1777891119.7293324,1.0,-2.0,-82.0
1777891119.7393324,-4.0,0.0,-85.0
1777891119.7493324,-3.0,0.0,-79.0
1777891119.7593324,-4.0,-7.0,-73.0
1777891119.7693324,-7.0,-3.0,-69.0
1777891119.7793324,-6.0,-6.0,-72.0
1777891119.7893324,-7.0,-9.0,-75.0
1777891119.7993324,-5.0,-6.0,-75.0
1777891119.8093324,-3.0,-2.0,-78.0
1777891119.8193324,1.0,3.0,-84.0
1777891119.8293324,1.0,3.0,-79.0
1777891119.8393323,3.0,3.0,-79.0
1777891119.8493323,4.0,-1.0,-73.0
1777891119.8593323,-1.0,-4.0,-76.0
1777891119.8703325,-1.0,-2.0,-79.0
1777891119.8793323,0.0,0.0,-80.0
1777891119.8893323,0.0,0.0,-80.0
1777891119.9003325,0.0,1.0,-77.0
1777891119.9103324,0.0,4.0,-77.0
1777891119.9203324,1.0,2.0,-75.0
1777891119.9303324,3.0,5.0,-72.0
1777891119.9403324,5.0,3.0,-71.0
1777891119.9503324,0.0,1.0,-72.0
1777891119.9603324,4.0,0.0,-68.0
1777891119.9703324,5.0,-1.0,-72.0
1777891119.9803324,4.0,3.0,-64.0
1777891119.9903324,0.0,-1.0,-68.0
1777891120.0003324,1.0,2.0,-68.0
1777891120.0103323,1.0,-1.0,-66.0
1777891120.0203323,0.0,0.0,-65.0
1777891120.0303323,1.0,0.0,-63.0
1777891120.0403323,3.0,1.0,-61.0
1777891120.0503323,4.0,2.0,-66.0
1777891120.0603323,10.0,0.0,-76.0
1777891120.0703323,14.0,0.0,-77.0
1777891120.0803325,11.0,1.0,-81.0
1777891120.0903325,6.0,0.0,-75.0
1777891120.1003325,7.0,-1.0,-77.0
1777891120.1103325,6.0,2.0,-66.0
1777891120.1203325,5.0,3.0,-72.0
1777891120.1303325,2.0,3.0,-73.0
1777891120.1403325,3.0,0.0,-70.0
1777891120.1503325,4.0,-3.0,-69.0
1777891120.1603324,0.0,-5.0,-69.0
1777891120.1703324,3.0,-7.0,-77.0
1777891120.1803324,2.0,-7.0,-75.0
1777891120.1903324,2.0,-4.0,-69.0
1777891120.2003324,5.0,-2.0,-72.0
1777891120.2103324,10.0,-5.0,-74.0
1777891120.2203324,8.0,-3.0,-77.0
1777891120.2303324,4.0,-5.0,-76.0
1777891120.2403324,0.0,-8.0,-76.0
1777891120.2503324,0.0,-8.0,-77.0
1777891120.2603323,2.0,-8.0,-78.0
1777891120.2703323,2.0,-7.0,-70.0
1777891120.2803323,4.0,-9.0,-69.0
1777891120.2903323,4.0,-7.0,-70.0
1777891120.3003323,4.0,-4.0,-66.0
1777891120.3103323,3.0,0.0,-71.0
1777891120.3203323,3.0,1.0,-67.0
1777891120.3303325,0.0,-3.0,-66.0
1777891120.3403325,1.0,-6.0,-62.0
1777891120.3503325,0.0,-5.0,-63.0
1777891120.3603325,0.0,-3.0,-62.0
1777891120.3703325,-1.0,0.0,-64.0
1777891120.3803325,0.0,-2.0,-69.0
1777891120.3903325,-1.0,-2.0,-72.0
1777891120.4003325,1.0,-1.0,-70.0
1777891120.4103324,3.0,-1.0,-68.0
1777891120.4203324,1.0,0.0,-67.0
1777891120.4303324,1.0,-2.0,-67.0
1777891120.4403324,4.0,-5.0,-70.0
1777891120.4503324,0.0,-2.0,-65.0
1777891120.4603324,0.0,-2.0,-68.0
1777891120.4703324,6.0,0.0,-65.0
1777891120.4803324,7.0,1.0,-68.0
1777891120.4903324,9.0,2.0,-72.0
1777891120.5003324,7.0,-1.0,-74.0
1777891120.5103323,5.0,-2.0,-75.0
1777891120.5203323,6.0,-3.0,-79.0
1777891120.5303323,3.0,-9.0,-74.0
1777891120.5403323,3.0,-4.0,-74.0
1777891120.5503323,0.0,-2.0,-74.0
1777891120.5603323,-1.0,0.0,-71.0
1777891120.5703323,-2.0,0.0,-71.0
1777891120.5803325,-1.0,-1.0,-73.0
1777891120.5903325,0.0,0.0,-64.0
1777891120.6003325,0.0,1.0,-69.0
1777891120.6103325,0.0,0.0,-73.0
1777891120.6203325,-4.0,-2.0,-84.0
1777891120.6303325,-1.0,-4.0,-83.0
1777891120.6403325,0.0,-6.0,-87.0
1777891120.6503325,1.0,-5.0,-82.0
1777891120.6603324,-2.0,-4.0,-81.0
1777891120.6703324,-3.0,-1.0,-76.0
1777891120.6803324,0.0,-4.0,-77.0
1777891120.6903324,4.0,-4.0,-76.0
1777891120.7003324,5.0,-3.0,-72.0
1777891120.7103324,9.0,-2.0,-71.0
1777891120.7203324,9.0,-2.0,-79.0
1777891120.7303324,8.0,-6.0,-71.0
1777891120.7403324,7.0,-11.0,-70.0
1777891120.7503324,7.0,-8.0,-67.0
1777891120.7603323,6.0,-8.0,-64.0
1777891120.7703323,6.0,-5.0,-63.0
1777891120.7803323,6.0,0.0,-67.0
1777891120.7903323,2.0,-2.0,-69.0
1777891120.8003323,-1.0,-4.0,-74.0
1777891120.8103323,-5.0,-2.0,-63.0
1777891120.8203323,-2.0,-6.0,-62.0
1777891120.8303325,-4.0,-9.0,-68.0
1777891120.8403325,-8.0,-6.0,-68.0
1777891120.8503325,-4.0,-3.0,-68.0
1777891120.8603325,-3.0,0.0,-64.0
1777891120.8703325,-1.0,0.0,-72.0
1777891120.8803325,-4.0,0.0,-67.0
1777891120.8903325,-4.0,0.0,-65.0
1777891120.9003325,-7.0,4.0,-62.0
1777891120.9103324,-6.0,3.0,-64.0
1777891120.9203324,-6.0,4.0,-67.0
1777891120.9303324,-4.0,-2.0,-71.0
1777891120.9403324,-1.0,-2.0,-62.0
1777891120.9503324,0.0,-3.0,-67.0
1777891120.9603324,-1.0,-5.0,-69.0
1777891120.9703324,0.0,-4.0,-70.0
1777891120.9803324,-2.0,0.0,-77.0
1777891120.9903324,-1.0,0.0,-83.0
1777891121.0003324,0.0,-4.0,-76.0
1777891121.0103323,-3.0,-6.0,-82.0
1777891121.0203323,-4.0,-3.0,-85.0
1777891121.0303323,-2.0,-5.0,-88.0
1777891121.0403323,0.0,-6.0,-82.0
1777891121.0503323,1.0,-7.0,-84.0
1777891121.0603323,-2.0,-4.0,-75.0
1777891121.0703323,0.0,-6.0,-74.0
1777891121.0803325,-1.0,-8.0,-78.0
1777891121.0903325,0.0,-7.0,-83.0
1777891121.1003325,0.0,-4.0,-71.0
1777891121.1103325,-1.0,0.0,-64.0
1777891121.1203325,0.0,0.0,-62.0
1777891121.1303325,3.0,2.0,-60.0
1777891121.1403325,3.0,5.0,-70.0
1777891121.1503325,2.0,0.0,-79.0
1777891121.1603324,0.0,0.0,-75.0
1777891121.1703324,-1.0,-1.0,-72.0
1777891121.1803324,-3.0,3.0,-69.0
1777891121.1903324,-2.0,0.0,-75.0
1777891121.2003324,-4.0,-1.0,-81.0
1777891121.2103324,-8.0,-4.0,-85.0
1777891121.2203324,-5.0,-3.0,-87.0
1777891121.2303324,-5.0,-1.0,-81.0
1777891121.2403324,-5.0,1.0,-84.0
1777891121.2503324,-4.0,4.0,-88.0
1777891121.2603323,-5.0,3.0,-80.0
1777891121.2703323,-4.0,-1.0,-80.0
1777891121.2803323,-1.0,0.0,-80.0
1777891121.2903323,-2.0,1.0,-74.0
1777891121.3003323,-2.0,1.0,-76.0
1777891121.3103323,0.0,1.0,-81.0
1777891121.3203323,4.0,1.0,-84.0
1777891121.3303325,10.0,2.0,-89.0
1777891121.3403325,6.0,0.0,-84.0
1777891121.3503325,10.0,-3.0,-80.0
1777891121.3603325,9.0,-2.0,-84.0
1777891121.3703325,5.0,-4.0,-86.0
1777891121.3803325,6.0,-12.0,-80.0
1777891121.3903325,8.0,-9.0,-81.0
1777891121.4003325,7.0,-4.0,-78.0
1777891121.4103324,4.0,0.0,-78.0
1777891121.4203324,0.0,1.0,-72.0
1777891121.4303324,0.0,-1.0,-66.0
1777891121.4403324,2.0,-1.0,-67.0
1777891121.4503324,0.0,-3.0,-65.0
1777891121.4603324,1.0,-2.0,-68.0
1777891121.4703324,3.0,0.0,-72.0
1777891121.4803324,1.0,5.0,-68.0
1777891121.4903324,0.0,3.0,-68.0
1777891121.5003324,0.0,4.0,-74.0
1777891121.5103323,0.0,0.0,-77.0
1777891121.5203323,6.0,-1.0,-72.0
1777891121.5303323,5.0,-3.0,-66.0
1777891121.5403323,-1.0,-1.0,-70.0
1777891121.5503323,0.0,3.0,-69.0
1777891121.5603323,1.0,3.0,-71.0
1777891121.5703323,0.0,0.0,-67.0
1777891121.5803325,-2.0,-2.0,-67.0
1777891121.5903325,-3.0,1.0,-63.0
1777891121.6003325,-1.0,2.0,-60.0
1777891121.6103325,-2.0,4.0,-60.0
1777891121.6203325,-4.0,2.0,-63.0
1777891121.6303325,-8.0,8.0,-62.0
1777891121.6403325,-2.0,3.0,-66.0
1777891121.6503325,-1.0,0.0,-65.0
1777891121.6603324,-4.0,1.0,-65.0
1777891121.6703324,0.0,0.0,-66.0
1777891121.6803324,0.0,3.0,-69.0
1777891121.6903324,1.0,0.0,-70.0
1777891121.7003324,0.0,-2.0,-69.0
1777891121.7103324,0.0,0.0,-68.0
1777891121.7203324,-1.0,1.0,-68.0
1777891121.7303324,0.0,2.0,-68.0
1777891121.7403324,0.0,0.0,-62.0
1777891121.7503324,3.0,-2.0,-64.0
1777891121.7603323,4.0,-2.0,-67.0
1777891121.7703323,9.0,0.0,-63.0
1777891121.7803323,4.0,-1.0,-62.0
1777891121.7903323,4.0,0.0,-65.0
1777891121.8003323,6.0,-2.0,-71.0
1777891121.8103323,8.0,0.0,-73.0
1777891121.8203323,5.0,-1.0,-73.0
1777891121.8303325,1.0,-2.0,-79.0
1777891121.8403325,5.0,0.0,-72.0
1777891121.8503325,6.0,-2.0,-73.0
1777891121.8613324,3.0,2.0,-76.0
1777891121.8713324,3.0,0.0,-71.0
1777891121.8813324,5.0,-2.0,-68.0
1777891121.8913324,1.0,1.0,-66.0
1777891121.9013324,5.0,2.0,-70.0
1777891121.9113324,3.0,-3.0,-78.0
1777891121.9213324,1.0,-8.0,-78.0
1777891121.9313323,1.0,-5.0,-83.0
1777891121.9413323,2.0,-4.0,-85.0
1777891121.9513323,0.0,-3.0,-84.0
1777891121.9613323,3.0,-2.0,-79.0
1777891121.9713323,2.0,-3.0,-74.0
1777891121.9813323,-2.0,-5.0,-76.0
1777891121.9913323,-5.0,-3.0,-76.0
1777891122.0013323,-7.0,-3.0,-76.0
1777891122.0113325,-2.0,0.0,-77.0
1777891122.0213325,0.0,-3.0,-75.0
1777891122.0313325,-1.0,-2.0,-72.0
1777891122.0413325,-2.0,-6.0,-69.0
1777891122.0513325,-5.0,-6.0,-65.0
1777891122.0613325,-6.0,-6.0,-66.0
1777891122.0713325,-4.0,-5.0,-71.0
1777891122.0813324,-2.0,-6.0,-72.0
1777891122.0913324,-3.0,-4.0,-73.0
1777891122.1013324,-5.0,-5.0,-72.0
1777891122.1113324,-7.0,-9.0,-77.0
1777891122.1213324,-5.0,-5.0,-74.0
1777891122.1313324,-5.0,-4.0,-70.0
1777891122.1413324,-5.0,-6.0,-73.0
1777891122.1513324,-8.0,-4.0,-75.0
1777891122.1613324,-6.0,-3.0,-76.0
1777891122.1713324,-2.0,0.0,-75.0
1777891122.1813323,-1.0,0.0,-79.0
1777891122.1913323,-3.0,-2.0,-82.0
1777891122.2013323,-3.0,-1.0,-88.0
1777891122.2113323,-4.0,-2.0,-79.0
1777891122.2213323,-1.0,0.0,-75.0
1777891122.2313323,0.0,1.0,-76.0
1777891122.2413323,5.0,1.0,-74.0
1777891122.2513323,0.0,0.0,-71.0
1777891122.2613325,-2.0,-3.0,-72.0
1777891122.2713325,-3.0,-4.0,-64.0
1777891122.2813325,-4.0,-5.0,-68.0
1777891122.2913325,-1.0,-7.0,-68.0
1777891122.3013325,0.0,-6.0,-62.0
1777891122.3113325,2.0,-8.0,-66.0
1777891122.3213325,3.0,-5.0,-64.0
1777891122.3313324,-1.0,-5.0,-62.0
1777891122.3413324,-3.0,-3.0,-58.0
1777891122.3513324,-4.0,1.0,-64.0
1777891122.3613324,-2.0,2.0,-62.0
1777891122.3713324,-2.0,0.0,-64.0
1777891122.3813324,-1.0,0.0,-67.0
1777891122.3913324,-1.0,-3.0,-65.0
1777891122.4013324,-2.0,-3.0,-69.0
1777891122.4113324,2.0,-5.0,-65.0
1777891122.4213324,1.0,-5.0,-63.0
1777891122.4313323,1.0,-5.0,-65.0
1777891122.4413323,-1.0,-4.0,-60.0
1777891122.4513323,4.0,-3.0,-65.0
1777891122.4613323,5.0,-3.0,-80.0
1777891122.4713323,8.0,-3.0,-85.0
1777891122.4813323,6.0,-3.0,-82.0
1777891122.4913323,2.0,-2.0,-87.0
1777891122.5013323,5.0,0.0,-84.0
1777891122.5113325,2.0,-4.0,-81.0
1777891122.5213325,3.0,-1.0,-73.0
1777891122.5313325,3.0,-1.0,-73.0
1777891122.5413325,0.0,-4.0,-74.0
1777891122.5513325,1.0,-7.0,-71.0
1777891122.5613325,4.0,-5.0,-68.0
1777891122.5713325,2.0,-8.0,-67.0
1777891122.5813324,5.0,-5.0,-71.0
1777891122.5913324,6.0,0.0,-73.0
1777891122.6013324,6.0,0.0,-69.0
1777891122.6113324,5.0,-2.0,-60.0
1777891122.6213324,2.0,-3.0,-70.0
1777891122.6313324,-6.0,-8.0,-73.0
1777891122.6413324,-9.0,-8.0,-73.0
1777891122.6513324,-9.0,-10.0,-69.0
1777891122.6613324,-10.0,-6.0,-63.0
1777891122.6713324,-11.0,-6.0,-61.0
1777891122.6813323,-10.0,-9.0,-57.0
1777891122.6913323,-8.0,-3.0,-57.0
1777891122.7013323,-6.0,-5.0,-61.0
1777891122.7113323,0.0,-4.0,-66.0
1777891122.7213323,0.0,-6.0,-67.0
1777891122.7313323,0.0,-6.0,-64.0
1777891122.7413323,5.0,-12.0,-62.0
1777891122.7513323,8.0,-11.0,-66.0
1777891122.7613325,7.0,-11.0,-62.0
1777891122.7713325,6.0,-9.0,-60.0
1777891122.7813325,8.0,-10.0,-50.0
1777891122.7913325,7.0,-12.0,-56.0
1777891122.8013325,6.0,-8.0,-59.0
1777891122.8113325,3.0,-3.0,-64.0
1777891122.8213325,0.0,-1.0,-62.0
1777891122.8313324,2.0,-3.0,-67.0
1777891122.8413324,7.0,-2.0,-73.0
1777891122.8513324,11.0,0.0,-71.0
1777891122.8613324,14.0,1.0,-67.0
1777891122.8713324,9.0,0.0,-66.0
1777891122.8813324,10.0,-2.0,-67.0
1777891122.8913324,9.0,0.0,-67.0
1777891122.9013324,5.0,1.0,-67.0
1777891122.9113324,7.0,0.0,-62.0
1777891122.9213324,5.0,-1.0,-63.0
1777891122.9313323,3.0,-6.0,-62.0
1777891122.9413323,5.0,-9.0,-63.0
1777891122.9513323,8.0,-5.0,-67.0
1777891122.9613323,8.0,-7.0,-65.0
1777891122.9713323,6.0,0.0,-62.0
1777891122.9813323,8.0,-2.0,-57.0
1777891122.9913323,5.0,-3.0,-61.0
1777891123.0013323,2.0,-5.0,-61.0
1777891123.0113325,-1.0,-4.0,-64.0
1777891123.0213325,0.0,-3.0,-70.0
1777891123.0313325,1.0,-1.0,-73.0
1777891123.0413325,0.0,0.0,-72.0
1777891123.0513325,2.0,-2.0,-68.0
1777891123.0613325,6.0,-4.0,-76.0
1777891123.0713325,10.0,0.0,-80.0
1777891123.0813324,8.0,0.0,-77.0
1777891123.0913324,6.0,1.0,-76.0
1777891123.1013324,4.0,2.0,-76.0
1777891123.1113324,2.0,-1.0,-71.0
1777891123.1213324,6.0,-1.0,-72.0
1777891123.1313324,9.0,-7.0,-69.0
1777891123.1413324,14.0,-7.0,-74.0
1777891123.1513324,8.0,-5.0,-75.0
1777891123.1613324,5.0,-2.0,-79.0
1777891123.1713324,2.0,-2.0,-73.0
1777891123.1813323,-1.0,-1.0,-74.0
1777891123.1913323,2.0,-4.0,-76.0
1777891123.2013323,5.0,-8.0,-70.0
1777891123.2113323,5.0,-3.0,-74.0
1777891123.2213323,2.0,-1.0,-71.0
1777891123.2313323,0.0,-3.0,-67.0
1777891123.2413323,-5.0,-3.0,-70.0
1777891123.2513323,-5.0,0.0,-75.0
1777891123.2613325,-1.0,2.0,-71.0
1777891123.2713325,0.0,2.0,-74.0
1777891123.2813325,-3.0,0.0,-76.0
1777891123.2913325,2.0,-3.0,-80.0
1777891123.3013325,3.0,-4.0,-81.0
1777891123.3113325,0.0,-5.0,-76.0
1777891123.3213325,3.0,-11.0,-67.0
1777891123.3313324,6.0,-11.0,-67.0
1777891123.3413324,5.0,-9.0,-63.0
1777891123.3513324,7.0,-7.0,-66.0
1777891123.3613324,5.0,-5.0,-69.0
1777891123.3713324,8.0,-1.0,-64.0
1777891123.3813324,5.0,-2.0,-69.0
1777891123.3913324,5.0,-2.0,-69.0
1777891123.4013324,5.0,-1.0,-70.0
1777891123.4113324,3.0,1.0,-70.0
1777891123.4213324,4.0,3.0,-71.0
1777891123.4313323,5.0,2.0,-68.0
1777891123.4413323,3.0,7.0,-70.0
1777891123.4513323,-3.0,3.0,-73.0
1777891123.4613323,-3.0,1.0,-76.0
1777891123.4713323,-4.0,0.0,-79.0
1777891123.4813323,-8.0,0.0,-76.0
1777891123.4913323,-8.0,1.0,-75.0
1777891123.5013323,-7.0,-2.0,-77.0
1777891123.5113325,-5.0,-3.0,-73.0
1777891123.5213325,-1.0,-2.0,-68.0
1777891123.5313325,2.0,0.0,-68.0
1777891123.5413325,0.0,2.0,-71.0
1777891123.5513325,0.0,2.0,-73.0
1777891123.5613325,-4.0,3.0,-73.0
1777891123.5713325,-3.0,3.0,-74.0
1777891123.5813324,-6.0,4.0,-77.0
1777891123.5913324,-5.0,0.0,-77.0
1777891123.6013324,-6.0,0.0,-73.0
1777891123.6113324,-4.0,-1.0,-73.0
1777891123.6213324,-1.0,0.0,-74.0
1777891123.6313324,1.0,0.0,-78.0
1777891123.6413324,1.0,0.0,-81.0
1777891123.6513324,1.0,3.0,-75.0
1777891123.6613324,5.0,-1.0,-65.0
1777891123.6713324,4.0,0.0,-60.0
1777891123.6813323,1.0,-1.0,-65.0
1777891123.6913323,4.0,3.0,-69.0
1777891123.7013323,1.0,0.0,-72.0
1777891123.7113323,1.0,-2.0,-70.0
1777891123.7213323,0.0,-1.0,-68.0
1777891123.7313323,0.0,-4.0,-72.0
1777891123.7413323,5.0,-2.0,-79.0
1777891123.7513323,1.0,0.0,-81.0
1777891123.7613325,-3.0,0.0,-79.0
1777891123.7713325,0.0,-2.0,-77.0
1777891123.7813325,0.0,-1.0,-82.0
1777891123.7913325,0.0,1.0,-79.0
1777891123.8013325,3.0,-2.0,-78.0
1777891123.8113325,4.0,-7.0,-82.0
1777891123.8213325,6.0,-10.0,-78.0
1777891123.8313324,6.0,-6.0,-79.0
1777891123.8423324,5.0,-4.0,-75.0
1777891123.8523324,4.0,-3.0,-70.0
1777891123.8613324,3.0,-2.0,-68.0
1777891123.8723323,1.0,0.0,-60.0
1777891123.8823323,7.0,-1.0,-66.0
1777891123.8923323,12.0,-2.0,-73.0
1777891123.9023323,10.0,0.0,-77.0
1777891123.9123323,6.0,-3.0,-77.0
1777891123.9223323,8.0,-2.0,-72.0
1777891123.9323325,12.0,-3.0,-68.0
1777891123.9423325,14.0,-1.0,-75.0
1777891123.9523325,6.0,-1.0,-76.0
1777891123.9623325,5.0,-1.0,-70.0
1777891123.9723325,3.0,1.0,-72.0
1777891123.9823325,2.0,4.0,-73.0
1777891123.9923325,3.0,3.0,-71.0
1777891124.0023324,4.0,1.0,-66.0
1777891124.0123324,6.0,-2.0,-62.0
1777891124.0223324,1.0,-3.0,-64.0
1777891124.0323324,1.0,-7.0,-69.0
1777891124.0423324,0.0,-5.0,-67.0
1777891124.0523324,-1.0,0.0,-70.0
1777891124.0623324,4.0,-2.0,-75.0
1777891124.0723324,7.0,-2.0,-74.0
1777891124.0823324,8.0,-1.0,-70.0
1777891124.0923324,5.0,-1.0,-74.0
1777891124.1023324,1.0,1.0,-76.0
1777891124.1123323,0.0,0.0,-74.0
1777891124.1223323,5.0,0.0,-74.0
1777891124.1323323,7.0,0.0,-72.0
1777891124.1423323,7.0,1.0,-66.0
1777891124.1523323,11.0,1.0,-70.0
1777891124.1623323,12.0,-1.0,-68.0
1777891124.1723323,11.0,-3.0,-64.0
1777891124.1823325,8.0,-2.0,-61.0
1777891124.1923325,9.0,-2.0,-63.0
1777891124.2023325,7.0,-5.0,-67.0
1777891124.2123325,2.0,-4.0,-67.0
1777891124.2223325,4.0,-7.0,-65.0
1777891124.2323325,2.0,0.0,-62.0
1777891124.2423325,1.0,0.0,-71.0
1777891124.2523324,5.0,0.0,-77.0
1777891124.2623324,5.0,-4.0,-77.0
1777891124.2723324,4.0,-2.0,-73.0
1777891124.2823324,2.0,-2.0,-74.0
1777891124.2923324,6.0,-5.0,-70.0
1777891124.3023324,3.0,-3.0,-75.0
1777891124.3123324,4.0,-2.0,-75.0
1777891124.3223324,6.0,-4.0,-71.0
1777891124.3323324,5.0,-5.0,-71.0
1777891124.3423324,4.0,-1.0,-76.0
1777891124.3523324,5.0,0.0,-79.0
1777891124.3623323,3.0,0.0,-78.0
1777891124.3723323,3.0,-2.0,-75.0
1777891124.3823323,4.0,-2.0,-75.0
1777891124.3923323,1.0,-1.0,-71.0
1777891124.4023323,-1.0,0.0,-68.0
1777891124.4123323,0.0,-1.0,-66.0
1777891124.4223323,0.0,0.0,-73.0
1777891124.4323325,3.0,1.0,-75.0
1777891124.4423325,5.0,0.0,-77.0
1777891124.4523325,2.0,-3.0,-73.0
1777891124.4623325,0.0,-4.0,-72.0
1777891124.4723325,0.0,0.0,-73.0
1777891124.4823325,0.0,0.0,-71.0
1777891124.4923325,-2.0,0.0,-73.0
1777891124.5023324,-5.0,0.0,-70.0
1777891124.5123324,-6.0,1.0,-79.0
1777891124.5223324,-4.0,3.0,-83.0
1777891124.5323324,-1.0,0.0,-79.0
1777891124.5423324,-2.0,-3.0,-78.0
1777891124.5523324,-2.0,-4.0,-75.0
1777891124.5623324,-2.0,-3.0,-76.0
1777891124.5723324,-8.0,0.0,-81.0
1777891124.5823324,-7.0,1.0,-81.0
1777891124.5923324,-8.0,0.0,-79.0
1777891124.6023324,-6.0,1.0,-76.0
1777891124.6123323,-1.0,0.0,-79.0
1777891124.6223323,-3.0,-2.0,-78.0
1777891124.6323323,-6.0,-2.0,-85.0
1777891124.6423323,-7.0,-2.0,-85.0
1777891124.6523323,-3.0,0.0,-79.0
1777891124.6623323,-3.0,1.0,-70.0
1777891124.6733325,0.0,4.0,-71.0
1777891124.6823325,0.0,3.0,-64.0
1777891124.6923325,-1.0,3.0,-68.0
1777891124.7023325,-1.0,4.0,-69.0
1777891124.7123325,3.0,2.0,-65.0
1777891124.7223325,1.0,0.0,-69.0
1777891124.7323325,1.0,0.0,-72.0
1777891124.7423325,0.0,2.0,-77.0
1777891124.7523324,-4.0,2.0,-75.0
1777891124.7623324,-5.0,2.0,-75.0
1777891124.7723324,-2.0,2.0,-67.0
1777891124.7823324,0.0,2.0,-70.0
1777891124.7923324,3.0,0.0,-72.0
1777891124.8023324,3.0,-2.0,-68.0
1777891124.8123324,0.0,0.0,-69.0
1777891124.8223324,0.0,-1.0,-78.0
1777891124.8323324,3.0,-4.0,-80.0
1777891124.8423324,3.0,-4.0,-73.0
1777891124.8523324,1.0,-7.0,-74.0
1777891124.8623323,1.0,-6.0,-78.0
1777891124.8723323,2.0,-7.0,-82.0
1777891124.8823323,9.0,-8.0,-82.0
1777891124.8923323,8.0,-7.0,-82.0
1777891124.9023323,2.0,-1.0,-81.0
1777891124.9123323,1.0,0.0,-81.0
1777891124.9223323,6.0,0.0,-81.0
1777891124.9323325,4.0,-4.0,-81.0
1777891124.9423325,1.0,-2.0,-79.0
1777891124.9523325,0.0,0.0,-82.0
1777891124.9623325,-2.0,-2.0,-85.0
