time,x,y,z
1777891124.9723325,-2.0,-1.0,-86.0
1777891124.9823325,-3.0,0.0,-87.0
1777891124.9923325,-1.0,-4.0,-85.0
1777891125.0023324,-3.0,-3.0,-85.0
1777891125.0123324,-4.0,-6.0,-82.0
1777891125.0223324,-7.0,-7.0,-81.0
1777891125.0323324,-9.0,-9.0,-78.0
1777891125.0423324,-8.0,-4.0,-73.0
1777891125.0523324,-4.0,-2.0,-79.0
1777891125.0623324,-2.0,-3.0,-79.0
1777891125.0723324,0.0,-3.0,-76.0
1777891125.0823324,-5.0,-3.0,-82.0
1777891125.0923324,-8.0,0.0,-83.0
1777891125.1023324,-8.0,0.0,-87.0
1777891125.1123323,-6.0,-1.0,-87.0
1777891125.1223323,-9.0,1.0,-80.0
1777891125.1323323,-6.0,8.0,-77.0
1777891125.1423323,-8.0,5.0,-78.0
1777891125.1523323,-8.0,6.0,-72.0
1777891125.1623323,-6.0,6.0,-65.0
1777891125.1723323,-6.0,2.0,-63.0
1777891125.1823325,-6.0,0.0,-69.0
1777891125.1923325,-4.0,2.0,-71.0
1777891125.2023325,-1.0,1.0,-76.0
1777891125.2123325,0.0,4.0,-75.0
1777891125.2223325,0.0,3.0,-67.0
1777891125.2323325,1.0,2.0,-70.0
1777891125.2423325,2.0,4.0,-74.0
1777891125.2523324,-3.0,1.0,-72.0
1777891125.2623324,-1.0,-4.0,-75.0
1777891125.2723324,0.0,-9.0,-80.0
1777891125.2823324,0.0,-5.0,-75.0
1777891125.2923324,3.0,-3.0,-70.0
1777891125.3023324,6.0,-7.0,-69.0
1777891125.3123324,4.0,-7.0,-69.0
1777891125.3223324,5.0,-3.0,-68.0
1777891125.3323324,5.0,2.0,-72.0
1777891125.3423324,2.0,6.0,-64.0
1777891125.3523324,4.0,3.0,-60.0
1777891125.3623323,7.0,8.0,-60.0
1777891125.3723323,9.0,4.0,-63.0
1777891125.3823323,5.0,2.0,-58.0
1777891125.3923323,3.0,0.0,-63.0
1777891125.4023323,3.0,5.0,-62.0
1777891125.4123323,8.0,5.0,-63.0
1777891125.4223323,8.0,2.0,-67.0
1777891125.4323325,2.0,1.0,-61.0
1777891125.4423325,7.0,0.0,-61.0
1777891125.4523325,3.0,0.0,-66.0
1777891125.4623325,1.0,-1.0,-74.0
1777891125.4723325,0.0,-1.0,-70.0
1777891125.4823325,0.0,-3.0,-69.0
1777891125.4923325,-1.0,1.0,-63.0
1777891125.5023324,-1.0,0.0,-58.0
1777891125.5123324,0.0,-1.0,-53.0
1777891125.5223324,0.0,0.0,-64.0
1777891125.5323324,1.0,-5.0,-78.0
1777891125.5423324,-1.0,-3.0,-75.0
1777891125.5523324,3.0,-1.0,-69.0
1777891125.5623324,0.0,-1.0,-68.0
1777891125.5723324,3.0,0.0,-66.0
1777891125.5823324,3.0,0.0,-66.0
1777891125.5923324,2.0,6.0,-65.0
1777891125.6023324,1.0,5.0,-71.0
1777891125.6123323,2.0,5.0,-72.0
1777891125.6223323,0.0,3.0,-70.0
1777891125.6323323,0.0,1.0,-74.0
1777891125.6423323,0.0,-2.0,-71.0
1777891125.6523323,0.0,0.0,-77.0
1777891125.6623323,-2.0,0.0,-71.0
1777891125.6723323,-4.0,1.0,-73.0
1777891125.6823325,-7.0,-1.0,-73.0
1777891125.6923325,-4.0,-8.0,-71.0
1777891125.7023325,-6.0,-5.0,-71.0
1777891125.7123325,0.0,-6.0,-72.0
1777891125.7223325,0.0,-6.0,-72.0
1777891125.7323325,-1.0,-5.0,-76.0
1777891125.7423325,-2.0,-7.0,-78.0
1777891125.7523324,-1.0,-1.0,-78.0
1777891125.7623324,0.0,0.0,-86.0
1777891125.7723324,1.0,0.0,-87.0
1777891125.7823324,0.0,-1.0,-88.0
1777891125.7923324,-2.0,-3.0,-84.0
1777891125.8023324,-3.0,0.0,-77.0
1777891125.8133323,-3.0,-1.0,-72.0
1777891125.8223324,0.0,2.0,-69.0
1777891125.8333323,1.0,5.0,-72.0
1777891125.8433323,3.0,3.0,-71.0
1777891125.8533323,6.0,3.0,-70.0
1777891125.8623323,2.0,2.0,-69.0
1777891125.8733325,3.0,1.0,-68.0
1777891125.8833325,3.0,0.0,-69.0
1777891125.8933325,2.0,0.0,-73.0
1777891125.9033325,-3.0,-2.0,-74.0
1777891125.9133325,-4.0,-7.0,-74.0
1777891125.9233325,-4.0,-6.0,-72.0
1777891125.9333324,-1.0,-3.0,-70.0
1777891125.9433324,-1.0,-6.0,-72.0
1777891125.9533324,-1.0,-10.0,-76.0
1777891125.9633324,3.0,-9.0,-74.0
1777891125.9733324,9.0,-2.0,-75.0
1777891125.9833324,6.0,0.0,-76.0
1777891125.9933324,2.0,0.0,-75.0
1777891126.0033324,-1.0,0.0,-74.0
1777891126.0133324,2.0,-1.0,-69.0
1777891126.0233324,6.0,-1.0,-68.0
1777891126.0333323,2.0,-3.0,-65.0
1777891126.0433323,0.0,-3.0,-71.0
1777891126.0533323,3.0,-4.0,-66.0
1777891126.0633323,2.0,-5.0,-69.0
1777891126.0733323,0.0,-7.0,-70.0
1777891126.0833323,0.0,-6.0,-76.0
1777891126.0933323,2.0,-2.0,-76.0
1777891126.1033323,-1.0,2.0,-68.0
1777891126.1133325,-5.0,6.0,-64.0
1777891126.1233325,-4.0,7.0,-63.0
1777891126.1333325,0.0,9.0,-69.0
1777891126.1433325,3.0,8.0,-69.0
1777891126.1533325,0.0,2.0,-72.0
1777891126.1633325,-3.0,2.0,-75.0
1777891126.1733325,-2.0,2.0,-75.0
1777891126.1833324,1.0,2.0,-70.0
1777891126.1933324,-3.0,1.0,-75.0
1777891126.2033324,-4.0,-2.0,-72.0
1777891126.2133324,-3.0,-6.0,-71.0
1777891126.2233324,-4.0,-4.0,-71.0
1777891126.2333324,0.0,1.0,-68.0
1777891126.2433324,0.0,1.0,-70.0
1777891126.2533324,-3.0,4.0,-73.0
1777891126.2633324,-3.0,4.0,-74.0
1777891126.2733324,-7.0,2.0,-74.0
1777891126.2833323,-2.0,0.0,-75.0
1777891126.2933323,-2.0,-3.0,-66.0
1777891126.3033323,0.0,-4.0,-65.0
1777891126.3133323,3.0,-1.0,-63.0
1777891126.3233323,5.0,2.0,-67.0
1777891126.3333323,8.0,1.0,-65.0
1777891126.3433323,8.0,1.0,-72.0
1777891126.3533323,4.0,-2.0,-79.0
1777891126.3633325,3.0,-2.0,-73.0
1777891126.3733325,1.0,-1.0,-77.0
1777891126.3833325,2.0,0.0,-79.0
1777891126.3933325,3.0,1.0,-82.0
1777891126.4033325,2.0,2.0,-74.0
1777891126.4133325,-3.0,4.0,-70.0
1777891126.4233325,-5.0,2.0,-77.0
1777891126.4333324,-1.0,0.0,-68.0
1777891126.4433324,2.0,0.0,-65.0
1777891126.4533324,8.0,-3.0,-67.0
1777891126.4633324,9.0,0.0,-61.0
1777891126.4733324,8.0,3.0,-60.0
1777891126.4833324,9.0,4.0,-64.0
1777891126.4933324,8.0,3.0,-67.0
1777891126.5033324,6.0,4.0,-69.0
1777891126.5133324,5.0,7.0,-61.0
1777891126.5233324,7.0,5.0,-63.0
1777891126.5333323,6.0,3.0,-64.0
1777891126.5433323,2.0,0.0,-66.0
1777891126.5533323,0.0,0.0,-69.0
1777891126.5633323,0.0,4.0,-70.0
1777891126.5733323,0.0,2.0,-71.0
1777891126.5833323,0.0,2.0,-71.0
1777891126.5933323,-1.0,2.0,-65.0
1777891126.6033323,-6.0,0.0,-69.0
1777891126.6133325,-3.0,-1.0,-68.0
1777891126.6233325,0.0,-2.0,-72.0
1777891126.6333325,4.0,-3.0,-70.0
1777891126.6433325,9.0,-2.0,-74.0
1777891126.6533325,9.0,-4.0,-68.0
1777891126.6633325,8.0,-6.0,-63.0
1777891126.6733325,1.0,-4.0,-67.0
1777891126.6833324,5.0,-5.0,-70.0
1777891126.6933324,0.0,0.0,-72.0
1777891126.7033324,-3.0,1.0,-72.0
1777891126.7133324,-3.0,0.0,-72.0
1777891126.7233324,-2.0,0.0,-70.0
1777891126.7333324,0.0,-1.0,-68.0
1777891126.7433324,-4.0,-1.0,-67.0
1777891126.7533324,2.0,-3.0,-70.0
1777891126.7633324,1.0,-6.0,-78.0
1777891126.7733324,4.0,-3.0,-78.0
1777891126.7833323,8.0,-1.0,-78.0
1777891126.7933323,9.0,-5.0,-82.0
1777891126.8033323,4.0,-5.0,-78.0
1777891126.8133323,-3.0,-4.0,-69.0
1777891126.8233323,-2.0,-9.0,-66.0
1777891126.8333323,-4.0,-5.0,-69.0
1777891126.8433323,-3.0,-6.0,-74.0
1777891126.8533323,0.0,-7.0,-69.0
1777891126.8633325,0.0,-5.0,-70.0
1777891126.8733325,-3.0,-2.0,-67.0
1777891126.8833325,0.0,-1.0,-69.0
1777891126.8933325,2.0,0.0,-65.0
1777891126.9033325,3.0,-1.0,-73.0
1777891126.9133325,4.0,0.0,-71.0
1777891126.9233325,5.0,-1.0,-65.0
1777891126.9333324,6.0,2.0,-64.0
1777891126.9433324,4.0,4.0,-65.0
1777891126.9533324,8.0,1.0,-75.0
1777891126.9633324,6.0,4.0,-77.0
1777891126.9733324,7.0,4.0,-79.0
1777891126.9833324,6.0,0.0,-71.0
1777891126.9933324,4.0,-1.0,-73.0
1777891127.0033324,5.0,-1.0,-74.0
1777891127.0133324,3.0,-1.0,-75.0
1777891127.0233324,1.0,-1.0,-76.0
1777891127.0333323,2.0,0.0,-79.0
1777891127.0433323,4.0,4.0,-72.0
1777891127.0533323,4.0,5.0,-71.0
1777891127.0633323,2.0,6.0,-68.0
1777891127.0733323,0.0,2.0,-64.0
1777891127.0833323,6.0,0.0,-68.0
1777891127.0933323,6.0,0.0,-71.0
1777891127.1033323,4.0,2.0,-70.0
1777891127.1133325,1.0,-2.0,-72.0
1777891127.1233325,2.0,-7.0,-72.0
1777891127.1333325,2.0,-8.0,-71.0
1777891127.1433325,4.0,-3.0,-78.0
1777891127.1533325,10.0,-2.0,-83.0
1777891127.1633325,11.0,0.0,-84.0
1777891127.1733325,11.0,1.0,-79.0
1777891127.1833324,7.0,0.0,-72.0
1777891127.1933324,4.0,2.0,-75.0
1777891127.2033324,3.0,0.0,-72.0
1777891127.2133324,-2.0,0.0,-71.0
1777891127.2233324,-2.0,-1.0,-77.0
1777891127.2333324,-6.0,-1.0,-76.0
1777891127.2433324,-7.0,-1.0,-82.0
1777891127.2533324,-8.0,-1.0,-78.0
1777891127.2633324,-3.0,-3.0,-73.0
1777891127.2733324,0.0,-6.0,-71.0
1777891127.2833323,1.0,-6.0,-67.0
1777891127.2933323,2.0,-6.0,-63.0
1777891127.3033323,4.0,-5.0,-68.0
1777891127.3133323,2.0,-5.0,-70.0
1777891127.3233323,2.0,-5.0,-74.0
1777891127.3333323,0.0,-3.0,-71.0
1777891127.3433323,1.0,-5.0,-76.0
1777891127.3533323,0.0,-5.0,-77.0
1777891127.3633325,1.0,-2.0,-82.0
1777891127.3733325,0.0,-6.0,-70.0
1777891127.3833325,0.0,-5.0,-75.0
1777891127.3933325,-4.0,-5.0,-71.0
1777891127.4033325,-5.0,-5.0,-63.0
1777891127.4133325,-5.0,0.0,-67.0
1777891127.4233325,-4.0,0.0,-66.0
1777891127.4333324,-4.0,-2.0,-66.0
1777891127.4433324,-1.0,0.0,-68.0
1777891127.4533324,4.0,0.0,-61.0
1777891127.4633324,7.0,3.0,-63.0
1777891127.4733324,6.0,3.0,-72.0
1777891127.4833324,8.0,3.0,-72.0
1777891127.4933324,7.0,0.0,-73.0
1777891127.5033324,7.0,0.0,-73.0
1777891127.5133324,6.0,0.0,-73.0
1777891127.5233324,7.0,-3.0,-74.0
1777891127.5333323,6.0,0.0,-67.0
1777891127.5433323,1.0,-1.0,-69.0
1777891127.5533323,-1.0,-4.0,-67.0
1777891127.5633323,0.0,-1.0,-65.0
1777891127.5733323,1.0,0.0,-64.0
1777891127.5833323,4.0,-1.0,-62.0
1777891127.5933323,2.0,-1.0,-69.0
1777891127.6033323,1.0,1.0,-70.0
1777891127.6133325,2.0,-1.0,-65.0
1777891127.6233325,0.0,0.0,-68.0
1777891127.6333325,2.0,1.0,-69.0
1777891127.6433325,4.0,0.0,-71.0
1777891127.6533325,6.0,3.0,-70.0
1777891127.6633325,5.0,2.0,-73.0
1777891127.6733325,7.0,-2.0,-78.0
1777891127.6833324,8.0,1.0,-71.0
1777891127.6933324,6.0,3.0,-72.0
1777891127.7033324,5.0,2.0,-68.0
1777891127.7133324,0.0,0.0,-71.0
1777891127.7233324,-4.0,2.0,-74.0
1777891127.7333324,-7.0,4.0,-72.0
1777891127.7433324,-3.0,2.0,-78.0
1777891127.7533324,-5.0,4.0,-84.0
1777891127.7633324,-5.0,4.0,-81.0
1777891127.7733324,-6.0,4.0,-83.0
1777891127.7833323,-5.0,0.0,-88.0
1777891127.7933323,0.0,-3.0,-84.0
1777891127.8033323,-2.0,-1.0,-76.0
1777891127.8133323,-3.0,-1.0,-73.0
1777891127.8233323,-1.0,-2.0,-75.0
1777891127.8343325,0.0,0.0,-72.0
1777891127.8433323,5.0,0.0,-75.0
1777891127.8543324,4.0,-3.0,-73.0
1777891127.8643324,3.0,-6.0,-68.0
1777891127.8743324,3.0,-6.0,-64.0
1777891127.8843324,1.0,-5.0,-60.0
1777891127.8943324,1.0,-5.0,-66.0
1777891127.9043324,1.0,-7.0,-73.0
1777891127.9143324,2.0,-8.0,-79.0
1777891127.9243324,2.0,-7.0,-87.0
1777891127.9343324,2.0,-3.0,-84.0
1777891127.9443324,2.0,-7.0,-83.0
1777891127.9543324,0.0,-5.0,-78.0
1777891127.9643323,0.0,-5.0,-83.0
1777891127.9743323,0.0,-4.0,-83.0
1777891127.9843323,1.0,-1.0,-78.0
1777891127.9943323,0.0,-4.0,-76.0
1777891128.0043323,5.0,-6.0,-77.0
1777891128.0143323,7.0,-9.0,-83.0
1777891128.0243323,4.0,-4.0,-89.0
1777891128.0343325,6.0,-3.0,-91.0
1777891128.0443325,4.0,-6.0,-88.0
1777891128.0543325,-1.0,-4.0,-84.0
1777891128.0643325,1.0,-2.0,-81.0
1777891128.0743325,1.0,-2.0,-81.0
1777891128.0843325,1.0,0.0,-80.0
1777891128.0943325,2.0,3.0,-80.0
1777891128.1043324,1.0,2.0,-82.0
1777891128.1143324,0.0,2.0,-82.0
1777891128.1243324,0.0,-1.0,-89.0
1777891128.1343324,4.0,-2.0,-88.0
1777891128.1443324,4.0,2.0,-85.0
1777891128.1543324,5.0,1.0,-87.0
1777891128.1643324,2.0,0.0,-78.0
1777891128.1743324,1.0,1.0,-74.0
1777891128.1843324,-3.0,1.0,-76.0
1777891128.1943324,-4.0,0.0,-75.0
1777891128.2043324,-1.0,2.0,-72.0
1777891128.2143323,3.0,5.0,-79.0
1777891128.2243323,1.0,6.0,-76.0
1777891128.2343323,-1.0,4.0,-74.0
1777891128.2443323,1.0,0.0,-70.0
1777891128.2543323,3.0,1.0,-69.0
1777891128.2643323,2.0,3.0,-68.0
1777891128.2743323,0.0,1.0,-70.0
1777891128.2843325,0.0,0.0,-65.0
1777891128.2943325,1.0,-2.0,-71.0
1777891128.3043325,2.0,0.0,-70.0
1777891128.3143325,5.0,0.0,-69.0
1777891128.3243325,2.0,3.0,-70.0
1777891128.3343325,4.0,5.0,-66.0
1777891128.3443325,4.0,0.0,-68.0
1777891128.3543324,1.0,5.0,-69.0
1777891128.3643324,0.0,4.0,-72.0
1777891128.3743324,-2.0,5.0,-70.0
1777891128.3843324,-2.0,7.0,-84.0
1777891128.3943324,-2.0,8.0,-81.0
1777891128.4043324,0.0,8.0,-79.0
1777891128.4143324,0.0,7.0,-70.0
1777891128.4243324,0.0,4.0,-71.0
1777891128.4343324,5.0,2.0,-75.0
1777891128.4443324,3.0,0.0,-76.0
1777891128.4543324,1.0,-1.0,-74.0
1777891128.4643323,0.0,0.0,-71.0
1777891128.4743323,1.0,3.0,-67.0
1777891128.4843323,4.0,2.0,-68.0
1777891128.4943323,1.0,0.0,-71.0
1777891128.5043323,-1.0,-3.0,-69.0
1777891128.5143323,-1.0,-3.0,-69.0
1777891128.5243323,3.0,-1.0,-70.0
1777891128.5343325,2.0,3.0,-71.0
1777891128.5443325,-2.0,2.0,-66.0
1777891128.5543325,-4.0,4.0,-66.0
1777891128.5643325,-3.0,3.0,-63.0
1777891128.5743325,-1.0,3.0,-68.0
1777891128.5843325,-2.0,1.0,-72.0
1777891128.5943325,0.0,0.0,-72.0
1777891128.6043324,0.0,1.0,-72.0
1777891128.6143324,-2.0,2.0,-74.0
1777891128.6243324,0.0,2.0,-72.0
1777891128.6343324,0.0,3.0,-66.0
1777891128.6443324,3.0,0.0,-62.0
1777891128.6543324,5.0,-4.0,-62.0
1777891128.6643324,8.0,-4.0,-66.0
1777891128.6743324,6.0,-1.0,-74.0
1777891128.6843324,7.0,3.0,-77.0
1777891128.6943324,6.0,5.0,-75.0
1777891128.7043324,2.0,6.0,-75.0
1777891128.7143323,0.0,7.0,-78.0
1777891128.7243323,-3.0,2.0,-76.0
1777891128.7343323,-4.0,0.0,-70.0
1777891128.7443323,-1.0,0.0,-68.0
1777891128.7543323,-1.0,2.0,-70.0
1777891128.7643323,-3.0,0.0,-79.0
1777891128.7743323,-4.0,1.0,-70.0
1777891128.7843325,-4.0,3.0,-74.0
1777891128.7943325,-4.0,4.0,-75.0
1777891128.8043325,-4.0,7.0,-78.0
1777891128.8143325,-2.0,9.0,-83.0
1777891128.8243325,3.0,9.0,-80.0
1777891128.8343325,2.0,7.0,-80.0
1777891128.8443325,3.0,4.0,-79.0
1777891128.8543324,7.0,4.0,-77.0
1777891128.8643324,10.0,2.0,-77.0
1777891128.8743324,11.0,1.0,-81.0
1777891128.8843324,9.0,6.0,-82.0
1777891128.8943324,8.0,5.0,-75.0
1777891128.9043324,6.0,3.0,-70.0
1777891128.9143324,7.0,0.0,-67.0
1777891128.9243324,7.0,2.0,-69.0
1777891128.9343324,6.0,-3.0,-68.0
1777891128.9443324,9.0,-7.0,-67.0
1777891128.9543324,10.0,-7.0,-64.0
1777891128.9643323,5.0,-7.0,-66.0
1777891128.9743323,3.0,-6.0,-69.0
1777891128.9843323,6.0,-3.0,-72.0
1777891128.9943323,4.0,-4.0,-70.0
1777891129.0043323,0.0,-3.0,-72.0
1777891129.0143323,-2.0,-7.0,-76.0
1777891129.0243323,0.0,-8.0,-78.0
1777891129.0343325,3.0,-9.0,-77.0
1777891129.0443325,1.0,-6.0,-77.0
1777891129.0543325,0.0,-4.0,-74.0
1777891129.0643325,0.0,-6.0,-74.0
1777891129.0743325,-1.0,-8.0,-77.0
1777891129.0843325,-6.0,-6.0,-79.0
1777891129.0943325,-3.0,-3.0,-78.0
1777891129.1043324,-1.0,-6.0,-77.0
1777891129.1143324,1.0,-4.0,-81.0
1777891129.1243324,5.0,1.0,-75.0
1777891129.1343324,4.0,4.0,-73.0
1777891129.1443324,0.0,3.0,-78.0
1777891129.1543324,0.0,4.0,-77.0
1777891129.1643324,0.0,3.0,-79.0
1777891129.1743324,0.0,0.0,-72.0
1777891129.1843324,0.0,2.0,-70.0
1777891129.1943324,-2.0,-3.0,-73.0
1777891129.2043324,-1.0,1.0,-81.0
1777891129.2143323,0.0,0.0,-81.0
1777891129.2243323,-2.0,-2.0,-79.0
1777891129.2343323,-7.0,-2.0,-71.0
1777891129.2443323,-8.0,2.0,-72.0
1777891129.2543323,-3.0,0.0,-70.0
1777891129.2643323,-3.0,0.0,-73.0
1777891129.2743323,-3.0,0.0,-71.0
1777891129.2843325,-1.0,-2.0,-71.0
1777891129.2943325,-2.0,1.0,-66.0
1777891129.3043325,-8.0,1.0,-68.0
1777891129.3143325,-5.0,-1.0,-69.0
1777891129.3243325,0.0,2.0,-73.0
1777891129.3343325,-1.0,3.0,-77.0
1777891129.3443325,-2.0,1.0,-68.0
1777891129.3543324,-3.0,0.0,-69.0
1777891129.3643324,-7.0,1.0,-80.0
1777891129.3743324,-4.0,0.0,-77.0
1777891129.3843324,-11.0,2.0,-78.0
1777891129.3943324,-8.0,4.0,-77.0
1777891129.4043324,-3.0,2.0,-77.0
1777891129.4143324,-2.0,4.0,-79.0
1777891129.4243324,0.0,3.0,-73.0
1777891129.4343324,-1.0,1.0,-69.0
1777891129.4443324,0.0,0.0,-63.0
1777891129.4543324,-7.0,0.0,-69.0
1777891129.4643323,-2.0,-4.0,-72.0
1777891129.4743323,-4.0,-9.0,-80.0
1777891129.4843323,-5.0,-5.0,-79.0
1777891129.4943323,-5.0,-1.0,-85.0
1777891129.5043323,-5.0,3.0,-81.0
1777891129.5143323,-5.0,3.0,-81.0
1777891129.5243323,-5.0,0.0,-82.0
1777891129.5343325,-4.0,0.0,-79.0
1777891129.5443325,-3.0,1.0,-76.0
1777891129.5543325,-6.0,0.0,-75.0
1777891129.5643325,-2.0,2.0,-74.0
1777891129.5743325,-4.0,1.0,-81.0
1777891129.5843325,-6.0,2.0,-76.0
1777891129.5943325,-5.0,1.0,-77.0
1777891129.6043324,-1.0,-1.0,-74.0
1777891129.6143324,0.0,0.0,-77.0
1777891129.6243324,0.0,-1.0,-80.0
1777891129.6343324,1.0,-2.0,-79.0
1777891129.6443324,1.0,-3.0,-82.0
1777891129.6543324,0.0,0.0,-81.0
1777891129.6643324,-1.0,0.0,-83.0
1777891129.6743324,-2.0,-1.0,-84.0
1777891129.6843324,-4.0,-5.0,-81.0
1777891129.6943324,-1.0,-4.0,-83.0
1777891129.7043324,0.0,-4.0,-81.0
1777891129.7143323,1.0,-4.0,-78.0
1777891129.7243323,2.0,-6.0,-71.0
1777891129.7343323,4.0,-10.0,-74.0
1777891129.7443323,2.0,-5.0,-72.0
1777891129.7543323,3.0,-3.0,-73.0
1777891129.7643323,2.0,0.0,-79.0
1777891129.7743323,0.0,1.0,-83.0
1777891129.7843325,4.0,1.0,-77.0
1777891129.7943325,1.0,1.0,-81.0
1777891129.8043325,1.0,0.0,-79.0
1777891129.8153324,0.0,-2.0,-76.0
1777891129.8243325,1.0,-5.0,-73.0
1777891129.8353324,5.0,-9.0,-80.0
1777891129.8453324,6.0,-7.0,-81.0
1777891129.8553324,8.0,-4.0,-74.0
1777891129.8653324,7.0,-3.0,-68.0
1777891129.8753324,9.0,2.0,-69.0
1777891129.8853323,8.0,7.0,-71.0
1777891129.8953323,8.0,4.0,-74.0
1777891129.9053323,4.0,3.0,-71.0
1777891129.9153323,4.0,0.0,-70.0
1777891129.9253323,4.0,4.0,-72.0
1777891129.9353323,4.0,4.0,-68.0
1777891129.9453323,5.0,2.0,-63.0
1777891129.9553325,4.0,0.0,-68.0
1777891129.9653325,1.0,4.0,-69.0
1777891129.9753325,-3.0,8.0,-72.0
1777891129.9853325,0.0,7.0,-75.0
1777891129.9953325,0.0,6.0,-77.0
1777891130.0053325,-2.0,5.0,-79.0
1777891130.0153325,-4.0,2.0,-77.0
1777891130.0253325,-1.0,1.0,-71.0
1777891130.0353324,1.0,1.0,-75.0
1777891130.0453324,-2.0,1.0,-74.0
1777891130.0553324,-1.0,1.0,-72.0
1777891130.0653324,0.0,2.0,-73.0
1777891130.0753324,-1.0,-1.0,-69.0
1777891130.0853324,0.0,-2.0,-66.0
1777891130.0953324,4.0,0.0,-70.0
1777891130.1053324,5.0,-2.0,-74.0
1777891130.1153324,3.0,-1.0,-76.0
1777891130.1253324,2.0,-5.0,-77.0
1777891130.1353323,0.0,-6.0,-77.0
1777891130.1453323,5.0,-3.0,-74.0
1777891130.1553323,4.0,-4.0,-71.0
1777891130.1653323,5.0,-5.0,-66.0
1777891130.1753323,0.0,-4.0,-67.0
1777891130.1853323,1.0,0.0,-68.0
1777891130.1953323,0.0,-1.0,-69.0
1777891130.2053325,3.0,-5.0,-72.0
1777891130.2153325,4.0,-8.0,-74.0
1777891130.2253325,5.0,-11.0,-69.0
1777891130.2353325,7.0,-8.0,-68.0
1777891130.2453325,6.0,-3.0,-66.0
1777891130.2553325,3.0,-3.0,-67.0
1777891130.2653325,9.0,-3.0,-68.0
1777891130.2753325,11.0,0.0,-64.0
1777891130.2853324,7.0,-3.0,-66.0
1777891130.2953324,2.0,-2.0,-69.0
1777891130.3053324,5.0,-2.0,-67.0
1777891130.3153324,0.0,-3.0,-65.0
1777891130.3253324,2.0,-3.0,-71.0
1777891130.3353324,4.0,-6.0,-69.0
1777891130.3453324,5.0,-5.0,-66.0
1777891130.3553324,2.0,-2.0,-68.0
1777891130.3653324,-1.0,-2.0,-68.0
1777891130.3753324,-2.0,-1.0,-65.0
1777891130.3853323,-2.0,-4.0,-68.0
1777891130.3953323,-4.0,-1.0,-70.0
1777891130.4053323,-5.0,-3.0,-77.0
1777891130.4153323,-4.0,-2.0,-76.0
1777891130.4253323,-1.0,0.0,-72.0
1777891130.4353323,1.0,4.0,-65.0
1777891130.4453323,3.0,2.0,-61.0
1777891130.4553325,3.0,1.0,-61.0
1777891130.4653325,3.0,0.0,-67.0
1777891130.4753325,1.0,2.0,-73.0
1777891130.4853325,-1.0,3.0,-74.0
1777891130.4953325,0.0,4.0,-73.0
1777891130.5053325,0.0,2.0,-67.0
1777891130.5153325,0.0,0.0,-67.0
1777891130.5253325,1.0,1.0,-68.0
1777891130.5353324,0.0,0.0,-68.0
1777891130.5453324,-1.0,-2.0,-77.0
1777891130.5553324,-6.0,-3.0,-78.0
1777891130.5653324,-3.0,-7.0,-75.0
1777891130.5753324,-1.0,-7.0,-63.0
1777891130.5853324,0.0,-10.0,-56.0
1777891130.5953324,-2.0,-5.0,-54.0
1777891130.6053324,-2.0,-4.0,-57.0
1777891130.6153324,-6.0,-3.0,-62.0
1777891130.6253324,-6.0,-3.0,-67.0
1777891130.6353323,-6.0,-2.0,-66.0
1777891130.6453323,0.0,-5.0,-67.0
1777891130.6553323,0.0,-5.0,-61.0
1777891130.6653323,4.0,-1.0,-61.0
1777891130.6753323,7.0,-1.0,-62.0
1777891130.6853323,5.0,-1.0,-66.0
1777891130.6953323,6.0,-1.0,-70.0
1777891130.7053325,2.0,-1.0,-74.0
1777891130.7153325,2.0,0.0,-76.0
1777891130.7253325,2.0,-3.0,-72.0
1777891130.7353325,6.0,0.0,-67.0
1777891130.7453325,7.0,-3.0,-68.0
1777891130.7553325,9.0,-6.0,-67.0
1777891130.7653325,5.0,-5.0,-62.0
1777891130.7753325,1.0,-4.0,-55.0
1777891130.7853324,0.0,-2.0,-58.0
1777891130.7953324,1.0,0.0,-70.0
