time,x,y,z
1777891130.8053324,3.0,2.0,-64.0
1777891130.8153324,0.0,1.0,-60.0
1777891130.8253324,-8.0,0.0,-62.0
1777891130.8353324,-4.0,0.0,-71.0
1777891130.8453324,-4.0,-1.0,-77.0
1777891130.8553324,3.0,0.0,-81.0
1777891130.8653324,2.0,0.0,-85.0
1777891130.8753324,0.0,-6.0,-83.0
1777891130.8853323,0.0,-5.0,-82.0
1777891130.8953323,2.0,-7.0,-82.0
1777891130.9053323,2.0,-6.0,-81.0
1777891130.9153323,3.0,-6.0,-79.0
1777891130.9253323,8.0,-1.0,-78.0
1777891130.9353323,11.0,0.0,-73.0
1777891130.9453323,13.0,2.0,-76.0
1777891130.9553325,15.0,2.0,-75.0
1777891130.9653325,12.0,-1.0,-77.0
1777891130.9753325,6.0,-3.0,-76.0
1777891130.9853325,9.0,0.0,-68.0
1777891130.9953325,7.0,1.0,-68.0
1777891131.0053325,0.0,0.0,-68.0
1777891131.0153325,0.0,-3.0,-67.0
1777891131.0253325,-2.0,-5.0,-69.0
1777891131.0353324,0.0,-2.0,-70.0
1777891131.0453324,2.0,-2.0,-82.0
1777891131.0553324,2.0,-2.0,-79.0
1777891131.0653324,2.0,-1.0,-70.0
1777891131.0753324,5.0,-2.0,-68.0
1777891131.0853324,-5.0,-2.0,-64.0
1777891131.0953324,-2.0,0.0,-61.0
1777891131.1053324,-1.0,0.0,-67.0
1777891131.1153324,1.0,0.0,-63.0
1777891131.1253324,1.0,1.0,-59.0
1777891131.1353323,3.0,1.0,-56.0
1777891131.1453323,4.0,0.0,-57.0
1777891131.1553323,6.0,-2.0,-53.0
1777891131.1653323,3.0,-4.0,-60.0
1777891131.1753323,7.0,0.0,-66.0
1777891131.1853323,5.0,5.0,-74.0
1777891131.1953323,7.0,6.0,-76.0
1777891131.2053325,8.0,7.0,-74.0
1777891131.2153325,6.0,4.0,-73.0
1777891131.2253325,5.0,5.0,-66.0
1777891131.2353325,2.0,2.0,-69.0
1777891131.2453325,1.0,5.0,-71.0
1777891131.2553325,-1.0,6.0,-77.0
1777891131.2653325,1.0,5.0,-82.0
1777891131.2753325,4.0,5.0,-84.0
1777891131.2853324,6.0,0.0,-83.0
1777891131.2953324,3.0,-5.0,-75.0
1777891131.3053324,1.0,-6.0,-71.0
1777891131.3153324,3.0,-6.0,-70.0
1777891131.3253324,0.0,-3.0,-69.0
1777891131.3353324,0.0,-2.0,-67.0
1777891131.3453324,1.0,1.0,-67.0
1777891131.3553324,0.0,1.0,-69.0
1777891131.3653324,0.0,2.0,-76.0
1777891131.3753324,1.0,2.0,-78.0
1777891131.3853323,2.0,-1.0,-75.0
1777891131.3953323,1.0,0.0,-68.0
1777891131.4053323,1.0,1.0,-67.0
1777891131.4153323,-2.0,0.0,-64.0
1777891131.4253323,-2.0,2.0,-70.0
1777891131.4353323,-1.0,3.0,-68.0
1777891131.4453323,2.0,3.0,-66.0
1777891131.4553325,5.0,1.0,-66.0
1777891131.4653325,7.0,-3.0,-70.0
1777891131.4753325,11.0,-5.0,-73.0
1777891131.4853325,11.0,-3.0,-75.0
1777891131.4953325,12.0,-5.0,-80.0
1777891131.5053325,8.0,-3.0,-77.0
1777891131.5153325,8.0,0.0,-74.0
1777891131.5253325,5.0,0.0,-73.0
1777891131.5353324,4.0,2.0,-76.0
1777891131.5453324,1.0,7.0,-81.0
1777891131.5553324,1.0,6.0,-82.0
1777891131.5653324,1.0,3.0,-82.0
1777891131.5753324,1.0,1.0,-83.0
1777891131.5853324,-1.0,-1.0,-88.0
1777891131.5953324,-1.0,0.0,-81.0
1777891131.6053324,-8.0,0.0,-75.0
1777891131.6153324,-1.0,-3.0,-74.0
1777891131.6253324,-1.0,0.0,-64.0
1777891131.6353323,0.0,0.0,-67.0
1777891131.6453323,-1.0,1.0,-71.0
1777891131.6553323,0.0,0.0,-73.0
1777891131.6653323,-1.0,5.0,-74.0
1777891131.6753323,-1.0,6.0,-75.0
1777891131.6853323,4.0,2.0,-82.0
1777891131.6953323,3.0,2.0,-79.0
1777891131.7053325,0.0,2.0,-78.0
1777891131.7153325,-2.0,0.0,-77.0
1777891131.7253325,0.0,-3.0,-82.0
1777891131.7353325,3.0,1.0,-83.0
1777891131.7453325,-2.0,0.0,-85.0
1777891131.7553325,0.0,2.0,-79.0
1777891131.7653325,-1.0,0.0,-80.0
1777891131.7753325,-5.0,-2.0,-80.0
1777891131.7863324,-6.0,-4.0,-77.0
1777891131.7963324,-4.0,-6.0,-71.0
1777891131.8053324,2.0,-2.0,-69.0
1777891131.8153324,1.0,2.0,-73.0
1777891131.8253324,3.0,-1.0,-77.0
1777891131.8363323,8.0,-1.0,-78.0
1777891131.8463323,12.0,-3.0,-78.0
1777891131.8563323,8.0,-5.0,-75.0
1777891131.8663323,1.0,-4.0,-69.0
1777891131.8763323,-2.0,-9.0,-69.0
1777891131.8863325,0.0,-13.0,-72.0
1777891131.8963325,0.0,-15.0,-75.0
1777891131.9063325,0.0,-14.0,-77.0
1777891131.9163325,-1.0,-14.0,-73.0
1777891131.9263325,0.0,-12.0,-76.0
1777891131.9363325,-1.0,-11.0,-72.0
1777891131.9463325,-3.0,-8.0,-77.0
1777891131.9563324,-5.0,-8.0,-88.0
1777891131.9663324,0.0,-6.0,-83.0
1777891131.9763324,2.0,-2.0,-76.0
1777891131.9863324,1.0,1.0,-69.0
1777891131.9963324,3.0,4.0,-72.0
1777891132.0063324,6.0,3.0,-72.0
1777891132.0163324,1.0,0.0,-76.0
1777891132.0263324,-2.0,0.0,-76.0
1777891132.0363324,-1.0,0.0,-76.0
1777891132.0463324,-1.0,-1.0,-69.0
1777891132.0563323,-1.0,-4.0,-73.0
1777891132.0663323,-2.0,-3.0,-69.0
1777891132.0763323,-2.0,0.0,-64.0
1777891132.0863323,0.0,-1.0,-63.0
1777891132.0963323,2.0,-2.0,-70.0
1777891132.1063323,1.0,0.0,-78.0
1777891132.1163323,-1.0,1.0,-78.0
1777891132.1263323,0.0,0.0,-75.0
1777891132.1363325,-1.0,1.0,-76.0
1777891132.1463325,-1.0,3.0,-72.0
1777891132.1563325,2.0,6.0,-66.0
1777891132.1663325,3.0,4.0,-67.0
1777891132.1763325,3.0,0.0,-72.0
1777891132.1863325,1.0,0.0,-73.0
1777891132.1963325,7.0,2.0,-69.0
1777891132.2063324,6.0,0.0,-65.0
1777891132.2163324,7.0,0.0,-64.0
1777891132.2263324,5.0,0.0,-63.0
1777891132.2363324,5.0,1.0,-59.0
1777891132.2463324,3.0,0.0,-61.0
1777891132.2563324,1.0,2.0,-65.0
1777891132.2663324,1.0,0.0,-69.0
1777891132.2763324,-1.0,2.0,-71.0
1777891132.2863324,0.0,1.0,-71.0
1777891132.2963324,3.0,-4.0,-68.0
1777891132.3063323,1.0,-4.0,-73.0
1777891132.3163323,0.0,-4.0,-81.0
1777891132.3263323,1.0,-2.0,-78.0
1777891132.3363323,-1.0,-2.0,-81.0
1777891132.3463323,-3.0,4.0,-79.0
1777891132.3563323,-1.0,3.0,-79.0
1777891132.3663323,2.0,1.0,-77.0
1777891132.3763323,6.0,1.0,-73.0
1777891132.3863325,5.0,-1.0,-71.0
1777891132.3963325,3.0,-2.0,-69.0
1777891132.4063325,2.0,-4.0,-69.0
1777891132.4163325,0.0,-6.0,-73.0
1777891132.4263325,5.0,-5.0,-81.0
1777891132.4363325,4.0,0.0,-75.0
1777891132.4463325,0.0,-3.0,-74.0
1777891132.4563324,0.0,-4.0,-75.0
1777891132.4663324,-4.0,-2.0,-76.0
1777891132.4763324,-2.0,-2.0,-75.0
1777891132.4863324,-1.0,0.0,-69.0
1777891132.4963324,-4.0,3.0,-68.0
1777891132.5063324,-6.0,0.0,-70.0
1777891132.5163324,-4.0,-2.0,-75.0
1777891132.5263324,-2.0,-2.0,-74.0
1777891132.5363324,-3.0,-4.0,-76.0
1777891132.5463324,0.0,-3.0,-75.0
1777891132.5563323,0.0,-2.0,-78.0
1777891132.5663323,-1.0,-1.0,-77.0
1777891132.5763323,-5.0,-1.0,-72.0
1777891132.5863323,-7.0,1.0,-73.0
1777891132.5963323,-4.0,0.0,-77.0
1777891132.6063323,-7.0,0.0,-71.0
1777891132.6163323,-3.0,0.0,-74.0
1777891132.6263323,-4.0,-1.0,-74.0
1777891132.6363325,-2.0,-3.0,-72.0
1777891132.6463325,0.0,-2.0,-63.0
1777891132.6563325,1.0,-2.0,-58.0
1777891132.6663325,3.0,-5.0,-51.0
1777891132.6763325,1.0,-5.0,-53.0
1777891132.6863325,0.0,-4.0,-55.0
1777891132.6963325,1.0,-6.0,-55.0
1777891132.7063324,7.0,-2.0,-65.0
1777891132.7163324,3.0,0.0,-78.0
1777891132.7263324,0.0,0.0,-73.0
1777891132.7363324,4.0,4.0,-76.0
1777891132.7463324,5.0,3.0,-74.0
1777891132.7563324,9.0,6.0,-72.0
1777891132.7663324,9.0,4.0,-71.0
1777891132.7763324,8.0,5.0,-75.0
1777891132.7863324,10.0,4.0,-75.0
1777891132.7963324,9.0,-1.0,-82.0
1777891132.8063323,3.0,-1.0,-83.0
1777891132.8163323,3.0,-3.0,-80.0
1777891132.8263323,4.0,-1.0,-75.0
1777891132.8363323,7.0,-3.0,-74.0
1777891132.8463323,4.0,0.0,-78.0
1777891132.8563323,6.0,3.0,-75.0
1777891132.8663323,9.0,2.0,-75.0
1777891132.8763323,10.0,4.0,-78.0
1777891132.8863325,10.0,4.0,-76.0
1777891132.8963325,7.0,1.0,-74.0
1777891132.9063325,7.0,0.0,-74.0
1777891132.9163325,4.0,-1.0,-75.0
1777891132.9263325,5.0,-3.0,-75.0
1777891132.9363325,5.0,-7.0,-70.0
1777891132.9463325,4.0,-8.0,-75.0
1777891132.9563324,1.0,-8.0,-70.0
1777891132.9663324,0.0,-8.0,-70.0
1777891132.9763324,-4.0,-3.0,-75.0
1777891132.9863324,-5.0,-6.0,-69.0
1777891132.9963324,-3.0,-8.0,-68.0
1777891133.0063324,-2.0,-9.0,-69.0
1777891133.0163324,-1.0,-4.0,-67.0
1777891133.0263324,-4.0,-1.0,-70.0
1777891133.0363324,-7.0,3.0,-74.0
1777891133.0463324,-3.0,0.0,-67.0
1777891133.0563323,0.0,-5.0,-62.0
1777891133.0663323,7.0,-4.0,-71.0
1777891133.0763323,6.0,-3.0,-71.0
1777891133.0863323,7.0,-8.0,-75.0
1777891133.0963323,11.0,-7.0,-74.0
1777891133.1063323,9.0,-9.0,-72.0
1777891133.1163323,12.0,-7.0,-72.0
1777891133.1263323,12.0,-3.0,-71.0
1777891133.1363325,7.0,-1.0,-71.0
1777891133.1463325,3.0,-2.0,-75.0
1777891133.1563325,4.0,0.0,-70.0
1777891133.1663325,-2.0,1.0,-66.0
1777891133.1763325,3.0,3.0,-59.0
1777891133.1863325,9.0,1.0,-61.0
1777891133.1963325,4.0,4.0,-68.0
1777891133.2063324,4.0,4.0,-72.0
1777891133.2163324,0.0,0.0,-74.0
1777891133.2263324,-1.0,0.0,-77.0
1777891133.2363324,4.0,-3.0,-75.0
1777891133.2463324,4.0,-3.0,-78.0
1777891133.2563324,8.0,-4.0,-77.0
1777891133.2663324,9.0,-3.0,-74.0
1777891133.2763324,9.0,-3.0,-77.0
1777891133.2863324,10.0,-4.0,-77.0
1777891133.2963324,11.0,-4.0,-76.0
1777891133.3063323,15.0,-2.0,-75.0
1777891133.3163323,12.0,-2.0,-75.0
1777891133.3263323,4.0,-2.0,-68.0
1777891133.3363323,2.0,-7.0,-68.0
1777891133.3463323,5.0,-6.0,-66.0
1777891133.3563323,1.0,-3.0,-74.0
1777891133.3663323,5.0,-1.0,-74.0
1777891133.3763323,5.0,0.0,-71.0
1777891133.3863325,3.0,2.0,-70.0
1777891133.3963325,2.0,-1.0,-73.0
1777891133.4063325,0.0,-2.0,-77.0
1777891133.4163325,0.0,0.0,-79.0
1777891133.4263325,0.0,2.0,-79.0
1777891133.4363325,0.0,1.0,-75.0
1777891133.4463325,0.0,-2.0,-75.0
1777891133.4563324,1.0,-1.0,-70.0
1777891133.4663324,0.0,-2.0,-73.0
1777891133.4763324,0.0,-1.0,-68.0
1777891133.4863324,1.0,-1.0,-64.0
1777891133.4963324,0.0,4.0,-61.0
1777891133.5063324,0.0,8.0,-64.0
1777891133.5163324,6.0,11.0,-60.0
1777891133.5263324,2.0,8.0,-57.0
1777891133.5363324,0.0,4.0,-59.0
1777891133.5463324,3.0,7.0,-59.0
1777891133.5563323,0.0,3.0,-64.0
1777891133.5663323,2.0,-1.0,-70.0
1777891133.5763323,4.0,0.0,-70.0
1777891133.5863323,1.0,2.0,-80.0
1777891133.5963323,-1.0,2.0,-80.0
1777891133.6063323,0.0,4.0,-75.0
1777891133.6163323,2.0,4.0,-75.0
1777891133.6263323,7.0,7.0,-74.0
1777891133.6363325,5.0,5.0,-74.0
1777891133.6463325,8.0,4.0,-76.0
1777891133.6563325,0.0,2.0,-78.0
1777891133.6663325,0.0,1.0,-79.0
1777891133.6763325,-3.0,-1.0,-71.0
1777891133.6863325,-7.0,-3.0,-69.0
1777891133.6963325,-9.0,-4.0,-65.0
1777891133.7063324,-6.0,-3.0,-68.0
1777891133.7163324,-4.0,-3.0,-67.0
1777891133.7263324,-2.0,0.0,-72.0
1777891133.7363324,-4.0,-5.0,-69.0
1777891133.7463324,-4.0,-4.0,-70.0
1777891133.7563324,-3.0,-5.0,-72.0
1777891133.7663324,1.0,0.0,-77.0
1777891133.7763324,2.0,3.0,-71.0
1777891133.7863324,4.0,0.0,-62.0
1777891133.7963324,2.0,1.0,-64.0
1777891133.8073325,2.0,-3.0,-65.0
1777891133.8173325,5.0,0.0,-65.0
1777891133.8273325,1.0,3.0,-69.0
1777891133.8373325,1.0,2.0,-75.0
1777891133.8473325,0.0,0.0,-73.0
1777891133.8573325,0.0,-3.0,-71.0
1777891133.8673325,4.0,-1.0,-70.0
1777891133.8773324,0.0,-3.0,-71.0
1777891133.8873324,0.0,-5.0,-74.0
1777891133.8973324,-2.0,-3.0,-74.0
1777891133.9073324,0.0,-7.0,-74.0
1777891133.9173324,2.0,-9.0,-74.0
1777891133.9273324,0.0,-12.0,-78.0
1777891133.9373324,2.0,-14.0,-81.0
1777891133.9473324,3.0,-11.0,-78.0
1777891133.9573324,1.0,-6.0,-72.0
1777891133.9673324,0.0,-7.0,-73.0
1777891133.9773324,5.0,-5.0,-74.0
1777891133.9873323,1.0,-4.0,-68.0
1777891133.9973323,2.0,-2.0,-64.0
1777891134.0073323,0.0,-2.0,-64.0
1777891134.0173323,1.0,1.0,-67.0
1777891134.0273323,3.0,-1.0,-77.0
1777891134.0373323,0.0,2.0,-76.0
1777891134.0473323,-2.0,1.0,-84.0
1777891134.0573325,0.0,-4.0,-81.0
1777891134.0673325,-1.0,-1.0,-82.0
1777891134.0773325,1.0,-3.0,-79.0
1777891134.0873325,2.0,-3.0,-83.0
1777891134.0973325,2.0,-2.0,-72.0
1777891134.1073325,2.0,-1.0,-67.0
1777891134.1173325,4.0,0.0,-68.0
1777891134.1273324,2.0,-2.0,-65.0
1777891134.1373324,2.0,-4.0,-74.0
1777891134.1473324,0.0,-7.0,-76.0
1777891134.1573324,0.0,-6.0,-73.0
1777891134.1673324,-2.0,-6.0,-70.0
1777891134.1773324,0.0,-9.0,-65.0
1777891134.1873324,3.0,-4.0,-58.0
1777891134.1973324,5.0,-5.0,-68.0
1777891134.2073324,5.0,-5.0,-71.0
1777891134.2173324,2.0,-4.0,-67.0
1777891134.2273324,2.0,-5.0,-64.0
1777891134.2373323,1.0,-7.0,-69.0
1777891134.2473323,-1.0,-4.0,-75.0
1777891134.2573323,-5.0,-7.0,-77.0
1777891134.2673323,-4.0,-6.0,-82.0
1777891134.2773323,-2.0,-5.0,-80.0
1777891134.2873323,-4.0,-6.0,-75.0
1777891134.2973323,-3.0,-1.0,-77.0
1777891134.3073325,-4.0,0.0,-76.0
1777891134.3173325,-4.0,3.0,-77.0
1777891134.3273325,-1.0,3.0,-72.0
1777891134.3373325,-4.0,0.0,-72.0
1777891134.3473325,-3.0,0.0,-74.0
1777891134.3573325,1.0,0.0,-77.0
1777891134.3673325,3.0,0.0,-74.0
1777891134.3773324,0.0,-1.0,-75.0
1777891134.3873324,0.0,-3.0,-69.0
1777891134.3973324,1.0,-4.0,-71.0
1777891134.4073324,1.0,-4.0,-68.0
1777891134.4173324,0.0,0.0,-73.0
1777891134.4273324,-1.0,0.0,-71.0
1777891134.4373324,4.0,0.0,-69.0
1777891134.4473324,9.0,3.0,-70.0
1777891134.4573324,4.0,0.0,-71.0
1777891134.4673324,0.0,0.0,-73.0
1777891134.4773324,2.0,-3.0,-79.0
1777891134.4873323,3.0,-1.0,-78.0
1777891134.4973323,5.0,-1.0,-82.0
1777891134.5073323,5.0,2.0,-82.0
1777891134.5173323,4.0,-1.0,-79.0
1777891134.5273323,5.0,0.0,-75.0
1777891134.5373323,0.0,3.0,-75.0
1777891134.5473323,-2.0,0.0,-79.0
1777891134.5573325,-3.0,-2.0,-79.0
1777891134.5673325,-7.0,-1.0,-77.0
1777891134.5773325,-5.0,-1.0,-81.0
1777891134.5873325,-1.0,0.0,-83.0
1777891134.5973325,2.0,2.0,-76.0
1777891134.6073325,2.0,1.0,-77.0
1777891134.6173325,2.0,1.0,-78.0
1777891134.6273324,6.0,3.0,-70.0
1777891134.6373324,6.0,0.0,-67.0
1777891134.6473324,5.0,-2.0,-70.0
1777891134.6573324,4.0,-8.0,-74.0
1777891134.6673324,8.0,-7.0,-73.0
1777891134.6773324,0.0,-4.0,-68.0
1777891134.6873324,-1.0,-3.0,-71.0
1777891134.6973324,0.0,0.0,-74.0
1777891134.7073324,-1.0,2.0,-75.0
1777891134.7173324,-1.0,3.0,-80.0
1777891134.7273324,-2.0,0.0,-81.0
1777891134.7373323,-4.0,-3.0,-80.0
1777891134.7473323,-7.0,-6.0,-77.0
1777891134.7573323,0.0,-3.0,-70.0
1777891134.7673323,7.0,-1.0,-69.0
1777891134.7773323,10.0,-2.0,-72.0
1777891134.7873323,9.0,1.0,-69.0
1777891134.7973323,2.0,2.0,-69.0
1777891134.8073325,0.0,-1.0,-72.0
1777891134.8173325,0.0,-3.0,-75.0
1777891134.8273325,0.0,-3.0,-80.0
1777891134.8373325,1.0,-1.0,-71.0
1777891134.8473325,-1.0,0.0,-74.0
1777891134.8573325,-3.0,-2.0,-75.0
1777891134.8673325,2.0,1.0,-79.0
1777891134.8773324,5.0,2.0,-77.0
1777891134.8873324,5.0,5.0,-73.0
1777891134.8973324,8.0,5.0,-75.0
1777891134.9073324,4.0,7.0,-72.0
1777891134.9173324,2.0,6.0,-74.0
1777891134.9273324,2.0,4.0,-72.0
1777891134.9373324,0.0,3.0,-71.0
1777891134.9473324,1.0,3.0,-67.0
1777891134.9573324,-1.0,2.0,-68.0
1777891134.9673324,1.0,0.0,-73.0
1777891134.9773324,4.0,1.0,-77.0
1777891134.9873323,5.0,6.0,-85.0
1777891134.9973323,2.0,2.0,-82.0
1777891135.0073323,0.0,4.0,-79.0
1777891135.0173323,-2.0,3.0,-82.0
1777891135.0273323,0.0,-2.0,-79.0
1777891135.0373323,2.0,-4.0,-77.0
1777891135.0473323,4.0,-10.0,-76.0
1777891135.0573325,3.0,-7.0,-77.0
1777891135.0673325,5.0,-8.0,-78.0
1777891135.0773325,4.0,-10.0,-68.0
1777891135.0873325,2.0,-5.0,-73.0
1777891135.0973325,1.0,-3.0,-73.0
1777891135.1073325,0.0,-4.0,-70.0
1777891135.1173325,1.0,-5.0,-69.0
1777891135.1273324,4.0,-4.0,-68.0
1777891135.1373324,5.0,-2.0,-70.0
1777891135.1473324,0.0,-2.0,-70.0
1777891135.1573324,0.0,-3.0,-74.0
1777891135.1673324,0.0,-1.0,-72.0
1777891135.1773324,0.0,1.0,-72.0
1777891135.1873324,0.0,8.0,-69.0
1777891135.1973324,0.0,7.0,-73.0
1777891135.2073324,-3.0,5.0,-76.0
1777891135.2173324,0.0,0.0,-71.0
1777891135.2273324,3.0,1.0,-70.0
1777891135.2373323,1.0,1.0,-67.0
1777891135.2473323,2.0,3.0,-60.0
1777891135.2573323,6.0,2.0,-58.0
1777891135.2673323,7.0,2.0,-61.0
1777891135.2773323,8.0,3.0,-63.0
1777891135.2873323,7.0,1.0,-67.0
1777891135.2973323,3.0,0.0,-66.0
1777891135.3073325,6.0,0.0,-76.0
1777891135.3173325,7.0,1.0,-80.0
1777891135.3273325,8.0,-1.0,-84.0
1777891135.3373325,10.0,-6.0,-82.0
1777891135.3473325,3.0,-3.0,-80.0
1777891135.3573325,1.0,-1.0,-82.0
1777891135.3673325,-4.0,-6.0,-84.0
1777891135.3773324,-3.0,-1.0,-80.0
1777891135.3873324,-8.0,0.0,-71.0
1777891135.3973324,-4.0,0.0,-67.0
1777891135.4073324,-2.0,-5.0,-76.0
1777891135.4173324,-6.0,-2.0,-80.0
1777891135.4273324,-5.0,-4.0,-75.0
1777891135.4373324,-4.0,-3.0,-74.0
1777891135.4473324,-3.0,-3.0,-63.0
1777891135.4573324,-2.0,-3.0,-63.0
1777891135.4673324,1.0,-2.0,-70.0
1777891135.4773324,5.0,-8.0,-74.0
1777891135.4873323,9.0,-13.0,-75.0
1777891135.4973323,6.0,-10.0,-69.0
1777891135.5073323,8.0,-6.0,-64.0
1777891135.5173323,4.0,-8.0,-65.0
1777891135.5273323,3.0,-8.0,-72.0
1777891135.5373323,1.0,-6.0,-75.0
1777891135.5473323,0.0,-9.0,-77.0
1777891135.5573325,2.0,-12.0,-82.0
1777891135.5673325,5.0,-12.0,-72.0
1777891135.5773325,2.0,-14.0,-67.0
1777891135.5873325,5.0,-10.0,-66.0
1777891135.5973325,0.0,-7.0,-73.0
1777891135.6073325,-4.0,-4.0,-74.0
1777891135.6173325,-2.0,0.0,-75.0
1777891135.6273324,2.0,-1.0,-73.0
1777891135.6373324,2.0,1.0,-73.0
1777891135.6473324,3.0,1.0,-76.0
1777891135.6573324,1.0,1.0,-64.0
1777891135.6673324,3.0,0.0,-64.0
1777891135.6773324,3.0,-3.0,-73.0
1777891135.6873324,0.0,-5.0,-74.0
1777891135.6973324,0.0,-3.0,-71.0
1777891135.7073324,0.0,0.0,-71.0
1777891135.7173324,0.0,0.0,-74.0
1777891135.7273324,0.0,0.0,-73.0
1777891135.7373323,3.0,2.0,-67.0
1777891135.7473323,5.0,2.0,-68.0
1777891135.7573323,4.0,-3.0,-65.0
1777891135.7673323,2.0,-3.0,-65.0
1777891135.7773323,4.0,0.0,-62.0
1777891135.7883325,0.0,1.0,-60.0
1777891135.7983325,-1.0,3.0,-72.0
1777891135.8083324,1.0,2.0,-74.0
1777891135.8183324,1.0,0.0,-72.0
1777891135.8283324,5.0,-3.0,-61.0
1777891135.8383324,1.0,0.0,-65.0
1777891135.8483324,-2.0,2.0,-58.0
1777891135.8583324,-3.0,1.0,-59.0
1777891135.8683324,-2.0,0.0,-63.0
1777891135.8783324,0.0,4.0,-65.0
1777891135.8883324,5.0,5.0,-70.0
1777891135.8983324,7.0,6.0,-69.0
1777891135.9083323,12.0,1.0,-72.0
1777891135.9183323,5.0,1.0,-71.0
1777891135.9283323,0.0,0.0,-72.0
1777891135.9383323,3.0,0.0,-62.0
1777891135.9483323,3.0,-5.0,-66.0
1777891135.9583323,1.0,1.0,-70.0
1777891135.9683323,3.0,2.0,-74.0
1777891135.9783323,1.0,2.0,-72.0
1777891135.9883325,0.0,-4.0,-70.0
1777891135.9983325,1.0,-6.0,-72.0
1777891136.0083325,1.0,-5.0,-72.0
1777891136.0183325,4.0,-1.0,-76.0
1777891136.0283325,4.0,2.0,-81.0
1777891136.0383325,3.0,7.0,-80.0
1777891136.0483325,2.0,3.0,-77.0
1777891136.0583324,0.0,4.0,-71.0
1777891136.0683324,0.0,2.0,-70.0
1777891136.0783324,3.0,0.0,-67.0
1777891136.0883324,2.0,0.0,-68.0
1777891136.0983324,3.0,-1.0,-67.0
1777891136.1083324,3.0,-2.0,-66.0
1777891136.1183324,2.0,-1.0,-68.0
1777891136.1283324,2.0,0.0,-70.0
1777891136.1383324,2.0,0.0,-68.0
1777891136.1483324,-3.0,1.0,-67.0
1777891136.1583323,0.0,1.0,-69.0
1777891136.1683323,5.0,4.0,-69.0
1777891136.1783323,1.0,4.0,-71.0
1777891136.1883323,0.0,5.0,-77.0
1777891136.1983323,-3.0,6.0,-79.0
1777891136.2083323,-3.0,7.0,-76.0
1777891136.2183323,-3.0,2.0,-80.0
1777891136.2283323,1.0,2.0,-78.0
1777891136.2383325,2.0,1.0,-76.0
1777891136.2483325,3.0,0.0,-74.0
1777891136.2583325,4.0,-4.0,-82.0
1777891136.2683325,3.0,-4.0,-85.0
1777891136.2783325,1.0,-5.0,-89.0
1777891136.2883325,-1.0,-7.0,-91.0
1777891136.2983325,-1.0,-9.0,-85.0
1777891136.3083324,4.0,-6.0,-77.0
1777891136.3183324,3.0,-6.0,-78.0
1777891136.3283324,8.0,-6.0,-70.0
1777891136.3383324,7.0,-5.0,-72.0
1777891136.3483324,4.0,-4.0,-72.0
1777891136.3583324,4.0,-6.0,-66.0
1777891136.3683324,6.0,-10.0,-68.0
1777891136.3783324,1.0,-8.0,-68.0
1777891136.3883324,2.0,-4.0,-69.0
1777891136.3983324,3.0,-6.0,-74.0
1777891136.4083323,2.0,-8.0,-76.0
1777891136.4183323,3.0,-7.0,-77.0
1777891136.4283323,3.0,-7.0,-80.0
1777891136.4383323,0.0,-7.0,-75.0
1777891136.4483323,1.0,-6.0,-75.0
1777891136.4583323,-1.0,-5.0,-81.0
1777891136.4683323,-3.0,-4.0,-84.0
1777891136.4783323,0.0,-2.0,-87.0
1777891136.4883325,0.0,0.0,-81.0
1777891136.4983325,-4.0,-1.0,-83.0
1777891136.5083325,-5.0,-1.0,-86.0
1777891136.5183325,-6.0,0.0,-83.0
1777891136.5283325,-3.0,0.0,-77.0
1777891136.5383325,-3.0,-1.0,-72.0
1777891136.5483325,-4.0,-5.0,-72.0
1777891136.5583324,-8.0,-8.0,-71.0
1777891136.5683324,-6.0,-8.0,-72.0
1777891136.5783324,-7.0,-4.0,-73.0
1777891136.5883324,-3.0,-5.0,-74.0
1777891136.5983324,0.0,-8.0,-77.0
1777891136.6083324,1.0,-5.0,-77.0
1777891136.6183324,5.0,-7.0,-73.0
