time,x,y,z
1777891136.6283324,7.0,-4.0,-76.0
1777891136.6383324,6.0,-5.0,-75.0
1777891136.6483324,6.0,-5.0,-70.0
1777891136.6583323,6.0,-1.0,-73.0
1777891136.6683323,4.0,-3.0,-78.0
1777891136.6783323,4.0,0.0,-77.0
1777891136.6883323,4.0,0.0,-81.0
1777891136.6983323,2.0,2.0,-75.0
1777891136.7083323,-1.0,5.0,-76.0
1777891136.7183323,-1.0,3.0,-81.0
1777891136.7283323,0.0,0.0,-74.0
1777891136.7383325,0.0,0.0,-70.0
1777891136.7483325,2.0,-2.0,-67.0
1777891136.7583325,2.0,-8.0,-64.0
1777891136.7683325,4.0,-11.0,-64.0
1777891136.7783325,5.0,-7.0,-64.0
1777891136.7883325,1.0,-2.0,-66.0
1777891136.7983325,0.0,0.0,-72.0
1777891136.8083324,1.0,0.0,-71.0
1777891136.8183324,0.0,1.0,-71.0
1777891136.8283324,0.0,2.0,-74.0
1777891136.8383324,-2.0,3.0,-70.0
1777891136.8483324,0.0,-1.0,-71.0
1777891136.8583324,1.0,-2.0,-76.0
1777891136.8683324,0.0,0.0,-77.0
1777891136.8783324,0.0,-2.0,-78.0
1777891136.8883324,-1.0,-7.0,-82.0
1777891136.8983324,-4.0,-5.0,-78.0
1777891136.9083323,0.0,-6.0,-82.0
1777891136.9183323,0.0,-8.0,-85.0
1777891136.9283323,0.0,-9.0,-82.0
1777891136.9383323,3.0,-6.0,-73.0
1777891136.9493325,2.0,1.0,-72.0
1777891136.9583323,1.0,5.0,-74.0
1777891136.9683323,1.0,1.0,-78.0
1777891136.9783323,-3.0,-1.0,-76.0
1777891136.9883325,-4.0,0.0,-73.0
1777891136.9983325,-5.0,-3.0,-69.0
1777891137.0083325,-7.0,-5.0,-70.0
1777891137.0183325,-4.0,-7.0,-62.0
1777891137.0283325,0.0,-10.0,-61.0
1777891137.0383325,-1.0,-6.0,-65.0
1777891137.0483325,-1.0,-3.0,-66.0
1777891137.0583324,-3.0,-5.0,-67.0
1777891137.0683324,-5.0,-6.0,-62.0
1777891137.0783324,-2.0,-2.0,-60.0
1777891137.0883324,-2.0,-6.0,-58.0
1777891137.0983324,-4.0,-5.0,-67.0
1777891137.1083324,-2.0,-4.0,-69.0
1777891137.1183324,0.0,-3.0,-73.0
1777891137.1283324,-3.0,-3.0,-72.0
1777891137.1383324,-3.0,0.0,-76.0
1777891137.1483324,-3.0,0.0,-77.0
1777891137.1583323,-1.0,1.0,-69.0
1777891137.1683323,-1.0,3.0,-67.0
1777891137.1783323,3.0,0.0,-74.0
1777891137.1893325,1.0,-1.0,-68.0
1777891137.1983323,-1.0,-1.0,-72.0
1777891137.2083323,0.0,-6.0,-72.0
1777891137.2183323,0.0,-3.0,-76.0
1777891137.2283323,1.0,1.0,-81.0
1777891137.2383325,0.0,2.0,-79.0
1777891137.2483325,-1.0,2.0,-80.0
1777891137.2583325,0.0,0.0,-79.0
1777891137.2683325,-4.0,-1.0,-82.0
1777891137.2783325,-2.0,-2.0,-81.0
1777891137.2883325,0.0,-6.0,-81.0
1777891137.2983325,1.0,-7.0,-74.0
1777891137.3083324,1.0,-7.0,-73.0
1777891137.3183324,7.0,-10.0,-74.0
1777891137.3283324,7.0,-7.0,-78.0
1777891137.3383324,5.0,-10.0,-77.0
1777891137.3483324,3.0,-9.0,-71.0
1777891137.3583324,-3.0,-8.0,-77.0
1777891137.3683324,-8.0,-9.0,-82.0
1777891137.3783324,-6.0,-13.0,-82.0
1777891137.3883324,-10.0,-6.0,-80.0
1777891137.3983324,-12.0,-6.0,-79.0
1777891137.4083323,-6.0,-6.0,-69.0
1777891137.4183323,0.0,-1.0,-69.0
1777891137.4283323,-1.0,0.0,-70.0
1777891137.4383323,-1.0,1.0,-74.0
1777891137.4483323,-2.0,-2.0,-73.0
1777891137.4583323,-5.0,-3.0,-74.0
1777891137.4683323,-2.0,-3.0,-77.0
1777891137.4783323,-1.0,-2.0,-80.0
1777891137.4883325,0.0,-4.0,-75.0
1777891137.4983325,0.0,-6.0,-63.0
1777891137.5083325,-1.0,-5.0,-70.0
1777891137.5183325,-3.0,-4.0,-62.0
1777891137.5283325,-5.0,-8.0,-65.0
1777891137.5383325,-1.0,-9.0,-65.0
1777891137.5483325,0.0,-9.0,-68.0
1777891137.5583324,1.0,-7.0,-66.0
1777891137.5683324,-1.0,-5.0,-67.0
1777891137.5783324,-1.0,0.0,-70.0
1777891137.5883324,-6.0,0.0,-70.0
1777891137.5983324,-3.0,0.0,-74.0
1777891137.6083324,3.0,-2.0,-75.0
1777891137.6183324,0.0,0.0,-70.0
1777891137.6283324,1.0,-1.0,-69.0
1777891137.6383324,1.0,-2.0,-65.0
1777891137.6483324,8.0,-2.0,-64.0
1777891137.6583323,5.0,-6.0,-67.0
1777891137.6683323,4.0,-5.0,-74.0
1777891137.6783323,4.0,-5.0,-67.0
1777891137.6883323,3.0,-9.0,-63.0
1777891137.6983323,2.0,-9.0,-60.0
1777891137.7083323,-2.0,-6.0,-67.0
1777891137.7183323,-2.0,-2.0,-68.0
1777891137.7283323,3.0,-6.0,-68.0
1777891137.7383325,1.0,-5.0,-70.0
1777891137.7493324,1.0,-4.0,-69.0
1777891137.7593324,1.0,-10.0,-71.0
1777891137.7683325,1.0,-12.0,-72.0
1777891137.7793324,1.0,-8.0,-66.0
1777891137.7893324,5.0,-5.0,-61.0
1777891137.7993324,0.0,-3.0,-63.0
1777891137.8093324,2.0,-8.0,-66.0
1777891137.8193324,1.0,-11.0,-72.0
1777891137.8293324,1.0,-8.0,-75.0
1777891137.8393323,2.0,-4.0,-74.0
1777891137.8493323,2.0,0.0,-69.0
1777891137.8593323,-1.0,0.0,-71.0
1777891137.8693323,-2.0,-1.0,-66.0
1777891137.8793323,0.0,-3.0,-70.0
1777891137.8893323,0.0,-4.0,-75.0
1777891137.8993323,0.0,0.0,-78.0
1777891137.9093325,1.0,-2.0,-73.0
1777891137.9193325,1.0,-2.0,-74.0
1777891137.9293325,1.0,-4.0,-71.0
1777891137.9393325,1.0,-3.0,-72.0
1777891137.9493325,1.0,-1.0,-73.0
1777891137.9593325,0.0,-2.0,-73.0
1777891137.9693325,0.0,0.0,-68.0
1777891137.9793324,0.0,-4.0,-69.0
1777891137.9893324,-7.0,-4.0,-68.0
1777891137.9993324,-7.0,-3.0,-65.0
1777891138.0093324,0.0,-3.0,-75.0
1777891138.0193324,0.0,-2.0,-74.0
1777891138.0293324,0.0,0.0,-71.0
1777891138.0393324,3.0,-6.0,-70.0
1777891138.0493324,0.0,-4.0,-69.0
1777891138.0593324,-3.0,-3.0,-65.0
1777891138.0693324,-2.0,-8.0,-69.0
1777891138.0793324,-5.0,-1.0,-74.0
1777891138.0893323,-1.0,1.0,-75.0
1777891138.0993323,-1.0,-1.0,-74.0
1777891138.1093323,-3.0,0.0,-75.0
1777891138.1193323,-3.0,1.0,-77.0
1777891138.1293323,0.0,0.0,-78.0
1777891138.1393323,1.0,-3.0,-74.0
1777891138.1493323,-3.0,-4.0,-70.0
1777891138.1593325,-2.0,-2.0,-70.0
1777891138.1693325,0.0,-2.0,-64.0
1777891138.1793325,3.0,-1.0,-63.0
1777891138.1893325,3.0,0.0,-65.0
1777891138.1993325,3.0,0.0,-69.0
1777891138.2093325,3.0,-2.0,-70.0
1777891138.2193325,7.0,-4.0,-65.0
1777891138.2293324,2.0,-6.0,-63.0
1777891138.2393324,4.0,-5.0,-66.0
1777891138.2493324,1.0,-3.0,-71.0
1777891138.2593324,0.0,-2.0,-79.0
1777891138.2693324,1.0,0.0,-74.0
1777891138.2793324,2.0,1.0,-80.0
1777891138.2893324,0.0,-2.0,-82.0
1777891138.2993324,-1.0,-1.0,-77.0
1777891138.3093324,-2.0,2.0,-80.0
1777891138.3193324,-1.0,0.0,-73.0
1777891138.3293324,0.0,-1.0,-73.0
1777891138.3393323,0.0,-2.0,-76.0
1777891138.3493323,-2.0,-4.0,-75.0
1777891138.3593323,0.0,0.0,-69.0
1777891138.3693323,-2.0,-1.0,-74.0
1777891138.3793323,-1.0,-1.0,-69.0
1777891138.3893323,-1.0,-1.0,-71.0
1777891138.3993323,1.0,-1.0,-72.0
1777891138.4093325,3.0,-4.0,-69.0
1777891138.4193325,4.0,-4.0,-72.0
1777891138.4293325,5.0,-4.0,-73.0
1777891138.4393325,6.0,0.0,-77.0
1777891138.4493325,0.0,1.0,-82.0
1777891138.4593325,1.0,-1.0,-81.0
1777891138.4693325,-2.0,4.0,-88.0
1777891138.4793324,-5.0,4.0,-84.0
1777891138.4893324,0.0,2.0,-76.0
1777891138.4993324,0.0,1.0,-76.0
1777891138.5093324,3.0,-2.0,-71.0
1777891138.5193324,4.0,-2.0,-68.0
1777891138.5293324,2.0,-4.0,-71.0
1777891138.5393324,5.0,-4.0,-73.0
1777891138.5493324,7.0,3.0,-71.0
1777891138.5593324,7.0,2.0,-71.0
1777891138.5693324,4.0,4.0,-72.0
1777891138.5793324,3.0,6.0,-69.0
1777891138.5893323,3.0,4.0,-69.0
1777891138.5993323,2.0,2.0,-71.0
1777891138.6093323,1.0,5.0,-77.0
1777891138.6193323,5.0,6.0,-78.0
1777891138.6293323,2.0,6.0,-77.0
1777891138.6393323,2.0,2.0,-75.0
1777891138.6493323,5.0,1.0,-72.0
1777891138.6593325,3.0,5.0,-70.0
1777891138.6693325,3.0,0.0,-77.0
1777891138.6793325,1.0,-1.0,-77.0
1777891138.6893325,-2.0,1.0,-81.0
1777891138.6993325,1.0,3.0,-73.0
1777891138.7093325,1.0,0.0,-71.0
1777891138.7193325,-1.0,-2.0,-71.0
1777891138.7293324,0.0,0.0,-74.0
1777891138.7393324,0.0,-2.0,-73.0
1777891138.7493324,3.0,-1.0,-74.0
1777891138.7593324,1.0,1.0,-71.0
1777891138.7693324,1.0,3.0,-68.0
1777891138.7793324,0.0,0.0,-67.0
1777891138.7903323,-2.0,-3.0,-68.0
1777891138.7993324,-1.0,-4.0,-71.0
1777891138.8093324,0.0,-7.0,-74.0
1777891138.8193324,0.0,-3.0,-76.0
1777891138.8293324,2.0,-6.0,-73.0
1777891138.8393323,2.0,-5.0,-76.0
1777891138.8493323,0.0,-8.0,-75.0
1777891138.8593323,-1.0,-5.0,-72.0
1777891138.8693323,-1.0,-5.0,-71.0
1777891138.8793323,3.0,0.0,-70.0
1777891138.8893323,7.0,-1.0,-72.0
1777891138.8993323,5.0,0.0,-72.0
1777891138.9093325,3.0,0.0,-74.0
1777891138.9193325,-1.0,-6.0,-79.0
1777891138.9303324,-3.0,-7.0,-82.0
1777891138.9393325,-3.0,-7.0,-85.0
1777891138.9493325,1.0,-4.0,-83.0
1777891138.9593325,1.0,-1.0,-85.0
1777891138.9693325,3.0,-2.0,-81.0
1777891138.9793324,3.0,1.0,-82.0
1777891138.9893324,3.0,2.0,-80.0
1777891138.9993324,3.0,0.0,-80.0
1777891139.0093324,3.0,3.0,-78.0
1777891139.0193324,3.0,2.0,-78.0
1777891139.0293324,1.0,0.0,-77.0
1777891139.0393324,4.0,0.0,-84.0
1777891139.0493324,0.0,0.0,-78.0
1777891139.0593324,7.0,0.0,-83.0
1777891139.0693324,7.0,3.0,-87.0
1777891139.0793324,5.0,-1.0,-81.0
1777891139.0893323,3.0,-2.0,-79.0
1777891139.0993323,4.0,0.0,-70.0
1777891139.1093323,8.0,1.0,-70.0
1777891139.1193323,5.0,-5.0,-67.0
1777891139.1293323,2.0,-4.0,-68.0
1777891139.1393323,4.0,-5.0,-69.0
1777891139.1493323,7.0,-7.0,-71.0
1777891139.1593325,6.0,-4.0,-68.0
1777891139.1693325,3.0,-2.0,-70.0
1777891139.1793325,4.0,-4.0,-71.0
1777891139.1893325,6.0,-2.0,-69.0
1777891139.1993325,7.0,0.0,-68.0
1777891139.2093325,6.0,0.0,-71.0
1777891139.2193325,3.0,-1.0,-65.0
1777891139.2293324,3.0,0.0,-63.0
1777891139.2393324,3.0,0.0,-64.0
1777891139.2493324,4.0,2.0,-65.0
1777891139.2593324,6.0,-3.0,-61.0
1777891139.2693324,9.0,0.0,-61.0
1777891139.2793324,7.0,0.0,-62.0
1777891139.2893324,3.0,-1.0,-65.0
1777891139.2993324,2.0,-2.0,-65.0
1777891139.3093324,0.0,-5.0,-67.0
1777891139.3193324,-3.0,-1.0,-72.0
1777891139.3293324,0.0,-1.0,-71.0
1777891139.3393323,0.0,-1.0,-72.0
1777891139.3493323,2.0,0.0,-70.0
1777891139.3593323,0.0,0.0,-69.0
1777891139.3693323,0.0,-6.0,-69.0
1777891139.3793323,0.0,-7.0,-66.0
1777891139.3893323,3.0,-10.0,-60.0
1777891139.3993323,6.0,-9.0,-58.0
1777891139.4093325,11.0,-7.0,-66.0
1777891139.4193325,14.0,-5.0,-73.0
1777891139.4293325,16.0,-5.0,-77.0
1777891139.4393325,14.0,-4.0,-76.0
1777891139.4493325,12.0,-5.0,-76.0
1777891139.4593325,12.0,-5.0,-75.0
1777891139.4693325,13.0,0.0,-68.0
1777891139.4793324,9.0,-2.0,-69.0
1777891139.4893324,10.0,-2.0,-72.0
1777891139.4993324,5.0,-4.0,-74.0
1777891139.5093324,0.0,-7.0,-80.0
1777891139.5193324,-8.0,-3.0,-78.0
1777891139.5293324,-10.0,-2.0,-78.0
1777891139.5393324,-5.0,-3.0,-82.0
1777891139.5493324,0.0,-6.0,-85.0
1777891139.5593324,2.0,-5.0,-74.0
1777891139.5693324,0.0,-8.0,-73.0
1777891139.5793324,0.0,-8.0,-68.0
1777891139.5893323,-8.0,-10.0,-71.0
1777891139.5993323,-8.0,-6.0,-71.0
1777891139.6093323,-7.0,-3.0,-69.0
1777891139.6193323,-4.0,0.0,-67.0
1777891139.6293323,-3.0,0.0,-69.0
1777891139.6393323,-1.0,1.0,-64.0
1777891139.6493323,-1.0,-2.0,-58.0
1777891139.6593325,1.0,0.0,-58.0
1777891139.6693325,2.0,3.0,-58.0
1777891139.6793325,-2.0,6.0,-58.0
1777891139.6893325,-5.0,5.0,-62.0
1777891139.6993325,-7.0,8.0,-65.0
1777891139.7093325,-1.0,6.0,-76.0
1777891139.7193325,-3.0,0.0,-79.0
1777891139.7293324,-5.0,-1.0,-75.0
1777891139.7393324,-9.0,-3.0,-74.0
1777891139.7493324,-9.0,-1.0,-76.0
1777891139.7603323,-5.0,-2.0,-76.0
1777891139.7703323,-1.0,0.0,-78.0
1777891139.7803323,1.0,0.0,-75.0
1777891139.7903323,1.0,-4.0,-76.0
1777891139.8003323,3.0,-4.0,-76.0
1777891139.8103323,6.0,-1.0,-74.0
1777891139.8203323,4.0,-3.0,-72.0
1777891139.8303325,4.0,-5.0,-69.0
1777891139.8403325,1.0,-7.0,-70.0
1777891139.8503325,2.0,-4.0,-74.0
1777891139.8603325,3.0,-5.0,-77.0
1777891139.8703325,-1.0,-6.0,-76.0
1777891139.8803325,-2.0,-3.0,-74.0
1777891139.8903325,0.0,-4.0,-67.0
1777891139.9003325,0.0,-3.0,-68.0
1777891139.9103324,-3.0,-7.0,-69.0
1777891139.9203324,0.0,-3.0,-70.0
1777891139.9303324,1.0,-5.0,-75.0
1777891139.9403324,0.0,-5.0,-77.0
1777891139.9503324,3.0,-2.0,-71.0
1777891139.9603324,1.0,0.0,-73.0
1777891139.9703324,2.0,-1.0,-73.0
1777891139.9803324,4.0,1.0,-71.0
1777891139.9903324,5.0,3.0,-79.0
1777891140.0003324,9.0,3.0,-82.0
1777891140.0103323,4.0,4.0,-83.0
1777891140.0203323,6.0,4.0,-76.0
1777891140.0303323,2.0,4.0,-76.0
1777891140.0403323,4.0,0.0,-76.0
1777891140.0503323,4.0,0.0,-78.0
1777891140.0603323,4.0,0.0,-82.0
1777891140.0703323,7.0,-2.0,-81.0
1777891140.0803325,5.0,0.0,-81.0
1777891140.0903325,5.0,2.0,-77.0
1777891140.1003325,5.0,2.0,-73.0
1777891140.1103325,6.0,-1.0,-67.0
1777891140.1203325,2.0,1.0,-69.0
1777891140.1303325,-1.0,3.0,-61.0
1777891140.1403325,0.0,0.0,-72.0
1777891140.1503325,0.0,-2.0,-73.0
1777891140.1603324,2.0,0.0,-78.0
1777891140.1703324,2.0,-3.0,-73.0
1777891140.1803324,0.0,-4.0,-69.0
1777891140.1903324,3.0,-5.0,-68.0
1777891140.2003324,3.0,-3.0,-67.0
1777891140.2103324,0.0,0.0,-65.0
1777891140.2203324,-4.0,0.0,-61.0
1777891140.2303324,-8.0,3.0,-67.0
1777891140.2403324,-9.0,1.0,-65.0
1777891140.2503324,-9.0,-1.0,-69.0
1777891140.2603323,-8.0,1.0,-68.0
1777891140.2703323,-7.0,-2.0,-71.0
1777891140.2803323,-3.0,-3.0,-72.0
1777891140.2903323,0.0,3.0,-73.0
1777891140.3003323,-3.0,4.0,-76.0
1777891140.3103323,-1.0,5.0,-71.0
1777891140.3203323,-1.0,3.0,-65.0
1777891140.3303325,1.0,2.0,-62.0
1777891140.3403325,-1.0,2.0,-58.0
1777891140.3503325,-2.0,4.0,-61.0
1777891140.3603325,-3.0,0.0,-68.0
1777891140.3703325,-5.0,-3.0,-69.0
1777891140.3803325,-2.0,-1.0,-61.0
1777891140.3903325,-1.0,-3.0,-60.0
1777891140.4003325,0.0,-4.0,-57.0
1777891140.4103324,3.0,-6.0,-62.0
1777891140.4203324,4.0,-3.0,-61.0
1777891140.4303324,4.0,-2.0,-61.0
1777891140.4403324,-2.0,0.0,-64.0
1777891140.4503324,-2.0,4.0,-62.0
1777891140.4603324,-4.0,-1.0,-63.0
1777891140.4703324,-4.0,-6.0,-60.0
1777891140.4803324,-4.0,-3.0,-62.0
1777891140.4903324,-2.0,-3.0,-68.0
1777891140.5003324,-1.0,-3.0,-75.0
1777891140.5103323,-2.0,-5.0,-79.0
1777891140.5203323,-2.0,-7.0,-75.0
1777891140.5303323,0.0,-6.0,-75.0
1777891140.5403323,0.0,-6.0,-67.0
1777891140.5503323,2.0,-8.0,-68.0
1777891140.5603323,2.0,-5.0,-72.0
1777891140.5703323,1.0,-4.0,-78.0
1777891140.5803325,1.0,-5.0,-74.0
1777891140.5903325,0.0,-4.0,-75.0
1777891140.6003325,1.0,-4.0,-78.0
1777891140.6103325,2.0,-9.0,-73.0
1777891140.6203325,0.0,-11.0,-71.0
1777891140.6303325,-1.0,-10.0,-69.0
1777891140.6403325,-1.0,-10.0,-66.0
1777891140.6503325,0.0,-9.0,-71.0
1777891140.6603324,0.0,-3.0,-68.0
1777891140.6703324,3.0,-1.0,-72.0
1777891140.6803324,5.0,2.0,-71.0
1777891140.6903324,7.0,0.0,-72.0
1777891140.7003324,8.0,-1.0,-72.0
1777891140.7103324,3.0,0.0,-71.0
1777891140.7203324,1.0,-3.0,-75.0
1777891140.7303324,1.0,-5.0,-78.0
1777891140.7403324,4.0,-2.0,-81.0
1777891140.7503324,0.0,-2.0,-74.0
1777891140.7603323,0.0,-2.0,-77.0
1777891140.7703323,-2.0,-2.0,-83.0
1777891140.7803323,-1.0,0.0,-83.0
1777891140.7903323,-3.0,4.0,-80.0
1777891140.8003323,-1.0,1.0,-76.0
1777891140.8103323,0.0,-2.0,-77.0
1777891140.8203323,0.0,-2.0,-91.0
1777891140.8303325,0.0,-3.0,-87.0
1777891140.8403325,0.0,-3.0,-87.0
1777891140.8503325,-3.0,0.0,-89.0
1777891140.8603325,-1.0,-3.0,-81.0
1777891140.8703325,0.0,-1.0,-78.0
1777891140.8803325,1.0,4.0,-69.0
1777891140.8903325,1.0,5.0,-63.0
1777891140.9003325,1.0,5.0,-60.0
1777891140.9103324,5.0,0.0,-60.0
1777891140.9203324,3.0,-2.0,-59.0
1777891140.9303324,2.0,-1.0,-61.0
1777891140.9403324,1.0,-1.0,-62.0
1777891140.9503324,0.0,-1.0,-66.0
1777891140.9603324,0.0,-1.0,-65.0
1777891140.9703324,-3.0,0.0,-73.0
1777891140.9803324,-1.0,0.0,-77.0
1777891140.9903324,2.0,0.0,-75.0
1777891141.0003324,3.0,1.0,-76.0
1777891141.0103323,1.0,1.0,-77.0
1777891141.0203323,1.0,-1.0,-77.0
1777891141.0303323,4.0,-8.0,-82.0
1777891141.0403323,2.0,-2.0,-81.0
1777891141.0503323,-1.0,-1.0,-74.0
1777891141.0603323,-2.0,0.0,-72.0
1777891141.0703323,-4.0,0.0,-67.0
1777891141.0803325,-3.0,-4.0,-68.0
1777891141.0903325,-2.0,-4.0,-68.0
1777891141.1003325,1.0,-3.0,-66.0
1777891141.1103325,-1.0,-4.0,-66.0
1777891141.1203325,-5.0,-2.0,-70.0
1777891141.1303325,-5.0,-2.0,-71.0
1777891141.1403325,-2.0,-1.0,-70.0
1777891141.1503325,3.0,-4.0,-68.0
1777891141.1603324,4.0,-7.0,-70.0
1777891141.1703324,2.0,-6.0,-69.0
1777891141.1803324,2.0,-2.0,-72.0
1777891141.1903324,2.0,-5.0,-62.0
1777891141.2003324,6.0,1.0,-62.0
1777891141.2103324,3.0,-1.0,-65.0
1777891141.2203324,2.0,-2.0,-70.0
1777891141.2303324,4.0,-6.0,-78.0
1777891141.2403324,7.0,-9.0,-82.0
1777891141.2503324,3.0,-7.0,-83.0
1777891141.2603323,2.0,-3.0,-79.0
1777891141.2703323,0.0,-1.0,-79.0
1777891141.2803323,-1.0,-1.0,-70.0
1777891141.2903323,-2.0,-1.0,-74.0
1777891141.3003323,-5.0,-1.0,-72.0
1777891141.3103323,-7.0,-1.0,-78.0
1777891141.3203323,-4.0,0.0,-73.0
1777891141.3303325,-3.0,0.0,-75.0
1777891141.3403325,2.0,-1.0,-75.0
1777891141.3503325,11.0,0.0,-71.0
1777891141.3603325,9.0,6.0,-70.0
1777891141.3703325,8.0,2.0,-75.0
1777891141.3803325,1.0,0.0,-71.0
1777891141.3903325,3.0,3.0,-68.0
1777891141.4003325,4.0,3.0,-71.0
1777891141.4103324,-1.0,4.0,-80.0
1777891141.4203324,-2.0,7.0,-77.0
1777891141.4303324,2.0,8.0,-78.0
1777891141.4403324,0.0,8.0,-76.0
1777891141.4503324,-3.0,8.0,-82.0
1777891141.4603324,-4.0,10.0,-85.0
1777891141.4703324,-3.0,5.0,-80.0
1777891141.4803324,-4.0,5.0,-72.0
1777891141.4903324,-2.0,6.0,-70.0
1777891141.5003324,0.0,6.0,-67.0
1777891141.5103323,0.0,4.0,-74.0
1777891141.5203323,1.0,3.0,-74.0
1777891141.5303323,0.0,4.0,-79.0
1777891141.5403323,3.0,4.0,-75.0
1777891141.5503323,6.0,3.0,-80.0
1777891141.5603323,4.0,-1.0,-82.0
1777891141.5703323,6.0,-7.0,-85.0
1777891141.5803325,6.0,-5.0,-80.0
1777891141.5903325,4.0,-8.0,-75.0
1777891141.6003325,0.0,-8.0,-75.0
1777891141.6103325,0.0,-7.0,-75.0
1777891141.6203325,-2.0,-6.0,-73.0
1777891141.6303325,-3.0,-6.0,-74.0
1777891141.6403325,0.0,-6.0,-75.0
1777891141.6503325,3.0,-4.0,-70.0
1777891141.6603324,1.0,-7.0,-68.0
1777891141.6703324,-3.0,-6.0,-67.0
1777891141.6803324,-2.0,-6.0,-66.0
1777891141.6903324,-3.0,-7.0,-70.0
1777891141.7003324,-1.0,-7.0,-63.0
1777891141.7103324,-2.0,-3.0,-60.0
1777891141.7213323,-4.0,-5.0,-64.0
1777891141.7303324,-3.0,-4.0,-66.0
1777891141.7413323,-3.0,-6.0,-66.0
1777891141.7513323,-2.0,-4.0,-65.0
1777891141.7613325,-4.0,-5.0,-62.0
1777891141.7703323,-3.0,-10.0,-63.0
1777891141.7813325,-5.0,-9.0,-67.0
1777891141.7913325,-2.0,-7.0,-65.0
1777891141.8013325,-1.0,-6.0,-63.0
1777891141.8113325,-1.0,0.0,-64.0
1777891141.8213325,-2.0,0.0,-67.0
1777891141.8303325,-2.0,-2.0,-70.0
1777891141.8413324,0.0,-5.0,-69.0
1777891141.8513324,1.0,-7.0,-69.0
1777891141.8613324,0.0,-4.0,-73.0
1777891141.8713324,0.0,-4.0,-70.0
1777891141.8813324,4.0,-2.0,-74.0
1777891141.8913324,5.0,-3.0,-77.0
1777891141.9013324,1.0,-1.0,-78.0
1777891141.9113324,0.0,-4.0,-72.0
1777891141.9213324,1.0,-5.0,-76.0
1777891141.9313323,3.0,-2.0,-78.0
1777891141.9413323,8.0,-2.0,-70.0
1777891141.9513323,8.0,0.0,-66.0
1777891141.9613323,4.0,1.0,-68.0
1777891141.9713323,5.0,1.0,-77.0
1777891141.9813323,2.0,3.0,-71.0
1777891141.9913323,5.0,0.0,-65.0
1777891142.0013323,5.0,-2.0,-67.0
1777891142.0113325,4.0,-5.0,-68.0
1777891142.0213325,1.0,-5.0,-65.0
1777891142.0313325,1.0,-3.0,-63.0
1777891142.0413325,2.0,0.0,-69.0
1777891142.0513325,1.0,1.0,-70.0
1777891142.0613325,2.0,0.0,-66.0
1777891142.0713325,1.0,-3.0,-62.0
1777891142.0813324,0.0,0.0,-65.0
1777891142.0913324,5.0,-1.0,-63.0
1777891142.1013324,4.0,2.0,-62.0
1777891142.1113324,8.0,1.0,-54.0
1777891142.1213324,3.0,0.0,-55.0
1777891142.1313324,3.0,0.0,-59.0
1777891142.1413324,0.0,2.0,-64.0
1777891142.1513324,0.0,4.0,-69.0
1777891142.1613324,0.0,1.0,-71.0
1777891142.1713324,1.0,-2.0,-72.0
1777891142.1813323,-3.0,1.0,-74.0
1777891142.1913323,-1.0,3.0,-69.0
1777891142.2013323,-3.0,8.0,-70.0
1777891142.2113323,-8.0,11.0,-71.0
1777891142.2213323,-10.0,7.0,-73.0
1777891142.2313323,-7.0,3.0,-72.0
1777891142.2413323,-4.0,5.0,-72.0
1777891142.2513323,-6.0,6.0,-74.0
1777891142.2613325,-4.0,4.0,-75.0
1777891142.2713325,-5.0,5.0,-73.0
1777891142.2813325,-1.0,2.0,-72.0
1777891142.2913325,0.0,0.0,-71.0
1777891142.3013325,3.0,-2.0,-69.0
1777891142.3113325,7.0,0.0,-69.0
1777891142.3213325,1.0,-1.0,-69.0
1777891142.3313324,-3.0,2.0,-69.0
1777891142.3413324,-2.0,6.0,-71.0
1777891142.3513324,0.0,0.0,-70.0
1777891142.3613324,2.0,0.0,-70.0
1777891142.3713324,0.0,1.0,-68.0
1777891142.3813324,0.0,-2.0,-62.0
1777891142.3913324,3.0,-1.0,-58.0
1777891142.4013324,7.0,0.0,-62.0
1777891142.4113324,7.0,0.0,-66.0
1777891142.4213324,10.0,-7.0,-66.0
