time,x,y,z
1777891142.4313323,12.0,-9.0,-74.0
1777891142.4413323,12.0,-8.0,-75.0
1777891142.4513323,8.0,-5.0,-67.0
1777891142.4613323,7.0,-5.0,-65.0
1777891142.4713323,8.0,-5.0,-60.0
1777891142.4813323,10.0,-7.0,-59.0
1777891142.4913323,11.0,-8.0,-58.0
1777891142.5013323,7.0,-10.0,-60.0
1777891142.5113325,4.0,-8.0,-68.0
1777891142.5213325,4.0,-6.0,-70.0
1777891142.5313325,9.0,-7.0,-62.0
1777891142.5413325,13.0,-5.0,-57.0
1777891142.5513325,11.0,-2.0,-66.0
1777891142.5613325,7.0,-1.0,-64.0
1777891142.5713325,4.0,-1.0,-72.0
1777891142.5813324,5.0,-6.0,-73.0
1777891142.5913324,0.0,-10.0,-71.0
1777891142.6013324,1.0,-11.0,-66.0
1777891142.6113324,0.0,-6.0,-64.0
1777891142.6213324,2.0,-1.0,-64.0
1777891142.6313324,-2.0,-2.0,-58.0
1777891142.6413324,0.0,-1.0,-63.0
1777891142.6513324,-5.0,-3.0,-76.0
1777891142.6613324,-4.0,4.0,-73.0
1777891142.6713324,-1.0,3.0,-75.0
1777891142.6813323,2.0,4.0,-75.0
1777891142.6913323,0.0,4.0,-75.0
1777891142.7013323,-2.0,0.0,-75.0
1777891142.7113323,0.0,0.0,-74.0
1777891142.7213323,0.0,1.0,-71.0
1777891142.7313323,0.0,4.0,-67.0
1777891142.7413323,3.0,5.0,-70.0
1777891142.7513323,4.0,7.0,-70.0
1777891142.7613325,2.0,3.0,-69.0
1777891142.7713325,2.0,1.0,-69.0
1777891142.7813325,2.0,-1.0,-67.0
1777891142.7913325,3.0,1.0,-73.0
1777891142.8013325,1.0,4.0,-70.0
1777891142.8113325,2.0,0.0,-66.0
1777891142.8213325,0.0,-1.0,-66.0
1777891142.8313324,3.0,1.0,-65.0
1777891142.8413324,6.0,-2.0,-65.0
1777891142.8513324,7.0,-3.0,-63.0
1777891142.8613324,6.0,0.0,-55.0
1777891142.8713324,9.0,1.0,-56.0
1777891142.8813324,7.0,0.0,-55.0
1777891142.8913324,5.0,-2.0,-64.0
1777891142.9013324,6.0,2.0,-73.0
1777891142.9113324,2.0,2.0,-75.0
1777891142.9213324,-2.0,0.0,-72.0
1777891142.9313323,-3.0,0.0,-77.0
1777891142.9413323,-5.0,1.0,-82.0
1777891142.9513323,-4.0,-2.0,-79.0
1777891142.9613323,3.0,0.0,-76.0
1777891142.9713323,-3.0,-1.0,-74.0
1777891142.9813323,-6.0,-1.0,-75.0
1777891142.9913323,-11.0,-4.0,-72.0
1777891143.0013323,-5.0,-5.0,-71.0
1777891143.0113325,-5.0,-5.0,-71.0
1777891143.0213325,-6.0,-6.0,-71.0
1777891143.0313325,-3.0,-5.0,-74.0
1777891143.0413325,-8.0,0.0,-68.0
1777891143.0513325,-9.0,0.0,-74.0
1777891143.0613325,-3.0,0.0,-76.0
1777891143.0713325,-4.0,3.0,-79.0
1777891143.0813324,-1.0,2.0,-71.0
1777891143.0913324,-4.0,4.0,-65.0
1777891143.1013324,-2.0,0.0,-62.0
1777891143.1113324,1.0,-1.0,-65.0
1777891143.1213324,-1.0,-4.0,-65.0
1777891143.1313324,-3.0,-4.0,-60.0
1777891143.1413324,-2.0,-5.0,-57.0
1777891143.1513324,-3.0,-5.0,-61.0
1777891143.1613324,-5.0,-3.0,-68.0
1777891143.1713324,-8.0,0.0,-68.0
1777891143.1813323,-8.0,-4.0,-58.0
1777891143.1913323,-8.0,-9.0,-67.0
1777891143.2013323,-4.0,-8.0,-71.0
1777891143.2113323,-7.0,-7.0,-67.0
1777891143.2213323,-10.0,-6.0,-69.0
1777891143.2313323,-10.0,-6.0,-71.0
1777891143.2413323,-5.0,-5.0,-69.0
1777891143.2513323,0.0,0.0,-59.0
1777891143.2613325,5.0,0.0,-63.0
1777891143.2713325,8.0,0.0,-68.0
1777891143.2813325,8.0,0.0,-65.0
1777891143.2913325,7.0,0.0,-73.0
1777891143.3013325,7.0,0.0,-73.0
1777891143.3113325,6.0,2.0,-70.0
1777891143.3213325,4.0,-1.0,-69.0
1777891143.3313324,6.0,1.0,-67.0
1777891143.3413324,10.0,-2.0,-65.0
1777891143.3513324,6.0,0.0,-67.0
1777891143.3613324,2.0,0.0,-63.0
1777891143.3713324,4.0,0.0,-71.0
1777891143.3813324,0.0,-2.0,-70.0
1777891143.3913324,2.0,-6.0,-71.0
1777891143.4013324,1.0,-9.0,-71.0
1777891143.4113324,3.0,-8.0,-72.0
1777891143.4213324,3.0,-7.0,-68.0
1777891143.4313323,0.0,-11.0,-69.0
1777891143.4413323,2.0,-8.0,-71.0
1777891143.4513323,4.0,-6.0,-67.0
1777891143.4613323,4.0,-4.0,-62.0
1777891143.4713323,2.0,-2.0,-63.0
1777891143.4813323,-1.0,-4.0,-61.0
1777891143.4913323,0.0,-4.0,-61.0
1777891143.5013323,2.0,-5.0,-58.0
1777891143.5113325,2.0,-6.0,-57.0
1777891143.5213325,4.0,-5.0,-58.0
1777891143.5313325,2.0,-9.0,-61.0
1777891143.5413325,4.0,-6.0,-62.0
1777891143.5513325,5.0,-2.0,-63.0
1777891143.5613325,4.0,0.0,-72.0
1777891143.5713325,0.0,3.0,-68.0
1777891143.5813324,5.0,1.0,-73.0
1777891143.5913324,8.0,4.0,-71.0
1777891143.6013324,2.0,3.0,-70.0
1777891143.6113324,-1.0,5.0,-71.0
1777891143.6213324,-2.0,2.0,-75.0
1777891143.6313324,-3.0,4.0,-77.0
1777891143.6413324,-3.0,4.0,-75.0
1777891143.6513324,0.0,1.0,-82.0
1777891143.6613324,0.0,4.0,-78.0
1777891143.6713324,0.0,9.0,-75.0
1777891143.6813323,3.0,5.0,-73.0
1777891143.6913323,3.0,5.0,-70.0
1777891143.7013323,6.0,8.0,-74.0
1777891143.7113323,5.0,5.0,-74.0
1777891143.7213323,8.0,1.0,-67.0
1777891143.7313323,8.0,2.0,-64.0
1777891143.7423325,7.0,0.0,-64.0
1777891143.7523324,4.0,0.0,-62.0
1777891143.7623324,7.0,-1.0,-67.0
1777891143.7723324,8.0,-4.0,-66.0
1777891143.7823324,2.0,-6.0,-65.0
1777891143.7923324,4.0,-3.0,-64.0
1777891143.8023324,3.0,0.0,-65.0
1777891143.8123324,0.0,1.0,-60.0
1777891143.8223324,1.0,4.0,-62.0
1777891143.8323324,1.0,1.0,-58.0
1777891143.8423324,-2.0,1.0,-51.0
1777891143.8523324,-1.0,2.0,-54.0
1777891143.8623323,0.0,4.0,-58.0
1777891143.8723323,-2.0,3.0,-55.0
1777891143.8823323,0.0,3.0,-56.0
1777891143.8923323,-1.0,3.0,-57.0
1777891143.9023323,3.0,3.0,-60.0
1777891143.9123323,5.0,4.0,-57.0
1777891143.9223323,3.0,7.0,-56.0
1777891143.9323325,3.0,7.0,-58.0
1777891143.9423325,2.0,4.0,-57.0
1777891143.9523325,5.0,1.0,-63.0
1777891143.9623325,9.0,1.0,-63.0
1777891143.9723325,6.0,0.0,-65.0
1777891143.9823325,9.0,0.0,-66.0
1777891143.9923325,8.0,0.0,-73.0
1777891144.0023324,4.0,5.0,-76.0
1777891144.0123324,4.0,2.0,-72.0
1777891144.0223324,5.0,0.0,-72.0
1777891144.0323324,5.0,0.0,-67.0
1777891144.0423324,6.0,4.0,-68.0
1777891144.0523324,6.0,3.0,-74.0
1777891144.0623324,8.0,3.0,-80.0
1777891144.0723324,7.0,0.0,-76.0
1777891144.0823324,3.0,-1.0,-65.0
1777891144.0923324,0.0,0.0,-66.0
1777891144.1023324,-2.0,-1.0,-68.0
1777891144.1123323,-4.0,-4.0,-70.0
1777891144.1223323,-4.0,-2.0,-67.0
1777891144.1323323,0.0,2.0,-72.0
1777891144.1423323,-1.0,2.0,-74.0
1777891144.1523323,-5.0,4.0,-80.0
1777891144.1623323,-4.0,7.0,-81.0
1777891144.1723323,-2.0,9.0,-82.0
1777891144.1823325,-1.0,6.0,-81.0
1777891144.1923325,-2.0,3.0,-77.0
1777891144.2023325,-1.0,0.0,-72.0
1777891144.2123325,2.0,0.0,-70.0
1777891144.2223325,-4.0,2.0,-68.0
1777891144.2323325,-2.0,0.0,-69.0
1777891144.2423325,0.0,-1.0,-68.0
1777891144.2523324,2.0,-5.0,-69.0
1777891144.2623324,4.0,-2.0,-71.0
1777891144.2723324,4.0,-3.0,-72.0
1777891144.2823324,5.0,0.0,-72.0
1777891144.2923324,3.0,5.0,-73.0
1777891144.3023324,2.0,5.0,-79.0
1777891144.3123324,1.0,1.0,-76.0
1777891144.3223324,4.0,2.0,-82.0
1777891144.3323324,1.0,1.0,-76.0
1777891144.3423324,-3.0,-2.0,-78.0
1777891144.3523324,-2.0,-3.0,-71.0
1777891144.3623323,-2.0,-1.0,-73.0
1777891144.3723323,-2.0,0.0,-77.0
1777891144.3823323,-3.0,-1.0,-78.0
1777891144.3923323,0.0,-5.0,-78.0
1777891144.4023323,-2.0,0.0,-76.0
1777891144.4123323,-3.0,-2.0,-73.0
1777891144.4223323,-2.0,0.0,-71.0
1777891144.4323325,2.0,0.0,-69.0
1777891144.4423325,0.0,-3.0,-71.0
1777891144.4523325,0.0,0.0,-67.0
1777891144.4623325,5.0,1.0,-68.0
1777891144.4723325,3.0,-4.0,-66.0
1777891144.4823325,4.0,-4.0,-65.0
1777891144.4923325,4.0,-6.0,-65.0
1777891144.5023324,4.0,-3.0,-64.0
1777891144.5123324,-1.0,-3.0,-67.0
1777891144.5223324,-2.0,-6.0,-68.0
1777891144.5323324,-4.0,-4.0,-65.0
1777891144.5423324,-4.0,-4.0,-72.0
1777891144.5523324,-3.0,4.0,-72.0
1777891144.5623324,-8.0,6.0,-68.0
1777891144.5723324,-9.0,4.0,-70.0
1777891144.5823324,-11.0,7.0,-72.0
1777891144.5923324,-8.0,4.0,-65.0
1777891144.6023324,-8.0,4.0,-65.0
1777891144.6123323,-6.0,0.0,-66.0
1777891144.6223323,-6.0,-1.0,-74.0
1777891144.6323323,0.0,-6.0,-73.0
1777891144.6423323,-3.0,-5.0,-71.0
1777891144.6523323,-1.0,0.0,-67.0
1777891144.6623323,1.0,-6.0,-62.0
1777891144.6723323,4.0,-10.0,-65.0
1777891144.6823325,5.0,-4.0,-71.0
1777891144.6923325,5.0,0.0,-71.0
1777891144.7023325,5.0,0.0,-76.0
1777891144.7123325,-3.0,0.0,-80.0
1777891144.7223325,1.0,-1.0,-78.0
1777891144.7323325,4.0,-3.0,-86.0
1777891144.7423325,3.0,-2.0,-82.0
1777891144.7523324,4.0,0.0,-84.0
1777891144.7623324,-1.0,4.0,-83.0
1777891144.7723324,0.0,1.0,-75.0
1777891144.7823324,4.0,0.0,-69.0
1777891144.7923324,6.0,-1.0,-68.0
1777891144.8023324,5.0,-3.0,-67.0
1777891144.8123324,6.0,-7.0,-74.0
1777891144.8223324,3.0,-6.0,-72.0
1777891144.8323324,4.0,-6.0,-74.0
1777891144.8433323,5.0,-2.0,-75.0
1777891144.8523324,0.0,0.0,-78.0
1777891144.8623323,-2.0,-4.0,-76.0
1777891144.8723323,2.0,-2.0,-72.0
1777891144.8823323,2.0,-2.0,-76.0
1777891144.8923323,3.0,1.0,-74.0
1777891144.9023323,2.0,0.0,-73.0
1777891144.9123323,-3.0,-1.0,-82.0
1777891144.9223323,-7.0,2.0,-71.0
1777891144.9323325,-4.0,4.0,-78.0
1777891144.9423325,-4.0,3.0,-86.0
1777891144.9523325,-5.0,2.0,-84.0
1777891144.9623325,-8.0,1.0,-85.0
1777891144.9723325,-8.0,3.0,-77.0
1777891144.9823325,-9.0,-1.0,-80.0
1777891144.9923325,-9.0,-6.0,-73.0
1777891145.0023324,-4.0,-6.0,-70.0
1777891145.0123324,-5.0,-4.0,-68.0
1777891145.0223324,-8.0,-3.0,-71.0
1777891145.0323324,-8.0,-1.0,-70.0
1777891145.0423324,-4.0,-1.0,-74.0
1777891145.0523324,-4.0,-4.0,-75.0
1777891145.0623324,2.0,-4.0,-77.0
1777891145.0723324,7.0,-6.0,-80.0
1777891145.0823324,4.0,-8.0,-75.0
1777891145.0923324,2.0,-4.0,-69.0
1777891145.1023324,4.0,-1.0,-68.0
1777891145.1123323,1.0,0.0,-72.0
1777891145.1223323,-2.0,1.0,-67.0
1777891145.1323323,0.0,2.0,-73.0
1777891145.1423323,-1.0,0.0,-66.0
1777891145.1523323,6.0,-1.0,-67.0
1777891145.1623323,5.0,0.0,-66.0
1777891145.1723323,4.0,2.0,-71.0
1777891145.1823325,-1.0,0.0,-72.0
1777891145.1923325,-3.0,-3.0,-72.0
1777891145.2023325,0.0,-6.0,-71.0
1777891145.2123325,0.0,-3.0,-69.0
1777891145.2223325,-2.0,-2.0,-71.0
1777891145.2323325,-8.0,-1.0,-79.0
1777891145.2423325,-5.0,-2.0,-75.0
1777891145.2523324,-4.0,1.0,-73.0
1777891145.2623324,-3.0,-1.0,-83.0
1777891145.2723324,-4.0,0.0,-85.0
1777891145.2823324,1.0,-1.0,-83.0
1777891145.2923324,0.0,-2.0,-85.0
1777891145.3023324,1.0,-1.0,-85.0
1777891145.3123324,5.0,-3.0,-86.0
1777891145.3223324,7.0,-2.0,-82.0
1777891145.3323324,5.0,-4.0,-77.0
1777891145.3423324,4.0,-8.0,-79.0
1777891145.3523324,2.0,-10.0,-79.0
1777891145.3623323,0.0,-7.0,-83.0
1777891145.3723323,1.0,-4.0,-84.0
1777891145.3823323,4.0,0.0,-76.0
1777891145.3923323,3.0,1.0,-75.0
1777891145.4023323,4.0,0.0,-76.0
1777891145.4123323,5.0,0.0,-76.0
1777891145.4223323,3.0,0.0,-75.0
1777891145.4323325,5.0,-8.0,-70.0
1777891145.4423325,-1.0,-8.0,-69.0
1777891145.4523325,0.0,-7.0,-75.0
1777891145.4623325,0.0,-6.0,-77.0
1777891145.4723325,-2.0,-3.0,-77.0
1777891145.4823325,0.0,-3.0,-76.0
1777891145.4923325,0.0,0.0,-77.0
1777891145.5023324,4.0,-1.0,-81.0
1777891145.5123324,6.0,-5.0,-87.0
1777891145.5223324,2.0,-4.0,-81.0
1777891145.5323324,2.0,-3.0,-84.0
1777891145.5423324,-1.0,-2.0,-88.0
1777891145.5523324,2.0,-3.0,-85.0
1777891145.5623324,2.0,-7.0,-84.0
1777891145.5723324,4.0,-6.0,-77.0
1777891145.5823324,5.0,-2.0,-71.0
1777891145.5923324,4.0,0.0,-71.0
1777891145.6023324,4.0,3.0,-70.0
1777891145.6123323,7.0,1.0,-69.0
1777891145.6223323,8.0,0.0,-68.0
1777891145.6323323,7.0,1.0,-66.0
1777891145.6423323,6.0,1.0,-72.0
1777891145.6523323,5.0,3.0,-71.0
1777891145.6623323,-1.0,4.0,-70.0
1777891145.6723323,4.0,3.0,-71.0
1777891145.6823325,7.0,4.0,-70.0
1777891145.6923325,2.0,0.0,-71.0
1777891145.7023325,0.0,-4.0,-67.0
1777891145.7133324,0.0,-3.0,-75.0
1777891145.7233324,0.0,2.0,-80.0
1777891145.7333324,0.0,6.0,-74.0
1777891145.7433324,-2.0,6.0,-74.0
1777891145.7533324,1.0,1.0,-79.0
1777891145.7633324,1.0,1.0,-83.0
1777891145.7733324,-2.0,-1.0,-72.0
1777891145.7833323,0.0,1.0,-70.0
1777891145.7933323,-1.0,0.0,-75.0
1777891145.8033323,-4.0,-3.0,-76.0
1777891145.8133323,-3.0,-3.0,-82.0
1777891145.8233323,-5.0,-1.0,-83.0
1777891145.8333323,-4.0,-4.0,-81.0
1777891145.8433323,-3.0,-8.0,-77.0
1777891145.8533323,-1.0,-6.0,-74.0
1777891145.8633325,5.0,-6.0,-76.0
1777891145.8733325,3.0,-4.0,-72.0
1777891145.8833325,2.0,-3.0,-69.0
1777891145.8933325,-1.0,-6.0,-70.0
1777891145.9033325,-3.0,-3.0,-71.0
1777891145.9133325,0.0,0.0,-73.0
1777891145.9233325,0.0,1.0,-74.0
1777891145.9333324,-2.0,5.0,-75.0
1777891145.9433324,-5.0,4.0,-77.0
1777891145.9533324,-2.0,1.0,-79.0
1777891145.9633324,0.0,0.0,-80.0
1777891145.9733324,3.0,1.0,-78.0
1777891145.9833324,4.0,-1.0,-65.0
1777891145.9933324,1.0,-2.0,-60.0
1777891146.0033324,-4.0,-2.0,-56.0
1777891146.0133324,-2.0,-3.0,-67.0
1777891146.0233324,0.0,0.0,-68.0
1777891146.0333323,-1.0,0.0,-67.0
1777891146.0433323,-7.0,4.0,-64.0
1777891146.0533323,-7.0,0.0,-66.0
1777891146.0633323,-6.0,1.0,-69.0
1777891146.0733323,-7.0,1.0,-73.0
1777891146.0833323,-6.0,2.0,-73.0
1777891146.0933323,-8.0,1.0,-70.0
1777891146.1033323,-4.0,2.0,-73.0
1777891146.1133325,-3.0,5.0,-74.0
1777891146.1233325,-2.0,4.0,-78.0
1777891146.1333325,4.0,0.0,-73.0
1777891146.1433325,2.0,3.0,-68.0
1777891146.1533325,4.0,2.0,-73.0
1777891146.1633325,0.0,1.0,-76.0
1777891146.1733325,-1.0,1.0,-81.0
1777891146.1833324,3.0,-1.0,-75.0
1777891146.1933324,0.0,-2.0,-74.0
1777891146.2033324,0.0,-3.0,-79.0
1777891146.2133324,0.0,-2.0,-76.0
1777891146.2233324,1.0,0.0,-78.0
1777891146.2333324,1.0,1.0,-80.0
1777891146.2433324,5.0,-1.0,-77.0
1777891146.2533324,7.0,2.0,-73.0
1777891146.2633324,0.0,4.0,-76.0
1777891146.2733324,-1.0,7.0,-76.0
1777891146.2833323,-1.0,4.0,-70.0
1777891146.2933323,-1.0,0.0,-66.0
1777891146.3033323,-1.0,0.0,-71.0
1777891146.3133323,1.0,-3.0,-76.0
1777891146.3233323,-1.0,-3.0,-69.0
1777891146.3333323,-1.0,-4.0,-66.0
1777891146.3433323,1.0,-7.0,-72.0
1777891146.3533323,1.0,-9.0,-77.0
1777891146.3633325,0.0,-4.0,-73.0
1777891146.3733325,0.0,-1.0,-68.0
1777891146.3833325,0.0,0.0,-71.0
1777891146.3933325,3.0,0.0,-73.0
1777891146.4033325,4.0,-2.0,-78.0
1777891146.4133325,5.0,-1.0,-84.0
1777891146.4233325,4.0,2.0,-83.0
1777891146.4333324,0.0,5.0,-79.0
1777891146.4433324,2.0,4.0,-72.0
1777891146.4533324,1.0,3.0,-73.0
1777891146.4633324,3.0,6.0,-74.0
1777891146.4733324,2.0,5.0,-66.0
1777891146.4833324,2.0,5.0,-62.0
1777891146.4933324,3.0,6.0,-61.0
1777891146.5033324,0.0,2.0,-71.0
1777891146.5133324,2.0,-4.0,-75.0
1777891146.5233324,4.0,-5.0,-80.0
1777891146.5333323,5.0,-3.0,-71.0
1777891146.5433323,4.0,-5.0,-68.0
1777891146.5533323,3.0,-2.0,-75.0
1777891146.5633323,6.0,0.0,-79.0
1777891146.5733323,5.0,0.0,-80.0
1777891146.5833323,2.0,3.0,-83.0
1777891146.5933323,0.0,2.0,-84.0
1777891146.6033323,-1.0,4.0,-89.0
1777891146.6133325,0.0,4.0,-80.0
1777891146.6233325,3.0,0.0,-75.0
1777891146.6333325,3.0,0.0,-66.0
1777891146.6433325,1.0,-3.0,-64.0
1777891146.6533325,1.0,-3.0,-64.0
1777891146.6633325,0.0,0.0,-63.0
1777891146.6733325,0.0,-2.0,-59.0
1777891146.6833324,0.0,-2.0,-62.0
1777891146.6933324,0.0,-4.0,-61.0
1777891146.7033324,-5.0,-3.0,-61.0
1777891146.7133324,-5.0,-1.0,-63.0
1777891146.7233324,3.0,5.0,-66.0
1777891146.7333324,3.0,6.0,-65.0
1777891146.7433324,4.0,4.0,-69.0
1777891146.7533324,2.0,3.0,-73.0
1777891146.7633324,-2.0,5.0,-72.0
1777891146.7733324,-5.0,3.0,-65.0
1777891146.7833323,-3.0,1.0,-66.0
1777891146.7933323,0.0,-4.0,-68.0
1777891146.8033323,2.0,-5.0,-68.0
1777891146.8133323,6.0,-5.0,-67.0
1777891146.8233323,6.0,-2.0,-71.0
1777891146.8333323,7.0,0.0,-69.0
1777891146.8433323,10.0,3.0,-65.0
1777891146.8533323,8.0,1.0,-72.0
1777891146.8633325,6.0,1.0,-68.0
1777891146.8733325,3.0,2.0,-67.0
1777891146.8833325,5.0,0.0,-70.0
1777891146.8933325,6.0,-3.0,-76.0
1777891146.9033325,6.0,-2.0,-74.0
1777891146.9133325,1.0,0.0,-74.0
1777891146.9233325,0.0,-1.0,-71.0
1777891146.9333324,3.0,2.0,-72.0
1777891146.9433324,1.0,3.0,-71.0
1777891146.9533324,5.0,2.0,-65.0
1777891146.9633324,4.0,0.0,-66.0
1777891146.9733324,4.0,-3.0,-62.0
1777891146.9833324,3.0,1.0,-58.0
1777891146.9933324,5.0,2.0,-61.0
1777891147.0033324,8.0,-1.0,-61.0
1777891147.0133324,12.0,-1.0,-67.0
1777891147.0233324,7.0,-2.0,-73.0
1777891147.0333323,4.0,-1.0,-74.0
1777891147.0433323,-1.0,1.0,-83.0
1777891147.0533323,-1.0,1.0,-78.0
1777891147.0633323,-2.0,0.0,-73.0
1777891147.0733323,-1.0,0.0,-74.0
1777891147.0833323,-4.0,0.0,-71.0
1777891147.0933323,-3.0,2.0,-79.0
1777891147.1033323,-2.0,2.0,-84.0
1777891147.1133325,0.0,-2.0,-85.0
1777891147.1233325,-2.0,-2.0,-85.0
1777891147.1333325,0.0,-6.0,-87.0
1777891147.1433325,1.0,-4.0,-83.0
1777891147.1533325,0.0,-5.0,-76.0
1777891147.1633325,3.0,-3.0,-70.0
1777891147.1733325,8.0,-5.0,-72.0
1777891147.1833324,7.0,-2.0,-76.0
1777891147.1933324,7.0,0.0,-72.0
1777891147.2033324,4.0,5.0,-74.0
1777891147.2133324,3.0,1.0,-77.0
1777891147.2233324,1.0,3.0,-68.0
1777891147.2333324,1.0,1.0,-64.0
1777891147.2433324,0.0,2.0,-66.0
1777891147.2533324,0.0,-1.0,-72.0
1777891147.2633324,0.0,1.0,-65.0
1777891147.2733324,-1.0,1.0,-65.0
1777891147.2833323,-1.0,4.0,-66.0
1777891147.2933323,2.0,1.0,-69.0
1777891147.3033323,6.0,3.0,-69.0
1777891147.3133323,4.0,5.0,-60.0
1777891147.3233323,1.0,3.0,-61.0
1777891147.3333323,3.0,2.0,-59.0
1777891147.3433323,1.0,2.0,-61.0
1777891147.3533323,-1.0,3.0,-65.0
1777891147.3633325,-1.0,0.0,-72.0
1777891147.3733325,-2.0,-1.0,-70.0
1777891147.3833325,-8.0,-1.0,-68.0
1777891147.3933325,-6.0,2.0,-64.0
1777891147.4033325,-5.0,3.0,-62.0
1777891147.4133325,-2.0,0.0,-61.0
1777891147.4233325,1.0,-1.0,-60.0
1777891147.4333324,4.0,-1.0,-59.0
1777891147.4433324,3.0,-4.0,-57.0
1777891147.4533324,0.0,-5.0,-61.0
1777891147.4633324,3.0,-2.0,-57.0
1777891147.4733324,0.0,-3.0,-59.0
1777891147.4833324,0.0,-3.0,-58.0
1777891147.4933324,3.0,-4.0,-62.0
1777891147.5033324,7.0,-4.0,-65.0
1777891147.5133324,6.0,-7.0,-75.0
1777891147.5233324,4.0,-12.0,-72.0
1777891147.5333323,9.0,-6.0,-74.0
1777891147.5433323,7.0,-5.0,-74.0
1777891147.5533323,4.0,-5.0,-70.0
1777891147.5633323,4.0,-3.0,-73.0
1777891147.5733323,5.0,0.0,-70.0
1777891147.5833323,1.0,-5.0,-72.0
1777891147.5933323,-1.0,-2.0,-72.0
1777891147.6033323,-3.0,0.0,-75.0
1777891147.6133325,0.0,-2.0,-74.0
1777891147.6233325,-1.0,-1.0,-73.0
1777891147.6333325,-3.0,0.0,-70.0
1777891147.6433325,0.0,-3.0,-70.0
1777891147.6533325,2.0,-3.0,-75.0
1777891147.6633325,3.0,0.0,-75.0
1777891147.6733325,2.0,-1.0,-75.0
1777891147.6833324,4.0,-6.0,-74.0
1777891147.6933324,7.0,-6.0,-77.0
1777891147.7033324,1.0,-5.0,-76.0
1777891147.7133324,0.0,-1.0,-74.0
1777891147.7243323,-3.0,0.0,-74.0
1777891147.7343323,-3.0,0.0,-77.0
1777891147.7443323,0.0,-2.0,-76.0
1777891147.7543323,0.0,-3.0,-75.0
1777891147.7643323,-1.0,-2.0,-75.0
1777891147.7743323,-3.0,-2.0,-77.0
1777891147.7843325,0.0,-3.0,-72.0
1777891147.7943325,2.0,-5.0,-69.0
1777891147.8043325,7.0,-2.0,-68.0
1777891147.8143325,8.0,-2.0,-69.0
1777891147.8243325,9.0,1.0,-72.0
1777891147.8343325,6.0,0.0,-73.0
1777891147.8443325,6.0,1.0,-71.0
1777891147.8543324,0.0,-1.0,-69.0
1777891147.8643324,-4.0,-2.0,-71.0
1777891147.8743324,-3.0,0.0,-63.0
1777891147.8843324,-4.0,0.0,-67.0
1777891147.8943324,-1.0,0.0,-68.0
1777891147.9043324,-2.0,3.0,-69.0
1777891147.9143324,-4.0,0.0,-65.0
1777891147.9243324,-7.0,-3.0,-65.0
1777891147.9343324,-4.0,-3.0,-64.0
1777891147.9443324,-4.0,-2.0,-62.0
1777891147.9543324,-3.0,-4.0,-67.0
1777891147.9643323,-1.0,-4.0,-64.0
1777891147.9743323,2.0,-5.0,-63.0
1777891147.9843323,3.0,-4.0,-66.0
1777891147.9943323,0.0,0.0,-68.0
1777891148.0043323,-1.0,4.0,-69.0
1777891148.0143323,-1.0,5.0,-76.0
1777891148.0243323,-2.0,8.0,-72.0
1777891148.0343325,-2.0,5.0,-75.0
1777891148.0443325,4.0,2.0,-76.0
1777891148.0543325,5.0,-1.0,-75.0
1777891148.0643325,0.0,-4.0,-72.0
1777891148.0743325,0.0,-4.0,-72.0
1777891148.0843325,-1.0,0.0,-77.0
1777891148.0943325,0.0,-1.0,-77.0
1777891148.1043324,2.0,-2.0,-69.0
1777891148.1143324,3.0,3.0,-70.0
1777891148.1243324,0.0,2.0,-70.0
1777891148.1343324,0.0,5.0,-66.0
1777891148.1443324,-1.0,7.0,-65.0
1777891148.1543324,0.0,4.0,-67.0
1777891148.1643324,2.0,2.0,-66.0
1777891148.1743324,0.0,2.0,-65.0
1777891148.1843324,0.0,2.0,-59.0
1777891148.1943324,0.0,0.0,-61.0
1777891148.2043324,1.0,1.0,-57.0
1777891148.2143323,3.0,-6.0,-63.0
1777891148.2243323,8.0,-11.0,-65.0
1777891148.2343323,7.0,-11.0,-62.0
1777891148.2443323,9.0,-11.0,-65.0
