time,x,y,z
1777891148.2543323,3.0,-6.0,-63.0
1777891148.2643323,2.0,-4.0,-68.0
1777891148.2743323,3.0,-4.0,-65.0
1777891148.2843325,5.0,-3.0,-67.0
1777891148.2943325,0.0,-5.0,-68.0
1777891148.3043325,0.0,-5.0,-64.0
1777891148.3143325,1.0,-3.0,-61.0
1777891148.3243325,2.0,-9.0,-65.0
1777891148.3343325,7.0,-10.0,-68.0
1777891148.3443325,4.0,-11.0,-72.0
1777891148.3543324,4.0,-6.0,-68.0
1777891148.3643324,1.0,-4.0,-75.0
1777891148.3743324,3.0,-4.0,-71.0
1777891148.3843324,7.0,-5.0,-74.0
1777891148.3943324,5.0,-10.0,-75.0
1777891148.4043324,0.0,-11.0,-83.0
1777891148.4143324,-1.0,-10.0,-72.0
1777891148.4243324,0.0,-7.0,-75.0
1777891148.4343324,0.0,-4.0,-81.0
1777891148.4443324,2.0,-3.0,-85.0
1777891148.4543324,0.0,-2.0,-81.0
1777891148.4643323,0.0,-1.0,-72.0
1777891148.4743323,2.0,1.0,-76.0
1777891148.4843323,1.0,2.0,-71.0
1777891148.4943323,0.0,3.0,-78.0
1777891148.5043323,1.0,2.0,-77.0
1777891148.5143323,6.0,-1.0,-79.0
1777891148.5243323,4.0,0.0,-80.0
1777891148.5343325,4.0,-2.0,-73.0
1777891148.5443325,7.0,-6.0,-77.0
1777891148.5543325,5.0,-1.0,-75.0
1777891148.5643325,4.0,1.0,-73.0
1777891148.5743325,6.0,0.0,-69.0
1777891148.5843325,7.0,0.0,-67.0
1777891148.5943325,6.0,0.0,-67.0
1777891148.6043324,4.0,-4.0,-72.0
1777891148.6143324,6.0,-1.0,-72.0
1777891148.6243324,4.0,0.0,-72.0
1777891148.6343324,4.0,1.0,-72.0
1777891148.6443324,5.0,4.0,-73.0
1777891148.6543324,6.0,-1.0,-75.0
1777891148.6643324,3.0,-1.0,-79.0
1777891148.6743324,5.0,2.0,-76.0
1777891148.6843324,2.0,1.0,-86.0
1777891148.6943324,-1.0,-2.0,-86.0
1777891148.7043324,-2.0,0.0,-80.0
1777891148.7143323,-2.0,2.0,-79.0
1777891148.7243323,-1.0,-4.0,-84.0
1777891148.7343323,1.0,-4.0,-84.0
1777891148.7443323,1.0,-2.0,-83.0
1777891148.7543323,5.0,0.0,-82.0
1777891148.7643323,5.0,-4.0,-82.0
1777891148.7743323,4.0,-6.0,-77.0
1777891148.7843325,3.0,-8.0,-75.0
1777891148.7943325,0.0,-8.0,-72.0
1777891148.8043325,-3.0,-9.0,-72.0
1777891148.8143325,-2.0,-2.0,-74.0
1777891148.8243325,-1.0,2.0,-77.0
1777891148.8343325,-1.0,2.0,-75.0
1777891148.8443325,-2.0,1.0,-72.0
1777891148.8543324,-3.0,-3.0,-73.0
1777891148.8643324,-1.0,-2.0,-76.0
1777891148.8743324,2.0,1.0,-73.0
1777891148.8843324,6.0,-1.0,-71.0
1777891148.8943324,7.0,-1.0,-67.0
1777891148.9043324,7.0,-2.0,-68.0
1777891148.9143324,2.0,0.0,-66.0
1777891148.9243324,3.0,2.0,-71.0
1777891148.9343324,2.0,4.0,-73.0
1777891148.9443324,2.0,2.0,-73.0
1777891148.9543324,5.0,-1.0,-75.0
1777891148.9643323,10.0,-3.0,-76.0
1777891148.9743323,7.0,-5.0,-70.0
1777891148.9843323,5.0,-1.0,-70.0
1777891148.9943323,0.0,0.0,-70.0
1777891149.0043323,-3.0,-1.0,-66.0
1777891149.0143323,-4.0,-1.0,-71.0
1777891149.0243323,-1.0,-2.0,-71.0
1777891149.0343325,0.0,-1.0,-71.0
1777891149.0443325,0.0,-4.0,-74.0
1777891149.0543325,3.0,-5.0,-76.0
1777891149.0643325,0.0,-7.0,-80.0
1777891149.0743325,-3.0,-6.0,-83.0
1777891149.0843325,1.0,-6.0,-82.0
1777891149.0943325,0.0,-4.0,-82.0
1777891149.1043324,-2.0,-3.0,-82.0
1777891149.1143324,-4.0,-4.0,-79.0
1777891149.1243324,2.0,0.0,-85.0
1777891149.1343324,3.0,-2.0,-81.0
1777891149.1443324,4.0,-4.0,-82.0
1777891149.1543324,3.0,-3.0,-82.0
1777891149.1643324,1.0,-2.0,-82.0
1777891149.1743324,0.0,-1.0,-86.0
1777891149.1843324,0.0,-6.0,-88.0
1777891149.1943324,0.0,-7.0,-87.0
1777891149.2043324,1.0,-3.0,-86.0
1777891149.2143323,0.0,0.0,-90.0
1777891149.2243323,-1.0,0.0,-90.0
1777891149.2343323,1.0,3.0,-84.0
1777891149.2443323,3.0,1.0,-80.0
1777891149.2543323,0.0,0.0,-77.0
1777891149.2643323,0.0,3.0,-80.0
1777891149.2743323,0.0,6.0,-81.0
1777891149.2843325,-1.0,1.0,-83.0
1777891149.2943325,-5.0,0.0,-82.0
1777891149.3043325,-9.0,1.0,-87.0
1777891149.3143325,-7.0,6.0,-85.0
1777891149.3243325,-4.0,3.0,-79.0
1777891149.3343325,-3.0,0.0,-80.0
1777891149.3443325,-3.0,0.0,-79.0
1777891149.3543324,-3.0,3.0,-70.0
1777891149.3643324,-4.0,0.0,-73.0
1777891149.3753324,-5.0,-1.0,-71.0
1777891149.3843324,-5.0,-1.0,-66.0
1777891149.3943324,-4.0,-5.0,-67.0
1777891149.4043324,-2.0,-7.0,-67.0
1777891149.4143324,0.0,-9.0,-69.0
1777891149.4243324,0.0,-9.0,-75.0
1777891149.4343324,0.0,-7.0,-70.0
1777891149.4443324,0.0,-7.0,-72.0
1777891149.4543324,-4.0,-7.0,-71.0
1777891149.4643323,-4.0,-8.0,-69.0
1777891149.4743323,-2.0,-5.0,-72.0
1777891149.4843323,-2.0,-1.0,-68.0
1777891149.4943323,-2.0,0.0,-67.0
1777891149.5043323,-3.0,0.0,-67.0
1777891149.5143323,-1.0,-2.0,-66.0
1777891149.5243323,2.0,-2.0,-65.0
1777891149.5343325,5.0,-3.0,-65.0
1777891149.5443325,8.0,-2.0,-60.0
1777891149.5543325,3.0,-4.0,-66.0
1777891149.5643325,0.0,-7.0,-72.0
1777891149.5743325,1.0,-8.0,-75.0
1777891149.5843325,1.0,-9.0,-75.0
1777891149.5943325,0.0,-6.0,-72.0
1777891149.6043324,1.0,-5.0,-68.0
1777891149.6143324,1.0,-8.0,-73.0
1777891149.6243324,5.0,-8.0,-73.0
1777891149.6343324,3.0,-7.0,-69.0
1777891149.6443324,4.0,-7.0,-77.0
1777891149.6543324,3.0,0.0,-73.0
1777891149.6643324,4.0,-2.0,-69.0
1777891149.6753323,3.0,-2.0,-69.0
1777891149.6843324,2.0,-4.0,-70.0
1777891149.6953323,3.0,-1.0,-74.0
1777891149.7053325,4.0,2.0,-67.0
1777891149.7153325,7.0,1.0,-62.0
1777891149.7253325,3.0,0.0,-65.0
1777891149.7353325,4.0,0.0,-63.0
1777891149.7453325,4.0,0.0,-64.0
1777891149.7553325,0.0,-3.0,-65.0
1777891149.7653325,2.0,-2.0,-72.0
1777891149.7753325,0.0,2.0,-74.0
1777891149.7853324,0.0,3.0,-77.0
1777891149.7953324,1.0,3.0,-78.0
1777891149.8053324,6.0,0.0,-78.0
1777891149.8153324,5.0,-1.0,-70.0
1777891149.8253324,1.0,-3.0,-64.0
1777891149.8353324,-1.0,-1.0,-66.0
1777891149.8453324,0.0,0.0,-68.0
1777891149.8553324,3.0,2.0,-74.0
1777891149.8653324,2.0,3.0,-75.0
1777891149.8753324,1.0,4.0,-68.0
1777891149.8853323,1.0,4.0,-69.0
1777891149.8953323,0.0,0.0,-70.0
1777891149.9053323,2.0,0.0,-68.0
1777891149.9153323,0.0,1.0,-73.0
1777891149.9253323,1.0,3.0,-72.0
1777891149.9353323,-3.0,6.0,-77.0
1777891149.9453323,-5.0,1.0,-73.0
1777891149.9553325,-4.0,-2.0,-72.0
1777891149.9653325,-7.0,3.0,-76.0
1777891149.9753325,-5.0,4.0,-74.0
1777891149.9853325,-5.0,4.0,-71.0
1777891149.9953325,-4.0,1.0,-74.0
1777891150.0053325,-4.0,-7.0,-77.0
1777891150.0153325,-4.0,-8.0,-69.0
1777891150.0253325,-4.0,-7.0,-66.0
1777891150.0353324,-3.0,-10.0,-66.0
1777891150.0453324,0.0,-8.0,-55.0
1777891150.0553324,2.0,-9.0,-53.0
1777891150.0653324,5.0,-2.0,-55.0
1777891150.0753324,2.0,-1.0,-65.0
1777891150.0853324,4.0,0.0,-68.0
1777891150.0953324,5.0,-2.0,-75.0
1777891150.1053324,2.0,-1.0,-75.0
1777891150.1153324,0.0,-2.0,-79.0
1777891150.1253324,2.0,-1.0,-78.0
1777891150.1353323,3.0,1.0,-80.0
1777891150.1453323,5.0,0.0,-78.0
1777891150.1553323,3.0,0.0,-76.0
1777891150.1653323,4.0,-3.0,-82.0
1777891150.1753323,2.0,-5.0,-76.0
1777891150.1853323,3.0,-1.0,-81.0
1777891150.1953323,3.0,4.0,-84.0
1777891150.2053325,6.0,3.0,-77.0
1777891150.2153325,4.0,0.0,-72.0
1777891150.2253325,5.0,-3.0,-63.0
1777891150.2353325,6.0,1.0,-61.0
1777891150.2453325,6.0,2.0,-65.0
1777891150.2553325,5.0,6.0,-70.0
1777891150.2653325,2.0,1.0,-64.0
1777891150.2753325,0.0,2.0,-67.0
1777891150.2853324,0.0,2.0,-69.0
1777891150.2953324,3.0,0.0,-70.0
1777891150.3053324,7.0,0.0,-65.0
1777891150.3153324,6.0,1.0,-62.0
1777891150.3253324,3.0,0.0,-63.0
1777891150.3353324,0.0,-1.0,-66.0
1777891150.3453324,-1.0,0.0,-69.0
1777891150.3553324,-6.0,-3.0,-73.0
1777891150.3653324,-7.0,-7.0,-73.0
1777891150.3753324,-9.0,-9.0,-68.0
1777891150.3853323,-10.0,-12.0,-64.0
1777891150.3953323,-7.0,-7.0,-70.0
1777891150.4053323,-2.0,-2.0,-75.0
1777891150.4153323,-2.0,1.0,-79.0
1777891150.4253323,-2.0,0.0,-80.0
1777891150.4353323,3.0,0.0,-79.0
1777891150.4453323,8.0,0.0,-75.0
1777891150.4553325,2.0,-2.0,-78.0
1777891150.4653325,1.0,-1.0,-73.0
1777891150.4753325,2.0,-4.0,-67.0
1777891150.4853325,0.0,-4.0,-67.0
1777891150.4953325,-5.0,-4.0,-65.0
1777891150.5053325,-1.0,-6.0,-69.0
1777891150.5153325,1.0,-3.0,-72.0
1777891150.5253325,2.0,-2.0,-74.0
1777891150.5353324,7.0,-3.0,-66.0
1777891150.5453324,9.0,-6.0,-69.0
1777891150.5553324,6.0,-5.0,-69.0
1777891150.5653324,4.0,-4.0,-69.0
1777891150.5753324,3.0,-5.0,-67.0
1777891150.5853324,0.0,-3.0,-61.0
1777891150.5953324,0.0,-2.0,-58.0
1777891150.6053324,-3.0,0.0,-58.0
1777891150.6153324,-4.0,2.0,-56.0
1777891150.6253324,-5.0,5.0,-57.0
1777891150.6353323,-8.0,2.0,-68.0
1777891150.6453323,-8.0,0.0,-70.0
1777891150.6553323,-9.0,0.0,-75.0
1777891150.6653323,-12.0,2.0,-78.0
1777891150.6753323,-8.0,0.0,-84.0
1777891150.6853323,-5.0,0.0,-84.0
1777891150.6953323,0.0,0.0,-80.0
1777891150.7053325,-5.0,-3.0,-73.0
1777891150.7153325,-4.0,0.0,-76.0
1777891150.7253325,-4.0,-1.0,-74.0
1777891150.7353325,0.0,1.0,-72.0
1777891150.7453325,0.0,0.0,-74.0
1777891150.7553325,2.0,-2.0,-68.0
1777891150.7653325,-3.0,-6.0,-73.0
1777891150.7753325,0.0,-9.0,-74.0
1777891150.7853324,-2.0,-7.0,-74.0
1777891150.7953324,-2.0,-4.0,-76.0
1777891150.8053324,0.0,-6.0,-70.0
1777891150.8153324,2.0,-8.0,-72.0
1777891150.8253324,-1.0,-5.0,-76.0
1777891150.8353324,0.0,-8.0,-76.0
1777891150.8453324,0.0,-5.0,-79.0
1777891150.8553324,0.0,-4.0,-77.0
1777891150.8653324,0.0,0.0,-74.0
1777891150.8753324,1.0,2.0,-71.0
1777891150.8853323,1.0,0.0,-70.0
1777891150.8953323,-3.0,-3.0,-69.0
1777891150.9053323,-8.0,-3.0,-75.0
1777891150.9153323,-8.0,0.0,-73.0
1777891150.9253323,-7.0,-1.0,-70.0
1777891150.9353323,-5.0,-1.0,-69.0
1777891150.9453323,-4.0,0.0,-65.0
1777891150.9553325,0.0,-2.0,-71.0
1777891150.9653325,3.0,-3.0,-75.0
1777891150.9753325,5.0,-2.0,-72.0
1777891150.9853325,3.0,-6.0,-66.0
1777891150.9953325,6.0,-2.0,-67.0
1777891151.0053325,2.0,5.0,-68.0
1777891151.0153325,7.0,7.0,-68.0
1777891151.0253325,5.0,6.0,-67.0
1777891151.0353324,0.0,4.0,-69.0
1777891151.0453324,3.0,3.0,-69.0
1777891151.0553324,7.0,0.0,-71.0
1777891151.0653324,7.0,-2.0,-69.0
1777891151.0753324,2.0,-3.0,-66.0
1777891151.0853324,2.0,0.0,-65.0
1777891151.0953324,0.0,0.0,-67.0
1777891151.1053324,0.0,1.0,-62.0
1777891151.1163323,0.0,1.0,-62.0
1777891151.1253324,-1.0,-1.0,-66.0
1777891151.1353323,0.0,3.0,-68.0
1777891151.1453323,0.0,0.0,-76.0
1777891151.1553323,0.0,-6.0,-71.0
1777891151.1653323,-3.0,-7.0,-68.0
1777891151.1753323,-3.0,0.0,-77.0
1777891151.1853323,0.0,3.0,-77.0
1777891151.1953323,-5.0,0.0,-82.0
1777891151.2053325,-5.0,3.0,-77.0
1777891151.2153325,-1.0,7.0,-80.0
1777891151.2253325,0.0,4.0,-75.0
1777891151.2353325,1.0,1.0,-72.0
1777891151.2453325,1.0,1.0,-72.0
1777891151.2553325,-3.0,0.0,-67.0
1777891151.2653325,-2.0,0.0,-67.0
1777891151.2753325,-3.0,-2.0,-69.0
1777891151.2853324,-2.0,0.0,-72.0
1777891151.2953324,-2.0,-1.0,-70.0
1777891151.3053324,0.0,2.0,-68.0
1777891151.3153324,3.0,0.0,-70.0
1777891151.3253324,5.0,-3.0,-78.0
1777891151.3353324,5.0,-4.0,-80.0
1777891151.3453324,2.0,-7.0,-81.0
1777891151.3553324,-1.0,-11.0,-82.0
1777891151.3653324,-1.0,-11.0,-81.0
1777891151.3753324,-5.0,-8.0,-84.0
1777891151.3853323,-7.0,-5.0,-85.0
1777891151.3953323,-3.0,-5.0,-82.0
1777891151.4053323,0.0,-6.0,-81.0
1777891151.4153323,-3.0,-4.0,-75.0
1777891151.4253323,0.0,-1.0,-70.0
1777891151.4353323,3.0,0.0,-71.0
1777891151.4453323,5.0,-3.0,-72.0
1777891151.4553325,6.0,-4.0,-76.0
1777891151.4653325,1.0,-4.0,-77.0
1777891151.4753325,3.0,-3.0,-74.0
1777891151.4853325,4.0,-3.0,-75.0
1777891151.4953325,6.0,-2.0,-72.0
1777891151.5053325,4.0,1.0,-72.0
1777891151.5153325,0.0,1.0,-72.0
1777891151.5253325,0.0,-1.0,-75.0
1777891151.5353324,-1.0,-1.0,-76.0
1777891151.5453324,-4.0,-2.0,-73.0
1777891151.5553324,-2.0,-5.0,-67.0
1777891151.5653324,0.0,-5.0,-62.0
1777891151.5753324,-2.0,-3.0,-62.0
1777891151.5853324,-5.0,-4.0,-65.0
1777891151.5953324,-5.0,-2.0,-65.0
1777891151.6053324,-6.0,-2.0,-63.0
1777891151.6153324,-4.0,1.0,-71.0
1777891151.6253324,-1.0,-3.0,-71.0
1777891151.6353323,-4.0,-5.0,-71.0
1777891151.6453323,-7.0,-2.0,-63.0
1777891151.6553323,-3.0,-2.0,-62.0
1777891151.6653323,5.0,0.0,-60.0
1777891151.6753323,10.0,0.0,-68.0
1777891151.6853323,9.0,4.0,-72.0
1777891151.6963325,6.0,1.0,-70.0
1777891151.7063324,5.0,-2.0,-72.0
1777891151.7163324,7.0,-4.0,-76.0
1777891151.7263324,6.0,-5.0,-75.0
1777891151.7363324,3.0,-3.0,-77.0
1777891151.7463324,-1.0,0.0,-76.0
1777891151.7563324,0.0,0.0,-72.0
1777891151.7663324,-1.0,0.0,-73.0
1777891151.7763324,0.0,-2.0,-73.0
1777891151.7863324,5.0,0.0,-75.0
1777891151.7963324,3.0,0.0,-72.0
1777891151.8063323,3.0,0.0,-74.0
1777891151.8163323,4.0,0.0,-80.0
1777891151.8263323,8.0,0.0,-80.0
1777891151.8363323,8.0,0.0,-76.0
1777891151.8463323,5.0,4.0,-75.0
1777891151.8563323,6.0,4.0,-79.0
1777891151.8663323,1.0,0.0,-73.0
1777891151.8763323,2.0,1.0,-70.0
1777891151.8863325,2.0,0.0,-73.0
1777891151.8963325,-4.0,-1.0,-78.0
1777891151.9063325,-2.0,0.0,-78.0
1777891151.9173324,2.0,0.0,-83.0
1777891151.9263325,-3.0,-2.0,-77.0
1777891151.9363325,-1.0,-3.0,-77.0
1777891151.9463325,0.0,-3.0,-77.0
1777891151.9563324,5.0,-3.0,-74.0
1777891151.9663324,1.0,-4.0,-81.0
1777891151.9763324,2.0,-5.0,-76.0
1777891151.9863324,1.0,-3.0,-72.0
1777891151.9963324,4.0,-3.0,-72.0
1777891152.0063324,8.0,-7.0,-70.0
1777891152.0163324,10.0,-5.0,-63.0
1777891152.0263324,7.0,0.0,-70.0
1777891152.0363324,0.0,2.0,-69.0
1777891152.0463324,0.0,2.0,-69.0
1777891152.0563323,6.0,1.0,-69.0
1777891152.0663323,1.0,0.0,-70.0
1777891152.0763323,2.0,-1.0,-73.0
1777891152.0863323,-1.0,-2.0,-76.0
1777891152.0963323,-2.0,-3.0,-67.0
1777891152.1063323,-1.0,0.0,-66.0
1777891152.1163323,4.0,-1.0,-69.0
1777891152.1263323,3.0,-2.0,-61.0
1777891152.1363325,6.0,-1.0,-66.0
1777891152.1463325,4.0,0.0,-69.0
1777891152.1563325,2.0,1.0,-71.0
1777891152.1663325,2.0,2.0,-75.0
1777891152.1763325,6.0,-1.0,-82.0
1777891152.1863325,4.0,0.0,-80.0
1777891152.1963325,2.0,0.0,-71.0
1777891152.2063324,-1.0,1.0,-68.0
1777891152.2163324,-1.0,4.0,-68.0
1777891152.2263324,0.0,6.0,-69.0
1777891152.2363324,0.0,8.0,-73.0
1777891152.2463324,-1.0,6.0,-75.0
1777891152.2563324,0.0,7.0,-72.0
1777891152.2663324,0.0,6.0,-80.0
1777891152.2763324,3.0,9.0,-82.0
1777891152.2863324,5.0,9.0,-76.0
1777891152.2963324,4.0,5.0,-66.0
1777891152.3063323,4.0,8.0,-62.0
1777891152.3163323,5.0,6.0,-66.0
1777891152.3263323,4.0,0.0,-74.0
1777891152.3363323,1.0,1.0,-74.0
1777891152.3463323,0.0,5.0,-76.0
1777891152.3563323,3.0,2.0,-75.0
1777891152.3663323,2.0,1.0,-79.0
1777891152.3763323,0.0,2.0,-78.0
1777891152.3863325,1.0,0.0,-79.0
1777891152.3963325,0.0,-1.0,-77.0
1777891152.4063325,-7.0,0.0,-75.0
1777891152.4163325,-3.0,-1.0,-76.0
1777891152.4263325,-1.0,0.0,-72.0
1777891152.4363325,0.0,-1.0,-65.0
1777891152.4463325,0.0,-2.0,-70.0
1777891152.4563324,4.0,-5.0,-79.0
1777891152.4663324,6.0,-7.0,-75.0
1777891152.4763324,3.0,-5.0,-75.0
1777891152.4863324,-4.0,-2.0,-72.0
1777891152.4963324,-1.0,1.0,-71.0
1777891152.5063324,2.0,3.0,-71.0
1777891152.5163324,3.0,0.0,-70.0
1777891152.5263324,3.0,0.0,-74.0
1777891152.5363324,0.0,-4.0,-78.0
1777891152.5463324,5.0,-7.0,-82.0
1777891152.5563323,5.0,-7.0,-76.0
1777891152.5663323,4.0,-4.0,-80.0
1777891152.5763323,7.0,-1.0,-85.0
1777891152.5863323,2.0,-4.0,-89.0
1777891152.5963323,3.0,-3.0,-86.0
1777891152.6063323,6.0,-7.0,-84.0
1777891152.6163323,5.0,-6.0,-77.0
1777891152.6263323,3.0,-3.0,-86.0
1777891152.6363325,3.0,-2.0,-87.0
1777891152.6463325,2.0,1.0,-83.0
1777891152.6563325,0.0,-2.0,-76.0
1777891152.6663325,0.0,-1.0,-72.0
1777891152.6763325,2.0,-2.0,-72.0
1777891152.6863325,0.0,-2.0,-74.0
1777891152.6963325,1.0,-1.0,-77.0
1777891152.7063324,1.0,-2.0,-75.0
1777891152.7163324,-4.0,-3.0,-72.0
1777891152.7263324,0.0,-2.0,-79.0
1777891152.7363324,2.0,0.0,-75.0
1777891152.7463324,1.0,1.0,-75.0
1777891152.7563324,-2.0,5.0,-72.0
1777891152.7663324,-3.0,4.0,-71.0
1777891152.7763324,0.0,5.0,-72.0
1777891152.7863324,4.0,5.0,-71.0
1777891152.7963324,7.0,6.0,-71.0
1777891152.8063323,5.0,0.0,-67.0
1777891152.8163323,4.0,1.0,-71.0
1777891152.8263323,7.0,2.0,-76.0
1777891152.8363323,8.0,0.0,-73.0
1777891152.8463323,5.0,-3.0,-72.0
1777891152.8563323,1.0,-7.0,-69.0
1777891152.8663323,-6.0,-8.0,-68.0
1777891152.8763323,0.0,-5.0,-65.0
1777891152.8863325,2.0,-3.0,-64.0
1777891152.8963325,1.0,-3.0,-65.0
1777891152.9063325,0.0,-4.0,-71.0
1777891152.9163325,2.0,0.0,-78.0
1777891152.9263325,0.0,-1.0,-83.0
1777891152.9363325,0.0,0.0,-88.0
1777891152.9463325,1.0,1.0,-81.0
1777891152.9563324,0.0,1.0,-80.0
1777891152.9663324,-5.0,-1.0,-75.0
1777891152.9763324,-4.0,1.0,-78.0
1777891152.9863324,0.0,0.0,-74.0
1777891152.9963324,0.0,0.0,-71.0
1777891153.0063324,2.0,3.0,-73.0
1777891153.0163324,4.0,-1.0,-80.0
1777891153.0263324,5.0,-2.0,-82.0
1777891153.0363324,6.0,-2.0,-83.0
1777891153.0463324,3.0,-2.0,-81.0
1777891153.0563323,0.0,-1.0,-83.0
1777891153.0663323,-1.0,1.0,-80.0
1777891153.0763323,-1.0,2.0,-76.0
1777891153.0863323,-2.0,0.0,-79.0
1777891153.0963323,3.0,0.0,-80.0
1777891153.1063323,0.0,0.0,-75.0
1777891153.1163323,0.0,-1.0,-71.0
1777891153.1263323,0.0,2.0,-74.0
1777891153.1363325,0.0,0.0,-74.0
1777891153.1463325,3.0,0.0,-73.0
1777891153.1563325,1.0,0.0,-73.0
1777891153.1663325,0.0,1.0,-72.0
1777891153.1763325,0.0,3.0,-80.0
1777891153.1863325,0.0,4.0,-84.0
1777891153.1963325,-1.0,3.0,-78.0
1777891153.2063324,-2.0,0.0,-74.0
1777891153.2163324,-3.0,0.0,-69.0
1777891153.2263324,0.0,-1.0,-73.0
1777891153.2363324,0.0,-2.0,-80.0
1777891153.2463324,-3.0,-3.0,-78.0
1777891153.2563324,0.0,-1.0,-75.0
1777891153.2663324,-1.0,0.0,-70.0
1777891153.2763324,0.0,-2.0,-66.0
1777891153.2863324,1.0,1.0,-74.0
1777891153.2963324,3.0,1.0,-75.0
1777891153.3063323,7.0,0.0,-77.0
1777891153.3163323,6.0,-3.0,-85.0
1777891153.3263323,0.0,0.0,-88.0
1777891153.3363323,2.0,1.0,-84.0
1777891153.3463323,-4.0,0.0,-81.0
1777891153.3563323,-5.0,0.0,-82.0
1777891153.3663323,-2.0,2.0,-78.0
1777891153.3763323,-5.0,1.0,-74.0
1777891153.3863325,-1.0,1.0,-71.0
1777891153.3963325,-3.0,3.0,-70.0
1777891153.4063325,0.0,3.0,-71.0
1777891153.4163325,-1.0,6.0,-72.0
1777891153.4263325,-1.0,5.0,-72.0
1777891153.4363325,0.0,2.0,-68.0
1777891153.4463325,0.0,2.0,-70.0
1777891153.4563324,3.0,0.0,-69.0
1777891153.4663324,3.0,0.0,-74.0
1777891153.4763324,6.0,-3.0,-75.0
1777891153.4863324,9.0,-1.0,-72.0
1777891153.4963324,8.0,-4.0,-77.0
1777891153.5063324,5.0,-1.0,-76.0
1777891153.5163324,2.0,0.0,-75.0
1777891153.5263324,2.0,2.0,-78.0
1777891153.5363324,2.0,2.0,-82.0
1777891153.5463324,0.0,5.0,-79.0
1777891153.5563323,1.0,0.0,-79.0
1777891153.5663323,0.0,0.0,-76.0
1777891153.5763323,2.0,2.0,-74.0
1777891153.5863323,5.0,2.0,-72.0
1777891153.5963323,3.0,1.0,-76.0
1777891153.6063323,5.0,-1.0,-72.0
1777891153.6163323,7.0,-3.0,-69.0
1777891153.6263323,5.0,-3.0,-68.0
1777891153.6373324,3.0,-7.0,-66.0
1777891153.6463325,0.0,-7.0,-69.0
1777891153.6563325,1.0,-6.0,-72.0
1777891153.6663325,5.0,-9.0,-78.0
1777891153.6773324,0.0,-10.0,-75.0
1777891153.6873324,0.0,-10.0,-78.0
1777891153.6973324,1.0,-6.0,-78.0
1777891153.7073324,0.0,-5.0,-78.0
1777891153.7173324,0.0,-6.0,-70.0
1777891153.7273324,0.0,-4.0,-71.0
1777891153.7373323,3.0,-1.0,-72.0
1777891153.7473323,3.0,-1.0,-76.0
1777891153.7573323,3.0,-2.0,-80.0
1777891153.7673323,2.0,0.0,-82.0
1777891153.7773323,1.0,1.0,-75.0
1777891153.7873323,-2.0,3.0,-74.0
1777891153.7973323,0.0,3.0,-72.0
1777891153.8073325,4.0,6.0,-75.0
1777891153.8173325,0.0,5.0,-73.0
1777891153.8273325,2.0,6.0,-69.0
1777891153.8373325,1.0,8.0,-68.0
1777891153.8473325,-2.0,7.0,-74.0
1777891153.8573325,0.0,6.0,-62.0
1777891153.8673325,0.0,6.0,-63.0
1777891153.8773324,0.0,6.0,-68.0
1777891153.8873324,-2.0,1.0,-70.0
1777891153.8973324,-2.0,0.0,-76.0
1777891153.9073324,2.0,2.0,-77.0
1777891153.9173324,4.0,0.0,-81.0
1777891153.9273324,8.0,0.0,-80.0
1777891153.9373324,2.0,1.0,-83.0
1777891153.9473324,0.0,3.0,-84.0
1777891153.9573324,-1.0,2.0,-83.0
1777891153.9673324,0.0,0.0,-82.0
1777891153.9773324,1.0,-4.0,-72.0
1777891153.9873323,0.0,-6.0,-68.0
1777891153.9973323,3.0,0.0,-68.0
1777891154.0073323,6.0,-5.0,-70.0
1777891154.0173323,8.0,-6.0,-68.0
1777891154.0273323,3.0,-7.0,-65.0
1777891154.0373323,3.0,-4.0,-68.0
1777891154.0473323,5.0,-7.0,-67.0
1777891154.0573325,0.0,-8.0,-65.0
1777891154.0673325,-1.0,-3.0,-71.0
1777891154.0773325,0.0,-4.0,-74.0
