time,x,y,z
1777891154.0873325,0.0,-2.0,-80.0
1777891154.0973325,0.0,-4.0,-79.0
1777891154.1073325,1.0,-3.0,-75.0
1777891154.1173325,-2.0,-1.0,-70.0
1777891154.1273324,-4.0,-2.0,-66.0
1777891154.1373324,-2.0,-7.0,-65.0
1777891154.1473324,-1.0,-6.0,-70.0
1777891154.1573324,0.0,-3.0,-73.0
1777891154.1673324,1.0,-2.0,-76.0
1777891154.1773324,1.0,1.0,-81.0
1777891154.1883323,0.0,3.0,-74.0
1777891154.1973324,5.0,1.0,-82.0
1777891154.2073324,4.0,0.0,-87.0
1777891154.2173324,6.0,0.0,-79.0
1777891154.2273324,0.0,-5.0,-78.0
1777891154.2373323,-5.0,-7.0,-74.0
1777891154.2473323,-4.0,-7.0,-66.0
1777891154.2573323,-2.0,-3.0,-63.0
1777891154.2673323,0.0,0.0,-67.0
1777891154.2773323,4.0,0.0,-69.0
1777891154.2873323,6.0,-5.0,-70.0
1777891154.2973323,7.0,-5.0,-64.0
1777891154.3073325,5.0,-1.0,-66.0
1777891154.3173325,3.0,-2.0,-67.0
1777891154.3273325,1.0,-2.0,-71.0
1777891154.3373325,4.0,-1.0,-77.0
1777891154.3473325,6.0,0.0,-74.0
1777891154.3573325,4.0,0.0,-78.0
1777891154.3673325,2.0,0.0,-82.0
1777891154.3773324,2.0,0.0,-71.0
1777891154.3873324,2.0,2.0,-73.0
1777891154.3973324,2.0,2.0,-68.0
1777891154.4073324,0.0,0.0,-73.0
1777891154.4173324,0.0,-1.0,-73.0
1777891154.4273324,2.0,-1.0,-75.0
1777891154.4373324,3.0,0.0,-70.0
1777891154.4473324,0.0,-1.0,-73.0
1777891154.4573324,-4.0,0.0,-76.0
1777891154.4673324,-6.0,-1.0,-74.0
1777891154.4773324,-3.0,-3.0,-76.0
1777891154.4873323,-3.0,-3.0,-75.0
1777891154.4973323,-5.0,-3.0,-75.0
1777891154.5073323,-1.0,-3.0,-79.0
1777891154.5173323,-3.0,0.0,-89.0
1777891154.5273323,-5.0,-2.0,-80.0
1777891154.5373323,-4.0,-2.0,-77.0
1777891154.5473323,-1.0,-2.0,-74.0
1777891154.5573325,3.0,-2.0,-70.0
1777891154.5673325,2.0,-3.0,-69.0
1777891154.5773325,0.0,-5.0,-68.0
1777891154.5873325,1.0,-6.0,-68.0
1777891154.5973325,-1.0,-8.0,-73.0
1777891154.6073325,-4.0,-3.0,-78.0
1777891154.6173325,-5.0,0.0,-74.0
1777891154.6273324,-8.0,1.0,-73.0
1777891154.6373324,-1.0,-1.0,-72.0
1777891154.6473324,-3.0,-4.0,-71.0
1777891154.6573324,0.0,-5.0,-74.0
1777891154.6673324,-1.0,-1.0,-73.0
1777891154.6773324,-3.0,-3.0,-78.0
1777891154.6873324,-2.0,-6.0,-75.0
1777891154.6973324,0.0,-5.0,-74.0
1777891154.7073324,1.0,-6.0,-70.0
1777891154.7173324,2.0,-8.0,-69.0
1777891154.7273324,1.0,-8.0,-64.0
1777891154.7373323,0.0,-4.0,-64.0
1777891154.7473323,0.0,0.0,-68.0
1777891154.7573323,1.0,4.0,-66.0
1777891154.7673323,2.0,5.0,-71.0
1777891154.7773323,3.0,3.0,-74.0
1777891154.7873323,6.0,0.0,-72.0
1777891154.7973323,5.0,-1.0,-78.0
1777891154.8073325,7.0,0.0,-76.0
1777891154.8173325,8.0,-2.0,-74.0
1777891154.8273325,7.0,-3.0,-79.0
1777891154.8373325,6.0,-1.0,-71.0
1777891154.8473325,6.0,-3.0,-78.0
1777891154.8573325,5.0,-3.0,-78.0
1777891154.8673325,0.0,-5.0,-75.0
1777891154.8773324,1.0,-6.0,-78.0
1777891154.8873324,0.0,-6.0,-73.0
1777891154.8973324,0.0,-6.0,-73.0
1777891154.9073324,0.0,-7.0,-72.0
1777891154.9173324,-3.0,-6.0,-72.0
1777891154.9273324,0.0,-4.0,-77.0
1777891154.9373324,2.0,-4.0,-77.0
1777891154.9473324,1.0,-2.0,-76.0
1777891154.9573324,1.0,-3.0,-77.0
1777891154.9673324,1.0,-2.0,-72.0
1777891154.9773324,-2.0,-9.0,-67.0
1777891154.9873323,0.0,-11.0,-66.0
1777891154.9973323,1.0,-9.0,-63.0
1777891155.0073323,2.0,-8.0,-63.0
1777891155.0173323,1.0,-9.0,-63.0
1777891155.0273323,-1.0,-9.0,-66.0
1777891155.0373323,-1.0,-8.0,-65.0
1777891155.0473323,-2.0,-6.0,-74.0
1777891155.0573325,-1.0,-3.0,-77.0
1777891155.0673325,0.0,0.0,-74.0
1777891155.0773325,4.0,1.0,-71.0
1777891155.0873325,6.0,2.0,-75.0
1777891155.0973325,3.0,3.0,-73.0
1777891155.1073325,1.0,1.0,-68.0
1777891155.1173325,-1.0,0.0,-65.0
1777891155.1273324,-5.0,0.0,-59.0
1777891155.1373324,-5.0,-2.0,-59.0
1777891155.1473324,-9.0,-2.0,-59.0
1777891155.1573324,-6.0,-1.0,-64.0
1777891155.1673324,-1.0,-4.0,-72.0
1777891155.1773324,-2.0,-3.0,-69.0
1777891155.1873324,-6.0,-4.0,-65.0
1777891155.1973324,-5.0,-2.0,-68.0
1777891155.2073324,-4.0,-2.0,-73.0
1777891155.2173324,-4.0,-1.0,-79.0
1777891155.2273324,-2.0,-6.0,-72.0
1777891155.2373323,-4.0,-4.0,-68.0
1777891155.2473323,-6.0,-1.0,-72.0
1777891155.2573323,-2.0,-5.0,-74.0
1777891155.2673323,0.0,-10.0,-73.0
1777891155.2773323,-1.0,-10.0,-71.0
1777891155.2873323,-2.0,-7.0,-68.0
1777891155.2973323,-1.0,-3.0,-76.0
1777891155.3073325,4.0,0.0,-80.0
1777891155.3173325,3.0,0.0,-86.0
1777891155.3273325,3.0,-1.0,-86.0
1777891155.3373325,3.0,-1.0,-84.0
1777891155.3473325,4.0,0.0,-80.0
1777891155.3573325,4.0,0.0,-84.0
1777891155.3673325,1.0,0.0,-78.0
1777891155.3773324,-1.0,-5.0,-81.0
1777891155.3873324,0.0,-2.0,-77.0
1777891155.3973324,3.0,-3.0,-74.0
1777891155.4073324,3.0,-2.0,-70.0
1777891155.4173324,5.0,-2.0,-68.0
1777891155.4273324,7.0,2.0,-67.0
1777891155.4373324,10.0,5.0,-65.0
1777891155.4473324,6.0,7.0,-66.0
1777891155.4573324,4.0,2.0,-68.0
1777891155.4673324,6.0,1.0,-62.0
1777891155.4773324,6.0,1.0,-61.0
1777891155.4873323,5.0,0.0,-66.0
1777891155.4973323,8.0,-2.0,-67.0
1777891155.5073323,5.0,-1.0,-66.0
1777891155.5173323,0.0,-1.0,-68.0
1777891155.5273323,2.0,0.0,-73.0
1777891155.5373323,3.0,0.0,-68.0
1777891155.5473323,2.0,-1.0,-64.0
1777891155.5573325,-3.0,0.0,-64.0
1777891155.5673325,-3.0,-2.0,-67.0
1777891155.5773325,0.0,-3.0,-65.0
1777891155.5873325,0.0,1.0,-71.0
1777891155.5973325,3.0,0.0,-82.0
1777891155.6073325,2.0,2.0,-80.0
1777891155.6173325,-1.0,2.0,-82.0
1777891155.6273324,2.0,3.0,-84.0
1777891155.6373324,2.0,0.0,-82.0
1777891155.6473324,0.0,0.0,-75.0
1777891155.6583323,-2.0,2.0,-74.0
1777891155.6683323,-2.0,4.0,-73.0
1777891155.6783323,-4.0,2.0,-77.0
1777891155.6883323,-5.0,-2.0,-77.0
1777891155.6983323,-3.0,-1.0,-74.0
1777891155.7083323,-3.0,-4.0,-78.0
1777891155.7183323,-3.0,-3.0,-77.0
1777891155.7283323,-2.0,-4.0,-75.0
1777891155.7383325,-1.0,-2.0,-78.0
1777891155.7483325,3.0,-2.0,-78.0
1777891155.7583325,6.0,-7.0,-72.0
1777891155.7683325,2.0,-7.0,-70.0
1777891155.7783325,5.0,-8.0,-71.0
1777891155.7883325,2.0,-9.0,-70.0
1777891155.7983325,5.0,-7.0,-71.0
1777891155.8083324,0.0,-5.0,-77.0
1777891155.8183324,0.0,-2.0,-73.0
1777891155.8283324,2.0,0.0,-71.0
1777891155.8383324,-4.0,4.0,-64.0
1777891155.8483324,-4.0,1.0,-71.0
1777891155.8583324,-3.0,0.0,-73.0
1777891155.8683324,-5.0,1.0,-71.0
1777891155.8783324,-7.0,2.0,-68.0
1777891155.8883324,-5.0,4.0,-71.0
1777891155.8983324,-1.0,3.0,-72.0
1777891155.9083323,-5.0,3.0,-72.0
1777891155.9183323,-4.0,0.0,-68.0
1777891155.9283323,-2.0,-1.0,-72.0
1777891155.9383323,-3.0,1.0,-79.0
1777891155.9483323,-1.0,-1.0,-74.0
1777891155.9583323,-3.0,2.0,-75.0
1777891155.9683323,-1.0,1.0,-73.0
1777891155.9783323,-1.0,0.0,-79.0
1777891155.9883325,0.0,0.0,-79.0
1777891155.9973323,-1.0,1.0,-76.0
1777891156.0083325,-3.0,-4.0,-78.0
1777891156.0183325,0.0,-8.0,-87.0
1777891156.0283325,1.0,-9.0,-89.0
1777891156.0383325,4.0,-6.0,-86.0
1777891156.0483325,4.0,-5.0,-76.0
1777891156.0583324,5.0,-3.0,-70.0
1777891156.0683324,8.0,-3.0,-73.0
1777891156.0783324,5.0,-1.0,-66.0
1777891156.0883324,7.0,0.0,-71.0
1777891156.0983324,7.0,0.0,-63.0
1777891156.1083324,4.0,-1.0,-66.0
1777891156.1183324,7.0,0.0,-73.0
1777891156.1283324,5.0,2.0,-75.0
1777891156.1383324,3.0,1.0,-79.0
1777891156.1483324,0.0,0.0,-76.0
1777891156.1583323,0.0,0.0,-71.0
1777891156.1683323,1.0,0.0,-70.0
1777891156.1783323,3.0,-3.0,-71.0
1777891156.1883323,0.0,-2.0,-77.0
1777891156.1983323,-1.0,0.0,-76.0
1777891156.2083323,0.0,1.0,-74.0
1777891156.2183323,2.0,1.0,-78.0
1777891156.2283323,0.0,0.0,-80.0
1777891156.2383325,3.0,0.0,-81.0
1777891156.2483325,0.0,1.0,-78.0
1777891156.2583325,0.0,0.0,-82.0
1777891156.2683325,-4.0,2.0,-80.0
1777891156.2783325,0.0,0.0,-78.0
1777891156.2883325,3.0,3.0,-78.0
1777891156.2983325,2.0,5.0,-79.0
1777891156.3083324,1.0,2.0,-82.0
1777891156.3183324,5.0,0.0,-78.0
1777891156.3283324,6.0,-4.0,-71.0
1777891156.3383324,4.0,-3.0,-75.0
1777891156.3483324,4.0,-1.0,-81.0
1777891156.3583324,5.0,0.0,-81.0
1777891156.3683324,5.0,0.0,-78.0
1777891156.3783324,11.0,3.0,-81.0
1777891156.3883324,10.0,3.0,-81.0
1777891156.3983324,11.0,4.0,-84.0
1777891156.4083323,10.0,1.0,-81.0
1777891156.4183323,8.0,0.0,-75.0
1777891156.4283323,6.0,3.0,-76.0
1777891156.4383323,2.0,5.0,-81.0
1777891156.4483323,2.0,1.0,-76.0
1777891156.4583323,0.0,-4.0,-73.0
1777891156.4683323,-4.0,-5.0,-72.0
1777891156.4783323,-2.0,-6.0,-76.0
1777891156.4883325,1.0,-8.0,-75.0
1777891156.4983325,1.0,-5.0,-72.0
1777891156.5083325,0.0,-4.0,-70.0
1777891156.5183325,0.0,-2.0,-72.0
1777891156.5283325,-1.0,1.0,-66.0
1777891156.5383325,1.0,0.0,-65.0
1777891156.5483325,1.0,-1.0,-67.0
1777891156.5583324,3.0,1.0,-63.0
1777891156.5683324,6.0,4.0,-57.0
1777891156.5783324,8.0,10.0,-61.0
1777891156.5883324,9.0,11.0,-61.0
1777891156.5983324,8.0,11.0,-67.0
1777891156.6083324,4.0,5.0,-63.0
1777891156.6183324,4.0,1.0,-62.0
1777891156.6283324,2.0,3.0,-68.0
1777891156.6383324,8.0,2.0,-68.0
1777891156.6483324,8.0,0.0,-64.0
1777891156.6583323,4.0,1.0,-67.0
1777891156.6683323,0.0,3.0,-67.0
1777891156.6783323,1.0,-1.0,-73.0
1777891156.6883323,-4.0,-5.0,-74.0
1777891156.6983323,-4.0,-6.0,-73.0
1777891156.7083323,-4.0,-4.0,-78.0
1777891156.7183323,-1.0,-3.0,-71.0
1777891156.7283323,0.0,-2.0,-65.0
1777891156.7383325,6.0,0.0,-68.0
1777891156.7483325,9.0,-1.0,-66.0
1777891156.7583325,8.0,-1.0,-64.0
1777891156.7683325,7.0,-1.0,-60.0
1777891156.7783325,3.0,3.0,-64.0
1777891156.7883325,0.0,-2.0,-63.0
1777891156.7983325,2.0,-5.0,-65.0
1777891156.8083324,6.0,-6.0,-63.0
1777891156.8183324,0.0,-3.0,-60.0
1777891156.8283324,0.0,-5.0,-65.0
1777891156.8383324,0.0,-6.0,-66.0
1777891156.8483324,0.0,-7.0,-66.0
1777891156.8583324,4.0,-6.0,-65.0
1777891156.8683324,7.0,-4.0,-70.0
1777891156.8783324,5.0,-1.0,-76.0
1777891156.8883324,9.0,0.0,-81.0
1777891156.8983324,10.0,3.0,-84.0
1777891156.9083323,6.0,3.0,-82.0
1777891156.9183323,1.0,0.0,-81.0
1777891156.9283323,0.0,1.0,-76.0
1777891156.9383323,-2.0,2.0,-76.0
1777891156.9483323,-3.0,-1.0,-78.0
1777891156.9583323,-1.0,-3.0,-72.0
1777891156.9683323,0.0,-3.0,-71.0
1777891156.9783323,5.0,-1.0,-73.0
1777891156.9883325,4.0,-3.0,-72.0
1777891156.9983325,2.0,-3.0,-69.0
1777891157.0083325,3.0,0.0,-74.0
1777891157.0183325,3.0,1.0,-74.0
1777891157.0283325,3.0,5.0,-77.0
1777891157.0383325,2.0,7.0,-74.0
1777891157.0483325,4.0,4.0,-73.0
1777891157.0583324,7.0,5.0,-67.0
1777891157.0683324,5.0,5.0,-72.0
1777891157.0783324,2.0,0.0,-70.0
1777891157.0883324,2.0,0.0,-66.0
1777891157.0983324,2.0,2.0,-69.0
1777891157.1083324,0.0,2.0,-74.0
1777891157.1183324,-2.0,3.0,-75.0
1777891157.1283324,2.0,4.0,-69.0
1777891157.1383324,2.0,2.0,-71.0
1777891157.1483324,2.0,0.0,-70.0
1777891157.1583323,2.0,0.0,-68.0
1777891157.1683323,1.0,-1.0,-66.0
1777891157.1783323,-2.0,-2.0,-64.0
1777891157.1883323,-4.0,0.0,-65.0
1777891157.1983323,-1.0,2.0,-69.0
1777891157.2083323,0.0,0.0,-68.0
1777891157.2183323,2.0,-1.0,-71.0
1777891157.2283323,2.0,-4.0,-74.0
1777891157.2383325,0.0,-3.0,-67.0
1777891157.2483325,0.0,-2.0,-71.0
1777891157.2583325,0.0,-1.0,-72.0
1777891157.2683325,1.0,0.0,-75.0
1777891157.2783325,1.0,3.0,-81.0
1777891157.2883325,2.0,3.0,-82.0
1777891157.2983325,-4.0,0.0,-82.0
1777891157.3083324,-7.0,3.0,-77.0
1777891157.3183324,-9.0,3.0,-77.0
1777891157.3283324,-9.0,6.0,-78.0
1777891157.3383324,-8.0,3.0,-78.0
1777891157.3483324,-5.0,2.0,-72.0
1777891157.3583324,-2.0,3.0,-69.0
1777891157.3683324,2.0,6.0,-70.0
1777891157.3783324,0.0,0.0,-70.0
1777891157.3883324,0.0,-2.0,-66.0
1777891157.3983324,-2.0,-2.0,-69.0
1777891157.4083323,-7.0,-2.0,-72.0
1777891157.4183323,-7.0,-1.0,-71.0
1777891157.4283323,-6.0,-1.0,-70.0
1777891157.4383323,-6.0,0.0,-70.0
1777891157.4483323,0.0,4.0,-76.0
1777891157.4583323,1.0,7.0,-83.0
1777891157.4683323,6.0,6.0,-82.0
1777891157.4783323,9.0,11.0,-77.0
1777891157.4883325,5.0,7.0,-75.0
1777891157.4983325,3.0,4.0,-71.0
1777891157.5083325,2.0,2.0,-69.0
1777891157.5183325,4.0,1.0,-71.0
1777891157.5283325,4.0,5.0,-73.0
1777891157.5383325,4.0,1.0,-82.0
1777891157.5483325,4.0,0.0,-81.0
1777891157.5583324,2.0,0.0,-77.0
1777891157.5683324,1.0,1.0,-73.0
1777891157.5783324,2.0,1.0,-67.0
1777891157.5883324,5.0,1.0,-69.0
1777891157.5983324,3.0,2.0,-72.0
1777891157.6093323,0.0,4.0,-72.0
1777891157.6193323,-3.0,4.0,-73.0
1777891157.6293323,0.0,4.0,-73.0
1777891157.6383324,0.0,5.0,-72.0
1777891157.6493323,2.0,6.0,-74.0
1777891157.6593325,1.0,2.0,-71.0
1777891157.6693325,4.0,4.0,-69.0
1777891157.6793325,8.0,5.0,-66.0
1777891157.6893325,10.0,6.0,-70.0
1777891157.6993325,10.0,8.0,-72.0
1777891157.7093325,12.0,8.0,-70.0
1777891157.7193325,10.0,10.0,-71.0
1777891157.7293324,15.0,8.0,-66.0
1777891157.7393324,14.0,7.0,-64.0
1777891157.7493324,13.0,5.0,-64.0
1777891157.7593324,11.0,9.0,-73.0
1777891157.7693324,6.0,6.0,-66.0
1777891157.7793324,7.0,1.0,-66.0
1777891157.7893324,5.0,2.0,-68.0
1777891157.7993324,7.0,3.0,-70.0
1777891157.8093324,8.0,4.0,-63.0
1777891157.8193324,11.0,1.0,-60.0
1777891157.8293324,5.0,0.0,-65.0
1777891157.8393323,3.0,-8.0,-69.0
1777891157.8493323,2.0,-6.0,-68.0
1777891157.8593323,6.0,-2.0,-70.0
1777891157.8693323,5.0,-2.0,-65.0
1777891157.8793323,5.0,-3.0,-66.0
1777891157.8893323,2.0,-7.0,-64.0
1777891157.8993323,-2.0,-6.0,-61.0
1777891157.9093325,-5.0,-7.0,-73.0
1777891157.9193325,-3.0,0.0,-71.0
1777891157.9293325,4.0,2.0,-73.0
1777891157.9393325,6.0,3.0,-72.0
1777891157.9493325,4.0,3.0,-72.0
1777891157.9593325,1.0,0.0,-79.0
1777891157.9693325,5.0,0.0,-81.0
1777891157.9793324,5.0,-4.0,-81.0
1777891157.9893324,8.0,-7.0,-74.0
1777891157.9993324,7.0,-4.0,-75.0
1777891158.0093324,6.0,-1.0,-78.0
1777891158.0193324,7.0,-3.0,-78.0
1777891158.0293324,7.0,-1.0,-77.0
1777891158.0393324,5.0,-1.0,-77.0
1777891158.0493324,0.0,0.0,-79.0
1777891158.0593324,-1.0,3.0,-76.0
1777891158.0693324,0.0,3.0,-70.0
1777891158.0793324,-1.0,0.0,-67.0
1777891158.0893323,-3.0,0.0,-70.0
1777891158.0993323,-4.0,0.0,-73.0
1777891158.1093323,-4.0,0.0,-75.0
1777891158.1193323,0.0,-1.0,-71.0
1777891158.1293323,-2.0,-1.0,-75.0
1777891158.1393323,-4.0,1.0,-73.0
1777891158.1493323,-8.0,-1.0,-77.0
1777891158.1593325,-5.0,-3.0,-70.0
1777891158.1693325,-8.0,-6.0,-66.0
1777891158.1793325,-8.0,-5.0,-62.0
1777891158.1893325,-5.0,-2.0,-62.0
1777891158.1993325,-3.0,0.0,-63.0
1777891158.2093325,-2.0,0.0,-66.0
1777891158.2193325,-4.0,0.0,-70.0
1777891158.2293324,0.0,0.0,-78.0
1777891158.2393324,0.0,0.0,-74.0
1777891158.2493324,0.0,2.0,-73.0
1777891158.2593324,-1.0,4.0,-71.0
1777891158.2693324,2.0,4.0,-72.0
1777891158.2793324,1.0,1.0,-70.0
1777891158.2893324,2.0,0.0,-63.0
1777891158.2993324,2.0,5.0,-67.0
1777891158.3093324,2.0,2.0,-73.0
1777891158.3193324,1.0,1.0,-72.0
1777891158.3293324,3.0,2.0,-77.0
1777891158.3393323,2.0,3.0,-78.0
1777891158.3493323,-3.0,2.0,-82.0
1777891158.3593323,0.0,1.0,-79.0
1777891158.3693323,4.0,-5.0,-81.0
1777891158.3793323,3.0,-7.0,-79.0
1777891158.3893323,3.0,-5.0,-74.0
1777891158.3993323,2.0,0.0,-71.0
1777891158.4093325,1.0,3.0,-67.0
1777891158.4193325,4.0,5.0,-66.0
1777891158.4293325,0.0,2.0,-67.0
1777891158.4393325,-1.0,0.0,-73.0
1777891158.4493325,-4.0,-2.0,-78.0
1777891158.4593325,-1.0,-6.0,-74.0
1777891158.4693325,-4.0,-7.0,-77.0
1777891158.4793324,-7.0,-8.0,-81.0
1777891158.4893324,-9.0,-4.0,-82.0
1777891158.4993324,-9.0,-2.0,-74.0
1777891158.5093324,-7.0,1.0,-74.0
1777891158.5193324,-4.0,2.0,-65.0
1777891158.5293324,-5.0,2.0,-65.0
1777891158.5393324,-4.0,0.0,-67.0
1777891158.5493324,0.0,-6.0,-64.0
1777891158.5593324,-2.0,-6.0,-65.0
1777891158.5693324,-4.0,-3.0,-70.0
1777891158.5793324,-3.0,-4.0,-67.0
1777891158.5893323,-1.0,-6.0,-64.0
1777891158.5993323,-2.0,-3.0,-68.0
1777891158.6093323,-2.0,0.0,-71.0
1777891158.6193323,2.0,-1.0,-71.0
1777891158.6293323,5.0,0.0,-77.0
1777891158.6393323,3.0,4.0,-82.0
1777891158.6493323,6.0,8.0,-82.0
1777891158.6593325,4.0,7.0,-79.0
1777891158.6693325,4.0,2.0,-76.0
1777891158.6793325,-1.0,3.0,-76.0
1777891158.6893325,0.0,3.0,-70.0
1777891158.6993325,0.0,1.0,-72.0
1777891158.7093325,0.0,-1.0,-71.0
1777891158.7193325,1.0,-3.0,-71.0
1777891158.7293324,2.0,-1.0,-66.0
1777891158.7393324,4.0,-5.0,-63.0
1777891158.7493324,5.0,-5.0,-64.0
1777891158.7593324,1.0,-5.0,-63.0
1777891158.7693324,-1.0,-2.0,-63.0
1777891158.7793324,-7.0,-4.0,-60.0
1777891158.7893324,-10.0,0.0,-65.0
1777891158.7993324,-3.0,0.0,-70.0
1777891158.8093324,-2.0,0.0,-76.0
1777891158.8193324,-3.0,5.0,-82.0
1777891158.8293324,2.0,2.0,-83.0
1777891158.8393323,2.0,-1.0,-81.0
1777891158.8493323,1.0,1.0,-87.0
1777891158.8593323,6.0,0.0,-79.0
1777891158.8693323,7.0,-1.0,-79.0
1777891158.8793323,9.0,-1.0,-76.0
1777891158.8893323,8.0,0.0,-73.0
1777891158.8993323,1.0,-4.0,-66.0
1777891158.9093325,0.0,-7.0,-60.0
1777891158.9193325,1.0,-8.0,-59.0
1777891158.9293325,1.0,-4.0,-62.0
1777891158.9393325,5.0,-2.0,-66.0
1777891158.9493325,3.0,-3.0,-61.0
1777891158.9593325,4.0,-2.0,-68.0
1777891158.9693325,6.0,-4.0,-70.0
1777891158.9793324,6.0,-5.0,-73.0
1777891158.9893324,4.0,-5.0,-72.0
1777891158.9993324,0.0,0.0,-73.0
1777891159.0093324,0.0,2.0,-75.0
1777891159.0193324,-2.0,0.0,-74.0
1777891159.0293324,0.0,-2.0,-72.0
1777891159.0393324,3.0,-3.0,-75.0
1777891159.0493324,2.0,-3.0,-74.0
1777891159.0593324,0.0,-3.0,-73.0
1777891159.0693324,0.0,-4.0,-75.0
1777891159.0793324,2.0,-3.0,-71.0
1777891159.0893323,0.0,0.0,-71.0
1777891159.0993323,1.0,-1.0,-69.0
1777891159.1093323,-1.0,-4.0,-71.0
1777891159.1193323,-1.0,-1.0,-69.0
1777891159.1293323,0.0,-2.0,-62.0
1777891159.1393323,0.0,-4.0,-65.0
1777891159.1493323,3.0,-3.0,-64.0
1777891159.1593325,4.0,-4.0,-65.0
1777891159.1693325,2.0,-3.0,-70.0
1777891159.1793325,1.0,-3.0,-80.0
1777891159.1893325,2.0,-7.0,-78.0
1777891159.1993325,0.0,-9.0,-75.0
1777891159.2093325,-5.0,-5.0,-75.0
1777891159.2193325,-5.0,0.0,-72.0
1777891159.2293324,-6.0,3.0,-73.0
1777891159.2393324,-2.0,1.0,-69.0
1777891159.2493324,-4.0,2.0,-65.0
1777891159.2593324,-6.0,4.0,-63.0
1777891159.2693324,-3.0,3.0,-67.0
1777891159.2793324,0.0,2.0,-69.0
1777891159.2893324,1.0,0.0,-73.0
1777891159.2993324,0.0,0.0,-73.0
1777891159.3093324,-1.0,1.0,-71.0
1777891159.3193324,-2.0,3.0,-71.0
1777891159.3293324,0.0,4.0,-76.0
1777891159.3393323,-2.0,4.0,-75.0
1777891159.3493323,-5.0,1.0,-77.0
1777891159.3593323,-4.0,1.0,-83.0
1777891159.3693323,0.0,0.0,-73.0
1777891159.3793323,2.0,2.0,-71.0
1777891159.3893323,2.0,0.0,-72.0
1777891159.3993323,-4.0,4.0,-79.0
1777891159.4093325,-4.0,5.0,-79.0
1777891159.4193325,-2.0,3.0,-78.0
1777891159.4293325,-4.0,3.0,-83.0
1777891159.4393325,-2.0,0.0,-92.0
1777891159.4493325,0.0,5.0,-89.0
1777891159.4593325,-2.0,5.0,-80.0
1777891159.4693325,0.0,3.0,-74.0
1777891159.4793324,3.0,0.0,-67.0
1777891159.4893324,4.0,-1.0,-63.0
1777891159.4993324,3.0,-3.0,-60.0
1777891159.5093324,2.0,-1.0,-64.0
1777891159.5193324,8.0,-1.0,-58.0
1777891159.5293324,8.0,-3.0,-67.0
1777891159.5393324,9.0,-1.0,-72.0
1777891159.5493324,6.0,0.0,-78.0
1777891159.5593324,7.0,1.0,-81.0
1777891159.5693324,4.0,3.0,-82.0
1777891159.5793324,-1.0,3.0,-74.0
1777891159.5893323,-6.0,0.0,-76.0
1777891159.5993323,-6.0,-2.0,-82.0
1777891159.6093323,0.0,0.0,-84.0
1777891159.6203325,0.0,1.0,-78.0
1777891159.6303325,0.0,0.0,-78.0
1777891159.6393323,0.0,-1.0,-74.0
1777891159.6503325,1.0,-2.0,-73.0
1777891159.6603324,-2.0,0.0,-77.0
1777891159.6703324,4.0,2.0,-85.0
1777891159.6803324,3.0,3.0,-86.0
1777891159.6903324,2.0,-3.0,-84.0
1777891159.7003324,1.0,-1.0,-81.0
1777891159.7103324,0.0,-2.0,-85.0
1777891159.7203324,-4.0,0.0,-86.0
1777891159.7303324,-2.0,-3.0,-77.0
1777891159.7403324,0.0,0.0,-79.0
1777891159.7503324,0.0,-4.0,-75.0
1777891159.7603323,5.0,-5.0,-75.0
1777891159.7703323,5.0,-3.0,-81.0
1777891159.7803323,0.0,0.0,-80.0
1777891159.7903323,1.0,3.0,-76.0
1777891159.8003323,5.0,5.0,-75.0
1777891159.8103323,4.0,1.0,-74.0
1777891159.8203323,9.0,0.0,-73.0
1777891159.8303325,8.0,0.0,-80.0
1777891159.8403325,4.0,3.0,-81.0
1777891159.8503325,6.0,7.0,-78.0
1777891159.8603325,3.0,5.0,-81.0
1777891159.8703325,5.0,5.0,-76.0
1777891159.8803325,2.0,8.0,-82.0
1777891159.8903325,1.0,8.0,-77.0
1777891159.9003325,2.0,9.0,-76.0
1777891159.9103324,5.0,5.0,-76.0
