time,x,y,z
1777891159.9203324,4.0,4.0,-76.0
1777891159.9303324,5.0,1.0,-79.0
1777891159.9403324,8.0,0.0,-76.0
1777891159.9503324,8.0,1.0,-75.0
1777891159.9603324,8.0,2.0,-74.0
1777891159.9703324,6.0,-4.0,-77.0
1777891159.9803324,5.0,-5.0,-69.0
1777891159.9903324,3.0,-4.0,-73.0
1777891160.0003324,-2.0,0.0,-72.0
1777891160.0103323,0.0,2.0,-71.0
1777891160.0203323,0.0,0.0,-66.0
1777891160.0303323,5.0,-4.0,-63.0
1777891160.0403323,1.0,1.0,-63.0
1777891160.0503323,0.0,3.0,-65.0
1777891160.0603323,0.0,0.0,-68.0
1777891160.0703323,0.0,2.0,-66.0
1777891160.0803325,-1.0,3.0,-70.0
1777891160.0903325,-2.0,1.0,-77.0
1777891160.1003325,2.0,4.0,-83.0
1777891160.1103325,1.0,1.0,-79.0
1777891160.1203325,2.0,1.0,-76.0
1777891160.1303325,1.0,3.0,-77.0
1777891160.1403325,1.0,8.0,-74.0
1777891160.1503325,0.0,7.0,-73.0
1777891160.1603324,-4.0,0.0,-71.0
1777891160.1703324,-6.0,2.0,-68.0
1777891160.1803324,-4.0,0.0,-65.0
1777891160.1903324,0.0,2.0,-71.0
1777891160.2003324,0.0,3.0,-70.0
1777891160.2103324,3.0,8.0,-69.0
1777891160.2203324,3.0,6.0,-70.0
1777891160.2303324,4.0,4.0,-70.0
1777891160.2403324,1.0,1.0,-63.0
1777891160.2503324,-2.0,0.0,-62.0
1777891160.2603323,-1.0,0.0,-64.0
1777891160.2703323,-4.0,-4.0,-62.0
1777891160.2803323,-5.0,-1.0,-60.0
1777891160.2903323,-9.0,-3.0,-63.0
1777891160.3003323,-3.0,-3.0,-65.0
1777891160.3103323,-2.0,-3.0,-64.0
1777891160.3203323,0.0,-3.0,-67.0
1777891160.3303325,-1.0,-1.0,-70.0
1777891160.3403325,0.0,0.0,-70.0
1777891160.3503325,0.0,-2.0,-68.0
1777891160.3603325,-1.0,-5.0,-70.0
1777891160.3703325,3.0,-1.0,-74.0
1777891160.3803325,-1.0,-1.0,-74.0
1777891160.3903325,0.0,1.0,-70.0
1777891160.4003325,0.0,0.0,-71.0
1777891160.4103324,2.0,0.0,-68.0
1777891160.4203324,1.0,-1.0,-65.0
1777891160.4303324,3.0,0.0,-72.0
1777891160.4403324,3.0,4.0,-72.0
1777891160.4503324,0.0,4.0,-73.0
1777891160.4603324,2.0,7.0,-71.0
1777891160.4703324,4.0,8.0,-69.0
1777891160.4803324,1.0,8.0,-64.0
1777891160.4903324,0.0,8.0,-63.0
1777891160.5003324,2.0,6.0,-62.0
1777891160.5103323,1.0,6.0,-63.0
1777891160.5203323,1.0,4.0,-63.0
1777891160.5303323,-1.0,1.0,-63.0
1777891160.5403323,1.0,0.0,-59.0
1777891160.5503323,6.0,3.0,-60.0
1777891160.5603323,6.0,2.0,-62.0
1777891160.5703323,9.0,0.0,-63.0
1777891160.5803325,7.0,2.0,-66.0
1777891160.5903325,3.0,0.0,-65.0
1777891160.6003325,0.0,-1.0,-69.0
1777891160.6103325,2.0,0.0,-76.0
1777891160.6203325,1.0,4.0,-78.0
1777891160.6303325,0.0,3.0,-79.0
1777891160.6403325,-2.0,5.0,-75.0
1777891160.6503325,-4.0,8.0,-79.0
1777891160.6603324,-2.0,4.0,-75.0
1777891160.6703324,0.0,3.0,-72.0
1777891160.6803324,0.0,0.0,-66.0
1777891160.6903324,-1.0,0.0,-69.0
1777891160.7003324,-1.0,0.0,-74.0
1777891160.7103324,-4.0,0.0,-72.0
1777891160.7203324,-1.0,3.0,-71.0
1777891160.7303324,-6.0,2.0,-75.0
1777891160.7403324,-3.0,3.0,-70.0
1777891160.7503324,-5.0,5.0,-70.0
1777891160.7603323,-1.0,4.0,-62.0
1777891160.7703323,0.0,5.0,-66.0
1777891160.7803323,0.0,3.0,-73.0
1777891160.7903323,2.0,2.0,-75.0
1777891160.8003323,-1.0,0.0,-75.0
1777891160.8103323,-6.0,0.0,-77.0
1777891160.8203323,-6.0,-1.0,-71.0
1777891160.8303325,-2.0,-2.0,-74.0
1777891160.8403325,2.0,-2.0,-75.0
1777891160.8503325,0.0,-3.0,-77.0
1777891160.8603325,0.0,-3.0,-74.0
1777891160.8703325,-2.0,-7.0,-67.0
1777891160.8803325,-3.0,-8.0,-66.0
1777891160.8903325,0.0,-5.0,-70.0
1777891160.9003325,-2.0,-7.0,-68.0
1777891160.9103324,0.0,-4.0,-66.0
1777891160.9203324,-4.0,-2.0,-60.0
1777891160.9303324,0.0,0.0,-52.0
1777891160.9403324,1.0,-1.0,-53.0
1777891160.9503324,2.0,-1.0,-58.0
1777891160.9603324,1.0,-2.0,-65.0
1777891160.9703324,0.0,-1.0,-67.0
1777891160.9803324,-4.0,-1.0,-65.0
1777891160.9903324,-4.0,0.0,-60.0
1777891161.0003324,-1.0,3.0,-62.0
1777891161.0103323,-2.0,7.0,-61.0
1777891161.0203323,1.0,7.0,-64.0
1777891161.0303323,4.0,4.0,-71.0
1777891161.0403323,1.0,1.0,-68.0
1777891161.0503323,0.0,0.0,-66.0
1777891161.0603323,5.0,0.0,-60.0
1777891161.0703323,1.0,0.0,-64.0
1777891161.0803325,4.0,0.0,-68.0
1777891161.0903325,6.0,0.0,-67.0
1777891161.1003325,4.0,-2.0,-63.0
1777891161.1103325,5.0,-1.0,-72.0
1777891161.1203325,2.0,-2.0,-71.0
1777891161.1303325,4.0,-3.0,-67.0
1777891161.1403325,1.0,-9.0,-65.0
1777891161.1503325,2.0,-6.0,-67.0
1777891161.1603324,4.0,-4.0,-70.0
1777891161.1703324,4.0,0.0,-68.0
1777891161.1803324,0.0,-4.0,-64.0
1777891161.1903324,0.0,-2.0,-70.0
1777891161.2003324,4.0,-1.0,-79.0
1777891161.2103324,2.0,0.0,-85.0
1777891161.2203324,2.0,-4.0,-81.0
1777891161.2303324,2.0,-2.0,-81.0
1777891161.2403324,-1.0,0.0,-82.0
1777891161.2503324,-1.0,3.0,-72.0
1777891161.2603323,2.0,-1.0,-74.0
1777891161.2703323,-2.0,-1.0,-74.0
1777891161.2803323,-2.0,-1.0,-75.0
1777891161.2903323,0.0,4.0,-77.0
1777891161.3003323,2.0,0.0,-81.0
1777891161.3103323,2.0,-4.0,-76.0
1777891161.3203323,2.0,-5.0,-75.0
1777891161.3303325,4.0,-1.0,-68.0
1777891161.3403325,3.0,-2.0,-66.0
1777891161.3503325,4.0,-1.0,-59.0
1777891161.3603325,4.0,2.0,-63.0
1777891161.3703325,1.0,2.0,-67.0
1777891161.3803325,0.0,0.0,-75.0
1777891161.3903325,-3.0,-5.0,-71.0
1777891161.4003325,-5.0,-4.0,-74.0
1777891161.4103324,-4.0,0.0,-77.0
1777891161.4203324,-7.0,1.0,-80.0
1777891161.4303324,-5.0,0.0,-80.0
1777891161.4403324,-4.0,-1.0,-82.0
1777891161.4503324,-6.0,1.0,-76.0
1777891161.4603324,-5.0,6.0,-76.0
1777891161.4703324,-1.0,4.0,-73.0
1777891161.4803324,-3.0,2.0,-67.0
1777891161.4903324,-5.0,1.0,-70.0
1777891161.5003324,-2.0,2.0,-75.0
1777891161.5103323,-3.0,0.0,-74.0
1777891161.5203323,-5.0,-1.0,-76.0
1777891161.5303323,-3.0,0.0,-78.0
1777891161.5403323,0.0,3.0,-79.0
1777891161.5503323,0.0,0.0,-82.0
1777891161.5603323,-7.0,0.0,-81.0
1777891161.5703323,-3.0,0.0,-76.0
1777891161.5813324,-2.0,0.0,-75.0
1777891161.5903325,0.0,0.0,-78.0
1777891161.6003325,0.0,0.0,-78.0
1777891161.6113324,-1.0,1.0,-76.0
1777891161.6213324,-3.0,1.0,-74.0
1777891161.6313324,0.0,3.0,-69.0
1777891161.6413324,2.0,5.0,-65.0
1777891161.6503325,1.0,2.0,-68.0
1777891161.6613324,1.0,0.0,-69.0
1777891161.6713324,3.0,-3.0,-66.0
1777891161.6813323,4.0,-4.0,-68.0
1777891161.6913323,3.0,0.0,-68.0
1777891161.7013323,1.0,0.0,-72.0
1777891161.7113323,6.0,-3.0,-75.0
1777891161.7213323,9.0,-5.0,-77.0
1777891161.7313323,9.0,-2.0,-76.0
1777891161.7413323,7.0,0.0,-77.0
1777891161.7513323,7.0,0.0,-73.0
1777891161.7613325,7.0,5.0,-76.0
1777891161.7713325,8.0,2.0,-79.0
1777891161.7813325,9.0,0.0,-80.0
1777891161.7913325,8.0,0.0,-84.0
1777891161.8013325,0.0,1.0,-86.0
1777891161.8113325,1.0,2.0,-89.0
1777891161.8213325,1.0,5.0,-89.0
1777891161.8313324,4.0,3.0,-86.0
1777891161.8413324,4.0,1.0,-78.0
1777891161.8513324,3.0,0.0,-77.0
1777891161.8613324,3.0,-3.0,-74.0
1777891161.8713324,0.0,-1.0,-73.0
1777891161.8813324,0.0,0.0,-77.0
1777891161.8913324,2.0,2.0,-82.0
1777891161.9013324,2.0,0.0,-82.0
1777891161.9113324,1.0,0.0,-75.0
1777891161.9213324,0.0,2.0,-70.0
1777891161.9313323,-2.0,4.0,-65.0
1777891161.9413323,-4.0,3.0,-69.0
1777891161.9513323,-2.0,1.0,-72.0
1777891161.9613323,0.0,0.0,-64.0
1777891161.9713323,1.0,3.0,-58.0
1777891161.9813323,3.0,1.0,-67.0
1777891161.9913323,3.0,3.0,-72.0
1777891162.0013323,0.0,2.0,-74.0
1777891162.0113325,-2.0,-4.0,-76.0
1777891162.0213325,-2.0,-4.0,-71.0
1777891162.0313325,-6.0,-5.0,-66.0
1777891162.0413325,-6.0,-5.0,-67.0
1777891162.0513325,-5.0,-2.0,-73.0
1777891162.0613325,-4.0,-1.0,-70.0
1777891162.0713325,-3.0,-3.0,-64.0
1777891162.0813324,-6.0,0.0,-59.0
1777891162.0913324,-5.0,2.0,-63.0
1777891162.1013324,-4.0,-1.0,-62.0
1777891162.1113324,-4.0,-3.0,-68.0
1777891162.1213324,-5.0,-2.0,-75.0
1777891162.1313324,-1.0,0.0,-70.0
1777891162.1413324,-3.0,-2.0,-71.0
1777891162.1513324,-5.0,3.0,-78.0
1777891162.1613324,-5.0,1.0,-79.0
1777891162.1713324,-3.0,-2.0,-76.0
1777891162.1813323,-3.0,2.0,-72.0
1777891162.1913323,-5.0,3.0,-73.0
1777891162.2013323,-6.0,3.0,-69.0
1777891162.2113323,-6.0,3.0,-69.0
1777891162.2213323,1.0,6.0,-73.0
1777891162.2313323,1.0,4.0,-74.0
1777891162.2413323,1.0,3.0,-78.0
1777891162.2513323,3.0,2.0,-78.0
1777891162.2613325,3.0,-3.0,-80.0
1777891162.2713325,2.0,-5.0,-76.0
1777891162.2813325,3.0,-5.0,-74.0
1777891162.2913325,3.0,-1.0,-71.0
1777891162.3013325,0.0,0.0,-69.0
1777891162.3113325,-3.0,2.0,-69.0
1777891162.3213325,-1.0,-1.0,-70.0
1777891162.3313324,-3.0,-6.0,-71.0
1777891162.3413324,4.0,-5.0,-70.0
1777891162.3513324,6.0,-3.0,-69.0
1777891162.3613324,10.0,-3.0,-66.0
1777891162.3713324,5.0,-2.0,-71.0
1777891162.3813324,0.0,0.0,-74.0
1777891162.3913324,1.0,2.0,-76.0
1777891162.4013324,0.0,-1.0,-75.0
1777891162.4113324,-3.0,-1.0,-74.0
1777891162.4213324,-4.0,-3.0,-75.0
1777891162.4313323,-3.0,-5.0,-82.0
1777891162.4413323,0.0,-3.0,-76.0
1777891162.4513323,-1.0,-1.0,-69.0
1777891162.4613323,0.0,-2.0,-71.0
1777891162.4713323,0.0,-3.0,-75.0
1777891162.4813323,0.0,-5.0,-76.0
1777891162.4913323,0.0,-5.0,-81.0
1777891162.5013323,0.0,-1.0,-80.0
1777891162.5113325,2.0,-5.0,-82.0
1777891162.5213325,4.0,-4.0,-82.0
1777891162.5313325,4.0,-1.0,-81.0
1777891162.5413325,0.0,0.0,-75.0
1777891162.5513325,0.0,-2.0,-72.0
1777891162.5613325,-6.0,-6.0,-68.0
1777891162.5713325,-3.0,-7.0,-66.0
1777891162.5813324,0.0,-10.0,-68.0
1777891162.5913324,3.0,-9.0,-70.0
1777891162.6013324,3.0,-5.0,-74.0
1777891162.6113324,1.0,-5.0,-74.0
1777891162.6213324,0.0,-5.0,-80.0
1777891162.6313324,-2.0,-2.0,-83.0
1777891162.6413324,-1.0,-3.0,-77.0
1777891162.6513324,3.0,-2.0,-62.0
1777891162.6613324,2.0,-1.0,-63.0
1777891162.6713324,-2.0,1.0,-58.0
1777891162.6813323,0.0,1.0,-60.0
1777891162.6913323,1.0,4.0,-58.0
1777891162.7013323,-2.0,3.0,-55.0
1777891162.7113323,-3.0,5.0,-57.0
1777891162.7213323,-4.0,5.0,-63.0
1777891162.7313323,-1.0,4.0,-62.0
1777891162.7413323,0.0,2.0,-66.0
1777891162.7513323,0.0,0.0,-72.0
1777891162.7613325,0.0,3.0,-70.0
1777891162.7713325,-1.0,1.0,-64.0
1777891162.7813325,0.0,0.0,-70.0
1777891162.7913325,-1.0,0.0,-72.0
1777891162.8013325,1.0,1.0,-75.0
1777891162.8113325,4.0,4.0,-72.0
1777891162.8213325,4.0,7.0,-72.0
1777891162.8313324,0.0,5.0,-74.0
1777891162.8413324,-1.0,3.0,-73.0
1777891162.8513324,-2.0,0.0,-69.0
1777891162.8613324,0.0,-2.0,-64.0
1777891162.8713324,-1.0,-5.0,-75.0
1777891162.8813324,-2.0,-3.0,-76.0
1777891162.8913324,-1.0,-1.0,-73.0
1777891162.9013324,-2.0,5.0,-70.0
1777891162.9113324,0.0,3.0,-69.0
1777891162.9213324,1.0,3.0,-72.0
1777891162.9313323,5.0,-1.0,-69.0
1777891162.9413323,4.0,-4.0,-71.0
1777891162.9513323,6.0,-3.0,-69.0
1777891162.9613323,4.0,-3.0,-69.0
1777891162.9713323,2.0,-5.0,-69.0
1777891162.9813323,1.0,0.0,-70.0
1777891162.9913323,0.0,-1.0,-84.0
1777891163.0013323,1.0,-1.0,-88.0
1777891163.0113325,0.0,0.0,-85.0
1777891163.0213325,0.0,-5.0,-83.0
1777891163.0313325,3.0,-6.0,-80.0
1777891163.0413325,1.0,-6.0,-77.0
1777891163.0513325,6.0,-11.0,-73.0
1777891163.0613325,4.0,-8.0,-69.0
1777891163.0713325,3.0,-9.0,-69.0
1777891163.0813324,0.0,-6.0,-76.0
1777891163.0913324,1.0,-2.0,-72.0
1777891163.1013324,1.0,-2.0,-68.0
1777891163.1113324,1.0,-2.0,-69.0
1777891163.1213324,3.0,0.0,-71.0
1777891163.1313324,1.0,-2.0,-65.0
1777891163.1413324,-3.0,-2.0,-58.0
1777891163.1513324,-4.0,-1.0,-56.0
1777891163.1613324,-2.0,0.0,-60.0
1777891163.1713324,0.0,0.0,-65.0
1777891163.1813323,3.0,-1.0,-73.0
1777891163.1913323,7.0,-2.0,-70.0
1777891163.2013323,3.0,-2.0,-72.0
1777891163.2113323,0.0,-3.0,-71.0
1777891163.2213323,0.0,-2.0,-70.0
1777891163.2313323,-2.0,0.0,-70.0
1777891163.2413323,-3.0,-1.0,-69.0
1777891163.2513323,0.0,-2.0,-67.0
1777891163.2613325,0.0,-6.0,-65.0
1777891163.2713325,0.0,-5.0,-71.0
1777891163.2813325,-1.0,-4.0,-67.0
1777891163.2913325,2.0,-5.0,-74.0
1777891163.3013325,5.0,-2.0,-73.0
1777891163.3113325,1.0,-1.0,-69.0
1777891163.3213325,-1.0,-1.0,-75.0
1777891163.3313324,-1.0,-1.0,-72.0
1777891163.3413324,0.0,-1.0,-70.0
1777891163.3513324,4.0,-2.0,-77.0
1777891163.3613324,2.0,-3.0,-74.0
1777891163.3713324,4.0,-3.0,-71.0
1777891163.3813324,4.0,-5.0,-77.0
1777891163.3913324,7.0,-5.0,-78.0
1777891163.4013324,5.0,-4.0,-79.0
1777891163.4113324,2.0,-5.0,-80.0
1777891163.4213324,5.0,-2.0,-78.0
1777891163.4313323,5.0,-3.0,-76.0
1777891163.4413323,1.0,0.0,-73.0
1777891163.4513323,0.0,0.0,-76.0
1777891163.4613323,0.0,3.0,-79.0
1777891163.4713323,0.0,5.0,-77.0
1777891163.4813323,2.0,2.0,-78.0
1777891163.4913323,2.0,0.0,-76.0
1777891163.5013323,2.0,-3.0,-73.0
1777891163.5113325,2.0,-4.0,-78.0
1777891163.5213325,-1.0,-1.0,-78.0
1777891163.5313325,-2.0,-2.0,-77.0
1777891163.5413325,-2.0,-3.0,-75.0
1777891163.5513325,0.0,-2.0,-70.0
1777891163.5613325,0.0,-3.0,-65.0
1777891163.5713325,-1.0,0.0,-60.0
1777891163.5813324,1.0,-2.0,-60.0
1777891163.5913324,0.0,-1.0,-69.0
1777891163.6023324,0.0,0.0,-76.0
1777891163.6123323,0.0,2.0,-70.0
1777891163.6213324,5.0,1.0,-72.0
1777891163.6323323,6.0,-1.0,-75.0
1777891163.6423323,9.0,0.0,-72.0
1777891163.6523323,12.0,1.0,-66.0
1777891163.6623323,9.0,-2.0,-64.0
1777891163.6723323,4.0,0.0,-59.0
1777891163.6823325,0.0,-1.0,-59.0
1777891163.6923325,-1.0,-2.0,-64.0
1777891163.7023325,-1.0,0.0,-66.0
1777891163.7123325,1.0,-4.0,-71.0
1777891163.7223325,0.0,0.0,-68.0
1777891163.7323325,0.0,-1.0,-61.0
1777891163.7423325,0.0,0.0,-64.0
1777891163.7523324,0.0,3.0,-67.0
1777891163.7623324,-1.0,1.0,-74.0
1777891163.7723324,-3.0,3.0,-71.0
1777891163.7823324,0.0,3.0,-69.0
1777891163.7923324,2.0,5.0,-71.0
1777891163.8023324,8.0,1.0,-63.0
1777891163.8123324,12.0,5.0,-64.0
1777891163.8223324,14.0,4.0,-67.0
1777891163.8323324,10.0,4.0,-68.0
1777891163.8423324,11.0,6.0,-75.0
1777891163.8523324,11.0,4.0,-72.0
1777891163.8623323,12.0,5.0,-74.0
1777891163.8723323,12.0,4.0,-72.0
1777891163.8823323,8.0,1.0,-67.0
1777891163.8923323,7.0,-2.0,-65.0
1777891163.9023323,6.0,0.0,-66.0
1777891163.9123323,2.0,3.0,-64.0
1777891163.9223323,3.0,0.0,-70.0
1777891163.9323325,0.0,0.0,-67.0
1777891163.9423325,-3.0,-5.0,-65.0
1777891163.9523325,0.0,-3.0,-66.0
1777891163.9623325,-1.0,2.0,-68.0
1777891163.9723325,-7.0,1.0,-67.0
1777891163.9823325,-9.0,0.0,-71.0
1777891163.9923325,-8.0,1.0,-71.0
1777891164.0023324,-5.0,2.0,-63.0
1777891164.0123324,-6.0,5.0,-60.0
1777891164.0223324,-4.0,4.0,-63.0
1777891164.0323324,-7.0,1.0,-69.0
1777891164.0423324,0.0,-2.0,-73.0
1777891164.0523324,0.0,-1.0,-69.0
1777891164.0623324,0.0,-2.0,-62.0
1777891164.0723324,-1.0,-1.0,-56.0
1777891164.0823324,-2.0,-6.0,-64.0
1777891164.0923324,-4.0,-7.0,-64.0
1777891164.1023324,-3.0,-8.0,-59.0
1777891164.1123323,2.0,-7.0,-60.0
1777891164.1223323,3.0,-7.0,-67.0
1777891164.1323323,3.0,-10.0,-61.0
1777891164.1423323,1.0,-6.0,-65.0
1777891164.1523323,0.0,-9.0,-64.0
1777891164.1623323,-3.0,-7.0,-69.0
1777891164.1723323,-2.0,-7.0,-69.0
1777891164.1823325,-3.0,-6.0,-68.0
1777891164.1923325,0.0,-3.0,-64.0
1777891164.2023325,0.0,-2.0,-64.0
1777891164.2123325,3.0,0.0,-63.0
1777891164.2223325,2.0,-1.0,-65.0
1777891164.2323325,3.0,1.0,-77.0
1777891164.2423325,7.0,0.0,-80.0
1777891164.2523324,10.0,0.0,-75.0
1777891164.2623324,9.0,-1.0,-64.0
1777891164.2723324,10.0,-2.0,-64.0
1777891164.2823324,7.0,-5.0,-68.0
1777891164.2923324,8.0,-2.0,-65.0
1777891164.3023324,2.0,5.0,-65.0
1777891164.3123324,3.0,6.0,-61.0
1777891164.3223324,0.0,6.0,-64.0
1777891164.3323324,-3.0,2.0,-69.0
1777891164.3423324,-1.0,0.0,-71.0
1777891164.3523324,0.0,0.0,-75.0
1777891164.3623323,-1.0,-1.0,-78.0
1777891164.3723323,-6.0,0.0,-77.0
1777891164.3823323,0.0,2.0,-77.0
1777891164.3923323,2.0,0.0,-71.0
1777891164.4023323,0.0,-2.0,-66.0
1777891164.4123323,0.0,-3.0,-64.0
1777891164.4223323,3.0,-1.0,-67.0
1777891164.4323325,2.0,-1.0,-63.0
1777891164.4423325,0.0,-2.0,-65.0
1777891164.4523325,0.0,0.0,-65.0
1777891164.4623325,0.0,3.0,-69.0
1777891164.4723325,0.0,-3.0,-72.0
1777891164.4823325,0.0,-1.0,-76.0
1777891164.4923325,1.0,-1.0,-76.0
1777891164.5023324,0.0,-3.0,-78.0
1777891164.5123324,-2.0,-1.0,-75.0
1777891164.5223324,-2.0,-4.0,-79.0
1777891164.5323324,-4.0,-4.0,-81.0
1777891164.5423324,-1.0,-2.0,-75.0
1777891164.5523324,2.0,-1.0,-69.0
1777891164.5623324,-2.0,-4.0,-69.0
1777891164.5723324,-2.0,-2.0,-64.0
1777891164.5823324,-2.0,-1.0,-63.0
1777891164.5923324,0.0,-1.0,-58.0
1777891164.6023324,4.0,3.0,-56.0
1777891164.6123323,6.0,3.0,-61.0
1777891164.6223323,6.0,-1.0,-61.0
1777891164.6323323,10.0,-1.0,-64.0
1777891164.6423323,10.0,-2.0,-66.0
1777891164.6523323,8.0,-6.0,-67.0
1777891164.6623323,10.0,-8.0,-67.0
1777891164.6723323,8.0,-4.0,-66.0
1777891164.6823325,7.0,-2.0,-72.0
1777891164.6923325,4.0,0.0,-71.0
1777891164.7023325,2.0,-2.0,-74.0
1777891164.7123325,2.0,-4.0,-72.0
1777891164.7223325,3.0,-3.0,-69.0
1777891164.7323325,-1.0,-1.0,-73.0
1777891164.7423325,0.0,-2.0,-63.0
1777891164.7523324,-3.0,0.0,-64.0
1777891164.7623324,-5.0,0.0,-67.0
1777891164.7723324,-6.0,5.0,-68.0
1777891164.7823324,-8.0,9.0,-69.0
1777891164.7923324,-9.0,9.0,-70.0
1777891164.8023324,-6.0,9.0,-79.0
1777891164.8123324,-7.0,5.0,-75.0
1777891164.8223324,-5.0,3.0,-75.0
1777891164.8323324,-3.0,1.0,-72.0
1777891164.8423324,-1.0,-1.0,-74.0
1777891164.8523324,1.0,-2.0,-76.0
1777891164.8623323,1.0,-6.0,-77.0
1777891164.8723323,-1.0,-2.0,-76.0
1777891164.8823323,-4.0,-2.0,-80.0
1777891164.8923323,-6.0,-6.0,-80.0
1777891164.9023323,-5.0,-5.0,-81.0
1777891164.9123323,0.0,-5.0,-77.0
1777891164.9223323,0.0,-3.0,-78.0
1777891164.9323325,0.0,-2.0,-80.0
1777891164.9423325,0.0,0.0,-77.0
1777891164.9523325,0.0,3.0,-74.0
1777891164.9623325,0.0,4.0,-73.0
1777891164.9723325,1.0,4.0,-75.0
1777891164.9823325,2.0,3.0,-78.0
1777891164.9923325,2.0,5.0,-80.0
1777891165.0023324,1.0,2.0,-79.0
1777891165.0123324,0.0,0.0,-73.0
1777891165.0223324,-2.0,2.0,-78.0
1777891165.0323324,-2.0,-1.0,-76.0
1777891165.0423324,-1.0,0.0,-72.0
1777891165.0523324,5.0,0.0,-75.0
1777891165.0623324,7.0,0.0,-77.0
1777891165.0733323,7.0,1.0,-77.0
1777891165.0823324,3.0,3.0,-77.0
1777891165.0923324,2.0,2.0,-76.0
1777891165.1023324,6.0,3.0,-76.0
1777891165.1123323,6.0,0.0,-74.0
1777891165.1223323,3.0,-10.0,-79.0
1777891165.1323323,0.0,-10.0,-77.0
1777891165.1423323,1.0,-7.0,-78.0
1777891165.1523323,0.0,-7.0,-77.0
1777891165.1623323,0.0,-8.0,-77.0
1777891165.1723323,1.0,-6.0,-77.0
1777891165.1823325,2.0,-3.0,-77.0
1777891165.1923325,5.0,-3.0,-76.0
1777891165.2023325,1.0,-2.0,-76.0
1777891165.2123325,0.0,-1.0,-80.0
1777891165.2223325,-2.0,0.0,-83.0
1777891165.2323325,-1.0,-3.0,-76.0
1777891165.2423325,-1.0,-2.0,-72.0
1777891165.2523324,-2.0,4.0,-63.0
1777891165.2623324,-4.0,1.0,-63.0
1777891165.2723324,-3.0,-3.0,-69.0
1777891165.2823324,0.0,-3.0,-73.0
1777891165.2923324,1.0,0.0,-68.0
1777891165.3023324,0.0,0.0,-65.0
1777891165.3123324,1.0,-1.0,-69.0
1777891165.3223324,3.0,0.0,-76.0
1777891165.3323324,4.0,3.0,-74.0
1777891165.3423324,6.0,2.0,-69.0
1777891165.3523324,8.0,-2.0,-67.0
1777891165.3623323,5.0,-7.0,-67.0
1777891165.3723323,5.0,-5.0,-59.0
1777891165.3823323,4.0,-3.0,-58.0
1777891165.3923323,4.0,-2.0,-61.0
1777891165.4023323,1.0,-6.0,-66.0
1777891165.4123323,1.0,-7.0,-77.0
1777891165.4223323,3.0,-5.0,-80.0
1777891165.4323325,4.0,-5.0,-77.0
1777891165.4423325,2.0,-7.0,-77.0
1777891165.4523325,-2.0,-5.0,-79.0
1777891165.4623325,-6.0,-6.0,-78.0
1777891165.4723325,-9.0,-4.0,-74.0
1777891165.4823325,-4.0,-4.0,-75.0
1777891165.4923325,3.0,0.0,-73.0
1777891165.5023324,6.0,2.0,-75.0
1777891165.5123324,5.0,1.0,-78.0
1777891165.5223324,6.0,2.0,-79.0
1777891165.5323324,7.0,0.0,-83.0
1777891165.5423324,4.0,2.0,-83.0
1777891165.5523324,5.0,2.0,-85.0
1777891165.5623324,5.0,2.0,-86.0
1777891165.5723324,2.0,0.0,-85.0
1777891165.5823324,2.0,-1.0,-84.0
1777891165.5923324,0.0,-3.0,-82.0
1777891165.6033323,4.0,-4.0,-78.0
1777891165.6133325,4.0,-2.0,-70.0
1777891165.6233325,6.0,-1.0,-63.0
1777891165.6333325,7.0,-3.0,-61.0
1777891165.6433325,1.0,-6.0,-65.0
1777891165.6533325,6.0,-5.0,-65.0
1777891165.6633325,4.0,-2.0,-64.0
1777891165.6733325,1.0,-1.0,-66.0
1777891165.6833324,5.0,-2.0,-68.0
1777891165.6933324,9.0,0.0,-64.0
1777891165.7033324,8.0,1.0,-66.0
1777891165.7133324,8.0,-1.0,-67.0
1777891165.7233324,8.0,-1.0,-65.0
1777891165.7333324,6.0,0.0,-65.0
